Time (s),Power (W),Voltage (V),Amps (A)
204,313.6,239.0,1.347
205,313.8,238.9,1.369
206,313.7,238.9,1.329
207,313.2,238.8,1.377
208,313.5,238.8,1.352
209,313.0,238.9,1.37
210,313.0,238.6,1.364
211,313.3,238.8,1.363
212,313.5,238.5,1.357
213,307.7,238.8,1.338
214,307.5,238.6,1.355
215,307.8,238.7,1.342
216,308.2,238.4,1.358
217,308.6,238.7,1.324
218,309.1,238.6,1.344
219,316.4,238.6,1.359
220,316.1,238.8,1.356
221,316.1,238.7,1.362
222,315.8,238.5,1.362
223,315.7,238.3,1.373
224,315.8,238.7,1.374
225,316.1,238.7,1.369
226,316.0,238.7,1.374
227,316.0,238.5,1.339
228,315.4,238.7,1.361
229,315.0,238.7,1.362
230,314.8,238.7,1.357
231,314.9,238.8,1.371
232,315.0,238.8,1.373
233,315.2,238.7,1.364
234,315.2,238.5,1.365
235,310.1,238.7,1.321
236,310.3,238.9,1.375
237,316.2,238.9,1.355
238,310.0,238.7,1.357
239,309.7,238.6,1.348
240,309.8,238.8,1.337
241,309.4,238.8,1.383
242,317.6,238.8,1.343
243,317.6,238.9,1.375
244,317.9,239.0,1.374
245,318.3,239.0,1.381
246,318.5,239.0,1.375
247,318.6,238.7,1.377
248,318.7,238.7,1.366
249,318.7,238.8,1.363
250,318.9,239.0,1.375
251,319.0,239.0,1.388
252,319.3,238.7,1.382
253,319.3,238.7,1.376
254,319.5,238.8,1.379
255,319.6,238.7,1.373
256,319.0,238.7,1.38
257,319.2,238.8,1.388
258,319.4,238.8,1.379
259,319.4,238.7,1.364
260,319.2,238.8,1.371
261,319.3,238.9,1.38
262,319.3,238.8,1.383
263,319.5,238.9,1.384
264,319.7,238.5,1.378
265,319.6,238.6,1.378
266,319.6,238.4,1.382
267,319.6,238.6,1.376
268,319.5,238.5,1.378
269,319.5,238.5,1.371
270,319.4,238.4,1.387
271,319.5,238.5,1.382
272,319.6,238.3,1.383
273,319.5,238.5,1.375
274,319.6,238.5,1.378
275,319.6,238.6,1.379
276,319.7,238.6,1.383
277,319.6,238.5,1.382
278,319.8,238.5,1.379
279,319.7,238.5,1.378
280,319.7,238.5,1.384
281,319.7,238.5,1.384
282,319.8,238.4,1.377
283,319.6,238.5,1.367
284,319.6,238.7,1.381
285,319.7,238.8,1.374
286,319.8,238.7,1.382
287,319.8,238.7,1.385
288,319.7,238.7,1.346
289,319.5,238.7,1.381
290,319.4,238.7,1.388
291,319.4,238.8,1.376
292,319.4,239.0,1.391
293,319.5,238.8,1.377
294,319.5,238.9,1.372
295,319.5,238.9,1.38
296,319.6,238.8,1.382
297,319.4,238.8,1.382
298,319.5,238.9,1.379
299,319.5,238.8,1.378
300,319.7,238.8,1.379
301,319.8,238.7,1.379
302,319.8,238.9,1.359
303,319.7,238.9,1.376
304,319.7,238.9,1.378
305,319.8,238.7,1.384
306,319.7,238.8,1.379
307,319.9,238.8,1.379
308,320.1,238.8,1.381
309,320.1,238.9,1.376
310,319.8,238.9,1.38
311,319.9,238.8,1.381
312,319.9,239.0,1.383
313,320.0,238.8,1.403
314,320.3,238.9,1.381
315,320.2,239.0,1.371
316,320.1,239.0,1.38
317,320.2,239.1,1.337
318,320.1,239.0,1.373
319,320.2,238.9,1.376
320,320.0,238.9,1.379
321,320.0,239.0,1.384
322,320.0,238.9,1.379
323,320.0,239.0,1.377
324,320.0,239.1,1.363
325,319.9,239.0,1.393
326,320.2,239.1,1.378
327,320.3,239.1,1.374
328,320.4,238.8,1.378
329,320.3,238.8,1.379
330,320.0,238.8,1.378
331,320.0,238.9,1.4
332,320.1,238.9,1.394
333,320.4,239.0,1.381
334,320.5,238.8,1.383
335,320.3,238.9,1.392
336,320.5,238.9,1.383
337,320.5,239.1,1.4
338,320.7,239.1,1.38
339,320.5,239.1,1.385
340,320.5,238.9,1.39
341,320.5,238.8,1.384
342,320.6,238.9,1.378
343,320.5,238.7,1.378
344,320.5,238.9,1.38
345,320.6,239.0,1.391
346,320.7,238.9,1.384
347,320.8,238.7,1.386
348,320.8,238.7,1.369
349,320.5,238.9,1.371
350,320.3,239.0,1.385
351,320.3,239.0,1.384
352,320.3,239.0,1.392
353,320.6,238.9,1.389
354,320.7,238.8,1.379
355,320.7,238.8,1.38
356,320.6,238.8,1.387
357,320.5,238.8,1.381
358,320.5,238.9,1.386
359,320.3,239.0,1.379
360,320.2,238.8,1.403
361,320.3,238.7,1.382
362,320.2,239.0,1.356
363,320.2,239.0,1.367
364,320.1,238.9,1.379
365,320.2,238.9,1.382
366,320.0,238.8,1.38
367,320.1,238.7,1.382
368,320.0,238.8,1.394
369,320.0,238.9,1.382
370,320.0,238.8,1.379
371,320.0,238.9,1.382
372,320.0,238.7,1.386
373,320.2,238.6,1.384
374,320.0,238.7,1.387
375,320.0,238.8,1.382
376,320.0,238.7,1.381
377,320.2,238.8,1.382
378,320.2,238.9,1.387
379,320.3,238.9,1.38
380,320.3,238.7,1.381
381,320.3,239.0,1.379
382,320.2,238.9,1.388
383,320.3,238.8,1.363
384,320.3,239.0,1.375
385,320.4,239.0,1.388
386,320.5,238.9,1.391
387,320.6,239.0,1.382
388,320.5,239.2,1.382
389,320.8,239.0,1.39
390,320.7,239.0,1.372
391,320.6,239.0,1.382
392,320.6,239.2,1.377
393,320.5,239.0,1.382
394,320.6,239.1,1.378
395,320.6,238.9,1.371
396,320.6,239.2,1.375
397,320.4,239.0,1.373
398,320.5,239.3,1.364
399,320.5,239.2,1.374
400,320.3,239.0,1.384
401,320.4,239.1,1.377
402,320.3,238.9,1.405
403,320.4,239.2,1.376
404,320.4,239.1,1.378
405,320.3,239.1,1.384
406,320.5,239.2,1.381
407,320.5,238.8,1.381
408,320.6,238.9,1.379
409,320.3,239.2,1.377
410,320.3,238.9,1.378
411,320.3,239.1,1.38
412,320.3,239.2,1.378
413,320.3,239.2,1.376
414,320.4,239.1,1.404
415,320.6,239.0,1.379
416,320.5,239.0,1.382
417,320.6,239.1,1.381
418,320.6,239.1,1.38
419,320.7,239.0,1.382
420,320.6,239.0,1.36
421,320.5,238.9,1.386
422,320.5,239.0,1.378
423,320.5,239.0,1.382
424,320.8,239.0,1.385
425,320.9,239.0,1.379
426,320.8,238.9,1.397
427,321.0,239.0,1.381
428,320.9,239.1,1.378
429,320.8,238.9,1.374
430,320.7,239.0,1.383
431,320.7,239.1,1.403
432,320.8,239.0,1.383
433,320.9,239.0,1.381
434,320.8,238.8,1.382
435,321.0,238.7,1.372
436,320.8,238.8,1.378
437,320.8,238.8,1.381
438,320.8,238.9,1.382
439,320.8,238.9,1.383
440,320.7,239.0,1.4
441,321.0,238.7,1.386
442,321.0,238.8,1.394
443,321.1,238.7,1.38
444,321.2,239.0,1.384
445,321.2,238.9,1.387
446,321.2,238.9,1.382
447,321.2,238.8,1.379
448,321.2,238.6,1.392
449,321.3,238.8,1.383
450,321.2,238.8,1.379
451,320.8,238.7,1.377
452,320.9,238.7,1.379
453,320.9,238.9,1.375
454,320.5,238.9,1.382
455,320.6,238.8,1.392
456,320.6,238.8,1.381
457,320.4,238.8,1.387
458,320.7,238.8,1.379
459,320.7,238.8,1.379
460,320.5,238.7,1.373
461,320.5,238.8,1.388
462,320.6,238.7,1.382
463,320.6,238.8,1.379
464,320.6,239.0,1.375
465,320.5,239.0,1.379
466,320.7,239.0,1.376
467,320.7,238.8,1.375
468,320.7,238.8,1.384
469,320.6,239.0,1.369
470,320.4,239.1,1.377
471,320.3,238.9,1.395
472,320.7,238.8,1.385
473,320.6,238.7,1.379
474,320.7,238.9,1.38
475,320.8,238.8,1.384
476,320.8,238.9,1.364
477,320.2,239.1,1.385
478,320.4,238.9,1.376
479,320.2,238.8,1.387
480,320.3,239.0,1.359
481,320.2,238.7,1.407
482,320.6,238.7,1.333
483,320.1,239.0,1.372
484,320.2,239.0,1.377
485,320.3,239.0,1.384
486,320.4,239.0,1.386
487,320.5,239.0,1.389
488,320.6,239.2,1.372
489,320.5,239.0,1.383
490,320.5,239.0,1.389
491,320.6,238.9,1.379
492,320.6,239.0,1.378
493,320.4,239.1,1.378
494,320.4,239.1,1.396
495,320.6,239.0,1.382
496,320.6,239.2,1.389
497,320.8,239.0,1.376
498,320.6,238.8,1.382
499,320.5,239.1,1.359
500,320.0,238.9,1.371
501,319.4,239.1,1.369
502,318.8,238.8,1.367
503,318.5,238.8,1.39
504,318.7,238.8,1.366
505,318.3,238.7,1.352
506,318.1,238.7,1.368
507,317.9,238.8,1.372
508,318.0,238.8,1.37
509,318.0,239.0,1.336
510,317.5,239.0,1.357
511,317.3,239.0,1.375
512,317.7,238.8,1.379
513,317.9,238.9,1.358
514,317.8,239.1,1.342
515,310.6,238.8,1.363
516,310.6,239.0,1.352
517,310.6,239.1,1.351
518,310.6,238.8,1.362
519,311.0,238.9,1.347
520,311.5,238.8,1.339
521,311.6,238.9,1.351
522,311.9,238.9,1.394
523,319.2,238.7,1.359
524,314.1,238.8,1.366
525,314.1,238.9,1.355
526,313.6,238.7,1.369
527,314.0,238.9,1.371
528,313.9,239.0,1.374
529,314.3,238.7,1.383
530,314.5,238.6,1.372
531,314.5,238.8,1.359
532,314.3,238.7,1.379
533,309.0,239.0,1.364
534,319.4,238.9,1.343
535,312.4,238.9,1.367
536,312.9,238.7,1.329
537,313.1,238.9,1.327
538,312.5,238.7,1.339
539,299.3,238.8,1.36
540,314.0,238.8,1.381
541,314.1,238.8,1.373
542,319.7,238.8,1.367
543,319.6,238.9,1.396
544,320.0,238.6,1.386
545,320.2,238.7,1.389
546,320.2,238.5,1.362
547,320.1,238.5,1.387
548,320.3,239.0,1.36
549,313.5,238.7,1.373
550,321.0,238.9,1.381
551,320.9,238.7,1.386
552,320.9,238.7,1.385
553,320.9,238.8,1.382
554,321.0,238.7,1.391
555,321.1,238.8,1.384
556,321.0,238.8,1.386
557,321.0,239.0,1.386
558,321.1,238.7,1.381
559,320.9,239.0,1.387
560,320.8,238.7,1.376
561,320.7,238.9,1.382
562,320.6,238.7,1.396
563,320.7,239.1,1.378
564,320.7,238.8,1.385
565,320.8,239.2,1.37
566,320.7,239.0,1.381
567,320.7,239.2,1.381
568,320.7,238.8,1.382
569,320.6,239.0,1.375
570,320.5,239.1,1.33
571,320.3,239.0,1.392
572,320.3,239.0,1.388
573,320.4,239.0,1.379
574,320.3,239.1,1.373
575,320.3,239.1,1.382
576,320.3,239.3,1.383
577,320.5,239.3,1.376
578,320.4,239.2,1.376
579,320.3,239.3,1.378
580,320.3,239.2,1.383
581,320.4,239.2,1.373
582,320.6,239.2,1.38
583,320.4,239.0,1.364
584,320.4,239.1,1.386
585,320.4,239.1,1.375
586,320.5,239.1,1.372
587,320.3,239.0,1.382
588,320.4,239.1,1.377
589,320.3,239.0,1.399
590,320.0,238.9,1.401
591,320.3,239.0,1.378
592,320.3,239.1,1.383
593,320.4,239.2,1.381
594,320.4,239.0,1.383
595,320.4,238.8,1.385
596,320.5,238.9,1.378
597,320.5,238.8,1.384
598,320.5,238.7,1.38
599,320.3,238.7,1.4
600,320.5,238.9,1.38
601,320.5,238.9,1.386
602,320.5,238.7,1.382
603,320.5,238.7,1.383
604,320.5,238.7,1.405
605,320.8,238.5,1.387
606,320.9,238.9,1.378
607,320.8,238.8,1.382
608,320.7,238.7,1.386
609,320.8,238.7,1.387
610,320.8,238.9,1.392
611,320.9,238.6,1.39
612,321.1,238.6,1.372
613,321.0,238.7,1.388
614,321.0,238.8,1.377
615,321.1,238.6,1.38
616,321.1,238.6,1.378
617,321.0,238.7,1.385
618,321.1,238.8,1.383
619,321.0,238.6,1.385
620,320.9,238.7,1.381
621,320.9,238.6,1.388
622,320.9,238.6,1.386
623,321.1,238.5,1.387
624,321.1,238.5,1.386
625,321.1,238.4,1.385
626,321.0,238.5,1.379
627,321.1,238.6,1.387
628,321.2,238.6,1.387
629,321.2,238.4,1.383
630,321.1,238.4,1.37
631,321.0,238.3,1.395
632,321.2,238.3,1.389
633,321.2,238.3,1.386
634,321.2,238.3,1.39
635,321.0,238.3,1.388
636,321.1,238.4,1.39
637,321.1,238.3,1.379
638,321.2,238.6,1.386
639,321.1,238.5,1.395
640,321.1,238.5,1.386
641,320.9,238.3,1.369
642,321.0,238.4,1.392
643,321.3,238.4,1.393
644,321.2,238.3,1.391
645,321.2,238.3,1.385
646,321.1,238.4,1.394
647,321.2,238.3,1.394
648,321.3,238.2,1.389
649,321.1,238.6,1.376
650,321.0,238.8,1.382
651,321.1,238.9,1.385
652,321.1,238.7,1.377
653,321.4,238.9,1.381
654,321.2,238.8,1.387
655,321.2,238.9,1.383
656,321.2,238.9,1.386
657,321.0,238.8,1.374
658,320.9,238.7,1.383
659,320.8,239.0,1.392
660,320.8,239.0,1.374
661,320.6,238.5,1.386
662,320.6,238.7,1.382
663,320.2,238.6,1.391
664,320.4,238.7,1.384
665,320.4,238.6,1.385
666,320.5,238.9,1.387
667,320.6,238.6,1.385
668,320.8,238.8,1.386
669,320.7,238.7,1.381
670,320.7,238.9,1.379
671,320.6,238.9,1.38
672,320.6,238.8,1.382
673,320.6,238.9,1.386
674,320.8,238.7,1.385
675,320.8,239.0,1.381
676,320.9,239.2,1.383
677,320.8,239.0,1.387
678,320.9,239.2,1.382
679,320.9,239.1,1.384
680,320.9,239.0,1.382
681,320.9,239.3,1.382
682,320.8,239.0,1.384
683,320.8,239.1,1.379
684,320.8,239.1,1.401
685,321.0,239.1,1.381
686,321.0,239.0,1.386
687,320.9,238.9,1.377
688,320.8,238.9,1.379
689,320.7,238.8,1.381
690,320.7,238.9,1.38
691,320.7,238.8,1.389
692,320.7,238.9,1.374
693,320.5,238.8,1.387
694,320.6,238.7,1.383
695,320.8,238.7,1.385
696,320.8,238.8,1.386
697,320.8,238.7,1.399
698,320.8,238.9,1.379
699,320.8,238.9,1.378
700,320.8,238.7,1.388
701,320.9,238.6,1.388
702,320.7,238.6,1.395
703,320.9,238.8,1.382
704,320.9,238.7,1.377
705,320.8,238.6,1.397
706,321.0,238.6,1.375
707,320.8,238.8,1.385
708,320.8,238.7,1.381
709,320.8,238.7,1.386
710,320.7,238.6,1.379
711,320.5,238.7,1.382
712,320.5,238.7,1.384
713,320.6,238.3,1.384
714,320.6,238.4,1.386
715,320.6,238.5,1.385
716,320.8,238.5,1.382
717,320.8,238.6,1.381
718,320.8,238.3,1.387
719,320.9,238.3,1.376
720,320.8,238.6,1.383
721,320.8,238.7,1.385
722,320.8,238.7,1.384
723,320.7,238.4,1.39
724,320.7,238.4,1.382
725,320.8,238.6,1.386
726,320.8,238.4,1.382
727,320.9,238.5,1.384
728,320.8,238.3,1.385
729,320.8,238.4,1.392
730,321.0,238.4,1.4
731,321.1,238.4,1.388
732,321.1,238.6,1.375
733,321.0,238.3,1.387
734,321.1,238.3,1.389
735,321.2,238.5,1.383
736,321.2,238.5,1.39
737,321.4,238.5,1.371
738,321.4,238.5,1.382
739,321.3,238.5,1.382
740,321.2,238.7,1.391
741,321.2,238.7,1.38
742,321.2,238.6,1.381
743,321.2,238.6,1.395
744,321.4,238.5,1.383
745,321.4,238.6,1.387
746,321.4,238.7,1.382
747,321.4,238.8,1.382
748,321.3,238.7,1.387
749,321.4,238.8,1.41
750,327.5,239.1,1.379
751,320.0,239.1,1.378
752,320.0,239.2,1.377
753,320.1,239.0,1.383
754,320.2,239.0,1.345
755,320.1,239.4,1.387
756,320.4,239.2,1.388
757,320.5,239.1,1.384
758,320.6,239.0,1.356
759,320.6,239.2,1.385
760,320.8,238.7,1.384
761,320.8,238.4,1.387
762,320.8,238.3,1.384
763,320.8,238.1,1.388
764,320.9,238.3,1.381
765,320.7,238.4,1.381
766,320.6,238.3,1.376
767,320.5,238.1,1.391
768,320.7,238.1,1.389
769,320.8,238.0,1.387
770,320.7,238.1,1.386
771,320.8,238.2,1.38
772,320.7,238.2,1.384
773,320.7,238.3,1.391
774,320.7,238.3,1.385
775,320.8,238.2,1.384
776,320.8,238.2,1.38
777,320.6,238.0,1.381
778,320.4,238.2,1.38
779,320.6,238.2,1.384
780,320.7,238.3,1.39
781,320.4,238.5,1.378
782,320.4,239.0,1.382
783,320.3,239.2,1.385
784,320.3,239.3,1.388
785,320.4,239.2,1.375
786,320.4,239.2,1.382
787,320.3,239.2,1.377
788,320.6,239.2,1.376
789,320.5,239.3,1.353
790,320.4,239.3,1.382
791,320.4,239.2,1.388
792,320.4,239.0,1.39
793,320.6,238.8,1.376
794,320.5,238.8,1.386
795,320.6,239.0,1.387
796,320.5,239.0,1.383
797,320.5,239.0,1.382
798,320.7,239.0,1.375
799,320.7,238.8,1.349
800,320.5,239.0,1.368
801,314.6,238.9,1.364
802,314.7,238.9,1.365
803,314.6,239.2,1.37
804,314.6,239.4,1.346
805,314.4,239.4,1.351
806,314.5,239.1,1.379
807,314.4,239.3,1.361
808,314.6,239.2,1.361
809,314.7,239.3,1.371
810,315.1,239.3,1.38
811,315.6,239.2,1.386
812,315.4,239.1,1.385
813,315.9,239.4,1.373
814,316.2,239.4,1.357
815,316.4,239.2,1.377
816,316.7,239.2,1.373
817,316.7,239.4,1.32
818,316.2,239.3,1.364
819,315.8,239.2,1.334
820,309.3,239.2,1.338
821,309.5,239.4,1.355
822,310.0,239.4,1.337
823,310.4,239.2,1.363
824,311.0,239.4,1.381
825,318.6,239.4,1.347
826,313.2,239.3,1.366
827,313.4,239.5,1.358
828,313.6,239.3,1.369
829,314.0,239.2,1.345
830,314.2,239.3,1.351
831,314.5,239.4,1.337
832,314.3,239.3,1.363
833,314.5,239.2,1.361
834,314.8,239.4,1.367
835,314.8,239.2,1.366
836,314.8,239.2,1.367
837,315.1,239.4,1.364
838,314.8,239.3,1.356
839,315.3,239.2,1.367
840,315.1,239.2,1.353
841,314.9,239.3,1.386
842,322.9,239.0,1.387
843,322.6,239.3,1.383
844,322.2,239.3,1.376
845,322.0,239.1,1.387
846,321.9,239.2,1.381
847,321.6,239.3,1.378
848,321.5,239.3,1.375
849,321.4,239.2,1.383
850,321.3,239.1,1.396
851,321.2,239.3,1.378
852,321.1,239.1,1.384
853,321.1,239.2,1.37
854,321.1,239.4,1.385
855,321.2,239.3,1.381
856,321.1,239.4,1.385
857,321.1,239.3,1.384
858,321.0,239.3,1.376
859,320.9,239.4,1.383
860,320.9,239.4,1.376
861,320.8,239.4,1.377
862,320.7,239.2,1.379
863,321.0,239.2,1.381
864,321.0,239.0,1.384
865,320.9,239.2,1.377
866,320.9,239.1,1.379
867,320.9,239.2,1.384
868,321.0,239.1,1.386
869,321.1,239.1,1.386
870,321.2,239.2,1.382
871,321.0,239.0,1.391
872,321.1,239.1,1.382
873,321.1,239.0,1.38
874,321.2,239.2,1.382
875,321.3,239.3,1.377
876,321.2,239.1,1.385
877,321.1,239.0,1.387
878,321.2,239.3,1.374
879,321.2,239.0,1.382
880,321.1,239.1,1.367
881,320.7,239.2,1.386
882,320.8,239.1,1.383
883,320.8,239.2,1.377
884,320.7,239.0,1.381
885,320.6,239.2,1.389
886,321.0,239.1,1.387
887,321.0,239.3,1.387
888,321.0,239.1,1.28
889,320.6,239.2,1.383
890,320.6,239.0,1.383
891,320.6,238.9,1.384
892,320.7,239.2,1.39
893,320.8,239.0,1.386
894,320.9,239.2,1.389
895,320.9,239.0,1.388
896,320.9,239.2,1.394
897,321.0,238.9,1.38
898,321.1,239.0,1.383
899,321.3,238.9,1.39
