Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,5.242,1860.0,58.71,3058.0,100.0,0.0,0.0,0.0,5.242,199.44,1148.87,1152.71
255,4.947,1926.0,13.04,3056.0,100.0,0.0,0.0,0.0,4.947,191.17,1134.37,1150.47
256,4.944,1897.0,13.84,3057.0,100.0,0.0,0.0,0.0,4.944,194.06,1149.19,1151.93
257,4.937,1915.0,14.92,3058.0,100.0,0.0,0.0,0.0,4.937,191.73,1144.15,1146.83
258,4.919,1894.0,17.28,3059.0,100.0,0.0,0.0,0.0,4.919,191.1,1152.75,1150.74
259,4.909,1892.0,17.98,3059.0,100.0,0.0,714.0,0.41,4.909,192.48,1144.68,1147.24
260,4.959,1981.0,11.62,3055.0,100.0,0.0,0.0,0.0,4.959,191.11,1137.11,1152.43
261,4.949,1885.0,13.53,3056.0,100.0,0.0,0.0,0.0,4.949,193.36,1150.4,1147.48
262,4.931,1901.0,14.7,3057.0,100.0,0.0,0.0,0.0,4.931,192.65,1143.79,1150.7
263,4.884,1831.0,20.48,3061.0,100.0,0.0,0.0,0.0,4.884,195.22,1151.75,1145.42
264,4.935,1942.0,14.64,3058.0,100.0,0.0,0.0,0.0,4.935,191.14,1145.77,1151.33
265,4.901,1900.0,17.64,3060.0,100.0,0.0,0.0,0.0,4.901,192.4,1146.31,1149.87
266,4.969,1953.0,19.85,3057.0,100.0,0.0,0.0,0.0,4.969,194.89,1143.67,1150.1
267,4.915,1871.0,16.48,3059.0,100.0,0.0,0.0,0.0,4.915,191.39,1139.7,1147.93
268,4.934,1889.0,14.83,3057.0,100.0,0.0,0.0,0.0,4.934,193.11,1144.37,1150.43
269,4.943,1860.0,14.91,3059.0,100.0,0.0,0.0,0.0,4.943,194.52,1142.61,1151.25
270,4.879,1873.0,19.44,3061.0,100.0,0.0,0.0,0.0,4.879,192.09,1158.07,1148.73
271,4.968,1923.0,13.29,3055.0,100.0,0.0,714.0,0.41,4.968,194.88,1136.58,1152.11
272,4.945,1926.0,13.48,3056.0,100.0,0.0,0.0,0.0,4.945,190.75,1147.38,1147.43
273,4.95,1918.0,13.76,3058.0,100.0,0.0,0.0,0.0,4.95,190.43,1145.54,1142.77
274,4.953,1812.0,14.69,3059.0,100.0,0.0,0.0,0.0,4.953,196.26,1148.11,1154.0
275,4.956,1773.0,13.68,3061.0,100.0,0.0,0.0,0.0,4.956,195.77,1155.67,1145.6
276,4.963,1938.0,11.4,3054.0,100.0,0.0,0.0,0.0,4.963,192.39,1139.72,1155.91
277,4.934,1847.0,13.03,3058.0,100.0,0.0,0.0,0.0,4.934,164.93,1145.43,1153.96
278,4.933,1836.0,15.21,3059.0,100.0,0.0,0.0,0.0,4.933,191.36,1149.57,1148.27
279,4.974,1932.0,14.26,3055.0,100.0,0.0,709.0,0.22,4.974,196.7,1142.71,1147.14
280,4.948,1857.0,14.15,3059.0,100.0,0.0,0.0,0.0,4.948,189.29,1142.06,1154.29
281,4.947,1842.0,14.1,3057.0,100.0,0.0,0.0,0.0,4.947,195.46,1149.62,1148.53
282,4.937,1919.0,14.71,3058.0,100.0,0.0,0.0,0.0,4.937,192.88,1147.05,1147.14
283,4.939,1830.0,15.53,3059.0,100.0,0.0,0.0,0.0,4.939,195.97,1147.75,1148.84
284,4.931,1850.0,15.72,3058.0,100.0,0.0,0.0,0.0,4.931,195.08,1145.98,1150.74
285,4.92,1922.0,15.97,3058.0,100.0,0.0,0.0,0.0,4.92,190.98,1143.22,1147.6
286,4.929,1896.0,14.13,3057.0,100.0,0.0,0.0,0.0,4.929,193.28,1136.7,1153.75
287,4.87,1903.0,22.59,3063.0,100.0,0.0,0.0,0.0,4.87,194.1,1156.16,1147.88
288,4.943,1823.0,15.53,3059.0,100.0,0.0,0.0,0.0,4.943,195.62,1148.95,1155.49
289,4.922,1845.0,16.33,3060.0,100.0,0.0,0.0,0.0,4.922,192.41,1146.42,1143.07
290,4.961,1943.0,11.72,3055.0,100.0,0.0,0.0,0.0,4.961,190.76,1141.88,1147.22
291,4.961,1848.0,13.64,3056.0,100.0,0.0,0.0,0.0,4.961,193.68,1147.69,1155.18
292,4.934,1897.0,16.52,3059.0,100.0,0.0,0.0,0.0,4.934,192.88,1147.69,1152.85
293,4.88,1853.0,20.13,3061.0,100.0,0.0,0.0,0.0,4.88,192.65,1144.67,1148.78
294,4.972,1868.0,11.56,3055.0,100.0,0.0,0.0,0.0,4.972,192.54,1141.86,1146.06
295,5.047,1948.0,29.84,3059.0,100.0,0.003,712.0,0.85,5.05,198.8,1151.36,1153.12
296,4.951,1906.0,14.62,3057.0,100.0,0.0,708.0,0.22,4.951,192.62,1141.99,1146.53
297,4.962,1908.0,14.39,3056.0,100.0,0.001,708.0,0.43,4.963,193.83,1139.28,1151.89
298,4.896,1839.0,18.72,3061.0,100.0,0.0,707.0,0.22,4.896,194.81,1151.99,1150.64
299,4.941,1895.0,14.96,3057.0,100.0,0.0,0.0,0.0,4.941,193.0,1143.53,1140.81
300,4.939,1852.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.939,192.95,1141.38,1150.85
301,4.965,1956.0,11.72,3055.0,100.0,0.0,0.0,0.0,4.965,192.42,1142.89,1156.0
302,4.944,1926.0,15.85,3058.0,100.0,0.0,709.0,0.22,4.944,193.59,1145.14,1142.33
303,4.956,1963.0,12.91,3056.0,100.0,0.0,0.0,0.0,4.956,192.05,1147.75,1148.51
304,4.93,1849.0,17.43,3061.0,100.0,0.0,0.0,0.0,4.93,196.13,1146.03,1156.69
305,4.946,1824.0,15.61,3058.0,100.0,0.0,0.0,0.0,4.946,195.9,1141.45,1140.32
306,4.944,1858.0,15.26,3058.0,100.0,0.0,0.0,0.0,4.944,196.89,1148.54,1150.18
307,4.955,1962.0,11.44,3055.0,100.0,0.0,0.0,0.0,4.955,188.9,1137.84,1146.26
308,4.924,1807.0,13.31,3058.0,100.0,0.0,0.0,0.0,4.924,162.4,1148.23,1157.84
309,4.93,1978.0,14.28,3056.0,100.0,0.0,0.0,0.0,4.93,192.28,1146.53,1139.17
310,4.894,1852.0,18.61,3060.0,100.0,0.0,0.0,0.0,4.894,193.18,1140.59,1149.57
311,4.945,1846.0,15.51,3057.0,100.0,0.0,0.0,0.0,4.945,196.22,1143.61,1147.12
312,4.94,1842.0,15.12,3058.0,100.0,0.0,0.0,0.0,4.94,195.07,1142.27,1149.33
313,4.885,1873.0,19.87,3061.0,99.84,0.0,0.0,0.0,4.885,196.83,1149.36,1158.68
314,4.953,1914.0,14.26,3057.0,100.0,0.0,0.0,0.0,4.953,192.21,1144.44,1147.34
315,4.968,1916.0,11.61,3055.0,100.0,0.0,0.0,0.0,4.968,191.76,1144.97,1145.21
316,4.943,1869.0,16.08,3060.0,100.0,0.0,0.0,0.0,4.943,193.9,1146.13,1142.84
317,4.946,1906.0,14.45,3057.0,100.0,0.0,0.0,0.0,4.946,193.55,1144.79,1147.91
318,4.953,1938.0,14.84,3056.0,100.0,0.0,715.0,0.51,4.953,195.2,1135.79,1155.11
319,4.939,1840.0,17.13,3059.0,100.0,0.0,0.0,0.0,4.939,199.72,1145.35,1147.93
320,4.98,1897.0,12.27,3055.0,100.0,0.0,0.0,0.0,4.98,193.23,1150.27,1144.75
321,4.966,1824.0,14.15,3058.0,100.0,0.0,0.0,0.0,4.966,194.74,1145.07,1158.24
322,4.953,1874.0,13.3,3057.0,100.0,0.0,0.0,0.0,4.953,196.08,1148.57,1147.92
323,4.955,1900.0,13.59,3058.0,100.0,0.0,0.0,0.0,4.955,193.93,1136.92,1150.36
324,4.898,1876.0,19.23,3060.0,100.0,0.0,0.0,0.0,4.898,197.17,1151.73,1142.91
325,5.01,1897.0,16.29,3055.0,100.0,0.0,0.0,0.0,5.01,195.75,1141.29,1154.71
326,4.95,1947.0,16.9,3057.0,100.0,0.001,713.0,0.31,4.95,193.99,1146.53,1139.42
327,4.965,1906.0,13.69,3057.0,100.0,0.0,0.0,0.0,4.965,193.1,1145.6,1157.01
328,4.972,1902.0,13.64,3056.0,100.0,0.0,0.0,0.0,4.972,194.0,1146.28,1150.1
329,4.942,1946.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.942,192.52,1144.63,1149.25
330,4.964,1930.0,13.58,3056.0,100.0,0.0,0.0,0.0,4.964,190.6,1148.46,1147.8
331,4.978,1948.0,11.68,3055.0,100.0,0.0,0.0,0.0,4.978,190.53,1133.48,1149.98
332,4.924,1907.0,17.17,3059.0,100.0,0.0,0.0,0.0,4.924,193.08,1145.06,1149.15
333,4.898,1858.0,19.11,3061.0,100.0,0.0,0.0,0.0,4.898,193.43,1156.82,1145.87
334,4.945,1940.0,15.55,3057.0,100.0,0.0,0.0,0.0,4.945,198.11,1135.53,1152.86
335,4.951,1978.0,14.17,3057.0,100.0,0.0,0.0,0.0,4.951,189.97,1145.33,1146.91
336,4.928,1831.0,17.44,3059.0,100.0,0.0,0.0,0.0,4.928,198.65,1148.42,1152.01
337,4.938,1845.0,15.52,3059.0,100.0,0.0,0.0,0.0,4.938,194.47,1146.64,1148.89
338,4.929,1851.0,15.9,3059.0,100.0,0.0,0.0,0.0,4.929,192.44,1144.18,1149.92
339,4.889,1852.0,16.75,3060.0,100.0,0.0,0.0,0.0,4.889,163.35,1152.85,1147.57
340,4.95,1865.0,15.18,3058.0,100.0,0.0,0.0,0.0,4.95,194.98,1147.24,1149.38
341,4.911,1895.0,17.68,3060.0,100.0,0.0,0.0,0.0,4.911,195.15,1140.95,1148.82
342,4.974,1894.0,13.95,3056.0,100.0,0.0,614.0,0.02,4.974,194.71,1146.42,1149.6
343,4.978,1939.0,11.99,3055.0,100.0,0.0,720.0,0.29,4.978,194.62,1136.68,1148.95
344,4.968,1865.0,14.82,3058.0,100.0,0.0,709.0,0.22,4.968,199.01,1152.77,1149.52
345,4.97,1838.0,14.08,3058.0,100.0,0.0,0.0,0.0,4.97,194.54,1151.0,1143.85
346,4.946,1935.0,14.79,3058.0,100.0,0.0,0.0,0.0,4.946,191.49,1142.88,1150.61
347,4.914,1882.0,17.72,3059.0,100.0,0.0,0.0,0.0,4.914,193.92,1138.35,1155.2
348,4.965,1901.0,13.61,3057.0,100.0,0.0,0.0,0.0,4.965,194.81,1147.17,1152.16
349,4.932,1883.0,15.8,3059.0,100.0,0.0,0.0,0.0,4.932,196.11,1152.84,1146.04
350,4.969,1955.0,14.73,3056.0,100.0,0.0,0.0,0.0,4.969,194.18,1145.94,1153.66
351,4.937,1887.0,16.52,3059.0,100.0,0.0,0.0,0.0,4.937,196.44,1143.99,1146.8
352,4.988,1812.0,12.9,3059.0,100.0,0.0,0.0,0.0,4.988,193.45,1151.99,1153.55
353,4.944,1857.0,15.36,3058.0,100.0,0.0,0.0,0.0,4.944,196.79,1134.32,1148.8
354,4.964,1896.0,13.93,3057.0,100.0,0.0,0.0,0.0,4.964,195.35,1152.53,1151.75
355,4.999,1929.0,18.24,3056.0,100.0,0.0,0.0,0.0,4.999,196.22,1146.57,1151.37
356,4.99,1867.0,11.75,3055.0,100.0,0.0,0.0,0.0,4.99,193.95,1142.36,1142.95
357,4.982,1945.0,11.57,3055.0,100.0,0.0,0.0,0.0,4.982,191.2,1141.31,1153.75
358,4.936,1857.0,18.31,3059.0,100.0,0.0,713.0,0.32,4.936,198.6,1144.67,1147.18
359,4.991,1925.0,11.63,3055.0,100.0,0.0,0.0,0.0,4.991,192.95,1153.7,1144.24
360,4.932,1966.0,16.27,3058.0,100.0,0.0,0.0,0.0,4.932,192.77,1141.89,1154.2
361,5.228,1900.0,23.15,3056.0,100.0,0.0,0.0,0.0,5.228,195.41,1146.56,1152.39
362,4.963,1832.0,13.89,3057.0,100.0,0.0,0.0,0.0,4.963,195.04,1146.44,1144.29
363,4.952,1847.0,14.85,3057.0,100.0,0.0,0.0,0.0,4.952,192.42,1136.42,1151.18
364,4.974,1845.0,13.18,3056.0,100.0,0.0,0.0,0.0,4.974,193.02,1149.03,1154.26
365,4.977,1851.0,14.83,3057.0,100.0,0.0,0.0,0.0,4.977,198.0,1149.88,1150.33
366,4.958,1927.0,13.9,3057.0,100.0,0.0,0.0,0.0,4.958,193.68,1149.03,1148.77
367,4.961,1804.0,16.36,3060.0,100.0,0.0,0.0,0.0,4.961,200.32,1142.69,1146.61
368,4.954,1868.0,14.56,3057.0,100.0,0.0,0.0,0.0,4.954,194.17,1143.69,1151.84
369,4.949,1914.0,14.34,3058.0,100.0,0.0,0.0,0.0,4.949,180.76,1152.87,1149.68
370,4.923,1786.0,16.62,3063.0,100.0,0.0,0.0,0.0,4.923,174.33,1149.81,1154.24
371,4.932,1917.0,15.95,3058.0,100.0,0.0,0.0,0.0,4.932,192.02,1141.75,1149.03
372,4.982,1897.0,12.23,3056.0,100.0,0.0,0.0,0.0,4.982,194.41,1148.91,1148.26
373,4.921,1832.0,18.56,3062.0,100.0,0.0,0.0,0.0,4.921,200.71,1146.26,1146.84
374,4.96,1757.0,15.53,3062.0,100.0,0.0,0.0,0.0,4.96,197.27,1142.85,1157.03
375,4.946,1903.0,14.81,3057.0,100.0,0.0,0.0,0.0,4.946,193.91,1146.79,1149.79
376,4.926,1862.0,18.24,3060.0,100.0,0.0,0.0,0.0,4.926,197.14,1151.82,1140.58
377,4.991,1939.0,12.5,3054.0,100.0,0.0,714.0,0.41,4.991,193.48,1137.87,1155.59
378,4.951,1815.0,15.41,3059.0,100.0,0.0,0.0,0.0,4.951,194.71,1151.67,1152.17
379,4.94,1858.0,17.14,3060.0,100.0,0.0,0.0,0.0,4.94,197.64,1142.84,1153.05
380,4.986,1959.0,11.63,3055.0,100.0,0.0,0.0,0.0,4.986,194.34,1148.98,1147.55
381,4.942,1831.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.942,197.47,1141.35,1150.12
382,4.95,1868.0,16.61,3058.0,100.0,0.0,0.0,0.0,4.95,197.84,1151.32,1151.44
383,4.967,1924.0,13.04,3056.0,100.0,0.0,0.0,0.0,4.967,193.64,1136.8,1149.61
384,4.981,1904.0,19.18,3058.0,100.0,0.0,0.0,0.0,4.981,197.49,1154.02,1147.45
385,4.954,1846.0,15.44,3058.0,100.0,0.0,0.0,0.0,4.954,197.32,1138.2,1147.83
386,4.942,1831.0,17.76,3060.0,100.0,0.0,0.0,0.0,4.942,196.74,1154.19,1150.92
387,4.927,1845.0,18.24,3061.0,100.0,0.0,0.0,0.0,4.927,196.16,1148.06,1148.88
388,4.983,1819.0,14.46,3058.0,100.0,0.0,0.0,0.0,4.983,198.55,1151.43,1147.4
389,4.932,1855.0,18.17,3061.0,100.0,0.0,712.0,0.31,4.932,192.08,1148.27,1146.32
390,4.982,1869.0,14.12,3058.0,100.0,0.0,0.0,0.0,4.982,197.07,1141.56,1159.32
391,4.945,1787.0,17.38,3062.0,100.0,0.0,0.0,0.0,4.945,199.31,1151.68,1145.96
392,4.989,1890.0,11.77,3054.0,100.0,0.0,0.0,0.0,4.989,193.51,1143.31,1156.27
393,4.96,1824.0,15.52,3060.0,100.0,0.0,0.0,0.0,4.96,199.33,1146.17,1145.56
394,4.943,1786.0,18.1,3062.0,100.0,0.0,0.0,0.0,4.943,201.46,1153.14,1158.79
395,4.937,1878.0,16.07,3058.0,100.0,0.0,0.0,0.0,4.937,193.38,1145.87,1145.55
396,4.93,1816.0,18.44,3061.0,100.0,0.0,0.0,0.0,4.93,198.11,1145.7,1152.53
397,4.972,1848.0,14.78,3057.0,100.0,0.0,0.0,0.0,4.972,198.37,1143.9,1145.48
398,4.962,1941.0,13.24,3057.0,100.0,0.0,0.0,0.0,4.962,192.46,1140.09,1148.31
399,4.984,1896.0,12.53,3056.0,100.0,0.0,0.0,0.0,4.984,195.1,1150.68,1145.93
400,4.957,1830.0,14.21,3058.0,100.0,0.0,0.0,0.0,4.957,179.37,1146.95,1157.28
401,4.932,1926.0,14.28,3057.0,100.0,0.0,0.0,0.0,4.932,174.75,1145.77,1142.9
402,4.947,1824.0,16.7,3059.0,100.0,0.0,0.0,0.0,4.947,198.49,1149.06,1149.95
403,4.947,1827.0,16.92,3059.0,100.0,0.0,0.0,0.0,4.947,197.3,1135.88,1156.17
404,4.946,1865.0,16.64,3059.0,100.0,0.0,0.0,0.0,4.946,198.83,1152.66,1148.96
405,4.927,1839.0,18.15,3063.0,100.0,0.0,0.0,0.0,4.927,192.71,1149.52,1148.31
406,4.951,1815.0,16.93,3060.0,100.0,0.0,0.0,0.0,4.951,199.73,1151.84,1149.6
407,4.986,1919.0,11.82,3055.0,100.0,0.0,0.0,0.0,4.986,193.96,1142.58,1144.25
408,4.938,1915.0,16.48,3059.0,100.0,0.0,0.0,0.0,4.938,196.1,1144.2,1145.86
409,4.959,1871.0,15.26,3058.0,100.0,0.0,0.0,0.0,4.959,197.2,1144.61,1150.85
410,4.975,1879.0,13.95,3057.0,100.0,0.0,0.0,0.0,4.975,195.19,1148.59,1155.48
411,4.952,1948.0,14.4,3057.0,100.0,0.0,0.0,0.0,4.952,194.2,1148.32,1141.54
412,4.969,1836.0,14.12,3058.0,100.0,0.0,0.0,0.0,4.969,197.38,1146.21,1156.68
413,4.955,1888.0,17.21,3059.0,100.0,0.0,0.0,0.0,4.955,197.55,1142.58,1151.89
414,4.96,1922.0,19.71,3060.0,100.0,0.0,0.0,0.0,4.96,194.73,1151.67,1144.86
415,4.969,1930.0,14.26,3056.0,100.0,0.001,711.0,0.53,4.97,196.18,1142.9,1150.77
416,4.98,1880.0,12.64,3056.0,100.0,0.0,0.0,0.0,4.98,194.94,1144.34,1144.8
417,4.974,1750.0,15.66,3059.0,100.0,0.0,0.0,0.0,4.974,200.43,1150.84,1159.99
418,4.95,1917.0,15.01,3058.0,100.0,0.0,0.0,0.0,4.95,194.28,1150.99,1142.49
419,4.963,1832.0,15.65,3060.0,100.0,0.0,0.0,0.0,4.963,196.24,1147.79,1156.0
420,4.968,1822.0,15.52,3058.0,100.0,0.0,0.0,0.0,4.968,200.33,1143.88,1152.78
421,4.983,1923.0,13.97,3055.0,100.0,0.0,709.0,0.22,4.983,196.24,1149.06,1146.1
422,4.985,1787.0,13.53,3058.0,100.0,0.0,0.0,0.0,4.985,199.1,1145.75,1151.57
423,4.938,1816.0,17.73,3061.0,100.0,0.0,0.0,0.0,4.938,198.63,1140.4,1150.09
424,4.976,1830.0,15.31,3059.0,100.0,0.0,0.0,0.0,4.976,201.02,1156.02,1149.19
425,4.928,1869.0,18.49,3060.0,100.0,0.0,0.0,0.0,4.928,200.33,1139.92,1151.43
426,4.962,1828.0,16.16,3060.0,100.0,0.0,0.0,0.0,4.962,198.17,1153.23,1144.59
427,4.953,1946.0,14.34,3057.0,100.0,0.0,0.0,0.0,4.953,193.08,1138.94,1154.49
428,4.974,1850.0,15.41,3059.0,100.0,0.0,0.0,0.0,4.974,200.73,1144.92,1151.16
429,4.961,1872.0,15.21,3058.0,100.0,0.0,0.0,0.0,4.961,198.01,1150.98,1148.17
430,4.917,1839.0,20.09,3061.0,100.0,0.0,0.0,0.0,4.917,200.3,1139.65,1145.62
431,4.923,1891.0,13.72,3057.0,100.0,0.0,0.0,0.0,4.923,170.63,1146.93,1150.46
432,4.943,1837.0,15.95,3059.0,100.0,0.0,0.0,0.0,4.943,184.02,1146.65,1150.58
433,4.954,1858.0,15.32,3058.0,100.0,0.0,0.0,0.0,4.954,196.42,1144.2,1146.82
434,4.973,1921.0,14.33,3057.0,100.0,0.0,0.0,0.0,4.973,197.52,1145.18,1146.96
435,4.936,1873.0,17.39,3060.0,100.0,0.0,0.0,0.0,4.936,194.94,1149.91,1142.62
436,4.95,1897.0,15.18,3058.0,100.0,0.0,0.0,0.0,4.95,197.18,1146.49,1152.29
437,4.999,1959.0,13.08,3055.0,100.0,0.0,714.0,0.41,4.999,197.15,1135.0,1148.84
438,4.93,1835.0,16.8,3058.0,100.0,0.0,0.0,0.0,4.93,198.93,1152.51,1145.86
439,4.983,1950.0,12.04,3055.0,100.0,0.0,0.0,0.0,4.983,195.11,1145.75,1147.84
440,4.978,1933.0,13.48,3056.0,100.0,0.0,0.0,0.0,4.978,194.04,1144.34,1147.4
441,4.939,1872.0,16.71,3058.0,100.0,0.0,0.0,0.0,4.939,198.81,1143.75,1155.49
442,4.94,1870.0,16.13,3058.0,100.0,0.0,0.0,0.0,4.94,194.08,1139.51,1145.36
443,4.98,1908.0,19.65,3057.0,100.0,0.0,0.0,0.0,4.98,196.87,1152.09,1141.4
444,4.971,1904.0,14.23,3057.0,100.0,0.0,0.0,0.0,4.971,196.41,1138.64,1156.54
445,4.957,1821.0,18.76,3059.0,100.0,0.0,713.0,0.32,4.957,203.37,1151.92,1143.7
446,4.925,1905.0,17.81,3059.0,100.0,0.0,0.0,0.0,4.925,195.5,1146.33,1151.72
447,4.956,1872.0,17.02,3059.0,100.0,0.0,0.0,0.0,4.956,196.81,1146.98,1151.83
448,4.975,1886.0,14.11,3058.0,100.0,0.0,0.0,0.0,4.975,199.8,1146.38,1149.07
449,4.986,1937.0,13.65,3056.0,100.0,0.0,0.0,0.0,4.986,195.3,1144.0,1148.33
450,4.949,1838.0,16.95,3060.0,100.0,0.0,0.0,0.0,4.949,198.68,1145.34,1151.71
451,4.976,1792.0,16.17,3060.0,100.0,0.0,0.0,0.0,4.976,195.77,1154.45,1152.31
452,4.99,1842.0,13.64,3056.0,100.0,0.0,0.0,0.0,4.99,200.0,1142.58,1153.97
453,4.979,1931.0,11.79,3055.0,100.0,0.0,0.0,0.0,4.979,193.43,1148.93,1147.3
454,4.983,1887.0,14.67,3058.0,100.0,0.0,0.0,0.0,4.983,198.06,1148.75,1145.96
455,4.954,1813.0,15.99,3060.0,100.0,0.0,0.0,0.0,4.954,197.63,1138.3,1147.79
456,4.907,1882.0,20.35,3061.0,100.0,0.0,0.0,0.0,4.907,198.29,1154.93,1156.41
457,4.954,1920.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.954,192.16,1145.86,1142.95
458,4.915,1874.0,19.85,3061.0,100.0,0.0,0.0,0.0,4.915,198.31,1144.81,1153.7
459,4.961,1866.0,15.59,3059.0,100.0,0.0,0.0,0.0,4.961,199.55,1146.09,1148.89
460,4.943,1851.0,16.31,3059.0,100.0,0.0,0.0,0.0,4.943,197.46,1143.33,1150.81
461,4.968,1831.0,15.77,3060.0,100.0,0.0,0.0,0.0,4.968,200.47,1150.78,1148.29
462,4.935,1908.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.935,163.7,1137.47,1150.15
463,4.939,1802.0,17.03,3060.0,99.8,0.0,0.0,0.0,4.939,195.12,1144.69,1144.95
464,4.996,1905.0,12.14,3055.0,100.0,0.0,0.0,0.0,4.996,194.61,1153.48,1154.29
465,4.941,1902.0,16.57,3059.0,100.0,0.0,0.0,0.0,4.941,196.93,1138.02,1146.25
466,4.978,1874.0,14.23,3057.0,100.0,0.0,0.0,0.0,4.978,198.1,1151.39,1148.93
467,4.994,1944.0,11.82,3055.0,100.0,0.0,0.0,0.0,4.994,193.03,1148.89,1144.98
468,4.93,1939.0,17.2,3060.0,100.0,0.0,0.0,0.0,4.93,193.8,1147.76,1149.8
469,4.988,1896.0,14.07,3056.0,100.0,0.0,0.0,0.0,4.988,197.42,1146.09,1145.08
470,4.964,1923.0,14.36,3057.0,100.0,0.0,0.0,0.0,4.964,195.53,1144.55,1151.52
471,4.966,1812.0,15.08,3060.0,100.0,0.0,0.0,0.0,4.966,201.25,1146.0,1153.37
472,4.944,1975.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.944,195.63,1141.47,1143.64
473,4.976,1964.0,20.77,3058.0,100.0,0.0,0.0,0.0,4.976,197.34,1149.79,1153.38
474,4.971,1871.0,14.59,3058.0,100.0,0.0,0.0,0.0,4.971,199.46,1144.55,1150.95
475,4.975,1822.0,14.18,3058.0,100.0,0.0,0.0,0.0,4.975,199.47,1144.8,1144.78
476,4.927,1873.0,18.8,3060.0,100.0,0.0,713.0,0.32,4.927,198.97,1148.28,1154.43
477,4.933,1788.0,19.13,3063.0,100.0,0.0,0.0,0.0,4.933,201.76,1141.17,1147.79
478,4.9,1888.0,20.91,3060.0,100.0,0.0,0.0,0.0,4.9,198.75,1155.51,1151.54
479,5.314,1899.0,17.46,3052.0,100.0,0.0,0.0,0.0,5.314,202.01,1146.46,1149.53
480,4.915,1869.0,19.47,3060.0,100.0,0.0,0.0,0.0,4.915,196.95,1141.83,1152.42
481,4.972,1799.0,15.52,3059.0,100.0,0.0,0.0,0.0,4.972,198.8,1150.07,1151.48
482,4.976,1836.0,15.81,3058.0,99.82,0.0,0.0,0.0,4.976,197.61,1147.89,1149.44
483,4.955,1876.0,15.22,3057.0,100.0,0.0,0.0,0.0,4.955,195.93,1144.31,1141.07
484,5.003,1938.0,14.07,3055.0,100.0,0.001,709.0,0.43,5.004,197.6,1138.17,1155.64
485,4.934,1920.0,17.7,3059.0,100.0,0.0,708.0,0.22,4.934,197.41,1152.44,1148.34
486,4.97,1843.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.97,199.4,1148.86,1148.94
487,4.933,1967.0,15.86,3057.0,100.0,0.0,0.0,0.0,4.933,193.32,1144.31,1137.74
488,4.959,1859.0,16.19,3058.0,100.0,0.0,0.0,0.0,4.959,197.52,1144.61,1154.69
489,4.99,1884.0,13.79,3057.0,100.0,0.0,0.0,0.0,4.99,197.73,1145.27,1151.55
490,4.968,1816.0,15.14,3058.0,100.0,0.0,0.0,0.0,4.968,197.88,1143.14,1147.57
491,4.949,1866.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.949,199.39,1152.32,1151.77
492,4.972,1864.0,14.58,3057.0,100.0,0.0,0.0,0.0,4.972,197.51,1138.74,1147.66
493,4.919,1876.0,15.04,3059.0,100.0,0.0,0.0,0.0,4.919,161.0,1147.81,1150.35
494,4.979,1873.0,14.31,3056.0,100.0,0.0,0.0,0.0,4.979,197.7,1148.9,1147.31
495,4.96,1886.0,15.19,3058.0,100.0,0.0,0.0,0.0,4.96,199.26,1149.6,1152.49
496,4.974,1928.0,14.4,3056.0,100.0,0.0,714.0,0.41,4.974,194.84,1138.42,1144.62
497,4.944,1866.0,17.31,3059.0,100.0,0.0,0.0,0.0,4.944,199.65,1154.06,1143.53
498,4.981,1913.0,14.34,3058.0,100.0,0.0,0.0,0.0,4.981,194.19,1145.14,1158.58
499,4.956,1877.0,15.77,3059.0,100.0,0.0,0.0,0.0,4.956,199.74,1144.72,1146.28
500,4.947,1905.0,17.11,3059.0,100.0,0.0,0.0,0.0,4.947,196.77,1150.84,1149.68
501,4.959,1824.0,16.03,3060.0,100.0,0.0,0.0,0.0,4.959,201.57,1146.54,1150.47
502,4.966,1896.0,13.89,3059.0,100.0,0.0,0.0,0.0,4.966,195.3,1144.08,1149.51
503,4.979,1789.0,21.49,3065.0,100.0,0.0,0.0,0.0,4.979,195.24,1151.15,1153.19
504,4.951,1823.0,18.66,3060.0,100.0,0.0,0.0,0.0,4.951,200.91,1143.52,1148.26
505,4.922,1856.0,19.66,3061.0,100.0,0.0,0.0,0.0,4.922,199.82,1152.09,1139.25
506,4.967,1909.0,13.05,3056.0,100.0,0.0,0.0,0.0,4.967,197.25,1138.22,1155.64
507,5.003,1938.0,12.63,3055.0,100.0,0.0,0.0,0.0,5.003,196.7,1152.14,1142.01
508,4.886,1890.0,24.75,3063.0,100.0,0.001,715.0,0.51,4.887,200.6,1141.11,1156.33
509,4.945,1868.0,17.45,3061.0,100.0,0.0,0.0,0.0,4.945,196.3,1157.03,1147.04
