Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.95,1846.0,15.09,3058.0,100.0,0.0,0.0,0.0,4.95,196.91,1140.16,1147.43
511,4.979,1895.0,20.25,3058.0,100.0,0.0,0.0,0.0,4.979,199.2,1139.62,1149.93
512,4.986,1886.0,14.79,3056.0,100.0,0.001,715.0,0.41,4.987,198.67,1147.52,1146.33
513,4.951,1891.0,14.99,3058.0,100.0,0.0,0.0,0.0,4.951,197.34,1143.87,1144.34
514,4.954,1869.0,15.61,3061.0,100.0,0.0,0.0,0.0,4.954,194.3,1148.75,1146.54
515,4.908,1808.0,19.89,3061.0,100.0,0.0,0.0,0.0,4.908,197.77,1140.23,1148.61
516,4.936,1870.0,18.31,3060.0,100.0,0.0,0.0,0.0,4.936,198.6,1144.75,1151.31
517,4.99,1927.0,11.89,3055.0,100.0,0.0,0.0,0.0,4.99,195.15,1146.61,1146.22
518,4.922,1831.0,18.79,3062.0,100.0,0.0,0.0,0.0,4.922,198.9,1138.63,1149.36
519,4.947,1830.0,16.32,3061.0,100.0,0.0,0.0,0.0,4.947,196.83,1154.41,1150.28
520,4.915,1797.0,20.25,3063.0,100.0,0.0,0.0,0.0,4.915,204.51,1147.65,1138.83
521,5.219,1849.0,54.3,3058.0,100.0,0.0,0.0,0.0,5.219,202.01,1143.57,1156.71
522,4.921,1926.0,17.61,3060.0,100.0,0.0,0.0,0.0,4.921,190.99,1144.77,1149.76
523,4.907,1896.0,20.65,3061.0,100.0,0.0,0.0,0.0,4.907,199.5,1143.98,1149.31
524,4.942,1799.0,10.82,3055.0,100.0,0.0,0.0,0.0,4.942,158.11,1138.38,1152.09
525,4.968,1881.0,13.37,3056.0,100.0,0.0,0.0,0.0,4.968,190.94,1149.1,1143.03
526,4.965,1892.0,14.71,3057.0,100.0,0.0,0.0,0.0,4.965,196.46,1142.61,1148.28
527,4.93,1801.0,18.79,3065.0,100.0,0.0,0.0,0.0,4.93,197.06,1143.72,1153.02
528,4.955,1940.0,14.5,3057.0,100.0,0.0,0.0,0.0,4.955,196.37,1143.18,1138.28
529,4.907,1902.0,20.69,3060.0,100.0,0.0,0.0,0.0,4.907,199.61,1145.31,1150.93
530,4.94,1866.0,18.28,3060.0,100.0,0.0,0.0,0.0,4.94,198.49,1145.7,1153.72
531,4.982,1870.0,14.78,3057.0,100.0,0.0,0.0,0.0,4.982,197.99,1141.82,1145.21
532,4.973,1879.0,14.91,3058.0,100.0,0.0,0.0,0.0,4.973,195.56,1145.16,1147.5
533,4.938,1870.0,16.73,3057.0,100.0,0.0,714.0,0.42,4.938,194.01,1144.83,1140.54
534,4.945,1924.0,16.64,3059.0,100.0,0.0,0.0,0.0,4.945,199.73,1140.14,1155.83
535,4.969,1864.0,14.96,3057.0,100.0,0.0,0.0,0.0,4.969,195.11,1146.65,1148.32
536,4.972,1843.0,15.71,3058.0,100.0,0.0,0.0,0.0,4.972,199.43,1143.5,1146.59
537,4.997,1918.0,11.78,3055.0,100.0,0.0,0.0,0.0,4.997,198.36,1143.83,1145.56
538,4.932,1870.0,18.43,3061.0,100.0,0.0,0.0,0.0,4.932,196.39,1139.55,1150.34
539,4.955,1900.0,16.28,3058.0,100.0,0.0,0.0,0.0,4.955,198.44,1144.78,1148.43
540,4.976,1865.0,20.03,3058.0,100.0,0.0,0.0,0.0,4.976,203.18,1139.05,1146.77
541,4.965,1914.0,16.19,3058.0,100.0,0.0,0.0,0.0,4.965,196.66,1152.49,1145.47
542,4.961,1827.0,15.63,3058.0,100.0,0.0,0.0,0.0,4.961,198.53,1144.08,1146.61
543,4.882,1891.0,21.7,3062.0,100.0,0.0,0.0,0.0,4.882,196.01,1142.55,1146.96
544,4.989,1966.0,14.53,3056.0,100.0,0.0,714.0,0.41,4.989,197.96,1143.01,1149.77
545,4.941,1894.0,16.3,3058.0,100.0,0.0,0.0,0.0,4.941,197.62,1135.96,1146.31
546,4.974,1885.0,15.54,3058.0,100.0,0.0,0.0,0.0,4.974,199.57,1145.75,1141.13
547,4.986,1932.0,13.34,3055.0,100.0,0.0,0.0,0.0,4.986,196.29,1146.78,1147.02
548,4.986,1921.0,13.65,3056.0,100.0,0.0,0.0,0.0,4.986,197.48,1147.83,1147.89
549,4.94,1900.0,17.39,3059.0,100.0,0.0,0.0,0.0,4.94,198.67,1144.66,1151.17
550,4.955,1841.0,16.77,3059.0,100.0,0.0,0.0,0.0,4.955,200.2,1136.49,1151.58
551,4.968,1883.0,16.49,3059.0,100.0,0.0,0.0,0.0,4.968,198.61,1150.51,1149.72
552,4.975,1891.0,14.09,3057.0,100.0,0.0,0.0,0.0,4.975,198.0,1138.56,1149.45
553,4.999,1860.0,12.48,3057.0,100.0,0.0,0.0,0.0,4.999,201.94,1147.2,1143.31
554,4.967,1901.0,13.36,3058.0,100.0,0.0,0.0,0.0,4.967,191.1,1147.41,1148.71
555,4.912,1828.0,16.67,3060.0,100.0,0.0,0.0,0.0,4.912,162.86,1146.4,1147.42
556,4.96,1862.0,15.66,3059.0,100.0,0.0,0.0,0.0,4.96,198.25,1137.58,1147.94
557,4.961,1946.0,15.09,3057.0,100.0,0.0,0.0,0.0,4.961,194.97,1143.04,1151.94
558,4.932,1962.0,17.57,3059.0,100.0,0.0,0.0,0.0,4.932,196.29,1150.61,1143.13
559,4.984,1871.0,13.92,3058.0,100.0,0.0,0.0,0.0,4.984,197.35,1144.14,1146.83
560,4.964,1907.0,15.56,3059.0,100.0,0.0,0.0,0.0,4.964,197.6,1144.09,1147.34
561,4.979,1803.0,15.31,3059.0,100.0,0.0,0.0,0.0,4.979,202.99,1146.88,1155.02
562,4.969,1904.0,13.65,3056.0,100.0,0.0,0.0,0.0,4.969,195.85,1142.23,1146.13
563,5.013,1921.0,22.05,3057.0,100.0,0.0,0.0,0.0,5.013,199.05,1143.26,1148.32
564,4.952,1946.0,15.56,3058.0,100.0,0.0,0.0,0.0,4.952,197.73,1140.88,1139.38
565,4.894,1891.0,21.49,3062.0,100.0,0.0,0.0,0.0,4.894,195.44,1147.21,1151.36
566,4.972,1850.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.972,199.47,1137.2,1153.37
567,4.98,1897.0,13.42,3057.0,100.0,0.0,0.0,0.0,4.98,194.03,1147.16,1146.16
568,4.968,1940.0,14.99,3057.0,100.0,0.0,0.0,0.0,4.968,197.48,1144.77,1148.78
569,4.937,1925.0,17.18,3059.0,100.0,0.0,0.0,0.0,4.937,196.98,1145.97,1139.34
570,5.004,1845.0,19.44,3057.0,100.0,0.0,0.0,0.0,5.004,200.33,1140.33,1145.84
571,4.964,1854.0,15.52,3059.0,100.0,0.0,0.0,0.0,4.964,198.28,1147.46,1149.83
572,4.923,1870.0,19.17,3061.0,100.0,0.0,0.0,0.0,4.923,196.34,1135.41,1155.92
573,4.968,1817.0,15.28,3058.0,100.0,0.0,0.0,0.0,4.968,198.26,1153.73,1146.76
574,4.954,1892.0,14.58,3057.0,100.0,0.0,0.0,0.0,4.954,197.93,1137.12,1143.67
575,4.986,1820.0,15.01,3059.0,100.0,0.0,0.0,0.0,4.986,198.28,1146.29,1150.76
576,4.976,1854.0,15.95,3059.0,100.0,0.001,713.0,0.63,4.977,202.96,1146.5,1148.31
577,4.928,1800.0,18.85,3062.0,100.0,0.0,0.0,0.0,4.928,203.08,1151.61,1151.05
578,4.978,1906.0,13.69,3056.0,100.0,0.0,0.0,0.0,4.978,196.64,1134.34,1144.51
579,4.937,1837.0,17.79,3060.0,100.0,0.0,0.0,0.0,4.937,201.16,1152.81,1143.49
580,4.967,1884.0,15.35,3058.0,100.0,0.0,0.0,0.0,4.967,198.75,1144.97,1151.96
581,4.972,1848.0,16.27,3059.0,100.0,0.0,0.0,0.0,4.972,201.69,1148.49,1147.14
582,4.902,1918.0,20.2,3061.0,100.0,0.0,0.0,0.0,4.902,197.81,1143.61,1146.42
583,4.97,1864.0,15.73,3057.0,100.0,0.0,0.0,0.0,4.97,200.75,1143.62,1140.85
584,4.969,1811.0,14.26,3060.0,100.0,0.0,0.0,0.0,4.969,195.49,1145.87,1157.43
585,4.968,1887.0,13.7,3058.0,100.0,0.0,0.0,0.0,4.968,189.76,1144.01,1146.28
586,4.905,1837.0,17.89,3063.0,100.0,0.0,0.0,0.0,4.905,170.26,1144.07,1145.66
587,4.986,1924.0,13.23,3056.0,100.0,0.0,0.0,0.0,4.986,196.17,1148.05,1141.36
588,4.98,1829.0,21.26,3059.0,100.0,0.0,0.0,0.0,4.98,201.96,1139.25,1155.09
589,4.969,1860.0,16.23,3058.0,100.0,0.0,0.0,0.0,4.969,199.85,1143.78,1148.2
590,4.982,1902.0,13.98,3057.0,100.0,0.0,0.0,0.0,4.982,198.08,1148.14,1146.92
591,5.011,1956.0,18.42,3058.0,100.0,0.0,0.0,0.0,5.011,197.23,1144.81,1145.5
592,5.199,1820.0,19.96,3058.0,100.0,0.003,714.0,0.41,5.202,197.81,1138.03,1150.9
593,4.919,1897.0,20.12,3061.0,100.0,0.0,712.0,0.32,4.919,194.83,1147.65,1148.1
594,4.985,1822.0,15.79,3058.0,100.0,0.001,712.0,0.32,4.986,203.27,1145.2,1150.05
595,4.971,1813.0,15.82,3060.0,100.0,0.0,0.0,0.0,4.971,199.2,1143.61,1148.63
596,4.98,1873.0,15.29,3058.0,100.0,0.0,0.0,0.0,4.98,196.12,1150.35,1149.6
597,4.963,1847.0,16.65,3059.0,100.0,0.0,0.0,0.0,4.963,201.05,1145.28,1145.3
598,4.94,1864.0,18.26,3059.0,100.0,0.0,0.0,0.0,4.94,199.09,1137.9,1149.02
599,4.991,1865.0,20.42,3058.0,100.0,0.0,0.0,0.0,4.991,201.33,1143.29,1146.38
600,4.995,1914.0,14.99,3056.0,100.0,0.0,710.0,0.22,4.995,197.43,1142.47,1144.12
601,5.004,1839.0,13.91,3057.0,100.0,0.0,0.0,0.0,5.004,198.35,1151.9,1154.88
602,4.952,1882.0,16.68,3058.0,100.0,0.0,0.0,0.0,4.952,199.76,1139.76,1145.68
603,4.987,1816.0,15.45,3059.0,100.0,0.0,0.0,0.0,4.987,206.02,1145.84,1151.44
604,4.952,1861.0,17.96,3060.0,100.0,0.0,0.0,0.0,4.952,199.4,1150.7,1147.9
605,4.948,1859.0,17.47,3060.0,100.0,0.0,0.0,0.0,4.948,200.36,1139.81,1145.34
606,5.004,1873.0,14.81,3056.0,100.0,0.0,710.0,0.22,5.004,202.92,1145.44,1149.64
607,4.973,1888.0,15.63,3058.0,100.0,0.0,0.0,0.0,4.973,198.07,1140.0,1146.79
608,4.982,1877.0,15.33,3057.0,100.0,0.0,0.0,0.0,4.982,198.92,1151.92,1149.37
609,4.966,1752.0,16.67,3062.0,100.0,0.0,0.0,0.0,4.966,204.81,1143.83,1141.77
610,4.921,1925.0,20.5,3061.0,100.0,0.0,0.0,0.0,4.921,201.51,1147.29,1154.61
611,4.926,1883.0,19.23,3060.0,100.0,0.0,0.0,0.0,4.926,197.73,1137.98,1139.76
612,4.947,1853.0,17.68,3059.0,100.0,0.0,0.0,0.0,4.947,198.89,1153.6,1151.49
613,4.977,1909.0,15.86,3057.0,100.0,0.0,0.0,0.0,4.977,202.73,1145.17,1148.96
614,4.967,1874.0,16.73,3058.0,100.0,0.0,0.0,0.0,4.967,195.2,1144.67,1148.59
615,4.984,1857.0,16.94,3059.0,100.0,0.0,710.0,0.22,4.984,205.68,1145.11,1143.78
616,4.961,1866.0,14.8,3058.0,100.0,0.0,0.0,0.0,4.961,185.16,1145.74,1144.4
617,4.982,1891.0,13.2,3056.0,100.0,0.0,709.0,0.22,4.982,177.32,1142.08,1155.41
618,4.956,1874.0,16.89,3058.0,100.0,0.0,0.0,0.0,4.956,200.55,1142.63,1141.01
619,4.921,1884.0,19.82,3061.0,100.0,0.0,0.0,0.0,4.921,198.79,1148.87,1152.47
620,4.966,1882.0,15.73,3058.0,100.0,0.0,0.0,0.0,4.966,199.05,1143.65,1151.18
621,4.965,1862.0,16.74,3059.0,100.0,0.0,0.0,0.0,4.965,202.93,1141.55,1149.07
622,4.953,1847.0,17.14,3061.0,100.0,0.0,0.0,0.0,4.953,199.19,1151.63,1149.84
623,4.954,1877.0,18.92,3059.0,100.0,0.0,0.0,0.0,4.954,200.75,1143.01,1141.61
624,4.959,1862.0,16.48,3058.0,100.0,0.0,0.0,0.0,4.959,198.85,1139.36,1151.66
625,5.012,1947.0,12.25,3055.0,100.0,0.0,0.0,0.0,5.012,200.54,1145.98,1145.59
626,4.938,1894.0,17.88,3061.0,100.0,0.0,0.0,0.0,4.938,195.7,1138.67,1149.46
627,4.991,1858.0,14.64,3057.0,100.0,0.0,0.0,0.0,4.991,199.65,1151.49,1147.69
628,4.954,1842.0,16.76,3060.0,100.0,0.0,0.0,0.0,4.954,200.06,1147.93,1144.97
629,4.963,1943.0,23.82,3060.0,100.0,0.0,0.0,0.0,4.963,196.92,1136.4,1150.22
630,4.97,1806.0,16.17,3059.0,100.0,0.0,0.0,0.0,4.97,201.38,1154.02,1150.1
631,4.953,1847.0,19.32,3060.0,100.0,0.0,713.0,0.31,4.953,203.52,1146.24,1144.41
632,4.958,1881.0,17.84,3061.0,100.0,0.0,0.0,0.0,4.958,201.4,1145.98,1145.17
633,4.975,1848.0,16.05,3058.0,100.0,0.0,0.0,0.0,4.975,197.9,1146.56,1145.99
634,4.984,1819.0,15.05,3058.0,100.0,0.0,0.0,0.0,4.984,202.2,1143.46,1147.88
635,4.985,1922.0,14.52,3057.0,100.0,0.0,0.0,0.0,4.985,197.26,1145.04,1148.33
636,4.934,1937.0,17.06,3059.0,100.0,0.0,0.0,0.0,4.934,194.86,1139.37,1151.44
637,4.98,1909.0,14.06,3057.0,100.0,0.0,0.0,0.0,4.98,200.39,1147.58,1144.84
638,4.974,1889.0,19.16,3058.0,100.0,0.0,709.0,0.22,4.974,200.75,1139.62,1138.17
639,4.99,1914.0,14.24,3056.0,100.0,0.0,0.0,0.0,4.99,200.02,1146.22,1146.99
640,4.988,1924.0,14.4,3058.0,100.0,0.0,0.0,0.0,4.988,196.7,1144.15,1156.07
641,4.95,1831.0,18.99,3060.0,100.0,0.0,0.0,0.0,4.95,204.36,1148.86,1144.29
642,4.983,1862.0,14.2,3057.0,100.0,0.0,0.0,0.0,4.983,197.89,1144.6,1144.76
643,4.96,1850.0,17.78,3063.0,100.0,0.0,0.0,0.0,4.96,200.65,1145.26,1151.37
644,5.009,1873.0,12.82,3056.0,100.0,0.0,0.0,0.0,5.009,200.25,1134.69,1152.15
645,4.998,1831.0,15.39,3059.0,100.0,0.0,0.0,0.0,4.998,205.62,1153.28,1149.1
646,4.934,1867.0,19.55,3061.0,100.0,0.0,0.0,0.0,4.934,203.02,1145.08,1145.86
647,4.944,1816.0,16.8,3062.0,100.0,0.0,0.0,0.0,4.944,172.81,1148.74,1148.4
648,4.966,1861.0,13.56,3056.0,100.0,0.0,0.0,0.0,4.966,184.2,1139.51,1149.58
649,4.98,1823.0,15.44,3058.0,100.0,0.0,0.0,0.0,4.98,199.98,1149.97,1147.63
650,5.008,1974.0,11.94,3055.0,100.0,0.0,0.0,0.0,5.008,197.92,1139.74,1152.1
651,4.99,1834.0,14.25,3057.0,100.0,0.0,0.0,0.0,4.99,200.02,1143.55,1143.67
652,4.866,1867.0,24.82,3065.0,100.0,0.0,715.0,0.51,4.866,197.64,1148.26,1142.99
653,4.975,1841.0,15.88,3058.0,100.0,0.0,0.0,0.0,4.975,202.44,1141.92,1150.26
654,4.982,1790.0,16.1,3061.0,100.0,0.0,0.0,0.0,4.982,201.82,1143.47,1159.07
655,4.967,1848.0,16.43,3058.0,100.0,0.0,0.0,0.0,4.967,203.9,1150.89,1145.2
656,4.96,1843.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.96,201.1,1139.09,1148.57
657,4.964,1889.0,16.72,3058.0,100.0,0.0,0.0,0.0,4.964,202.82,1147.69,1143.59
658,4.969,1848.0,16.77,3060.0,100.0,0.0,0.0,0.0,4.969,200.13,1137.93,1149.49
659,5.039,1915.0,16.92,3055.0,100.0,0.0,0.0,0.0,5.039,200.24,1145.03,1139.12
660,4.884,1833.0,23.18,3065.0,100.0,0.0,0.0,0.0,4.884,195.45,1150.95,1145.87
661,4.952,1839.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.952,201.42,1139.79,1153.43
662,4.981,1874.0,15.52,3058.0,100.0,0.0,0.0,0.0,4.981,199.9,1149.09,1151.5
663,4.974,1908.0,18.12,3058.0,100.0,0.001,714.0,0.41,4.975,202.43,1137.56,1145.17
664,4.986,1797.0,15.69,3059.0,100.0,0.0,0.0,0.0,4.986,203.08,1150.63,1144.83
665,4.922,1903.0,20.19,3061.0,100.0,0.0,0.0,0.0,4.922,196.94,1138.46,1151.55
666,4.916,1847.0,19.8,3061.0,100.0,0.0,0.0,0.0,4.916,204.03,1153.88,1147.66
667,5.003,1811.0,14.87,3059.0,100.0,0.0,0.0,0.0,5.003,204.24,1143.04,1140.87
668,5.002,1824.0,14.6,3058.0,100.0,0.0,0.0,0.0,5.002,204.84,1140.42,1156.8
669,4.948,1866.0,17.99,3061.0,100.0,0.0,0.0,0.0,4.948,200.72,1154.56,1146.56
670,4.975,1898.0,16.23,3057.0,100.0,0.0,0.0,0.0,4.975,202.12,1140.78,1141.69
671,5.003,1867.0,13.71,3056.0,100.0,0.0,0.0,0.0,5.003,199.23,1145.47,1153.4
672,4.929,1871.0,19.98,3062.0,100.0,0.0,0.0,0.0,4.929,197.96,1147.43,1149.03
673,4.97,1861.0,15.49,3058.0,100.0,0.0,0.0,0.0,4.97,200.56,1145.4,1139.41
674,4.976,1881.0,16.74,3059.0,100.0,0.0,0.0,0.0,4.976,201.78,1146.72,1156.6
675,4.968,1861.0,16.56,3059.0,100.0,0.0,0.0,0.0,4.968,202.85,1145.22,1144.95
676,4.969,1903.0,14.9,3057.0,100.0,0.0,0.0,0.0,4.969,197.89,1143.85,1149.54
677,4.968,1864.0,16.62,3058.0,100.0,0.0,0.0,0.0,4.968,201.24,1139.97,1147.25
678,4.887,1840.0,21.64,3062.0,100.0,0.0,0.0,0.0,4.887,174.39,1149.02,1144.1
679,4.995,1837.0,14.43,3058.0,100.0,0.0,0.0,0.0,4.995,192.6,1145.48,1150.5
680,5.015,1822.0,13.37,3058.0,100.0,0.0,0.0,0.0,5.015,201.55,1147.81,1151.52
681,4.96,1861.0,17.79,3060.0,100.0,0.001,712.0,0.32,4.961,201.3,1149.91,1147.59
682,4.951,1800.0,18.76,3062.0,100.0,0.0,0.0,0.0,4.951,203.93,1149.84,1146.75
683,4.954,1859.0,17.66,3058.0,100.0,0.0,0.0,0.0,4.954,201.59,1136.03,1145.95
684,5.004,1894.0,12.81,3055.0,100.0,0.0,0.0,0.0,5.004,200.61,1150.26,1144.1
685,4.948,1856.0,17.2,3061.0,100.0,0.0,0.0,0.0,4.948,199.44,1142.47,1145.56
686,4.9,1828.0,21.94,3064.0,100.0,0.0,0.0,0.0,4.9,199.9,1145.13,1154.2
687,5.0,1947.0,14.17,3056.0,100.0,0.0,0.0,0.0,5.0,201.61,1147.62,1147.49
688,5.022,1954.0,17.66,3055.0,100.0,0.0,0.0,0.0,5.022,201.01,1141.01,1143.34
689,4.967,1861.0,17.91,3059.0,100.0,0.0,711.0,0.53,4.967,202.08,1148.69,1147.53
690,4.945,1908.0,16.9,3059.0,100.0,0.002,708.0,0.22,4.947,200.93,1140.79,1146.72
691,4.981,1939.0,14.23,3057.0,100.0,0.0,0.0,0.0,4.981,194.81,1145.41,1149.01
692,4.979,1833.0,15.27,3057.0,100.0,0.0,0.0,0.0,4.979,203.93,1135.16,1147.37
693,4.96,1901.0,17.55,3059.0,100.0,0.0,0.0,0.0,4.96,200.37,1150.54,1149.1
694,4.968,1872.0,17.81,3058.0,100.0,0.001,709.0,0.22,4.969,204.0,1143.44,1138.83
695,4.986,1918.0,13.66,3056.0,100.0,0.0,0.0,0.0,4.986,199.79,1143.34,1148.59
696,4.97,1864.0,15.44,3057.0,100.0,0.0,0.0,0.0,4.97,201.27,1136.5,1151.09
697,4.934,1854.0,19.8,3061.0,100.0,0.0,0.0,0.0,4.934,202.21,1152.2,1149.36
698,4.943,1862.0,19.04,3061.0,100.0,0.0,0.0,0.0,4.943,204.66,1146.44,1146.32
699,4.956,1848.0,17.11,3060.0,100.0,0.0,0.0,0.0,4.956,201.14,1140.57,1149.61
700,5.008,1883.0,12.56,3056.0,100.0,0.0,0.0,0.0,5.008,202.31,1149.2,1148.82
701,4.923,1871.0,20.02,3061.0,100.0,0.0,0.0,0.0,4.923,202.79,1145.52,1139.18
702,4.989,1874.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.989,201.01,1142.87,1148.52
703,5.008,1932.0,12.36,3055.0,100.0,0.0,0.0,0.0,5.008,198.8,1140.75,1155.95
704,4.955,1867.0,16.97,3059.0,100.0,0.0,0.0,0.0,4.955,199.34,1144.51,1140.77
705,4.975,1809.0,17.16,3061.0,100.0,0.0,0.0,0.0,4.975,199.38,1148.51,1159.24
706,4.944,1871.0,18.53,3061.0,100.0,0.0,0.0,0.0,4.944,200.97,1151.94,1146.4
707,4.928,1854.0,19.2,3060.0,100.0,0.0,0.0,0.0,4.928,203.3,1139.07,1145.78
708,4.975,1840.0,16.63,3058.0,100.0,0.0,0.0,0.0,4.975,197.74,1150.54,1151.15
709,4.905,1853.0,17.96,3062.0,100.0,0.0,0.0,0.0,4.905,168.63,1144.76,1136.51
710,5.296,1875.0,19.88,3055.0,100.0,0.0,0.0,0.0,5.296,197.27,1150.02,1155.99
711,4.946,1823.0,20.73,3060.0,100.0,0.0,714.0,0.41,4.946,204.97,1143.13,1139.96
712,4.974,1849.0,16.36,3056.0,100.0,0.0,0.0,0.0,4.974,198.47,1146.67,1151.66
713,5.025,1847.0,12.9,3054.0,100.0,0.0,0.0,0.0,5.025,199.0,1153.14,1145.42
714,4.979,1876.0,14.99,3054.0,100.0,0.0,0.0,0.0,4.979,198.36,1149.25,1153.84
715,4.964,1891.0,16.11,3057.0,100.0,0.0,0.0,0.0,4.964,194.65,1146.64,1143.14
716,4.945,1887.0,19.06,3057.0,100.0,0.0,0.0,0.0,4.945,199.87,1159.86,1150.38
717,4.962,1812.0,19.53,3060.0,100.0,0.0,0.0,0.0,4.962,201.91,1144.41,1149.49
718,4.932,1836.0,26.84,3064.0,100.0,0.001,713.0,0.31,4.933,196.82,1136.09,1147.82
719,4.979,1884.0,15.64,3054.0,100.0,0.0,0.0,0.0,4.979,199.26,1157.62,1137.51
720,4.987,1859.0,14.16,3056.0,100.0,0.0,0.0,0.0,4.987,195.62,1149.62,1154.68
721,4.912,1797.0,20.1,3061.0,99.99,0.0,0.0,0.0,4.912,203.17,1136.3,1145.2
722,4.983,1860.0,14.02,3054.0,100.0,0.0,0.0,0.0,4.983,196.07,1144.98,1147.62
723,4.854,1819.0,22.63,3064.0,99.83,0.0,0.0,0.0,4.854,200.02,1119.52,1138.65
724,4.986,1816.0,15.34,3056.0,100.0,0.0,0.0,0.0,4.986,198.75,1151.45,1148.56
725,4.963,1829.0,17.39,3058.0,100.0,0.0,0.0,0.0,4.963,202.3,1150.95,1155.79
726,4.988,1816.0,16.18,3056.0,100.0,0.0,0.0,0.0,4.988,200.61,1151.41,1149.2
727,4.995,1894.0,11.58,3052.0,100.0,0.0,0.0,0.0,4.995,196.68,1145.26,1146.14
728,5.005,1781.0,14.99,3057.0,100.0,0.0,0.0,0.0,5.005,200.7,1144.04,1147.27
729,4.949,1791.0,19.67,3062.0,100.0,0.0,0.0,0.0,4.949,205.17,1147.3,1150.9
730,4.952,1815.0,16.96,3060.0,100.0,0.0,0.0,0.0,4.952,200.27,1160.22,1140.41
731,4.955,1853.0,15.43,3058.0,99.98,0.0,0.0,0.0,4.955,200.37,1129.47,1147.1
732,4.891,1801.0,23.28,3063.0,100.0,0.0,0.0,0.0,4.891,201.17,1137.39,1156.57
733,4.869,1786.0,22.67,3064.0,99.97,0.0,0.0,0.0,4.869,198.62,1116.47,1148.29
734,4.956,1802.0,17.98,3059.0,100.0,0.0,0.0,0.0,4.956,203.12,1135.2,1148.87
735,4.976,1868.0,15.38,3056.0,100.0,0.0,0.0,0.0,4.976,198.04,1145.74,1146.54
736,4.958,1869.0,17.64,3057.0,100.0,0.0,0.0,0.0,4.958,199.13,1150.72,1145.05
737,4.968,1910.0,14.94,3055.0,100.0,0.0,0.0,0.0,4.968,199.9,1149.37,1142.52
738,4.888,1810.0,22.76,3063.0,100.0,0.0,0.0,0.0,4.888,202.83,1130.04,1151.79
739,4.865,1817.0,21.83,3063.0,99.95,0.0,0.0,0.0,4.865,197.39,1127.74,1145.39
740,4.906,1861.0,15.98,3058.0,99.97,0.0,0.0,0.0,4.906,163.81,1128.28,1146.07
741,4.882,1797.0,21.59,3064.0,99.95,0.0,0.0,0.0,4.882,199.81,1130.89,1147.75
742,4.923,1800.0,19.54,3062.0,99.86,0.0,0.0,0.0,4.923,202.08,1128.97,1147.68
743,4.934,1869.0,18.7,3058.0,100.0,0.0,0.0,0.0,4.934,200.26,1143.54,1142.83
744,4.957,1834.0,17.7,3059.0,100.0,0.0,0.0,0.0,4.957,202.36,1136.27,1144.6
745,4.899,1813.0,20.21,3061.0,99.99,0.0,0.0,0.0,4.899,200.92,1120.67,1156.91
746,4.88,1809.0,20.85,3063.0,99.98,0.0,0.0,0.0,4.88,197.54,1127.32,1142.86
747,4.993,1892.0,13.7,3054.0,100.0,0.0,0.0,0.0,4.993,195.36,1147.73,1137.11
748,5.02,1807.0,18.66,3057.0,100.0,0.0,0.0,0.0,5.02,200.4,1147.97,1159.06
749,4.964,1908.0,16.76,3057.0,100.0,0.0,0.0,0.0,4.964,197.19,1149.24,1145.91
750,5.019,1814.0,13.06,3052.0,100.0,0.0,713.0,0.32,5.019,199.67,1146.66,1146.14
751,4.983,1860.0,15.2,3055.0,100.0,0.0,0.0,0.0,4.983,201.13,1154.79,1149.11
752,4.952,1764.0,18.87,3062.0,100.0,0.0,0.0,0.0,4.952,199.44,1143.46,1141.3
753,4.989,1882.0,14.79,3055.0,100.0,0.0,0.0,0.0,4.989,196.95,1153.44,1145.92
754,5.012,1844.0,13.16,3054.0,100.0,0.0,0.0,0.0,5.012,197.1,1154.51,1148.58
755,4.994,1871.0,14.08,3056.0,100.0,0.0,0.0,0.0,4.994,201.49,1152.4,1147.95
756,4.988,1829.0,15.77,3057.0,100.0,0.0,0.0,0.0,4.988,200.52,1151.47,1156.57
757,4.936,1840.0,18.53,3058.0,100.0,0.0,0.0,0.0,4.936,199.98,1150.72,1136.35
758,4.955,1849.0,19.68,3057.0,100.0,0.0,0.0,0.0,4.955,203.4,1145.08,1157.5
759,4.985,1831.0,15.72,3056.0,100.0,0.0,0.0,0.0,4.985,200.46,1148.78,1147.08
760,4.931,1875.0,18.21,3058.0,99.83,0.0,0.0,0.0,4.931,198.34,1150.2,1145.61
761,4.966,1900.0,15.62,3056.0,100.0,0.0,0.0,0.0,4.966,198.57,1149.45,1143.6
762,4.966,1862.0,15.97,3055.0,100.0,0.0,0.0,0.0,4.966,195.6,1147.17,1149.36
763,4.867,1821.0,21.9,3063.0,99.98,0.0,0.0,0.0,4.867,200.13,1126.34,1140.06
764,4.912,1835.0,19.71,3061.0,99.97,0.0,0.0,0.0,4.912,201.56,1137.32,1151.52
765,4.888,1792.0,21.3,3063.0,99.98,0.0,0.0,0.0,4.888,200.75,1113.13,1146.11
