Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.985,1896.0,20.37,3056.0,100.0,0.0,710.0,0.22,4.985,200.35,1153.27,1140.84
511,4.969,1963.0,21.42,3056.0,100.0,0.0,0.0,0.0,4.969,199.69,1141.38,1149.19
512,5.032,1874.0,24.96,3056.0,100.0,0.0,0.0,0.0,5.032,202.08,1146.4,1147.31
513,4.973,1851.0,21.79,3058.0,100.0,0.0,0.0,0.0,4.973,201.89,1145.53,1146.61
514,4.943,1831.0,25.06,3059.0,100.0,0.0,0.0,0.0,4.943,197.81,1139.98,1147.35
515,4.987,1896.0,20.85,3057.0,100.0,0.0,0.0,0.0,4.987,201.32,1150.94,1146.63
516,4.937,1915.0,24.08,3060.0,100.0,0.0,0.0,0.0,4.937,199.27,1145.09,1145.16
517,4.984,1829.0,22.04,3057.0,100.0,0.0,0.0,0.0,4.984,200.49,1149.43,1146.4
518,5.073,1858.0,30.25,3055.0,100.0,0.0,0.0,0.0,5.073,207.17,1144.78,1138.35
519,4.984,1855.0,30.42,3060.0,100.0,0.0,0.0,0.0,4.984,206.95,1149.53,1150.21
520,4.935,1881.0,26.74,3060.0,100.0,0.0,0.0,0.0,4.935,202.22,1148.2,1148.79
521,4.96,1914.0,23.47,3059.0,100.0,0.0,0.0,0.0,4.96,198.93,1144.69,1147.37
522,4.982,1786.0,20.38,3059.0,100.0,0.0,0.0,0.0,4.982,204.76,1143.8,1150.59
523,4.917,1802.0,17.17,3059.0,100.0,0.0,0.0,0.0,4.917,161.29,1150.75,1148.23
524,4.976,1828.0,22.4,3059.0,100.0,0.0,0.0,0.0,4.976,205.64,1145.91,1146.38
525,4.963,1820.0,24.71,3061.0,100.0,0.0,0.0,0.0,4.963,205.37,1146.97,1140.15
526,4.993,1878.0,24.12,3058.0,100.0,0.0,713.0,0.31,4.993,204.72,1147.2,1150.99
527,4.968,1930.0,21.4,3056.0,100.0,0.0,0.0,0.0,4.968,199.02,1140.26,1144.77
528,4.966,1824.0,24.28,3058.0,100.0,0.0,0.0,0.0,4.966,201.97,1148.28,1140.6
529,4.95,1863.0,23.85,3059.0,100.0,0.0,0.0,0.0,4.95,201.52,1146.61,1150.69
530,4.98,1921.0,21.7,3057.0,100.0,0.0,0.0,0.0,4.98,199.47,1148.33,1151.14
531,4.937,1866.0,25.32,3059.0,100.0,0.0,0.0,0.0,4.937,203.26,1144.11,1141.35
532,4.968,1914.0,24.78,3058.0,100.0,0.001,714.0,0.41,4.969,200.9,1148.31,1145.38
533,5.026,1912.0,32.42,3056.0,100.0,0.0,0.0,0.0,5.026,205.79,1139.21,1148.52
534,4.981,1781.0,26.38,3062.0,100.0,0.0,712.0,0.32,4.981,207.65,1157.56,1148.14
535,4.989,1844.0,20.85,3057.0,100.0,0.0,0.0,0.0,4.989,201.62,1148.91,1147.18
536,4.994,1832.0,17.84,3055.0,100.0,0.0,0.0,0.0,4.994,198.79,1144.51,1147.16
537,4.976,1856.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.976,204.15,1137.61,1135.78
538,4.999,1914.0,21.82,3056.0,100.0,0.0,0.0,0.0,4.999,204.03,1152.42,1151.69
539,4.993,1878.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.993,200.42,1147.01,1142.16
540,4.94,1855.0,25.43,3060.0,100.0,0.0,0.0,0.0,4.94,204.0,1144.57,1145.62
541,5.015,1922.0,19.73,3054.0,100.0,0.0,0.0,0.0,5.015,197.16,1147.86,1142.64
542,5.0,1842.0,20.79,3057.0,100.0,0.0,0.0,0.0,5.0,202.87,1144.47,1154.12
543,4.971,1809.0,25.59,3060.0,100.0,0.0,708.0,0.22,4.971,205.64,1148.45,1146.14
544,5.064,1950.0,28.78,3054.0,100.0,0.0,0.0,0.0,5.064,202.8,1147.17,1139.48
545,5.449,1853.0,67.3,3062.0,100.0,0.0,0.0,0.0,5.449,209.81,1155.8,1154.32
546,5.02,1860.0,30.69,3061.0,100.0,0.0,0.0,0.0,5.02,207.29,1149.2,1153.18
547,4.951,1896.0,25.12,3060.0,100.0,0.0,0.0,0.0,4.951,202.3,1149.45,1141.71
548,5.013,1971.0,19.38,3054.0,100.0,0.0,0.0,0.0,5.013,198.86,1142.36,1144.09
549,5.012,1876.0,22.05,3056.0,100.0,0.0,709.0,0.22,5.012,205.0,1139.7,1151.83
550,5.022,1980.0,26.78,3056.0,100.0,0.0,0.0,0.0,5.022,202.73,1154.35,1141.73
551,5.273,1910.0,44.43,3054.0,100.0,0.0,709.0,0.22,5.273,205.79,1143.89,1142.8
552,4.999,1843.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.999,201.74,1151.37,1155.26
553,4.985,1955.0,24.67,3057.0,100.0,0.0,0.0,0.0,4.985,192.09,1141.89,1139.75
554,4.935,1829.0,24.7,3062.0,100.0,0.0,0.0,0.0,4.935,173.98,1141.84,1147.82
555,4.967,1859.0,24.53,3059.0,100.0,0.0,0.0,0.0,4.967,203.08,1156.83,1152.01
556,4.966,1860.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.966,202.35,1139.8,1139.69
557,5.009,1840.0,20.21,3056.0,100.0,0.0,0.0,0.0,5.009,203.4,1148.94,1143.43
558,5.029,1940.0,20.61,3055.0,100.0,0.0,0.0,0.0,5.029,201.66,1149.63,1151.88
559,4.946,1848.0,23.14,3060.0,100.0,0.0,0.0,0.0,4.946,201.06,1138.83,1142.26
560,4.991,1822.0,22.51,3057.0,100.0,0.0,0.0,0.0,4.991,203.91,1151.37,1150.07
561,4.942,1849.0,26.21,3061.0,100.0,0.0,0.0,0.0,4.942,206.85,1145.87,1150.08
562,5.003,1805.0,38.38,3062.0,100.0,0.003,713.0,0.63,5.006,207.26,1145.31,1142.19
563,4.953,1823.0,21.54,3062.0,100.0,0.0,0.0,0.0,4.953,204.69,1144.56,1153.08
564,4.986,1953.0,28.23,3058.0,100.0,0.0,713.0,0.31,4.986,200.35,1151.84,1137.96
565,4.986,1883.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.986,203.61,1144.23,1152.2
566,4.953,1860.0,26.46,3060.0,100.0,0.001,708.0,0.22,4.954,203.47,1139.65,1147.65
567,4.944,1959.0,24.23,3058.0,100.0,0.0,0.0,0.0,4.944,197.67,1152.74,1138.47
568,4.974,1840.0,24.46,3058.0,100.0,0.0,0.0,0.0,4.974,204.7,1140.47,1155.02
569,4.928,1883.0,25.02,3061.0,100.0,0.0,0.0,0.0,4.928,200.58,1153.28,1145.95
570,4.98,1846.0,21.55,3059.0,100.0,0.0,0.0,0.0,4.98,204.54,1144.67,1143.54
571,4.972,1869.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.972,202.8,1146.91,1152.59
572,4.984,1881.0,22.94,3059.0,100.0,0.0,0.0,0.0,4.984,202.09,1144.96,1147.72
573,4.986,1830.0,23.95,3060.0,100.0,0.0,0.0,0.0,4.986,208.31,1139.96,1144.49
574,4.934,1847.0,25.14,3059.0,100.0,0.0,0.0,0.0,4.934,201.03,1149.77,1141.71
575,4.944,1935.0,26.55,3060.0,100.0,0.0,0.0,0.0,4.944,202.38,1146.28,1153.92
576,4.963,1861.0,24.09,3059.0,100.0,0.0,0.0,0.0,4.963,204.46,1141.96,1139.3
577,4.965,1858.0,22.54,3057.0,100.0,0.0,0.0,0.0,4.965,202.11,1141.94,1150.15
578,4.925,1880.0,28.22,3061.0,100.0,0.0,0.0,0.0,4.925,202.33,1149.11,1141.48
579,4.942,1872.0,25.7,3061.0,100.0,0.0,0.0,0.0,4.942,202.67,1152.43,1154.02
580,4.995,1891.0,22.58,3056.0,100.0,0.0,0.0,0.0,4.995,203.15,1136.43,1147.84
581,4.982,1915.0,21.94,3057.0,100.0,0.0,0.0,0.0,4.982,201.25,1152.79,1139.35
582,4.934,1847.0,26.65,3062.0,100.0,0.0,0.0,0.0,4.934,201.08,1146.58,1154.73
583,4.995,1806.0,22.13,3060.0,100.0,0.0,0.0,0.0,4.995,207.26,1149.04,1146.09
584,4.946,1854.0,18.72,3058.0,100.0,0.0,0.0,0.0,4.946,186.49,1142.6,1136.44
585,4.977,1858.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.977,181.53,1150.13,1154.48
586,4.992,1944.0,20.56,3056.0,100.0,0.0,0.0,0.0,4.992,199.63,1136.16,1145.28
587,4.976,1912.0,24.05,3059.0,100.0,0.0,0.0,0.0,4.976,203.91,1155.32,1145.32
588,4.931,1907.0,23.53,3061.0,100.0,0.0,0.0,0.0,4.931,199.25,1141.78,1145.94
589,4.977,1916.0,20.7,3056.0,100.0,0.0,0.0,0.0,4.977,201.03,1140.72,1141.16
590,4.981,1808.0,24.48,3059.0,100.0,0.0,0.0,0.0,4.981,203.77,1148.16,1150.0
591,4.982,1845.0,24.04,3058.0,100.0,0.001,715.0,0.51,4.983,203.49,1149.3,1148.01
592,5.607,1856.0,40.55,3048.0,100.0,0.0,0.0,0.0,5.607,205.7,1154.79,1141.84
593,5.398,1891.0,51.18,3052.0,100.0,0.0,713.0,0.31,5.398,220.1,1143.41,1154.33
594,5.05,1871.0,27.34,3056.0,100.0,0.0,0.0,0.0,5.05,205.8,1149.32,1147.61
595,4.982,1864.0,23.07,3057.0,100.0,0.0,708.0,0.22,4.982,201.54,1149.66,1147.35
596,4.982,1930.0,22.55,3056.0,100.0,0.0,0.0,0.0,4.982,201.37,1146.44,1136.46
597,4.969,1929.0,25.89,3058.0,100.0,0.0,711.0,0.53,4.969,203.69,1137.59,1149.49
598,5.004,1899.0,23.92,3057.0,100.0,0.0,0.0,0.0,5.004,203.85,1146.54,1144.99
599,4.972,1885.0,23.83,3058.0,100.0,0.0,0.0,0.0,4.972,201.09,1151.24,1145.08
600,4.978,1809.0,22.45,3060.0,100.0,0.0,0.0,0.0,4.978,202.44,1148.05,1148.8
601,4.929,1907.0,27.54,3061.0,100.0,0.001,713.0,0.31,4.93,199.65,1135.53,1148.89
602,4.931,1858.0,27.34,3062.0,100.0,0.0,0.0,0.0,4.931,199.45,1156.45,1147.2
603,4.957,1831.0,27.54,3061.0,100.0,0.001,709.0,0.22,4.958,207.79,1144.37,1152.55
604,4.966,1841.0,21.43,3058.0,100.0,0.0,0.0,0.0,4.966,205.77,1147.59,1141.49
605,5.272,1885.0,26.77,3054.0,100.0,0.0,0.0,0.0,5.272,205.48,1142.48,1143.74
606,4.96,1832.0,25.28,3060.0,100.0,0.0,0.0,0.0,4.96,202.89,1148.07,1150.5
607,4.954,1907.0,27.62,3060.0,100.0,0.0,708.0,0.22,4.954,202.72,1147.36,1147.82
608,4.981,1831.0,25.55,3062.0,100.0,0.0,0.0,0.0,4.981,205.99,1148.71,1147.59
609,5.145,1963.0,41.21,3056.0,100.0,0.0,709.0,0.22,5.145,203.8,1153.17,1146.94
610,5.003,1829.0,21.78,3057.0,100.0,0.0,0.0,0.0,5.003,204.16,1143.99,1149.19
611,4.98,1872.0,22.77,3057.0,100.0,0.0,0.0,0.0,4.98,204.13,1144.51,1138.21
612,5.03,1873.0,24.64,3056.0,100.0,0.0,0.0,0.0,5.03,202.99,1150.82,1153.04
613,4.944,1886.0,28.61,3060.0,100.0,0.0,0.0,0.0,4.944,204.03,1144.01,1149.07
614,5.0,1779.0,30.61,3064.0,100.0,0.0,0.0,0.0,5.0,207.56,1153.97,1152.34
615,4.958,1865.0,29.33,3060.0,100.0,0.001,709.0,0.43,4.959,184.98,1147.28,1138.26
616,4.963,1842.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.963,182.43,1144.46,1156.16
617,4.986,1848.0,22.14,3057.0,100.0,0.0,0.0,0.0,4.986,201.26,1145.1,1139.41
618,4.967,1886.0,24.96,3059.0,100.0,0.0,0.0,0.0,4.967,204.58,1148.99,1147.7
619,4.973,1863.0,23.66,3061.0,100.0,0.0,0.0,0.0,4.973,198.8,1146.6,1156.07
620,4.953,1814.0,25.77,3061.0,100.0,0.0,0.0,0.0,4.953,209.98,1144.69,1143.3
621,5.02,1838.0,31.94,3059.0,100.0,0.0,0.0,0.0,5.02,207.1,1148.01,1148.44
622,4.996,1961.0,22.66,3057.0,100.0,0.0,709.0,0.43,4.996,203.02,1145.24,1147.12
623,5.046,1875.0,27.76,3055.0,100.0,0.0,0.0,0.0,5.046,204.14,1149.44,1143.69
624,4.988,1941.0,14.75,3054.0,100.0,0.0,0.0,0.0,4.988,199.74,1135.55,1147.97
625,4.95,1954.0,22.02,3058.0,100.0,0.0,0.0,0.0,4.95,198.82,1150.13,1137.7
626,4.999,1910.0,21.19,3056.0,100.0,0.0,0.0,0.0,4.999,201.17,1144.76,1151.13
627,4.972,1847.0,25.73,3061.0,100.0,0.0,0.0,0.0,4.972,203.69,1148.62,1139.15
628,5.001,1824.0,22.25,3057.0,100.0,0.0,709.0,0.22,5.001,206.99,1139.34,1151.89
629,5.007,1979.0,21.34,3055.0,100.0,0.0,0.0,0.0,5.007,202.05,1149.74,1147.94
630,4.974,1888.0,23.23,3057.0,100.0,0.0,0.0,0.0,4.974,203.78,1145.07,1145.48
631,4.988,1835.0,21.72,3059.0,100.0,0.0,0.0,0.0,4.988,206.41,1149.41,1143.71
632,4.983,1853.0,22.6,3058.0,100.0,0.0,0.0,0.0,4.983,202.08,1145.04,1150.5
633,4.946,1913.0,26.64,3059.0,100.0,0.0,0.0,0.0,4.946,205.31,1145.95,1147.15
634,4.968,1875.0,26.09,3060.0,100.0,0.0,0.0,0.0,4.968,205.45,1148.46,1144.44
635,4.985,1817.0,23.03,3058.0,100.0,0.0,0.0,0.0,4.985,205.4,1137.26,1147.91
636,4.994,1858.0,24.26,3059.0,100.0,0.0,0.0,0.0,4.994,209.75,1151.55,1138.66
637,4.999,1930.0,21.96,3056.0,100.0,0.0,0.0,0.0,4.999,201.79,1138.23,1153.11
638,4.975,1887.0,24.03,3058.0,100.0,0.0,0.0,0.0,4.975,201.54,1151.94,1149.4
639,4.997,1871.0,20.12,3057.0,100.0,0.0,0.0,0.0,4.997,206.43,1142.01,1140.94
640,4.985,1851.0,22.64,3057.0,100.0,0.0,0.0,0.0,4.985,204.45,1148.03,1146.24
641,4.987,1804.0,22.39,3058.0,100.0,0.0,0.0,0.0,4.987,205.46,1149.76,1153.99
642,4.974,1847.0,24.96,3059.0,100.0,0.0,0.0,0.0,4.974,207.15,1141.87,1138.45
643,5.025,1925.0,20.5,3054.0,100.0,0.0,713.0,0.31,5.025,203.66,1151.2,1144.14
644,4.969,1941.0,19.42,3056.0,100.0,0.0,0.0,0.0,4.969,202.4,1141.4,1150.78
645,4.932,1803.0,21.6,3060.0,100.0,0.0,708.0,0.22,4.932,203.68,1137.35,1148.36
646,4.991,1813.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.991,178.33,1149.69,1136.04
647,4.973,1872.0,22.47,3057.0,100.0,0.0,0.0,0.0,4.973,186.32,1141.46,1153.23
648,4.984,1823.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.984,205.4,1149.99,1141.38
649,4.984,1948.0,22.59,3057.0,100.0,0.0,0.0,0.0,4.984,202.41,1143.58,1148.87
650,5.017,1889.0,21.49,3056.0,100.0,0.0,712.0,0.31,5.017,205.16,1151.89,1146.28
651,5.056,1934.0,33.28,3055.0,100.0,0.0,0.0,0.0,5.056,207.17,1143.15,1138.0
652,5.014,1841.0,23.03,3059.0,100.0,0.0,713.0,0.32,5.014,213.7,1150.88,1154.09
653,5.007,1851.0,21.28,3057.0,100.0,0.0,0.0,0.0,5.007,206.68,1137.78,1140.02
654,4.977,1849.0,25.27,3059.0,100.0,0.0,0.0,0.0,4.977,204.79,1156.43,1151.24
655,5.01,1901.0,18.93,3054.0,100.0,0.0,0.0,0.0,5.01,201.95,1137.55,1145.35
656,5.003,1884.0,22.68,3057.0,100.0,0.0,0.0,0.0,5.003,206.45,1151.48,1134.49
657,5.015,1942.0,19.81,3055.0,100.0,0.0,0.0,0.0,5.015,202.08,1146.48,1146.13
658,5.001,1897.0,20.73,3056.0,100.0,0.0,0.0,0.0,5.001,203.98,1141.38,1150.68
659,4.995,1918.0,20.03,3055.0,100.0,0.0,0.0,0.0,4.995,201.29,1139.31,1146.65
660,4.967,1826.0,24.48,3060.0,100.0,0.0,0.0,0.0,4.967,206.47,1151.2,1140.12
661,4.99,1932.0,23.11,3056.0,100.0,0.0,0.0,0.0,4.99,200.1,1142.47,1152.29
662,5.011,1986.0,23.88,3056.0,100.0,0.0,0.0,0.0,5.011,202.8,1150.39,1140.75
663,4.941,1887.0,24.9,3060.0,100.0,0.0,0.0,0.0,4.941,205.52,1145.26,1151.98
664,4.923,1877.0,24.11,3061.0,100.0,0.0,0.0,0.0,4.923,203.23,1144.79,1145.16
665,4.934,1831.0,19.31,3060.0,100.0,0.0,0.0,0.0,4.934,200.7,1139.78,1144.68
666,4.913,1869.0,27.94,3062.0,100.0,0.0,0.0,0.0,4.913,206.94,1143.84,1147.16
667,4.935,1844.0,30.83,3063.0,100.0,0.0,713.0,0.31,4.935,212.91,1153.54,1151.53
668,4.982,1985.0,19.74,3055.0,100.0,0.0,0.0,0.0,4.982,200.76,1138.55,1144.59
669,4.972,1902.0,22.5,3058.0,100.0,0.0,0.0,0.0,4.972,203.39,1152.22,1139.72
670,4.977,1863.0,23.26,3057.0,100.0,0.0,0.0,0.0,4.977,205.56,1145.99,1152.64
671,5.001,1805.0,22.19,3059.0,100.0,0.0,0.0,0.0,5.001,208.63,1144.1,1144.45
672,5.009,1856.0,22.76,3058.0,100.0,0.0,0.0,0.0,5.009,205.78,1147.06,1156.06
673,4.997,1823.0,21.65,3058.0,100.0,0.0,0.0,0.0,4.997,202.79,1151.75,1145.95
674,4.975,1839.0,23.78,3058.0,100.0,0.0,0.0,0.0,4.975,204.78,1140.28,1147.6
675,5.017,1870.0,22.5,3056.0,100.0,0.0,0.0,0.0,5.017,206.42,1150.61,1143.75
676,5.007,1873.0,21.35,3056.0,100.0,0.0,0.0,0.0,5.007,207.38,1143.8,1139.22
677,4.958,1875.0,23.31,3058.0,100.0,0.0,0.0,0.0,4.958,178.13,1148.12,1147.83
678,4.936,1878.0,25.39,3060.0,99.81,0.0,0.0,0.0,4.936,199.11,1144.72,1147.24
679,5.008,1950.0,18.88,3054.0,100.0,0.0,0.0,0.0,5.008,200.11,1134.95,1147.48
680,5.004,1873.0,26.69,3058.0,100.0,0.0,0.0,0.0,5.004,205.13,1153.85,1148.74
681,5.041,1855.0,33.45,3057.0,100.0,0.001,713.0,0.31,5.042,210.98,1143.61,1137.83
682,5.037,1945.0,28.34,3056.0,100.0,0.0,0.0,0.0,5.037,205.27,1150.46,1156.01
683,4.994,1763.0,26.7,3062.0,100.0,0.002,711.0,0.53,4.996,214.67,1149.39,1146.63
684,4.992,1944.0,19.2,3055.0,100.0,0.0,0.0,0.0,4.992,201.67,1137.98,1141.79
685,4.974,1808.0,18.91,3057.0,100.0,0.002,712.0,0.63,4.976,207.8,1155.63,1144.95
686,5.005,1812.0,21.64,3058.0,100.0,0.0,0.0,0.0,5.005,208.25,1144.41,1142.0
687,4.972,1854.0,24.73,3059.0,100.0,0.0,0.0,0.0,4.972,209.08,1148.67,1151.16
688,5.015,1978.0,19.22,3054.0,100.0,0.0,0.0,0.0,5.015,202.05,1134.15,1147.66
689,4.928,1886.0,25.53,3060.0,100.0,0.0,0.0,0.0,4.928,201.98,1145.37,1148.76
690,4.972,1841.0,23.28,3058.0,100.0,0.0,0.0,0.0,4.972,206.81,1152.32,1142.3
691,4.979,1846.0,22.53,3058.0,100.0,0.001,713.0,0.31,4.98,204.3,1143.79,1154.62
692,5.01,1838.0,20.21,3056.0,100.0,0.0,0.0,0.0,5.01,206.01,1150.12,1144.97
693,4.961,1851.0,25.8,3060.0,100.0,0.0,0.0,0.0,4.961,207.59,1141.21,1146.29
694,4.935,1921.0,27.06,3062.0,100.0,0.0,0.0,0.0,4.935,201.63,1137.72,1139.63
695,5.0,1932.0,22.22,3057.0,100.0,0.0,0.0,0.0,5.0,204.41,1158.0,1150.71
696,5.0,1965.0,21.35,3056.0,100.0,0.0,0.0,0.0,5.0,205.54,1136.85,1144.9
697,5.021,1901.0,21.39,3055.0,100.0,0.0,0.0,0.0,5.021,207.83,1153.66,1152.0
698,4.997,1896.0,23.54,3057.0,100.0,0.0,0.0,0.0,4.997,206.18,1138.47,1146.97
699,4.98,1905.0,21.95,3057.0,100.0,0.0,0.0,0.0,4.98,202.25,1150.38,1139.14
700,4.95,1887.0,26.35,3059.0,100.0,0.0,0.0,0.0,4.95,203.82,1147.17,1152.31
701,4.941,1837.0,28.09,3063.0,100.0,0.0,0.0,0.0,4.941,209.93,1147.21,1149.21
702,4.985,1835.0,25.03,3059.0,100.0,0.0,0.0,0.0,4.985,211.25,1149.45,1142.23
703,4.988,1854.0,23.32,3058.0,100.0,0.0,0.0,0.0,4.988,207.7,1136.83,1149.66
704,4.958,1834.0,25.96,3061.0,100.0,0.0,0.0,0.0,4.958,207.74,1156.9,1149.08
705,4.96,1819.0,18.61,3058.0,100.0,0.0,0.0,0.0,4.96,206.38,1140.4,1138.07
706,4.961,1809.0,26.64,3059.0,100.0,0.0,0.0,0.0,4.961,209.62,1151.66,1153.89
707,4.983,1888.0,21.53,3057.0,100.0,0.0,0.0,0.0,4.983,206.07,1147.91,1145.57
708,4.988,1834.0,20.51,3056.0,100.0,0.0,0.0,0.0,4.988,172.48,1143.08,1147.9
709,4.948,1816.0,25.49,3060.0,100.0,0.002,714.0,0.41,4.95,200.05,1145.8,1146.28
710,5.021,1843.0,35.8,3061.0,100.0,0.0,0.0,0.0,5.021,212.61,1141.6,1148.8
711,4.985,1905.0,23.27,3057.0,100.0,0.0,0.0,0.0,4.985,204.93,1153.95,1142.78
712,4.977,1838.0,22.74,3059.0,100.0,0.0,0.0,0.0,4.977,207.51,1143.27,1152.66
713,4.958,1832.0,24.18,3060.0,100.0,0.0,0.0,0.0,4.958,206.48,1140.04,1146.19
714,4.983,1819.0,23.08,3059.0,100.0,0.0,0.0,0.0,4.983,208.78,1153.23,1147.02
715,5.007,1881.0,24.6,3057.0,100.0,0.001,711.0,0.53,5.008,208.23,1148.19,1146.32
716,4.991,1938.0,18.98,3056.0,100.0,0.0,0.0,0.0,4.991,201.85,1139.49,1142.61
717,4.92,1863.0,26.22,3061.0,99.85,0.0,0.0,0.0,4.92,205.73,1149.82,1143.45
718,5.019,1961.0,19.26,3054.0,100.0,0.0,0.0,0.0,5.019,202.41,1147.02,1150.01
719,4.989,1953.0,21.67,3056.0,100.0,0.0,0.0,0.0,4.989,202.87,1146.18,1147.84
720,5.001,1818.0,21.34,3057.0,100.0,0.0,0.0,0.0,5.001,207.68,1141.85,1137.81
721,5.01,1893.0,23.08,3057.0,100.0,0.0,0.0,0.0,5.01,209.37,1141.27,1154.98
722,4.989,1837.0,25.78,3060.0,100.0,0.0,0.0,0.0,4.989,211.19,1155.32,1149.3
723,5.015,1911.0,21.62,3057.0,100.0,0.0,0.0,0.0,5.015,205.49,1149.34,1145.6
724,5.296,1951.0,27.48,3053.0,100.0,0.0,0.0,0.0,5.296,207.14,1142.29,1142.97
725,4.99,1883.0,17.98,3056.0,100.0,0.0,0.0,0.0,4.99,204.27,1138.44,1147.52
726,4.98,1901.0,26.55,3059.0,100.0,0.0,0.0,0.0,4.98,204.96,1151.34,1138.91
727,4.961,1848.0,24.49,3058.0,100.0,0.0,0.0,0.0,4.961,206.86,1147.81,1155.8
728,4.988,1840.0,22.57,3057.0,100.0,0.0,0.0,0.0,4.988,208.22,1136.37,1141.94
729,4.985,1827.0,24.81,3060.0,100.0,0.0,0.0,0.0,4.985,203.96,1153.41,1148.14
730,4.971,1901.0,24.74,3059.0,100.0,0.0,712.0,0.32,4.971,209.23,1146.63,1151.02
731,4.988,1918.0,23.13,3056.0,100.0,0.0,0.0,0.0,4.988,204.6,1137.46,1140.76
732,4.991,1834.0,23.65,3058.0,100.0,0.0,0.0,0.0,4.991,208.79,1153.41,1147.93
733,5.001,1854.0,22.95,3057.0,100.0,0.0,0.0,0.0,5.001,205.82,1137.58,1146.27
734,4.975,1911.0,24.39,3058.0,100.0,0.0,0.0,0.0,4.975,205.83,1148.7,1138.23
735,5.007,1864.0,22.37,3058.0,100.0,0.0,0.0,0.0,5.007,209.34,1143.97,1155.49
736,4.996,1921.0,22.79,3058.0,100.0,0.0,0.0,0.0,4.996,206.1,1150.12,1147.03
737,5.006,1872.0,23.38,3056.0,100.0,0.002,711.0,0.53,5.008,208.34,1150.92,1146.06
738,4.979,1873.0,23.19,3058.0,100.0,0.0,0.0,0.0,4.979,207.05,1145.9,1136.86
739,4.974,1829.0,21.93,3058.0,100.0,0.0,0.0,0.0,4.974,173.71,1137.42,1153.5
740,5.044,1895.0,33.8,3056.0,100.0,0.0,0.0,0.0,5.044,210.32,1151.64,1141.66
741,4.994,1868.0,26.68,3059.0,100.0,0.001,712.0,0.31,4.995,207.52,1142.4,1151.61
742,4.946,1898.0,23.53,3059.0,100.0,0.0,0.0,0.0,4.946,203.29,1146.87,1151.18
743,4.977,1860.0,24.6,3059.0,100.0,0.0,0.0,0.0,4.977,203.94,1149.3,1137.48
744,4.958,1854.0,25.67,3059.0,100.0,0.0,0.0,0.0,4.958,209.48,1139.74,1154.18
745,4.991,1920.0,21.79,3058.0,100.0,0.0,0.0,0.0,4.991,207.32,1147.4,1147.1
746,4.95,1871.0,21.58,3058.0,100.0,0.0,709.0,0.22,4.95,205.53,1145.32,1137.75
747,4.964,1796.0,25.12,3063.0,100.0,0.0,0.0,0.0,4.964,207.43,1142.09,1157.39
748,5.012,1953.0,19.49,3054.0,100.0,0.0,0.0,0.0,5.012,202.84,1152.41,1141.36
749,4.975,1863.0,25.05,3058.0,100.0,0.0,0.0,0.0,4.975,205.96,1145.0,1147.04
750,4.981,1828.0,22.72,3058.0,100.0,0.0,0.0,0.0,4.981,207.81,1144.07,1145.02
751,4.961,1847.0,25.18,3058.0,100.0,0.0,0.0,0.0,4.961,205.48,1136.46,1149.0
752,5.006,1843.0,22.45,3057.0,100.0,0.0,0.0,0.0,5.006,209.76,1155.49,1141.85
753,4.976,1968.0,22.06,3057.0,100.0,0.0,0.0,0.0,4.976,202.75,1143.36,1146.56
754,4.961,1889.0,26.98,3060.0,100.0,0.0,0.0,0.0,4.961,210.26,1145.92,1149.29
755,4.952,1870.0,26.35,3060.0,100.0,0.0,0.0,0.0,4.952,210.07,1142.43,1147.89
756,5.005,1936.0,21.67,3057.0,100.0,0.0,0.0,0.0,5.005,203.53,1148.54,1146.04
757,5.0,1816.0,23.26,3059.0,100.0,0.0,0.0,0.0,5.0,211.46,1143.21,1144.91
758,4.941,1893.0,26.15,3060.0,100.0,0.0,0.0,0.0,4.941,205.53,1144.45,1148.33
759,4.948,1879.0,26.91,3061.0,100.0,0.0,0.0,0.0,4.948,203.71,1152.32,1149.93
760,4.968,1929.0,22.97,3058.0,100.0,0.0,0.0,0.0,4.968,203.94,1141.21,1144.94
761,4.939,1905.0,28.47,3060.0,100.0,0.0,0.0,0.0,4.939,205.13,1147.78,1140.3
762,4.984,1854.0,24.95,3058.0,100.0,0.0,0.0,0.0,4.984,206.64,1146.06,1151.28
763,4.966,1875.0,24.51,3058.0,100.0,0.0,0.0,0.0,4.966,205.41,1134.95,1139.01
764,4.989,1923.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.989,202.89,1153.11,1150.24
765,4.959,1919.0,24.12,3059.0,100.0,0.0,0.0,0.0,4.959,207.71,1147.75,1148.15
