Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.986,1961.0,18.73,3055.0,100.0,0.0,0.0,0.0,4.986,191.38,1147.88,1136.16
255,4.956,1846.0,24.29,3059.0,100.0,0.0,712.0,0.32,4.956,198.73,1145.23,1152.67
256,4.987,1900.0,35.24,3058.0,100.0,0.0,0.0,0.0,4.987,199.57,1145.4,1148.68
257,4.982,1898.0,20.56,3056.0,100.0,0.0,0.0,0.0,4.982,195.6,1152.2,1143.78
258,4.95,1994.0,14.82,3055.0,100.0,0.0,0.0,0.0,4.95,190.69,1143.61,1148.43
259,4.965,1807.0,20.15,3061.0,100.0,0.0,0.0,0.0,4.965,200.31,1148.86,1147.4
260,4.908,1903.0,27.34,3061.0,100.0,0.0,713.0,0.31,4.908,195.03,1143.78,1144.46
261,4.982,1851.0,20.05,3056.0,100.0,0.0,0.0,0.0,4.982,194.15,1146.66,1143.83
262,4.977,1951.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.977,192.82,1151.36,1143.6
263,4.952,1935.0,21.88,3058.0,100.0,0.0,0.0,0.0,4.952,191.82,1137.75,1153.47
264,4.958,1875.0,20.85,3057.0,100.0,0.0,0.0,0.0,4.958,193.62,1153.58,1139.5
265,4.967,1799.0,21.03,3059.0,100.0,0.0,0.0,0.0,4.967,197.38,1146.93,1150.42
266,4.952,1942.0,20.31,3057.0,100.0,0.0,0.0,0.0,4.952,192.18,1142.08,1140.31
267,4.976,1962.0,20.52,3056.0,100.0,0.0,0.0,0.0,4.976,194.38,1153.94,1150.77
268,4.972,1927.0,21.68,3056.0,100.0,0.0,0.0,0.0,4.972,190.58,1147.88,1145.54
269,4.92,1842.0,26.69,3062.0,100.0,0.0,0.0,0.0,4.92,195.55,1142.15,1149.52
270,4.964,1886.0,22.24,3057.0,100.0,0.0,0.0,0.0,4.964,194.95,1154.4,1144.86
271,4.957,1834.0,21.85,3058.0,100.0,0.0,0.0,0.0,4.957,193.12,1146.08,1140.15
272,4.977,1913.0,21.09,3057.0,100.0,0.0,0.0,0.0,4.977,198.23,1138.72,1153.48
273,4.952,1870.0,21.58,3058.0,100.0,0.0,0.0,0.0,4.952,197.3,1150.95,1143.18
274,4.946,1880.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.946,197.34,1153.02,1151.63
275,4.962,1892.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.962,195.41,1137.42,1144.39
276,4.962,1857.0,20.43,3058.0,100.0,0.0,0.0,0.0,4.962,184.49,1146.39,1140.23
277,4.89,1796.0,24.65,3062.0,100.0,0.0,0.0,0.0,4.89,171.12,1156.7,1147.77
278,4.945,1877.0,15.99,3056.0,100.0,0.0,0.0,0.0,4.945,193.28,1138.18,1150.15
279,4.992,1966.0,18.03,3054.0,100.0,0.0,0.0,0.0,4.992,194.68,1147.84,1144.3
280,4.959,1901.0,22.51,3057.0,100.0,0.0,0.0,0.0,4.959,194.71,1147.67,1142.37
281,4.984,1869.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.984,195.9,1146.97,1144.38
282,4.982,1944.0,18.49,3054.0,100.0,0.0,0.0,0.0,4.982,191.65,1145.86,1144.19
283,4.948,1906.0,23.15,3057.0,100.0,0.0,0.0,0.0,4.948,193.87,1144.85,1150.28
284,4.961,1857.0,23.46,3058.0,100.0,0.0,0.0,0.0,4.961,197.85,1143.1,1151.02
285,5.046,1871.0,32.23,3054.0,100.0,0.0,0.0,0.0,5.046,197.56,1145.04,1145.93
286,4.944,1893.0,22.4,3058.0,100.0,0.0,713.0,0.31,4.944,195.17,1156.85,1141.02
287,4.951,1895.0,21.88,3057.0,100.0,0.0,0.0,0.0,4.951,195.7,1141.81,1148.99
288,4.975,1970.0,18.45,3054.0,100.0,0.0,0.0,0.0,4.975,192.24,1147.24,1137.13
289,4.981,1895.0,19.11,3055.0,100.0,0.0,0.0,0.0,4.981,194.25,1144.7,1143.47
290,4.947,1902.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.947,197.05,1144.45,1150.4
291,4.946,1804.0,27.5,3063.0,100.0,0.0,0.0,0.0,4.946,197.83,1151.96,1152.47
292,4.971,1882.0,21.88,3058.0,100.0,0.0,708.0,0.22,4.971,198.17,1150.41,1139.97
293,4.98,1972.0,18.62,3054.0,100.0,0.0,0.0,0.0,4.98,191.89,1141.69,1145.91
294,4.973,1842.0,20.95,3057.0,100.0,0.0,0.0,0.0,4.973,196.79,1143.08,1149.08
295,4.988,1842.0,25.59,3057.0,100.0,0.0,709.0,0.43,4.988,197.56,1155.53,1143.39
296,5.002,1872.0,24.38,3055.0,100.0,0.0,0.0,0.0,5.002,197.59,1144.94,1146.96
297,4.94,1865.0,23.41,3059.0,100.0,0.0,0.0,0.0,4.94,199.22,1146.37,1143.3
298,4.982,1919.0,18.37,3055.0,100.0,0.0,0.0,0.0,4.982,192.55,1148.6,1141.96
299,4.936,1731.0,21.31,3063.0,100.0,0.0,712.0,0.53,4.936,200.41,1147.56,1153.12
300,4.946,1774.0,26.04,3062.0,100.0,0.0,0.0,0.0,4.946,201.45,1150.56,1146.03
301,4.999,1809.0,23.51,3059.0,100.0,0.003,712.0,0.63,5.002,199.92,1156.32,1156.24
302,4.971,1791.0,22.53,3059.0,100.0,0.0,0.0,0.0,4.971,200.97,1148.48,1148.51
303,4.921,1775.0,26.02,3063.0,100.0,0.0,0.0,0.0,4.921,198.4,1146.89,1148.92
304,4.945,1945.0,23.07,3057.0,100.0,0.0,0.0,0.0,4.945,193.86,1141.69,1148.52
305,4.985,1978.0,18.43,3054.0,100.0,0.0,0.0,0.0,4.985,195.17,1151.17,1140.92
306,4.955,1913.0,21.59,3057.0,100.0,0.0,0.0,0.0,4.955,195.15,1148.31,1147.18
307,4.957,1829.0,20.56,3057.0,100.0,0.0,0.0,0.0,4.957,182.72,1148.17,1145.96
308,4.916,1787.0,24.56,3062.0,100.0,0.0,0.0,0.0,4.916,171.72,1141.29,1143.86
309,4.941,1825.0,26.04,3062.0,100.0,0.003,714.0,0.41,4.944,201.14,1152.46,1155.19
310,4.973,1868.0,20.77,3058.0,100.0,0.0,0.0,0.0,4.973,196.08,1151.86,1138.24
311,4.968,1920.0,21.13,3057.0,100.0,0.0,0.0,0.0,4.968,189.71,1146.58,1151.38
312,4.975,1940.0,20.24,3056.0,100.0,0.0,0.0,0.0,4.975,195.74,1145.08,1144.82
313,4.969,1888.0,19.53,3055.0,100.0,0.0,0.0,0.0,4.969,193.43,1142.5,1147.16
314,4.953,1832.0,24.1,3061.0,100.0,0.0,712.0,0.32,4.953,199.98,1152.77,1138.9
315,5.031,1923.0,33.75,3057.0,100.0,0.0,0.0,0.0,5.031,198.71,1148.52,1149.85
316,4.993,1917.0,18.67,3054.0,100.0,0.001,711.0,0.53,4.994,195.01,1145.96,1145.42
317,4.983,1969.0,16.78,3054.0,100.0,0.0,0.0,0.0,4.983,192.84,1136.23,1144.33
318,4.989,1897.0,20.85,3056.0,100.0,0.0,0.0,0.0,4.989,198.3,1150.93,1146.66
319,4.938,1893.0,17.66,3058.0,100.0,0.0,0.0,0.0,4.938,195.88,1151.39,1145.08
320,4.92,1857.0,24.8,3059.0,100.0,0.0,0.0,0.0,4.92,195.71,1145.54,1145.04
321,4.981,1858.0,22.24,3057.0,100.0,0.0,0.0,0.0,4.981,198.93,1148.66,1141.49
322,5.031,1918.0,24.53,3054.0,100.0,0.0,0.0,0.0,5.031,196.38,1146.26,1141.47
323,5.035,1943.0,28.44,3056.0,100.0,0.0,0.0,0.0,5.035,198.34,1146.59,1150.38
324,4.96,1884.0,21.8,3056.0,100.0,0.0,0.0,0.0,4.96,197.57,1141.59,1146.65
325,4.991,1967.0,19.65,3055.0,100.0,0.0,0.0,0.0,4.991,196.14,1149.08,1137.37
326,4.921,1893.0,24.34,3059.0,100.0,0.0,0.0,0.0,4.921,195.97,1144.27,1147.22
327,4.99,1923.0,18.82,3054.0,100.0,0.0,0.0,0.0,4.99,192.4,1148.91,1143.12
328,4.989,1912.0,18.18,3055.0,100.0,0.0,0.0,0.0,4.989,193.0,1142.86,1143.64
329,4.969,1879.0,22.17,3058.0,100.0,0.0,0.0,0.0,4.969,199.29,1144.45,1149.75
330,4.957,1803.0,25.43,3062.0,100.0,0.0,0.0,0.0,4.957,201.64,1154.05,1156.73
331,4.957,1917.0,23.71,3057.0,100.0,0.001,711.0,0.53,4.958,199.99,1142.2,1141.17
332,4.995,1866.0,27.22,3057.0,100.0,0.0,0.0,0.0,4.995,196.43,1149.68,1150.74
333,4.963,1846.0,21.1,3056.0,100.0,0.0,713.0,0.31,4.963,197.15,1141.97,1147.23
334,4.967,1848.0,21.22,3057.0,100.0,0.0,0.0,0.0,4.967,198.99,1150.74,1137.71
335,4.979,1871.0,18.42,3054.0,100.0,0.0,0.0,0.0,4.979,192.72,1142.04,1146.63
336,4.961,1930.0,22.41,3057.0,100.0,0.0,0.0,0.0,4.961,197.75,1145.71,1138.11
337,4.99,1956.0,18.76,3055.0,100.0,0.0,0.0,0.0,4.99,193.5,1145.91,1145.94
338,4.936,1843.0,21.62,3057.0,100.0,0.0,0.0,0.0,4.936,176.87,1144.75,1145.17
339,4.916,1878.0,23.71,3061.0,100.0,0.0,0.0,0.0,4.916,176.76,1146.09,1150.12
340,4.943,1832.0,18.01,3058.0,100.0,0.0,0.0,0.0,4.943,198.24,1150.18,1144.48
341,5.0,1931.0,19.63,3054.0,100.0,0.0,0.0,0.0,5.0,198.19,1138.84,1144.87
342,4.985,1983.0,18.54,3055.0,100.0,0.0,0.0,0.0,4.985,194.34,1151.14,1140.8
343,4.967,1881.0,17.5,3056.0,100.0,0.0,0.0,0.0,4.967,195.34,1146.99,1138.69
344,4.957,1854.0,26.03,3060.0,100.0,0.0,0.0,0.0,4.957,196.62,1149.92,1154.31
345,4.999,1798.0,32.86,3061.0,100.0,0.0,0.0,0.0,4.999,205.5,1147.37,1146.73
346,4.983,1852.0,21.35,3059.0,100.0,0.0,0.0,0.0,4.983,201.73,1148.61,1144.55
347,4.992,1924.0,20.47,3055.0,100.0,0.001,714.0,0.41,4.993,196.58,1147.69,1145.83
348,4.96,1903.0,21.99,3057.0,100.0,0.0,0.0,0.0,4.96,196.45,1144.53,1151.9
349,4.962,1903.0,20.34,3056.0,100.0,0.0,0.0,0.0,4.962,193.58,1138.79,1142.09
350,4.99,1874.0,29.87,3058.0,100.0,0.0,0.0,0.0,4.99,201.26,1152.58,1139.79
351,4.925,1865.0,25.79,3060.0,100.0,0.0,0.0,0.0,4.925,198.36,1143.4,1147.54
352,4.958,1799.0,23.53,3060.0,100.0,0.0,0.0,0.0,4.958,198.22,1146.68,1154.85
353,4.961,1856.0,22.7,3058.0,100.0,0.0,0.0,0.0,4.961,202.94,1153.37,1142.54
354,4.945,1892.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.945,196.63,1137.88,1151.42
355,4.957,1890.0,23.15,3058.0,100.0,0.0,0.0,0.0,4.957,196.95,1153.48,1144.85
356,4.971,1806.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.971,200.76,1146.31,1138.77
357,4.98,1768.0,21.95,3060.0,100.0,0.0,0.0,0.0,4.98,204.17,1147.87,1155.15
358,4.989,1940.0,18.8,3054.0,100.0,0.0,0.0,0.0,4.989,196.31,1139.44,1144.46
359,4.991,1969.0,17.92,3055.0,100.0,0.0,0.0,0.0,4.991,193.15,1153.59,1141.04
360,4.948,1890.0,16.74,3057.0,100.0,0.0,0.0,0.0,4.948,196.74,1135.39,1144.4
361,4.939,1844.0,24.66,3061.0,100.0,0.0,0.0,0.0,4.939,197.31,1155.8,1139.21
362,4.966,1810.0,23.21,3060.0,100.0,0.0,0.0,0.0,4.966,202.62,1149.29,1145.88
363,4.943,1871.0,23.71,3058.0,100.0,0.0,0.0,0.0,4.943,197.1,1144.5,1150.49
364,5.262,1890.0,24.28,3052.0,100.0,0.0,0.0,0.0,5.262,203.31,1142.39,1139.55
365,4.93,1879.0,24.91,3062.0,100.0,0.0,0.0,0.0,4.93,197.25,1141.59,1149.12
366,4.985,1921.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.985,200.12,1153.49,1149.78
367,4.963,1840.0,21.42,3059.0,100.0,0.0,0.0,0.0,4.963,198.25,1150.25,1142.32
368,4.978,1943.0,16.84,3054.0,100.0,0.0,0.0,0.0,4.978,195.5,1136.04,1147.59
369,4.945,1861.0,21.15,3057.0,100.0,0.0,0.0,0.0,4.945,171.44,1154.27,1140.55
370,4.924,1843.0,24.41,3060.0,100.0,0.0,0.0,0.0,4.924,192.0,1146.29,1148.03
371,4.942,1840.0,24.14,3059.0,100.0,0.0,0.0,0.0,4.942,199.65,1145.21,1139.75
372,4.941,1876.0,25.5,3059.0,100.0,0.0,0.0,0.0,4.941,200.07,1148.28,1148.67
373,4.991,1879.0,21.11,3055.0,100.0,0.0,712.0,0.63,4.991,195.44,1143.19,1145.06
374,5.003,1883.0,29.49,3058.0,100.0,0.0,0.0,0.0,5.003,201.2,1141.73,1146.76
375,4.995,1952.0,18.68,3055.0,100.0,0.0,0.0,0.0,4.995,195.58,1149.79,1142.79
376,4.922,1920.0,24.36,3059.0,100.0,0.0,0.0,0.0,4.922,197.53,1147.05,1146.73
377,4.982,1902.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.982,196.52,1144.46,1145.47
378,4.996,1972.0,19.97,3054.0,100.0,0.0,712.0,0.32,4.996,196.65,1141.9,1138.11
379,4.971,1933.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.971,196.51,1150.61,1145.47
380,4.966,1858.0,17.89,3057.0,100.0,0.0,0.0,0.0,4.966,198.79,1138.21,1150.43
381,4.988,1910.0,17.18,3055.0,100.0,0.0,0.0,0.0,4.988,196.75,1148.94,1145.34
382,4.972,1852.0,23.67,3058.0,100.0,0.0,0.0,0.0,4.972,202.28,1153.59,1145.28
383,4.927,1892.0,24.22,3059.0,100.0,0.0,0.0,0.0,4.927,196.74,1142.15,1139.99
384,4.973,1831.0,28.77,3062.0,100.0,0.0,0.0,0.0,4.973,204.08,1146.38,1143.63
385,4.972,1868.0,24.81,3059.0,100.0,0.0,0.0,0.0,4.972,199.14,1151.68,1146.99
386,4.959,1856.0,23.7,3058.0,100.0,0.0,709.0,0.22,4.959,201.69,1146.48,1156.51
387,4.966,1899.0,21.55,3057.0,100.0,0.0,0.0,0.0,4.966,196.51,1139.4,1138.8
388,4.968,1812.0,23.99,3059.0,100.0,0.0,0.0,0.0,4.968,201.16,1154.35,1154.08
389,5.007,1895.0,19.33,3054.0,100.0,0.0,0.0,0.0,5.007,196.8,1135.44,1141.35
390,4.988,1934.0,19.74,3055.0,100.0,0.0,0.0,0.0,4.988,198.15,1150.2,1147.17
391,4.966,1823.0,22.59,3059.0,100.0,0.0,0.0,0.0,4.966,198.51,1150.08,1149.37
392,4.93,1920.0,26.17,3060.0,100.0,0.0,0.0,0.0,4.93,199.76,1145.18,1147.08
393,4.971,1833.0,19.37,3058.0,100.0,0.0,0.0,0.0,4.971,200.2,1149.92,1139.02
394,4.957,1812.0,22.63,3061.0,100.0,0.0,0.0,0.0,4.957,201.39,1144.77,1157.79
395,4.987,1877.0,21.51,3056.0,100.0,0.0,0.0,0.0,4.987,200.88,1152.84,1142.95
396,4.995,1868.0,19.42,3055.0,100.0,0.0,0.0,0.0,4.995,196.01,1145.59,1142.85
397,4.998,1963.0,18.75,3054.0,100.0,0.0,0.0,0.0,4.998,195.99,1142.33,1145.21
398,4.972,1871.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.972,200.51,1143.97,1150.71
399,4.991,1918.0,21.64,3057.0,100.0,0.0,0.0,0.0,4.991,196.35,1150.32,1140.62
400,4.942,1861.0,20.21,3058.0,100.0,0.0,0.0,0.0,4.942,165.29,1136.6,1150.38
401,4.914,1917.0,20.24,3059.0,100.0,0.0,0.0,0.0,4.914,195.93,1150.46,1134.47
402,4.986,1843.0,24.13,3059.0,100.0,0.0,0.0,0.0,4.986,204.38,1145.69,1152.13
403,4.96,1783.0,24.07,3061.0,100.0,0.0,0.0,0.0,4.96,199.84,1144.47,1151.43
404,5.011,1839.0,29.61,3058.0,100.0,0.0,0.0,0.0,5.011,201.06,1156.36,1150.46
405,4.995,1912.0,19.59,3055.0,100.0,0.0,0.0,0.0,4.995,197.51,1143.99,1144.03
406,4.936,1808.0,24.24,3063.0,100.0,0.0,0.0,0.0,4.936,197.82,1144.31,1142.36
407,4.944,1836.0,25.8,3060.0,100.0,0.0,0.0,0.0,4.944,196.86,1153.33,1153.72
408,5.41,1888.0,80.52,3056.0,100.0,0.0,711.0,0.53,5.41,205.03,1155.91,1150.16
409,5.279,1953.0,57.29,3055.0,100.0,0.0,0.0,0.0,5.279,201.88,1142.25,1146.0
410,5.026,1867.0,30.48,3058.0,100.0,0.0,709.0,0.22,5.026,203.12,1150.05,1145.27
411,4.979,1879.0,23.44,3058.0,100.0,0.0,0.0,0.0,4.979,198.23,1146.32,1141.04
412,4.967,1893.0,22.56,3057.0,100.0,0.0,0.0,0.0,4.967,200.78,1142.92,1153.44
413,4.99,1819.0,21.97,3059.0,100.0,0.0,0.0,0.0,4.99,202.9,1148.52,1139.75
414,4.986,1860.0,20.77,3056.0,100.0,0.0,0.0,0.0,4.986,196.22,1148.68,1149.95
415,4.973,1970.0,21.45,3056.0,100.0,0.0,0.0,0.0,4.973,198.75,1143.52,1144.16
416,4.967,1877.0,20.09,3057.0,100.0,0.0,0.0,0.0,4.967,197.68,1146.59,1140.6
417,4.997,1892.0,21.75,3056.0,100.0,0.0,0.0,0.0,4.997,200.56,1142.92,1149.16
418,4.992,1949.0,17.08,3054.0,100.0,0.0,0.0,0.0,4.992,193.97,1149.36,1139.86
419,5.008,1975.0,19.12,3054.0,100.0,0.0,0.0,0.0,5.008,197.73,1144.17,1145.35
420,4.977,1866.0,19.72,3057.0,100.0,0.0,0.0,0.0,4.977,198.49,1140.17,1140.61
421,4.964,1783.0,18.91,3059.0,100.0,0.0,0.0,0.0,4.964,200.09,1158.02,1156.79
422,4.993,1914.0,21.28,3057.0,100.0,0.0,0.0,0.0,4.993,202.03,1143.62,1144.49
423,4.956,1869.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.956,202.74,1141.58,1141.41
424,4.994,1852.0,20.71,3057.0,100.0,0.0,0.0,0.0,4.994,200.29,1147.94,1152.03
425,5.003,1968.0,19.16,3054.0,100.0,0.0,712.0,0.31,5.003,199.56,1151.75,1139.01
426,4.978,1931.0,21.51,3056.0,100.0,0.0,0.0,0.0,4.978,197.26,1144.78,1146.48
427,4.96,1852.0,24.47,3059.0,100.0,0.0,0.0,0.0,4.96,202.52,1145.67,1146.82
428,4.973,1871.0,21.77,3058.0,100.0,0.0,0.0,0.0,4.973,198.03,1147.98,1136.16
429,4.95,1819.0,23.2,3061.0,100.0,0.0,0.0,0.0,4.95,204.02,1147.5,1158.1
430,4.967,1816.0,21.21,3059.0,100.0,0.0,0.0,0.0,4.967,195.71,1148.68,1143.76
431,4.935,1821.0,21.88,3057.0,100.0,0.0,0.0,0.0,4.935,165.42,1144.48,1139.49
432,4.94,1915.0,25.97,3059.0,100.0,0.0,714.0,0.41,4.94,199.07,1145.01,1150.92
433,5.043,1955.0,28.39,3054.0,100.0,0.001,713.0,0.31,5.044,200.78,1138.71,1143.84
434,4.97,1844.0,24.12,3059.0,100.0,0.0,0.0,0.0,4.97,201.7,1154.58,1146.23
435,4.968,1911.0,22.31,3056.0,100.0,0.0,0.0,0.0,4.968,199.26,1142.12,1146.66
436,4.997,1982.0,18.48,3054.0,100.0,0.0,0.0,0.0,4.997,194.89,1148.4,1137.6
437,4.984,1831.0,21.51,3058.0,100.0,0.0,0.0,0.0,4.984,201.19,1144.41,1151.99
438,4.97,1898.0,21.28,3058.0,100.0,0.0,0.0,0.0,4.97,200.26,1145.26,1142.05
439,4.978,1876.0,22.74,3058.0,100.0,0.0,0.0,0.0,4.978,200.31,1150.39,1151.79
440,4.974,1909.0,20.12,3056.0,100.0,0.0,0.0,0.0,4.974,198.99,1141.38,1139.24
441,4.972,1857.0,17.19,3055.0,100.0,0.0,0.0,0.0,4.972,197.17,1149.61,1142.33
442,4.982,1862.0,21.94,3060.0,100.0,0.0,0.0,0.0,4.982,199.65,1147.98,1148.44
443,4.997,1857.0,22.74,3056.0,100.0,0.0,0.0,0.0,4.997,203.07,1139.18,1152.21
444,4.986,1848.0,20.15,3057.0,100.0,0.0,0.0,0.0,4.986,200.65,1152.7,1147.41
445,4.941,1863.0,21.35,3058.0,100.0,0.0,0.0,0.0,4.941,198.98,1144.14,1138.35
446,4.963,1881.0,23.0,3058.0,100.0,0.0,0.0,0.0,4.963,198.67,1140.74,1150.7
447,4.987,1843.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.987,202.0,1150.88,1141.51
448,5.001,1935.0,19.24,3054.0,100.0,0.0,0.0,0.0,5.001,196.32,1150.08,1147.58
449,4.99,1947.0,22.51,3056.0,100.0,0.0,0.0,0.0,4.99,200.79,1137.67,1148.8
450,4.971,1880.0,22.7,3057.0,100.0,0.0,0.0,0.0,4.971,202.96,1151.22,1137.23
451,4.98,1938.0,20.59,3056.0,100.0,0.0,0.0,0.0,4.98,196.88,1137.8,1151.94
452,4.987,1942.0,20.05,3056.0,100.0,0.0,0.0,0.0,4.987,198.79,1151.99,1142.11
453,4.958,1810.0,23.83,3063.0,100.0,0.0,0.0,0.0,4.958,194.04,1151.45,1150.86
454,4.982,1873.0,22.89,3056.0,100.0,0.0,0.0,0.0,4.982,201.82,1144.21,1138.27
455,4.999,1928.0,20.62,3056.0,100.0,0.0,0.0,0.0,4.999,196.95,1149.83,1150.72
456,4.944,1868.0,25.49,3059.0,100.0,0.0,0.0,0.0,4.944,202.94,1143.65,1144.75
457,4.946,1907.0,23.41,3060.0,100.0,0.0,0.0,0.0,4.946,194.42,1138.12,1148.47
458,4.99,1870.0,23.39,3058.0,100.0,0.0,0.0,0.0,4.99,203.72,1149.46,1145.91
459,5.013,1845.0,20.85,3057.0,100.0,0.0,0.0,0.0,5.013,205.91,1144.56,1148.78
460,4.97,1866.0,21.75,3057.0,100.0,0.0,0.0,0.0,4.97,199.65,1153.92,1139.52
461,4.944,1876.0,19.9,3057.0,100.0,0.0,0.0,0.0,4.944,186.16,1139.49,1151.37
462,4.968,1915.0,15.72,3054.0,100.0,0.0,0.0,0.0,4.968,173.34,1152.13,1142.8
463,4.967,1886.0,36.86,3060.0,100.0,0.0,0.0,0.0,4.967,202.49,1141.36,1138.77
464,4.917,1847.0,28.3,3063.0,100.0,0.0,0.0,0.0,4.917,197.09,1149.68,1147.68
465,4.987,1864.0,20.97,3056.0,100.0,0.0,713.0,0.32,4.987,201.55,1142.67,1152.69
466,5.005,1972.0,19.0,3054.0,100.0,0.0,0.0,0.0,5.005,197.28,1150.49,1136.77
467,4.908,1901.0,27.41,3062.0,100.0,0.0,0.0,0.0,4.908,200.44,1142.96,1150.79
468,4.976,1838.0,22.58,3058.0,100.0,0.0,0.0,0.0,4.976,201.4,1143.92,1142.33
469,5.015,1807.0,23.78,3059.0,100.0,0.0,0.0,0.0,5.015,203.94,1147.32,1154.93
470,4.918,1816.0,25.78,3062.0,100.0,0.0,0.0,0.0,4.918,202.17,1153.33,1149.84
471,4.984,1841.0,22.43,3058.0,100.0,0.0,0.0,0.0,4.984,201.45,1148.2,1141.48
472,4.987,1855.0,21.42,3056.0,100.0,0.0,0.0,0.0,4.987,198.99,1146.8,1140.99
473,4.963,1842.0,21.27,3057.0,100.0,0.0,0.0,0.0,4.963,200.89,1144.28,1154.12
474,4.976,1880.0,21.51,3057.0,100.0,0.0,0.0,0.0,4.976,200.34,1146.1,1138.7
475,4.958,1843.0,22.77,3060.0,100.0,0.0,0.0,0.0,4.958,203.22,1143.4,1146.85
476,4.992,1774.0,22.14,3061.0,100.0,0.0,0.0,0.0,4.992,199.87,1151.71,1158.92
477,4.972,1830.0,24.57,3060.0,100.0,0.0,0.0,0.0,4.972,203.34,1149.9,1145.49
478,5.004,1930.0,20.77,3055.0,100.0,0.0,0.0,0.0,5.004,201.65,1145.68,1142.17
479,4.988,1863.0,23.26,3061.0,100.0,0.0,0.0,0.0,4.988,198.34,1148.56,1146.46
480,5.008,1955.0,19.67,3054.0,100.0,0.0,0.0,0.0,5.008,201.41,1147.23,1143.35
481,4.961,1859.0,21.91,3059.0,100.0,0.0,0.0,0.0,4.961,200.39,1145.06,1148.92
482,4.949,1901.0,17.72,3057.0,100.0,0.0,0.0,0.0,4.949,201.2,1144.76,1138.01
483,5.291,1890.0,27.37,3053.0,100.0,0.0,0.0,0.0,5.291,203.39,1142.48,1147.75
484,4.973,1891.0,23.94,3058.0,100.0,0.0,0.0,0.0,4.973,199.89,1149.81,1150.02
485,4.968,1831.0,24.15,3061.0,100.0,0.0,0.0,0.0,4.968,203.9,1142.71,1153.07
486,4.941,1919.0,24.18,3059.0,100.0,0.0,0.0,0.0,4.941,197.35,1148.93,1144.18
487,4.965,1852.0,25.62,3061.0,100.0,0.0,0.0,0.0,4.965,204.27,1146.09,1146.04
488,5.024,1949.0,19.37,3054.0,100.0,0.0,0.0,0.0,5.024,199.82,1148.27,1144.65
489,4.99,1852.0,22.15,3058.0,100.0,0.0,0.0,0.0,4.99,204.45,1148.57,1144.5
490,4.983,1884.0,22.92,3057.0,100.0,0.0,0.0,0.0,4.983,198.31,1146.69,1141.34
491,4.951,1854.0,25.62,3060.0,100.0,0.0,714.0,0.41,4.951,204.68,1146.1,1155.38
492,5.004,1847.0,28.4,3056.0,100.0,0.0,0.0,0.0,5.004,184.57,1138.77,1142.32
493,4.969,1855.0,27.55,3059.0,100.0,0.0,0.0,0.0,4.969,181.11,1152.7,1149.19
494,4.988,1899.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.988,196.94,1147.87,1137.4
495,5.004,1887.0,21.1,3057.0,100.0,0.0,0.0,0.0,5.004,202.97,1146.57,1155.09
496,4.978,1885.0,20.37,3057.0,100.0,0.0,713.0,0.32,4.978,200.46,1145.96,1140.03
497,4.998,1872.0,20.19,3057.0,100.0,0.0,0.0,0.0,4.998,199.34,1144.52,1142.0
498,5.0,1818.0,23.21,3057.0,100.0,0.0,0.0,0.0,5.0,203.24,1148.52,1155.1
499,4.977,1886.0,24.14,3058.0,100.0,0.0,0.0,0.0,4.977,203.5,1135.45,1144.24
500,4.993,1834.0,21.18,3058.0,100.0,0.0,0.0,0.0,4.993,204.12,1147.74,1149.72
501,5.004,1874.0,20.96,3056.0,100.0,0.0,0.0,0.0,5.004,201.16,1151.49,1146.93
502,4.947,1847.0,21.28,3059.0,100.0,0.0,0.0,0.0,4.947,201.0,1141.63,1144.99
503,4.962,1837.0,23.91,3061.0,100.0,0.0,0.0,0.0,4.962,201.37,1149.02,1141.49
504,4.99,1845.0,23.89,3059.0,100.0,0.0,0.0,0.0,4.99,207.28,1153.28,1154.1
505,5.004,1895.0,21.88,3056.0,100.0,0.0,0.0,0.0,5.004,201.08,1150.32,1136.91
506,4.978,1919.0,22.84,3058.0,100.0,0.0,0.0,0.0,4.978,200.2,1139.35,1150.96
507,4.994,1785.0,24.04,3060.0,100.0,0.0,0.0,0.0,4.994,205.96,1147.55,1152.28
508,5.009,1981.0,18.89,3054.0,100.0,0.0,0.0,0.0,5.009,198.49,1150.61,1140.46
509,4.943,1857.0,26.97,3063.0,100.0,0.0,0.0,0.0,4.943,200.78,1150.34,1144.82
