Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.959,1879.0,14.36,3057.0,100.0,0.0,0.0,0.0,4.959,195.28,1152.1,1148.38
255,4.943,1950.0,12.34,3055.0,100.0,0.0,0.0,0.0,4.943,190.76,1144.6,1152.5
256,4.944,1858.0,15.54,3058.0,100.0,0.0,0.0,0.0,4.944,194.92,1150.88,1150.27
257,4.931,1910.0,15.27,3058.0,100.0,0.0,0.0,0.0,4.931,193.94,1147.82,1154.36
258,4.953,1922.0,14.83,3059.0,100.0,0.0,0.0,0.0,4.953,195.15,1146.92,1148.41
259,4.941,1917.0,16.05,3059.0,100.0,0.0,0.0,0.0,4.941,196.78,1148.58,1157.84
260,4.963,1914.0,13.54,3056.0,100.0,0.0,0.0,0.0,4.963,194.32,1144.25,1153.24
261,4.9,1847.0,19.16,3062.0,100.0,0.0,0.0,0.0,4.9,192.93,1152.63,1151.97
262,4.944,1885.0,16.74,3058.0,100.0,0.0,0.0,0.0,4.944,199.58,1150.49,1149.85
263,4.975,1887.0,19.68,3057.0,100.0,0.0,0.0,0.0,4.975,196.92,1148.79,1146.42
264,4.965,1893.0,14.87,3056.0,100.0,0.0,712.0,0.32,4.965,192.54,1143.86,1155.21
265,4.94,1834.0,15.8,3058.0,100.0,0.0,0.0,0.0,4.94,196.91,1150.02,1144.86
266,4.958,1875.0,14.33,3057.0,100.0,0.0,0.0,0.0,4.958,195.25,1142.03,1161.01
267,4.916,1912.0,17.35,3060.0,100.0,0.0,0.0,0.0,4.916,194.27,1160.02,1140.91
268,4.97,1989.0,11.67,3055.0,100.0,0.0,0.0,0.0,4.97,192.23,1144.11,1157.76
269,4.969,1955.0,15.18,3057.0,100.0,0.001,709.0,0.22,4.97,196.93,1152.26,1155.64
270,4.945,1943.0,13.65,3057.0,100.0,0.0,0.0,0.0,4.945,195.54,1137.39,1148.94
271,4.947,1846.0,15.57,3059.0,100.0,0.0,0.0,0.0,4.947,197.73,1152.43,1154.56
272,4.958,1904.0,14.91,3059.0,100.0,0.0,0.0,0.0,4.958,196.38,1150.03,1154.39
273,4.944,2009.0,14.65,3057.0,100.0,0.0,0.0,0.0,4.944,192.06,1151.6,1149.76
274,4.966,1977.0,11.93,3055.0,100.0,0.0,0.0,0.0,4.966,193.47,1140.01,1153.05
275,4.98,1908.0,12.24,3055.0,100.0,0.0,0.0,0.0,4.98,193.65,1156.35,1143.81
276,4.891,1792.0,20.97,3064.0,100.0,0.0,0.0,0.0,4.891,197.26,1144.1,1160.83
277,4.914,1858.0,13.96,3059.0,100.0,0.0,0.0,0.0,4.914,158.22,1149.17,1153.95
278,4.944,1967.0,15.89,3058.0,100.0,0.0,0.0,0.0,4.944,191.98,1149.2,1150.93
279,4.952,1988.0,11.72,3055.0,100.0,0.0,0.0,0.0,4.952,191.24,1147.56,1149.36
280,4.973,1982.0,12.05,3056.0,100.0,0.0,0.0,0.0,4.973,193.61,1149.53,1149.39
281,4.948,1918.0,14.4,3057.0,100.0,0.0,0.0,0.0,4.948,194.76,1149.02,1144.44
282,4.952,1965.0,13.63,3056.0,100.0,0.0,0.0,0.0,4.952,192.08,1138.22,1156.29
283,4.932,1875.0,17.05,3059.0,100.0,0.0,0.0,0.0,4.932,195.41,1157.31,1151.27
284,4.972,1895.0,13.03,3056.0,100.0,0.0,0.0,0.0,4.972,195.12,1149.21,1153.4
285,4.918,1865.0,19.13,3060.0,100.0,0.0,0.0,0.0,4.918,198.03,1146.51,1153.24
286,4.893,1889.0,17.65,3060.0,99.39,0.0,714.0,0.41,4.893,188.93,1150.41,1142.48
287,4.938,1850.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.938,198.16,1149.5,1160.38
288,4.977,1866.0,12.7,3055.0,100.0,0.0,0.0,0.0,4.977,195.28,1148.61,1148.08
289,4.963,1902.0,13.41,3056.0,100.0,0.0,0.0,0.0,4.963,192.69,1142.32,1146.83
290,4.938,1865.0,16.08,3058.0,100.0,0.0,0.0,0.0,4.938,198.09,1151.42,1152.58
291,4.964,1873.0,14.02,3057.0,100.0,0.0,0.0,0.0,4.964,193.95,1150.54,1159.02
292,4.979,1889.0,11.95,3055.0,100.0,0.0,0.0,0.0,4.979,193.39,1138.38,1149.32
293,5.016,1957.0,17.9,3055.0,100.0,0.0,713.0,0.32,5.016,197.46,1153.49,1154.2
294,4.962,1898.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.962,193.26,1148.03,1153.55
295,5.068,1789.0,23.56,3060.0,100.0,0.001,709.0,0.43,5.069,204.93,1154.04,1154.63
296,4.934,1890.0,17.42,3059.0,100.0,0.0,0.0,0.0,4.934,195.52,1148.73,1143.12
297,4.964,1855.0,14.71,3057.0,100.0,0.0,0.0,0.0,4.964,196.59,1147.11,1157.41
298,4.923,1896.0,16.62,3060.0,100.0,0.0,0.0,0.0,4.923,193.16,1146.76,1145.68
299,4.965,1820.0,15.69,3060.0,100.0,0.0,0.0,0.0,4.965,200.37,1152.98,1157.91
300,4.926,1859.0,17.04,3059.0,100.0,0.0,0.0,0.0,4.926,196.71,1153.14,1151.97
301,4.971,1832.0,14.9,3058.0,100.0,0.0,0.0,0.0,4.971,198.21,1148.58,1153.23
302,4.963,1947.0,11.9,3055.0,100.0,0.0,0.0,0.0,4.963,193.05,1144.52,1151.31
303,4.914,1847.0,18.35,3060.0,100.0,0.0,0.0,0.0,4.914,197.82,1143.07,1143.71
304,4.962,1820.0,16.77,3060.0,100.0,0.0,0.0,0.0,4.962,198.49,1160.68,1163.54
305,4.936,1863.0,15.39,3058.0,100.0,0.0,0.0,0.0,4.936,198.39,1145.91,1149.98
306,4.911,1878.0,18.3,3060.0,100.0,0.0,0.0,0.0,4.911,193.75,1152.45,1152.5
307,4.927,1952.0,17.08,3059.0,100.0,0.0,0.0,0.0,4.927,189.9,1150.33,1143.11
308,4.957,1866.0,11.51,3055.0,100.0,0.0,0.0,0.0,4.957,167.23,1143.07,1161.49
309,4.983,1924.0,12.76,3055.0,100.0,0.0,0.0,0.0,4.983,193.79,1146.48,1144.9
310,4.949,1907.0,14.39,3057.0,100.0,0.0,0.0,0.0,4.949,198.85,1147.91,1148.18
311,4.94,1843.0,16.98,3060.0,100.0,0.0,0.0,0.0,4.94,199.14,1151.71,1161.42
312,4.98,1911.0,12.56,3055.0,100.0,0.0,0.0,0.0,4.98,194.93,1146.52,1142.74
313,4.95,1896.0,15.32,3058.0,100.0,0.0,0.0,0.0,4.95,196.05,1145.89,1150.82
314,4.949,1982.0,14.99,3057.0,100.0,0.0,0.0,0.0,4.949,194.59,1153.27,1151.86
315,4.965,1932.0,14.22,3058.0,100.0,0.0,0.0,0.0,4.965,193.5,1147.03,1158.83
316,4.955,1918.0,16.71,3058.0,100.0,0.0,0.0,0.0,4.955,198.1,1149.95,1154.92
317,4.925,1844.0,19.5,3061.0,100.0,0.0,0.0,0.0,4.925,202.0,1150.41,1148.83
318,4.982,2000.0,11.86,3055.0,100.0,0.0,0.0,0.0,4.982,193.73,1146.34,1146.6
319,4.901,1889.0,20.13,3062.0,100.0,0.0,0.0,0.0,4.901,193.12,1145.15,1151.29
320,4.942,1862.0,17.8,3060.0,100.0,0.0,0.0,0.0,4.942,194.65,1155.57,1160.78
321,4.925,1891.0,17.26,3060.0,100.0,0.0,0.0,0.0,4.925,195.55,1150.55,1148.4
322,4.983,1913.0,20.08,3058.0,100.0,0.0,0.0,0.0,4.983,197.7,1149.05,1146.9
323,4.937,1969.0,16.41,3058.0,100.0,0.0,0.0,0.0,4.937,196.37,1146.84,1153.92
324,4.945,1828.0,16.21,3060.0,100.0,0.0,0.0,0.0,4.945,197.25,1151.19,1154.17
325,4.907,1816.0,22.1,3063.0,100.0,0.0,713.0,0.31,4.907,203.44,1147.75,1154.67
326,4.965,1977.0,13.37,3056.0,100.0,0.0,0.0,0.0,4.965,194.85,1150.82,1149.57
327,4.984,2002.0,12.89,3055.0,100.0,0.001,711.0,0.53,4.985,194.25,1144.79,1148.44
328,4.938,1864.0,16.39,3059.0,100.0,0.0,0.0,0.0,4.938,198.11,1143.69,1148.47
329,4.962,1889.0,14.92,3057.0,100.0,0.0,0.0,0.0,4.962,196.49,1154.85,1151.56
330,4.922,1940.0,16.81,3059.0,100.0,0.0,0.0,0.0,4.922,197.3,1146.61,1156.63
331,4.966,1841.0,13.15,3056.0,100.0,0.0,0.0,0.0,4.966,196.74,1145.11,1149.94
332,4.968,1956.0,13.78,3056.0,100.0,0.0,0.0,0.0,4.968,196.16,1153.66,1151.09
333,4.938,1913.0,16.55,3058.0,100.0,0.0,0.0,0.0,4.938,194.83,1143.58,1155.59
334,4.966,1910.0,12.27,3055.0,100.0,0.0,0.0,0.0,4.966,193.18,1145.88,1150.89
335,4.979,1925.0,12.03,3055.0,100.0,0.0,0.0,0.0,4.979,192.66,1152.91,1148.22
336,4.966,1984.0,11.79,3055.0,100.0,0.0,0.0,0.0,4.966,192.76,1147.39,1150.03
337,4.973,1998.0,11.78,3055.0,100.0,0.0,0.0,0.0,4.973,193.03,1144.67,1158.38
338,4.939,1980.0,14.62,3058.0,100.0,0.0,0.0,0.0,4.939,180.43,1148.14,1142.16
339,4.951,1962.0,10.88,3055.0,100.0,0.0,0.0,0.0,4.951,164.43,1141.54,1159.64
340,4.953,1955.0,14.9,3058.0,100.0,0.0,0.0,0.0,4.953,193.28,1149.27,1151.39
341,4.962,1959.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.962,196.13,1149.58,1150.61
342,4.982,1923.0,12.02,3055.0,100.0,0.0,0.0,0.0,4.982,193.99,1145.18,1146.35
343,4.961,1881.0,15.75,3057.0,100.0,0.0,0.0,0.0,4.961,198.68,1147.93,1160.14
344,4.967,1884.0,13.53,3056.0,100.0,0.0,0.0,0.0,4.967,196.51,1139.54,1147.34
345,4.976,1888.0,14.16,3057.0,100.0,0.002,715.0,0.51,4.978,196.65,1156.28,1147.36
346,4.963,1920.0,15.32,3057.0,100.0,0.0,0.0,0.0,4.963,194.87,1149.1,1150.55
347,4.957,1839.0,16.21,3059.0,100.0,0.0,0.0,0.0,4.957,198.18,1146.1,1159.17
348,4.969,1957.0,13.93,3056.0,100.0,0.0,0.0,0.0,4.969,196.93,1138.91,1150.58
349,4.949,1917.0,15.78,3058.0,100.0,0.0,0.0,0.0,4.949,194.67,1152.0,1150.77
350,4.973,1833.0,14.72,3059.0,100.0,0.0,0.0,0.0,4.973,199.64,1148.93,1149.78
351,4.922,1886.0,18.73,3060.0,100.0,0.0,0.0,0.0,4.922,196.86,1150.72,1151.39
352,4.951,1855.0,22.78,3062.0,100.0,0.0,0.0,0.0,4.951,194.47,1157.1,1150.44
353,4.923,1836.0,20.31,3063.0,100.0,0.0,0.0,0.0,4.923,196.9,1152.11,1159.4
354,4.989,1928.0,15.2,3056.0,100.0,0.0,0.0,0.0,4.989,196.01,1147.4,1149.76
355,5.21,1881.0,19.62,3056.0,100.0,0.0,0.0,0.0,5.21,199.3,1142.94,1144.31
356,4.937,1811.0,19.86,3062.0,100.0,0.0,0.0,0.0,4.937,202.42,1148.93,1163.71
357,4.964,1985.0,13.79,3056.0,100.0,0.002,714.0,0.73,4.966,193.38,1151.55,1149.79
358,4.972,1993.0,13.58,3056.0,100.0,0.002,708.0,0.22,4.974,194.68,1142.8,1149.55
359,4.944,1937.0,16.34,3060.0,100.0,0.0,0.0,0.0,4.944,195.2,1152.09,1150.87
360,4.933,1884.0,16.96,3059.0,100.0,0.0,0.0,0.0,4.933,192.71,1152.56,1145.61
361,4.923,1907.0,18.18,3060.0,100.0,0.0,0.0,0.0,4.923,196.57,1144.13,1159.99
362,4.971,1878.0,12.43,3056.0,100.0,0.0,0.0,0.0,4.971,194.16,1141.68,1147.52
363,4.972,1951.0,14.07,3056.0,100.0,0.0,0.0,0.0,4.972,195.15,1156.55,1150.17
364,4.965,1878.0,15.82,3058.0,100.0,0.0,0.0,0.0,4.965,199.02,1149.71,1150.29
365,4.977,1915.0,12.56,3055.0,100.0,0.0,0.0,0.0,4.977,194.97,1143.48,1147.08
366,4.972,1838.0,14.34,3058.0,100.0,0.0,0.0,0.0,4.972,197.87,1148.79,1158.9
367,4.959,1880.0,15.61,3058.0,100.0,0.0,0.0,0.0,4.959,198.78,1140.67,1150.79
368,4.935,1836.0,18.38,3061.0,100.0,0.0,0.0,0.0,4.935,199.61,1150.02,1154.96
369,4.93,1896.0,14.72,3059.0,100.0,0.0,0.0,0.0,4.93,179.24,1152.19,1151.55
370,4.944,1906.0,13.15,3057.0,100.0,0.0,0.0,0.0,4.944,176.23,1153.2,1149.97
371,4.96,1855.0,16.0,3059.0,100.0,0.0,0.0,0.0,4.96,198.92,1147.84,1149.79
372,5.0,1759.0,14.72,3060.0,100.0,0.0,0.0,0.0,5.0,201.56,1155.77,1156.92
373,4.955,1851.0,18.15,3060.0,100.0,0.0,0.0,0.0,4.955,201.32,1150.45,1154.24
374,4.982,1908.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.982,197.46,1148.98,1144.45
375,4.964,1858.0,16.02,3059.0,100.0,0.0,0.0,0.0,4.964,197.01,1147.33,1159.81
376,4.988,1851.0,12.86,3056.0,100.0,0.0,0.0,0.0,4.988,199.23,1146.25,1146.47
377,4.934,1819.0,18.25,3060.0,100.0,0.0,0.0,0.0,4.934,197.25,1147.18,1152.56
378,4.978,1891.0,14.79,3058.0,100.0,0.0,0.0,0.0,4.978,196.8,1154.74,1147.96
379,4.964,1998.0,12.98,3056.0,100.0,0.0,0.0,0.0,4.964,193.26,1140.22,1152.48
380,4.94,1801.0,19.0,3062.0,100.0,0.0,0.0,0.0,4.94,202.71,1154.01,1158.88
381,4.974,1823.0,15.78,3058.0,100.0,0.0,0.0,0.0,4.974,199.25,1153.63,1148.13
382,4.995,1808.0,20.53,3059.0,100.0,0.0,714.0,0.41,4.995,201.91,1152.51,1157.8
383,4.906,1809.0,19.97,3062.0,100.0,0.0,0.0,0.0,4.906,202.71,1143.45,1144.73
384,4.979,1941.0,13.51,3056.0,100.0,0.0,0.0,0.0,4.979,195.63,1153.61,1158.89
385,4.994,1913.0,12.44,3055.0,100.0,0.0,0.0,0.0,4.994,195.63,1137.82,1149.75
386,4.969,1879.0,13.96,3057.0,100.0,0.0,0.0,0.0,4.969,196.74,1154.79,1151.12
387,4.948,1851.0,16.67,3058.0,100.0,0.0,0.0,0.0,4.948,196.3,1143.8,1150.25
388,4.946,1874.0,16.2,3058.0,100.0,0.002,710.0,0.22,4.948,199.62,1153.98,1146.95
389,4.963,1830.0,16.58,3060.0,100.0,0.0,0.0,0.0,4.963,201.08,1150.4,1158.09
390,4.929,1944.0,16.68,3058.0,100.0,0.0,0.0,0.0,4.929,196.09,1147.75,1142.65
391,4.935,1954.0,16.86,3058.0,100.0,0.0,0.0,0.0,4.935,195.88,1149.42,1157.26
392,4.944,1910.0,16.57,3059.0,100.0,0.0,0.0,0.0,4.944,197.73,1140.2,1153.15
393,4.993,2003.0,11.83,3055.0,100.0,0.0,0.0,0.0,4.993,192.79,1154.61,1146.28
394,4.956,1938.0,14.16,3057.0,100.0,0.0,0.0,0.0,4.956,194.95,1138.44,1156.44
395,4.975,1971.0,12.27,3055.0,100.0,0.0,0.0,0.0,4.975,196.24,1154.6,1147.98
396,4.925,1847.0,20.65,3064.0,100.0,0.0,0.0,0.0,4.925,200.2,1150.78,1147.97
397,4.965,1880.0,15.29,3057.0,100.0,0.0,0.0,0.0,4.965,197.56,1151.33,1151.74
398,4.92,1877.0,19.66,3060.0,100.0,0.0,0.0,0.0,4.92,197.43,1137.74,1155.29
399,4.973,1865.0,15.87,3059.0,100.0,0.0,0.0,0.0,4.973,200.02,1155.16,1155.3
400,4.931,1838.0,14.94,3059.0,100.0,0.0,0.0,0.0,4.931,173.0,1139.84,1142.77
401,4.946,1851.0,14.46,3059.0,100.0,0.0,0.0,0.0,4.946,178.16,1152.56,1147.46
402,4.973,1886.0,14.88,3057.0,100.0,0.0,0.0,0.0,4.973,196.25,1149.85,1151.42
403,4.911,1866.0,20.3,3061.0,100.0,0.0,0.0,0.0,4.911,197.59,1142.57,1160.19
404,4.889,1852.0,22.82,3065.0,100.0,0.0,714.0,0.41,4.889,201.26,1150.62,1145.12
405,4.97,1819.0,18.14,3059.0,100.0,0.0,709.0,0.22,4.97,202.1,1148.62,1154.39
406,4.962,1894.0,16.02,3057.0,100.0,0.0,714.0,0.41,4.962,198.08,1150.41,1152.52
407,4.97,1878.0,15.9,3057.0,100.0,0.0,0.0,0.0,4.97,198.81,1148.2,1150.02
408,4.979,1867.0,14.45,3057.0,100.0,0.0,0.0,0.0,4.979,197.09,1151.54,1153.68
409,4.947,1878.0,16.86,3058.0,100.0,0.0,0.0,0.0,4.947,198.03,1148.01,1147.52
410,4.988,1845.0,14.97,3058.0,100.0,0.0,0.0,0.0,4.988,203.68,1150.71,1154.65
411,4.967,1892.0,20.58,3058.0,100.0,0.0,0.0,0.0,4.967,199.03,1153.25,1152.61
412,4.999,1920.0,15.05,3056.0,100.0,0.001,712.0,0.53,5.0,201.32,1139.61,1148.64
413,4.971,1839.0,18.41,3059.0,100.0,0.001,708.0,0.22,4.972,201.56,1149.99,1150.1
414,4.971,1943.0,15.33,3057.0,100.0,0.0,0.0,0.0,4.971,197.98,1147.3,1153.88
415,4.955,1872.0,16.76,3059.0,100.0,0.0,0.0,0.0,4.955,198.42,1151.66,1148.63
416,4.977,1892.0,14.86,3057.0,100.0,0.0,0.0,0.0,4.977,197.83,1153.7,1154.28
417,4.988,1778.0,17.58,3060.0,100.0,0.0,710.0,0.22,4.988,202.87,1150.15,1151.88
418,4.94,1879.0,17.0,3058.0,100.0,0.0,0.0,0.0,4.94,198.35,1148.37,1155.33
419,5.006,1953.0,12.33,3055.0,100.0,0.0,0.0,0.0,5.006,198.29,1150.45,1147.13
420,4.962,1935.0,15.34,3057.0,100.0,0.0,0.0,0.0,4.962,197.0,1145.21,1150.88
421,4.992,1961.0,12.05,3055.0,100.0,0.0,0.0,0.0,4.992,194.61,1146.77,1146.2
422,4.961,1842.0,15.78,3058.0,100.0,0.0,0.0,0.0,4.961,199.97,1148.17,1151.16
423,4.969,1866.0,15.52,3058.0,100.0,0.0,0.0,0.0,4.969,197.28,1149.83,1159.1
424,4.974,1971.0,14.18,3056.0,100.0,0.0,0.0,0.0,4.974,197.02,1148.59,1152.59
425,4.983,1803.0,13.32,3057.0,100.0,0.0,0.0,0.0,4.983,199.82,1148.98,1143.57
426,4.98,1825.0,16.06,3060.0,100.0,0.0,0.0,0.0,4.98,200.68,1152.51,1155.15
427,4.976,1903.0,16.15,3058.0,100.0,0.0,0.0,0.0,4.976,199.57,1148.34,1149.35
428,4.979,1842.0,15.57,3058.0,100.0,0.0,0.0,0.0,4.979,200.07,1153.57,1159.08
429,4.949,1871.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.949,199.46,1143.71,1155.76
430,5.0,1829.0,13.57,3057.0,100.0,0.0,0.0,0.0,5.0,203.55,1153.0,1148.37
431,4.953,1875.0,14.13,3057.0,100.0,0.0,0.0,0.0,4.953,172.13,1148.36,1151.84
432,4.945,1874.0,15.07,3058.0,100.0,0.0,0.0,0.0,4.945,187.08,1147.33,1145.6
433,4.985,1888.0,13.88,3056.0,100.0,0.0,0.0,0.0,4.985,199.39,1150.01,1157.9
434,4.955,1901.0,16.1,3058.0,100.0,0.0,0.0,0.0,4.955,199.22,1145.35,1142.42
435,4.968,1897.0,14.81,3057.0,100.0,0.0,0.0,0.0,4.968,199.04,1149.03,1152.62
436,4.98,1828.0,15.17,3058.0,100.0,0.0,0.0,0.0,4.98,200.49,1150.1,1151.15
437,4.998,1941.0,12.14,3055.0,100.0,0.0,0.0,0.0,4.998,195.9,1145.36,1157.47
438,4.995,2005.0,12.09,3055.0,100.0,0.0,0.0,0.0,4.995,195.82,1145.53,1154.52
439,4.981,1934.0,13.58,3056.0,100.0,0.0,0.0,0.0,4.981,195.81,1147.98,1149.46
440,4.953,1945.0,16.33,3058.0,100.0,0.0,0.0,0.0,4.953,198.2,1153.59,1145.05
441,4.986,1889.0,21.07,3059.0,100.0,0.0,0.0,0.0,4.986,202.87,1148.35,1159.46
442,4.934,1915.0,18.1,3061.0,100.0,0.0,0.0,0.0,4.934,194.61,1148.97,1150.66
443,4.969,1908.0,15.28,3058.0,100.0,0.0,0.0,0.0,4.969,196.14,1146.8,1151.34
444,4.961,1953.0,17.89,3057.0,100.0,0.003,713.0,0.63,4.964,201.18,1151.7,1144.2
445,4.993,1802.0,14.78,3058.0,100.0,0.0,0.0,0.0,4.993,201.75,1153.91,1159.34
446,4.955,1881.0,19.01,3059.0,100.0,0.003,713.0,0.63,4.958,201.51,1144.41,1152.78
447,4.94,1884.0,17.64,3059.0,100.0,0.0,0.0,0.0,4.94,198.92,1150.26,1148.38
448,4.977,1817.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.977,199.86,1148.32,1150.76
449,5.54,1932.0,90.38,3055.0,100.0,0.0,0.0,0.0,5.54,200.76,1151.76,1151.28
450,5.565,1920.0,100.0,3058.0,100.0,0.0,713.0,0.31,5.565,204.76,1154.27,1154.52
451,5.549,1952.0,100.0,3059.0,100.0,0.0,0.0,0.0,5.549,204.21,1152.33,1162.57
452,5.31,1931.0,61.35,3056.0,100.0,0.0,0.0,0.0,5.31,202.19,1151.38,1148.55
453,4.997,1883.0,13.92,3056.0,100.0,0.0,0.0,0.0,4.997,198.65,1148.37,1147.85
454,4.995,1888.0,13.24,3056.0,100.0,0.0,0.0,0.0,4.995,194.55,1139.2,1158.96
455,4.896,1871.0,23.67,3064.0,100.0,0.0,0.0,0.0,4.896,200.26,1159.13,1151.31
456,5.002,1813.0,14.29,3058.0,100.0,0.0,0.0,0.0,5.002,199.91,1151.3,1154.31
457,4.934,1855.0,19.67,3064.0,100.0,0.0,0.0,0.0,4.934,197.89,1153.75,1155.01
458,4.93,1825.0,18.91,3061.0,100.0,0.0,0.0,0.0,4.93,202.61,1142.15,1146.84
459,4.947,1898.0,18.39,3059.0,100.0,0.0,0.0,0.0,4.947,201.01,1149.29,1153.96
460,4.943,1838.0,18.92,3061.0,100.0,0.0,0.0,0.0,4.943,200.12,1157.31,1154.2
461,5.002,1785.0,14.47,3060.0,100.0,0.0,0.0,0.0,5.002,202.06,1152.07,1153.97
462,4.937,1867.0,14.33,3057.0,100.0,0.0,0.0,0.0,4.937,162.36,1151.64,1151.75
463,4.988,1925.0,13.9,3056.0,100.0,0.0,0.0,0.0,4.988,198.3,1149.47,1149.96
464,4.992,1883.0,14.68,3056.0,100.0,0.002,715.0,0.51,4.994,198.37,1147.16,1149.06
465,4.954,1950.0,16.73,3058.0,100.0,0.0,0.0,0.0,4.954,198.28,1149.37,1155.69
466,4.974,1875.0,15.21,3057.0,100.0,0.0,0.0,0.0,4.974,201.32,1144.85,1148.07
467,5.012,1940.0,12.92,3055.0,100.0,0.0,0.0,0.0,5.012,196.62,1152.93,1145.04
468,5.011,1871.0,12.76,3055.0,100.0,0.0,0.0,0.0,5.011,199.68,1143.12,1161.46
469,4.98,1844.0,16.22,3059.0,100.0,0.0,0.0,0.0,4.98,204.55,1150.61,1147.0
470,5.01,2000.0,17.44,3055.0,100.0,0.0,0.0,0.0,5.01,198.37,1146.67,1148.29
471,4.991,1935.0,14.35,3057.0,100.0,0.0,0.0,0.0,4.991,198.67,1148.17,1151.11
472,4.985,1833.0,16.68,3059.0,100.0,0.0,0.0,0.0,4.985,201.36,1153.67,1159.49
473,5.266,1833.0,23.82,3058.0,100.0,0.0,0.0,0.0,5.266,206.31,1153.13,1152.45
474,4.984,1881.0,14.27,3056.0,100.0,0.0,0.0,0.0,4.984,198.32,1146.67,1152.47
475,4.98,1853.0,16.81,3058.0,100.0,0.0,714.0,0.41,4.98,205.83,1146.52,1150.67
476,4.938,1897.0,19.52,3061.0,100.0,0.0,0.0,0.0,4.938,199.88,1153.49,1152.24
477,4.989,1873.0,14.82,3057.0,100.0,0.0,0.0,0.0,4.989,202.38,1142.96,1150.82
478,4.965,1893.0,17.13,3060.0,99.97,0.0,0.0,0.0,4.965,199.7,1155.33,1149.72
479,5.0,1886.0,13.95,3056.0,100.0,0.0,0.0,0.0,5.0,197.67,1148.33,1151.97
480,4.946,1870.0,18.67,3060.0,100.0,0.0,0.0,0.0,4.946,197.83,1149.21,1154.25
481,4.95,1901.0,16.72,3058.0,100.0,0.0,0.0,0.0,4.95,199.3,1143.77,1150.18
482,4.945,1940.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.945,199.04,1156.84,1144.16
483,4.944,1876.0,19.1,3059.0,100.0,0.0,0.0,0.0,4.944,201.5,1146.96,1157.13
484,4.981,1871.0,15.27,3058.0,100.0,0.0,0.0,0.0,4.981,197.27,1152.58,1153.74
485,4.995,1936.0,13.61,3056.0,100.0,0.0,0.0,0.0,4.995,198.65,1140.35,1147.33
486,4.987,1922.0,15.56,3057.0,100.0,0.0,0.0,0.0,4.987,200.59,1147.94,1154.42
487,5.008,1739.0,16.72,3062.0,100.0,0.0,0.0,0.0,5.008,208.79,1160.64,1157.69
488,4.956,1901.0,15.19,3058.0,99.83,0.0,0.0,0.0,4.956,197.66,1148.2,1143.03
489,5.009,1991.0,12.25,3055.0,100.0,0.0,0.0,0.0,5.009,196.75,1142.63,1157.79
490,4.962,1857.0,18.32,3061.0,100.0,0.0,0.0,0.0,4.962,200.57,1145.18,1155.86
491,4.955,1953.0,17.47,3059.0,100.0,0.0,0.0,0.0,4.955,196.39,1155.34,1149.96
492,4.982,1871.0,14.69,3057.0,100.0,0.0,0.0,0.0,4.982,194.35,1141.5,1148.57
493,4.97,1870.0,12.7,3056.0,100.0,0.0,0.0,0.0,4.97,169.06,1155.83,1151.83
494,4.985,1785.0,16.0,3060.0,100.0,0.0,0.0,0.0,4.985,203.53,1149.47,1152.83
495,4.944,1875.0,18.42,3060.0,100.0,0.0,0.0,0.0,4.944,207.75,1151.31,1147.64
496,4.975,1845.0,14.34,3057.0,100.0,0.0,0.0,0.0,4.975,200.01,1147.42,1149.97
497,4.959,1873.0,17.26,3059.0,100.0,0.0,0.0,0.0,4.959,202.26,1148.86,1157.62
498,4.944,1834.0,17.93,3060.0,99.97,0.0,0.0,0.0,4.944,202.71,1140.77,1147.4
499,5.021,1959.0,12.85,3054.0,100.0,0.0,0.0,0.0,5.021,199.76,1154.05,1145.75
500,4.959,1878.0,24.3,3060.0,100.0,0.0,0.0,0.0,4.959,203.17,1152.78,1159.08
501,5.0,1894.0,14.34,3055.0,100.0,0.001,712.0,0.63,5.001,201.16,1139.8,1150.52
502,4.916,1834.0,21.48,3065.0,100.0,0.0,0.0,0.0,4.916,199.52,1158.06,1151.41
503,4.986,1849.0,15.34,3059.0,100.0,0.0,0.0,0.0,4.986,200.54,1153.24,1147.03
504,5.01,1979.0,11.73,3055.0,100.0,0.0,0.0,0.0,5.01,197.16,1142.04,1158.81
505,5.004,2002.0,12.25,3055.0,100.0,0.0,0.0,0.0,5.004,196.74,1142.34,1153.38
506,4.961,1856.0,17.65,3060.0,100.0,0.0,0.0,0.0,4.961,205.91,1153.2,1150.83
507,4.952,1906.0,19.11,3059.0,100.0,0.001,713.0,0.32,4.953,202.47,1142.27,1149.49
508,4.977,1928.0,14.9,3057.0,100.0,0.0,0.0,0.0,4.977,198.9,1147.5,1153.11
509,5.004,1996.0,12.39,3055.0,100.0,0.0,0.0,0.0,5.004,196.02,1155.01,1149.39
