Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,5.013,1892.0,19.85,3054.0,100.0,0.0,0.0,0.0,5.013,199.97,1143.78,1142.72
511,5.007,1954.0,20.04,3054.0,100.0,0.0,0.0,0.0,5.007,198.41,1144.93,1143.69
512,4.947,1846.0,22.34,3062.0,100.0,0.0,0.0,0.0,4.947,198.07,1136.82,1150.66
513,4.98,1827.0,23.87,3059.0,100.0,0.001,716.0,0.61,4.981,204.37,1150.53,1145.1
514,4.996,1900.0,37.61,3060.0,100.0,0.0,0.0,0.0,4.996,203.25,1139.34,1153.88
515,4.976,1861.0,23.92,3058.0,100.0,0.0,0.0,0.0,4.976,201.54,1145.73,1144.96
516,4.973,1851.0,22.3,3057.0,100.0,0.0,0.0,0.0,4.973,200.88,1149.05,1144.52
517,4.94,1810.0,24.34,3060.0,100.0,0.0,0.0,0.0,4.94,204.23,1150.8,1146.26
518,4.983,1869.0,20.84,3057.0,100.0,0.0,713.0,0.31,4.983,203.41,1132.97,1144.83
519,4.924,1819.0,20.81,3061.0,100.0,0.0,0.0,0.0,4.924,202.78,1153.55,1144.59
520,4.965,1911.0,24.72,3058.0,100.0,0.0,0.0,0.0,4.965,204.43,1141.97,1147.8
521,4.965,1890.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.965,197.61,1147.48,1145.16
522,4.993,1906.0,19.53,3055.0,100.0,0.0,0.0,0.0,4.993,201.41,1139.87,1142.27
523,4.97,1912.0,17.97,3055.0,100.0,0.0,0.0,0.0,4.97,168.21,1146.15,1145.65
524,4.94,1825.0,25.73,3060.0,100.0,0.0,0.0,0.0,4.94,198.86,1138.02,1143.24
525,5.004,1792.0,19.86,3058.0,100.0,0.0,0.0,0.0,5.004,204.86,1152.85,1141.09
526,4.979,1885.0,20.21,3056.0,100.0,0.0,0.0,0.0,4.979,200.23,1143.54,1142.14
527,4.927,1887.0,25.16,3060.0,100.0,0.0,0.0,0.0,4.927,200.79,1144.38,1150.8
528,4.944,1862.0,23.31,3060.0,100.0,0.0,0.0,0.0,4.944,204.09,1147.82,1149.16
529,4.955,1880.0,25.15,3059.0,100.0,0.0,0.0,0.0,4.955,200.32,1142.99,1142.84
530,4.973,1801.0,24.08,3059.0,100.0,0.0,0.0,0.0,4.973,207.84,1142.7,1137.64
531,5.004,1797.0,21.35,3059.0,100.0,0.0,0.0,0.0,5.004,208.46,1145.13,1154.83
532,4.994,1801.0,21.85,3058.0,100.0,0.0,0.0,0.0,4.994,204.76,1146.01,1141.87
533,4.937,1845.0,26.9,3061.0,99.85,0.0,0.0,0.0,4.937,200.9,1145.97,1149.24
534,4.961,1913.0,23.51,3058.0,100.0,0.0,0.0,0.0,4.961,201.12,1142.38,1143.7
535,4.998,1833.0,21.34,3057.0,100.0,0.0,0.0,0.0,4.998,204.36,1146.68,1143.86
536,4.958,1885.0,23.74,3059.0,100.0,0.0,0.0,0.0,4.958,203.92,1133.11,1140.57
537,4.955,1824.0,26.06,3061.0,100.0,0.0,0.0,0.0,4.955,205.19,1153.85,1148.11
538,4.991,1820.0,21.48,3061.0,100.0,0.0,0.0,0.0,4.991,202.13,1146.38,1146.3
539,4.905,1831.0,23.22,3061.0,100.0,0.0,0.0,0.0,4.905,204.51,1140.76,1139.94
540,5.032,1851.0,27.5,3056.0,100.0,0.0,0.0,0.0,5.032,201.7,1145.06,1152.82
541,4.979,1854.0,22.59,3057.0,100.0,0.0,0.0,0.0,4.979,200.96,1147.41,1134.43
542,4.975,1812.0,23.78,3060.0,100.0,0.0,0.0,0.0,4.975,206.22,1145.92,1154.19
543,4.971,1857.0,23.38,3059.0,100.0,0.0,0.0,0.0,4.971,203.49,1135.78,1145.94
544,4.98,1871.0,39.78,3062.0,100.0,0.0,711.0,0.32,4.98,203.76,1156.46,1147.92
545,5.008,1866.0,19.88,3056.0,100.0,0.0,0.0,0.0,5.008,203.84,1143.02,1135.19
546,4.956,1855.0,24.37,3060.0,100.0,0.0,0.0,0.0,4.956,205.81,1142.05,1146.35
547,4.971,1928.0,20.93,3057.0,100.0,0.0,0.0,0.0,4.971,197.41,1145.12,1153.49
548,4.989,1872.0,22.37,3058.0,100.0,0.0,0.0,0.0,4.989,206.01,1144.47,1142.66
549,4.948,1887.0,25.81,3059.0,100.0,0.0,0.0,0.0,4.948,202.1,1142.83,1142.5
550,5.011,1886.0,19.15,3054.0,100.0,0.0,709.0,0.22,5.011,200.3,1146.71,1144.17
551,4.959,1873.0,21.48,3059.0,100.0,0.0,0.0,0.0,4.959,208.06,1141.3,1150.03
552,4.992,1880.0,23.15,3057.0,100.0,0.0,0.0,0.0,4.992,200.34,1145.44,1146.14
553,4.954,1885.0,27.48,3060.0,100.0,0.0,0.0,0.0,4.954,200.77,1144.18,1136.57
554,4.947,1861.0,19.57,3057.0,100.0,0.0,0.0,0.0,4.947,168.02,1140.98,1151.43
555,5.011,1972.0,19.13,3055.0,100.0,0.0,0.0,0.0,5.011,198.02,1148.46,1135.72
556,4.989,1834.0,20.92,3056.0,100.0,0.0,0.0,0.0,4.989,198.6,1132.62,1153.05
557,4.939,1875.0,24.41,3060.0,100.0,0.0,0.0,0.0,4.939,201.81,1152.71,1145.07
558,4.978,1895.0,22.98,3058.0,100.0,0.0,0.0,0.0,4.978,201.04,1149.17,1141.76
559,4.933,1845.0,20.1,3059.0,100.0,0.0,0.0,0.0,4.933,203.31,1141.91,1141.28
560,4.965,1826.0,22.68,3061.0,100.0,0.0,0.0,0.0,4.965,206.35,1145.72,1149.19
561,4.956,1806.0,24.49,3060.0,100.0,0.0,0.0,0.0,4.956,203.84,1147.03,1150.0
562,4.954,1868.0,27.29,3059.0,100.0,0.0,0.0,0.0,4.954,201.62,1135.4,1142.18
563,4.974,1920.0,27.06,3059.0,100.0,0.0,712.0,0.32,4.974,203.23,1153.8,1145.99
564,4.963,1866.0,22.08,3059.0,100.0,0.0,0.0,0.0,4.963,200.14,1145.53,1143.68
565,4.991,1857.0,22.2,3057.0,100.0,0.0,0.0,0.0,4.991,203.59,1142.95,1152.35
566,4.966,1836.0,24.44,3058.0,100.0,0.0,0.0,0.0,4.966,205.34,1149.29,1144.54
567,4.956,1931.0,22.12,3058.0,100.0,0.0,0.0,0.0,4.956,199.41,1139.07,1146.48
568,4.945,1896.0,26.09,3061.0,100.0,0.0,0.0,0.0,4.945,198.75,1143.32,1148.63
569,4.992,1836.0,24.63,3059.0,100.0,0.0,0.0,0.0,4.992,202.88,1147.8,1135.72
570,4.976,1897.0,22.3,3058.0,100.0,0.0,0.0,0.0,4.976,203.79,1137.53,1155.01
571,4.986,1885.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.986,201.21,1153.72,1138.41
572,4.948,1884.0,24.56,3061.0,100.0,0.0,712.0,0.32,4.948,200.45,1136.95,1150.7
573,5.018,1876.0,32.89,3059.0,100.0,0.001,709.0,0.22,5.019,208.45,1148.83,1145.55
574,4.981,1920.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.981,199.73,1148.67,1143.72
575,4.996,1896.0,18.6,3055.0,100.0,0.0,0.0,0.0,4.996,201.42,1135.04,1143.73
576,4.988,1848.0,19.64,3058.0,100.0,0.0,0.0,0.0,4.988,203.98,1149.64,1141.5
577,5.017,1912.0,19.03,3054.0,100.0,0.0,0.0,0.0,5.017,200.97,1147.19,1146.94
578,4.952,1867.0,25.75,3062.0,100.0,0.0,0.0,0.0,4.952,197.59,1139.23,1148.01
579,4.973,1843.0,17.61,3056.0,100.0,0.0,0.0,0.0,4.973,202.51,1153.88,1141.82
580,4.969,1874.0,20.22,3058.0,100.0,0.0,0.0,0.0,4.969,199.43,1136.44,1148.17
581,4.967,1864.0,24.2,3057.0,100.0,0.0,0.0,0.0,4.967,202.63,1149.51,1141.02
582,5.002,1741.0,21.75,3061.0,100.0,0.0,0.0,0.0,5.002,207.6,1145.31,1153.85
583,4.983,1879.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.983,204.56,1140.42,1144.64
584,4.984,1840.0,23.41,3058.0,100.0,0.0,0.0,0.0,4.984,195.07,1150.92,1146.2
585,4.881,1838.0,28.8,3063.0,100.0,0.0,0.0,0.0,4.881,175.71,1140.76,1145.29
586,4.882,1851.0,26.66,3065.0,100.0,0.0,0.0,0.0,4.882,198.42,1146.48,1153.7
587,4.969,1786.0,23.18,3060.0,100.0,0.0,0.0,0.0,4.969,205.6,1140.17,1143.76
588,4.942,1862.0,25.83,3060.0,100.0,0.0,0.0,0.0,4.942,200.7,1143.19,1146.71
589,4.966,1848.0,23.9,3058.0,100.0,0.0,0.0,0.0,4.966,200.82,1153.71,1139.72
590,4.977,1870.0,23.88,3058.0,100.0,0.0,0.0,0.0,4.977,205.1,1142.04,1152.64
591,5.275,1814.0,25.74,3054.0,100.0,0.0,0.0,0.0,5.275,208.06,1144.81,1136.49
592,4.978,1874.0,23.1,3057.0,100.0,0.0,0.0,0.0,4.978,202.89,1148.71,1151.17
593,4.984,1914.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.984,204.71,1137.12,1145.08
594,4.962,1869.0,23.28,3058.0,100.0,0.0,0.0,0.0,4.962,199.73,1141.06,1144.49
595,5.006,1874.0,19.44,3055.0,100.0,0.0,0.0,0.0,5.006,204.65,1149.27,1143.56
596,5.009,1920.0,19.14,3055.0,100.0,0.0,0.0,0.0,5.009,200.21,1147.9,1143.86
597,4.997,1819.0,23.71,3059.0,100.0,0.0,0.0,0.0,4.997,208.91,1139.08,1146.04
598,4.966,1781.0,23.68,3060.0,100.0,0.0,0.0,0.0,4.966,207.27,1150.66,1140.89
599,5.037,1783.0,27.26,3059.0,100.0,0.0,0.0,0.0,5.037,211.47,1144.51,1153.82
600,4.951,1906.0,18.78,3058.0,100.0,0.0,0.0,0.0,4.951,200.21,1141.9,1152.58
601,5.0,1788.0,22.44,3059.0,100.0,0.0,0.0,0.0,5.0,208.19,1145.83,1146.26
602,5.002,1869.0,19.73,3057.0,100.0,0.0,0.0,0.0,5.002,203.38,1147.34,1146.15
603,5.03,1938.0,27.93,3056.0,100.0,0.0,0.0,0.0,5.03,201.21,1136.19,1148.75
604,4.965,1928.0,23.37,3057.0,100.0,0.0,0.0,0.0,4.965,202.29,1150.9,1144.31
605,4.984,1949.0,21.94,3056.0,100.0,0.002,711.0,0.53,4.986,203.42,1141.95,1147.09
606,4.99,1897.0,21.14,3057.0,100.0,0.0,0.0,0.0,4.99,201.81,1149.55,1137.92
607,4.995,1920.0,21.62,3057.0,100.0,0.0,0.0,0.0,4.995,204.3,1139.16,1154.77
608,4.932,1813.0,25.72,3065.0,100.0,0.0,0.0,0.0,4.932,193.43,1142.54,1146.97
609,5.011,1897.0,20.53,3055.0,100.0,0.0,0.0,0.0,5.011,204.11,1148.74,1147.84
610,4.964,1882.0,23.91,3058.0,100.0,0.0,0.0,0.0,4.964,203.05,1139.74,1145.86
611,5.007,1925.0,18.94,3055.0,100.0,0.0,0.0,0.0,5.007,200.31,1147.36,1143.37
612,4.984,1828.0,23.71,3059.0,100.0,0.0,713.0,0.31,4.984,211.37,1143.17,1148.28
613,5.006,1939.0,19.32,3055.0,100.0,0.0,0.0,0.0,5.006,201.44,1141.78,1146.23
614,4.979,1816.0,24.15,3058.0,100.0,0.0,0.0,0.0,4.979,206.24,1147.76,1135.5
615,4.974,1794.0,21.4,3057.0,100.0,0.0,0.0,0.0,4.974,189.27,1136.51,1153.55
616,4.968,1846.0,21.45,3057.0,100.0,0.0,0.0,0.0,4.968,181.34,1152.45,1147.85
617,4.953,1842.0,25.33,3061.0,100.0,0.0,0.0,0.0,4.953,206.34,1143.81,1146.8
618,4.966,1842.0,25.18,3060.0,100.0,0.0,0.0,0.0,4.966,207.86,1146.75,1143.23
619,4.965,1870.0,24.75,3059.0,100.0,0.0,0.0,0.0,4.965,205.61,1148.47,1142.1
620,4.956,1937.0,19.31,3057.0,100.0,0.0,0.0,0.0,4.956,199.05,1141.24,1149.48
621,4.973,1841.0,26.75,3061.0,100.0,0.001,709.0,0.22,4.974,212.82,1145.97,1143.6
622,4.982,1824.0,22.44,3058.0,100.0,0.0,0.0,0.0,4.982,203.29,1144.7,1149.43
623,5.011,1927.0,21.13,3056.0,100.0,0.0,708.0,0.22,5.011,206.46,1138.53,1148.25
624,4.979,1899.0,22.7,3057.0,100.0,0.0,0.0,0.0,4.979,202.77,1153.67,1137.67
625,4.985,1923.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.985,204.96,1140.42,1152.82
626,4.978,1886.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.978,200.15,1138.53,1143.7
627,4.953,1895.0,25.35,3058.0,100.0,0.0,0.0,0.0,4.953,203.78,1144.15,1147.7
628,4.996,1854.0,20.17,3057.0,100.0,0.0,0.0,0.0,4.996,206.02,1152.66,1148.86
629,5.0,1922.0,21.13,3056.0,100.0,0.0,0.0,0.0,5.0,201.19,1146.77,1144.73
630,4.988,1850.0,22.18,3057.0,100.0,0.0,0.0,0.0,4.988,205.61,1140.01,1146.2
631,4.977,1869.0,24.18,3058.0,100.0,0.0,713.0,0.31,4.977,203.89,1146.57,1137.15
632,5.054,1822.0,35.41,3059.0,100.0,0.0,0.0,0.0,5.054,212.99,1148.07,1155.45
633,4.994,1866.0,21.44,3057.0,100.0,0.0,0.0,0.0,4.994,199.88,1147.79,1146.28
634,5.019,1865.0,20.16,3055.0,100.0,0.0,0.0,0.0,5.019,203.58,1141.78,1143.83
635,4.97,1935.0,20.3,3057.0,100.0,0.0,0.0,0.0,4.97,201.12,1141.61,1143.7
636,4.996,1824.0,23.22,3057.0,100.0,0.001,712.0,0.53,4.997,205.4,1150.92,1139.03
637,4.933,1893.0,29.22,3061.0,100.0,0.0,0.0,0.0,4.933,209.83,1144.33,1143.68
638,4.955,1869.0,24.13,3060.0,100.0,0.0,0.0,0.0,4.955,203.59,1141.19,1146.75
639,5.021,1920.0,19.34,3054.0,100.0,0.0,0.0,0.0,5.021,203.22,1148.46,1143.92
640,4.891,1885.0,23.98,3061.0,100.0,0.0,0.0,0.0,4.891,199.55,1134.46,1152.25
641,4.976,1814.0,23.7,3061.0,100.0,0.0,0.0,0.0,4.976,210.06,1152.83,1147.75
642,4.998,1852.0,22.56,3056.0,100.0,0.0,0.0,0.0,4.998,203.2,1137.79,1139.71
643,4.974,1842.0,23.26,3058.0,100.0,0.0,0.0,0.0,4.974,204.19,1153.69,1142.53
644,4.985,1834.0,24.98,3061.0,100.0,0.0,0.0,0.0,4.985,211.18,1144.21,1152.22
645,4.978,1897.0,22.44,3059.0,100.0,0.0,0.0,0.0,4.978,204.96,1138.53,1147.91
646,4.947,1830.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.947,180.82,1150.34,1146.64
647,4.989,1808.0,23.59,3060.0,100.0,0.0,0.0,0.0,4.989,195.28,1149.12,1148.02
648,4.961,1840.0,26.12,3059.0,100.0,0.0,0.0,0.0,4.961,209.26,1136.2,1144.22
649,4.965,1889.0,24.3,3059.0,100.0,0.0,0.0,0.0,4.965,205.33,1153.99,1148.8
650,4.964,1814.0,25.16,3061.0,100.0,0.0,0.0,0.0,4.964,208.7,1145.35,1146.23
651,4.946,1841.0,25.56,3061.0,100.0,0.0,0.0,0.0,4.946,207.4,1140.09,1148.39
652,4.987,1830.0,23.42,3058.0,100.0,0.0,0.0,0.0,4.987,205.24,1148.91,1149.02
653,4.987,1874.0,22.4,3057.0,100.0,0.0,0.0,0.0,4.987,205.99,1137.85,1137.52
654,4.974,1868.0,23.08,3060.0,100.0,0.0,0.0,0.0,4.974,205.84,1150.13,1156.62
655,4.978,1752.0,20.84,3064.0,100.0,0.0,0.0,0.0,4.978,205.38,1145.42,1142.96
656,4.978,1878.0,24.09,3059.0,100.0,0.0,0.0,0.0,4.978,204.84,1150.15,1149.43
657,4.942,1837.0,27.21,3061.0,100.0,0.0,0.0,0.0,4.942,205.37,1144.46,1144.42
658,5.038,1849.0,27.52,3058.0,100.0,0.0,0.0,0.0,5.038,209.15,1138.96,1144.55
659,4.953,1827.0,26.37,3060.0,100.0,0.0,0.0,0.0,4.953,209.49,1148.86,1146.74
660,5.013,1858.0,21.43,3058.0,100.0,0.0,0.0,0.0,5.013,210.56,1146.74,1146.71
661,4.966,1885.0,18.95,3057.0,100.0,0.0,0.0,0.0,4.966,202.16,1138.96,1145.62
662,5.053,1867.0,32.19,3055.0,100.0,0.0,712.0,0.31,5.053,208.58,1147.53,1145.82
663,5.013,1862.0,21.6,3055.0,100.0,0.0,0.0,0.0,5.013,205.91,1150.35,1141.46
664,4.974,1888.0,22.58,3057.0,100.0,0.0,0.0,0.0,4.974,206.58,1140.82,1149.71
665,4.957,1961.0,24.39,3058.0,100.0,0.0,0.0,0.0,4.957,202.96,1137.46,1146.84
666,4.991,1919.0,21.94,3057.0,100.0,0.0,0.0,0.0,4.991,202.65,1152.83,1136.51
667,5.003,1804.0,22.65,3058.0,100.0,0.0,0.0,0.0,5.003,207.73,1143.49,1154.56
668,5.017,1906.0,21.84,3055.0,100.0,0.0,710.0,0.22,5.017,208.65,1144.23,1147.23
669,5.003,1896.0,20.99,3057.0,100.0,0.0,0.0,0.0,5.003,203.82,1147.34,1136.32
670,4.958,1814.0,23.14,3061.0,100.0,0.0,0.0,0.0,4.958,205.85,1136.28,1155.52
671,4.99,1839.0,22.56,3057.0,100.0,0.0,0.0,0.0,4.99,205.53,1146.91,1142.77
672,4.98,1893.0,22.51,3058.0,100.0,0.0,0.0,0.0,4.98,206.79,1151.84,1146.48
673,5.015,1889.0,20.68,3056.0,100.0,0.0,0.0,0.0,5.015,203.79,1142.67,1141.75
674,5.018,1830.0,20.33,3057.0,100.0,0.0,0.0,0.0,5.018,206.83,1147.28,1141.83
675,5.007,1924.0,20.75,3055.0,100.0,0.0,0.0,0.0,5.007,205.77,1141.82,1152.0
676,5.004,1848.0,19.97,3057.0,100.0,0.0,0.0,0.0,5.004,204.8,1146.42,1146.55
677,4.958,1810.0,22.89,3060.0,100.0,0.0,0.0,0.0,4.958,176.05,1143.49,1147.54
678,4.981,1866.0,24.36,3058.0,100.0,0.0,0.0,0.0,4.981,202.06,1142.3,1146.36
679,4.965,1866.0,25.45,3060.0,100.0,0.0,0.0,0.0,4.965,204.67,1142.43,1147.47
680,5.001,1821.0,20.72,3058.0,100.0,0.0,0.0,0.0,5.001,208.5,1148.72,1141.25
681,4.959,1856.0,22.45,3059.0,100.0,0.0,0.0,0.0,4.959,205.92,1142.63,1144.51
682,5.086,1936.0,28.39,3056.0,100.0,0.0,0.0,0.0,5.086,203.94,1140.72,1150.42
683,4.941,1875.0,19.9,3059.0,100.0,0.0,0.0,0.0,4.941,205.41,1146.43,1148.55
684,4.901,1874.0,29.36,3062.0,100.0,0.0,0.0,0.0,4.901,205.12,1148.64,1139.06
685,4.944,1871.0,26.64,3060.0,100.0,0.0,0.0,0.0,4.944,204.1,1142.83,1145.47
686,4.937,1881.0,25.05,3060.0,100.0,0.0,0.0,0.0,4.937,202.87,1143.1,1151.06
687,5.018,1907.0,19.79,3054.0,100.0,0.0,0.0,0.0,5.018,204.11,1140.63,1142.29
688,4.966,1916.0,23.44,3058.0,100.0,0.0,0.0,0.0,4.966,200.48,1139.31,1140.76
689,4.97,1879.0,22.75,3058.0,100.0,0.0,0.0,0.0,4.97,202.22,1142.94,1151.72
690,4.976,1850.0,23.27,3059.0,100.0,0.0,715.0,0.51,4.976,205.67,1149.75,1143.36
691,4.98,1894.0,33.58,3061.0,100.0,0.0,0.0,0.0,4.98,206.47,1141.89,1154.77
692,5.067,1838.0,33.27,3058.0,100.0,0.0,0.0,0.0,5.067,208.76,1154.63,1148.26
693,4.969,1796.0,25.97,3061.0,100.0,0.002,713.0,0.73,4.971,210.03,1140.14,1148.58
694,5.005,1820.0,20.88,3057.0,100.0,0.0,0.0,0.0,5.005,206.49,1149.44,1149.11
695,4.996,1904.0,20.51,3056.0,100.0,0.0,0.0,0.0,4.996,201.56,1146.56,1145.01
696,4.986,1919.0,22.22,3056.0,100.0,0.0,0.0,0.0,4.986,203.58,1139.62,1146.08
697,4.943,1857.0,26.28,3062.0,100.0,0.0,0.0,0.0,4.943,202.13,1147.13,1147.24
698,4.985,1838.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.985,206.84,1148.15,1143.99
699,4.944,1857.0,28.32,3060.0,100.0,0.001,713.0,0.31,4.945,206.38,1139.58,1149.6
700,4.977,1856.0,22.81,3057.0,100.0,0.0,0.0,0.0,4.977,205.69,1146.75,1138.99
701,4.979,1807.0,26.5,3061.0,100.0,0.0,0.0,0.0,4.979,213.03,1148.12,1147.05
702,4.943,1935.0,21.16,3059.0,100.0,0.0,0.0,0.0,4.943,199.66,1142.52,1153.28
703,4.975,1884.0,18.01,3057.0,100.0,0.0,0.0,0.0,4.975,203.84,1145.38,1146.18
704,4.923,1893.0,27.24,3060.0,100.0,0.0,0.0,0.0,4.923,202.61,1143.59,1142.5
705,4.998,1896.0,20.71,3056.0,100.0,0.0,0.0,0.0,4.998,205.68,1143.56,1145.1
706,4.962,1855.0,25.62,3059.0,100.0,0.0,0.0,0.0,4.962,206.22,1142.2,1136.54
707,4.967,1886.0,25.25,3059.0,100.0,0.0,0.0,0.0,4.967,202.18,1143.6,1150.17
708,4.975,1854.0,20.31,3058.0,100.0,0.0,0.0,0.0,4.975,175.84,1149.07,1151.72
709,5.304,1952.0,26.5,3051.0,100.0,0.0,0.0,0.0,5.304,204.05,1138.95,1146.38
710,4.96,1942.0,22.88,3058.0,100.0,0.0,0.0,0.0,4.96,199.58,1147.01,1144.73
711,4.978,1858.0,22.61,3057.0,100.0,0.0,0.0,0.0,4.978,206.3,1146.26,1142.73
712,5.008,1872.0,20.16,3056.0,100.0,0.0,0.0,0.0,5.008,203.65,1141.63,1145.93
713,5.006,1910.0,20.23,3055.0,100.0,0.0,0.0,0.0,5.006,203.75,1140.71,1143.71
714,4.942,1888.0,27.57,3060.0,100.0,0.0,0.0,0.0,4.942,201.78,1143.84,1147.32
715,4.999,1877.0,20.0,3056.0,100.0,0.0,0.0,0.0,4.999,203.53,1146.64,1145.14
716,4.993,1958.0,23.36,3056.0,100.0,0.0,0.0,0.0,4.993,205.66,1141.23,1143.17
717,4.996,1803.0,25.22,3060.0,100.0,0.0,0.0,0.0,4.996,208.82,1151.16,1151.03
718,5.042,1859.0,25.42,3056.0,100.0,0.0,0.0,0.0,5.042,209.42,1147.99,1146.84
719,4.997,1945.0,20.47,3055.0,100.0,0.0,0.0,0.0,4.997,203.64,1137.92,1145.01
720,4.966,1893.0,23.21,3058.0,100.0,0.0,0.0,0.0,4.966,203.22,1140.14,1136.93
721,5.062,1815.0,35.08,3057.0,100.0,0.0,0.0,0.0,5.062,211.63,1154.99,1154.11
722,4.951,1814.0,26.38,3062.0,100.0,0.0,0.0,0.0,4.951,212.86,1145.2,1145.14
723,4.948,1938.0,18.71,3056.0,100.0,0.001,713.0,0.31,4.949,203.09,1144.84,1143.35
724,4.984,1812.0,22.1,3059.0,100.0,0.0,0.0,0.0,4.984,207.42,1137.4,1148.98
725,4.984,1836.0,23.58,3058.0,100.0,0.0,0.0,0.0,4.984,205.24,1152.25,1145.17
726,5.01,1940.0,21.15,3056.0,100.0,0.0,0.0,0.0,5.01,209.82,1138.77,1151.08
727,4.977,1895.0,24.32,3059.0,100.0,0.0,0.0,0.0,4.977,205.88,1152.96,1138.17
728,4.988,1924.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.988,203.18,1137.14,1152.12
729,5.008,1884.0,21.38,3057.0,100.0,0.0,0.0,0.0,5.008,204.58,1152.02,1138.8
730,5.01,1850.0,21.83,3057.0,100.0,0.0,0.0,0.0,5.01,207.35,1142.65,1155.16
731,5.007,1901.0,19.2,3054.0,100.0,0.0,0.0,0.0,5.007,202.96,1140.35,1140.85
732,4.99,1943.0,20.62,3056.0,100.0,0.0,0.0,0.0,4.99,200.1,1148.38,1145.16
733,4.999,1892.0,19.5,3057.0,100.0,0.0,0.0,0.0,4.999,207.29,1139.22,1145.12
734,4.945,1887.0,23.63,3060.0,100.0,0.0,0.0,0.0,4.945,202.19,1149.02,1141.52
735,4.91,1876.0,30.25,3063.0,100.0,0.0,0.0,0.0,4.91,208.52,1140.77,1151.03
736,4.937,1803.0,29.59,3063.0,100.0,0.0,0.0,0.0,4.937,210.66,1147.57,1138.95
737,4.998,1822.0,22.31,3057.0,100.0,0.0,0.0,0.0,4.998,208.07,1140.85,1152.65
738,4.931,1871.0,26.67,3059.0,100.0,0.0,0.0,0.0,4.931,193.79,1149.65,1146.01
739,4.936,1838.0,24.67,3060.0,100.0,0.0,0.0,0.0,4.936,179.95,1143.16,1141.37
740,4.965,1891.0,24.44,3059.0,100.0,0.0,0.0,0.0,4.965,208.72,1141.56,1149.29
741,4.991,1905.0,22.09,3057.0,100.0,0.0,0.0,0.0,4.991,204.26,1142.13,1148.36
742,4.979,1870.0,23.34,3057.0,100.0,0.0,0.0,0.0,4.979,203.76,1139.35,1141.15
743,4.93,1814.0,24.87,3062.0,100.0,0.0,0.0,0.0,4.93,209.37,1149.28,1151.54
744,4.968,1876.0,20.36,3059.0,100.0,0.0,0.0,0.0,4.968,203.01,1150.19,1144.02
745,4.991,1944.0,22.49,3056.0,100.0,0.0,0.0,0.0,4.991,207.93,1141.72,1144.14
746,4.977,1863.0,27.19,3060.0,100.0,0.0,0.0,0.0,4.977,204.71,1146.91,1148.96
747,4.998,1897.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.998,206.21,1141.0,1141.28
748,4.963,1851.0,25.01,3060.0,100.0,0.0,0.0,0.0,4.963,207.59,1147.15,1155.45
749,4.994,1934.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.994,205.82,1146.47,1136.35
750,4.997,1854.0,22.8,3058.0,100.0,0.0,715.0,0.51,4.997,207.67,1142.75,1155.92
751,5.057,1857.0,35.12,3058.0,100.0,0.0,0.0,0.0,5.057,213.87,1147.29,1142.6
752,4.971,1858.0,24.53,3058.0,100.0,0.0,0.0,0.0,4.971,207.31,1148.64,1154.54
753,4.95,1853.0,26.47,3060.0,100.0,0.0,0.0,0.0,4.95,206.36,1136.88,1149.4
754,5.02,1880.0,20.88,3055.0,100.0,0.001,713.0,0.31,5.021,207.38,1151.3,1145.24
755,4.98,1990.0,21.7,3056.0,100.0,0.0,0.0,0.0,4.98,201.23,1139.81,1146.78
756,5.025,1868.0,22.34,3056.0,100.0,0.0,0.0,0.0,5.025,203.98,1148.87,1140.44
757,5.028,1966.0,19.29,3054.0,100.0,0.0,0.0,0.0,5.028,205.17,1134.0,1144.74
758,5.015,1924.0,21.12,3056.0,100.0,0.0,0.0,0.0,5.015,205.66,1152.6,1138.89
759,4.967,1850.0,22.19,3060.0,100.0,0.0,0.0,0.0,4.967,207.32,1144.09,1154.63
760,4.993,1798.0,22.36,3057.0,100.0,0.0,0.0,0.0,4.993,208.5,1140.85,1145.5
761,4.964,1889.0,26.35,3059.0,100.0,0.0,0.0,0.0,4.964,205.36,1143.45,1145.27
762,4.975,1869.0,23.7,3057.0,100.0,0.0,709.0,0.22,4.975,208.92,1144.39,1142.65
763,4.962,1927.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.962,203.61,1144.01,1146.41
764,4.947,1846.0,20.34,3061.0,100.0,0.0,0.0,0.0,4.947,205.16,1145.0,1140.57
765,4.981,1782.0,23.98,3060.0,100.0,0.0,0.0,0.0,4.981,208.77,1147.71,1145.94
