Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.97,1956.0,22.08,3057.0,100.0,0.0,0.0,0.0,4.97,196.4,1143.33,1145.07
511,4.968,1843.0,25.26,3060.0,100.0,0.005,714.0,0.73,4.973,200.19,1151.34,1142.78
512,4.944,1853.0,24.3,3061.0,100.0,0.0,0.0,0.0,4.944,197.63,1144.03,1150.16
513,4.988,1875.0,20.95,3057.0,100.0,0.0,0.0,0.0,4.988,202.6,1141.8,1147.78
514,4.981,1837.0,22.66,3057.0,100.0,0.0,0.0,0.0,4.981,203.25,1152.68,1143.0
515,4.97,1823.0,24.26,3060.0,100.0,0.0,0.0,0.0,4.97,199.47,1145.68,1152.03
516,4.998,1856.0,30.44,3058.0,100.0,0.0,0.0,0.0,4.998,204.13,1141.63,1140.0
517,4.935,1851.0,26.17,3062.0,100.0,0.0,0.0,0.0,4.935,194.83,1142.43,1154.82
518,5.008,1947.0,19.11,3055.0,100.0,0.0,0.0,0.0,5.008,198.52,1151.66,1142.18
519,4.993,1869.0,21.99,3057.0,100.0,0.0,0.0,0.0,4.993,201.03,1146.8,1144.11
520,4.935,1868.0,26.69,3061.0,100.0,0.0,0.0,0.0,4.935,203.8,1143.59,1143.29
521,5.003,1903.0,22.21,3058.0,100.0,0.0,0.0,0.0,5.003,200.44,1148.02,1152.98
522,4.968,1833.0,23.72,3059.0,100.0,0.0,0.0,0.0,4.968,199.97,1145.68,1147.15
523,4.936,1828.0,18.4,3057.0,100.0,0.0,0.0,0.0,4.936,177.93,1147.11,1141.5
524,4.985,1863.0,19.08,3057.0,100.0,0.0,0.0,0.0,4.985,189.13,1146.31,1141.5
525,4.989,1892.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.989,202.17,1141.63,1151.32
526,4.921,1888.0,22.68,3060.0,99.82,0.0,0.0,0.0,4.921,200.64,1146.47,1138.98
527,4.931,1864.0,24.62,3059.0,100.0,0.0,0.0,0.0,4.931,199.55,1147.56,1150.49
528,4.961,1913.0,23.37,3058.0,100.0,0.0,0.0,0.0,4.961,202.31,1141.81,1141.97
529,4.996,1819.0,22.81,3060.0,100.0,0.0,0.0,0.0,4.996,204.39,1149.49,1150.15
530,4.951,1886.0,25.42,3059.0,100.0,0.0,0.0,0.0,4.951,201.73,1141.95,1148.22
531,4.996,1820.0,21.15,3058.0,100.0,0.0,0.0,0.0,4.996,203.09,1150.92,1151.41
532,4.98,1824.0,24.3,3061.0,100.0,0.0,0.0,0.0,4.98,206.33,1147.93,1145.81
533,4.968,1793.0,26.39,3061.0,100.0,0.0,0.0,0.0,4.968,204.8,1147.79,1146.61
534,5.266,1957.0,28.56,3053.0,100.0,0.0,0.0,0.0,5.266,202.97,1137.09,1147.83
535,4.994,1910.0,21.48,3056.0,100.0,0.0,0.0,0.0,4.994,200.79,1155.34,1140.76
536,4.981,1975.0,21.43,3056.0,100.0,0.0,0.0,0.0,4.981,197.21,1138.87,1151.21
537,4.956,1895.0,26.27,3061.0,100.0,0.002,715.0,0.73,4.958,201.88,1150.39,1148.72
538,4.974,1859.0,36.27,3061.0,100.0,0.0,0.0,0.0,4.974,206.26,1145.69,1146.05
539,5.008,1829.0,22.19,3058.0,100.0,0.0,0.0,0.0,5.008,202.74,1147.5,1147.19
540,4.976,1847.0,22.55,3058.0,100.0,0.0,0.0,0.0,4.976,202.08,1146.91,1138.28
541,4.93,1809.0,29.44,3064.0,100.0,0.0,0.0,0.0,4.93,211.99,1147.46,1157.08
542,4.977,1844.0,23.42,3058.0,100.0,0.0,0.0,0.0,4.977,200.65,1139.2,1146.52
543,4.966,1780.0,23.54,3061.0,100.0,0.0,713.0,0.63,4.966,207.27,1158.45,1146.54
544,4.969,1840.0,17.13,3056.0,100.0,0.0,0.0,0.0,4.969,200.04,1139.6,1137.32
545,4.975,1793.0,25.59,3062.0,100.0,0.003,712.0,0.63,4.978,204.36,1152.54,1148.53
546,4.947,1865.0,24.92,3062.0,100.0,0.0,0.0,0.0,4.947,197.6,1143.44,1153.92
547,4.978,1830.0,23.38,3059.0,100.0,0.0,0.0,0.0,4.978,204.07,1149.7,1147.08
548,4.931,1794.0,27.08,3062.0,100.0,0.0,0.0,0.0,4.931,204.35,1143.13,1135.19
549,4.961,1872.0,24.34,3059.0,100.0,0.0,0.0,0.0,4.961,200.24,1143.76,1150.61
550,4.958,1920.0,23.91,3058.0,100.0,0.0,0.0,0.0,4.958,197.36,1141.93,1153.06
551,4.992,1892.0,21.25,3056.0,100.0,0.0,0.0,0.0,4.992,199.67,1149.51,1145.91
552,4.969,1769.0,22.31,3061.0,100.0,0.0,0.0,0.0,4.969,206.79,1149.55,1144.43
553,4.919,1969.0,25.49,3059.0,100.0,0.0,0.0,0.0,4.919,196.34,1135.55,1147.37
554,4.937,1864.0,23.05,3058.0,100.0,0.0,0.0,0.0,4.937,166.2,1151.12,1144.55
555,4.998,1863.0,20.3,3057.0,100.0,0.0,0.0,0.0,4.998,197.3,1139.32,1150.55
556,4.968,1864.0,25.37,3059.0,100.0,0.0,0.0,0.0,4.968,202.39,1154.9,1148.24
557,4.979,1835.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.979,206.0,1139.17,1144.28
558,4.946,1872.0,25.37,3060.0,100.0,0.0,0.0,0.0,4.946,203.16,1145.32,1144.48
559,5.019,1868.0,22.67,3058.0,100.0,0.002,713.0,0.31,5.021,205.18,1153.35,1150.08
560,4.998,1949.0,18.86,3054.0,100.0,0.0,0.0,0.0,4.998,198.2,1144.66,1139.63
561,4.992,1824.0,22.03,3057.0,100.0,0.0,0.0,0.0,4.992,202.33,1143.53,1145.27
562,4.979,1892.0,19.54,3055.0,100.0,0.0,0.0,0.0,4.979,196.74,1149.54,1143.78
563,4.966,1869.0,23.38,3059.0,100.0,0.0,0.0,0.0,4.966,203.74,1146.12,1149.54
564,4.925,1847.0,20.82,3059.0,100.0,0.0,0.0,0.0,4.925,200.5,1139.49,1147.13
565,4.988,1944.0,21.69,3056.0,100.0,0.0,0.0,0.0,4.988,200.07,1149.55,1149.77
566,4.974,1903.0,23.26,3058.0,100.0,0.0,0.0,0.0,4.974,200.27,1140.1,1143.15
567,5.019,1963.0,19.84,3054.0,100.0,0.0,0.0,0.0,5.019,202.65,1149.89,1145.33
568,5.01,1859.0,30.81,3061.0,100.0,0.0,0.0,0.0,5.01,199.23,1150.09,1150.18
569,4.969,1874.0,24.66,3059.0,100.0,0.0,0.0,0.0,4.969,204.95,1144.55,1148.32
570,4.939,1828.0,25.6,3062.0,100.0,0.0,0.0,0.0,4.939,203.16,1144.27,1146.73
571,4.982,1921.0,20.86,3056.0,100.0,0.0,0.0,0.0,4.982,201.17,1151.35,1140.06
572,4.94,1923.0,23.76,3059.0,100.0,0.0,0.0,0.0,4.94,199.09,1141.69,1146.6
573,4.967,1884.0,25.43,3058.0,100.0,0.0,0.0,0.0,4.967,201.95,1145.07,1148.48
574,5.015,1951.0,20.85,3054.0,100.0,0.001,713.0,0.31,5.016,199.21,1146.42,1153.48
575,4.994,1843.0,21.01,3057.0,100.0,0.0,0.0,0.0,4.994,203.55,1139.2,1148.09
576,5.017,1900.0,28.66,3059.0,100.0,0.0,0.0,0.0,5.017,201.47,1150.41,1148.58
577,4.951,1850.0,24.91,3062.0,100.0,0.0,0.0,0.0,4.951,205.29,1152.67,1146.88
578,4.891,1880.0,27.34,3062.0,100.0,0.0,0.0,0.0,4.891,201.45,1136.87,1147.64
579,5.008,1935.0,19.54,3055.0,100.0,0.0,0.0,0.0,5.008,201.37,1153.26,1136.67
580,4.948,1870.0,25.5,3060.0,100.0,0.0,0.0,0.0,4.948,202.3,1139.38,1146.23
581,4.948,1840.0,28.49,3062.0,100.0,0.0,0.0,0.0,4.948,205.43,1151.79,1153.75
582,4.964,1914.0,26.97,3060.0,100.0,0.0,0.0,0.0,4.964,208.21,1146.91,1143.99
583,4.97,1773.0,23.08,3059.0,100.0,0.0,0.0,0.0,4.97,205.97,1142.91,1154.12
584,4.919,1843.0,21.09,3062.0,100.0,0.0,0.0,0.0,4.919,199.47,1142.67,1139.72
585,4.941,1811.0,23.86,3061.0,100.0,0.0,0.0,0.0,4.941,166.46,1154.58,1159.6
586,4.953,1800.0,24.56,3061.0,100.0,0.0,0.0,0.0,4.953,208.7,1144.15,1147.01
587,4.971,1842.0,24.43,3059.0,100.0,0.0,0.0,0.0,4.971,203.25,1149.55,1147.48
588,4.913,1898.0,25.39,3060.0,100.0,0.0,0.0,0.0,4.913,202.28,1143.25,1140.03
589,4.992,1866.0,22.27,3058.0,100.0,0.0,0.0,0.0,4.992,201.02,1137.1,1147.17
590,4.991,1853.0,23.45,3059.0,100.0,0.0,0.0,0.0,4.991,208.26,1155.3,1148.92
591,4.952,1835.0,25.22,3060.0,100.0,0.0,0.0,0.0,4.952,206.73,1150.19,1145.46
592,4.985,1871.0,23.75,3058.0,100.0,0.0,712.0,0.31,4.985,203.42,1136.82,1150.59
593,4.985,1872.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.985,205.19,1153.37,1149.06
594,4.984,1850.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.984,202.71,1147.77,1147.04
595,4.985,1852.0,23.46,3058.0,100.0,0.0,0.0,0.0,4.985,203.17,1140.98,1142.03
596,4.969,1802.0,23.82,3058.0,100.0,0.0,714.0,0.42,4.969,206.23,1149.13,1141.72
597,5.012,1855.0,32.37,3059.0,100.0,0.0,0.0,0.0,5.012,204.89,1152.79,1150.45
598,4.92,1864.0,26.33,3061.0,100.0,0.001,711.0,0.53,4.921,209.4,1138.84,1156.08
599,5.006,1821.0,22.54,3057.0,100.0,0.0,0.0,0.0,5.006,204.29,1150.21,1137.47
600,5.536,1977.0,98.75,3051.0,100.0,0.001,709.0,0.65,5.54,212.7,1152.93,1158.88
601,5.501,1882.0,100.0,3058.0,100.0,0.0,0.0,0.0,5.501,210.21,1145.86,1144.35
602,5.535,1925.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.535,209.66,1160.37,1157.18
603,5.61,1952.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.61,218.81,1156.89,1152.28
604,5.506,1876.0,100.0,3057.0,100.0,0.0,0.0,0.0,5.506,220.16,1152.3,1155.86
605,5.53,1927.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.53,216.66,1153.19,1144.5
606,5.591,1988.0,100.0,3053.0,100.0,0.0,0.0,0.0,5.591,216.11,1152.23,1154.81
607,5.504,1973.0,100.0,3055.0,100.0,0.0,0.0,0.0,5.504,211.82,1148.92,1144.82
608,5.455,1904.0,100.0,3059.0,100.0,0.0,709.0,0.22,5.455,214.6,1155.73,1158.77
609,5.501,1906.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.501,214.68,1152.97,1144.81
610,5.653,1903.0,100.0,3056.0,100.0,0.0,709.0,0.22,5.653,219.31,1157.28,1154.82
611,5.149,1817.0,51.71,3052.0,100.0,0.0,0.0,0.0,5.153,211.61,1149.79,1148.11
612,5.53,2000.0,73.52,3056.0,100.0,0.0,708.0,0.22,5.53,203.82,1148.12,1148.25
613,5.164,1855.0,36.02,3056.0,100.0,0.0,0.0,0.0,5.164,204.0,1147.99,1143.38
614,5.25,1987.0,53.8,3053.0,100.0,0.0,0.0,0.0,5.25,210.24,1138.46,1146.18
615,5.024,1825.0,28.77,3059.0,100.0,0.0,0.0,0.0,5.024,196.47,1152.84,1151.89
616,4.954,1895.0,20.91,3057.0,100.0,0.0,0.0,0.0,4.954,171.04,1142.83,1143.1
617,5.263,1855.0,43.47,3057.0,100.0,0.0,0.0,0.0,5.263,207.27,1155.5,1141.03
618,4.952,1852.0,27.06,3061.0,100.0,0.0,0.0,0.0,4.952,205.08,1137.96,1156.61
619,4.998,1873.0,21.02,3056.0,100.0,0.0,0.0,0.0,4.998,201.11,1149.92,1135.76
620,4.99,1781.0,23.39,3060.0,100.0,0.0,0.0,0.0,4.99,208.01,1152.31,1157.49
621,4.996,1877.0,23.03,3057.0,100.0,0.0,0.0,0.0,4.996,205.39,1142.77,1138.48
622,4.986,1893.0,24.29,3057.0,100.0,0.0,0.0,0.0,4.986,202.95,1142.04,1155.25
623,4.985,1869.0,19.45,3057.0,100.0,0.0,712.0,0.32,4.985,202.48,1139.58,1145.37
624,4.983,1882.0,19.92,3058.0,100.0,0.0,0.0,0.0,4.983,203.49,1153.36,1141.43
625,4.976,1903.0,24.44,3058.0,100.0,0.0,0.0,0.0,4.976,201.72,1143.96,1152.7
626,4.953,1927.0,24.32,3059.0,100.0,0.0,0.0,0.0,4.953,201.45,1145.23,1145.7
627,4.982,1880.0,37.15,3060.0,100.0,0.0,0.0,0.0,4.982,205.25,1144.67,1149.57
628,4.97,1799.0,23.58,3060.0,100.0,0.0,709.0,0.22,4.97,209.52,1151.42,1148.4
629,4.982,1877.0,22.75,3058.0,100.0,0.0,0.0,0.0,4.982,203.36,1144.7,1136.88
630,4.99,1880.0,24.15,3057.0,100.0,0.0,708.0,0.22,4.99,201.91,1146.66,1153.36
631,4.966,1876.0,25.95,3061.0,100.0,0.0,0.0,0.0,4.966,204.89,1144.78,1146.05
632,5.02,1957.0,19.71,3054.0,100.0,0.0,0.0,0.0,5.02,199.68,1148.86,1138.94
633,4.947,1828.0,25.07,3063.0,100.0,0.0,0.0,0.0,4.947,199.59,1140.93,1151.56
634,5.001,1892.0,24.23,3057.0,100.0,0.0,709.0,0.22,5.001,204.96,1157.67,1149.19
635,4.972,1859.0,24.39,3058.0,100.0,0.0,0.0,0.0,4.972,205.0,1143.98,1144.83
636,4.977,1844.0,25.37,3058.0,100.0,0.0,0.0,0.0,4.977,203.73,1140.71,1151.24
637,4.972,1849.0,23.57,3058.0,100.0,0.0,0.0,0.0,4.972,201.81,1150.58,1136.48
638,4.977,1944.0,21.5,3057.0,100.0,0.0,0.0,0.0,4.977,200.47,1144.25,1152.9
639,4.936,1860.0,26.28,3060.0,100.0,0.0,0.0,0.0,4.936,201.65,1141.68,1138.51
640,5.013,1831.0,21.15,3056.0,100.0,0.0,0.0,0.0,5.013,203.36,1150.07,1153.55
641,5.0,1887.0,20.29,3055.0,100.0,0.0,0.0,0.0,5.0,200.46,1135.52,1146.72
642,4.974,1959.0,22.37,3056.0,100.0,0.0,0.0,0.0,4.974,200.44,1152.46,1144.93
643,4.989,1840.0,21.99,3060.0,100.0,0.0,0.0,0.0,4.989,205.85,1141.1,1139.52
644,4.987,1905.0,17.14,3056.0,100.0,0.0,0.0,0.0,4.987,204.28,1157.07,1149.52
645,4.985,1824.0,26.74,3060.0,100.0,0.0,0.0,0.0,4.985,206.21,1138.16,1150.48
646,4.982,1850.0,22.11,3057.0,100.0,0.0,0.0,0.0,4.982,188.58,1148.93,1148.34
647,4.958,1836.0,21.85,3057.0,100.0,0.0,0.0,0.0,4.958,180.53,1145.95,1145.72
648,4.952,1842.0,25.81,3060.0,100.0,0.0,0.0,0.0,4.952,202.7,1138.86,1144.85
649,4.965,1911.0,23.63,3058.0,100.0,0.0,0.0,0.0,4.965,202.28,1149.76,1143.97
650,4.968,1836.0,24.67,3059.0,99.99,0.0,0.0,0.0,4.968,204.64,1147.04,1151.06
651,4.988,1873.0,22.85,3057.0,100.0,0.0,0.0,0.0,4.988,203.41,1136.85,1141.28
652,5.221,1813.0,26.62,3057.0,100.0,0.0,0.0,0.0,5.221,212.27,1155.53,1153.56
653,5.071,1881.0,26.13,3057.0,100.0,0.0,0.0,0.0,5.071,205.32,1147.99,1146.09
654,4.936,1863.0,24.12,3061.0,100.0,0.0,0.0,0.0,4.936,203.43,1143.74,1148.94
655,4.944,1896.0,23.87,3058.0,100.0,0.0,715.0,0.51,4.944,201.31,1145.47,1142.26
656,5.002,1944.0,29.41,3057.0,100.0,0.0,0.0,0.0,5.002,201.73,1144.68,1148.71
657,4.993,1884.0,31.64,3059.0,100.0,0.0,0.0,0.0,4.993,206.41,1142.59,1149.37
658,4.968,1876.0,24.06,3058.0,100.0,0.0,0.0,0.0,4.968,203.51,1142.69,1143.05
659,4.975,1849.0,23.5,3059.0,100.0,0.0,0.0,0.0,4.975,206.86,1144.63,1147.03
660,4.935,1861.0,28.22,3062.0,100.0,0.0,712.0,0.31,4.935,205.14,1150.16,1149.64
661,4.926,1829.0,27.43,3061.0,100.0,0.0,0.0,0.0,4.926,203.91,1142.23,1144.03
662,5.022,1794.0,22.06,3058.0,100.0,0.0,0.0,0.0,5.022,205.36,1157.9,1149.2
663,4.95,1883.0,27.29,3061.0,100.0,0.0,0.0,0.0,4.95,203.55,1143.1,1150.58
664,5.003,1903.0,16.45,3054.0,100.0,0.0,0.0,0.0,5.003,201.15,1142.95,1142.26
665,4.947,1810.0,23.91,3062.0,100.0,0.0,0.0,0.0,4.947,208.85,1153.2,1151.02
666,4.946,1942.0,25.59,3058.0,100.0,0.0,0.0,0.0,4.946,201.04,1140.81,1143.08
667,4.986,1875.0,21.79,3057.0,100.0,0.0,0.0,0.0,4.986,201.5,1149.44,1144.23
668,5.015,1928.0,23.32,3056.0,100.0,0.001,710.0,0.43,5.016,208.57,1142.66,1143.59
669,4.957,1949.0,20.75,3058.0,100.0,0.0,0.0,0.0,4.957,198.11,1144.75,1148.03
670,4.961,1902.0,24.72,3058.0,100.0,0.0,0.0,0.0,4.961,204.08,1146.34,1140.64
671,4.949,1934.0,27.72,3060.0,100.0,0.0,0.0,0.0,4.949,199.8,1145.15,1145.04
672,4.97,1782.0,23.5,3060.0,100.0,0.0,0.0,0.0,4.97,206.94,1142.86,1152.82
673,4.9,1874.0,28.91,3063.0,100.0,0.0,0.0,0.0,4.9,200.82,1146.49,1149.33
674,4.969,1938.0,22.58,3058.0,100.0,0.0,0.0,0.0,4.969,203.11,1140.18,1144.54
675,5.004,1873.0,22.22,3055.0,100.0,0.0,709.0,0.22,5.004,203.05,1148.62,1136.96
676,4.983,1890.0,22.97,3058.0,100.0,0.0,0.0,0.0,4.983,207.5,1148.94,1153.12
677,4.939,1867.0,29.04,3060.0,100.0,0.0,708.0,0.22,4.939,184.54,1144.1,1149.59
678,4.929,1867.0,24.38,3060.0,100.0,0.0,0.0,0.0,4.929,181.2,1145.94,1146.22
679,4.971,1842.0,22.27,3058.0,100.0,0.0,0.0,0.0,4.971,204.18,1141.21,1146.33
680,4.944,1861.0,22.91,3059.0,100.0,0.0,0.0,0.0,4.944,203.85,1143.31,1137.99
681,4.949,1896.0,26.06,3060.0,100.0,0.0,0.0,0.0,4.949,203.22,1144.05,1155.82
682,4.957,1901.0,23.89,3059.0,100.0,0.0,709.0,0.22,4.957,203.73,1146.59,1141.12
683,4.977,1869.0,24.43,3059.0,100.0,0.0,0.0,0.0,4.977,207.68,1141.76,1151.26
684,4.925,1884.0,26.85,3061.0,100.0,0.0,0.0,0.0,4.925,202.9,1149.92,1141.32
685,4.969,1912.0,16.83,3056.0,100.0,0.0,0.0,0.0,4.969,202.44,1139.51,1148.64
686,5.005,1863.0,38.0,3059.0,100.0,0.0,0.0,0.0,5.005,208.52,1142.55,1145.52
687,4.969,1810.0,25.9,3061.0,100.0,0.0,0.0,0.0,4.969,210.23,1155.16,1148.4
688,5.006,1965.0,19.0,3054.0,100.0,0.0,0.0,0.0,5.006,199.87,1134.14,1147.16
689,4.98,1914.0,23.83,3057.0,100.0,0.0,0.0,0.0,4.98,201.91,1141.8,1146.19
690,4.971,1920.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.971,202.36,1152.15,1140.94
691,4.99,1774.0,25.04,3061.0,100.0,0.0,0.0,0.0,4.99,209.28,1147.88,1151.31
692,4.964,1943.0,26.5,3059.0,100.0,0.0,709.0,0.22,4.964,207.45,1143.55,1147.29
693,4.977,1876.0,24.62,3059.0,100.0,0.0,0.0,0.0,4.977,204.35,1150.22,1146.64
694,5.035,1894.0,27.42,3057.0,100.0,0.0,0.0,0.0,5.035,207.04,1142.81,1141.52
695,4.964,1885.0,23.6,3058.0,100.0,0.0,0.0,0.0,4.964,202.19,1141.87,1141.13
696,4.967,1853.0,24.49,3059.0,100.0,0.0,0.0,0.0,4.967,206.32,1143.99,1156.21
697,5.002,1855.0,23.01,3057.0,100.0,0.0,0.0,0.0,5.002,202.28,1148.88,1137.01
698,4.986,1820.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.986,205.58,1144.39,1146.38
699,4.913,1882.0,28.96,3062.0,100.0,0.0,0.0,0.0,4.913,203.31,1146.46,1156.38
700,4.987,1832.0,23.07,3057.0,100.0,0.0,0.0,0.0,4.987,201.7,1143.38,1144.62
701,5.035,1876.0,29.52,3057.0,100.0,0.0,0.0,0.0,5.035,205.3,1149.29,1140.63
702,4.962,1849.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.962,205.19,1147.12,1153.53
703,4.95,1835.0,24.24,3061.0,100.0,0.0,0.0,0.0,4.95,204.87,1142.13,1143.87
704,5.026,1964.0,19.35,3054.0,100.0,0.0,0.0,0.0,5.026,204.22,1150.98,1138.96
705,4.986,1938.0,17.99,3055.0,100.0,0.0,0.0,0.0,4.986,199.61,1139.23,1148.37
706,4.957,1900.0,20.59,3060.0,100.0,0.0,0.0,0.0,4.957,197.67,1148.56,1152.11
707,4.977,1843.0,20.19,3059.0,100.0,0.0,0.0,0.0,4.977,207.39,1144.35,1145.15
708,4.934,1868.0,21.9,3058.0,100.0,0.0,0.0,0.0,4.934,176.07,1135.15,1146.17
709,4.993,1818.0,21.65,3057.0,100.0,0.0,0.0,0.0,4.993,192.22,1146.87,1140.18
710,4.975,1838.0,24.28,3059.0,100.0,0.0,0.0,0.0,4.975,205.24,1148.7,1149.32
711,5.004,1884.0,30.09,3058.0,100.0,0.0,714.0,0.41,5.004,204.64,1145.82,1154.85
712,5.015,1897.0,19.85,3055.0,100.0,0.0,0.0,0.0,5.015,204.91,1139.13,1143.43
713,5.003,1889.0,20.34,3055.0,100.0,0.0,0.0,0.0,5.003,203.1,1150.28,1145.48
714,4.963,1882.0,25.82,3060.0,100.0,0.0,0.0,0.0,4.963,207.4,1147.95,1143.56
715,4.981,1968.0,23.85,3057.0,100.0,0.0,714.0,0.41,4.981,204.51,1143.78,1148.71
716,5.04,1878.0,33.79,3057.0,100.0,0.0,709.0,0.22,5.04,207.77,1145.07,1144.83
717,4.943,1831.0,27.77,3064.0,100.0,0.0,0.0,0.0,4.943,203.77,1149.25,1155.8
718,4.941,1897.0,25.61,3059.0,100.0,0.0,0.0,0.0,4.941,202.33,1145.04,1143.78
719,4.925,1886.0,25.41,3061.0,100.0,0.0,0.0,0.0,4.925,204.36,1139.87,1144.29
720,4.958,1814.0,26.66,3061.0,100.0,0.0,0.0,0.0,4.958,207.89,1153.39,1144.52
721,4.964,1842.0,25.72,3060.0,100.0,0.0,0.0,0.0,4.964,206.68,1141.51,1156.94
722,4.955,1911.0,26.54,3060.0,100.0,0.0,0.0,0.0,4.955,201.79,1140.93,1147.12
723,4.959,1977.0,23.7,3058.0,100.0,0.0,0.0,0.0,4.959,201.87,1153.43,1139.17
724,4.934,1916.0,28.36,3061.0,100.0,0.0,0.0,0.0,4.934,204.48,1143.29,1143.33
725,4.99,1930.0,19.57,3056.0,100.0,0.0,0.0,0.0,4.99,203.63,1146.04,1146.52
726,5.393,1949.0,74.47,3057.0,100.0,0.0,0.0,0.0,5.393,207.43,1147.92,1146.12
727,5.267,1863.0,62.49,3059.0,100.0,0.0,0.0,0.0,5.267,212.7,1150.23,1158.05
728,4.968,1837.0,27.9,3061.0,100.0,0.0,712.0,0.31,4.968,204.51,1149.98,1148.03
729,5.023,1907.0,19.32,3055.0,100.0,0.0,0.0,0.0,5.023,202.59,1141.87,1142.07
730,4.999,1889.0,21.26,3057.0,100.0,0.0,0.0,0.0,4.999,202.69,1150.52,1150.09
731,4.95,1853.0,27.32,3061.0,100.0,0.0,0.0,0.0,4.95,205.49,1145.91,1140.02
732,4.972,1855.0,22.54,3058.0,100.0,0.0,0.0,0.0,4.972,205.86,1146.62,1150.15
733,4.936,1906.0,27.26,3060.0,100.0,0.0,0.0,0.0,4.936,203.55,1145.9,1151.11
734,4.999,1829.0,22.6,3057.0,100.0,0.0,0.0,0.0,4.999,204.98,1143.76,1142.1
735,4.989,1832.0,24.58,3060.0,100.0,0.0,0.0,0.0,4.989,207.94,1146.81,1151.18
736,5.042,1884.0,32.99,3059.0,100.0,0.0,0.0,0.0,5.042,205.91,1151.34,1146.88
737,4.953,1852.0,27.79,3062.0,100.0,0.0,0.0,0.0,4.953,207.68,1146.28,1152.73
738,4.971,1847.0,24.73,3059.0,100.0,0.0,713.0,0.31,4.971,208.04,1137.54,1141.17
739,4.908,1867.0,25.76,3061.0,100.0,0.0,0.0,0.0,4.908,176.42,1144.25,1151.1
740,4.98,1899.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.98,191.39,1153.67,1140.4
741,4.969,1870.0,25.63,3059.0,100.0,0.0,0.0,0.0,4.969,209.01,1146.89,1150.09
742,4.994,1835.0,22.6,3058.0,100.0,0.0,0.0,0.0,4.994,205.78,1137.79,1153.1
743,4.979,1877.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.979,205.42,1151.1,1145.68
744,5.014,1908.0,21.15,3056.0,100.0,0.0,0.0,0.0,5.014,203.62,1143.99,1143.76
745,5.006,1804.0,38.7,3062.0,100.0,0.0,0.0,0.0,5.006,212.75,1148.66,1153.1
746,4.926,1891.0,19.82,3059.0,99.81,0.0,0.0,0.0,4.926,205.75,1149.69,1149.1
747,4.998,1911.0,23.38,3057.0,100.0,0.0,712.0,0.53,4.998,206.19,1139.11,1144.88
748,4.959,1902.0,23.82,3060.0,100.0,0.0,0.0,0.0,4.959,203.27,1149.27,1142.03
749,5.309,1957.0,64.99,3057.0,100.0,0.0,0.0,0.0,5.309,208.76,1149.37,1151.75
750,5.337,1873.0,72.83,3057.0,100.0,0.0,0.0,0.0,5.337,216.01,1149.67,1149.38
751,4.97,1859.0,23.47,3059.0,100.0,0.0,0.0,0.0,4.97,205.42,1143.83,1140.98
752,4.979,1923.0,25.05,3059.0,100.0,0.0,0.0,0.0,4.979,204.71,1141.83,1152.47
753,5.015,1870.0,31.7,3060.0,100.0,0.0,0.0,0.0,5.015,203.89,1154.66,1148.98
754,4.996,1933.0,22.79,3056.0,100.0,0.0,0.0,0.0,4.996,203.81,1141.75,1142.28
755,5.014,1883.0,22.78,3057.0,100.0,0.002,712.0,0.32,5.016,208.1,1145.21,1150.46
756,4.983,1936.0,23.04,3057.0,100.0,0.0,0.0,0.0,4.983,203.95,1141.67,1145.71
757,4.986,1885.0,24.36,3058.0,100.0,0.0,0.0,0.0,4.986,203.88,1150.85,1141.96
758,5.006,1940.0,17.92,3054.0,100.0,0.0,0.0,0.0,5.006,202.36,1140.08,1149.27
759,4.969,1920.0,23.22,3058.0,100.0,0.0,0.0,0.0,4.969,204.75,1145.89,1145.64
760,4.948,1862.0,25.96,3063.0,100.0,0.0,0.0,0.0,4.948,202.51,1145.94,1151.1
761,4.989,1886.0,23.19,3058.0,100.0,0.0,0.0,0.0,4.989,202.72,1141.6,1146.54
762,4.968,1925.0,24.42,3058.0,100.0,0.0,0.0,0.0,4.968,202.78,1151.52,1146.35
763,5.0,1933.0,21.73,3056.0,100.0,0.0,0.0,0.0,5.0,204.01,1144.97,1143.09
764,4.897,1868.0,28.87,3064.0,100.0,0.0,0.0,0.0,4.897,203.47,1139.52,1152.68
765,4.985,1856.0,22.92,3059.0,100.0,0.0,0.0,0.0,4.985,204.68,1153.01,1149.8
