Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.983,1941.0,11.55,3054.0,100.0,0.0,0.0,0.0,4.983,195.87,1141.55,1143.36
511,4.985,1841.0,13.82,3056.0,100.0,0.0,0.0,0.0,4.985,199.03,1144.85,1155.55
512,4.92,1824.0,19.33,3061.0,100.0,0.0,0.0,0.0,4.92,206.37,1142.32,1149.48
513,4.998,1939.0,13.06,3055.0,100.0,0.0,710.0,0.22,4.998,197.92,1145.41,1141.07
514,4.99,1916.0,13.43,3056.0,100.0,0.0,0.0,0.0,4.99,197.79,1144.48,1153.21
515,4.964,1893.0,15.43,3058.0,100.0,0.0,0.0,0.0,4.964,200.81,1146.02,1150.04
516,4.953,1876.0,16.06,3058.0,100.0,0.0,0.0,0.0,4.953,199.43,1143.84,1142.39
517,4.991,1832.0,13.71,3056.0,100.0,0.0,0.0,0.0,4.991,198.72,1143.08,1149.92
518,4.954,1855.0,15.73,3058.0,100.0,0.0,0.0,0.0,4.954,203.8,1132.27,1147.35
519,4.93,1919.0,18.91,3061.0,100.0,0.0,0.0,0.0,4.93,199.72,1149.8,1149.27
520,4.899,1866.0,20.04,3063.0,100.0,0.0,0.0,0.0,4.899,199.4,1147.6,1148.4
521,4.959,1806.0,19.04,3063.0,100.0,0.0,0.0,0.0,4.959,203.49,1140.9,1150.71
522,4.98,1801.0,15.57,3058.0,100.0,0.0,0.0,0.0,4.98,201.7,1143.35,1149.15
523,4.989,1934.0,11.84,3055.0,100.0,0.0,0.0,0.0,4.989,189.2,1149.82,1142.17
524,4.936,1919.0,13.69,3057.0,100.0,0.0,0.0,0.0,4.936,167.53,1132.19,1156.43
525,4.935,1890.0,17.24,3060.0,100.0,0.0,0.0,0.0,4.935,197.88,1147.61,1146.84
526,4.989,1811.0,15.97,3059.0,100.0,0.0,0.0,0.0,4.989,203.33,1151.46,1148.21
527,4.946,1849.0,17.13,3060.0,100.0,0.0,0.0,0.0,4.946,200.64,1141.69,1146.27
528,4.997,1948.0,12.77,3055.0,100.0,0.0,0.0,0.0,4.997,197.9,1146.12,1142.57
529,4.984,1910.0,14.3,3056.0,100.0,0.0,0.0,0.0,4.984,200.23,1142.0,1153.65
530,4.97,1825.0,16.0,3060.0,100.0,0.0,0.0,0.0,4.97,200.91,1143.91,1149.75
531,4.972,1803.0,15.35,3059.0,100.0,0.0,0.0,0.0,4.972,205.34,1140.07,1141.12
532,4.996,1891.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.996,201.59,1140.33,1156.3
533,4.966,1945.0,14.28,3057.0,100.0,0.0,0.0,0.0,4.966,198.08,1140.58,1143.59
534,4.977,1888.0,15.14,3059.0,100.0,0.0,0.0,0.0,4.977,202.89,1151.92,1146.56
535,4.949,1868.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.949,200.14,1140.37,1148.96
536,4.944,1872.0,24.76,3061.0,100.0,0.0,0.0,0.0,4.944,202.53,1147.5,1147.49
537,4.967,1946.0,15.6,3058.0,100.0,0.0,713.0,0.32,4.967,198.51,1143.76,1145.78
538,4.968,1954.0,14.41,3056.0,100.0,0.0,0.0,0.0,4.968,196.97,1141.32,1146.2
539,4.951,1932.0,16.1,3059.0,100.0,0.0,0.0,0.0,4.951,196.23,1146.36,1142.15
540,4.971,1809.0,16.65,3061.0,100.0,0.0,0.0,0.0,4.971,206.35,1143.37,1155.99
541,4.991,1932.0,12.16,3055.0,100.0,0.0,0.0,0.0,4.991,198.51,1149.07,1142.5
542,4.976,1891.0,14.1,3057.0,100.0,0.0,0.0,0.0,4.976,198.23,1144.05,1145.85
543,4.929,1778.0,19.65,3064.0,100.0,0.0,0.0,0.0,4.929,200.63,1145.0,1150.42
544,4.962,1804.0,19.85,3061.0,100.0,0.0,0.0,0.0,4.962,207.18,1141.97,1152.8
545,4.956,1811.0,20.29,3062.0,100.0,0.001,711.0,0.53,4.957,207.91,1143.76,1150.96
546,4.942,1822.0,18.86,3061.0,100.0,0.002,709.0,0.22,4.944,205.66,1148.17,1153.14
547,4.956,1812.0,18.42,3061.0,100.0,0.0,713.0,0.31,4.956,204.01,1139.18,1151.72
548,4.962,1811.0,17.75,3060.0,100.0,0.0,0.0,0.0,4.962,206.65,1151.29,1143.67
549,4.965,1876.0,15.52,3058.0,100.0,0.0,0.0,0.0,4.965,203.84,1138.12,1158.07
550,4.958,1958.0,14.32,3058.0,100.0,0.0,0.0,0.0,4.958,196.54,1141.61,1146.39
551,4.91,1845.0,21.34,3062.0,100.0,0.0,0.0,0.0,4.91,201.36,1151.37,1142.41
552,4.949,1883.0,18.07,3060.0,100.0,0.0,0.0,0.0,4.949,202.46,1144.48,1150.14
553,4.97,1922.0,14.71,3057.0,100.0,0.0,0.0,0.0,4.97,197.77,1144.09,1145.91
554,4.982,1982.0,11.41,3055.0,100.0,0.0,0.0,0.0,4.982,183.97,1139.64,1153.07
555,4.969,1821.0,14.11,3059.0,100.0,0.0,0.0,0.0,4.969,183.51,1144.18,1147.34
556,4.962,1932.0,16.09,3057.0,100.0,0.0,0.0,0.0,4.962,198.89,1138.7,1150.19
557,4.911,1868.0,20.77,3062.0,100.0,0.0,0.0,0.0,4.911,199.63,1154.99,1142.23
558,5.012,1852.0,12.65,3055.0,100.0,0.001,715.0,0.51,5.013,198.49,1143.31,1157.86
559,4.98,1900.0,14.05,3056.0,100.0,0.0,0.0,0.0,4.98,201.91,1141.32,1146.15
560,4.924,1818.0,21.05,3062.0,100.0,0.0,0.0,0.0,4.924,202.78,1144.34,1151.97
561,4.994,1820.0,17.01,3058.0,100.0,0.0,0.0,0.0,4.994,202.03,1143.35,1148.51
562,4.975,1877.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.975,200.25,1141.21,1149.67
563,4.993,1858.0,21.44,3062.0,100.0,0.0,0.0,0.0,4.993,196.93,1152.71,1142.61
564,4.98,1860.0,14.63,3058.0,100.0,0.0,0.0,0.0,4.98,203.03,1144.44,1154.22
565,5.003,1897.0,20.63,3057.0,100.0,0.001,712.0,0.32,5.004,204.73,1140.65,1150.25
566,4.951,1868.0,19.82,3060.0,100.0,0.0,709.0,0.22,4.951,201.51,1146.69,1145.21
567,4.975,1889.0,18.29,3060.0,100.0,0.0,0.0,0.0,4.975,205.5,1138.9,1150.48
568,5.012,1972.0,13.9,3055.0,100.0,0.001,713.0,0.31,5.013,200.81,1149.51,1141.7
569,4.994,1858.0,16.26,3057.0,100.0,0.0,0.0,0.0,4.994,202.12,1139.17,1152.79
570,5.018,1846.0,18.09,3057.0,100.0,0.0,0.0,0.0,5.018,204.97,1148.2,1145.23
571,4.984,1879.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.984,199.91,1140.69,1144.77
572,5.061,1948.0,20.86,3054.0,100.0,0.0,709.0,0.22,5.061,202.05,1136.6,1155.02
573,5.08,1948.0,31.89,3057.0,100.0,0.0,0.0,0.0,5.08,200.72,1146.82,1151.45
574,4.974,1863.0,15.52,3057.0,100.0,0.0,0.0,0.0,4.974,201.11,1146.17,1143.54
575,4.978,1792.0,14.47,3058.0,100.0,0.0,0.0,0.0,4.978,200.57,1145.55,1153.81
576,4.978,1824.0,17.25,3059.0,100.0,0.0,0.0,0.0,4.978,206.67,1144.13,1149.7
577,4.988,1881.0,12.46,3055.0,100.0,0.0,0.0,0.0,4.988,201.74,1142.69,1144.54
578,4.991,1865.0,13.88,3057.0,100.0,0.0,0.0,0.0,4.991,196.92,1146.18,1149.39
579,4.996,1854.0,12.72,3056.0,100.0,0.0,0.0,0.0,4.996,200.81,1136.13,1149.55
580,4.927,1856.0,19.57,3061.0,100.0,0.0,0.0,0.0,4.927,201.14,1148.53,1148.3
581,4.969,1835.0,16.01,3059.0,100.0,0.0,0.0,0.0,4.969,206.17,1146.95,1147.36
582,4.973,1831.0,15.57,3058.0,100.0,0.0,0.0,0.0,4.973,202.34,1145.89,1145.02
583,4.905,1830.0,21.46,3064.0,100.0,0.0,0.0,0.0,4.905,201.4,1141.31,1153.63
584,4.975,1869.0,15.54,3057.0,100.0,0.0,0.0,0.0,4.975,202.33,1142.64,1147.59
585,4.951,1853.0,14.73,3057.0,100.0,0.0,0.0,0.0,4.951,180.72,1141.91,1148.24
586,4.988,1954.0,11.31,3055.0,100.0,0.0,0.0,0.0,4.988,184.23,1151.17,1141.26
587,4.967,1879.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.967,200.33,1138.71,1150.06
588,5.008,1845.0,20.58,3059.0,100.0,0.0,0.0,0.0,5.008,201.19,1144.74,1153.5
589,4.971,1961.0,14.66,3057.0,100.0,0.0,0.0,0.0,4.971,201.24,1141.49,1147.78
590,4.968,1902.0,15.8,3057.0,100.0,0.0,0.0,0.0,4.968,201.44,1143.03,1146.3
591,4.945,1869.0,18.3,3060.0,100.0,0.0,0.0,0.0,4.945,203.54,1149.3,1148.26
592,5.281,1843.0,23.74,3056.0,100.0,0.0,0.0,0.0,5.281,207.75,1147.12,1148.09
593,4.973,1903.0,15.64,3057.0,100.0,0.0,0.0,0.0,4.973,203.5,1141.75,1151.12
594,5.008,1771.0,13.76,3059.0,100.0,0.0,0.0,0.0,5.008,205.7,1145.16,1150.89
595,4.993,1854.0,21.24,3058.0,100.0,0.0,0.0,0.0,4.993,205.35,1143.13,1148.49
596,4.95,1921.0,17.88,3059.0,100.0,0.0,0.0,0.0,4.95,201.93,1150.99,1147.56
597,5.203,1952.0,31.98,3053.0,100.0,0.001,712.0,0.53,5.204,210.44,1140.26,1146.44
598,5.005,1934.0,13.94,3056.0,100.0,0.0,709.0,0.22,5.005,200.43,1145.49,1151.86
599,4.987,1957.0,14.98,3057.0,100.0,0.0,0.0,0.0,4.987,201.25,1141.89,1147.55
600,4.939,1847.0,19.58,3062.0,100.0,0.0,0.0,0.0,4.939,203.73,1142.48,1143.31
601,4.998,1917.0,14.18,3055.0,100.0,0.0,708.0,0.22,4.998,201.09,1146.99,1154.42
602,4.993,1980.0,13.28,3056.0,100.0,0.0,0.0,0.0,4.993,200.3,1141.15,1148.16
603,4.963,1877.0,16.41,3059.0,100.0,0.0,0.0,0.0,4.963,203.49,1145.78,1147.43
604,4.947,1803.0,18.72,3061.0,100.0,0.0,0.0,0.0,4.947,205.56,1140.45,1150.3
605,4.943,1879.0,18.23,3059.0,100.0,0.0,0.0,0.0,4.943,199.44,1141.35,1149.49
606,4.937,1781.0,20.75,3065.0,100.0,0.0,0.0,0.0,4.937,204.77,1153.59,1148.19
607,4.945,1878.0,18.25,3059.0,100.0,0.0,0.0,0.0,4.945,202.96,1145.41,1146.24
608,4.964,1882.0,17.26,3058.0,100.0,0.0,0.0,0.0,4.964,202.77,1138.84,1151.47
609,5.024,1943.0,14.47,3055.0,100.0,0.0,0.0,0.0,5.024,200.41,1145.59,1143.34
610,4.998,1877.0,13.72,3056.0,100.0,0.0,0.0,0.0,4.998,200.23,1143.93,1143.12
611,5.003,1976.0,11.81,3055.0,100.0,0.0,0.0,0.0,5.003,198.27,1135.09,1155.37
612,4.996,1873.0,13.75,3056.0,100.0,0.0,0.0,0.0,4.996,202.55,1143.76,1147.66
613,5.012,1958.0,11.75,3054.0,100.0,0.0,0.0,0.0,5.012,198.27,1147.32,1147.78
614,4.957,1911.0,16.94,3058.0,100.0,0.0,0.0,0.0,4.957,202.36,1134.9,1141.07
615,4.951,1893.0,18.92,3058.0,100.0,0.0,713.0,0.32,4.951,202.47,1153.48,1155.72
616,4.934,1835.0,16.26,3062.0,100.0,0.0,0.0,0.0,4.934,171.98,1139.51,1148.93
617,4.986,1786.0,15.7,3060.0,100.0,0.0,0.0,0.0,4.986,195.66,1151.55,1150.02
618,4.931,1901.0,20.15,3061.0,100.0,0.0,712.0,0.32,4.931,200.3,1143.82,1149.65
619,4.945,1956.0,17.5,3060.0,100.0,0.0,0.0,0.0,4.945,200.91,1143.47,1146.85
620,4.971,1805.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.971,202.64,1145.89,1145.0
621,4.973,1865.0,15.11,3057.0,100.0,0.0,0.0,0.0,4.973,201.11,1144.68,1147.2
622,4.935,1908.0,19.04,3060.0,100.0,0.0,0.0,0.0,4.935,200.55,1144.73,1156.02
623,4.971,1847.0,16.1,3059.0,100.0,0.0,0.0,0.0,4.971,205.61,1144.48,1150.44
624,4.972,1875.0,17.53,3058.0,100.0,0.0,0.0,0.0,4.972,202.8,1140.4,1147.17
625,5.005,1890.0,19.91,3059.0,100.0,0.0,0.0,0.0,5.005,202.41,1141.48,1140.64
626,4.98,1859.0,18.41,3058.0,100.0,0.001,711.0,0.53,4.981,202.35,1151.75,1154.2
627,4.911,1853.0,22.41,3063.0,100.0,0.0,0.0,0.0,4.911,205.96,1143.38,1143.05
628,4.967,1808.0,17.28,3061.0,100.0,0.0,0.0,0.0,4.967,198.89,1141.25,1150.87
629,4.968,1850.0,16.65,3058.0,100.0,0.0,0.0,0.0,4.968,199.29,1144.61,1154.74
630,4.981,1850.0,15.35,3057.0,100.0,0.0,0.0,0.0,4.981,206.24,1148.3,1150.86
631,4.981,1813.0,18.32,3059.0,100.0,0.0,709.0,0.22,4.981,204.46,1141.11,1146.36
632,4.961,1808.0,18.75,3061.0,100.0,0.0,0.0,0.0,4.961,207.52,1154.05,1153.99
633,4.981,1879.0,16.01,3057.0,100.0,0.0,709.0,0.22,4.981,205.24,1140.4,1147.65
634,4.997,1915.0,12.43,3055.0,100.0,0.0,0.0,0.0,4.997,201.38,1142.39,1144.35
635,4.979,1926.0,15.63,3058.0,100.0,0.0,0.0,0.0,4.979,203.6,1144.33,1148.95
636,5.002,1835.0,14.34,3058.0,100.0,0.0,0.0,0.0,5.002,204.67,1144.15,1149.16
637,5.007,1967.0,11.86,3055.0,100.0,0.0,0.0,0.0,5.007,200.01,1142.68,1150.54
638,4.956,1815.0,17.17,3059.0,100.0,0.0,0.0,0.0,4.956,204.44,1143.54,1140.51
639,4.982,1857.0,15.68,3057.0,100.0,0.0,0.0,0.0,4.982,203.35,1143.62,1145.25
640,5.002,1958.0,12.22,3054.0,100.0,0.0,0.0,0.0,5.002,200.07,1137.63,1154.87
641,4.891,1914.0,21.94,3062.0,100.0,0.0,0.0,0.0,4.891,201.22,1150.9,1142.36
642,4.956,1842.0,17.08,3060.0,100.0,0.0,0.0,0.0,4.956,202.96,1143.76,1152.04
643,4.95,1857.0,18.54,3061.0,100.0,0.0,0.0,0.0,4.95,203.18,1144.04,1139.84
644,4.954,1861.0,18.01,3060.0,100.0,0.0,0.0,0.0,4.954,204.24,1146.57,1155.05
645,4.973,1859.0,16.46,3058.0,100.0,0.0,0.0,0.0,4.973,205.74,1138.79,1146.28
646,4.97,1858.0,15.38,3059.0,100.0,0.0,0.0,0.0,4.97,203.37,1141.03,1152.62
647,4.975,1846.0,10.99,3055.0,100.0,0.0,0.0,0.0,4.975,163.32,1146.84,1137.72
648,5.003,1920.0,14.6,3056.0,100.0,0.0,0.0,0.0,5.003,202.01,1141.83,1155.51
649,4.952,1869.0,15.51,3062.0,100.0,0.0,0.0,0.0,4.952,196.02,1145.63,1148.27
650,4.966,1895.0,17.32,3059.0,100.0,0.0,0.0,0.0,4.966,204.06,1143.31,1145.92
651,4.965,1932.0,16.31,3058.0,100.0,0.0,0.0,0.0,4.965,201.97,1142.01,1149.56
652,4.967,1874.0,16.64,3059.0,100.0,0.0,0.0,0.0,4.967,203.52,1147.71,1147.5
653,4.959,1869.0,18.2,3060.0,100.0,0.0,0.0,0.0,4.959,207.03,1143.38,1150.13
654,5.019,1822.0,19.32,3058.0,100.0,0.0,0.0,0.0,5.019,208.63,1142.37,1148.34
655,4.913,1856.0,24.37,3063.0,100.0,0.0,713.0,0.32,4.913,208.03,1147.31,1145.4
656,4.983,1859.0,15.36,3059.0,100.0,0.0,0.0,0.0,4.983,204.33,1144.24,1143.9
657,5.016,1875.0,14.72,3056.0,100.0,0.0,0.0,0.0,5.016,201.22,1143.8,1157.13
658,5.011,1942.0,11.85,3055.0,100.0,0.0,0.0,0.0,5.011,200.59,1143.45,1141.75
659,4.953,1896.0,18.26,3059.0,100.0,0.0,0.0,0.0,4.953,201.84,1137.72,1152.34
660,4.952,1849.0,17.15,3061.0,100.0,0.0,0.0,0.0,4.952,202.51,1152.3,1146.32
661,4.962,1916.0,17.33,3059.0,100.0,0.0,0.0,0.0,4.962,202.7,1140.02,1146.25
662,5.008,1774.0,13.75,3059.0,100.0,0.0,0.0,0.0,5.008,204.59,1145.23,1151.62
663,4.951,1915.0,19.83,3062.0,100.0,0.0,0.0,0.0,4.951,202.62,1148.67,1148.64
664,5.005,1939.0,12.25,3055.0,100.0,0.0,0.0,0.0,5.005,200.77,1143.56,1146.72
665,4.982,1821.0,16.43,3058.0,100.0,0.0,709.0,0.22,4.982,203.44,1144.28,1147.01
666,4.944,1852.0,18.4,3060.0,100.0,0.0,0.0,0.0,4.944,202.87,1145.73,1147.07
667,4.979,1843.0,15.16,3057.0,100.0,0.0,0.0,0.0,4.979,203.85,1142.85,1146.72
668,4.981,1856.0,15.07,3057.0,100.0,0.0,0.0,0.0,4.981,203.25,1143.77,1146.38
669,4.975,1753.0,16.71,3061.0,100.0,0.0,0.0,0.0,4.975,208.04,1146.52,1154.28
670,4.937,1862.0,19.79,3062.0,100.0,0.0,0.0,0.0,4.937,203.42,1145.79,1149.2
671,5.0,1885.0,15.75,3057.0,100.0,0.0,0.0,0.0,5.0,201.91,1135.44,1148.34
672,5.003,1878.0,18.08,3058.0,100.0,0.0,0.0,0.0,5.003,208.55,1153.0,1146.44
673,4.987,1872.0,18.94,3058.0,100.0,0.0,0.0,0.0,4.987,204.94,1138.92,1147.69
674,4.936,1870.0,20.16,3060.0,100.0,0.0,0.0,0.0,4.936,203.72,1148.05,1146.92
675,4.984,1913.0,14.96,3057.0,100.0,0.0,0.0,0.0,4.984,200.48,1140.09,1149.87
676,5.002,1879.0,13.99,3056.0,100.0,0.0,0.0,0.0,5.002,205.44,1146.36,1144.91
677,4.946,1833.0,19.46,3060.0,100.0,0.0,715.0,0.51,4.946,198.01,1151.12,1152.91
678,4.923,1836.0,17.2,3059.0,100.0,0.0,0.0,0.0,4.923,174.12,1146.82,1145.88
679,4.996,1870.0,14.64,3057.0,100.0,0.0,0.0,0.0,4.996,203.43,1137.92,1143.1
680,4.99,1860.0,15.76,3059.0,100.0,0.0,0.0,0.0,4.99,206.62,1146.25,1154.62
681,5.004,1951.0,12.19,3055.0,100.0,0.0,0.0,0.0,5.004,201.2,1134.43,1150.03
682,5.001,1835.0,15.26,3059.0,100.0,0.0,0.0,0.0,5.001,202.69,1146.17,1148.55
683,4.995,1848.0,13.94,3057.0,100.0,0.0,0.0,0.0,4.995,205.25,1145.38,1147.64
684,5.017,1887.0,20.23,3059.0,100.0,0.0,0.0,0.0,5.017,204.11,1150.72,1152.47
685,4.94,1857.0,20.27,3062.0,100.0,0.0,712.0,0.32,4.94,202.22,1141.8,1150.49
686,4.964,1881.0,16.7,3058.0,100.0,0.0,0.0,0.0,4.964,204.06,1147.02,1146.78
687,4.982,1887.0,16.19,3057.0,100.0,0.0,709.0,0.22,4.982,205.21,1138.58,1145.64
688,4.977,1855.0,15.47,3058.0,100.0,0.0,0.0,0.0,4.977,204.54,1142.07,1149.32
689,4.962,1869.0,18.72,3059.0,100.0,0.0,0.0,0.0,4.962,201.34,1153.45,1145.52
690,4.98,1973.0,14.54,3056.0,100.0,0.0,0.0,0.0,4.98,200.91,1133.25,1143.82
691,4.984,1866.0,16.48,3058.0,100.0,0.0,0.0,0.0,4.984,206.11,1153.37,1152.31
692,4.96,1825.0,17.47,3060.0,100.0,0.0,0.0,0.0,4.96,206.54,1139.03,1149.5
693,4.986,1854.0,14.98,3057.0,100.0,0.0,0.0,0.0,4.986,202.83,1150.68,1145.89
694,5.011,1914.0,13.15,3055.0,100.0,0.0,0.0,0.0,5.011,202.49,1139.33,1151.78
695,4.966,1824.0,17.87,3060.0,100.0,0.0,0.0,0.0,4.966,207.99,1144.35,1150.69
696,4.965,1867.0,16.85,3058.0,100.0,0.0,0.0,0.0,4.965,200.81,1139.29,1147.68
697,4.991,1866.0,14.14,3056.0,100.0,0.0,0.0,0.0,4.991,204.75,1142.51,1146.25
698,4.956,1895.0,17.39,3059.0,100.0,0.0,0.0,0.0,4.956,201.01,1154.28,1147.46
699,4.981,1802.0,16.35,3060.0,100.0,0.0,0.0,0.0,4.981,209.61,1141.72,1147.34
700,4.952,1836.0,18.51,3060.0,100.0,0.0,0.0,0.0,4.952,205.89,1149.25,1153.33
701,4.981,1872.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.981,202.2,1141.39,1146.15
702,4.961,1878.0,17.57,3058.0,100.0,0.0,0.0,0.0,4.961,205.57,1136.07,1148.51
703,4.943,1837.0,19.77,3061.0,100.0,0.0,0.0,0.0,4.943,205.59,1143.74,1140.24
704,4.932,1878.0,19.87,3061.0,100.0,0.0,0.0,0.0,4.932,205.98,1157.29,1152.65
705,4.973,1785.0,17.61,3061.0,100.0,0.0,0.0,0.0,4.973,206.9,1142.89,1147.35
706,4.934,1906.0,18.91,3062.0,100.0,0.0,0.0,0.0,4.934,202.08,1140.11,1149.18
707,4.99,1913.0,14.91,3057.0,100.0,0.0,0.0,0.0,4.99,202.67,1140.14,1148.84
708,4.98,1853.0,16.01,3061.0,100.0,0.0,0.0,0.0,4.98,189.15,1152.88,1152.51
709,4.939,1810.0,17.13,3060.0,100.0,0.0,0.0,0.0,4.939,183.22,1145.39,1147.19
710,5.289,1912.0,20.73,3053.0,100.0,0.0,0.0,0.0,5.289,203.66,1144.76,1150.95
711,5.003,1870.0,14.55,3057.0,100.0,0.0,0.0,0.0,5.003,204.42,1143.18,1140.32
712,4.97,1885.0,16.67,3061.0,100.0,0.0,0.0,0.0,4.97,198.74,1143.66,1155.85
713,5.01,1853.0,20.31,3057.0,100.0,0.0,0.0,0.0,5.01,208.13,1144.43,1147.59
714,4.958,1847.0,18.27,3059.0,100.0,0.0,0.0,0.0,4.958,207.87,1145.95,1143.68
715,5.002,1842.0,14.76,3057.0,100.0,0.0,0.0,0.0,5.002,205.46,1139.97,1152.03
716,4.993,1907.0,14.01,3056.0,100.0,0.0,0.0,0.0,4.993,202.39,1143.67,1144.18
717,4.933,1849.0,20.94,3062.0,100.0,0.0,0.0,0.0,4.933,208.96,1140.33,1152.98
718,5.0,1963.0,14.11,3056.0,100.0,0.0,713.0,0.31,5.0,202.81,1144.82,1145.68
719,4.971,1891.0,18.4,3059.0,100.0,0.0,0.0,0.0,4.971,203.07,1149.13,1146.55
720,5.02,1788.0,14.27,3059.0,100.0,0.0,0.0,0.0,5.02,209.95,1145.16,1151.58
721,5.017,1954.0,12.17,3055.0,100.0,0.0,0.0,0.0,5.017,203.55,1144.95,1145.51
722,5.004,1869.0,14.2,3056.0,100.0,0.0,0.0,0.0,5.004,203.35,1143.41,1142.5
723,4.965,1827.0,17.17,3059.0,100.0,0.0,0.0,0.0,4.965,206.99,1141.53,1146.06
724,4.971,1857.0,17.75,3060.0,100.0,0.0,0.0,0.0,4.971,205.87,1139.46,1155.33
725,4.905,1914.0,22.1,3061.0,100.0,0.0,0.0,0.0,4.905,203.46,1144.34,1147.94
726,4.978,1875.0,18.17,3059.0,100.0,0.0,0.0,0.0,4.978,207.16,1155.03,1146.49
727,4.971,1791.0,16.18,3061.0,100.0,0.0,0.0,0.0,4.971,205.07,1144.64,1148.31
728,5.011,1965.0,13.0,3055.0,100.0,0.0,0.0,0.0,5.011,200.42,1146.65,1145.75
729,4.983,1902.0,15.6,3057.0,100.0,0.0,0.0,0.0,4.983,203.95,1144.86,1144.74
730,4.989,1845.0,15.02,3057.0,100.0,0.0,0.0,0.0,4.989,201.75,1140.08,1145.96
731,5.001,1839.0,15.62,3058.0,100.0,0.0,0.0,0.0,5.001,204.56,1142.01,1158.22
732,4.97,1833.0,16.67,3062.0,100.0,0.0,0.0,0.0,4.97,203.46,1150.73,1143.96
733,5.004,1926.0,13.76,3057.0,100.0,0.0,0.0,0.0,5.004,201.26,1144.62,1153.09
734,5.007,1944.0,14.79,3056.0,100.0,0.0,0.0,0.0,5.007,203.72,1143.97,1149.5
735,4.96,1829.0,19.55,3063.0,100.0,0.0,0.0,0.0,4.96,209.16,1147.33,1147.49
736,5.01,1860.0,14.67,3057.0,100.0,0.001,714.0,0.41,5.011,204.54,1145.0,1141.84
737,5.307,1943.0,51.71,3052.0,100.0,0.0,0.0,0.0,5.307,213.85,1140.65,1159.74
738,4.971,1872.0,17.21,3059.0,100.0,0.0,0.0,0.0,4.971,204.21,1150.06,1150.73
739,4.9,1862.0,21.35,3063.0,100.0,0.0,0.0,0.0,4.9,189.29,1149.09,1141.55
740,4.966,1895.0,13.92,3057.0,100.0,0.0,0.0,0.0,4.966,181.61,1141.97,1149.14
741,4.925,1826.0,22.54,3064.0,100.0,0.0,0.0,0.0,4.925,207.61,1141.61,1146.69
742,5.019,1875.0,16.21,3056.0,100.0,0.001,713.0,0.31,5.02,209.99,1142.27,1153.87
743,5.025,1973.0,17.96,3056.0,100.0,0.0,0.0,0.0,5.025,202.64,1144.32,1141.2
744,5.015,1936.0,16.27,3056.0,100.0,0.001,710.0,0.65,5.016,205.64,1147.29,1144.96
745,4.964,1844.0,17.74,3062.0,100.0,0.0,709.0,0.22,4.964,204.82,1146.4,1152.9
746,4.943,1833.0,19.57,3061.0,100.0,0.0,0.0,0.0,4.943,205.9,1142.28,1150.59
747,4.964,1929.0,14.93,3059.0,100.0,0.0,0.0,0.0,4.964,199.11,1143.85,1148.42
748,4.971,1947.0,14.98,3058.0,100.0,0.0,0.0,0.0,4.971,200.51,1143.49,1150.12
749,4.981,1958.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.981,201.38,1144.46,1148.89
750,4.986,1829.0,17.64,3058.0,100.0,0.0,713.0,0.32,4.986,208.28,1144.11,1146.89
751,4.992,1930.0,13.75,3056.0,100.0,0.0,0.0,0.0,4.992,200.89,1138.04,1147.5
752,4.994,1934.0,14.27,3056.0,100.0,0.0,0.0,0.0,4.994,203.73,1144.36,1146.37
753,4.958,1859.0,17.76,3059.0,100.0,0.0,0.0,0.0,4.958,204.01,1148.78,1146.04
754,4.901,1915.0,22.56,3062.0,100.0,0.0,0.0,0.0,4.901,204.19,1137.29,1146.04
755,4.977,1992.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.977,200.25,1150.29,1144.0
756,4.947,1852.0,17.63,3059.0,100.0,0.0,0.0,0.0,4.947,203.01,1144.31,1151.42
757,4.955,1872.0,17.26,3059.0,100.0,0.0,0.0,0.0,4.955,202.07,1141.64,1147.63
758,4.992,1881.0,16.74,3059.0,100.0,0.0,0.0,0.0,4.992,207.97,1141.38,1144.03
759,4.965,1852.0,16.8,3058.0,100.0,0.0,0.0,0.0,4.965,205.12,1138.1,1150.9
760,4.932,1861.0,20.0,3062.0,100.0,0.0,0.0,0.0,4.932,200.61,1148.94,1147.34
761,4.954,1900.0,17.77,3059.0,100.0,0.0,0.0,0.0,4.954,201.82,1149.33,1144.29
762,4.953,1905.0,17.29,3061.0,100.0,0.0,0.0,0.0,4.953,205.35,1144.61,1147.33
763,4.94,1888.0,18.08,3062.0,100.0,0.0,0.0,0.0,4.94,200.0,1143.72,1151.16
764,4.985,1805.0,16.39,3062.0,100.0,0.0,0.0,0.0,4.985,203.31,1145.71,1154.27
765,4.957,1861.0,19.31,3059.0,100.0,0.002,713.0,0.63,4.959,206.51,1148.32,1139.83
