Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.973,1842.0,16.12,3056.0,100.0,0.0,0.0,0.0,4.973,202.74,1142.61,1143.54
511,5.036,1830.0,34.12,3057.0,100.0,0.0,0.0,0.0,5.036,207.73,1149.54,1152.06
512,4.95,1850.0,25.36,3059.0,100.0,0.001,713.0,0.31,4.951,207.04,1144.59,1143.08
513,4.994,1791.0,21.32,3058.0,100.0,0.0,0.0,0.0,4.994,202.94,1147.53,1152.59
514,4.976,1945.0,20.7,3056.0,100.0,0.0,0.0,0.0,4.976,200.5,1134.99,1141.4
515,4.977,1884.0,22.34,3059.0,100.0,0.0,0.0,0.0,4.977,202.25,1151.7,1146.61
516,4.981,1895.0,22.28,3056.0,100.0,0.0,0.0,0.0,4.981,201.9,1148.54,1142.1
517,4.992,1864.0,20.19,3057.0,100.0,0.0,0.0,0.0,4.992,203.0,1140.55,1149.22
518,5.081,1821.0,35.5,3058.0,100.0,0.0,0.0,0.0,5.081,208.4,1145.34,1137.67
519,4.987,1833.0,23.09,3059.0,100.0,0.0,0.0,0.0,4.987,205.02,1153.19,1155.76
520,4.964,1853.0,24.43,3059.0,100.0,0.0,0.0,0.0,4.964,204.94,1137.38,1145.32
521,4.995,1907.0,20.71,3056.0,100.0,0.0,0.0,0.0,4.995,202.26,1153.51,1137.02
522,4.957,1884.0,22.96,3058.0,100.0,0.0,0.0,0.0,4.957,199.77,1142.97,1145.97
523,4.947,1843.0,20.55,3057.0,100.0,0.0,0.0,0.0,4.947,168.78,1138.56,1149.25
524,4.974,1843.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.974,201.76,1145.98,1145.36
525,5.008,1887.0,21.56,3056.0,100.0,0.0,0.0,0.0,5.008,202.89,1149.65,1145.45
526,5.002,1838.0,21.79,3059.0,100.0,0.0,0.0,0.0,5.002,207.03,1146.12,1144.73
527,4.955,1890.0,23.64,3058.0,100.0,0.0,0.0,0.0,4.955,202.8,1149.14,1141.43
528,5.038,1750.0,28.21,3062.0,100.0,0.002,713.0,0.63,5.04,212.82,1149.74,1152.1
529,5.002,1844.0,22.85,3058.0,100.0,0.0,0.0,0.0,5.002,203.28,1147.37,1149.15
530,4.991,1859.0,20.12,3056.0,100.0,0.003,711.0,0.53,4.993,200.3,1144.95,1142.98
531,4.945,1827.0,19.53,3058.0,100.0,0.0,0.0,0.0,4.945,201.01,1144.84,1142.25
532,4.985,1866.0,21.8,3057.0,100.0,0.0,0.0,0.0,4.985,201.92,1143.39,1144.85
533,4.965,1914.0,22.0,3057.0,100.0,0.0,0.0,0.0,4.965,200.52,1136.1,1141.87
534,4.976,1798.0,21.16,3059.0,100.0,0.0,0.0,0.0,4.976,200.58,1147.61,1151.15
535,4.967,1828.0,21.5,3059.0,100.0,0.0,0.0,0.0,4.967,206.4,1151.3,1140.64
536,4.971,1876.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.971,201.07,1140.82,1143.38
537,4.975,1916.0,21.65,3057.0,100.0,0.0,0.0,0.0,4.975,203.21,1144.03,1138.02
538,4.955,1792.0,23.89,3062.0,100.0,0.0,0.0,0.0,4.955,205.71,1146.78,1151.9
539,4.997,1946.0,18.69,3054.0,100.0,0.0,0.0,0.0,4.997,201.32,1137.82,1143.4
540,4.988,1967.0,20.06,3054.0,100.0,0.001,714.0,0.41,4.989,200.18,1146.92,1136.67
541,5.043,1825.0,35.19,3059.0,100.0,0.0,0.0,0.0,5.043,210.41,1147.72,1148.58
542,5.001,1814.0,21.54,3057.0,100.0,0.0,0.0,0.0,5.001,202.95,1138.51,1145.46
543,4.969,1859.0,22.79,3058.0,100.0,0.0,0.0,0.0,4.969,204.71,1154.27,1145.06
544,4.955,1887.0,24.89,3059.0,100.0,0.001,714.0,0.73,4.956,199.82,1142.82,1142.56
545,4.99,1805.0,21.46,3060.0,100.0,0.0,0.0,0.0,4.99,205.9,1142.53,1150.84
546,4.977,1903.0,22.43,3057.0,100.0,0.0,0.0,0.0,4.977,201.74,1150.29,1141.38
547,4.997,1936.0,19.0,3054.0,100.0,0.0,0.0,0.0,4.997,200.06,1139.05,1144.02
548,4.975,1862.0,22.46,3057.0,100.0,0.0,0.0,0.0,4.975,202.66,1150.5,1145.54
549,4.957,1820.0,24.5,3060.0,100.0,0.0,0.0,0.0,4.957,205.15,1143.29,1142.35
550,4.986,1908.0,22.71,3058.0,100.0,0.0,0.0,0.0,4.986,201.93,1142.58,1150.56
551,4.955,1842.0,20.3,3058.0,100.0,0.0,0.0,0.0,4.955,203.51,1147.74,1138.85
552,4.976,1844.0,20.24,3057.0,100.0,0.0,0.0,0.0,4.976,203.4,1146.1,1140.3
553,4.943,1838.0,28.76,3064.0,100.0,0.0,0.0,0.0,4.943,189.25,1146.21,1150.42
554,4.941,1837.0,21.52,3059.0,100.0,0.0,0.0,0.0,4.941,169.33,1139.69,1149.18
555,4.987,1916.0,18.67,3054.0,100.0,0.0,0.0,0.0,4.987,199.78,1145.39,1139.41
556,4.982,1868.0,23.26,3058.0,100.0,0.0,0.0,0.0,4.982,205.71,1145.31,1149.87
557,4.99,1945.0,21.09,3056.0,100.0,0.0,0.0,0.0,4.99,198.89,1138.81,1145.27
558,4.984,1879.0,20.67,3056.0,100.0,0.0,0.0,0.0,4.984,200.55,1146.85,1144.04
559,4.988,1799.0,22.0,3061.0,100.0,0.0,0.0,0.0,4.988,206.14,1149.23,1147.75
560,4.994,1885.0,19.14,3056.0,100.0,0.0,0.0,0.0,4.994,204.32,1140.71,1142.29
561,4.992,1889.0,20.3,3056.0,100.0,0.0,0.0,0.0,4.992,201.17,1146.83,1145.87
562,4.99,1838.0,21.27,3056.0,100.0,0.0,0.0,0.0,4.99,203.9,1141.75,1142.22
563,5.001,1856.0,27.76,3059.0,100.0,0.0,0.0,0.0,5.001,204.61,1152.85,1145.41
564,4.946,1919.0,24.44,3059.0,100.0,0.0,0.0,0.0,4.946,200.69,1136.07,1146.43
565,4.988,1860.0,21.12,3057.0,100.0,0.0,0.0,0.0,4.988,201.85,1152.37,1142.76
566,4.945,1848.0,25.19,3059.0,100.0,0.0,0.0,0.0,4.945,202.99,1139.21,1137.32
567,4.976,1880.0,21.19,3058.0,100.0,0.0,0.0,0.0,4.976,201.3,1148.41,1151.14
568,4.917,1881.0,27.85,3061.0,100.0,0.0,0.0,0.0,4.917,205.12,1143.71,1142.55
569,4.997,1878.0,21.04,3057.0,100.0,0.0,0.0,0.0,4.997,204.3,1138.35,1151.58
570,4.991,1874.0,27.35,3058.0,100.0,0.0,0.0,0.0,4.991,203.26,1151.75,1148.21
571,4.972,1879.0,24.97,3058.0,100.0,0.0,0.0,0.0,4.972,203.37,1145.22,1135.76
572,4.966,1801.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.966,207.88,1140.12,1150.85
573,4.99,1823.0,22.23,3058.0,100.0,0.0,0.0,0.0,4.99,204.18,1144.49,1147.14
574,4.995,1836.0,21.3,3057.0,100.0,0.0,0.0,0.0,4.995,207.23,1152.75,1140.66
575,4.982,1891.0,22.79,3056.0,100.0,0.001,712.0,0.31,4.983,202.74,1140.6,1143.95
576,5.006,1854.0,19.81,3055.0,100.0,0.0,0.0,0.0,5.006,200.42,1148.06,1149.16
577,4.955,1905.0,23.5,3057.0,100.0,0.0,0.0,0.0,4.955,201.76,1143.8,1139.17
578,4.927,1907.0,27.06,3060.0,100.0,0.0,0.0,0.0,4.927,202.45,1145.05,1151.41
579,4.97,1959.0,21.65,3056.0,100.0,0.0,0.0,0.0,4.97,201.62,1141.82,1140.18
580,4.927,1879.0,26.85,3062.0,100.0,0.0,0.0,0.0,4.927,201.71,1136.86,1149.27
581,4.957,1876.0,23.77,3059.0,100.0,0.0,0.0,0.0,4.957,204.16,1148.96,1151.19
582,4.952,1843.0,24.14,3060.0,100.0,0.0,0.0,0.0,4.952,199.6,1147.7,1148.39
583,4.995,1834.0,22.39,3058.0,100.0,0.0,0.0,0.0,4.995,206.62,1150.93,1135.22
584,4.96,1801.0,24.01,3059.0,100.0,0.0,0.0,0.0,4.96,196.13,1139.43,1154.36
585,5.084,1899.0,36.43,3056.0,100.0,0.0,0.0,0.0,5.084,176.92,1148.2,1149.17
586,4.988,1816.0,20.51,3058.0,100.0,0.0,0.0,0.0,4.988,205.42,1149.82,1143.28
587,4.959,1859.0,23.6,3058.0,100.0,0.001,712.0,0.32,4.96,204.15,1136.0,1144.69
588,4.999,1851.0,22.2,3057.0,99.84,0.0,0.0,0.0,4.999,206.41,1153.12,1142.22
589,5.005,1875.0,18.86,3054.0,100.0,0.0,0.0,0.0,5.005,198.34,1141.46,1146.6
590,4.976,1834.0,23.72,3061.0,100.0,0.0,0.0,0.0,4.976,204.22,1149.34,1146.24
591,5.2,1864.0,32.38,3045.0,98.54,0.0,0.0,0.0,5.2,208.44,1140.68,1140.98
592,4.993,1756.0,19.8,3060.0,100.0,0.0,0.0,0.0,4.993,209.46,1148.86,1150.4
593,4.963,1882.0,22.95,3058.0,100.0,0.0,0.0,0.0,4.963,206.66,1141.08,1139.08
594,4.968,1882.0,23.97,3058.0,100.0,0.0,0.0,0.0,4.968,206.71,1150.36,1152.77
595,4.964,1819.0,25.6,3060.0,100.0,0.0,0.0,0.0,4.964,206.64,1143.35,1141.5
596,5.007,1957.0,20.27,3054.0,100.0,0.0,0.0,0.0,5.007,201.87,1141.59,1145.67
597,4.987,1854.0,23.94,3060.0,100.0,0.0,0.0,0.0,4.987,204.78,1152.07,1150.8
598,4.976,1824.0,26.27,3060.0,100.0,0.0,0.0,0.0,4.976,210.8,1136.13,1146.02
599,5.002,1854.0,24.86,3057.0,100.0,0.001,715.0,0.51,5.003,209.69,1153.01,1142.03
600,5.041,1914.0,36.89,3057.0,100.0,0.0,0.0,0.0,5.041,208.5,1147.97,1150.48
601,4.979,1883.0,24.35,3057.0,100.0,0.0,712.0,0.32,4.979,204.31,1143.13,1141.34
602,5.009,1934.0,19.25,3054.0,100.0,0.0,0.0,0.0,5.009,200.79,1143.78,1147.03
603,5.0,1930.0,20.36,3055.0,100.0,0.0,0.0,0.0,5.0,203.57,1142.73,1147.32
604,4.999,1900.0,22.18,3056.0,100.0,0.0,0.0,0.0,4.999,202.05,1148.23,1138.99
605,4.989,1941.0,21.49,3056.0,100.0,0.0,0.0,0.0,4.989,205.81,1144.12,1147.47
606,5.008,1920.0,23.29,3056.0,100.0,0.0,709.0,0.22,5.008,202.25,1136.96,1145.28
607,5.028,1853.0,28.66,3057.0,100.0,0.0,0.0,0.0,5.028,208.53,1150.04,1139.1
608,4.985,1845.0,24.54,3058.0,100.0,0.0,709.0,0.22,4.985,207.29,1147.96,1145.21
609,4.943,1923.0,25.07,3058.0,100.0,0.0,0.0,0.0,4.943,199.98,1140.49,1149.75
610,4.997,1829.0,22.19,3056.0,100.0,0.0,0.0,0.0,4.997,205.95,1141.04,1140.41
611,5.139,1885.0,44.09,3056.0,100.0,0.0,0.0,0.0,5.139,207.17,1145.79,1144.63
612,4.971,1848.0,24.03,3061.0,100.0,0.0,0.0,0.0,4.971,208.29,1152.51,1140.69
613,4.957,1905.0,17.24,3057.0,100.0,0.0,0.0,0.0,4.957,201.32,1140.81,1149.02
614,4.972,1931.0,19.47,3057.0,100.0,0.0,0.0,0.0,4.972,200.86,1142.59,1147.0
615,4.962,1880.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.962,186.7,1152.14,1143.99
616,4.982,1866.0,20.61,3057.0,100.0,0.0,0.0,0.0,4.982,188.34,1137.21,1144.04
617,4.991,1921.0,20.19,3056.0,100.0,0.0,0.0,0.0,4.991,199.99,1146.79,1144.14
618,5.012,1853.0,21.1,3058.0,100.0,0.0,0.0,0.0,5.012,207.01,1147.64,1148.22
619,4.972,1898.0,23.88,3057.0,100.0,0.0,0.0,0.0,4.972,204.54,1147.62,1144.68
620,4.951,1817.0,25.66,3062.0,100.0,0.0,0.0,0.0,4.951,203.23,1139.82,1144.99
621,4.997,1946.0,21.79,3056.0,100.0,0.0,0.0,0.0,4.997,204.36,1150.32,1145.61
622,5.015,1892.0,26.38,3056.0,100.0,0.0,0.0,0.0,5.015,205.75,1140.18,1144.37
623,4.964,1798.0,27.36,3060.0,100.0,0.0,0.0,0.0,4.964,210.85,1150.06,1146.48
624,4.994,1851.0,21.42,3056.0,100.0,0.0,0.0,0.0,4.994,207.49,1141.81,1145.42
625,5.003,1878.0,22.17,3056.0,100.0,0.0,0.0,0.0,5.003,204.03,1147.43,1142.77
626,5.003,1947.0,20.57,3056.0,100.0,0.0,0.0,0.0,5.003,204.49,1142.18,1141.4
627,5.01,1819.0,21.76,3058.0,100.0,0.0,0.0,0.0,5.01,207.01,1149.58,1147.5
628,4.952,1842.0,25.31,3059.0,100.0,0.0,0.0,0.0,4.952,204.77,1147.67,1140.8
629,4.978,1883.0,23.57,3057.0,100.0,0.0,0.0,0.0,4.978,201.35,1144.69,1155.45
630,5.023,1870.0,35.64,3058.0,100.0,0.002,713.0,0.63,5.024,213.39,1139.66,1142.94
631,5.009,1814.0,22.16,3057.0,100.0,0.0,0.0,0.0,5.009,208.52,1148.59,1140.52
632,5.022,1877.0,20.02,3054.0,100.0,0.001,711.0,0.53,5.023,201.52,1148.14,1146.84
633,4.988,1942.0,20.29,3058.0,100.0,0.0,0.0,0.0,4.988,201.7,1138.82,1144.04
634,4.977,1899.0,16.34,3057.0,100.0,0.0,0.0,0.0,4.977,201.77,1150.25,1144.41
635,4.995,1931.0,20.93,3055.0,100.0,0.0,0.0,0.0,4.995,205.97,1141.33,1142.78
636,5.002,1858.0,22.55,3057.0,100.0,0.0,0.0,0.0,5.002,204.64,1146.15,1152.45
637,4.978,1871.0,22.56,3057.0,100.0,0.0,0.0,0.0,4.978,205.53,1146.22,1136.55
638,4.999,1859.0,23.23,3058.0,100.0,0.0,0.0,0.0,4.999,207.74,1144.29,1150.26
639,4.998,1860.0,19.4,3057.0,100.0,0.0,0.0,0.0,4.998,202.83,1146.89,1151.01
640,4.921,1903.0,25.7,3061.0,100.0,0.0,0.0,0.0,4.921,203.15,1144.14,1146.27
641,5.004,1978.0,19.08,3054.0,100.0,0.0,0.0,0.0,5.004,200.04,1144.94,1139.95
642,4.953,1927.0,23.18,3059.0,100.0,0.0,0.0,0.0,4.953,200.64,1142.31,1138.98
643,4.993,1819.0,23.38,3059.0,100.0,0.0,0.0,0.0,4.993,207.26,1150.61,1147.62
644,5.005,1969.0,19.05,3054.0,100.0,0.0,0.0,0.0,5.005,203.91,1135.75,1149.11
645,4.966,1812.0,25.6,3062.0,100.0,0.0,0.0,0.0,4.966,207.07,1150.61,1143.19
646,4.977,1894.0,20.16,3055.0,100.0,0.0,0.0,0.0,4.977,177.83,1149.62,1145.68
647,4.971,1788.0,21.57,3059.0,99.82,0.0,0.0,0.0,4.971,196.87,1145.49,1147.44
648,4.998,1871.0,24.58,3057.0,100.0,0.0,0.0,0.0,4.998,207.43,1143.64,1143.37
649,5.017,1951.0,19.58,3054.0,100.0,0.0,0.0,0.0,5.017,202.46,1143.74,1143.33
650,4.966,1815.0,23.96,3062.0,100.0,0.0,0.0,0.0,4.966,203.26,1148.84,1149.66
651,4.964,1810.0,25.65,3060.0,100.0,0.0,0.0,0.0,4.964,208.07,1138.92,1147.61
652,4.999,1884.0,22.56,3056.0,100.0,0.0,0.0,0.0,4.999,205.17,1148.05,1142.03
653,4.961,1875.0,23.78,3060.0,100.0,0.0,0.0,0.0,4.961,203.28,1147.3,1145.8
654,4.96,1903.0,22.52,3058.0,100.0,0.0,713.0,0.31,4.96,205.02,1144.29,1143.79
655,4.966,1827.0,26.7,3061.0,100.0,0.0,0.0,0.0,4.966,204.52,1146.04,1149.1
656,4.953,1816.0,25.64,3061.0,100.0,0.0,0.0,0.0,4.953,211.03,1142.95,1147.9
657,4.968,1875.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.968,203.9,1145.95,1141.08
658,4.989,1880.0,24.25,3058.0,100.0,0.001,712.0,0.32,4.99,210.51,1145.51,1143.1
659,5.066,1908.0,33.63,3055.0,100.0,0.0,0.0,0.0,5.066,204.05,1143.85,1146.25
660,4.983,1778.0,24.12,3061.0,100.0,0.0,0.0,0.0,4.983,212.79,1147.41,1138.89
661,5.008,1845.0,22.19,3058.0,100.0,0.0,0.0,0.0,5.008,209.8,1147.97,1153.18
662,5.026,1887.0,25.9,3057.0,100.0,0.001,713.0,0.63,5.027,206.88,1144.05,1145.82
663,5.0,1915.0,21.26,3057.0,100.0,0.0,0.0,0.0,5.0,205.38,1143.32,1148.35
664,4.973,1822.0,26.48,3061.0,100.0,0.0,709.0,0.22,4.973,214.43,1144.85,1142.72
665,5.005,1779.0,19.67,3059.0,100.0,0.0,0.0,0.0,5.005,205.33,1141.95,1156.42
666,4.985,1871.0,21.76,3058.0,100.0,0.0,0.0,0.0,4.985,205.18,1154.95,1144.49
667,4.978,1853.0,24.27,3060.0,100.0,0.0,0.0,0.0,4.978,206.73,1146.39,1148.52
668,5.011,1926.0,19.59,3054.0,100.0,0.0,0.0,0.0,5.011,204.53,1138.37,1145.79
669,5.009,1975.0,21.08,3055.0,100.0,0.0,0.0,0.0,5.009,202.52,1150.4,1143.46
670,4.983,1880.0,23.09,3057.0,100.0,0.0,0.0,0.0,4.983,204.99,1136.95,1141.85
671,5.008,1893.0,25.31,3057.0,100.0,0.0,0.0,0.0,5.008,208.44,1155.46,1143.3
672,5.013,1848.0,22.08,3056.0,100.0,0.0,0.0,0.0,5.013,206.13,1142.29,1140.38
673,4.982,1841.0,22.5,3058.0,100.0,0.0,0.0,0.0,4.982,210.19,1142.77,1152.83
674,4.982,1892.0,24.9,3057.0,100.0,0.0,0.0,0.0,4.982,204.39,1139.42,1146.04
675,4.997,1959.0,15.36,3054.0,100.0,0.0,0.0,0.0,4.997,202.88,1153.27,1132.81
676,4.985,1854.0,23.13,3059.0,100.0,0.0,0.0,0.0,4.985,209.95,1144.77,1151.93
677,4.893,1908.0,25.55,3060.0,100.0,0.0,0.0,0.0,4.893,172.44,1136.8,1142.58
678,4.982,1869.0,24.35,3058.0,100.0,0.002,713.0,0.63,4.984,204.65,1140.87,1148.87
679,5.006,1792.0,20.56,3057.0,100.0,0.0,0.0,0.0,5.006,208.21,1149.58,1141.34
680,4.976,1886.0,22.95,3057.0,100.0,0.0,0.0,0.0,4.976,204.16,1143.34,1150.85
681,5.022,1943.0,19.22,3054.0,100.0,0.0,0.0,0.0,5.022,202.94,1146.42,1138.26
682,5.041,1938.0,25.31,3054.0,100.0,0.0,0.0,0.0,5.041,204.09,1143.31,1148.75
683,4.975,1901.0,21.86,3057.0,100.0,0.0,0.0,0.0,4.975,202.64,1139.79,1144.07
684,5.007,1850.0,22.25,3058.0,100.0,0.0,0.0,0.0,5.007,207.36,1149.43,1144.9
685,5.015,1805.0,22.45,3059.0,100.0,0.0,0.0,0.0,5.015,212.18,1149.18,1144.81
686,4.983,1903.0,20.3,3057.0,100.0,0.0,0.0,0.0,4.983,200.65,1139.59,1147.3
687,4.988,1813.0,23.39,3060.0,100.0,0.0,0.0,0.0,4.988,209.02,1145.63,1146.9
688,4.995,1937.0,21.27,3056.0,100.0,0.0,0.0,0.0,4.995,205.03,1153.51,1145.49
689,5.048,1853.0,36.55,3058.0,100.0,0.0,0.0,0.0,5.048,213.15,1145.01,1138.1
690,4.961,1829.0,22.43,3060.0,100.0,0.0,0.0,0.0,4.961,209.2,1137.75,1152.88
691,4.977,1855.0,20.71,3057.0,100.0,0.0,0.0,0.0,4.977,203.77,1150.08,1145.6
692,4.982,1890.0,23.12,3057.0,100.0,0.0,0.0,0.0,4.982,205.38,1143.95,1142.74
693,4.977,1815.0,24.57,3061.0,100.0,0.0,714.0,0.41,4.977,205.76,1139.28,1150.49
694,4.999,1894.0,20.84,3057.0,100.0,0.0,0.0,0.0,4.999,208.56,1150.97,1143.76
695,4.971,1856.0,19.53,3057.0,100.0,0.0,0.0,0.0,4.971,204.47,1141.63,1145.78
696,4.942,1857.0,21.73,3059.0,100.0,0.0,0.0,0.0,4.942,207.04,1146.32,1141.87
697,4.955,1917.0,23.34,3058.0,100.0,0.0,0.0,0.0,4.955,202.19,1145.5,1139.6
698,4.994,1863.0,21.59,3056.0,100.0,0.0,0.0,0.0,4.994,205.35,1137.52,1152.13
699,5.002,1918.0,19.62,3055.0,100.0,0.0,0.0,0.0,5.002,202.95,1147.4,1138.26
700,4.992,1862.0,23.16,3058.0,100.0,0.0,0.0,0.0,4.992,210.7,1146.95,1152.58
701,4.96,1849.0,24.41,3059.0,100.0,0.0,0.0,0.0,4.96,205.66,1144.22,1145.18
702,5.012,1936.0,19.11,3054.0,100.0,0.0,0.0,0.0,5.012,204.58,1143.21,1141.74
703,5.0,1877.0,21.73,3056.0,100.0,0.0,0.0,0.0,5.0,204.22,1138.5,1140.97
704,5.007,1942.0,19.26,3054.0,100.0,0.0,0.0,0.0,5.007,204.1,1147.88,1139.31
705,4.936,1858.0,27.15,3060.0,100.0,0.0,0.0,0.0,4.936,206.62,1145.4,1152.57
706,4.946,1825.0,24.71,3062.0,100.0,0.0,0.0,0.0,4.946,209.15,1145.71,1140.14
707,4.944,1922.0,24.24,3058.0,100.0,0.0,0.0,0.0,4.944,197.03,1138.68,1151.27
708,4.958,1905.0,21.14,3056.0,100.0,0.0,0.0,0.0,4.958,169.6,1147.95,1142.94
709,5.29,1905.0,28.53,3053.0,100.0,0.0,0.0,0.0,5.29,210.79,1142.45,1138.77
710,4.961,1859.0,24.89,3060.0,100.0,0.0,0.0,0.0,4.961,205.47,1144.44,1155.17
711,4.972,1852.0,23.63,3061.0,100.0,0.0,0.0,0.0,4.972,202.93,1147.96,1150.51
712,4.963,1895.0,23.0,3059.0,100.0,0.0,0.0,0.0,4.963,204.74,1143.75,1147.55
713,4.974,1840.0,25.02,3059.0,100.0,0.001,713.0,0.31,4.975,208.98,1140.17,1142.5
714,4.924,1842.0,30.13,3063.0,100.0,0.0,0.0,0.0,4.924,207.88,1149.1,1146.07
715,4.958,1834.0,24.02,3062.0,100.0,0.0,0.0,0.0,4.958,205.85,1145.0,1148.9
716,4.981,1928.0,14.9,3054.0,100.0,0.0,0.0,0.0,4.981,202.55,1138.82,1141.39
717,4.993,1833.0,23.59,3060.0,100.0,0.0,714.0,0.41,4.993,213.02,1155.72,1147.92
718,5.054,1886.0,33.38,3055.0,100.0,0.0,0.0,0.0,5.054,208.99,1143.24,1145.35
719,4.983,1794.0,25.96,3061.0,100.0,0.0,712.0,0.31,4.983,213.88,1148.47,1147.52
720,4.959,1888.0,24.37,3060.0,100.0,0.0,0.0,0.0,4.959,204.58,1139.25,1144.33
721,4.969,1851.0,24.37,3059.0,100.0,0.0,0.0,0.0,4.969,208.52,1153.03,1140.56
722,4.983,1893.0,21.71,3056.0,100.0,0.0,0.0,0.0,4.983,202.32,1141.72,1143.75
723,4.957,1852.0,25.97,3060.0,100.0,0.0,0.0,0.0,4.957,208.36,1143.69,1143.98
724,5.04,1723.0,22.59,3061.0,100.0,0.0,0.0,0.0,5.04,215.45,1147.25,1149.36
725,4.972,1904.0,26.97,3059.0,100.0,0.0,710.0,0.22,4.972,209.34,1153.58,1154.14
726,4.975,1814.0,23.23,3060.0,100.0,0.0,0.0,0.0,4.975,208.44,1140.51,1141.31
727,4.992,1901.0,22.55,3056.0,100.0,0.0,0.0,0.0,4.992,205.76,1146.12,1150.38
728,4.918,1899.0,28.2,3061.0,100.0,0.0,0.0,0.0,4.918,208.16,1145.26,1142.06
729,4.964,1884.0,25.62,3059.0,100.0,0.0,0.0,0.0,4.964,203.23,1145.28,1145.94
730,4.974,1843.0,24.53,3058.0,100.0,0.0,0.0,0.0,4.974,210.94,1134.58,1143.4
731,4.987,1847.0,22.63,3059.0,100.0,0.0,0.0,0.0,4.987,207.45,1152.63,1142.34
732,4.978,1924.0,24.24,3057.0,100.0,0.0,0.0,0.0,4.978,207.01,1143.36,1153.37
733,4.978,1846.0,24.18,3061.0,100.0,0.0,0.0,0.0,4.978,202.78,1146.15,1143.57
734,5.012,1947.0,21.48,3055.0,100.0,0.0,0.0,0.0,5.012,208.99,1143.15,1142.83
735,4.965,1815.0,24.27,3061.0,100.0,0.0,0.0,0.0,4.965,206.97,1147.41,1152.98
736,4.914,1881.0,24.69,3061.0,100.0,0.0,0.0,0.0,4.914,209.13,1145.89,1145.8
737,4.981,1803.0,24.78,3060.0,100.0,0.0,0.0,0.0,4.981,211.21,1145.79,1145.25
738,4.994,1866.0,20.7,3056.0,100.0,0.0,0.0,0.0,4.994,196.44,1143.63,1142.71
739,4.939,1889.0,24.18,3059.0,100.0,0.0,0.0,0.0,4.939,180.29,1142.27,1153.25
740,4.98,1901.0,22.63,3058.0,100.0,0.0,0.0,0.0,4.98,205.32,1146.27,1143.11
741,5.027,1813.0,21.88,3058.0,100.0,0.0,0.0,0.0,5.027,216.5,1148.05,1148.68
742,4.979,1823.0,21.84,3059.0,100.0,0.0,0.0,0.0,4.979,206.94,1142.03,1145.29
743,4.952,1861.0,26.29,3061.0,100.0,0.0,0.0,0.0,4.952,208.58,1147.16,1145.69
744,4.979,1879.0,24.72,3060.0,100.0,0.0,0.0,0.0,4.979,208.42,1139.96,1140.13
745,4.993,1800.0,24.05,3061.0,100.0,0.0,0.0,0.0,4.993,206.19,1149.14,1152.51
746,4.961,1868.0,26.39,3059.0,100.0,0.0,0.0,0.0,4.961,207.03,1149.65,1153.21
747,4.983,1925.0,22.27,3057.0,100.0,0.0,0.0,0.0,4.983,202.44,1146.42,1144.55
748,5.043,1917.0,35.33,3057.0,100.0,0.0,713.0,0.31,5.043,213.43,1142.39,1140.05
749,5.017,1889.0,22.27,3056.0,100.0,0.0,0.0,0.0,5.017,206.06,1140.74,1150.15
750,4.993,1850.0,23.06,3059.0,100.0,0.0,0.0,0.0,4.993,209.79,1148.46,1144.27
751,4.995,1867.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.995,205.66,1151.57,1143.56
752,4.957,1877.0,26.91,3061.0,100.0,0.0,0.0,0.0,4.957,210.78,1144.83,1154.77
753,5.015,1816.0,21.85,3056.0,100.0,0.0,0.0,0.0,5.015,206.72,1141.91,1147.19
754,4.999,1826.0,23.67,3057.0,100.0,0.0,0.0,0.0,4.999,211.35,1142.7,1137.16
755,4.973,1911.0,23.81,3059.0,100.0,0.0,0.0,0.0,4.973,206.76,1139.21,1149.88
756,4.978,1830.0,18.99,3057.0,100.0,0.0,0.0,0.0,4.978,207.68,1153.33,1141.59
757,4.98,1845.0,23.93,3058.0,100.0,0.0,0.0,0.0,4.98,213.53,1141.74,1154.18
758,5.007,1781.0,22.46,3061.0,100.0,0.0,0.0,0.0,5.007,210.03,1147.86,1143.07
759,5.004,1931.0,19.31,3054.0,100.0,0.0,0.0,0.0,5.004,203.42,1146.99,1139.49
760,4.971,1874.0,25.51,3059.0,100.0,0.0,0.0,0.0,4.971,207.77,1144.04,1145.73
761,5.004,1867.0,21.33,3056.0,100.0,0.0,0.0,0.0,5.004,206.83,1139.9,1151.72
762,4.979,1933.0,20.99,3056.0,100.0,0.0,0.0,0.0,4.979,205.6,1141.65,1147.33
763,4.97,1867.0,25.68,3060.0,100.0,0.0,0.0,0.0,4.97,207.31,1153.05,1145.57
764,4.977,1894.0,26.55,3059.0,100.0,0.0,0.0,0.0,4.977,211.69,1147.56,1145.05
765,5.004,1839.0,20.98,3057.0,100.0,0.0,0.0,0.0,5.004,205.16,1134.38,1148.1
