Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
495,4.961,1980.0,11.85,3055.0,100.0,0.0,0.0,0.0,4.961,194.93,1140.43,1148.44
496,4.896,1885.0,17.66,3060.0,100.0,0.0,0.0,0.0,4.896,192.17,1142.47,1148.77
497,4.888,1890.0,17.74,3060.0,100.0,0.0,0.0,0.0,4.888,194.55,1145.0,1140.09
498,4.934,1844.0,19.58,3060.0,100.0,0.0,0.0,0.0,4.934,198.37,1145.95,1155.26
499,4.954,1841.0,14.26,3057.0,100.0,0.0,0.0,0.0,4.954,200.26,1145.67,1143.6
500,4.926,1898.0,16.28,3058.0,100.0,0.0,0.0,0.0,4.926,193.57,1138.89,1150.61
501,4.926,1848.0,17.64,3059.0,100.0,0.0,0.0,0.0,4.926,200.68,1148.63,1140.92
502,4.926,1841.0,17.66,3061.0,100.0,0.0,0.0,0.0,4.926,201.91,1143.61,1157.71
503,4.95,1857.0,13.98,3056.0,100.0,0.0,0.0,0.0,4.95,198.41,1135.27,1143.64
504,4.918,1854.0,17.18,3062.0,100.0,0.0,0.0,0.0,4.918,193.74,1154.37,1151.67
505,4.889,1917.0,19.24,3060.0,100.0,0.0,0.0,0.0,4.889,196.34,1146.23,1143.94
506,4.92,1915.0,15.73,3058.0,100.0,0.0,0.0,0.0,4.92,192.97,1133.5,1140.64
507,4.93,1885.0,16.46,3058.0,100.0,0.0,0.0,0.0,4.93,198.81,1155.41,1148.26
508,4.91,1844.0,16.89,3059.0,100.0,0.0,0.0,0.0,4.91,197.77,1135.83,1147.42
509,4.948,1909.0,16.64,3058.0,100.0,0.0,0.0,0.0,4.948,198.74,1150.38,1147.34
510,4.922,1926.0,16.36,3058.0,100.0,0.0,0.0,0.0,4.922,197.59,1140.99,1147.64
511,4.9,1867.0,17.99,3060.0,100.0,0.0,0.0,0.0,4.9,194.86,1147.61,1145.73
512,4.956,1846.0,14.98,3057.0,100.0,0.0,714.0,0.41,4.956,200.87,1142.92,1147.54
513,4.947,1899.0,13.26,3056.0,100.0,0.0,0.0,0.0,4.947,195.71,1140.28,1141.93
514,4.96,1848.0,14.16,3058.0,100.0,0.0,0.0,0.0,4.96,199.1,1142.37,1151.45
515,4.948,1890.0,13.73,3058.0,100.0,0.0,0.0,0.0,4.948,195.96,1138.89,1145.72
516,4.891,1953.0,20.36,3060.0,100.0,0.003,713.0,0.63,4.894,195.51,1145.2,1147.36
517,4.966,1942.0,12.18,3055.0,100.0,0.0,708.0,0.22,4.966,195.81,1143.7,1147.43
518,4.958,1872.0,13.93,3057.0,100.0,0.0,0.0,0.0,4.958,197.26,1142.97,1140.07
519,4.999,1968.0,16.51,3055.0,100.0,0.0,0.0,0.0,4.999,201.2,1142.44,1154.8
520,4.92,1873.0,20.5,3061.0,100.0,0.001,713.0,0.63,4.921,197.58,1142.72,1145.28
521,4.934,1927.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.934,194.82,1144.96,1147.05
522,4.909,1824.0,18.77,3061.0,100.0,0.0,0.0,0.0,4.909,199.29,1147.22,1148.36
523,4.937,1864.0,13.62,3057.0,100.0,0.0,0.0,0.0,4.937,189.58,1142.33,1145.25
524,4.927,1895.0,12.88,3056.0,100.0,0.0,0.0,0.0,4.927,168.96,1135.83,1145.89
525,4.9,1882.0,20.12,3060.0,100.0,0.001,713.0,0.31,4.901,196.7,1148.48,1146.9
526,4.966,1923.0,12.25,3055.0,100.0,0.0,0.0,0.0,4.966,197.42,1144.36,1148.19
527,4.931,1795.0,17.28,3063.0,100.0,0.0,0.0,0.0,4.931,200.89,1139.33,1152.0
528,4.938,1862.0,14.1,3059.0,100.0,0.0,0.0,0.0,4.938,192.01,1151.53,1139.39
529,4.919,1863.0,17.19,3059.0,100.0,0.0,0.0,0.0,4.919,198.73,1146.85,1151.76
530,4.922,1876.0,16.2,3058.0,100.0,0.0,0.0,0.0,4.922,197.68,1138.75,1150.47
531,4.92,1898.0,16.07,3059.0,100.0,0.0,0.0,0.0,4.92,195.96,1147.87,1146.1
532,4.939,1889.0,15.46,3057.0,100.0,0.0,0.0,0.0,4.939,197.2,1143.33,1144.76
533,4.958,1837.0,14.41,3058.0,100.0,0.0,0.0,0.0,4.958,199.78,1148.7,1150.06
534,4.976,1959.0,12.14,3055.0,100.0,0.0,0.0,0.0,4.976,198.67,1139.46,1148.31
535,4.939,1859.0,15.54,3057.0,100.0,0.0,0.0,0.0,4.939,196.51,1144.63,1142.43
536,4.908,1854.0,17.81,3059.0,100.0,0.0,0.0,0.0,4.908,197.16,1141.19,1142.75
537,4.934,1873.0,15.37,3058.0,100.0,0.0,0.0,0.0,4.934,197.81,1140.68,1155.3
538,4.94,1844.0,15.66,3059.0,100.0,0.0,0.0,0.0,4.94,197.43,1140.0,1148.03
539,4.913,1844.0,18.23,3060.0,100.0,0.0,0.0,0.0,4.913,199.4,1154.67,1149.25
540,4.947,1851.0,14.69,3056.0,100.0,0.0,0.0,0.0,4.947,201.58,1143.66,1143.45
541,4.882,1909.0,18.78,3060.0,100.0,0.0,0.0,0.0,4.882,195.74,1139.09,1147.38
542,4.906,1857.0,18.48,3059.0,100.0,0.0,0.0,0.0,4.906,200.07,1148.34,1144.28
543,4.926,1836.0,16.17,3059.0,100.0,0.0,0.0,0.0,4.926,200.81,1139.39,1143.41
544,4.899,1872.0,19.99,3061.0,100.0,0.0,0.0,0.0,4.899,196.07,1148.52,1151.44
545,4.92,1862.0,16.54,3058.0,100.0,0.0,0.0,0.0,4.92,198.82,1137.89,1147.42
546,4.947,1938.0,13.32,3056.0,100.0,0.0,0.0,0.0,4.947,196.75,1146.52,1145.15
547,4.907,1919.0,16.87,3059.0,100.0,0.0,0.0,0.0,4.907,197.11,1138.19,1144.07
548,4.974,1923.0,20.21,3057.0,100.0,0.0,0.0,0.0,4.974,200.54,1150.77,1147.51
549,4.943,1899.0,14.8,3058.0,100.0,0.0,0.0,0.0,4.943,198.01,1145.55,1143.03
550,4.922,1783.0,18.99,3062.0,100.0,0.001,712.0,0.32,4.923,204.48,1138.79,1148.9
551,4.953,1829.0,14.55,3058.0,100.0,0.0,0.0,0.0,4.953,200.92,1145.45,1153.36
552,4.953,1883.0,13.76,3057.0,100.0,0.0,0.0,0.0,4.953,197.99,1147.03,1150.14
553,4.89,1846.0,20.08,3064.0,100.0,0.0,0.0,0.0,4.89,200.71,1150.37,1147.67
554,4.898,1822.0,17.5,3060.0,100.0,0.0,0.0,0.0,4.898,185.95,1140.39,1148.33
555,4.905,1856.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.905,178.59,1146.24,1140.11
556,4.925,1880.0,17.03,3058.0,100.0,0.0,709.0,0.22,4.925,197.87,1143.89,1149.51
557,4.923,1847.0,16.49,3059.0,100.0,0.0,0.0,0.0,4.923,198.88,1138.96,1147.81
558,4.937,1893.0,15.8,3058.0,100.0,0.0,0.0,0.0,4.937,198.59,1147.79,1146.62
559,4.911,1924.0,17.91,3059.0,100.0,0.0,0.0,0.0,4.911,196.53,1142.44,1150.72
560,4.939,1884.0,14.26,3057.0,100.0,0.0,0.0,0.0,4.939,196.84,1146.37,1146.81
561,4.948,1895.0,15.51,3057.0,100.0,0.0,0.0,0.0,4.948,198.29,1138.53,1150.36
562,4.929,1921.0,16.14,3058.0,100.0,0.0,0.0,0.0,4.929,197.74,1137.33,1145.13
563,4.931,1884.0,16.95,3059.0,100.0,0.0,0.0,0.0,4.931,199.63,1153.42,1148.05
564,4.914,1892.0,17.27,3058.0,100.0,0.0,0.0,0.0,4.914,199.38,1141.81,1140.13
565,4.963,1812.0,14.47,3059.0,100.0,0.0,0.0,0.0,4.963,202.4,1139.37,1157.38
566,4.937,1861.0,15.55,3058.0,100.0,0.0,0.0,0.0,4.937,200.33,1142.47,1144.37
567,4.901,1895.0,19.31,3060.0,100.0,0.0,0.0,0.0,4.901,198.47,1149.88,1150.27
568,4.931,1840.0,17.21,3060.0,100.0,0.0,0.0,0.0,4.931,203.28,1141.42,1143.23
569,4.962,1844.0,13.22,3057.0,100.0,0.0,0.0,0.0,4.962,196.44,1146.24,1141.63
570,4.945,1946.0,14.01,3056.0,100.0,0.0,0.0,0.0,4.945,197.04,1142.65,1154.67
571,4.933,1900.0,16.62,3058.0,100.0,0.0,716.0,0.61,4.933,199.43,1141.07,1146.47
572,4.893,1888.0,20.48,3062.0,100.0,0.0,0.0,0.0,4.893,198.54,1148.07,1145.67
573,4.937,1871.0,14.04,3056.0,100.0,0.0,0.0,0.0,4.937,198.02,1135.59,1149.33
574,4.93,1888.0,15.29,3059.0,100.0,0.0,0.0,0.0,4.93,195.8,1151.62,1142.5
575,4.936,1818.0,16.34,3059.0,100.0,0.0,0.0,0.0,4.936,199.87,1144.04,1144.78
576,4.941,1871.0,14.8,3057.0,100.0,0.0,0.0,0.0,4.941,198.16,1143.04,1146.57
577,4.921,1849.0,17.73,3060.0,100.0,0.0,0.0,0.0,4.921,198.76,1145.72,1155.53
578,4.97,1857.0,20.18,3057.0,100.0,0.0,0.0,0.0,4.97,203.61,1138.49,1147.17
579,5.06,1798.0,35.16,3061.0,100.0,0.003,712.0,0.85,5.063,205.99,1143.87,1154.88
580,4.92,1879.0,17.07,3059.0,100.0,0.0,708.0,0.22,4.92,197.65,1150.5,1136.33
581,4.943,1871.0,17.07,3058.0,100.0,0.001,712.0,0.32,4.944,200.81,1139.99,1148.59
582,4.903,1901.0,18.12,3059.0,100.0,0.0,0.0,0.0,4.903,197.48,1141.96,1154.07
583,4.923,1976.0,14.46,3057.0,100.0,0.0,0.0,0.0,4.923,195.99,1147.8,1138.05
584,4.957,1842.0,13.76,3058.0,100.0,0.0,0.0,0.0,4.957,200.47,1145.26,1153.01
585,4.931,1919.0,12.44,3056.0,100.0,0.0,0.0,0.0,4.931,174.25,1142.72,1139.38
586,4.949,1847.0,11.43,3055.0,100.0,0.0,0.0,0.0,4.949,179.95,1143.67,1152.47
587,4.929,1882.0,15.54,3059.0,100.0,0.0,0.0,0.0,4.929,197.11,1144.46,1148.33
588,4.939,1795.0,18.71,3061.0,100.0,0.0,0.0,0.0,4.939,206.84,1144.75,1152.28
589,4.941,1845.0,15.49,3058.0,100.0,0.0,0.0,0.0,4.941,199.73,1143.01,1146.16
590,4.928,1829.0,17.1,3060.0,100.0,0.0,0.0,0.0,4.928,200.24,1139.35,1148.49
591,5.081,1896.0,16.89,3056.0,100.0,0.0,0.0,0.0,5.081,199.74,1147.37,1146.38
592,5.132,1775.0,18.18,3059.0,100.0,0.0,0.0,0.0,5.132,208.36,1144.96,1153.81
593,4.971,1952.0,11.81,3055.0,100.0,0.0,0.0,0.0,4.971,196.9,1144.43,1142.96
594,4.94,1889.0,14.85,3057.0,100.0,0.0,0.0,0.0,4.94,197.65,1145.66,1149.72
595,4.918,1828.0,16.65,3059.0,100.0,0.0,0.0,0.0,4.918,201.22,1143.39,1142.18
596,4.963,1812.0,15.66,3059.0,100.0,0.0,0.0,0.0,4.963,206.27,1143.9,1148.39
597,4.937,1860.0,15.05,3058.0,100.0,0.0,0.0,0.0,4.937,198.65,1145.64,1139.19
598,4.915,1851.0,18.72,3060.0,100.0,0.0,0.0,0.0,4.915,201.71,1139.63,1154.96
599,4.958,1879.0,15.07,3057.0,100.0,0.0,0.0,0.0,4.958,199.41,1143.35,1146.81
600,4.973,1931.0,20.5,3057.0,100.0,0.0,0.0,0.0,4.973,194.6,1147.83,1140.17
601,4.922,1832.0,16.93,3059.0,100.0,0.0,0.0,0.0,4.922,198.59,1141.24,1150.67
602,4.944,1806.0,15.74,3059.0,100.0,0.0,0.0,0.0,4.944,199.12,1150.49,1143.54
603,4.938,1949.0,15.44,3057.0,100.0,0.0,0.0,0.0,4.938,199.09,1143.37,1153.19
604,4.923,1856.0,16.9,3062.0,100.0,0.0,0.0,0.0,4.923,195.19,1147.01,1148.72
605,4.93,1846.0,15.68,3059.0,100.0,0.0,0.0,0.0,4.93,198.71,1137.11,1145.86
606,4.907,1870.0,17.81,3059.0,100.0,0.0,0.0,0.0,4.907,198.08,1151.7,1138.92
607,4.878,1871.0,21.32,3062.0,100.0,0.0,0.0,0.0,4.878,200.95,1147.08,1154.67
608,4.915,1889.0,23.86,3060.0,100.0,0.0,0.0,0.0,4.915,201.56,1135.91,1145.35
609,4.934,1868.0,16.87,3058.0,100.0,0.0,0.0,0.0,4.934,200.92,1151.68,1143.72
610,4.951,1824.0,15.18,3060.0,100.0,0.0,0.0,0.0,4.951,202.41,1146.93,1146.71
611,4.954,1934.0,15.81,3056.0,100.0,0.0,713.0,0.63,4.954,200.31,1143.34,1151.53
612,4.948,1843.0,15.96,3061.0,100.0,0.0,0.0,0.0,4.948,200.73,1137.88,1147.16
613,4.966,1897.0,13.87,3056.0,100.0,0.0,0.0,0.0,4.966,196.98,1144.13,1143.66
614,4.948,1861.0,15.08,3058.0,100.0,0.0,0.0,0.0,4.948,196.55,1152.04,1147.28
615,4.935,1837.0,17.12,3059.0,100.0,0.0,0.0,0.0,4.935,202.94,1144.89,1148.12
616,4.919,1838.0,14.45,3058.0,100.0,0.0,0.0,0.0,4.919,173.66,1144.25,1153.04
617,4.937,1882.0,14.37,3057.0,100.0,0.0,0.0,0.0,4.937,189.47,1144.98,1139.6
618,4.951,1897.0,15.03,3057.0,100.0,0.0,0.0,0.0,4.951,199.49,1142.4,1149.55
619,4.93,1852.0,17.22,3062.0,100.0,0.0,0.0,0.0,4.93,198.87,1148.21,1148.57
620,4.968,1845.0,14.11,3057.0,100.0,0.0,0.0,0.0,4.968,199.51,1144.32,1150.93
621,4.963,1817.0,15.08,3059.0,100.0,0.0,0.0,0.0,4.963,204.36,1139.2,1145.68
622,4.936,1885.0,16.04,3058.0,100.0,0.0,0.0,0.0,4.936,197.02,1147.76,1150.96
623,4.955,1873.0,15.21,3057.0,100.0,0.0,0.0,0.0,4.955,197.89,1143.6,1150.3
624,4.925,1857.0,16.51,3059.0,100.0,0.0,0.0,0.0,4.925,198.8,1144.3,1144.24
625,4.949,1911.0,14.85,3057.0,100.0,0.0,0.0,0.0,4.949,197.86,1140.72,1148.94
626,4.964,1915.0,13.35,3056.0,100.0,0.0,0.0,0.0,4.964,200.0,1143.87,1145.99
627,4.953,1863.0,15.3,3057.0,100.0,0.0,0.0,0.0,4.953,200.87,1140.96,1146.01
628,4.954,1911.0,15.25,3058.0,100.0,0.0,0.0,0.0,4.954,197.04,1148.98,1144.89
629,4.881,1873.0,21.84,3063.0,100.0,0.0,0.0,0.0,4.881,198.59,1144.28,1146.3
630,4.912,1855.0,18.36,3059.0,100.0,0.001,715.0,0.51,4.913,200.28,1142.78,1145.27
631,4.96,1810.0,15.65,3059.0,100.0,0.0,0.0,0.0,4.96,202.54,1150.7,1146.9
632,4.905,1869.0,19.77,3062.0,100.0,0.0,0.0,0.0,4.905,201.83,1144.98,1151.81
633,4.933,1831.0,16.96,3059.0,100.0,0.0,0.0,0.0,4.933,201.41,1141.32,1150.43
634,4.98,1932.0,11.83,3055.0,100.0,0.0,0.0,0.0,4.98,198.02,1144.79,1141.67
635,4.897,1890.0,20.43,3062.0,100.0,0.0,0.0,0.0,4.897,199.26,1148.65,1150.43
636,4.927,1812.0,18.65,3061.0,100.0,0.0,0.0,0.0,4.927,203.46,1143.94,1148.95
637,4.97,1879.0,20.63,3058.0,100.0,0.0,0.0,0.0,4.97,207.85,1139.76,1148.74
638,4.939,1818.0,17.6,3058.0,100.0,0.0,0.0,0.0,4.939,203.13,1144.21,1147.08
639,4.916,1922.0,17.2,3059.0,100.0,0.0,0.0,0.0,4.916,196.22,1148.53,1136.01
640,4.942,1921.0,14.73,3057.0,100.0,0.0,0.0,0.0,4.942,197.89,1145.03,1148.15
641,4.931,1839.0,15.67,3063.0,100.0,0.0,0.0,0.0,4.931,194.15,1136.07,1156.03
642,4.988,1904.0,14.7,3056.0,100.0,0.002,714.0,0.41,4.99,201.56,1146.78,1140.27
643,4.957,1875.0,16.07,3057.0,100.0,0.0,0.0,0.0,4.957,201.48,1146.82,1150.22
644,4.874,1902.0,17.62,3051.0,98.48,0.0,708.0,0.22,4.874,195.21,1145.61,1147.48
645,4.924,1912.0,18.06,3059.0,100.0,0.0,0.0,0.0,4.924,201.37,1138.15,1151.09
646,4.95,1929.0,14.84,3057.0,100.0,0.0,0.0,0.0,4.95,199.15,1141.31,1146.09
647,4.887,1829.0,18.16,3061.0,100.0,0.0,0.0,0.0,4.887,167.94,1146.91,1149.22
648,4.944,1913.0,14.95,3057.0,100.0,0.0,0.0,0.0,4.944,200.1,1141.16,1146.41
649,4.914,1890.0,18.13,3059.0,100.0,0.0,0.0,0.0,4.914,202.24,1149.04,1139.18
650,4.904,1927.0,17.86,3061.0,100.0,0.0,0.0,0.0,4.904,197.81,1146.67,1151.61
651,4.938,1935.0,16.67,3058.0,100.0,0.0,0.0,0.0,4.938,199.29,1146.49,1144.59
652,4.865,1881.0,23.19,3063.0,100.0,0.0,0.0,0.0,4.865,201.36,1143.5,1142.43
653,4.926,1839.0,16.69,3061.0,100.0,0.0,0.0,0.0,4.926,195.81,1138.29,1143.22
654,4.963,1861.0,14.81,3061.0,100.0,0.0,0.0,0.0,4.963,199.68,1150.39,1154.84
655,4.976,1779.0,14.06,3059.0,100.0,0.0,0.0,0.0,4.976,205.88,1146.23,1152.11
656,4.914,1891.0,17.19,3060.0,100.0,0.0,0.0,0.0,4.914,201.36,1144.35,1143.69
657,4.963,1949.0,14.27,3057.0,100.0,0.0,0.0,0.0,4.963,200.46,1142.9,1144.22
658,4.947,1871.0,15.29,3057.0,100.0,0.0,0.0,0.0,4.947,201.5,1144.84,1145.16
659,4.916,1841.0,19.67,3062.0,100.0,0.0,0.0,0.0,4.916,202.81,1143.03,1149.12
660,4.943,1923.0,14.91,3057.0,100.0,0.0,0.0,0.0,4.943,199.12,1137.02,1148.52
661,4.94,1825.0,16.94,3059.0,100.0,0.0,0.0,0.0,4.94,201.57,1152.24,1145.13
662,4.936,1899.0,16.19,3057.0,100.0,0.0,0.0,0.0,4.936,198.81,1137.78,1148.77
663,4.955,1849.0,15.1,3057.0,100.0,0.0,0.0,0.0,4.955,201.29,1140.02,1146.26
664,4.97,1817.0,14.72,3057.0,100.0,0.0,0.0,0.0,4.97,203.49,1142.99,1143.13
665,4.962,1937.0,13.2,3056.0,100.0,0.0,0.0,0.0,4.962,197.16,1145.12,1144.63
666,4.938,1886.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.938,199.58,1143.66,1150.24
667,4.978,1904.0,20.28,3059.0,100.0,0.0,0.0,0.0,4.978,205.67,1152.18,1150.86
668,4.917,1896.0,18.45,3059.0,100.0,0.0,0.0,0.0,4.917,202.0,1143.45,1145.02
669,4.924,1816.0,17.6,3061.0,99.84,0.0,0.0,0.0,4.924,206.13,1139.36,1148.1
670,4.949,1867.0,15.39,3059.0,100.0,0.0,0.0,0.0,4.949,202.94,1144.31,1144.09
671,4.979,1855.0,12.35,3056.0,100.0,0.0,0.0,0.0,4.979,200.22,1147.38,1152.15
672,4.97,1778.0,15.41,3060.0,100.0,0.0,0.0,0.0,4.97,203.79,1144.12,1142.87
673,4.963,1813.0,16.01,3060.0,100.0,0.0,0.0,0.0,4.963,205.35,1149.95,1159.64
674,4.917,1874.0,20.13,3061.0,100.0,0.0,713.0,0.31,4.917,201.29,1147.36,1145.32
675,4.924,1852.0,18.32,3061.0,100.0,0.0,0.0,0.0,4.924,201.12,1147.01,1140.72
676,4.944,1846.0,15.81,3057.0,100.0,0.0,0.0,0.0,4.944,201.26,1142.12,1147.76
677,4.934,1819.0,16.79,3060.0,100.0,0.0,0.0,0.0,4.934,195.34,1146.45,1146.71
678,4.939,1871.0,15.33,3057.0,100.0,0.0,708.0,0.22,4.939,174.09,1143.58,1147.39
679,4.986,1944.0,12.2,3055.0,100.0,0.0,0.0,0.0,4.986,199.86,1134.89,1157.05
680,4.966,1828.0,14.02,3057.0,100.0,0.0,0.0,0.0,4.966,199.11,1153.55,1139.22
681,4.957,1871.0,15.0,3057.0,100.0,0.0,0.0,0.0,4.957,199.9,1143.97,1145.61
682,4.919,1861.0,19.91,3061.0,100.0,0.0,0.0,0.0,4.919,203.66,1144.62,1153.69
683,4.957,1797.0,18.44,3061.0,100.0,0.0,0.0,0.0,4.957,207.09,1143.33,1152.93
684,4.971,1979.0,12.05,3055.0,100.0,0.0,0.0,0.0,4.971,197.32,1145.41,1144.64
685,4.935,1936.0,17.11,3059.0,100.0,0.0,0.0,0.0,4.935,199.21,1139.52,1150.04
686,4.973,1894.0,13.39,3056.0,100.0,0.0,0.0,0.0,4.973,202.21,1144.91,1147.82
687,4.955,1885.0,14.86,3057.0,100.0,0.0,0.0,0.0,4.955,198.77,1143.91,1147.86
688,4.891,1857.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.891,195.02,1151.36,1138.74
689,4.89,1892.0,22.94,3062.0,100.0,0.0,712.0,0.32,4.89,205.64,1143.52,1153.67
690,4.976,1837.0,15.29,3058.0,100.0,0.0,0.0,0.0,4.976,206.92,1135.99,1149.65
691,4.905,1870.0,19.47,3061.0,100.0,0.0,0.0,0.0,4.905,200.4,1147.57,1145.79
692,4.971,1845.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.971,203.22,1144.0,1149.29
693,4.947,1843.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.947,198.67,1142.8,1147.09
694,4.954,1908.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.954,199.06,1141.03,1147.36
695,4.878,1900.0,21.74,3061.0,100.0,0.0,0.0,0.0,4.878,199.78,1144.85,1142.07
696,4.916,1864.0,26.09,3063.0,100.0,0.0,0.0,0.0,4.916,199.82,1150.52,1146.68
697,4.939,1868.0,18.55,3059.0,100.0,0.0,712.0,0.32,4.939,201.38,1139.82,1151.46
698,4.964,1905.0,16.59,3057.0,100.0,0.001,711.0,0.53,4.965,201.64,1149.99,1146.52
699,4.9,1866.0,20.31,3061.0,100.0,0.001,708.0,0.22,4.901,201.42,1139.08,1147.38
700,4.945,1836.0,17.05,3059.0,100.0,0.0,0.0,0.0,4.945,202.27,1150.69,1147.42
701,4.934,1847.0,16.72,3059.0,100.0,0.0,0.0,0.0,4.934,202.41,1141.73,1149.19
702,4.97,1862.0,15.24,3058.0,100.0,0.0,0.0,0.0,4.97,206.58,1148.73,1144.25
703,4.916,1872.0,19.51,3061.0,100.0,0.0,0.0,0.0,4.916,204.48,1139.22,1149.42
704,4.899,1831.0,21.93,3065.0,100.0,0.0,0.0,0.0,4.899,204.99,1151.69,1152.8
705,4.943,1793.0,18.29,3062.0,100.0,0.001,709.0,0.22,4.944,204.86,1144.91,1144.22
706,4.976,1844.0,14.09,3057.0,100.0,0.0,0.0,0.0,4.976,202.0,1144.63,1151.44
707,4.937,1848.0,17.54,3059.0,100.0,0.0,0.0,0.0,4.937,206.02,1142.63,1140.4
708,4.929,1793.0,17.95,3061.0,100.0,0.0,0.0,0.0,4.929,190.91,1138.66,1156.85
709,4.913,1812.0,18.82,3061.0,100.0,0.0,0.0,0.0,4.913,182.67,1154.45,1143.78
710,5.298,1945.0,18.75,3050.0,100.0,0.0,0.0,0.0,5.298,203.29,1142.58,1145.48
711,4.99,1839.0,12.77,3056.0,100.0,0.0,0.0,0.0,4.99,202.29,1135.64,1150.33
712,4.943,1815.0,17.52,3059.0,100.0,0.0,0.0,0.0,4.943,205.64,1145.6,1145.56
713,4.945,1879.0,15.48,3057.0,100.0,0.0,0.0,0.0,4.945,200.32,1143.16,1149.11
714,4.973,1814.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.973,203.6,1150.93,1144.91
715,4.895,1890.0,20.52,3061.0,100.0,0.0,0.0,0.0,4.895,201.29,1143.96,1149.37
716,4.96,1867.0,15.76,3058.0,100.0,0.0,0.0,0.0,4.96,202.94,1143.74,1150.2
717,4.931,1843.0,16.51,3058.0,100.0,0.0,0.0,0.0,4.931,201.12,1141.64,1144.19
718,4.925,1843.0,18.7,3063.0,100.0,0.0,0.0,0.0,4.925,203.3,1145.53,1142.98
719,4.907,1942.0,19.54,3060.0,100.0,0.0,0.0,0.0,4.907,201.99,1141.87,1153.07
720,4.918,1878.0,18.22,3059.0,100.0,0.0,0.0,0.0,4.918,203.53,1140.9,1142.57
721,4.962,1868.0,15.23,3057.0,100.0,0.0,0.0,0.0,4.962,201.78,1150.54,1145.72
722,4.934,1875.0,18.41,3061.0,100.0,0.0,0.0,0.0,4.934,200.74,1147.09,1155.58
723,4.936,1886.0,16.69,3059.0,100.0,0.0,0.0,0.0,4.936,202.6,1137.53,1145.26
724,4.912,1820.0,21.35,3062.0,100.0,0.0,0.0,0.0,4.912,205.89,1147.27,1149.75
725,4.945,1925.0,16.49,3058.0,100.0,0.0,0.0,0.0,4.945,202.74,1146.04,1143.09
726,4.966,1858.0,21.63,3060.0,100.0,0.0,0.0,0.0,4.966,205.07,1147.26,1153.52
727,4.93,1934.0,16.17,3060.0,100.0,0.0,0.0,0.0,4.93,198.98,1138.24,1145.97
728,4.951,1888.0,17.27,3058.0,100.0,0.0,0.0,0.0,4.951,204.58,1154.84,1147.49
729,4.972,1882.0,16.22,3057.0,100.0,0.0,712.0,0.31,4.972,204.06,1139.97,1144.47
730,4.945,1886.0,16.11,3057.0,100.0,0.0,0.0,0.0,4.945,202.57,1140.76,1146.93
731,4.943,1875.0,17.59,3061.0,100.0,0.0,0.0,0.0,4.943,200.8,1152.24,1149.2
732,4.99,1892.0,12.68,3056.0,100.0,0.0,0.0,0.0,4.99,204.77,1142.55,1143.7
733,4.963,1853.0,15.4,3058.0,100.0,0.0,0.0,0.0,4.963,200.12,1142.54,1151.83
734,4.949,1848.0,15.8,3058.0,100.0,0.0,0.0,0.0,4.949,204.29,1142.23,1146.43
735,4.924,1868.0,17.83,3059.0,100.0,0.0,0.0,0.0,4.924,204.23,1152.22,1142.71
736,4.965,1837.0,14.28,3058.0,100.0,0.0,0.0,0.0,4.965,201.24,1145.92,1153.06
737,4.994,1940.0,13.15,3054.0,100.0,0.0,0.0,0.0,4.994,200.41,1133.41,1145.73
738,4.902,1856.0,20.14,3062.0,100.0,0.0,0.0,0.0,4.902,204.41,1148.96,1145.35
739,4.951,1820.0,13.19,3057.0,100.0,0.0,0.0,0.0,4.951,179.71,1147.18,1147.86
740,4.95,1824.0,14.68,3058.0,100.0,0.0,0.0,0.0,4.95,189.12,1143.03,1142.94
741,4.962,1857.0,15.4,3058.0,100.0,0.0,0.0,0.0,4.962,204.25,1149.83,1146.82
742,4.987,1967.0,12.16,3055.0,100.0,0.0,0.0,0.0,4.987,199.49,1140.08,1152.5
743,4.938,1904.0,17.29,3059.0,100.0,0.0,0.0,0.0,4.938,202.75,1151.23,1140.81
744,4.967,1937.0,13.63,3056.0,100.0,0.0,0.0,0.0,4.967,199.64,1142.67,1147.85
745,4.955,1910.0,13.63,3056.0,100.0,0.0,0.0,0.0,4.955,200.06,1134.23,1148.62
746,4.978,1955.0,14.16,3055.0,100.0,0.0,0.0,0.0,4.978,202.71,1148.28,1147.36
747,4.948,1863.0,16.77,3058.0,100.0,0.0,0.0,0.0,4.948,201.28,1148.9,1151.09
748,4.91,1825.0,20.05,3062.0,100.0,0.0,0.0,0.0,4.91,205.57,1144.36,1144.83
749,4.911,1881.0,20.26,3060.0,100.0,0.0,714.0,0.41,4.911,204.37,1139.51,1147.93
750,4.941,1880.0,17.74,3060.0,100.0,0.0,0.0,0.0,4.941,205.57,1149.38,1148.13
