Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.934,1933.0,18.99,3060.0,100.0,0.0,0.0,0.0,4.934,197.85,1149.22,1158.01
511,4.954,1856.0,18.23,3061.0,100.0,0.0,0.0,0.0,4.954,200.43,1151.21,1155.2
512,4.975,1851.0,17.72,3060.0,100.0,0.0,0.0,0.0,4.975,205.44,1151.73,1149.09
513,4.989,1860.0,15.52,3057.0,100.0,0.002,713.0,0.32,4.991,202.16,1153.89,1148.63
514,4.988,1807.0,15.69,3060.0,100.0,0.0,0.0,0.0,4.988,202.16,1152.25,1156.46
515,4.978,1877.0,16.03,3057.0,100.0,0.0,708.0,0.22,4.978,199.99,1151.89,1151.05
516,4.89,1892.0,23.06,3063.0,100.0,0.0,0.0,0.0,4.89,204.52,1143.04,1145.23
517,4.915,1820.0,20.97,3062.0,100.0,0.0,0.0,0.0,4.915,202.91,1159.24,1159.72
518,4.979,1907.0,15.29,3057.0,100.0,0.0,0.0,0.0,4.979,199.63,1150.62,1140.93
519,4.964,1855.0,16.61,3060.0,100.0,0.0,0.0,0.0,4.964,200.61,1152.12,1159.23
520,4.977,1878.0,17.2,3058.0,100.0,0.0,0.0,0.0,4.977,204.71,1149.54,1149.92
521,4.959,1902.0,22.64,3059.0,100.0,0.0,0.0,0.0,4.959,202.38,1154.6,1143.69
522,5.012,1976.0,13.56,3055.0,100.0,0.0,709.0,0.22,5.012,197.26,1138.68,1157.28
523,4.948,1876.0,18.28,3059.0,100.0,0.0,0.0,0.0,4.948,199.05,1149.63,1152.84
524,4.965,1834.0,13.38,3058.0,100.0,0.0,0.0,0.0,4.965,164.67,1151.8,1144.72
525,4.941,1843.0,19.32,3061.0,100.0,0.0,0.0,0.0,4.941,197.39,1164.25,1152.81
526,4.95,1888.0,17.86,3060.0,100.0,0.0,0.0,0.0,4.95,198.64,1150.67,1149.78
527,4.97,1841.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.97,197.18,1146.58,1149.64
528,4.92,1815.0,20.01,3062.0,100.0,0.0,0.0,0.0,4.92,201.49,1150.6,1150.49
529,4.946,1877.0,20.38,3060.0,100.0,0.0,709.0,0.22,4.946,202.3,1157.12,1155.42
530,4.963,1890.0,17.35,3059.0,100.0,0.0,0.0,0.0,4.963,204.41,1146.05,1151.71
531,4.958,1857.0,18.01,3060.0,100.0,0.0,0.0,0.0,4.958,201.86,1149.44,1147.56
532,4.951,1889.0,15.97,3058.0,100.0,0.0,0.0,0.0,4.951,198.48,1150.08,1147.51
533,4.99,1906.0,14.41,3057.0,100.0,0.0,0.0,0.0,4.99,198.63,1149.27,1157.57
534,4.944,1853.0,19.17,3062.0,100.0,0.0,0.0,0.0,4.944,202.92,1152.52,1143.5
535,4.954,1917.0,17.75,3059.0,100.0,0.0,0.0,0.0,4.954,197.31,1150.08,1159.96
536,4.974,1832.0,15.43,3061.0,100.0,0.0,0.0,0.0,4.974,200.95,1148.45,1156.3
537,4.967,1924.0,18.76,3059.0,100.0,0.0,0.0,0.0,4.967,200.95,1156.24,1151.56
538,5.003,1975.0,12.12,3055.0,100.0,0.0,0.0,0.0,5.003,198.28,1148.67,1149.71
539,5.0,1915.0,14.6,3057.0,100.0,0.0,0.0,0.0,5.0,197.56,1149.09,1146.33
540,4.956,1877.0,18.27,3062.0,100.0,0.0,0.0,0.0,4.956,203.27,1153.78,1154.46
541,4.942,1947.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.942,196.32,1151.1,1150.0
542,4.936,1849.0,18.88,3061.0,100.0,0.0,0.0,0.0,4.936,200.9,1149.69,1152.91
543,4.97,1959.0,15.56,3057.0,100.0,0.0,0.0,0.0,4.97,199.67,1150.67,1147.99
544,4.942,1927.0,19.77,3060.0,99.82,0.001,715.0,0.51,4.943,199.98,1152.31,1149.45
545,4.984,1859.0,15.98,3059.0,100.0,0.0,0.0,0.0,4.984,201.09,1142.78,1156.69
546,4.928,1905.0,20.14,3060.0,100.0,0.0,0.0,0.0,4.928,201.59,1157.75,1143.17
547,4.966,1870.0,17.13,3058.0,100.0,0.0,0.0,0.0,4.966,201.25,1146.17,1153.49
548,4.991,1835.0,16.0,3059.0,100.0,0.0,0.0,0.0,4.991,201.66,1158.89,1155.64
549,5.001,1958.0,12.64,3055.0,100.0,0.0,0.0,0.0,5.001,197.68,1146.08,1148.14
550,4.982,1834.0,15.03,3059.0,100.0,0.0,0.0,0.0,4.982,203.26,1150.55,1152.29
551,4.991,1926.0,21.55,3058.0,100.0,0.0,0.0,0.0,4.991,200.22,1148.27,1151.51
552,4.982,1902.0,17.84,3058.0,100.0,0.0,713.0,0.31,4.982,201.02,1152.18,1150.27
553,4.985,1875.0,14.95,3057.0,100.0,0.0,0.0,0.0,4.985,200.57,1156.05,1148.35
554,4.979,1956.0,14.17,3057.0,100.0,0.0,0.0,0.0,4.979,194.78,1147.32,1153.46
555,4.936,1912.0,15.81,3060.0,100.0,0.0,0.0,0.0,4.936,165.09,1147.76,1152.71
556,5.008,1808.0,14.87,3059.0,100.0,0.0,0.0,0.0,5.008,205.17,1150.7,1152.32
557,4.932,1909.0,18.6,3061.0,100.0,0.0,0.0,0.0,4.932,199.31,1154.56,1152.36
558,4.962,1855.0,15.67,3058.0,100.0,0.0,0.0,0.0,4.962,199.64,1151.48,1151.51
559,4.976,1879.0,15.5,3057.0,100.0,0.0,0.0,0.0,4.976,199.06,1150.32,1150.75
560,5.059,1837.0,17.14,3058.0,100.0,0.0,0.0,0.0,5.059,204.24,1147.52,1150.75
561,5.147,1936.0,24.04,3059.0,100.0,0.0,710.0,0.22,5.147,205.64,1143.01,1150.66
562,4.952,1916.0,16.36,3058.0,100.0,0.0,0.0,0.0,4.952,195.61,1152.07,1149.76
563,5.004,1950.0,14.69,3056.0,100.0,0.0,711.0,0.53,5.004,200.58,1151.34,1153.19
564,4.951,1876.0,16.72,3059.0,100.0,0.001,709.0,0.22,4.952,202.86,1148.93,1148.94
565,4.929,1922.0,18.15,3060.0,100.0,0.0,0.0,0.0,4.929,199.01,1154.19,1147.62
566,4.989,1887.0,14.88,3056.0,100.0,0.0,0.0,0.0,4.989,200.28,1148.22,1146.88
567,4.926,1851.0,22.26,3064.0,100.0,0.0,0.0,0.0,4.926,205.21,1153.83,1158.4
568,4.985,1883.0,16.89,3056.0,100.0,0.002,712.0,0.53,4.987,201.41,1150.43,1145.12
569,5.003,1968.0,14.24,3056.0,100.0,0.0,707.0,0.22,5.003,200.17,1147.37,1151.14
570,4.959,1865.0,17.39,3058.0,100.0,0.0,0.0,0.0,4.959,200.06,1142.41,1156.49
571,4.994,1927.0,14.83,3057.0,100.0,0.0,0.0,0.0,4.994,201.52,1150.73,1149.59
572,4.969,1925.0,16.75,3059.0,100.0,0.0,0.0,0.0,4.969,199.78,1148.81,1147.13
573,4.958,1892.0,17.99,3059.0,100.0,0.0,0.0,0.0,4.958,200.46,1159.62,1150.22
574,4.958,1860.0,18.06,3059.0,100.0,0.0,0.0,0.0,4.958,201.62,1148.57,1147.36
575,4.989,1866.0,15.88,3060.0,100.0,0.0,0.0,0.0,4.989,203.34,1148.21,1155.86
576,4.984,1843.0,17.1,3059.0,100.0,0.0,0.0,0.0,4.984,203.76,1150.25,1154.76
577,4.897,1903.0,22.91,3063.0,100.0,0.0,0.0,0.0,4.897,199.45,1157.71,1148.15
578,4.954,1840.0,18.8,3062.0,100.0,0.0,0.0,0.0,4.954,204.36,1151.0,1149.92
579,4.973,1887.0,15.79,3058.0,100.0,0.0,0.0,0.0,4.973,200.94,1151.56,1152.39
580,4.919,1962.0,19.96,3060.0,100.0,0.0,0.0,0.0,4.919,197.18,1150.06,1148.18
581,5.01,1943.0,20.15,3056.0,100.0,0.0,0.0,0.0,5.01,201.92,1145.97,1152.27
582,4.988,1891.0,14.74,3057.0,100.0,0.0,0.0,0.0,4.988,201.96,1142.9,1147.94
583,4.968,1908.0,16.27,3059.0,100.0,0.0,0.0,0.0,4.968,199.1,1152.51,1153.53
584,4.989,1948.0,16.56,3057.0,100.0,0.001,712.0,0.53,4.99,201.58,1150.0,1153.22
585,4.977,1938.0,14.58,3057.0,100.0,0.0,708.0,0.22,4.977,188.25,1149.1,1146.66
586,4.956,1828.0,16.52,3061.0,100.0,0.0,0.0,0.0,4.956,178.53,1158.23,1149.84
587,4.973,1877.0,15.33,3057.0,100.0,0.0,0.0,0.0,4.973,199.99,1150.52,1153.12
588,5.011,1966.0,12.08,3055.0,100.0,0.0,0.0,0.0,5.011,197.63,1147.15,1145.74
589,4.974,1889.0,17.69,3060.0,100.0,0.0,0.0,0.0,4.974,202.97,1149.81,1154.81
590,4.971,1986.0,15.0,3057.0,100.0,0.0,0.0,0.0,4.971,199.64,1151.18,1150.97
591,4.917,1879.0,21.15,3061.0,100.0,0.0,0.0,0.0,4.917,201.12,1150.91,1151.54
592,4.953,1898.0,18.46,3059.0,100.0,0.0,0.0,0.0,4.953,201.7,1147.65,1139.55
593,4.972,1924.0,15.82,3057.0,100.0,0.0,0.0,0.0,4.972,200.44,1147.48,1155.45
594,4.953,1874.0,17.44,3059.0,100.0,0.0,0.0,0.0,4.953,201.41,1154.22,1149.72
595,4.981,1842.0,16.44,3060.0,100.0,0.0,0.0,0.0,4.981,200.69,1152.89,1148.79
596,4.943,1899.0,18.58,3060.0,100.0,0.0,0.0,0.0,4.943,197.39,1155.53,1149.62
597,4.953,1870.0,17.92,3059.0,100.0,0.0,0.0,0.0,4.953,203.72,1149.55,1154.86
598,5.0,1850.0,15.28,3058.0,100.0,0.0,0.0,0.0,5.0,201.29,1151.2,1158.24
599,4.932,1910.0,20.37,3061.0,99.84,0.0,0.0,0.0,4.932,202.5,1149.17,1150.35
600,4.951,1961.0,18.17,3059.0,100.0,0.0,0.0,0.0,4.951,199.29,1156.81,1142.24
601,4.947,1792.0,21.23,3064.0,100.0,0.0,0.0,0.0,4.947,203.24,1150.41,1159.94
602,4.97,1828.0,16.91,3060.0,100.0,0.0,0.0,0.0,4.97,205.19,1149.87,1151.72
603,4.97,1858.0,17.15,3060.0,100.0,0.0,0.0,0.0,4.97,198.91,1157.31,1149.88
604,4.955,1888.0,20.4,3061.0,100.0,0.001,714.0,0.41,4.956,205.97,1145.68,1149.25
605,5.006,1943.0,13.69,3056.0,100.0,0.0,0.0,0.0,5.006,199.95,1150.15,1153.55
606,4.991,1882.0,16.98,3058.0,100.0,0.0,0.0,0.0,4.991,202.99,1155.82,1149.48
607,4.988,1915.0,15.37,3057.0,100.0,0.0,0.0,0.0,4.988,200.56,1148.89,1152.14
608,4.929,1911.0,20.51,3061.0,100.0,0.0,0.0,0.0,4.929,200.18,1149.39,1149.95
609,4.995,1836.0,15.83,3059.0,100.0,0.0,0.0,0.0,4.995,203.08,1150.55,1151.6
610,4.999,1937.0,20.06,3056.0,100.0,0.0,0.0,0.0,4.999,201.02,1151.19,1147.03
611,4.929,1918.0,19.7,3061.0,100.0,0.0,0.0,0.0,4.929,200.33,1151.97,1150.32
612,4.954,1868.0,19.32,3061.0,100.0,0.0,0.0,0.0,4.954,199.52,1146.8,1154.3
613,4.997,1885.0,14.65,3057.0,100.0,0.0,0.0,0.0,4.997,202.54,1149.08,1147.5
614,4.979,1906.0,16.59,3058.0,100.0,0.0,0.0,0.0,4.979,202.61,1149.89,1151.05
615,4.985,1830.0,17.79,3059.0,100.0,0.0,714.0,0.41,4.985,204.58,1156.13,1146.44
616,4.965,1825.0,15.73,3060.0,100.0,0.0,0.0,0.0,4.965,184.73,1146.24,1161.34
617,4.951,1885.0,16.53,3059.0,100.0,0.0,0.0,0.0,4.951,182.61,1161.61,1148.72
618,4.962,1925.0,16.24,3058.0,100.0,0.0,0.0,0.0,4.962,200.66,1151.35,1141.13
619,5.001,1901.0,14.51,3057.0,100.0,0.0,0.0,0.0,5.001,199.54,1149.77,1151.85
620,4.94,1893.0,18.31,3061.0,100.0,0.0,0.0,0.0,4.94,198.97,1147.71,1149.83
621,4.98,1897.0,16.13,3058.0,100.0,0.0,0.0,0.0,4.98,203.22,1149.63,1151.76
622,4.988,1839.0,15.51,3059.0,99.84,0.0,0.0,0.0,4.988,203.71,1149.19,1160.35
623,4.891,1926.0,23.96,3063.0,100.0,0.0,0.0,0.0,4.891,199.88,1156.07,1148.74
624,4.985,1813.0,16.55,3059.0,100.0,0.0,0.0,0.0,4.985,209.22,1146.7,1150.12
625,4.95,1853.0,18.73,3061.0,100.0,0.0,0.0,0.0,4.95,203.37,1153.54,1149.28
626,4.958,1900.0,16.95,3058.0,100.0,0.0,0.0,0.0,4.958,202.09,1154.57,1151.55
627,4.957,1862.0,18.39,3060.0,100.0,0.0,0.0,0.0,4.957,200.93,1151.45,1150.98
628,4.953,1856.0,18.59,3060.0,100.0,0.0,0.0,0.0,4.953,200.9,1142.6,1154.14
629,4.969,1875.0,16.8,3058.0,100.0,0.0,0.0,0.0,4.969,204.51,1151.22,1150.75
630,4.931,1922.0,19.73,3062.0,100.0,0.0,0.0,0.0,4.931,198.95,1154.15,1149.71
631,4.978,1857.0,17.54,3059.0,100.0,0.0,0.0,0.0,4.978,206.28,1145.97,1151.74
632,4.967,1889.0,17.02,3058.0,100.0,0.0,0.0,0.0,4.967,199.98,1151.51,1145.53
633,4.934,1897.0,20.54,3061.0,100.0,0.0,0.0,0.0,4.934,204.96,1151.51,1155.39
634,4.996,1953.0,14.23,3057.0,100.0,0.0,0.0,0.0,4.996,200.35,1147.13,1150.83
635,4.967,1852.0,16.99,3060.0,100.0,0.0,0.0,0.0,4.967,204.58,1154.99,1152.16
636,5.002,1937.0,13.38,3056.0,100.0,0.0,0.0,0.0,5.002,198.79,1147.78,1151.26
637,4.981,1894.0,15.54,3057.0,100.0,0.0,0.0,0.0,4.981,199.69,1139.74,1150.86
638,4.946,1906.0,18.38,3059.0,100.0,0.0,0.0,0.0,4.946,200.77,1158.72,1140.86
639,4.999,1977.0,15.8,3056.0,100.0,0.0,0.0,0.0,4.999,201.71,1148.39,1151.48
640,4.985,1845.0,21.99,3060.0,100.0,0.0,0.0,0.0,4.985,205.98,1151.74,1156.56
641,5.012,1963.0,13.03,3054.0,100.0,0.0,712.0,0.32,5.012,201.3,1144.02,1144.06
642,4.941,1838.0,20.02,3061.0,100.0,0.0,0.0,0.0,4.941,204.32,1153.31,1155.4
643,4.962,1865.0,17.29,3059.0,100.0,0.0,0.0,0.0,4.962,202.53,1151.82,1156.16
644,4.914,1855.0,21.06,3062.0,100.0,0.0,0.0,0.0,4.914,201.31,1147.5,1148.58
645,4.988,1871.0,15.97,3058.0,100.0,0.0,0.0,0.0,4.988,206.06,1147.92,1142.32
646,4.957,1817.0,20.03,3061.0,100.0,0.0,0.0,0.0,4.957,206.58,1153.91,1162.87
647,4.922,1878.0,20.3,3061.0,100.0,0.0,709.0,0.22,4.922,179.27,1158.39,1149.84
648,4.957,1949.0,14.56,3057.0,100.0,0.0,0.0,0.0,4.957,186.95,1139.64,1143.74
649,4.978,1859.0,17.48,3059.0,100.0,0.0,0.0,0.0,4.978,205.16,1158.2,1163.15
650,4.981,1894.0,15.01,3057.0,100.0,0.0,0.0,0.0,4.981,199.4,1155.41,1148.26
651,4.889,1843.0,23.53,3064.0,100.0,0.0,0.0,0.0,4.889,201.0,1144.56,1147.28
652,4.949,1887.0,18.17,3059.0,100.0,0.0,0.0,0.0,4.949,198.85,1155.68,1152.33
653,4.933,1856.0,21.68,3062.0,100.0,0.0,0.0,0.0,4.933,204.63,1149.34,1149.15
654,4.961,1904.0,17.58,3059.0,100.0,0.0,0.0,0.0,4.961,202.03,1147.09,1149.17
655,4.978,1841.0,18.84,3060.0,100.0,0.0,709.0,0.22,4.978,202.86,1158.64,1150.75
656,4.931,1855.0,21.05,3061.0,100.0,0.0,0.0,0.0,4.931,206.14,1150.53,1149.09
657,5.013,1937.0,13.27,3055.0,100.0,0.0,708.0,0.22,5.013,200.79,1146.32,1148.79
658,4.966,1881.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.966,202.67,1151.36,1155.9
659,4.935,1889.0,19.34,3062.0,100.0,0.0,0.0,0.0,4.935,198.92,1142.88,1149.89
660,4.91,1846.0,21.89,3065.0,100.0,0.0,0.0,0.0,4.91,199.45,1154.87,1150.89
661,4.972,1843.0,17.29,3059.0,100.0,0.0,0.0,0.0,4.972,202.53,1152.95,1145.5
662,4.99,1903.0,14.33,3056.0,100.0,0.0,0.0,0.0,4.99,201.19,1154.06,1153.78
663,4.995,1911.0,15.92,3057.0,100.0,0.0,714.0,0.41,4.995,204.89,1144.45,1150.7
664,4.994,1947.0,14.03,3056.0,100.0,0.0,0.0,0.0,4.994,201.51,1145.78,1152.26
665,4.979,1913.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.979,200.83,1148.5,1152.9
666,4.96,1924.0,18.06,3060.0,100.0,0.0,0.0,0.0,4.96,200.39,1157.73,1150.76
667,4.967,1963.0,15.68,3057.0,100.0,0.0,0.0,0.0,4.967,201.41,1149.7,1144.18
668,4.942,1875.0,18.98,3060.0,100.0,0.0,0.0,0.0,4.942,204.02,1152.53,1156.75
669,5.005,1904.0,15.52,3056.0,100.0,0.0,0.0,0.0,5.005,202.13,1150.0,1147.89
670,4.941,1939.0,22.68,3060.0,100.0,0.0,0.0,0.0,4.941,204.91,1151.3,1155.0
671,5.005,1905.0,17.1,3057.0,100.0,0.001,713.0,0.31,5.006,203.16,1148.74,1150.54
672,4.939,1895.0,19.22,3061.0,100.0,0.0,0.0,0.0,4.939,201.58,1142.83,1154.57
673,4.954,1887.0,19.73,3059.0,100.0,0.0,0.0,0.0,4.954,206.72,1159.74,1147.01
674,4.989,1986.0,13.77,3056.0,100.0,0.0,0.0,0.0,4.989,201.39,1144.63,1155.54
675,4.933,1879.0,20.32,3061.0,100.0,0.0,0.0,0.0,4.933,203.61,1148.85,1149.62
676,4.981,1917.0,16.08,3059.0,100.0,0.0,0.0,0.0,4.981,204.63,1145.38,1154.18
677,4.927,1901.0,20.22,3060.0,100.0,0.0,0.0,0.0,4.927,204.44,1159.63,1138.98
678,4.931,1882.0,15.8,3058.0,100.0,0.0,0.0,0.0,4.931,172.03,1143.97,1155.39
679,5.236,1937.0,26.16,3057.0,100.0,0.0,0.0,0.0,5.236,196.14,1151.6,1145.8
680,4.982,1859.0,16.66,3058.0,100.0,0.0,0.0,0.0,4.982,203.56,1149.85,1150.75
681,4.935,1873.0,20.5,3061.0,100.0,0.0,0.0,0.0,4.935,201.46,1151.72,1156.16
682,4.961,1798.0,17.97,3061.0,100.0,0.0,0.0,0.0,4.961,209.71,1148.17,1146.19
683,4.992,1891.0,13.9,3056.0,100.0,0.0,0.0,0.0,4.992,201.05,1150.76,1149.19
684,4.965,1917.0,16.67,3059.0,100.0,0.0,0.0,0.0,4.965,202.18,1145.0,1161.84
685,4.898,1945.0,22.19,3062.0,99.81,0.0,0.0,0.0,4.898,200.72,1151.93,1146.34
686,4.925,1881.0,21.27,3062.0,100.0,0.0,0.0,0.0,4.925,203.57,1144.79,1150.13
687,4.971,1902.0,17.8,3058.0,100.0,0.0,0.0,0.0,4.971,203.25,1154.67,1148.21
688,4.976,1940.0,15.46,3057.0,100.0,0.0,0.0,0.0,4.976,202.14,1150.52,1155.43
689,4.973,1876.0,17.57,3060.0,100.0,0.0,0.0,0.0,4.973,201.96,1148.46,1151.4
690,4.962,1974.0,15.78,3057.0,99.85,0.0,0.0,0.0,4.962,203.22,1151.51,1140.64
691,4.997,1935.0,13.89,3056.0,100.0,0.0,0.0,0.0,4.997,200.92,1146.75,1157.87
692,4.963,1848.0,16.43,3059.0,100.0,0.0,0.0,0.0,4.963,205.8,1145.89,1150.04
693,4.966,1842.0,17.99,3059.0,100.0,0.0,0.0,0.0,4.966,202.2,1156.6,1154.06
694,4.935,1925.0,19.34,3060.0,100.0,0.0,0.0,0.0,4.935,205.24,1149.22,1148.86
695,4.981,1862.0,18.37,3059.0,100.0,0.0,0.0,0.0,4.981,204.84,1150.4,1147.01
696,4.983,1859.0,16.46,3059.0,100.0,0.0,0.0,0.0,4.983,203.99,1152.89,1151.94
697,4.944,1916.0,19.74,3060.0,100.0,0.0,0.0,0.0,4.944,201.45,1150.68,1155.19
698,4.971,1841.0,18.83,3061.0,100.0,0.0,0.0,0.0,4.971,209.58,1151.18,1154.74
699,5.537,1928.0,92.62,3058.0,100.0,0.0,0.0,0.0,5.537,209.55,1148.89,1155.95
700,5.515,1903.0,100.0,3060.0,100.0,0.0,0.0,0.0,5.515,209.61,1159.42,1154.23
701,5.548,1895.0,100.0,3059.0,100.0,0.0,0.0,0.0,5.548,210.64,1149.41,1155.88
702,5.296,1882.0,63.12,3058.0,100.0,0.001,713.0,0.31,5.297,207.48,1149.89,1154.29
703,5.019,1899.0,13.63,3055.0,100.0,0.0,0.0,0.0,5.019,201.78,1155.98,1148.77
704,4.967,1853.0,18.22,3059.0,100.0,0.0,0.0,0.0,4.967,203.93,1145.79,1154.21
705,4.941,1869.0,20.74,3062.0,100.0,0.0,0.0,0.0,4.941,204.46,1153.26,1152.85
706,4.971,1799.0,16.84,3060.0,100.0,0.0,0.0,0.0,4.971,206.33,1153.05,1149.89
707,4.971,1858.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.971,204.38,1145.25,1149.65
708,4.949,1886.0,18.43,3060.0,100.0,0.0,0.0,0.0,4.949,202.21,1148.0,1150.79
709,4.959,1882.0,13.09,3056.0,100.0,0.0,0.0,0.0,4.959,168.97,1152.74,1147.88
710,4.971,1885.0,17.04,3058.0,100.0,0.0,0.0,0.0,4.971,201.76,1142.88,1150.57
711,4.997,1932.0,15.37,3056.0,100.0,0.0,0.0,0.0,4.997,202.39,1152.15,1152.8
712,4.904,1910.0,22.89,3062.0,100.0,0.0,0.0,0.0,4.904,198.86,1148.58,1149.32
713,4.996,1906.0,15.38,3057.0,100.0,0.0,0.0,0.0,4.996,201.86,1150.25,1151.82
714,4.92,1910.0,21.48,3062.0,100.0,0.0,0.0,0.0,4.92,204.91,1157.78,1150.19
715,4.924,1870.0,21.1,3061.0,100.0,0.0,0.0,0.0,4.924,201.99,1141.57,1149.83
716,4.976,1861.0,17.11,3059.0,100.0,0.0,0.0,0.0,4.976,203.02,1157.96,1151.86
717,4.995,1837.0,21.44,3059.0,100.0,0.0,713.0,0.31,4.995,207.58,1141.25,1150.99
718,4.925,1854.0,22.56,3063.0,100.0,0.0,0.0,0.0,4.925,204.34,1158.92,1153.54
719,5.022,1831.0,25.69,3061.0,100.0,0.0,0.0,0.0,5.022,209.33,1152.99,1150.66
720,4.943,1851.0,19.54,3060.0,100.0,0.0,0.0,0.0,4.943,205.78,1150.22,1141.47
721,4.989,1886.0,16.04,3058.0,100.0,0.0,0.0,0.0,4.989,204.13,1151.41,1150.28
722,4.951,1868.0,19.08,3063.0,99.98,0.0,714.0,0.41,4.951,197.31,1149.0,1160.25
723,4.963,1869.0,17.18,3058.0,100.0,0.0,0.0,0.0,4.963,204.57,1153.58,1138.05
724,4.947,1947.0,19.41,3059.0,100.0,0.0,0.0,0.0,4.947,203.44,1146.55,1156.3
725,4.931,1897.0,21.64,3061.0,100.0,0.0,0.0,0.0,4.931,202.62,1146.24,1154.79
726,5.007,1903.0,14.5,3056.0,100.0,0.0,0.0,0.0,5.007,201.91,1155.71,1150.95
727,4.96,1859.0,18.77,3061.0,100.0,0.0,0.0,0.0,4.96,206.84,1150.87,1143.2
728,5.004,1942.0,22.08,3058.0,100.0,0.001,712.0,0.32,5.005,205.32,1143.46,1150.77
729,4.991,1872.0,23.58,3060.0,100.0,0.0,0.0,0.0,4.991,211.76,1156.72,1155.72
730,4.954,1952.0,20.33,3059.0,100.0,0.0,709.0,0.43,4.954,202.85,1151.03,1153.56
731,4.979,1848.0,16.52,3058.0,100.0,0.0,0.0,0.0,4.979,204.96,1144.32,1142.94
732,4.994,1854.0,15.34,3058.0,100.0,0.0,0.0,0.0,4.994,204.52,1156.89,1157.2
733,5.039,1959.0,20.69,3056.0,100.0,0.0,0.0,0.0,5.039,203.68,1149.04,1151.82
734,4.995,1959.0,16.4,3056.0,100.0,0.0,709.0,0.22,4.995,200.35,1138.14,1151.33
735,4.953,1901.0,18.1,3060.0,100.0,0.0,0.0,0.0,4.953,202.12,1152.15,1150.07
736,4.987,1873.0,17.54,3060.0,100.0,0.0,0.0,0.0,4.987,204.83,1158.39,1149.93
737,4.938,1909.0,20.14,3061.0,100.0,0.0,0.0,0.0,4.938,205.14,1148.31,1154.42
738,4.974,1830.0,16.66,3059.0,100.0,0.0,0.0,0.0,4.974,205.91,1150.74,1154.47
739,4.918,1871.0,21.07,3062.0,100.0,0.0,0.0,0.0,4.918,195.33,1147.19,1140.37
740,4.934,1913.0,17.32,3059.0,100.0,0.0,0.0,0.0,4.934,175.13,1154.21,1156.37
741,4.977,1887.0,16.54,3059.0,100.0,0.0,0.0,0.0,4.977,202.26,1148.96,1151.41
742,4.929,1871.0,21.24,3061.0,100.0,0.0,0.0,0.0,4.929,206.3,1155.47,1148.81
743,4.992,1887.0,15.17,3057.0,100.0,0.0,0.0,0.0,4.992,202.23,1148.71,1152.66
744,4.941,1818.0,22.32,3064.0,100.0,0.0,0.0,0.0,4.941,209.84,1149.55,1155.31
745,5.007,1921.0,13.7,3056.0,100.0,0.0,0.0,0.0,5.007,199.33,1139.42,1149.12
746,4.924,1810.0,21.75,3064.0,100.0,0.0,0.0,0.0,4.924,208.78,1164.55,1153.66
747,4.968,1879.0,16.51,3059.0,100.0,0.0,0.0,0.0,4.968,204.4,1148.56,1144.34
748,4.949,1903.0,18.52,3060.0,100.0,0.0,0.0,0.0,4.949,201.39,1144.29,1159.98
749,4.98,1876.0,17.16,3061.0,100.0,0.0,0.0,0.0,4.98,203.35,1154.54,1152.38
750,4.992,1838.0,17.63,3058.0,100.0,0.0,0.0,0.0,4.992,208.4,1152.1,1149.99
751,5.005,1867.0,20.82,3059.0,100.0,0.0,0.0,0.0,5.005,207.55,1153.75,1152.01
752,4.981,1780.0,18.49,3061.0,100.0,0.0,712.0,0.32,4.981,207.96,1152.52,1147.91
753,4.929,1888.0,20.26,3061.0,100.0,0.0,0.0,0.0,4.929,200.77,1150.13,1151.66
754,4.965,1914.0,17.86,3058.0,100.0,0.0,0.0,0.0,4.965,204.62,1149.45,1151.88
755,4.995,1873.0,14.71,3057.0,100.0,0.0,0.0,0.0,4.995,202.87,1143.43,1149.13
756,4.946,1884.0,19.83,3061.0,100.0,0.0,0.0,0.0,4.946,203.46,1157.84,1155.5
757,4.99,1853.0,17.78,3058.0,100.0,0.0,710.0,0.22,4.99,206.52,1152.93,1151.53
758,4.974,1920.0,23.24,3060.0,100.0,0.0,709.0,0.22,4.974,205.89,1144.51,1152.54
759,4.956,1897.0,19.12,3060.0,100.0,0.0,0.0,0.0,4.956,204.57,1150.0,1150.25
760,4.949,1834.0,20.5,3061.0,100.0,0.0,0.0,0.0,4.949,206.11,1155.17,1145.29
761,5.007,1894.0,13.69,3058.0,100.0,0.0,0.0,0.0,5.007,199.34,1151.3,1148.59
762,4.971,1966.0,21.2,3059.0,100.0,0.0,709.0,0.22,4.971,202.0,1146.92,1156.62
763,4.983,1980.0,14.84,3056.0,100.0,0.0,0.0,0.0,4.983,199.85,1141.42,1154.03
764,5.009,1891.0,14.7,3057.0,100.0,0.0,0.0,0.0,5.009,204.55,1151.45,1149.96
765,4.93,1892.0,21.6,3061.0,100.0,0.0,0.0,0.0,4.93,202.66,1155.61,1141.59
