Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.941,1891.0,14.24,3058.0,100.0,0.0,0.0,0.0,4.941,196.24,1147.87,1149.85
255,4.951,1817.0,16.19,3060.0,100.0,0.0,0.0,0.0,4.951,197.52,1151.46,1149.8
256,4.98,1950.0,11.65,3055.0,100.0,0.0,0.0,0.0,4.98,191.76,1143.36,1147.76
257,4.982,1904.0,12.45,3055.0,100.0,0.0,0.0,0.0,4.982,192.52,1143.8,1151.67
258,4.924,1825.0,17.11,3060.0,100.0,0.0,0.0,0.0,4.924,197.07,1148.15,1151.01
259,4.969,1829.0,12.25,3055.0,100.0,0.0,0.0,0.0,4.969,190.92,1150.21,1143.35
260,4.973,1886.0,11.68,3055.0,100.0,0.0,0.0,0.0,4.973,189.45,1140.83,1158.45
261,4.975,1952.0,11.53,3055.0,100.0,0.0,0.0,0.0,4.975,192.95,1144.57,1144.27
262,4.965,1852.0,13.77,3057.0,100.0,0.0,0.0,0.0,4.965,192.06,1151.64,1152.16
263,4.957,1805.0,15.39,3059.0,100.0,0.0,0.0,0.0,4.957,191.67,1148.09,1152.86
264,4.955,1949.0,13.17,3056.0,100.0,0.0,0.0,0.0,4.955,193.17,1139.91,1151.11
265,4.966,1855.0,16.83,3058.0,100.0,0.0,0.0,0.0,4.966,200.77,1149.48,1151.12
266,4.947,1838.0,15.14,3059.0,99.82,0.0,0.0,0.0,4.947,198.9,1145.38,1150.52
267,4.944,1980.0,14.52,3057.0,100.0,0.0,0.0,0.0,4.944,192.29,1150.89,1142.32
268,4.909,1895.0,19.65,3061.0,100.0,0.0,712.0,0.32,4.909,194.18,1145.97,1156.56
269,4.982,1971.0,11.63,3055.0,100.0,0.0,0.0,0.0,4.982,193.48,1144.83,1150.01
270,4.979,1967.0,11.74,3054.0,100.0,0.0,0.0,0.0,4.979,192.07,1143.94,1143.55
271,4.966,1807.0,14.97,3060.0,100.0,0.0,0.0,0.0,4.966,198.68,1148.14,1157.74
272,4.958,1882.0,13.34,3056.0,100.0,0.0,0.0,0.0,4.958,192.86,1144.27,1151.32
273,4.923,1953.0,17.68,3059.0,100.0,0.0,0.0,0.0,4.923,196.25,1156.59,1147.13
274,4.95,1964.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.95,192.35,1144.98,1149.21
275,4.976,1990.0,19.05,3057.0,100.0,0.0,0.0,0.0,4.976,193.36,1144.33,1156.62
276,4.981,1965.0,12.5,3055.0,100.0,0.0,0.0,0.0,4.981,193.99,1135.95,1149.64
277,4.958,1905.0,10.84,3055.0,100.0,0.0,0.0,0.0,4.958,164.21,1151.5,1143.62
278,4.98,1877.0,12.32,3056.0,100.0,0.0,0.0,0.0,4.98,187.34,1145.69,1161.66
279,4.933,1866.0,16.45,3059.0,100.0,0.0,0.0,0.0,4.933,195.36,1146.03,1150.08
280,4.959,1856.0,15.21,3057.0,100.0,0.0,0.0,0.0,4.959,195.94,1146.71,1142.22
281,4.977,1918.0,14.16,3055.0,100.0,0.0,714.0,0.41,4.977,194.29,1139.19,1157.88
282,4.94,1864.0,16.3,3059.0,100.0,0.0,0.0,0.0,4.94,193.86,1152.61,1150.15
283,4.943,1925.0,16.55,3059.0,100.0,0.0,0.0,0.0,4.943,194.92,1145.74,1150.12
284,4.981,1944.0,11.54,3055.0,100.0,0.0,0.0,0.0,4.981,193.45,1144.32,1150.97
285,4.955,1936.0,14.17,3058.0,100.0,0.0,0.0,0.0,4.955,193.71,1140.14,1148.79
286,4.977,1914.0,11.64,3055.0,100.0,0.0,0.0,0.0,4.977,191.33,1152.77,1145.69
287,4.926,1919.0,16.89,3059.0,100.0,0.0,0.0,0.0,4.926,194.98,1144.97,1153.39
288,4.913,1881.0,18.65,3060.0,100.0,0.0,0.0,0.0,4.913,195.74,1141.03,1155.17
289,4.907,1932.0,20.39,3061.0,100.0,0.0,709.0,0.22,4.907,194.62,1154.87,1151.78
290,4.925,1879.0,17.22,3058.0,100.0,0.0,0.0,0.0,4.925,193.98,1141.35,1150.23
291,4.938,1869.0,16.98,3059.0,100.0,0.0,0.0,0.0,4.938,194.6,1148.36,1141.3
292,4.938,1915.0,16.05,3058.0,100.0,0.0,0.0,0.0,4.938,194.44,1146.07,1150.74
293,4.968,1855.0,13.92,3057.0,100.0,0.0,0.0,0.0,4.968,194.27,1144.28,1156.41
294,4.956,1913.0,14.81,3058.0,100.0,0.0,0.0,0.0,4.956,194.77,1140.78,1149.18
295,5.086,1943.0,21.27,3055.0,100.0,0.001,709.0,0.43,5.087,197.46,1144.71,1151.93
296,4.953,1888.0,16.85,3059.0,100.0,0.0,0.0,0.0,4.953,195.76,1156.95,1150.49
297,4.941,1888.0,17.91,3058.0,100.0,0.0,711.0,0.53,4.941,196.26,1145.36,1153.53
298,4.971,1826.0,15.44,3058.0,100.0,0.0,0.0,0.0,4.971,195.87,1150.02,1153.29
299,4.977,1826.0,14.1,3058.0,100.0,0.0,0.0,0.0,4.977,195.39,1145.01,1143.03
300,4.975,1853.0,14.1,3060.0,100.0,0.0,0.0,0.0,4.975,195.74,1149.21,1158.74
301,4.947,1954.0,14.46,3057.0,100.0,0.0,0.0,0.0,4.947,193.78,1146.09,1152.3
302,4.935,1923.0,14.76,3059.0,100.0,0.0,0.0,0.0,4.935,194.11,1145.28,1152.64
303,4.952,1875.0,15.08,3059.0,100.0,0.0,0.0,0.0,4.952,193.9,1149.3,1148.79
304,4.981,1897.0,19.92,3056.0,100.0,0.0,0.0,0.0,4.981,196.8,1146.2,1149.63
305,4.97,1858.0,13.79,3057.0,100.0,0.0,0.0,0.0,4.97,194.77,1147.77,1144.15
306,4.953,1934.0,15.97,3057.0,100.0,0.001,712.0,0.32,4.954,195.75,1146.17,1150.16
307,4.927,1942.0,16.6,3058.0,100.0,0.0,0.0,0.0,4.927,194.29,1137.53,1155.06
308,4.917,1841.0,14.53,3058.0,100.0,0.0,0.0,0.0,4.917,160.09,1144.51,1150.47
309,4.965,1835.0,14.18,3058.0,100.0,0.0,0.0,0.0,4.965,197.82,1147.18,1147.64
310,4.958,1897.0,14.95,3057.0,100.0,0.0,0.0,0.0,4.958,196.23,1147.24,1148.65
311,4.992,1861.0,12.93,3057.0,100.0,0.0,0.0,0.0,4.992,196.08,1152.83,1153.73
312,4.903,1864.0,20.35,3061.0,100.0,0.0,0.0,0.0,4.903,197.29,1147.96,1150.28
313,4.941,1859.0,20.79,3061.0,100.0,0.001,710.0,0.22,4.942,199.66,1137.84,1153.14
314,4.93,1869.0,15.93,3060.0,100.0,0.0,0.0,0.0,4.93,200.86,1150.44,1151.78
315,4.998,1935.0,13.26,3055.0,100.0,0.0,709.0,0.22,4.998,197.9,1152.61,1150.18
316,4.939,1852.0,16.78,3059.0,100.0,0.0,0.0,0.0,4.939,195.74,1146.72,1156.0
317,4.964,1920.0,13.46,3056.0,100.0,0.0,0.0,0.0,4.964,197.26,1144.61,1148.13
318,4.943,1891.0,16.55,3059.0,100.0,0.0,0.0,0.0,4.943,195.14,1144.86,1143.36
319,4.935,1874.0,16.63,3059.0,100.0,0.0,0.0,0.0,4.935,196.55,1143.1,1158.79
320,4.993,1927.0,12.95,3055.0,100.0,0.0,0.0,0.0,4.993,200.06,1149.45,1149.59
321,4.958,1859.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.958,197.08,1148.98,1148.18
322,4.958,1838.0,14.17,3058.0,100.0,0.0,0.0,0.0,4.958,194.87,1137.24,1153.32
323,4.943,1808.0,16.83,3061.0,100.0,0.0,0.0,0.0,4.943,199.84,1150.91,1151.5
324,4.952,1964.0,15.42,3058.0,100.0,0.0,0.0,0.0,4.952,191.93,1144.69,1150.97
325,4.951,1955.0,14.81,3057.0,100.0,0.0,0.0,0.0,4.951,194.4,1145.59,1150.4
326,4.929,1872.0,17.07,3060.0,100.0,0.0,0.0,0.0,4.929,196.62,1146.3,1150.01
327,4.942,1909.0,16.91,3058.0,100.0,0.0,714.0,0.41,4.942,196.8,1148.68,1151.53
328,4.977,1900.0,14.33,3056.0,100.0,0.0,0.0,0.0,4.977,197.44,1150.88,1144.13
329,4.977,1902.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.977,197.44,1144.56,1148.17
330,4.911,1928.0,19.34,3061.0,100.0,0.0,0.0,0.0,4.911,196.46,1139.7,1160.18
331,4.959,1909.0,15.08,3058.0,100.0,0.0,0.0,0.0,4.959,196.22,1147.69,1153.73
332,4.97,1852.0,13.86,3057.0,100.0,0.0,0.0,0.0,4.97,197.89,1149.37,1149.06
333,4.985,1897.0,12.17,3055.0,100.0,0.0,0.0,0.0,4.985,192.46,1148.96,1144.19
334,4.951,1850.0,22.33,3060.0,100.0,0.0,0.0,0.0,4.951,199.92,1143.61,1150.48
335,4.95,1784.0,17.99,3063.0,100.0,0.0,0.0,0.0,4.95,195.99,1154.99,1155.11
336,4.963,1893.0,16.12,3058.0,100.0,0.0,713.0,0.31,4.963,196.28,1142.03,1159.92
337,4.991,1948.0,11.88,3055.0,100.0,0.0,0.0,0.0,4.991,195.17,1149.15,1146.75
338,4.947,1839.0,17.37,3059.0,100.0,0.0,708.0,0.22,4.947,192.67,1149.68,1152.7
339,4.946,1920.0,11.3,3055.0,100.0,0.0,0.0,0.0,4.946,163.71,1138.45,1148.0
340,4.958,1985.0,14.51,3057.0,100.0,0.0,0.0,0.0,4.958,194.53,1146.26,1148.24
341,4.96,1968.0,14.46,3056.0,100.0,0.0,0.0,0.0,4.96,194.26,1147.9,1142.77
342,4.98,1903.0,13.48,3056.0,100.0,0.0,0.0,0.0,4.98,194.44,1146.72,1157.87
343,4.956,1838.0,16.89,3059.0,100.0,0.0,0.0,0.0,4.956,200.27,1145.02,1152.43
344,4.959,1838.0,17.11,3058.0,100.0,0.0,0.0,0.0,4.959,199.97,1145.4,1149.56
345,4.962,1887.0,14.88,3057.0,100.0,0.0,0.0,0.0,4.962,195.23,1146.32,1150.21
346,4.975,1982.0,11.92,3055.0,100.0,0.0,0.0,0.0,4.975,194.93,1147.55,1147.5
347,4.988,1966.0,11.54,3055.0,100.0,0.0,0.0,0.0,4.988,192.66,1143.32,1142.68
348,4.969,1834.0,13.82,3058.0,100.0,0.0,0.0,0.0,4.969,195.34,1151.13,1158.26
349,4.945,1916.0,17.08,3059.0,100.0,0.0,0.0,0.0,4.945,197.95,1142.07,1150.11
350,4.963,1930.0,14.35,3057.0,100.0,0.0,0.0,0.0,4.963,193.34,1144.2,1149.43
351,4.954,1977.0,14.64,3056.0,100.0,0.0,0.0,0.0,4.954,195.51,1150.25,1151.32
352,4.984,1883.0,13.96,3056.0,100.0,0.0,0.0,0.0,4.984,195.99,1147.05,1150.38
353,4.984,1903.0,11.87,3055.0,100.0,0.0,0.0,0.0,4.984,195.34,1136.72,1145.71
354,4.958,1893.0,16.26,3057.0,100.0,0.0,713.0,0.31,4.958,197.76,1146.05,1154.12
355,4.947,1892.0,16.0,3057.0,100.0,0.0,0.0,0.0,4.947,193.79,1150.13,1142.53
356,4.96,1890.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.96,196.28,1143.63,1159.15
357,4.975,1828.0,15.03,3059.0,100.0,0.0,0.0,0.0,4.975,200.02,1144.58,1149.26
358,4.923,1911.0,18.47,3060.0,100.0,0.0,0.0,0.0,4.923,196.49,1154.75,1152.76
359,4.977,1834.0,14.87,3058.0,100.0,0.0,0.0,0.0,4.977,199.58,1147.84,1144.24
360,4.92,1837.0,18.3,3060.0,100.0,0.0,0.0,0.0,4.92,197.97,1147.58,1154.49
361,4.912,1841.0,18.21,3060.0,100.0,0.0,0.0,0.0,4.912,196.63,1148.28,1152.67
362,4.951,1914.0,14.9,3057.0,100.0,0.0,0.0,0.0,4.951,193.17,1142.86,1153.15
363,4.994,1798.0,13.48,3059.0,100.0,0.0,0.0,0.0,4.994,200.36,1149.59,1150.37
364,4.967,1909.0,19.89,3057.0,99.81,0.0,0.0,0.0,4.967,199.42,1139.91,1150.54
365,4.919,1871.0,18.96,3061.0,100.0,0.0,0.0,0.0,4.919,200.6,1147.58,1148.68
366,4.983,1814.0,15.7,3059.0,100.0,0.0,0.0,0.0,4.983,203.84,1155.96,1154.45
367,4.942,1831.0,17.97,3059.0,100.0,0.0,709.0,0.22,4.942,201.73,1145.19,1151.21
368,4.93,1926.0,16.83,3059.0,100.0,0.0,0.0,0.0,4.93,192.02,1141.9,1145.53
369,4.913,1845.0,19.99,3063.0,100.0,0.0,0.0,0.0,4.913,184.09,1153.89,1154.37
370,5.273,1847.0,16.52,3053.0,100.0,0.0,0.0,0.0,5.273,176.88,1139.12,1143.6
371,4.963,1875.0,15.11,3057.0,100.0,0.0,0.0,0.0,4.963,196.82,1146.15,1153.28
372,4.961,1876.0,16.8,3058.0,100.0,0.0,0.0,0.0,4.961,197.35,1153.37,1151.38
373,4.966,1869.0,14.47,3057.0,100.0,0.0,0.0,0.0,4.966,196.59,1145.14,1148.43
374,4.957,1982.0,14.41,3057.0,100.0,0.0,0.0,0.0,4.957,193.24,1143.61,1144.34
375,4.912,1834.0,18.03,3066.0,100.0,0.0,0.0,0.0,4.912,189.57,1153.15,1159.95
376,4.996,1878.0,14.31,3056.0,100.0,0.0,0.0,0.0,4.996,201.55,1143.61,1151.96
377,4.938,1856.0,16.93,3059.0,100.0,0.0,0.0,0.0,4.938,196.39,1145.55,1145.22
378,4.993,1957.0,11.87,3055.0,100.0,0.0,0.0,0.0,4.993,195.59,1143.47,1156.0
379,4.964,1936.0,14.94,3058.0,100.0,0.0,0.0,0.0,4.964,197.82,1148.84,1150.53
380,4.99,1848.0,14.26,3058.0,100.0,0.0,0.0,0.0,4.99,197.3,1147.38,1151.37
381,4.987,1936.0,12.65,3056.0,100.0,0.0,0.0,0.0,4.987,198.21,1145.56,1151.12
382,4.961,1934.0,14.82,3057.0,100.0,0.0,0.0,0.0,4.961,194.88,1137.12,1151.41
383,4.962,1942.0,15.69,3057.0,100.0,0.0,0.0,0.0,4.962,195.14,1147.08,1149.51
384,4.975,1876.0,15.65,3059.0,100.0,0.0,0.0,0.0,4.975,201.33,1151.83,1149.21
385,4.996,1899.0,12.76,3056.0,100.0,0.0,0.0,0.0,4.996,197.2,1140.82,1152.0
386,4.962,1870.0,15.87,3058.0,100.0,0.0,714.0,0.41,4.962,198.48,1149.41,1143.57
387,4.985,1835.0,14.18,3058.0,100.0,0.0,0.0,0.0,4.985,198.62,1149.35,1161.08
388,4.92,1858.0,18.87,3061.0,100.0,0.0,0.0,0.0,4.92,201.89,1148.56,1150.56
389,5.01,1783.0,14.13,3060.0,100.0,0.0,0.0,0.0,5.01,203.62,1149.63,1149.84
390,4.986,1933.0,13.2,3056.0,100.0,0.0,0.0,0.0,4.986,195.39,1146.28,1151.71
391,4.969,1957.0,15.46,3057.0,100.0,0.0,0.0,0.0,4.969,198.08,1147.56,1150.8
392,4.925,1904.0,19.37,3061.0,100.0,0.0,0.0,0.0,4.925,199.55,1147.39,1142.46
393,4.975,1839.0,22.15,3061.0,100.0,0.0,0.0,0.0,4.975,196.96,1150.48,1161.44
394,4.946,1867.0,16.97,3059.0,100.0,0.0,709.0,0.22,4.946,203.77,1138.6,1148.47
395,4.966,1923.0,14.65,3059.0,100.0,0.0,0.0,0.0,4.966,195.45,1155.0,1147.47
396,4.945,1894.0,16.68,3058.0,100.0,0.0,0.0,0.0,4.945,195.41,1146.11,1147.96
397,4.945,1842.0,17.08,3059.0,100.0,0.0,0.0,0.0,4.945,196.94,1150.19,1150.59
398,4.945,1882.0,17.87,3059.0,100.0,0.0,0.0,0.0,4.945,200.98,1147.35,1155.08
399,4.942,1964.0,18.12,3058.0,100.0,0.001,714.0,0.41,4.943,196.11,1143.01,1147.03
400,4.973,1782.0,15.07,3061.0,100.0,0.0,0.0,0.0,4.973,182.23,1150.56,1154.06
401,4.9,1834.0,19.03,3061.0,100.0,0.0,0.0,0.0,4.9,178.54,1148.76,1144.29
402,4.938,1799.0,19.43,3062.0,100.0,0.0,0.0,0.0,4.938,199.13,1147.68,1160.57
403,4.955,1875.0,15.88,3059.0,100.0,0.0,0.0,0.0,4.955,199.11,1147.58,1149.79
404,4.965,1918.0,14.83,3058.0,100.0,0.0,0.0,0.0,4.965,194.65,1149.4,1151.37
405,4.942,1941.0,16.05,3057.0,100.0,0.0,0.0,0.0,4.942,197.46,1141.37,1149.23
406,4.972,1862.0,14.95,3059.0,100.0,0.0,0.0,0.0,4.972,198.54,1153.02,1143.91
407,4.995,1896.0,13.2,3055.0,100.0,0.0,0.0,0.0,4.995,197.74,1137.57,1154.49
408,4.948,1825.0,17.4,3059.0,100.0,0.0,0.0,0.0,4.948,202.6,1150.29,1152.2
409,4.933,1862.0,18.56,3060.0,100.0,0.0,0.0,0.0,4.933,200.75,1140.88,1149.29
410,5.001,1933.0,11.79,3055.0,100.0,0.0,0.0,0.0,5.001,195.65,1153.9,1143.74
411,4.998,1971.0,11.66,3055.0,100.0,0.0,0.0,0.0,4.998,194.12,1135.58,1160.26
412,4.981,1899.0,13.82,3056.0,100.0,0.0,0.0,0.0,4.981,198.92,1147.72,1147.02
413,4.996,1969.0,12.23,3055.0,100.0,0.0,0.0,0.0,4.996,195.9,1153.45,1146.59
414,4.965,1909.0,15.32,3058.0,100.0,0.0,0.0,0.0,4.965,198.49,1146.83,1149.47
415,4.975,1922.0,15.22,3056.0,100.0,0.0,713.0,0.31,4.975,195.92,1143.4,1149.11
416,5.002,1985.0,11.96,3055.0,100.0,0.0,0.0,0.0,5.002,194.43,1139.91,1152.46
417,4.968,1956.0,14.74,3057.0,100.0,0.0,0.0,0.0,4.968,195.32,1144.06,1151.79
418,4.98,1873.0,15.5,3058.0,100.0,0.0,0.0,0.0,4.98,202.19,1153.6,1150.46
419,4.974,1916.0,15.08,3058.0,100.0,0.0,0.0,0.0,4.974,198.37,1146.22,1149.89
420,4.955,1820.0,16.9,3059.0,100.0,0.0,0.0,0.0,4.955,197.85,1153.32,1150.14
421,4.922,1903.0,18.84,3061.0,100.0,0.0,0.0,0.0,4.922,194.99,1143.55,1150.71
422,5.001,1966.0,11.65,3055.0,100.0,0.0,0.0,0.0,5.001,196.47,1143.42,1147.7
423,5.02,1880.0,18.81,3057.0,100.0,0.0,0.0,0.0,5.02,201.94,1149.0,1154.32
424,4.944,1860.0,18.46,3061.0,100.0,0.0,0.0,0.0,4.944,197.27,1150.46,1143.95
425,4.931,1883.0,20.48,3061.0,100.0,0.001,711.0,0.53,4.932,202.06,1142.24,1157.54
426,4.992,1866.0,13.66,3056.0,100.0,0.002,708.0,0.22,4.994,197.29,1151.45,1153.13
427,4.934,1880.0,16.56,3058.0,100.0,0.0,0.0,0.0,4.934,196.54,1147.42,1147.78
428,4.978,1856.0,15.87,3059.0,100.0,0.0,0.0,0.0,4.978,202.75,1147.72,1148.92
429,4.99,1995.0,11.77,3055.0,100.0,0.0,0.0,0.0,4.99,193.98,1143.67,1156.04
430,4.986,1885.0,15.98,3059.0,100.0,0.0,709.0,0.22,4.986,200.41,1148.96,1147.31
431,4.969,1817.0,13.26,3057.0,100.0,0.0,0.0,0.0,4.969,174.64,1146.13,1154.77
432,4.984,1952.0,11.9,3055.0,100.0,0.001,708.0,0.22,4.985,183.24,1138.17,1153.26
433,4.952,1857.0,17.8,3060.0,100.0,0.0,0.0,0.0,4.952,202.79,1155.8,1150.2
434,4.894,1889.0,21.0,3062.0,100.0,0.0,0.0,0.0,4.894,199.09,1145.41,1141.89
435,4.971,1813.0,16.98,3059.0,100.0,0.0,0.0,0.0,4.971,202.63,1147.1,1158.63
436,4.922,1871.0,18.36,3061.0,100.0,0.0,0.0,0.0,4.922,199.28,1151.0,1143.42
437,4.971,1959.0,14.22,3056.0,100.0,0.0,0.0,0.0,4.971,195.76,1142.99,1150.67
438,4.97,1868.0,15.0,3057.0,100.0,0.0,0.0,0.0,4.97,197.34,1145.78,1153.52
439,4.98,1864.0,16.36,3058.0,100.0,0.0,0.0,0.0,4.98,200.71,1148.52,1155.32
440,5.003,1932.0,12.2,3055.0,100.0,0.0,0.0,0.0,5.003,198.04,1142.32,1148.72
441,4.961,1894.0,17.79,3059.0,100.0,0.0,0.0,0.0,4.961,198.66,1147.87,1149.62
442,4.941,1899.0,18.11,3060.0,100.0,0.0,0.0,0.0,4.941,199.33,1138.45,1153.78
443,4.99,1891.0,13.9,3057.0,100.0,0.0,0.0,0.0,4.99,198.6,1154.96,1146.23
444,4.965,1862.0,15.96,3059.0,100.0,0.0,0.0,0.0,4.965,201.5,1147.36,1147.94
445,4.985,1891.0,13.77,3056.0,100.0,0.0,0.0,0.0,4.985,197.11,1141.09,1155.34
446,4.962,1863.0,17.72,3059.0,100.0,0.001,714.0,0.41,4.963,200.6,1147.09,1151.06
447,4.981,1854.0,16.08,3061.0,99.86,0.0,0.0,0.0,4.981,206.02,1159.08,1154.57
448,4.977,1930.0,15.73,3057.0,100.0,0.0,0.0,0.0,4.977,197.08,1141.95,1150.05
449,4.958,1902.0,16.01,3058.0,100.0,0.0,0.0,0.0,4.958,198.73,1148.7,1143.28
450,4.976,1844.0,16.41,3059.0,100.0,0.0,0.0,0.0,4.976,199.31,1154.82,1160.08
451,4.996,1894.0,14.06,3057.0,100.0,0.0,0.0,0.0,4.996,200.63,1136.4,1150.67
452,5.027,1992.0,16.5,3054.0,100.0,0.0,0.0,0.0,5.027,195.24,1151.66,1143.95
453,4.995,1868.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.995,200.86,1146.25,1160.5
454,5.004,1886.0,16.8,3057.0,100.0,0.0,713.0,0.31,5.004,204.43,1151.28,1147.78
455,4.942,1845.0,19.07,3061.0,100.0,0.0,0.0,0.0,4.942,202.99,1150.67,1155.06
456,4.968,1935.0,17.75,3058.0,100.0,0.0,709.0,0.22,4.968,201.35,1144.35,1147.1
457,4.992,1863.0,14.13,3057.0,100.0,0.0,0.0,0.0,4.992,201.35,1146.7,1150.55
458,5.039,1925.0,21.63,3056.0,100.0,0.002,713.0,0.31,5.041,200.74,1145.44,1153.01
459,4.963,1847.0,23.2,3061.0,100.0,0.0,0.0,0.0,4.963,204.93,1154.11,1146.19
460,5.101,1901.0,34.74,3057.0,100.0,0.0,0.0,0.0,5.101,203.41,1142.66,1159.59
461,4.949,1851.0,17.0,3058.0,100.0,0.0,0.0,0.0,4.949,196.9,1144.79,1148.07
462,4.92,1826.0,16.68,3060.0,100.0,0.0,0.0,0.0,4.92,172.33,1146.69,1149.89
463,4.927,1875.0,24.53,3061.0,100.0,0.0,0.0,0.0,4.927,195.2,1155.2,1145.94
464,4.976,1846.0,14.53,3058.0,100.0,0.0,0.0,0.0,4.976,201.43,1145.33,1149.3
465,4.941,1833.0,19.76,3062.0,100.0,0.0,0.0,0.0,4.941,200.87,1150.86,1158.78
466,4.992,1901.0,13.94,3056.0,100.0,0.0,0.0,0.0,4.992,197.9,1145.33,1144.84
467,4.949,1858.0,18.9,3062.0,100.0,0.0,0.0,0.0,4.949,200.79,1146.72,1148.21
468,4.996,1934.0,12.38,3055.0,100.0,0.0,0.0,0.0,4.996,198.32,1144.14,1156.55
469,5.011,1978.0,11.83,3055.0,100.0,0.0,0.0,0.0,5.011,199.27,1144.73,1150.58
470,4.991,1894.0,14.6,3056.0,100.0,0.0,0.0,0.0,4.991,198.9,1147.37,1144.82
471,4.967,1861.0,15.44,3059.0,100.0,0.0,0.0,0.0,4.967,199.33,1146.26,1148.21
472,5.004,1968.0,12.31,3055.0,100.0,0.0,0.0,0.0,5.004,197.11,1143.47,1158.41
473,4.992,1900.0,14.78,3057.0,100.0,0.0,0.0,0.0,4.992,199.6,1143.8,1151.33
474,4.964,1896.0,16.73,3058.0,100.0,0.0,0.0,0.0,4.964,198.27,1143.87,1143.32
475,5.01,1885.0,22.94,3057.0,100.0,0.0,0.0,0.0,5.01,201.72,1153.26,1148.94
476,4.978,1891.0,14.9,3058.0,100.0,0.0,0.0,0.0,4.978,200.97,1145.13,1153.12
477,4.972,1796.0,17.41,3062.0,100.0,0.0,0.0,0.0,4.972,201.89,1145.34,1158.02
478,4.979,1958.0,15.42,3057.0,100.0,0.0,0.0,0.0,4.979,198.15,1144.98,1150.27
479,4.95,1895.0,18.95,3060.0,100.0,0.0,0.0,0.0,4.95,201.95,1151.47,1143.0
480,4.982,1849.0,14.88,3058.0,100.0,0.0,0.0,0.0,4.982,199.96,1145.72,1156.33
481,4.992,1903.0,13.92,3057.0,100.0,0.0,0.0,0.0,4.992,203.07,1145.31,1149.89
482,5.002,1966.0,19.05,3056.0,100.0,0.0,0.0,0.0,5.002,197.38,1146.92,1149.57
483,4.96,1944.0,17.24,3059.0,100.0,0.0,0.0,0.0,4.96,198.78,1148.55,1149.64
484,4.966,1879.0,15.27,3058.0,100.0,0.0,0.0,0.0,4.966,197.82,1145.11,1149.24
485,4.95,1866.0,17.81,3060.0,100.0,0.0,0.0,0.0,4.95,201.07,1147.9,1149.49
486,4.931,1862.0,21.21,3061.0,100.0,0.0,713.0,0.31,4.931,204.66,1143.93,1152.04
487,4.975,1854.0,16.3,3058.0,100.0,0.0,0.0,0.0,4.975,200.4,1142.33,1148.94
488,5.016,1961.0,12.05,3055.0,100.0,0.0,0.0,0.0,5.016,197.24,1152.78,1145.86
489,5.303,1877.0,20.15,3053.0,100.0,0.0,0.0,0.0,5.303,199.32,1146.35,1156.51
490,5.014,1950.0,11.87,3055.0,100.0,0.0,0.0,0.0,5.014,198.1,1147.39,1146.96
491,4.953,1859.0,17.59,3062.0,100.0,0.0,0.0,0.0,4.953,199.54,1145.09,1155.76
492,4.966,1896.0,17.26,3060.0,100.0,0.0,0.0,0.0,4.966,202.23,1145.52,1154.69
493,4.946,1876.0,14.36,3057.0,100.0,0.0,0.0,0.0,4.946,167.21,1149.41,1150.22
494,4.984,1909.0,15.96,3057.0,100.0,0.0,0.0,0.0,4.984,201.23,1148.18,1150.03
495,4.946,1909.0,19.17,3061.0,100.0,0.0,0.0,0.0,4.946,199.87,1151.28,1150.72
496,4.993,1860.0,14.59,3056.0,100.0,0.0,0.0,0.0,4.993,202.3,1144.97,1149.76
497,4.989,1851.0,14.31,3058.0,100.0,0.0,0.0,0.0,4.989,202.06,1147.11,1144.22
498,4.925,1931.0,19.83,3061.0,100.0,0.0,0.0,0.0,4.925,200.38,1146.61,1155.89
499,4.947,1885.0,17.79,3059.0,100.0,0.0,0.0,0.0,4.947,200.22,1146.88,1150.46
500,4.987,1921.0,15.42,3058.0,100.0,0.0,0.0,0.0,4.987,201.36,1148.9,1147.18
501,4.997,1845.0,15.56,3060.0,100.0,0.0,0.0,0.0,4.997,202.07,1140.13,1154.91
502,5.012,1965.0,13.51,3055.0,100.0,0.0,0.0,0.0,5.012,200.32,1149.04,1150.26
503,4.97,1821.0,16.68,3059.0,100.0,0.0,0.0,0.0,4.97,201.97,1143.28,1158.95
504,4.942,1906.0,19.75,3061.0,100.0,0.0,0.0,0.0,4.942,200.02,1153.9,1151.1
505,4.986,1909.0,15.99,3056.0,100.0,0.002,713.0,0.53,4.988,201.3,1146.58,1149.75
506,4.983,1878.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.983,200.19,1145.05,1150.16
507,4.927,1876.0,19.32,3061.0,99.83,0.0,0.0,0.0,4.927,200.3,1150.3,1147.21
508,4.989,1831.0,14.41,3057.0,100.0,0.0,0.0,0.0,4.989,199.38,1143.08,1153.2
509,5.006,1944.0,12.58,3055.0,100.0,0.0,0.0,0.0,5.006,196.67,1138.17,1149.88
