Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.955,1782.0,23.8,3061.0,100.0,0.0,0.0,0.0,4.955,203.14,1148.43,1143.09
511,4.973,1892.0,21.08,3056.0,100.0,0.0,0.0,0.0,4.973,198.79,1145.49,1147.9
512,4.965,1828.0,26.4,3060.0,100.0,0.0,715.0,0.41,4.965,202.62,1148.89,1148.46
513,4.947,1933.0,23.84,3059.0,100.0,0.0,0.0,0.0,4.947,199.73,1140.01,1146.4
514,4.984,1829.0,21.98,3057.0,100.0,0.0,0.0,0.0,4.984,201.72,1152.92,1140.41
515,4.975,1862.0,22.58,3057.0,100.0,0.0,0.0,0.0,4.975,200.47,1136.63,1147.55
516,4.961,1878.0,25.61,3061.0,100.0,0.002,708.0,0.22,4.963,201.55,1154.0,1149.17
517,4.954,1902.0,23.4,3058.0,100.0,0.0,0.0,0.0,4.954,200.18,1141.14,1144.31
518,4.995,1818.0,21.16,3060.0,100.0,0.0,0.0,0.0,4.995,203.8,1156.72,1148.42
519,4.97,1882.0,22.91,3058.0,100.0,0.0,0.0,0.0,4.97,199.66,1146.72,1144.91
520,4.933,1886.0,28.01,3061.0,100.0,0.0,713.0,0.31,4.933,201.19,1146.28,1145.69
521,4.953,1811.0,26.59,3062.0,100.0,0.0,0.0,0.0,4.953,204.8,1147.42,1154.87
522,4.882,1894.0,30.22,3062.0,100.0,0.001,712.0,0.32,4.883,202.32,1135.25,1145.55
523,4.946,1881.0,21.68,3058.0,100.0,0.0,0.0,0.0,4.946,165.18,1154.17,1139.31
524,4.945,1852.0,23.51,3061.0,100.0,0.003,713.0,0.73,4.948,202.6,1141.84,1150.18
525,5.031,1932.0,30.14,3055.0,100.0,0.0,0.0,0.0,5.031,203.6,1151.97,1147.76
526,4.977,1893.0,22.22,3057.0,100.0,0.0,0.0,0.0,4.977,199.02,1146.61,1147.22
527,4.972,1872.0,22.53,3058.0,100.0,0.0,0.0,0.0,4.972,202.94,1145.54,1144.89
528,4.97,1851.0,26.19,3060.0,100.0,0.001,714.0,0.41,4.971,206.57,1148.54,1149.94
529,4.908,1805.0,24.72,3045.0,98.52,0.0,0.0,0.0,4.908,202.28,1144.65,1147.72
530,4.907,1827.0,29.66,3063.0,100.0,0.0,0.0,0.0,4.907,204.78,1148.27,1151.25
531,4.954,1854.0,21.49,3058.0,100.0,0.0,0.0,0.0,4.954,200.28,1145.18,1140.82
532,4.929,1871.0,26.54,3061.0,100.0,0.0,0.0,0.0,4.929,201.12,1140.41,1149.79
533,4.931,1866.0,26.49,3063.0,100.0,0.0,0.0,0.0,4.931,201.25,1153.71,1151.45
534,4.983,1946.0,20.1,3055.0,100.0,0.0,0.0,0.0,4.983,197.65,1136.33,1142.51
535,4.967,1870.0,23.65,3058.0,100.0,0.0,0.0,0.0,4.967,198.65,1156.28,1136.99
536,4.943,1904.0,26.92,3059.0,100.0,0.0,0.0,0.0,4.943,205.39,1145.9,1152.07
537,5.009,1898.0,19.38,3054.0,100.0,0.0,0.0,0.0,5.009,197.74,1142.82,1146.11
538,5.001,1953.0,19.31,3055.0,100.0,0.0,0.0,0.0,5.001,199.64,1140.1,1146.17
539,4.975,1901.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.975,198.65,1147.18,1143.98
540,4.98,1857.0,23.01,3057.0,100.0,0.0,0.0,0.0,4.98,200.71,1151.99,1147.56
541,4.963,1774.0,26.01,3062.0,100.0,0.0,0.0,0.0,4.963,209.54,1147.02,1149.91
542,4.99,1998.0,20.57,3055.0,100.0,0.0,708.0,0.22,4.99,197.62,1139.12,1148.95
543,4.962,1897.0,21.0,3057.0,100.0,0.0,0.0,0.0,4.962,198.3,1141.36,1145.78
544,4.992,1813.0,23.9,3059.0,100.0,0.0,0.0,0.0,4.992,208.26,1150.12,1142.95
545,4.961,1798.0,18.82,3059.0,100.0,0.0,0.0,0.0,4.961,205.03,1155.61,1144.29
546,4.977,1912.0,20.85,3055.0,100.0,0.0,0.0,0.0,4.977,201.05,1141.37,1150.84
547,4.984,1872.0,22.32,3058.0,100.0,0.0,0.0,0.0,4.984,200.94,1148.11,1141.53
548,4.934,1887.0,25.36,3060.0,100.0,0.0,0.0,0.0,4.934,202.6,1144.4,1148.81
549,4.941,1886.0,25.11,3061.0,100.0,0.0,0.0,0.0,4.941,202.6,1146.07,1147.43
550,4.959,1884.0,23.3,3058.0,100.0,0.0,0.0,0.0,4.959,202.27,1141.42,1138.63
551,4.97,1877.0,24.89,3058.0,100.0,0.0,0.0,0.0,4.97,204.68,1143.19,1155.58
552,4.983,1852.0,22.14,3057.0,100.0,0.0,0.0,0.0,4.983,202.82,1144.71,1144.79
553,4.989,1851.0,21.69,3056.0,100.0,0.0,0.0,0.0,4.989,194.21,1153.22,1140.54
554,5.0,1873.0,33.26,3057.0,100.0,0.0,0.0,0.0,5.0,170.71,1146.53,1155.12
555,5.0,1842.0,21.5,3058.0,100.0,0.0,0.0,0.0,5.0,206.36,1144.19,1148.66
556,4.975,1881.0,21.14,3057.0,100.0,0.0,0.0,0.0,4.975,201.46,1148.14,1139.69
557,4.974,1852.0,20.16,3057.0,100.0,0.0,0.0,0.0,4.974,202.1,1145.93,1144.94
558,5.002,1950.0,18.75,3054.0,100.0,0.0,0.0,0.0,5.002,198.32,1145.33,1146.67
559,5.009,1843.0,24.74,3057.0,100.0,0.0,0.0,0.0,5.009,204.67,1140.0,1155.71
560,4.977,1880.0,24.77,3059.0,100.0,0.0,714.0,0.41,4.977,206.63,1152.09,1145.15
561,4.958,1857.0,25.6,3060.0,100.0,0.0,0.0,0.0,4.958,201.65,1143.45,1149.96
562,4.993,1849.0,22.23,3059.0,100.0,0.0,0.0,0.0,4.993,207.6,1149.17,1142.98
563,4.93,1847.0,26.81,3060.0,100.0,0.0,0.0,0.0,4.93,199.42,1151.26,1147.28
564,5.012,1853.0,30.95,3058.0,100.0,0.002,708.0,0.22,5.014,206.99,1143.53,1149.15
565,4.954,1851.0,22.21,3058.0,100.0,0.0,0.0,0.0,4.954,201.08,1147.11,1152.06
566,4.86,1846.0,26.92,3064.0,100.0,0.0,0.0,0.0,4.86,200.89,1143.21,1144.55
567,5.008,1984.0,19.97,3054.0,100.0,0.0,0.0,0.0,5.008,202.38,1142.86,1144.28
568,4.987,1857.0,20.94,3057.0,100.0,0.0,0.0,0.0,4.987,203.2,1150.99,1149.18
569,4.935,1879.0,25.31,3059.0,100.0,0.0,0.0,0.0,4.935,201.33,1135.61,1142.83
570,4.977,1922.0,22.74,3057.0,100.0,0.0,0.0,0.0,4.977,201.43,1148.94,1144.14
571,4.978,1876.0,23.08,3058.0,100.0,0.0,0.0,0.0,4.978,201.61,1152.01,1145.19
572,4.988,1796.0,23.54,3059.0,100.0,0.0,0.0,0.0,4.988,207.79,1146.46,1148.24
573,5.002,1959.0,19.39,3055.0,100.0,0.0,0.0,0.0,5.002,201.91,1134.44,1149.36
574,4.98,1959.0,20.82,3056.0,100.0,0.0,0.0,0.0,4.98,199.31,1153.0,1139.89
575,4.981,1821.0,25.62,3060.0,100.0,0.0,0.0,0.0,4.981,207.23,1145.89,1143.8
576,4.982,1857.0,23.02,3058.0,100.0,0.0,0.0,0.0,4.982,205.93,1145.95,1144.48
577,4.896,1903.0,29.32,3061.0,100.0,0.0,0.0,0.0,4.896,198.16,1138.53,1155.52
578,4.992,1960.0,18.72,3055.0,100.0,0.0,0.0,0.0,4.992,196.59,1150.03,1136.46
579,4.992,1873.0,21.8,3057.0,100.0,0.0,0.0,0.0,4.992,201.59,1146.51,1153.06
580,4.924,1866.0,27.11,3063.0,100.0,0.0,0.0,0.0,4.924,201.19,1143.82,1148.35
581,4.995,1864.0,23.1,3058.0,100.0,0.0,0.0,0.0,4.995,203.77,1143.17,1148.72
582,4.953,1864.0,22.97,3059.0,100.0,0.0,0.0,0.0,4.953,203.69,1150.88,1138.86
583,4.994,1899.0,22.65,3057.0,100.0,0.001,714.0,0.41,4.995,207.24,1144.46,1152.03
584,5.04,1883.0,33.7,3057.0,100.0,0.0,0.0,0.0,5.04,193.86,1149.62,1140.95
585,4.918,1865.0,26.44,3061.0,100.0,0.0,0.0,0.0,4.918,180.76,1148.0,1155.83
586,4.964,1819.0,23.65,3061.0,100.0,0.0,0.0,0.0,4.964,208.38,1147.3,1150.55
587,4.969,1764.0,20.1,3060.0,100.0,0.0,0.0,0.0,4.969,204.14,1141.62,1146.42
588,4.986,1835.0,22.94,3059.0,100.0,0.0,0.0,0.0,4.986,201.2,1153.68,1158.58
589,5.0,1848.0,23.25,3058.0,100.0,0.0,708.0,0.22,5.0,208.55,1143.55,1145.91
590,4.972,1834.0,23.21,3058.0,100.0,0.0,0.0,0.0,4.972,201.61,1154.13,1139.99
591,4.92,1903.0,26.63,3060.0,100.0,0.0,712.0,0.53,4.92,201.96,1146.35,1148.97
592,4.994,1840.0,21.55,3058.0,100.0,0.0,0.0,0.0,4.994,207.51,1143.69,1144.22
593,5.012,1803.0,21.62,3058.0,100.0,0.0,0.0,0.0,5.012,205.85,1146.86,1155.34
594,5.009,1921.0,20.02,3054.0,100.0,0.0,0.0,0.0,5.009,198.16,1151.41,1137.58
595,4.984,1866.0,22.35,3058.0,100.0,0.001,708.0,0.22,4.985,202.79,1144.72,1145.06
596,4.947,1857.0,26.67,3061.0,100.0,0.0,0.0,0.0,4.947,206.46,1146.21,1148.56
597,4.991,1858.0,20.95,3055.0,100.0,0.0,0.0,0.0,4.991,199.25,1143.85,1144.01
598,4.973,1899.0,24.16,3057.0,100.0,0.0,0.0,0.0,4.973,205.59,1148.65,1153.31
599,4.957,1890.0,26.24,3059.0,100.0,0.0,0.0,0.0,4.957,202.88,1137.58,1145.22
600,4.974,1905.0,21.59,3058.0,100.0,0.0,0.0,0.0,4.974,202.64,1152.22,1142.99
601,4.99,1905.0,21.7,3057.0,100.0,0.0,0.0,0.0,4.99,206.41,1147.74,1142.38
602,4.91,1917.0,27.43,3062.0,100.0,0.0,0.0,0.0,4.91,198.96,1139.19,1146.65
603,4.967,1887.0,23.61,3058.0,100.0,0.0,0.0,0.0,4.967,201.18,1151.32,1148.65
604,4.958,1834.0,25.3,3061.0,100.0,0.0,0.0,0.0,4.958,207.54,1149.04,1140.3
605,4.998,1887.0,20.81,3056.0,100.0,0.0,0.0,0.0,4.998,200.42,1135.73,1151.99
606,4.999,1826.0,22.62,3057.0,100.0,0.0,0.0,0.0,4.999,206.44,1155.41,1140.82
607,4.963,1894.0,19.41,3058.0,100.0,0.0,0.0,0.0,4.963,206.98,1149.54,1147.8
608,4.985,1882.0,21.53,3058.0,100.0,0.0,0.0,0.0,4.985,204.11,1148.53,1154.47
609,4.97,1884.0,21.84,3059.0,100.0,0.0,0.0,0.0,4.97,202.95,1137.87,1147.53
610,4.986,1809.0,21.99,3059.0,100.0,0.0,0.0,0.0,4.986,205.02,1144.75,1143.1
611,4.994,1841.0,21.32,3057.0,100.0,0.0,0.0,0.0,4.994,203.58,1152.82,1141.7
612,5.288,1938.0,27.99,3053.0,100.0,0.0,0.0,0.0,5.288,206.21,1141.27,1155.03
613,5.034,1838.0,33.22,3058.0,100.0,0.0,0.0,0.0,5.034,207.52,1149.08,1142.01
614,4.972,1882.0,26.84,3058.0,100.0,0.002,715.0,0.41,4.974,205.02,1144.31,1153.65
615,4.971,1842.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.971,181.28,1155.58,1140.75
616,4.976,1867.0,19.78,3056.0,100.0,0.0,0.0,0.0,4.976,185.94,1140.48,1143.49
617,4.959,1846.0,23.08,3059.0,100.0,0.0,0.0,0.0,4.959,203.01,1143.59,1155.15
618,4.961,1801.0,24.9,3061.0,100.0,0.0,0.0,0.0,4.961,205.84,1152.71,1143.43
619,4.989,1826.0,22.35,3057.0,100.0,0.0,708.0,0.22,4.989,201.36,1146.83,1155.47
620,5.005,1888.0,22.09,3057.0,99.93,0.0,0.0,0.0,5.005,205.43,1140.06,1145.03
621,4.993,1975.0,18.82,3054.0,100.0,0.0,0.0,0.0,4.993,199.01,1148.82,1136.17
622,4.992,1787.0,24.27,3060.0,100.0,0.0,0.0,0.0,4.992,209.77,1138.52,1147.47
623,5.011,1934.0,30.5,3057.0,100.0,0.0,0.0,0.0,5.011,206.14,1155.61,1150.02
624,4.976,1912.0,23.57,3057.0,100.0,0.0,0.0,0.0,4.976,202.86,1141.83,1149.49
625,4.99,1843.0,26.27,3060.0,100.0,0.0,0.0,0.0,4.99,205.36,1147.55,1149.29
626,4.976,1862.0,25.09,3060.0,100.0,0.0,0.0,0.0,4.976,210.6,1144.51,1145.01
627,4.969,1823.0,23.5,3059.0,100.0,0.0,0.0,0.0,4.969,205.81,1145.88,1143.81
628,4.968,1813.0,19.16,3059.0,100.0,0.0,0.0,0.0,4.968,207.0,1149.54,1156.62
629,4.993,1917.0,22.73,3056.0,100.0,0.0,0.0,0.0,4.993,203.95,1146.28,1140.48
630,4.976,1818.0,27.22,3060.0,100.0,0.0,714.0,0.41,4.976,212.71,1142.12,1147.56
631,4.949,1930.0,24.87,3058.0,100.0,0.0,0.0,0.0,4.949,199.16,1145.66,1148.35
632,4.985,1866.0,23.57,3059.0,100.0,0.0,0.0,0.0,4.985,206.11,1149.36,1140.05
633,4.967,1955.0,21.45,3057.0,100.0,0.0,0.0,0.0,4.967,201.29,1147.15,1149.48
634,4.979,1892.0,23.01,3058.0,100.0,0.0,0.0,0.0,4.979,201.89,1144.89,1147.24
635,4.977,1847.0,22.68,3059.0,100.0,0.0,0.0,0.0,4.977,207.37,1141.18,1147.52
636,4.974,1868.0,22.78,3059.0,100.0,0.002,708.0,0.22,4.975,204.81,1142.14,1144.47
637,5.007,1958.0,19.22,3055.0,100.0,0.0,0.0,0.0,5.007,202.81,1153.26,1136.7
638,4.958,1961.0,25.62,3058.0,100.0,0.0,0.0,0.0,4.958,202.57,1140.1,1144.38
639,4.983,1834.0,24.11,3059.0,100.0,0.0,0.0,0.0,4.983,204.88,1150.77,1155.6
640,4.967,1906.0,22.82,3058.0,100.0,0.0,0.0,0.0,4.967,205.12,1144.29,1142.38
641,4.945,1894.0,24.79,3060.0,100.0,0.0,0.0,0.0,4.945,200.18,1139.82,1142.12
642,4.974,1876.0,25.35,3059.0,100.0,0.001,714.0,0.41,4.975,205.38,1141.89,1153.02
643,5.036,1979.0,33.99,3057.0,100.0,0.0,0.0,0.0,5.036,205.08,1154.11,1136.9
644,4.977,1867.0,24.17,3059.0,100.0,0.0,709.0,0.22,4.977,207.17,1148.12,1156.92
645,4.991,1988.0,22.31,3057.0,100.0,0.002,713.0,0.31,4.993,199.86,1145.72,1137.21
646,4.968,1909.0,21.17,3057.0,100.0,0.0,0.0,0.0,4.968,175.15,1138.75,1154.45
647,4.955,1807.0,24.85,3063.0,100.0,0.0,0.0,0.0,4.955,195.29,1149.05,1146.48
648,4.973,1790.0,22.03,3060.0,100.0,0.0,0.0,0.0,4.973,205.9,1152.53,1147.77
649,4.955,1876.0,21.14,3058.0,100.0,0.0,0.0,0.0,4.955,202.52,1144.15,1146.26
650,4.944,1897.0,27.2,3060.0,100.0,0.0,0.0,0.0,4.944,204.82,1145.8,1139.94
651,4.947,1878.0,25.76,3061.0,100.0,0.0,0.0,0.0,4.947,205.37,1145.14,1156.92
652,4.944,1811.0,26.52,3061.0,100.0,0.0,0.0,0.0,4.944,206.87,1146.32,1146.91
653,4.994,1856.0,23.03,3057.0,100.0,0.0,0.0,0.0,4.994,205.64,1145.12,1145.5
654,4.981,1912.0,23.07,3057.0,100.0,0.001,713.0,0.63,4.982,204.27,1142.82,1143.56
655,4.957,1882.0,24.45,3059.0,100.0,0.0,0.0,0.0,4.957,205.58,1149.47,1139.46
656,4.96,1910.0,25.97,3061.0,100.0,0.0,0.0,0.0,4.96,201.14,1144.53,1152.69
657,4.984,1830.0,24.59,3060.0,100.0,0.0,0.0,0.0,4.984,207.85,1148.21,1141.45
658,5.001,1815.0,25.31,3060.0,100.0,0.001,709.0,0.22,5.002,210.93,1154.06,1158.21
659,4.972,1898.0,23.73,3058.0,100.0,0.0,0.0,0.0,4.972,202.98,1143.39,1139.27
660,4.966,1913.0,22.48,3057.0,100.0,0.0,0.0,0.0,4.966,202.23,1140.92,1153.02
661,4.982,1869.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.982,200.5,1150.44,1142.29
662,4.969,1942.0,22.28,3058.0,100.0,0.0,0.0,0.0,4.969,202.54,1145.19,1147.23
663,4.936,1895.0,26.15,3060.0,100.0,0.0,0.0,0.0,4.936,201.42,1143.1,1146.94
664,4.946,1850.0,25.76,3061.0,100.0,0.0,0.0,0.0,4.946,202.49,1146.39,1141.03
665,4.972,1884.0,23.96,3058.0,100.0,0.0,0.0,0.0,4.972,205.06,1139.45,1152.16
666,4.965,1836.0,25.57,3061.0,100.0,0.0,0.0,0.0,4.965,208.69,1149.79,1141.58
667,4.945,1911.0,25.03,3061.0,100.0,0.0,0.0,0.0,4.945,202.65,1148.59,1145.69
668,4.966,1946.0,19.91,3057.0,100.0,0.0,0.0,0.0,4.966,201.1,1144.03,1154.02
669,4.906,1910.0,23.11,3043.0,98.61,0.0,0.0,0.0,4.906,203.74,1143.74,1143.96
670,4.973,1842.0,25.48,3061.0,100.0,0.0,0.0,0.0,4.973,207.09,1149.64,1150.11
671,4.978,1834.0,23.34,3057.0,100.0,0.0,0.0,0.0,4.978,204.3,1148.76,1144.36
672,4.965,1877.0,24.69,3059.0,100.0,0.0,0.0,0.0,4.965,203.35,1145.94,1148.06
673,5.025,1955.0,35.3,3058.0,100.0,0.0,0.0,0.0,5.025,202.92,1140.08,1138.96
674,4.985,1806.0,23.7,3059.0,100.0,0.0,0.0,0.0,4.985,207.56,1154.05,1147.26
675,5.017,1762.0,22.0,3059.0,100.0,0.0,0.0,0.0,5.017,209.45,1147.78,1153.68
676,4.949,1848.0,27.54,3062.0,100.0,0.0,0.0,0.0,4.949,208.44,1149.34,1145.83
677,4.985,1873.0,22.51,3055.0,100.0,0.0,0.0,0.0,4.985,168.03,1134.97,1144.72
678,4.998,1861.0,25.62,3058.0,100.0,0.0,713.0,0.31,4.998,206.99,1147.25,1147.17
679,4.992,1840.0,25.18,3060.0,100.0,0.0,0.0,0.0,4.992,202.69,1148.3,1146.85
680,4.998,1841.0,22.94,3057.0,100.0,0.0,0.0,0.0,4.998,209.38,1152.22,1143.46
681,4.982,1832.0,24.61,3060.0,100.0,0.0,0.0,0.0,4.982,206.99,1147.99,1154.84
682,5.041,1921.0,27.67,3056.0,100.0,0.0,0.0,0.0,5.041,206.81,1142.4,1139.05
683,4.941,1870.0,26.6,3061.0,100.0,0.001,708.0,0.22,4.942,205.06,1147.35,1148.22
684,4.973,1862.0,25.71,3061.0,100.0,0.0,0.0,0.0,4.973,204.92,1148.57,1146.71
685,4.979,1887.0,23.46,3058.0,100.0,0.0,0.0,0.0,4.979,209.24,1147.39,1155.73
686,4.996,1951.0,21.02,3056.0,100.0,0.0,0.0,0.0,4.996,199.46,1139.37,1142.1
687,4.977,1957.0,21.15,3057.0,100.0,0.0,0.0,0.0,4.977,200.24,1150.56,1136.91
688,4.951,1864.0,26.07,3062.0,100.0,0.0,0.0,0.0,4.951,207.04,1146.54,1147.11
689,4.968,1893.0,16.9,3056.0,100.0,0.0,0.0,0.0,4.968,200.92,1142.68,1148.44
690,4.953,1825.0,24.78,3060.0,100.0,0.0,0.0,0.0,4.953,200.85,1148.37,1155.51
691,4.954,1909.0,26.47,3059.0,100.0,0.0,0.0,0.0,4.954,206.13,1146.36,1144.2
692,4.906,1878.0,28.2,3062.0,100.0,0.0,0.0,0.0,4.906,200.94,1131.77,1145.42
693,4.986,1852.0,21.4,3056.0,100.0,0.0,0.0,0.0,4.986,202.74,1154.27,1145.57
694,4.955,1834.0,25.18,3060.0,100.0,0.0,0.0,0.0,4.955,211.26,1144.58,1150.19
695,4.992,1928.0,21.63,3057.0,100.0,0.0,0.0,0.0,4.992,203.12,1149.04,1139.17
696,4.975,1959.0,21.57,3056.0,100.0,0.0,0.0,0.0,4.975,202.06,1145.27,1141.73
697,4.987,1930.0,23.05,3057.0,100.0,0.0,0.0,0.0,4.987,205.12,1140.41,1151.46
698,4.99,1903.0,21.38,3058.0,100.0,0.0,0.0,0.0,4.99,202.14,1150.41,1145.53
699,4.986,1857.0,22.7,3057.0,100.0,0.0,0.0,0.0,4.986,206.59,1138.6,1142.87
700,4.976,1886.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.976,202.95,1142.09,1146.97
701,4.971,1811.0,26.47,3061.0,100.0,0.002,715.0,0.51,4.973,211.44,1151.44,1148.72
702,5.039,1799.0,29.84,3060.0,100.0,0.002,712.0,0.32,5.041,210.52,1148.05,1154.86
703,4.965,1866.0,25.58,3061.0,100.0,0.001,714.0,0.41,4.966,204.55,1152.96,1144.23
704,4.953,1920.0,26.52,3060.0,100.0,0.0,0.0,0.0,4.953,208.22,1147.34,1146.8
705,4.987,1941.0,22.65,3058.0,100.0,0.0,0.0,0.0,4.987,199.75,1145.33,1144.35
706,4.996,1907.0,22.37,3057.0,100.0,0.0,0.0,0.0,4.996,203.94,1139.37,1146.27
707,4.965,1835.0,24.68,3060.0,100.0,0.0,0.0,0.0,4.965,202.65,1149.93,1141.52
708,4.915,1859.0,25.66,3059.0,100.0,0.0,0.0,0.0,4.915,172.48,1141.99,1152.28
709,4.947,1878.0,21.72,3059.0,100.0,0.0,709.0,0.22,4.947,203.41,1143.36,1147.35
710,4.953,1913.0,23.67,3059.0,100.0,0.0,0.0,0.0,4.953,205.59,1144.73,1146.29
711,4.945,1948.0,25.56,3060.0,100.0,0.0,0.0,0.0,4.945,202.19,1147.47,1147.42
712,5.002,1916.0,22.38,3055.0,100.0,0.0,0.0,0.0,5.002,204.09,1148.54,1146.44
713,5.005,1859.0,19.15,3055.0,100.0,0.0,708.0,0.22,5.005,206.17,1144.76,1139.81
714,5.025,1867.0,26.32,3055.0,100.0,0.0,709.0,0.22,5.025,205.42,1137.82,1147.18
715,4.999,1850.0,21.71,3057.0,100.0,0.0,0.0,0.0,4.999,207.54,1154.16,1143.2
716,4.949,1845.0,24.4,3060.0,100.0,0.0,0.0,0.0,4.949,205.73,1147.78,1148.68
717,5.012,1795.0,24.62,3060.0,100.0,0.0,708.0,0.22,5.012,210.02,1151.73,1151.74
718,4.965,1836.0,25.06,3060.0,100.0,0.0,0.0,0.0,4.965,208.95,1142.92,1145.7
719,4.992,1953.0,23.07,3057.0,100.0,0.0,0.0,0.0,4.992,203.33,1144.22,1146.0
720,5.006,1958.0,18.95,3054.0,100.0,0.0,0.0,0.0,5.006,201.67,1148.97,1139.45
721,4.978,1838.0,21.92,3058.0,100.0,0.0,0.0,0.0,4.978,207.74,1145.98,1147.77
722,4.977,1906.0,22.71,3057.0,100.0,0.0,0.0,0.0,4.977,202.54,1142.53,1147.62
723,5.011,1823.0,34.34,3061.0,100.0,0.0,0.0,0.0,5.011,206.78,1153.11,1151.24
724,4.973,1883.0,24.14,3059.0,100.0,0.0,710.0,0.22,4.973,205.8,1148.83,1140.1
725,4.995,1872.0,21.7,3056.0,100.0,0.0,708.0,0.22,4.995,206.09,1140.33,1147.14
726,4.969,1886.0,23.5,3057.0,100.0,0.0,0.0,0.0,4.969,201.16,1144.67,1155.74
727,5.006,1838.0,22.79,3057.0,100.0,0.0,0.0,0.0,5.006,207.77,1150.08,1146.12
728,5.014,1931.0,20.89,3055.0,100.0,0.0,0.0,0.0,5.014,207.7,1144.75,1143.65
729,5.003,1903.0,20.65,3057.0,100.0,0.0,0.0,0.0,5.003,206.49,1147.76,1141.51
730,5.32,1842.0,21.75,3053.0,100.0,0.0,0.0,0.0,5.32,209.89,1146.9,1142.54
731,4.998,1799.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.998,209.67,1140.31,1155.24
732,5.005,1841.0,33.15,3059.0,100.0,0.0,709.0,0.22,5.005,214.01,1149.5,1142.81
733,4.949,1809.0,26.07,3062.0,100.0,0.0,0.0,0.0,4.949,206.38,1147.96,1148.68
734,4.953,1896.0,26.74,3060.0,100.0,0.0,0.0,0.0,4.953,208.49,1144.72,1153.15
735,4.996,1887.0,21.86,3057.0,100.0,0.0,0.0,0.0,4.996,207.32,1156.43,1144.59
736,4.984,1843.0,24.59,3062.0,100.0,0.0,0.0,0.0,4.984,206.15,1149.9,1148.64
737,4.979,1933.0,24.04,3058.0,100.0,0.0,0.0,0.0,4.979,207.0,1145.61,1141.72
738,4.971,1973.0,22.27,3056.0,100.0,0.0,0.0,0.0,4.971,189.21,1144.58,1151.85
739,4.923,1922.0,22.73,3061.0,100.0,0.0,0.0,0.0,4.923,176.31,1142.68,1141.23
740,4.972,1853.0,25.75,3059.0,100.0,0.0,0.0,0.0,4.972,210.15,1142.49,1154.15
741,5.034,1809.0,30.83,3057.0,100.0,0.0,0.0,0.0,5.034,208.54,1148.8,1138.05
742,4.98,1839.0,24.82,3060.0,100.0,0.0,0.0,0.0,4.98,211.9,1143.63,1147.64
743,5.019,1825.0,23.35,3058.0,100.0,0.0,0.0,0.0,5.019,211.01,1151.7,1155.58
744,4.973,1853.0,24.79,3060.0,100.0,0.0,0.0,0.0,4.973,206.69,1149.48,1147.18
745,4.998,1905.0,21.7,3056.0,100.0,0.0,0.0,0.0,4.998,205.75,1141.16,1141.94
746,4.971,1876.0,25.7,3060.0,100.0,0.0,0.0,0.0,4.971,207.42,1143.15,1147.52
747,5.004,1774.0,23.71,3062.0,100.0,0.0,0.0,0.0,5.004,209.41,1152.69,1153.62
748,5.017,1895.0,21.05,3055.0,100.0,0.0,0.0,0.0,5.017,205.61,1149.3,1136.37
749,4.983,1875.0,25.82,3059.0,100.0,0.0,0.0,0.0,4.983,209.18,1148.37,1151.33
750,4.987,1957.0,18.25,3055.0,100.0,0.0,0.0,0.0,4.987,204.49,1136.57,1145.52
751,4.935,1834.0,24.44,3061.0,100.0,0.0,0.0,0.0,4.935,206.73,1151.81,1148.78
752,4.965,1835.0,26.0,3060.0,100.0,0.0,0.0,0.0,4.965,207.08,1147.32,1151.62
753,4.994,1883.0,23.0,3057.0,100.0,0.0,0.0,0.0,4.994,208.27,1146.43,1144.14
754,4.99,1893.0,22.93,3058.0,100.0,0.0,0.0,0.0,4.99,206.5,1146.1,1140.2
755,4.942,1966.0,23.55,3058.0,100.0,0.0,0.0,0.0,4.942,202.6,1133.69,1154.25
756,4.978,1838.0,24.31,3061.0,100.0,0.0,0.0,0.0,4.978,209.63,1156.87,1147.28
757,4.99,1856.0,23.74,3057.0,100.0,0.0,0.0,0.0,4.99,210.81,1139.42,1143.72
758,4.956,1831.0,26.88,3061.0,100.0,0.0,0.0,0.0,4.956,206.85,1144.21,1151.17
759,5.007,1932.0,19.19,3055.0,100.0,0.0,0.0,0.0,5.007,202.72,1148.73,1135.53
760,4.947,1829.0,28.98,3062.0,100.0,0.002,714.0,0.42,4.949,211.74,1148.7,1152.13
761,5.054,1889.0,35.4,3058.0,100.0,0.0,0.0,0.0,5.054,212.09,1146.93,1149.22
762,5.02,1969.0,19.26,3054.0,100.0,0.0,0.0,0.0,5.02,203.86,1144.32,1143.8
763,4.989,1865.0,25.87,3058.0,100.0,0.0,708.0,0.22,4.989,209.12,1145.04,1146.94
764,4.977,1917.0,23.12,3058.0,100.0,0.003,713.0,0.63,4.98,205.25,1143.88,1138.42
765,4.95,1885.0,24.79,3060.0,100.0,0.0,0.0,0.0,4.95,205.93,1145.15,1151.86
