Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.922,1812.0,18.47,3061.0,100.0,0.0,0.0,0.0,4.922,194.08,1148.63,1149.0
255,4.927,1888.0,16.26,3058.0,100.0,0.0,0.0,0.0,4.927,193.46,1143.45,1150.28
256,4.967,1868.0,11.24,3055.0,100.0,0.0,0.0,0.0,4.967,189.74,1137.31,1148.29
257,4.94,1837.0,16.59,3060.0,100.0,0.0,0.0,0.0,4.94,197.62,1151.97,1148.92
258,4.961,1811.0,14.02,3058.0,100.0,0.0,0.0,0.0,4.961,193.79,1146.64,1152.81
259,4.956,1847.0,13.86,3058.0,100.0,0.0,0.0,0.0,4.956,191.51,1137.37,1150.72
260,4.952,1827.0,13.7,3058.0,100.0,0.0,0.0,0.0,4.952,195.08,1147.62,1149.32
261,4.969,1830.0,12.63,3056.0,100.0,0.0,0.0,0.0,4.969,191.91,1150.33,1149.54
262,4.953,1849.0,13.18,3056.0,100.0,0.0,0.0,0.0,4.953,191.76,1142.94,1149.18
263,4.908,1835.0,17.0,3062.0,100.0,0.0,0.0,0.0,4.908,190.79,1145.9,1146.61
264,4.909,1820.0,17.63,3062.0,100.0,0.0,0.0,0.0,4.909,191.1,1139.69,1148.7
265,4.972,1961.0,12.41,3055.0,100.0,0.0,0.0,0.0,4.972,189.19,1150.92,1142.74
266,4.949,1900.0,14.57,3058.0,100.0,0.0,0.0,0.0,4.949,192.11,1144.54,1156.37
267,4.968,1938.0,11.84,3055.0,100.0,0.0,0.0,0.0,4.968,190.52,1133.95,1151.72
268,4.97,1848.0,14.17,3060.0,100.0,0.0,0.0,0.0,4.97,194.86,1151.82,1151.52
269,4.907,1831.0,18.02,3060.0,100.0,0.0,0.0,0.0,4.907,195.71,1144.46,1141.46
270,4.952,1823.0,15.76,3058.0,100.0,0.0,0.0,0.0,4.952,196.82,1148.98,1152.08
271,4.97,1907.0,11.68,3055.0,100.0,0.0,0.0,0.0,4.97,190.63,1135.59,1155.54
272,4.915,1845.0,19.02,3058.0,100.0,0.001,714.0,0.41,4.916,194.29,1149.57,1141.87
273,4.961,1812.0,13.82,3057.0,100.0,0.0,0.0,0.0,4.961,192.89,1140.28,1156.94
274,4.987,1843.0,12.36,3056.0,100.0,0.0,0.0,0.0,4.987,195.18,1145.22,1140.16
275,4.886,1855.0,19.8,3062.0,100.0,0.0,0.0,0.0,4.886,193.6,1152.05,1153.71
276,4.96,1799.0,13.83,3058.0,100.0,0.0,0.0,0.0,4.96,190.62,1143.79,1153.36
277,4.923,1861.0,12.75,3057.0,100.0,0.0,0.0,0.0,4.923,159.3,1139.24,1148.62
278,4.97,1897.0,19.78,3057.0,100.0,0.0,0.0,0.0,4.97,195.98,1142.35,1151.86
279,4.97,1795.0,15.96,3059.0,100.0,0.0,0.0,0.0,4.97,194.94,1153.76,1141.57
280,4.96,1886.0,13.12,3055.0,100.0,0.0,0.0,0.0,4.96,192.43,1140.78,1155.21
281,4.928,1864.0,18.95,3059.0,100.0,0.0,714.0,0.41,4.928,195.63,1150.15,1143.24
282,4.932,1921.0,16.15,3058.0,100.0,0.0,0.0,0.0,4.932,192.4,1146.14,1148.43
283,4.963,1913.0,12.75,3057.0,100.0,0.0,0.0,0.0,4.963,189.68,1143.91,1153.23
284,4.955,1857.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.955,195.85,1138.86,1150.19
285,4.96,1806.0,17.02,3059.0,100.0,0.0,0.0,0.0,4.96,195.91,1150.87,1144.04
286,4.967,1924.0,11.72,3055.0,100.0,0.0,0.0,0.0,4.967,190.22,1138.29,1154.35
287,4.951,1838.0,15.6,3057.0,100.0,0.0,0.0,0.0,4.951,194.11,1145.43,1148.3
288,4.952,1829.0,14.46,3057.0,100.0,0.0,0.0,0.0,4.952,193.99,1147.45,1150.69
289,4.954,1868.0,15.56,3058.0,100.0,0.0,0.0,0.0,4.954,198.05,1143.03,1148.67
290,4.941,1794.0,16.38,3061.0,100.0,0.0,0.0,0.0,4.941,191.36,1145.97,1145.31
291,4.97,1860.0,12.24,3056.0,100.0,0.0,0.0,0.0,4.97,191.89,1141.57,1155.8
292,4.959,1918.0,13.43,3057.0,100.0,0.0,0.0,0.0,4.959,193.07,1144.81,1148.9
293,4.946,1899.0,12.93,3056.0,100.0,0.0,0.0,0.0,4.946,192.1,1140.28,1146.09
294,4.943,1919.0,14.62,3057.0,100.0,0.0,0.0,0.0,4.943,192.63,1133.57,1149.1
295,5.106,1927.0,18.22,3053.0,100.0,0.001,710.0,0.53,5.107,192.52,1150.77,1143.96
296,4.943,1824.0,15.49,3059.0,100.0,0.0,0.0,0.0,4.943,195.42,1142.21,1147.58
297,4.957,1827.0,16.15,3058.0,100.0,0.0,708.0,0.22,4.957,197.54,1136.9,1155.35
298,4.914,1828.0,18.67,3064.0,100.0,0.0,0.0,0.0,4.914,191.67,1154.26,1156.84
299,4.938,1868.0,16.2,3060.0,100.0,0.0,0.0,0.0,4.938,198.18,1143.29,1147.82
300,4.936,1904.0,14.62,3057.0,100.0,0.0,0.0,0.0,4.936,190.76,1137.79,1148.66
301,4.844,1875.0,23.14,3064.0,100.0,0.0,0.0,0.0,4.844,194.19,1150.82,1147.56
302,4.958,1936.0,13.01,3056.0,100.0,0.0,0.0,0.0,4.958,191.77,1140.47,1147.49
303,4.976,1973.0,11.85,3055.0,100.0,0.0,0.0,0.0,4.976,191.06,1143.41,1147.96
304,4.928,1881.0,18.62,3060.0,100.0,0.0,0.0,0.0,4.928,196.51,1143.14,1151.6
305,4.953,1841.0,13.89,3057.0,100.0,0.0,0.0,0.0,4.953,191.29,1147.63,1145.97
306,4.963,1868.0,13.6,3056.0,100.0,0.0,0.0,0.0,4.963,193.71,1141.25,1145.43
307,4.938,1916.0,14.29,3058.0,100.0,0.0,0.0,0.0,4.938,183.29,1142.0,1145.68
308,4.96,1919.0,17.12,3056.0,100.0,0.0,0.0,0.0,4.96,168.2,1142.82,1148.25
309,4.945,1829.0,16.28,3061.0,100.0,0.0,0.0,0.0,4.945,194.19,1146.63,1160.61
310,4.962,1845.0,13.95,3057.0,100.0,0.0,0.0,0.0,4.962,194.56,1146.24,1143.82
311,4.981,1897.0,11.64,3055.0,100.0,0.0,0.0,0.0,4.981,190.67,1137.24,1153.27
312,4.974,1809.0,15.17,3058.0,100.0,0.0,712.0,0.32,4.974,194.24,1143.75,1150.46
313,4.932,1866.0,16.3,3057.0,100.0,0.0,713.0,0.31,4.932,193.4,1148.64,1147.48
314,4.907,1877.0,18.79,3061.0,100.0,0.0,0.0,0.0,4.907,196.86,1142.63,1151.34
315,4.928,1942.0,15.75,3058.0,100.0,0.0,0.0,0.0,4.928,191.74,1141.93,1148.17
316,4.977,1959.0,11.43,3055.0,100.0,0.0,0.0,0.0,4.977,190.79,1142.84,1144.36
317,4.96,1880.0,15.38,3059.0,100.0,0.0,0.0,0.0,4.96,195.41,1149.53,1153.14
318,4.959,1894.0,13.25,3056.0,100.0,0.0,0.0,0.0,4.959,193.71,1132.82,1150.02
319,4.992,1839.0,11.96,3055.0,100.0,0.0,0.0,0.0,4.992,193.28,1147.91,1142.33
320,4.952,1794.0,18.66,3061.0,100.0,0.0,0.0,0.0,4.952,198.28,1153.23,1157.45
321,4.95,1965.0,12.85,3056.0,100.0,0.0,0.0,0.0,4.95,191.4,1138.32,1146.94
322,4.947,1882.0,14.75,3057.0,100.0,0.0,0.0,0.0,4.947,190.93,1146.18,1150.27
323,4.965,1933.0,13.13,3056.0,100.0,0.0,0.0,0.0,4.965,193.49,1141.39,1148.12
324,4.979,1853.0,11.67,3055.0,100.0,0.0,0.0,0.0,4.979,191.09,1141.45,1140.91
325,4.981,1824.0,13.97,3057.0,100.0,0.0,0.0,0.0,4.981,196.08,1146.94,1157.85
326,4.91,1842.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.91,191.98,1138.41,1149.9
327,4.959,1904.0,14.27,3056.0,100.0,0.0,0.0,0.0,4.959,193.94,1150.57,1145.5
328,4.981,1936.0,12.1,3055.0,100.0,0.0,0.0,0.0,4.981,192.23,1141.35,1142.96
329,4.958,1896.0,14.02,3057.0,100.0,0.0,0.0,0.0,4.958,191.46,1142.6,1148.1
330,4.951,1893.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.951,191.51,1141.96,1156.41
331,4.957,1929.0,13.04,3055.0,100.0,0.002,715.0,0.51,4.959,193.2,1143.9,1149.78
332,4.967,1944.0,12.5,3056.0,100.0,0.0,0.0,0.0,4.967,191.58,1135.22,1147.06
333,4.991,1855.0,12.18,3055.0,100.0,0.0,0.0,0.0,4.991,193.77,1149.3,1146.46
334,4.961,1873.0,14.01,3057.0,100.0,0.0,0.0,0.0,4.961,193.25,1147.49,1146.03
335,4.971,1890.0,13.7,3056.0,100.0,0.0,0.0,0.0,4.971,193.03,1136.21,1157.44
336,4.977,1813.0,14.87,3060.0,100.0,0.0,0.0,0.0,4.977,199.98,1153.62,1145.02
337,4.957,1915.0,16.0,3058.0,100.0,0.0,0.0,0.0,4.957,194.38,1144.63,1159.98
338,4.972,1822.0,18.59,3058.0,100.0,0.0,0.0,0.0,4.972,184.07,1138.89,1147.44
339,4.958,1794.0,13.72,3058.0,100.0,0.0,0.0,0.0,4.958,173.26,1155.55,1150.05
340,4.931,1821.0,17.14,3060.0,100.0,0.0,0.0,0.0,4.931,194.13,1140.31,1147.87
341,4.941,1843.0,16.61,3059.0,100.0,0.0,0.0,0.0,4.941,195.07,1150.96,1154.54
342,4.966,1919.0,12.69,3056.0,100.0,0.0,0.0,0.0,4.966,190.97,1131.24,1147.92
343,4.906,1802.0,18.97,3064.0,100.0,0.0,0.0,0.0,4.906,193.27,1151.14,1149.16
344,4.957,1940.0,17.47,3057.0,100.0,0.001,714.0,0.41,4.958,194.32,1146.64,1146.22
345,4.974,1902.0,11.89,3055.0,100.0,0.0,0.0,0.0,4.974,191.74,1143.02,1144.07
346,4.966,1881.0,14.67,3056.0,100.0,0.0,0.0,0.0,4.966,192.76,1141.12,1158.44
347,4.96,1849.0,13.83,3057.0,100.0,0.0,0.0,0.0,4.96,195.52,1138.61,1144.46
348,4.904,1899.0,18.53,3060.0,100.0,0.0,0.0,0.0,4.904,190.75,1141.59,1150.06
349,4.985,1939.0,12.05,3055.0,100.0,0.0,0.0,0.0,4.985,191.02,1150.2,1140.84
350,4.954,1916.0,14.39,3057.0,100.0,0.0,0.0,0.0,4.954,190.58,1145.94,1157.95
351,4.926,1854.0,17.87,3061.0,100.0,0.0,0.0,0.0,4.926,193.95,1136.47,1147.03
352,4.957,1900.0,15.54,3058.0,100.0,0.0,0.0,0.0,4.957,194.11,1145.34,1153.35
353,4.951,1875.0,14.96,3059.0,100.0,0.0,0.0,0.0,4.951,192.11,1139.94,1146.83
354,4.932,1843.0,18.7,3060.0,100.0,0.0,0.0,0.0,4.932,196.26,1154.58,1149.31
355,4.935,1857.0,17.03,3060.0,100.0,0.0,0.0,0.0,4.935,193.35,1135.14,1150.46
356,4.962,1844.0,13.38,3056.0,100.0,0.0,0.0,0.0,4.962,193.82,1151.71,1147.53
357,4.983,1825.0,12.06,3056.0,100.0,0.0,0.0,0.0,4.983,191.08,1132.56,1151.46
358,4.947,1849.0,17.14,3060.0,100.0,0.0,0.0,0.0,4.947,194.65,1158.23,1150.96
359,4.922,1833.0,17.41,3063.0,100.0,0.0,0.0,0.0,4.922,194.94,1140.03,1144.5
360,4.976,1862.0,14.05,3058.0,100.0,0.0,0.0,0.0,4.976,196.96,1148.89,1150.64
361,4.964,1834.0,15.76,3059.0,100.0,0.0,0.0,0.0,4.964,197.73,1149.57,1151.43
362,4.959,1839.0,15.29,3058.0,100.0,0.0,0.0,0.0,4.959,194.05,1145.21,1145.03
363,4.987,1878.0,12.0,3055.0,100.0,0.0,0.0,0.0,4.987,192.24,1140.52,1157.15
364,5.233,1934.0,20.3,3054.0,100.0,0.0,0.0,0.0,5.233,198.99,1138.4,1140.66
365,4.922,1863.0,17.06,3058.0,100.0,0.0,0.0,0.0,4.922,196.06,1149.66,1151.51
366,4.97,1864.0,13.64,3057.0,100.0,0.0,0.0,0.0,4.97,194.28,1146.79,1155.88
367,4.997,1918.0,18.83,3056.0,100.0,0.0,0.0,0.0,4.997,198.67,1143.5,1149.7
368,4.933,1832.0,16.23,3061.0,100.0,0.0,0.0,0.0,4.933,191.5,1146.16,1146.06
369,4.898,1839.0,16.77,3060.0,100.0,0.0,712.0,0.31,4.898,176.54,1139.58,1148.9
370,4.955,1809.0,15.59,3060.0,100.0,0.0,0.0,0.0,4.955,179.73,1149.93,1154.24
371,4.974,1845.0,14.47,3057.0,100.0,0.0,0.0,0.0,4.974,197.4,1142.89,1148.71
372,4.965,1840.0,13.9,3057.0,100.0,0.0,0.0,0.0,4.965,193.99,1136.3,1146.1
373,4.899,1884.0,18.59,3060.0,100.0,0.0,0.0,0.0,4.899,192.55,1142.96,1154.21
374,4.945,1874.0,14.82,3057.0,100.0,0.0,0.0,0.0,4.945,193.73,1145.25,1143.03
375,4.956,1826.0,14.66,3058.0,100.0,0.0,0.0,0.0,4.956,198.41,1148.57,1153.59
376,4.963,1839.0,15.8,3059.0,100.0,0.0,710.0,0.22,4.963,199.48,1146.07,1148.21
377,4.928,1816.0,17.49,3060.0,100.0,0.0,0.0,0.0,4.928,196.95,1145.05,1145.27
378,4.934,1901.0,16.75,3058.0,100.0,0.0,0.0,0.0,4.934,193.38,1139.96,1151.41
379,4.966,1847.0,14.06,3057.0,100.0,0.0,0.0,0.0,4.966,196.79,1146.81,1146.08
380,4.949,1886.0,14.27,3059.0,100.0,0.0,0.0,0.0,4.949,189.83,1146.82,1158.01
381,4.872,1877.0,22.18,3065.0,100.0,0.0,0.0,0.0,4.872,191.87,1140.12,1151.44
382,4.938,1854.0,16.17,3058.0,100.0,0.0,0.0,0.0,4.938,193.63,1139.69,1145.93
383,4.965,1831.0,15.37,3058.0,100.0,0.0,0.0,0.0,4.965,199.92,1148.11,1149.84
384,4.943,1859.0,15.49,3058.0,100.0,0.0,0.0,0.0,4.943,195.04,1145.96,1149.09
385,4.899,1895.0,19.87,3061.0,100.0,0.0,0.0,0.0,4.899,193.87,1146.92,1144.25
386,4.942,1931.0,14.51,3059.0,100.0,0.0,0.0,0.0,4.942,190.98,1144.15,1150.48
387,4.93,1884.0,15.63,3062.0,100.0,0.0,0.0,0.0,4.93,189.3,1146.31,1144.57
388,4.958,1849.0,15.4,3059.0,100.0,0.0,0.0,0.0,4.958,197.66,1146.13,1157.07
389,4.93,1898.0,17.6,3059.0,100.0,0.0,0.0,0.0,4.93,194.44,1138.05,1145.08
390,4.93,1878.0,16.66,3061.0,100.0,0.0,714.0,0.41,4.93,190.51,1146.39,1152.85
391,4.974,1795.0,15.35,3060.0,100.0,0.0,0.0,0.0,4.974,199.98,1148.62,1147.36
392,4.98,1896.0,13.59,3057.0,100.0,0.0,0.0,0.0,4.98,193.76,1143.17,1155.2
393,4.922,1908.0,16.65,3061.0,100.0,0.0,0.0,0.0,4.922,193.93,1140.11,1150.73
394,4.931,1854.0,18.37,3061.0,100.0,0.0,0.0,0.0,4.931,198.3,1152.51,1152.48
395,4.976,1791.0,15.17,3061.0,100.0,0.0,0.0,0.0,4.976,199.26,1141.91,1146.9
396,4.931,1820.0,17.69,3060.0,100.0,0.0,0.0,0.0,4.931,195.69,1154.67,1152.51
397,4.954,1832.0,20.99,3060.0,100.0,0.0,0.0,0.0,4.954,196.68,1138.49,1151.61
398,4.983,1872.0,13.09,3054.0,100.0,0.0,0.0,0.0,4.983,193.39,1147.79,1147.04
399,4.972,1830.0,16.07,3058.0,100.0,0.001,713.0,0.63,4.973,200.79,1140.93,1153.65
400,4.906,1835.0,16.16,3059.0,100.0,0.002,708.0,0.22,4.908,168.65,1142.13,1145.2
401,4.964,1874.0,14.22,3056.0,100.0,0.001,711.0,0.53,4.965,188.19,1151.54,1151.2
402,4.948,1846.0,15.69,3058.0,100.0,0.002,709.0,0.22,4.95,194.83,1140.86,1152.84
403,4.925,1832.0,17.0,3060.0,100.0,0.0,0.0,0.0,4.925,198.08,1145.74,1147.4
404,4.977,1852.0,13.68,3056.0,100.0,0.0,0.0,0.0,4.977,194.65,1136.8,1150.04
405,4.949,1831.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.949,196.6,1143.09,1148.8
406,4.964,1808.0,15.14,3059.0,100.0,0.0,0.0,0.0,4.964,200.13,1149.26,1149.87
407,4.988,1925.0,13.07,3055.0,100.0,0.0,0.0,0.0,4.988,194.65,1145.33,1146.45
408,4.954,1890.0,13.83,3057.0,100.0,0.0,0.0,0.0,4.954,193.66,1137.52,1149.67
409,4.938,1885.0,16.29,3059.0,100.0,0.0,0.0,0.0,4.938,191.14,1145.41,1148.8
410,4.937,1953.0,14.18,3058.0,100.0,0.0,0.0,0.0,4.937,190.07,1148.4,1139.2
411,4.935,1973.0,14.41,3057.0,100.0,0.0,0.0,0.0,4.935,193.68,1134.59,1156.1
412,4.95,1818.0,16.01,3061.0,100.0,0.0,0.0,0.0,4.95,196.15,1154.33,1145.67
413,4.973,1957.0,11.65,3055.0,100.0,0.0,0.0,0.0,4.973,191.9,1140.76,1148.81
414,4.974,1956.0,11.39,3055.0,100.0,0.0,0.0,0.0,4.974,193.28,1140.88,1145.39
415,4.918,1819.0,18.42,3061.0,100.0,0.0,0.0,0.0,4.918,193.33,1146.2,1158.0
416,4.951,1829.0,13.9,3060.0,100.0,0.0,0.0,0.0,4.951,191.2,1146.2,1147.57
417,4.897,1835.0,19.02,3064.0,100.0,0.0,0.0,0.0,4.897,193.48,1137.33,1142.28
418,4.945,1801.0,16.69,3061.0,100.0,0.0,0.0,0.0,4.945,195.57,1154.52,1157.22
419,4.93,1856.0,16.87,3060.0,100.0,0.0,0.0,0.0,4.93,195.0,1143.54,1147.35
420,4.914,1898.0,17.19,3059.0,100.0,0.0,0.0,0.0,4.914,195.56,1137.12,1147.66
421,4.952,1843.0,15.61,3058.0,100.0,0.0,0.0,0.0,4.952,194.26,1144.09,1148.8
422,4.971,1835.0,12.72,3056.0,100.0,0.0,0.0,0.0,4.971,194.54,1137.91,1146.43
423,4.972,1850.0,15.25,3057.0,100.0,0.002,712.0,0.63,4.974,198.36,1147.48,1148.99
424,4.968,1871.0,13.62,3057.0,100.0,0.0,708.0,0.22,4.968,194.88,1141.41,1148.84
425,4.959,1939.0,12.8,3056.0,100.0,0.0,0.0,0.0,4.959,193.13,1142.62,1148.12
426,4.977,1830.0,18.53,3057.0,100.0,0.0,0.0,0.0,4.977,197.93,1143.26,1146.47
427,4.923,1807.0,19.01,3062.0,100.0,0.0,0.0,0.0,4.923,198.62,1144.4,1149.2
428,4.969,1836.0,13.97,3057.0,100.0,0.0,0.0,0.0,4.969,197.51,1137.07,1157.38
429,4.944,1831.0,16.77,3059.0,100.0,0.0,0.0,0.0,4.944,197.61,1151.97,1140.44
430,4.997,1832.0,13.67,3056.0,100.0,0.0,710.0,0.22,4.997,195.58,1144.5,1158.63
431,4.933,1866.0,11.23,3055.0,100.0,0.0,0.0,0.0,4.933,160.67,1141.74,1147.0
432,4.947,1845.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.947,196.91,1144.03,1141.47
433,4.958,1848.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.958,197.34,1143.74,1148.91
434,4.975,1937.0,12.3,3055.0,100.0,0.0,0.0,0.0,4.975,194.02,1141.05,1148.05
435,4.932,1930.0,18.38,3058.0,100.0,0.0,0.0,0.0,4.932,191.79,1137.22,1155.17
436,4.924,1834.0,18.14,3062.0,100.0,0.0,0.0,0.0,4.924,194.47,1150.39,1151.34
437,4.948,1839.0,15.97,3058.0,100.0,0.0,0.0,0.0,4.948,196.62,1140.03,1141.44
438,4.937,1865.0,16.31,3058.0,100.0,0.0,0.0,0.0,4.937,195.91,1143.29,1152.3
439,4.973,1909.0,14.16,3056.0,100.0,0.0,0.0,0.0,4.973,195.43,1143.74,1149.33
440,4.965,1842.0,14.05,3057.0,100.0,0.0,0.0,0.0,4.965,196.48,1145.14,1149.31
441,4.95,1858.0,16.08,3058.0,100.0,0.0,0.0,0.0,4.95,193.34,1142.0,1145.64
442,4.947,1879.0,15.45,3057.0,100.0,0.0,0.0,0.0,4.947,196.74,1138.3,1155.14
443,4.95,1848.0,15.49,3058.0,100.0,0.0,0.0,0.0,4.95,196.67,1146.22,1154.94
444,4.971,1833.0,13.97,3058.0,100.0,0.0,0.0,0.0,4.971,196.58,1149.84,1147.6
445,4.944,1863.0,16.37,3058.0,100.0,0.0,0.0,0.0,4.944,193.17,1145.5,1150.8
446,4.937,1859.0,16.99,3060.0,100.0,0.0,0.0,0.0,4.937,197.95,1140.94,1146.77
447,4.954,1903.0,15.35,3057.0,100.0,0.0,0.0,0.0,4.954,195.14,1145.99,1142.08
448,4.948,1864.0,15.01,3058.0,100.0,0.0,0.0,0.0,4.948,194.59,1143.29,1148.88
449,4.97,1805.0,16.08,3058.0,100.0,0.0,715.0,0.51,4.97,197.39,1147.65,1148.54
450,4.973,1821.0,14.72,3059.0,100.0,0.0,0.0,0.0,4.973,198.09,1144.82,1158.24
451,4.909,1885.0,19.16,3060.0,100.0,0.0,0.0,0.0,4.909,195.85,1143.67,1140.35
452,4.971,1889.0,14.82,3057.0,100.0,0.0,0.0,0.0,4.971,195.82,1147.32,1161.24
453,4.972,1853.0,13.71,3057.0,100.0,0.0,0.0,0.0,4.972,194.5,1137.11,1145.68
454,4.961,1891.0,15.38,3057.0,100.0,0.0,0.0,0.0,4.961,196.29,1143.07,1149.91
455,4.96,1852.0,15.13,3058.0,100.0,0.0,0.0,0.0,4.96,196.54,1144.85,1147.61
456,5.01,1887.0,17.18,3055.0,100.0,0.0,0.0,0.0,5.01,197.62,1145.53,1145.46
457,4.964,1932.0,14.91,3057.0,100.0,0.0,0.0,0.0,4.964,198.6,1141.36,1149.58
458,4.946,1930.0,14.69,3058.0,100.0,0.0,0.0,0.0,4.946,192.51,1145.8,1151.89
459,4.961,1845.0,13.06,3060.0,100.0,0.0,0.0,0.0,4.961,190.87,1148.01,1143.6
460,4.986,1952.0,11.79,3055.0,100.0,0.0,0.0,0.0,4.986,195.14,1139.5,1154.67
461,4.964,1851.0,15.15,3059.0,100.0,0.0,0.0,0.0,4.964,190.97,1142.47,1151.67
462,4.933,1840.0,14.83,3059.0,100.0,0.0,0.0,0.0,4.933,164.94,1149.25,1148.87
463,4.956,1801.0,19.32,3061.0,100.0,0.001,714.0,0.41,4.957,206.1,1151.55,1147.8
464,4.881,1904.0,22.2,3063.0,100.0,0.0,0.0,0.0,4.881,195.35,1145.6,1144.22
465,4.967,1895.0,14.84,3058.0,100.0,0.0,0.0,0.0,4.967,194.88,1142.87,1150.58
466,4.927,1863.0,18.45,3060.0,100.0,0.0,0.0,0.0,4.927,196.76,1137.48,1156.68
467,4.938,1834.0,18.24,3060.0,100.0,0.0,0.0,0.0,4.938,199.06,1143.55,1149.35
468,4.996,1900.0,11.84,3055.0,100.0,0.0,0.0,0.0,4.996,193.96,1151.09,1143.16
469,4.913,1871.0,17.9,3062.0,100.0,0.0,0.0,0.0,4.913,193.85,1137.75,1150.73
470,4.947,1768.0,17.85,3062.0,100.0,0.0,0.0,0.0,4.947,200.31,1152.25,1156.01
471,4.971,1897.0,14.32,3056.0,100.0,0.0,0.0,0.0,4.971,196.51,1137.9,1148.68
472,4.95,1818.0,17.42,3060.0,100.0,0.0,0.0,0.0,4.95,199.09,1154.54,1150.78
473,4.947,1884.0,16.63,3058.0,100.0,0.0,0.0,0.0,4.947,199.31,1145.0,1142.66
474,4.964,1845.0,15.11,3058.0,100.0,0.0,0.0,0.0,4.964,196.28,1143.3,1147.57
475,4.982,1878.0,13.34,3056.0,100.0,0.0,0.0,0.0,4.982,194.67,1144.95,1146.8
476,4.993,1888.0,11.93,3055.0,100.0,0.0,0.0,0.0,4.993,194.26,1140.89,1155.93
477,4.976,1828.0,14.64,3058.0,100.0,0.0,0.0,0.0,4.976,200.37,1146.62,1149.36
478,4.942,1868.0,17.26,3060.0,100.0,0.0,0.0,0.0,4.942,194.68,1139.32,1149.16
479,4.952,1849.0,14.99,3057.0,100.0,0.0,0.0,0.0,4.952,194.75,1144.85,1147.69
480,4.896,1872.0,20.9,3061.0,100.0,0.0,0.0,0.0,4.896,196.72,1143.93,1142.72
481,4.989,1944.0,11.6,3055.0,100.0,0.0,0.0,0.0,4.989,194.36,1143.15,1145.31
482,5.262,1810.0,22.8,3056.0,100.0,0.0,0.0,0.0,5.262,204.33,1139.14,1159.95
483,4.964,1921.0,14.34,3057.0,100.0,0.0,0.0,0.0,4.964,192.89,1147.04,1148.05
484,4.958,1952.0,14.23,3056.0,100.0,0.0,0.0,0.0,4.958,194.88,1145.88,1146.35
485,4.985,1944.0,11.82,3055.0,100.0,0.0,0.0,0.0,4.985,196.15,1137.25,1148.9
486,4.978,1803.0,21.89,3059.0,100.0,0.0,713.0,0.31,4.978,200.95,1152.89,1142.4
487,4.974,1867.0,14.53,3057.0,100.0,0.0,0.0,0.0,4.974,198.31,1146.66,1147.29
488,4.973,1889.0,15.14,3057.0,100.0,0.0,0.0,0.0,4.973,194.1,1133.56,1157.02
489,4.933,1853.0,16.78,3059.0,100.0,0.0,0.0,0.0,4.933,197.4,1149.57,1141.36
490,4.95,1826.0,17.94,3060.0,100.0,0.0,0.0,0.0,4.95,198.09,1150.96,1159.15
491,4.94,1934.0,16.15,3058.0,100.0,0.0,0.0,0.0,4.94,194.08,1133.86,1145.4
492,4.942,1800.0,18.26,3061.0,100.0,0.0,0.0,0.0,4.942,189.19,1150.3,1151.95
493,4.893,1844.0,18.86,3061.0,100.0,0.0,0.0,0.0,4.893,174.89,1150.45,1143.37
494,4.966,1882.0,13.73,3056.0,100.0,0.0,0.0,0.0,4.966,195.68,1135.45,1152.44
495,4.928,1862.0,18.08,3059.0,100.0,0.0,0.0,0.0,4.928,195.65,1147.81,1146.78
496,4.966,1909.0,14.17,3057.0,100.0,0.0,0.0,0.0,4.966,195.73,1146.67,1148.85
497,4.976,1864.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.976,196.55,1142.72,1148.68
498,4.991,1856.0,13.26,3056.0,100.0,0.0,0.0,0.0,4.991,195.75,1142.75,1149.15
499,4.956,1904.0,14.81,3057.0,100.0,0.0,0.0,0.0,4.956,194.49,1143.7,1151.99
500,4.96,1833.0,16.72,3060.0,100.0,0.0,0.0,0.0,4.96,203.45,1145.04,1148.25
501,4.898,1902.0,20.26,3061.0,100.0,0.0,0.0,0.0,4.898,195.19,1143.19,1146.82
502,4.947,1842.0,19.35,3060.0,100.0,0.001,711.0,0.53,4.948,199.21,1146.45,1152.14
503,4.959,1803.0,15.32,3058.0,100.0,0.0,709.0,0.22,4.959,197.58,1136.21,1148.93
504,4.955,1871.0,18.26,3058.0,100.0,0.0,709.0,0.43,4.955,197.54,1145.9,1139.47
505,4.976,1808.0,15.82,3059.0,100.0,0.0,708.0,0.22,4.976,199.94,1144.97,1160.65
506,4.932,1891.0,19.65,3061.0,100.0,0.0,0.0,0.0,4.932,198.42,1146.01,1147.2
507,4.983,1844.0,14.86,3058.0,100.0,0.0,0.0,0.0,4.983,203.18,1148.21,1150.86
508,4.964,1848.0,16.49,3061.0,100.0,0.0,712.0,0.32,4.964,196.89,1143.38,1143.77
509,4.929,1825.0,19.94,3061.0,100.0,0.0,0.0,0.0,4.929,200.01,1150.43,1157.87
