Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.997,1826.0,23.55,3059.0,100.0,0.0,0.0,0.0,4.997,209.2,1142.32,1145.22
767,4.943,1866.0,24.22,3061.0,100.0,0.0,0.0,0.0,4.943,206.53,1146.21,1154.03
768,5.015,1899.0,21.16,3056.0,100.0,0.0,0.0,0.0,5.015,207.13,1137.48,1145.17
769,4.977,1879.0,22.93,3057.0,100.0,0.0,0.0,0.0,4.977,189.54,1152.47,1141.19
770,4.977,1850.0,22.33,3057.0,100.0,0.0,0.0,0.0,4.977,189.05,1137.77,1153.63
771,4.975,1913.0,23.44,3056.0,100.0,0.0,709.0,0.22,4.975,205.32,1143.92,1145.89
772,4.961,1888.0,23.75,3059.0,100.0,0.0,0.0,0.0,4.961,205.7,1148.25,1144.52
773,4.99,1900.0,22.89,3058.0,100.0,0.0,0.0,0.0,4.99,208.9,1144.72,1145.5
774,4.987,1973.0,21.67,3056.0,100.0,0.0,0.0,0.0,4.987,204.71,1139.91,1145.4
775,4.968,1903.0,24.75,3060.0,100.0,0.0,0.0,0.0,4.968,206.65,1137.0,1144.39
776,4.949,1873.0,26.26,3060.0,100.0,0.0,0.0,0.0,4.949,207.25,1151.34,1158.17
777,4.976,1867.0,21.3,3058.0,100.0,0.0,0.0,0.0,4.976,211.95,1135.49,1143.21
778,4.945,1916.0,24.9,3060.0,100.0,0.0,0.0,0.0,4.945,204.18,1150.66,1148.76
779,4.98,1943.0,25.19,3058.0,100.0,0.0,0.0,0.0,4.98,207.11,1136.21,1145.31
780,4.977,1899.0,28.61,3060.0,100.0,0.0,0.0,0.0,4.977,207.71,1145.16,1141.65
781,4.982,1892.0,16.84,3056.0,100.0,0.0,0.0,0.0,4.982,205.72,1151.46,1143.44
782,5.016,1893.0,18.94,3054.0,100.0,0.0,0.0,0.0,5.016,205.33,1136.73,1152.44
783,4.965,1840.0,23.17,3059.0,100.0,0.0,0.0,0.0,4.965,209.46,1144.6,1137.62
784,5.009,1887.0,20.8,3055.0,100.0,0.0,0.0,0.0,5.009,207.15,1141.79,1156.19
785,5.021,1949.0,20.4,3054.0,100.0,0.0,0.0,0.0,5.021,206.07,1145.2,1137.28
786,5.021,1933.0,21.25,3055.0,100.0,0.0,713.0,0.31,5.021,206.78,1140.0,1156.0
787,4.958,1893.0,26.07,3060.0,100.0,0.0,0.0,0.0,4.958,208.28,1144.2,1144.81
788,5.028,1888.0,25.93,3056.0,100.0,0.0,0.0,0.0,5.028,207.8,1143.59,1135.43
789,5.028,1923.0,20.93,3055.0,100.0,0.0,0.0,0.0,5.028,205.66,1136.71,1148.56
790,4.951,1858.0,26.01,3060.0,100.0,0.0,0.0,0.0,4.951,205.77,1137.52,1144.89
791,4.935,1924.0,25.62,3060.0,100.0,0.0,0.0,0.0,4.935,206.28,1143.22,1150.95
792,4.946,1826.0,28.72,3063.0,100.0,0.0,0.0,0.0,4.946,211.41,1152.79,1147.5
793,4.995,1985.0,20.08,3055.0,100.0,0.0,0.0,0.0,4.995,204.59,1142.75,1138.74
794,5.085,1967.0,32.07,3054.0,100.0,0.0,709.0,0.22,5.085,211.15,1142.37,1149.54
795,4.938,1858.0,25.02,3060.0,99.84,0.0,0.0,0.0,4.938,208.71,1143.59,1145.74
796,4.985,1837.0,24.24,3058.0,100.0,0.0,0.0,0.0,4.985,209.66,1137.83,1149.59
797,4.973,1862.0,25.28,3058.0,100.0,0.0,0.0,0.0,4.973,206.75,1142.99,1145.14
798,5.001,1828.0,23.26,3060.0,100.0,0.0,0.0,0.0,5.001,206.69,1151.58,1149.37
799,4.991,1916.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.991,206.49,1143.36,1146.75
800,4.949,1856.0,24.42,3059.0,100.0,0.0,0.0,0.0,4.949,183.17,1148.33,1145.03
801,5.002,1888.0,20.98,3056.0,100.0,0.0,0.0,0.0,5.002,199.1,1139.43,1145.73
802,4.96,1826.0,21.36,3060.0,100.0,0.0,0.0,0.0,4.96,212.4,1145.64,1140.9
803,4.958,1827.0,25.9,3060.0,100.0,0.0,0.0,0.0,4.958,213.64,1147.52,1153.01
804,5.002,1875.0,20.25,3058.0,100.0,0.0,0.0,0.0,5.002,209.21,1144.48,1148.48
805,4.99,1795.0,21.23,3061.0,100.0,0.0,0.0,0.0,4.99,207.08,1139.36,1147.47
806,4.952,1847.0,28.32,3062.0,100.0,0.0,0.0,0.0,4.952,208.28,1147.19,1150.3
807,5.015,1871.0,22.1,3057.0,100.0,0.0,0.0,0.0,5.015,209.33,1147.64,1144.81
808,4.962,1877.0,24.32,3059.0,100.0,0.0,0.0,0.0,4.962,207.22,1138.94,1143.28
809,5.018,1826.0,22.55,3057.0,100.0,0.0,0.0,0.0,5.018,208.45,1145.25,1152.34
810,5.004,1847.0,22.54,3057.0,100.0,0.0,0.0,0.0,5.004,213.12,1150.34,1142.73
811,4.975,1882.0,23.13,3057.0,100.0,0.0,0.0,0.0,4.975,209.89,1142.08,1141.57
812,5.011,1873.0,21.43,3056.0,100.0,0.0,0.0,0.0,5.011,208.2,1140.09,1153.91
813,5.002,1890.0,22.53,3057.0,100.0,0.0,0.0,0.0,5.002,207.2,1150.87,1139.74
814,4.982,1860.0,23.54,3058.0,100.0,0.0,0.0,0.0,4.982,205.65,1135.76,1153.34
815,4.996,1887.0,21.65,3056.0,100.0,0.0,0.0,0.0,4.996,209.32,1140.65,1142.64
816,5.026,1865.0,20.75,3056.0,100.0,0.0,0.0,0.0,5.026,208.58,1143.05,1147.32
817,4.963,1898.0,24.72,3062.0,100.0,0.0,0.0,0.0,4.963,205.19,1151.42,1146.83
818,5.016,1887.0,23.65,3057.0,100.0,0.0,713.0,0.31,5.016,209.21,1143.23,1153.44
819,4.992,1882.0,23.28,3057.0,100.0,0.0,0.0,0.0,4.992,211.07,1138.53,1140.9
820,4.988,1925.0,23.8,3057.0,100.0,0.0,0.0,0.0,4.988,207.1,1151.46,1142.75
821,5.006,1932.0,19.33,3055.0,100.0,0.0,0.0,0.0,5.006,203.25,1145.14,1153.11
822,4.905,1818.0,26.49,3063.0,100.0,0.0,715.0,0.51,4.905,215.07,1142.71,1143.31
823,5.037,1876.0,33.89,3059.0,100.0,0.0,0.0,0.0,5.037,210.46,1139.12,1149.62
824,4.981,1802.0,22.2,3059.0,99.83,0.0,0.0,0.0,4.981,208.29,1154.41,1148.23
825,4.96,1846.0,28.43,3062.0,100.0,0.001,713.0,0.31,4.961,215.79,1147.82,1152.32
826,4.974,1841.0,24.92,3060.0,100.0,0.0,0.0,0.0,4.974,214.17,1145.94,1142.66
827,4.959,1911.0,24.91,3059.0,100.0,0.0,0.0,0.0,4.959,206.34,1137.58,1144.02
828,5.308,1843.0,26.32,3055.0,100.0,0.0,0.0,0.0,5.308,212.71,1156.53,1152.66
829,5.035,1935.0,20.29,3054.0,100.0,0.0,0.0,0.0,5.035,209.21,1141.11,1142.03
830,5.005,1873.0,20.44,3058.0,100.0,0.0,0.0,0.0,5.005,210.6,1145.02,1148.74
831,4.976,1845.0,16.83,3054.0,100.0,0.0,0.0,0.0,4.976,171.57,1141.68,1144.21
832,4.97,1880.0,25.41,3059.0,100.0,0.0,0.0,0.0,4.97,207.57,1142.48,1150.33
833,4.949,1884.0,26.67,3061.0,100.0,0.0,0.0,0.0,4.949,207.81,1146.6,1139.81
834,4.989,1937.0,24.13,3057.0,100.0,0.002,711.0,0.53,4.991,207.41,1136.66,1152.72
835,5.004,1831.0,22.18,3057.0,100.0,0.0,0.0,0.0,5.004,214.42,1143.87,1141.65
836,4.962,1881.0,25.54,3058.0,100.0,0.0,0.0,0.0,4.962,210.67,1149.27,1149.9
837,4.967,1805.0,24.64,3063.0,100.0,0.0,0.0,0.0,4.967,209.29,1148.72,1149.77
838,4.951,1880.0,26.28,3060.0,100.0,0.0,0.0,0.0,4.951,210.29,1145.57,1144.74
839,4.965,1903.0,23.18,3059.0,100.0,0.0,0.0,0.0,4.965,207.14,1140.58,1148.63
840,4.984,1843.0,23.34,3059.0,100.0,0.0,0.0,0.0,4.984,208.14,1149.81,1146.42
841,4.972,1847.0,22.69,3058.0,100.0,0.0,0.0,0.0,4.972,210.68,1136.58,1142.25
842,4.99,1854.0,19.89,3057.0,100.0,0.0,0.0,0.0,4.99,207.37,1147.63,1142.22
843,4.969,1808.0,20.71,3060.0,100.0,0.0,0.0,0.0,4.969,210.94,1148.69,1153.6
844,5.044,1868.0,32.73,3057.0,100.0,0.0,0.0,0.0,5.044,209.72,1143.39,1142.13
845,4.974,1837.0,24.11,3059.0,100.0,0.0,0.0,0.0,4.974,209.53,1139.12,1150.53
846,4.961,1932.0,23.96,3059.0,100.0,0.0,0.0,0.0,4.961,208.61,1152.8,1143.17
847,4.971,1850.0,23.58,3058.0,100.0,0.0,0.0,0.0,4.971,207.52,1136.5,1144.9
848,5.033,1846.0,31.28,3058.0,100.0,0.0,0.0,0.0,5.033,212.3,1151.54,1153.6
849,5.005,1834.0,25.46,3057.0,100.0,0.0,714.0,0.41,5.005,212.89,1144.52,1146.75
850,4.984,1841.0,23.9,3058.0,100.0,0.0,0.0,0.0,4.984,212.84,1140.48,1146.35
851,5.018,1767.0,21.9,3059.0,100.0,0.0,0.0,0.0,5.018,214.27,1146.84,1147.56
852,4.962,1898.0,25.56,3062.0,100.0,0.0,0.0,0.0,4.962,208.36,1153.09,1153.19
853,5.038,1807.0,35.61,3059.0,100.0,0.0,0.0,0.0,5.038,217.99,1143.97,1149.88
854,4.981,1912.0,23.84,3057.0,100.0,0.0,0.0,0.0,4.981,209.11,1144.0,1139.27
855,4.974,1836.0,22.14,3058.0,100.0,0.0,0.0,0.0,4.974,210.35,1139.35,1143.5
856,4.973,1844.0,23.48,3058.0,100.0,0.0,0.0,0.0,4.973,207.77,1148.36,1144.91
857,4.897,1839.0,31.69,3066.0,100.0,0.001,709.0,0.22,4.898,206.77,1147.54,1149.64
858,4.962,1907.0,26.11,3061.0,100.0,0.0,0.0,0.0,4.962,208.36,1145.31,1151.81
859,4.994,1846.0,23.85,3059.0,100.0,0.0,0.0,0.0,4.994,210.53,1145.28,1148.59
860,4.973,1785.0,24.1,3063.0,100.0,0.0,0.0,0.0,4.973,209.13,1145.89,1148.9
861,4.999,1850.0,22.04,3059.0,100.0,0.0,0.0,0.0,4.999,201.87,1140.44,1149.4
862,4.903,1898.0,19.37,3060.0,100.0,0.0,0.0,0.0,4.903,173.87,1146.82,1145.8
863,4.962,1836.0,22.17,3059.0,100.0,0.0,0.0,0.0,4.962,210.64,1144.15,1139.89
864,4.951,1844.0,24.55,3060.0,100.0,0.0,0.0,0.0,4.951,209.21,1137.74,1146.45
865,4.965,1853.0,27.97,3061.0,100.0,0.0,0.0,0.0,4.965,213.97,1152.36,1152.06
866,4.957,1931.0,24.79,3059.0,100.0,0.0,0.0,0.0,4.957,207.69,1134.85,1147.44
867,5.0,1857.0,23.69,3058.0,100.0,0.0,0.0,0.0,5.0,212.23,1154.0,1144.64
868,4.996,1946.0,21.51,3055.0,100.0,0.0,0.0,0.0,4.996,205.92,1142.82,1142.38
869,4.997,1952.0,21.67,3057.0,100.0,0.0,0.0,0.0,4.997,204.73,1141.99,1150.65
870,4.957,1918.0,25.14,3059.0,100.0,0.0,0.0,0.0,4.957,206.84,1140.79,1146.14
871,4.96,1864.0,25.95,3060.0,100.0,0.0,0.0,0.0,4.96,213.03,1149.41,1148.09
872,5.014,1900.0,19.58,3055.0,100.0,0.0,0.0,0.0,5.014,206.46,1144.35,1138.63
873,4.954,1911.0,28.45,3059.0,100.0,0.0,0.0,0.0,4.954,212.85,1143.27,1151.75
874,4.986,1867.0,22.5,3058.0,100.0,0.0,0.0,0.0,4.986,207.54,1135.13,1144.68
875,4.94,1937.0,27.28,3060.0,100.0,0.0,0.0,0.0,4.94,209.27,1151.1,1142.37
876,5.012,1932.0,19.49,3055.0,100.0,0.0,0.0,0.0,5.012,205.28,1138.51,1147.13
877,4.939,1847.0,26.86,3061.0,100.0,0.0,0.0,0.0,4.939,209.05,1142.18,1144.54
878,4.997,1874.0,22.74,3057.0,100.0,0.0,0.0,0.0,4.997,208.14,1152.08,1143.43
879,4.951,1930.0,26.72,3059.0,100.0,0.0,0.0,0.0,4.951,207.96,1142.21,1153.07
880,5.037,1961.0,19.95,3054.0,100.0,0.0,0.0,0.0,5.037,209.67,1142.61,1144.78
881,4.989,1891.0,21.44,3057.0,100.0,0.0,715.0,0.51,4.989,211.74,1147.55,1140.97
882,5.008,1881.0,32.18,3059.0,100.0,0.0,0.0,0.0,5.008,209.34,1134.88,1154.56
883,4.9,1832.0,24.8,3063.0,100.0,0.0,0.0,0.0,4.9,213.13,1153.19,1141.18
884,4.997,1850.0,23.47,3058.0,100.0,0.0,0.0,0.0,4.997,211.99,1146.83,1154.03
885,4.917,1849.0,26.03,3048.0,98.77,0.0,0.0,0.0,4.917,209.76,1140.65,1137.45
886,4.948,1814.0,25.59,3061.0,100.0,0.0,0.0,0.0,4.948,202.78,1140.25,1156.16
887,4.889,1788.0,23.01,3064.0,100.0,0.0,0.0,0.0,4.889,150.02,1149.54,1149.58
888,4.923,1819.0,20.58,3060.0,100.0,0.001,713.0,0.31,4.924,145.2,1140.09,1146.06
889,4.908,1896.0,17.23,3060.0,100.0,0.0,0.0,0.0,4.908,138.21,1144.02,1145.69
890,4.008,1539.0,21.14,3100.0,100.0,0.0,0.0,0.0,4.008,119.05,502.07,1152.01
891,3.431,1334.0,15.54,3125.0,100.0,0.0,0.0,0.0,3.431,98.67,0.9,1165.87
892,3.397,1313.0,16.59,3126.0,100.0,0.0,709.0,0.22,3.397,88.48,0.81,1157.83
893,3.413,1272.0,17.28,3126.0,100.0,0.0,0.0,0.0,3.413,82.18,0.92,1162.17
894,3.417,1310.0,16.83,3126.0,100.0,0.0,0.0,0.0,3.417,95.63,0.98,1167.51
895,3.408,1271.0,15.78,3126.0,100.0,0.0,0.0,0.0,3.408,91.29,1.03,1151.57
896,3.427,1305.0,15.61,3126.0,100.0,0.0,0.0,0.0,3.427,92.69,0.94,1170.99
897,2.527,1241.0,22.39,2463.0,72.34,0.0,0.0,0.0,2.527,63.34,0.94,811.83
898,0.158,1079.0,19.89,686.0,6.7,0.0,707.0,0.22,0.158,109.06,1.59,2.17
899,0.052,1100.0,20.63,617.0,2.03,0.0,704.0,0.23,0.052,1.92,1.86,1.85
