Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.977,1855.0,20.35,3058.0,100.0,0.0,0.0,0.0,4.977,202.71,1141.67,1148.33
511,4.975,1983.0,22.11,3056.0,100.0,0.001,713.0,0.31,4.976,203.43,1146.37,1139.65
512,4.96,1866.0,22.42,3058.0,100.0,0.0,0.0,0.0,4.96,202.44,1138.11,1152.73
513,4.933,1855.0,25.61,3061.0,100.0,0.0,0.0,0.0,4.933,202.57,1143.22,1150.88
514,4.994,1935.0,18.55,3054.0,100.0,0.0,0.0,0.0,4.994,200.92,1145.83,1145.69
515,4.965,1862.0,20.97,3058.0,100.0,0.0,0.0,0.0,4.965,205.94,1149.19,1147.75
516,4.974,1864.0,23.79,3058.0,100.0,0.0,0.0,0.0,4.974,204.63,1145.58,1142.84
517,4.948,1837.0,24.86,3060.0,100.0,0.0,0.0,0.0,4.948,202.32,1137.43,1152.54
518,4.912,1894.0,26.15,3061.0,100.0,0.0,0.0,0.0,4.912,203.53,1152.16,1134.17
519,4.923,1844.0,20.64,3058.0,100.0,0.0,0.0,0.0,4.923,205.2,1141.64,1146.1
520,4.895,1883.0,29.49,3063.0,100.0,0.0,0.0,0.0,4.895,204.4,1150.39,1156.02
521,4.998,1863.0,20.06,3055.0,100.0,0.0,0.0,0.0,4.998,202.69,1143.87,1138.11
522,4.976,1916.0,20.43,3055.0,100.0,0.0,0.0,0.0,4.976,201.19,1140.96,1155.51
523,4.956,1794.0,23.36,3060.0,100.0,0.0,0.0,0.0,4.956,184.38,1145.28,1146.74
524,5.027,1855.0,33.04,3058.0,100.0,0.0,0.0,0.0,5.027,189.25,1149.12,1148.87
525,4.936,1872.0,25.97,3060.0,100.0,0.0,0.0,0.0,4.936,203.31,1147.61,1142.66
526,4.964,1793.0,23.93,3060.0,100.0,0.0,0.0,0.0,4.964,205.69,1145.59,1148.09
527,5.002,1844.0,22.62,3057.0,100.0,0.001,713.0,0.63,5.003,204.77,1150.27,1153.35
528,4.942,1890.0,23.61,3059.0,100.0,0.0,0.0,0.0,4.942,204.44,1139.45,1145.23
529,4.984,1899.0,20.64,3055.0,100.0,0.0,0.0,0.0,4.984,201.64,1143.91,1137.66
530,4.977,1827.0,21.55,3057.0,100.0,0.0,0.0,0.0,4.977,206.72,1141.6,1153.05
531,4.971,1885.0,22.62,3057.0,100.0,0.0,0.0,0.0,4.971,202.68,1141.7,1143.5
532,4.995,1864.0,20.14,3055.0,100.0,0.0,0.0,0.0,4.995,202.26,1147.09,1150.47
533,4.957,1886.0,23.61,3060.0,100.0,0.0,0.0,0.0,4.957,201.54,1141.28,1140.0
534,4.962,1939.0,22.6,3057.0,100.0,0.0,0.0,0.0,4.962,201.26,1152.34,1155.16
535,5.019,1887.0,29.0,3056.0,100.0,0.0,0.0,0.0,5.019,206.85,1144.35,1144.31
536,4.949,1807.0,28.14,3064.0,99.39,0.0,0.0,0.0,4.949,200.69,1146.15,1151.22
537,5.073,1875.0,33.13,3056.0,100.0,0.002,713.0,0.31,5.075,206.65,1141.69,1150.22
538,4.998,1818.0,20.6,3056.0,100.0,0.0,0.0,0.0,4.998,201.17,1148.29,1145.73
539,4.971,1873.0,19.67,3057.0,100.0,0.0,0.0,0.0,4.971,204.29,1143.75,1144.73
540,4.95,1783.0,22.64,3060.0,100.0,0.0,0.0,0.0,4.95,204.94,1144.81,1147.61
541,4.991,1926.0,17.76,3055.0,100.0,0.0,0.0,0.0,4.991,202.25,1136.23,1150.84
542,4.982,1984.0,18.14,3055.0,100.0,0.0,0.0,0.0,4.982,198.82,1150.45,1141.08
543,4.956,1912.0,25.63,3058.0,100.0,0.0,709.0,0.22,4.956,202.81,1141.97,1148.26
544,5.002,1857.0,20.6,3056.0,100.0,0.0,0.0,0.0,5.002,207.04,1144.99,1148.34
545,4.944,1838.0,24.41,3058.0,100.0,0.0,0.0,0.0,4.944,202.1,1144.34,1139.79
546,4.967,1870.0,22.05,3058.0,100.0,0.0,0.0,0.0,4.967,201.61,1143.38,1148.64
547,4.993,1845.0,28.2,3059.0,100.0,0.0,712.0,0.32,4.993,203.3,1146.28,1155.99
548,4.958,1860.0,23.93,3058.0,100.0,0.0,0.0,0.0,4.958,204.29,1143.92,1136.79
549,5.008,1820.0,22.59,3059.0,100.0,0.0,0.0,0.0,5.008,205.75,1144.34,1159.8
550,4.967,1875.0,25.39,3059.0,100.0,0.0,0.0,0.0,4.967,208.4,1144.93,1144.71
551,4.996,1842.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.996,204.22,1144.55,1148.82
552,4.975,1853.0,23.01,3059.0,100.0,0.0,0.0,0.0,4.975,206.14,1146.86,1140.37
553,4.995,1920.0,19.19,3055.0,100.0,0.0,0.0,0.0,4.995,203.51,1136.21,1151.64
554,4.915,1872.0,25.74,3061.0,100.0,0.0,0.0,0.0,4.915,177.26,1143.75,1149.86
555,5.009,1678.0,22.1,3063.0,100.0,0.0,0.0,0.0,5.009,201.98,1146.6,1153.46
556,4.959,1794.0,25.16,3061.0,100.0,0.0,0.0,0.0,4.959,207.25,1145.7,1150.67
557,4.976,1831.0,22.97,3058.0,100.0,0.0,0.0,0.0,4.976,204.25,1154.83,1148.49
558,4.893,1880.0,30.2,3063.0,100.0,0.0,0.0,0.0,4.893,204.94,1146.62,1141.64
559,5.003,1833.0,29.47,3059.0,100.0,0.0,714.0,0.41,5.003,206.62,1147.44,1153.13
560,4.946,1906.0,20.57,3057.0,100.0,0.0,0.0,0.0,4.946,203.37,1138.83,1145.15
561,4.91,1966.0,23.81,3061.0,100.0,0.0,0.0,0.0,4.91,201.1,1147.93,1145.1
562,4.974,1916.0,21.34,3056.0,100.0,0.0,0.0,0.0,4.974,200.96,1144.98,1148.02
563,4.955,1818.0,21.66,3059.0,100.0,0.0,0.0,0.0,4.955,202.08,1143.25,1141.56
564,4.967,1840.0,25.65,3060.0,100.0,0.0,714.0,0.41,4.967,207.61,1151.1,1150.24
565,5.065,1988.0,31.58,3054.0,100.0,0.0,0.0,0.0,5.065,206.4,1142.32,1146.32
566,4.964,1806.0,26.11,3063.0,100.0,0.003,714.0,0.73,4.967,208.87,1146.24,1145.1
567,4.964,1821.0,22.04,3061.0,100.0,0.0,0.0,0.0,4.964,198.16,1140.23,1157.89
568,4.973,1877.0,19.59,3056.0,100.0,0.0,0.0,0.0,4.973,203.69,1145.47,1143.53
569,5.001,1860.0,21.28,3056.0,100.0,0.0,0.0,0.0,5.001,202.5,1141.4,1145.7
570,4.993,1888.0,21.36,3056.0,100.0,0.0,0.0,0.0,4.993,204.04,1148.93,1141.45
571,4.949,1835.0,24.14,3062.0,100.0,0.0,0.0,0.0,4.949,198.43,1141.87,1155.75
572,4.981,1863.0,22.56,3059.0,100.0,0.0,0.0,0.0,4.981,204.83,1152.34,1138.73
573,5.001,1900.0,20.98,3056.0,100.0,0.0,0.0,0.0,5.001,206.28,1140.86,1151.55
574,4.94,1851.0,27.96,3062.0,100.0,0.0,713.0,0.31,4.94,208.81,1152.01,1150.23
575,4.965,1906.0,21.14,3057.0,100.0,0.0,0.0,0.0,4.965,198.69,1134.69,1148.64
576,4.963,1849.0,24.76,3058.0,100.0,0.001,708.0,0.22,4.964,203.52,1151.21,1146.22
577,4.993,1868.0,19.79,3055.0,100.0,0.0,0.0,0.0,4.993,202.14,1143.23,1136.21
578,4.969,1879.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.969,199.02,1137.59,1154.73
579,5.013,1869.0,20.02,3055.0,100.0,0.0,0.0,0.0,5.013,204.69,1146.14,1148.11
580,4.902,1881.0,25.2,3063.0,100.0,0.0,0.0,0.0,4.902,198.01,1149.48,1148.14
581,4.972,1842.0,20.69,3057.0,100.0,0.0,0.0,0.0,4.972,207.84,1137.34,1143.19
582,5.003,1880.0,19.3,3055.0,100.0,0.0,0.0,0.0,5.003,203.47,1144.76,1150.85
583,4.943,1863.0,28.11,3062.0,100.0,0.0,0.0,0.0,4.943,210.03,1150.5,1138.8
584,4.963,1916.0,26.07,3059.0,100.0,0.0,0.0,0.0,4.963,203.84,1146.68,1154.52
585,4.915,1855.0,23.73,3058.0,100.0,0.0,0.0,0.0,4.915,168.23,1144.45,1138.57
586,4.959,1800.0,25.63,3061.0,100.0,0.0,0.0,0.0,4.959,210.27,1146.75,1150.46
587,4.966,1842.0,24.05,3058.0,100.0,0.0,0.0,0.0,4.966,206.82,1140.38,1151.41
588,4.933,1896.0,23.98,3058.0,100.0,0.0,0.0,0.0,4.933,201.28,1151.01,1147.88
589,4.967,1903.0,23.36,3057.0,100.0,0.0,0.0,0.0,4.967,203.99,1143.8,1145.2
590,4.983,1895.0,24.72,3058.0,100.0,0.0,712.0,0.31,4.983,206.01,1144.07,1146.59
591,5.221,1907.0,28.92,3055.0,100.0,0.0,0.0,0.0,5.221,205.45,1142.74,1139.88
592,4.951,1859.0,24.8,3059.0,100.0,0.0,709.0,0.22,4.951,205.54,1146.35,1146.37
593,4.947,1941.0,22.62,3058.0,100.0,0.0,0.0,0.0,4.947,201.53,1139.61,1149.84
594,4.998,1796.0,21.28,3057.0,100.0,0.0,0.0,0.0,4.998,203.7,1156.3,1148.78
595,5.051,1854.0,34.73,3057.0,100.0,0.0,0.0,0.0,5.051,209.71,1150.52,1148.7
596,4.976,1935.0,21.85,3056.0,100.0,0.0,0.0,0.0,4.976,201.47,1137.8,1148.54
597,4.973,1830.0,22.13,3058.0,100.0,0.0,0.0,0.0,4.973,206.74,1145.7,1145.09
598,4.994,1828.0,22.34,3057.0,100.0,0.0,709.0,0.22,4.994,204.95,1149.72,1149.98
599,5.01,1834.0,30.14,3060.0,100.0,0.0,0.0,0.0,5.01,209.44,1144.78,1141.73
600,4.92,1835.0,23.35,3061.0,100.0,0.0,0.0,0.0,4.92,205.73,1150.61,1146.26
601,4.973,1867.0,19.13,3059.0,100.0,0.0,0.0,0.0,4.973,207.33,1143.97,1154.58
602,4.963,1863.0,22.61,3057.0,100.0,0.0,0.0,0.0,4.963,202.7,1143.02,1136.54
603,4.943,1838.0,25.47,3062.0,100.0,0.0,0.0,0.0,4.943,207.19,1148.31,1158.91
604,4.92,1863.0,26.8,3061.0,100.0,0.0,0.0,0.0,4.92,204.45,1149.38,1146.72
605,4.977,1838.0,22.13,3057.0,100.0,0.0,0.0,0.0,4.977,206.04,1146.38,1147.04
606,4.943,1859.0,25.68,3059.0,100.0,0.0,0.0,0.0,4.943,203.32,1143.33,1144.68
607,4.932,1859.0,27.12,3061.0,100.0,0.0,0.0,0.0,4.932,208.15,1146.91,1145.24
608,4.938,1895.0,24.27,3059.0,100.0,0.0,0.0,0.0,4.938,204.54,1143.02,1146.69
609,4.926,1856.0,27.01,3062.0,100.0,0.0,0.0,0.0,4.926,202.91,1148.08,1148.58
610,4.966,1862.0,24.17,3058.0,100.0,0.0,0.0,0.0,4.966,203.73,1143.38,1148.46
611,4.927,1900.0,24.91,3060.0,100.0,0.0,0.0,0.0,4.927,206.34,1138.36,1144.0
612,4.994,1907.0,19.92,3055.0,100.0,0.0,0.0,0.0,4.994,201.9,1144.1,1147.77
613,4.953,1930.0,25.38,3059.0,100.0,0.0,0.0,0.0,4.953,205.17,1150.23,1143.05
614,4.95,1856.0,24.85,3059.0,100.0,0.0,0.0,0.0,4.95,206.71,1145.05,1148.22
615,4.97,1916.0,22.41,3058.0,100.0,0.0,0.0,0.0,4.97,195.18,1141.16,1145.11
616,4.975,1868.0,20.85,3059.0,100.0,0.0,0.0,0.0,4.975,175.83,1147.64,1152.66
617,4.933,1929.0,27.7,3060.0,100.0,0.0,0.0,0.0,4.933,204.46,1147.16,1142.03
618,4.964,1853.0,21.3,3059.0,100.0,0.0,0.0,0.0,4.964,206.23,1137.77,1146.74
619,4.944,1880.0,23.56,3061.0,100.0,0.0,0.0,0.0,4.944,200.27,1150.2,1144.34
620,4.936,1808.0,21.94,3063.0,100.0,0.0,0.0,0.0,4.936,205.89,1147.69,1155.66
621,4.914,1960.0,23.41,3059.0,100.0,0.0,0.0,0.0,4.914,204.57,1147.44,1145.01
622,5.005,1978.0,18.86,3055.0,100.0,0.0,0.0,0.0,5.005,202.2,1141.86,1143.48
623,4.953,1960.0,25.3,3058.0,99.84,0.0,712.0,0.31,4.953,203.17,1141.48,1148.93
624,5.039,1832.0,34.9,3059.0,100.0,0.0,0.0,0.0,5.039,207.93,1140.36,1149.9
625,4.933,1888.0,28.05,3061.0,100.0,0.0,0.0,0.0,4.933,204.4,1154.18,1144.14
626,4.961,1806.0,24.62,3061.0,100.0,0.0,0.0,0.0,4.961,209.42,1138.81,1152.43
627,4.977,1865.0,20.57,3056.0,100.0,0.0,0.0,0.0,4.977,205.32,1142.0,1143.35
628,4.965,1835.0,23.19,3061.0,100.0,0.0,0.0,0.0,4.965,198.69,1151.63,1145.94
629,4.973,1948.0,25.31,3058.0,100.0,0.0,713.0,0.31,4.973,205.04,1147.89,1146.69
630,4.928,1880.0,24.74,3059.0,100.0,0.0,0.0,0.0,4.928,203.43,1141.54,1142.76
631,4.956,1855.0,25.73,3059.0,100.0,0.0,0.0,0.0,4.956,204.59,1148.71,1151.47
632,4.974,1904.0,22.49,3057.0,100.0,0.0,0.0,0.0,4.974,209.67,1137.85,1147.63
633,4.981,1866.0,22.1,3057.0,100.0,0.0,0.0,0.0,4.981,203.38,1148.97,1137.23
634,4.975,1838.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.975,205.56,1135.38,1150.88
635,4.991,1839.0,23.03,3058.0,100.0,0.0,0.0,0.0,4.991,210.49,1154.81,1150.06
636,4.986,1925.0,21.82,3056.0,100.0,0.0,0.0,0.0,4.986,204.74,1142.4,1140.78
637,5.007,1867.0,20.24,3055.0,100.0,0.0,0.0,0.0,5.007,206.89,1143.42,1151.56
638,5.005,1902.0,21.79,3055.0,100.0,0.0,0.0,0.0,5.005,205.94,1145.52,1146.55
639,4.984,1919.0,24.72,3057.0,100.0,0.0,0.0,0.0,4.984,204.6,1138.34,1148.28
640,5.008,1974.0,18.98,3054.0,100.0,0.0,0.0,0.0,5.008,205.38,1146.22,1135.42
641,4.948,1848.0,19.08,3058.0,100.0,0.0,0.0,0.0,4.948,204.65,1146.78,1145.69
642,4.981,1844.0,22.73,3057.0,100.0,0.0,0.0,0.0,4.981,209.49,1140.74,1156.83
643,4.964,1865.0,24.04,3058.0,100.0,0.0,0.0,0.0,4.964,203.5,1148.73,1141.52
644,4.963,1915.0,25.29,3058.0,100.0,0.0,0.0,0.0,4.963,206.64,1138.94,1147.78
645,4.976,1885.0,20.74,3058.0,100.0,0.0,0.0,0.0,4.976,202.81,1144.06,1150.41
646,4.97,1908.0,21.3,3056.0,100.0,0.0,0.0,0.0,4.97,186.02,1151.04,1142.94
647,4.879,1882.0,26.7,3063.0,100.0,0.0,0.0,0.0,4.879,179.54,1140.2,1145.86
648,4.94,1873.0,25.4,3060.0,100.0,0.0,0.0,0.0,4.94,204.49,1148.85,1146.57
649,4.963,1844.0,25.38,3059.0,100.0,0.0,0.0,0.0,4.963,207.2,1147.65,1146.61
650,4.912,1906.0,27.33,3062.0,100.0,0.0,0.0,0.0,4.912,206.8,1148.29,1145.47
651,4.982,1888.0,21.99,3057.0,100.0,0.0,0.0,0.0,4.982,204.23,1141.33,1137.53
652,4.965,1873.0,23.81,3058.0,100.0,0.0,0.0,0.0,4.965,204.24,1147.34,1152.4
653,4.957,1870.0,26.58,3060.0,100.0,0.0,0.0,0.0,4.957,210.0,1145.19,1149.46
654,4.99,1901.0,37.12,3060.0,99.82,0.0,0.0,0.0,4.99,207.44,1146.0,1144.05
655,4.989,1874.0,21.0,3056.0,100.0,0.0,0.0,0.0,4.989,204.17,1145.6,1149.43
656,5.01,1923.0,19.53,3055.0,100.0,0.0,0.0,0.0,5.01,204.06,1140.2,1143.36
657,4.992,1810.0,25.45,3061.0,100.0,0.0,713.0,0.32,4.992,212.7,1148.91,1156.46
658,5.02,1937.0,21.29,3055.0,100.0,0.0,0.0,0.0,5.02,203.51,1133.72,1145.03
659,4.996,1926.0,22.83,3057.0,100.0,0.0,0.0,0.0,4.996,206.87,1149.91,1143.91
660,4.992,1885.0,23.25,3056.0,100.0,0.0,709.0,0.22,4.992,209.0,1143.55,1151.15
661,4.943,1832.0,19.5,3060.0,100.0,0.0,0.0,0.0,4.943,204.28,1148.02,1146.29
662,4.95,1824.0,24.64,3061.0,100.0,0.0,0.0,0.0,4.95,202.52,1136.51,1148.68
663,4.939,1836.0,26.88,3061.0,100.0,0.0,0.0,0.0,4.939,210.81,1151.51,1145.66
664,4.973,1859.0,21.77,3059.0,100.0,0.0,0.0,0.0,4.973,200.08,1144.2,1148.48
665,4.96,1837.0,25.34,3062.0,100.0,0.0,0.0,0.0,4.96,205.19,1149.9,1155.09
666,5.086,1875.0,23.23,3054.0,100.0,0.0,0.0,0.0,5.086,201.81,1143.42,1143.97
667,5.009,1847.0,30.39,3060.0,100.0,0.0,0.0,0.0,5.009,210.44,1144.36,1151.64
668,4.995,1850.0,22.73,3058.0,100.0,0.0,711.0,0.53,4.995,207.64,1138.11,1144.91
669,4.972,1837.0,25.39,3059.0,100.0,0.0,0.0,0.0,4.972,208.36,1147.79,1148.63
670,4.887,1847.0,31.27,3065.0,100.0,0.003,711.0,0.53,4.89,205.51,1150.87,1144.17
671,4.948,1799.0,23.22,3065.0,100.0,0.0,0.0,0.0,4.948,201.01,1151.84,1144.18
672,4.934,1874.0,26.83,3061.0,100.0,0.0,0.0,0.0,4.934,206.25,1142.31,1155.36
673,4.955,1936.0,23.67,3058.0,100.0,0.0,0.0,0.0,4.955,203.23,1143.96,1147.51
674,4.947,1847.0,25.43,3062.0,100.0,0.0,0.0,0.0,4.947,204.07,1139.56,1149.58
675,4.964,1882.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.964,204.47,1151.25,1143.95
676,4.952,1888.0,25.42,3058.0,100.0,0.0,710.0,0.22,4.952,205.53,1136.26,1143.22
677,4.977,1910.0,28.83,3058.0,100.0,0.0,0.0,0.0,4.977,181.63,1149.83,1147.97
678,4.984,1822.0,21.62,3058.0,100.0,0.0,0.0,0.0,4.984,192.76,1147.98,1146.46
679,5.015,1875.0,20.02,3055.0,100.0,0.0,0.0,0.0,5.015,206.28,1145.82,1145.33
680,4.978,1874.0,24.43,3058.0,100.0,0.0,0.0,0.0,4.978,205.36,1141.66,1146.76
681,4.963,1838.0,22.51,3059.0,100.0,0.0,0.0,0.0,4.963,207.67,1139.07,1143.04
682,4.971,1870.0,17.91,3056.0,100.0,0.0,712.0,0.32,4.971,203.61,1148.56,1140.98
683,4.989,1858.0,38.59,3060.0,100.0,0.0,0.0,0.0,4.989,207.66,1141.54,1144.06
684,5.042,1783.0,22.4,3059.0,100.0,0.001,711.0,0.53,5.043,211.77,1159.59,1159.89
685,4.994,1924.0,21.09,3056.0,100.0,0.0,0.0,0.0,4.994,203.48,1134.96,1149.4
686,4.968,1845.0,23.24,3059.0,100.0,0.0,0.0,0.0,4.968,207.33,1149.27,1142.02
687,4.991,1819.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.991,206.09,1148.44,1144.96
688,4.97,1843.0,25.51,3059.0,100.0,0.0,0.0,0.0,4.97,209.16,1148.64,1152.31
689,4.939,1841.0,26.54,3060.0,100.0,0.0,0.0,0.0,4.939,203.31,1140.3,1147.57
690,4.982,1894.0,21.61,3057.0,100.0,0.0,0.0,0.0,4.982,202.43,1147.55,1146.89
691,4.966,1942.0,22.11,3057.0,100.0,0.0,0.0,0.0,4.966,200.15,1139.76,1146.27
692,4.975,1950.0,23.71,3057.0,100.0,0.0,0.0,0.0,4.975,208.05,1149.9,1147.89
693,4.993,1954.0,21.85,3055.0,100.0,0.0,0.0,0.0,4.993,202.88,1138.11,1139.89
694,4.982,1900.0,24.35,3057.0,100.0,0.0,709.0,0.22,4.982,206.79,1152.0,1143.95
695,4.989,1861.0,31.89,3061.0,100.0,0.0,0.0,0.0,4.989,208.35,1145.59,1155.27
696,4.989,1843.0,20.22,3057.0,100.0,0.0,0.0,0.0,4.989,204.76,1140.31,1140.87
697,4.973,1798.0,22.11,3061.0,100.0,0.0,0.0,0.0,4.973,209.3,1153.45,1155.02
698,4.953,1895.0,23.39,3058.0,100.0,0.0,0.0,0.0,4.953,205.16,1145.26,1144.9
699,5.009,1829.0,22.48,3057.0,100.0,0.0,0.0,0.0,5.009,210.81,1138.45,1152.23
700,4.96,1887.0,22.04,3057.0,100.0,0.0,0.0,0.0,4.96,202.36,1148.44,1145.65
701,4.986,1866.0,23.34,3057.0,100.0,0.0,0.0,0.0,4.986,205.63,1145.46,1139.35
702,4.959,1901.0,18.48,3057.0,100.0,0.0,0.0,0.0,4.959,203.84,1144.5,1154.1
703,4.952,1840.0,23.11,3058.0,100.0,0.0,0.0,0.0,4.952,206.03,1143.21,1146.08
704,4.989,1810.0,23.82,3058.0,100.0,0.0,0.0,0.0,4.989,208.71,1145.8,1149.21
705,5.011,1922.0,19.56,3054.0,100.0,0.0,0.0,0.0,5.011,204.85,1147.77,1146.75
706,4.94,1914.0,25.79,3059.0,100.0,0.0,0.0,0.0,4.94,205.68,1135.4,1146.71
707,4.991,1937.0,23.53,3057.0,100.0,0.001,713.0,0.63,4.992,207.96,1150.0,1145.99
708,4.923,1831.0,25.65,3061.0,100.0,0.0,0.0,0.0,4.923,178.39,1148.69,1146.75
709,5.321,1879.0,25.48,3052.0,100.0,0.0,0.0,0.0,5.321,206.66,1138.71,1148.17
710,4.97,1965.0,21.59,3056.0,100.0,0.0,0.0,0.0,4.97,202.17,1152.22,1144.91
711,4.96,1876.0,22.6,3058.0,100.0,0.0,0.0,0.0,4.96,203.3,1142.25,1138.94
712,4.948,1862.0,25.17,3059.0,100.0,0.0,0.0,0.0,4.948,207.3,1147.24,1143.43
713,5.031,1853.0,33.63,3058.0,100.0,0.0,0.0,0.0,5.031,214.98,1145.36,1151.52
714,4.959,1848.0,23.62,3059.0,100.0,0.0,0.0,0.0,4.959,206.35,1145.27,1149.58
715,4.967,1877.0,23.51,3057.0,100.0,0.0,0.0,0.0,4.967,204.08,1144.54,1142.24
716,4.906,1844.0,30.1,3063.0,100.0,0.001,713.0,0.31,4.907,207.27,1144.26,1150.46
717,4.979,1944.0,21.04,3057.0,100.0,0.0,0.0,0.0,4.979,205.19,1145.44,1145.9
718,5.026,1851.0,29.87,3057.0,100.0,0.0,0.0,0.0,5.026,207.99,1145.85,1147.09
719,4.967,1854.0,24.65,3061.0,100.0,0.0,0.0,0.0,4.967,208.2,1139.62,1148.26
720,4.921,1873.0,26.97,3061.0,99.85,0.0,0.0,0.0,4.921,207.11,1154.34,1148.96
721,4.975,1871.0,21.83,3057.0,100.0,0.0,0.0,0.0,4.975,208.26,1142.0,1146.71
722,4.966,1883.0,21.51,3058.0,100.0,0.0,0.0,0.0,4.966,205.78,1146.91,1141.14
723,4.941,1913.0,20.17,3058.0,100.0,0.0,0.0,0.0,4.941,208.32,1144.79,1149.31
724,4.997,1953.0,18.4,3055.0,100.0,0.0,0.0,0.0,4.997,202.03,1143.76,1142.12
725,4.95,1896.0,25.93,3059.0,100.0,0.0,0.0,0.0,4.95,205.42,1143.01,1146.77
726,4.965,1896.0,24.37,3059.0,100.0,0.0,0.0,0.0,4.965,204.37,1145.46,1148.5
727,5.017,1927.0,18.83,3054.0,100.0,0.0,0.0,0.0,5.017,205.4,1145.24,1144.55
728,4.954,1790.0,27.47,3062.0,100.0,0.0,0.0,0.0,4.954,211.3,1146.08,1142.1
729,4.954,1846.0,25.57,3060.0,100.0,0.0,0.0,0.0,4.954,209.7,1150.71,1150.42
730,4.951,1913.0,23.27,3058.0,100.0,0.0,0.0,0.0,4.951,204.13,1142.49,1144.53
731,4.981,1916.0,24.58,3058.0,100.0,0.0,0.0,0.0,4.981,205.81,1142.37,1148.32
732,4.972,1930.0,22.46,3058.0,100.0,0.0,0.0,0.0,4.972,202.45,1145.77,1141.69
733,4.929,1868.0,28.0,3061.0,100.0,0.0,0.0,0.0,4.929,206.69,1138.01,1155.45
734,4.94,1975.0,24.74,3058.0,100.0,0.0,0.0,0.0,4.94,204.06,1152.23,1142.51
735,4.993,1860.0,21.44,3057.0,100.0,0.0,0.0,0.0,4.993,209.32,1144.29,1144.85
736,4.953,1906.0,22.29,3058.0,100.0,0.0,0.0,0.0,4.953,202.7,1147.11,1145.16
737,4.96,1867.0,25.05,3060.0,100.0,0.0,0.0,0.0,4.96,211.43,1146.49,1139.56
738,5.017,1973.0,20.39,3054.0,100.0,0.0,0.0,0.0,5.017,205.41,1135.65,1155.41
739,4.957,1786.0,23.28,3062.0,100.0,0.0,0.0,0.0,4.957,174.3,1154.86,1147.6
740,4.984,1866.0,23.33,3057.0,100.0,0.0,0.0,0.0,4.984,208.58,1147.0,1141.65
741,5.008,1817.0,22.9,3057.0,100.0,0.001,714.0,0.41,5.009,206.83,1141.67,1151.95
742,4.977,1894.0,24.23,3057.0,100.0,0.0,0.0,0.0,4.977,209.67,1149.08,1140.85
743,4.956,1931.0,26.14,3059.0,100.0,0.0,0.0,0.0,4.956,203.93,1140.39,1141.24
744,4.97,1867.0,20.83,3057.0,100.0,0.0,0.0,0.0,4.97,205.85,1139.21,1154.17
745,4.954,1873.0,25.22,3061.0,100.0,0.0,0.0,0.0,4.954,207.42,1149.25,1145.33
746,4.972,1904.0,23.7,3058.0,100.0,0.0,0.0,0.0,4.972,207.9,1142.89,1144.81
747,4.948,1843.0,29.41,3061.0,100.0,0.0,713.0,0.31,4.948,207.98,1152.77,1149.9
748,5.008,1813.0,21.87,3057.0,100.0,0.0,0.0,0.0,5.008,208.72,1144.6,1150.23
749,4.966,1917.0,22.23,3057.0,100.0,0.0,0.0,0.0,4.966,204.38,1139.08,1146.21
750,4.931,1844.0,26.31,3061.0,100.0,0.0,0.0,0.0,4.931,212.07,1147.46,1140.91
751,4.931,1879.0,26.85,3061.0,100.0,0.0,0.0,0.0,4.931,208.84,1143.28,1147.92
752,4.974,1879.0,25.24,3059.0,100.0,0.0,0.0,0.0,4.974,208.72,1148.9,1146.06
753,4.977,1913.0,22.74,3056.0,100.0,0.0,0.0,0.0,4.977,206.14,1141.95,1143.28
754,4.985,1836.0,23.61,3057.0,100.0,0.0,0.0,0.0,4.985,206.43,1142.66,1152.31
755,4.958,1979.0,26.97,3058.0,100.0,0.0,0.0,0.0,4.958,206.61,1147.38,1142.13
756,4.993,1851.0,23.29,3060.0,100.0,0.0,0.0,0.0,4.993,209.27,1137.93,1156.06
757,4.974,1941.0,22.42,3058.0,100.0,0.0,0.0,0.0,4.974,206.63,1149.02,1145.49
758,4.991,1829.0,22.27,3058.0,100.0,0.0,0.0,0.0,4.991,209.08,1140.23,1145.66
759,4.953,1832.0,26.19,3061.0,100.0,0.0,0.0,0.0,4.953,209.24,1156.98,1148.59
760,5.0,1863.0,21.37,3056.0,100.0,0.0,0.0,0.0,5.0,205.55,1141.07,1147.81
761,4.997,1895.0,20.9,3056.0,100.0,0.0,0.0,0.0,4.997,207.08,1145.73,1139.05
762,4.891,1925.0,30.13,3064.0,100.0,0.0,0.0,0.0,4.891,209.68,1144.48,1151.86
763,5.005,1893.0,28.44,3057.0,100.0,0.0,0.0,0.0,5.005,207.92,1145.43,1146.8
764,4.973,1962.0,20.63,3056.0,100.0,0.0,0.0,0.0,4.973,204.43,1142.9,1144.76
765,4.967,1908.0,23.44,3058.0,100.0,0.0,0.0,0.0,4.967,205.03,1140.89,1142.38
