Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.996,1865.0,15.27,3057.0,100.0,0.001,712.0,0.32,4.997,202.21,1147.64,1155.31
511,4.955,1872.0,18.54,3060.0,100.0,0.0,0.0,0.0,4.955,203.31,1146.05,1149.75
512,4.981,1871.0,16.05,3059.0,100.0,0.0,0.0,0.0,4.981,204.61,1153.69,1151.8
513,4.97,1904.0,16.67,3058.0,99.95,0.0,0.0,0.0,4.97,202.04,1150.44,1151.82
514,4.967,1930.0,16.24,3058.0,100.0,0.0,0.0,0.0,4.967,198.95,1146.55,1150.85
515,4.964,1828.0,19.98,3062.0,100.0,0.0,710.0,0.22,4.964,205.3,1151.56,1154.87
516,5.008,1961.0,12.02,3055.0,100.0,0.0,0.0,0.0,5.008,196.14,1138.57,1150.81
517,5.003,1950.0,12.49,3055.0,100.0,0.0,0.0,0.0,5.003,199.96,1153.43,1147.73
518,4.909,1829.0,22.33,3064.0,100.0,0.0,0.0,0.0,4.909,202.35,1153.01,1153.62
519,4.946,1879.0,18.9,3061.0,100.0,0.0,0.0,0.0,4.946,205.26,1149.82,1151.8
520,5.007,1955.0,12.12,3055.0,100.0,0.0,0.0,0.0,5.007,197.24,1139.69,1152.44
521,4.941,1953.0,17.6,3059.0,100.0,0.0,0.0,0.0,4.941,199.14,1157.48,1142.05
522,4.99,1970.0,13.49,3056.0,100.0,0.0,0.0,0.0,4.99,198.05,1144.58,1150.23
523,4.953,1854.0,18.34,3061.0,100.0,0.0,0.0,0.0,4.953,196.95,1153.65,1154.65
524,4.957,1854.0,13.77,3057.0,100.0,0.0,0.0,0.0,4.957,174.79,1145.55,1149.65
525,4.972,1941.0,15.32,3057.0,100.0,0.0,0.0,0.0,4.972,199.35,1148.51,1153.64
526,4.938,1856.0,19.74,3062.0,100.0,0.0,0.0,0.0,4.938,198.89,1151.23,1156.33
527,4.997,1846.0,14.01,3057.0,100.0,0.0,0.0,0.0,4.997,202.6,1145.22,1142.75
528,4.929,1859.0,20.49,3062.0,100.0,0.0,0.0,0.0,4.929,202.34,1157.56,1155.64
529,4.976,1866.0,15.6,3058.0,100.0,0.0,0.0,0.0,4.976,200.06,1148.93,1151.79
530,5.013,1941.0,12.37,3055.0,100.0,0.0,0.0,0.0,5.013,199.96,1137.43,1150.98
531,4.984,1898.0,16.28,3058.0,100.0,0.0,0.0,0.0,4.984,202.16,1155.22,1142.99
532,4.957,1872.0,18.52,3060.0,100.0,0.0,0.0,0.0,4.957,204.43,1155.13,1153.18
533,4.966,1861.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.966,201.03,1147.23,1154.67
534,4.972,1890.0,15.68,3058.0,100.0,0.0,0.0,0.0,4.972,200.91,1148.96,1149.78
535,4.981,1909.0,14.45,3057.0,100.0,0.0,0.0,0.0,4.981,201.07,1142.21,1152.58
536,4.986,1871.0,13.89,3057.0,100.0,0.0,0.0,0.0,4.986,203.0,1157.46,1147.22
537,4.957,1810.0,17.26,3060.0,100.0,0.0,0.0,0.0,4.957,202.95,1149.04,1147.15
538,5.008,1845.0,20.57,3058.0,100.0,0.0,0.0,0.0,5.008,204.25,1150.28,1159.04
539,4.994,1906.0,16.38,3057.0,100.0,0.0,713.0,0.31,4.994,203.94,1150.87,1150.49
540,5.013,1968.0,12.32,3055.0,100.0,0.0,0.0,0.0,5.013,198.31,1143.02,1152.65
541,4.962,1868.0,17.36,3058.0,100.0,0.0,0.0,0.0,4.962,200.71,1152.42,1146.61
542,4.972,1903.0,14.02,3057.0,100.0,0.0,0.0,0.0,4.972,198.89,1136.76,1149.63
543,4.973,1849.0,16.39,3059.0,100.0,0.0,0.0,0.0,4.973,202.34,1149.71,1153.39
544,4.984,1908.0,15.86,3059.0,100.0,0.0,0.0,0.0,4.984,202.26,1156.53,1152.36
545,4.955,1972.0,16.98,3058.0,100.0,0.0,0.0,0.0,4.955,200.71,1148.41,1143.72
546,4.983,1834.0,15.68,3058.0,100.0,0.0,0.0,0.0,4.983,200.53,1148.83,1161.48
547,4.989,1870.0,15.67,3058.0,100.0,0.0,0.0,0.0,4.989,205.7,1151.11,1150.11
548,4.987,1885.0,15.79,3057.0,100.0,0.0,0.0,0.0,4.987,200.29,1149.37,1150.44
549,4.964,1879.0,17.44,3060.0,100.0,0.0,0.0,0.0,4.964,202.24,1151.9,1144.67
550,4.957,1892.0,17.36,3059.0,100.0,0.0,0.0,0.0,4.957,201.59,1143.32,1156.39
551,4.986,1890.0,14.96,3056.0,100.0,0.0,0.0,0.0,4.986,198.85,1148.17,1151.31
552,4.932,1860.0,19.82,3062.0,99.94,0.0,0.0,0.0,4.932,200.07,1155.45,1151.58
553,4.93,1892.0,19.23,3059.0,100.0,0.0,0.0,0.0,4.93,202.33,1145.09,1151.49
554,4.942,1869.0,16.55,3058.0,100.0,0.0,0.0,0.0,4.942,183.68,1144.39,1148.58
555,4.937,1920.0,17.46,3058.0,100.0,0.0,0.0,0.0,4.937,181.5,1155.02,1148.08
556,4.957,1871.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.957,201.37,1142.82,1155.19
557,4.989,1865.0,15.78,3059.0,100.0,0.0,0.0,0.0,4.989,204.39,1150.2,1150.79
558,4.978,1938.0,15.45,3058.0,100.0,0.0,0.0,0.0,4.978,200.48,1156.79,1155.66
559,4.958,1842.0,17.39,3061.0,100.0,0.0,0.0,0.0,4.958,203.54,1151.23,1147.05
560,4.971,1872.0,15.56,3058.0,100.0,0.0,0.0,0.0,4.971,199.74,1142.16,1150.17
561,4.948,1905.0,18.62,3059.0,100.0,0.001,715.0,0.51,4.949,200.13,1156.65,1146.98
562,4.961,1916.0,16.74,3058.0,100.0,0.0,0.0,0.0,4.961,199.87,1150.38,1158.19
563,4.965,1879.0,17.86,3058.0,100.0,0.0,0.0,0.0,4.965,202.18,1149.0,1151.09
564,5.005,1957.0,12.49,3055.0,100.0,0.0,0.0,0.0,5.005,197.72,1139.48,1152.77
565,4.951,1928.0,16.54,3058.0,100.0,0.0,0.0,0.0,4.951,199.33,1152.55,1147.11
566,4.991,1950.0,13.68,3056.0,100.0,0.0,0.0,0.0,4.991,198.7,1153.9,1154.11
567,4.989,1821.0,22.16,3060.0,100.0,0.0,0.0,0.0,4.989,204.1,1142.34,1152.18
568,4.951,1883.0,18.61,3059.0,100.0,0.0,0.0,0.0,4.951,206.81,1153.7,1147.22
569,4.955,1857.0,18.63,3060.0,100.0,0.0,0.0,0.0,4.955,201.13,1155.45,1154.01
570,4.979,1890.0,14.65,3057.0,100.0,0.0,0.0,0.0,4.979,202.12,1147.54,1154.15
571,4.968,1842.0,19.54,3060.0,100.0,0.0,715.0,0.41,4.968,206.88,1146.52,1151.53
572,5.0,1887.0,14.08,3056.0,100.0,0.0,0.0,0.0,5.0,199.75,1150.37,1150.97
573,5.012,1971.0,13.22,3055.0,100.0,0.0,0.0,0.0,5.012,200.82,1148.85,1153.47
574,4.987,1904.0,14.52,3057.0,100.0,0.0,0.0,0.0,4.987,201.18,1142.63,1150.83
575,5.004,1902.0,13.34,3056.0,100.0,0.0,0.0,0.0,5.004,204.87,1154.75,1149.81
576,4.978,1898.0,15.4,3057.0,100.0,0.0,0.0,0.0,4.978,202.53,1148.12,1152.64
577,4.917,1941.0,19.61,3061.0,100.0,0.0,0.0,0.0,4.917,202.2,1146.39,1147.19
578,4.975,1848.0,16.68,3058.0,100.0,0.0,0.0,0.0,4.975,205.13,1151.71,1151.92
579,4.948,1882.0,20.43,3063.0,100.0,0.0,0.0,0.0,4.948,201.95,1154.47,1153.44
580,4.986,1905.0,15.57,3057.0,100.0,0.0,0.0,0.0,4.986,199.84,1150.54,1150.53
581,4.95,1864.0,17.43,3059.0,100.0,0.0,0.0,0.0,4.95,202.74,1149.33,1151.42
582,5.012,1965.0,12.36,3055.0,100.0,0.0,0.0,0.0,5.012,198.54,1141.9,1150.44
583,4.995,1887.0,14.38,3057.0,100.0,0.0,0.0,0.0,4.995,200.69,1151.06,1150.58
584,4.969,1981.0,14.92,3056.0,100.0,0.0,0.0,0.0,4.969,201.26,1149.45,1141.41
585,4.918,1877.0,19.47,3062.0,100.0,0.0,0.0,0.0,4.918,174.85,1150.76,1152.42
586,4.971,1911.0,14.73,3057.0,100.0,0.0,0.0,0.0,4.971,189.85,1148.31,1153.5
587,4.982,1947.0,16.18,3057.0,100.0,0.0,0.0,0.0,4.982,202.83,1146.17,1152.25
588,4.992,1858.0,14.48,3058.0,100.0,0.0,0.0,0.0,4.992,201.31,1151.73,1147.89
589,4.973,1850.0,16.69,3059.0,100.0,0.0,0.0,0.0,4.973,204.87,1146.84,1153.96
590,4.99,1921.0,14.38,3057.0,100.0,0.0,0.0,0.0,4.99,200.42,1153.21,1150.84
591,4.994,1853.0,13.94,3056.0,100.0,0.0,0.0,0.0,4.994,200.31,1146.33,1150.68
592,5.294,1852.0,22.49,3054.0,100.0,0.0,0.0,0.0,5.294,208.15,1148.27,1151.09
593,5.0,1932.0,13.61,3056.0,100.0,0.0,0.0,0.0,5.0,201.12,1152.75,1152.2
594,4.961,1835.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.961,205.27,1149.39,1158.21
595,4.972,1874.0,16.94,3058.0,100.0,0.0,0.0,0.0,4.972,204.83,1147.69,1145.68
596,4.983,1845.0,16.05,3058.0,100.0,0.0,0.0,0.0,4.983,203.88,1146.2,1147.27
597,4.959,1827.0,24.57,3061.0,100.0,0.0,0.0,0.0,4.959,205.42,1153.6,1152.31
598,5.004,1960.0,12.21,3055.0,100.0,0.0,0.0,0.0,5.004,199.69,1146.43,1149.72
599,4.971,1808.0,17.88,3062.0,100.0,0.0,0.0,0.0,4.971,205.82,1154.77,1162.15
600,4.945,1802.0,18.8,3061.0,100.0,0.0,0.0,0.0,4.945,209.01,1143.54,1146.4
601,4.966,1886.0,15.68,3057.0,100.0,0.0,0.0,0.0,4.966,202.62,1154.89,1156.23
602,4.977,1880.0,19.1,3059.0,100.0,0.001,713.0,0.63,4.978,204.58,1148.27,1153.68
603,5.012,1976.0,11.99,3055.0,100.0,0.0,0.0,0.0,5.012,198.73,1147.62,1153.32
604,4.933,1818.0,20.57,3062.0,100.0,0.0,0.0,0.0,4.933,208.98,1150.16,1145.08
605,4.958,1904.0,17.71,3059.0,100.0,0.0,0.0,0.0,4.958,202.69,1148.9,1151.21
606,4.973,1906.0,16.3,3058.0,100.0,0.0,0.0,0.0,4.973,200.05,1146.46,1151.94
607,4.954,1901.0,17.34,3060.0,100.0,0.0,0.0,0.0,4.954,201.18,1143.22,1150.62
608,4.96,1887.0,17.51,3059.0,100.0,0.0,0.0,0.0,4.96,202.73,1148.44,1149.65
609,4.985,1964.0,14.85,3056.0,100.0,0.0,0.0,0.0,4.985,201.0,1148.23,1153.8
610,5.015,1954.0,13.34,3055.0,100.0,0.0,0.0,0.0,5.015,200.13,1155.0,1148.82
611,4.946,1906.0,19.79,3060.0,100.0,0.0,0.0,0.0,4.946,202.05,1144.06,1144.92
612,4.978,1826.0,18.95,3061.0,100.0,0.0,0.0,0.0,4.978,207.1,1159.2,1161.71
613,4.932,1940.0,19.47,3060.0,100.0,0.0,0.0,0.0,4.932,202.04,1147.93,1148.15
614,4.943,1804.0,19.78,3063.0,100.0,0.0,0.0,0.0,4.943,202.55,1150.59,1151.92
615,4.989,1905.0,15.42,3059.0,100.0,0.0,0.0,0.0,4.989,203.07,1150.14,1152.19
616,4.917,1837.0,18.43,3062.0,100.0,0.0,0.0,0.0,4.917,170.08,1146.24,1152.67
617,4.907,1893.0,22.25,3061.0,100.0,0.0,0.0,0.0,4.907,195.6,1153.45,1153.88
618,5.018,1953.0,12.16,3055.0,100.0,0.0,0.0,0.0,5.018,199.64,1152.16,1149.32
619,4.993,1904.0,14.75,3056.0,100.0,0.0,0.0,0.0,4.993,204.66,1140.41,1152.19
620,4.98,1990.0,15.46,3056.0,100.0,0.003,716.0,0.61,4.983,199.33,1151.15,1149.0
621,4.932,1899.0,20.46,3061.0,100.0,0.0,0.0,0.0,4.932,205.19,1145.88,1151.14
622,4.959,1865.0,19.07,3060.0,100.0,0.0,0.0,0.0,4.959,203.41,1157.39,1153.48
623,4.996,1897.0,15.07,3057.0,100.0,0.0,0.0,0.0,4.996,203.43,1149.81,1150.71
624,4.973,1871.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.973,204.74,1150.21,1151.41
625,4.992,1935.0,15.19,3057.0,100.0,0.0,0.0,0.0,4.992,202.36,1146.29,1141.37
626,5.022,1857.0,19.9,3057.0,100.0,0.0,0.0,0.0,5.022,204.89,1152.22,1157.77
627,4.922,1867.0,20.63,3061.0,100.0,0.0,0.0,0.0,4.922,203.91,1146.8,1143.22
628,4.937,1887.0,20.06,3061.0,100.0,0.0,0.0,0.0,4.937,205.27,1148.36,1161.35
629,4.962,1879.0,18.89,3059.0,100.0,0.0,0.0,0.0,4.962,203.38,1150.03,1140.26
630,4.987,1929.0,13.38,3056.0,99.96,0.0,0.0,0.0,4.987,201.0,1145.98,1159.28
631,4.982,1913.0,14.86,3058.0,100.0,0.0,0.0,0.0,4.982,202.25,1152.09,1146.02
632,4.996,1908.0,13.85,3056.0,100.0,0.0,0.0,0.0,4.996,199.88,1139.38,1151.39
633,4.971,1872.0,16.1,3058.0,100.0,0.0,0.0,0.0,4.971,199.0,1157.6,1153.03
634,4.989,1883.0,16.46,3058.0,100.0,0.001,714.0,0.41,4.99,206.57,1142.84,1155.71
635,4.96,1889.0,16.82,3059.0,100.0,0.0,0.0,0.0,4.96,199.56,1154.61,1140.43
636,5.012,1971.0,12.34,3055.0,100.0,0.0,0.0,0.0,5.012,199.12,1146.0,1160.3
637,4.996,1816.0,15.74,3060.0,100.0,0.0,0.0,0.0,4.996,207.32,1148.77,1154.86
638,5.002,1869.0,14.38,3057.0,100.0,0.0,0.0,0.0,5.002,201.09,1150.21,1151.8
639,4.907,1876.0,22.86,3063.0,100.0,0.0,0.0,0.0,4.907,206.52,1145.22,1150.2
640,4.958,1891.0,17.29,3059.0,100.0,0.0,0.0,0.0,4.958,202.12,1155.95,1150.48
641,5.015,1939.0,14.17,3056.0,100.0,0.0,709.0,0.22,5.015,200.73,1143.4,1152.03
642,5.006,1931.0,22.89,3057.0,100.0,0.0,0.0,0.0,5.006,203.55,1155.62,1143.18
643,4.997,1915.0,14.12,3057.0,100.0,0.0,0.0,0.0,4.997,202.62,1146.47,1152.39
644,5.001,1881.0,14.3,3056.0,100.0,0.0,0.0,0.0,5.001,204.06,1144.76,1149.62
645,4.944,1869.0,19.93,3061.0,100.0,0.0,0.0,0.0,4.944,206.04,1153.09,1152.56
646,5.019,1933.0,12.53,3055.0,100.0,0.0,0.0,0.0,5.019,200.95,1143.75,1147.76
647,4.934,1836.0,16.69,3060.0,100.0,0.0,0.0,0.0,4.934,171.22,1148.74,1155.51
648,4.97,1879.0,17.61,3060.0,100.0,0.0,0.0,0.0,4.97,202.54,1154.34,1154.0
649,4.986,1831.0,15.78,3059.0,100.0,0.0,0.0,0.0,4.986,203.44,1153.36,1148.19
650,4.999,1877.0,14.91,3056.0,100.0,0.0,0.0,0.0,4.999,206.11,1139.26,1156.14
651,4.971,1825.0,18.01,3060.0,100.0,0.0,0.0,0.0,4.971,207.75,1151.0,1155.27
652,4.962,1856.0,18.9,3061.0,100.0,0.0,0.0,0.0,4.962,203.41,1156.43,1153.82
653,4.979,1837.0,17.24,3059.0,100.0,0.0,0.0,0.0,4.979,206.33,1150.62,1149.4
654,4.984,1881.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.984,203.14,1147.05,1153.27
655,4.948,1849.0,19.31,3061.0,100.0,0.0,0.0,0.0,4.948,206.65,1145.2,1144.1
656,4.993,1835.0,23.02,3062.0,100.0,0.0,0.0,0.0,4.993,207.31,1154.8,1158.59
657,4.923,1859.0,20.24,3061.0,100.0,0.0,0.0,0.0,4.923,201.28,1146.4,1152.15
658,5.003,1908.0,15.38,3056.0,100.0,0.0,713.0,0.31,5.003,203.55,1151.72,1142.34
659,4.993,1893.0,15.79,3057.0,100.0,0.0,0.0,0.0,4.993,202.31,1147.88,1161.86
660,4.928,1895.0,21.35,3061.0,100.0,0.0,0.0,0.0,4.928,203.27,1148.89,1151.18
661,5.002,1941.0,13.82,3056.0,100.0,0.0,0.0,0.0,5.002,202.15,1139.55,1151.99
662,4.973,1848.0,17.88,3061.0,100.0,0.0,0.0,0.0,4.973,204.56,1154.98,1152.03
663,4.986,1915.0,15.52,3057.0,100.0,0.0,0.0,0.0,4.986,202.15,1149.26,1146.35
664,4.98,1947.0,15.24,3057.0,100.0,0.0,0.0,0.0,4.98,203.26,1148.19,1146.73
665,4.951,1876.0,19.81,3061.0,100.0,0.0,0.0,0.0,4.951,203.43,1148.84,1158.01
666,4.961,1930.0,17.93,3058.0,100.0,0.0,0.0,0.0,4.961,204.65,1144.56,1146.75
667,4.952,1831.0,18.68,3060.0,100.0,0.0,0.0,0.0,4.952,206.77,1150.02,1153.99
668,4.922,1849.0,20.83,3061.0,100.0,0.0,0.0,0.0,4.922,204.33,1150.7,1148.73
669,4.972,1887.0,17.2,3058.0,100.0,0.0,0.0,0.0,4.972,204.24,1151.93,1155.25
670,4.98,1830.0,17.2,3059.0,100.0,0.0,0.0,0.0,4.98,203.87,1153.81,1144.88
671,4.992,1874.0,16.01,3057.0,100.0,0.0,0.0,0.0,4.992,205.8,1147.97,1153.81
672,4.913,1865.0,22.31,3062.0,100.0,0.0,0.0,0.0,4.913,203.88,1139.71,1155.1
673,5.004,1910.0,15.3,3056.0,100.0,0.0,0.0,0.0,5.004,204.65,1151.21,1152.98
674,4.983,1887.0,16.96,3059.0,100.0,0.0,0.0,0.0,4.983,206.05,1154.55,1149.51
675,4.931,1795.0,22.42,3064.0,100.0,0.0,0.0,0.0,4.931,214.14,1150.4,1154.54
676,4.985,1814.0,16.08,3059.0,100.0,0.0,0.0,0.0,4.985,205.28,1150.14,1147.71
677,4.939,1907.0,19.5,3060.0,100.0,0.0,0.0,0.0,4.939,197.16,1143.71,1154.63
678,4.897,1915.0,18.69,3060.0,100.0,0.0,0.0,0.0,4.897,168.38,1156.64,1151.41
679,4.987,1867.0,18.8,3059.0,100.0,0.0,715.0,0.51,4.987,205.67,1145.18,1152.26
680,4.981,1923.0,16.39,3058.0,100.0,0.0,0.0,0.0,4.981,202.79,1153.65,1145.25
681,4.993,1929.0,16.06,3058.0,100.0,0.0,0.0,0.0,4.993,204.41,1148.51,1153.57
682,4.94,1895.0,21.9,3060.0,100.0,0.001,712.0,0.31,4.941,202.71,1146.47,1152.48
683,4.97,1914.0,16.95,3059.0,100.0,0.0,0.0,0.0,4.97,201.28,1153.9,1145.88
684,4.977,1883.0,18.68,3059.0,100.0,0.0,709.0,0.22,4.977,204.98,1143.08,1159.64
685,4.977,1874.0,16.17,3058.0,100.0,0.0,0.0,0.0,4.977,204.87,1149.89,1152.04
686,4.991,1858.0,22.59,3060.0,100.0,0.0,0.0,0.0,4.991,209.37,1149.88,1153.57
687,4.977,1914.0,16.52,3057.0,100.0,0.0,0.0,0.0,4.977,203.26,1152.14,1143.57
688,4.94,1859.0,19.5,3061.0,100.0,0.0,0.0,0.0,4.94,206.75,1151.54,1156.2
689,4.924,1873.0,22.54,3062.0,100.0,0.0,0.0,0.0,4.924,206.24,1146.74,1144.77
690,4.975,1925.0,17.63,3058.0,100.0,0.0,710.0,0.22,4.975,204.19,1149.23,1157.51
691,4.985,1861.0,16.71,3058.0,100.0,0.0,0.0,0.0,4.985,206.78,1154.67,1148.87
692,5.017,1941.0,13.08,3056.0,100.0,0.0,0.0,0.0,5.017,203.0,1138.32,1152.23
693,5.008,1845.0,14.13,3057.0,100.0,0.0,0.0,0.0,5.008,209.28,1156.0,1152.97
694,4.973,1848.0,17.81,3061.0,100.0,0.0,0.0,0.0,4.973,206.37,1146.5,1152.89
695,4.983,1977.0,15.42,3057.0,100.0,0.0,0.0,0.0,4.983,203.58,1149.08,1142.18
696,4.97,1859.0,17.49,3060.0,100.0,0.0,0.0,0.0,4.97,204.52,1150.17,1155.72
697,4.979,1968.0,16.85,3057.0,100.0,0.0,0.0,0.0,4.979,200.42,1144.25,1154.65
698,4.973,1922.0,16.96,3058.0,100.0,0.0,0.0,0.0,4.973,202.06,1147.41,1150.15
699,5.017,1885.0,13.57,3056.0,100.0,0.0,0.0,0.0,5.017,205.03,1155.54,1151.67
700,4.989,1919.0,14.43,3057.0,100.0,0.0,0.0,0.0,4.989,203.11,1148.2,1153.4
701,4.961,1882.0,18.48,3059.0,100.0,0.0,0.0,0.0,4.961,205.7,1146.49,1140.36
702,4.997,1821.0,15.73,3058.0,100.0,0.0,0.0,0.0,4.997,207.22,1154.66,1149.62
703,4.983,1870.0,16.34,3058.0,100.0,0.0,0.0,0.0,4.983,206.47,1149.01,1152.49
704,4.955,1848.0,19.43,3061.0,100.0,0.0,0.0,0.0,4.955,207.44,1147.34,1156.23
705,4.991,1906.0,16.14,3057.0,100.0,0.0,0.0,0.0,4.991,202.78,1147.17,1155.32
706,5.004,1882.0,14.11,3056.0,100.0,0.0,0.0,0.0,5.004,202.05,1139.83,1149.19
707,4.939,1894.0,19.44,3062.0,100.0,0.0,0.0,0.0,4.939,203.43,1163.76,1150.73
708,4.948,1842.0,20.07,3061.0,100.0,0.0,0.0,0.0,4.948,200.12,1145.45,1153.72
709,4.95,1876.0,15.85,3057.0,100.0,0.0,0.0,0.0,4.95,176.17,1152.67,1150.8
710,5.349,1892.0,18.99,3051.0,100.0,0.0,0.0,0.0,5.349,209.46,1135.81,1151.7
711,4.966,1884.0,18.07,3060.0,100.0,0.0,0.0,0.0,4.966,207.81,1156.59,1154.65
712,4.994,1953.0,14.27,3056.0,100.0,0.0,0.0,0.0,4.994,201.75,1140.89,1150.66
713,4.935,1882.0,21.81,3062.0,100.0,0.0,0.0,0.0,4.935,210.05,1153.34,1149.86
714,4.957,1911.0,17.92,3058.0,100.0,0.0,0.0,0.0,4.957,201.82,1152.36,1143.22
715,5.014,1941.0,20.23,3056.0,100.0,0.0,712.0,0.32,5.014,206.07,1147.08,1157.3
716,4.977,1852.0,18.08,3060.0,100.0,0.0,0.0,0.0,4.977,206.32,1152.32,1154.71
717,4.942,1898.0,19.61,3060.0,100.0,0.0,0.0,0.0,4.942,200.88,1145.53,1149.74
718,4.901,1950.0,22.21,3061.0,100.0,0.0,0.0,0.0,4.901,202.42,1151.37,1141.92
719,4.911,1886.0,23.63,3063.0,100.0,0.0,0.0,0.0,4.911,201.73,1149.28,1150.43
720,4.934,1875.0,19.51,3059.0,100.0,0.0,0.0,0.0,4.934,202.89,1146.88,1155.97
721,4.982,1926.0,18.16,3058.0,100.0,0.0,710.0,0.22,4.982,206.1,1152.19,1149.25
722,4.905,1897.0,22.94,3063.0,100.0,0.0,0.0,0.0,4.905,203.62,1143.57,1150.75
723,4.981,1841.0,16.43,3057.0,100.0,0.0,0.0,0.0,4.981,205.46,1148.59,1154.83
724,5.005,1841.0,14.52,3057.0,100.0,0.0,0.0,0.0,5.005,203.27,1153.19,1151.13
725,4.954,1899.0,18.18,3059.0,100.0,0.0,0.0,0.0,4.954,204.2,1140.5,1147.2
726,4.982,1926.0,17.04,3059.0,100.0,0.0,0.0,0.0,4.982,203.97,1153.81,1156.57
727,4.998,1981.0,13.79,3056.0,100.0,0.0,0.0,0.0,4.998,201.79,1140.51,1146.95
728,4.991,1882.0,14.34,3056.0,100.0,0.0,0.0,0.0,4.991,202.73,1156.26,1144.85
729,4.915,1903.0,22.49,3063.0,100.0,0.0,0.0,0.0,4.915,205.96,1143.42,1158.04
730,4.991,1960.0,15.44,3058.0,100.0,0.0,0.0,0.0,4.991,198.55,1148.04,1150.8
731,4.91,1871.0,23.72,3064.0,100.0,0.0,0.0,0.0,4.91,207.24,1154.13,1142.67
732,4.972,1951.0,16.81,3059.0,100.0,0.0,0.0,0.0,4.972,201.71,1142.61,1155.85
733,4.982,1855.0,17.21,3059.0,100.0,0.0,0.0,0.0,4.982,207.89,1156.86,1150.43
734,5.018,1887.0,14.14,3056.0,100.0,0.0,0.0,0.0,5.018,203.48,1151.26,1149.07
735,4.978,1919.0,17.15,3058.0,100.0,0.0,0.0,0.0,4.978,204.82,1149.08,1152.1
736,5.016,1891.0,15.31,3057.0,100.0,0.0,0.0,0.0,5.016,204.29,1147.32,1161.18
737,4.981,1832.0,18.2,3060.0,100.0,0.0,0.0,0.0,4.981,213.43,1146.19,1151.76
738,4.994,1862.0,17.24,3058.0,100.0,0.0,715.0,0.51,4.994,208.79,1150.59,1152.88
739,4.958,1900.0,17.06,3059.0,100.0,0.0,0.0,0.0,4.958,190.02,1153.86,1147.69
740,4.948,1855.0,17.17,3059.0,100.0,0.0,0.0,0.0,4.948,184.58,1144.9,1151.59
741,4.994,1861.0,15.5,3058.0,100.0,0.0,0.0,0.0,4.994,208.58,1142.86,1149.99
742,4.978,1865.0,18.52,3061.0,100.0,0.0,0.0,0.0,4.978,209.83,1155.44,1151.88
743,4.942,1919.0,19.85,3061.0,100.0,0.0,0.0,0.0,4.942,202.91,1149.79,1155.65
744,5.009,1945.0,13.68,3056.0,100.0,0.0,0.0,0.0,5.009,201.26,1151.43,1149.08
745,4.997,1909.0,24.23,3059.0,100.0,0.001,713.0,0.31,4.998,209.97,1144.3,1152.45
746,4.938,1862.0,20.63,3061.0,100.0,0.0,0.0,0.0,4.938,207.24,1142.54,1147.46
747,5.032,1964.0,12.65,3055.0,100.0,0.0,0.0,0.0,5.032,202.77,1154.96,1147.61
748,4.987,1866.0,16.06,3058.0,100.0,0.0,0.0,0.0,4.987,205.62,1153.46,1154.34
749,4.952,1844.0,19.07,3060.0,99.8,0.0,0.0,0.0,4.952,205.19,1139.6,1152.79
750,4.94,1912.0,19.12,3060.0,100.0,0.0,0.0,0.0,4.94,203.03,1149.28,1150.77
751,4.982,1858.0,17.31,3060.0,100.0,0.0,0.0,0.0,4.982,207.81,1157.32,1149.78
752,4.975,1921.0,15.74,3057.0,100.0,0.0,0.0,0.0,4.975,203.37,1141.83,1152.41
753,5.012,1800.0,15.95,3059.0,100.0,0.0,0.0,0.0,5.012,209.8,1157.04,1154.15
754,4.988,1809.0,15.84,3059.0,100.0,0.0,0.0,0.0,4.988,209.91,1146.31,1148.86
755,4.995,1891.0,15.5,3056.0,100.0,0.0,0.0,0.0,4.995,201.56,1150.01,1154.21
756,4.982,1944.0,16.62,3058.0,100.0,0.0,0.0,0.0,4.982,201.99,1152.96,1150.83
757,4.94,1874.0,19.37,3060.0,100.0,0.0,0.0,0.0,4.94,204.69,1143.57,1148.7
758,4.995,1923.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.995,203.69,1146.86,1142.29
759,4.953,1894.0,20.04,3061.0,100.0,0.0,0.0,0.0,4.953,205.46,1153.78,1160.97
760,4.945,1904.0,20.28,3060.0,100.0,0.0,0.0,0.0,4.945,205.04,1152.22,1146.14
761,4.998,1941.0,13.88,3056.0,100.0,0.0,0.0,0.0,4.998,200.6,1139.39,1152.3
762,4.956,1893.0,19.04,3060.0,100.0,0.0,0.0,0.0,4.956,205.92,1157.69,1144.12
763,4.985,1869.0,16.64,3058.0,100.0,0.0,0.0,0.0,4.985,208.11,1150.79,1153.33
764,4.972,1927.0,17.16,3058.0,100.0,0.0,0.0,0.0,4.972,204.15,1146.81,1149.6
765,4.962,1885.0,18.85,3060.0,100.0,0.0,0.0,0.0,4.962,206.03,1144.3,1152.77
