Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.931,1847.0,15.07,3058.0,100.0,0.0,0.0,0.0,4.931,192.95,1142.81,1145.88
255,4.92,1821.0,16.74,3060.0,100.0,0.0,0.0,0.0,4.92,190.85,1139.76,1148.54
256,4.966,1861.0,15.56,3057.0,100.0,0.0,0.0,0.0,4.966,193.82,1142.52,1154.92
257,4.967,1891.0,19.59,3056.0,100.0,0.0,0.0,0.0,4.967,194.52,1149.39,1142.24
258,4.933,1844.0,19.64,3062.0,100.0,0.001,709.0,0.22,4.934,197.32,1150.68,1157.53
259,4.975,1973.0,11.56,3055.0,100.0,0.0,0.0,0.0,4.975,191.75,1142.54,1141.81
260,4.965,1842.0,14.6,3057.0,100.0,0.0,0.0,0.0,4.965,194.36,1143.01,1156.32
261,4.969,1863.0,12.02,3056.0,100.0,0.0,0.0,0.0,4.969,192.6,1141.45,1142.95
262,4.981,1978.0,11.67,3055.0,100.0,0.0,0.0,0.0,4.981,190.63,1138.81,1150.22
263,4.959,1821.0,15.58,3059.0,100.0,0.0,0.0,0.0,4.959,195.81,1138.92,1149.43
264,4.928,1797.0,18.67,3060.0,100.0,0.0,709.0,0.22,4.928,198.77,1153.7,1149.98
265,4.972,1814.0,14.25,3058.0,100.0,0.0,0.0,0.0,4.972,194.36,1141.71,1152.12
266,4.967,1887.0,13.75,3056.0,100.0,0.0,0.0,0.0,4.967,194.72,1144.17,1143.03
267,4.964,1805.0,14.27,3058.0,100.0,0.0,0.0,0.0,4.964,194.85,1142.25,1155.39
268,4.945,1871.0,15.97,3061.0,100.0,0.0,0.0,0.0,4.945,191.9,1144.9,1143.09
269,5.013,1949.0,13.76,3054.0,100.0,0.0,0.0,0.0,5.013,193.58,1139.39,1150.98
270,4.953,1847.0,13.8,3058.0,100.0,0.0,0.0,0.0,4.953,194.18,1137.68,1147.81
271,4.906,1863.0,19.15,3061.0,100.0,0.0,710.0,0.22,4.906,194.85,1151.0,1147.61
272,4.97,1947.0,12.63,3056.0,100.0,0.0,0.0,0.0,4.97,192.69,1141.7,1145.4
273,4.967,1906.0,13.03,3056.0,100.0,0.0,0.0,0.0,4.967,190.32,1135.05,1147.13
274,4.957,1811.0,14.85,3059.0,100.0,0.0,0.0,0.0,4.957,195.13,1148.23,1144.49
275,4.917,1855.0,18.43,3062.0,100.0,0.0,0.0,0.0,4.917,193.3,1148.31,1155.47
276,4.922,1874.0,16.68,3059.0,100.0,0.0,0.0,0.0,4.922,186.48,1144.43,1144.82
277,4.917,1821.0,14.15,3057.0,100.0,0.0,0.0,0.0,4.917,168.65,1132.62,1147.86
278,4.922,1933.0,17.59,3059.0,100.0,0.0,0.0,0.0,4.922,191.98,1147.85,1150.87
279,4.975,1920.0,12.14,3055.0,100.0,0.0,0.0,0.0,4.975,193.71,1144.68,1142.98
280,4.98,1959.0,12.12,3055.0,100.0,0.0,0.0,0.0,4.98,190.9,1138.61,1148.52
281,4.941,1871.0,16.5,3060.0,100.0,0.0,0.0,0.0,4.941,196.85,1144.56,1146.58
282,4.933,1791.0,18.05,3061.0,100.0,0.0,0.0,0.0,4.933,196.98,1149.09,1147.83
283,4.973,1870.0,12.04,3055.0,100.0,0.0,0.0,0.0,4.973,192.34,1133.06,1146.57
284,4.941,1852.0,14.97,3058.0,100.0,0.0,0.0,0.0,4.941,195.83,1150.85,1145.3
285,4.981,1936.0,11.73,3055.0,100.0,0.0,0.0,0.0,4.981,191.18,1140.69,1148.78
286,4.965,1941.0,17.0,3058.0,100.0,0.0,0.0,0.0,4.965,192.6,1146.77,1148.31
287,4.969,1980.0,12.8,3056.0,100.0,0.0,0.0,0.0,4.969,193.2,1134.46,1146.72
288,4.955,1852.0,15.43,3059.0,100.0,0.0,713.0,0.32,4.955,192.74,1145.07,1151.45
289,4.984,1955.0,11.25,3055.0,100.0,0.0,0.0,0.0,4.984,190.69,1146.09,1143.11
290,4.984,1864.0,14.46,3057.0,100.0,0.001,711.0,0.53,4.985,195.16,1146.58,1150.37
291,4.945,1922.0,14.81,3059.0,100.0,0.0,0.0,0.0,4.945,192.81,1145.0,1149.48
292,4.971,1908.0,12.48,3055.0,100.0,0.0,0.0,0.0,4.971,192.25,1142.41,1142.81
293,4.99,1934.0,11.56,3055.0,100.0,0.0,0.0,0.0,4.99,189.18,1140.2,1152.21
294,4.959,1906.0,14.94,3058.0,100.0,0.0,0.0,0.0,4.959,193.91,1135.98,1147.6
295,5.131,1962.0,20.89,3053.0,100.0,0.001,708.0,0.22,5.132,196.7,1152.71,1151.92
296,4.954,1887.0,15.55,3059.0,100.0,0.0,0.0,0.0,4.954,196.13,1140.23,1150.72
297,4.974,1866.0,15.96,3058.0,100.0,0.0,713.0,0.31,4.974,196.72,1139.28,1147.28
298,4.984,1979.0,11.34,3055.0,100.0,0.0,0.0,0.0,4.984,189.99,1148.51,1139.21
299,4.982,1846.0,14.18,3058.0,100.0,0.0,0.0,0.0,4.982,196.34,1141.59,1157.15
300,4.957,1840.0,14.49,3057.0,100.0,0.0,0.0,0.0,4.957,195.35,1141.15,1145.88
301,4.967,1873.0,12.99,3056.0,100.0,0.0,0.0,0.0,4.967,190.87,1145.0,1143.73
302,4.964,1858.0,15.93,3060.0,100.0,0.0,0.0,0.0,4.964,196.94,1151.45,1160.15
303,4.952,1911.0,15.62,3058.0,100.0,0.0,0.0,0.0,4.952,196.15,1141.01,1144.14
304,4.972,1862.0,14.0,3058.0,100.0,0.0,0.0,0.0,4.972,192.46,1142.25,1152.81
305,4.974,1872.0,12.58,3056.0,100.0,0.0,0.0,0.0,4.974,197.0,1147.49,1146.56
306,4.934,1865.0,16.88,3060.0,100.0,0.0,0.0,0.0,4.934,195.33,1133.84,1146.29
307,4.903,1805.0,18.06,3062.0,100.0,0.0,0.0,0.0,4.903,181.49,1154.55,1145.32
308,4.922,1897.0,13.89,3057.0,100.0,0.0,0.0,0.0,4.922,169.23,1142.23,1149.96
309,4.957,1963.0,13.65,3056.0,100.0,0.001,714.0,0.41,4.958,192.35,1140.33,1147.82
310,4.955,1881.0,13.62,3056.0,100.0,0.0,0.0,0.0,4.955,193.48,1145.39,1143.65
311,4.933,1840.0,17.48,3061.0,100.0,0.0,0.0,0.0,4.933,198.05,1145.56,1156.24
312,4.982,1925.0,12.28,3055.0,100.0,0.0,0.0,0.0,4.982,194.98,1141.21,1143.73
313,4.969,1992.0,11.33,3055.0,100.0,0.0,0.0,0.0,4.969,190.21,1142.05,1141.43
314,4.962,1848.0,14.33,3057.0,100.0,0.0,0.0,0.0,4.962,195.36,1144.97,1158.77
315,4.954,1900.0,14.93,3058.0,100.0,0.0,0.0,0.0,4.954,197.5,1144.97,1140.08
316,4.948,1904.0,22.13,3059.0,100.0,0.0,0.0,0.0,4.948,196.26,1141.79,1150.87
317,4.971,1928.0,12.74,3055.0,100.0,0.0,0.0,0.0,4.971,194.6,1144.93,1144.92
318,4.914,1886.0,17.2,3059.0,100.0,0.0,0.0,0.0,4.914,193.46,1144.02,1144.98
319,4.957,1882.0,16.53,3058.0,100.0,0.003,714.0,0.73,4.96,197.12,1145.85,1148.05
320,4.996,1833.0,12.93,3057.0,100.0,0.0,707.0,0.22,4.996,200.93,1144.77,1155.21
321,4.956,1853.0,15.55,3060.0,100.0,0.0,0.0,0.0,4.956,191.73,1143.54,1151.48
322,4.984,1861.0,11.83,3055.0,100.0,0.0,0.0,0.0,4.984,195.77,1141.65,1145.25
323,4.983,1893.0,11.51,3055.0,100.0,0.0,0.0,0.0,4.983,192.87,1142.43,1150.55
324,4.968,1924.0,13.01,3056.0,100.0,0.0,0.0,0.0,4.968,193.26,1142.21,1152.87
325,4.967,1872.0,12.98,3056.0,100.0,0.0,0.0,0.0,4.967,194.67,1134.65,1142.44
326,4.944,1823.0,15.55,3058.0,100.0,0.0,0.0,0.0,4.944,196.01,1146.65,1147.78
327,4.96,1845.0,15.71,3058.0,100.0,0.0,0.0,0.0,4.96,197.42,1152.33,1146.76
328,4.969,1950.0,11.75,3055.0,100.0,0.0,0.0,0.0,4.969,193.04,1142.06,1145.48
329,4.976,1866.0,14.31,3057.0,100.0,0.0,0.0,0.0,4.976,194.84,1144.98,1154.12
330,4.943,1855.0,15.39,3059.0,100.0,0.0,0.0,0.0,4.943,195.71,1137.16,1150.61
331,4.923,1896.0,16.94,3059.0,100.0,0.0,0.0,0.0,4.923,192.98,1138.92,1137.68
332,4.967,1841.0,14.43,3058.0,100.0,0.0,0.0,0.0,4.967,197.34,1153.56,1158.25
333,4.904,1817.0,20.37,3063.0,100.0,0.0,0.0,0.0,4.904,197.45,1148.35,1146.92
334,4.967,1870.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.967,198.33,1146.81,1148.26
335,4.956,1867.0,15.18,3057.0,100.0,0.0,0.0,0.0,4.956,195.63,1138.97,1148.49
336,4.969,1926.0,14.77,3057.0,100.0,0.0,0.0,0.0,4.969,197.92,1141.62,1147.35
337,4.956,1896.0,14.85,3061.0,100.0,0.0,0.0,0.0,4.956,188.94,1144.27,1148.53
338,4.93,1855.0,15.8,3059.0,100.0,0.0,0.0,0.0,4.93,179.59,1144.4,1144.09
339,4.963,1826.0,13.37,3059.0,100.0,0.0,0.0,0.0,4.963,176.2,1154.62,1154.8
340,4.935,1873.0,17.58,3059.0,100.0,0.0,0.0,0.0,4.935,193.85,1141.01,1148.99
341,4.955,1881.0,15.06,3058.0,100.0,0.0,0.0,0.0,4.955,197.14,1142.46,1147.74
342,4.981,1907.0,11.59,3055.0,100.0,0.0,0.0,0.0,4.981,190.95,1145.74,1139.72
343,4.927,1867.0,18.6,3060.0,100.0,0.0,0.0,0.0,4.927,198.09,1137.84,1153.37
344,4.973,1864.0,14.3,3058.0,100.0,0.0,0.0,0.0,4.973,195.07,1146.31,1150.05
345,4.958,1959.0,14.51,3056.0,100.0,0.0,0.0,0.0,4.958,195.05,1145.58,1145.96
346,4.977,1876.0,20.16,3058.0,100.0,0.0,0.0,0.0,4.977,197.38,1141.71,1154.35
347,4.982,1974.0,11.9,3055.0,100.0,0.0,0.0,0.0,4.982,193.35,1144.59,1141.78
348,4.97,1932.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.97,193.94,1142.75,1147.17
349,4.965,1820.0,14.94,3060.0,100.0,0.0,0.0,0.0,4.965,192.52,1145.32,1154.96
350,4.979,1905.0,12.01,3055.0,100.0,0.0,0.0,0.0,4.979,194.34,1143.44,1144.45
351,4.96,1949.0,15.03,3057.0,100.0,0.0,715.0,0.41,4.96,196.84,1140.07,1150.03
352,4.899,1903.0,19.84,3061.0,100.0,0.0,0.0,0.0,4.899,194.35,1148.38,1139.11
353,4.941,1908.0,16.66,3059.0,100.0,0.0,0.0,0.0,4.941,195.14,1145.51,1159.72
354,4.943,1842.0,16.46,3061.0,100.0,0.0,0.0,0.0,4.943,192.92,1143.37,1148.94
355,5.221,1878.0,22.79,3055.0,100.0,0.0,0.0,0.0,5.221,197.86,1143.94,1149.14
356,4.967,1853.0,14.65,3056.0,100.0,0.0,0.0,0.0,4.967,196.95,1141.81,1146.0
357,4.985,1922.0,11.54,3055.0,100.0,0.0,0.0,0.0,4.985,190.73,1148.62,1138.78
358,4.938,1967.0,16.44,3057.0,100.0,0.0,0.0,0.0,4.938,195.52,1142.04,1152.72
359,4.964,1821.0,15.0,3059.0,100.0,0.0,0.0,0.0,4.964,194.44,1144.33,1152.02
360,4.958,1805.0,14.28,3058.0,100.0,0.0,0.0,0.0,4.958,198.26,1144.11,1144.32
361,4.962,1905.0,13.48,3056.0,100.0,0.0,0.0,0.0,4.962,192.16,1134.34,1152.02
362,4.933,1849.0,17.92,3062.0,100.0,0.0,0.0,0.0,4.933,198.18,1145.89,1150.0
363,4.939,1940.0,16.25,3059.0,100.0,0.0,0.0,0.0,4.939,194.08,1153.44,1147.65
364,4.948,1862.0,16.13,3058.0,100.0,0.0,0.0,0.0,4.948,195.77,1138.82,1149.25
365,4.954,1804.0,15.92,3058.0,100.0,0.0,0.0,0.0,4.954,195.53,1143.77,1146.25
366,4.983,1776.0,16.32,3061.0,100.0,0.0,0.0,0.0,4.983,203.22,1152.64,1153.79
367,4.942,1908.0,16.48,3058.0,100.0,0.0,0.0,0.0,4.942,195.95,1146.6,1144.08
368,4.943,1861.0,17.71,3059.0,100.0,0.002,715.0,0.51,4.945,195.99,1142.92,1148.9
369,4.955,1862.0,13.28,3058.0,100.0,0.0,0.0,0.0,4.955,168.61,1143.91,1150.31
370,4.967,1899.0,12.83,3056.0,100.0,0.0,0.0,0.0,4.967,181.45,1144.84,1147.9
371,4.957,1898.0,15.2,3058.0,100.0,0.0,0.0,0.0,4.957,193.87,1139.9,1149.02
372,4.891,1858.0,21.8,3062.0,100.0,0.0,0.0,0.0,4.891,196.14,1153.79,1145.41
373,4.973,1902.0,13.63,3057.0,100.0,0.0,0.0,0.0,4.973,195.29,1143.18,1146.98
374,4.973,1887.0,13.37,3056.0,100.0,0.0,0.0,0.0,4.973,193.28,1143.99,1143.29
375,4.962,1897.0,20.54,3059.0,100.0,0.0,0.0,0.0,4.962,197.02,1141.94,1148.92
376,4.971,1914.0,14.3,3056.0,100.0,0.0,0.0,0.0,4.971,193.81,1146.86,1146.12
377,4.973,1899.0,14.07,3056.0,100.0,0.001,712.0,0.32,4.974,195.58,1141.85,1154.75
378,4.939,1846.0,16.73,3058.0,100.0,0.0,0.0,0.0,4.939,197.11,1145.06,1140.74
379,5.174,1894.0,39.56,3056.0,100.0,0.0,0.0,0.0,5.174,199.87,1144.83,1157.48
380,4.981,1940.0,12.04,3055.0,100.0,0.0,0.0,0.0,4.981,195.87,1135.04,1150.38
381,4.953,1897.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.953,194.32,1151.1,1146.0
382,5.201,1935.0,48.4,3057.0,100.0,0.0,710.0,0.22,5.201,202.69,1150.22,1146.99
383,4.925,1880.0,17.32,3059.0,100.0,0.0,0.0,0.0,4.925,197.71,1145.21,1151.18
384,5.01,1816.0,22.17,3058.0,100.0,0.0,708.0,0.22,5.01,200.92,1142.94,1149.64
385,4.991,1929.0,11.69,3055.0,100.0,0.0,0.0,0.0,4.991,193.43,1145.36,1149.73
386,4.938,1841.0,17.36,3060.0,100.0,0.0,0.0,0.0,4.938,197.84,1139.89,1146.69
387,4.946,1812.0,16.54,3061.0,100.0,0.0,0.0,0.0,4.946,198.05,1149.4,1142.62
388,4.939,1900.0,16.49,3059.0,100.0,0.0,0.0,0.0,4.939,196.65,1147.42,1149.54
389,5.169,1851.0,47.33,3058.0,100.0,0.0,710.0,0.22,5.169,202.82,1146.35,1148.53
390,4.967,1937.0,13.99,3056.0,100.0,0.0,0.0,0.0,4.967,194.98,1140.35,1145.87
391,4.987,1878.0,13.5,3056.0,100.0,0.0,709.0,0.22,4.987,195.23,1135.73,1155.15
392,4.908,1848.0,19.74,3061.0,100.0,0.0,0.0,0.0,4.908,197.58,1157.72,1148.67
393,4.978,1911.0,12.46,3055.0,100.0,0.0,0.0,0.0,4.978,195.17,1132.83,1146.64
394,4.936,1893.0,16.85,3059.0,100.0,0.0,0.0,0.0,4.936,195.21,1153.41,1147.84
395,4.956,1852.0,16.37,3058.0,100.0,0.0,0.0,0.0,4.956,199.51,1144.57,1143.41
396,4.956,1839.0,15.15,3058.0,100.0,0.0,0.0,0.0,4.956,194.31,1141.18,1152.73
397,4.935,1910.0,18.98,3059.0,100.0,0.0,0.0,0.0,4.935,197.62,1149.42,1145.42
398,4.919,1822.0,18.65,3061.0,100.0,0.0,0.0,0.0,4.919,195.59,1138.43,1146.04
399,4.977,1864.0,13.74,3057.0,100.0,0.0,0.0,0.0,4.977,195.79,1145.9,1151.78
400,4.942,1832.0,13.04,3057.0,100.0,0.0,0.0,0.0,4.942,165.42,1140.47,1150.3
401,4.945,1858.0,16.64,3059.0,100.0,0.0,0.0,0.0,4.945,190.08,1153.0,1143.92
402,4.951,1882.0,14.97,3061.0,100.0,0.0,0.0,0.0,4.951,190.11,1141.0,1139.14
403,4.962,1827.0,15.62,3059.0,100.0,0.0,0.0,0.0,4.962,198.96,1146.92,1151.14
404,4.965,1908.0,13.71,3057.0,100.0,0.0,0.0,0.0,4.965,193.43,1143.08,1143.99
405,4.992,1921.0,19.12,3057.0,100.0,0.0,0.0,0.0,4.992,196.48,1139.23,1154.18
406,4.932,1897.0,19.02,3059.0,100.0,0.0,712.0,0.53,4.932,197.58,1152.97,1144.26
407,4.972,1851.0,14.17,3058.0,100.0,0.0,0.0,0.0,4.972,198.11,1139.82,1152.34
408,4.932,1917.0,17.97,3060.0,100.0,0.0,0.0,0.0,4.932,195.39,1148.1,1142.67
409,4.956,1932.0,15.28,3058.0,100.0,0.0,0.0,0.0,4.956,192.47,1139.86,1156.29
410,4.988,1915.0,14.22,3056.0,100.0,0.0,0.0,0.0,4.988,196.09,1143.78,1147.04
411,4.917,1796.0,20.17,3063.0,100.0,0.0,0.0,0.0,4.917,200.33,1140.9,1148.6
412,4.893,1881.0,20.31,3062.0,100.0,0.0,0.0,0.0,4.893,198.56,1149.87,1143.77
413,4.984,1875.0,12.62,3055.0,100.0,0.0,0.0,0.0,4.984,194.8,1149.89,1144.51
414,4.985,1946.0,12.53,3055.0,100.0,0.0,0.0,0.0,4.985,193.76,1133.23,1154.97
415,4.902,1900.0,19.86,3060.0,100.0,0.0,0.0,0.0,4.902,197.28,1144.4,1146.87
416,4.993,1942.0,12.35,3055.0,100.0,0.0,0.0,0.0,4.993,193.53,1146.57,1140.68
417,4.943,1878.0,16.24,3058.0,100.0,0.0,0.0,0.0,4.943,197.24,1139.13,1149.68
418,4.946,1859.0,17.01,3059.0,100.0,0.0,0.0,0.0,4.946,197.29,1153.3,1151.18
419,4.954,1803.0,17.82,3062.0,100.0,0.0,0.0,0.0,4.954,201.46,1147.9,1143.82
420,4.92,1878.0,17.83,3061.0,100.0,0.0,0.0,0.0,4.92,193.17,1138.63,1155.61
421,4.996,1866.0,13.37,3056.0,100.0,0.0,0.0,0.0,4.996,200.68,1148.51,1141.67
422,4.977,1796.0,14.72,3060.0,100.0,0.0,0.0,0.0,4.977,201.92,1139.69,1156.3
423,4.992,1967.0,11.75,3055.0,100.0,0.0,0.0,0.0,4.992,193.1,1148.19,1140.46
424,4.899,1872.0,20.59,3063.0,100.0,0.0,0.0,0.0,4.899,194.99,1140.31,1155.81
425,4.962,1874.0,15.29,3060.0,100.0,0.0,0.0,0.0,4.962,193.62,1155.52,1140.42
426,4.944,1903.0,15.47,3060.0,100.0,0.0,0.0,0.0,4.944,192.66,1140.43,1146.12
427,4.998,1818.0,13.44,3057.0,100.0,0.0,0.0,0.0,4.998,200.94,1145.97,1154.07
428,4.901,1868.0,20.55,3061.0,100.0,0.0,714.0,0.41,4.901,196.17,1143.19,1141.01
429,4.99,1824.0,15.51,3059.0,100.0,0.0,0.0,0.0,4.99,202.64,1149.06,1159.18
430,4.949,1847.0,17.09,3060.0,100.0,0.0,0.0,0.0,4.949,193.93,1147.45,1151.08
431,4.945,1822.0,13.55,3057.0,100.0,0.0,0.0,0.0,4.945,164.3,1136.5,1142.83
432,4.931,1854.0,17.8,3059.0,100.0,0.0,0.0,0.0,4.931,196.52,1150.4,1150.0
433,4.981,1823.0,15.29,3059.0,100.0,0.0,0.0,0.0,4.981,198.55,1145.35,1153.69
434,5.01,1941.0,16.47,3055.0,100.0,0.0,0.0,0.0,5.01,197.43,1148.84,1142.77
435,4.961,1840.0,15.61,3059.0,100.0,0.0,0.0,0.0,4.961,199.98,1146.11,1143.58
436,4.984,1862.0,13.89,3057.0,100.0,0.0,0.0,0.0,4.984,199.47,1141.6,1155.57
437,4.906,1888.0,19.84,3060.0,100.0,0.0,0.0,0.0,4.906,197.03,1145.16,1143.81
438,4.988,1894.0,15.01,3056.0,100.0,0.001,714.0,0.41,4.989,198.87,1144.74,1147.38
439,4.981,1939.0,13.26,3056.0,100.0,0.0,0.0,0.0,4.981,196.03,1143.13,1143.12
440,4.955,1836.0,15.47,3057.0,100.0,0.0,0.0,0.0,4.955,196.65,1144.44,1148.99
441,5.007,1809.0,13.78,3059.0,100.0,0.0,0.0,0.0,5.007,201.48,1146.26,1151.63
442,4.938,1872.0,17.38,3059.0,100.0,0.0,0.0,0.0,4.938,196.86,1145.03,1153.44
443,4.96,1848.0,15.05,3058.0,100.0,0.0,0.0,0.0,4.96,197.12,1144.47,1147.41
444,5.001,1768.0,13.66,3060.0,100.0,0.0,0.0,0.0,5.001,203.4,1148.95,1152.99
445,5.008,1753.0,16.22,3061.0,100.0,0.0,0.0,0.0,5.008,203.18,1146.11,1144.27
446,4.957,1825.0,22.15,3061.0,100.0,0.0,0.0,0.0,4.957,199.94,1143.75,1150.14
447,4.976,1930.0,13.07,3056.0,100.0,0.0,0.0,0.0,4.976,193.93,1147.45,1145.49
448,4.998,1787.0,13.33,3058.0,100.0,0.0,0.0,0.0,4.998,200.34,1146.54,1155.61
449,4.923,1893.0,18.88,3061.0,100.0,0.0,0.0,0.0,4.923,192.27,1146.24,1146.65
450,4.928,1875.0,17.97,3059.0,100.0,0.0,0.0,0.0,4.928,198.53,1135.48,1140.87
451,4.974,1883.0,15.49,3058.0,100.0,0.0,0.0,0.0,4.974,194.82,1145.46,1153.94
452,4.975,1832.0,16.0,3060.0,100.0,0.0,0.0,0.0,4.975,200.5,1154.24,1147.99
453,4.949,1827.0,17.88,3059.0,100.0,0.0,0.0,0.0,4.949,201.28,1142.03,1149.45
454,4.97,1829.0,14.7,3057.0,100.0,0.0,0.0,0.0,4.97,198.02,1148.25,1144.54
455,4.942,1811.0,16.46,3060.0,100.0,0.0,0.0,0.0,4.942,196.02,1140.26,1148.28
456,5.004,1811.0,13.54,3059.0,100.0,0.0,0.0,0.0,5.004,202.01,1153.5,1151.43
457,4.911,1889.0,19.81,3064.0,100.0,0.0,0.0,0.0,4.911,192.19,1147.12,1153.18
458,4.97,1881.0,16.07,3057.0,100.0,0.001,713.0,0.63,4.971,199.19,1142.85,1144.0
459,4.928,1877.0,19.47,3060.0,100.0,0.0,0.0,0.0,4.928,199.12,1144.29,1149.2
460,4.897,1810.0,21.01,3063.0,100.0,0.0,0.0,0.0,4.897,197.94,1138.27,1148.55
461,4.935,1840.0,17.65,3061.0,100.0,0.0,0.0,0.0,4.935,192.22,1151.95,1144.35
462,4.944,1899.0,14.93,3057.0,100.0,0.0,0.0,0.0,4.944,170.93,1143.57,1150.81
463,4.922,1865.0,20.24,3061.0,100.0,0.0,0.0,0.0,4.922,198.36,1137.84,1151.0
464,4.992,1903.0,21.9,3059.0,100.0,0.0,713.0,0.32,4.992,198.22,1153.34,1142.57
465,4.951,1915.0,17.85,3058.0,100.0,0.001,713.0,0.31,4.952,200.17,1138.68,1154.14
466,5.006,1903.0,11.54,3055.0,100.0,0.0,0.0,0.0,5.006,195.26,1148.35,1139.72
467,4.957,1924.0,17.14,3059.0,100.0,0.0,0.0,0.0,4.957,195.35,1146.68,1151.27
468,4.981,1902.0,14.58,3058.0,100.0,0.0,0.0,0.0,4.981,197.89,1143.54,1153.27
469,4.968,1865.0,17.79,3058.0,100.0,0.003,713.0,0.31,4.971,200.82,1139.99,1148.42
470,4.962,1853.0,17.23,3060.0,100.0,0.0,0.0,0.0,4.962,199.62,1154.77,1148.44
471,4.975,1793.0,16.78,3061.0,100.0,0.0,0.0,0.0,4.975,205.0,1142.31,1148.19
472,5.003,1905.0,11.82,3054.0,100.0,0.0,0.0,0.0,5.003,196.43,1150.75,1142.0
473,5.261,1930.0,21.57,3053.0,100.0,0.0,0.0,0.0,5.261,199.01,1143.8,1155.23
474,4.997,1908.0,13.62,3056.0,100.0,0.0,0.0,0.0,4.997,197.49,1143.12,1146.62
475,5.005,1911.0,11.97,3055.0,100.0,0.0,0.0,0.0,5.005,197.56,1143.42,1144.81
476,4.949,1823.0,18.31,3061.0,100.0,0.0,0.0,0.0,4.949,200.27,1145.97,1149.48
477,4.969,1900.0,17.13,3059.0,100.0,0.0,0.0,0.0,4.969,204.11,1141.32,1145.83
478,4.936,1812.0,18.82,3061.0,100.0,0.0,0.0,0.0,4.936,202.42,1144.2,1141.36
479,5.012,1880.0,13.69,3055.0,100.0,0.0,0.0,0.0,5.012,197.6,1145.04,1156.25
480,4.931,1910.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.931,195.78,1148.65,1147.2
481,5.009,1931.0,12.31,3055.0,100.0,0.0,0.0,0.0,5.009,196.35,1140.89,1146.62
482,4.979,1829.0,15.41,3059.0,100.0,0.0,0.0,0.0,4.979,199.15,1146.82,1146.56
483,4.937,1866.0,17.99,3061.0,100.0,0.0,0.0,0.0,4.937,197.06,1138.69,1150.78
484,5.0,1881.0,14.84,3057.0,100.0,0.0,0.0,0.0,5.0,201.16,1142.98,1150.7
485,4.97,1918.0,15.74,3058.0,100.0,0.0,0.0,0.0,4.97,195.15,1148.1,1147.3
486,4.933,1861.0,19.27,3061.0,100.0,0.0,0.0,0.0,4.933,200.11,1143.92,1138.75
487,5.007,1860.0,12.73,3055.0,100.0,0.0,714.0,0.41,5.007,196.85,1141.78,1154.33
488,5.005,1935.0,11.54,3055.0,100.0,0.0,0.0,0.0,5.005,195.25,1145.18,1143.02
489,4.985,1815.0,15.03,3059.0,100.0,0.0,0.0,0.0,4.985,198.29,1144.36,1152.61
490,4.975,1781.0,19.82,3062.0,100.0,0.002,712.0,0.53,4.977,202.87,1148.8,1150.93
491,4.986,1842.0,15.25,3058.0,100.0,0.0,709.0,0.22,4.986,198.62,1145.77,1148.58
492,4.999,1841.0,12.86,3056.0,100.0,0.0,0.0,0.0,4.999,184.85,1142.53,1140.73
493,4.984,1918.0,10.92,3055.0,100.0,0.0,0.0,0.0,4.984,173.3,1136.68,1150.37
494,5.004,1815.0,21.35,3060.0,100.0,0.0,0.0,0.0,5.004,202.82,1145.63,1155.37
495,4.956,1874.0,17.12,3058.0,100.0,0.0,0.0,0.0,4.956,198.57,1147.3,1146.9
496,4.982,1846.0,15.43,3057.0,100.0,0.0,0.0,0.0,4.982,199.53,1142.18,1144.83
497,4.995,1888.0,12.64,3055.0,100.0,0.0,0.0,0.0,4.995,197.08,1147.59,1143.94
498,4.982,1799.0,15.96,3059.0,100.0,0.0,0.0,0.0,4.982,198.28,1141.6,1153.81
499,4.97,1913.0,14.6,3057.0,100.0,0.0,0.0,0.0,4.97,196.16,1144.46,1145.61
500,4.972,1847.0,15.47,3058.0,100.0,0.0,0.0,0.0,4.972,198.16,1148.35,1148.58
501,4.97,1872.0,17.73,3059.0,100.0,0.0,709.0,0.22,4.97,201.77,1137.88,1146.24
502,5.014,1914.0,11.94,3055.0,100.0,0.0,0.0,0.0,5.014,196.68,1147.84,1150.23
503,4.995,1904.0,13.89,3057.0,100.0,0.0,0.0,0.0,4.995,197.14,1141.93,1148.06
504,5.002,1941.0,11.85,3055.0,100.0,0.0,0.0,0.0,5.002,198.42,1146.27,1145.75
505,4.943,1879.0,17.76,3059.0,100.0,0.0,0.0,0.0,4.943,197.44,1138.31,1145.17
506,4.95,1764.0,17.54,3064.0,100.0,0.0,0.0,0.0,4.95,197.33,1146.22,1147.55
507,4.999,1823.0,12.71,3057.0,100.0,0.0,0.0,0.0,4.999,197.75,1147.41,1153.27
508,4.963,1925.0,15.5,3059.0,100.0,0.0,0.0,0.0,4.963,194.88,1144.93,1143.52
509,4.92,1937.0,19.92,3060.0,100.0,0.0,0.0,0.0,4.92,197.27,1144.97,1142.28
