Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.925,1870.0,19.11,3061.0,100.0,0.0,0.0,0.0,4.925,198.44,1154.18,1151.3
511,4.961,1843.0,16.56,3059.0,100.0,0.0,0.0,0.0,4.961,200.74,1146.39,1143.52
512,5.033,1836.0,21.8,3058.0,100.0,0.0,0.0,0.0,5.033,203.03,1141.69,1161.56
513,4.981,1928.0,12.1,3055.0,100.0,0.0,0.0,0.0,4.981,195.42,1148.06,1147.83
514,4.855,1841.0,24.96,3065.0,100.0,0.0,0.0,0.0,4.855,197.31,1150.46,1144.52
515,4.912,1890.0,20.8,3061.0,100.0,0.0,0.0,0.0,4.912,197.44,1144.03,1147.99
516,4.917,1854.0,20.02,3064.0,100.0,0.0,0.0,0.0,4.917,198.7,1142.08,1150.29
517,4.937,1839.0,18.5,3061.0,100.0,0.0,0.0,0.0,4.937,198.52,1143.59,1147.15
518,4.97,1826.0,16.0,3059.0,100.0,0.0,0.0,0.0,4.97,199.61,1152.92,1157.51
519,4.999,1900.0,12.0,3055.0,100.0,0.0,0.0,0.0,4.999,195.29,1144.67,1143.41
520,4.996,1939.0,18.91,3056.0,100.0,0.0,0.0,0.0,4.996,199.05,1142.7,1149.89
521,4.949,1962.0,16.03,3057.0,100.0,0.0,0.0,0.0,4.949,195.16,1143.47,1148.43
522,4.993,1898.0,15.05,3057.0,100.0,0.0,713.0,0.31,4.993,200.41,1148.42,1152.45
523,4.953,1779.0,15.88,3062.0,100.0,0.0,0.0,0.0,4.953,192.49,1141.71,1144.03
524,4.923,1863.0,16.89,3060.0,99.8,0.0,0.0,0.0,4.923,167.9,1153.84,1152.05
525,4.985,1860.0,14.54,3056.0,100.0,0.0,0.0,0.0,4.985,200.86,1142.03,1155.16
526,4.953,1862.0,16.16,3060.0,100.0,0.0,0.0,0.0,4.953,198.4,1144.52,1147.92
527,4.983,1824.0,15.49,3059.0,100.0,0.0,0.0,0.0,4.983,198.22,1148.73,1150.82
528,4.939,1834.0,20.61,3060.0,100.0,0.0,0.0,0.0,4.939,200.81,1139.9,1141.05
529,4.953,1838.0,16.32,3058.0,100.0,0.0,0.0,0.0,4.953,197.18,1150.45,1150.65
530,4.978,1838.0,15.77,3057.0,100.0,0.0,0.0,0.0,4.978,197.75,1145.15,1153.33
531,4.951,1909.0,16.88,3058.0,100.0,0.0,0.0,0.0,4.951,198.96,1142.11,1143.57
532,4.951,1875.0,16.24,3058.0,100.0,0.0,0.0,0.0,4.951,197.15,1142.35,1153.48
533,4.962,1863.0,16.25,3058.0,100.0,0.0,0.0,0.0,4.962,196.16,1146.26,1151.02
534,4.961,1841.0,17.11,3059.0,100.0,0.0,0.0,0.0,4.961,200.49,1150.7,1149.82
535,4.983,1898.0,13.76,3057.0,100.0,0.0,0.0,0.0,4.983,199.55,1144.84,1152.54
536,4.932,1852.0,18.71,3061.0,100.0,0.0,0.0,0.0,4.932,199.65,1143.29,1147.08
537,4.962,1840.0,15.97,3059.0,100.0,0.0,0.0,0.0,4.962,200.04,1144.02,1146.76
538,4.956,1872.0,17.78,3059.0,100.0,0.0,0.0,0.0,4.956,201.05,1151.79,1147.29
539,4.973,1836.0,14.54,3058.0,100.0,0.0,0.0,0.0,4.973,200.07,1137.59,1151.63
540,4.997,1934.0,12.22,3055.0,100.0,0.0,0.0,0.0,4.997,195.93,1152.07,1145.25
541,4.93,1905.0,18.57,3060.0,100.0,0.0,0.0,0.0,4.93,200.29,1139.78,1155.17
542,4.966,1889.0,17.01,3058.0,100.0,0.0,712.0,0.31,4.966,196.53,1139.73,1150.23
543,4.952,1844.0,16.07,3062.0,99.97,0.0,720.0,0.11,4.952,198.37,1155.9,1148.69
544,4.915,1851.0,20.07,3061.0,100.0,0.0,0.0,0.0,4.915,198.59,1147.73,1149.09
545,4.979,1884.0,15.37,3058.0,100.0,0.0,0.0,0.0,4.979,201.71,1138.61,1152.91
546,4.979,1939.0,15.46,3057.0,100.0,0.0,0.0,0.0,4.979,197.25,1142.28,1148.59
547,4.994,1801.0,14.85,3059.0,100.0,0.0,0.0,0.0,4.994,203.97,1148.87,1151.15
548,4.95,1858.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.95,197.33,1149.1,1150.24
549,4.916,1868.0,25.82,3062.0,100.0,0.0,0.0,0.0,4.916,201.31,1142.29,1145.6
550,4.884,1939.0,22.52,3061.0,100.0,0.0,0.0,0.0,4.884,195.4,1152.06,1145.41
551,4.983,1839.0,14.41,3058.0,100.0,0.0,0.0,0.0,4.983,199.17,1147.23,1153.26
552,4.97,1942.0,13.68,3056.0,100.0,0.0,0.0,0.0,4.97,196.75,1143.3,1142.96
553,4.958,1970.0,15.2,3057.0,100.0,0.0,0.0,0.0,4.958,195.08,1137.33,1154.59
554,4.914,1856.0,20.55,3061.0,100.0,0.001,714.0,0.73,4.915,188.31,1147.77,1146.96
555,4.906,1810.0,18.24,3061.0,100.0,0.002,708.0,0.22,4.908,175.41,1153.43,1149.45
556,4.963,1852.0,17.23,3058.0,100.0,0.001,712.0,0.32,4.964,201.33,1143.64,1141.77
557,4.99,1944.0,12.06,3055.0,100.0,0.0,0.0,0.0,4.99,195.72,1142.82,1154.89
558,4.981,1856.0,15.34,3059.0,100.0,0.0,0.0,0.0,4.981,199.52,1148.94,1152.62
559,4.945,1929.0,15.34,3058.0,100.0,0.0,0.0,0.0,4.945,195.12,1145.06,1139.07
560,4.929,1855.0,18.38,3060.0,100.0,0.0,0.0,0.0,4.929,202.53,1144.63,1150.69
561,4.973,1782.0,15.62,3059.0,100.0,0.0,0.0,0.0,4.973,201.41,1144.74,1151.62
562,4.925,1901.0,19.52,3059.0,100.0,0.0,0.0,0.0,4.925,200.69,1143.42,1154.62
563,4.98,1968.0,12.0,3055.0,100.0,0.0,0.0,0.0,4.98,197.17,1147.11,1148.73
564,4.946,1898.0,17.57,3058.0,100.0,0.0,0.0,0.0,4.946,199.14,1137.49,1148.81
565,4.985,1971.0,11.72,3055.0,100.0,0.0,0.0,0.0,4.985,194.69,1147.4,1146.74
566,4.97,1955.0,13.25,3056.0,100.0,0.0,0.0,0.0,4.97,194.99,1142.81,1150.06
567,4.942,1875.0,16.58,3060.0,100.0,0.0,0.0,0.0,4.942,192.91,1139.88,1149.79
568,4.959,1826.0,16.53,3061.0,100.0,0.0,0.0,0.0,4.959,201.04,1143.93,1144.24
569,4.969,1850.0,14.8,3058.0,100.0,0.0,0.0,0.0,4.969,198.81,1150.86,1150.06
570,4.991,1767.0,15.38,3059.0,100.0,0.0,0.0,0.0,4.991,209.05,1149.28,1157.17
571,4.945,1840.0,16.23,3058.0,100.0,0.0,0.0,0.0,4.945,199.57,1139.18,1144.88
572,4.971,1878.0,15.37,3057.0,100.0,0.0,0.0,0.0,4.971,199.6,1146.73,1152.75
573,4.918,1868.0,17.63,3059.0,100.0,0.0,0.0,0.0,4.918,196.74,1146.47,1144.72
574,4.948,1877.0,16.58,3060.0,100.0,0.0,0.0,0.0,4.948,194.1,1149.94,1153.94
575,4.961,1882.0,15.2,3058.0,100.0,0.0,0.0,0.0,4.961,196.82,1142.73,1140.14
576,5.533,1892.0,42.64,3046.0,100.0,0.0,708.0,0.22,5.533,206.16,1142.05,1155.23
577,5.97,1989.0,44.95,3027.0,100.0,0.0,0.0,0.0,5.97,216.72,1151.43,1158.73
578,5.59,1953.0,50.43,3018.0,100.0,0.0,709.0,0.22,5.59,227.87,1152.94,1146.67
579,5.601,1951.0,52.05,3018.0,100.0,0.0,0.0,0.0,5.601,218.39,1148.17,1154.86
580,5.635,1973.0,47.21,3015.0,100.0,0.001,712.0,0.53,5.636,226.99,1141.1,1152.07
581,5.591,1930.0,47.75,3017.0,99.87,0.0,0.0,0.0,5.591,227.13,1149.62,1156.9
582,5.539,1934.0,51.51,3021.0,100.0,0.0,0.0,0.0,5.539,220.32,1144.35,1150.61
583,5.616,2003.0,46.98,3017.0,100.0,0.0,0.0,0.0,5.616,218.55,1152.35,1152.74
584,5.891,1951.0,42.49,3033.0,99.84,0.0,0.0,0.0,5.891,220.12,1147.52,1151.83
585,5.007,1840.0,17.3,3057.0,100.0,0.0,0.0,0.0,5.007,184.09,1149.08,1152.71
586,4.932,1901.0,18.13,3059.0,100.0,0.0,0.0,0.0,4.932,183.96,1150.58,1142.63
587,4.975,1868.0,16.46,3057.0,100.0,0.0,0.0,0.0,4.975,202.58,1139.33,1153.99
588,4.967,1911.0,17.95,3058.0,100.0,0.0,712.0,0.32,4.967,200.43,1144.92,1154.85
589,4.941,1935.0,20.11,3059.0,100.0,0.0,0.0,0.0,4.941,201.37,1151.43,1148.31
590,4.956,1867.0,19.52,3060.0,100.0,0.001,709.0,0.22,4.957,200.66,1153.54,1152.05
591,5.008,1879.0,21.37,3059.0,100.0,0.0,0.0,0.0,5.008,202.6,1145.66,1146.42
592,5.243,1783.0,17.28,3055.0,100.0,0.0,0.0,0.0,5.243,201.54,1153.24,1159.76
593,4.898,1846.0,22.01,3062.0,100.0,0.0,0.0,0.0,4.898,201.0,1144.16,1154.83
594,4.96,1883.0,19.34,3059.0,100.0,0.0,0.0,0.0,4.96,203.01,1145.66,1147.04
595,4.964,1841.0,17.17,3060.0,100.0,0.0,0.0,0.0,4.964,200.14,1154.89,1153.53
596,4.903,1864.0,22.99,3063.0,100.0,0.0,0.0,0.0,4.903,201.65,1140.86,1150.36
597,4.947,1910.0,18.76,3059.0,100.0,0.0,0.0,0.0,4.947,200.67,1154.1,1141.17
598,4.939,1832.0,21.62,3064.0,100.0,0.0,0.0,0.0,4.939,207.01,1148.57,1159.43
599,4.951,1930.0,18.76,3060.0,100.0,0.0,0.0,0.0,4.951,199.25,1151.34,1142.6
600,4.978,1879.0,15.99,3058.0,100.0,0.0,0.0,0.0,4.978,200.28,1144.84,1158.4
601,4.969,1831.0,17.15,3059.0,100.0,0.0,0.0,0.0,4.969,202.45,1149.4,1150.42
602,4.969,1851.0,17.49,3058.0,100.0,0.0,715.0,0.51,4.969,204.24,1147.48,1148.39
603,4.951,1874.0,18.05,3060.0,100.0,0.0,0.0,0.0,4.951,200.7,1146.08,1149.31
604,4.94,1856.0,19.98,3060.0,100.0,0.0,0.0,0.0,4.94,203.06,1143.87,1150.18
605,4.922,1844.0,20.3,3064.0,100.0,0.0,0.0,0.0,4.922,198.94,1151.02,1148.94
606,4.972,1967.0,14.65,3056.0,100.0,0.0,0.0,0.0,4.972,198.82,1146.4,1144.69
607,5.006,1922.0,12.09,3055.0,100.0,0.0,0.0,0.0,5.006,196.5,1137.41,1152.97
608,4.918,1878.0,20.54,3061.0,100.0,0.0,0.0,0.0,4.918,200.77,1151.08,1153.02
609,4.999,1882.0,20.56,3058.0,100.0,0.0,0.0,0.0,4.999,205.87,1143.14,1149.36
610,4.986,1935.0,18.94,3058.0,100.0,0.001,713.0,0.31,4.987,202.43,1151.98,1152.49
611,4.982,1828.0,16.25,3059.0,100.0,0.0,0.0,0.0,4.982,202.25,1141.75,1149.41
612,4.968,1776.0,18.83,3062.0,100.0,0.0,0.0,0.0,4.968,206.36,1157.41,1151.13
613,4.928,1859.0,18.98,3061.0,100.0,0.0,0.0,0.0,4.928,202.59,1144.66,1153.12
614,4.974,1858.0,15.56,3058.0,100.0,0.0,0.0,0.0,4.974,200.89,1142.49,1152.67
615,4.962,1855.0,17.17,3059.0,100.0,0.0,0.0,0.0,4.962,206.0,1150.62,1149.63
616,4.991,1816.0,11.72,3056.0,100.0,0.0,0.0,0.0,4.991,171.11,1153.03,1151.07
617,4.968,1874.0,15.49,3057.0,100.0,0.0,0.0,0.0,4.968,188.81,1138.23,1152.88
618,4.957,1909.0,18.72,3060.0,100.0,0.0,0.0,0.0,4.957,202.09,1154.5,1148.77
619,4.985,1885.0,14.54,3057.0,100.0,0.0,0.0,0.0,4.985,200.5,1144.82,1149.03
620,5.002,1833.0,14.34,3057.0,100.0,0.0,0.0,0.0,5.002,201.05,1143.53,1153.32
621,5.011,1865.0,13.46,3056.0,100.0,0.0,0.0,0.0,5.011,203.76,1152.27,1148.93
622,4.943,1873.0,19.5,3060.0,100.0,0.0,0.0,0.0,4.943,201.17,1144.67,1150.63
623,4.951,1845.0,18.49,3060.0,100.0,0.0,0.0,0.0,4.951,206.35,1145.18,1149.94
624,5.003,1835.0,13.67,3055.0,100.0,0.0,0.0,0.0,5.003,199.51,1150.42,1146.53
625,4.958,1861.0,17.33,3059.0,100.0,0.0,0.0,0.0,4.958,200.86,1143.91,1148.08
626,4.935,1899.0,20.13,3061.0,100.0,0.0,0.0,0.0,4.935,201.12,1139.31,1155.53
627,4.929,1938.0,19.07,3060.0,100.0,0.0,0.0,0.0,4.929,199.42,1151.2,1142.95
628,4.986,1837.0,15.36,3058.0,100.0,0.0,0.0,0.0,4.986,203.06,1150.57,1155.32
629,5.017,1955.0,12.21,3055.0,100.0,0.0,0.0,0.0,5.017,199.29,1141.64,1147.42
630,4.986,1905.0,13.71,3056.0,100.0,0.0,0.0,0.0,4.986,200.15,1147.86,1151.0
631,5.011,1926.0,13.12,3055.0,100.0,0.0,0.0,0.0,5.011,198.55,1136.3,1152.44
632,4.996,1845.0,14.18,3057.0,100.0,0.0,0.0,0.0,4.996,204.3,1153.47,1150.68
633,4.956,1838.0,17.44,3059.0,100.0,0.0,0.0,0.0,4.956,200.85,1143.17,1149.07
634,4.993,1834.0,15.52,3057.0,100.0,0.0,0.0,0.0,4.993,206.95,1149.88,1152.36
635,4.969,1828.0,16.76,3059.0,100.0,0.0,0.0,0.0,4.969,203.32,1152.25,1143.35
636,4.978,1868.0,15.46,3057.0,100.0,0.0,0.0,0.0,4.978,200.0,1145.1,1150.94
637,4.941,1828.0,19.76,3061.0,100.0,0.0,0.0,0.0,4.941,201.53,1143.69,1154.05
638,4.985,1861.0,22.58,3060.0,100.0,0.0,0.0,0.0,4.985,205.2,1146.46,1151.94
639,4.987,1888.0,15.58,3059.0,100.0,0.0,0.0,0.0,4.987,203.88,1150.07,1147.86
640,4.956,1850.0,18.51,3061.0,100.0,0.0,0.0,0.0,4.956,204.24,1142.62,1154.14
641,4.977,1918.0,16.98,3057.0,100.0,0.0,713.0,0.32,4.977,199.67,1144.97,1151.86
642,5.008,1970.0,11.8,3055.0,100.0,0.0,0.0,0.0,5.008,199.46,1150.8,1148.48
643,4.978,1866.0,16.32,3058.0,100.0,0.0,0.0,0.0,4.978,201.47,1147.17,1149.01
644,5.002,1823.0,13.5,3057.0,100.0,0.0,0.0,0.0,5.002,202.58,1142.09,1149.85
645,4.99,1985.0,13.67,3056.0,100.0,0.0,0.0,0.0,4.99,200.66,1141.16,1152.14
646,4.949,1864.0,18.23,3060.0,100.0,0.0,0.0,0.0,4.949,204.71,1157.62,1149.25
647,4.943,1797.0,16.16,3061.0,100.0,0.0,0.0,0.0,4.943,175.33,1143.67,1151.41
648,4.974,1837.0,17.48,3059.0,100.0,0.0,0.0,0.0,4.974,198.47,1150.24,1146.42
649,4.987,1909.0,14.09,3056.0,100.0,0.0,0.0,0.0,4.987,200.37,1135.17,1151.63
650,4.975,1886.0,15.51,3058.0,100.0,0.0,0.0,0.0,4.975,198.85,1153.16,1145.61
651,4.998,1863.0,14.71,3058.0,100.0,0.0,0.0,0.0,4.998,204.1,1150.75,1156.29
652,4.951,1840.0,18.36,3059.0,100.0,0.0,0.0,0.0,4.951,202.33,1147.61,1145.0
653,4.977,1905.0,15.05,3057.0,100.0,0.0,0.0,0.0,4.977,201.25,1146.28,1152.83
654,4.989,1829.0,16.48,3058.0,100.0,0.0,0.0,0.0,4.989,203.54,1138.63,1149.3
655,4.982,1831.0,16.59,3060.0,100.0,0.0,0.0,0.0,4.982,206.3,1158.44,1157.97
656,4.969,1920.0,16.39,3058.0,100.0,0.0,0.0,0.0,4.969,199.27,1139.54,1144.68
657,5.01,1959.0,13.02,3055.0,100.0,0.0,0.0,0.0,5.01,201.9,1152.12,1148.35
658,4.973,1856.0,17.21,3059.0,100.0,0.0,0.0,0.0,4.973,204.0,1144.52,1154.41
659,4.995,1823.0,15.08,3057.0,100.0,0.0,0.0,0.0,4.995,202.14,1153.16,1146.38
660,4.997,1909.0,13.64,3056.0,100.0,0.0,0.0,0.0,4.997,199.37,1148.69,1146.24
661,4.918,1925.0,21.07,3062.0,100.0,0.0,714.0,0.41,4.918,200.44,1137.59,1159.46
662,5.337,1894.0,54.9,3052.0,100.0,0.0,0.0,0.0,5.337,209.2,1155.04,1144.32
663,4.997,1813.0,16.9,3060.0,100.0,0.0,0.0,0.0,4.997,206.13,1153.79,1163.62
664,4.968,1865.0,17.45,3060.0,100.0,0.0,0.0,0.0,4.968,203.79,1139.34,1148.9
665,4.985,1876.0,18.61,3057.0,100.0,0.001,711.0,0.53,4.986,203.9,1152.68,1143.62
666,4.966,1921.0,15.9,3058.0,100.0,0.0,709.0,0.22,4.966,202.04,1146.11,1155.68
667,4.903,1881.0,22.04,3062.0,100.0,0.0,0.0,0.0,4.903,201.45,1147.12,1145.01
668,4.998,1992.0,19.45,3056.0,100.0,0.0,0.0,0.0,4.998,200.43,1138.81,1154.25
669,4.944,1967.0,19.5,3059.0,100.0,0.0,0.0,0.0,4.944,201.54,1153.49,1147.17
670,4.938,1871.0,18.05,3059.0,100.0,0.0,0.0,0.0,4.938,197.86,1139.11,1148.57
671,4.962,1857.0,17.57,3060.0,100.0,0.0,0.0,0.0,4.962,206.19,1147.98,1150.51
672,4.986,1833.0,16.13,3059.0,100.0,0.0,0.0,0.0,4.986,202.09,1153.89,1146.7
673,4.965,1833.0,20.99,3061.0,100.0,0.0,710.0,0.22,4.965,207.01,1150.19,1157.94
674,4.912,1903.0,21.02,3061.0,100.0,0.0,0.0,0.0,4.912,198.91,1149.15,1151.88
675,4.978,1908.0,16.38,3060.0,100.0,0.0,0.0,0.0,4.978,204.71,1149.56,1151.64
676,4.964,1836.0,18.78,3061.0,100.0,0.0,0.0,0.0,4.964,205.41,1148.68,1145.57
677,4.98,1917.0,14.45,3056.0,100.0,0.0,0.0,0.0,4.98,197.16,1142.22,1151.05
678,4.925,1868.0,16.31,3059.0,100.0,0.0,0.0,0.0,4.925,164.64,1150.26,1152.23
679,4.939,1834.0,21.03,3062.0,100.0,0.0,0.0,0.0,4.939,201.98,1142.06,1149.85
680,4.947,1843.0,18.83,3061.0,100.0,0.0,0.0,0.0,4.947,205.7,1147.66,1151.49
681,5.004,1865.0,15.91,3057.0,100.0,0.0,0.0,0.0,5.004,204.38,1147.06,1152.07
682,4.958,1924.0,15.72,3057.0,100.0,0.0,0.0,0.0,4.958,197.79,1148.43,1145.88
683,4.975,1865.0,17.94,3060.0,100.0,0.0,0.0,0.0,4.975,206.42,1151.48,1146.15
684,4.987,1862.0,15.49,3057.0,100.0,0.0,0.0,0.0,4.987,200.55,1148.73,1149.87
685,4.995,1838.0,15.86,3058.0,100.0,0.0,0.0,0.0,4.995,203.53,1149.69,1160.31
686,4.979,1789.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.979,209.75,1145.45,1145.9
687,4.972,1847.0,17.09,3060.0,100.0,0.0,0.0,0.0,4.972,204.61,1142.71,1148.94
688,4.976,1846.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.976,205.3,1154.25,1161.25
689,5.009,1848.0,16.07,3058.0,100.0,0.0,0.0,0.0,5.009,204.39,1142.05,1150.99
690,4.911,1860.0,21.32,3062.0,100.0,0.0,0.0,0.0,4.911,204.33,1157.38,1148.74
691,4.947,1906.0,19.47,3061.0,100.0,0.0,0.0,0.0,4.947,202.64,1148.7,1150.68
692,4.941,1840.0,19.51,3061.0,100.0,0.0,0.0,0.0,4.941,204.67,1142.14,1142.46
693,5.022,1869.0,13.46,3057.0,100.0,0.0,0.0,0.0,5.022,201.71,1148.21,1161.46
694,4.931,1926.0,19.43,3060.0,100.0,0.0,0.0,0.0,4.931,202.37,1152.21,1142.55
695,4.94,1829.0,19.6,3062.0,100.0,0.0,0.0,0.0,4.94,206.95,1147.6,1154.97
696,4.912,1963.0,21.49,3061.0,100.0,0.0,0.0,0.0,4.912,200.41,1149.63,1149.41
697,4.973,1875.0,22.85,3059.0,100.0,0.0,0.0,0.0,4.973,204.96,1140.83,1147.79
698,4.996,1906.0,16.06,3058.0,100.0,0.0,0.0,0.0,4.996,203.35,1154.22,1155.56
699,4.932,1934.0,19.14,3060.0,100.0,0.0,0.0,0.0,4.932,202.41,1146.37,1139.45
700,4.974,1870.0,16.02,3058.0,100.0,0.0,0.0,0.0,4.974,203.98,1146.99,1151.9
701,4.963,1899.0,16.96,3059.0,100.0,0.0,0.0,0.0,4.963,202.96,1141.97,1155.58
702,4.979,1876.0,15.31,3060.0,100.0,0.0,0.0,0.0,4.979,196.08,1155.35,1146.78
703,4.912,1848.0,22.72,3063.0,100.0,0.0,0.0,0.0,4.912,203.82,1153.52,1153.56
704,4.966,1848.0,18.31,3061.0,100.0,0.0,713.0,0.32,4.966,203.22,1146.86,1152.3
705,5.019,1874.0,12.11,3055.0,100.0,0.0,0.0,0.0,5.019,201.9,1146.53,1147.33
706,4.957,1873.0,18.71,3060.0,100.0,0.0,0.0,0.0,4.957,201.8,1147.56,1150.48
707,4.988,1854.0,15.63,3057.0,100.0,0.0,0.0,0.0,4.988,204.77,1145.2,1148.43
708,5.006,1931.0,11.9,3055.0,100.0,0.0,0.0,0.0,5.006,195.6,1147.26,1149.96
709,4.895,1834.0,19.67,3061.0,100.0,0.0,0.0,0.0,4.895,176.61,1145.53,1147.33
710,5.287,1917.0,21.69,3053.0,100.0,0.0,0.0,0.0,5.287,203.26,1146.28,1147.73
711,4.967,1854.0,16.92,3059.0,100.0,0.0,0.0,0.0,4.967,201.35,1145.27,1144.69
712,4.975,1866.0,15.79,3058.0,100.0,0.0,0.0,0.0,4.975,202.09,1147.21,1149.49
713,4.967,1824.0,18.83,3061.0,100.0,0.0,0.0,0.0,4.967,207.25,1157.2,1148.6
714,4.966,1875.0,16.34,3057.0,100.0,0.0,0.0,0.0,4.966,202.0,1145.74,1144.02
715,5.0,1850.0,14.93,3058.0,100.0,0.0,0.0,0.0,5.0,203.82,1149.26,1158.28
716,4.976,1972.0,14.84,3057.0,100.0,0.0,0.0,0.0,4.976,198.33,1146.55,1141.54
717,4.976,1910.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.976,203.57,1145.12,1156.57
718,5.019,1828.0,12.74,3055.0,100.0,0.0,0.0,0.0,5.019,199.79,1147.89,1140.89
719,4.977,1975.0,15.29,3057.0,100.0,0.0,0.0,0.0,4.977,200.47,1147.36,1154.75
720,4.997,1843.0,15.41,3058.0,100.0,0.0,714.0,0.41,4.997,203.91,1147.49,1147.07
721,4.994,1885.0,16.05,3058.0,100.0,0.0,0.0,0.0,4.994,204.14,1147.27,1149.66
722,4.999,1872.0,13.84,3057.0,100.0,0.0,0.0,0.0,4.999,202.39,1146.87,1148.09
723,4.976,1876.0,17.35,3058.0,100.0,0.0,0.0,0.0,4.976,203.12,1149.41,1152.29
724,4.955,1889.0,18.11,3060.0,100.0,0.0,0.0,0.0,4.955,201.75,1141.4,1152.39
725,4.868,1855.0,26.69,3067.0,100.0,0.0,0.0,0.0,4.868,202.19,1152.41,1150.19
726,4.986,1899.0,15.12,3057.0,100.0,0.0,0.0,0.0,4.986,201.35,1146.52,1151.06
727,5.011,1986.0,19.25,3056.0,100.0,0.0,0.0,0.0,5.011,200.52,1146.38,1146.52
728,4.969,1933.0,18.66,3058.0,100.0,0.001,713.0,0.63,4.97,204.88,1145.42,1147.09
729,4.945,1906.0,18.66,3059.0,100.0,0.002,709.0,0.22,4.947,201.06,1153.93,1146.19
730,4.958,1855.0,17.66,3060.0,100.0,0.0,0.0,0.0,4.958,204.47,1141.55,1155.19
731,4.937,1934.0,19.15,3060.0,100.0,0.0,0.0,0.0,4.937,202.09,1150.19,1149.6
732,5.019,1807.0,13.45,3057.0,100.0,0.0,0.0,0.0,5.019,203.52,1147.93,1143.07
733,4.981,1895.0,14.97,3057.0,100.0,0.0,0.0,0.0,4.981,201.54,1147.77,1154.19
734,4.979,1917.0,15.3,3057.0,100.0,0.0,0.0,0.0,4.979,200.68,1139.64,1152.61
735,5.008,1823.0,15.57,3059.0,100.0,0.0,0.0,0.0,5.008,207.8,1158.45,1152.25
736,4.97,1838.0,19.5,3061.0,100.0,0.003,712.0,0.53,4.973,205.03,1147.88,1148.46
737,4.927,1915.0,20.77,3061.0,99.98,0.0,709.0,0.22,4.927,202.17,1148.7,1146.69
738,4.994,1949.0,14.81,3056.0,100.0,0.0,0.0,0.0,4.994,200.51,1143.63,1151.72
739,4.965,1954.0,13.99,3056.0,100.0,0.0,0.0,0.0,4.965,185.71,1140.25,1153.75
740,4.935,1893.0,17.51,3058.0,100.0,0.0,0.0,0.0,4.935,180.45,1155.89,1145.11
741,4.973,1870.0,17.64,3059.0,100.0,0.0,0.0,0.0,4.973,203.35,1146.5,1153.38
742,5.026,1945.0,22.05,3057.0,100.0,0.0,712.0,0.32,5.026,203.95,1145.79,1150.05
743,5.011,1890.0,13.7,3056.0,100.0,0.0,0.0,0.0,5.011,200.7,1150.33,1148.55
744,5.005,1861.0,14.06,3055.0,100.0,0.0,0.0,0.0,5.005,203.76,1145.42,1149.97
745,5.014,1885.0,14.53,3056.0,100.0,0.0,0.0,0.0,5.014,205.41,1145.03,1147.55
746,4.965,1893.0,17.0,3060.0,100.0,0.0,0.0,0.0,4.965,202.47,1149.28,1151.64
747,4.929,1883.0,21.09,3061.0,100.0,0.0,0.0,0.0,4.929,201.86,1147.16,1147.34
748,5.006,1827.0,15.11,3058.0,100.0,0.0,0.0,0.0,5.006,204.25,1141.86,1154.9
749,4.962,1881.0,18.08,3059.0,100.0,0.0,0.0,0.0,4.962,202.63,1147.27,1148.74
750,4.99,1946.0,14.21,3056.0,100.0,0.0,0.0,0.0,4.99,201.39,1149.71,1148.91
751,4.996,1901.0,14.83,3057.0,100.0,0.0,0.0,0.0,4.996,200.79,1146.06,1151.27
752,4.929,1872.0,21.5,3061.0,100.0,0.0,0.0,0.0,4.929,206.95,1157.29,1146.92
753,4.942,1868.0,20.02,3061.0,100.0,0.0,0.0,0.0,4.942,203.54,1147.01,1147.27
754,5.015,1873.0,13.92,3058.0,100.0,0.0,0.0,0.0,5.015,204.23,1146.1,1157.79
755,4.967,1928.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.967,202.87,1146.8,1143.9
756,4.97,1923.0,16.41,3057.0,100.0,0.0,0.0,0.0,4.97,202.54,1148.36,1154.6
757,4.927,1852.0,28.59,3063.0,100.0,0.0,0.0,0.0,4.927,207.51,1142.2,1151.69
758,4.954,1833.0,18.91,3061.0,100.0,0.0,0.0,0.0,4.954,205.37,1151.45,1146.94
759,4.952,1845.0,18.59,3060.0,100.0,0.0,0.0,0.0,4.952,203.07,1152.65,1144.14
760,4.997,1897.0,16.23,3057.0,100.0,0.002,713.0,0.32,4.999,204.54,1137.22,1158.56
761,4.963,1867.0,16.82,3059.0,100.0,0.0,0.0,0.0,4.963,204.46,1151.4,1146.6
762,4.956,1858.0,18.16,3059.0,100.0,0.0,0.0,0.0,4.956,199.5,1151.75,1148.94
763,4.914,1929.0,21.7,3061.0,100.0,0.0,0.0,0.0,4.914,202.17,1148.94,1142.97
764,4.998,1891.0,14.42,3056.0,100.0,0.0,0.0,0.0,4.998,203.15,1147.65,1149.35
765,4.96,1949.0,18.29,3059.0,100.0,0.0,0.0,0.0,4.96,203.02,1141.91,1157.59
