Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,5.004,1901.0,14.56,3057.0,100.0,0.0,0.0,0.0,5.004,201.91,1139.15,1147.91
767,4.994,1845.0,18.26,3059.0,100.0,0.0,0.0,0.0,4.994,209.04,1159.49,1152.06
768,4.974,1861.0,17.98,3061.0,100.0,0.0,0.0,0.0,4.974,204.25,1142.38,1152.37
769,4.997,1857.0,17.22,3059.0,100.0,0.0,0.0,0.0,4.997,205.25,1156.44,1146.27
770,4.92,1895.0,18.67,3060.0,100.0,0.0,0.0,0.0,4.92,173.14,1147.57,1153.77
771,4.989,1908.0,15.68,3058.0,100.0,0.0,0.0,0.0,4.989,197.76,1148.52,1148.13
772,4.951,1873.0,20.0,3062.0,100.0,0.0,0.0,0.0,4.951,203.89,1144.72,1155.69
773,4.947,1840.0,21.15,3062.0,100.0,0.0,0.0,0.0,4.947,206.06,1155.31,1145.21
774,4.985,1901.0,17.21,3058.0,100.0,0.0,0.0,0.0,4.985,203.82,1149.28,1150.71
775,4.99,1853.0,16.92,3058.0,100.0,0.0,0.0,0.0,4.99,205.71,1142.92,1149.93
776,4.981,1859.0,18.26,3059.0,100.0,0.0,0.0,0.0,4.981,209.08,1146.44,1147.38
777,4.997,1928.0,15.6,3057.0,100.0,0.0,0.0,0.0,4.997,204.03,1147.8,1154.34
778,4.947,1914.0,20.59,3060.0,100.0,0.0,0.0,0.0,4.947,203.47,1157.16,1144.86
779,5.025,1826.0,15.08,3058.0,100.0,0.0,0.0,0.0,5.025,207.13,1148.14,1157.88
780,4.973,1869.0,17.73,3059.0,100.0,0.0,0.0,0.0,4.973,206.01,1150.96,1146.77
781,5.031,1811.0,14.82,3058.0,100.0,0.0,0.0,0.0,5.031,209.23,1150.32,1157.96
782,4.964,1869.0,21.12,3061.0,100.0,0.0,0.0,0.0,4.964,204.72,1150.96,1149.89
783,4.993,1883.0,16.12,3058.0,100.0,0.0,0.0,0.0,4.993,205.26,1147.55,1149.11
784,4.96,1938.0,20.01,3060.0,100.0,0.0,0.0,0.0,4.96,205.83,1152.33,1150.34
785,4.981,1889.0,16.77,3058.0,100.0,0.001,715.0,0.51,4.982,202.58,1147.69,1152.6
786,4.974,1939.0,16.93,3059.0,100.0,0.0,0.0,0.0,4.974,205.0,1148.59,1142.55
787,4.959,1885.0,18.9,3060.0,100.0,0.0,0.0,0.0,4.959,203.71,1145.59,1149.16
788,4.958,1831.0,21.36,3063.0,100.0,0.0,0.0,0.0,4.958,206.62,1156.48,1160.26
789,4.966,1870.0,19.68,3059.0,100.0,0.0,0.0,0.0,4.966,210.81,1145.64,1147.85
790,4.972,1914.0,18.66,3059.0,100.0,0.0,0.0,0.0,4.972,205.54,1154.59,1153.57
791,4.998,1878.0,15.2,3057.0,100.0,0.0,0.0,0.0,4.998,208.65,1144.95,1150.01
792,4.972,1896.0,24.9,3061.0,100.0,0.0,0.0,0.0,4.972,208.31,1153.95,1150.47
793,4.974,1883.0,19.74,3059.0,100.0,0.0,0.0,0.0,4.974,204.75,1148.12,1142.38
794,4.988,1893.0,16.46,3059.0,100.0,0.0,0.0,0.0,4.988,205.24,1152.71,1147.94
795,4.977,1912.0,17.52,3059.0,100.0,0.0,0.0,0.0,4.977,208.4,1147.25,1154.93
796,4.956,1865.0,18.92,3060.0,100.0,0.0,0.0,0.0,4.956,203.56,1143.87,1150.48
797,4.946,1923.0,21.68,3060.0,99.97,0.0,713.0,0.31,4.946,207.99,1158.4,1150.43
798,4.999,1827.0,15.84,3058.0,100.0,0.0,0.0,0.0,4.999,209.53,1140.23,1150.03
799,4.96,1859.0,20.29,3061.0,100.0,0.0,0.0,0.0,4.96,206.77,1158.62,1155.81
800,4.969,1819.0,18.12,3061.0,100.0,0.0,0.0,0.0,4.969,209.41,1150.05,1144.36
801,4.935,1843.0,18.2,3061.0,100.0,0.0,0.0,0.0,4.935,169.89,1148.92,1147.58
802,4.976,1901.0,20.28,3059.0,100.0,0.0,0.0,0.0,4.976,206.52,1148.35,1156.42
803,5.011,1911.0,15.05,3056.0,100.0,0.0,0.0,0.0,5.011,204.2,1147.43,1150.0
804,4.976,1843.0,18.61,3060.0,100.0,0.0,0.0,0.0,4.976,211.32,1148.76,1152.14
805,4.943,1905.0,20.2,3060.0,100.0,0.0,0.0,0.0,4.943,202.56,1154.49,1144.42
806,4.977,1903.0,19.03,3059.0,100.0,0.0,0.0,0.0,4.977,205.5,1142.65,1156.35
807,4.943,1903.0,20.48,3061.0,100.0,0.0,0.0,0.0,4.943,204.81,1157.25,1146.36
808,4.914,1925.0,23.18,3062.0,100.0,0.0,0.0,0.0,4.914,201.04,1148.46,1142.4
809,4.954,1859.0,20.42,3062.0,100.0,0.0,0.0,0.0,4.954,205.78,1152.45,1157.28
810,4.925,1911.0,22.4,3062.0,100.0,0.0,0.0,0.0,4.925,206.47,1151.21,1152.41
811,4.939,1948.0,19.69,3061.0,100.0,0.0,0.0,0.0,4.939,204.4,1148.69,1140.93
812,4.925,1900.0,22.91,3061.0,100.0,0.0,0.0,0.0,4.925,204.77,1148.88,1150.3
813,4.994,1898.0,16.91,3058.0,100.0,0.0,0.0,0.0,4.994,207.67,1150.21,1146.06
814,4.991,1844.0,17.5,3060.0,100.0,0.0,0.0,0.0,4.991,207.9,1150.79,1163.5
815,4.968,1854.0,19.13,3060.0,100.0,0.0,0.0,0.0,4.968,207.93,1149.82,1147.2
816,4.947,1880.0,20.24,3061.0,100.0,0.0,0.0,0.0,4.947,206.02,1153.49,1142.91
817,4.98,1928.0,17.98,3059.0,100.0,0.0,0.0,0.0,4.98,201.12,1149.55,1156.47
818,4.989,1922.0,16.7,3058.0,100.0,0.0,0.0,0.0,4.989,205.08,1143.57,1152.62
819,4.987,1811.0,18.67,3060.0,100.0,0.0,0.0,0.0,4.987,213.39,1149.46,1153.09
820,4.987,1952.0,16.39,3058.0,100.0,0.0,0.0,0.0,4.987,201.73,1148.42,1149.6
821,4.964,1929.0,26.25,3060.0,100.0,0.0,0.0,0.0,4.964,208.59,1151.88,1147.02
822,4.937,1911.0,21.16,3061.0,100.0,0.0,0.0,0.0,4.937,204.26,1155.1,1151.86
823,4.96,1860.0,20.04,3061.0,100.0,0.0,712.0,0.32,4.96,207.91,1148.93,1153.01
824,4.971,1854.0,19.76,3061.0,100.0,0.0,0.0,0.0,4.971,208.74,1148.14,1143.85
825,5.019,1892.0,13.85,3056.0,100.0,0.0,0.0,0.0,5.019,201.62,1141.46,1158.99
826,5.403,1865.0,90.13,3062.0,100.0,0.0,0.0,0.0,5.403,220.55,1162.25,1156.53
827,5.563,1913.0,96.55,3054.0,100.0,0.0,0.0,0.0,5.563,223.54,1150.44,1159.07
828,4.966,1924.0,20.61,3059.0,100.0,0.001,711.0,0.53,4.967,208.91,1145.86,1146.39
829,4.93,1900.0,22.64,3062.0,100.0,0.002,709.0,0.22,4.932,206.86,1148.71,1151.06
830,4.987,1934.0,16.26,3057.0,100.0,0.0,712.0,0.32,4.987,203.87,1150.44,1148.11
831,5.001,1825.0,14.94,3058.0,100.0,0.0,0.0,0.0,5.001,198.17,1151.93,1151.36
832,4.911,1868.0,20.79,3061.0,100.0,0.0,0.0,0.0,4.911,175.26,1141.63,1151.2
833,4.99,1868.0,16.55,3061.0,100.0,0.0,0.0,0.0,4.99,205.1,1156.66,1147.7
834,4.968,1892.0,17.5,3058.0,100.0,0.0,0.0,0.0,4.968,203.4,1150.97,1151.46
835,4.999,1925.0,15.3,3057.0,100.0,0.0,0.0,0.0,4.999,203.6,1149.06,1149.4
836,5.039,1949.0,12.83,3055.0,100.0,0.0,0.0,0.0,5.039,202.41,1140.18,1150.54
837,4.975,1879.0,18.14,3059.0,100.0,0.0,0.0,0.0,4.975,208.73,1150.86,1152.33
838,4.896,1940.0,24.5,3063.0,100.0,0.0,0.0,0.0,4.896,202.71,1151.24,1151.04
839,4.974,1876.0,18.95,3060.0,100.0,0.0,0.0,0.0,4.974,205.44,1152.97,1150.59
840,4.945,1858.0,20.34,3061.0,100.0,0.0,0.0,0.0,4.945,204.83,1147.85,1149.76
841,5.003,1846.0,16.09,3058.0,100.0,0.0,0.0,0.0,5.003,205.17,1149.67,1150.43
842,5.27,1904.0,27.68,3058.0,100.0,0.0,0.0,0.0,5.27,210.74,1157.37,1148.42
843,5.026,1908.0,14.32,3056.0,100.0,0.0,0.0,0.0,5.026,205.87,1145.47,1151.92
844,4.994,1904.0,17.09,3058.0,100.0,0.002,715.0,0.51,4.996,208.15,1150.54,1150.47
845,5.025,1855.0,15.07,3056.0,100.0,0.0,0.0,0.0,5.025,207.75,1150.63,1146.98
846,4.95,1903.0,19.66,3060.0,100.0,0.0,0.0,0.0,4.95,203.86,1142.99,1151.09
847,4.989,1844.0,18.32,3060.0,100.0,0.0,0.0,0.0,4.989,208.22,1152.95,1151.24
848,4.965,1885.0,18.01,3059.0,100.0,0.0,0.0,0.0,4.965,204.37,1148.49,1141.27
849,5.021,1852.0,14.52,3057.0,100.0,0.0,0.0,0.0,5.021,205.21,1151.1,1157.61
850,4.947,1881.0,20.55,3061.0,100.0,0.0,0.0,0.0,4.947,209.2,1148.18,1143.77
851,5.005,1883.0,22.54,3058.0,100.0,0.0,0.0,0.0,5.005,208.95,1145.28,1153.59
852,4.94,1888.0,22.21,3060.0,100.0,0.0,713.0,0.31,4.94,206.57,1143.87,1148.6
853,4.954,1931.0,19.97,3060.0,100.0,0.0,0.0,0.0,4.954,201.64,1156.39,1150.78
854,4.957,1888.0,20.78,3060.0,100.0,0.0,0.0,0.0,4.957,205.72,1145.45,1146.43
855,5.0,1878.0,16.61,3059.0,100.0,0.0,0.0,0.0,5.0,206.05,1154.97,1152.61
856,4.932,1882.0,21.54,3062.0,100.0,0.0,0.0,0.0,4.932,202.19,1148.26,1153.27
857,4.979,1914.0,17.57,3059.0,100.0,0.0,0.0,0.0,4.979,205.36,1151.67,1141.84
858,5.007,1878.0,16.2,3058.0,100.0,0.0,0.0,0.0,5.007,206.69,1147.91,1153.04
859,4.978,1855.0,19.34,3060.0,100.0,0.0,0.0,0.0,4.978,206.14,1149.23,1147.82
860,4.992,1873.0,18.31,3059.0,100.0,0.0,0.0,0.0,4.992,210.07,1146.02,1156.64
861,4.997,1921.0,16.35,3057.0,100.0,0.0,0.0,0.0,4.997,204.54,1148.29,1151.61
862,4.959,1902.0,18.25,3059.0,100.0,0.0,0.0,0.0,4.959,187.94,1147.61,1150.64
863,4.981,1848.0,14.33,3058.0,100.0,0.0,0.0,0.0,4.981,185.25,1159.37,1151.16
864,4.936,1893.0,22.69,3062.0,100.0,0.0,0.0,0.0,4.936,206.6,1152.71,1144.99
865,4.947,1930.0,20.74,3060.0,100.0,0.0,0.0,0.0,4.947,204.26,1151.19,1147.93
866,4.94,1892.0,21.8,3063.0,100.0,0.0,0.0,0.0,4.94,206.83,1150.56,1161.13
867,5.009,1887.0,14.56,3058.0,100.0,0.0,0.0,0.0,5.009,205.22,1151.21,1148.88
868,4.95,1906.0,20.31,3061.0,100.0,0.0,0.0,0.0,4.95,205.52,1141.44,1144.27
869,4.967,1910.0,21.25,3060.0,100.0,0.0,713.0,0.63,4.967,211.07,1161.58,1157.23
870,4.954,1845.0,19.05,3061.0,100.0,0.0,0.0,0.0,4.954,208.69,1143.46,1143.9
871,4.976,1920.0,20.44,3060.0,100.0,0.0,0.0,0.0,4.976,204.24,1154.83,1156.82
872,5.001,1879.0,16.68,3059.0,100.0,0.0,0.0,0.0,5.001,207.42,1145.4,1153.77
873,5.021,1905.0,13.99,3056.0,100.0,0.0,0.0,0.0,5.021,204.01,1151.72,1148.54
874,4.937,1852.0,20.03,3063.0,100.0,0.0,0.0,0.0,4.937,202.5,1145.22,1142.15
875,4.983,1883.0,16.47,3058.0,100.0,0.0,0.0,0.0,4.983,205.43,1157.98,1151.73
876,4.99,1909.0,18.14,3058.0,100.0,0.0,0.0,0.0,4.99,207.72,1148.75,1153.55
877,4.973,1870.0,18.06,3059.0,100.0,0.0,0.0,0.0,4.973,204.47,1147.81,1154.92
878,5.002,1925.0,15.33,3058.0,100.0,0.0,0.0,0.0,5.002,205.87,1147.06,1149.89
879,4.952,1919.0,19.0,3060.0,100.0,0.0,0.0,0.0,4.952,203.17,1146.73,1149.49
880,5.026,1856.0,21.22,3059.0,100.0,0.0,0.0,0.0,5.026,208.91,1147.78,1153.06
881,4.938,1880.0,21.46,3061.0,100.0,0.0,0.0,0.0,4.938,207.0,1151.72,1148.49
882,4.97,1904.0,18.62,3061.0,100.0,0.0,0.0,0.0,4.97,206.68,1158.42,1141.11
883,5.011,1914.0,14.09,3056.0,100.0,0.0,0.0,0.0,5.011,203.77,1146.71,1152.28
884,4.914,1939.0,24.34,3062.0,100.0,0.002,713.0,0.31,4.916,204.93,1152.6,1151.22
885,4.99,1965.0,15.02,3057.0,100.0,0.0,0.0,0.0,4.99,202.35,1147.02,1149.53
886,4.945,1869.0,21.69,3062.0,100.0,0.0,0.0,0.0,4.945,206.47,1147.19,1153.22
887,4.975,1970.0,14.76,3058.0,100.0,0.0,0.0,0.0,4.975,190.14,1152.27,1147.83
888,4.686,1833.0,10.95,3071.0,100.0,0.0,0.0,0.0,4.686,134.46,970.33,1147.7
889,3.442,1331.0,7.63,3125.0,100.0,0.0,0.0,0.0,3.442,101.72,0.96,1176.91
890,3.434,1312.0,7.63,3125.0,100.0,0.0,0.0,0.0,3.434,96.87,0.9,1162.0
891,3.427,1385.0,7.47,3125.0,100.0,0.0,0.0,0.0,3.427,98.67,0.92,1173.71
892,3.633,1377.0,10.54,3121.0,100.0,0.001,712.0,0.32,3.634,143.33,0.85,1174.16
893,3.437,1350.0,16.25,3126.0,100.0,0.001,709.0,0.22,3.438,95.55,1.06,1173.44
894,3.415,1279.0,13.27,3126.0,100.0,0.0,709.0,0.22,3.415,95.83,1.01,1161.5
895,3.404,1293.0,7.37,3126.0,100.0,0.0,0.0,0.0,3.404,103.34,0.92,1172.21
896,3.407,1265.0,7.41,3126.0,100.0,0.0,0.0,0.0,3.407,102.15,0.9,1172.49
897,2.977,1241.0,6.37,2895.0,88.8,0.0,0.0,0.0,2.977,88.55,0.91,1029.55
898,0.012,980.0,3.66,614.0,1.26,0.0,0.0,0.0,0.012,1.79,1.65,1.56
899,0.011,997.0,2.94,644.0,1.03,0.0,0.0,0.0,0.011,1.44,1.62,1.57
