Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.994,1917.0,18.92,3055.0,100.0,0.0,0.0,0.0,4.994,201.01,1133.84,1143.02
511,5.0,1832.0,21.35,3058.0,100.0,0.0,0.0,0.0,5.0,204.56,1147.34,1152.22
512,5.003,1902.0,19.88,3056.0,100.0,0.0,0.0,0.0,5.003,203.23,1150.65,1143.92
513,4.986,1861.0,22.59,3058.0,100.0,0.0,0.0,0.0,4.986,204.52,1145.94,1143.74
514,4.96,1901.0,22.72,3058.0,100.0,0.0,0.0,0.0,4.96,205.79,1145.1,1138.89
515,4.988,1940.0,21.68,3056.0,100.0,0.0,0.0,0.0,4.988,199.37,1136.33,1151.21
516,4.976,1898.0,19.31,3057.0,100.0,0.0,0.0,0.0,4.976,198.9,1150.41,1136.39
517,4.973,1821.0,23.54,3059.0,100.0,0.0,0.0,0.0,4.973,200.99,1146.26,1149.1
518,4.991,1834.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.991,207.59,1146.88,1144.03
519,4.999,1971.0,18.61,3055.0,100.0,0.0,0.0,0.0,4.999,198.88,1133.02,1143.21
520,5.002,1856.0,20.17,3056.0,100.0,0.001,713.0,0.31,5.003,207.38,1148.0,1144.66
521,4.971,1816.0,17.84,3059.0,100.0,0.0,708.0,0.22,4.971,203.44,1145.6,1145.71
522,5.014,1851.0,37.34,3059.0,100.0,0.001,713.0,0.63,5.015,205.6,1148.59,1139.88
523,4.979,1802.0,18.68,3055.0,100.0,0.0,0.0,0.0,4.979,165.79,1148.01,1148.35
524,4.98,1825.0,23.93,3059.0,100.0,0.0,0.0,0.0,4.98,203.72,1141.68,1149.23
525,4.992,1823.0,21.01,3057.0,100.0,0.0,0.0,0.0,4.992,204.75,1137.26,1144.71
526,5.0,1795.0,22.26,3061.0,100.0,0.0,0.0,0.0,5.0,204.92,1155.39,1155.46
527,4.967,1918.0,23.79,3058.0,100.0,0.0,0.0,0.0,4.967,204.73,1146.1,1138.75
528,4.957,1870.0,23.16,3062.0,100.0,0.0,0.0,0.0,4.957,193.7,1139.83,1147.5
529,4.992,1766.0,23.12,3060.0,100.0,0.0,709.0,0.43,4.992,207.35,1147.31,1154.5
530,4.961,1878.0,24.93,3059.0,100.0,0.0,0.0,0.0,4.961,205.27,1139.26,1145.39
531,4.999,1866.0,20.78,3056.0,100.0,0.0,0.0,0.0,4.999,204.02,1148.88,1143.32
532,4.997,1820.0,22.66,3058.0,100.0,0.0,0.0,0.0,4.997,206.62,1146.19,1143.5
533,4.951,1902.0,25.49,3059.0,100.0,0.0,0.0,0.0,4.951,200.85,1140.85,1149.21
534,5.021,1976.0,20.39,3054.0,100.0,0.0,0.0,0.0,5.021,198.49,1148.73,1144.86
535,4.994,1905.0,22.93,3057.0,100.0,0.0,0.0,0.0,4.994,202.19,1139.82,1143.33
536,4.944,1826.0,25.98,3060.0,100.0,0.0,0.0,0.0,4.944,202.3,1149.06,1147.66
537,4.954,1867.0,25.22,3061.0,100.0,0.0,0.0,0.0,4.954,205.02,1145.58,1145.52
538,4.95,1827.0,23.63,3059.0,100.0,0.0,0.0,0.0,4.95,204.18,1137.09,1138.91
539,4.954,1891.0,23.44,3060.0,100.0,0.0,0.0,0.0,4.954,199.64,1146.69,1156.23
540,4.995,1874.0,30.13,3062.0,100.0,0.0,0.0,0.0,4.995,200.85,1150.18,1146.03
541,4.959,1850.0,22.7,3059.0,100.0,0.0,0.0,0.0,4.959,200.97,1136.59,1148.48
542,4.979,1918.0,15.53,3055.0,100.0,0.0,0.0,0.0,4.979,200.22,1151.23,1143.07
543,4.969,1862.0,20.63,3057.0,100.0,0.0,0.0,0.0,4.969,201.19,1138.56,1144.57
544,4.96,1842.0,24.15,3060.0,100.0,0.0,0.0,0.0,4.96,204.77,1149.29,1147.81
545,4.992,1908.0,19.55,3055.0,100.0,0.0,0.0,0.0,4.992,200.56,1141.04,1143.21
546,5.006,1734.0,23.0,3063.0,100.0,0.0,0.0,0.0,5.006,203.75,1154.1,1148.35
547,4.98,1867.0,22.93,3058.0,100.0,0.0,0.0,0.0,4.98,204.99,1136.54,1143.9
548,4.947,1957.0,24.79,3058.0,100.0,0.0,0.0,0.0,4.947,199.2,1144.74,1148.01
549,4.997,1938.0,19.07,3055.0,100.0,0.0,0.0,0.0,4.997,200.29,1152.53,1141.33
550,4.991,1796.0,22.91,3061.0,100.0,0.0,0.0,0.0,4.991,210.71,1145.18,1144.59
551,4.966,1836.0,23.84,3059.0,100.0,0.0,0.0,0.0,4.966,203.39,1139.79,1146.43
552,5.03,1904.0,34.55,3058.0,100.0,0.0,0.0,0.0,5.03,207.91,1152.86,1148.29
553,4.89,1852.0,24.95,3044.0,98.49,0.0,0.0,0.0,4.89,192.18,1136.5,1141.68
554,4.969,1804.0,20.3,3056.0,100.0,0.0,0.0,0.0,4.969,172.98,1153.47,1147.49
555,4.975,1831.0,22.28,3057.0,100.0,0.0,0.0,0.0,4.975,202.0,1139.03,1137.62
556,4.931,1874.0,26.94,3062.0,100.0,0.0,0.0,0.0,4.931,199.7,1143.33,1153.46
557,4.98,1896.0,23.61,3057.0,100.0,0.0,0.0,0.0,4.98,201.93,1148.98,1146.96
558,4.931,1849.0,24.34,3060.0,100.0,0.0,0.0,0.0,4.931,205.42,1139.34,1135.98
559,4.979,1829.0,22.92,3057.0,100.0,0.0,0.0,0.0,4.979,201.95,1146.97,1153.88
560,4.96,1832.0,26.69,3059.0,100.0,0.001,711.0,0.53,4.961,206.56,1135.59,1143.08
561,4.986,1811.0,23.23,3059.0,100.0,0.0,0.0,0.0,4.986,204.99,1154.07,1146.77
562,4.97,1905.0,19.76,3058.0,100.0,0.0,709.0,0.43,4.97,205.78,1143.35,1146.26
563,4.916,1897.0,20.58,3060.0,100.0,0.0,0.0,0.0,4.916,197.39,1141.32,1144.99
564,4.984,1864.0,20.55,3056.0,100.0,0.0,0.0,0.0,4.984,201.26,1141.11,1144.81
565,4.99,1840.0,21.5,3058.0,100.0,0.0,0.0,0.0,4.99,201.85,1146.83,1142.62
566,4.995,1923.0,19.18,3055.0,100.0,0.0,0.0,0.0,4.995,201.38,1140.29,1146.05
567,5.006,1812.0,22.12,3057.0,100.0,0.0,0.0,0.0,5.006,202.91,1149.07,1142.58
568,5.001,1846.0,29.12,3059.0,100.0,0.0,0.0,0.0,5.001,207.53,1143.37,1136.65
569,4.991,1907.0,19.39,3058.0,100.0,0.0,0.0,0.0,4.991,202.63,1147.09,1150.72
570,5.007,1791.0,23.44,3059.0,100.0,0.0,0.0,0.0,5.007,203.4,1145.39,1147.37
571,5.002,1921.0,19.36,3054.0,100.0,0.0,0.0,0.0,5.002,202.16,1138.93,1142.46
572,4.99,1928.0,20.59,3056.0,100.0,0.0,0.0,0.0,4.99,200.61,1146.61,1148.97
573,4.893,1867.0,27.6,3063.0,100.0,0.0,0.0,0.0,4.893,200.34,1137.94,1147.58
574,4.984,1856.0,21.92,3058.0,100.0,0.0,0.0,0.0,4.984,203.77,1152.44,1140.72
575,4.985,1917.0,20.49,3056.0,100.0,0.0,0.0,0.0,4.985,201.09,1139.79,1147.15
576,4.958,1819.0,22.78,3061.0,100.0,0.0,0.0,0.0,4.958,204.12,1146.95,1144.82
577,4.972,1776.0,24.27,3061.0,100.0,0.0,0.0,0.0,4.972,206.28,1137.96,1144.77
578,5.018,1919.0,20.65,3055.0,100.0,0.0,712.0,0.31,5.018,201.33,1152.68,1142.38
579,4.934,1914.0,25.02,3061.0,100.0,0.0,0.0,0.0,4.934,200.36,1142.04,1148.73
580,4.943,1946.0,23.3,3058.0,100.0,0.0,712.0,0.32,4.943,199.07,1142.75,1148.48
581,5.038,1951.0,28.52,3055.0,100.0,0.0,0.0,0.0,5.038,202.68,1141.58,1143.54
582,4.974,1805.0,17.96,3057.0,100.0,0.0,0.0,0.0,4.974,205.59,1148.47,1142.17
583,4.968,1834.0,24.62,3060.0,100.0,0.0,709.0,0.22,4.968,206.11,1138.02,1148.7
584,4.971,1767.0,21.74,3061.0,100.0,0.0,0.0,0.0,4.971,188.43,1145.45,1137.59
585,4.897,1829.0,27.03,3063.0,100.0,0.0,0.0,0.0,4.897,178.55,1145.85,1155.32
586,4.949,1831.0,26.09,3062.0,100.0,0.0,0.0,0.0,4.949,207.7,1154.53,1146.11
587,4.997,1792.0,23.58,3061.0,100.0,0.0,0.0,0.0,4.997,208.67,1147.56,1142.64
588,4.957,1796.0,24.49,3060.0,100.0,0.0,0.0,0.0,4.957,204.14,1147.76,1144.16
589,4.971,1818.0,24.12,3061.0,100.0,0.0,0.0,0.0,4.971,208.52,1146.34,1156.93
590,4.975,1807.0,25.7,3061.0,100.0,0.0,0.0,0.0,4.975,208.74,1146.15,1146.01
591,5.003,1855.0,21.59,3058.0,100.0,0.0,0.0,0.0,5.003,205.21,1147.45,1140.36
592,5.14,1958.0,41.11,3056.0,100.0,0.0,0.0,0.0,5.14,205.92,1144.25,1148.58
593,4.976,1873.0,24.75,3059.0,100.0,0.0,0.0,0.0,4.976,206.06,1137.75,1150.88
594,4.993,1955.0,16.81,3054.0,100.0,0.0,0.0,0.0,4.993,199.19,1151.43,1137.43
595,4.983,1906.0,20.88,3057.0,100.0,0.0,0.0,0.0,4.983,203.58,1143.37,1150.15
596,4.994,1902.0,22.02,3057.0,100.0,0.0,0.0,0.0,4.994,204.2,1145.44,1142.01
597,4.98,1831.0,24.55,3059.0,100.0,0.0,0.0,0.0,4.98,207.0,1146.44,1148.84
598,5.015,1842.0,20.01,3056.0,100.0,0.0,0.0,0.0,5.015,202.4,1144.27,1142.83
599,5.054,1896.0,27.0,3056.0,100.0,0.0,0.0,0.0,5.054,207.52,1143.8,1148.11
600,4.993,1868.0,21.51,3057.0,100.0,0.0,0.0,0.0,4.993,205.53,1138.33,1145.19
601,4.935,1888.0,25.94,3060.0,100.0,0.0,0.0,0.0,4.935,204.76,1146.5,1143.33
602,4.966,1887.0,20.93,3059.0,100.0,0.0,0.0,0.0,4.966,205.44,1143.6,1142.04
603,4.977,1917.0,19.14,3056.0,100.0,0.0,0.0,0.0,4.977,201.58,1139.75,1147.12
604,5.301,1889.0,27.26,3052.0,100.0,0.0,0.0,0.0,5.301,206.21,1145.37,1146.13
605,4.989,1820.0,21.98,3059.0,100.0,0.0,0.0,0.0,4.989,207.67,1151.93,1142.52
606,5.012,1899.0,19.69,3054.0,100.0,0.0,0.0,0.0,5.012,199.98,1143.06,1146.28
607,4.985,1942.0,22.77,3057.0,100.0,0.0,0.0,0.0,4.985,205.07,1145.07,1145.62
608,4.897,1894.0,28.94,3064.0,100.0,0.0,0.0,0.0,4.897,198.14,1144.58,1145.84
609,4.964,1836.0,20.69,3059.0,100.0,0.0,0.0,0.0,4.964,203.11,1143.28,1147.6
610,5.011,1829.0,19.47,3055.0,100.0,0.0,0.0,0.0,5.011,202.3,1144.79,1140.05
611,4.985,1888.0,34.36,3059.0,100.0,0.0,0.0,0.0,4.985,209.92,1141.09,1145.85
612,4.992,1820.0,21.36,3058.0,100.0,0.0,0.0,0.0,4.992,205.91,1148.97,1141.51
613,4.958,1820.0,25.3,3060.0,100.0,0.0,0.0,0.0,4.958,204.68,1142.47,1150.82
614,5.003,1912.0,21.56,3056.0,100.0,0.0,713.0,0.31,5.003,206.18,1142.76,1143.78
615,4.988,1825.0,20.81,3057.0,100.0,0.0,0.0,0.0,4.988,184.09,1145.44,1144.74
616,4.975,1926.0,22.82,3057.0,100.0,0.0,0.0,0.0,4.975,187.58,1143.2,1143.25
617,4.942,1832.0,27.33,3062.0,100.0,0.0,0.0,0.0,4.942,206.48,1147.2,1148.65
618,5.001,1818.0,21.82,3058.0,100.0,0.0,0.0,0.0,5.001,207.08,1135.66,1138.71
619,4.959,1870.0,23.24,3060.0,100.0,0.0,0.0,0.0,4.959,204.05,1151.13,1153.88
620,4.955,1848.0,22.26,3058.0,100.0,0.0,0.0,0.0,4.955,202.13,1142.63,1136.47
621,5.012,1953.0,19.04,3054.0,100.0,0.0,0.0,0.0,5.012,199.74,1142.62,1147.19
622,4.981,1826.0,17.44,3057.0,100.0,0.0,0.0,0.0,4.981,207.98,1143.96,1149.19
623,4.958,1833.0,22.58,3059.0,100.0,0.0,0.0,0.0,4.958,205.39,1140.17,1146.45
624,5.006,1839.0,19.99,3055.0,100.0,0.0,0.0,0.0,5.006,204.87,1151.71,1137.97
625,4.996,1959.0,18.52,3054.0,100.0,0.0,0.0,0.0,4.996,200.27,1134.0,1147.99
626,5.013,1883.0,21.85,3056.0,100.0,0.0,0.0,0.0,5.013,205.9,1152.04,1142.54
627,5.01,1871.0,19.37,3054.0,100.0,0.0,0.0,0.0,5.01,200.01,1143.44,1146.71
628,5.011,1953.0,19.14,3055.0,100.0,0.0,0.0,0.0,5.011,201.12,1140.18,1145.66
629,4.984,1860.0,22.19,3056.0,100.0,0.0,0.0,0.0,4.984,202.72,1139.72,1139.88
630,4.997,1815.0,22.15,3060.0,100.0,0.0,0.0,0.0,4.997,204.49,1146.18,1150.4
631,4.978,1887.0,23.94,3057.0,100.0,0.0,0.0,0.0,4.978,204.35,1142.67,1145.41
632,4.979,1909.0,22.42,3058.0,100.0,0.0,0.0,0.0,4.979,204.62,1146.66,1147.47
633,4.956,1856.0,25.23,3060.0,100.0,0.0,0.0,0.0,4.956,204.26,1150.39,1142.88
634,4.95,1868.0,25.96,3059.0,100.0,0.0,0.0,0.0,4.95,207.66,1137.64,1144.07
635,4.99,1795.0,23.94,3060.0,100.0,0.0,0.0,0.0,4.99,207.67,1149.31,1151.37
636,5.003,1881.0,20.97,3056.0,100.0,0.0,0.0,0.0,5.003,202.99,1143.95,1139.37
637,4.998,1882.0,20.6,3056.0,100.0,0.0,0.0,0.0,4.998,203.6,1140.5,1142.0
638,4.957,1843.0,25.87,3061.0,100.0,0.001,712.0,0.53,4.958,201.03,1143.35,1154.64
639,4.983,1838.0,21.9,3060.0,100.0,0.0,0.0,0.0,4.983,203.66,1149.88,1144.24
640,5.026,1882.0,29.34,3059.0,100.0,0.003,713.0,1.04,5.029,199.69,1147.73,1140.75
641,5.0,1823.0,23.72,3057.0,100.0,0.0,0.0,0.0,5.0,208.5,1139.2,1151.65
642,4.939,1816.0,23.23,3061.0,100.0,0.0,0.0,0.0,4.939,205.99,1152.58,1141.28
643,4.943,1868.0,22.75,3059.0,100.0,0.0,0.0,0.0,4.943,205.71,1139.27,1150.78
644,4.963,1823.0,24.38,3060.0,100.0,0.0,0.0,0.0,4.963,202.24,1145.06,1141.22
645,5.009,1814.0,21.94,3059.0,100.0,0.0,0.0,0.0,5.009,209.24,1149.92,1151.31
646,4.97,1860.0,18.4,3056.0,100.0,0.0,0.0,0.0,4.97,174.91,1133.98,1144.88
647,4.997,1952.0,18.74,3055.0,100.0,0.0,714.0,0.41,4.997,193.31,1152.38,1134.7
648,4.989,1793.0,22.15,3060.0,100.0,0.0,0.0,0.0,4.989,208.37,1143.83,1153.26
649,5.008,1889.0,19.48,3055.0,100.0,0.0,0.0,0.0,5.008,204.23,1139.97,1140.93
650,5.006,1947.0,18.81,3054.0,100.0,0.0,0.0,0.0,5.006,199.97,1147.22,1135.25
651,4.964,1839.0,22.1,3059.0,100.0,0.0,0.0,0.0,4.964,205.81,1136.97,1147.34
652,4.997,1940.0,20.18,3055.0,100.0,0.0,0.0,0.0,4.997,201.78,1145.97,1142.39
653,4.986,1905.0,20.82,3056.0,100.0,0.0,0.0,0.0,4.986,203.88,1143.47,1141.44
654,4.983,1929.0,22.7,3058.0,100.0,0.0,0.0,0.0,4.983,202.92,1134.59,1153.4
655,4.977,1947.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.977,202.86,1148.99,1138.51
656,4.963,1928.0,25.31,3059.0,100.0,0.0,0.0,0.0,4.963,204.41,1147.21,1146.16
657,5.017,1841.0,21.27,3056.0,100.0,0.0,0.0,0.0,5.017,210.45,1139.49,1144.27
658,5.01,1864.0,30.91,3059.0,100.0,0.0,0.0,0.0,5.01,206.54,1151.6,1143.76
659,4.988,1875.0,21.97,3057.0,100.0,0.0,0.0,0.0,4.988,205.76,1140.98,1138.94
660,4.989,1853.0,23.25,3059.0,100.0,0.0,0.0,0.0,4.989,208.77,1146.72,1152.55
661,4.982,1862.0,22.81,3058.0,100.0,0.0,0.0,0.0,4.982,207.63,1138.0,1143.68
662,4.97,1829.0,26.61,3060.0,100.0,0.0,0.0,0.0,4.97,209.58,1150.97,1147.16
663,4.958,1776.0,19.89,3061.0,100.0,0.0,0.0,0.0,4.958,208.67,1146.01,1144.34
664,4.971,1804.0,20.53,3061.0,100.0,0.0,0.0,0.0,4.971,201.91,1144.13,1147.46
665,4.992,1853.0,23.86,3058.0,100.0,0.0,0.0,0.0,4.992,207.95,1145.1,1142.67
666,4.964,1864.0,28.35,3060.0,100.0,0.0,0.0,0.0,4.964,205.65,1139.97,1149.11
667,4.964,1900.0,25.17,3060.0,100.0,0.0,0.0,0.0,4.964,206.23,1148.15,1139.01
668,4.946,1931.0,24.75,3061.0,100.0,0.0,0.0,0.0,4.946,200.49,1143.11,1147.8
669,4.922,1891.0,25.09,3062.0,100.0,0.0,0.0,0.0,4.922,201.34,1141.68,1147.84
670,5.028,1899.0,36.99,3057.0,100.0,0.001,713.0,0.31,5.029,212.05,1140.37,1148.18
671,4.984,1857.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.984,205.36,1148.72,1143.27
672,4.984,1919.0,19.77,3056.0,100.0,0.0,711.0,0.53,4.984,200.56,1145.37,1146.69
673,4.96,1903.0,23.56,3059.0,100.0,0.0,0.0,0.0,4.96,203.49,1136.61,1142.87
674,5.013,1827.0,20.64,3056.0,100.0,0.0,0.0,0.0,5.013,209.97,1148.82,1147.17
675,4.992,1905.0,21.22,3056.0,100.0,0.0,0.0,0.0,4.992,204.22,1148.28,1142.46
676,4.994,1913.0,21.84,3056.0,100.0,0.0,0.0,0.0,4.994,205.41,1145.02,1141.07
677,4.919,1819.0,23.88,3062.0,100.0,0.0,0.0,0.0,4.919,165.5,1137.02,1153.1
678,5.01,1858.0,22.54,3056.0,100.0,0.003,713.0,0.31,5.013,205.62,1151.99,1141.82
679,5.01,1926.0,19.17,3054.0,100.0,0.0,0.0,0.0,5.01,204.28,1135.01,1147.4
680,4.981,1878.0,22.66,3056.0,100.0,0.0,0.0,0.0,4.981,204.67,1139.62,1138.89
681,4.964,1838.0,25.29,3059.0,100.0,0.0,0.0,0.0,4.964,205.88,1152.99,1147.86
682,4.969,1866.0,23.91,3058.0,100.0,0.0,0.0,0.0,4.969,209.25,1142.61,1140.0
683,4.982,1870.0,21.37,3060.0,100.0,0.0,0.0,0.0,4.982,203.36,1146.84,1150.75
684,4.95,1961.0,17.8,3057.0,100.0,0.0,0.0,0.0,4.95,201.28,1142.61,1143.33
685,4.987,1973.0,22.89,3056.0,100.0,0.0,0.0,0.0,4.987,205.78,1139.52,1148.63
686,4.999,1806.0,22.25,3058.0,100.0,0.0,0.0,0.0,4.999,210.35,1151.43,1136.82
687,4.984,1944.0,20.39,3055.0,100.0,0.0,0.0,0.0,4.984,202.43,1138.58,1147.68
688,4.953,1834.0,24.55,3060.0,100.0,0.0,0.0,0.0,4.953,207.03,1144.01,1149.01
689,4.958,1880.0,23.53,3058.0,100.0,0.0,0.0,0.0,4.958,204.62,1146.68,1143.35
690,4.937,1881.0,25.74,3059.0,100.0,0.0,0.0,0.0,4.937,203.96,1145.77,1145.49
691,4.997,1836.0,21.56,3057.0,100.0,0.0,0.0,0.0,4.997,205.47,1133.98,1144.21
692,4.967,1859.0,21.98,3058.0,100.0,0.0,0.0,0.0,4.967,203.24,1149.96,1144.02
693,4.972,1832.0,23.03,3061.0,100.0,0.0,0.0,0.0,4.972,204.45,1140.46,1152.44
694,4.979,1916.0,23.23,3057.0,100.0,0.0,0.0,0.0,4.979,204.83,1152.34,1140.89
695,5.024,1916.0,20.49,3054.0,100.0,0.0,0.0,0.0,5.024,205.33,1143.1,1146.27
696,5.089,1857.0,36.07,3056.0,100.0,0.0,0.0,0.0,5.089,209.5,1140.37,1135.58
697,5.033,1962.0,33.4,3058.0,100.0,0.0,0.0,0.0,5.033,208.55,1149.11,1156.88
698,5.049,1868.0,35.08,3060.0,100.0,0.0,0.0,0.0,5.049,207.89,1149.16,1144.06
699,4.985,1783.0,23.83,3060.0,100.0,0.0,714.0,0.41,4.985,214.17,1140.5,1142.2
700,5.011,1852.0,37.26,3060.0,100.0,0.0,0.0,0.0,5.011,209.25,1152.22,1145.1
701,4.995,1766.0,25.85,3061.0,100.0,0.0,714.0,0.41,4.995,215.98,1148.78,1150.46
702,5.0,1960.0,20.34,3055.0,100.0,0.0,0.0,0.0,5.0,201.89,1141.29,1143.2
703,4.973,1863.0,24.57,3058.0,100.0,0.0,708.0,0.22,4.973,206.47,1140.77,1149.65
704,4.978,1798.0,22.43,3059.0,100.0,0.0,0.0,0.0,4.978,208.92,1146.5,1136.1
705,4.975,1816.0,18.93,3057.0,100.0,0.0,0.0,0.0,4.975,205.37,1150.44,1153.11
706,4.977,1860.0,24.56,3059.0,100.0,0.0,0.0,0.0,4.977,208.51,1140.43,1143.5
707,4.919,1861.0,25.16,3064.0,100.0,0.0,0.0,0.0,4.919,191.93,1146.53,1148.52
708,4.982,1847.0,26.27,3060.0,100.0,0.0,0.0,0.0,4.982,175.24,1143.01,1150.88
709,4.963,1888.0,24.31,3059.0,100.0,0.0,0.0,0.0,4.963,205.64,1141.95,1141.88
710,4.952,1857.0,25.41,3060.0,100.0,0.0,0.0,0.0,4.952,208.12,1138.35,1145.32
711,4.978,1791.0,25.09,3060.0,100.0,0.0,0.0,0.0,4.978,211.43,1150.57,1151.14
712,4.981,1832.0,23.49,3058.0,100.0,0.0,0.0,0.0,4.981,209.81,1147.82,1142.32
713,5.001,1919.0,21.61,3056.0,100.0,0.0,0.0,0.0,5.001,208.2,1142.32,1145.49
714,4.97,1867.0,22.7,3057.0,100.0,0.0,0.0,0.0,4.97,206.89,1142.73,1146.01
715,4.961,1805.0,27.84,3060.0,100.0,0.0,0.0,0.0,4.961,211.07,1148.15,1141.78
716,4.958,1885.0,27.22,3061.0,100.0,0.0,712.0,0.31,4.958,204.8,1144.73,1144.42
717,5.017,1879.0,31.8,3058.0,100.0,0.0,0.0,0.0,5.017,212.42,1137.46,1150.22
718,5.135,1972.0,36.76,3054.0,100.0,0.0,0.0,0.0,5.135,207.59,1146.4,1146.24
719,5.006,1932.0,24.59,3056.0,100.0,0.0,0.0,0.0,5.006,207.72,1151.42,1141.45
720,4.973,1851.0,26.2,3059.0,100.0,0.0,0.0,0.0,4.973,210.24,1145.17,1142.41
721,4.945,1901.0,27.19,3059.0,100.0,0.0,0.0,0.0,4.945,208.96,1137.02,1146.5
722,5.526,1978.0,62.09,3053.0,100.0,0.0,709.0,0.22,5.526,218.17,1157.75,1142.63
723,4.99,1829.0,24.2,3059.0,100.0,0.0,0.0,0.0,4.99,206.36,1144.55,1154.62
724,5.011,1874.0,20.22,3055.0,100.0,0.0,0.0,0.0,5.011,205.67,1142.14,1141.54
725,4.953,1954.0,20.69,3057.0,100.0,0.0,0.0,0.0,4.953,206.09,1148.06,1143.8
726,4.933,1912.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.933,202.47,1139.26,1140.88
727,4.972,1928.0,22.46,3058.0,100.0,0.0,0.0,0.0,4.972,204.17,1146.09,1142.45
728,5.0,1978.0,19.78,3054.0,100.0,0.0,0.0,0.0,5.0,204.39,1140.25,1149.78
729,5.376,1961.0,78.51,3055.0,100.0,0.0,709.0,0.22,5.376,218.46,1148.94,1146.4
730,5.124,1875.0,41.03,3059.0,100.0,0.0,0.0,0.0,5.124,206.39,1150.02,1145.21
731,5.524,1974.0,69.91,3056.0,100.0,0.0,709.0,0.22,5.524,202.56,1144.01,1145.89
732,5.126,1936.0,34.72,3056.0,100.0,0.0,0.0,0.0,5.126,205.62,1148.61,1145.08
733,5.116,1888.0,48.82,3063.0,100.0,0.0,708.0,0.22,5.116,214.16,1147.52,1147.24
734,5.061,1707.0,30.82,3061.0,100.0,0.0,708.0,0.22,5.061,217.61,1148.48,1150.27
735,4.978,1812.0,26.37,3061.0,100.0,0.002,713.0,0.31,4.98,215.54,1149.38,1142.59
736,5.265,1897.0,44.34,3057.0,100.0,0.0,0.0,0.0,5.265,210.97,1144.98,1142.12
737,5.002,1816.0,21.87,3058.0,100.0,0.0,0.0,0.0,5.002,207.93,1143.42,1144.79
738,4.993,1861.0,19.45,3055.0,100.0,0.0,0.0,0.0,4.993,190.91,1143.27,1152.82
739,4.946,1849.0,26.04,3060.0,100.0,0.0,0.0,0.0,4.946,188.44,1143.92,1143.07
740,4.954,1848.0,27.05,3061.0,100.0,0.0,708.0,0.22,4.954,204.35,1145.92,1150.99
741,5.024,1820.0,20.63,3055.0,100.0,0.0,0.0,0.0,5.024,207.86,1135.54,1141.22
742,4.965,1883.0,24.54,3057.0,100.0,0.001,708.0,0.22,4.966,206.3,1148.51,1145.07
743,4.948,1859.0,25.53,3062.0,100.0,0.0,0.0,0.0,4.948,202.41,1146.99,1144.82
744,4.984,1861.0,22.72,3058.0,100.0,0.0,0.0,0.0,4.984,206.44,1138.41,1145.12
745,4.969,1869.0,25.21,3058.0,100.0,0.0,0.0,0.0,4.969,205.26,1150.59,1139.49
746,4.975,1830.0,17.72,3058.0,100.0,0.0,0.0,0.0,4.975,207.83,1141.29,1148.14
747,4.996,1908.0,20.94,3057.0,100.0,0.0,0.0,0.0,4.996,201.04,1148.11,1146.29
748,4.995,1780.0,24.73,3061.0,100.0,0.0,0.0,0.0,4.995,211.46,1139.88,1147.14
749,4.97,1872.0,23.6,3057.0,100.0,0.0,0.0,0.0,4.97,207.15,1145.52,1140.5
750,5.017,1804.0,32.15,3062.0,100.0,0.0,0.0,0.0,5.017,212.39,1154.73,1146.89
751,4.967,1842.0,22.68,3059.0,100.0,0.0,0.0,0.0,4.967,207.79,1142.5,1140.35
752,4.976,1785.0,20.87,3060.0,100.0,0.0,0.0,0.0,4.976,208.56,1138.53,1153.33
753,5.011,1840.0,23.51,3059.0,100.0,0.0,713.0,0.31,5.011,212.28,1151.41,1149.25
754,4.985,1842.0,24.65,3059.0,100.0,0.0,0.0,0.0,4.985,205.22,1147.27,1148.55
755,5.003,1915.0,21.0,3055.0,100.0,0.0,709.0,0.22,5.003,206.58,1142.7,1140.92
756,4.927,1917.0,24.19,3060.0,100.0,0.0,0.0,0.0,4.927,202.29,1143.69,1141.97
757,4.98,1820.0,21.92,3058.0,100.0,0.0,0.0,0.0,4.98,208.01,1143.77,1148.97
758,4.967,1858.0,25.21,3058.0,100.0,0.0,714.0,0.41,4.967,207.76,1141.4,1146.12
759,4.98,1925.0,38.4,3061.0,100.0,0.0,709.0,0.22,4.98,207.54,1145.21,1144.66
760,4.988,1811.0,24.29,3061.0,100.0,0.0,0.0,0.0,4.988,212.2,1151.96,1141.52
761,4.967,1888.0,24.64,3059.0,100.0,0.0,0.0,0.0,4.967,206.15,1140.03,1151.41
762,4.963,1946.0,23.15,3057.0,100.0,0.0,0.0,0.0,4.963,205.26,1142.77,1144.39
763,4.987,1799.0,22.35,3059.0,100.0,0.0,0.0,0.0,4.987,205.31,1149.69,1144.29
764,4.977,1921.0,25.14,3057.0,100.0,0.0,713.0,0.32,4.977,205.37,1140.6,1141.76
765,5.023,1773.0,24.04,3061.0,100.0,0.0,0.0,0.0,5.023,214.92,1150.12,1151.6
