Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.938,1887.0,15.13,3057.0,100.0,0.0,0.0,0.0,4.938,192.43,1150.25,1153.64
255,4.952,1923.0,13.53,3057.0,100.0,0.0,0.0,0.0,4.952,192.25,1150.35,1148.79
256,4.969,1962.0,12.08,3055.0,100.0,0.0,0.0,0.0,4.969,190.53,1147.98,1146.57
257,4.961,1866.0,14.89,3057.0,100.0,0.0,0.0,0.0,4.961,197.6,1147.47,1161.56
258,4.916,1859.0,17.83,3060.0,100.0,0.0,0.0,0.0,4.916,197.79,1145.84,1143.9
259,4.974,1883.0,12.61,3056.0,100.0,0.0,0.0,0.0,4.974,193.94,1155.71,1155.7
260,4.969,1989.0,11.73,3055.0,100.0,0.0,0.0,0.0,4.969,193.12,1148.17,1153.91
261,4.97,1920.0,11.79,3055.0,100.0,0.0,0.0,0.0,4.97,192.48,1148.32,1145.04
262,4.953,1943.0,13.64,3057.0,100.0,0.0,0.0,0.0,4.953,192.45,1147.8,1148.85
263,4.959,1982.0,11.64,3055.0,100.0,0.0,0.0,0.0,4.959,192.67,1146.66,1147.57
264,4.981,1901.0,12.67,3055.0,100.0,0.0,0.0,0.0,4.981,193.5,1150.26,1159.43
265,4.937,1771.0,17.69,3065.0,99.99,0.0,0.0,0.0,4.937,198.56,1154.52,1151.53
266,4.971,1852.0,13.99,3058.0,100.0,0.0,0.0,0.0,4.971,196.52,1150.47,1161.2
267,4.967,1993.0,13.14,3056.0,100.0,0.0,0.0,0.0,4.967,193.85,1148.53,1149.6
268,4.963,1852.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.963,193.72,1147.98,1147.57
269,4.944,1853.0,15.26,3057.0,100.0,0.0,0.0,0.0,4.944,196.75,1140.04,1153.72
270,4.959,1846.0,13.93,3057.0,100.0,0.0,0.0,0.0,4.959,195.6,1148.23,1147.04
271,4.969,1924.0,13.67,3057.0,100.0,0.0,0.0,0.0,4.969,194.19,1150.99,1161.05
272,4.958,1779.0,17.22,3061.0,100.0,0.0,0.0,0.0,4.958,204.64,1150.76,1148.65
273,4.931,1783.0,15.47,3062.0,100.0,0.0,0.0,0.0,4.931,192.21,1142.86,1159.51
274,4.904,1834.0,18.72,3061.0,100.0,0.0,0.0,0.0,4.904,195.28,1161.83,1152.82
275,4.959,1886.0,14.17,3057.0,100.0,0.0,0.0,0.0,4.959,195.45,1146.88,1151.46
276,4.935,1828.0,20.23,3060.0,100.0,0.0,0.0,0.0,4.935,167.08,1149.21,1153.08
277,4.875,1854.0,19.82,3061.0,100.0,0.0,0.0,0.0,4.875,189.64,1147.14,1144.07
278,4.959,1862.0,14.17,3057.0,100.0,0.0,0.0,0.0,4.959,195.39,1154.75,1156.58
279,4.942,1814.0,15.98,3061.0,100.0,0.0,0.0,0.0,4.942,195.03,1153.45,1153.98
280,4.911,1875.0,18.89,3060.0,100.0,0.0,0.0,0.0,4.911,195.71,1147.28,1146.61
281,4.984,1967.0,13.09,3055.0,100.0,0.001,712.0,0.31,4.985,194.97,1145.65,1154.47
282,4.971,1931.0,12.76,3055.0,100.0,0.0,0.0,0.0,4.971,195.03,1147.18,1153.91
283,4.972,1880.0,13.01,3056.0,100.0,0.0,0.0,0.0,4.972,193.89,1150.45,1146.3
284,4.942,1915.0,15.2,3058.0,100.0,0.0,0.0,0.0,4.942,192.96,1148.93,1147.43
285,4.964,1973.0,13.17,3056.0,100.0,0.0,0.0,0.0,4.964,192.11,1136.44,1157.38
286,4.962,1991.0,13.15,3056.0,100.0,0.0,0.0,0.0,4.962,194.0,1153.67,1149.99
287,4.979,1896.0,12.37,3056.0,100.0,0.0,0.0,0.0,4.979,195.87,1151.97,1151.78
288,4.941,1916.0,16.1,3058.0,100.0,0.0,0.0,0.0,4.941,194.56,1149.1,1153.13
289,4.96,1962.0,13.23,3056.0,100.0,0.0,0.0,0.0,4.96,193.79,1144.98,1150.72
290,4.949,1830.0,15.76,3059.0,100.0,0.0,0.0,0.0,4.949,195.21,1141.77,1151.57
291,4.945,1923.0,15.18,3057.0,100.0,0.0,0.0,0.0,4.945,195.61,1158.91,1147.63
292,4.944,1817.0,14.22,3058.0,100.0,0.0,0.0,0.0,4.944,196.6,1139.03,1147.95
293,4.962,1877.0,14.3,3058.0,100.0,0.0,0.0,0.0,4.962,196.0,1158.07,1156.16
294,4.855,1826.0,22.01,3056.0,98.87,0.0,0.0,0.0,4.855,195.98,1150.85,1154.3
295,5.068,1981.0,21.02,3056.0,100.0,0.0,710.0,0.53,5.068,197.49,1142.47,1152.4
296,4.939,1964.0,16.1,3057.0,100.0,0.0,0.0,0.0,4.939,194.05,1151.01,1149.78
297,4.955,1896.0,15.93,3059.0,100.0,0.0,708.0,0.22,4.955,196.7,1146.0,1154.25
298,4.956,1821.0,16.42,3061.0,100.0,0.0,0.0,0.0,4.956,199.38,1157.07,1152.32
299,4.949,1922.0,16.02,3057.0,100.0,0.0,712.0,0.32,4.949,195.95,1145.51,1144.74
300,4.976,1921.0,11.91,3055.0,100.0,0.0,0.0,0.0,4.976,192.7,1145.73,1160.26
301,4.953,1888.0,15.26,3057.0,100.0,0.0,0.0,0.0,4.953,194.41,1150.37,1149.51
302,4.952,1871.0,15.38,3058.0,100.0,0.0,0.0,0.0,4.952,194.93,1146.66,1154.04
303,4.927,1839.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.927,197.68,1146.06,1151.24
304,4.957,1925.0,14.17,3056.0,100.0,0.0,0.0,0.0,4.957,196.13,1143.2,1148.02
305,4.961,1944.0,21.05,3058.0,100.0,0.0,0.0,0.0,4.961,195.97,1150.75,1158.19
306,4.946,1849.0,17.25,3058.0,100.0,0.001,712.0,0.31,4.947,198.91,1151.8,1142.65
307,4.968,1920.0,13.44,3056.0,100.0,0.0,0.0,0.0,4.968,192.83,1150.08,1149.99
308,4.94,1881.0,16.22,3058.0,100.0,0.0,0.0,0.0,4.94,194.27,1149.52,1159.68
309,4.967,1961.0,12.68,3056.0,100.0,0.0,0.0,0.0,4.967,193.06,1135.87,1150.8
310,4.952,1902.0,15.41,3059.0,100.0,0.0,0.0,0.0,4.952,199.75,1161.01,1154.16
311,4.988,1987.0,13.53,3055.0,100.0,0.0,710.0,0.22,4.988,195.42,1147.63,1143.01
312,4.95,1888.0,14.78,3058.0,100.0,0.0,0.0,0.0,4.95,195.55,1139.92,1162.03
313,4.908,1878.0,14.84,3060.0,100.0,0.0,0.0,0.0,4.908,160.31,1154.91,1142.28
314,4.94,1940.0,14.36,3057.0,100.0,0.0,0.0,0.0,4.94,187.63,1150.89,1160.64
315,4.981,1955.0,11.83,3055.0,100.0,0.0,0.0,0.0,4.981,192.06,1138.71,1148.68
316,4.955,1908.0,14.71,3057.0,100.0,0.0,0.0,0.0,4.955,193.79,1147.91,1152.52
317,4.95,1907.0,15.41,3058.0,100.0,0.0,0.0,0.0,4.95,197.54,1156.05,1153.03
318,4.933,1960.0,15.38,3057.0,100.0,0.0,0.0,0.0,4.933,192.63,1141.69,1147.35
319,4.96,1892.0,13.78,3057.0,100.0,0.0,0.0,0.0,4.96,195.3,1153.36,1151.69
320,4.962,1895.0,15.8,3057.0,100.0,0.0,0.0,0.0,4.962,197.32,1147.94,1150.6
321,4.971,1860.0,13.78,3056.0,100.0,0.0,0.0,0.0,4.971,197.02,1147.29,1150.86
322,4.97,1898.0,12.67,3055.0,100.0,0.0,0.0,0.0,4.97,192.96,1145.71,1144.74
323,4.938,1884.0,16.0,3059.0,100.0,0.0,0.0,0.0,4.938,192.84,1143.09,1150.92
324,4.939,1808.0,18.18,3062.0,100.0,0.0,0.0,0.0,4.939,199.5,1157.38,1157.9
325,4.972,1972.0,12.13,3055.0,100.0,0.0,0.0,0.0,4.972,191.41,1147.39,1148.02
326,4.977,1973.0,11.78,3055.0,100.0,0.0,0.0,0.0,4.977,191.94,1142.38,1158.2
327,4.976,1909.0,13.35,3056.0,100.0,0.0,0.0,0.0,4.976,195.13,1153.69,1153.05
328,4.929,1996.0,17.05,3059.0,100.0,0.0,0.0,0.0,4.929,193.61,1150.77,1140.96
329,4.985,1962.0,12.08,3055.0,100.0,0.0,0.0,0.0,4.985,193.06,1140.52,1160.61
330,4.953,1977.0,14.74,3057.0,100.0,0.0,0.0,0.0,4.953,193.85,1151.99,1147.62
331,4.964,1868.0,14.32,3057.0,100.0,0.0,0.0,0.0,4.964,196.17,1147.51,1147.76
332,4.947,1898.0,16.76,3060.0,100.0,0.0,0.0,0.0,4.947,195.57,1148.97,1158.5
333,4.948,1798.0,15.93,3061.0,99.37,0.0,0.0,0.0,4.948,198.81,1144.51,1151.03
334,4.954,1939.0,13.92,3056.0,100.0,0.0,0.0,0.0,4.954,194.33,1152.71,1149.45
335,4.99,1884.0,22.32,3057.0,100.0,0.001,713.0,0.63,4.991,199.46,1151.46,1162.29
336,4.947,1953.0,15.28,3057.0,100.0,0.001,708.0,0.22,4.948,194.9,1140.73,1150.15
337,4.974,1796.0,16.22,3060.0,100.0,0.001,709.0,0.43,4.975,200.0,1160.63,1152.67
338,5.63,1883.0,37.98,3049.0,99.98,0.0,708.0,0.22,5.63,207.5,1146.89,1152.02
339,4.979,1920.0,22.33,3059.0,100.0,0.0,0.0,0.0,4.979,195.45,1156.03,1152.98
340,4.962,1796.0,17.07,3061.0,100.0,0.0,0.0,0.0,4.962,200.06,1153.38,1155.91
341,4.953,1852.0,15.35,3058.0,100.0,0.0,0.0,0.0,4.953,195.21,1147.98,1151.55
342,5.187,1923.0,47.96,3057.0,100.0,0.0,710.0,0.22,5.187,201.12,1149.0,1158.21
343,4.983,1904.0,23.0,3058.0,100.0,0.0,0.0,0.0,4.983,199.16,1149.02,1143.48
344,4.948,1888.0,13.2,3056.0,100.0,0.0,708.0,0.22,4.948,162.95,1143.26,1159.34
345,4.974,1905.0,13.95,3056.0,100.0,0.0,0.0,0.0,4.974,194.38,1152.3,1151.16
346,4.964,1942.0,13.85,3056.0,100.0,0.0,0.0,0.0,4.964,196.86,1138.12,1152.48
347,4.985,1957.0,12.27,3055.0,100.0,0.0,0.0,0.0,4.985,194.72,1154.37,1147.92
348,4.954,1934.0,14.1,3057.0,100.0,0.0,0.0,0.0,4.954,194.76,1139.8,1151.45
349,5.17,1978.0,45.78,3057.0,100.0,0.0,709.0,0.22,5.17,202.79,1155.03,1156.07
350,4.974,1931.0,14.36,3057.0,100.0,0.0,0.0,0.0,4.974,197.2,1150.44,1152.3
351,4.967,1921.0,15.81,3057.0,100.0,0.0,709.0,0.22,4.967,195.9,1149.17,1151.12
352,4.958,1908.0,15.76,3058.0,100.0,0.0,0.0,0.0,4.958,198.0,1148.97,1150.65
353,4.978,1848.0,14.59,3057.0,100.0,0.0,0.0,0.0,4.978,198.98,1150.9,1148.16
354,4.968,1919.0,18.69,3059.0,100.0,0.0,0.0,0.0,4.968,197.44,1147.61,1148.93
355,5.281,1918.0,21.07,3052.0,100.0,0.0,709.0,0.43,5.281,198.38,1144.18,1158.31
356,4.956,1895.0,15.88,3058.0,99.8,0.0,708.0,0.22,4.956,196.66,1149.68,1151.04
357,4.932,1865.0,17.64,3059.0,100.0,0.0,0.0,0.0,4.932,195.44,1154.12,1140.86
358,4.95,1923.0,17.01,3058.0,100.0,0.0,712.0,0.32,4.95,198.67,1150.63,1156.61
359,4.98,1906.0,14.81,3057.0,100.0,0.0,0.0,0.0,4.98,196.51,1147.07,1149.26
360,4.989,1959.0,12.2,3055.0,100.0,0.0,0.0,0.0,4.989,194.53,1144.35,1155.0
361,4.992,1937.0,12.41,3055.0,100.0,0.0,0.0,0.0,4.992,196.98,1150.12,1153.42
362,4.974,1850.0,14.16,3057.0,100.0,0.0,0.0,0.0,4.974,198.06,1143.85,1148.87
363,4.957,1987.0,14.78,3057.0,100.0,0.0,0.0,0.0,4.957,194.46,1149.7,1153.14
364,4.961,1918.0,22.46,3060.0,100.0,0.0,0.0,0.0,4.961,195.4,1155.63,1152.1
365,4.965,1838.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.965,197.77,1141.38,1151.13
366,4.962,1885.0,16.94,3057.0,100.0,0.001,712.0,0.63,4.963,195.22,1152.11,1153.28
367,4.957,1910.0,17.17,3058.0,100.0,0.001,709.0,0.22,4.958,195.78,1153.04,1151.66
368,4.961,1875.0,17.71,3059.0,100.0,0.0,712.0,0.32,4.961,200.32,1150.56,1149.43
369,4.926,1876.0,18.66,3060.0,100.0,0.0,0.0,0.0,4.926,197.28,1144.34,1156.44
370,4.992,1962.0,12.73,3055.0,100.0,0.0,0.0,0.0,4.992,194.27,1151.69,1147.52
371,4.969,1927.0,15.19,3058.0,100.0,0.0,0.0,0.0,4.969,199.16,1151.45,1152.74
372,4.942,1825.0,18.23,3060.0,100.0,0.0,0.0,0.0,4.942,198.26,1151.31,1153.73
373,4.943,1834.0,16.44,3059.0,100.0,0.0,0.0,0.0,4.943,201.76,1148.18,1145.2
374,4.95,1935.0,15.9,3058.0,100.0,0.0,0.0,0.0,4.95,189.5,1148.78,1154.09
375,4.935,1910.0,13.7,3057.0,100.0,0.0,0.0,0.0,4.935,163.52,1140.16,1152.76
376,4.986,1817.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.986,202.77,1155.64,1146.76
377,4.959,1904.0,15.2,3057.0,100.0,0.0,0.0,0.0,4.959,196.65,1153.04,1152.61
378,4.971,1889.0,14.29,3057.0,100.0,0.0,0.0,0.0,4.971,194.39,1146.98,1146.67
379,4.965,1935.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.965,197.58,1143.15,1156.85
380,4.905,1910.0,20.89,3061.0,100.0,0.0,0.0,0.0,4.905,197.73,1148.66,1153.76
381,4.953,1912.0,15.17,3057.0,100.0,0.0,0.0,0.0,4.953,197.39,1149.72,1146.13
382,4.989,2004.0,11.77,3055.0,100.0,0.0,0.0,0.0,4.989,192.84,1148.19,1146.71
383,4.897,1923.0,22.0,3063.0,100.0,0.0,0.0,0.0,4.897,194.93,1150.36,1154.79
384,4.984,1988.0,12.07,3055.0,100.0,0.0,0.0,0.0,4.984,197.23,1141.0,1153.46
385,4.927,1877.0,20.98,3062.0,100.0,0.0,0.0,0.0,4.927,197.27,1161.9,1151.23
386,4.969,1834.0,14.73,3058.0,100.0,0.0,0.0,0.0,4.969,200.39,1138.54,1151.04
387,5.027,1927.0,21.91,3057.0,100.0,0.0,0.0,0.0,5.027,196.41,1158.42,1155.13
388,4.991,1985.0,11.94,3055.0,100.0,0.0,0.0,0.0,4.991,194.82,1138.54,1152.2
389,5.001,1913.0,12.18,3055.0,100.0,0.0,0.0,0.0,5.001,197.74,1153.56,1145.88
390,4.961,1792.0,16.3,3059.0,100.0,0.0,0.0,0.0,4.961,199.04,1155.06,1153.27
391,4.963,1867.0,14.91,3057.0,100.0,0.0,0.0,0.0,4.963,198.87,1146.99,1150.52
392,4.97,1849.0,13.81,3056.0,100.0,0.0,0.0,0.0,4.97,196.75,1147.93,1149.8
393,4.983,1881.0,13.13,3056.0,100.0,0.0,0.0,0.0,4.983,197.24,1140.76,1160.89
394,4.948,1847.0,25.1,3061.0,100.0,0.0,0.0,0.0,4.948,202.26,1161.31,1149.69
395,4.972,1887.0,14.29,3058.0,100.0,0.0,0.0,0.0,4.972,197.23,1146.97,1155.07
396,4.985,1833.0,14.4,3056.0,100.0,0.0,0.0,0.0,4.985,202.7,1149.27,1149.63
397,4.912,1844.0,20.14,3062.0,100.0,0.0,0.0,0.0,4.912,199.77,1146.97,1155.24
398,4.974,1854.0,15.17,3056.0,100.0,0.002,713.0,0.63,4.976,199.2,1143.07,1147.52
399,4.984,1948.0,14.34,3056.0,100.0,0.0,0.0,0.0,4.984,198.43,1156.04,1152.89
400,4.953,1915.0,16.2,3057.0,100.0,0.0,0.0,0.0,4.953,197.97,1145.25,1142.72
401,4.927,1851.0,18.95,3061.0,100.0,0.0,0.0,0.0,4.927,199.03,1148.49,1159.39
402,4.984,1925.0,14.04,3056.0,100.0,0.0,0.0,0.0,4.984,195.94,1150.48,1152.41
403,4.948,1922.0,16.6,3058.0,100.0,0.0,0.0,0.0,4.948,195.75,1150.39,1152.86
404,4.994,1944.0,12.3,3055.0,100.0,0.0,0.0,0.0,4.994,196.99,1147.89,1149.52
405,4.975,1853.0,14.12,3057.0,100.0,0.0,0.0,0.0,4.975,185.04,1150.93,1146.56
406,4.957,1905.0,11.43,3055.0,100.0,0.0,0.0,0.0,4.957,167.93,1149.06,1147.15
407,4.974,1911.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.974,198.12,1146.5,1160.77
408,4.996,1858.0,13.56,3058.0,100.0,0.0,0.0,0.0,4.996,201.38,1151.15,1148.61
409,4.917,1871.0,20.15,3062.0,100.0,0.0,0.0,0.0,4.917,196.19,1143.89,1156.31
410,4.994,1869.0,13.49,3057.0,100.0,0.0,0.0,0.0,4.994,202.22,1155.9,1145.35
411,4.952,1867.0,17.49,3060.0,100.0,0.0,0.0,0.0,4.952,200.23,1149.56,1154.22
412,4.976,1824.0,16.56,3059.0,100.0,0.0,0.0,0.0,4.976,201.01,1151.88,1156.77
413,4.935,1912.0,18.35,3060.0,100.0,0.0,0.0,0.0,4.935,199.01,1149.85,1149.62
414,4.99,1880.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.99,198.79,1148.34,1147.42
415,4.99,1928.0,15.09,3057.0,100.0,0.0,0.0,0.0,4.99,201.01,1149.29,1148.22
416,4.996,1962.0,11.79,3055.0,100.0,0.0,0.0,0.0,4.996,195.5,1146.43,1157.23
417,4.985,1922.0,14.28,3056.0,100.0,0.001,715.0,0.51,4.986,197.1,1148.71,1151.95
418,4.954,1808.0,18.8,3062.0,100.0,0.0,0.0,0.0,4.954,206.45,1144.55,1153.6
419,4.967,1903.0,17.23,3058.0,100.0,0.0,0.0,0.0,4.967,197.15,1160.3,1150.53
420,4.955,1912.0,15.59,3057.0,100.0,0.0,0.0,0.0,4.955,196.65,1144.42,1149.05
421,4.954,1893.0,17.31,3060.0,100.0,0.0,0.0,0.0,4.954,202.07,1147.56,1153.46
422,4.99,1893.0,14.9,3057.0,100.0,0.0,0.0,0.0,4.99,201.94,1151.19,1151.46
423,4.995,1938.0,12.23,3055.0,100.0,0.0,0.0,0.0,4.995,195.83,1156.06,1149.35
424,4.978,1856.0,23.88,3060.0,100.0,0.002,712.0,0.32,4.979,202.86,1149.62,1150.7
425,4.936,1893.0,18.2,3059.0,100.0,0.0,0.0,0.0,4.936,199.42,1149.03,1147.42
426,4.929,1852.0,19.05,3061.0,100.0,0.0,0.0,0.0,4.929,199.48,1151.57,1158.99
427,5.001,1832.0,13.28,3057.0,100.0,0.0,0.0,0.0,5.001,199.84,1143.69,1148.73
428,4.985,1937.0,13.93,3056.0,100.0,0.0,0.0,0.0,4.985,196.58,1149.85,1151.94
429,4.991,1885.0,14.5,3057.0,100.0,0.0,0.0,0.0,4.991,201.04,1149.59,1152.41
430,4.95,1875.0,19.05,3059.0,100.0,0.0,710.0,0.22,4.95,200.51,1146.98,1148.34
431,4.977,1876.0,15.09,3057.0,100.0,0.0,0.0,0.0,4.977,199.04,1151.15,1152.7
432,4.922,1902.0,19.07,3060.0,100.0,0.0,709.0,0.22,4.922,198.04,1146.66,1149.13
433,4.932,1955.0,18.32,3059.0,100.0,0.0,0.0,0.0,4.932,199.01,1145.87,1148.89
434,5.003,1932.0,12.31,3055.0,100.0,0.0,0.0,0.0,5.003,194.66,1157.85,1145.62
435,4.982,1956.0,13.95,3056.0,100.0,0.0,0.0,0.0,4.982,198.18,1141.7,1160.11
436,4.991,1935.0,12.37,3055.0,100.0,0.0,0.0,0.0,4.991,182.99,1149.89,1153.64
437,4.962,1828.0,13.54,3057.0,100.0,0.0,0.0,0.0,4.962,178.64,1141.93,1146.18
438,4.979,1844.0,16.08,3059.0,100.0,0.0,0.0,0.0,4.979,199.79,1150.7,1160.4
439,4.923,1860.0,19.22,3061.0,100.0,0.0,0.0,0.0,4.923,200.64,1154.87,1147.83
440,4.964,1945.0,15.28,3057.0,100.0,0.0,0.0,0.0,4.964,197.97,1153.44,1151.36
441,4.937,1866.0,18.46,3060.0,100.0,0.0,0.0,0.0,4.937,200.54,1149.51,1150.13
442,4.987,1852.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.987,200.83,1152.01,1145.55
443,4.942,1909.0,16.82,3058.0,100.0,0.0,0.0,0.0,4.942,199.26,1141.39,1157.47
444,4.976,1846.0,18.01,3059.0,100.0,0.0,0.0,0.0,4.976,201.77,1158.3,1152.66
445,4.96,1848.0,16.48,3060.0,100.0,0.0,0.0,0.0,4.96,202.98,1149.41,1150.59
446,4.993,1870.0,13.69,3056.0,100.0,0.0,0.0,0.0,4.993,200.51,1142.5,1152.61
447,4.965,1901.0,15.92,3058.0,100.0,0.0,0.0,0.0,4.965,199.13,1147.81,1151.57
448,4.954,1905.0,16.22,3058.0,100.0,0.0,0.0,0.0,4.954,198.93,1148.13,1149.58
449,4.964,1880.0,17.06,3059.0,100.0,0.0,0.0,0.0,4.964,200.44,1158.86,1147.42
450,4.979,1876.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.979,199.31,1150.75,1149.19
451,4.979,1887.0,15.21,3058.0,100.0,0.0,0.0,0.0,4.979,201.07,1148.21,1162.92
452,4.952,1872.0,15.28,3057.0,100.0,0.0,0.0,0.0,4.952,198.81,1141.29,1150.79
453,4.994,1830.0,21.23,3061.0,100.0,0.0,0.0,0.0,4.994,201.79,1157.61,1147.26
454,4.977,1978.0,16.41,3057.0,100.0,0.001,712.0,0.53,4.977,201.14,1147.41,1156.45
455,4.988,1890.0,12.56,3056.0,100.0,0.0,0.0,0.0,4.988,197.43,1150.75,1146.69
456,4.968,1867.0,15.98,3058.0,100.0,0.0,0.0,0.0,4.968,198.84,1148.96,1152.46
457,4.974,1866.0,14.29,3057.0,100.0,0.0,0.0,0.0,4.974,199.29,1148.5,1151.42
458,4.99,1895.0,12.48,3055.0,100.0,0.0,0.0,0.0,4.99,196.88,1146.43,1156.64
459,5.011,1911.0,12.48,3055.0,100.0,0.0,0.0,0.0,5.011,196.88,1143.03,1152.45
460,4.962,1963.0,14.81,3057.0,100.0,0.0,0.0,0.0,4.962,198.42,1151.6,1147.8
461,4.925,1831.0,20.05,3064.0,100.0,0.0,0.0,0.0,4.925,200.88,1141.57,1151.88
462,5.005,1940.0,13.27,3055.0,100.0,0.0,0.0,0.0,5.005,200.01,1154.78,1150.23
463,5.004,1978.0,12.93,3055.0,100.0,0.0,0.0,0.0,5.004,196.89,1146.59,1152.49
464,4.973,1881.0,16.01,3058.0,100.0,0.0,709.0,0.22,4.973,199.94,1149.15,1150.0
465,4.985,1919.0,14.09,3056.0,100.0,0.0,0.0,0.0,4.985,201.84,1142.62,1150.51
466,4.997,1982.0,12.06,3055.0,100.0,0.0,0.0,0.0,4.997,197.38,1152.07,1147.26
467,4.97,1849.0,12.91,3057.0,100.0,0.0,0.0,0.0,4.97,178.21,1148.49,1144.97
468,4.941,1884.0,16.35,3059.0,100.0,0.0,0.0,0.0,4.941,184.16,1145.81,1155.88
469,4.97,1879.0,14.76,3058.0,100.0,0.0,0.0,0.0,4.97,198.69,1155.38,1151.02
470,4.904,1888.0,22.28,3062.0,100.0,0.0,0.0,0.0,4.904,200.4,1150.24,1152.46
471,4.945,1899.0,17.43,3059.0,100.0,0.0,0.0,0.0,4.945,196.82,1148.61,1153.11
472,4.945,1862.0,17.83,3060.0,100.0,0.0,0.0,0.0,4.945,207.23,1141.82,1149.59
473,5.311,1983.0,16.91,3051.0,100.0,0.0,0.0,0.0,5.311,199.07,1155.83,1148.34
474,4.975,1975.0,14.78,3057.0,100.0,0.0,0.0,0.0,4.975,196.97,1144.32,1154.71
475,4.982,1885.0,13.76,3056.0,100.0,0.0,0.0,0.0,4.982,197.82,1144.62,1151.91
476,4.976,1848.0,17.09,3058.0,100.0,0.0,714.0,0.41,4.976,202.14,1149.35,1150.9
477,4.996,1918.0,11.89,3055.0,100.0,0.0,0.0,0.0,4.996,195.59,1150.74,1146.77
478,4.972,1915.0,16.22,3057.0,100.0,0.0,0.0,0.0,4.972,202.34,1140.88,1152.82
479,4.97,1874.0,16.14,3058.0,100.0,0.0,0.0,0.0,4.97,200.15,1156.64,1151.94
480,4.998,1941.0,11.94,3055.0,100.0,0.0,0.0,0.0,4.998,198.77,1149.39,1146.5
481,4.978,1986.0,13.81,3056.0,100.0,0.0,0.0,0.0,4.978,196.6,1144.31,1149.6
482,4.962,1905.0,16.2,3058.0,100.0,0.0,0.0,0.0,4.962,198.72,1148.64,1153.9
483,4.975,1850.0,23.29,3059.0,100.0,0.0,0.0,0.0,4.975,205.41,1149.56,1151.35
484,5.002,1849.0,15.37,3059.0,100.0,0.0,0.0,0.0,5.002,201.52,1151.13,1154.87
485,4.961,1872.0,15.9,3059.0,99.8,0.0,0.0,0.0,4.961,202.11,1154.16,1150.34
486,4.964,1835.0,18.12,3059.0,100.0,0.0,712.0,0.32,4.964,204.23,1148.11,1142.15
487,4.986,1833.0,15.3,3058.0,100.0,0.0,0.0,0.0,4.986,203.66,1156.87,1159.14
488,4.939,1871.0,19.01,3060.0,100.0,0.0,0.0,0.0,4.939,202.08,1150.92,1144.39
489,4.964,1858.0,17.6,3059.0,100.0,0.0,0.0,0.0,4.964,202.64,1152.53,1152.06
490,4.933,1885.0,19.37,3060.0,100.0,0.0,0.0,0.0,4.933,200.26,1145.07,1150.04
491,5.003,1734.0,14.72,3061.0,100.0,0.0,0.0,0.0,5.003,202.9,1148.36,1154.21
492,5.009,1813.0,14.01,3059.0,100.0,0.0,0.0,0.0,5.009,199.74,1155.58,1160.56
493,4.946,1876.0,20.05,3060.0,100.0,0.0,0.0,0.0,4.946,205.48,1153.17,1142.91
494,4.977,1925.0,15.63,3058.0,100.0,0.0,0.0,0.0,4.977,198.69,1147.51,1149.31
495,5.014,1988.0,12.11,3055.0,100.0,0.0,0.0,0.0,5.014,198.84,1145.39,1156.54
496,4.975,1992.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.975,198.03,1150.69,1143.13
497,4.944,1927.0,19.43,3061.0,100.0,0.0,0.0,0.0,4.944,201.3,1151.7,1157.49
498,4.933,1855.0,16.94,3060.0,100.0,0.0,0.0,0.0,4.933,174.39,1143.34,1153.38
499,4.981,1888.0,15.42,3058.0,100.0,0.0,0.0,0.0,4.981,193.35,1148.49,1152.45
500,5.007,1953.0,12.42,3055.0,100.0,0.0,0.0,0.0,5.007,198.12,1155.37,1144.84
501,4.99,1933.0,14.07,3056.0,100.0,0.0,0.0,0.0,4.99,198.86,1141.29,1155.57
502,4.995,1978.0,14.74,3056.0,100.0,0.0,0.0,0.0,4.995,202.92,1154.8,1150.5
503,4.952,1922.0,18.15,3060.0,100.0,0.0,0.0,0.0,4.952,199.89,1152.01,1144.4
504,4.931,1856.0,19.04,3060.0,100.0,0.0,0.0,0.0,4.931,203.78,1146.81,1153.48
505,4.964,1900.0,16.35,3057.0,100.0,0.0,0.0,0.0,4.964,200.94,1148.86,1154.93
506,4.955,1822.0,17.72,3060.0,100.0,0.0,0.0,0.0,4.955,202.61,1149.76,1151.46
507,4.976,1921.0,15.38,3058.0,100.0,0.0,0.0,0.0,4.976,198.94,1147.69,1148.98
508,4.974,1819.0,18.14,3060.0,100.0,0.0,0.0,0.0,4.974,204.27,1154.11,1149.32
509,4.949,1888.0,18.68,3059.0,100.0,0.0,0.0,0.0,4.949,201.68,1143.49,1158.19
