Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.961,1893.0,16.13,3058.0,100.0,0.0,0.0,0.0,4.961,205.04,1139.4,1152.86
511,4.96,1914.0,16.54,3059.0,100.0,0.0,0.0,0.0,4.96,199.86,1146.38,1148.29
512,4.949,1820.0,16.99,3059.0,100.0,0.0,0.0,0.0,4.949,203.02,1153.87,1145.07
513,4.965,1895.0,17.55,3059.0,100.0,0.0,710.0,0.22,4.965,202.46,1144.05,1155.93
514,5.237,1857.0,53.72,3050.0,100.0,0.0,709.0,0.43,5.24,210.06,1153.89,1160.16
515,4.963,1841.0,19.37,3061.0,100.0,0.0,0.0,0.0,4.963,205.62,1155.98,1152.23
516,4.976,1872.0,14.8,3058.0,100.0,0.0,0.0,0.0,4.976,203.84,1146.78,1148.15
517,4.944,1953.0,17.87,3059.0,100.0,0.0,0.0,0.0,4.944,200.31,1147.21,1152.8
518,5.006,1983.0,12.12,3055.0,100.0,0.0,0.0,0.0,5.006,198.21,1145.27,1151.63
519,4.973,1902.0,14.12,3056.0,100.0,0.0,0.0,0.0,4.973,199.1,1145.35,1151.93
520,5.01,1970.0,13.49,3055.0,100.0,0.0,0.0,0.0,5.01,198.58,1141.67,1148.76
521,4.972,1989.0,16.13,3056.0,100.0,0.002,711.0,0.53,4.974,200.5,1151.74,1142.06
522,4.98,1969.0,13.26,3056.0,100.0,0.0,708.0,0.22,4.98,199.29,1140.38,1149.51
523,4.994,1899.0,13.89,3057.0,100.0,0.0,0.0,0.0,4.994,198.07,1152.54,1149.49
524,4.977,1968.0,11.96,3055.0,100.0,0.0,0.0,0.0,4.977,175.59,1145.11,1151.47
525,4.973,1929.0,14.88,3056.0,100.0,0.0,0.0,0.0,4.973,189.09,1140.65,1157.43
526,4.992,1813.0,16.06,3058.0,100.0,0.0,712.0,0.32,4.992,206.13,1153.65,1152.31
527,4.969,1910.0,15.81,3058.0,100.0,0.0,0.0,0.0,4.969,200.0,1147.83,1148.73
528,4.999,1961.0,12.01,3055.0,100.0,0.0,0.0,0.0,4.999,197.72,1141.28,1146.59
529,4.978,1969.0,15.54,3056.0,100.0,0.0,0.0,0.0,4.978,201.38,1149.19,1144.55
530,5.103,1969.0,25.97,3055.0,100.0,0.0,0.0,0.0,5.103,203.6,1137.44,1159.95
531,5.094,1832.0,43.55,3056.0,100.0,0.001,709.0,0.43,5.099,214.19,1160.57,1159.1
532,4.953,1857.0,18.51,3059.0,100.0,0.0,0.0,0.0,4.953,203.37,1143.97,1143.95
533,4.992,1887.0,18.43,3056.0,100.0,0.0,0.0,0.0,4.992,202.38,1150.6,1154.79
534,5.002,1853.0,13.96,3056.0,100.0,0.0,0.0,0.0,5.002,203.69,1145.93,1147.79
535,4.952,1895.0,16.83,3058.0,100.0,0.0,0.0,0.0,4.952,200.23,1139.1,1147.56
536,4.956,1858.0,17.42,3059.0,100.0,0.0,0.0,0.0,4.956,204.16,1154.86,1154.18
537,4.981,1853.0,17.82,3059.0,100.0,0.0,713.0,0.32,4.981,205.99,1142.33,1155.14
538,4.949,1937.0,17.76,3059.0,100.0,0.0,0.0,0.0,4.949,199.29,1146.52,1147.02
539,5.007,1909.0,14.23,3057.0,100.0,0.0,0.0,0.0,5.007,200.99,1149.17,1153.7
540,4.973,1872.0,15.85,3059.0,100.0,0.0,0.0,0.0,4.973,203.55,1145.98,1156.12
541,4.958,1937.0,15.19,3057.0,100.0,0.0,0.0,0.0,4.958,200.64,1152.28,1148.06
542,4.98,1838.0,15.04,3058.0,100.0,0.0,0.0,0.0,4.98,204.64,1142.08,1147.1
543,4.989,1836.0,14.76,3058.0,100.0,0.0,0.0,0.0,4.989,204.08,1155.09,1153.69
544,4.926,1929.0,19.64,3060.0,100.0,0.0,0.0,0.0,4.926,202.26,1144.38,1147.06
545,4.981,1838.0,14.61,3057.0,100.0,0.0,0.0,0.0,4.981,203.56,1145.44,1154.36
546,4.992,1994.0,13.23,3055.0,100.0,0.0,0.0,0.0,4.992,200.13,1154.34,1143.5
547,4.995,1978.0,12.23,3054.0,100.0,0.0,0.0,0.0,4.995,199.37,1144.49,1152.6
548,4.93,1884.0,18.88,3061.0,100.0,0.0,0.0,0.0,4.93,199.2,1146.8,1152.46
549,4.974,1809.0,16.18,3059.0,100.0,0.0,0.0,0.0,4.974,204.67,1149.1,1149.64
550,4.971,1912.0,15.12,3056.0,100.0,0.0,0.0,0.0,4.971,200.43,1143.37,1143.9
551,4.976,1896.0,14.92,3058.0,100.0,0.0,0.0,0.0,4.976,199.89,1147.05,1149.74
552,4.977,1938.0,16.54,3057.0,100.0,0.0,0.0,0.0,4.977,203.11,1148.58,1154.58
553,4.969,1904.0,17.08,3058.0,100.0,0.0,0.0,0.0,4.969,199.29,1138.64,1156.03
554,5.023,1836.0,14.0,3057.0,100.0,0.0,0.0,0.0,5.023,205.85,1153.01,1142.78
555,4.939,1839.0,14.3,3058.0,100.0,0.0,0.0,0.0,4.939,173.68,1144.18,1155.29
556,4.969,1890.0,15.09,3057.0,100.0,0.0,0.0,0.0,4.969,194.1,1152.42,1156.16
557,4.975,1867.0,15.34,3058.0,100.0,0.0,0.0,0.0,4.975,198.73,1150.16,1148.99
558,4.963,1914.0,16.89,3058.0,100.0,0.0,0.0,0.0,4.963,203.0,1140.76,1150.8
559,4.915,1880.0,20.24,3063.0,100.0,0.0,0.0,0.0,4.915,200.91,1155.83,1142.93
560,4.983,1925.0,14.98,3056.0,100.0,0.0,0.0,0.0,4.983,200.26,1144.58,1151.71
561,4.98,1866.0,16.22,3058.0,100.0,0.0,0.0,0.0,4.98,204.61,1140.28,1149.35
562,4.927,1925.0,19.58,3060.0,100.0,0.0,0.0,0.0,4.927,200.75,1147.45,1157.37
563,5.002,1989.0,19.8,3057.0,100.0,0.0,0.0,0.0,5.002,199.5,1151.94,1149.97
564,5.006,1980.0,12.06,3055.0,100.0,0.0,0.0,0.0,5.006,200.38,1142.86,1152.37
565,6.013,1960.0,56.32,3037.0,100.0,0.0,708.0,0.22,6.013,213.21,1154.99,1149.88
566,5.865,2012.0,45.84,3013.0,100.0,0.0,0.0,0.0,5.865,228.43,1150.92,1161.21
567,5.608,1977.0,49.81,3018.0,100.0,0.0,709.0,0.22,5.608,228.25,1153.28,1155.08
568,5.579,1935.0,49.19,3018.0,100.0,0.0,0.0,0.0,5.579,227.59,1150.28,1147.83
569,5.604,1909.0,51.0,3018.0,100.0,0.0,709.0,0.22,5.604,232.86,1151.9,1161.47
570,5.608,1954.0,48.69,3018.0,100.0,0.0,0.0,0.0,5.608,228.18,1150.89,1143.66
571,5.619,1925.0,47.42,3016.0,100.0,0.0,0.0,0.0,5.619,227.79,1145.92,1157.87
572,6.186,2014.0,59.23,3017.0,100.0,0.0,0.0,0.0,6.186,231.92,1159.47,1156.99
573,5.061,1963.0,13.7,3053.0,100.0,0.0,0.0,0.0,5.061,205.09,1142.87,1151.45
574,5.045,1951.0,15.81,3055.0,100.0,0.0,0.0,0.0,5.045,206.72,1151.46,1150.24
575,4.975,1884.0,17.57,3058.0,100.0,0.0,709.0,0.22,4.975,203.3,1143.0,1151.8
576,5.026,1870.0,13.37,3055.0,100.0,0.0,0.0,0.0,5.026,206.0,1156.55,1150.09
577,4.998,1788.0,16.77,3060.0,100.0,0.0,0.0,0.0,4.998,209.39,1147.95,1155.4
578,4.967,1803.0,17.8,3062.0,100.0,0.0,0.0,0.0,4.967,207.61,1155.15,1151.52
579,4.976,1886.0,17.98,3059.0,100.0,0.0,0.0,0.0,4.976,204.96,1148.89,1150.29
580,4.99,1841.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.99,203.95,1147.81,1151.97
581,5.021,1977.0,12.13,3054.0,100.0,0.0,0.0,0.0,5.021,201.8,1147.21,1151.1
582,4.978,1845.0,15.61,3057.0,100.0,0.0,0.0,0.0,4.978,203.43,1145.85,1144.68
583,5.02,1804.0,14.59,3058.0,100.0,0.0,0.0,0.0,5.02,210.88,1154.08,1161.73
584,4.924,1916.0,21.9,3061.0,100.0,0.0,0.0,0.0,4.924,206.15,1149.32,1142.62
585,5.001,1904.0,14.42,3056.0,100.0,0.0,0.0,0.0,5.001,202.94,1144.77,1151.89
586,5.065,1912.0,28.02,3054.0,100.0,0.0,715.0,0.51,5.065,171.31,1149.16,1155.62
587,5.255,1896.0,39.98,3052.0,100.0,0.0,0.0,0.0,5.255,212.6,1149.43,1146.81
588,4.968,1861.0,19.92,3059.0,100.0,0.003,713.0,0.63,4.971,206.65,1150.69,1152.13
589,4.898,1878.0,22.69,3064.0,100.0,0.0,709.0,0.22,4.898,200.3,1151.15,1156.03
590,4.937,1892.0,19.79,3062.0,100.0,0.0,0.0,0.0,4.937,204.73,1147.34,1141.03
591,5.186,1916.0,16.23,3053.0,100.0,0.0,0.0,0.0,5.186,203.21,1140.52,1156.51
592,5.102,1864.0,28.98,3059.0,100.0,0.0,0.0,0.0,5.102,214.89,1153.98,1155.95
593,4.966,1889.0,19.65,3058.0,100.0,0.0,0.0,0.0,4.966,204.7,1146.61,1145.39
594,4.988,1951.0,16.82,3057.0,100.0,0.0,709.0,0.22,4.988,205.57,1153.96,1154.23
595,4.936,1943.0,17.57,3059.0,99.23,0.0,0.0,0.0,4.936,199.44,1146.27,1148.91
596,4.967,1916.0,17.63,3058.0,100.0,0.0,0.0,0.0,4.967,201.36,1149.39,1153.34
597,4.972,1882.0,18.54,3059.0,100.0,0.0,0.0,0.0,4.972,207.02,1149.1,1142.05
598,4.976,1895.0,15.98,3058.0,100.0,0.0,0.0,0.0,4.976,205.05,1141.46,1155.3
599,4.993,1889.0,16.3,3058.0,100.0,0.0,0.0,0.0,4.993,206.09,1150.75,1152.35
600,4.999,1914.0,16.48,3057.0,100.0,0.0,0.0,0.0,4.999,205.5,1154.31,1151.48
601,4.965,1873.0,18.08,3059.0,100.0,0.0,0.0,0.0,4.965,204.07,1148.71,1156.12
602,4.952,1876.0,19.53,3060.0,100.0,0.0,0.0,0.0,4.952,207.28,1149.43,1142.28
603,4.987,1847.0,17.05,3058.0,100.0,0.0,0.0,0.0,4.987,205.55,1145.88,1160.27
604,4.996,1973.0,13.61,3056.0,100.0,0.0,0.0,0.0,4.996,202.2,1146.79,1152.84
605,4.931,1922.0,19.81,3060.0,100.0,0.0,0.0,0.0,4.931,202.5,1140.44,1146.02
606,4.99,1812.0,16.21,3059.0,100.0,0.0,0.0,0.0,4.99,205.56,1151.79,1158.59
607,4.943,1919.0,19.69,3060.0,100.0,0.0,0.0,0.0,4.943,204.7,1150.04,1149.49
608,4.957,1818.0,19.24,3060.0,100.0,0.0,0.0,0.0,4.957,208.18,1152.65,1152.33
609,5.01,1892.0,12.82,3056.0,100.0,0.0,0.0,0.0,5.01,202.31,1139.27,1152.31
610,5.012,1981.0,12.39,3054.0,100.0,0.0,0.0,0.0,5.012,200.8,1143.88,1150.43
611,5.003,1972.0,12.07,3055.0,100.0,0.0,0.0,0.0,5.003,199.63,1144.24,1150.14
612,4.957,1868.0,17.84,3059.0,100.0,0.0,0.0,0.0,4.957,204.87,1154.69,1142.57
613,4.951,1892.0,18.98,3059.0,100.0,0.0,0.0,0.0,4.951,206.0,1150.48,1153.96
614,4.994,1978.0,13.94,3056.0,100.0,0.0,0.0,0.0,4.994,199.97,1145.65,1155.55
615,4.949,1866.0,17.33,3059.0,100.0,0.0,0.0,0.0,4.949,203.64,1152.2,1150.01
616,4.973,1940.0,15.66,3058.0,100.0,0.0,0.0,0.0,4.973,190.68,1148.24,1147.47
617,4.986,1955.0,11.73,3055.0,100.0,0.0,0.0,0.0,4.986,170.2,1150.82,1151.07
618,4.975,1850.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.975,204.48,1148.98,1153.6
619,4.976,1898.0,15.53,3057.0,100.0,0.0,0.0,0.0,4.976,200.92,1139.48,1153.11
620,4.996,1896.0,14.18,3056.0,100.0,0.0,0.0,0.0,4.996,203.05,1153.83,1148.39
621,4.981,1963.0,15.02,3057.0,100.0,0.0,0.0,0.0,4.981,201.33,1149.97,1147.58
622,5.029,1872.0,20.24,3059.0,100.0,0.0,0.0,0.0,5.029,211.0,1149.32,1161.42
623,4.961,1906.0,17.88,3059.0,100.0,0.0,0.0,0.0,4.961,200.73,1144.32,1150.09
624,4.995,1922.0,13.82,3056.0,100.0,0.0,0.0,0.0,4.995,203.18,1144.5,1149.38
625,4.985,1867.0,17.68,3058.0,100.0,0.001,712.0,0.32,4.986,209.95,1152.33,1150.86
626,4.961,1862.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.961,205.19,1146.68,1145.98
627,4.951,1955.0,17.79,3058.0,100.0,0.0,0.0,0.0,4.951,199.16,1145.78,1155.68
628,5.011,1972.0,12.1,3054.0,100.0,0.0,0.0,0.0,5.011,201.12,1141.93,1150.56
629,4.986,1866.0,15.28,3057.0,100.0,0.0,0.0,0.0,4.986,202.18,1150.39,1148.32
630,4.972,1857.0,16.4,3058.0,100.0,0.0,0.0,0.0,4.972,205.34,1148.75,1151.94
631,4.987,1910.0,15.41,3057.0,100.0,0.0,0.0,0.0,4.987,203.74,1152.1,1144.5
632,4.966,1854.0,19.51,3061.0,100.0,0.0,0.0,0.0,4.966,210.14,1147.05,1153.29
633,4.977,1834.0,18.34,3061.0,100.0,0.0,0.0,0.0,4.977,209.49,1156.38,1157.83
634,4.971,1839.0,18.06,3060.0,100.0,0.0,0.0,0.0,4.971,207.96,1149.61,1152.32
635,4.989,1843.0,14.4,3057.0,100.0,0.0,0.0,0.0,4.989,203.08,1142.3,1142.16
636,4.961,1843.0,18.17,3059.0,100.0,0.0,0.0,0.0,4.961,204.37,1149.88,1152.71
637,5.002,1920.0,14.42,3056.0,100.0,0.0,0.0,0.0,5.002,204.04,1151.93,1151.25
638,4.913,1881.0,23.31,3063.0,100.0,0.0,0.0,0.0,4.913,204.64,1140.05,1159.08
639,4.972,1863.0,17.25,3058.0,100.0,0.0,0.0,0.0,4.972,206.81,1151.95,1148.52
640,4.976,1883.0,17.31,3058.0,100.0,0.0,0.0,0.0,4.976,203.27,1145.82,1149.69
641,4.896,1909.0,23.69,3063.0,100.0,0.0,0.0,0.0,4.896,202.07,1151.05,1152.17
642,4.98,1971.0,15.39,3056.0,100.0,0.0,0.0,0.0,4.98,201.79,1141.37,1149.53
643,4.996,1840.0,15.28,3057.0,100.0,0.0,0.0,0.0,4.996,207.17,1157.04,1150.88
644,5.0,1952.0,14.12,3056.0,100.0,0.0,0.0,0.0,5.0,201.46,1150.59,1149.03
645,4.986,1883.0,17.23,3058.0,100.0,0.0,714.0,0.41,4.986,207.28,1145.78,1152.56
646,4.98,1884.0,15.38,3057.0,100.0,0.0,0.0,0.0,4.98,203.19,1143.1,1150.51
647,4.993,1890.0,13.79,3056.0,100.0,0.0,0.0,0.0,4.993,192.25,1152.87,1151.49
648,4.93,1854.0,19.42,3061.0,100.0,0.0,0.0,0.0,4.93,185.31,1142.63,1150.59
649,5.029,1956.0,12.39,3054.0,100.0,0.0,0.0,0.0,5.029,200.35,1153.09,1146.91
650,4.95,1884.0,17.21,3060.0,100.0,0.0,0.0,0.0,4.95,198.78,1149.8,1152.94
651,4.993,1869.0,15.25,3057.0,100.0,0.0,0.0,0.0,4.993,203.26,1145.8,1149.64
652,5.028,1882.0,19.31,3056.0,100.0,0.0,0.0,0.0,5.028,208.01,1146.75,1153.71
653,4.954,1882.0,18.86,3059.0,100.0,0.0,0.0,0.0,4.954,204.85,1141.03,1149.5
654,5.009,1874.0,13.56,3056.0,100.0,0.0,0.0,0.0,5.009,205.42,1156.77,1150.39
655,4.967,1884.0,17.36,3059.0,100.0,0.0,0.0,0.0,4.967,207.01,1142.06,1151.76
656,4.972,1896.0,18.43,3058.0,100.0,0.001,714.0,0.41,4.973,202.0,1146.8,1148.45
657,4.992,1870.0,16.14,3057.0,100.0,0.0,709.0,0.43,4.992,206.9,1147.72,1151.34
658,4.921,1872.0,22.21,3062.0,100.0,0.0,0.0,0.0,4.921,207.93,1153.37,1153.08
659,4.942,1863.0,19.05,3060.0,100.0,0.0,0.0,0.0,4.942,203.91,1146.84,1149.48
660,4.943,1909.0,18.19,3059.0,100.0,0.0,0.0,0.0,4.943,202.8,1150.95,1141.47
661,4.963,1838.0,17.69,3060.0,100.0,0.0,0.0,0.0,4.963,208.7,1146.66,1155.59
662,4.97,1845.0,18.03,3061.0,100.0,0.0,0.0,0.0,4.97,205.23,1147.47,1150.31
663,5.005,1904.0,13.41,3056.0,100.0,0.0,0.0,0.0,5.005,204.59,1157.76,1154.04
664,4.952,1907.0,18.46,3059.0,100.0,0.0,0.0,0.0,4.952,202.2,1145.05,1150.97
665,4.978,1884.0,16.53,3059.0,100.0,0.0,0.0,0.0,4.978,204.93,1146.26,1152.88
666,5.012,1835.0,15.08,3056.0,100.0,0.0,709.0,0.22,5.012,206.29,1152.56,1152.37
667,5.022,1862.0,22.88,3058.0,100.0,0.0,0.0,0.0,5.022,210.0,1149.06,1150.38
668,4.965,1839.0,18.4,3060.0,100.0,0.0,0.0,0.0,4.965,209.26,1147.26,1148.99
669,4.951,1917.0,17.55,3059.0,100.0,0.0,0.0,0.0,4.951,202.72,1142.41,1158.22
670,4.958,1838.0,18.2,3062.0,100.0,0.0,0.0,0.0,4.958,206.87,1150.18,1150.08
671,4.995,1924.0,16.1,3057.0,100.0,0.0,0.0,0.0,4.995,204.56,1149.18,1153.62
672,5.021,1970.0,12.72,3054.0,100.0,0.0,0.0,0.0,5.021,201.6,1152.08,1149.86
673,4.983,1957.0,15.26,3056.0,100.0,0.0,0.0,0.0,4.983,201.49,1146.56,1151.83
674,5.006,1943.0,12.38,3055.0,100.0,0.0,0.0,0.0,5.006,199.68,1141.4,1149.09
675,4.993,1862.0,15.39,3057.0,100.0,0.0,0.0,0.0,4.993,204.02,1154.68,1140.94
676,5.018,1867.0,14.12,3057.0,100.0,0.0,0.0,0.0,5.018,204.55,1152.95,1159.29
677,5.015,1957.0,12.53,3054.0,100.0,0.0,0.0,0.0,5.015,203.2,1140.38,1150.35
678,4.895,1883.0,22.16,3063.0,100.0,0.0,0.0,0.0,4.895,185.45,1152.59,1149.21
679,4.962,1862.0,16.16,3060.0,100.0,0.0,0.0,0.0,4.962,188.09,1149.55,1151.31
680,4.994,1898.0,17.62,3058.0,100.0,0.001,711.0,0.53,4.995,205.21,1147.02,1151.2
681,4.986,1868.0,22.18,3060.0,100.0,0.0,0.0,0.0,4.986,208.17,1147.42,1144.44
682,4.94,1896.0,20.88,3060.0,100.0,0.0,709.0,0.22,4.94,203.74,1146.63,1157.01
683,4.997,1985.0,13.35,3056.0,100.0,0.0,0.0,0.0,4.997,200.34,1140.86,1145.84
684,4.902,1884.0,23.32,3064.0,100.0,0.0,0.0,0.0,4.902,203.05,1148.26,1154.66
685,4.992,1912.0,14.7,3056.0,100.0,0.0,0.0,0.0,4.992,201.17,1149.7,1147.54
686,5.008,1804.0,15.75,3059.0,99.97,0.0,0.0,0.0,5.008,212.34,1150.09,1151.98
687,4.992,1831.0,16.36,3058.0,100.0,0.0,0.0,0.0,4.992,208.12,1150.26,1153.1
688,5.03,1853.0,13.28,3054.0,100.0,0.0,709.0,0.21,5.03,204.35,1140.16,1146.37
689,4.967,1860.0,19.37,3060.0,100.0,0.0,0.0,0.0,4.967,206.79,1158.54,1152.74
690,4.998,1821.0,15.29,3058.0,100.0,0.0,0.0,0.0,4.998,212.39,1141.8,1152.85
691,4.985,1939.0,16.26,3057.0,100.0,0.0,0.0,0.0,4.985,201.6,1154.61,1152.04
692,5.012,1930.0,13.95,3056.0,100.0,0.0,0.0,0.0,5.012,203.66,1152.62,1151.55
693,4.963,1843.0,18.8,3060.0,100.0,0.0,0.0,0.0,4.963,204.62,1146.76,1150.33
694,5.01,1918.0,14.08,3056.0,100.0,0.0,0.0,0.0,5.01,203.11,1150.75,1149.69
695,5.008,1911.0,15.34,3057.0,100.0,0.0,0.0,0.0,5.008,205.73,1151.0,1151.43
696,4.972,1916.0,17.34,3059.0,100.0,0.0,0.0,0.0,4.972,205.7,1148.7,1149.05
697,4.991,1933.0,15.81,3057.0,100.0,0.0,0.0,0.0,4.991,204.74,1146.15,1150.83
698,4.945,1971.0,18.11,3058.0,100.0,0.0,0.0,0.0,4.945,200.72,1147.17,1142.89
699,4.989,1877.0,16.63,3058.0,100.0,0.0,0.0,0.0,4.989,206.97,1146.87,1156.47
700,5.012,1901.0,14.2,3056.0,100.0,0.0,0.0,0.0,5.012,205.75,1140.25,1148.95
701,4.956,1865.0,19.65,3062.0,100.0,0.0,0.0,0.0,4.956,206.49,1159.52,1152.47
702,5.016,1956.0,13.51,3055.0,100.0,0.0,0.0,0.0,5.016,202.45,1139.34,1151.8
703,5.008,1933.0,15.89,3057.0,100.0,0.0,0.0,0.0,5.008,205.98,1148.14,1152.21
704,4.952,1903.0,19.92,3059.0,100.0,0.0,715.0,0.51,4.952,204.46,1154.0,1147.19
705,5.015,1875.0,14.26,3056.0,100.0,0.0,0.0,0.0,5.015,205.77,1143.1,1143.34
706,5.008,1849.0,14.67,3056.0,100.0,0.0,0.0,0.0,5.008,205.36,1152.93,1158.96
707,5.005,1879.0,13.88,3055.0,100.0,0.0,0.0,0.0,5.005,203.15,1142.17,1149.01
708,4.992,1871.0,15.58,3057.0,100.0,0.0,0.0,0.0,4.992,205.36,1153.56,1144.94
709,4.97,1835.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.97,180.72,1153.04,1150.76
710,5.263,1904.0,22.99,3055.0,100.0,0.0,0.0,0.0,5.263,198.2,1143.18,1156.37
711,4.988,1861.0,23.84,3060.0,100.0,0.0,0.0,0.0,4.988,209.33,1157.9,1147.96
712,4.993,1862.0,19.09,3058.0,100.0,0.001,713.0,0.63,4.994,207.18,1139.53,1155.14
713,4.955,1872.0,18.75,3060.0,100.0,0.002,708.0,0.22,4.957,208.62,1156.9,1148.46
714,4.975,1847.0,17.48,3058.0,100.0,0.0,0.0,0.0,4.975,204.73,1150.69,1149.17
715,4.955,1898.0,19.06,3059.0,100.0,0.0,0.0,0.0,4.955,202.79,1150.53,1151.27
716,5.009,1941.0,13.02,3055.0,100.0,0.0,0.0,0.0,5.009,202.82,1140.09,1151.6
717,4.979,1837.0,17.66,3059.0,100.0,0.0,0.0,0.0,4.979,207.99,1145.16,1145.72
718,4.949,1902.0,18.48,3059.0,100.0,0.0,0.0,0.0,4.949,201.27,1156.4,1150.37
719,4.973,1883.0,19.62,3059.0,100.0,0.0,0.0,0.0,4.973,210.78,1146.66,1153.27
720,4.918,1844.0,22.84,3063.0,100.0,0.0,0.0,0.0,4.918,208.46,1154.95,1149.89
721,5.02,1952.0,12.43,3054.0,100.0,0.0,0.0,0.0,5.02,201.88,1141.38,1150.99
722,4.97,1890.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.97,205.15,1144.03,1146.44
723,4.953,1822.0,20.31,3062.0,100.0,0.0,0.0,0.0,4.953,210.87,1159.63,1159.92
724,5.001,1870.0,14.38,3056.0,100.0,0.0,0.0,0.0,5.001,204.28,1137.66,1148.09
725,5.012,1876.0,13.89,3056.0,100.0,0.0,0.0,0.0,5.012,203.44,1156.63,1149.99
726,4.938,1911.0,20.87,3060.0,100.0,0.0,0.0,0.0,4.938,206.38,1152.93,1145.82
727,5.008,1838.0,15.72,3058.0,100.0,0.0,0.0,0.0,5.008,205.56,1148.61,1151.49
728,4.971,1941.0,16.66,3058.0,100.0,0.0,0.0,0.0,4.971,205.07,1146.78,1159.09
729,4.974,1937.0,16.51,3058.0,100.0,0.0,0.0,0.0,4.974,205.39,1148.68,1139.89
730,4.966,1943.0,17.77,3059.0,100.0,0.0,0.0,0.0,4.966,204.05,1139.75,1158.34
731,4.979,1860.0,16.6,3059.0,100.0,0.0,0.0,0.0,4.979,206.6,1150.16,1153.9
732,4.991,1922.0,15.8,3057.0,100.0,0.0,0.0,0.0,4.991,205.28,1151.85,1147.62
733,4.985,1952.0,15.01,3056.0,100.0,0.0,0.0,0.0,4.985,203.98,1145.61,1148.5
734,4.968,1857.0,18.2,3061.0,100.0,0.0,0.0,0.0,4.968,209.87,1151.13,1154.18
735,4.959,1876.0,20.29,3060.0,100.0,0.0,0.0,0.0,4.959,205.56,1146.98,1145.8
736,4.961,1885.0,18.08,3059.0,100.0,0.0,0.0,0.0,4.961,204.28,1148.75,1153.9
737,5.01,1890.0,14.49,3056.0,100.0,0.0,0.0,0.0,5.01,206.45,1144.19,1149.76
738,4.975,1859.0,17.52,3058.0,100.0,0.0,0.0,0.0,4.975,207.33,1146.86,1148.28
739,4.972,1858.0,17.64,3059.0,100.0,0.0,0.0,0.0,4.972,205.33,1147.59,1150.26
740,5.24,1886.0,66.37,3064.0,100.0,0.0,0.0,0.0,5.24,178.8,1162.4,1149.1
741,5.526,1895.0,100.0,3061.0,100.0,0.0,0.0,0.0,5.526,211.3,1155.69,1165.12
742,5.63,1990.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.63,210.6,1140.47,1155.75
743,5.485,1898.0,86.5,3058.0,100.0,0.0,713.0,0.31,5.485,214.59,1162.57,1153.37
744,4.967,1928.0,18.03,3059.0,100.0,0.0,0.0,0.0,4.967,202.3,1147.27,1156.14
745,4.952,1949.0,19.39,3059.0,100.0,0.0,0.0,0.0,4.952,205.01,1144.0,1153.24
746,5.026,1972.0,12.76,3054.0,100.0,0.0,0.0,0.0,5.026,203.27,1150.69,1149.25
747,4.987,1961.0,15.46,3057.0,100.0,0.0,0.0,0.0,4.987,204.15,1147.94,1149.1
748,5.005,1922.0,13.75,3056.0,100.0,0.0,0.0,0.0,5.005,204.01,1141.18,1148.48
749,4.979,1874.0,17.52,3058.0,100.0,0.0,0.0,0.0,4.979,204.42,1155.41,1154.85
750,5.011,1855.0,13.94,3056.0,100.0,0.0,0.0,0.0,5.011,205.17,1144.69,1151.82
751,4.95,1883.0,20.35,3060.0,100.0,0.0,0.0,0.0,4.95,210.58,1150.82,1141.47
752,4.995,1869.0,15.9,3058.0,100.0,0.0,0.0,0.0,4.995,208.1,1151.67,1151.13
753,5.015,1854.0,15.12,3057.0,100.0,0.0,0.0,0.0,5.015,208.12,1149.37,1159.66
754,4.971,1855.0,17.5,3059.0,100.0,0.0,0.0,0.0,4.971,205.41,1149.08,1147.8
755,4.964,1849.0,19.54,3060.0,100.0,0.0,0.0,0.0,4.964,207.96,1147.67,1153.21
756,4.992,1882.0,16.13,3058.0,100.0,0.0,0.0,0.0,4.992,204.83,1150.51,1150.15
757,4.922,1876.0,22.47,3062.0,100.0,0.0,0.0,0.0,4.922,204.35,1150.38,1152.46
758,4.951,1900.0,21.03,3061.0,100.0,0.0,0.0,0.0,4.951,207.61,1147.03,1148.57
759,5.022,1920.0,13.17,3055.0,100.0,0.0,0.0,0.0,5.022,205.06,1143.28,1149.85
760,4.989,1847.0,17.46,3058.0,100.0,0.0,0.0,0.0,4.989,205.64,1152.75,1143.95
761,4.989,1924.0,16.37,3057.0,100.0,0.0,0.0,0.0,4.989,206.07,1149.26,1155.14
762,4.969,1820.0,19.36,3063.0,100.0,0.0,0.0,0.0,4.969,207.47,1149.24,1156.25
763,4.987,1850.0,18.21,3058.0,100.0,0.002,715.0,0.51,4.989,207.64,1149.54,1143.78
764,4.991,1844.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.991,206.91,1147.51,1152.11
765,5.005,1917.0,14.51,3056.0,100.0,0.0,0.0,0.0,5.005,204.19,1148.73,1153.86
