Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
766,4.959,1866.0,19.12,3061.0,100.0,0.0,0.0,0.0,4.959,204.61,1154.07,1153.57
767,4.987,1945.0,15.98,3058.0,100.0,0.0,0.0,0.0,4.987,201.96,1146.77,1155.4
768,4.919,1904.0,20.35,3061.0,100.0,0.0,0.0,0.0,4.919,202.84,1147.51,1145.84
769,4.99,1855.0,15.61,3058.0,100.0,0.0,0.0,0.0,4.99,204.61,1137.92,1149.02
770,4.992,1782.0,15.46,3061.0,100.0,0.0,0.0,0.0,4.992,183.41,1163.52,1155.52
771,4.952,1908.0,16.34,3059.0,100.0,0.0,0.0,0.0,4.952,189.7,1145.2,1152.03
772,5.006,1924.0,12.69,3056.0,100.0,0.0,0.0,0.0,5.006,199.06,1148.96,1148.71
773,4.948,1867.0,18.57,3060.0,99.92,0.0,0.0,0.0,4.948,201.77,1139.87,1151.67
774,5.003,1850.0,14.78,3057.0,100.0,0.0,0.0,0.0,5.003,204.7,1151.69,1149.64
775,4.986,1925.0,15.33,3058.0,100.0,0.0,0.0,0.0,4.986,201.08,1147.11,1153.6
776,4.99,1974.0,16.93,3056.0,100.0,0.0,715.0,0.51,4.99,206.2,1149.37,1142.58
777,4.954,1892.0,18.46,3059.0,100.0,0.0,0.0,0.0,4.954,200.93,1146.61,1155.89
778,5.013,1942.0,14.67,3056.0,100.0,0.0,0.0,0.0,5.013,205.17,1146.91,1153.21
779,4.98,1882.0,17.0,3058.0,100.0,0.0,0.0,0.0,4.98,200.83,1142.64,1144.82
780,5.007,1815.0,14.91,3058.0,100.0,0.0,0.0,0.0,5.007,205.15,1152.78,1153.22
781,4.975,1913.0,18.1,3059.0,100.0,0.0,0.0,0.0,4.975,203.64,1145.59,1152.99
782,5.017,1938.0,12.15,3055.0,100.0,0.0,0.0,0.0,5.017,199.2,1148.03,1145.66
783,5.039,1879.0,21.67,3059.0,100.0,0.001,712.0,0.31,5.04,209.71,1147.0,1155.74
784,4.986,1897.0,17.21,3057.0,100.0,0.0,0.0,0.0,4.986,203.23,1146.04,1150.1
785,4.949,1847.0,19.02,3062.0,100.0,0.0,0.0,0.0,4.949,204.89,1149.36,1143.31
786,5.015,1882.0,14.74,3057.0,100.0,0.0,0.0,0.0,5.015,204.05,1152.75,1158.35
787,4.934,1870.0,20.87,3062.0,100.0,0.0,0.0,0.0,4.934,205.66,1147.72,1147.33
788,4.959,1876.0,19.82,3061.0,100.0,0.0,0.0,0.0,4.959,204.29,1152.27,1151.14
789,4.999,1844.0,16.56,3059.0,100.0,0.0,0.0,0.0,4.999,205.45,1151.29,1155.13
790,4.966,1861.0,18.11,3059.0,100.0,0.0,0.0,0.0,4.966,204.31,1145.77,1151.1
791,4.943,1823.0,20.11,3061.0,100.0,0.0,0.0,0.0,4.943,209.8,1140.19,1146.12
792,4.995,1872.0,15.65,3058.0,100.0,0.0,0.0,0.0,4.995,204.08,1155.34,1151.3
793,4.972,1874.0,18.73,3061.0,100.0,0.0,0.0,0.0,4.972,206.51,1150.21,1152.16
794,4.969,1883.0,18.44,3059.0,100.0,0.0,0.0,0.0,4.969,207.6,1146.44,1150.26
795,4.987,1866.0,17.49,3058.0,100.0,0.0,0.0,0.0,4.987,206.15,1149.95,1151.97
796,4.981,1838.0,18.46,3060.0,100.0,0.0,0.0,0.0,4.981,206.21,1146.24,1159.57
797,4.964,1949.0,17.3,3058.0,100.0,0.0,0.0,0.0,4.964,202.09,1137.85,1148.76
798,4.963,1953.0,17.92,3059.0,100.0,0.0,0.0,0.0,4.963,202.12,1157.59,1143.54
799,5.004,1851.0,16.25,3059.0,100.0,0.0,0.0,0.0,5.004,206.54,1146.15,1157.51
800,4.994,1911.0,15.36,3058.0,100.0,0.0,0.0,0.0,4.994,204.38,1138.8,1150.45
801,4.965,1892.0,15.1,3057.0,100.0,0.0,0.0,0.0,4.965,173.52,1156.69,1143.13
802,4.957,1913.0,17.03,3059.0,100.0,0.0,0.0,0.0,4.957,195.06,1143.09,1155.22
803,4.974,1861.0,17.69,3060.0,100.0,0.0,0.0,0.0,4.974,203.96,1144.56,1149.37
804,4.979,1852.0,17.17,3058.0,100.0,0.0,0.0,0.0,4.979,204.72,1155.23,1150.03
805,4.955,1902.0,19.35,3060.0,100.0,0.0,0.0,0.0,4.955,202.91,1147.7,1143.3
806,4.989,1893.0,15.94,3057.0,100.0,0.0,0.0,0.0,4.989,206.62,1136.79,1152.17
807,5.025,1937.0,12.31,3055.0,100.0,0.0,0.0,0.0,5.025,200.59,1155.35,1147.27
808,5.036,1975.0,12.99,3054.0,100.0,0.0,0.0,0.0,5.036,202.97,1143.4,1156.08
809,4.951,1948.0,19.13,3059.0,100.0,0.0,0.0,0.0,4.951,203.17,1146.4,1142.76
810,4.966,1862.0,17.37,3059.0,100.0,0.0,0.0,0.0,4.966,205.95,1147.05,1152.93
811,4.963,1865.0,19.34,3062.0,100.0,0.0,0.0,0.0,4.963,203.86,1153.3,1153.57
812,5.006,1870.0,20.71,3059.0,100.0,0.0,0.0,0.0,5.006,208.07,1146.95,1151.96
813,4.926,1864.0,21.55,3062.0,100.0,0.0,0.0,0.0,4.926,205.61,1150.3,1147.63
814,4.979,1872.0,17.6,3059.0,100.0,0.0,0.0,0.0,4.979,205.34,1148.12,1153.33
815,4.96,1882.0,19.66,3059.0,100.0,0.0,712.0,0.31,4.96,205.48,1143.56,1149.01
816,5.014,1838.0,15.0,3057.0,100.0,0.0,0.0,0.0,5.014,206.04,1153.35,1151.95
817,4.977,1882.0,17.51,3059.0,100.0,0.0,0.0,0.0,4.977,203.88,1147.04,1149.84
818,4.939,1908.0,19.17,3060.0,100.0,0.0,0.0,0.0,4.939,202.31,1138.82,1149.89
819,4.946,1858.0,19.97,3060.0,100.0,0.0,0.0,0.0,4.946,204.09,1149.08,1149.27
820,4.958,1869.0,18.31,3059.0,100.0,0.0,0.0,0.0,4.958,202.52,1154.34,1150.36
821,4.994,1952.0,15.31,3058.0,100.0,0.0,0.0,0.0,4.994,203.63,1147.62,1152.38
822,4.972,1924.0,17.35,3058.0,100.0,0.0,0.0,0.0,4.972,205.61,1149.75,1144.26
823,4.99,1918.0,15.6,3056.0,100.0,0.0,0.0,0.0,4.99,205.15,1136.61,1154.34
824,4.949,1933.0,19.08,3059.0,100.0,0.0,0.0,0.0,4.949,201.19,1156.36,1143.12
825,4.99,1861.0,16.29,3058.0,100.0,0.0,0.0,0.0,4.99,206.31,1144.55,1150.11
826,5.027,1883.0,12.11,3055.0,100.0,0.0,0.0,0.0,5.027,201.06,1143.84,1159.03
827,4.97,1891.0,17.06,3059.0,100.0,0.0,0.0,0.0,4.97,200.91,1144.17,1147.46
828,4.943,1941.0,19.91,3060.0,100.0,0.0,0.0,0.0,4.943,203.01,1149.96,1151.94
829,4.992,1879.0,13.97,3057.0,100.0,0.0,0.0,0.0,4.992,202.94,1139.73,1149.91
830,4.994,1857.0,17.11,3059.0,100.0,0.0,0.0,0.0,4.994,206.51,1154.91,1150.49
831,4.957,1907.0,18.1,3059.0,100.0,0.0,0.0,0.0,4.957,202.84,1149.94,1147.54
832,4.965,1879.0,14.95,3058.0,100.0,0.0,0.0,0.0,4.965,170.19,1148.39,1142.58
833,4.993,1876.0,15.7,3057.0,100.0,0.0,0.0,0.0,4.993,201.45,1146.05,1158.31
834,4.985,1889.0,16.01,3057.0,100.0,0.0,0.0,0.0,4.985,203.27,1146.93,1143.85
835,4.959,1897.0,19.74,3060.0,100.0,0.0,714.0,0.41,4.959,209.35,1147.78,1158.65
836,4.957,1894.0,18.78,3060.0,100.0,0.0,0.0,0.0,4.957,201.75,1144.58,1150.07
837,4.992,1857.0,16.09,3058.0,100.0,0.0,0.0,0.0,4.992,204.0,1149.97,1147.61
838,4.994,1915.0,14.36,3056.0,100.0,0.0,0.0,0.0,4.994,204.29,1136.47,1151.83
839,4.984,1887.0,18.27,3059.0,100.0,0.0,713.0,0.32,4.984,206.45,1151.98,1151.11
840,4.965,1940.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.965,202.41,1146.05,1145.14
841,4.953,1899.0,18.18,3059.0,100.0,0.0,0.0,0.0,4.953,205.33,1143.17,1150.0
842,5.059,1866.0,17.65,3055.0,100.0,0.0,0.0,0.0,5.059,205.19,1154.16,1151.75
843,4.94,1867.0,20.65,3060.0,100.0,0.0,0.0,0.0,4.94,206.22,1141.7,1149.52
844,4.98,1872.0,17.55,3059.0,100.0,0.0,0.0,0.0,4.98,207.45,1147.94,1154.86
845,4.974,1885.0,17.72,3059.0,100.0,0.0,0.0,0.0,4.974,203.13,1142.21,1148.26
846,4.953,1860.0,20.06,3060.0,100.0,0.0,0.0,0.0,4.953,206.16,1148.94,1148.68
847,4.992,1871.0,18.2,3057.0,100.0,0.002,712.0,0.53,4.994,204.07,1153.44,1147.8
848,4.999,1876.0,16.5,3058.0,100.0,0.0,0.0,0.0,4.999,203.09,1149.53,1155.15
849,4.981,1830.0,18.17,3059.0,100.0,0.0,0.0,0.0,4.981,206.05,1141.27,1148.93
850,5.01,1897.0,13.99,3056.0,100.0,0.0,0.0,0.0,5.01,202.97,1148.93,1151.41
851,4.933,1944.0,19.26,3059.0,100.0,0.0,0.0,0.0,4.933,202.12,1147.72,1143.63
852,4.991,1867.0,15.55,3057.0,100.0,0.0,0.0,0.0,4.991,206.17,1144.97,1151.61
853,4.968,1869.0,18.03,3059.0,100.0,0.0,0.0,0.0,4.968,203.67,1148.39,1150.79
854,4.99,1820.0,17.18,3060.0,100.0,0.0,0.0,0.0,4.99,210.95,1145.53,1147.67
855,4.925,1899.0,21.99,3062.0,100.0,0.0,0.0,0.0,4.925,206.78,1149.79,1159.15
856,4.992,1861.0,16.06,3058.0,100.0,0.0,0.0,0.0,4.992,205.08,1146.53,1149.23
857,4.922,1849.0,22.07,3063.0,100.0,0.0,0.0,0.0,4.922,206.5,1145.63,1141.88
858,4.95,1914.0,19.34,3061.0,100.0,0.0,0.0,0.0,4.95,202.88,1155.28,1150.14
859,4.981,1919.0,16.22,3057.0,100.0,0.0,0.0,0.0,4.981,202.75,1145.35,1155.79
860,4.95,1902.0,17.81,3059.0,100.0,0.0,0.0,0.0,4.95,203.65,1149.04,1139.87
861,4.994,1936.0,15.74,3057.0,100.0,0.0,0.0,0.0,4.994,204.39,1144.37,1151.43
862,4.972,1903.0,18.99,3058.0,100.0,0.0,0.0,0.0,4.972,203.9,1148.9,1157.86
863,4.96,1900.0,15.82,3058.0,100.0,0.0,0.0,0.0,4.96,172.51,1148.82,1148.55
864,4.954,1926.0,18.59,3059.0,100.0,0.0,0.0,0.0,4.954,203.97,1142.51,1144.78
865,4.971,1870.0,17.97,3059.0,100.0,0.0,0.0,0.0,4.971,205.95,1153.88,1155.66
866,5.329,1980.0,20.43,3052.0,100.0,0.0,0.0,0.0,5.329,210.47,1149.1,1149.67
867,4.997,1889.0,15.38,3057.0,100.0,0.0,0.0,0.0,4.997,204.19,1141.06,1142.1
868,4.98,1883.0,16.72,3058.0,100.0,0.0,0.0,0.0,4.98,204.84,1150.17,1152.61
869,5.008,1883.0,14.14,3056.0,100.0,0.0,0.0,0.0,5.008,201.61,1141.28,1147.86
870,4.988,1872.0,17.61,3059.0,100.0,0.0,0.0,0.0,4.988,208.04,1152.05,1149.91
871,4.963,1919.0,26.2,3060.0,100.0,0.003,714.0,0.73,4.966,210.1,1139.52,1157.67
872,5.005,1885.0,15.78,3057.0,100.0,0.0,0.0,0.0,5.005,205.84,1147.94,1150.28
873,4.985,1888.0,16.92,3059.0,100.0,0.001,712.0,0.32,4.986,203.1,1149.76,1146.31
874,4.946,1837.0,19.25,3061.0,100.0,0.0,0.0,0.0,4.946,206.81,1144.82,1149.9
875,4.977,1914.0,16.86,3058.0,100.0,0.0,0.0,0.0,4.977,203.44,1149.16,1152.54
876,5.03,1810.0,14.96,3059.0,100.0,0.0,0.0,0.0,5.03,208.04,1159.57,1154.5
877,5.004,1931.0,14.42,3056.0,100.0,0.0,0.0,0.0,5.004,204.23,1140.32,1146.25
878,4.994,1923.0,17.88,3057.0,100.0,0.002,712.0,0.53,4.996,207.36,1152.57,1145.09
879,4.912,1918.0,22.25,3062.0,100.0,0.002,709.0,0.22,4.914,202.58,1142.96,1158.35
880,4.954,1879.0,19.96,3060.0,100.0,0.0,0.0,0.0,4.954,204.61,1145.85,1149.11
881,4.962,1870.0,18.99,3060.0,100.0,0.0,0.0,0.0,4.962,207.57,1153.93,1149.47
882,4.993,1936.0,15.31,3057.0,100.0,0.0,0.0,0.0,4.993,201.42,1140.91,1147.11
883,4.947,1875.0,19.6,3060.0,100.0,0.0,0.0,0.0,4.947,206.23,1146.04,1148.84
884,5.004,1890.0,13.83,3056.0,100.0,0.0,0.0,0.0,5.004,201.92,1154.05,1148.85
885,4.936,1864.0,21.47,3062.0,100.0,0.0,0.0,0.0,4.936,205.34,1145.89,1145.07
886,5.037,1827.0,13.33,3055.0,100.0,0.0,0.0,0.0,5.037,204.81,1145.93,1158.47
887,4.948,1885.0,16.79,3059.0,100.0,0.0,0.0,0.0,4.948,189.08,1142.66,1140.43
888,4.863,1886.0,17.1,3064.0,100.0,0.0,0.0,0.0,4.863,142.55,1144.84,1156.95
889,4.219,1688.0,9.15,3090.0,100.0,0.0,0.0,0.0,4.219,121.06,626.31,1153.54
890,3.418,1325.0,7.55,3125.0,100.0,0.0,0.0,0.0,3.418,98.55,1.0,1164.15
891,3.422,1337.0,7.74,3125.0,100.0,0.0,0.0,0.0,3.422,97.52,0.8,1176.89
892,3.628,1343.0,10.03,3122.0,100.0,0.002,712.0,0.31,3.63,141.62,0.85,1159.84
893,3.4,1294.0,15.36,3112.0,98.76,0.0,709.0,0.22,3.4,102.56,0.9,1177.55
894,3.415,1284.0,19.55,3126.0,100.0,0.001,711.0,0.53,3.416,93.02,0.92,1162.86
895,3.385,1296.0,9.0,3111.0,98.76,0.0,0.0,0.0,3.385,104.65,0.82,1175.03
896,3.408,1321.0,7.17,3126.0,100.0,0.0,0.0,0.0,3.408,101.39,0.85,1167.31
897,3.413,1275.0,7.75,3126.0,100.0,0.0,0.0,0.0,3.413,102.16,0.85,1169.67
898,0.337,1003.0,3.63,987.0,10.62,0.0,0.0,0.0,0.337,12.03,1.43,115.57
899,0.015,998.0,3.76,636.0,1.35,0.0,0.0,0.0,0.015,1.72,1.54,1.53
