Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.908,1869.0,17.97,3061.0,100.0,0.0,0.0,0.0,4.908,195.36,1146.33,1142.9
255,4.94,1837.0,15.05,3058.0,100.0,0.0,0.0,0.0,4.94,192.46,1144.57,1156.97
256,4.93,1869.0,14.65,3058.0,100.0,0.0,0.0,0.0,4.93,191.48,1140.39,1149.43
257,4.9,1859.0,18.63,3060.0,100.0,0.0,0.0,0.0,4.9,193.79,1150.59,1139.56
258,4.931,1881.0,13.07,3056.0,100.0,0.0,0.0,0.0,4.931,192.03,1133.15,1148.62
259,4.978,1766.0,13.38,3059.0,100.0,0.0,0.0,0.0,4.978,197.84,1158.96,1149.36
260,4.944,1844.0,13.87,3058.0,100.0,0.0,0.0,0.0,4.944,192.64,1148.68,1155.34
261,4.985,1842.0,18.02,3056.0,100.0,0.0,0.0,0.0,4.985,193.94,1144.58,1151.23
262,4.961,1863.0,11.86,3055.0,100.0,0.0,0.0,0.0,4.961,193.01,1132.15,1145.82
263,4.958,1947.0,11.97,3056.0,100.0,0.0,0.0,0.0,4.958,191.05,1152.19,1144.56
264,4.938,1868.0,14.54,3057.0,100.0,0.0,0.0,0.0,4.938,191.4,1144.37,1148.39
265,4.91,1828.0,17.11,3061.0,100.0,0.0,0.0,0.0,4.91,195.99,1134.97,1149.47
266,4.933,1906.0,16.36,3059.0,100.0,0.002,715.0,0.41,4.935,190.31,1152.47,1148.99
267,4.942,1903.0,14.24,3058.0,100.0,0.0,0.0,0.0,4.942,192.16,1146.32,1143.77
268,4.926,1900.0,15.55,3057.0,100.0,0.0,0.0,0.0,4.926,194.11,1140.78,1147.12
269,4.934,1821.0,16.57,3059.0,100.0,0.0,0.0,0.0,4.934,192.53,1147.12,1160.1
270,4.958,1878.0,11.45,3055.0,100.0,0.0,0.0,0.0,4.958,194.06,1142.96,1143.23
271,4.965,1963.0,11.65,3055.0,100.0,0.0,0.0,0.0,4.965,188.87,1143.01,1142.49
272,4.951,1869.0,13.69,3056.0,100.0,0.0,0.0,0.0,4.951,192.17,1143.72,1158.23
273,4.917,1839.0,15.92,3059.0,100.0,0.0,0.0,0.0,4.917,192.27,1141.5,1149.35
274,4.97,1793.0,15.03,3060.0,100.0,0.0,710.0,0.22,4.97,197.09,1149.21,1143.86
275,4.906,1890.0,17.6,3059.0,100.0,0.0,0.0,0.0,4.906,193.1,1140.73,1156.82
276,4.909,1882.0,18.4,3060.0,100.0,0.0,708.0,0.22,4.909,194.69,1146.86,1142.26
277,4.917,1805.0,12.89,3060.0,100.0,0.0,0.0,0.0,4.917,156.6,1149.27,1154.82
278,4.937,1853.0,15.38,3059.0,100.0,0.0,0.0,0.0,4.937,195.03,1139.44,1151.51
279,5.268,1910.0,16.48,3052.0,100.0,0.0,0.0,0.0,5.268,195.62,1149.56,1144.8
280,4.937,1850.0,14.28,3058.0,100.0,0.0,0.0,0.0,4.937,193.66,1142.25,1144.48
281,4.965,1800.0,15.16,3058.0,100.0,0.0,0.0,0.0,4.965,199.38,1137.71,1155.97
282,4.952,1889.0,13.32,3057.0,100.0,0.0,0.0,0.0,4.952,193.18,1144.63,1141.46
283,4.943,1813.0,15.74,3058.0,100.0,0.0,0.0,0.0,4.943,196.32,1140.92,1154.67
284,4.946,1826.0,14.9,3057.0,100.0,0.001,715.0,0.41,4.947,195.64,1146.52,1149.39
285,4.963,1857.0,17.54,3061.0,100.0,0.0,0.0,0.0,4.963,191.44,1140.22,1150.17
286,5.161,1926.0,47.41,3058.0,100.0,0.0,0.0,0.0,5.161,195.45,1147.04,1152.4
287,4.938,1954.0,14.09,3057.0,100.0,0.0,0.0,0.0,4.938,192.52,1142.33,1143.16
288,4.94,1898.0,13.79,3057.0,100.0,0.0,0.0,0.0,4.94,193.01,1144.92,1149.56
289,4.905,1878.0,18.04,3061.0,100.0,0.0,0.0,0.0,4.905,194.51,1146.3,1147.81
290,4.969,1862.0,12.53,3055.0,100.0,0.0,0.0,0.0,4.969,196.76,1135.74,1149.62
291,4.969,1902.0,19.68,3058.0,100.0,0.0,0.0,0.0,4.969,196.71,1149.99,1146.31
292,5.063,1967.0,23.49,3055.0,100.0,0.0,712.0,0.31,5.063,192.41,1142.63,1144.96
293,4.921,1893.0,15.07,3058.0,100.0,0.0,0.0,0.0,4.921,193.88,1143.6,1153.38
294,4.934,1911.0,14.62,3058.0,100.0,0.0,0.0,0.0,4.934,190.06,1141.73,1148.46
295,5.049,1856.0,24.47,3058.0,100.0,0.001,708.0,0.43,5.05,197.68,1142.51,1151.33
296,4.967,1912.0,11.97,3055.0,100.0,0.0,0.0,0.0,4.967,191.53,1148.36,1143.22
297,4.94,1833.0,17.04,3059.0,100.0,0.0,708.0,0.22,4.94,194.84,1142.64,1143.38
298,4.963,1881.0,13.45,3056.0,100.0,0.0,0.0,0.0,4.963,192.57,1137.03,1156.82
299,4.935,1815.0,18.11,3062.0,100.0,0.0,709.0,0.22,4.935,196.3,1152.62,1147.54
300,4.916,1857.0,17.18,3060.0,100.0,0.0,0.0,0.0,4.916,196.09,1138.22,1149.18
301,4.923,1840.0,16.98,3062.0,100.0,0.0,0.0,0.0,4.923,190.24,1153.05,1155.11
302,4.949,1887.0,14.84,3057.0,100.0,0.0,0.0,0.0,4.949,190.25,1143.61,1146.05
303,4.933,1890.0,14.94,3058.0,100.0,0.0,0.0,0.0,4.933,193.29,1135.53,1145.83
304,4.982,1778.0,13.51,3059.0,100.0,0.0,0.0,0.0,4.982,198.1,1154.14,1150.5
305,4.951,1862.0,13.85,3060.0,100.0,0.0,0.0,0.0,4.951,192.64,1146.67,1143.01
306,4.957,1848.0,15.04,3059.0,100.0,0.0,0.0,0.0,4.957,193.46,1144.01,1154.71
307,4.951,1828.0,14.0,3058.0,100.0,0.0,0.0,0.0,4.951,189.97,1144.7,1148.7
308,4.926,1852.0,12.67,3057.0,100.0,0.0,0.0,0.0,4.926,162.56,1141.52,1147.36
309,4.913,1868.0,16.69,3060.0,100.0,0.0,0.0,0.0,4.913,194.58,1148.19,1150.12
310,4.934,1886.0,14.85,3057.0,100.0,0.0,0.0,0.0,4.934,194.28,1141.54,1144.69
311,4.962,1883.0,13.87,3058.0,100.0,0.0,0.0,0.0,4.962,196.68,1144.01,1151.59
312,4.954,1851.0,13.45,3058.0,100.0,0.0,0.0,0.0,4.954,190.91,1134.38,1149.05
313,4.951,1834.0,13.63,3056.0,100.0,0.0,0.0,0.0,4.951,193.88,1148.55,1151.6
314,4.947,1933.0,14.71,3056.0,100.0,0.0,0.0,0.0,4.947,195.08,1145.12,1147.6
315,4.947,1851.0,14.17,3059.0,100.0,0.0,0.0,0.0,4.947,194.88,1141.26,1143.21
316,4.93,1903.0,15.22,3060.0,100.0,0.0,0.0,0.0,4.93,189.17,1137.03,1155.5
317,4.912,1835.0,18.58,3060.0,100.0,0.0,0.0,0.0,4.912,195.38,1149.52,1146.26
318,4.972,1825.0,13.58,3056.0,100.0,0.0,0.0,0.0,4.972,194.27,1144.32,1149.62
319,4.94,1938.0,14.6,3058.0,100.0,0.0,0.0,0.0,4.94,193.52,1148.26,1143.41
320,4.962,1870.0,18.45,3057.0,100.0,0.0,0.0,0.0,4.962,191.95,1144.97,1147.05
321,4.968,1921.0,14.31,3056.0,100.0,0.0,0.0,0.0,4.968,194.33,1141.54,1144.19
322,4.937,1914.0,17.54,3058.0,100.0,0.0,713.0,0.31,4.937,197.1,1138.81,1152.73
323,4.97,1877.0,12.57,3057.0,100.0,0.0,0.0,0.0,4.97,193.79,1149.21,1142.92
324,4.979,1849.0,13.79,3057.0,100.0,0.0,0.0,0.0,4.979,195.38,1144.36,1159.21
325,4.979,1877.0,11.63,3055.0,100.0,0.0,0.0,0.0,4.979,192.84,1144.11,1141.97
326,4.925,1819.0,17.61,3061.0,100.0,0.0,0.0,0.0,4.925,199.32,1139.28,1149.46
327,4.964,1928.0,12.68,3056.0,100.0,0.0,0.0,0.0,4.964,191.87,1146.28,1146.8
328,4.95,1800.0,15.29,3060.0,100.0,0.0,0.0,0.0,4.95,198.43,1146.14,1157.05
329,4.926,1841.0,17.11,3060.0,100.0,0.0,0.0,0.0,4.926,195.22,1137.81,1149.37
330,4.935,1939.0,16.07,3057.0,100.0,0.0,0.0,0.0,4.935,192.21,1143.5,1147.47
331,4.932,1881.0,16.65,3060.0,100.0,0.0,0.0,0.0,4.932,194.48,1152.27,1147.29
332,4.978,1944.0,12.02,3055.0,100.0,0.0,0.0,0.0,4.978,192.57,1140.3,1144.6
333,4.954,1788.0,15.48,3060.0,100.0,0.0,0.0,0.0,4.954,201.55,1143.23,1156.09
334,4.945,1844.0,14.93,3058.0,100.0,0.0,0.0,0.0,4.945,191.61,1142.7,1145.32
335,4.955,1766.0,15.72,3060.0,100.0,0.0,0.0,0.0,4.955,198.92,1145.7,1153.88
336,4.919,1816.0,18.75,3061.0,100.0,0.0,0.0,0.0,4.919,198.43,1151.87,1154.19
337,4.929,1889.0,18.16,3061.0,100.0,0.0,0.0,0.0,4.929,198.13,1140.42,1149.11
338,4.92,1911.0,15.4,3058.0,100.0,0.0,0.0,0.0,4.92,182.79,1149.79,1145.17
339,4.872,1831.0,18.84,3061.0,100.0,0.0,0.0,0.0,4.872,170.86,1139.33,1146.76
340,4.928,1838.0,16.11,3058.0,100.0,0.0,0.0,0.0,4.928,190.68,1143.56,1152.32
341,4.968,1812.0,15.1,3059.0,100.0,0.0,0.0,0.0,4.968,196.66,1159.5,1143.03
342,4.928,1915.0,16.36,3059.0,100.0,0.0,0.0,0.0,4.928,194.11,1140.37,1153.86
343,4.927,1789.0,18.45,3062.0,100.0,0.001,714.0,0.41,4.928,194.33,1147.88,1153.39
344,4.958,1841.0,14.81,3059.0,100.0,0.0,0.0,0.0,4.958,194.16,1147.63,1150.41
345,4.947,1929.0,13.14,3058.0,100.0,0.0,0.0,0.0,4.947,187.23,1141.29,1148.01
346,4.958,1833.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.958,200.53,1147.92,1150.58
347,4.939,1793.0,17.08,3061.0,100.0,0.0,0.0,0.0,4.939,196.22,1147.76,1148.04
348,4.957,1833.0,14.23,3058.0,100.0,0.0,0.0,0.0,4.957,196.87,1145.92,1143.21
349,4.959,1789.0,16.4,3060.0,100.0,0.0,0.0,0.0,4.959,197.15,1147.62,1157.22
350,4.976,1858.0,19.75,3058.0,100.0,0.0,0.0,0.0,4.976,198.44,1140.16,1147.42
351,4.935,1889.0,17.03,3059.0,100.0,0.0,0.0,0.0,4.935,191.07,1151.21,1150.09
352,4.949,1853.0,15.62,3059.0,100.0,0.0,0.0,0.0,4.949,195.86,1146.4,1148.01
353,4.954,1965.0,19.66,3057.0,100.0,0.0,713.0,0.63,4.954,194.91,1141.63,1138.46
354,4.986,1876.0,15.4,3056.0,100.0,0.0,708.0,0.22,4.986,194.88,1143.79,1154.77
355,4.979,1940.0,12.01,3055.0,100.0,0.0,0.0,0.0,4.979,192.35,1140.67,1150.0
356,4.927,1899.0,16.17,3059.0,100.0,0.0,0.0,0.0,4.927,195.01,1146.19,1146.65
357,4.961,1825.0,14.94,3059.0,100.0,0.0,0.0,0.0,4.961,197.54,1142.39,1148.28
358,4.927,1802.0,17.3,3061.0,100.0,0.0,0.0,0.0,4.927,197.7,1140.09,1150.92
359,4.983,1917.0,11.78,3055.0,100.0,0.0,0.0,0.0,4.983,191.86,1150.87,1143.89
360,4.919,1823.0,18.21,3061.0,100.0,0.0,0.0,0.0,4.919,196.46,1138.36,1152.77
361,4.946,1825.0,17.72,3059.0,100.0,0.0,0.0,0.0,4.946,199.57,1152.04,1149.18
362,4.919,1799.0,18.92,3062.0,100.0,0.0,0.0,0.0,4.919,198.81,1144.6,1152.22
363,4.915,1872.0,16.87,3060.0,100.0,0.0,0.0,0.0,4.915,191.1,1140.18,1145.94
364,4.953,1874.0,15.16,3058.0,100.0,0.0,0.0,0.0,4.953,195.91,1144.44,1150.88
365,4.946,1767.0,16.51,3064.0,100.0,0.0,0.0,0.0,4.946,196.32,1156.64,1152.04
366,4.954,1893.0,14.58,3058.0,100.0,0.0,0.0,0.0,4.954,193.09,1140.06,1147.06
367,4.94,1853.0,16.58,3058.0,100.0,0.0,0.0,0.0,4.94,191.79,1144.87,1154.68
368,4.954,1845.0,15.0,3058.0,100.0,0.0,0.0,0.0,4.954,197.96,1145.25,1148.18
369,4.96,1835.0,14.12,3057.0,100.0,0.001,712.0,0.53,4.961,182.5,1141.4,1145.18
370,4.948,1832.0,13.74,3058.0,100.0,0.0,708.0,0.22,4.948,175.12,1145.7,1144.49
371,4.923,1876.0,17.73,3060.0,100.0,0.0,0.0,0.0,4.923,194.43,1144.65,1148.05
372,4.944,1871.0,14.47,3058.0,100.0,0.0,0.0,0.0,4.944,192.92,1145.83,1148.25
373,4.971,1933.0,11.58,3055.0,100.0,0.0,0.0,0.0,4.971,190.99,1139.26,1144.39
374,4.96,1874.0,13.94,3057.0,100.0,0.0,0.0,0.0,4.96,194.11,1144.77,1156.77
375,4.917,1858.0,17.98,3060.0,100.0,0.0,0.0,0.0,4.917,197.68,1141.8,1149.4
376,4.937,1884.0,15.99,3058.0,100.0,0.0,0.0,0.0,4.937,195.01,1145.13,1148.29
377,4.99,1860.0,12.05,3055.0,100.0,0.0,0.0,0.0,4.99,192.95,1142.08,1140.59
378,4.972,1958.0,11.77,3055.0,100.0,0.0,0.0,0.0,4.972,193.16,1144.26,1146.39
379,4.967,1847.0,13.27,3056.0,100.0,0.0,0.0,0.0,4.967,192.86,1143.47,1145.7
380,4.974,1872.0,19.65,3058.0,100.0,0.0,0.0,0.0,4.974,199.45,1146.1,1147.31
381,4.969,1966.0,11.96,3055.0,100.0,0.0,0.0,0.0,4.969,193.43,1138.72,1146.92
382,4.951,1877.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.951,192.88,1145.73,1151.75
383,4.926,1886.0,16.58,3059.0,100.0,0.0,0.0,0.0,4.926,192.52,1136.93,1151.06
384,4.983,1882.0,12.4,3056.0,100.0,0.0,0.0,0.0,4.983,198.1,1148.16,1146.27
385,4.951,1828.0,16.61,3061.0,100.0,0.0,713.0,0.31,4.951,194.17,1144.85,1150.14
386,4.975,1886.0,13.04,3057.0,100.0,0.0,0.0,0.0,4.975,195.78,1141.16,1149.34
387,4.938,1884.0,15.9,3058.0,100.0,0.0,0.0,0.0,4.938,193.79,1142.33,1147.09
388,4.978,1902.0,16.59,3058.0,100.0,0.0,0.0,0.0,4.978,197.57,1143.91,1149.23
389,4.968,1930.0,14.5,3057.0,100.0,0.0,0.0,0.0,4.968,192.31,1140.7,1150.15
390,4.971,1856.0,13.96,3057.0,100.0,0.0,0.0,0.0,4.971,196.42,1141.33,1148.28
391,4.902,1887.0,20.26,3062.0,100.0,0.0,0.0,0.0,4.902,194.34,1152.13,1147.41
392,4.968,1844.0,13.37,3057.0,100.0,0.0,0.0,0.0,4.968,193.94,1140.92,1144.55
393,4.947,1940.0,15.61,3059.0,100.0,0.0,0.0,0.0,4.947,190.07,1148.97,1147.31
394,4.953,1968.0,14.28,3056.0,100.0,0.0,0.0,0.0,4.953,192.97,1140.8,1151.73
395,4.946,1848.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.946,195.81,1147.54,1150.76
396,4.986,1867.0,12.02,3055.0,100.0,0.0,0.0,0.0,4.986,196.75,1141.64,1142.83
397,4.958,1881.0,14.87,3057.0,100.0,0.0,0.0,0.0,4.958,194.55,1143.33,1146.86
398,5.228,1812.0,21.36,3057.0,100.0,0.0,0.0,0.0,5.228,198.68,1142.9,1146.03
399,4.954,1879.0,14.92,3057.0,100.0,0.0,0.0,0.0,4.954,195.22,1143.87,1146.47
400,4.965,1835.0,13.4,3058.0,100.0,0.0,0.0,0.0,4.965,172.34,1146.04,1158.58
401,4.921,1847.0,18.7,3060.0,100.0,0.0,0.0,0.0,4.921,186.89,1147.42,1146.55
402,4.951,1843.0,16.55,3059.0,100.0,0.001,715.0,0.51,4.952,201.86,1136.25,1149.81
403,4.982,1954.0,11.6,3055.0,100.0,0.0,0.0,0.0,4.982,192.0,1151.09,1143.3
404,4.944,1880.0,16.78,3060.0,100.0,0.0,0.0,0.0,4.944,194.85,1143.2,1143.79
405,4.955,1873.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.955,194.4,1141.22,1147.24
406,4.979,1883.0,13.12,3056.0,100.0,0.0,0.0,0.0,4.979,195.28,1146.06,1154.13
407,4.936,1872.0,16.37,3062.0,100.0,0.0,0.0,0.0,4.936,188.75,1140.35,1143.41
408,4.941,1870.0,15.52,3057.0,100.0,0.0,0.0,0.0,4.941,196.17,1142.36,1153.58
409,4.967,1835.0,21.99,3059.0,100.0,0.0,0.0,0.0,4.967,200.33,1151.46,1149.26
410,4.949,1813.0,16.77,3060.0,100.0,0.0,0.0,0.0,4.949,199.17,1144.14,1148.88
411,4.971,1944.0,13.72,3056.0,100.0,0.0,712.0,0.32,4.971,194.0,1133.66,1148.99
412,4.971,1854.0,14.26,3058.0,100.0,0.0,0.0,0.0,4.971,196.7,1145.91,1145.96
413,4.869,1880.0,22.1,3063.0,100.0,0.0,0.0,0.0,4.869,194.62,1155.31,1147.07
414,4.987,1940.0,11.96,3055.0,100.0,0.0,0.0,0.0,4.987,194.56,1141.45,1142.35
415,4.917,1823.0,19.42,3061.0,100.0,0.0,0.0,0.0,4.917,197.68,1145.2,1156.13
416,4.948,1920.0,13.04,3056.0,100.0,0.0,0.0,0.0,4.948,191.44,1143.74,1145.31
417,4.995,1928.0,13.27,3055.0,100.0,0.0,709.0,0.22,4.995,198.1,1134.69,1148.9
418,4.987,1825.0,12.69,3059.0,100.0,0.0,0.0,0.0,4.987,195.63,1151.9,1146.31
419,4.977,1903.0,14.38,3059.0,100.0,0.0,0.0,0.0,4.977,197.52,1143.36,1148.92
420,4.955,1977.0,14.34,3057.0,100.0,0.0,0.0,0.0,4.955,193.21,1135.97,1148.26
421,4.985,1795.0,12.95,3058.0,100.0,0.0,0.0,0.0,4.985,197.28,1151.03,1147.18
422,4.993,1860.0,12.26,3055.0,100.0,0.0,0.0,0.0,4.993,195.6,1137.21,1149.8
423,4.943,1905.0,14.75,3057.0,100.0,0.0,0.0,0.0,4.943,193.07,1150.35,1144.45
424,4.937,1847.0,19.86,3061.0,100.0,0.001,710.0,0.43,4.938,198.94,1143.46,1150.35
425,4.933,1844.0,17.23,3060.0,100.0,0.0,708.0,0.22,4.933,201.45,1139.21,1148.77
426,4.963,1861.0,15.79,3057.0,100.0,0.001,709.0,0.43,4.964,197.22,1140.67,1144.15
427,4.96,1873.0,15.17,3057.0,100.0,0.0,709.0,0.22,4.96,198.51,1146.98,1149.78
428,4.958,1840.0,15.11,3058.0,100.0,0.0,0.0,0.0,4.958,198.35,1139.36,1146.16
429,4.911,1823.0,20.52,3062.0,100.0,0.0,0.0,0.0,4.911,198.1,1153.22,1148.97
430,4.948,1802.0,17.63,3061.0,100.0,0.0,0.0,0.0,4.948,200.25,1148.24,1150.65
431,4.929,1819.0,13.65,3059.0,100.0,0.0,0.0,0.0,4.929,163.65,1146.45,1144.6
432,4.975,1830.0,14.5,3060.0,100.0,0.0,0.0,0.0,4.975,195.25,1146.66,1153.89
433,4.958,1861.0,16.79,3058.0,100.0,0.0,0.0,0.0,4.958,196.77,1135.66,1147.53
434,4.929,1831.0,17.73,3061.0,100.0,0.0,0.0,0.0,4.929,202.58,1148.16,1145.35
435,4.995,1800.0,12.45,3056.0,100.0,0.0,0.0,0.0,4.995,193.74,1151.19,1149.74
436,4.921,1877.0,17.5,3059.0,100.0,0.0,0.0,0.0,4.921,196.09,1136.17,1144.44
437,4.966,1839.0,15.55,3059.0,100.0,0.0,0.0,0.0,4.966,196.75,1149.97,1145.83
438,4.948,1963.0,14.61,3057.0,100.0,0.0,0.0,0.0,4.948,194.78,1141.58,1148.78
439,4.977,1809.0,22.3,3063.0,100.0,0.0,0.0,0.0,4.977,201.58,1140.89,1154.99
440,4.98,1895.0,15.97,3058.0,100.0,0.0,713.0,0.32,4.98,201.5,1153.56,1150.81
441,4.971,1895.0,13.51,3057.0,100.0,0.0,0.0,0.0,4.971,195.77,1136.32,1145.33
442,4.924,1787.0,21.18,3063.0,100.0,0.0,0.0,0.0,4.924,199.01,1152.59,1148.37
443,4.905,1898.0,19.82,3061.0,100.0,0.0,0.0,0.0,4.905,197.86,1146.1,1148.56
444,4.945,1903.0,16.45,3058.0,100.0,0.0,0.0,0.0,4.945,197.49,1136.78,1143.83
445,4.969,1797.0,16.47,3062.0,100.0,0.0,0.0,0.0,4.969,201.51,1151.65,1151.4
446,4.953,1976.0,14.45,3057.0,100.0,0.0,0.0,0.0,4.953,195.55,1136.92,1155.73
447,4.976,1911.0,13.24,3056.0,100.0,0.0,0.0,0.0,4.976,195.72,1145.16,1145.46
448,4.974,1947.0,14.41,3056.0,100.0,0.0,0.0,0.0,4.974,196.15,1145.85,1145.38
449,4.999,1882.0,12.33,3056.0,100.0,0.0,0.0,0.0,4.999,196.28,1141.49,1143.22
450,4.935,1956.0,16.31,3058.0,100.0,0.0,0.0,0.0,4.935,193.82,1145.61,1148.46
451,4.985,1921.0,12.38,3056.0,100.0,0.0,0.0,0.0,4.985,198.31,1135.6,1148.5
452,4.932,1868.0,16.96,3062.0,100.0,0.0,0.0,0.0,4.932,192.9,1152.97,1146.05
453,4.933,1833.0,18.53,3061.0,100.0,0.0,0.0,0.0,4.933,198.85,1146.24,1141.0
454,4.945,1865.0,16.97,3059.0,100.0,0.0,0.0,0.0,4.945,198.58,1138.49,1155.63
455,4.951,1851.0,16.66,3059.0,100.0,0.0,0.0,0.0,4.951,196.24,1147.49,1151.06
456,4.916,1874.0,19.95,3061.0,100.0,0.0,0.0,0.0,4.916,198.77,1148.48,1145.17
457,4.939,1830.0,18.07,3060.0,100.0,0.0,0.0,0.0,4.939,200.41,1137.97,1150.73
458,4.977,1883.0,13.6,3057.0,100.0,0.0,0.0,0.0,4.977,195.48,1143.91,1142.34
459,4.925,1834.0,18.43,3061.0,100.0,0.0,0.0,0.0,4.925,196.07,1143.69,1144.72
460,4.979,1836.0,14.31,3060.0,100.0,0.0,0.0,0.0,4.979,196.59,1146.45,1152.05
461,4.975,1895.0,14.08,3058.0,100.0,0.0,0.0,0.0,4.975,196.79,1146.9,1155.27
462,4.897,1831.0,17.75,3063.0,100.0,0.0,714.0,0.41,4.897,158.44,1149.23,1148.53
463,4.988,1918.0,11.69,3055.0,100.0,0.0,0.0,0.0,4.988,193.81,1132.24,1149.23
464,4.973,1927.0,14.06,3056.0,100.0,0.0,0.0,0.0,4.973,195.78,1146.06,1146.28
465,4.979,1904.0,13.72,3056.0,100.0,0.0,0.0,0.0,4.979,195.47,1147.32,1150.52
466,4.983,1873.0,14.29,3057.0,100.0,0.0,0.0,0.0,4.983,200.65,1145.36,1146.0
467,4.945,1931.0,15.81,3059.0,100.0,0.0,0.0,0.0,4.945,194.69,1137.47,1149.01
468,4.929,1864.0,17.63,3060.0,100.0,0.0,0.0,0.0,4.929,197.37,1153.82,1138.85
469,5.009,1942.0,17.68,3056.0,100.0,0.0,710.0,0.22,5.009,197.61,1142.8,1154.55
470,4.945,1844.0,16.92,3058.0,100.0,0.0,0.0,0.0,4.945,199.92,1142.78,1144.11
471,4.927,1884.0,18.37,3062.0,100.0,0.0,0.0,0.0,4.927,197.74,1134.07,1156.64
472,4.966,1895.0,17.22,3058.0,100.0,0.001,713.0,0.63,4.967,197.24,1143.43,1146.57
473,4.972,1866.0,14.34,3058.0,100.0,0.0,709.0,0.22,4.972,199.11,1144.68,1151.07
474,4.898,1811.0,21.07,3065.0,100.0,0.0,0.0,0.0,4.898,190.86,1156.25,1140.16
475,4.96,1876.0,15.12,3057.0,100.0,0.0,0.0,0.0,4.96,196.52,1145.03,1149.53
476,4.97,1875.0,14.08,3057.0,100.0,0.0,0.0,0.0,4.97,195.82,1142.77,1147.56
477,4.971,1898.0,13.45,3056.0,100.0,0.0,0.0,0.0,4.971,195.88,1138.76,1150.75
478,5.004,1921.0,12.73,3055.0,100.0,0.0,0.0,0.0,5.004,194.38,1148.78,1146.06
479,4.938,1801.0,19.45,3062.0,100.0,0.0,0.0,0.0,4.938,197.48,1148.39,1154.85
480,5.015,1851.0,24.7,3057.0,100.0,0.0,0.0,0.0,5.015,203.93,1140.1,1147.28
481,5.003,1863.0,23.72,3060.0,100.0,0.0,0.0,0.0,5.003,200.51,1142.96,1150.14
482,4.961,1927.0,15.73,3058.0,100.0,0.0,709.0,0.22,4.961,194.65,1146.7,1147.11
483,4.925,1851.0,16.34,3062.0,100.0,0.0,0.0,0.0,4.925,193.2,1143.25,1145.66
484,4.971,1884.0,16.48,3058.0,100.0,0.0,0.0,0.0,4.971,199.94,1150.96,1146.62
485,4.97,1897.0,14.0,3057.0,100.0,0.0,0.0,0.0,4.97,196.53,1139.3,1149.26
486,4.954,1827.0,15.86,3059.0,100.0,0.0,0.0,0.0,4.954,198.05,1146.52,1148.01
487,4.912,1872.0,19.64,3060.0,100.0,0.0,0.0,0.0,4.912,195.02,1151.89,1141.53
488,4.935,1881.0,19.25,3062.0,100.0,0.0,0.0,0.0,4.935,198.89,1135.77,1152.97
489,4.986,1973.0,12.01,3055.0,100.0,0.0,0.0,0.0,4.986,196.82,1151.14,1150.24
490,4.945,1869.0,17.0,3059.0,100.0,0.0,0.0,0.0,4.945,196.45,1143.69,1148.98
491,4.935,1838.0,16.9,3060.0,100.0,0.0,0.0,0.0,4.935,201.37,1140.87,1138.59
492,4.938,1853.0,16.88,3059.0,100.0,0.0,0.0,0.0,4.938,193.19,1143.01,1153.67
493,4.951,1893.0,10.85,3055.0,100.0,0.0,0.0,0.0,4.951,162.13,1150.01,1146.9
494,4.903,1915.0,20.18,3061.0,100.0,0.0,0.0,0.0,4.903,196.4,1146.45,1149.08
495,4.966,1840.0,14.86,3058.0,100.0,0.0,0.0,0.0,4.966,197.18,1148.69,1147.39
496,4.971,1824.0,15.82,3059.0,100.0,0.0,0.0,0.0,4.971,202.99,1144.77,1142.27
497,4.981,1923.0,11.55,3055.0,100.0,0.0,0.0,0.0,4.981,193.93,1139.59,1144.65
498,5.004,1832.0,18.52,3056.0,100.0,0.0,709.0,0.22,5.004,200.33,1147.87,1156.31
499,4.999,1888.0,12.49,3056.0,100.0,0.0,0.0,0.0,4.999,198.18,1142.54,1147.33
500,4.953,1918.0,15.06,3058.0,100.0,0.0,0.0,0.0,4.953,197.27,1144.05,1138.98
501,4.972,1827.0,23.22,3062.0,100.0,0.0,708.0,0.22,4.972,202.55,1147.74,1158.5
502,4.965,1873.0,15.9,3058.0,100.0,0.0,0.0,0.0,4.965,197.42,1141.77,1149.55
503,4.991,1920.0,13.07,3056.0,100.0,0.0,0.0,0.0,4.991,195.44,1148.38,1145.01
504,4.97,1788.0,17.88,3062.0,100.0,0.0,710.0,0.22,4.97,198.66,1152.89,1154.28
505,4.963,1870.0,15.81,3058.0,100.0,0.0,0.0,0.0,4.963,199.22,1143.98,1147.82
506,4.977,1930.0,14.9,3057.0,100.0,0.0,709.0,0.22,4.977,197.15,1144.25,1148.53
507,4.943,1881.0,19.44,3060.0,100.0,0.0,0.0,0.0,4.943,199.32,1141.57,1150.4
508,5.102,1902.0,26.7,3056.0,100.0,0.0,709.0,0.22,5.102,197.92,1147.46,1145.4
509,4.965,1812.0,17.76,3060.0,100.0,0.0,0.0,0.0,4.965,203.58,1137.37,1146.76
