Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.948,1839.0,24.76,3060.0,100.0,0.0,0.0,0.0,4.948,201.38,1148.71,1145.95
511,4.946,1836.0,25.04,3060.0,100.0,0.0,0.0,0.0,4.946,202.03,1143.91,1147.53
512,4.984,1794.0,23.42,3061.0,100.0,0.0,0.0,0.0,4.984,206.53,1149.39,1149.64
513,4.945,1851.0,25.03,3061.0,100.0,0.0,0.0,0.0,4.945,204.35,1138.4,1145.3
514,4.94,1900.0,25.86,3059.0,100.0,0.0,0.0,0.0,4.94,199.76,1150.86,1140.59
515,4.999,1876.0,21.48,3057.0,100.0,0.0,0.0,0.0,4.999,205.07,1145.48,1153.29
516,5.013,1887.0,28.62,3060.0,100.0,0.0,0.0,0.0,5.013,199.32,1137.53,1145.69
517,4.981,1918.0,20.99,3056.0,100.0,0.0,0.0,0.0,4.981,197.94,1151.51,1140.07
518,4.942,1881.0,25.07,3061.0,100.0,0.0,0.0,0.0,4.942,202.2,1139.11,1148.72
519,4.999,1859.0,20.64,3058.0,100.0,0.0,0.0,0.0,4.999,203.46,1149.5,1139.46
520,4.975,1902.0,23.24,3058.0,100.0,0.0,0.0,0.0,4.975,201.24,1147.74,1154.69
521,4.999,1969.0,20.53,3055.0,100.0,0.0,0.0,0.0,4.999,201.8,1142.05,1140.81
522,4.958,1885.0,24.53,3061.0,100.0,0.0,0.0,0.0,4.958,197.74,1140.43,1144.86
523,4.951,1832.0,23.41,3058.0,100.0,0.0,0.0,0.0,4.951,170.79,1147.21,1143.71
524,4.948,1833.0,23.44,3061.0,100.0,0.0,0.0,0.0,4.948,197.83,1149.42,1148.07
525,5.05,1971.0,28.01,3054.0,100.0,0.0,0.0,0.0,5.05,201.92,1143.83,1142.24
526,4.964,1874.0,19.64,3057.0,100.0,0.0,0.0,0.0,4.964,201.95,1146.64,1140.85
527,5.01,1944.0,18.27,3054.0,100.0,0.0,0.0,0.0,5.01,198.33,1142.91,1141.96
528,4.98,1861.0,20.39,3056.0,100.0,0.0,0.0,0.0,4.98,203.69,1136.11,1150.05
529,5.004,1928.0,20.57,3054.0,100.0,0.0,713.0,0.63,5.004,201.34,1151.12,1142.27
530,4.981,1825.0,24.01,3059.0,100.0,0.0,0.0,0.0,4.981,205.64,1144.87,1141.09
531,4.986,1831.0,22.75,3058.0,100.0,0.0,0.0,0.0,4.986,205.13,1140.62,1154.0
532,4.991,1794.0,22.01,3058.0,100.0,0.0,0.0,0.0,4.991,203.58,1147.2,1140.87
533,4.978,1824.0,22.44,3060.0,100.0,0.0,0.0,0.0,4.978,205.83,1152.97,1152.86
534,4.954,1856.0,22.74,3059.0,100.0,0.0,0.0,0.0,4.954,202.94,1140.13,1150.06
535,5.019,1770.0,21.02,3059.0,100.0,0.0,0.0,0.0,5.019,206.57,1148.36,1144.47
536,4.998,1836.0,22.07,3057.0,100.0,0.0,0.0,0.0,4.998,205.64,1140.85,1146.1
537,5.016,1790.0,22.97,3059.0,100.0,0.0,0.0,0.0,5.016,207.92,1152.3,1146.83
538,4.983,1786.0,24.76,3061.0,100.0,0.0,0.0,0.0,4.983,211.23,1145.91,1138.35
539,4.996,1886.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.996,203.06,1142.34,1153.17
540,4.927,1935.0,25.52,3059.0,100.0,0.0,0.0,0.0,4.927,199.59,1144.64,1148.28
541,4.973,1844.0,25.26,3059.0,100.0,0.0,0.0,0.0,4.973,201.16,1144.8,1144.96
542,4.991,1744.0,22.15,3060.0,100.0,0.0,0.0,0.0,4.991,210.94,1148.83,1151.68
543,4.977,1861.0,23.34,3061.0,100.0,0.0,0.0,0.0,4.977,203.05,1145.84,1143.53
544,4.972,1838.0,23.22,3061.0,100.0,0.003,712.0,0.53,4.975,204.16,1145.39,1148.13
545,4.966,1834.0,22.26,3059.0,100.0,0.0,0.0,0.0,4.966,204.89,1144.96,1140.71
546,4.975,1899.0,17.06,3055.0,100.0,0.0,708.0,0.43,4.975,200.29,1137.32,1145.43
547,4.996,1896.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.996,203.31,1152.03,1149.86
548,5.008,1857.0,19.65,3055.0,100.0,0.0,0.0,0.0,5.008,202.01,1144.96,1144.58
549,4.978,1809.0,23.2,3059.0,100.0,0.0,0.0,0.0,4.978,203.42,1143.03,1139.79
550,4.974,1828.0,24.2,3059.0,100.0,0.0,0.0,0.0,4.974,204.58,1140.12,1144.89
551,5.001,1914.0,17.01,3054.0,100.0,0.0,0.0,0.0,5.001,199.1,1145.56,1146.59
552,4.991,1896.0,21.12,3056.0,100.0,0.0,0.0,0.0,4.991,203.2,1138.91,1140.1
553,4.994,1830.0,23.67,3058.0,100.0,0.0,714.0,0.41,4.994,200.64,1152.22,1149.85
554,4.996,1886.0,30.41,3057.0,100.0,0.0,0.0,0.0,4.996,174.63,1135.38,1150.85
555,5.028,1895.0,26.91,3057.0,100.0,0.0,0.0,0.0,5.028,204.32,1150.47,1144.74
556,4.947,1913.0,25.18,3058.0,100.0,0.0,0.0,0.0,4.947,201.82,1140.61,1138.13
557,4.977,1839.0,23.12,3062.0,100.0,0.0,0.0,0.0,4.977,198.17,1142.67,1154.74
558,4.988,1851.0,22.93,3057.0,100.0,0.0,0.0,0.0,4.988,202.42,1153.55,1148.69
559,4.967,1836.0,23.75,3059.0,100.0,0.0,0.0,0.0,4.967,200.2,1145.28,1143.2
560,4.981,1875.0,22.9,3057.0,100.0,0.0,0.0,0.0,4.981,204.3,1141.7,1146.62
561,4.981,1966.0,22.08,3056.0,100.0,0.001,713.0,0.31,4.982,200.95,1138.63,1145.23
562,4.979,1936.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.979,202.43,1147.31,1144.97
563,4.976,1841.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.976,204.61,1149.05,1146.59
564,4.975,1880.0,22.69,3057.0,100.0,0.0,0.0,0.0,4.975,204.61,1139.82,1146.6
565,4.993,1855.0,19.95,3057.0,100.0,0.0,0.0,0.0,4.993,200.92,1149.86,1138.76
566,4.917,1771.0,23.1,3062.0,100.0,0.0,0.0,0.0,4.917,207.83,1142.48,1153.86
567,4.987,1865.0,22.64,3057.0,100.0,0.0,709.0,0.22,4.987,205.21,1145.98,1137.66
568,5.014,1949.0,19.51,3054.0,100.0,0.0,0.0,0.0,5.014,200.29,1143.8,1144.96
569,4.962,1897.0,25.83,3059.0,100.0,0.0,0.0,0.0,4.962,203.16,1140.23,1152.73
570,4.998,1828.0,24.91,3057.0,100.0,0.0,0.0,0.0,4.998,204.04,1150.11,1142.36
571,4.997,1823.0,21.77,3057.0,100.0,0.0,0.0,0.0,4.997,204.12,1142.96,1145.78
572,4.984,1880.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.984,203.18,1139.15,1147.24
573,4.966,1832.0,22.35,3057.0,100.0,0.0,0.0,0.0,4.966,200.98,1150.49,1144.4
574,4.962,1849.0,24.58,3059.0,100.0,0.0,0.0,0.0,4.962,204.22,1133.44,1142.99
575,5.016,1883.0,27.19,3057.0,100.0,0.0,0.0,0.0,5.016,204.24,1150.45,1139.93
576,4.969,1843.0,21.83,3060.0,100.0,0.0,0.0,0.0,4.969,205.22,1150.36,1150.28
577,4.999,1915.0,18.9,3054.0,100.0,0.0,0.0,0.0,4.999,200.07,1132.55,1144.67
578,4.971,1811.0,23.98,3060.0,100.0,0.0,0.0,0.0,4.971,206.81,1153.33,1152.62
579,4.996,1848.0,25.09,3059.0,100.0,0.0,0.0,0.0,4.996,207.75,1150.02,1140.83
580,4.955,1850.0,23.12,3060.0,100.0,0.0,0.0,0.0,4.955,204.33,1141.3,1147.33
581,5.001,1846.0,21.9,3059.0,100.0,0.0,0.0,0.0,5.001,205.86,1146.21,1155.58
582,4.943,1812.0,26.88,3062.0,100.0,0.0,0.0,0.0,4.943,202.32,1144.89,1145.33
583,4.985,1827.0,23.31,3058.0,100.0,0.0,0.0,0.0,4.985,206.22,1139.11,1147.1
584,5.009,1759.0,36.61,3061.0,100.0,0.0,0.0,0.0,5.009,198.94,1158.31,1147.04
585,4.943,1828.0,17.12,3057.0,100.0,0.0,0.0,0.0,4.943,181.02,1146.87,1141.49
586,4.971,1857.0,21.7,3058.0,100.0,0.0,0.0,0.0,4.971,205.09,1135.19,1151.76
587,4.993,1924.0,22.58,3057.0,100.0,0.0,0.0,0.0,4.993,204.22,1152.9,1144.76
588,4.988,1812.0,22.73,3058.0,100.0,0.0,0.0,0.0,4.988,204.41,1143.85,1148.06
589,4.97,1854.0,25.85,3060.0,100.0,0.0,0.0,0.0,4.97,206.6,1141.17,1145.17
590,5.022,1953.0,19.45,3054.0,100.0,0.0,0.0,0.0,5.022,203.37,1151.67,1141.93
591,4.974,1833.0,23.63,3058.0,100.0,0.0,0.0,0.0,4.974,202.38,1143.15,1143.66
592,4.995,1844.0,24.15,3057.0,100.0,0.0,713.0,0.31,4.995,208.98,1139.59,1140.44
593,4.996,1856.0,22.45,3056.0,100.0,0.0,0.0,0.0,4.996,202.12,1150.98,1151.85
594,4.928,1843.0,27.45,3062.0,100.0,0.0,0.0,0.0,4.928,206.33,1135.15,1139.22
595,4.96,1813.0,27.24,3062.0,100.0,0.0,0.0,0.0,4.96,210.96,1149.65,1151.12
596,4.984,1902.0,23.98,3058.0,100.0,0.0,0.0,0.0,4.984,203.07,1153.97,1145.47
597,4.987,1956.0,22.74,3056.0,100.0,0.0,0.0,0.0,4.987,206.33,1139.76,1148.58
598,4.96,1892.0,26.72,3061.0,100.0,0.0,0.0,0.0,4.96,202.44,1148.13,1146.95
599,5.006,1852.0,23.3,3057.0,100.0,0.0,0.0,0.0,5.006,211.05,1143.41,1148.44
600,4.999,1950.0,17.98,3054.0,100.0,0.0,0.0,0.0,4.999,202.65,1138.25,1141.17
601,5.006,1872.0,19.32,3056.0,100.0,0.0,0.0,0.0,5.006,207.3,1149.04,1147.45
602,4.983,1880.0,23.68,3058.0,100.0,0.0,0.0,0.0,4.983,204.7,1145.31,1136.47
603,4.979,1884.0,23.97,3058.0,100.0,0.0,0.0,0.0,4.979,207.01,1146.49,1150.48
604,4.99,1878.0,22.38,3056.0,100.0,0.0,0.0,0.0,4.99,202.62,1135.67,1146.64
605,4.977,1823.0,22.92,3059.0,100.0,0.0,0.0,0.0,4.977,206.81,1146.13,1148.63
606,4.984,1857.0,18.33,3056.0,100.0,0.0,0.0,0.0,4.984,203.88,1151.39,1141.96
607,5.316,1881.0,28.03,3053.0,100.0,0.0,0.0,0.0,5.316,213.72,1139.16,1151.04
608,4.975,1787.0,24.82,3061.0,100.0,0.0,0.0,0.0,4.975,204.72,1153.02,1139.24
609,4.952,1859.0,23.09,3060.0,100.0,0.0,0.0,0.0,4.952,206.14,1141.32,1153.06
610,4.966,1858.0,23.39,3058.0,100.0,0.0,0.0,0.0,4.966,202.59,1145.98,1134.84
611,4.997,1867.0,23.05,3058.0,100.0,0.0,0.0,0.0,4.997,205.84,1146.98,1151.82
612,4.97,1895.0,24.14,3058.0,100.0,0.0,0.0,0.0,4.97,204.66,1140.96,1149.11
613,4.954,1891.0,25.76,3059.0,100.0,0.0,715.0,0.51,4.954,202.64,1138.27,1140.33
614,5.048,1916.0,32.05,3055.0,100.0,0.0,0.0,0.0,5.048,206.84,1149.87,1149.37
615,4.963,1902.0,23.16,3057.0,100.0,0.001,714.0,0.41,4.964,180.89,1149.22,1137.68
616,4.927,1855.0,24.93,3062.0,100.0,0.0,0.0,0.0,4.927,186.25,1144.69,1155.53
617,4.977,1949.0,22.43,3056.0,100.0,0.0,0.0,0.0,4.977,201.43,1139.99,1140.79
618,4.968,1847.0,25.62,3060.0,100.0,0.0,0.0,0.0,4.968,204.22,1147.05,1150.93
619,5.024,1902.0,19.54,3054.0,100.0,0.0,0.0,0.0,5.024,202.57,1135.82,1143.3
620,5.001,1904.0,22.08,3056.0,100.0,0.0,0.0,0.0,5.001,204.63,1152.37,1139.29
621,4.942,1843.0,23.52,3059.0,100.0,0.0,0.0,0.0,4.942,202.89,1143.83,1151.5
622,4.976,1791.0,24.92,3061.0,100.0,0.0,0.0,0.0,4.976,204.55,1146.48,1145.86
623,4.977,1947.0,23.34,3057.0,100.0,0.0,0.0,0.0,4.977,204.69,1143.73,1145.26
624,5.007,1849.0,21.91,3057.0,100.0,0.0,0.0,0.0,5.007,205.84,1144.2,1149.91
625,4.979,1827.0,22.55,3057.0,100.0,0.0,0.0,0.0,4.979,206.05,1139.11,1133.97
626,4.994,1840.0,15.39,3054.0,100.0,0.0,0.0,0.0,4.994,199.96,1150.07,1149.47
627,4.992,1928.0,16.07,3054.0,100.0,0.0,0.0,0.0,4.992,201.32,1135.16,1146.39
628,4.987,1940.0,22.67,3056.0,100.0,0.0,0.0,0.0,4.987,202.51,1148.72,1142.09
629,5.011,1800.0,21.19,3058.0,100.0,0.0,0.0,0.0,5.011,205.77,1147.46,1145.99
630,4.964,1876.0,22.87,3058.0,100.0,0.0,0.0,0.0,4.964,205.15,1141.96,1148.74
631,4.974,1881.0,24.77,3058.0,100.0,0.0,712.0,0.32,4.974,206.1,1142.59,1138.04
632,5.01,1959.0,19.04,3054.0,100.0,0.0,0.0,0.0,5.01,202.18,1135.8,1149.59
633,5.004,1884.0,21.15,3056.0,100.0,0.0,0.0,0.0,5.004,204.11,1152.3,1138.35
634,5.025,1962.0,27.45,3056.0,100.0,0.0,0.0,0.0,5.025,201.92,1146.16,1150.71
635,4.964,1823.0,25.6,3062.0,100.0,0.0,0.0,0.0,4.964,206.36,1135.74,1153.97
636,5.01,1939.0,18.83,3054.0,100.0,0.0,0.0,0.0,5.01,201.1,1151.63,1141.89
637,4.997,1802.0,22.67,3059.0,100.0,0.0,0.0,0.0,4.997,208.27,1147.91,1146.67
638,5.012,1918.0,19.84,3054.0,100.0,0.0,0.0,0.0,5.012,200.93,1142.96,1146.28
639,5.009,1933.0,22.19,3056.0,100.0,0.0,0.0,0.0,5.009,208.53,1142.49,1138.39
640,4.986,1832.0,22.74,3057.0,100.0,0.0,0.0,0.0,4.986,206.31,1144.94,1153.15
641,4.998,1947.0,20.59,3056.0,100.0,0.0,0.0,0.0,4.998,200.36,1141.09,1139.79
642,5.004,1840.0,22.77,3059.0,100.0,0.0,0.0,0.0,5.004,208.89,1149.46,1152.05
643,5.029,1909.0,34.0,3057.0,100.0,0.0,0.0,0.0,5.029,206.56,1143.92,1146.53
644,5.015,1938.0,18.89,3054.0,100.0,0.0,0.0,0.0,5.015,203.17,1136.27,1142.83
645,5.006,1859.0,19.86,3056.0,100.0,0.0,0.0,0.0,5.006,205.31,1150.32,1144.1
646,4.97,1817.0,18.82,3056.0,100.0,0.0,0.0,0.0,4.97,179.44,1145.72,1144.83
647,4.92,1818.0,23.06,3061.0,100.0,0.001,713.0,0.31,4.921,196.96,1144.0,1145.41
648,5.019,1872.0,19.51,3054.0,100.0,0.0,0.0,0.0,5.019,203.37,1137.05,1141.57
649,4.991,1863.0,22.91,3057.0,100.0,0.0,0.0,0.0,4.991,206.02,1154.17,1143.25
650,5.01,1943.0,18.94,3054.0,100.0,0.0,0.0,0.0,5.01,203.3,1133.3,1144.86
651,5.015,1853.0,19.99,3056.0,100.0,0.0,0.0,0.0,5.015,207.48,1148.62,1144.67
652,4.98,1786.0,21.83,3061.0,100.0,0.0,0.0,0.0,4.98,207.82,1150.75,1142.81
653,4.925,1828.0,25.36,3062.0,100.0,0.0,0.0,0.0,4.925,208.98,1136.01,1150.14
654,4.962,1806.0,25.09,3062.0,100.0,0.0,0.0,0.0,4.962,206.89,1146.35,1148.86
655,4.956,1858.0,24.52,3062.0,100.0,0.0,0.0,0.0,4.956,200.72,1152.92,1144.87
656,4.96,1842.0,23.96,3061.0,100.0,0.0,0.0,0.0,4.96,204.33,1139.75,1148.86
657,5.007,1829.0,21.66,3057.0,100.0,0.0,0.0,0.0,5.007,206.11,1148.44,1136.71
658,5.019,1883.0,20.67,3055.0,100.0,0.0,0.0,0.0,5.019,205.53,1149.04,1144.23
659,4.997,1952.0,20.53,3056.0,100.0,0.0,0.0,0.0,4.997,203.74,1137.88,1141.56
660,4.981,1856.0,23.01,3058.0,100.0,0.0,0.0,0.0,4.981,201.98,1144.91,1152.55
661,5.009,1823.0,21.25,3057.0,100.0,0.0,0.0,0.0,5.009,206.8,1147.57,1142.38
662,4.986,1858.0,25.2,3058.0,100.0,0.0,0.0,0.0,4.986,209.18,1143.34,1139.82
663,4.934,1838.0,26.9,3063.0,100.0,0.0,0.0,0.0,4.934,205.38,1139.0,1145.92
664,5.002,1835.0,22.78,3057.0,100.0,0.0,0.0,0.0,5.002,202.61,1150.09,1152.91
665,4.961,1860.0,24.76,3060.0,100.0,0.0,0.0,0.0,4.961,208.32,1135.57,1147.28
666,4.969,1970.0,19.79,3056.0,100.0,0.0,0.0,0.0,4.969,200.25,1139.27,1139.53
667,4.963,1896.0,18.69,3057.0,100.0,0.0,0.0,0.0,4.963,203.24,1152.41,1140.09
668,4.919,1856.0,29.44,3062.0,100.0,0.0,0.0,0.0,4.919,207.88,1139.8,1156.28
669,4.976,1886.0,24.49,3058.0,100.0,0.0,0.0,0.0,4.976,207.43,1144.2,1135.53
670,5.006,1818.0,23.19,3057.0,100.0,0.0,711.0,0.53,5.006,211.67,1136.38,1152.87
671,5.023,1941.0,18.99,3054.0,100.0,0.0,0.0,0.0,5.023,203.15,1147.88,1141.66
672,4.998,1836.0,22.73,3057.0,100.0,0.001,712.0,0.94,4.999,203.06,1145.62,1147.75
673,4.976,1843.0,33.99,3061.0,100.0,0.0,0.0,0.0,4.976,213.02,1140.42,1145.87
674,4.978,1802.0,25.16,3062.0,100.0,0.0,0.0,0.0,4.978,208.53,1152.78,1143.24
675,4.968,1902.0,20.97,3058.0,100.0,0.0,0.0,0.0,4.968,204.17,1142.51,1149.08
676,5.007,1803.0,22.69,3059.0,100.0,0.0,0.0,0.0,5.007,209.77,1146.83,1137.78
677,4.94,1831.0,23.05,3060.0,100.0,0.0,0.0,0.0,4.94,173.03,1146.67,1147.18
678,4.951,1855.0,25.41,3061.0,100.0,0.0,0.0,0.0,4.951,205.41,1145.01,1152.12
679,4.954,1868.0,25.86,3060.0,100.0,0.005,714.0,0.73,4.959,206.87,1139.99,1146.67
680,4.967,1836.0,22.36,3058.0,100.0,0.0,0.0,0.0,4.967,199.4,1146.53,1145.87
681,4.978,1834.0,23.24,3059.0,100.0,0.0,712.0,0.32,4.978,209.04,1143.78,1138.51
682,5.019,1867.0,19.19,3054.0,100.0,0.0,0.0,0.0,5.019,202.6,1149.15,1148.21
683,4.905,1928.0,28.45,3063.0,100.0,0.0,0.0,0.0,4.905,199.8,1135.12,1151.25
684,4.936,1898.0,26.83,3059.0,100.0,0.0,0.0,0.0,4.936,202.43,1142.25,1141.78
685,4.975,1838.0,25.67,3058.0,100.0,0.0,0.0,0.0,4.975,207.13,1151.79,1150.5
686,5.018,1826.0,22.1,3056.0,100.0,0.0,0.0,0.0,5.018,206.57,1143.72,1145.37
687,4.978,1861.0,20.51,3057.0,100.0,0.0,0.0,0.0,4.978,204.2,1141.63,1135.54
688,4.972,1838.0,20.33,3059.0,100.0,0.0,0.0,0.0,4.972,207.11,1144.83,1155.1
689,4.988,1894.0,22.85,3058.0,100.0,0.0,0.0,0.0,4.988,209.64,1146.85,1137.64
690,5.015,1826.0,20.72,3056.0,100.0,0.0,0.0,0.0,5.015,206.52,1146.68,1154.6
691,4.998,1869.0,21.77,3058.0,100.0,0.0,0.0,0.0,4.998,207.69,1143.34,1140.38
692,4.996,1867.0,21.35,3056.0,100.0,0.0,0.0,0.0,4.996,205.09,1139.57,1148.15
693,4.945,1878.0,26.86,3060.0,100.0,0.0,0.0,0.0,4.945,204.84,1147.39,1143.81
694,4.993,1853.0,33.32,3060.0,100.0,0.0,0.0,0.0,4.993,211.33,1141.03,1146.28
695,4.975,1887.0,24.61,3059.0,100.0,0.0,0.0,0.0,4.975,202.5,1147.74,1138.86
696,5.006,1844.0,22.68,3059.0,100.0,0.0,0.0,0.0,5.006,211.85,1143.82,1154.94
697,5.018,1952.0,18.71,3054.0,100.0,0.0,0.0,0.0,5.018,203.56,1141.45,1146.38
698,4.989,1842.0,23.13,3058.0,100.0,0.0,0.0,0.0,4.989,204.68,1149.3,1139.92
699,4.957,1900.0,24.1,3059.0,100.0,0.0,0.0,0.0,4.957,202.62,1144.79,1150.22
700,4.994,1879.0,20.73,3055.0,100.0,0.0,0.0,0.0,4.994,202.69,1134.49,1142.3
701,5.009,1845.0,23.27,3057.0,100.0,0.0,0.0,0.0,5.009,205.34,1153.41,1147.68
702,4.988,1847.0,32.39,3060.0,100.0,0.0,0.0,0.0,4.988,210.03,1143.55,1142.32
703,5.001,1910.0,22.76,3057.0,100.0,0.002,712.0,0.63,5.003,206.17,1145.39,1149.1
704,4.968,1888.0,22.55,3059.0,100.0,0.0,0.0,0.0,4.968,207.72,1142.13,1139.36
705,4.997,1847.0,21.2,3059.0,100.0,0.0,0.0,0.0,4.997,203.17,1146.27,1150.31
706,4.992,1920.0,22.21,3057.0,100.0,0.0,0.0,0.0,4.992,205.03,1140.42,1148.97
707,4.93,1881.0,25.06,3061.0,99.96,0.0,0.0,0.0,4.93,198.42,1148.67,1145.17
708,4.929,1871.0,17.25,3058.0,100.0,0.0,0.0,0.0,4.929,170.05,1142.5,1137.91
709,5.006,1978.0,19.01,3054.0,100.0,0.0,0.0,0.0,5.006,200.98,1135.95,1150.99
710,4.981,1853.0,24.94,3060.0,100.0,0.001,713.0,0.31,4.982,204.12,1153.82,1150.23
711,4.981,1854.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.981,206.91,1138.09,1139.6
712,4.982,1775.0,23.02,3059.0,100.0,0.0,0.0,0.0,4.982,206.5,1153.44,1146.17
713,4.978,1871.0,23.41,3059.0,100.0,0.0,0.0,0.0,4.978,204.3,1137.85,1152.63
714,5.005,1892.0,21.46,3057.0,100.0,0.0,0.0,0.0,5.005,204.92,1151.98,1139.07
715,4.986,1873.0,22.28,3059.0,100.0,0.0,0.0,0.0,4.986,199.47,1143.73,1152.14
716,5.015,1962.0,19.29,3054.0,100.0,0.0,0.0,0.0,5.015,202.95,1141.3,1144.84
717,5.025,1834.0,20.79,3057.0,100.0,0.0,0.0,0.0,5.025,210.5,1147.55,1142.69
718,4.972,1858.0,25.39,3058.0,100.0,0.0,0.0,0.0,4.972,206.49,1141.13,1149.58
719,4.988,1928.0,22.29,3057.0,100.0,0.0,0.0,0.0,4.988,200.7,1148.05,1137.49
720,4.971,1882.0,23.82,3058.0,100.0,0.0,0.0,0.0,4.971,208.1,1145.74,1149.91
721,5.001,1846.0,21.65,3057.0,100.0,0.0,0.0,0.0,5.001,206.12,1146.86,1143.96
722,4.991,1905.0,22.24,3057.0,100.0,0.0,0.0,0.0,4.991,206.94,1134.54,1150.18
723,4.964,1853.0,22.77,3058.0,100.0,0.0,0.0,0.0,4.964,202.77,1142.83,1143.98
724,4.953,1878.0,24.83,3058.0,100.0,0.0,0.0,0.0,4.953,203.37,1144.83,1139.32
725,5.284,1882.0,31.78,3056.0,100.0,0.0,0.0,0.0,5.284,213.27,1153.4,1150.76
726,4.981,1898.0,24.34,3058.0,100.0,0.0,0.0,0.0,4.981,209.13,1144.92,1152.71
727,4.946,1873.0,29.15,3062.0,100.0,0.001,712.0,0.32,4.947,206.07,1136.96,1150.94
728,4.955,1866.0,29.43,3059.0,100.0,0.0,0.0,0.0,4.955,208.5,1143.82,1143.71
729,4.997,1845.0,19.51,3056.0,100.0,0.0,0.0,0.0,4.997,206.29,1151.09,1142.19
730,5.012,1937.0,18.02,3054.0,100.0,0.0,0.0,0.0,5.012,200.2,1134.19,1146.58
731,5.001,1771.0,23.23,3059.0,100.0,0.0,713.0,0.53,5.001,210.91,1148.65,1142.93
732,5.079,1818.0,37.78,3060.0,100.0,0.0,0.0,0.0,5.079,213.96,1154.34,1155.24
733,4.96,1856.0,31.13,3063.0,100.0,0.001,712.0,0.31,4.961,204.19,1147.24,1149.69
734,5.006,1846.0,20.93,3056.0,100.0,0.0,0.0,0.0,5.006,205.1,1138.6,1149.91
735,4.975,1883.0,23.16,3057.0,100.0,0.0,0.0,0.0,4.975,204.89,1141.39,1143.75
736,4.999,1824.0,23.38,3058.0,100.0,0.0,0.0,0.0,4.999,207.67,1152.59,1147.93
737,5.002,1880.0,21.29,3057.0,100.0,0.0,0.0,0.0,5.002,205.74,1143.2,1142.22
738,4.948,1867.0,24.16,3060.0,100.0,0.0,0.0,0.0,4.948,191.1,1146.7,1145.55
739,4.984,1783.0,21.26,3059.0,100.0,0.0,0.0,0.0,4.984,180.8,1137.15,1155.69
740,4.978,1874.0,23.07,3058.0,100.0,0.0,0.0,0.0,4.978,206.92,1154.62,1146.51
741,4.99,1879.0,23.38,3056.0,100.0,0.0,709.0,0.22,4.99,207.76,1138.17,1147.18
742,5.0,1828.0,21.6,3057.0,100.0,0.0,0.0,0.0,5.0,206.05,1149.06,1138.89
743,5.024,1955.0,28.65,3057.0,100.0,0.0,708.0,0.22,5.024,207.27,1141.93,1149.31
744,4.95,1865.0,24.03,3059.0,100.0,0.0,0.0,0.0,4.95,205.05,1137.82,1144.8
745,4.982,1837.0,24.16,3058.0,100.0,0.0,0.0,0.0,4.982,206.39,1149.78,1148.36
746,4.99,1850.0,23.04,3058.0,100.0,0.0,0.0,0.0,4.99,208.61,1143.48,1139.52
747,4.99,1853.0,23.21,3058.0,100.0,0.0,0.0,0.0,4.99,205.76,1146.61,1155.23
748,4.96,1889.0,23.68,3059.0,100.0,0.0,0.0,0.0,4.96,208.64,1145.28,1136.04
749,4.965,1850.0,21.06,3058.0,100.0,0.0,0.0,0.0,4.965,209.98,1143.56,1152.54
750,5.005,1937.0,19.9,3054.0,100.0,0.0,0.0,0.0,5.005,205.51,1136.45,1145.68
751,5.011,1850.0,21.76,3056.0,100.0,0.0,0.0,0.0,5.011,205.98,1150.95,1142.07
752,4.964,1921.0,25.45,3059.0,100.0,0.0,0.0,0.0,4.964,208.21,1144.55,1146.27
753,5.02,1920.0,26.21,3055.0,99.13,0.0,0.0,0.0,5.02,206.43,1138.42,1144.4
754,5.002,1887.0,20.83,3056.0,100.0,0.0,0.0,0.0,5.002,204.71,1148.61,1146.86
755,4.992,1922.0,22.31,3057.0,100.0,0.0,0.0,0.0,4.992,205.26,1141.37,1145.42
756,4.987,1896.0,19.03,3056.0,100.0,0.0,0.0,0.0,4.987,201.48,1139.08,1144.05
757,4.999,1863.0,22.68,3056.0,100.0,0.0,0.0,0.0,4.999,208.19,1148.73,1145.19
758,4.978,1951.0,22.75,3057.0,100.0,0.0,0.0,0.0,4.978,203.2,1146.19,1137.51
759,4.993,1839.0,23.17,3058.0,100.0,0.0,0.0,0.0,4.993,208.34,1136.04,1155.56
760,4.988,1809.0,23.54,3060.0,100.0,0.0,0.0,0.0,4.988,208.75,1155.29,1146.32
761,5.007,1872.0,33.31,3058.0,100.0,0.0,0.0,0.0,5.007,207.51,1143.11,1145.35
762,5.025,1810.0,28.05,3060.0,100.0,0.0,0.0,0.0,5.025,215.1,1149.1,1155.43
763,5.006,1921.0,21.48,3056.0,100.0,0.0,0.0,0.0,5.006,207.96,1137.16,1145.71
764,4.971,1874.0,25.89,3059.0,100.0,0.0,714.0,0.41,4.971,208.62,1144.4,1144.28
765,4.999,1903.0,22.48,3057.0,100.0,0.0,0.0,0.0,4.999,210.43,1153.62,1147.31
