Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.97,1891.0,23.55,3057.0,100.0,0.0,0.0,0.0,4.97,204.83,1147.41,1137.35
511,5.009,1935.0,18.59,3054.0,100.0,0.0,0.0,0.0,5.009,197.49,1142.72,1143.28
512,4.947,1865.0,24.43,3060.0,100.0,0.0,0.0,0.0,4.947,200.96,1146.73,1147.7
513,4.948,1912.0,24.87,3058.0,100.0,0.0,0.0,0.0,4.948,201.24,1142.3,1150.03
514,4.961,1842.0,22.7,3059.0,100.0,0.0,0.0,0.0,4.961,203.16,1139.15,1147.06
515,4.934,1821.0,27.3,3061.0,100.0,0.0,0.0,0.0,4.934,204.94,1147.42,1148.1
516,4.998,1916.0,29.54,3057.0,100.0,0.0,0.0,0.0,4.998,200.85,1153.51,1145.69
517,4.93,1836.0,39.83,3064.0,100.0,0.0,0.0,0.0,4.93,211.43,1147.64,1146.35
518,4.957,1881.0,25.56,3058.0,100.0,0.0,713.0,0.31,4.957,204.55,1145.02,1146.58
519,4.979,1837.0,22.32,3057.0,100.0,0.0,0.0,0.0,4.979,201.34,1136.55,1145.27
520,4.984,1963.0,18.68,3055.0,100.0,0.0,0.0,0.0,4.984,198.76,1152.03,1144.75
521,4.906,1902.0,20.98,3060.0,100.0,0.0,0.0,0.0,4.906,198.68,1141.28,1148.85
522,4.991,1769.0,23.0,3061.0,100.0,0.0,0.0,0.0,4.991,204.75,1147.83,1146.71
523,4.966,1919.0,18.7,3055.0,100.0,0.0,0.0,0.0,4.966,171.63,1150.79,1144.92
524,4.987,1833.0,22.25,3059.0,100.0,0.0,0.0,0.0,4.987,196.91,1149.31,1140.98
525,4.999,1932.0,19.45,3055.0,100.0,0.0,0.0,0.0,4.999,198.84,1143.62,1146.4
526,4.982,1855.0,23.06,3057.0,100.0,0.0,0.0,0.0,4.982,202.9,1143.98,1149.26
527,4.974,1800.0,23.23,3060.0,100.0,0.0,0.0,0.0,4.974,207.15,1146.51,1141.59
528,4.943,1853.0,27.9,3060.0,100.0,0.0,0.0,0.0,4.943,205.68,1142.77,1156.35
529,4.992,1789.0,22.12,3058.0,100.0,0.0,0.0,0.0,4.992,204.73,1148.81,1138.77
530,4.975,1972.0,22.76,3057.0,100.0,0.0,0.0,0.0,4.975,199.7,1141.4,1150.53
531,4.972,1971.0,21.36,3056.0,100.0,0.0,0.0,0.0,4.972,199.36,1139.52,1143.66
532,4.971,1904.0,21.29,3057.0,100.0,0.0,0.0,0.0,4.971,202.79,1153.7,1147.8
533,4.988,1842.0,22.18,3058.0,100.0,0.0,0.0,0.0,4.988,203.3,1145.99,1146.49
534,4.964,1854.0,24.82,3060.0,100.0,0.0,0.0,0.0,4.964,204.75,1142.38,1146.4
535,4.978,1880.0,22.74,3059.0,100.0,0.0,0.0,0.0,4.978,204.13,1151.67,1149.28
536,5.011,1974.0,19.29,3054.0,100.0,0.0,0.0,0.0,5.011,198.79,1145.11,1136.13
537,4.981,1840.0,21.5,3057.0,100.0,0.0,0.0,0.0,4.981,200.59,1146.28,1154.56
538,4.968,1895.0,23.92,3057.0,100.0,0.0,0.0,0.0,4.968,204.3,1144.69,1140.97
539,4.938,1867.0,26.05,3060.0,100.0,0.0,0.0,0.0,4.938,200.05,1141.51,1149.67
540,4.916,1857.0,24.24,3060.0,100.0,0.0,0.0,0.0,4.916,199.19,1141.12,1143.21
541,4.967,1895.0,16.39,3055.0,100.0,0.0,0.0,0.0,4.967,198.21,1151.38,1145.27
542,4.983,1925.0,22.9,3056.0,100.0,0.0,0.0,0.0,4.983,203.62,1141.95,1145.97
543,4.967,1872.0,23.92,3058.0,100.0,0.0,0.0,0.0,4.967,203.28,1149.41,1140.04
544,4.991,1862.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.991,204.02,1142.88,1149.7
545,4.944,1951.0,25.2,3058.0,100.0,0.0,715.0,0.51,4.944,199.42,1145.61,1144.67
546,5.041,1797.0,33.38,3058.0,100.0,0.0,0.0,0.0,5.041,208.5,1146.28,1143.32
547,5.005,1909.0,18.98,3054.0,100.0,0.0,0.0,0.0,5.005,198.39,1145.99,1147.33
548,4.925,1870.0,27.11,3061.0,100.0,0.0,0.0,0.0,4.925,203.87,1139.45,1148.56
549,4.972,1844.0,25.1,3059.0,100.0,0.0,713.0,0.31,4.972,206.35,1151.39,1145.28
550,4.984,1814.0,22.26,3058.0,100.0,0.0,0.0,0.0,4.984,205.11,1142.79,1143.79
551,4.955,1803.0,27.26,3061.0,100.0,0.0,0.0,0.0,4.955,210.06,1152.57,1142.11
552,4.949,1867.0,24.27,3059.0,100.0,0.0,0.0,0.0,4.949,201.9,1146.87,1145.7
553,4.95,1876.0,25.32,3059.0,100.0,0.0,0.0,0.0,4.95,201.52,1141.83,1153.7
554,4.92,1839.0,22.56,3059.0,100.0,0.0,0.0,0.0,4.92,161.2,1149.35,1147.83
555,4.957,1923.0,22.91,3058.0,100.0,0.0,0.0,0.0,4.957,200.36,1143.86,1139.71
556,4.943,1829.0,25.91,3062.0,100.0,0.0,0.0,0.0,4.943,202.19,1148.78,1153.49
557,4.956,1943.0,19.34,3057.0,100.0,0.0,0.0,0.0,4.956,196.45,1141.96,1142.15
558,4.962,1940.0,25.29,3058.0,100.0,0.0,0.0,0.0,4.962,206.55,1149.02,1148.09
559,4.992,1800.0,21.91,3058.0,100.0,0.0,0.0,0.0,4.992,203.08,1144.94,1145.2
560,4.995,1923.0,18.28,3055.0,100.0,0.0,0.0,0.0,4.995,199.06,1138.87,1145.21
561,4.94,1859.0,19.51,3058.0,100.0,0.0,0.0,0.0,4.94,201.83,1150.71,1143.52
562,4.928,1878.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.928,197.68,1145.08,1137.21
563,4.961,1893.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.961,204.81,1134.98,1154.06
564,4.967,1933.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.967,197.93,1150.45,1146.95
565,4.975,1826.0,22.74,3060.0,100.0,0.0,0.0,0.0,4.975,202.21,1148.77,1146.81
566,4.992,1880.0,22.43,3058.0,100.0,0.0,0.0,0.0,4.992,205.51,1144.68,1146.1
567,4.997,1890.0,20.17,3056.0,100.0,0.0,0.0,0.0,4.997,200.47,1150.99,1145.17
568,4.984,1877.0,22.78,3058.0,100.0,0.0,0.0,0.0,4.984,202.37,1143.97,1140.96
569,4.983,1971.0,21.52,3056.0,100.0,0.0,0.0,0.0,4.983,199.01,1147.46,1140.27
570,4.968,1886.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.968,202.95,1137.59,1156.35
571,4.965,1797.0,25.61,3061.0,100.0,0.0,0.0,0.0,4.965,206.49,1147.86,1138.79
572,4.985,1833.0,23.22,3059.0,100.0,0.0,0.0,0.0,4.985,205.09,1151.45,1152.59
573,4.964,1888.0,22.98,3057.0,100.0,0.0,0.0,0.0,4.964,201.19,1138.2,1147.15
574,4.994,1837.0,20.58,3057.0,100.0,0.0,0.0,0.0,4.994,203.74,1148.87,1142.43
575,5.005,1812.0,28.75,3059.0,100.0,0.0,0.0,0.0,5.005,209.44,1143.71,1141.39
576,5.066,1931.0,31.88,3054.0,100.0,0.0,0.0,0.0,5.066,203.9,1146.92,1150.8
577,4.964,1901.0,24.24,3058.0,100.0,0.0,0.0,0.0,4.964,201.46,1149.32,1143.52
578,4.992,1825.0,22.7,3058.0,100.0,0.0,0.0,0.0,4.992,204.22,1146.51,1154.71
579,4.985,1896.0,21.88,3057.0,100.0,0.0,0.0,0.0,4.985,202.52,1145.0,1141.44
580,4.975,1861.0,22.59,3058.0,100.0,0.0,0.0,0.0,4.975,202.71,1141.6,1140.77
581,4.933,1885.0,22.39,3058.0,100.0,0.0,713.0,0.31,4.933,202.25,1148.8,1151.23
582,4.975,1882.0,19.42,3056.0,100.0,0.0,0.0,0.0,4.975,202.49,1135.43,1143.18
583,4.972,1829.0,22.11,3058.0,100.0,0.0,0.0,0.0,4.972,202.08,1152.81,1151.21
584,4.9,1853.0,26.62,3063.0,100.0,0.0,0.0,0.0,4.9,198.6,1146.59,1136.13
585,4.921,1896.0,23.52,3059.0,100.0,0.0,0.0,0.0,4.921,175.17,1139.58,1157.05
586,4.996,1825.0,21.27,3058.0,100.0,0.0,0.0,0.0,4.996,205.72,1150.27,1137.25
587,5.018,1953.0,19.19,3054.0,100.0,0.0,0.0,0.0,5.018,197.66,1144.39,1143.12
588,4.98,1837.0,23.46,3060.0,100.0,0.0,0.0,0.0,4.98,206.8,1146.66,1154.21
589,4.96,1807.0,27.77,3062.0,100.0,0.0,709.0,0.22,4.96,210.2,1142.87,1149.78
590,5.239,1816.0,30.24,3057.0,100.0,0.0,0.0,0.0,5.239,205.85,1148.02,1145.96
591,4.997,1839.0,24.19,3057.0,100.0,0.0,0.0,0.0,4.997,207.47,1149.75,1144.88
592,4.992,1903.0,20.54,3055.0,100.0,0.0,0.0,0.0,4.992,201.38,1134.13,1142.78
593,5.003,1811.0,22.37,3058.0,100.0,0.0,0.0,0.0,5.003,207.49,1147.61,1153.35
594,4.936,1826.0,24.75,3061.0,100.0,0.0,0.0,0.0,4.936,202.94,1154.26,1146.29
595,4.958,1904.0,23.18,3059.0,100.0,0.0,0.0,0.0,4.958,201.37,1146.38,1137.67
596,4.974,1911.0,21.77,3056.0,100.0,0.0,0.0,0.0,4.974,199.13,1139.14,1155.41
597,4.986,1876.0,23.03,3057.0,100.0,0.0,0.0,0.0,4.986,203.8,1150.24,1136.35
598,5.009,1828.0,26.82,3059.0,100.0,0.0,0.0,0.0,5.009,213.5,1149.37,1153.65
599,4.905,1843.0,28.51,3063.0,100.0,0.0,0.0,0.0,4.905,206.15,1147.3,1142.13
600,4.988,1814.0,21.38,3057.0,100.0,0.0,0.0,0.0,4.988,203.94,1141.67,1140.03
601,4.962,1813.0,20.35,3058.0,100.0,0.0,0.0,0.0,4.962,204.78,1144.01,1157.11
602,4.979,1811.0,21.64,3061.0,100.0,0.0,0.0,0.0,4.979,202.91,1148.86,1148.5
603,4.967,1885.0,23.91,3058.0,100.0,0.0,0.0,0.0,4.967,202.83,1147.64,1140.45
604,4.934,1886.0,29.17,3060.0,100.0,0.001,712.0,0.63,4.935,208.1,1139.54,1148.21
605,5.058,1806.0,34.69,3060.0,100.0,0.0,0.0,0.0,5.058,212.52,1158.2,1147.22
606,4.976,1886.0,23.43,3059.0,100.0,0.0,0.0,0.0,4.976,202.89,1136.45,1152.72
607,4.952,1877.0,25.9,3060.0,100.0,0.0,0.0,0.0,4.952,204.04,1154.01,1144.0
608,5.003,1967.0,19.37,3054.0,100.0,0.0,0.0,0.0,5.003,201.88,1137.25,1148.5
609,4.969,1911.0,20.4,3057.0,100.0,0.0,0.0,0.0,4.969,200.02,1154.0,1139.31
610,4.968,1920.0,20.91,3058.0,100.0,0.0,0.0,0.0,4.968,201.56,1139.77,1151.43
611,5.011,1888.0,20.23,3055.0,100.0,0.0,0.0,0.0,5.011,203.01,1150.77,1144.04
612,4.983,1849.0,23.21,3058.0,100.0,0.003,713.0,0.63,4.986,209.05,1138.7,1139.96
613,5.008,1941.0,21.09,3055.0,100.0,0.0,0.0,0.0,5.008,203.74,1153.89,1149.52
614,4.978,1835.0,19.89,3056.0,100.0,0.0,0.0,0.0,4.978,201.51,1135.82,1145.45
615,4.926,1834.0,26.41,3061.0,100.0,0.0,0.0,0.0,4.926,190.93,1153.29,1144.08
616,4.96,1859.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.96,183.43,1139.3,1138.24
617,5.019,1911.0,19.41,3054.0,100.0,0.0,0.0,0.0,5.019,200.8,1150.0,1148.02
618,5.002,1941.0,19.17,3054.0,100.0,0.0,0.0,0.0,5.002,200.94,1135.66,1147.53
619,4.918,1898.0,26.44,3062.0,100.0,0.0,0.0,0.0,4.918,199.17,1153.24,1148.18
620,4.936,1818.0,28.18,3063.0,100.0,0.0,0.0,0.0,4.936,210.41,1139.41,1140.82
621,4.977,1818.0,22.31,3059.0,100.0,0.0,0.0,0.0,4.977,207.38,1156.17,1147.37
622,4.948,1894.0,17.34,3057.0,100.0,0.0,0.0,0.0,4.948,200.47,1141.12,1145.11
623,4.988,1814.0,22.58,3059.0,100.0,0.0,0.0,0.0,4.988,202.35,1148.83,1151.54
624,4.935,1835.0,24.31,3059.0,100.0,0.0,0.0,0.0,4.935,202.11,1139.39,1147.56
625,4.981,1833.0,22.96,3058.0,100.0,0.0,0.0,0.0,4.981,203.05,1147.42,1135.4
626,4.979,1897.0,22.41,3058.0,100.0,0.0,0.0,0.0,4.979,208.54,1146.95,1155.65
627,4.956,1826.0,24.68,3060.0,100.0,0.0,0.0,0.0,4.956,205.96,1138.18,1147.39
628,4.983,1938.0,22.12,3056.0,100.0,0.0,0.0,0.0,4.983,200.58,1152.46,1139.22
629,4.987,1882.0,21.96,3057.0,100.0,0.0,0.0,0.0,4.987,204.42,1142.65,1144.27
630,4.966,1787.0,25.8,3061.0,100.0,0.0,0.0,0.0,4.966,208.48,1146.99,1155.2
631,4.987,1815.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.987,205.61,1149.2,1142.03
632,5.019,1938.0,19.33,3054.0,100.0,0.0,0.0,0.0,5.019,201.74,1142.12,1145.17
633,5.014,1976.0,20.04,3054.0,100.0,0.0,0.0,0.0,5.014,203.32,1139.2,1146.5
634,4.986,1909.0,19.65,3056.0,100.0,0.0,0.0,0.0,4.986,200.65,1151.59,1141.9
635,5.007,1866.0,42.87,3064.0,100.0,0.0,0.0,0.0,5.007,205.87,1145.62,1141.44
636,4.975,1822.0,26.83,3060.0,100.0,0.0,713.0,0.31,4.975,211.49,1143.46,1146.03
637,4.972,1831.0,22.66,3060.0,100.0,0.0,0.0,0.0,4.972,201.11,1149.21,1155.15
638,4.975,1906.0,21.67,3058.0,100.0,0.0,0.0,0.0,4.975,205.03,1141.66,1142.54
639,4.973,1917.0,22.66,3057.0,100.0,0.0,0.0,0.0,4.973,203.83,1145.16,1146.59
640,4.994,1816.0,23.61,3059.0,100.0,0.0,0.0,0.0,4.994,209.79,1148.96,1139.04
641,4.952,1855.0,25.81,3060.0,100.0,0.0,0.0,0.0,4.952,206.49,1141.3,1148.29
642,4.971,1936.0,18.64,3056.0,100.0,0.0,0.0,0.0,4.971,200.16,1141.7,1155.37
643,4.991,1974.0,17.94,3055.0,100.0,0.0,0.0,0.0,4.991,201.51,1153.42,1139.45
644,4.93,1839.0,28.0,3062.0,100.0,0.0,0.0,0.0,4.93,204.95,1144.31,1148.69
645,4.965,1835.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.965,202.64,1146.26,1144.56
646,4.958,1925.0,20.35,3057.0,100.0,0.0,0.0,0.0,4.958,178.41,1143.82,1140.19
647,4.927,1893.0,24.08,3060.0,100.0,0.0,0.0,0.0,4.927,187.09,1145.1,1147.39
648,4.955,1886.0,22.71,3059.0,100.0,0.0,0.0,0.0,4.955,204.33,1145.66,1146.11
649,5.001,1786.0,21.22,3059.0,100.0,0.0,0.0,0.0,5.001,209.13,1146.04,1148.07
650,4.991,1880.0,21.85,3057.0,100.0,0.0,0.0,0.0,4.991,203.3,1144.62,1145.48
651,5.0,1933.0,19.04,3054.0,100.0,0.0,0.0,0.0,5.0,201.81,1143.5,1146.49
652,4.983,1815.0,24.12,3060.0,100.0,0.0,0.0,0.0,4.983,208.89,1146.91,1143.86
653,5.009,1763.0,20.18,3058.0,100.0,0.0,0.0,0.0,5.009,204.38,1143.18,1156.94
654,4.991,1824.0,24.17,3059.0,100.0,0.0,0.0,0.0,4.991,209.37,1151.13,1143.59
655,4.98,1846.0,22.67,3058.0,100.0,0.0,0.0,0.0,4.98,203.78,1147.69,1142.32
656,5.018,1780.0,22.74,3061.0,100.0,0.0,0.0,0.0,5.018,208.25,1153.94,1156.31
657,4.956,1940.0,25.22,3058.0,100.0,0.0,0.0,0.0,4.956,202.28,1147.79,1143.85
658,4.973,1871.0,23.75,3060.0,100.0,0.0,0.0,0.0,4.973,203.67,1135.19,1149.26
659,5.031,1969.0,19.56,3055.0,100.0,0.0,0.0,0.0,5.031,206.12,1153.28,1143.16
660,4.918,1894.0,28.06,3062.0,100.0,0.0,713.0,0.31,4.918,205.07,1140.52,1149.63
661,5.011,1810.0,21.33,3058.0,100.0,0.0,0.0,0.0,5.011,208.01,1149.53,1136.88
662,4.961,1916.0,24.5,3058.0,100.0,0.0,708.0,0.22,4.961,204.36,1145.7,1149.82
663,4.951,1815.0,19.09,3059.0,100.0,0.0,0.0,0.0,4.951,203.93,1137.47,1149.95
664,4.934,1841.0,25.59,3062.0,100.0,0.0,712.0,0.31,4.934,207.64,1152.43,1147.23
665,4.969,1898.0,33.23,3060.0,99.81,0.0,0.0,0.0,4.969,207.1,1137.97,1143.54
666,4.983,1921.0,22.1,3057.0,100.0,0.0,0.0,0.0,4.983,202.34,1153.0,1141.37
667,4.944,1826.0,29.31,3062.0,100.0,0.001,711.0,0.53,4.945,211.07,1144.67,1145.68
668,4.968,1858.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.968,200.47,1140.0,1152.06
669,4.98,1809.0,23.48,3058.0,100.0,0.0,708.0,0.43,4.98,207.63,1145.82,1135.63
670,4.933,1884.0,26.32,3061.0,100.0,0.0,0.0,0.0,4.933,202.76,1147.03,1151.93
671,4.974,1908.0,22.51,3059.0,100.0,0.0,0.0,0.0,4.974,201.3,1147.33,1149.93
672,4.976,1813.0,23.04,3060.0,100.0,0.0,0.0,0.0,4.976,202.77,1143.09,1149.08
673,4.947,1848.0,25.61,3060.0,100.0,0.0,0.0,0.0,4.947,205.07,1149.03,1145.83
674,4.98,1811.0,23.13,3058.0,100.0,0.0,0.0,0.0,4.98,204.37,1139.6,1147.85
675,5.016,1947.0,20.24,3054.0,100.0,0.0,0.0,0.0,5.016,205.31,1151.38,1134.89
676,4.955,1907.0,29.0,3061.0,100.0,0.0,0.0,0.0,4.955,204.13,1147.54,1154.13
677,4.962,1812.0,22.4,3059.0,100.0,0.0,709.0,0.22,4.962,174.69,1136.29,1146.23
678,4.988,1850.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.988,196.2,1149.08,1143.77
679,4.972,1881.0,22.08,3057.0,100.0,0.0,0.0,0.0,4.972,202.15,1142.59,1151.1
680,4.99,1894.0,22.38,3057.0,100.0,0.0,0.0,0.0,4.99,203.26,1151.43,1141.9
681,4.967,1871.0,23.54,3058.0,100.0,0.0,0.0,0.0,4.967,206.59,1144.1,1149.69
682,4.997,1869.0,20.51,3056.0,100.0,0.0,0.0,0.0,4.997,200.74,1136.08,1145.83
683,4.966,1850.0,19.39,3059.0,100.0,0.0,0.0,0.0,4.966,207.19,1156.09,1138.38
684,5.004,1980.0,18.76,3054.0,100.0,0.0,0.0,0.0,5.004,202.85,1136.08,1149.87
685,4.995,1810.0,21.65,3058.0,100.0,0.0,0.0,0.0,4.995,207.49,1150.58,1139.85
686,5.012,1935.0,18.41,3054.0,100.0,0.0,0.0,0.0,5.012,199.93,1146.1,1147.27
687,4.968,1850.0,20.16,3060.0,100.0,0.0,0.0,0.0,4.968,205.6,1144.78,1148.17
688,5.005,1898.0,22.23,3057.0,100.0,0.0,0.0,0.0,5.005,204.12,1150.4,1146.99
689,5.0,1856.0,21.52,3055.0,100.0,0.0,0.0,0.0,5.0,205.67,1136.09,1144.54
690,5.001,1848.0,21.34,3058.0,100.0,0.0,0.0,0.0,5.001,207.95,1151.24,1147.74
691,4.955,1934.0,25.23,3059.0,100.0,0.0,0.0,0.0,4.955,203.27,1143.83,1141.41
692,4.966,1876.0,24.34,3060.0,100.0,0.0,0.0,0.0,4.966,207.97,1144.79,1146.7
693,4.97,1889.0,23.45,3058.0,100.0,0.0,0.0,0.0,4.97,201.67,1149.46,1142.82
694,5.03,1834.0,38.19,3061.0,100.0,0.0,0.0,0.0,5.03,211.93,1148.6,1156.91
695,5.023,1949.0,20.12,3054.0,100.0,0.0,0.0,0.0,5.023,205.48,1140.32,1143.19
696,4.959,1866.0,26.25,3061.0,100.0,0.0,0.0,0.0,4.959,205.91,1151.48,1148.28
697,4.975,1854.0,24.0,3058.0,100.0,0.0,0.0,0.0,4.975,204.85,1148.2,1142.6
698,4.985,1916.0,22.01,3057.0,100.0,0.0,0.0,0.0,4.985,204.84,1141.6,1146.64
699,4.947,1831.0,28.24,3061.0,100.0,0.0,712.0,0.31,4.947,207.39,1139.12,1144.27
700,5.009,1934.0,19.09,3054.0,100.0,0.0,0.0,0.0,5.009,202.81,1150.15,1135.14
701,4.993,1939.0,22.0,3055.0,100.0,0.0,0.0,0.0,4.993,202.14,1141.79,1150.73
702,4.984,1926.0,22.16,3058.0,100.0,0.0,0.0,0.0,4.984,203.02,1146.36,1143.32
703,4.966,1934.0,18.42,3057.0,100.0,0.0,0.0,0.0,4.966,203.99,1144.66,1143.7
704,4.917,1845.0,24.18,3061.0,100.0,0.0,0.0,0.0,4.917,203.61,1145.8,1150.23
705,4.946,1911.0,24.91,3058.0,100.0,0.0,0.0,0.0,4.946,204.41,1138.57,1144.35
706,4.999,1896.0,22.72,3056.0,100.0,0.0,0.0,0.0,4.999,204.67,1152.61,1146.7
707,4.969,1833.0,23.61,3058.0,100.0,0.0,0.0,0.0,4.969,208.3,1142.9,1147.68
708,4.959,1873.0,22.05,3059.0,100.0,0.0,0.0,0.0,4.959,169.15,1148.93,1140.92
709,5.201,1933.0,34.85,3057.0,100.0,0.0,0.0,0.0,5.201,200.39,1134.26,1149.58
710,5.004,1821.0,22.9,3057.0,100.0,0.0,0.0,0.0,5.004,207.43,1153.09,1148.26
711,4.914,1893.0,27.01,3061.0,100.0,0.0,0.0,0.0,4.914,202.92,1136.33,1147.16
712,4.954,1917.0,24.09,3059.0,100.0,0.0,0.0,0.0,4.954,202.59,1153.66,1145.95
713,4.955,1919.0,21.97,3057.0,100.0,0.0,0.0,0.0,4.955,204.2,1144.43,1140.39
714,4.939,1903.0,24.4,3061.0,100.0,0.0,0.0,0.0,4.939,200.18,1143.72,1144.73
715,4.963,1861.0,26.56,3060.0,100.0,0.0,0.0,0.0,4.963,210.1,1150.3,1145.77
716,5.001,1956.0,22.92,3057.0,100.0,0.0,0.0,0.0,5.001,204.21,1145.65,1153.03
717,4.986,1869.0,26.93,3059.0,100.0,0.0,0.0,0.0,4.986,205.41,1145.11,1141.54
718,4.956,1848.0,26.64,3061.0,100.0,0.0,0.0,0.0,4.956,207.56,1148.83,1154.17
719,4.981,1819.0,23.94,3059.0,100.0,0.0,0.0,0.0,4.981,208.2,1145.02,1138.86
720,4.979,1841.0,24.67,3060.0,100.0,0.0,0.0,0.0,4.979,207.49,1152.84,1151.95
721,4.988,1873.0,22.39,3056.0,100.0,0.0,0.0,0.0,4.988,205.62,1136.99,1149.0
722,4.981,1879.0,25.32,3057.0,100.0,0.0,0.0,0.0,4.981,206.54,1152.29,1146.44
723,5.013,1850.0,23.27,3057.0,100.0,0.001,714.0,0.41,5.014,206.91,1142.99,1148.14
724,5.006,1949.0,33.14,3056.0,100.0,0.0,0.0,0.0,5.006,208.19,1145.42,1141.16
725,4.988,1873.0,19.13,3056.0,100.0,0.0,0.0,0.0,4.988,203.72,1146.48,1145.22
726,4.991,1877.0,22.28,3057.0,100.0,0.0,0.0,0.0,4.991,205.62,1146.21,1144.9
727,5.037,1799.0,27.33,3058.0,100.0,0.0,712.0,0.31,5.037,213.29,1147.13,1151.24
728,4.967,1799.0,25.34,3062.0,100.0,0.0,0.0,0.0,4.967,208.95,1141.23,1146.29
729,4.961,1914.0,23.92,3058.0,100.0,0.0,0.0,0.0,4.961,203.73,1144.07,1147.15
730,4.977,1951.0,25.05,3056.0,100.0,0.001,710.0,0.43,4.978,205.97,1144.85,1144.04
731,4.951,1887.0,25.46,3060.0,100.0,0.0,0.0,0.0,4.951,203.72,1152.6,1140.8
732,4.939,1813.0,27.93,3062.0,100.0,0.0,0.0,0.0,4.939,211.91,1146.79,1154.64
733,4.998,1872.0,21.29,3056.0,100.0,0.0,0.0,0.0,4.998,203.23,1137.16,1143.84
734,4.955,1891.0,25.53,3058.0,100.0,0.0,0.0,0.0,4.955,206.67,1145.85,1146.77
735,4.979,1838.0,24.67,3059.0,100.0,0.0,0.0,0.0,4.979,207.35,1140.81,1137.65
736,4.969,1839.0,25.16,3060.0,100.0,0.0,0.0,0.0,4.969,207.28,1153.34,1153.23
737,4.968,1864.0,24.27,3059.0,100.0,0.0,0.0,0.0,4.968,206.84,1145.65,1144.3
738,4.982,1883.0,20.76,3056.0,100.0,0.0,0.0,0.0,4.982,201.98,1138.98,1145.71
739,4.917,1858.0,23.08,3060.0,100.0,0.0,0.0,0.0,4.917,168.55,1143.95,1142.68
740,4.978,1841.0,24.35,3059.0,100.0,0.0,0.0,0.0,4.978,205.59,1150.51,1151.1
741,4.898,1876.0,28.67,3062.0,100.0,0.0,0.0,0.0,4.898,205.1,1140.55,1150.25
742,4.91,1854.0,28.59,3063.0,100.0,0.0,0.0,0.0,4.91,205.78,1147.08,1144.79
743,4.962,1864.0,23.63,3058.0,100.0,0.0,0.0,0.0,4.962,206.78,1134.58,1146.43
744,4.997,1837.0,20.87,3057.0,100.0,0.0,0.0,0.0,4.997,207.68,1155.41,1145.17
745,4.938,1799.0,22.88,3063.0,100.0,0.0,0.0,0.0,4.938,209.74,1136.76,1140.25
746,4.987,1853.0,26.01,3061.0,100.0,0.001,713.0,0.32,4.987,211.86,1157.43,1148.86
747,4.979,1899.0,22.26,3056.0,100.0,0.0,0.0,0.0,4.979,203.97,1142.57,1144.48
748,5.009,1840.0,20.19,3056.0,100.0,0.0,0.0,0.0,5.009,202.99,1147.42,1152.86
749,4.984,1931.0,21.88,3056.0,100.0,0.0,0.0,0.0,4.984,205.01,1143.65,1145.86
750,4.954,1823.0,26.07,3061.0,100.0,0.0,0.0,0.0,4.954,208.06,1147.7,1136.11
751,4.892,1843.0,30.92,3065.0,100.0,0.0,0.0,0.0,4.892,207.84,1141.4,1153.64
752,4.957,1826.0,26.3,3063.0,100.0,0.0,0.0,0.0,4.957,206.08,1143.56,1150.91
753,5.066,1883.0,40.26,3057.0,100.0,0.0,0.0,0.0,5.066,214.46,1154.24,1142.72
754,4.978,1941.0,22.0,3056.0,99.96,0.0,709.0,0.22,4.978,203.92,1141.39,1140.0
755,5.009,1843.0,22.77,3059.0,100.0,0.0,0.0,0.0,5.009,210.6,1149.04,1156.68
756,4.96,1873.0,24.13,3058.0,100.0,0.0,0.0,0.0,4.96,205.77,1141.04,1136.44
757,4.991,1960.0,21.91,3056.0,100.0,0.0,0.0,0.0,4.991,203.46,1142.73,1151.45
758,4.961,1935.0,25.15,3058.0,100.0,0.0,0.0,0.0,4.961,204.82,1143.81,1145.53
759,5.003,1806.0,22.9,3060.0,100.0,0.0,0.0,0.0,5.003,214.88,1147.9,1147.54
760,4.97,1919.0,21.39,3058.0,100.0,0.0,0.0,0.0,4.97,205.06,1143.7,1146.34
761,5.017,1861.0,21.87,3056.0,100.0,0.0,0.0,0.0,5.017,208.89,1150.24,1134.31
762,4.99,1918.0,22.63,3057.0,100.0,0.0,0.0,0.0,4.99,208.13,1139.03,1156.23
763,4.962,1960.0,23.24,3057.0,100.0,0.0,709.0,0.43,4.962,203.79,1145.7,1138.96
764,4.961,1833.0,23.13,3061.0,100.0,0.0,0.0,0.0,4.961,204.64,1152.27,1153.18
765,4.943,1928.0,17.34,3057.0,100.0,0.0,0.0,0.0,4.943,203.3,1143.22,1142.89
