Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.911,1837.0,14.27,3063.0,100.0,0.0,0.0,0.0,4.911,185.65,1137.22,1146.61
255,4.918,1836.0,14.56,3060.0,100.0,0.0,0.0,0.0,4.918,191.33,1141.01,1151.3
256,4.887,1806.0,19.28,3064.0,100.0,0.0,0.0,0.0,4.887,195.04,1151.45,1145.2
257,4.934,1920.0,11.7,3055.0,100.0,0.0,0.0,0.0,4.934,190.04,1140.94,1148.51
258,4.945,1934.0,12.17,3055.0,100.0,0.0,0.0,0.0,4.945,192.15,1129.21,1144.89
259,4.942,1939.0,11.8,3055.0,100.0,0.0,0.0,0.0,4.942,192.11,1149.24,1137.47
260,4.938,1854.0,12.13,3055.0,100.0,0.0,0.0,0.0,4.938,192.71,1131.32,1152.58
261,4.943,1823.0,13.09,3057.0,100.0,0.0,0.0,0.0,4.943,193.66,1147.21,1149.03
262,4.888,1853.0,16.4,3060.0,100.0,0.0,0.0,0.0,4.888,191.97,1135.81,1144.48
263,4.91,1841.0,16.6,3059.0,100.0,0.0,0.0,0.0,4.91,195.57,1141.61,1145.1
264,4.937,1788.0,15.23,3059.0,100.0,0.0,0.0,0.0,4.937,194.44,1155.74,1151.86
265,4.924,1790.0,21.63,3059.0,100.0,0.0,0.0,0.0,4.924,197.46,1142.46,1140.85
266,4.978,1901.0,15.91,3055.0,100.0,0.0,712.0,0.32,4.978,190.02,1134.01,1152.63
267,4.904,1834.0,15.09,3058.0,100.0,0.0,0.0,0.0,4.904,192.98,1142.09,1148.0
268,5.747,2000.0,55.17,3032.0,100.0,0.0,0.0,0.0,5.747,207.13,1148.47,1151.9
269,5.568,1917.0,74.67,3046.0,100.0,0.0,0.0,0.0,5.568,218.91,1160.1,1149.46
270,5.514,2000.0,56.63,3039.0,100.0,0.0,709.0,0.22,5.514,204.36,1142.6,1159.09
271,5.339,1912.0,57.46,3050.0,100.0,0.0,0.0,0.0,5.339,203.49,1150.34,1150.0
272,5.866,2005.0,75.33,3029.0,100.0,0.0,709.0,0.22,5.866,209.56,1151.04,1157.55
273,5.322,1906.0,47.84,3049.0,100.0,0.0,0.0,0.0,5.322,205.64,1148.75,1147.44
274,5.621,1943.0,69.38,3042.0,100.0,0.0,0.0,0.0,5.621,210.84,1147.34,1158.96
275,5.654,2020.0,54.79,3031.0,100.0,0.0,0.0,0.0,5.654,205.04,1137.16,1150.13
276,5.266,1907.0,54.83,3053.0,100.0,0.0,0.0,0.0,5.266,205.54,1152.31,1151.73
277,5.907,2030.0,76.34,3027.0,100.0,0.0,0.0,0.0,5.907,173.78,1147.03,1153.26
278,5.384,1949.0,42.77,3042.0,100.0,0.0,0.0,0.0,5.384,192.53,1146.05,1145.65
279,5.482,1879.0,61.1,3047.0,100.0,0.0,0.0,0.0,5.482,206.89,1146.91,1155.3
280,5.728,1972.0,63.15,3035.0,100.0,0.0,0.0,0.0,5.728,203.75,1152.69,1154.23
281,5.003,1911.0,27.54,3057.0,100.0,0.0,712.0,0.32,5.003,194.18,1139.74,1154.3
282,4.919,1816.0,17.81,3060.0,100.0,0.0,0.0,0.0,4.919,197.67,1147.11,1146.33
283,5.023,1871.0,29.09,3059.0,100.0,0.0,0.0,0.0,5.023,192.94,1139.99,1149.43
284,4.96,1923.0,12.11,3054.0,100.0,0.0,0.0,0.0,4.96,193.79,1147.27,1144.47
285,4.946,1788.0,16.33,3060.0,100.0,0.0,0.0,0.0,4.946,204.44,1145.16,1152.9
286,4.999,1818.0,27.64,3058.0,100.0,0.0,0.0,0.0,4.999,197.96,1141.74,1149.58
287,4.958,1860.0,14.34,3055.0,100.0,0.0,714.0,0.41,4.958,195.15,1145.98,1147.68
288,5.021,1916.0,35.28,3059.0,100.0,0.0,711.0,0.53,5.021,197.55,1144.25,1148.21
289,4.905,1858.0,15.63,3057.0,100.0,0.001,709.0,0.22,4.906,196.84,1134.08,1146.12
290,4.937,1850.0,14.11,3056.0,100.0,0.0,0.0,0.0,4.937,194.21,1146.16,1142.65
291,4.948,1805.0,14.05,3057.0,100.0,0.0,0.0,0.0,4.948,198.83,1141.64,1156.75
292,4.928,1789.0,14.04,3058.0,100.0,0.0,0.0,0.0,4.928,192.84,1144.2,1146.99
293,4.916,1889.0,16.45,3059.0,100.0,0.0,0.0,0.0,4.916,197.39,1144.27,1142.85
294,4.896,1870.0,24.45,3060.0,100.0,0.0,0.0,0.0,4.896,194.18,1141.29,1154.08
295,4.945,1833.0,18.05,3059.0,100.0,0.003,713.0,0.94,4.948,202.86,1137.49,1144.37
296,4.941,1909.0,11.75,3055.0,100.0,0.001,708.0,0.22,4.942,192.23,1148.63,1142.62
297,4.941,1858.0,15.4,3058.0,100.0,0.0,714.0,0.41,4.941,199.37,1141.7,1157.75
298,4.926,1830.0,16.7,3059.0,100.0,0.0,0.0,0.0,4.926,197.04,1136.63,1148.92
299,4.964,1908.0,25.05,3062.0,100.0,0.0,0.0,0.0,4.964,190.58,1148.17,1142.09
300,5.55,2002.0,95.18,3054.0,100.0,0.0,0.0,0.0,5.55,203.17,1144.16,1157.23
301,5.547,1960.0,99.6,3054.0,100.0,0.0,708.0,0.22,5.547,200.01,1142.24,1148.81
302,5.471,1829.0,98.98,3058.0,100.0,0.0,0.0,0.0,5.471,204.69,1145.23,1162.63
303,5.519,1953.0,99.39,3055.0,100.0,0.0,708.0,0.22,5.519,200.07,1136.14,1154.94
304,5.465,1932.0,92.94,3055.0,100.0,0.0,0.0,0.0,5.465,210.19,1148.77,1153.79
305,4.956,1881.0,24.24,3060.0,100.0,0.0,708.0,0.22,4.956,199.08,1150.47,1143.91
306,4.949,1924.0,11.76,3055.0,100.0,0.0,0.0,0.0,4.949,192.78,1140.0,1154.65
307,4.952,1865.0,12.1,3055.0,100.0,0.0,0.0,0.0,4.952,194.48,1141.35,1140.39
308,4.855,1849.0,16.99,3061.0,100.0,0.0,0.0,0.0,4.855,161.22,1144.52,1149.48
309,4.935,1806.0,14.66,3060.0,100.0,0.0,0.0,0.0,4.935,199.12,1146.58,1157.98
310,4.89,1839.0,18.02,3060.0,100.0,0.0,0.0,0.0,4.89,195.85,1134.48,1145.93
311,4.945,1832.0,16.21,3058.0,100.0,0.0,710.0,0.22,4.945,201.72,1142.75,1146.77
312,4.905,1938.0,15.92,3057.0,100.0,0.0,0.0,0.0,4.905,193.1,1144.07,1149.63
313,4.962,1877.0,12.39,3055.0,100.0,0.0,0.0,0.0,4.962,195.84,1146.49,1139.89
314,4.915,1819.0,17.32,3062.0,100.0,0.0,0.0,0.0,4.915,195.55,1147.77,1157.35
315,4.944,1794.0,16.79,3058.0,100.0,0.0,0.0,0.0,4.944,198.52,1143.72,1142.7
316,5.246,1836.0,59.56,3057.0,100.0,0.0,0.0,0.0,5.246,209.2,1151.24,1160.27
317,4.94,1880.0,12.93,3056.0,100.0,0.0,0.0,0.0,4.94,192.4,1141.4,1146.49
318,4.917,1806.0,15.6,3059.0,100.0,0.0,0.0,0.0,4.917,196.8,1140.79,1146.41
319,4.927,1960.0,15.4,3057.0,100.0,0.0,709.0,0.43,4.927,193.88,1143.21,1145.81
320,4.87,1899.0,18.54,3059.0,100.0,0.0,0.0,0.0,4.87,195.08,1141.42,1137.71
321,4.935,1923.0,13.39,3057.0,100.0,0.0,0.0,0.0,4.935,192.34,1141.29,1154.73
322,4.908,1817.0,15.92,3061.0,100.0,0.0,0.0,0.0,4.908,196.78,1139.94,1145.45
323,4.917,1846.0,15.87,3059.0,100.0,0.0,0.0,0.0,4.917,194.49,1147.17,1148.91
324,4.942,1888.0,19.44,3058.0,100.0,0.0,0.0,0.0,4.942,196.47,1143.42,1146.2
325,4.913,1863.0,15.05,3062.0,100.0,0.0,0.0,0.0,4.913,189.32,1144.06,1149.16
326,4.953,1956.0,13.19,3055.0,100.0,0.0,709.0,0.43,4.953,195.07,1142.2,1141.87
327,4.916,1913.0,14.23,3058.0,100.0,0.0,0.0,0.0,4.916,191.71,1141.68,1144.64
328,4.953,1964.0,11.61,3055.0,100.0,0.0,0.0,0.0,4.953,190.9,1134.11,1154.5
329,4.956,1964.0,11.54,3055.0,100.0,0.0,0.0,0.0,4.956,194.79,1144.21,1143.9
330,4.907,1916.0,16.5,3059.0,100.0,0.0,0.0,0.0,4.907,197.61,1142.17,1144.96
331,4.941,1840.0,14.39,3058.0,100.0,0.0,0.0,0.0,4.941,196.64,1143.88,1150.27
332,5.302,1881.0,65.1,3056.0,100.0,0.0,0.0,0.0,5.302,206.75,1139.77,1143.14
333,5.385,1886.0,94.52,3046.0,100.0,0.0,710.0,0.43,5.428,211.93,1146.27,1160.24
334,5.399,1875.0,93.66,3052.0,100.0,0.0,709.0,0.22,5.439,208.64,1156.91,1158.99
335,5.523,1894.0,99.09,3056.0,100.0,0.0,0.0,0.0,5.523,208.47,1139.38,1151.3
336,5.559,2002.0,99.88,3054.0,100.0,0.0,709.0,0.22,5.559,203.15,1152.53,1150.24
337,5.537,1875.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.537,206.37,1150.15,1160.64
338,5.545,1873.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.545,198.89,1146.88,1150.42
339,5.445,1947.0,99.81,3059.0,100.0,0.0,0.0,0.0,5.445,170.48,1146.61,1158.21
340,5.552,1937.0,100.0,3054.0,100.0,0.0,0.0,0.0,5.552,206.62,1136.64,1155.15
341,5.508,1908.0,99.77,3056.0,100.0,0.0,0.0,0.0,5.508,206.27,1151.31,1155.84
342,5.592,1938.0,99.87,3057.0,100.0,0.0,0.0,0.0,5.592,207.92,1135.02,1158.51
343,5.815,2064.0,100.0,3058.0,100.0,0.0,708.0,0.22,5.815,205.67,1153.93,1154.37
344,5.789,2064.0,100.0,3064.0,100.0,0.0,0.0,0.0,5.789,201.43,1158.99,1158.81
345,5.544,1933.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.544,203.6,1142.11,1155.84
346,5.419,1852.0,99.71,3061.0,100.0,0.0,0.0,0.0,5.419,209.32,1155.77,1154.84
347,5.488,1799.0,100.0,3059.0,100.0,0.001,711.0,0.53,5.489,214.5,1150.8,1152.32
348,5.518,1964.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.518,208.47,1152.55,1161.88
349,5.452,1856.0,100.0,3060.0,100.0,0.0,0.0,0.0,5.452,210.88,1142.36,1152.86
350,5.511,1871.0,99.97,3056.0,100.0,0.0,0.0,0.0,5.511,210.24,1156.31,1157.1
351,5.475,1891.0,100.0,3058.0,100.0,0.0,0.0,0.0,5.475,209.0,1136.39,1149.21
352,5.534,1879.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.534,211.28,1162.4,1162.03
353,5.451,1890.0,100.0,3058.0,100.0,0.0,0.0,0.0,5.451,207.36,1137.26,1151.11
354,5.519,1843.0,99.88,3056.0,100.0,0.0,0.0,0.0,5.519,212.55,1149.66,1154.91
355,5.483,1940.0,100.0,3056.0,100.0,0.004,713.0,1.26,5.487,204.42,1152.36,1156.22
356,5.577,2015.0,99.91,3053.0,100.0,0.001,710.0,0.22,5.578,208.35,1148.48,1154.86
357,5.467,1916.0,99.84,3060.0,100.0,0.002,711.0,0.53,5.469,201.61,1141.12,1160.38
358,5.485,1843.0,100.0,3059.0,100.0,0.0,709.0,0.22,5.485,214.54,1153.45,1155.34
359,5.507,1929.0,100.0,3056.0,100.0,0.0,709.0,0.22,5.507,206.92,1144.3,1149.17
360,5.477,1984.0,99.96,3057.0,100.0,0.0,0.0,0.0,5.477,203.74,1139.97,1155.21
361,5.551,1982.0,100.0,3055.0,100.0,0.0,708.0,0.22,5.551,207.39,1155.81,1159.44
362,5.495,1879.0,99.89,3057.0,100.0,0.0,0.0,0.0,5.495,208.78,1142.7,1147.32
363,5.506,1910.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.506,207.58,1142.94,1160.25
364,5.66,1936.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.66,204.89,1153.76,1154.95
365,5.626,1899.0,100.0,3054.0,100.0,0.0,0.0,0.0,5.626,215.12,1146.18,1157.97
366,5.459,1885.0,99.92,3060.0,100.0,0.0,0.0,0.0,5.459,211.29,1153.51,1150.15
367,5.43,1836.0,100.0,3064.0,100.0,0.0,0.0,0.0,5.43,206.64,1141.0,1160.66
368,5.454,1918.0,100.0,3060.0,100.0,0.0,0.0,0.0,5.454,211.28,1150.18,1155.18
369,5.494,1937.0,100.0,3058.0,100.0,0.0,0.0,0.0,5.494,189.04,1155.1,1152.78
370,5.567,1995.0,99.83,3053.0,100.0,0.0,0.0,0.0,5.567,186.12,1140.06,1159.0
371,5.453,1924.0,100.0,3061.0,100.0,0.0,0.0,0.0,5.453,206.34,1148.13,1151.81
372,5.512,1961.0,100.0,3057.0,100.0,0.0,712.0,0.32,5.512,204.21,1151.16,1157.16
373,5.493,1900.0,100.0,3058.0,100.0,0.0,0.0,0.0,5.493,212.12,1151.1,1156.68
374,5.594,1981.0,99.78,3053.0,100.0,0.0,0.0,0.0,5.594,206.91,1141.67,1156.01
375,5.515,1885.0,99.98,3056.0,100.0,0.0,0.0,0.0,5.515,204.27,1149.19,1155.21
376,5.58,1925.0,100.0,3053.0,100.0,0.0,0.0,0.0,5.58,202.22,1140.23,1147.66
377,5.53,1913.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.53,206.35,1148.8,1155.86
378,5.523,1903.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.523,205.03,1146.23,1156.34
379,5.522,1903.0,99.91,3057.0,100.0,0.0,0.0,0.0,5.522,206.72,1146.62,1156.73
380,5.554,1888.0,100.0,3054.0,100.0,0.0,0.0,0.0,5.554,206.93,1136.35,1157.53
381,5.549,1948.0,99.95,3055.0,100.0,0.0,0.0,0.0,5.549,207.96,1151.03,1154.7
382,5.577,1959.0,100.0,3053.0,100.0,0.0,0.0,0.0,5.577,208.48,1136.89,1153.81
383,5.596,1992.0,99.91,3054.0,100.0,0.0,0.0,0.0,5.596,204.12,1150.53,1151.7
384,5.576,1972.0,100.0,3054.0,100.0,0.0,0.0,0.0,5.576,204.26,1142.13,1158.39
385,5.562,1892.0,100.0,3055.0,100.0,0.002,712.0,0.63,5.564,207.1,1143.25,1148.8
386,5.502,1898.0,99.88,3058.0,100.0,0.0,0.0,0.0,5.502,207.17,1146.65,1158.18
387,5.538,1879.0,100.0,3056.0,100.0,0.002,712.0,0.31,5.54,206.35,1139.45,1147.99
388,5.551,1908.0,100.0,3055.0,100.0,0.0,0.0,0.0,5.551,207.71,1152.14,1163.03
389,5.573,1910.0,99.85,3054.0,100.0,0.0,0.0,0.0,5.573,208.02,1139.8,1151.45
390,5.499,1928.0,100.0,3058.0,100.0,0.0,0.0,0.0,5.499,208.1,1150.79,1160.65
391,5.102,1850.0,36.83,3058.0,100.0,0.0,709.0,0.22,5.102,201.74,1142.84,1149.08
392,4.901,1878.0,18.65,3061.0,100.0,0.0,0.0,0.0,4.901,194.08,1145.26,1137.4
393,4.92,1884.0,17.66,3060.0,100.0,0.0,0.0,0.0,4.92,194.88,1134.63,1147.77
394,4.951,1888.0,15.03,3056.0,100.0,0.0,0.0,0.0,4.951,198.11,1145.84,1144.08
395,4.932,1906.0,16.21,3060.0,100.0,0.0,0.0,0.0,4.932,193.83,1145.47,1155.16
396,4.935,1849.0,16.54,3058.0,100.0,0.0,0.0,0.0,4.935,196.95,1144.03,1139.16
397,4.985,1796.0,13.56,3057.0,100.0,0.0,0.0,0.0,4.985,201.19,1142.01,1154.24
398,4.93,1873.0,17.99,3061.0,100.0,0.0,0.0,0.0,4.93,199.62,1143.33,1150.05
399,4.962,1836.0,14.83,3059.0,100.0,0.0,0.0,0.0,4.962,199.54,1146.8,1146.91
400,4.954,1828.0,12.62,3057.0,100.0,0.0,0.0,0.0,4.954,172.73,1143.12,1150.83
401,4.912,1912.0,15.37,3058.0,100.0,0.0,0.0,0.0,4.912,183.62,1142.3,1144.9
402,4.987,1960.0,13.09,3055.0,100.0,0.0,0.0,0.0,4.987,195.66,1135.43,1149.92
403,4.94,1859.0,15.68,3057.0,100.0,0.0,0.0,0.0,4.94,198.96,1141.73,1145.65
404,4.926,1819.0,17.81,3062.0,100.0,0.0,0.0,0.0,4.926,200.94,1136.21,1144.82
405,4.978,1895.0,11.5,3055.0,100.0,0.0,0.0,0.0,4.978,191.79,1150.83,1148.29
406,4.912,1873.0,18.62,3059.0,100.0,0.0,715.0,0.51,4.912,197.47,1136.05,1141.07
407,5.268,1935.0,52.73,3056.0,99.99,0.0,0.0,0.0,5.268,199.99,1142.1,1158.66
408,5.127,1931.0,41.73,3057.0,100.0,0.0,0.0,0.0,5.127,200.02,1143.37,1149.31
409,4.982,1966.0,12.27,3054.0,100.0,0.0,0.0,0.0,4.982,194.14,1147.47,1140.57
410,4.979,1895.0,29.85,3061.0,100.0,0.0,0.0,0.0,4.979,201.46,1147.1,1156.9
411,5.057,1900.0,38.71,3061.0,100.0,0.0,0.0,0.0,5.057,202.43,1141.59,1143.22
412,4.997,1848.0,20.52,3057.0,100.0,0.0,0.0,0.0,4.997,199.23,1143.8,1156.3
413,4.993,1863.0,20.3,3056.0,100.0,0.001,712.0,0.63,4.994,203.89,1143.9,1144.23
414,5.076,1900.0,25.33,3056.0,100.0,0.003,710.0,0.75,5.079,196.75,1130.55,1153.87
415,4.972,1846.0,12.36,3055.0,100.0,0.0,0.0,0.0,4.972,196.88,1154.01,1142.47
416,5.098,1886.0,37.85,3057.0,100.0,0.0,0.0,0.0,5.098,201.56,1135.76,1149.87
417,5.064,1913.0,32.24,3049.0,100.0,0.001,713.0,0.31,5.069,198.63,1147.47,1141.88
418,5.101,1891.0,39.26,3057.0,100.0,0.0,0.0,0.0,5.101,204.46,1146.44,1156.72
419,4.989,1931.0,12.98,3054.0,100.0,0.002,711.0,0.53,4.991,196.73,1138.27,1141.01
420,4.953,1896.0,13.72,3056.0,100.0,0.0,0.0,0.0,4.953,197.4,1145.88,1153.25
421,4.943,1880.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.943,195.26,1141.3,1138.17
422,4.946,1826.0,19.09,3061.0,100.0,0.0,0.0,0.0,4.946,203.01,1139.2,1157.99
423,4.938,1934.0,16.67,3059.0,100.0,0.0,0.0,0.0,4.938,196.8,1148.04,1148.75
424,4.924,1841.0,16.79,3061.0,100.0,0.0,0.0,0.0,4.924,197.15,1144.24,1145.43
425,4.949,1902.0,15.2,3057.0,100.0,0.0,0.0,0.0,4.949,199.81,1135.55,1146.69
426,4.959,1883.0,13.88,3056.0,100.0,0.0,0.0,0.0,4.959,197.16,1148.79,1143.1
427,4.967,1920.0,11.4,3055.0,100.0,0.0,0.0,0.0,4.967,193.85,1133.46,1150.06
428,4.952,1873.0,14.53,3057.0,100.0,0.0,0.0,0.0,4.952,196.08,1149.37,1145.74
429,4.949,1854.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.949,197.74,1140.2,1147.82
430,4.954,1837.0,13.52,3057.0,100.0,0.0,0.0,0.0,4.954,196.45,1140.06,1140.15
431,4.952,1759.0,12.04,3058.0,100.0,0.0,0.0,0.0,4.952,168.64,1139.57,1150.99
432,4.924,1894.0,15.75,3059.0,100.0,0.0,0.0,0.0,4.924,188.33,1148.67,1151.03
433,4.971,1972.0,11.88,3055.0,100.0,0.0,0.0,0.0,4.971,196.06,1142.09,1140.52
434,4.963,1981.0,13.77,3055.0,100.0,0.0,0.0,0.0,4.963,195.94,1132.04,1153.15
435,4.941,1820.0,15.35,3059.0,100.0,0.0,0.0,0.0,4.941,199.33,1149.63,1147.87
436,4.926,1909.0,16.27,3059.0,100.0,0.0,0.0,0.0,4.926,194.05,1141.91,1145.1
437,4.996,1895.0,17.84,3057.0,100.0,0.0,0.0,0.0,4.996,199.54,1143.59,1142.45
438,4.928,1895.0,17.84,3058.0,100.0,0.001,712.0,0.63,4.929,198.63,1140.38,1151.63
439,4.926,1929.0,14.41,3059.0,100.0,0.0,0.0,0.0,4.926,191.95,1140.26,1146.81
440,4.963,1909.0,11.6,3055.0,100.0,0.0,0.0,0.0,4.963,193.92,1142.75,1142.07
441,4.934,1864.0,15.2,3058.0,100.0,0.0,0.0,0.0,4.934,198.45,1142.15,1148.17
442,4.984,1814.0,19.67,3057.0,100.0,0.0,0.0,0.0,4.984,201.09,1137.13,1144.77
443,4.959,1812.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.959,198.79,1134.66,1154.26
444,4.973,1825.0,15.8,3059.0,100.0,0.001,712.0,0.32,4.974,202.61,1146.23,1149.33
445,4.929,1941.0,14.87,3056.0,100.0,0.0,0.0,0.0,4.929,195.49,1142.59,1140.94
446,4.957,1839.0,14.29,3059.0,100.0,0.0,0.0,0.0,4.957,200.55,1141.03,1155.45
447,4.964,1962.0,11.73,3055.0,100.0,0.0,0.0,0.0,4.964,196.99,1144.62,1147.49
448,4.946,1866.0,15.81,3059.0,100.0,0.0,0.0,0.0,4.946,199.76,1141.5,1144.76
449,4.961,1930.0,14.29,3056.0,100.0,0.001,709.0,0.22,4.962,198.91,1136.87,1146.66
450,4.907,1868.0,16.15,3060.0,100.0,0.0,0.0,0.0,4.907,193.08,1144.96,1142.1
451,4.89,1874.0,22.27,3060.0,100.0,0.0,0.0,0.0,4.89,196.84,1146.29,1151.33
452,4.965,1951.0,11.87,3055.0,100.0,0.0,0.0,0.0,4.965,197.29,1136.77,1146.7
453,4.976,1834.0,15.13,3056.0,100.0,0.0,0.0,0.0,4.976,197.42,1144.65,1146.47
454,5.362,1959.0,83.23,3056.0,100.0,0.0,710.0,0.22,5.362,213.72,1148.35,1147.23
455,5.085,1949.0,29.63,3054.0,100.0,0.0,0.0,0.0,5.085,202.53,1141.29,1154.58
456,4.929,1828.0,18.37,3060.0,100.0,0.0,711.0,0.53,4.929,201.9,1144.72,1150.32
457,4.95,1799.0,16.82,3060.0,100.0,0.001,708.0,0.22,4.951,202.32,1143.13,1153.71
458,4.91,1855.0,18.76,3062.0,100.0,0.0,0.0,0.0,4.91,200.65,1143.96,1145.23
459,4.936,1941.0,14.71,3057.0,100.0,0.0,0.0,0.0,4.936,196.42,1143.13,1149.79
460,4.931,1889.0,15.58,3058.0,100.0,0.0,0.0,0.0,4.931,200.59,1142.69,1142.33
461,4.917,1880.0,14.83,3061.0,100.0,0.0,0.0,0.0,4.917,189.99,1140.85,1145.34
462,4.903,1915.0,13.86,3058.0,100.0,0.0,0.0,0.0,4.903,163.32,1142.05,1150.58
463,4.939,1899.0,14.63,3057.0,100.0,0.0,0.0,0.0,4.939,196.56,1140.37,1146.11
464,4.926,1923.0,14.41,3057.0,100.0,0.0,0.0,0.0,4.926,196.74,1131.96,1150.84
465,4.942,1803.0,16.82,3060.0,100.0,0.001,714.0,0.41,4.943,197.75,1150.72,1144.98
466,4.934,1947.0,15.12,3056.0,100.0,0.0,0.0,0.0,4.934,197.96,1138.67,1145.64
467,4.906,1843.0,18.1,3060.0,100.0,0.0,0.0,0.0,4.906,197.83,1141.75,1146.21
468,4.948,1922.0,15.71,3056.0,100.0,0.002,712.0,0.63,4.95,197.87,1145.36,1149.39
469,4.874,1880.0,20.41,3064.0,100.0,0.0,708.0,0.22,4.874,192.64,1141.8,1153.42
470,4.937,1987.0,14.33,3056.0,100.0,0.0,0.0,0.0,4.937,198.28,1135.19,1147.67
471,5.194,1941.0,54.59,3059.0,100.0,0.0,0.0,0.0,5.194,200.66,1149.88,1140.32
472,5.005,1773.0,19.03,3059.0,100.0,0.0,0.0,0.0,5.005,207.12,1150.14,1159.63
473,4.936,1861.0,19.72,3058.0,100.0,0.001,709.0,0.43,4.937,201.33,1142.79,1146.63
474,4.943,1863.0,14.3,3057.0,100.0,0.0,0.0,0.0,4.943,197.26,1132.08,1147.16
475,4.896,1924.0,18.89,3061.0,100.0,0.0,0.0,0.0,4.896,195.04,1152.92,1138.26
476,4.909,1890.0,17.95,3060.0,100.0,0.0,0.0,0.0,4.909,198.75,1131.8,1151.16
477,4.948,1796.0,16.43,3060.0,100.0,0.0,0.0,0.0,4.948,204.27,1151.09,1152.44
478,4.946,1886.0,13.63,3057.0,100.0,0.0,0.0,0.0,4.946,197.33,1145.4,1145.98
479,4.937,1838.0,16.5,3059.0,100.0,0.0,0.0,0.0,4.937,200.96,1140.48,1147.53
480,4.967,1876.0,12.69,3055.0,100.0,0.0,0.0,0.0,4.967,198.24,1145.87,1143.73
481,4.934,1944.0,15.23,3057.0,100.0,0.0,0.0,0.0,4.934,196.39,1130.85,1150.64
482,4.942,1825.0,16.13,3058.0,100.0,0.0,0.0,0.0,4.942,200.32,1150.54,1150.06
483,5.275,1845.0,18.39,3053.0,100.0,0.0,0.0,0.0,5.275,202.18,1144.66,1147.38
484,4.905,1777.0,17.87,3064.0,100.0,0.0,0.0,0.0,4.905,192.79,1136.35,1141.64
485,4.938,1836.0,15.02,3057.0,100.0,0.0,0.0,0.0,4.938,199.2,1141.69,1149.09
486,4.94,1867.0,14.7,3056.0,100.0,0.0,0.0,0.0,4.94,198.77,1145.32,1148.46
487,4.966,1867.0,11.8,3054.0,100.0,0.0,0.0,0.0,4.966,194.2,1145.37,1143.59
488,5.01,1839.0,21.5,3057.0,100.0,0.0,0.0,0.0,5.01,201.46,1142.79,1152.54
489,4.921,1889.0,16.21,3058.0,100.0,0.0,0.0,0.0,4.921,198.79,1143.75,1142.6
490,4.98,1875.0,12.35,3056.0,100.0,0.0,0.0,0.0,4.98,196.79,1131.3,1150.27
491,4.909,1932.0,17.11,3059.0,100.0,0.0,0.0,0.0,4.909,196.93,1143.36,1147.26
492,4.933,1870.0,15.25,3057.0,100.0,0.0,0.0,0.0,4.933,191.09,1141.05,1148.8
493,4.886,1832.0,17.48,3062.0,100.0,0.0,0.0,0.0,4.886,165.13,1147.87,1149.04
494,4.921,1884.0,16.59,3062.0,100.0,0.0,0.0,0.0,4.921,197.74,1145.47,1145.77
495,4.949,1853.0,14.98,3057.0,100.0,0.0,0.0,0.0,4.949,199.67,1143.25,1147.45
496,4.951,1774.0,16.06,3061.0,100.0,0.0,0.0,0.0,4.951,201.55,1146.6,1150.75
497,4.976,1760.0,16.59,3064.0,100.0,0.001,713.0,0.63,4.977,204.53,1141.02,1152.61
498,4.967,1893.0,12.63,3055.0,100.0,0.0,0.0,0.0,4.967,197.75,1145.7,1144.88
499,4.944,1909.0,15.38,3058.0,100.0,0.0,708.0,0.43,4.944,196.21,1137.14,1147.64
500,4.966,1834.0,14.01,3057.0,100.0,0.0,0.0,0.0,4.966,200.79,1143.58,1151.17
501,4.942,1869.0,15.54,3058.0,100.0,0.0,0.0,0.0,4.942,199.96,1143.74,1146.65
502,4.974,1899.0,19.48,3057.0,100.0,0.0,0.0,0.0,4.974,202.2,1142.19,1145.48
503,4.984,1887.0,13.98,3056.0,100.0,0.0,709.0,0.22,4.984,199.81,1142.27,1143.47
504,5.619,1932.0,29.41,3046.0,100.0,0.0,709.0,0.22,5.619,208.47,1146.05,1153.58
505,4.927,1856.0,17.81,3058.0,100.0,0.0,708.0,0.43,4.927,202.04,1139.67,1138.78
506,4.949,1826.0,16.03,3059.0,100.0,0.0,0.0,0.0,4.949,201.92,1138.91,1154.93
507,4.922,1828.0,17.82,3060.0,100.0,0.0,0.0,0.0,4.922,202.64,1149.53,1147.2
508,4.891,1870.0,19.29,3061.0,100.0,0.0,0.0,0.0,4.891,199.04,1142.11,1139.8
509,4.945,1921.0,14.6,3057.0,100.0,0.0,0.0,0.0,4.945,197.83,1140.86,1150.0
