Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.948,1793.0,24.51,3060.0,100.0,0.0,0.0,0.0,4.948,200.08,1144.24,1149.82
255,4.928,1889.0,23.43,3059.0,100.0,0.0,0.0,0.0,4.928,193.99,1143.32,1148.93
256,4.925,1908.0,24.88,3059.0,100.0,0.0,0.0,0.0,4.925,193.16,1142.52,1149.14
257,4.972,1879.0,18.59,3055.0,100.0,0.0,0.0,0.0,4.972,193.96,1144.16,1144.59
258,4.913,1908.0,19.39,3058.0,100.0,0.0,0.0,0.0,4.913,192.81,1141.29,1147.4
259,4.937,1859.0,20.31,3058.0,100.0,0.0,0.0,0.0,4.937,194.31,1144.37,1146.96
260,4.932,1855.0,23.43,3058.0,100.0,0.0,0.0,0.0,4.932,195.04,1139.2,1147.81
261,4.946,1891.0,22.49,3057.0,100.0,0.0,0.0,0.0,4.946,197.42,1145.04,1138.65
262,4.988,1843.0,25.09,3059.0,100.0,0.0,0.0,0.0,4.988,198.03,1144.23,1156.69
263,4.941,1874.0,22.67,3057.0,100.0,0.001,711.0,0.53,4.942,195.39,1141.97,1140.64
264,4.962,1831.0,20.15,3059.0,100.0,0.0,0.0,0.0,4.962,197.88,1147.3,1147.96
265,4.937,1924.0,20.1,3057.0,100.0,0.0,0.0,0.0,4.937,193.77,1133.48,1155.97
266,4.965,1905.0,24.11,3058.0,100.0,0.0,0.0,0.0,4.965,196.49,1148.26,1147.05
267,4.964,1836.0,21.84,3057.0,100.0,0.0,0.0,0.0,4.964,197.87,1140.23,1146.85
268,4.967,1891.0,19.9,3056.0,100.0,0.0,0.0,0.0,4.967,194.32,1139.32,1145.23
269,4.963,1882.0,21.71,3056.0,100.0,0.0,710.0,0.22,4.963,197.62,1136.52,1140.65
270,4.913,1951.0,22.52,3058.0,100.0,0.0,0.0,0.0,4.913,192.83,1148.27,1141.99
271,4.938,1851.0,22.18,3059.0,100.0,0.0,712.0,0.32,4.938,190.4,1146.35,1150.53
272,5.026,1909.0,26.23,3054.0,100.0,0.0,0.0,0.0,5.026,196.1,1138.66,1147.68
273,4.966,1966.0,18.98,3055.0,100.0,0.0,0.0,0.0,4.966,191.3,1134.74,1151.6
274,4.963,1887.0,21.39,3056.0,100.0,0.0,0.0,0.0,4.963,197.2,1150.54,1137.59
275,4.981,1959.0,19.34,3055.0,100.0,0.0,0.0,0.0,4.981,193.9,1139.62,1150.37
276,4.948,1875.0,20.08,3056.0,100.0,0.0,0.0,0.0,4.948,174.65,1143.79,1149.41
277,4.952,1896.0,19.87,3057.0,100.0,0.0,0.0,0.0,4.952,180.3,1137.39,1146.07
278,4.966,1875.0,23.32,3057.0,100.0,0.001,712.0,0.31,4.967,195.89,1140.23,1149.3
279,4.954,1806.0,17.74,3059.0,100.0,0.0,0.0,0.0,4.954,200.37,1150.48,1148.24
280,4.97,1865.0,26.42,3057.0,100.0,0.0,0.0,0.0,4.97,196.54,1142.89,1140.05
281,4.956,1953.0,28.66,3061.0,100.0,0.0,0.0,0.0,4.956,193.25,1142.44,1155.71
282,4.978,1785.0,20.17,3058.0,100.0,0.0,0.0,0.0,4.978,196.38,1146.15,1148.35
283,4.931,1826.0,26.02,3061.0,100.0,0.0,0.0,0.0,4.931,201.87,1134.91,1146.36
284,4.967,1849.0,21.6,3058.0,100.0,0.0,0.0,0.0,4.967,196.52,1147.69,1151.18
285,4.947,1870.0,22.99,3060.0,100.0,0.0,0.0,0.0,4.947,193.02,1147.77,1149.55
286,4.953,1851.0,26.54,3061.0,100.0,0.0,0.0,0.0,4.953,201.48,1139.87,1143.32
287,4.962,1831.0,22.52,3062.0,100.0,0.0,0.0,0.0,4.962,191.4,1146.19,1156.92
288,4.935,1909.0,22.19,3058.0,100.0,0.0,0.0,0.0,4.935,194.52,1146.99,1139.28
289,4.937,1854.0,21.09,3060.0,100.0,0.0,0.0,0.0,4.937,192.75,1137.16,1151.75
290,4.902,1858.0,25.02,3060.0,100.0,0.0,0.0,0.0,4.902,198.11,1149.87,1141.68
291,5.001,1847.0,25.07,3057.0,100.0,0.0,0.0,0.0,5.001,196.71,1143.66,1156.79
292,4.97,1908.0,20.34,3056.0,100.0,0.0,0.0,0.0,4.97,196.43,1143.81,1144.01
293,5.035,1849.0,30.17,3056.0,100.0,0.0,0.0,0.0,5.035,200.67,1133.65,1145.83
294,4.967,1813.0,20.12,3058.0,100.0,0.0,0.0,0.0,4.967,198.63,1148.3,1150.83
295,4.959,1861.0,27.18,3060.0,100.0,0.0,711.0,0.53,4.959,195.96,1150.82,1151.68
296,4.945,1788.0,23.49,3061.0,100.0,0.0,0.0,0.0,4.945,197.61,1146.31,1145.69
297,4.97,1779.0,24.25,3061.0,100.0,0.0,0.0,0.0,4.97,202.11,1145.84,1149.78
298,4.956,1948.0,21.88,3057.0,100.0,0.0,0.0,0.0,4.956,195.64,1140.76,1155.2
299,4.94,1905.0,21.75,3059.0,100.0,0.0,0.0,0.0,4.94,195.98,1138.93,1146.98
300,4.907,1810.0,20.24,3061.0,100.0,0.0,710.0,0.22,4.907,197.37,1141.84,1148.38
301,4.915,1860.0,24.73,3062.0,100.0,0.0,0.0,0.0,4.915,193.46,1147.18,1142.96
302,5.025,1957.0,28.24,3055.0,100.0,0.0,711.0,0.53,5.025,196.57,1139.0,1151.9
303,4.993,1957.0,18.97,3054.0,100.0,0.0,0.0,0.0,4.993,195.06,1139.06,1148.3
304,4.946,1964.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.946,191.73,1152.31,1138.89
305,4.897,1818.0,27.61,3064.0,100.0,0.0,0.0,0.0,4.897,200.76,1135.86,1155.37
306,4.982,1980.0,18.57,3055.0,100.0,0.0,0.0,0.0,4.982,192.09,1143.48,1147.36
307,4.939,1889.0,19.8,3056.0,100.0,0.0,0.0,0.0,4.939,167.36,1147.6,1147.14
308,4.983,1825.0,20.3,3057.0,100.0,0.0,0.0,0.0,4.983,194.17,1148.62,1148.74
309,4.974,1942.0,19.91,3055.0,100.0,0.001,713.0,0.31,4.975,197.09,1138.71,1143.18
310,4.933,1910.0,21.69,3060.0,100.0,0.0,0.0,0.0,4.933,193.2,1136.64,1147.78
311,4.972,1819.0,21.17,3060.0,100.0,0.0,0.0,0.0,4.972,200.48,1148.24,1151.3
312,4.943,1852.0,21.94,3058.0,100.0,0.0,0.0,0.0,4.943,197.98,1137.85,1144.11
313,4.968,1836.0,23.78,3060.0,100.0,0.0,0.0,0.0,4.968,200.01,1149.8,1149.42
314,4.903,1871.0,24.84,3062.0,100.0,0.0,0.0,0.0,4.903,196.65,1149.91,1149.12
315,4.983,1920.0,18.94,3054.0,100.0,0.0,0.0,0.0,4.983,197.46,1141.11,1148.7
316,4.926,1911.0,23.79,3061.0,100.0,0.0,0.0,0.0,4.926,194.82,1139.82,1147.98
317,4.937,1959.0,17.51,3056.0,100.0,0.0,0.0,0.0,4.937,193.1,1136.3,1141.58
318,4.969,1857.0,21.49,3059.0,100.0,0.0,0.0,0.0,4.969,198.67,1150.13,1148.22
319,4.925,1752.0,23.47,3066.0,100.0,0.0,0.0,0.0,4.925,191.43,1143.37,1145.32
320,4.959,1820.0,20.9,3059.0,100.0,0.0,0.0,0.0,4.959,199.86,1146.69,1150.37
321,4.923,1838.0,20.68,3059.0,100.0,0.0,0.0,0.0,4.923,197.96,1135.26,1153.05
322,4.935,1885.0,22.81,3059.0,100.0,0.0,0.0,0.0,4.935,194.37,1144.83,1142.21
323,4.928,1869.0,24.74,3058.0,100.0,0.0,0.0,0.0,4.928,199.16,1147.96,1152.49
324,4.923,1845.0,27.22,3061.0,100.0,0.0,0.0,0.0,4.923,199.28,1143.22,1146.24
325,4.955,1882.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.955,200.75,1144.34,1147.49
326,4.923,1905.0,24.54,3061.0,100.0,0.0,0.0,0.0,4.923,196.67,1140.43,1148.75
327,4.982,1951.0,18.97,3054.0,100.0,0.0,0.0,0.0,4.982,194.7,1142.33,1145.42
328,4.958,1929.0,21.57,3056.0,100.0,0.0,0.0,0.0,4.958,195.82,1144.92,1143.61
329,4.981,1940.0,19.04,3055.0,100.0,0.0,0.0,0.0,4.981,196.33,1134.71,1151.24
330,4.986,1789.0,24.73,3061.0,100.0,0.001,708.0,0.22,4.987,200.18,1151.72,1149.06
331,5.004,1892.0,35.24,3061.0,100.0,0.0,0.0,0.0,5.004,192.91,1146.09,1144.92
332,4.974,1893.0,21.49,3056.0,100.0,0.0,712.0,0.31,4.974,197.46,1141.53,1151.71
333,4.966,1886.0,19.65,3057.0,100.0,0.0,0.0,0.0,4.966,193.94,1140.71,1153.26
334,4.9,1854.0,25.86,3062.0,100.0,0.0,0.0,0.0,4.9,195.11,1137.29,1141.17
335,4.963,1894.0,20.21,3056.0,100.0,0.0,0.0,0.0,4.963,191.65,1139.45,1151.41
336,4.946,1889.0,22.52,3060.0,100.0,0.0,0.0,0.0,4.946,192.64,1150.18,1144.21
337,4.977,1949.0,18.47,3054.0,100.0,0.0,0.0,0.0,4.977,191.73,1142.32,1140.62
338,4.944,1915.0,17.68,3055.0,100.0,0.0,0.0,0.0,4.944,158.41,1139.41,1150.89
339,4.937,1813.0,24.1,3064.0,100.0,0.0,709.0,0.22,4.937,190.05,1145.7,1148.12
340,4.976,1862.0,20.4,3056.0,100.0,0.0,0.0,0.0,4.976,192.37,1140.02,1150.22
341,4.872,1837.0,20.97,3064.0,100.0,0.0,0.0,0.0,4.872,191.61,1140.76,1145.85
342,4.972,1932.0,19.61,3055.0,100.0,0.0,0.0,0.0,4.972,194.05,1144.28,1142.42
343,4.957,1771.0,20.57,3062.0,100.0,0.0,0.0,0.0,4.957,193.17,1147.38,1147.95
344,4.955,1815.0,21.03,3060.0,100.0,0.0,709.0,0.22,4.955,196.53,1145.5,1152.49
345,4.938,1867.0,23.95,3059.0,100.0,0.0,0.0,0.0,4.938,198.75,1139.12,1148.66
346,4.985,1883.0,20.28,3055.0,100.0,0.0,0.0,0.0,4.985,196.02,1145.53,1142.91
347,4.961,1795.0,20.22,3058.0,100.0,0.0,0.0,0.0,4.961,195.23,1137.49,1150.97
348,4.964,1864.0,22.86,3059.0,100.0,0.0,0.0,0.0,4.964,196.77,1149.24,1149.89
349,4.919,1745.0,23.88,3063.0,98.87,0.0,0.0,0.0,4.919,197.5,1140.26,1142.19
350,5.017,1833.0,25.42,3058.0,100.0,0.0,0.0,0.0,5.017,196.86,1148.02,1154.22
351,4.966,1778.0,24.2,3062.0,100.0,0.0,0.0,0.0,4.966,199.12,1147.9,1151.98
352,4.965,1764.0,21.95,3060.0,100.0,0.0,0.0,0.0,4.965,198.41,1140.06,1145.62
353,4.966,1876.0,20.05,3056.0,100.0,0.0,0.0,0.0,4.966,193.5,1142.67,1150.82
354,5.083,1986.0,29.52,3054.0,100.0,0.0,0.0,0.0,5.083,195.75,1141.33,1146.9
355,4.933,1805.0,25.85,3064.0,100.0,0.0,0.0,0.0,4.933,197.82,1141.16,1152.19
356,4.979,1805.0,22.64,3059.0,100.0,0.0,0.0,0.0,4.979,197.19,1154.63,1149.03
357,4.963,1809.0,22.56,3061.0,100.0,0.0,0.0,0.0,4.963,196.28,1146.66,1147.76
358,4.959,1832.0,23.24,3060.0,100.0,0.0,0.0,0.0,4.959,195.55,1136.77,1151.09
359,4.956,1905.0,21.83,3060.0,100.0,0.0,0.0,0.0,4.956,191.68,1149.71,1145.28
360,4.949,1940.0,21.58,3057.0,100.0,0.0,0.0,0.0,4.949,194.34,1142.66,1144.83
361,5.015,1903.0,30.49,3057.0,100.0,0.0,0.0,0.0,5.015,203.47,1144.24,1148.91
362,4.882,1899.0,26.92,3063.0,100.0,0.0,0.0,0.0,4.882,195.95,1141.91,1148.83
363,4.96,1882.0,24.41,3058.0,100.0,0.0,713.0,0.32,4.96,197.55,1143.95,1148.49
364,4.974,1839.0,29.33,3061.0,100.0,0.0,0.0,0.0,4.974,194.46,1141.33,1149.07
365,4.971,1834.0,22.7,3059.0,100.0,0.0,0.0,0.0,4.971,199.07,1152.35,1148.51
366,4.969,1845.0,23.97,3059.0,100.0,0.0,0.0,0.0,4.969,198.93,1140.77,1149.62
367,4.963,1770.0,24.44,3063.0,100.0,0.0,0.0,0.0,4.963,204.28,1139.9,1153.01
368,4.935,1828.0,22.26,3064.0,100.0,0.0,0.0,0.0,4.935,185.45,1144.89,1148.16
369,4.941,1888.0,16.14,3054.0,100.0,0.0,0.0,0.0,4.941,160.6,1148.31,1136.72
370,5.295,1925.0,22.99,3050.0,100.0,0.0,0.0,0.0,5.295,201.51,1135.17,1155.76
371,4.969,1845.0,21.14,3058.0,100.0,0.0,0.0,0.0,4.969,197.28,1136.51,1144.58
372,4.933,1888.0,24.67,3059.0,100.0,0.0,709.0,0.22,4.933,196.11,1146.45,1148.4
373,4.959,1849.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.959,195.49,1147.08,1137.68
374,4.892,1885.0,27.83,3062.0,99.67,0.0,0.0,0.0,4.892,197.96,1143.86,1153.99
375,4.976,1887.0,20.35,3055.0,100.0,0.0,0.0,0.0,4.976,195.53,1138.71,1139.42
376,4.995,1921.0,18.9,3054.0,100.0,0.0,0.0,0.0,4.995,194.27,1142.52,1149.55
377,4.94,1849.0,23.67,3059.0,100.0,0.0,0.0,0.0,4.94,195.12,1132.92,1149.62
378,4.964,1865.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.964,198.3,1151.14,1139.94
379,4.918,1814.0,27.06,3062.0,100.0,0.0,0.0,0.0,4.918,199.71,1146.26,1153.09
380,4.968,1850.0,22.04,3059.0,100.0,0.0,0.0,0.0,4.968,195.68,1138.48,1146.51
381,4.97,1814.0,19.41,3059.0,100.0,0.0,0.0,0.0,4.97,201.06,1151.34,1151.21
382,4.958,1908.0,17.38,3057.0,100.0,0.0,0.0,0.0,4.958,193.98,1138.15,1144.86
383,4.942,1876.0,22.32,3059.0,100.0,0.0,0.0,0.0,4.942,199.09,1144.04,1147.67
384,4.962,1944.0,21.63,3057.0,100.0,0.0,0.0,0.0,4.962,195.7,1140.55,1147.2
385,4.982,1883.0,21.6,3058.0,100.0,0.0,0.0,0.0,4.982,198.49,1147.04,1148.46
386,4.953,1883.0,22.97,3057.0,100.0,0.0,0.0,0.0,4.953,196.03,1138.21,1139.59
387,4.965,1908.0,22.35,3057.0,100.0,0.0,0.0,0.0,4.965,197.12,1145.0,1153.07
388,4.985,1961.0,18.37,3054.0,100.0,0.0,0.0,0.0,4.985,193.31,1134.25,1146.59
389,4.945,1843.0,25.5,3061.0,100.0,0.0,715.0,0.51,4.945,200.79,1144.89,1144.67
390,4.969,1863.0,32.63,3060.0,100.0,0.0,0.0,0.0,4.969,197.09,1147.16,1151.67
391,4.988,1975.0,22.58,3056.0,100.0,0.0,0.0,0.0,4.988,198.53,1140.49,1144.81
392,4.965,1900.0,22.48,3057.0,100.0,0.0,0.0,0.0,4.965,199.59,1134.57,1147.17
393,4.946,1923.0,23.11,3057.0,100.0,0.0,0.0,0.0,4.946,196.28,1151.44,1139.88
394,4.975,1903.0,23.08,3059.0,100.0,0.0,0.0,0.0,4.975,195.5,1134.41,1153.44
395,4.959,1803.0,26.07,3062.0,100.0,0.001,712.0,0.31,4.96,203.96,1151.53,1149.13
396,4.94,1862.0,24.88,3060.0,100.0,0.0,0.0,0.0,4.94,201.96,1143.27,1147.46
397,4.98,1920.0,19.06,3054.0,100.0,0.0,0.0,0.0,4.98,194.86,1133.04,1142.09
398,4.981,1832.0,21.54,3057.0,100.0,0.0,0.0,0.0,4.981,199.33,1151.24,1151.35
399,4.968,1904.0,20.11,3056.0,100.0,0.0,0.0,0.0,4.968,186.25,1135.45,1148.7
400,4.943,1917.0,19.46,3055.0,100.0,0.0,0.0,0.0,4.943,172.34,1142.92,1138.76
401,4.979,1864.0,20.97,3056.0,100.0,0.0,0.0,0.0,4.979,197.66,1135.71,1151.29
402,4.951,1777.0,20.7,3061.0,100.0,0.0,0.0,0.0,4.951,203.17,1145.36,1148.86
403,4.955,1915.0,20.86,3056.0,100.0,0.0,0.0,0.0,4.955,195.81,1147.0,1139.14
404,4.957,1928.0,22.45,3058.0,100.0,0.0,0.0,0.0,4.957,194.88,1135.54,1155.57
405,4.986,1955.0,19.64,3054.0,100.0,0.0,0.0,0.0,4.986,196.4,1145.16,1136.46
406,4.959,1876.0,21.62,3057.0,100.0,0.0,0.0,0.0,4.959,194.73,1142.5,1147.66
407,4.99,1923.0,18.79,3055.0,100.0,0.0,0.0,0.0,4.99,195.28,1139.29,1151.09
408,4.986,1836.0,20.82,3057.0,100.0,0.0,0.0,0.0,4.986,200.27,1139.87,1149.28
409,4.99,1810.0,29.32,3061.0,100.0,0.0,0.0,0.0,4.99,200.96,1150.32,1151.09
410,4.951,1802.0,23.65,3059.0,100.0,0.0,0.0,0.0,4.951,201.95,1137.12,1144.24
411,4.965,1859.0,24.15,3057.0,100.0,0.0,0.0,0.0,4.965,199.28,1151.09,1149.39
412,4.934,1869.0,24.81,3060.0,100.0,0.0,0.0,0.0,4.934,197.15,1143.54,1140.17
413,4.949,1903.0,22.12,3057.0,100.0,0.0,0.0,0.0,4.949,195.68,1132.26,1153.97
414,4.933,1860.0,24.26,3059.0,100.0,0.0,0.0,0.0,4.933,199.45,1143.23,1143.45
415,4.985,1901.0,20.04,3055.0,100.0,0.0,0.0,0.0,4.985,194.74,1138.76,1145.72
416,4.955,1838.0,24.53,3060.0,100.0,0.0,0.0,0.0,4.955,203.96,1143.05,1145.0
417,4.971,1859.0,20.7,3058.0,100.0,0.0,0.0,0.0,4.971,195.75,1141.12,1148.31
418,4.96,1936.0,23.55,3057.0,100.0,0.0,0.0,0.0,4.96,197.83,1149.41,1140.93
419,4.965,1937.0,19.42,3057.0,100.0,0.0,0.0,0.0,4.965,196.2,1135.51,1153.84
420,5.011,1919.0,33.03,3056.0,100.0,0.0,712.0,0.63,5.011,197.07,1148.22,1144.84
421,4.981,1902.0,20.19,3055.0,100.0,0.0,0.0,0.0,4.981,197.66,1140.71,1145.32
422,4.944,1855.0,19.27,3058.0,100.0,0.0,0.0,0.0,4.944,196.76,1138.11,1138.42
423,4.943,1895.0,19.15,3058.0,100.0,0.0,0.0,0.0,4.943,197.29,1137.83,1154.66
424,4.996,1827.0,20.31,3056.0,100.0,0.0,0.0,0.0,4.996,200.82,1146.46,1147.12
425,4.985,1868.0,20.82,3056.0,100.0,0.0,0.0,0.0,4.985,196.94,1147.75,1144.16
426,4.973,1936.0,23.47,3056.0,100.0,0.001,712.0,0.31,4.974,198.43,1135.3,1152.15
427,4.958,1854.0,21.27,3059.0,100.0,0.0,0.0,0.0,4.958,198.15,1149.36,1144.11
428,4.99,1917.0,19.11,3054.0,100.0,0.0,0.0,0.0,4.99,196.79,1140.3,1143.38
429,4.992,1893.0,19.11,3054.0,100.0,0.0,0.0,0.0,4.992,197.11,1130.72,1150.59
430,4.903,1882.0,21.63,3058.0,100.0,0.0,0.0,0.0,4.903,179.71,1150.34,1146.3
431,4.966,1860.0,20.11,3056.0,100.0,0.0,0.0,0.0,4.966,178.17,1141.08,1144.34
432,4.976,1892.0,20.01,3055.0,100.0,0.0,0.0,0.0,4.976,196.98,1140.95,1141.54
433,4.962,1886.0,20.39,3058.0,100.0,0.0,0.0,0.0,4.962,195.82,1138.99,1152.97
434,4.967,1944.0,19.02,3055.0,100.0,0.0,0.0,0.0,4.967,196.78,1139.66,1138.65
435,5.009,1744.0,23.53,3061.0,100.0,0.0,0.0,0.0,5.009,209.52,1143.4,1160.93
436,5.006,1842.0,23.93,3058.0,100.0,0.0,0.0,0.0,5.006,199.13,1149.62,1149.96
437,4.965,1849.0,20.93,3057.0,100.0,0.001,712.0,0.31,4.966,200.03,1139.6,1136.83
438,4.983,1885.0,19.92,3055.0,100.0,0.0,0.0,0.0,4.983,197.94,1142.88,1152.8
439,4.977,1792.0,22.73,3060.0,100.0,0.0,0.0,0.0,4.977,202.82,1140.59,1149.04
440,4.97,1945.0,20.74,3056.0,100.0,0.0,0.0,0.0,4.97,195.19,1137.82,1143.69
441,4.976,1859.0,22.78,3058.0,100.0,0.0,0.0,0.0,4.976,200.39,1150.78,1148.36
442,4.955,1865.0,25.72,3062.0,100.0,0.0,709.0,0.22,4.955,196.4,1140.1,1152.72
443,4.946,1881.0,16.43,3058.0,100.0,0.0,0.0,0.0,4.946,194.33,1142.08,1143.8
444,4.978,1867.0,22.14,3059.0,100.0,0.0,0.0,0.0,4.978,198.36,1145.75,1150.88
445,4.955,1831.0,22.17,3058.0,100.0,0.0,0.0,0.0,4.955,196.22,1138.29,1137.86
446,4.97,1805.0,21.45,3061.0,100.0,0.0,0.0,0.0,4.97,195.64,1141.95,1157.84
447,4.99,1898.0,18.53,3054.0,100.0,0.0,0.0,0.0,4.99,196.37,1142.84,1144.05
448,4.999,1813.0,19.96,3056.0,100.0,0.0,0.0,0.0,4.999,200.35,1137.82,1146.96
449,4.981,1844.0,22.02,3057.0,100.0,0.0,712.0,0.32,4.981,199.84,1147.36,1144.34
450,5.047,1798.0,34.33,3058.0,100.0,0.0,714.0,0.42,5.047,207.18,1143.49,1146.43
451,4.948,1855.0,23.42,3060.0,100.0,0.0,0.0,0.0,4.948,198.71,1145.03,1148.53
452,4.911,1851.0,28.23,3063.0,100.0,0.0,0.0,0.0,4.911,198.7,1140.43,1154.54
453,4.942,1894.0,23.75,3059.0,100.0,0.0,0.0,0.0,4.942,198.68,1149.17,1143.33
454,4.981,1841.0,22.26,3057.0,100.0,0.0,0.0,0.0,4.981,196.68,1140.39,1152.9
455,4.979,1845.0,22.8,3058.0,100.0,0.0,0.0,0.0,4.979,203.59,1143.1,1147.06
456,4.935,1812.0,25.79,3062.0,100.0,0.0,0.0,0.0,4.935,199.71,1146.72,1145.71
457,4.972,1934.0,21.7,3057.0,100.0,0.0,0.0,0.0,4.972,200.4,1142.56,1145.98
458,4.942,1810.0,24.43,3063.0,100.0,0.0,0.0,0.0,4.942,197.67,1143.62,1149.58
459,4.959,1820.0,24.06,3060.0,100.0,0.0,0.0,0.0,4.959,197.81,1141.02,1142.35
460,4.987,1900.0,20.49,3055.0,100.0,0.0,0.0,0.0,4.987,197.92,1136.74,1152.75
461,4.914,1883.0,24.36,3059.0,100.0,0.0,0.0,0.0,4.914,172.23,1144.95,1142.09
462,4.957,1791.0,22.82,3062.0,100.0,0.0,0.0,0.0,4.957,188.37,1151.45,1151.68
463,4.96,1785.0,16.97,3061.0,100.0,0.0,0.0,0.0,4.96,199.75,1144.86,1152.48
464,4.983,1850.0,21.18,3058.0,100.0,0.0,0.0,0.0,4.983,199.17,1145.3,1149.43
465,4.941,1883.0,24.7,3058.0,100.0,0.0,0.0,0.0,4.941,200.64,1135.54,1145.88
466,5.003,1960.0,19.86,3054.0,100.0,0.0,0.0,0.0,5.003,197.74,1144.13,1142.41
467,5.002,1714.0,23.52,3063.0,100.0,0.0,0.0,0.0,5.002,212.19,1140.3,1149.61
468,4.987,1790.0,28.96,3062.0,100.0,0.0,0.0,0.0,4.987,201.77,1155.77,1150.06
469,4.955,1904.0,24.59,3057.0,100.0,0.0,0.0,0.0,4.955,195.03,1133.44,1151.47
470,4.968,1812.0,23.72,3060.0,100.0,0.0,0.0,0.0,4.968,202.97,1143.52,1145.34
471,4.976,1866.0,21.29,3056.0,100.0,0.0,0.0,0.0,4.976,196.3,1146.03,1154.05
472,4.975,1843.0,19.28,3057.0,100.0,0.0,0.0,0.0,4.975,198.91,1143.43,1143.2
473,4.995,1856.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.995,203.91,1142.55,1151.42
474,4.992,1959.0,21.49,3056.0,100.0,0.0,0.0,0.0,4.992,198.41,1139.53,1145.17
475,4.993,1891.0,20.97,3055.0,100.0,0.0,0.0,0.0,4.993,196.59,1141.65,1149.11
476,4.955,1926.0,21.9,3057.0,100.0,0.0,0.0,0.0,4.955,198.76,1142.8,1146.63
477,4.998,1936.0,18.64,3054.0,100.0,0.0,0.0,0.0,4.998,195.67,1134.11,1143.17
478,4.934,1895.0,25.46,3060.0,100.0,0.0,0.0,0.0,4.934,197.64,1149.42,1144.24
479,5.022,1884.0,32.54,3059.0,100.0,0.0,0.0,0.0,5.022,197.52,1136.86,1148.05
480,4.969,1853.0,23.87,3059.0,100.0,0.0,0.0,0.0,4.969,200.91,1144.44,1154.46
481,4.943,1874.0,26.09,3061.0,100.0,0.0,714.0,0.41,4.943,197.1,1141.59,1139.51
482,4.987,1798.0,20.9,3059.0,100.0,0.0,0.0,0.0,4.987,200.23,1151.74,1157.15
483,4.985,1922.0,19.61,3056.0,100.0,0.0,0.0,0.0,4.985,199.46,1140.78,1146.37
484,4.927,1912.0,20.47,3060.0,100.0,0.0,0.0,0.0,4.927,196.74,1142.39,1150.6
485,4.989,1918.0,19.36,3054.0,100.0,0.0,0.0,0.0,4.989,195.65,1136.14,1145.82
486,4.99,1808.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.99,201.26,1145.44,1140.71
487,4.961,1832.0,23.39,3060.0,100.0,0.0,0.0,0.0,4.961,203.14,1139.54,1154.69
488,5.186,1877.0,30.28,3057.0,100.0,0.0,0.0,0.0,5.186,201.49,1150.47,1139.17
489,4.999,1781.0,25.99,3066.0,100.0,0.001,709.0,0.22,5.0,196.06,1138.17,1153.95
490,4.935,1893.0,23.55,3060.0,100.0,0.0,0.0,0.0,4.935,196.92,1149.38,1149.23
491,4.968,1835.0,24.24,3061.0,100.0,0.0,709.0,0.22,4.968,200.86,1147.36,1143.53
492,4.919,1879.0,22.34,3058.0,100.0,0.0,0.0,0.0,4.919,165.71,1142.04,1151.72
493,4.961,1926.0,23.04,3058.0,100.0,0.0,0.0,0.0,4.961,195.34,1139.38,1142.49
494,4.952,1912.0,22.88,3060.0,100.0,0.0,0.0,0.0,4.952,197.46,1138.96,1152.25
495,4.998,1794.0,21.97,3060.0,100.0,0.0,0.0,0.0,4.998,203.78,1145.6,1144.66
496,5.002,1779.0,21.07,3060.0,100.0,0.0,0.0,0.0,5.002,205.0,1147.62,1160.76
497,4.966,1826.0,21.73,3059.0,100.0,0.0,0.0,0.0,4.966,199.55,1146.78,1147.0
498,4.992,1801.0,20.4,3058.0,100.0,0.0,0.0,0.0,4.992,202.6,1142.06,1141.97
499,4.994,1872.0,19.83,3055.0,100.0,0.0,0.0,0.0,4.994,200.41,1142.36,1148.87
500,4.993,1889.0,20.48,3056.0,100.0,0.0,0.0,0.0,4.993,196.88,1139.17,1151.04
501,4.961,1884.0,23.04,3059.0,100.0,0.0,0.0,0.0,4.961,202.95,1142.91,1137.96
502,4.964,1797.0,25.3,3062.0,100.0,0.0,0.0,0.0,4.964,201.64,1141.49,1158.25
503,5.006,1846.0,18.68,3056.0,100.0,0.0,0.0,0.0,5.006,200.35,1144.56,1145.07
504,4.971,1839.0,16.58,3056.0,100.0,0.0,0.0,0.0,4.971,198.69,1144.91,1147.47
505,4.913,1865.0,28.36,3063.0,100.0,0.0,0.0,0.0,4.913,199.77,1147.26,1150.94
506,4.963,1929.0,22.46,3057.0,100.0,0.0,0.0,0.0,4.963,198.19,1141.28,1143.56
507,4.94,1911.0,23.38,3059.0,100.0,0.0,0.0,0.0,4.94,199.96,1139.91,1145.11
508,4.97,1877.0,22.98,3057.0,100.0,0.0,714.0,0.41,4.97,199.82,1143.18,1151.02
509,5.053,1749.0,29.33,3061.0,100.0,0.0,0.0,0.0,5.053,208.46,1142.12,1143.76
