Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.981,1884.0,13.01,3056.0,100.0,0.0,0.0,0.0,4.981,197.27,1156.0,1146.35
511,4.97,1852.0,15.44,3058.0,100.0,0.0,0.0,0.0,4.97,197.31,1145.81,1154.08
512,4.982,1933.0,14.26,3056.0,100.0,0.0,0.0,0.0,4.982,198.22,1138.46,1150.62
513,4.954,1834.0,16.51,3061.0,100.0,0.0,0.0,0.0,4.954,196.22,1158.15,1142.04
514,4.944,1781.0,18.55,3063.0,100.0,0.0,0.0,0.0,4.944,201.83,1145.48,1152.15
515,4.948,1859.0,18.46,3060.0,100.0,0.0,0.0,0.0,4.948,199.59,1153.18,1156.87
516,4.939,1854.0,15.74,3059.0,100.0,0.0,0.0,0.0,4.939,195.96,1139.59,1149.16
517,4.931,1844.0,20.39,3060.0,100.0,0.001,714.0,0.41,4.932,202.21,1155.57,1153.59
518,4.975,1928.0,13.45,3056.0,100.0,0.0,0.0,0.0,4.975,196.49,1147.11,1150.28
519,4.948,1866.0,17.34,3059.0,100.0,0.0,0.0,0.0,4.948,195.81,1146.89,1147.35
520,4.954,1836.0,16.22,3058.0,100.0,0.0,0.0,0.0,4.954,201.23,1148.44,1143.0
521,4.983,1915.0,14.45,3058.0,100.0,0.0,0.0,0.0,4.983,196.97,1148.21,1159.1
522,4.938,1876.0,18.0,3059.0,100.0,0.0,0.0,0.0,4.938,199.6,1148.31,1145.89
523,4.962,1812.0,15.7,3059.0,100.0,0.0,0.0,0.0,4.962,187.14,1147.89,1149.53
524,4.913,1819.0,25.02,3062.0,100.0,0.0,0.0,0.0,4.913,178.15,1145.31,1152.98
525,4.957,1886.0,17.89,3061.0,100.0,0.0,0.0,0.0,4.957,199.49,1158.6,1153.5
526,5.193,1892.0,25.95,3060.0,99.82,0.0,0.0,0.0,5.193,196.77,1143.67,1148.64
527,4.962,1835.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.962,199.5,1140.88,1152.42
528,4.991,1912.0,14.61,3056.0,100.0,0.001,714.0,0.41,4.992,199.44,1150.1,1151.97
529,4.994,1917.0,11.94,3055.0,100.0,0.0,0.0,0.0,4.994,195.44,1147.48,1147.99
530,4.932,1881.0,18.77,3060.0,100.0,0.0,0.0,0.0,4.932,199.12,1139.54,1152.84
531,4.981,1868.0,16.11,3058.0,100.0,0.0,710.0,0.22,4.981,200.36,1147.65,1152.18
532,4.94,1873.0,18.52,3060.0,100.0,0.0,0.0,0.0,4.94,201.87,1159.06,1143.94
533,4.948,1855.0,17.89,3059.0,100.0,0.0,0.0,0.0,4.948,197.71,1140.91,1154.58
534,4.972,1943.0,14.62,3056.0,100.0,0.0,0.0,0.0,4.972,196.84,1145.8,1148.11
535,4.968,1872.0,14.97,3057.0,100.0,0.0,0.0,0.0,4.968,197.57,1143.44,1142.95
536,4.931,1881.0,20.42,3060.0,100.0,0.0,0.0,0.0,4.931,199.2,1150.26,1159.24
537,4.903,1889.0,20.79,3062.0,100.0,0.0,0.0,0.0,4.903,199.14,1156.23,1141.08
538,4.982,1896.0,13.84,3056.0,100.0,0.0,0.0,0.0,4.982,196.06,1142.71,1151.47
539,4.988,1829.0,15.57,3058.0,100.0,0.0,0.0,0.0,4.988,201.62,1144.06,1156.5
540,4.953,1900.0,15.31,3057.0,99.81,0.0,0.0,0.0,4.953,196.88,1149.84,1147.17
541,4.972,1831.0,15.61,3059.0,100.0,0.0,0.0,0.0,4.972,202.51,1147.42,1149.12
542,4.955,1869.0,16.25,3058.0,100.0,0.0,0.0,0.0,4.955,198.37,1149.43,1149.6
543,4.969,1842.0,16.66,3059.0,100.0,0.0,0.0,0.0,4.969,200.88,1146.92,1148.43
544,4.927,1834.0,19.73,3061.0,100.0,0.0,0.0,0.0,4.927,204.8,1147.08,1150.18
545,4.968,1854.0,15.95,3058.0,100.0,0.0,0.0,0.0,4.968,199.54,1146.01,1158.21
546,4.979,1923.0,13.63,3056.0,100.0,0.0,0.0,0.0,4.979,197.46,1147.79,1140.15
547,4.989,1905.0,13.52,3056.0,100.0,0.0,0.0,0.0,4.989,197.86,1149.74,1157.75
548,4.96,1871.0,14.11,3059.0,100.0,0.0,0.0,0.0,4.96,194.6,1147.2,1140.67
549,4.978,1886.0,15.38,3058.0,100.0,0.0,0.0,0.0,4.978,200.69,1144.32,1159.75
550,4.993,1909.0,13.74,3056.0,100.0,0.0,0.0,0.0,4.993,198.17,1145.86,1147.68
551,4.98,1891.0,15.76,3058.0,100.0,0.0,0.0,0.0,4.98,200.18,1151.79,1149.64
552,4.966,1857.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.966,201.09,1146.88,1149.39
553,4.922,1848.0,18.23,3062.0,99.4,0.0,0.0,0.0,4.922,202.19,1139.74,1156.23
554,4.988,1869.0,20.26,3057.0,100.0,0.0,0.0,0.0,4.988,187.13,1157.82,1150.73
555,4.932,1794.0,16.14,3061.0,100.0,0.0,0.0,0.0,4.932,182.57,1148.87,1151.4
556,4.97,1848.0,16.19,3059.0,100.0,0.0,0.0,0.0,4.97,203.29,1143.35,1153.14
557,4.909,1864.0,21.84,3063.0,100.0,0.0,0.0,0.0,4.909,199.1,1149.94,1148.17
558,4.95,1898.0,16.79,3058.0,100.0,0.0,0.0,0.0,4.95,198.31,1151.11,1146.71
559,4.955,1894.0,17.79,3059.0,100.0,0.0,0.0,0.0,4.955,198.66,1145.5,1155.78
560,5.004,1966.0,13.16,3055.0,100.0,0.001,713.0,0.32,5.005,200.59,1146.93,1149.52
561,4.941,1878.0,18.21,3060.0,100.0,0.0,0.0,0.0,4.941,201.13,1150.03,1149.75
562,4.943,1881.0,18.22,3060.0,100.0,0.0,0.0,0.0,4.943,198.73,1143.83,1146.82
563,4.963,1895.0,16.33,3058.0,100.0,0.0,0.0,0.0,4.963,198.37,1151.8,1143.6
564,4.987,1829.0,16.39,3058.0,100.0,0.0,709.0,0.22,4.987,202.12,1150.67,1155.27
565,4.898,1829.0,22.93,3064.0,100.0,0.0,0.0,0.0,4.898,206.28,1149.26,1155.47
566,4.964,1804.0,16.98,3062.0,100.0,0.0,0.0,0.0,4.964,199.1,1139.67,1154.64
567,4.989,1889.0,14.67,3056.0,100.0,0.0,0.0,0.0,4.989,201.69,1147.08,1147.77
568,5.006,1947.0,12.04,3055.0,100.0,0.0,0.0,0.0,5.006,197.16,1151.34,1146.19
569,4.943,1858.0,18.96,3060.0,100.0,0.0,0.0,0.0,4.943,199.75,1149.37,1154.78
570,4.934,1855.0,19.03,3061.0,100.0,0.0,0.0,0.0,4.934,203.48,1149.35,1151.61
571,4.925,1884.0,19.58,3060.0,100.0,0.0,0.0,0.0,4.925,200.16,1141.69,1142.67
572,4.996,1915.0,12.18,3055.0,100.0,0.0,0.0,0.0,4.996,198.34,1152.94,1157.19
573,4.983,1919.0,14.09,3056.0,100.0,0.0,0.0,0.0,4.983,199.2,1145.78,1139.72
574,4.969,1917.0,14.09,3056.0,100.0,0.0,0.0,0.0,4.969,197.87,1149.23,1155.33
575,4.962,1896.0,18.63,3059.0,100.0,0.0,0.0,0.0,4.962,202.8,1141.96,1155.3
576,4.917,1807.0,20.81,3063.0,100.0,0.0,0.0,0.0,4.917,202.97,1157.2,1153.74
577,4.955,1870.0,18.43,3060.0,100.0,0.001,714.0,0.41,4.956,202.11,1147.85,1148.23
578,4.962,1822.0,16.54,3061.0,100.0,0.0,0.0,0.0,4.962,204.09,1152.06,1152.86
579,4.949,1870.0,18.2,3060.0,100.0,0.0,0.0,0.0,4.949,200.59,1146.08,1146.03
580,4.974,1997.0,14.24,3056.0,100.0,0.0,0.0,0.0,4.974,196.77,1148.1,1152.72
581,4.971,1889.0,15.57,3059.0,100.0,0.0,0.0,0.0,4.971,199.4,1147.87,1151.17
582,4.899,1862.0,20.72,3062.0,100.0,0.0,0.0,0.0,4.899,197.08,1142.83,1149.74
583,4.998,1930.0,20.22,3057.0,100.0,0.0,0.0,0.0,4.998,202.22,1145.69,1152.95
584,4.963,1849.0,15.97,3058.0,100.0,0.0,0.0,0.0,4.963,201.39,1154.45,1149.8
585,4.965,1892.0,15.43,3057.0,100.0,0.0,713.0,0.31,4.965,178.51,1144.07,1148.28
586,4.973,1841.0,14.27,3058.0,100.0,0.0,0.0,0.0,4.973,189.54,1148.18,1154.18
587,4.947,1948.0,16.06,3058.0,100.0,0.0,0.0,0.0,4.947,196.59,1143.85,1140.03
588,4.978,1926.0,14.51,3057.0,100.0,0.0,0.0,0.0,4.978,201.51,1153.27,1149.78
589,4.929,1867.0,19.4,3061.0,100.0,0.0,0.0,0.0,4.929,202.05,1150.34,1159.77
590,4.986,1825.0,13.45,3057.0,100.0,0.0,0.0,0.0,4.986,199.86,1138.02,1149.97
591,4.943,1860.0,20.08,3060.0,100.0,0.0,709.0,0.22,4.943,204.52,1154.97,1148.74
592,5.007,1966.0,12.2,3055.0,100.0,0.0,0.0,0.0,5.007,197.92,1144.56,1146.42
593,4.954,1821.0,16.9,3059.0,100.0,0.0,0.0,0.0,4.954,201.4,1151.37,1152.48
594,4.938,1843.0,20.24,3061.0,100.0,0.0,0.0,0.0,4.938,202.4,1149.73,1157.36
595,4.966,1872.0,15.69,3057.0,100.0,0.0,0.0,0.0,4.966,197.16,1142.96,1149.93
596,4.945,1873.0,17.47,3060.0,100.0,0.0,0.0,0.0,4.945,202.59,1149.71,1150.43
597,4.923,1916.0,19.83,3061.0,100.0,0.0,0.0,0.0,4.923,199.28,1151.37,1144.06
598,4.961,1839.0,16.41,3059.0,100.0,0.0,0.0,0.0,4.961,202.71,1147.95,1152.09
599,4.964,1896.0,17.32,3059.0,100.0,0.0,0.0,0.0,4.964,198.55,1143.24,1148.77
600,4.981,1867.0,14.16,3057.0,100.0,0.0,0.0,0.0,4.981,200.36,1149.25,1150.37
601,4.962,1910.0,15.2,3057.0,100.0,0.0,0.0,0.0,4.962,200.36,1147.49,1144.78
602,4.995,1921.0,12.1,3055.0,100.0,0.0,0.0,0.0,4.995,197.41,1141.6,1155.03
603,4.956,1829.0,16.8,3060.0,100.0,0.0,0.0,0.0,4.956,204.23,1151.17,1143.32
604,5.007,1869.0,13.55,3056.0,100.0,0.0,0.0,0.0,5.007,199.01,1148.03,1156.52
605,4.979,1904.0,15.45,3059.0,100.0,0.0,0.0,0.0,4.979,198.17,1141.29,1152.62
606,4.977,1890.0,13.86,3057.0,100.0,0.0,0.0,0.0,4.977,196.79,1150.17,1150.08
607,4.994,1879.0,15.3,3058.0,100.0,0.0,0.0,0.0,4.994,203.49,1152.94,1150.58
608,5.01,1875.0,12.09,3055.0,100.0,0.0,0.0,0.0,5.01,200.31,1133.3,1150.23
609,4.921,1834.0,21.64,3063.0,100.0,0.0,0.0,0.0,4.921,201.13,1156.31,1142.58
610,4.982,1840.0,15.23,3058.0,100.0,0.0,0.0,0.0,4.982,201.11,1151.61,1151.02
611,4.982,1913.0,15.25,3057.0,100.0,0.0,0.0,0.0,4.982,199.61,1144.38,1150.01
612,4.995,1874.0,13.2,3056.0,100.0,0.0,0.0,0.0,4.995,197.36,1147.83,1148.22
613,4.98,1952.0,20.15,3058.0,100.0,0.0,0.0,0.0,4.98,198.77,1145.17,1158.72
614,4.978,1884.0,16.95,3058.0,100.0,0.0,713.0,0.31,4.978,205.95,1146.66,1146.2
615,4.944,1826.0,18.89,3061.0,100.0,0.0,0.0,0.0,4.944,206.16,1140.0,1155.41
616,4.937,1832.0,16.75,3060.0,100.0,0.0,0.0,0.0,4.937,172.23,1156.27,1146.79
617,4.959,1883.0,15.01,3057.0,100.0,0.0,0.0,0.0,4.959,190.44,1143.38,1154.92
618,4.964,1868.0,18.04,3059.0,100.0,0.0,0.0,0.0,4.964,200.32,1154.54,1149.01
619,4.971,1826.0,15.88,3058.0,100.0,0.0,0.0,0.0,4.971,201.63,1147.68,1149.83
620,4.96,1822.0,18.02,3061.0,100.0,0.0,0.0,0.0,4.96,206.88,1147.77,1153.71
621,4.956,1790.0,17.76,3063.0,100.0,0.0,0.0,0.0,4.956,198.98,1147.49,1149.18
622,4.903,1838.0,22.6,3063.0,100.0,0.0,0.0,0.0,4.903,199.56,1151.53,1154.48
623,4.974,1929.0,17.45,3058.0,100.0,0.0,0.0,0.0,4.974,199.21,1147.33,1150.6
624,4.974,1933.0,14.34,3058.0,100.0,0.0,0.0,0.0,4.974,198.63,1148.79,1150.45
625,4.967,1909.0,16.05,3058.0,100.0,0.0,0.0,0.0,4.967,197.9,1142.8,1148.67
626,4.951,1869.0,18.6,3060.0,100.0,0.0,0.0,0.0,4.951,199.92,1145.78,1151.46
627,4.969,1806.0,17.67,3061.0,100.0,0.0,0.0,0.0,4.969,205.58,1156.4,1145.96
628,4.958,1860.0,17.73,3059.0,100.0,0.0,0.0,0.0,4.958,202.07,1150.46,1154.65
629,4.968,1857.0,18.18,3060.0,100.0,0.0,0.0,0.0,4.968,201.73,1142.8,1148.78
630,4.95,1834.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.95,201.78,1151.35,1148.03
631,5.005,1882.0,14.34,3056.0,100.0,0.0,0.0,0.0,5.005,199.89,1148.51,1157.87
632,4.913,1923.0,20.86,3061.0,100.0,0.0,0.0,0.0,4.913,195.98,1150.16,1150.65
633,4.966,1894.0,15.9,3059.0,100.0,0.0,0.0,0.0,4.966,197.79,1146.28,1150.1
634,4.864,1842.0,24.55,3065.0,100.0,0.0,0.0,0.0,4.864,200.86,1145.8,1148.21
635,4.966,1849.0,17.11,3060.0,100.0,0.0,0.0,0.0,4.966,202.01,1148.65,1143.85
636,4.956,1912.0,17.63,3059.0,100.0,0.001,715.0,0.51,4.957,199.31,1144.53,1156.61
637,4.972,1884.0,15.01,3057.0,100.0,0.0,0.0,0.0,4.972,199.46,1145.47,1147.76
638,4.943,1826.0,20.87,3061.0,100.0,0.0,0.0,0.0,4.943,203.42,1153.35,1142.46
639,4.978,1911.0,16.11,3057.0,100.0,0.0,0.0,0.0,4.978,201.02,1147.58,1151.81
640,4.982,1948.0,14.89,3057.0,100.0,0.0,0.0,0.0,4.982,198.45,1146.07,1151.87
641,4.996,1826.0,15.35,3058.0,100.0,0.0,0.0,0.0,4.996,204.29,1148.89,1155.22
642,4.988,1843.0,15.75,3058.0,100.0,0.0,0.0,0.0,4.988,202.86,1148.92,1148.62
643,4.974,1872.0,23.69,3060.0,100.0,0.0,0.0,0.0,4.974,202.93,1141.73,1151.39
644,5.26,1858.0,19.96,3054.0,100.0,0.0,0.0,0.0,5.26,207.85,1155.87,1147.13
645,4.998,1898.0,19.24,3059.0,100.0,0.0,0.0,0.0,4.998,202.58,1149.58,1155.61
646,4.981,1946.0,17.13,3057.0,100.0,0.002,713.0,0.63,4.983,199.24,1147.04,1141.31
647,4.928,1795.0,16.45,3060.0,100.0,0.0,708.0,0.22,4.928,168.66,1147.93,1152.96
648,4.96,1857.0,17.08,3060.0,100.0,0.0,0.0,0.0,4.96,197.28,1143.83,1153.73
649,5.012,1822.0,13.85,3058.0,100.0,0.0,0.0,0.0,5.012,199.57,1150.24,1156.49
650,4.964,1923.0,16.89,3058.0,100.0,0.0,0.0,0.0,4.964,200.45,1148.83,1148.5
651,4.972,1917.0,14.84,3057.0,100.0,0.0,0.0,0.0,4.972,198.63,1149.41,1141.13
652,4.958,1804.0,18.22,3061.0,100.0,0.0,0.0,0.0,4.958,205.8,1153.45,1152.7
653,4.973,1918.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.973,201.1,1148.05,1152.97
654,4.987,1954.0,14.91,3057.0,100.0,0.0,0.0,0.0,4.987,198.43,1145.35,1154.58
655,4.966,1836.0,17.96,3060.0,100.0,0.0,0.0,0.0,4.966,204.86,1150.24,1146.22
656,4.938,1876.0,19.31,3060.0,100.0,0.0,0.0,0.0,4.938,199.43,1144.5,1148.57
657,4.922,1820.0,20.98,3062.0,100.0,0.0,0.0,0.0,4.922,203.47,1152.82,1150.97
658,4.97,1856.0,16.73,3059.0,100.0,0.0,0.0,0.0,4.97,205.78,1147.29,1151.89
659,4.957,1860.0,17.16,3059.0,100.0,0.0,0.0,0.0,4.957,203.43,1141.93,1140.44
660,4.997,1872.0,14.77,3058.0,100.0,0.0,0.0,0.0,4.997,202.68,1143.07,1161.45
661,4.94,1813.0,18.59,3060.0,100.0,0.0,0.0,0.0,4.94,201.85,1153.41,1141.7
662,4.977,1867.0,16.36,3057.0,100.0,0.0,0.0,0.0,4.977,201.07,1148.17,1149.18
663,4.981,1850.0,15.07,3058.0,100.0,0.0,0.0,0.0,4.981,203.99,1150.22,1151.0
664,4.991,1898.0,16.05,3059.0,100.0,0.0,0.0,0.0,4.991,201.39,1141.91,1158.82
665,4.976,1883.0,16.61,3058.0,100.0,0.0,0.0,0.0,4.976,201.55,1148.96,1153.22
666,4.956,1941.0,16.39,3059.0,100.0,0.0,0.0,0.0,4.956,196.05,1149.88,1149.31
667,4.937,1927.0,19.19,3060.0,100.0,0.0,0.0,0.0,4.937,201.86,1148.12,1148.87
668,4.951,1878.0,18.39,3060.0,100.0,0.0,0.0,0.0,4.951,202.51,1146.85,1151.32
669,4.966,1862.0,17.28,3059.0,100.0,0.0,0.0,0.0,4.966,200.86,1148.25,1148.4
670,4.966,1840.0,17.6,3060.0,100.0,0.0,0.0,0.0,4.966,203.68,1146.79,1151.32
671,4.985,1855.0,16.57,3059.0,100.0,0.0,0.0,0.0,4.985,202.27,1148.88,1152.48
672,4.956,1849.0,26.04,3061.0,100.0,0.0,0.0,0.0,4.956,204.92,1139.96,1148.36
673,4.928,1779.0,21.38,3064.0,100.0,0.0,0.0,0.0,4.928,213.27,1155.25,1151.15
674,4.993,1904.0,13.92,3057.0,100.0,0.0,0.0,0.0,4.993,203.6,1139.51,1148.8
675,4.964,1874.0,18.15,3059.0,100.0,0.0,0.0,0.0,4.964,201.94,1155.66,1155.89
676,4.914,1866.0,19.9,3061.0,100.0,0.0,0.0,0.0,4.914,202.65,1146.2,1144.7
677,4.954,1944.0,16.56,3059.0,100.0,0.0,0.0,0.0,4.954,196.92,1143.28,1150.5
678,4.912,1879.0,17.95,3060.0,100.0,0.0,0.0,0.0,4.912,169.81,1153.81,1152.05
679,5.006,1849.0,16.04,3057.0,100.0,0.002,712.0,0.53,5.008,205.89,1140.27,1150.65
680,4.977,1869.0,15.47,3059.0,100.0,0.0,708.0,0.22,4.977,200.22,1145.95,1148.45
681,4.966,1862.0,17.52,3060.0,100.0,0.0,0.0,0.0,4.966,201.28,1156.11,1153.16
682,4.979,1834.0,15.64,3059.0,100.0,0.0,0.0,0.0,4.979,199.1,1152.46,1151.38
683,4.971,1902.0,15.18,3057.0,100.0,0.0,0.0,0.0,4.971,201.07,1146.15,1141.94
684,4.99,1934.0,13.59,3056.0,100.0,0.0,0.0,0.0,4.99,199.47,1144.26,1150.81
685,4.938,1857.0,20.47,3062.0,100.0,0.0,0.0,0.0,4.938,203.15,1141.43,1156.21
686,4.98,1870.0,17.53,3059.0,100.0,0.0,0.0,0.0,4.98,203.75,1156.74,1155.09
687,4.967,1850.0,15.82,3061.0,100.0,0.0,0.0,0.0,4.967,198.47,1144.79,1144.94
688,4.949,1833.0,20.13,3062.0,100.0,0.0,0.0,0.0,4.949,200.43,1143.74,1153.39
689,4.918,1891.0,22.85,3064.0,100.0,0.0,0.0,0.0,4.918,200.43,1157.2,1150.5
690,4.985,1899.0,14.32,3057.0,100.0,0.0,0.0,0.0,4.985,197.83,1146.48,1151.43
691,4.993,1875.0,14.49,3057.0,100.0,0.0,0.0,0.0,4.993,199.8,1147.13,1150.82
692,4.956,1909.0,17.37,3059.0,100.0,0.0,0.0,0.0,4.956,199.22,1139.82,1151.46
693,4.935,1904.0,19.95,3060.0,100.0,0.0,0.0,0.0,4.935,201.96,1153.44,1149.82
694,4.961,1905.0,18.66,3059.0,100.0,0.0,0.0,0.0,4.961,203.45,1148.45,1140.68
695,4.959,1897.0,18.76,3059.0,100.0,0.001,714.0,0.41,4.96,203.17,1142.7,1156.73
696,4.983,1858.0,16.31,3060.0,100.0,0.0,0.0,0.0,4.983,201.83,1150.94,1145.61
697,4.968,1822.0,18.26,3062.0,100.0,0.0,0.0,0.0,4.968,205.66,1150.74,1158.4
698,4.969,1809.0,14.91,3059.0,100.0,0.0,0.0,0.0,4.969,205.79,1140.38,1146.88
699,4.952,1943.0,17.56,3058.0,100.0,0.0,0.0,0.0,4.952,198.18,1154.46,1152.11
700,4.933,1861.0,19.5,3060.0,100.0,0.0,0.0,0.0,4.933,202.33,1147.86,1144.73
701,4.982,1856.0,16.39,3058.0,100.0,0.0,0.0,0.0,4.982,202.69,1145.5,1154.99
702,4.979,1914.0,20.96,3058.0,100.0,0.0,0.0,0.0,4.979,202.96,1145.16,1148.95
703,4.989,1857.0,15.17,3057.0,100.0,0.0,0.0,0.0,4.989,202.35,1151.91,1149.46
704,4.984,1918.0,15.58,3057.0,100.0,0.0,0.0,0.0,4.984,201.74,1145.93,1142.99
705,5.003,1954.0,12.3,3054.0,100.0,0.0,0.0,0.0,5.003,198.53,1140.95,1149.64
706,5.016,1803.0,14.43,3057.0,100.0,0.0,0.0,0.0,5.016,201.56,1147.8,1159.38
707,4.989,1938.0,15.1,3057.0,100.0,0.0,0.0,0.0,4.989,200.44,1146.18,1148.39
708,4.949,1869.0,17.21,3059.0,100.0,0.0,0.0,0.0,4.949,190.33,1147.29,1149.27
709,4.976,1835.0,12.5,3058.0,100.0,0.0,0.0,0.0,4.976,170.56,1139.56,1150.87
710,5.001,1883.0,15.54,3056.0,100.0,0.0,714.0,0.41,5.001,203.8,1153.48,1149.21
711,4.942,1875.0,18.32,3060.0,100.0,0.0,0.0,0.0,4.942,203.59,1147.07,1140.59
712,4.973,1892.0,17.7,3059.0,100.0,0.0,0.0,0.0,4.973,203.67,1148.05,1152.39
713,4.896,1865.0,24.15,3063.0,100.0,0.0,0.0,0.0,4.896,200.94,1147.26,1159.17
714,5.011,1937.0,11.93,3055.0,100.0,0.0,0.0,0.0,5.011,200.07,1145.4,1148.21
715,4.992,1908.0,14.52,3057.0,100.0,0.0,0.0,0.0,4.992,200.8,1146.36,1149.56
716,4.972,1838.0,16.62,3058.0,100.0,0.0,0.0,0.0,4.972,200.71,1148.8,1147.09
717,5.017,1891.0,23.53,3058.0,100.0,0.0,709.0,0.22,5.017,204.49,1148.83,1150.77
718,4.967,1847.0,18.2,3059.0,100.0,0.0,0.0,0.0,4.967,203.69,1145.66,1154.96
719,4.972,1889.0,16.51,3058.0,100.0,0.0,0.0,0.0,4.972,200.93,1143.12,1139.45
720,4.994,1849.0,14.0,3057.0,100.0,0.0,0.0,0.0,4.994,199.2,1149.67,1158.88
721,4.997,1888.0,14.26,3057.0,100.0,0.0,0.0,0.0,4.997,200.93,1146.56,1151.59
722,4.987,1842.0,16.25,3058.0,100.0,0.0,0.0,0.0,4.987,203.79,1147.53,1152.77
723,4.934,1875.0,18.97,3059.0,100.0,0.0,0.0,0.0,4.934,202.55,1150.03,1144.53
724,4.912,1884.0,21.58,3061.0,100.0,0.0,0.0,0.0,4.912,202.79,1149.76,1146.41
725,5.003,1944.0,14.09,3055.0,100.0,0.0,0.0,0.0,5.003,201.78,1144.58,1149.4
726,4.965,1898.0,16.77,3058.0,100.0,0.0,0.0,0.0,4.965,202.03,1147.43,1150.91
727,5.005,1923.0,13.0,3055.0,100.0,0.0,0.0,0.0,5.005,200.57,1141.24,1146.64
728,4.89,1880.0,24.06,3064.0,100.0,0.0,0.0,0.0,4.89,200.43,1152.45,1155.42
729,5.003,1899.0,13.85,3056.0,100.0,0.0,0.0,0.0,5.003,203.29,1146.57,1148.75
730,4.94,1904.0,19.61,3061.0,100.0,0.0,0.0,0.0,4.94,203.6,1144.31,1153.91
731,4.993,1860.0,20.82,3058.0,100.0,0.0,0.0,0.0,4.993,204.41,1144.22,1151.43
732,4.938,1856.0,20.49,3062.0,100.0,0.0,0.0,0.0,4.938,204.94,1157.22,1147.15
733,5.0,1874.0,16.14,3057.0,100.0,0.0,713.0,0.31,5.0,206.22,1138.36,1154.72
734,4.982,1875.0,15.64,3058.0,100.0,0.0,0.0,0.0,4.982,202.3,1147.24,1151.39
735,4.972,1804.0,18.56,3061.0,100.0,0.0,0.0,0.0,4.972,207.5,1157.95,1152.33
736,4.987,1843.0,14.75,3057.0,100.0,0.0,0.0,0.0,4.987,201.21,1149.57,1150.72
737,4.999,1938.0,13.58,3056.0,100.0,0.0,0.0,0.0,4.999,200.93,1136.6,1149.15
738,4.915,1894.0,21.77,3063.0,100.0,0.0,0.0,0.0,4.915,206.18,1156.66,1148.4
739,4.942,1922.0,17.23,3058.0,100.0,0.0,0.0,0.0,4.942,186.64,1148.09,1141.6
740,5.0,1897.0,11.26,3054.0,100.0,0.0,0.0,0.0,5.0,177.04,1143.77,1157.18
741,4.962,1950.0,17.47,3058.0,100.0,0.0,0.0,0.0,4.962,201.13,1144.56,1148.99
742,4.981,1853.0,17.8,3059.0,100.0,0.0,0.0,0.0,4.981,209.79,1154.46,1152.18
743,4.962,1946.0,16.88,3058.0,100.0,0.0,0.0,0.0,4.962,202.51,1140.63,1148.9
744,5.014,1899.0,12.66,3055.0,100.0,0.0,0.0,0.0,5.014,200.77,1150.42,1148.64
745,4.996,1855.0,14.69,3057.0,100.0,0.0,0.0,0.0,4.996,204.64,1148.2,1146.74
746,5.01,1877.0,14.16,3058.0,100.0,0.0,0.0,0.0,5.01,201.53,1147.12,1159.0
747,4.996,1868.0,15.24,3057.0,100.0,0.0,0.0,0.0,4.996,203.99,1148.54,1151.6
748,4.945,1901.0,17.09,3059.0,100.0,0.0,0.0,0.0,4.945,199.11,1141.11,1140.91
749,4.954,1906.0,21.08,3061.0,100.0,0.0,0.0,0.0,4.954,205.78,1152.31,1157.89
750,4.928,1884.0,20.81,3062.0,100.0,0.0,0.0,0.0,4.928,202.82,1147.02,1146.33
751,4.974,1906.0,16.43,3058.0,100.0,0.0,0.0,0.0,4.974,201.19,1148.22,1150.11
752,4.954,1906.0,19.34,3060.0,100.0,0.0,0.0,0.0,4.954,204.5,1142.56,1158.12
753,5.013,1938.0,13.24,3055.0,100.0,0.0,0.0,0.0,5.013,201.66,1153.34,1146.3
754,4.988,1915.0,16.06,3057.0,100.0,0.0,715.0,0.51,4.988,200.35,1143.48,1154.91
755,4.964,1917.0,16.69,3059.0,100.0,0.0,0.0,0.0,4.964,203.8,1146.48,1148.78
756,4.977,1895.0,18.22,3059.0,100.0,0.0,0.0,0.0,4.977,200.62,1146.93,1146.87
757,4.896,1935.0,24.37,3063.0,100.0,0.0,0.0,0.0,4.896,202.18,1149.4,1149.45
758,4.952,1891.0,18.14,3059.0,100.0,0.0,0.0,0.0,4.952,200.52,1140.63,1149.18
759,4.975,1815.0,19.07,3061.0,100.0,0.001,712.0,0.32,4.976,209.57,1145.04,1154.18
760,4.994,1923.0,13.86,3057.0,100.0,0.0,0.0,0.0,4.994,200.71,1146.07,1150.11
761,4.978,1891.0,23.8,3061.0,100.0,0.0,0.0,0.0,4.978,205.2,1152.79,1155.06
762,5.006,1917.0,14.81,3056.0,100.0,0.0,0.0,0.0,5.006,201.46,1146.01,1149.44
763,5.288,1920.0,21.95,3053.0,99.75,0.0,0.0,0.0,5.288,208.57,1148.35,1149.07
764,4.992,1866.0,16.44,3057.0,100.0,0.0,0.0,0.0,4.992,203.6,1149.81,1150.18
765,5.002,1957.0,15.5,3056.0,100.0,0.0,709.0,0.22,5.002,202.06,1145.5,1151.31
