Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
499,4.966,1860.0,23.05,3058.0,100.0,0.0,0.0,0.0,4.966,201.42,1138.89,1156.38
500,4.982,1875.0,22.6,3059.0,100.0,0.0,0.0,0.0,4.982,200.92,1140.68,1146.17
501,4.938,1844.0,25.99,3060.0,100.0,0.0,0.0,0.0,4.938,203.05,1143.31,1147.3
502,4.993,1914.0,19.95,3055.0,100.0,0.0,0.0,0.0,4.993,196.92,1140.55,1147.18
503,4.997,1827.0,20.09,3056.0,100.0,0.0,0.0,0.0,4.997,199.99,1141.79,1143.95
504,4.974,1932.0,21.78,3057.0,100.0,0.0,0.0,0.0,4.974,199.43,1147.97,1149.51
505,5.01,1898.0,19.5,3054.0,100.0,0.0,0.0,0.0,5.01,197.68,1132.84,1144.4
506,5.033,1857.0,28.6,3056.0,100.0,0.0,0.0,0.0,5.033,202.98,1153.07,1148.41
507,4.958,1864.0,24.88,3061.0,100.0,0.0,712.0,0.32,4.958,196.85,1142.13,1148.46
508,5.004,1940.0,18.95,3054.0,100.0,0.0,0.0,0.0,5.004,198.55,1144.72,1145.74
509,5.005,1916.0,19.04,3054.0,100.0,0.0,0.0,0.0,5.005,198.73,1139.99,1138.05
510,4.966,1867.0,20.4,3057.0,100.0,0.0,0.0,0.0,4.966,201.8,1141.13,1153.27
511,4.948,1924.0,24.32,3059.0,100.0,0.0,0.0,0.0,4.948,196.33,1143.18,1146.02
512,4.981,1827.0,25.03,3060.0,100.0,0.0,709.0,0.21,4.981,203.91,1143.31,1147.75
513,4.959,1902.0,22.52,3057.0,100.0,0.0,0.0,0.0,4.959,200.73,1144.4,1142.13
514,4.961,1771.0,22.44,3062.0,100.0,0.0,0.0,0.0,4.961,198.25,1141.68,1149.14
515,4.973,1930.0,16.79,3055.0,100.0,0.0,0.0,0.0,4.973,197.15,1137.48,1149.0
516,4.933,1918.0,19.32,3058.0,100.0,0.0,0.0,0.0,4.933,197.72,1139.8,1147.34
517,4.983,1904.0,21.55,3057.0,100.0,0.0,0.0,0.0,4.983,199.06,1148.74,1139.07
518,4.997,1814.0,20.08,3057.0,100.0,0.0,0.0,0.0,4.997,200.93,1143.6,1155.58
519,4.968,1799.0,21.95,3061.0,100.0,0.0,0.0,0.0,4.968,201.9,1145.85,1146.42
520,4.964,1869.0,23.33,3059.0,100.0,0.0,0.0,0.0,4.964,202.1,1143.13,1141.8
521,4.991,1908.0,21.5,3056.0,100.0,0.0,0.0,0.0,4.991,204.43,1140.25,1150.07
522,4.987,1860.0,23.35,3058.0,100.0,0.0,0.0,0.0,4.987,201.98,1140.92,1152.15
523,4.958,1823.0,20.38,3057.0,100.0,0.0,0.0,0.0,4.958,167.73,1144.39,1146.19
524,4.947,1843.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.947,196.53,1134.33,1142.98
525,4.948,1833.0,24.41,3059.0,100.0,0.0,0.0,0.0,4.948,200.79,1141.82,1145.43
526,4.958,1945.0,20.42,3057.0,100.0,0.0,0.0,0.0,4.958,198.78,1139.35,1137.91
527,4.993,1916.0,20.97,3056.0,99.99,0.0,0.0,0.0,4.993,203.78,1146.52,1153.37
528,4.98,1895.0,21.26,3056.0,100.0,0.0,0.0,0.0,4.98,198.61,1144.12,1144.93
529,4.993,1923.0,21.24,3056.0,100.0,0.0,0.0,0.0,4.993,204.59,1140.58,1139.96
530,4.954,1846.0,23.53,3061.0,100.0,0.0,0.0,0.0,4.954,200.04,1141.95,1153.08
531,4.98,1878.0,22.49,3056.0,100.0,0.0,0.0,0.0,4.98,198.99,1134.97,1145.12
532,4.985,1804.0,23.3,3060.0,100.0,0.0,0.0,0.0,4.985,205.79,1152.13,1146.14
533,5.016,1965.0,18.65,3054.0,100.0,0.0,713.0,0.31,5.016,200.17,1138.35,1144.52
534,4.988,1804.0,21.81,3062.0,100.0,0.0,0.0,0.0,4.988,204.14,1144.37,1156.37
535,4.962,1938.0,21.31,3058.0,100.0,0.001,714.0,0.41,4.963,201.78,1141.05,1135.85
536,4.986,1856.0,32.36,3059.0,100.0,0.0,0.0,0.0,4.986,207.15,1137.02,1154.02
537,4.967,1923.0,22.54,3058.0,100.0,0.0,712.0,0.32,4.967,200.02,1152.28,1145.17
538,4.93,1860.0,25.73,3060.0,100.0,0.0,0.0,0.0,4.93,199.63,1142.98,1142.75
539,5.0,1830.0,20.47,3057.0,100.0,0.0,0.0,0.0,5.0,206.03,1143.72,1154.83
540,4.961,1934.0,22.72,3059.0,100.0,0.0,0.0,0.0,4.961,196.17,1137.82,1145.66
541,4.976,1920.0,22.6,3057.0,100.0,0.0,0.0,0.0,4.976,203.52,1135.95,1143.42
542,4.991,1858.0,23.18,3058.0,100.0,0.0,0.0,0.0,4.991,205.32,1152.78,1150.43
543,4.977,1917.0,21.01,3057.0,100.0,0.0,0.0,0.0,4.977,197.96,1138.04,1145.22
544,4.983,1890.0,23.13,3057.0,100.0,0.0,0.0,0.0,4.983,203.76,1147.37,1145.98
545,5.008,1944.0,19.3,3054.0,100.0,0.0,0.0,0.0,5.008,200.46,1141.85,1151.67
546,4.973,1916.0,24.39,3057.0,100.0,0.0,0.0,0.0,4.973,201.44,1142.64,1138.94
547,4.923,1826.0,26.96,3063.0,100.0,0.0,0.0,0.0,4.923,199.45,1148.14,1150.27
548,4.967,1952.0,21.3,3056.0,100.0,0.0,0.0,0.0,4.967,198.45,1142.07,1139.96
549,4.975,1932.0,22.8,3056.0,100.0,0.0,0.0,0.0,4.975,202.04,1137.31,1151.13
550,4.994,1931.0,20.68,3055.0,100.0,0.0,0.0,0.0,4.994,199.37,1142.95,1148.07
551,5.014,1874.0,25.67,3057.0,100.0,0.0,0.0,0.0,5.014,204.86,1142.97,1147.07
552,4.925,1863.0,29.51,3063.0,100.0,0.0,0.0,0.0,4.925,199.16,1142.41,1141.52
553,4.997,1952.0,20.27,3055.0,100.0,0.0,0.0,0.0,4.997,195.61,1139.06,1149.88
554,4.938,1803.0,21.28,3061.0,100.0,0.0,0.0,0.0,4.938,167.39,1136.92,1150.58
555,4.932,1898.0,25.83,3061.0,100.0,0.0,0.0,0.0,4.932,198.16,1146.73,1143.62
556,4.91,1867.0,20.18,3059.0,100.0,0.0,0.0,0.0,4.91,196.75,1147.97,1149.23
557,4.938,1930.0,22.64,3058.0,100.0,0.0,0.0,0.0,4.938,197.49,1140.73,1142.8
558,4.98,1820.0,22.43,3059.0,100.0,0.0,0.0,0.0,4.98,204.64,1140.66,1144.19
559,5.006,1904.0,20.03,3055.0,100.0,0.0,0.0,0.0,5.006,202.3,1145.11,1151.37
560,4.989,1819.0,21.78,3058.0,100.0,0.0,0.0,0.0,4.989,204.31,1141.38,1146.94
561,4.959,1862.0,25.37,3060.0,100.0,0.0,0.0,0.0,4.959,199.39,1140.13,1145.07
562,4.976,1919.0,19.17,3056.0,100.0,0.0,0.0,0.0,4.976,202.25,1138.39,1146.65
563,4.979,1898.0,18.87,3055.0,100.0,0.0,0.0,0.0,4.979,197.67,1144.62,1137.07
564,4.969,1854.0,22.05,3058.0,100.0,0.0,0.0,0.0,4.969,201.19,1140.79,1150.16
565,5.081,1705.0,35.52,3062.0,100.0,0.0,0.0,0.0,5.081,215.88,1142.87,1153.59
566,4.974,1783.0,23.71,3061.0,100.0,0.0,0.0,0.0,4.974,207.4,1143.84,1154.43
567,4.997,1835.0,22.65,3059.0,100.0,0.0,0.0,0.0,4.997,208.41,1151.32,1147.64
568,4.974,1943.0,22.35,3056.0,100.0,0.0,712.0,0.31,4.974,200.16,1140.39,1150.37
569,4.987,1895.0,22.15,3059.0,100.0,0.0,0.0,0.0,4.987,198.58,1140.17,1145.04
570,4.962,1899.0,22.56,3058.0,100.0,0.0,0.0,0.0,4.962,197.85,1143.68,1146.81
571,4.991,1814.0,23.7,3059.0,100.0,0.0,0.0,0.0,4.991,207.55,1139.2,1145.12
572,4.954,1859.0,19.9,3058.0,100.0,0.0,0.0,0.0,4.954,195.93,1145.23,1150.4
573,4.999,1915.0,20.47,3055.0,100.0,0.0,0.0,0.0,4.999,200.52,1141.04,1138.71
574,4.971,1883.0,23.19,3058.0,100.0,0.0,0.0,0.0,4.971,202.57,1137.99,1151.47
575,5.024,1966.0,19.66,3054.0,100.0,0.0,0.0,0.0,5.024,202.09,1142.34,1146.81
576,4.98,1773.0,22.39,3062.0,100.0,0.0,0.0,0.0,4.98,207.91,1143.83,1151.97
577,4.962,1859.0,21.63,3057.0,100.0,0.001,711.0,0.53,4.963,202.15,1135.51,1148.36
578,4.972,1997.0,20.59,3056.0,100.0,0.0,0.0,0.0,4.972,199.0,1140.39,1144.42
579,4.97,1917.0,21.69,3058.0,100.0,0.0,0.0,0.0,4.97,197.01,1149.51,1140.13
580,5.015,1964.0,19.09,3054.0,100.0,0.0,0.0,0.0,5.015,200.09,1133.84,1149.11
581,5.004,1894.0,19.26,3055.0,100.0,0.0,0.0,0.0,5.004,201.86,1143.33,1136.45
582,5.001,1811.0,20.85,3057.0,100.0,0.0,0.0,0.0,5.001,203.24,1141.64,1149.25
583,4.98,1797.0,24.88,3061.0,100.0,0.0,0.0,0.0,4.98,210.44,1153.75,1154.53
584,4.971,1862.0,23.86,3060.0,100.0,0.0,0.0,0.0,4.971,198.07,1139.5,1147.84
585,4.928,1796.0,22.52,3065.0,100.0,0.0,0.0,0.0,4.928,167.95,1144.76,1146.61
586,5.015,1990.0,19.0,3054.0,100.0,0.0,0.0,0.0,5.015,199.81,1136.36,1149.59
587,4.983,1928.0,21.44,3056.0,100.0,0.0,0.0,0.0,4.983,200.94,1147.58,1136.8
588,4.988,1861.0,18.68,3056.0,100.0,0.0,0.0,0.0,4.988,201.43,1141.54,1152.51
589,4.96,1828.0,23.1,3059.0,100.0,0.0,0.0,0.0,4.96,205.28,1141.16,1140.27
590,5.003,1913.0,20.73,3055.0,100.0,0.0,0.0,0.0,5.003,201.71,1143.41,1150.8
591,5.332,1893.0,23.46,3050.0,100.0,0.0,0.0,0.0,5.332,204.23,1133.49,1144.69
592,5.002,1873.0,20.97,3055.0,100.0,0.0,0.0,0.0,5.002,198.68,1141.1,1147.84
593,4.976,1872.0,22.12,3057.0,100.0,0.0,0.0,0.0,4.976,204.07,1144.31,1144.45
594,4.949,1901.0,24.86,3058.0,100.0,0.002,715.0,0.51,4.951,201.15,1142.41,1144.46
595,5.047,1832.0,34.92,3057.0,100.0,0.0,0.0,0.0,5.047,207.59,1147.21,1147.41
596,4.967,1872.0,24.58,3058.0,100.0,0.0,0.0,0.0,4.967,202.09,1136.99,1153.87
597,4.936,1918.0,18.57,3059.0,100.0,0.0,0.0,0.0,4.936,197.06,1146.86,1148.38
598,4.945,1900.0,22.88,3059.0,100.0,0.0,0.0,0.0,4.945,205.29,1142.89,1141.4
599,4.991,1924.0,22.48,3056.0,100.0,0.001,713.0,0.63,4.992,198.62,1139.9,1152.94
600,4.975,1925.0,20.97,3057.0,100.0,0.0,0.0,0.0,4.975,203.85,1140.68,1143.34
601,4.989,1846.0,21.98,3058.0,100.0,0.0,0.0,0.0,4.989,203.52,1143.39,1146.83
602,4.972,1789.0,21.93,3060.0,100.0,0.0,0.0,0.0,4.972,204.89,1137.75,1142.87
603,4.964,1814.0,24.65,3061.0,100.0,0.0,0.0,0.0,4.964,208.27,1147.08,1153.31
604,4.986,1912.0,20.1,3056.0,100.0,0.0,0.0,0.0,4.986,201.1,1141.6,1141.04
605,4.928,1929.0,24.73,3059.0,100.0,0.0,0.0,0.0,4.928,200.21,1138.21,1147.97
606,4.919,1932.0,26.45,3061.0,100.0,0.0,0.0,0.0,4.919,198.29,1145.8,1140.04
607,5.001,1901.0,19.54,3055.0,100.0,0.0,0.0,0.0,5.001,198.86,1141.31,1154.84
608,4.924,1917.0,26.57,3060.0,100.0,0.0,0.0,0.0,4.924,203.12,1142.15,1144.96
609,4.93,1847.0,25.91,3063.0,100.0,0.0,0.0,0.0,4.93,201.58,1147.26,1144.67
610,4.987,1820.0,22.58,3057.0,100.0,0.0,0.0,0.0,4.987,208.11,1142.08,1142.48
611,5.035,1860.0,27.96,3057.0,100.0,0.0,0.0,0.0,5.035,206.62,1141.84,1152.81
612,4.963,1823.0,22.36,3059.0,100.0,0.0,0.0,0.0,4.963,202.29,1140.64,1140.38
613,4.979,1848.0,21.75,3059.0,100.0,0.0,0.0,0.0,4.979,201.79,1148.43,1149.25
614,4.94,1865.0,24.24,3060.0,100.0,0.0,0.0,0.0,4.94,200.72,1142.24,1149.02
615,4.997,1958.0,19.5,3054.0,100.0,0.0,0.0,0.0,4.997,183.34,1139.33,1150.23
616,5.088,1948.0,33.15,3054.0,100.0,0.0,0.0,0.0,5.088,185.69,1146.19,1140.08
617,5.002,1931.0,18.71,3054.0,100.0,0.0,0.0,0.0,5.002,199.45,1131.17,1152.32
618,4.956,1860.0,18.26,3056.0,100.0,0.0,0.0,0.0,4.956,204.35,1146.06,1146.59
619,4.973,1842.0,23.03,3057.0,100.0,0.0,0.0,0.0,4.973,202.02,1140.2,1142.07
620,4.951,1872.0,24.02,3058.0,100.0,0.0,0.0,0.0,4.951,204.37,1139.71,1145.99
621,4.969,1841.0,24.47,3058.0,100.0,0.0,0.0,0.0,4.969,205.51,1147.94,1144.99
622,4.985,1889.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.985,202.19,1138.02,1147.93
623,4.989,1830.0,23.26,3058.0,100.0,0.0,0.0,0.0,4.989,208.97,1141.12,1145.9
624,5.019,1850.0,32.34,3058.0,100.0,0.0,0.0,0.0,5.019,206.49,1151.12,1140.93
625,4.989,1860.0,26.21,3057.0,100.0,0.001,714.0,0.42,4.99,206.01,1142.88,1155.29
626,5.037,1903.0,25.11,3054.0,100.0,0.0,0.0,0.0,5.037,204.38,1140.42,1139.49
627,4.97,1846.0,23.34,3059.0,100.0,0.0,0.0,0.0,4.97,206.36,1143.21,1154.7
628,4.918,1904.0,27.09,3061.0,100.0,0.0,0.0,0.0,4.918,201.81,1143.85,1147.12
629,5.006,1830.0,22.0,3057.0,100.0,0.0,0.0,0.0,5.006,208.73,1142.79,1146.64
630,5.003,1862.0,20.56,3055.0,100.0,0.0,0.0,0.0,5.003,204.87,1141.39,1140.3
631,4.95,1865.0,27.8,3060.0,100.0,0.002,709.0,0.22,4.952,203.96,1138.05,1154.58
632,4.984,1922.0,22.01,3056.0,100.0,0.0,0.0,0.0,4.984,203.01,1143.71,1147.36
633,4.915,1834.0,27.59,3063.0,100.0,0.0,0.0,0.0,4.915,201.36,1145.57,1149.63
634,4.935,1921.0,24.94,3059.0,100.0,0.0,0.0,0.0,4.935,201.98,1138.1,1144.87
635,4.985,1896.0,23.02,3057.0,100.0,0.0,0.0,0.0,4.985,207.48,1151.26,1145.26
636,4.973,1905.0,22.44,3057.0,100.0,0.0,0.0,0.0,4.973,203.63,1140.38,1141.46
637,4.982,1848.0,21.51,3059.0,100.0,0.0,0.0,0.0,4.982,199.08,1144.26,1150.6
638,4.992,1857.0,22.2,3056.0,100.0,0.0,0.0,0.0,4.992,203.55,1139.57,1138.35
639,4.969,1806.0,19.57,3059.0,100.0,0.0,0.0,0.0,4.969,206.8,1146.96,1154.82
640,4.964,1816.0,24.45,3061.0,100.0,0.0,0.0,0.0,4.964,208.7,1145.98,1141.92
641,4.98,1818.0,22.16,3059.0,100.0,0.0,0.0,0.0,4.98,208.55,1141.01,1154.46
642,4.935,1909.0,23.88,3060.0,100.0,0.0,0.0,0.0,4.935,204.4,1142.96,1148.75
643,4.978,1822.0,22.07,3058.0,99.83,0.0,0.0,0.0,4.978,207.28,1139.48,1134.28
644,4.988,1766.0,21.77,3060.0,100.0,0.0,0.0,0.0,4.988,208.0,1147.22,1150.03
645,5.003,1870.0,19.58,3055.0,100.0,0.0,0.0,0.0,5.003,204.29,1134.3,1153.91
646,4.964,1859.0,21.72,3058.0,100.0,0.0,0.0,0.0,4.964,180.31,1148.02,1141.11
647,4.982,1866.0,22.52,3057.0,100.0,0.0,0.0,0.0,4.982,194.72,1136.91,1154.59
648,4.967,1840.0,22.53,3057.0,100.0,0.0,0.0,0.0,4.967,205.1,1138.77,1139.1
649,4.969,1872.0,22.73,3057.0,100.0,0.0,0.0,0.0,4.969,201.54,1150.99,1142.66
650,4.98,1935.0,21.94,3056.0,100.0,0.0,0.0,0.0,4.98,202.94,1138.31,1150.31
651,4.999,1951.0,19.53,3055.0,100.0,0.0,0.0,0.0,4.999,201.71,1140.02,1143.01
652,4.978,1957.0,21.2,3056.0,100.0,0.0,0.0,0.0,4.978,201.76,1141.28,1142.16
653,4.965,1930.0,21.25,3058.0,100.0,0.001,715.0,0.51,4.966,199.29,1135.77,1149.48
654,4.99,1762.0,38.06,3065.0,100.0,0.0,0.0,0.0,4.99,217.61,1142.38,1147.22
655,5.01,1796.0,24.31,3058.0,100.0,0.0,714.0,0.41,5.01,211.75,1153.73,1148.28
656,4.997,1797.0,22.21,3059.0,100.0,0.0,0.0,0.0,4.997,210.23,1136.67,1150.19
657,4.99,1873.0,20.81,3055.0,100.0,0.0,0.0,0.0,4.99,201.52,1143.56,1137.18
658,4.955,1880.0,24.94,3059.0,100.0,0.0,0.0,0.0,4.955,206.46,1147.45,1146.58
659,4.97,1854.0,20.14,3061.0,100.0,0.0,0.0,0.0,4.97,203.54,1142.94,1154.07
660,4.998,1893.0,18.5,3055.0,100.0,0.0,0.0,0.0,4.998,202.92,1133.01,1146.38
661,4.951,1921.0,25.56,3059.0,100.0,0.0,0.0,0.0,4.951,204.23,1149.11,1144.56
662,5.073,1950.0,26.97,3054.0,100.0,0.0,0.0,0.0,5.073,207.53,1143.07,1140.32
663,5.458,1972.0,59.68,3056.0,100.0,0.0,0.0,0.0,5.458,205.64,1145.91,1158.08
664,5.03,1820.0,27.31,3059.0,100.0,0.0,709.0,0.22,5.03,206.54,1142.9,1147.99
665,4.987,1810.0,25.01,3059.0,100.0,0.0,0.0,0.0,4.987,212.87,1141.56,1138.66
666,5.027,1717.0,23.7,3063.0,100.0,0.0,0.0,0.0,5.027,215.78,1142.07,1162.19
667,4.953,1828.0,22.86,3060.0,100.0,0.0,0.0,0.0,4.953,206.3,1147.67,1148.39
668,5.261,1889.0,53.19,3057.0,100.0,0.0,0.0,0.0,5.261,210.48,1151.19,1150.88
669,4.984,1843.0,23.68,3058.0,100.0,0.0,0.0,0.0,4.984,209.88,1136.1,1143.49
670,5.047,1862.0,26.25,3056.0,100.0,0.0,0.0,0.0,5.047,207.38,1149.48,1144.07
671,4.978,1848.0,27.02,3060.0,100.0,0.0,0.0,0.0,4.978,207.02,1146.28,1156.08
672,4.932,1867.0,26.92,3062.0,100.0,0.0,0.0,0.0,4.932,201.26,1145.82,1145.31
673,4.997,1858.0,21.77,3057.0,100.0,0.0,0.0,0.0,4.997,206.39,1144.91,1148.3
674,4.994,1787.0,23.87,3061.0,100.0,0.0,0.0,0.0,4.994,214.46,1136.0,1151.33
675,5.003,1916.0,19.68,3054.0,100.0,0.0,0.0,0.0,5.003,203.71,1146.86,1137.79
676,4.952,1855.0,25.41,3059.0,100.0,0.0,0.0,0.0,4.952,207.99,1140.47,1150.48
677,4.92,1849.0,23.26,3060.0,100.0,0.0,0.0,0.0,4.92,172.95,1144.42,1144.54
678,4.957,1880.0,26.65,3059.0,100.0,0.0,0.0,0.0,4.957,203.51,1144.03,1145.91
679,4.976,1842.0,22.5,3057.0,100.0,0.0,0.0,0.0,4.976,205.55,1137.46,1140.9
680,4.984,1783.0,17.68,3057.0,100.0,0.0,0.0,0.0,4.984,209.97,1148.18,1153.76
681,4.95,1922.0,24.55,3058.0,100.0,0.0,0.0,0.0,4.95,204.56,1139.06,1140.77
682,4.99,1853.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.99,203.12,1145.49,1149.69
683,4.991,1876.0,23.65,3058.0,100.0,0.0,0.0,0.0,4.991,206.96,1134.13,1151.39
684,5.035,1875.0,34.13,3057.0,100.0,0.0,0.0,0.0,5.035,209.0,1153.67,1140.16
685,5.015,1971.0,20.06,3054.0,100.0,0.0,0.0,0.0,5.015,205.6,1130.51,1155.79
686,4.967,1894.0,23.3,3059.0,100.0,0.001,713.0,0.63,4.968,205.32,1152.06,1143.86
687,4.991,1882.0,21.82,3058.0,100.0,0.0,0.0,0.0,4.991,205.16,1144.24,1150.55
688,4.947,1926.0,21.93,3057.0,100.0,0.0,0.0,0.0,4.947,201.05,1138.77,1138.05
689,4.924,1877.0,26.96,3064.0,100.0,0.0,0.0,0.0,4.924,198.91,1145.28,1153.77
690,4.995,1814.0,21.46,3057.0,100.0,0.0,0.0,0.0,4.995,206.35,1136.92,1144.35
691,4.99,1838.0,21.4,3058.0,100.0,0.0,0.0,0.0,4.99,207.8,1148.3,1144.71
692,4.996,1933.0,18.29,3055.0,100.0,0.0,0.0,0.0,4.996,200.89,1141.69,1140.14
693,4.952,1930.0,18.89,3058.0,100.0,0.0,0.0,0.0,4.952,198.53,1138.39,1146.39
694,4.965,1887.0,23.4,3060.0,100.0,0.0,0.0,0.0,4.965,203.09,1144.33,1150.9
695,4.942,1894.0,27.1,3061.0,100.0,0.0,0.0,0.0,4.942,206.99,1142.63,1142.24
696,4.948,1790.0,24.75,3061.0,100.0,0.0,0.0,0.0,4.948,207.75,1134.73,1146.2
697,4.968,1950.0,23.17,3058.0,100.0,0.0,0.0,0.0,4.968,202.47,1149.3,1148.28
698,4.98,1920.0,21.3,3058.0,100.0,0.0,0.0,0.0,4.98,200.11,1145.67,1142.0
699,4.983,1847.0,21.82,3057.0,100.0,0.0,0.0,0.0,4.983,204.87,1138.87,1152.81
700,4.911,1877.0,21.38,3060.0,100.0,0.0,0.0,0.0,4.911,204.51,1144.48,1145.41
701,4.946,1844.0,22.82,3059.0,99.84,0.0,0.0,0.0,4.946,206.91,1136.37,1136.6
702,4.948,1906.0,24.74,3059.0,100.0,0.0,0.0,0.0,4.948,202.71,1151.05,1147.27
703,4.948,1797.0,26.1,3065.0,100.0,0.0,0.0,0.0,4.948,208.23,1133.62,1155.14
704,4.968,1871.0,23.07,3057.0,100.0,0.0,0.0,0.0,4.968,203.62,1148.59,1143.94
705,4.921,1927.0,27.91,3061.0,100.0,0.0,0.0,0.0,4.921,203.07,1136.09,1145.65
706,4.99,1885.0,20.39,3057.0,100.0,0.0,0.0,0.0,4.99,206.87,1142.2,1151.7
707,4.983,1954.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.983,199.44,1147.61,1143.65
708,4.9,1895.0,26.73,3062.0,100.0,0.0,0.0,0.0,4.9,170.4,1140.3,1147.59
709,5.333,1861.0,25.35,3052.0,100.0,0.0,0.0,0.0,5.333,210.45,1144.27,1141.14
710,4.965,1897.0,23.44,3059.0,100.0,0.0,0.0,0.0,4.965,204.54,1144.62,1147.93
711,5.005,1955.0,18.74,3054.0,100.0,0.0,0.0,0.0,5.005,202.12,1138.75,1148.65
712,4.987,1961.0,22.12,3056.0,100.0,0.003,715.0,0.51,4.99,203.52,1143.16,1145.87
713,5.01,1896.0,31.57,3058.0,100.0,0.0,0.0,0.0,5.01,207.99,1143.44,1146.23
714,4.983,1858.0,23.02,3059.0,100.0,0.0,0.0,0.0,4.983,210.51,1144.34,1148.93
715,4.979,1768.0,24.58,3063.0,100.0,0.0,0.0,0.0,4.979,208.0,1146.34,1153.79
716,4.983,1792.0,23.97,3062.0,100.0,0.0,0.0,0.0,4.983,207.71,1137.91,1149.94
717,4.941,1864.0,25.12,3059.0,100.0,0.0,0.0,0.0,4.941,207.1,1143.97,1145.22
718,5.008,1862.0,20.27,3055.0,100.0,0.0,712.0,0.31,5.008,206.75,1142.55,1135.89
719,4.962,1876.0,24.15,3059.0,100.0,0.0,0.0,0.0,4.962,208.15,1146.11,1147.27
720,4.98,1940.0,16.49,3054.0,100.0,0.0,0.0,0.0,4.98,204.53,1138.2,1149.85
721,4.989,1940.0,17.0,3054.0,100.0,0.0,0.0,0.0,4.989,202.55,1135.64,1145.23
722,4.999,1868.0,23.66,3057.0,100.0,0.0,0.0,0.0,4.999,209.01,1148.45,1144.88
723,4.992,1838.0,21.38,3057.0,100.0,0.0,0.0,0.0,4.992,208.04,1143.22,1139.22
724,4.972,1872.0,20.67,3056.0,100.0,0.0,0.0,0.0,4.972,204.46,1139.6,1145.56
725,5.003,1932.0,20.92,3054.0,100.0,0.0,709.0,0.22,5.003,204.85,1141.27,1141.93
726,4.96,1866.0,25.4,3059.0,100.0,0.0,0.0,0.0,4.96,205.87,1145.01,1154.61
727,4.987,1866.0,22.92,3058.0,100.0,0.0,0.0,0.0,4.987,209.88,1139.95,1148.64
728,5.014,1899.0,20.71,3055.0,100.0,0.0,0.0,0.0,5.014,206.26,1142.67,1137.67
729,4.993,1874.0,31.3,3059.0,100.0,0.0,0.0,0.0,4.993,207.52,1147.36,1153.22
730,5.01,1865.0,19.71,3055.0,100.0,0.0,0.0,0.0,5.01,206.69,1130.91,1142.94
731,4.994,1872.0,20.49,3055.0,100.0,0.0,0.0,0.0,4.994,204.25,1144.34,1149.12
732,5.0,1880.0,21.72,3057.0,100.0,0.0,0.0,0.0,5.0,208.71,1139.93,1143.26
733,5.017,1955.0,20.07,3054.0,100.0,0.0,0.0,0.0,5.017,203.85,1145.59,1148.13
734,4.981,1898.0,22.16,3057.0,100.0,0.0,0.0,0.0,4.981,205.95,1146.5,1141.9
735,4.952,1845.0,24.81,3059.0,100.0,0.0,0.0,0.0,4.952,206.7,1141.2,1148.71
736,5.003,1832.0,21.78,3057.0,100.0,0.0,0.0,0.0,5.003,208.36,1146.04,1143.49
737,5.003,1851.0,21.0,3055.0,100.0,0.0,0.0,0.0,5.003,208.11,1139.94,1145.57
738,5.008,1789.0,22.81,3058.0,100.0,0.0,0.0,0.0,5.008,202.83,1145.92,1152.36
739,4.926,1902.0,22.57,3059.0,100.0,0.0,0.0,0.0,4.926,177.94,1135.76,1142.19
740,4.986,1916.0,20.25,3057.0,100.0,0.0,0.0,0.0,4.986,204.14,1147.71,1143.72
741,4.955,1924.0,18.19,3057.0,100.0,0.0,0.0,0.0,4.955,204.6,1142.07,1143.46
742,4.995,1893.0,22.29,3057.0,100.0,0.0,0.0,0.0,4.995,205.59,1143.39,1150.05
743,4.992,1844.0,32.71,3061.0,100.0,0.0,0.0,0.0,4.992,211.36,1145.61,1144.97
744,4.976,1814.0,23.46,3060.0,100.0,0.0,0.0,0.0,4.976,211.96,1143.37,1146.39
745,4.984,1850.0,21.22,3058.0,100.0,0.0,0.0,0.0,4.984,207.49,1138.97,1146.65
746,4.963,1890.0,22.22,3058.0,100.0,0.0,0.0,0.0,4.963,203.18,1145.91,1148.39
747,4.958,1903.0,24.43,3059.0,100.0,0.0,0.0,0.0,4.958,205.67,1138.72,1145.88
748,4.983,1972.0,22.37,3056.0,100.0,0.0,0.0,0.0,4.983,204.38,1140.7,1145.14
749,4.926,1882.0,25.42,3037.0,98.47,0.0,713.0,0.31,4.926,205.88,1142.33,1140.01
750,4.975,1877.0,23.05,3058.0,100.0,0.0,0.0,0.0,4.975,207.07,1143.83,1153.23
751,4.936,1857.0,26.35,3061.0,100.0,0.0,0.0,0.0,4.936,207.11,1146.63,1148.22
752,5.003,1875.0,20.86,3055.0,100.0,0.0,0.0,0.0,5.003,205.26,1143.97,1136.74
753,4.946,1911.0,23.99,3060.0,100.0,0.0,0.0,0.0,4.946,200.92,1144.34,1149.63
754,4.922,1844.0,28.59,3064.0,100.0,0.0,0.0,0.0,4.922,202.87,1145.83,1149.64
