Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.988,1910.0,20.08,3054.0,100.0,0.0,0.0,0.0,4.988,200.04,1134.26,1149.89
511,4.976,1871.0,22.39,3057.0,100.0,0.0,0.0,0.0,4.976,198.78,1149.82,1148.31
512,4.945,1852.0,26.12,3061.0,100.0,0.0,0.0,0.0,4.945,204.46,1142.66,1145.72
513,4.968,1784.0,24.96,3062.0,100.0,0.0,0.0,0.0,4.968,206.67,1145.27,1154.21
514,4.96,1899.0,23.08,3057.0,100.0,0.0,0.0,0.0,4.96,200.89,1136.81,1141.86
515,5.001,1834.0,20.88,3057.0,100.0,0.0,0.0,0.0,5.001,205.26,1143.58,1147.37
516,4.987,1897.0,22.44,3057.0,100.0,0.0,0.0,0.0,4.987,199.93,1151.12,1153.5
517,4.941,1784.0,25.45,3065.0,100.0,0.0,0.0,0.0,4.941,196.96,1146.05,1149.02
518,4.991,1918.0,21.37,3056.0,100.0,0.0,0.0,0.0,4.991,203.67,1143.66,1145.55
519,4.957,1822.0,26.18,3062.0,100.0,0.0,0.0,0.0,4.957,200.29,1146.13,1148.54
520,4.969,1788.0,19.54,3060.0,100.0,0.0,0.0,0.0,4.969,205.78,1140.82,1145.14
521,4.978,1968.0,17.05,3055.0,100.0,0.0,0.0,0.0,4.978,196.58,1140.64,1148.96
522,5.001,1933.0,18.79,3054.0,100.0,0.0,0.0,0.0,5.001,200.55,1144.57,1148.01
523,4.943,1879.0,20.65,3058.0,100.0,0.0,0.0,0.0,4.943,166.84,1143.27,1138.85
524,4.988,1837.0,22.78,3059.0,100.0,0.0,0.0,0.0,4.988,200.42,1140.81,1158.85
525,4.968,1889.0,22.8,3059.0,100.0,0.0,0.0,0.0,4.968,195.97,1151.85,1138.02
526,4.948,1885.0,25.3,3060.0,100.0,0.0,0.0,0.0,4.948,200.84,1144.11,1157.57
527,4.979,1867.0,23.05,3057.0,100.0,0.0,0.0,0.0,4.979,204.47,1139.94,1142.72
528,5.035,1910.0,24.76,3054.0,100.0,0.0,0.0,0.0,5.035,199.93,1138.17,1147.1
529,4.966,1850.0,21.01,3058.0,100.0,0.0,0.0,0.0,4.966,204.06,1151.07,1142.29
530,5.022,1945.0,27.89,3057.0,100.0,0.0,0.0,0.0,5.022,205.58,1138.32,1152.05
531,5.0,1724.0,23.22,3062.0,100.0,0.0,0.0,0.0,5.0,210.88,1143.32,1152.6
532,4.978,1847.0,20.9,3058.0,100.0,0.0,0.0,0.0,4.978,198.31,1145.46,1141.52
533,4.991,1925.0,19.08,3054.0,100.0,0.0,0.0,0.0,4.991,197.87,1141.48,1150.09
534,5.004,1957.0,18.94,3055.0,100.0,0.0,0.0,0.0,5.004,200.45,1140.75,1148.97
535,4.926,1835.0,29.13,3062.0,100.0,0.001,713.0,0.63,4.927,207.51,1145.45,1149.4
536,4.958,1911.0,22.78,3059.0,100.0,0.0,0.0,0.0,4.958,196.9,1139.54,1146.38
537,4.988,1828.0,22.57,3060.0,100.0,0.0,0.0,0.0,4.988,205.2,1145.92,1151.81
538,4.973,1848.0,22.31,3058.0,100.0,0.0,0.0,0.0,4.973,202.56,1141.02,1142.67
539,5.016,1982.0,18.77,3054.0,100.0,0.0,0.0,0.0,5.016,199.88,1143.09,1142.53
540,4.974,1871.0,20.34,3057.0,100.0,0.0,0.0,0.0,4.974,202.65,1143.34,1151.77
541,4.928,1940.0,20.65,3057.0,100.0,0.0,0.0,0.0,4.928,202.25,1141.35,1145.1
542,4.982,1885.0,22.66,3056.0,100.0,0.0,0.0,0.0,4.982,200.59,1135.37,1148.73
543,4.969,1888.0,21.79,3059.0,100.0,0.0,0.0,0.0,4.969,197.81,1137.65,1147.56
544,5.0,1906.0,19.31,3054.0,100.0,0.0,0.0,0.0,5.0,200.61,1145.43,1143.84
545,4.973,1857.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.973,206.8,1144.9,1143.24
546,4.997,1900.0,20.61,3056.0,100.0,0.0,0.0,0.0,4.997,201.34,1136.62,1152.75
547,4.962,1847.0,24.03,3059.0,100.0,0.0,0.0,0.0,4.962,202.33,1149.32,1149.61
548,4.969,1851.0,22.12,3057.0,100.0,0.0,0.0,0.0,4.969,202.61,1143.13,1137.85
549,4.987,1868.0,21.85,3057.0,100.0,0.0,0.0,0.0,4.987,203.63,1140.34,1156.33
550,4.993,1823.0,21.64,3057.0,100.0,0.0,0.0,0.0,4.993,202.38,1141.35,1146.51
551,5.002,1959.0,19.6,3054.0,100.0,0.0,0.0,0.0,5.002,202.18,1142.46,1135.89
552,5.0,1907.0,19.68,3055.0,100.0,0.0,0.0,0.0,5.0,200.63,1143.68,1149.19
553,4.97,1881.0,24.23,3059.0,100.0,0.0,0.0,0.0,4.97,196.97,1143.9,1155.37
554,4.92,1873.0,22.73,3059.0,100.0,0.0,0.0,0.0,4.92,165.29,1147.97,1148.29
555,4.99,1849.0,19.35,3056.0,100.0,0.0,0.0,0.0,4.99,202.69,1140.42,1147.09
556,4.954,1792.0,25.35,3064.0,100.0,0.0,0.0,0.0,4.954,202.79,1149.77,1148.11
557,4.975,1851.0,22.66,3059.0,100.0,0.0,0.0,0.0,4.975,203.89,1143.42,1148.4
558,4.995,1891.0,20.32,3055.0,100.0,0.0,0.0,0.0,4.995,199.74,1140.19,1145.81
559,4.977,1878.0,24.3,3057.0,100.0,0.001,714.0,0.41,4.978,207.02,1135.61,1145.08
560,5.059,1838.0,31.06,3055.0,100.0,0.0,0.0,0.0,5.059,204.17,1151.2,1143.35
561,4.962,1815.0,20.45,3058.0,100.0,0.001,712.0,0.32,4.963,204.34,1141.65,1154.37
562,4.977,1830.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.977,199.74,1145.64,1144.63
563,4.959,1912.0,22.95,3057.0,100.0,0.0,0.0,0.0,4.959,200.77,1139.54,1149.12
564,4.982,1932.0,21.25,3056.0,100.0,0.0,0.0,0.0,4.982,201.96,1141.44,1146.49
565,5.005,1957.0,19.36,3054.0,100.0,0.0,0.0,0.0,5.005,200.2,1144.9,1142.23
566,4.955,1841.0,25.77,3064.0,100.0,0.0,710.0,0.22,4.955,197.79,1143.96,1148.91
567,4.931,1898.0,26.54,3061.0,100.0,0.0,0.0,0.0,4.931,201.72,1147.83,1146.12
568,4.948,1921.0,26.48,3059.0,100.0,0.0,710.0,0.22,4.948,202.7,1144.24,1147.87
569,4.972,1885.0,22.97,3060.0,100.0,0.0,0.0,0.0,4.972,199.1,1140.61,1147.95
570,4.965,1960.0,22.78,3057.0,100.0,0.0,0.0,0.0,4.965,200.54,1140.04,1150.39
571,5.005,1914.0,20.34,3054.0,100.0,0.0,0.0,0.0,5.005,199.75,1142.27,1143.48
572,4.954,1885.0,25.32,3059.0,100.0,0.0,0.0,0.0,4.954,205.08,1145.55,1149.51
573,4.989,1859.0,21.36,3055.0,100.0,0.0,0.0,0.0,4.989,200.41,1143.29,1145.64
574,4.953,1958.0,25.6,3058.0,100.0,0.0,0.0,0.0,4.953,203.95,1138.13,1147.27
575,4.995,1885.0,23.23,3057.0,100.0,0.0,0.0,0.0,4.995,203.39,1151.93,1146.15
576,4.942,1804.0,26.46,3062.0,100.0,0.0,0.0,0.0,4.942,206.52,1141.7,1144.4
577,4.999,1858.0,21.16,3056.0,100.0,0.0,0.0,0.0,4.999,203.4,1145.93,1143.93
578,4.979,1839.0,22.41,3059.0,100.0,0.0,0.0,0.0,4.979,200.62,1146.8,1154.36
579,4.977,1874.0,20.27,3057.0,100.0,0.0,0.0,0.0,4.977,202.3,1140.11,1148.13
580,4.947,1852.0,20.06,3058.0,100.0,0.0,0.0,0.0,4.947,199.62,1141.52,1138.76
581,4.952,1891.0,21.69,3059.0,100.0,0.0,0.0,0.0,4.952,204.07,1146.47,1145.71
582,4.963,1822.0,23.84,3060.0,100.0,0.0,0.0,0.0,4.963,206.57,1140.13,1146.36
583,4.98,1811.0,21.82,3059.0,100.0,0.0,0.0,0.0,4.98,206.87,1140.21,1149.28
584,4.968,1863.0,22.76,3058.0,100.0,0.0,0.0,0.0,4.968,193.81,1148.1,1155.7
585,4.932,1781.0,24.7,3064.0,100.0,0.0,0.0,0.0,4.932,173.06,1148.64,1145.74
586,5.01,1927.0,19.28,3054.0,100.0,0.0,0.0,0.0,5.01,201.32,1141.37,1151.06
587,5.031,1878.0,26.96,3056.0,100.0,0.0,0.0,0.0,5.031,204.21,1145.23,1144.41
588,4.991,1895.0,20.97,3057.0,100.0,0.0,0.0,0.0,4.991,203.0,1138.78,1144.94
589,5.035,1931.0,34.96,3056.0,100.0,0.0,0.0,0.0,5.035,207.73,1145.96,1150.31
590,5.003,1879.0,22.07,3055.0,100.0,0.0,712.0,0.31,5.003,205.92,1143.5,1143.17
591,5.318,1836.0,26.16,3052.0,100.0,0.0,0.0,0.0,5.318,209.13,1142.15,1142.42
592,4.966,1891.0,23.89,3057.0,100.0,0.0,0.0,0.0,4.966,202.58,1140.54,1152.22
593,4.995,1834.0,21.07,3057.0,100.0,0.0,0.0,0.0,4.995,203.95,1141.9,1151.23
594,4.969,1902.0,22.86,3057.0,100.0,0.0,0.0,0.0,4.969,202.62,1138.38,1144.46
595,5.001,1881.0,21.42,3057.0,100.0,0.0,0.0,0.0,5.001,202.99,1141.81,1149.8
596,5.005,1911.0,19.43,3054.0,100.0,0.0,0.0,0.0,5.005,201.0,1145.02,1144.45
597,4.964,1861.0,25.17,3060.0,100.0,0.0,0.0,0.0,4.964,208.11,1147.85,1150.52
598,4.992,1814.0,23.09,3059.0,100.0,0.0,0.0,0.0,4.992,209.01,1143.2,1150.03
599,5.009,1942.0,24.66,3056.0,100.0,0.0,0.0,0.0,5.009,203.66,1143.02,1137.89
600,4.972,1920.0,21.8,3057.0,100.0,0.0,0.0,0.0,4.972,197.45,1135.06,1153.52
601,4.992,1917.0,16.55,3054.0,100.0,0.0,0.0,0.0,4.992,202.64,1146.81,1138.2
602,4.973,1847.0,20.41,3057.0,100.0,0.0,0.0,0.0,4.973,202.76,1137.26,1153.77
603,4.973,1934.0,22.33,3057.0,100.0,0.0,0.0,0.0,4.973,203.71,1148.14,1145.91
604,4.977,1857.0,22.08,3061.0,100.0,0.0,0.0,0.0,4.977,200.73,1139.76,1150.22
605,4.994,1857.0,23.15,3057.0,100.0,0.0,713.0,0.31,4.994,205.7,1144.16,1147.44
606,4.948,1919.0,26.11,3060.0,100.0,0.0,0.0,0.0,4.948,204.31,1149.52,1149.33
607,4.995,1946.0,17.19,3054.0,100.0,0.0,0.0,0.0,4.995,200.86,1138.02,1135.64
608,4.977,1898.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.977,199.13,1143.89,1155.65
609,4.999,1835.0,21.55,3057.0,100.0,0.0,0.0,0.0,4.999,205.17,1145.68,1143.47
610,4.996,1871.0,20.88,3055.0,100.0,0.0,0.0,0.0,4.996,203.82,1142.2,1145.95
611,4.969,1839.0,24.07,3059.0,100.0,0.0,0.0,0.0,4.969,206.16,1139.08,1147.03
612,4.984,1885.0,22.63,3057.0,100.0,0.0,0.0,0.0,4.984,202.47,1149.13,1151.24
613,5.014,1873.0,19.56,3054.0,100.0,0.0,0.0,0.0,5.014,205.2,1138.78,1140.55
614,4.946,1833.0,24.17,3060.0,100.0,0.0,0.0,0.0,4.946,200.33,1137.72,1149.83
615,4.978,1852.0,23.21,3058.0,100.0,0.0,0.0,0.0,4.978,188.88,1144.75,1148.98
616,4.955,1884.0,21.95,3059.0,100.0,0.0,0.0,0.0,4.955,183.54,1149.47,1140.97
617,4.998,1949.0,20.19,3055.0,100.0,0.0,0.0,0.0,4.998,201.33,1141.89,1152.67
618,5.022,1808.0,22.22,3058.0,100.0,0.0,714.0,0.41,5.022,212.83,1137.54,1148.42
619,5.016,1920.0,33.6,3057.0,100.0,0.0,0.0,0.0,5.016,204.6,1138.94,1150.26
620,4.984,1908.0,21.87,3057.0,100.0,0.0,0.0,0.0,4.984,202.35,1145.3,1146.78
621,5.003,1779.0,25.81,3061.0,100.0,0.001,713.0,0.63,5.004,213.8,1148.09,1151.05
622,4.93,1836.0,22.66,3060.0,100.0,0.0,0.0,0.0,4.93,202.17,1148.21,1147.5
623,4.938,1908.0,21.79,3058.0,100.0,0.0,0.0,0.0,4.938,202.5,1140.2,1137.64
624,5.006,1973.0,19.74,3054.0,100.0,0.0,0.0,0.0,5.006,202.69,1142.88,1152.4
625,4.941,1872.0,24.87,3059.0,100.0,0.0,0.0,0.0,4.941,202.04,1141.62,1140.24
626,4.983,1909.0,21.91,3056.0,100.0,0.0,0.0,0.0,4.983,202.76,1145.49,1150.21
627,4.983,1836.0,22.69,3057.0,100.0,0.0,0.0,0.0,4.983,202.73,1137.41,1151.05
628,4.969,1871.0,23.68,3060.0,100.0,0.0,0.0,0.0,4.969,204.13,1145.05,1142.37
629,4.968,1859.0,27.5,3060.0,100.0,0.0,0.0,0.0,4.968,206.87,1148.68,1151.96
630,4.994,1829.0,27.12,3063.0,100.0,0.0,0.0,0.0,4.994,208.6,1145.72,1152.01
631,4.991,1823.0,22.7,3058.0,100.0,0.0,0.0,0.0,4.991,207.67,1140.69,1151.31
632,5.005,1972.0,19.7,3055.0,100.0,0.0,0.0,0.0,5.005,201.35,1142.88,1141.38
633,5.002,1973.0,17.31,3054.0,100.0,0.0,0.0,0.0,5.002,200.17,1138.16,1148.79
634,5.002,1843.0,26.32,3058.0,100.0,0.0,0.0,0.0,5.002,211.21,1144.65,1141.63
635,5.038,1880.0,24.89,3054.0,100.0,0.0,0.0,0.0,5.038,207.71,1133.31,1152.6
636,4.959,1899.0,26.65,3059.0,100.0,0.0,0.0,0.0,4.959,204.89,1152.48,1146.45
637,4.963,1902.0,22.61,3057.0,100.0,0.0,0.0,0.0,4.963,201.81,1143.82,1141.94
638,4.992,1849.0,23.54,3058.0,100.0,0.0,0.0,0.0,4.992,210.28,1137.87,1153.27
639,4.929,1812.0,28.37,3063.0,100.0,0.0,0.0,0.0,4.929,204.86,1146.83,1147.9
640,4.979,1829.0,26.68,3059.0,100.0,0.0,0.0,0.0,4.979,211.65,1154.08,1146.69
641,4.955,1864.0,30.3,3061.0,100.0,0.0,0.0,0.0,4.955,202.8,1143.77,1149.06
642,4.97,1850.0,21.82,3059.0,100.0,0.0,0.0,0.0,4.97,209.03,1142.21,1147.94
643,4.992,1898.0,20.46,3058.0,100.0,0.0,0.0,0.0,4.992,204.86,1147.46,1148.29
644,4.979,1788.0,27.42,3061.0,100.0,0.001,714.0,0.41,4.98,212.08,1136.14,1151.24
645,5.011,1823.0,30.46,3061.0,100.0,0.001,708.0,0.22,5.012,214.32,1151.26,1143.78
646,4.997,1915.0,29.82,3057.0,100.0,0.0,0.0,0.0,4.997,179.36,1138.71,1152.48
647,4.952,1842.0,24.42,3059.0,100.0,0.0,0.0,0.0,4.952,193.39,1144.72,1145.46
648,5.051,1887.0,33.71,3060.0,100.0,0.0,0.0,0.0,5.051,205.07,1147.8,1153.02
649,4.963,1887.0,26.33,3060.0,100.0,0.0,0.0,0.0,4.963,204.98,1151.25,1140.65
650,5.008,1952.0,19.79,3054.0,100.0,0.0,0.0,0.0,5.008,203.74,1130.84,1154.44
651,4.989,1881.0,23.01,3058.0,100.0,0.0,0.0,0.0,4.989,204.12,1152.42,1147.93
652,4.992,1935.0,21.03,3055.0,100.0,0.0,0.0,0.0,4.992,203.79,1142.76,1146.68
653,4.989,1762.0,26.69,3063.0,100.0,0.0,715.0,0.41,4.989,212.5,1146.38,1151.97
654,4.973,1808.0,26.76,3060.0,100.0,0.0,0.0,0.0,4.973,209.9,1134.0,1147.85
655,4.972,1952.0,25.36,3057.0,100.0,0.001,711.0,0.53,4.973,206.6,1151.46,1145.74
656,4.959,1889.0,24.41,3059.0,100.0,0.0,0.0,0.0,4.959,202.74,1137.19,1153.01
657,4.948,1835.0,24.78,3060.0,100.0,0.0,0.0,0.0,4.948,206.6,1147.22,1144.7
658,4.973,1847.0,19.49,3057.0,100.0,0.0,0.0,0.0,4.973,204.0,1141.96,1141.51
659,5.002,1869.0,22.54,3057.0,100.0,0.0,0.0,0.0,5.002,204.31,1143.51,1152.49
660,4.991,1887.0,23.24,3056.0,100.0,0.0,0.0,0.0,4.991,205.59,1146.02,1147.58
661,5.003,1795.0,21.61,3060.0,100.0,0.0,0.0,0.0,5.003,207.08,1142.86,1145.83
662,4.986,1905.0,18.59,3057.0,100.0,0.0,0.0,0.0,4.986,201.27,1144.95,1153.18
663,4.962,1935.0,19.7,3056.0,100.0,0.0,0.0,0.0,4.962,204.57,1137.9,1142.9
664,4.95,1843.0,26.48,3061.0,100.0,0.0,0.0,0.0,4.95,204.49,1148.33,1145.1
665,4.987,1855.0,22.87,3059.0,100.0,0.0,0.0,0.0,4.987,207.27,1150.38,1156.3
666,4.966,1837.0,24.26,3060.0,100.0,0.0,0.0,0.0,4.966,204.99,1140.27,1139.53
667,4.945,1843.0,25.34,3060.0,100.0,0.0,0.0,0.0,4.945,206.9,1143.93,1144.76
668,4.963,1873.0,25.23,3059.0,100.0,0.0,0.0,0.0,4.963,209.88,1142.39,1154.87
669,4.942,1845.0,26.97,3062.0,100.0,0.0,0.0,0.0,4.942,203.45,1145.03,1142.69
670,4.984,1874.0,23.9,3059.0,100.0,0.0,0.0,0.0,4.984,208.74,1141.12,1152.94
671,4.955,1883.0,24.54,3059.0,100.0,0.0,0.0,0.0,4.955,208.56,1136.8,1146.31
672,5.012,1934.0,18.84,3054.0,100.0,0.0,0.0,0.0,5.012,201.77,1146.24,1146.73
673,5.026,1972.0,20.27,3054.0,100.0,0.002,713.0,0.31,5.028,204.54,1140.61,1146.0
674,4.971,1920.0,23.7,3056.0,100.0,0.0,0.0,0.0,4.971,204.3,1143.45,1149.6
675,4.969,1895.0,26.47,3059.0,100.0,0.001,709.0,0.22,4.97,207.59,1144.81,1149.21
676,4.989,1803.0,22.69,3060.0,100.0,0.0,0.0,0.0,4.989,205.73,1144.56,1147.54
677,4.94,1807.0,25.17,3063.0,100.0,0.0,715.0,0.51,4.94,173.83,1138.97,1148.32
678,5.045,1897.0,34.05,3058.0,100.0,0.0,0.0,0.0,5.045,204.87,1150.72,1148.55
679,4.989,1824.0,22.08,3058.0,100.0,0.0,0.0,0.0,4.989,206.05,1136.16,1150.5
680,4.978,1857.0,21.91,3058.0,100.0,0.0,0.0,0.0,4.978,206.29,1149.96,1145.25
681,4.96,1916.0,23.27,3058.0,100.0,0.0,0.0,0.0,4.96,201.17,1143.88,1145.07
682,5.17,1903.0,47.61,3057.0,100.0,0.003,713.0,0.63,5.173,210.17,1137.52,1147.62
683,4.952,1866.0,21.28,3058.0,100.0,0.0,0.0,0.0,4.952,207.94,1151.36,1146.53
684,4.931,1832.0,26.57,3061.0,100.0,0.0,713.0,0.31,4.931,206.36,1136.32,1143.27
685,5.165,1889.0,51.72,3060.0,100.0,0.0,0.0,0.0,5.165,214.66,1152.36,1161.45
686,5.025,1806.0,26.93,3059.0,100.0,0.001,708.0,0.22,5.026,210.13,1148.57,1144.66
687,4.953,1836.0,26.85,3063.0,100.0,0.0,0.0,0.0,4.953,203.51,1142.12,1152.8
688,5.137,1953.0,42.22,3057.0,100.0,0.0,0.0,0.0,5.137,203.7,1144.48,1145.59
689,4.981,1944.0,22.9,3057.0,100.0,0.0,0.0,0.0,4.981,202.67,1137.38,1146.76
690,4.936,1827.0,25.37,3062.0,100.0,0.0,0.0,0.0,4.936,205.41,1151.09,1140.58
691,4.987,1879.0,23.85,3058.0,100.0,0.0,709.0,0.22,4.987,208.82,1139.91,1156.79
692,5.149,1892.0,52.6,3059.0,100.0,0.0,0.0,0.0,5.149,211.93,1149.89,1146.75
693,5.159,1915.0,46.47,3056.0,100.0,0.0,709.0,0.22,5.159,210.46,1144.19,1149.08
694,5.505,2010.0,61.91,3053.0,100.0,0.0,0.0,0.0,5.505,202.5,1143.23,1150.67
695,5.327,1949.0,55.63,3055.0,100.0,0.0,0.0,0.0,5.327,211.78,1147.85,1151.46
696,5.217,1885.0,50.62,3058.0,100.0,0.0,0.0,0.0,5.217,211.01,1146.74,1151.78
697,5.047,1911.0,29.49,3055.0,100.0,0.0,709.0,0.22,5.047,210.55,1142.84,1139.66
698,5.088,1910.0,30.25,3056.0,100.0,0.0,0.0,0.0,5.088,208.65,1135.7,1155.0
699,4.981,1905.0,30.82,3060.0,100.0,0.0,0.0,0.0,4.981,208.95,1153.01,1148.05
700,5.253,1969.0,42.17,3054.0,100.0,0.0,0.0,0.0,5.253,209.0,1137.28,1149.1
701,4.981,1821.0,25.81,3060.0,100.0,0.0,709.0,0.22,4.981,210.12,1149.44,1142.5
702,5.029,1920.0,19.76,3054.0,100.0,0.0,0.0,0.0,5.029,204.95,1141.39,1152.47
703,4.975,1834.0,19.13,3057.0,100.0,0.0,0.0,0.0,4.975,205.44,1144.85,1140.07
704,4.975,1892.0,20.5,3057.0,100.0,0.0,0.0,0.0,4.975,204.14,1142.18,1151.98
705,4.997,1863.0,22.63,3058.0,100.0,0.0,0.0,0.0,4.997,208.75,1147.14,1144.32
706,5.023,1938.0,20.72,3054.0,100.0,0.0,708.0,0.22,5.023,204.35,1132.96,1151.01
707,4.952,1864.0,24.86,3060.0,100.0,0.0,0.0,0.0,4.952,206.38,1147.1,1149.15
708,4.987,1921.0,33.73,3057.0,100.0,0.0,708.0,0.22,4.987,173.11,1145.87,1145.97
709,5.326,1901.0,25.75,3051.0,100.0,0.0,0.0,0.0,5.326,210.26,1141.32,1145.78
710,4.992,1825.0,19.88,3059.0,100.0,0.0,0.0,0.0,4.992,205.83,1143.71,1150.14
711,4.922,1839.0,28.22,3065.0,100.0,0.0,0.0,0.0,4.922,207.47,1149.89,1146.83
712,5.023,1848.0,22.55,3058.0,100.0,0.0,0.0,0.0,5.023,206.79,1146.98,1149.43
713,5.021,1883.0,30.49,3059.0,100.0,0.0,0.0,0.0,5.021,211.14,1140.56,1145.4
714,4.968,1832.0,24.38,3062.0,100.0,0.0,0.0,0.0,4.968,206.79,1152.49,1150.25
715,5.913,2001.0,75.44,3030.0,100.0,0.0,0.0,0.0,5.913,225.59,1138.59,1149.71
716,5.403,1902.0,55.1,3046.0,100.0,0.0,709.0,0.22,5.403,218.37,1147.9,1152.94
717,5.678,1956.0,71.52,3041.0,100.0,0.0,0.0,0.0,5.678,219.38,1156.6,1154.28
718,5.646,1984.0,50.87,3034.0,100.0,0.0,707.0,0.22,5.646,216.74,1144.33,1147.47
719,5.349,1967.0,58.53,3052.0,100.0,0.0,0.0,0.0,5.349,212.79,1145.69,1146.12
720,5.83,1991.0,78.09,3034.0,100.0,0.0,0.0,0.0,5.83,223.36,1144.64,1151.8
721,5.875,1996.0,77.47,3041.0,100.0,0.0,0.0,0.0,5.875,220.83,1159.72,1159.52
722,5.951,1948.0,100.0,3046.0,100.0,0.0,709.0,0.22,5.951,228.0,1147.46,1147.05
723,6.071,2004.0,81.76,3030.0,100.0,0.0,0.0,0.0,6.071,231.4,1151.77,1159.52
724,5.246,1843.0,55.6,3057.0,100.0,0.0,709.0,0.22,5.246,214.92,1153.81,1157.0
725,5.941,2035.0,83.94,3034.0,100.0,0.0,0.0,0.0,5.941,226.24,1149.13,1151.87
726,5.636,1993.0,69.01,3041.0,100.0,0.0,708.0,0.22,5.636,223.5,1148.01,1155.13
727,5.724,2032.0,79.95,3042.0,100.0,0.0,0.0,0.0,5.724,221.51,1150.26,1152.7
728,5.983,2041.0,79.05,3027.0,100.0,0.0,711.0,0.53,5.983,222.11,1146.02,1157.83
729,5.647,2000.0,75.99,3045.0,100.0,0.0,0.0,0.0,5.647,220.65,1149.37,1151.37
730,5.669,1964.0,75.56,3043.0,100.0,0.003,713.0,0.63,5.672,218.75,1145.71,1145.95
731,5.679,1993.0,61.43,3035.0,100.0,0.0,0.0,0.0,5.679,218.21,1153.87,1153.34
732,5.376,1866.0,58.56,3056.0,100.0,0.001,713.0,0.31,5.377,222.68,1149.44,1153.83
733,6.006,2048.0,80.15,3026.0,100.0,0.0,0.0,0.0,6.006,223.62,1151.8,1144.48
734,5.637,2007.0,75.6,3044.0,100.0,0.001,709.0,0.22,5.638,222.43,1151.84,1153.03
735,5.486,1857.0,62.01,3051.0,100.0,0.0,0.0,0.0,5.486,226.11,1145.51,1155.66
736,5.986,1975.0,79.59,3037.0,100.0,0.0,714.0,0.63,5.986,229.77,1149.14,1151.26
737,5.129,1935.0,43.49,3055.0,100.0,0.0,0.0,0.0,5.129,212.4,1138.39,1144.87
738,5.548,1904.0,76.48,3058.0,100.0,0.002,712.0,0.63,5.55,205.77,1149.61,1149.87
739,5.167,1802.0,35.79,3057.0,100.0,0.0,0.0,0.0,5.167,176.35,1145.17,1149.08
740,5.266,1975.0,54.57,3054.0,100.0,0.002,712.0,0.31,5.268,215.15,1145.24,1159.9
741,5.045,1893.0,27.74,3056.0,100.0,0.0,0.0,0.0,5.045,208.7,1145.71,1138.46
742,5.002,1807.0,26.92,3060.0,100.0,0.0,0.0,0.0,5.002,208.67,1142.33,1158.06
743,5.31,1913.0,42.4,3051.0,100.0,0.0,0.0,0.0,5.31,211.35,1140.34,1145.76
744,4.994,1877.0,19.13,3055.0,100.0,0.001,708.0,0.22,4.995,203.92,1149.72,1142.01
745,4.958,1836.0,23.08,3060.0,100.0,0.0,0.0,0.0,4.958,207.8,1143.02,1145.0
746,5.003,1802.0,22.26,3058.0,100.0,0.0,0.0,0.0,5.003,209.35,1146.04,1153.67
747,5.038,1795.0,24.55,3058.0,100.0,0.0,709.0,0.22,5.038,215.51,1148.07,1149.08
748,5.001,1905.0,30.31,3058.0,100.0,0.0,0.0,0.0,5.001,206.6,1143.17,1148.34
749,5.326,1860.0,60.05,3054.0,100.0,0.0,708.0,0.22,5.326,214.5,1139.15,1148.36
750,5.686,1973.0,99.41,3051.0,100.0,0.0,0.0,0.0,5.686,222.4,1151.09,1160.18
751,5.578,1955.0,99.69,3055.0,100.0,0.0,712.0,0.53,5.578,227.77,1148.78,1154.25
752,5.194,1943.0,49.79,3056.0,100.0,0.0,0.0,0.0,5.194,214.23,1151.18,1147.47
753,4.968,1889.0,26.97,3060.0,100.0,0.001,712.0,0.32,4.969,211.94,1137.96,1150.76
754,4.992,1888.0,24.65,3056.0,100.0,0.0,0.0,0.0,4.992,204.56,1145.61,1147.55
755,4.995,1892.0,24.35,3059.0,100.0,0.001,709.0,0.22,4.996,207.98,1149.6,1144.01
756,4.979,1795.0,26.34,3063.0,100.0,0.0,0.0,0.0,4.979,210.13,1144.51,1156.41
757,5.018,1836.0,22.25,3057.0,100.0,0.0,0.0,0.0,5.018,211.66,1136.86,1144.81
758,4.966,1845.0,28.66,3060.0,100.0,0.0,0.0,0.0,4.966,210.49,1145.66,1148.09
759,4.976,1821.0,25.88,3060.0,100.0,0.0,0.0,0.0,4.976,208.77,1150.66,1148.41
760,4.952,1908.0,25.14,3060.0,100.0,0.0,0.0,0.0,4.952,205.67,1143.79,1139.86
761,4.979,1850.0,22.01,3058.0,100.0,0.0,0.0,0.0,4.979,208.23,1147.15,1156.73
762,4.963,1804.0,25.32,3060.0,100.0,0.0,709.0,0.22,4.963,209.61,1146.33,1143.16
763,4.979,1864.0,23.24,3059.0,100.0,0.0,0.0,0.0,4.979,206.03,1136.81,1146.88
764,4.967,1882.0,27.04,3059.0,100.0,0.0,0.0,0.0,4.967,207.48,1153.54,1149.65
765,5.073,1779.0,31.64,3062.0,100.0,0.0,0.0,0.0,5.073,219.64,1136.59,1149.85
