Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.975,1844.0,16.78,3058.0,100.0,0.0,715.0,0.51,4.975,203.7,1150.49,1150.99
511,5.408,1879.0,52.5,3048.0,100.0,0.0,0.0,0.0,5.408,210.67,1148.02,1156.73
512,5.018,1944.0,15.89,3055.0,100.0,0.001,713.0,0.32,5.019,203.56,1161.46,1148.28
513,4.947,1930.0,18.61,3059.0,100.0,0.0,0.0,0.0,4.947,204.94,1149.57,1144.2
514,4.959,1845.0,19.14,3061.0,100.0,0.0,0.0,0.0,4.959,204.29,1152.29,1154.51
515,4.991,1927.0,14.3,3057.0,100.0,0.0,0.0,0.0,4.991,199.57,1148.7,1151.13
516,5.018,1958.0,11.84,3054.0,100.0,0.0,0.0,0.0,5.018,199.27,1152.45,1153.16
517,4.991,1893.0,20.45,3057.0,100.0,0.0,0.0,0.0,4.991,200.71,1151.49,1148.0
518,4.992,1838.0,16.68,3059.0,100.0,0.0,0.0,0.0,4.992,206.44,1154.97,1152.0
519,5.012,1822.0,13.7,3056.0,100.0,0.0,0.0,0.0,5.012,205.81,1141.1,1147.72
520,4.958,1860.0,19.78,3060.0,100.0,0.0,709.0,0.22,4.958,203.69,1155.88,1154.26
521,4.921,1955.0,19.12,3059.0,100.0,0.0,0.0,0.0,4.921,200.69,1147.37,1149.68
522,4.977,1970.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.977,197.79,1150.34,1149.25
523,4.952,1925.0,16.71,3058.0,100.0,0.0,0.0,0.0,4.952,199.45,1154.62,1150.24
524,4.936,1892.0,13.83,3057.0,100.0,0.0,0.0,0.0,4.936,163.73,1147.78,1143.05
525,4.992,1915.0,13.22,3055.0,100.0,0.0,0.0,0.0,4.992,197.91,1148.6,1155.8
526,4.979,1879.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.979,200.28,1149.16,1139.83
527,4.987,1947.0,14.12,3056.0,100.0,0.0,0.0,0.0,4.987,200.53,1147.91,1158.94
528,4.971,1955.0,17.38,3058.0,100.0,0.0,0.0,0.0,4.971,202.64,1152.75,1148.24
529,4.971,1926.0,14.85,3057.0,100.0,0.0,0.0,0.0,4.971,199.98,1149.54,1141.3
530,4.955,1882.0,18.75,3059.0,100.0,0.0,0.0,0.0,4.955,200.89,1147.27,1153.32
531,4.999,1783.0,15.38,3060.0,100.0,0.0,0.0,0.0,4.999,205.99,1158.47,1152.39
532,5.019,1916.0,12.55,3054.0,100.0,0.0,0.0,0.0,5.019,200.85,1144.99,1154.11
533,5.001,1926.0,13.65,3055.0,100.0,0.0,0.0,0.0,5.001,200.38,1159.6,1143.62
534,4.98,1864.0,16.04,3057.0,100.0,0.0,0.0,0.0,4.98,203.0,1152.35,1153.51
535,4.994,1942.0,13.54,3055.0,100.0,0.0,0.0,0.0,4.994,202.0,1149.39,1141.78
536,4.982,1858.0,16.41,3059.0,100.0,0.0,0.0,0.0,4.982,206.95,1148.1,1148.54
537,4.966,1906.0,17.21,3058.0,100.0,0.0,0.0,0.0,4.966,205.19,1153.89,1155.6
538,4.932,1889.0,20.07,3061.0,100.0,0.0,0.0,0.0,4.932,204.17,1150.51,1153.76
539,4.965,1933.0,15.19,3057.0,100.0,0.0,0.0,0.0,4.965,199.01,1145.8,1150.24
540,5.008,1995.0,12.05,3054.0,100.0,0.0,0.0,0.0,5.008,198.83,1154.97,1143.28
541,4.952,1883.0,16.7,3058.0,100.0,0.0,0.0,0.0,4.952,203.01,1142.07,1148.12
542,4.944,1802.0,20.4,3062.0,100.0,0.0,0.0,0.0,4.944,207.67,1163.46,1150.3
543,4.983,1921.0,14.4,3058.0,100.0,0.0,0.0,0.0,4.983,200.9,1146.43,1153.49
544,5.018,1799.0,14.53,3057.0,100.0,0.0,0.0,0.0,5.018,207.23,1156.88,1150.25
545,4.976,1929.0,15.74,3057.0,100.0,0.0,0.0,0.0,4.976,198.8,1149.53,1142.97
546,4.959,1938.0,16.9,3058.0,100.0,0.0,0.0,0.0,4.959,200.83,1147.04,1150.13
547,5.011,1883.0,21.4,3057.0,100.0,0.0,0.0,0.0,5.011,205.78,1154.71,1154.98
548,4.962,1905.0,17.41,3058.0,100.0,0.0,0.0,0.0,4.962,201.36,1142.25,1149.08
549,4.988,1810.0,16.68,3060.0,100.0,0.0,0.0,0.0,4.988,206.58,1156.48,1151.64
550,4.98,1930.0,15.0,3057.0,100.0,0.0,0.0,0.0,4.98,198.96,1154.47,1155.24
551,4.979,1843.0,19.1,3060.0,100.0,0.0,713.0,0.32,4.979,211.43,1153.27,1153.63
552,4.98,1847.0,15.59,3059.0,100.0,0.0,0.0,0.0,4.98,204.99,1145.63,1151.83
553,5.773,1993.0,49.63,3039.0,100.0,0.0,709.0,0.22,5.773,214.57,1154.59,1154.72
554,5.984,1973.0,53.48,3019.0,100.0,0.0,0.0,0.0,5.984,220.48,1161.7,1153.5
555,5.566,1978.0,47.99,3018.0,100.0,0.0,0.0,0.0,5.566,182.06,1144.74,1153.08
556,5.649,1991.0,45.87,3015.0,100.0,0.0,0.0,0.0,5.649,226.59,1164.03,1148.85
557,5.59,1908.0,51.24,3020.0,100.0,0.0,0.0,0.0,5.59,229.42,1156.89,1158.89
558,5.612,1973.0,48.29,3017.0,100.0,0.0,0.0,0.0,5.612,227.59,1154.08,1147.77
559,5.607,2006.0,49.03,3019.0,100.0,0.0,0.0,0.0,5.607,226.53,1144.44,1156.55
560,6.104,2018.0,54.53,3014.0,100.0,0.0,0.0,0.0,6.104,235.28,1166.61,1151.22
561,5.178,1979.0,19.57,3052.0,100.0,0.0,0.0,0.0,5.178,206.09,1152.9,1149.7
562,4.977,1989.0,22.04,3059.0,100.0,0.0,0.0,0.0,4.977,203.99,1141.03,1147.35
563,5.007,1968.0,14.39,3056.0,100.0,0.0,0.0,0.0,5.007,203.31,1151.5,1157.24
564,4.882,1900.0,24.63,3063.0,100.0,0.0,0.0,0.0,4.882,205.5,1159.69,1146.58
565,4.989,1848.0,16.17,3060.0,100.0,0.0,0.0,0.0,4.989,206.2,1145.94,1153.74
566,5.015,1859.0,14.3,3056.0,100.0,0.0,0.0,0.0,5.015,203.33,1150.66,1153.46
567,5.007,1837.0,15.08,3058.0,100.0,0.0,0.0,0.0,5.007,207.6,1155.84,1151.37
568,4.967,1854.0,20.25,3059.0,100.0,0.0,712.0,0.32,4.967,211.42,1152.19,1153.9
569,4.963,1932.0,18.86,3060.0,100.0,0.0,0.0,0.0,4.963,204.91,1161.47,1146.3
570,4.987,1894.0,16.86,3057.0,100.0,0.0,714.0,0.41,4.987,204.66,1150.04,1149.94
571,4.959,1875.0,18.48,3061.0,100.0,0.0,0.0,0.0,4.959,201.62,1152.27,1157.09
572,5.021,1862.0,13.3,3055.0,100.0,0.0,0.0,0.0,5.021,204.88,1143.45,1149.33
573,4.993,1959.0,15.01,3057.0,100.0,0.0,0.0,0.0,4.993,200.16,1157.32,1143.75
574,5.017,1827.0,17.24,3061.0,100.0,0.0,0.0,0.0,5.017,206.05,1158.14,1148.24
575,4.997,1831.0,15.61,3059.0,100.0,0.0,0.0,0.0,4.997,207.92,1147.96,1153.47
576,5.021,1913.0,22.92,3056.0,100.0,0.001,713.0,0.31,5.022,207.32,1154.77,1154.13
577,5.025,1897.0,13.23,3054.0,100.0,0.0,0.0,0.0,5.025,202.38,1152.66,1145.69
578,4.981,1876.0,19.28,3060.0,100.0,0.0,709.0,0.22,4.981,207.91,1155.58,1162.61
579,4.999,1943.0,14.4,3057.0,100.0,0.0,0.0,0.0,4.999,202.23,1148.53,1144.59
580,4.923,1845.0,23.51,3064.0,100.0,0.0,0.0,0.0,4.923,208.21,1152.59,1149.22
581,4.989,1873.0,16.69,3058.0,100.0,0.0,0.0,0.0,4.989,204.4,1152.56,1157.55
582,4.987,1925.0,15.36,3057.0,100.0,0.0,0.0,0.0,4.987,202.3,1151.1,1150.32
583,4.977,1963.0,17.54,3057.0,100.0,0.0,710.0,0.22,4.977,204.99,1149.65,1152.13
584,4.956,1901.0,19.2,3059.0,100.0,0.0,0.0,0.0,4.956,201.11,1149.92,1149.97
585,4.964,1931.0,16.57,3058.0,100.0,0.0,0.0,0.0,4.964,196.51,1152.16,1150.03
586,4.966,1939.0,12.49,3055.0,100.0,0.0,0.0,0.0,4.966,171.33,1140.52,1143.8
587,5.035,1910.0,12.21,3054.0,100.0,0.0,0.0,0.0,5.035,202.25,1160.78,1152.14
588,4.992,1870.0,15.58,3057.0,100.0,0.0,0.0,0.0,4.992,205.26,1142.38,1149.84
589,4.941,1878.0,20.21,3061.0,100.0,0.0,0.0,0.0,4.941,204.83,1156.47,1146.92
590,4.921,1837.0,20.57,3062.0,100.0,0.0,0.0,0.0,4.921,206.32,1154.68,1151.51
591,4.989,1871.0,15.59,3057.0,100.0,0.0,0.0,0.0,4.989,204.18,1144.2,1154.9
592,4.967,1882.0,19.27,3059.0,100.0,0.0,712.0,0.53,4.967,207.66,1148.6,1152.98
593,4.988,1939.0,14.75,3056.0,100.0,0.0,0.0,0.0,4.988,199.9,1150.62,1139.12
594,4.984,1880.0,18.04,3058.0,100.0,0.003,712.0,0.31,4.987,203.63,1159.76,1157.63
595,5.014,1835.0,15.1,3058.0,100.0,0.0,0.0,0.0,5.014,208.24,1155.92,1154.38
596,4.879,1917.0,25.42,3063.0,100.0,0.0,0.0,0.0,4.879,200.86,1145.6,1152.72
597,4.97,1919.0,17.05,3058.0,100.0,0.0,0.0,0.0,4.97,204.95,1144.39,1152.18
598,5.022,1960.0,12.19,3054.0,100.0,0.0,0.0,0.0,5.022,200.82,1158.84,1147.64
599,4.978,1933.0,16.68,3058.0,100.0,0.0,0.0,0.0,4.978,203.07,1141.67,1151.81
600,4.977,1959.0,18.13,3057.0,100.0,0.0,0.0,0.0,4.977,205.18,1162.16,1140.83
601,4.988,1901.0,15.54,3057.0,100.0,0.0,0.0,0.0,4.988,205.97,1151.89,1156.59
602,4.969,1812.0,19.48,3061.0,100.0,0.0,0.0,0.0,4.969,206.67,1147.59,1156.08
603,4.949,1871.0,18.45,3059.0,100.0,0.0,0.0,0.0,4.949,204.34,1152.51,1146.44
604,4.986,1923.0,16.08,3057.0,100.0,0.0,0.0,0.0,4.986,200.99,1157.76,1158.33
605,4.963,1845.0,19.04,3061.0,100.0,0.0,0.0,0.0,4.963,207.38,1155.51,1145.77
606,5.01,1807.0,23.81,3061.0,100.0,0.0,0.0,0.0,5.01,211.04,1154.5,1163.73
607,4.982,1930.0,17.88,3058.0,100.0,0.001,713.0,0.63,4.983,208.35,1144.3,1149.12
608,4.966,1902.0,17.27,3058.0,100.0,0.002,710.0,0.22,4.968,205.07,1157.56,1149.28
609,4.985,1870.0,15.87,3057.0,100.0,0.0,0.0,0.0,4.985,202.08,1145.11,1146.18
610,4.934,1873.0,20.61,3060.0,100.0,0.0,0.0,0.0,4.934,205.57,1158.54,1157.47
611,4.95,1926.0,18.28,3059.0,100.0,0.0,0.0,0.0,4.95,203.73,1144.89,1148.2
612,4.982,1900.0,17.31,3057.0,100.0,0.0,0.0,0.0,4.982,207.26,1158.02,1152.73
613,4.993,1859.0,16.07,3057.0,100.0,0.0,0.0,0.0,4.993,205.72,1150.7,1143.17
614,4.95,1873.0,19.36,3061.0,100.0,0.0,0.0,0.0,4.95,204.73,1154.82,1149.35
615,4.963,1849.0,19.46,3060.0,100.0,0.0,0.0,0.0,4.963,207.0,1146.07,1156.18
616,5.262,1899.0,17.74,3053.0,100.0,0.0,0.0,0.0,5.262,194.38,1157.62,1150.16
617,5.014,1879.0,17.4,3059.0,100.0,0.0,0.0,0.0,5.014,181.48,1148.72,1149.72
618,4.955,1874.0,18.54,3060.0,100.0,0.0,0.0,0.0,4.955,207.32,1160.31,1152.42
619,4.984,1833.0,16.4,3058.0,100.0,0.0,0.0,0.0,4.984,208.63,1150.87,1146.09
620,5.01,1849.0,15.19,3058.0,100.0,0.0,0.0,0.0,5.01,206.8,1154.68,1157.0
621,4.953,1833.0,18.2,3060.0,100.0,0.0,0.0,0.0,4.953,209.22,1147.48,1145.69
622,4.987,1807.0,16.6,3061.0,100.0,0.0,0.0,0.0,4.987,207.58,1154.98,1157.08
623,4.993,1984.0,14.82,3056.0,100.0,0.0,0.0,0.0,4.993,202.4,1152.87,1144.94
624,4.976,1925.0,17.6,3057.0,100.0,0.0,0.0,0.0,4.976,208.62,1146.58,1149.15
625,4.961,1898.0,19.28,3059.0,100.0,0.0,0.0,0.0,4.961,204.54,1160.57,1154.79
626,4.946,1931.0,18.88,3060.0,100.0,0.0,0.0,0.0,4.946,203.13,1141.75,1152.35
627,4.967,1942.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.967,202.45,1155.09,1147.64
628,4.95,1872.0,18.99,3059.0,100.0,0.0,0.0,0.0,4.95,205.48,1145.78,1147.46
629,4.992,1878.0,18.99,3059.0,100.0,0.0,714.0,0.41,4.992,208.89,1152.17,1152.64
630,4.986,1898.0,17.06,3059.0,100.0,0.0,0.0,0.0,4.986,206.88,1160.75,1154.34
631,5.003,1906.0,16.99,3056.0,100.0,0.001,713.0,0.32,5.004,207.55,1148.95,1141.7
632,4.978,1797.0,18.44,3060.0,100.0,0.0,0.0,0.0,4.978,209.45,1157.26,1157.45
633,4.944,1901.0,20.61,3059.0,100.0,0.0,708.0,0.22,4.944,206.51,1147.82,1148.37
634,4.982,1877.0,16.25,3058.0,100.0,0.0,0.0,0.0,4.982,203.74,1152.69,1152.11
635,5.025,1855.0,20.57,3057.0,100.0,0.0,0.0,0.0,5.025,209.51,1152.82,1150.92
636,4.975,1862.0,16.52,3058.0,100.0,0.0,0.0,0.0,4.975,203.17,1151.4,1154.88
637,4.983,1923.0,16.64,3057.0,100.0,0.0,0.0,0.0,4.983,203.78,1151.21,1148.38
638,4.97,1955.0,16.34,3057.0,100.0,0.0,0.0,0.0,4.97,202.51,1146.74,1152.96
639,5.027,1958.0,14.49,3054.0,100.0,0.0,709.0,0.22,5.027,204.9,1153.14,1147.6
640,5.017,1862.0,13.53,3056.0,100.0,0.0,0.0,0.0,5.017,205.99,1145.81,1148.32
641,5.004,1809.0,16.46,3059.0,100.0,0.0,0.0,0.0,5.004,209.67,1155.65,1153.48
642,4.972,1906.0,16.26,3057.0,100.0,0.0,0.0,0.0,4.972,202.62,1144.36,1152.35
643,4.958,1887.0,19.28,3060.0,100.0,0.0,0.0,0.0,4.958,206.86,1152.32,1146.95
644,5.016,1890.0,16.03,3057.0,100.0,0.0,0.0,0.0,5.016,206.84,1160.95,1154.12
645,4.979,1839.0,17.91,3060.0,100.0,0.0,0.0,0.0,4.979,205.37,1144.7,1153.7
646,5.031,2026.0,13.41,3054.0,100.0,0.0,0.0,0.0,5.031,205.24,1156.68,1145.76
647,4.945,1859.0,18.18,3058.0,100.0,0.0,0.0,0.0,4.945,188.52,1149.63,1145.56
648,4.959,1840.0,17.46,3059.0,100.0,0.0,0.0,0.0,4.959,186.03,1152.33,1160.13
649,4.941,1879.0,18.46,3059.0,100.0,0.0,0.0,0.0,4.941,202.14,1156.25,1150.66
650,4.978,1929.0,16.08,3057.0,100.0,0.0,0.0,0.0,4.978,205.38,1151.96,1144.81
651,4.97,1981.0,17.89,3058.0,100.0,0.0,0.0,0.0,4.97,205.51,1151.28,1156.09
652,5.023,1871.0,12.81,3055.0,100.0,0.0,0.0,0.0,5.023,205.01,1150.63,1140.28
653,4.976,1850.0,17.87,3061.0,100.0,0.0,0.0,0.0,4.976,206.12,1149.21,1158.75
654,4.988,1919.0,15.65,3057.0,100.0,0.0,0.0,0.0,4.988,203.8,1155.2,1148.7
655,5.002,1932.0,15.42,3056.0,100.0,0.0,713.0,0.31,5.002,203.54,1141.31,1152.59
656,4.949,1945.0,19.19,3059.0,100.0,0.0,0.0,0.0,4.949,201.93,1152.17,1150.62
657,4.964,1814.0,19.69,3062.0,100.0,0.0,708.0,0.22,4.964,213.15,1160.8,1149.0
658,4.985,1991.0,15.54,3056.0,100.0,0.0,0.0,0.0,4.985,202.49,1144.81,1150.62
659,4.98,1919.0,17.45,3057.0,100.0,0.0,0.0,0.0,4.98,205.86,1155.44,1149.37
660,4.947,1944.0,19.13,3059.0,100.0,0.0,0.0,0.0,4.947,203.87,1151.67,1143.84
661,4.988,1878.0,16.32,3058.0,100.0,0.0,0.0,0.0,4.988,205.09,1153.22,1150.43
662,4.995,1889.0,15.39,3057.0,100.0,0.0,0.0,0.0,4.995,207.9,1150.87,1152.65
663,5.033,1893.0,13.37,3054.0,100.0,0.0,0.0,0.0,5.033,205.25,1143.54,1150.81
664,4.981,1885.0,15.7,3057.0,100.0,0.0,0.0,0.0,4.981,205.01,1159.29,1151.06
665,4.992,1863.0,23.22,3059.0,100.0,0.0,0.0,0.0,4.992,212.0,1153.88,1145.82
666,4.945,1820.0,21.26,3063.0,100.0,0.0,0.0,0.0,4.945,208.82,1154.13,1155.31
667,4.984,1902.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.984,203.18,1150.2,1148.05
668,4.951,1876.0,20.15,3059.0,100.0,0.0,0.0,0.0,4.951,205.62,1152.67,1153.94
669,4.917,1888.0,21.49,3063.0,100.0,0.0,0.0,0.0,4.917,204.95,1144.8,1150.08
670,4.95,1870.0,20.45,3060.0,100.0,0.0,0.0,0.0,4.95,206.82,1162.06,1148.65
671,5.01,1906.0,17.67,3058.0,100.0,0.001,711.0,0.53,5.011,208.6,1150.41,1149.05
672,5.019,1908.0,14.29,3055.0,100.0,0.0,0.0,0.0,5.019,204.75,1148.17,1160.34
673,4.977,1881.0,17.21,3058.0,100.0,0.0,0.0,0.0,4.977,204.99,1148.2,1151.28
674,4.981,1948.0,16.24,3056.0,100.0,0.0,0.0,0.0,4.981,203.89,1156.13,1145.72
675,4.952,1908.0,18.97,3060.0,100.0,0.0,0.0,0.0,4.952,206.26,1146.29,1154.17
676,4.929,1852.0,22.38,3061.0,100.0,0.0,0.0,0.0,4.929,207.57,1159.15,1152.44
677,4.976,1930.0,16.62,3057.0,100.0,0.0,0.0,0.0,4.976,206.72,1152.87,1149.46
678,4.944,1913.0,17.54,3059.0,100.0,0.0,0.0,0.0,4.944,182.99,1148.18,1152.43
679,4.949,1897.0,19.08,3059.0,100.0,0.0,0.0,0.0,4.949,194.48,1149.5,1147.54
680,4.98,1920.0,17.19,3057.0,100.0,0.0,0.0,0.0,4.98,206.08,1148.4,1153.97
681,4.963,1899.0,17.98,3059.0,100.0,0.0,0.0,0.0,4.963,204.99,1151.48,1150.7
682,4.958,1839.0,18.95,3060.0,100.0,0.0,0.0,0.0,4.958,209.88,1150.46,1155.01
683,5.019,1907.0,13.12,3055.0,100.0,0.0,0.0,0.0,5.019,207.84,1150.89,1141.93
684,4.985,1913.0,15.44,3057.0,100.0,0.0,0.0,0.0,4.985,204.03,1147.92,1153.6
685,5.002,1971.0,13.95,3055.0,100.0,0.0,0.0,0.0,5.002,205.49,1152.06,1150.42
686,4.983,1904.0,16.38,3057.0,100.0,0.0,0.0,0.0,4.983,204.73,1153.91,1143.69
687,5.034,1990.0,12.92,3054.0,100.0,0.0,0.0,0.0,5.034,206.57,1148.72,1154.06
688,5.001,1955.0,16.73,3057.0,100.0,0.0,715.0,0.51,5.001,205.76,1154.27,1150.87
689,4.984,1857.0,17.53,3058.0,100.0,0.0,0.0,0.0,4.984,207.98,1143.45,1144.88
690,4.953,1830.0,17.52,3059.0,98.54,0.0,0.0,0.0,4.953,206.5,1159.8,1159.02
691,4.928,1850.0,21.95,3062.0,100.0,0.0,0.0,0.0,4.928,210.89,1147.25,1149.79
692,4.966,1898.0,18.28,3059.0,100.0,0.0,0.0,0.0,4.966,207.02,1154.8,1152.49
693,4.956,1858.0,19.21,3061.0,100.0,0.0,0.0,0.0,4.956,207.21,1147.84,1154.62
694,4.972,1849.0,19.54,3060.0,100.0,0.0,0.0,0.0,4.972,209.19,1147.01,1147.45
695,5.043,1901.0,19.37,3055.0,100.0,0.0,0.0,0.0,5.043,207.99,1157.88,1149.25
696,5.008,2004.0,12.91,3055.0,100.0,0.0,0.0,0.0,5.008,204.04,1149.85,1149.71
697,4.999,1926.0,16.46,3058.0,100.0,0.0,0.0,0.0,4.999,204.95,1153.65,1148.91
698,4.977,1880.0,18.28,3060.0,100.0,0.0,0.0,0.0,4.977,209.97,1148.75,1150.21
699,5.031,1909.0,12.26,3054.0,100.0,0.0,0.0,0.0,5.031,201.95,1143.96,1155.76
700,4.975,1935.0,17.4,3058.0,100.0,0.0,0.0,0.0,4.975,207.81,1154.37,1152.49
701,5.01,1875.0,15.64,3059.0,100.0,0.0,0.0,0.0,5.01,205.45,1155.54,1151.97
702,4.978,1932.0,18.87,3058.0,100.0,0.001,713.0,0.31,4.979,206.23,1153.45,1150.62
703,5.013,1919.0,14.18,3056.0,100.0,0.0,0.0,0.0,5.013,203.95,1151.38,1141.33
704,4.886,1900.0,22.16,3063.0,99.37,0.0,0.0,0.0,4.886,204.47,1150.21,1152.04
705,5.032,1940.0,12.33,3054.0,100.0,0.0,0.0,0.0,5.032,202.63,1143.1,1152.79
706,4.954,1865.0,18.88,3060.0,99.8,0.0,0.0,0.0,4.954,207.95,1159.38,1153.37
707,4.963,1868.0,19.32,3059.0,100.0,0.0,0.0,0.0,4.963,207.13,1149.99,1152.18
708,4.98,1845.0,17.7,3059.0,100.0,0.0,0.0,0.0,4.98,206.7,1150.93,1147.08
709,4.939,1912.0,17.32,3058.0,100.0,0.0,0.0,0.0,4.939,177.7,1151.22,1154.77
710,4.978,1934.0,15.1,3057.0,100.0,0.0,0.0,0.0,4.978,193.49,1145.33,1150.14
711,4.963,1794.0,22.43,3064.0,100.0,0.0,0.0,0.0,4.963,213.21,1165.91,1156.44
712,4.967,1866.0,17.93,3059.0,100.0,0.0,0.0,0.0,4.967,207.05,1151.01,1150.86
713,5.017,1826.0,15.47,3057.0,100.0,0.0,0.0,0.0,5.017,210.91,1151.01,1149.89
714,4.971,1937.0,18.1,3059.0,100.0,0.0,0.0,0.0,4.971,204.75,1154.95,1147.1
715,5.005,1837.0,16.39,3058.0,100.0,0.0,0.0,0.0,5.005,211.18,1149.78,1144.82
716,4.942,1899.0,21.01,3061.0,100.0,0.0,0.0,0.0,4.942,206.1,1152.32,1154.13
717,5.034,1873.0,13.81,3056.0,100.0,0.0,0.0,0.0,5.034,209.97,1147.76,1155.64
718,5.009,1839.0,16.23,3058.0,100.0,0.0,0.0,0.0,5.009,208.81,1153.25,1150.64
719,4.997,1882.0,17.62,3059.0,100.0,0.0,0.0,0.0,4.997,208.61,1150.33,1152.11
720,4.974,1952.0,18.95,3059.0,100.0,0.0,0.0,0.0,4.974,207.46,1160.33,1149.71
721,5.0,1868.0,16.12,3058.0,100.0,0.0,0.0,0.0,5.0,209.86,1152.96,1151.41
722,4.962,1884.0,18.52,3060.0,100.0,0.0,0.0,0.0,4.962,205.27,1142.01,1153.38
723,5.035,1961.0,12.57,3054.0,100.0,0.0,0.0,0.0,5.035,204.56,1160.45,1141.44
724,5.022,1890.0,20.1,3056.0,100.0,0.0,0.0,0.0,5.022,208.0,1151.41,1151.13
725,5.02,1881.0,15.21,3057.0,100.0,0.0,0.0,0.0,5.02,211.65,1149.78,1149.66
726,4.989,1851.0,19.92,3060.0,100.0,0.0,713.0,0.31,4.989,209.94,1153.65,1157.95
727,5.0,1896.0,17.04,3058.0,99.99,0.0,0.0,0.0,5.0,206.98,1155.17,1152.15
728,5.002,1905.0,16.15,3056.0,100.0,0.0,0.0,0.0,5.002,207.45,1148.01,1153.02
729,5.025,1921.0,13.02,3055.0,100.0,0.0,0.0,0.0,5.025,203.02,1143.55,1145.61
730,4.976,1933.0,18.07,3058.0,100.0,0.0,0.0,0.0,4.976,204.88,1158.05,1152.3
731,4.993,1961.0,15.23,3057.0,100.0,0.0,0.0,0.0,4.993,203.14,1144.43,1154.27
732,5.012,1953.0,14.05,3056.0,100.0,0.0,0.0,0.0,5.012,203.55,1159.49,1137.83
733,4.982,1966.0,16.04,3057.0,100.0,0.0,0.0,0.0,4.982,207.11,1140.3,1155.09
734,4.968,1856.0,18.7,3059.0,100.0,0.0,0.0,0.0,4.968,208.67,1161.41,1155.12
735,5.279,1909.0,26.88,3057.0,100.0,0.0,0.0,0.0,5.279,211.28,1157.02,1146.47
736,4.968,1887.0,18.58,3059.0,100.0,0.0,0.0,0.0,4.968,207.29,1141.09,1153.83
737,4.987,1933.0,16.65,3057.0,100.0,0.0,0.0,0.0,4.987,207.56,1157.76,1150.4
738,5.025,1990.0,13.17,3055.0,100.0,0.0,0.0,0.0,5.025,204.94,1146.72,1150.64
739,4.976,1917.0,18.39,3060.0,100.0,0.0,0.0,0.0,4.976,206.75,1155.96,1149.41
740,4.842,1921.0,26.32,3065.0,100.0,0.0,0.0,0.0,4.842,171.23,1150.23,1152.95
741,4.995,1831.0,17.87,3060.0,100.0,0.0,0.0,0.0,4.995,209.95,1151.73,1143.57
742,4.926,1825.0,19.72,3056.0,98.48,0.0,0.0,0.0,4.926,205.32,1152.43,1152.44
743,5.009,1889.0,15.69,3057.0,100.0,0.0,0.0,0.0,5.009,209.8,1144.44,1156.27
744,5.013,1871.0,16.09,3057.0,100.0,0.0,0.0,0.0,5.013,207.17,1152.53,1152.37
745,4.986,1809.0,17.99,3060.0,100.0,0.0,0.0,0.0,4.986,209.32,1150.7,1153.9
746,5.001,1867.0,16.59,3059.0,100.0,0.0,0.0,0.0,5.001,210.79,1160.87,1150.77
747,4.938,1967.0,19.02,3058.0,99.13,0.0,714.0,0.41,4.938,208.21,1146.71,1141.72
748,4.98,1854.0,18.08,3059.0,100.0,0.0,0.0,0.0,4.98,205.35,1151.37,1160.22
749,4.984,1839.0,18.63,3059.0,100.0,0.0,0.0,0.0,4.984,211.57,1148.89,1144.83
750,5.01,1932.0,14.99,3055.0,100.0,0.0,0.0,0.0,5.01,207.28,1149.12,1151.3
751,5.011,1959.0,14.56,3056.0,100.0,0.0,0.0,0.0,5.011,206.12,1158.31,1157.81
752,4.969,1888.0,18.7,3060.0,100.0,0.0,0.0,0.0,4.969,207.81,1152.33,1148.68
753,4.986,1927.0,16.99,3057.0,100.0,0.0,0.0,0.0,4.986,207.45,1145.27,1146.98
754,5.036,1895.0,20.34,3056.0,100.0,0.0,0.0,0.0,5.036,208.77,1158.52,1152.64
755,4.962,1831.0,20.65,3061.0,100.0,0.0,0.0,0.0,4.962,206.67,1151.35,1147.75
756,4.965,1849.0,19.47,3060.0,100.0,0.0,0.0,0.0,4.965,211.51,1152.21,1149.22
757,4.985,1893.0,17.32,3058.0,100.0,0.0,0.0,0.0,4.985,205.76,1149.79,1149.84
758,4.938,1951.0,22.58,3061.0,100.0,0.0,714.0,0.41,4.938,205.41,1152.85,1149.93
759,4.97,1915.0,18.49,3058.0,100.0,0.0,0.0,0.0,4.97,207.02,1144.49,1155.17
760,5.011,1877.0,15.85,3057.0,100.0,0.0,0.0,0.0,5.011,207.34,1147.81,1148.33
761,4.973,1893.0,18.23,3059.0,100.0,0.0,0.0,0.0,4.973,207.18,1152.87,1152.52
762,4.946,1902.0,21.08,3061.0,100.0,0.0,0.0,0.0,4.946,205.11,1150.79,1149.37
763,4.998,1964.0,15.25,3057.0,100.0,0.0,0.0,0.0,4.998,202.65,1158.61,1151.09
764,4.919,1859.0,23.79,3065.0,100.0,0.0,0.0,0.0,4.919,203.3,1150.15,1152.59
765,4.945,1922.0,20.87,3061.0,100.0,0.0,0.0,0.0,4.945,206.47,1152.6,1151.27
