Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.926,1902.0,15.32,3058.0,100.0,0.0,0.0,0.0,4.926,194.54,1148.07,1141.95
255,4.926,1785.0,16.73,3060.0,100.0,0.0,0.0,0.0,4.926,198.38,1156.85,1159.77
256,4.954,1937.0,13.68,3057.0,100.0,0.0,0.0,0.0,4.954,190.42,1143.63,1150.28
257,4.916,1919.0,15.62,3060.0,100.0,0.0,0.0,0.0,4.916,188.89,1146.84,1152.33
258,4.935,1878.0,14.92,3057.0,100.0,0.0,0.0,0.0,4.935,191.98,1145.82,1147.82
259,4.907,1893.0,16.1,3059.0,100.0,0.0,0.0,0.0,4.907,191.47,1142.57,1140.89
260,4.959,1955.0,12.71,3056.0,100.0,0.0,0.0,0.0,4.959,188.34,1147.47,1156.74
261,4.928,1862.0,17.39,3059.0,100.0,0.0,0.0,0.0,4.928,195.54,1152.74,1142.43
262,4.905,1847.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.905,194.32,1141.54,1162.17
263,4.944,1894.0,14.75,3058.0,100.0,0.0,0.0,0.0,4.944,191.19,1147.11,1144.69
264,4.96,1856.0,14.24,3058.0,100.0,0.0,0.0,0.0,4.96,195.49,1146.05,1152.5
265,4.943,1950.0,14.45,3057.0,100.0,0.0,0.0,0.0,4.943,189.16,1145.27,1153.61
266,4.916,1761.0,18.61,3064.0,100.0,0.0,0.0,0.0,4.916,192.93,1151.27,1148.41
267,4.925,1877.0,16.38,3059.0,100.0,0.0,0.0,0.0,4.925,191.35,1150.91,1147.45
268,4.935,1859.0,16.29,3059.0,100.0,0.0,0.0,0.0,4.935,195.04,1150.85,1151.23
269,4.93,1894.0,16.06,3058.0,100.0,0.0,0.0,0.0,4.93,190.6,1142.1,1154.42
270,4.989,1964.0,16.6,3055.0,100.0,0.0,0.0,0.0,4.989,193.78,1148.58,1147.3
271,4.93,1831.0,17.27,3061.0,100.0,0.0,0.0,0.0,4.93,196.99,1145.51,1145.61
272,4.957,1935.0,13.09,3056.0,100.0,0.0,0.0,0.0,4.957,190.7,1149.77,1157.96
273,4.967,1841.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.967,195.32,1147.32,1152.86
274,4.964,1907.0,12.75,3056.0,100.0,0.0,0.0,0.0,4.964,192.45,1146.6,1146.74
275,4.956,1888.0,13.48,3056.0,100.0,0.0,0.0,0.0,4.956,190.94,1143.48,1148.21
276,4.936,1975.0,16.45,3057.0,100.0,0.001,712.0,0.53,4.937,189.03,1147.14,1144.3
277,4.887,1852.0,16.02,3060.0,100.0,0.0,0.0,0.0,4.887,157.1,1146.37,1156.77
278,4.943,1962.0,14.48,3056.0,100.0,0.0,0.0,0.0,4.943,191.69,1145.58,1150.3
279,4.976,1870.0,12.62,3057.0,100.0,0.0,0.0,0.0,4.976,195.53,1148.0,1150.84
280,4.934,1846.0,16.25,3058.0,100.0,0.0,0.0,0.0,4.934,191.4,1144.0,1151.23
281,4.934,1913.0,15.61,3058.0,100.0,0.0,0.0,0.0,4.934,193.02,1148.91,1148.41
282,4.934,1799.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.934,198.13,1147.17,1153.44
283,4.969,1922.0,13.4,3056.0,100.0,0.0,0.0,0.0,4.969,193.53,1144.6,1146.06
284,4.851,1896.0,23.18,3064.0,100.0,0.0,0.0,0.0,4.851,190.14,1151.91,1143.66
285,4.895,1856.0,20.1,3061.0,100.0,0.0,0.0,0.0,4.895,198.63,1146.1,1153.88
286,4.948,1787.0,15.28,3060.0,100.0,0.0,0.0,0.0,4.948,197.92,1150.83,1155.45
287,4.975,1907.0,12.09,3055.0,100.0,0.0,0.0,0.0,4.975,192.13,1135.75,1148.9
288,4.958,1915.0,13.2,3057.0,100.0,0.0,0.0,0.0,4.958,190.96,1148.12,1147.24
289,4.978,1911.0,11.75,3055.0,100.0,0.0,0.0,0.0,4.978,191.36,1153.3,1145.22
290,4.945,1956.0,15.02,3058.0,100.0,0.0,0.0,0.0,4.945,191.92,1145.05,1161.55
291,4.899,1868.0,17.7,3062.0,100.0,0.0,0.0,0.0,4.899,188.62,1149.92,1145.63
292,4.881,1885.0,21.18,3062.0,100.0,0.0,0.0,0.0,4.881,196.95,1142.89,1149.65
293,4.982,1938.0,13.62,3056.0,100.0,0.0,714.0,0.41,4.982,192.65,1147.45,1150.68
294,4.922,1890.0,16.22,3058.0,100.0,0.0,0.0,0.0,4.922,192.03,1140.21,1152.42
295,5.083,1897.0,21.05,3056.0,100.0,0.001,708.0,0.22,5.084,194.54,1146.16,1146.31
296,4.971,1929.0,13.02,3055.0,100.0,0.0,712.0,0.32,4.971,192.7,1153.82,1149.82
297,4.966,1879.0,13.36,3056.0,100.0,0.0,0.0,0.0,4.966,190.11,1145.64,1146.67
298,4.91,1957.0,17.46,3059.0,100.0,0.0,0.0,0.0,4.91,193.26,1138.76,1158.34
299,4.946,1939.0,14.91,3057.0,100.0,0.0,0.0,0.0,4.946,190.81,1146.5,1146.02
300,4.99,1903.0,18.15,3058.0,100.0,0.0,710.0,0.22,4.99,197.29,1155.26,1152.23
301,4.952,1822.0,15.43,3058.0,100.0,0.0,0.0,0.0,4.952,196.44,1139.84,1149.16
302,4.942,1911.0,14.95,3057.0,100.0,0.0,0.0,0.0,4.942,192.21,1148.26,1153.75
303,4.941,1981.0,14.63,3057.0,100.0,0.0,0.0,0.0,4.941,191.41,1146.96,1148.73
304,4.966,1856.0,13.79,3057.0,100.0,0.0,0.0,0.0,4.966,195.11,1145.87,1150.7
305,4.943,1922.0,15.3,3058.0,100.0,0.0,0.0,0.0,4.943,195.3,1145.98,1151.39
306,4.948,1898.0,14.83,3058.0,100.0,0.0,0.0,0.0,4.948,191.51,1147.71,1149.63
307,4.955,1931.0,13.53,3057.0,100.0,0.0,0.0,0.0,4.955,187.6,1149.94,1149.76
308,4.914,1827.0,15.23,3059.0,100.0,0.0,0.0,0.0,4.914,167.96,1147.77,1150.27
309,4.971,1889.0,14.2,3056.0,100.0,0.0,0.0,0.0,4.971,196.72,1150.96,1146.13
310,4.93,1815.0,17.64,3061.0,100.0,0.0,0.0,0.0,4.93,196.0,1147.39,1155.74
311,4.989,1889.0,12.68,3056.0,100.0,0.0,0.0,0.0,4.989,193.48,1145.04,1146.13
312,4.971,1913.0,12.23,3056.0,100.0,0.0,0.0,0.0,4.971,191.95,1143.11,1146.43
313,4.927,1902.0,16.67,3061.0,100.0,0.0,0.0,0.0,4.927,192.18,1153.1,1152.93
314,4.937,1924.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.937,193.03,1146.34,1148.46
315,4.96,1865.0,15.53,3058.0,100.0,0.0,0.0,0.0,4.96,196.66,1148.31,1157.97
316,4.897,1928.0,21.25,3061.0,100.0,0.0,0.0,0.0,4.897,195.44,1144.76,1152.22
317,4.948,1944.0,14.39,3057.0,100.0,0.0,0.0,0.0,4.948,188.82,1145.12,1147.6
318,4.917,1903.0,17.63,3059.0,100.0,0.0,0.0,0.0,4.917,192.27,1145.57,1149.72
319,4.934,1842.0,17.19,3060.0,100.0,0.0,0.0,0.0,4.934,194.94,1157.82,1148.26
320,4.981,1895.0,12.12,3055.0,100.0,0.0,0.0,0.0,4.981,192.04,1143.63,1152.6
321,4.887,1863.0,20.74,3062.0,100.0,0.0,0.0,0.0,4.887,193.19,1147.5,1148.22
322,4.959,1874.0,14.43,3059.0,100.0,0.0,0.0,0.0,4.959,192.71,1149.12,1146.86
323,4.903,1870.0,19.25,3062.0,100.0,0.0,0.0,0.0,4.903,188.26,1146.9,1156.58
324,4.913,1908.0,19.22,3059.0,100.0,0.0,0.0,0.0,4.913,195.99,1138.81,1149.93
325,4.911,1954.0,17.95,3060.0,100.0,0.0,0.0,0.0,4.911,190.17,1145.78,1148.71
326,4.975,1851.0,13.61,3056.0,100.0,0.0,0.0,0.0,4.975,195.52,1147.3,1148.0
327,4.983,1958.0,11.53,3055.0,100.0,0.0,0.0,0.0,4.983,191.33,1153.81,1146.46
328,4.916,1887.0,17.48,3060.0,100.0,0.0,0.0,0.0,4.916,192.68,1140.57,1151.43
329,4.962,1879.0,22.53,3060.0,100.0,0.0,0.0,0.0,4.962,197.27,1154.58,1151.86
330,4.98,1965.0,12.13,3055.0,100.0,0.0,0.0,0.0,4.98,192.25,1145.23,1151.17
331,4.944,1815.0,18.66,3061.0,100.0,0.0,713.0,0.32,4.944,196.92,1150.37,1141.44
332,4.938,1885.0,16.62,3059.0,100.0,0.0,0.0,0.0,4.938,197.08,1148.68,1155.7
333,4.965,1954.0,13.95,3056.0,100.0,0.0,0.0,0.0,4.965,192.29,1146.19,1149.51
334,4.893,1846.0,20.65,3063.0,100.0,0.0,0.0,0.0,4.893,195.31,1141.6,1152.24
335,4.935,1854.0,17.65,3059.0,100.0,0.0,0.0,0.0,4.935,194.67,1156.02,1151.8
336,4.947,1902.0,16.73,3060.0,100.0,0.0,0.0,0.0,4.947,194.7,1147.74,1153.3
337,4.918,1829.0,18.77,3061.0,100.0,0.0,0.0,0.0,4.918,200.88,1147.28,1150.18
338,4.91,1874.0,17.87,3061.0,100.0,0.0,0.0,0.0,4.91,182.24,1148.43,1147.74
339,4.945,1895.0,12.75,3057.0,100.0,0.0,0.0,0.0,4.945,174.32,1144.03,1150.17
340,4.957,1847.0,15.72,3058.0,100.0,0.0,0.0,0.0,4.957,197.57,1149.64,1148.39
341,4.967,1952.0,14.28,3057.0,100.0,0.0,0.0,0.0,4.967,194.96,1145.62,1156.59
342,4.958,1877.0,15.86,3058.0,100.0,0.0,0.0,0.0,4.958,197.5,1147.08,1150.04
343,4.969,1856.0,13.49,3056.0,100.0,0.0,0.0,0.0,4.969,194.29,1142.35,1146.29
344,4.921,1858.0,18.13,3060.0,100.0,0.0,0.0,0.0,4.921,194.49,1152.63,1153.13
345,4.944,1831.0,16.46,3059.0,100.0,0.0,0.0,0.0,4.944,197.45,1146.73,1152.28
346,4.951,1817.0,16.17,3061.0,100.0,0.0,0.0,0.0,4.951,198.52,1147.8,1144.12
347,4.932,1814.0,17.59,3060.0,100.0,0.0,0.0,0.0,4.932,196.66,1147.85,1152.31
348,4.983,1953.0,12.02,3055.0,100.0,0.0,0.0,0.0,4.983,193.74,1145.69,1149.26
349,4.962,1797.0,16.07,3060.0,100.0,0.0,0.0,0.0,4.962,197.81,1143.15,1160.75
350,4.93,1886.0,17.57,3059.0,100.0,0.0,0.0,0.0,4.93,195.75,1152.92,1146.92
351,4.953,1836.0,15.81,3059.0,100.0,0.0,0.0,0.0,4.953,197.36,1153.93,1150.14
352,4.984,1932.0,12.52,3055.0,100.0,0.0,715.0,0.51,4.984,194.46,1145.61,1148.73
353,4.974,1910.0,13.39,3056.0,100.0,0.0,0.0,0.0,4.974,195.27,1147.57,1150.04
354,5.123,1937.0,20.56,3057.0,100.0,0.0,0.0,0.0,5.123,195.56,1143.23,1159.49
355,5.059,1822.0,18.99,3058.0,100.0,0.003,713.0,0.63,5.062,198.05,1149.74,1143.66
356,4.977,1962.0,12.04,3055.0,100.0,0.0,709.0,0.22,4.977,194.32,1146.3,1152.23
357,4.954,1852.0,17.84,3058.0,100.0,0.004,712.0,0.63,4.958,196.33,1140.46,1153.18
358,4.99,1923.0,12.46,3055.0,100.0,0.0,709.0,0.22,4.99,193.87,1154.25,1150.16
359,4.989,1831.0,19.41,3058.0,99.84,0.0,0.0,0.0,4.989,196.38,1145.26,1155.77
360,4.928,1869.0,16.56,3059.0,100.0,0.0,0.0,0.0,4.928,196.43,1144.59,1143.71
361,4.916,1834.0,19.25,3062.0,100.0,0.0,0.0,0.0,4.916,198.36,1150.03,1151.46
362,4.984,1934.0,11.65,3055.0,100.0,0.0,0.0,0.0,4.984,192.26,1141.44,1156.1
363,4.987,1905.0,15.22,3056.0,100.0,0.001,709.0,0.43,4.988,194.33,1146.82,1151.74
364,4.983,1916.0,12.84,3056.0,100.0,0.0,710.0,0.22,4.983,195.0,1146.33,1152.17
365,4.969,1909.0,14.25,3058.0,100.0,0.0,0.0,0.0,4.969,195.38,1149.25,1147.9
366,4.927,1858.0,17.51,3060.0,100.0,0.0,0.0,0.0,4.927,195.75,1147.56,1151.81
367,4.958,1846.0,15.43,3058.0,100.0,0.0,0.0,0.0,4.958,198.44,1144.01,1152.23
368,4.949,1879.0,14.6,3057.0,100.0,0.0,0.0,0.0,4.949,191.69,1148.38,1149.43
369,4.939,1871.0,14.25,3057.0,100.0,0.0,0.0,0.0,4.939,173.92,1144.23,1148.41
370,4.944,1860.0,15.18,3058.0,100.0,0.0,0.0,0.0,4.944,181.97,1144.92,1150.6
371,4.966,1887.0,14.1,3057.0,100.0,0.0,0.0,0.0,4.966,193.88,1147.96,1149.47
372,4.913,1863.0,20.2,3061.0,100.0,0.0,0.0,0.0,4.913,196.93,1148.82,1144.98
373,4.972,1906.0,13.5,3056.0,100.0,0.0,0.0,0.0,4.972,193.7,1148.16,1148.12
374,4.897,1871.0,21.81,3061.0,100.0,0.0,0.0,0.0,4.897,197.26,1138.78,1154.91
375,4.959,1870.0,14.99,3058.0,100.0,0.0,0.0,0.0,4.959,195.36,1145.26,1152.38
376,4.966,1923.0,14.52,3057.0,100.0,0.0,0.0,0.0,4.966,189.8,1154.63,1149.54
377,4.956,1877.0,14.78,3058.0,100.0,0.0,0.0,0.0,4.956,195.96,1148.34,1150.12
378,4.942,1818.0,18.03,3061.0,100.0,0.0,0.0,0.0,4.942,202.27,1144.12,1147.94
379,4.948,1840.0,17.05,3059.0,100.0,0.0,0.0,0.0,4.948,198.77,1148.86,1150.12
380,4.958,1894.0,14.89,3057.0,100.0,0.0,0.0,0.0,4.958,194.6,1147.47,1152.39
381,4.975,1914.0,13.58,3056.0,100.0,0.0,0.0,0.0,4.975,194.31,1147.52,1149.67
382,4.991,1969.0,11.55,3055.0,100.0,0.0,0.0,0.0,4.991,191.7,1149.75,1145.47
383,4.923,1792.0,18.19,3064.0,100.0,0.0,0.0,0.0,4.923,194.9,1149.53,1150.15
384,4.88,1954.0,18.11,3043.0,98.59,0.0,0.0,0.0,4.88,191.9,1146.19,1156.7
385,4.963,1871.0,13.59,3057.0,100.0,0.0,0.0,0.0,4.963,194.35,1137.41,1147.55
386,4.991,1901.0,12.38,3056.0,100.0,0.0,0.0,0.0,4.991,194.1,1150.6,1141.7
387,4.945,1791.0,18.79,3063.0,100.0,0.0,0.0,0.0,4.945,202.37,1151.13,1163.88
388,4.892,1864.0,20.95,3063.0,100.0,0.0,0.0,0.0,4.892,194.16,1148.89,1142.22
389,4.914,1834.0,25.11,3063.0,100.0,0.0,0.0,0.0,4.914,197.19,1144.66,1149.51
390,4.974,1856.0,14.39,3058.0,100.0,0.0,0.0,0.0,4.974,195.79,1155.02,1162.2
391,4.928,1863.0,17.44,3059.0,100.0,0.0,0.0,0.0,4.928,195.71,1147.48,1142.6
392,4.936,1888.0,16.79,3059.0,100.0,0.0,0.0,0.0,4.936,195.92,1141.77,1154.23
393,4.968,1880.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.968,193.72,1148.79,1150.26
394,4.992,1918.0,12.85,3054.0,100.0,0.0,713.0,0.31,4.992,194.51,1149.9,1148.39
395,4.96,1851.0,15.61,3059.0,100.0,0.0,0.0,0.0,4.96,195.11,1145.81,1154.67
396,4.923,1844.0,19.12,3061.0,100.0,0.0,0.0,0.0,4.923,197.5,1151.51,1155.0
397,4.961,1824.0,14.23,3058.0,100.0,0.0,0.0,0.0,4.961,195.85,1148.72,1150.35
398,4.98,1850.0,13.44,3057.0,100.0,0.0,0.0,0.0,4.98,192.66,1145.03,1144.09
399,4.949,1909.0,15.75,3058.0,100.0,0.0,0.0,0.0,4.949,197.96,1147.79,1153.29
400,4.947,1854.0,12.86,3057.0,100.0,0.0,0.0,0.0,4.947,168.04,1144.35,1149.88
401,4.938,1897.0,15.47,3058.0,100.0,0.0,0.0,0.0,4.938,189.52,1146.51,1153.18
402,4.949,1876.0,17.09,3059.0,100.0,0.0,0.0,0.0,4.949,197.17,1151.1,1151.69
403,4.974,1885.0,14.82,3058.0,100.0,0.0,0.0,0.0,4.974,196.95,1146.94,1150.06
404,4.963,1879.0,15.45,3058.0,100.0,0.0,0.0,0.0,4.963,195.04,1144.29,1150.73
405,4.965,1944.0,13.44,3056.0,100.0,0.0,0.0,0.0,4.965,190.52,1149.18,1150.93
406,4.949,1834.0,16.0,3060.0,100.0,0.0,0.0,0.0,4.949,197.2,1143.77,1150.63
407,4.969,1859.0,14.58,3057.0,100.0,0.0,0.0,0.0,4.969,199.96,1154.31,1153.54
408,4.986,1933.0,12.09,3055.0,100.0,0.0,0.0,0.0,4.986,193.76,1149.93,1147.7
409,4.944,1855.0,17.26,3060.0,100.0,0.0,0.0,0.0,4.944,197.36,1147.34,1152.46
410,4.966,1889.0,14.68,3057.0,100.0,0.0,0.0,0.0,4.966,193.15,1146.16,1151.08
411,4.974,1942.0,15.94,3057.0,100.0,0.0,715.0,0.51,4.974,195.47,1145.66,1152.63
412,4.967,1864.0,15.04,3057.0,100.0,0.0,0.0,0.0,4.967,195.77,1141.83,1150.44
413,4.972,1911.0,13.85,3056.0,100.0,0.0,0.0,0.0,4.972,193.36,1146.97,1147.61
414,4.902,1890.0,20.87,3061.0,100.0,0.0,0.0,0.0,4.902,197.0,1156.11,1145.07
415,4.979,1906.0,13.51,3056.0,100.0,0.0,0.0,0.0,4.979,193.55,1146.64,1146.4
416,4.962,1932.0,14.63,3056.0,100.0,0.0,0.0,0.0,4.962,193.49,1138.18,1151.54
417,4.97,1929.0,13.61,3057.0,100.0,0.0,0.0,0.0,4.97,195.19,1148.24,1149.87
418,4.993,1916.0,20.93,3056.0,100.0,0.001,712.0,0.53,4.994,198.48,1143.3,1150.07
419,4.968,1879.0,16.82,3058.0,100.0,0.0,708.0,0.22,4.968,193.68,1156.43,1151.14
420,4.949,1876.0,15.97,3060.0,100.0,0.0,0.0,0.0,4.949,196.3,1146.49,1150.21
421,4.946,1881.0,15.87,3058.0,100.0,0.0,0.0,0.0,4.946,195.13,1146.08,1150.98
422,4.945,1884.0,17.11,3059.0,100.0,0.0,0.0,0.0,4.945,195.33,1142.6,1151.94
423,4.936,1908.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.936,195.5,1154.28,1148.27
424,4.984,1919.0,13.75,3057.0,100.0,0.0,0.0,0.0,4.984,194.62,1147.32,1145.1
425,4.974,1895.0,12.66,3056.0,100.0,0.0,0.0,0.0,4.974,192.2,1140.72,1155.44
426,4.996,1928.0,13.15,3055.0,100.0,0.0,0.0,0.0,4.996,199.09,1151.67,1147.76
427,4.925,1880.0,18.12,3059.0,100.0,0.0,0.0,0.0,4.925,196.68,1143.33,1142.71
428,4.919,1846.0,19.75,3061.0,100.0,0.0,0.0,0.0,4.919,198.78,1146.4,1151.18
429,4.967,1919.0,14.48,3056.0,100.0,0.0,0.0,0.0,4.967,195.89,1149.04,1152.55
430,4.984,1945.0,11.82,3055.0,100.0,0.0,0.0,0.0,4.984,192.44,1143.81,1147.94
431,4.917,1847.0,15.36,3059.0,100.0,0.0,0.0,0.0,4.917,159.34,1150.41,1155.59
432,4.963,1935.0,13.44,3056.0,100.0,0.0,0.0,0.0,4.963,189.45,1146.16,1149.67
433,4.972,1892.0,14.01,3057.0,100.0,0.0,0.0,0.0,4.972,194.48,1144.4,1140.29
434,4.964,1885.0,15.72,3060.0,100.0,0.0,0.0,0.0,4.964,195.39,1146.07,1160.58
435,4.934,1903.0,17.73,3059.0,100.0,0.0,0.0,0.0,4.934,196.01,1142.66,1140.25
436,4.955,1886.0,16.44,3059.0,100.0,0.0,0.0,0.0,4.955,199.95,1149.22,1158.54
437,4.979,1885.0,13.63,3056.0,100.0,0.0,0.0,0.0,4.979,197.13,1148.86,1151.1
438,4.967,1932.0,14.7,3058.0,100.0,0.0,0.0,0.0,4.967,195.01,1144.14,1150.46
439,4.93,1864.0,17.33,3059.0,100.0,0.0,0.0,0.0,4.93,195.94,1154.8,1139.42
440,4.907,1857.0,20.13,3063.0,100.0,0.0,0.0,0.0,4.907,195.57,1149.19,1156.16
441,4.978,1886.0,13.85,3056.0,100.0,0.0,0.0,0.0,4.978,196.2,1143.59,1149.92
442,4.935,1862.0,19.3,3060.0,100.0,0.0,0.0,0.0,4.935,197.64,1143.15,1151.4
443,4.948,1915.0,16.11,3058.0,100.0,0.0,0.0,0.0,4.948,195.51,1152.55,1141.08
444,4.971,1888.0,14.18,3058.0,100.0,0.0,0.0,0.0,4.971,192.56,1145.91,1157.97
445,4.93,1838.0,18.19,3060.0,99.98,0.0,0.0,0.0,4.93,199.83,1142.47,1145.47
446,4.965,1827.0,14.83,3057.0,100.0,0.0,0.0,0.0,4.965,196.97,1147.52,1151.42
447,4.988,1931.0,12.15,3055.0,100.0,0.0,0.0,0.0,4.988,193.56,1154.85,1146.14
448,5.009,1905.0,18.22,3056.0,100.0,0.0,0.0,0.0,5.009,197.48,1146.88,1149.65
449,4.983,1910.0,13.47,3056.0,100.0,0.0,0.0,0.0,4.983,195.3,1147.05,1151.54
450,4.985,1960.0,12.96,3055.0,100.0,0.0,712.0,0.32,4.985,195.35,1147.05,1149.01
451,4.953,1812.0,15.86,3059.0,100.0,0.0,0.0,0.0,4.953,198.27,1144.5,1151.53
452,4.988,1912.0,12.78,3056.0,100.0,0.0,0.0,0.0,4.988,193.39,1147.3,1144.81
453,4.881,1920.0,22.88,3062.0,100.0,0.0,0.0,0.0,4.881,191.4,1143.19,1156.64
454,4.945,1856.0,17.7,3060.0,100.0,0.0,0.0,0.0,4.945,195.62,1143.74,1151.45
455,4.952,1906.0,15.8,3058.0,100.0,0.0,0.0,0.0,4.952,196.97,1154.47,1147.0
456,4.954,1864.0,18.55,3059.0,100.0,0.0,0.0,0.0,4.954,199.12,1149.8,1152.29
457,4.986,1882.0,12.34,3055.0,100.0,0.0,0.0,0.0,4.986,196.24,1135.92,1151.01
458,4.949,1823.0,19.01,3060.0,100.0,0.0,0.0,0.0,4.949,197.74,1158.53,1149.08
459,4.964,1919.0,14.65,3057.0,100.0,0.0,0.0,0.0,4.964,193.91,1145.12,1150.32
460,4.891,1884.0,22.19,3062.0,100.0,0.0,0.0,0.0,4.891,198.44,1142.57,1140.95
461,4.972,1813.0,14.58,3059.0,100.0,0.0,0.0,0.0,4.972,194.99,1152.88,1159.49
462,4.93,1805.0,13.79,3059.0,100.0,0.0,0.0,0.0,4.93,166.62,1145.77,1146.34
463,4.981,1927.0,13.3,3056.0,100.0,0.0,0.0,0.0,4.981,195.1,1147.38,1147.26
464,4.977,1926.0,14.15,3056.0,100.0,0.0,0.0,0.0,4.977,195.4,1140.05,1158.45
465,4.956,1836.0,17.54,3060.0,100.0,0.0,0.0,0.0,4.956,198.97,1156.69,1149.46
466,4.967,1810.0,16.55,3059.0,100.0,0.0,0.0,0.0,4.967,200.79,1141.7,1148.13
467,4.948,1836.0,16.71,3058.0,100.0,0.0,0.0,0.0,4.948,196.9,1152.86,1147.66
468,4.969,1828.0,16.14,3059.0,100.0,0.0,0.0,0.0,4.969,198.98,1147.54,1157.53
469,4.881,1885.0,22.98,3063.0,100.0,0.0,0.0,0.0,4.881,198.08,1146.0,1149.42
470,4.977,1898.0,14.99,3058.0,100.0,0.0,0.0,0.0,4.977,197.82,1146.37,1153.67
471,5.007,1959.0,12.4,3055.0,100.0,0.0,714.0,0.41,5.007,196.14,1152.43,1147.33
472,4.964,1855.0,16.11,3059.0,100.0,0.0,0.0,0.0,4.964,201.39,1150.05,1147.17
473,5.281,1930.0,19.51,3052.0,100.0,0.0,0.0,0.0,5.281,201.01,1147.29,1146.64
474,4.966,1875.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.966,200.09,1144.44,1152.64
475,4.958,1942.0,16.74,3058.0,100.0,0.0,0.0,0.0,4.958,195.52,1141.29,1155.03
476,4.968,1886.0,16.07,3059.0,100.0,0.0,0.0,0.0,4.968,197.86,1154.61,1150.71
477,4.974,1875.0,15.94,3058.0,100.0,0.0,0.0,0.0,4.974,199.62,1143.86,1152.47
478,5.012,1927.0,16.85,3056.0,100.0,0.0,0.0,0.0,5.012,199.6,1147.18,1145.98
479,4.984,1901.0,14.86,3058.0,100.0,0.0,0.0,0.0,4.984,197.53,1146.3,1149.82
480,4.97,1832.0,15.34,3058.0,100.0,0.0,0.0,0.0,4.97,199.25,1150.02,1146.16
481,4.924,1902.0,19.22,3060.0,100.0,0.0,0.0,0.0,4.924,195.12,1139.3,1154.32
482,4.994,1930.0,15.92,3057.0,100.0,0.002,713.0,0.63,4.996,201.02,1147.52,1151.15
483,4.892,1825.0,24.36,3066.0,100.0,0.0,709.0,0.22,4.892,206.03,1150.7,1153.93
484,4.904,1930.0,20.55,3062.0,100.0,0.0,0.0,0.0,4.904,192.88,1156.23,1149.2
485,4.985,1921.0,13.74,3057.0,100.0,0.0,0.0,0.0,4.985,196.38,1145.37,1146.77
486,4.986,1865.0,15.72,3058.0,100.0,0.0,0.0,0.0,4.986,198.74,1145.13,1143.8
487,4.987,1894.0,14.21,3057.0,100.0,0.0,0.0,0.0,4.987,198.24,1146.89,1157.15
488,4.887,1867.0,22.54,3062.0,100.0,0.0,0.0,0.0,4.887,197.31,1151.17,1142.44
489,4.984,1922.0,15.96,3057.0,100.0,0.0,0.0,0.0,4.984,196.81,1148.87,1152.05
490,4.924,1953.0,17.6,3058.0,100.0,0.0,0.0,0.0,4.924,195.81,1147.4,1153.28
491,4.969,1892.0,15.57,3058.0,100.0,0.0,0.0,0.0,4.969,196.3,1143.7,1153.36
492,4.96,1868.0,15.34,3058.0,100.0,0.0,0.0,0.0,4.96,187.84,1148.85,1148.37
493,4.837,1848.0,23.74,3064.0,100.0,0.0,0.0,0.0,4.837,172.2,1145.39,1147.93
494,4.974,1876.0,15.18,3057.0,100.0,0.0,0.0,0.0,4.974,197.96,1143.78,1152.6
495,4.981,1861.0,13.8,3057.0,100.0,0.0,0.0,0.0,4.981,196.81,1149.67,1153.44
496,4.9,1854.0,15.77,3051.0,98.47,0.0,0.0,0.0,4.9,190.69,1149.31,1148.27
497,4.986,1914.0,13.14,3056.0,100.0,0.0,0.0,0.0,4.986,194.73,1150.1,1147.85
498,4.994,1906.0,14.87,3057.0,100.0,0.0,0.0,0.0,4.994,198.69,1144.71,1146.04
499,4.997,1799.0,13.86,3058.0,100.0,0.0,0.0,0.0,4.997,203.67,1149.0,1156.46
500,5.018,1934.0,21.75,3057.0,100.0,0.0,0.0,0.0,5.018,199.64,1146.1,1149.61
501,4.958,1888.0,15.48,3058.0,100.0,0.0,0.0,0.0,4.958,195.28,1143.64,1154.46
502,4.957,1838.0,15.84,3060.0,100.0,0.0,0.0,0.0,4.957,200.1,1147.1,1145.35
503,4.972,1866.0,15.75,3059.0,100.0,0.0,0.0,0.0,4.972,196.66,1150.77,1159.32
504,4.951,1838.0,17.42,3060.0,99.81,0.0,0.0,0.0,4.951,200.43,1150.37,1150.46
505,4.932,1854.0,18.81,3060.0,100.0,0.0,0.0,0.0,4.932,202.94,1143.7,1140.92
506,4.949,1844.0,17.42,3061.0,100.0,0.0,0.0,0.0,4.949,198.17,1153.73,1150.25
507,4.987,1923.0,21.0,3057.0,100.0,0.0,712.0,0.32,4.987,196.27,1147.28,1159.97
508,4.949,1904.0,17.37,3059.0,100.0,0.0,0.0,0.0,4.949,198.44,1149.1,1149.31
509,5.002,1973.0,11.97,3055.0,100.0,0.0,0.0,0.0,5.002,194.7,1136.96,1146.27
