Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.981,1846.0,22.6,3058.0,100.0,0.0,0.0,0.0,4.981,201.49,1134.07,1144.5
511,4.926,1866.0,28.47,3061.0,100.0,0.0,0.0,0.0,4.926,202.6,1140.66,1154.96
512,4.994,1891.0,21.44,3056.0,100.0,0.0,0.0,0.0,4.994,202.84,1148.14,1141.79
513,4.982,1828.0,22.82,3057.0,100.0,0.0,0.0,0.0,4.982,202.37,1141.81,1147.22
514,5.078,1939.0,26.95,3054.0,100.0,0.0,0.0,0.0,5.078,199.77,1139.14,1141.98
515,5.145,1992.0,37.05,3054.0,100.0,0.0,0.0,0.0,5.145,201.62,1136.02,1152.66
516,4.996,1974.0,24.27,3058.0,100.0,0.0,0.0,0.0,4.996,198.81,1148.08,1141.56
517,4.971,1881.0,23.17,3058.0,100.0,0.0,0.0,0.0,4.971,201.35,1143.96,1150.58
518,4.97,1846.0,21.59,3058.0,100.0,0.0,0.0,0.0,4.97,202.71,1137.16,1141.57
519,4.998,1849.0,21.36,3058.0,100.0,0.0,0.0,0.0,4.998,201.98,1147.73,1151.54
520,4.97,1810.0,24.25,3060.0,100.0,0.0,0.0,0.0,4.97,207.59,1147.73,1147.42
521,4.962,1882.0,23.59,3058.0,100.0,0.0,0.0,0.0,4.962,201.52,1136.8,1144.38
522,4.989,1856.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.989,198.28,1147.57,1136.5
523,4.852,1872.0,29.48,3065.0,100.0,0.0,0.0,0.0,4.852,163.43,1144.83,1152.12
524,4.969,1860.0,23.8,3058.0,100.0,0.0,0.0,0.0,4.969,200.54,1140.69,1147.29
525,4.967,1792.0,24.47,3061.0,100.0,0.0,0.0,0.0,4.967,201.64,1150.38,1149.08
526,4.993,1886.0,21.08,3056.0,100.0,0.0,0.0,0.0,4.993,202.46,1133.13,1144.11
527,4.942,1893.0,23.5,3060.0,100.0,0.0,0.0,0.0,4.942,201.5,1140.91,1143.81
528,5.02,1971.0,19.9,3054.0,100.0,0.0,0.0,0.0,5.02,198.75,1141.15,1147.76
529,4.951,1875.0,19.27,3057.0,100.0,0.0,0.0,0.0,4.951,204.51,1146.57,1142.57
530,4.935,1838.0,25.26,3061.0,100.0,0.0,0.0,0.0,4.935,205.44,1142.46,1143.02
531,5.011,1794.0,22.59,3059.0,100.0,0.0,0.0,0.0,5.011,205.63,1142.47,1145.19
532,5.004,1899.0,19.57,3054.0,100.0,0.0,0.0,0.0,5.004,200.0,1133.78,1150.38
533,5.084,1983.0,32.98,3054.0,100.0,0.0,0.0,0.0,5.084,204.88,1149.87,1148.34
534,4.994,1912.0,22.32,3056.0,100.0,0.0,0.0,0.0,4.994,202.53,1141.86,1142.07
535,4.986,1903.0,21.88,3057.0,100.0,0.0,0.0,0.0,4.986,201.32,1143.3,1150.16
536,5.002,1957.0,21.45,3054.0,100.0,0.001,713.0,0.63,5.003,203.38,1138.98,1142.35
537,4.968,1889.0,24.33,3059.0,100.0,0.0,0.0,0.0,4.968,201.38,1145.61,1142.92
538,5.01,1902.0,20.76,3054.0,100.0,0.0,0.0,0.0,5.01,201.0,1136.18,1151.95
539,4.935,1885.0,29.19,3061.0,100.0,0.0,0.0,0.0,4.935,204.53,1145.26,1137.09
540,4.98,1842.0,23.63,3057.0,100.0,0.0,0.0,0.0,4.98,205.63,1137.28,1152.85
541,4.978,1887.0,22.84,3057.0,100.0,0.0,0.0,0.0,4.978,200.83,1148.58,1139.35
542,5.005,1937.0,19.82,3055.0,100.0,0.0,0.0,0.0,5.005,201.56,1140.35,1151.87
543,4.964,1881.0,24.45,3058.0,100.0,0.0,0.0,0.0,4.964,201.94,1136.88,1141.66
544,4.976,1808.0,23.49,3059.0,100.0,0.0,0.0,0.0,4.976,206.43,1144.81,1149.27
545,5.013,1890.0,20.32,3054.0,100.0,0.0,0.0,0.0,5.013,200.35,1144.1,1151.8
546,4.988,1889.0,22.88,3058.0,100.0,0.0,0.0,0.0,4.988,205.15,1148.44,1140.26
547,4.994,1809.0,22.38,3058.0,100.0,0.0,0.0,0.0,4.994,205.69,1146.1,1148.5
548,4.988,1965.0,21.32,3056.0,100.0,0.0,0.0,0.0,4.988,198.92,1142.12,1148.52
549,4.951,1874.0,26.56,3059.0,100.0,0.003,711.0,0.53,4.954,205.61,1137.42,1145.63
550,4.974,1897.0,17.4,3055.0,100.0,0.0,0.0,0.0,4.974,202.0,1142.07,1147.09
551,4.971,1857.0,25.13,3060.0,100.0,0.0,0.0,0.0,4.971,203.9,1143.86,1141.48
552,4.969,1820.0,23.54,3060.0,100.0,0.0,0.0,0.0,4.969,200.81,1142.73,1144.84
553,4.959,1845.0,24.8,3059.0,100.0,0.0,0.0,0.0,4.959,194.7,1152.01,1152.94
554,4.934,1883.0,23.04,3058.0,100.0,0.0,0.0,0.0,4.934,175.56,1136.94,1144.47
555,4.985,1945.0,24.13,3058.0,100.0,0.0,0.0,0.0,4.985,200.2,1146.59,1141.37
556,4.97,1909.0,22.19,3057.0,100.0,0.0,0.0,0.0,4.97,197.5,1141.35,1150.57
557,4.989,1897.0,21.29,3058.0,100.0,0.0,0.0,0.0,4.989,205.86,1142.13,1138.76
558,4.934,1844.0,26.41,3062.0,100.0,0.0,0.0,0.0,4.934,203.23,1145.23,1153.25
559,4.976,1835.0,22.18,3058.0,100.0,0.0,0.0,0.0,4.976,206.69,1140.3,1140.56
560,4.957,1908.0,23.29,3058.0,100.0,0.0,0.0,0.0,4.957,201.2,1143.99,1149.97
561,4.915,1842.0,28.85,3063.0,100.0,0.0,0.0,0.0,4.915,205.67,1145.87,1138.27
562,4.993,1877.0,23.6,3058.0,100.0,0.001,714.0,0.41,4.994,208.48,1139.76,1156.95
563,5.061,1933.0,32.98,3055.0,100.0,0.0,0.0,0.0,5.061,204.54,1147.01,1144.98
564,4.94,1868.0,26.27,3062.0,100.0,0.0,0.0,0.0,4.94,202.61,1139.33,1148.46
565,4.962,1884.0,25.8,3060.0,100.0,0.001,713.0,0.63,4.963,204.34,1144.18,1144.4
566,5.034,1874.0,24.39,3055.0,100.0,0.0,0.0,0.0,5.034,200.71,1141.2,1148.8
567,5.079,1933.0,38.55,3057.0,100.0,0.001,712.0,0.32,5.08,205.19,1144.85,1147.6
568,4.945,1886.0,27.65,3062.0,100.0,0.0,0.0,0.0,4.945,203.53,1148.22,1148.09
569,4.978,1891.0,21.77,3057.0,100.0,0.001,711.0,0.53,4.979,203.48,1137.09,1140.94
570,4.924,1864.0,20.26,3059.0,100.0,0.0,0.0,0.0,4.924,202.75,1144.25,1146.98
571,4.957,1936.0,17.19,3057.0,100.0,0.0,0.0,0.0,4.957,197.54,1143.81,1141.35
572,4.964,1832.0,23.28,3060.0,100.0,0.0,0.0,0.0,4.964,202.14,1139.24,1147.9
573,5.002,1922.0,19.27,3055.0,100.0,0.0,0.0,0.0,5.002,199.39,1143.1,1146.0
574,4.983,1898.0,23.57,3058.0,100.0,0.0,0.0,0.0,4.983,205.76,1141.38,1146.68
575,5.044,1755.0,28.56,3060.0,100.0,0.0,0.0,0.0,5.044,210.16,1150.66,1151.63
576,4.968,1913.0,23.38,3057.0,100.0,0.0,0.0,0.0,4.968,203.33,1136.66,1144.62
577,4.968,1900.0,24.37,3057.0,100.0,0.0,0.0,0.0,4.968,203.38,1146.31,1139.19
578,4.975,1828.0,24.42,3060.0,100.0,0.0,0.0,0.0,4.975,203.57,1135.68,1145.02
579,4.963,1799.0,24.07,3060.0,100.0,0.0,0.0,0.0,4.963,206.91,1146.92,1149.09
580,5.011,1930.0,19.04,3055.0,100.0,0.0,0.0,0.0,5.011,202.59,1138.11,1151.2
581,4.952,1912.0,23.32,3060.0,100.0,0.0,0.0,0.0,4.952,200.24,1138.61,1138.53
582,4.994,1814.0,22.12,3059.0,100.0,0.0,0.0,0.0,4.994,204.64,1142.72,1152.63
583,4.952,1832.0,26.86,3060.0,100.0,0.0,0.0,0.0,4.952,206.5,1146.44,1146.62
584,4.939,1868.0,23.8,3059.0,100.0,0.0,0.0,0.0,4.939,188.0,1152.14,1142.51
585,4.977,1808.0,21.87,3059.0,100.0,0.0,0.0,0.0,4.977,182.76,1143.83,1150.48
586,4.956,1822.0,24.58,3059.0,100.0,0.0,0.0,0.0,4.956,203.2,1134.69,1143.52
587,4.974,1860.0,23.96,3057.0,100.0,0.0,0.0,0.0,4.974,203.01,1150.02,1141.77
588,4.934,1824.0,28.37,3062.0,100.0,0.0,0.0,0.0,4.934,202.84,1149.19,1154.0
589,4.934,1864.0,26.55,3060.0,100.0,0.0,0.0,0.0,4.934,204.42,1141.76,1148.42
590,4.97,1849.0,23.58,3057.0,100.0,0.0,0.0,0.0,4.97,203.19,1143.91,1140.42
591,4.973,1858.0,17.46,3056.0,100.0,0.0,0.0,0.0,4.973,200.55,1142.76,1138.35
592,5.033,1877.0,32.23,3057.0,100.0,0.0,0.0,0.0,5.033,208.34,1138.94,1152.51
593,4.973,1857.0,23.06,3059.0,100.0,0.003,713.0,0.63,4.976,200.96,1148.71,1146.35
594,4.995,1902.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.995,200.45,1139.98,1153.31
595,4.966,1890.0,23.27,3057.0,100.0,0.0,0.0,0.0,4.966,201.55,1142.41,1147.31
596,4.999,1834.0,21.46,3057.0,100.0,0.0,0.0,0.0,4.999,204.49,1144.93,1143.42
597,5.008,1882.0,18.09,3054.0,100.0,0.0,0.0,0.0,5.008,201.51,1136.78,1142.24
598,5.004,1960.0,19.46,3054.0,100.0,0.0,0.0,0.0,5.004,199.7,1134.07,1151.92
599,4.965,1890.0,25.92,3058.0,100.0,0.0,709.0,0.22,4.965,203.64,1144.75,1144.67
600,4.962,1869.0,22.3,3059.0,100.0,0.0,0.0,0.0,4.962,201.07,1147.22,1145.68
601,4.991,1895.0,20.78,3057.0,100.0,0.0,0.0,0.0,4.991,202.06,1147.5,1140.27
602,4.992,1890.0,20.78,3056.0,100.0,0.0,0.0,0.0,4.992,201.83,1139.46,1148.65
603,4.981,1937.0,22.25,3056.0,100.0,0.0,0.0,0.0,4.981,204.19,1133.88,1147.24
604,4.999,1914.0,20.24,3056.0,100.0,0.0,0.0,0.0,4.999,199.85,1150.57,1144.33
605,4.959,1880.0,22.44,3057.0,100.0,0.0,0.0,0.0,4.959,201.01,1140.95,1146.08
606,5.292,1879.0,25.41,3053.0,100.0,0.0,0.0,0.0,5.292,205.52,1138.73,1145.04
607,5.002,1792.0,24.11,3061.0,100.0,0.0,0.0,0.0,5.002,210.75,1153.8,1148.95
608,4.961,1886.0,22.57,3057.0,100.0,0.0,0.0,0.0,4.961,200.5,1132.54,1145.11
609,4.996,1816.0,22.33,3059.0,100.0,0.0,0.0,0.0,4.996,207.56,1150.78,1138.36
610,4.982,1910.0,21.67,3056.0,100.0,0.0,0.0,0.0,4.982,201.22,1140.82,1153.94
611,4.98,1903.0,17.19,3055.0,100.0,0.0,0.0,0.0,4.98,201.59,1140.65,1141.49
612,4.979,1866.0,16.26,3055.0,100.0,0.0,0.0,0.0,4.979,202.02,1136.58,1138.46
613,4.991,1785.0,23.17,3060.0,100.0,0.0,0.0,0.0,4.991,211.76,1148.36,1148.93
614,4.988,1835.0,23.16,3058.0,100.0,0.0,0.0,0.0,4.988,207.67,1142.82,1151.87
615,4.931,1823.0,24.71,3060.0,100.0,0.0,0.0,0.0,4.931,181.08,1140.0,1148.43
616,4.978,1907.0,20.36,3056.0,100.0,0.0,0.0,0.0,4.978,187.92,1141.98,1149.27
617,4.958,1951.0,25.94,3059.0,100.0,0.0,0.0,0.0,4.958,203.72,1149.78,1145.45
618,5.0,1928.0,21.16,3056.0,100.0,0.0,0.0,0.0,5.0,206.07,1142.86,1140.81
619,5.002,1864.0,20.88,3056.0,100.0,0.0,0.0,0.0,5.002,204.22,1140.09,1148.8
620,4.963,1854.0,24.96,3059.0,100.0,0.0,0.0,0.0,4.963,203.75,1143.51,1146.46
621,4.979,1853.0,22.71,3058.0,100.0,0.0,714.0,0.41,4.979,208.59,1133.82,1143.33
622,5.041,1941.0,34.04,3057.0,100.0,0.0,0.0,0.0,5.041,204.56,1150.46,1145.76
623,4.919,1890.0,28.58,3061.0,100.0,0.0,712.0,0.31,4.919,207.57,1145.69,1145.55
624,4.993,1843.0,20.5,3057.0,100.0,0.0,0.0,0.0,4.993,203.32,1143.68,1144.73
625,4.95,1865.0,26.14,3059.0,100.0,0.0,0.0,0.0,4.95,203.37,1143.72,1144.76
626,5.042,1887.0,29.96,3057.0,100.0,0.0,0.0,0.0,5.042,206.32,1130.96,1143.97
627,4.985,1870.0,24.55,3058.0,100.0,0.001,711.0,0.53,4.986,203.88,1149.92,1138.95
628,5.004,1880.0,20.03,3055.0,100.0,0.0,0.0,0.0,5.004,204.75,1140.1,1153.38
629,4.951,1871.0,26.43,3061.0,100.0,0.0,0.0,0.0,4.951,204.57,1147.37,1148.94
630,4.956,1821.0,25.29,3061.0,100.0,0.0,0.0,0.0,4.956,207.95,1144.92,1145.06
631,4.955,1844.0,23.99,3059.0,99.86,0.0,0.0,0.0,4.955,201.49,1141.87,1140.28
632,4.973,1904.0,17.57,3058.0,100.0,0.0,0.0,0.0,4.973,201.77,1142.7,1153.65
633,4.921,1866.0,24.14,3060.0,100.0,0.0,0.0,0.0,4.921,205.14,1141.58,1146.73
634,4.974,1878.0,32.28,3059.0,100.0,0.0,0.0,0.0,4.974,207.41,1141.49,1146.07
635,4.964,1795.0,23.33,3061.0,100.0,0.0,0.0,0.0,4.964,204.7,1144.92,1141.1
636,4.966,1837.0,26.12,3062.0,100.0,0.0,0.0,0.0,4.966,203.79,1147.89,1153.35
637,4.976,1861.0,24.9,3058.0,100.0,0.0,0.0,0.0,4.976,203.03,1136.33,1145.72
638,4.986,1901.0,22.78,3056.0,100.0,0.001,713.0,0.31,4.987,208.77,1142.51,1149.56
639,4.985,1902.0,22.07,3057.0,100.0,0.0,0.0,0.0,4.985,201.46,1147.82,1138.12
640,4.944,1905.0,24.97,3061.0,100.0,0.0,0.0,0.0,4.944,198.48,1144.33,1152.05
641,4.974,1840.0,22.98,3058.0,100.0,0.0,0.0,0.0,4.974,204.87,1142.57,1140.95
642,4.985,1858.0,22.87,3057.0,100.0,0.0,0.0,0.0,4.985,204.84,1138.51,1147.49
643,4.959,1867.0,23.93,3058.0,100.0,0.0,0.0,0.0,4.959,204.43,1138.27,1142.57
644,5.019,1922.0,19.02,3054.0,100.0,0.0,0.0,0.0,5.019,202.56,1140.23,1149.38
645,4.989,1805.0,21.71,3059.0,100.0,0.0,0.0,0.0,4.989,206.77,1151.53,1146.66
646,4.941,1795.0,24.16,3060.0,100.0,0.0,0.0,0.0,4.941,175.1,1149.53,1146.96
647,4.963,1860.0,25.07,3059.0,100.0,0.0,0.0,0.0,4.963,204.38,1136.23,1136.68
648,5.001,1891.0,20.99,3056.0,100.0,0.0,0.0,0.0,5.001,205.43,1139.91,1151.66
649,4.985,1845.0,21.91,3058.0,100.0,0.0,0.0,0.0,4.985,205.99,1150.61,1138.78
650,4.985,1873.0,19.45,3057.0,100.0,0.0,0.0,0.0,4.985,203.54,1139.97,1153.29
651,4.963,1882.0,31.5,3062.0,100.0,0.0,0.0,0.0,4.963,200.33,1146.39,1149.89
652,4.974,1825.0,22.7,3059.0,100.0,0.0,0.0,0.0,4.974,207.79,1140.73,1136.97
653,4.961,1860.0,17.89,3058.0,100.0,0.0,0.0,0.0,4.961,203.16,1135.42,1148.88
654,5.005,1781.0,23.77,3061.0,100.0,0.001,712.0,0.31,5.006,212.01,1148.73,1152.12
655,4.94,1870.0,26.95,3060.0,100.0,0.0,0.0,0.0,4.94,206.55,1146.72,1142.94
656,4.942,1892.0,24.17,3059.0,100.0,0.0,0.0,0.0,4.942,203.52,1139.92,1138.87
657,5.011,1874.0,21.84,3056.0,100.0,0.0,0.0,0.0,5.011,206.04,1136.42,1151.4
658,4.941,1901.0,26.36,3060.0,100.0,0.0,0.0,0.0,4.941,204.7,1150.94,1148.48
659,4.993,1852.0,22.21,3057.0,99.83,0.0,0.0,0.0,4.993,204.91,1139.45,1140.87
660,4.953,1859.0,25.44,3060.0,100.0,0.0,0.0,0.0,4.953,205.64,1143.91,1152.19
661,4.949,1914.0,25.9,3059.0,100.0,0.0,0.0,0.0,4.949,205.36,1144.43,1139.44
662,4.997,1882.0,23.45,3058.0,100.0,0.0,0.0,0.0,4.997,207.51,1139.73,1148.23
663,4.97,1889.0,22.14,3059.0,100.0,0.0,0.0,0.0,4.97,207.45,1145.67,1146.25
664,4.979,1830.0,23.2,3060.0,100.0,0.0,0.0,0.0,4.979,207.59,1142.06,1152.09
665,4.988,1864.0,20.81,3057.0,100.0,0.0,0.0,0.0,4.988,205.51,1135.15,1134.93
666,4.98,1850.0,25.36,3060.0,100.0,0.0,0.0,0.0,4.98,207.5,1154.48,1157.31
667,4.95,1873.0,25.7,3062.0,100.0,0.0,0.0,0.0,4.95,199.23,1138.57,1145.89
668,4.917,1871.0,25.32,3063.0,100.0,0.0,0.0,0.0,4.917,200.65,1147.07,1142.86
669,4.921,1894.0,25.58,3061.0,100.0,0.0,0.0,0.0,4.921,198.45,1147.42,1142.33
670,4.937,1934.0,26.09,3059.0,100.0,0.0,0.0,0.0,4.937,204.19,1142.22,1147.2
671,4.969,1850.0,24.11,3059.0,100.0,0.0,0.0,0.0,4.969,202.91,1144.6,1141.04
672,4.991,1894.0,24.7,3059.0,100.0,0.001,712.0,0.63,4.992,204.67,1145.72,1156.6
673,4.965,1897.0,26.32,3059.0,99.83,0.003,713.0,0.94,4.968,211.21,1133.75,1145.51
674,5.031,1946.0,25.65,3054.0,100.0,0.001,712.0,0.32,5.032,208.56,1146.73,1141.92
675,5.01,1854.0,25.13,3057.0,100.0,0.0,714.0,0.41,5.01,208.87,1134.6,1149.72
676,4.96,1878.0,25.3,3059.0,100.0,0.001,712.0,0.32,4.961,203.61,1143.04,1149.11
677,4.95,1852.0,21.99,3057.0,100.0,0.0,0.0,0.0,4.95,171.22,1140.0,1140.87
678,5.026,1946.0,20.02,3054.0,100.0,0.0,0.0,0.0,5.026,203.86,1141.63,1148.49
679,4.967,1847.0,26.03,3061.0,100.0,0.0,0.0,0.0,4.967,208.3,1151.01,1149.31
680,4.957,1781.0,25.63,3061.0,100.0,0.002,714.0,0.41,4.959,208.44,1141.4,1142.92
681,4.999,1883.0,33.18,3059.0,100.0,0.0,0.0,0.0,4.999,209.3,1146.02,1146.92
682,4.944,1869.0,27.34,3060.0,100.0,0.0,0.0,0.0,4.944,204.07,1141.09,1143.79
683,5.0,1834.0,20.93,3056.0,100.0,0.0,0.0,0.0,5.0,204.96,1140.04,1154.38
684,4.979,1835.0,23.12,3059.0,100.0,0.0,0.0,0.0,4.979,204.54,1146.23,1137.5
685,4.964,1832.0,26.44,3061.0,100.0,0.0,0.0,0.0,4.964,207.77,1141.27,1156.5
686,4.987,1867.0,25.84,3058.0,100.0,0.002,711.0,0.53,4.989,206.56,1149.92,1144.12
687,5.016,1876.0,20.49,3055.0,100.0,0.0,0.0,0.0,5.016,209.37,1139.56,1140.71
688,5.017,1964.0,19.83,3054.0,100.0,0.0,0.0,0.0,5.017,202.55,1132.04,1154.9
689,4.971,1855.0,23.13,3059.0,100.0,0.0,0.0,0.0,4.971,205.0,1151.36,1147.15
690,4.929,1858.0,28.16,3062.0,100.0,0.0,0.0,0.0,4.929,207.25,1146.96,1146.04
691,4.949,1887.0,26.1,3060.0,100.0,0.0,0.0,0.0,4.949,206.9,1143.37,1139.9
692,4.982,1805.0,24.47,3060.0,100.0,0.0,0.0,0.0,4.982,214.79,1138.86,1154.51
693,4.955,1937.0,20.28,3057.0,100.0,0.0,0.0,0.0,4.955,202.5,1138.16,1144.29
694,4.97,1840.0,28.56,3062.0,100.0,0.003,712.0,0.63,4.973,201.73,1147.61,1145.81
695,5.003,1861.0,21.35,3057.0,100.0,0.0,0.0,0.0,5.003,204.74,1149.42,1140.26
696,4.989,1917.0,23.68,3058.0,100.0,0.0,0.0,0.0,4.989,201.51,1144.49,1153.13
697,5.011,1862.0,21.74,3056.0,100.0,0.0,0.0,0.0,5.011,206.83,1142.13,1142.82
698,4.972,1840.0,25.97,3061.0,100.0,0.0,0.0,0.0,4.972,207.33,1142.73,1157.76
699,4.981,1817.0,25.47,3060.0,100.0,0.0,0.0,0.0,4.981,211.75,1141.07,1144.2
700,5.386,1942.0,79.52,3058.0,100.0,0.0,0.0,0.0,5.386,210.48,1139.75,1155.08
701,5.286,1937.0,58.68,3056.0,100.0,0.001,713.0,0.63,5.287,206.63,1150.92,1143.87
702,4.981,1801.0,23.51,3060.0,100.0,0.0,0.0,0.0,4.981,204.31,1146.93,1154.38
703,5.002,1859.0,23.89,3058.0,100.0,0.003,711.0,0.53,5.005,211.33,1133.71,1143.61
704,5.16,1984.0,40.18,3054.0,100.0,0.0,0.0,0.0,5.16,210.62,1152.39,1145.17
705,5.106,1933.0,39.63,3057.0,100.0,0.0,0.0,0.0,5.106,206.65,1144.86,1148.75
706,5.08,1902.0,34.58,3057.0,100.0,0.0,0.0,0.0,5.08,208.9,1142.47,1154.34
707,4.954,1801.0,23.69,3062.0,100.0,0.0,0.0,0.0,4.954,192.34,1146.1,1141.97
708,4.953,1825.0,23.1,3058.0,100.0,0.0,708.0,0.43,4.953,180.34,1141.2,1145.42
709,4.973,1844.0,25.86,3059.0,100.0,0.0,0.0,0.0,4.973,207.51,1141.06,1142.49
710,5.036,1850.0,35.39,3058.0,100.0,0.0,0.0,0.0,5.036,211.32,1141.14,1153.68
711,5.0,1850.0,25.66,3057.0,100.0,0.0,708.0,0.22,5.0,207.61,1148.04,1141.36
712,4.957,1882.0,23.19,3060.0,100.0,0.0,0.0,0.0,4.957,202.36,1140.66,1152.6
713,4.953,1856.0,23.79,3060.0,100.0,0.0,0.0,0.0,4.953,207.13,1136.32,1143.92
714,4.965,1828.0,19.74,3057.0,100.0,0.0,0.0,0.0,4.965,204.58,1147.94,1143.0
715,4.913,1864.0,29.61,3062.0,100.0,0.0,0.0,0.0,4.913,204.64,1141.4,1153.35
716,5.006,1947.0,21.92,3055.0,100.0,0.0,0.0,0.0,5.006,203.5,1140.2,1138.71
717,4.984,1886.0,25.23,3058.0,100.0,0.0,713.0,0.31,4.984,207.54,1141.99,1154.23
718,4.994,1871.0,22.99,3059.0,100.0,0.0,0.0,0.0,4.994,209.13,1155.26,1143.49
719,4.979,1886.0,22.79,3057.0,100.0,0.0,0.0,0.0,4.979,204.8,1137.06,1142.52
720,4.941,1852.0,28.02,3061.0,100.0,0.0,0.0,0.0,4.941,211.35,1141.37,1148.27
721,4.993,1871.0,24.73,3059.0,100.0,0.0,0.0,0.0,4.993,207.45,1150.91,1148.88
722,5.023,1962.0,21.05,3054.0,100.0,0.001,709.0,0.22,5.024,207.28,1143.17,1144.87
723,5.018,1826.0,21.17,3058.0,100.0,0.0,0.0,0.0,5.018,206.91,1138.02,1147.87
724,5.285,1900.0,32.37,3056.0,100.0,0.0,0.0,0.0,5.285,204.68,1147.44,1148.16
725,4.955,1938.0,25.17,3059.0,100.0,0.0,0.0,0.0,4.955,204.78,1147.13,1145.88
726,4.977,1944.0,26.15,3057.0,100.0,0.001,712.0,0.32,4.978,206.49,1137.99,1138.0
727,4.915,1854.0,25.63,3064.0,100.0,0.0,0.0,0.0,4.915,202.78,1140.98,1152.77
728,4.985,1909.0,20.96,3057.0,100.0,0.0,0.0,0.0,4.985,203.4,1147.95,1145.14
729,4.979,1910.0,25.01,3059.0,100.0,0.0,709.0,0.22,4.979,205.18,1142.65,1151.42
730,5.016,1850.0,20.35,3055.0,100.0,0.0,0.0,0.0,5.016,205.69,1141.92,1138.57
731,5.012,1908.0,19.94,3055.0,100.0,0.0,0.0,0.0,5.012,205.58,1133.29,1154.7
732,4.97,1844.0,25.88,3061.0,100.0,0.0,709.0,0.22,4.97,209.95,1147.5,1143.72
733,4.988,1957.0,20.58,3056.0,100.0,0.0,0.0,0.0,4.988,203.48,1141.5,1141.76
734,4.897,1889.0,24.71,3063.0,100.0,0.0,0.0,0.0,4.897,201.43,1144.06,1147.86
735,4.956,1938.0,19.46,3057.0,100.0,0.0,0.0,0.0,4.956,202.79,1138.58,1141.25
736,4.999,1838.0,23.52,3058.0,100.0,0.0,708.0,0.22,4.999,209.79,1141.75,1157.5
737,4.996,1962.0,19.54,3055.0,100.0,0.0,0.0,0.0,4.996,203.29,1145.61,1141.98
738,4.953,1883.0,22.33,3058.0,100.0,0.0,0.0,0.0,4.953,184.46,1142.12,1146.16
739,4.959,1831.0,23.81,3060.0,100.0,0.001,715.0,0.51,4.96,192.71,1145.2,1141.41
740,5.052,1871.0,35.85,3056.0,100.0,0.0,0.0,0.0,5.052,210.76,1142.79,1155.02
741,4.972,1851.0,26.02,3059.0,100.0,0.0,711.0,0.53,4.972,207.29,1143.48,1146.81
742,4.965,1946.0,25.58,3059.0,100.0,0.0,0.0,0.0,4.965,207.71,1135.3,1148.63
743,4.99,1880.0,22.77,3057.0,100.0,0.0,0.0,0.0,4.99,205.22,1148.73,1143.78
744,4.978,1892.0,22.58,3059.0,100.0,0.0,0.0,0.0,4.978,205.58,1138.77,1150.09
745,4.994,1882.0,20.47,3056.0,100.0,0.0,0.0,0.0,4.994,204.55,1139.88,1147.63
746,4.998,1945.0,20.94,3056.0,100.0,0.0,0.0,0.0,4.998,203.35,1141.45,1140.31
747,5.008,1892.0,20.9,3056.0,100.0,0.0,0.0,0.0,5.008,203.16,1140.28,1151.44
748,5.041,1878.0,29.3,3057.0,100.0,0.0,0.0,0.0,5.041,212.09,1152.45,1138.53
749,5.019,1869.0,21.39,3056.0,100.0,0.0,0.0,0.0,5.019,207.87,1140.99,1153.8
750,4.963,1837.0,25.28,3059.0,100.0,0.0,0.0,0.0,4.963,209.69,1142.33,1142.27
751,4.989,1886.0,23.69,3056.0,100.0,0.0,0.0,0.0,4.989,205.73,1137.66,1143.56
752,4.988,1875.0,22.82,3056.0,100.0,0.0,0.0,0.0,4.988,204.02,1146.46,1151.91
753,5.02,1929.0,28.18,3056.0,100.0,0.0,0.0,0.0,5.02,206.85,1141.16,1146.52
754,4.939,1866.0,25.22,3062.0,100.0,0.0,0.0,0.0,4.939,206.38,1145.03,1143.77
755,4.959,1917.0,21.37,3058.0,100.0,0.0,0.0,0.0,4.959,204.35,1141.55,1145.49
756,4.98,1817.0,23.25,3060.0,100.0,0.001,715.0,0.41,4.981,205.16,1150.92,1149.28
757,4.993,1860.0,23.25,3057.0,100.0,0.0,0.0,0.0,4.993,209.24,1139.85,1147.91
758,4.984,1804.0,30.5,3063.0,100.0,0.002,709.0,0.43,4.986,207.97,1145.81,1144.38
759,4.987,1948.0,21.63,3056.0,100.0,0.0,0.0,0.0,4.987,204.62,1135.3,1148.74
760,4.953,1891.0,23.68,3059.0,100.0,0.0,0.0,0.0,4.953,206.98,1140.96,1143.48
761,4.952,1890.0,24.92,3059.0,100.0,0.0,0.0,0.0,4.952,204.1,1145.88,1145.89
762,4.921,1849.0,29.92,3062.0,100.0,0.0,0.0,0.0,4.921,207.08,1139.11,1142.59
763,4.975,1841.0,24.92,3060.0,100.0,0.0,0.0,0.0,4.975,212.69,1149.46,1149.95
764,5.003,1899.0,22.66,3058.0,100.0,0.0,713.0,0.31,5.003,206.21,1138.65,1145.55
765,4.973,1933.0,23.19,3058.0,100.0,0.0,396.0,0.01,4.973,203.98,1143.8,1145.72
