Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
510,4.971,1889.0,15.16,3057.0,100.0,0.0,0.0,0.0,4.971,198.1,1150.47,1149.81
511,4.982,1889.0,16.42,3058.0,100.0,0.0,0.0,0.0,4.982,199.84,1146.39,1159.75
512,4.962,1854.0,18.0,3060.0,100.0,0.0,0.0,0.0,4.962,203.05,1158.63,1144.09
513,4.955,1893.0,17.36,3058.0,100.0,0.0,0.0,0.0,4.955,201.33,1151.03,1157.31
514,4.964,1851.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.964,201.47,1141.76,1155.23
515,4.951,1909.0,18.09,3060.0,100.0,0.0,711.0,0.53,4.951,197.18,1146.89,1147.32
516,4.994,1908.0,14.76,3056.0,100.0,0.002,709.0,0.22,4.996,199.37,1154.18,1146.39
517,4.936,1867.0,19.52,3061.0,100.0,0.0,0.0,0.0,4.936,198.55,1151.62,1151.19
518,4.955,1888.0,18.82,3060.0,100.0,0.0,0.0,0.0,4.955,200.75,1151.71,1158.97
519,4.986,1973.0,13.72,3056.0,100.0,0.0,0.0,0.0,4.986,199.2,1143.71,1151.07
520,4.928,1932.0,18.77,3059.0,100.0,0.0,0.0,0.0,4.928,199.59,1147.66,1147.17
521,5.007,2004.0,12.27,3055.0,100.0,0.0,0.0,0.0,5.007,197.06,1157.67,1148.03
522,5.01,1869.0,13.66,3057.0,100.0,0.0,0.0,0.0,5.01,204.13,1141.54,1155.98
523,4.977,1866.0,15.27,3058.0,100.0,0.0,0.0,0.0,4.977,194.01,1150.06,1153.32
524,4.946,1941.0,14.49,3058.0,100.0,0.0,0.0,0.0,4.946,168.37,1152.61,1147.94
525,5.008,1965.0,12.89,3055.0,100.0,0.0,0.0,0.0,5.008,199.58,1140.84,1152.82
526,4.977,1896.0,15.88,3057.0,100.0,0.0,0.0,0.0,4.977,198.79,1154.09,1148.07
527,4.981,1879.0,15.43,3058.0,100.0,0.0,0.0,0.0,4.981,198.62,1154.65,1148.17
528,4.97,1896.0,16.94,3058.0,100.0,0.0,0.0,0.0,4.97,202.07,1145.7,1153.25
529,4.95,1844.0,18.32,3060.0,100.0,0.0,0.0,0.0,4.95,202.17,1153.44,1151.29
530,4.949,1836.0,18.54,3061.0,100.0,0.0,0.0,0.0,4.949,204.59,1145.75,1153.23
531,5.014,1983.0,13.44,3055.0,100.0,0.0,0.0,0.0,5.014,199.59,1152.78,1147.45
532,4.934,1896.0,20.44,3061.0,100.0,0.0,0.0,0.0,4.934,199.97,1140.14,1155.18
533,4.978,1861.0,15.83,3058.0,100.0,0.0,0.0,0.0,4.978,204.95,1157.58,1152.18
534,5.029,1929.0,19.21,3056.0,100.0,0.0,0.0,0.0,5.029,201.26,1152.75,1147.29
535,4.977,1871.0,15.92,3057.0,100.0,0.0,0.0,0.0,4.977,201.23,1148.89,1151.31
536,4.971,1868.0,16.63,3058.0,100.0,0.0,0.0,0.0,4.971,202.32,1146.85,1154.97
537,4.925,1784.0,21.96,3065.0,100.0,0.0,0.0,0.0,4.925,205.01,1149.69,1153.2
538,4.967,1905.0,17.3,3058.0,100.0,0.0,0.0,0.0,4.967,200.68,1150.95,1151.68
539,5.0,1864.0,17.02,3057.0,100.0,0.0,713.0,0.31,5.0,203.27,1150.49,1152.45
540,4.969,1840.0,16.53,3060.0,100.0,0.0,0.0,0.0,4.969,200.77,1148.42,1150.86
541,4.967,1948.0,16.5,3057.0,100.0,0.0,0.0,0.0,4.967,197.9,1150.23,1148.4
542,4.972,1887.0,18.29,3058.0,100.0,0.001,709.0,0.22,4.973,201.39,1150.38,1148.89
543,4.943,1876.0,19.7,3061.0,100.0,0.0,0.0,0.0,4.943,203.01,1147.93,1149.36
544,4.945,1899.0,19.48,3060.0,100.0,0.0,0.0,0.0,4.945,204.23,1144.13,1156.95
545,4.958,1861.0,16.72,3058.0,100.0,0.0,0.0,0.0,4.958,199.87,1152.92,1149.14
546,4.979,1858.0,16.69,3058.0,100.0,0.0,0.0,0.0,4.979,204.16,1148.84,1152.17
547,4.998,1786.0,16.67,3059.0,100.0,0.002,713.0,0.31,4.999,206.16,1149.5,1150.47
548,5.013,1962.0,12.49,3055.0,100.0,0.0,0.0,0.0,5.013,197.17,1157.01,1149.64
549,4.989,1919.0,15.93,3056.0,100.0,0.001,712.0,0.32,4.989,202.21,1144.73,1153.86
550,4.979,1888.0,14.54,3057.0,99.82,0.0,0.0,0.0,4.979,201.55,1145.44,1150.2
551,4.925,1907.0,20.06,3060.0,100.0,0.0,0.0,0.0,4.925,201.1,1157.69,1143.67
552,5.006,1961.0,12.49,3055.0,100.0,0.0,0.0,0.0,5.006,198.64,1148.88,1147.19
553,4.974,2006.0,15.64,3057.0,100.0,0.0,0.0,0.0,4.974,199.6,1149.18,1152.85
554,4.995,1922.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.995,189.03,1150.35,1151.07
555,4.953,1887.0,17.23,3058.0,100.0,0.0,0.0,0.0,4.953,183.07,1146.17,1153.37
556,4.965,1872.0,17.39,3058.0,100.0,0.0,0.0,0.0,4.965,201.74,1148.58,1151.09
557,4.953,1901.0,19.39,3059.0,100.0,0.0,714.0,0.42,4.953,203.42,1151.51,1155.53
558,4.956,1870.0,18.55,3061.0,100.0,0.0,0.0,0.0,4.956,201.98,1150.02,1154.97
559,4.962,1879.0,18.23,3059.0,100.0,0.0,0.0,0.0,4.962,198.27,1146.74,1142.24
560,4.984,1915.0,15.88,3057.0,100.0,0.0,0.0,0.0,4.984,201.09,1150.24,1153.45
561,4.915,1829.0,19.4,3062.0,99.09,0.0,0.0,0.0,4.915,199.19,1153.66,1159.15
562,4.938,1896.0,20.16,3061.0,100.0,0.0,0.0,0.0,4.938,203.51,1150.15,1152.07
563,4.988,1906.0,15.91,3057.0,100.0,0.0,0.0,0.0,4.988,202.13,1150.07,1149.46
564,5.011,1911.0,19.2,3057.0,100.0,0.001,708.0,0.22,5.012,202.98,1147.94,1149.7
565,4.954,1981.0,18.2,3058.0,100.0,0.0,0.0,0.0,4.954,198.6,1146.25,1151.95
566,4.995,1864.0,14.79,3057.0,100.0,0.0,0.0,0.0,4.995,199.67,1148.98,1148.85
567,5.014,1951.0,12.65,3054.0,100.0,0.0,0.0,0.0,5.014,199.78,1149.2,1157.59
568,4.981,1948.0,15.57,3058.0,100.0,0.0,0.0,0.0,4.981,199.36,1149.96,1142.29
569,4.959,1951.0,17.81,3058.0,100.0,0.0,0.0,0.0,4.959,199.77,1143.67,1159.44
570,4.986,1852.0,17.09,3059.0,100.0,0.0,0.0,0.0,4.986,205.37,1152.09,1147.84
571,5.004,1962.0,14.88,3056.0,100.0,0.0,709.0,0.22,5.004,200.89,1148.71,1152.04
572,4.9,1900.0,22.03,3062.0,100.0,0.0,0.0,0.0,4.9,200.76,1149.27,1154.16
573,4.975,1873.0,17.42,3059.0,100.0,0.0,0.0,0.0,4.975,202.62,1148.92,1148.0
574,4.952,1918.0,19.51,3059.0,100.0,0.0,0.0,0.0,4.952,203.12,1153.16,1146.7
575,4.958,1935.0,17.8,3059.0,100.0,0.0,0.0,0.0,4.958,199.42,1149.47,1150.55
576,5.006,1937.0,16.93,3057.0,100.0,0.0,708.0,0.43,5.006,202.43,1148.57,1156.16
577,4.928,1892.0,21.52,3061.0,100.0,0.0,0.0,0.0,4.928,204.09,1148.53,1151.58
578,4.994,1842.0,16.24,3059.0,100.0,0.0,0.0,0.0,4.994,204.07,1145.66,1152.88
579,4.969,1876.0,17.52,3058.0,100.0,0.0,0.0,0.0,4.969,200.03,1149.3,1151.57
580,4.984,1837.0,16.02,3060.0,100.0,0.0,707.0,0.22,4.984,202.76,1149.5,1151.7
581,4.976,1863.0,17.15,3058.0,100.0,0.0,0.0,0.0,4.976,201.47,1148.32,1152.58
582,4.97,1823.0,16.83,3061.0,100.0,0.0,0.0,0.0,4.97,204.54,1153.26,1146.52
583,4.995,1946.0,14.3,3056.0,100.0,0.0,0.0,0.0,4.995,200.47,1153.43,1149.76
584,4.992,1912.0,15.74,3057.0,100.0,0.0,0.0,0.0,4.992,201.2,1150.27,1152.01
585,4.967,1800.0,15.85,3061.0,100.0,0.0,0.0,0.0,4.967,178.1,1151.32,1157.72
586,4.926,1914.0,19.01,3059.0,100.0,0.0,0.0,0.0,4.926,186.05,1155.06,1148.66
587,4.979,1899.0,18.41,3059.0,100.0,0.0,0.0,0.0,4.979,202.01,1153.67,1158.95
588,5.01,1897.0,12.97,3055.0,100.0,0.0,0.0,0.0,5.01,203.94,1141.03,1150.15
589,4.969,1903.0,17.65,3058.0,100.0,0.0,0.0,0.0,4.969,203.48,1151.08,1151.51
590,4.955,1845.0,18.71,3059.0,100.0,0.0,0.0,0.0,4.955,201.47,1150.11,1144.23
591,5.007,1973.0,12.21,3055.0,100.0,0.0,0.0,0.0,5.007,198.37,1148.02,1157.41
592,4.981,1899.0,15.63,3057.0,100.0,0.0,0.0,0.0,4.981,201.49,1147.84,1143.01
593,4.96,1859.0,25.6,3063.0,100.0,0.0,0.0,0.0,4.96,202.56,1149.88,1156.9
594,5.02,1830.0,14.28,3057.0,100.0,0.0,0.0,0.0,5.02,207.58,1142.4,1153.1
595,4.986,1846.0,18.45,3058.0,100.0,0.001,713.0,0.63,4.987,206.3,1153.77,1152.98
596,5.008,1883.0,14.38,3056.0,100.0,0.002,709.0,0.22,5.01,202.58,1148.92,1152.33
597,4.972,1948.0,16.59,3058.0,100.0,0.0,0.0,0.0,4.972,198.49,1153.09,1148.58
598,4.943,1911.0,18.09,3060.0,100.0,0.0,0.0,0.0,4.943,200.65,1141.52,1143.66
599,5.014,1926.0,15.09,3057.0,100.0,0.0,0.0,0.0,5.014,202.14,1153.78,1161.11
600,4.97,1985.0,15.06,3057.0,100.0,0.0,0.0,0.0,4.97,200.57,1148.84,1141.86
601,4.998,1926.0,14.28,3056.0,100.0,0.0,0.0,0.0,4.998,197.7,1150.07,1151.74
602,4.985,1923.0,16.74,3058.0,100.0,0.0,0.0,0.0,4.985,203.92,1146.97,1150.84
603,4.984,1903.0,16.72,3057.0,100.0,0.0,0.0,0.0,4.984,201.32,1146.79,1159.32
604,4.976,1846.0,19.23,3060.0,100.0,0.0,0.0,0.0,4.976,204.5,1151.99,1149.88
605,5.006,1851.0,13.65,3056.0,100.0,0.0,0.0,0.0,5.006,204.39,1146.98,1146.2
606,4.997,1856.0,16.31,3058.0,100.0,0.0,0.0,0.0,4.997,202.59,1147.54,1158.46
607,4.98,1906.0,17.27,3058.0,100.0,0.0,0.0,0.0,4.98,202.7,1155.14,1143.17
608,4.976,1878.0,16.06,3057.0,100.0,0.0,0.0,0.0,4.976,204.01,1152.08,1153.28
609,4.99,1864.0,16.76,3058.0,100.0,0.0,0.0,0.0,4.99,204.93,1153.31,1148.63
610,4.995,1879.0,17.05,3060.0,100.0,0.0,0.0,0.0,4.995,201.56,1147.17,1164.72
611,5.02,1977.0,13.89,3055.0,100.0,0.0,0.0,0.0,5.02,201.68,1140.64,1150.04
612,5.187,1940.0,41.05,3057.0,100.0,0.0,0.0,0.0,5.187,206.69,1151.64,1152.89
613,4.987,1848.0,16.52,3059.0,100.0,0.0,0.0,0.0,4.987,203.16,1160.2,1148.39
614,4.97,1918.0,16.54,3058.0,100.0,0.0,0.0,0.0,4.97,199.17,1143.02,1147.18
615,5.153,1929.0,52.99,3060.0,100.0,0.003,713.0,0.73,5.156,211.78,1156.48,1164.73
616,5.009,1928.0,18.52,3056.0,100.0,0.001,710.0,0.53,5.01,173.73,1153.23,1149.58
617,4.99,1926.0,15.1,3056.0,100.0,0.0,708.0,0.22,4.99,193.72,1138.51,1152.39
618,5.019,1964.0,12.48,3055.0,100.0,0.0,0.0,0.0,5.019,201.7,1157.62,1147.43
619,5.304,1927.0,23.12,3053.0,100.0,0.0,713.0,0.32,5.304,207.61,1151.11,1155.49
620,4.991,1839.0,16.16,3058.0,100.0,0.0,0.0,0.0,4.991,204.46,1142.29,1149.49
621,4.987,1947.0,15.47,3057.0,100.0,0.0,0.0,0.0,4.987,199.39,1149.81,1154.46
622,5.192,1916.0,45.98,3058.0,100.0,0.0,709.0,0.22,5.192,211.96,1155.16,1152.41
623,4.978,1861.0,25.28,3059.0,100.0,0.0,0.0,0.0,4.978,207.13,1151.37,1149.59
624,4.987,1937.0,17.92,3058.0,100.0,0.0,709.0,0.22,4.987,202.3,1150.49,1155.16
625,4.96,1881.0,19.51,3060.0,100.0,0.0,0.0,0.0,4.96,206.08,1148.15,1151.79
626,5.008,1869.0,16.03,3056.0,100.0,0.0,710.0,0.22,5.008,204.5,1150.58,1151.44
627,4.99,1883.0,16.04,3057.0,100.0,0.002,710.0,0.53,4.992,201.14,1151.84,1148.1
628,4.973,1904.0,16.07,3057.0,100.0,0.0,0.0,0.0,4.973,199.52,1150.24,1152.49
629,5.003,1830.0,16.35,3060.0,100.0,0.0,0.0,0.0,5.003,210.66,1148.97,1153.73
630,4.973,1888.0,16.27,3058.0,100.0,0.0,0.0,0.0,4.973,204.04,1152.14,1151.92
631,4.983,1818.0,15.93,3058.0,100.0,0.0,0.0,0.0,4.983,204.58,1142.55,1148.53
632,4.972,1796.0,18.66,3062.0,100.0,0.0,0.0,0.0,4.972,205.59,1158.57,1156.24
633,4.948,1894.0,19.74,3060.0,100.0,0.0,0.0,0.0,4.948,207.62,1148.62,1152.0
634,4.923,1897.0,22.53,3061.0,100.0,0.0,0.0,0.0,4.923,202.31,1154.74,1151.41
635,4.962,1966.0,17.05,3058.0,100.0,0.0,0.0,0.0,4.962,201.6,1141.49,1151.44
636,4.991,1884.0,14.98,3057.0,100.0,0.0,0.0,0.0,4.991,202.98,1155.23,1150.89
637,4.933,1886.0,20.56,3061.0,100.0,0.0,0.0,0.0,4.933,206.58,1151.22,1147.26
638,4.962,1919.0,18.6,3059.0,100.0,0.0,0.0,0.0,4.962,199.75,1145.95,1154.42
639,4.932,1865.0,21.94,3063.0,100.0,0.0,0.0,0.0,4.932,208.3,1154.59,1151.45
640,4.97,1850.0,16.22,3058.0,100.0,0.0,0.0,0.0,4.97,203.46,1150.96,1153.39
641,4.964,1846.0,18.74,3060.0,100.0,0.0,0.0,0.0,4.964,208.83,1143.74,1147.85
642,4.977,1875.0,17.88,3058.0,100.0,0.0,0.0,0.0,4.977,203.4,1154.38,1147.6
643,4.923,1866.0,23.34,3062.0,100.0,0.0,0.0,0.0,4.923,208.52,1154.94,1152.48
644,4.935,1873.0,20.48,3060.0,100.0,0.0,0.0,0.0,4.935,203.1,1143.86,1155.97
645,4.946,1853.0,18.92,3060.0,100.0,0.0,0.0,0.0,4.946,205.6,1149.53,1149.78
646,4.896,1851.0,24.12,3064.0,100.0,0.0,0.0,0.0,4.896,205.39,1156.57,1143.82
647,4.967,1869.0,14.61,3057.0,100.0,0.0,0.0,0.0,4.967,170.27,1152.59,1151.92
648,4.982,1927.0,16.18,3058.0,100.0,0.0,0.0,0.0,4.982,197.15,1141.16,1157.92
649,4.995,1847.0,15.45,3058.0,100.0,0.0,0.0,0.0,4.995,207.33,1148.93,1148.24
650,4.953,1940.0,19.84,3060.0,100.0,0.0,0.0,0.0,4.953,201.76,1157.63,1145.47
651,4.987,1956.0,14.83,3057.0,100.0,0.0,0.0,0.0,4.987,201.48,1147.36,1152.18
652,4.944,1875.0,24.28,3062.0,100.0,0.0,0.0,0.0,4.944,208.12,1150.56,1154.92
653,4.956,1801.0,20.26,3061.0,100.0,0.0,0.0,0.0,4.956,209.51,1149.54,1152.63
654,4.919,1842.0,22.41,3063.0,100.0,0.0,0.0,0.0,4.919,205.26,1150.96,1154.13
655,4.922,1913.0,21.38,3061.0,100.0,0.0,0.0,0.0,4.922,200.36,1144.52,1151.96
656,4.989,1884.0,15.99,3058.0,100.0,0.0,0.0,0.0,4.989,204.07,1144.95,1146.91
657,4.928,1872.0,22.37,3062.0,100.0,0.0,0.0,0.0,4.928,206.73,1160.56,1153.17
658,4.919,1906.0,23.19,3062.0,100.0,0.0,712.0,0.32,4.919,204.04,1146.1,1148.53
659,4.996,1865.0,16.66,3060.0,100.0,0.0,0.0,0.0,4.996,205.78,1147.56,1147.66
660,4.951,1883.0,19.39,3060.0,100.0,0.0,0.0,0.0,4.951,208.86,1151.37,1159.14
661,4.938,1822.0,21.86,3062.0,100.0,0.001,708.0,0.22,4.939,209.18,1157.99,1151.28
662,4.935,1848.0,20.78,3065.0,100.0,0.0,0.0,0.0,4.935,201.92,1151.69,1151.58
663,5.012,1870.0,14.73,3056.0,100.0,0.0,0.0,0.0,5.012,203.14,1146.85,1149.15
664,5.016,1952.0,12.8,3055.0,100.0,0.0,0.0,0.0,5.016,202.18,1147.13,1156.29
665,5.003,1870.0,16.19,3057.0,100.0,0.0,0.0,0.0,5.003,208.12,1150.57,1150.59
666,4.973,1952.0,16.81,3058.0,100.0,0.0,0.0,0.0,4.973,200.82,1151.17,1151.58
667,5.009,1954.0,13.35,3055.0,100.0,0.0,0.0,0.0,5.009,201.86,1141.48,1152.41
668,5.018,1970.0,12.62,3055.0,100.0,0.0,0.0,0.0,5.018,202.89,1152.06,1150.23
669,4.998,1919.0,14.52,3056.0,100.0,0.0,0.0,0.0,4.998,202.52,1142.32,1151.74
670,4.93,1916.0,21.04,3061.0,100.0,0.0,0.0,0.0,4.93,202.45,1152.83,1144.24
671,5.014,1841.0,14.14,3058.0,100.0,0.0,0.0,0.0,5.014,204.87,1157.03,1159.07
672,4.966,1909.0,16.99,3058.0,100.0,0.0,0.0,0.0,4.966,202.44,1146.33,1148.18
673,5.015,1869.0,15.68,3058.0,100.0,0.0,0.0,0.0,5.015,209.25,1152.0,1156.43
674,5.018,1960.0,13.24,3055.0,100.0,0.0,0.0,0.0,5.018,204.03,1149.97,1150.35
675,4.959,1833.0,21.23,3062.0,100.0,0.0,714.0,0.41,4.959,206.82,1151.7,1147.12
676,4.908,1879.0,23.41,3063.0,100.0,0.0,0.0,0.0,4.908,205.39,1151.94,1147.21
677,4.981,1822.0,15.46,3059.0,100.0,0.0,0.0,0.0,4.981,205.35,1150.21,1159.03
678,4.964,1934.0,14.18,3057.0,100.0,0.0,0.0,0.0,4.964,166.55,1148.64,1140.89
679,5.015,1889.0,14.38,3057.0,100.0,0.0,0.0,0.0,5.015,203.45,1151.57,1160.98
680,4.982,1845.0,17.55,3060.0,100.0,0.0,0.0,0.0,4.982,210.63,1151.86,1145.76
681,5.025,1926.0,12.75,3055.0,100.0,0.0,0.0,0.0,5.025,201.73,1139.5,1157.96
682,4.984,1934.0,25.92,3059.0,100.0,0.002,709.0,0.22,4.986,207.86,1158.16,1143.57
683,5.105,1871.0,30.14,3059.0,100.0,0.0,0.0,0.0,5.105,205.96,1151.73,1161.61
684,5.02,1955.0,17.01,3056.0,100.0,0.0,0.0,0.0,5.02,204.22,1150.55,1151.23
685,4.946,1928.0,18.63,3060.0,100.0,0.0,0.0,0.0,4.946,205.07,1150.2,1146.25
686,4.957,1851.0,19.47,3059.0,100.0,0.0,0.0,0.0,4.957,204.58,1150.14,1154.43
687,4.981,1821.0,17.79,3060.0,100.0,0.0,0.0,0.0,4.981,207.62,1150.91,1151.99
688,4.991,1904.0,15.89,3057.0,100.0,0.0,0.0,0.0,4.991,202.87,1154.24,1149.53
689,5.013,1908.0,14.65,3055.0,100.0,0.0,713.0,0.31,5.013,204.02,1141.12,1152.84
690,4.939,1840.0,18.89,3062.0,99.41,0.0,0.0,0.0,4.939,204.92,1155.66,1152.63
691,5.008,1938.0,14.21,3057.0,100.0,0.0,0.0,0.0,5.008,204.08,1140.74,1154.42
692,4.953,1896.0,18.94,3058.0,100.0,0.0,0.0,0.0,4.953,204.86,1157.02,1149.33
693,4.992,1869.0,16.07,3058.0,100.0,0.0,0.0,0.0,4.992,205.21,1150.56,1152.78
694,4.966,1893.0,19.79,3060.0,100.0,0.001,708.0,0.22,4.967,205.9,1149.46,1149.21
695,4.971,1885.0,16.75,3058.0,100.0,0.0,0.0,0.0,4.971,203.5,1149.45,1140.68
696,5.003,1860.0,17.01,3058.0,100.0,0.0,0.0,0.0,5.003,204.84,1152.97,1162.2
697,4.971,1902.0,17.78,3058.0,100.0,0.0,0.0,0.0,4.971,204.46,1147.16,1146.64
698,4.892,1864.0,24.09,3063.0,100.0,0.0,0.0,0.0,4.892,203.25,1151.01,1150.58
699,4.985,1861.0,18.67,3060.0,100.0,0.0,0.0,0.0,4.985,209.13,1159.96,1148.9
700,4.977,1910.0,16.82,3058.0,100.0,0.0,0.0,0.0,4.977,202.83,1149.48,1146.96
701,4.927,1903.0,21.36,3062.0,100.0,0.0,0.0,0.0,4.927,206.16,1151.98,1158.46
702,4.983,1939.0,17.14,3058.0,100.0,0.0,0.0,0.0,4.983,204.41,1149.09,1149.89
703,4.993,1927.0,16.2,3057.0,100.0,0.0,0.0,0.0,4.993,205.08,1149.85,1152.5
704,4.98,1850.0,16.99,3058.0,100.0,0.0,0.0,0.0,4.98,207.32,1149.28,1144.7
705,4.956,1904.0,21.06,3059.0,100.0,0.0,713.0,0.31,4.956,205.4,1147.57,1158.16
706,4.982,1862.0,17.38,3059.0,100.0,0.0,709.0,0.22,4.982,205.42,1154.88,1143.24
707,5.023,1949.0,13.6,3055.0,100.0,0.0,711.0,0.53,5.023,202.25,1149.6,1149.21
708,4.95,1894.0,19.8,3059.0,100.0,0.002,709.0,0.22,4.952,195.39,1148.68,1160.42
709,4.892,1869.0,21.62,3062.0,100.0,0.0,0.0,0.0,4.892,172.88,1153.88,1148.42
710,4.982,1859.0,18.33,3060.0,100.0,0.0,0.0,0.0,4.982,207.03,1145.83,1150.99
711,4.988,1885.0,16.89,3058.0,100.0,0.0,0.0,0.0,4.988,204.94,1149.08,1150.64
712,4.999,1978.0,21.97,3057.0,100.0,0.0,0.0,0.0,4.999,206.54,1154.08,1145.45
713,5.005,1917.0,17.11,3058.0,100.0,0.001,713.0,0.31,5.006,205.76,1150.46,1149.57
714,5.019,1824.0,14.95,3058.0,100.0,0.0,0.0,0.0,5.019,209.67,1150.39,1161.2
715,5.004,1950.0,14.26,3056.0,100.0,0.0,0.0,0.0,5.004,203.22,1140.11,1150.87
716,4.942,1922.0,19.88,3061.0,100.0,0.0,0.0,0.0,4.942,203.98,1160.24,1143.37
717,5.018,1843.0,15.68,3058.0,100.0,0.0,0.0,0.0,5.018,206.64,1150.87,1155.57
718,5.0,1772.0,16.83,3061.0,100.0,0.0,709.0,0.22,5.0,213.06,1146.44,1149.15
719,4.995,1902.0,16.52,3058.0,100.0,0.0,0.0,0.0,4.995,204.97,1153.82,1153.16
720,4.93,1875.0,21.58,3062.0,100.0,0.0,0.0,0.0,4.93,206.62,1152.07,1155.4
721,4.922,1866.0,23.15,3062.0,100.0,0.004,713.0,0.63,4.926,210.14,1153.92,1150.87
722,4.99,1857.0,16.8,3058.0,100.0,0.0,708.0,0.22,4.99,208.87,1151.49,1150.0
723,4.971,1838.0,19.51,3060.0,100.0,0.001,709.0,0.43,4.972,211.16,1147.15,1144.84
724,4.99,1912.0,16.25,3057.0,100.0,0.0,709.0,0.22,4.99,204.69,1152.13,1151.38
725,4.986,1956.0,15.69,3057.0,100.0,0.0,0.0,0.0,4.986,203.66,1149.56,1154.84
726,4.995,1948.0,15.77,3058.0,100.0,0.0,0.0,0.0,4.995,200.89,1149.38,1150.82
727,4.912,1865.0,22.88,3066.0,100.0,0.0,0.0,0.0,4.912,196.44,1153.71,1152.81
728,4.97,1884.0,18.94,3060.0,100.0,0.0,0.0,0.0,4.97,206.97,1152.72,1150.8
729,4.976,1857.0,18.26,3059.0,100.0,0.0,0.0,0.0,4.976,206.65,1144.86,1142.21
730,4.936,1933.0,20.81,3060.0,100.0,0.0,0.0,0.0,4.936,202.22,1153.24,1156.07
731,4.993,1892.0,16.08,3057.0,100.0,0.0,0.0,0.0,4.993,205.57,1150.54,1150.39
732,4.974,1833.0,18.07,3060.0,100.0,0.0,0.0,0.0,4.974,206.83,1144.26,1143.36
733,4.982,1946.0,16.69,3058.0,100.0,0.0,0.0,0.0,4.982,202.56,1153.99,1156.69
734,4.99,1903.0,16.13,3057.0,100.0,0.0,0.0,0.0,4.99,204.85,1145.13,1148.16
735,4.968,1828.0,20.73,3062.0,100.0,0.0,715.0,0.51,4.968,206.08,1152.47,1154.33
736,4.978,1918.0,17.98,3058.0,100.0,0.0,708.0,0.22,4.978,205.92,1152.14,1156.58
737,4.993,1943.0,16.5,3057.0,100.0,0.0,709.0,0.22,4.993,201.66,1148.91,1152.37
738,5.256,1900.0,23.39,3057.0,100.0,0.0,0.0,0.0,5.256,206.32,1144.02,1151.61
739,4.949,1954.0,18.35,3059.0,100.0,0.0,0.0,0.0,4.949,189.11,1152.2,1150.28
740,4.924,1888.0,18.56,3059.0,100.0,0.0,0.0,0.0,4.924,180.71,1148.13,1146.58
741,4.977,1881.0,24.94,3061.0,100.0,0.0,0.0,0.0,4.977,208.44,1149.73,1153.98
742,4.958,1913.0,18.15,3058.0,100.0,0.0,0.0,0.0,4.958,201.65,1154.31,1140.34
743,4.981,1920.0,18.17,3058.0,100.0,0.0,0.0,0.0,4.981,206.05,1151.24,1158.51
744,4.943,1851.0,21.29,3063.0,100.0,0.0,0.0,0.0,4.943,207.67,1151.62,1151.53
745,4.982,1961.0,16.83,3056.0,100.0,0.0,710.0,0.22,4.982,202.82,1142.91,1147.38
746,4.967,1926.0,17.76,3058.0,100.0,0.0,0.0,0.0,4.967,206.46,1146.32,1150.83
747,4.946,1852.0,21.56,3061.0,100.0,0.0,0.0,0.0,4.946,203.41,1157.92,1154.41
748,4.956,1887.0,17.76,3060.0,100.0,0.0,0.0,0.0,4.956,204.15,1149.96,1151.15
749,4.984,1829.0,19.43,3062.0,100.0,0.0,0.0,0.0,4.984,215.5,1149.73,1149.85
750,5.015,1907.0,15.12,3058.0,100.0,0.0,0.0,0.0,5.015,204.15,1151.33,1146.1
751,4.985,1912.0,16.85,3058.0,100.0,0.0,0.0,0.0,4.985,204.04,1150.94,1155.63
752,4.997,1843.0,15.36,3058.0,100.0,0.0,0.0,0.0,4.997,205.69,1149.54,1150.53
753,4.941,1882.0,21.74,3061.0,100.0,0.0,708.0,0.22,4.941,208.79,1155.96,1156.37
754,4.979,1858.0,16.91,3059.0,100.0,0.0,0.0,0.0,4.979,206.77,1149.61,1150.1
755,4.977,1859.0,17.9,3060.0,100.0,0.0,0.0,0.0,4.977,206.08,1150.76,1151.46
756,5.003,1789.0,16.04,3060.0,100.0,0.0,0.0,0.0,5.003,208.16,1151.66,1153.39
757,4.907,1926.0,23.87,3063.0,100.0,0.0,0.0,0.0,4.907,205.41,1152.11,1146.58
758,4.975,1875.0,18.0,3058.0,100.0,0.0,0.0,0.0,4.975,208.19,1144.85,1152.85
759,4.992,1909.0,16.42,3057.0,100.0,0.0,0.0,0.0,4.992,203.34,1147.19,1152.95
760,4.991,1905.0,15.63,3058.0,100.0,0.0,0.0,0.0,4.991,201.94,1152.92,1152.29
761,4.991,1871.0,17.32,3058.0,100.0,0.0,0.0,0.0,4.991,207.57,1152.24,1151.42
762,4.974,1899.0,17.03,3058.0,100.0,0.0,0.0,0.0,4.974,204.08,1148.92,1139.49
763,4.995,1916.0,18.55,3057.0,100.0,0.002,712.0,0.63,4.996,203.18,1152.28,1154.49
764,4.977,1891.0,25.5,3060.0,100.0,0.002,709.0,0.22,4.979,207.68,1148.68,1151.17
765,4.973,1879.0,17.68,3058.0,100.0,0.0,0.0,0.0,4.973,205.93,1146.17,1155.82
