Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
254,4.971,1790.0,19.69,3059.0,100.0,0.0,0.0,0.0,4.971,200.23,1152.51,1145.95
255,4.956,1910.0,13.31,3056.0,100.0,0.0,0.0,0.0,4.956,194.24,1154.42,1150.04
256,4.958,1878.0,14.02,3057.0,100.0,0.0,0.0,0.0,4.958,194.74,1151.05,1157.16
257,4.956,1925.0,15.88,3057.0,100.0,0.0,712.0,0.32,4.956,195.13,1146.64,1155.39
258,4.948,1937.0,13.64,3056.0,100.0,0.0,0.0,0.0,4.948,191.0,1143.13,1152.33
259,4.936,1929.0,15.4,3058.0,100.0,0.0,0.0,0.0,4.936,192.57,1153.61,1149.18
260,4.959,1851.0,14.57,3058.0,100.0,0.0,0.0,0.0,4.959,195.31,1147.67,1146.05
261,4.97,1970.0,11.66,3055.0,100.0,0.0,0.0,0.0,4.97,190.84,1145.7,1157.31
262,4.936,1936.0,14.67,3057.0,100.0,0.0,0.0,0.0,4.936,190.11,1145.81,1144.45
263,4.95,1920.0,13.92,3057.0,100.0,0.0,0.0,0.0,4.95,192.62,1153.5,1150.55
264,4.889,1923.0,20.39,3060.0,100.0,0.0,0.0,0.0,4.889,193.08,1140.83,1158.74
265,4.948,1929.0,16.53,3058.0,100.0,0.0,709.0,0.22,4.948,193.57,1155.6,1153.14
266,4.897,1903.0,18.09,3059.0,100.0,0.0,0.0,0.0,4.897,194.54,1148.84,1142.12
267,4.939,1873.0,17.38,3059.0,100.0,0.0,709.0,0.22,4.939,193.96,1151.62,1158.18
268,4.941,1935.0,14.51,3058.0,100.0,0.0,0.0,0.0,4.941,189.56,1146.48,1151.37
269,4.99,1967.0,11.9,3055.0,100.0,0.0,0.0,0.0,4.99,192.53,1148.37,1153.71
270,4.945,1942.0,13.57,3056.0,100.0,0.0,0.0,0.0,4.945,192.48,1142.32,1153.22
271,4.918,1922.0,17.28,3059.0,100.0,0.0,0.0,0.0,4.918,190.22,1146.23,1150.53
272,4.929,1886.0,16.32,3059.0,100.0,0.0,0.0,0.0,4.929,192.27,1149.45,1150.37
273,4.955,1897.0,14.61,3057.0,100.0,0.0,0.0,0.0,4.955,195.96,1154.26,1151.28
274,4.932,1928.0,14.74,3057.0,100.0,0.0,0.0,0.0,4.932,190.62,1138.51,1151.97
275,4.886,1853.0,19.81,3061.0,100.0,0.0,0.0,0.0,4.886,192.43,1159.86,1147.46
276,4.929,1918.0,15.72,3057.0,100.0,0.0,0.0,0.0,4.929,193.37,1146.79,1143.85
277,4.918,1874.0,15.12,3057.0,100.0,0.0,712.0,0.32,4.918,167.65,1139.64,1155.76
278,4.939,1867.0,14.04,3058.0,100.0,0.0,0.0,0.0,4.939,179.88,1151.31,1153.0
279,4.96,1951.0,13.51,3056.0,100.0,0.0,0.0,0.0,4.96,190.53,1150.69,1148.76
280,4.919,1811.0,18.18,3061.0,100.0,0.0,0.0,0.0,4.919,198.92,1149.05,1146.21
281,4.968,1858.0,15.35,3057.0,100.0,0.0,0.0,0.0,4.968,198.76,1151.05,1156.38
282,4.913,1923.0,17.72,3059.0,100.0,0.0,0.0,0.0,4.913,193.77,1139.66,1151.17
283,4.953,1927.0,14.11,3057.0,100.0,0.0,0.0,0.0,4.953,191.61,1149.31,1151.43
284,4.996,1982.0,16.64,3055.0,100.0,0.0,0.0,0.0,4.996,192.03,1151.92,1147.38
285,4.945,1948.0,15.34,3057.0,100.0,0.0,0.0,0.0,4.945,192.26,1137.57,1153.78
286,4.96,1866.0,13.93,3057.0,100.0,0.0,0.0,0.0,4.96,191.63,1150.95,1150.34
287,4.96,1913.0,13.31,3056.0,100.0,0.0,0.0,0.0,4.96,191.34,1152.31,1149.27
288,4.914,1851.0,18.52,3061.0,100.0,0.0,0.0,0.0,4.914,200.49,1141.31,1152.4
289,4.984,1987.0,13.4,3055.0,100.0,0.0,714.0,0.41,4.984,192.87,1154.02,1150.67
290,4.921,1865.0,17.17,3059.0,100.0,0.0,0.0,0.0,4.921,193.35,1149.2,1148.29
291,4.934,1897.0,16.7,3059.0,100.0,0.0,0.0,0.0,4.934,194.56,1140.47,1153.35
292,4.954,1880.0,15.45,3058.0,100.0,0.0,0.0,0.0,4.954,194.33,1156.76,1152.77
293,4.897,1928.0,18.77,3059.0,100.0,0.0,0.0,0.0,4.897,195.02,1143.37,1149.17
294,4.92,1849.0,17.83,3060.0,100.0,0.0,0.0,0.0,4.92,191.97,1151.35,1144.24
295,5.074,1829.0,23.36,3057.0,100.0,0.001,708.0,0.43,5.075,198.79,1147.74,1153.63
296,4.947,1855.0,14.02,3057.0,100.0,0.0,0.0,0.0,4.947,192.11,1154.49,1149.84
297,4.943,1918.0,18.57,3059.0,100.0,0.0,708.0,0.22,4.943,198.73,1146.27,1155.21
298,4.917,1891.0,17.75,3059.0,100.0,0.0,0.0,0.0,4.917,194.55,1149.71,1158.58
299,4.956,1918.0,13.97,3056.0,100.0,0.0,0.0,0.0,4.956,190.86,1141.63,1146.64
300,4.971,1880.0,12.63,3056.0,100.0,0.0,0.0,0.0,4.971,194.7,1153.1,1152.7
301,4.887,1835.0,21.21,3063.0,100.0,0.0,0.0,0.0,4.887,196.33,1142.63,1151.28
302,4.946,1895.0,14.77,3058.0,100.0,0.0,0.0,0.0,4.946,192.5,1151.98,1153.34
303,4.928,1886.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.928,192.71,1152.57,1147.26
304,4.958,1983.0,12.91,3055.0,100.0,0.0,0.0,0.0,4.958,192.73,1148.16,1154.14
305,4.903,1920.0,17.51,3060.0,100.0,0.0,0.0,0.0,4.903,190.32,1149.22,1152.0
306,4.949,1898.0,14.07,3057.0,100.0,0.0,0.0,0.0,4.949,188.24,1138.11,1149.11
307,4.942,1891.0,14.77,3057.0,100.0,0.0,0.0,0.0,4.942,191.78,1149.17,1151.05
308,4.917,1871.0,14.3,3057.0,100.0,0.0,0.0,0.0,4.917,166.0,1148.53,1150.33
309,4.935,1825.0,14.96,3058.0,100.0,0.0,0.0,0.0,4.935,186.48,1154.87,1144.55
310,4.972,1880.0,12.03,3055.0,100.0,0.0,0.0,0.0,4.972,190.15,1140.17,1154.96
311,4.978,1867.0,12.55,3055.0,100.0,0.0,0.0,0.0,4.978,194.42,1151.6,1153.3
312,4.909,1893.0,17.5,3059.0,100.0,0.0,0.0,0.0,4.909,191.84,1146.12,1151.61
313,4.962,1844.0,22.77,3060.0,100.0,0.0,0.0,0.0,4.962,200.17,1149.24,1145.55
314,4.953,1890.0,15.02,3057.0,100.0,0.0,0.0,0.0,4.953,192.43,1147.92,1152.44
315,4.976,1964.0,12.43,3055.0,100.0,0.0,712.0,0.31,4.976,190.1,1143.9,1151.79
316,4.957,1771.0,15.21,3064.0,100.0,0.0,0.0,0.0,4.957,190.34,1147.58,1153.94
317,4.917,1791.0,18.55,3063.0,100.0,0.0,0.0,0.0,4.917,191.06,1152.85,1157.5
318,4.963,1849.0,14.05,3058.0,100.0,0.0,0.0,0.0,4.963,196.31,1142.7,1145.04
319,4.962,1806.0,15.17,3061.0,100.0,0.0,0.0,0.0,4.962,195.26,1153.75,1161.38
320,4.976,1861.0,14.0,3057.0,100.0,0.0,0.0,0.0,4.976,195.72,1150.54,1151.06
321,4.981,1870.0,12.86,3055.0,100.0,0.0,0.0,0.0,4.981,194.5,1136.69,1151.27
322,4.948,1918.0,14.79,3058.0,100.0,0.0,0.0,0.0,4.948,192.34,1145.79,1151.66
323,4.978,1913.0,12.92,3056.0,100.0,0.0,709.0,0.22,4.978,192.8,1152.33,1143.02
324,4.969,1860.0,14.35,3057.0,100.0,0.0,0.0,0.0,4.969,193.65,1150.88,1160.85
325,4.96,1916.0,12.46,3055.0,100.0,0.0,0.0,0.0,4.96,191.28,1138.69,1150.44
326,4.917,1875.0,17.02,3058.0,100.0,0.0,0.0,0.0,4.917,194.51,1147.77,1149.24
327,4.957,1879.0,14.68,3058.0,100.0,0.0,0.0,0.0,4.957,194.38,1150.08,1153.16
328,4.954,1975.0,17.34,3057.0,100.0,0.0,709.0,0.22,4.954,191.05,1143.94,1149.74
329,4.957,1812.0,15.85,3058.0,100.0,0.0,0.0,0.0,4.957,196.43,1148.1,1153.03
330,4.962,1881.0,13.76,3056.0,100.0,0.0,0.0,0.0,4.962,193.81,1151.94,1146.4
331,4.958,1910.0,13.95,3056.0,100.0,0.0,0.0,0.0,4.958,193.53,1145.09,1150.93
332,4.971,1987.0,11.82,3055.0,100.0,0.0,0.0,0.0,4.971,190.3,1145.7,1150.35
333,4.935,1817.0,16.31,3059.0,100.0,0.0,0.0,0.0,4.935,195.65,1139.54,1150.61
334,4.981,1838.0,13.37,3057.0,100.0,0.0,0.0,0.0,4.981,195.83,1157.21,1158.81
335,4.936,1865.0,16.14,3059.0,100.0,0.0,0.0,0.0,4.936,195.39,1146.57,1150.18
336,4.934,1935.0,17.13,3057.0,100.0,0.0,712.0,0.32,4.934,191.9,1145.25,1144.02
337,4.94,1933.0,14.53,3057.0,100.0,0.0,0.0,0.0,4.94,193.17,1139.19,1154.55
338,4.963,1881.0,13.55,3056.0,100.0,0.0,0.0,0.0,4.963,194.08,1153.44,1153.04
339,4.901,1876.0,15.57,3059.0,100.0,0.0,0.0,0.0,4.901,160.34,1148.5,1152.96
340,4.966,1930.0,11.88,3055.0,100.0,0.0,0.0,0.0,4.966,186.6,1137.51,1150.78
341,4.946,1854.0,15.54,3059.0,100.0,0.0,0.0,0.0,4.946,194.43,1149.01,1151.6
342,4.976,1963.0,11.43,3055.0,100.0,0.0,0.0,0.0,4.976,190.45,1148.93,1146.55
343,4.968,1863.0,20.62,3058.0,100.0,0.0,0.0,0.0,4.968,197.49,1149.42,1147.73
344,4.958,1819.0,17.04,3059.0,100.0,0.0,0.0,0.0,4.958,200.06,1150.75,1159.46
345,4.947,1852.0,17.74,3058.0,100.0,0.001,712.0,0.53,4.948,195.52,1144.95,1148.1
346,4.968,1855.0,12.84,3056.0,100.0,0.0,709.0,0.22,4.968,196.68,1147.78,1147.6
347,4.942,1828.0,16.5,3060.0,100.0,0.0,0.0,0.0,4.942,197.12,1152.78,1160.97
348,4.97,1867.0,13.01,3056.0,100.0,0.0,0.0,0.0,4.97,195.37,1147.7,1146.64
349,4.977,1805.0,13.75,3058.0,100.0,0.0,0.0,0.0,4.977,196.76,1147.29,1156.46
350,4.948,1901.0,14.5,3056.0,100.0,0.0,0.0,0.0,4.948,193.43,1144.19,1143.53
351,4.959,1893.0,14.09,3057.0,100.0,0.0,0.0,0.0,4.959,194.32,1149.17,1152.96
352,4.974,1944.0,12.34,3055.0,100.0,0.0,0.0,0.0,4.974,192.79,1146.91,1150.64
353,4.938,1862.0,15.78,3058.0,100.0,0.0,0.0,0.0,4.938,194.5,1144.32,1156.37
354,4.967,1855.0,15.73,3058.0,100.0,0.0,0.0,0.0,4.967,195.82,1147.51,1151.06
355,5.189,1915.0,24.46,3057.0,100.0,0.0,0.0,0.0,5.189,197.32,1152.28,1149.6
356,4.938,1973.0,14.59,3057.0,100.0,0.0,0.0,0.0,4.938,194.83,1140.03,1149.84
357,4.983,1937.0,12.22,3055.0,100.0,0.0,0.0,0.0,4.983,190.98,1153.51,1148.03
358,4.969,1865.0,14.66,3059.0,100.0,0.0,0.0,0.0,4.969,193.43,1150.06,1158.25
359,4.965,1882.0,13.82,3057.0,100.0,0.0,0.0,0.0,4.965,197.69,1143.58,1151.17
360,4.899,1870.0,19.79,3060.0,100.0,0.0,0.0,0.0,4.899,196.75,1148.22,1141.55
361,4.968,1858.0,13.91,3056.0,100.0,0.0,0.0,0.0,4.968,194.23,1150.49,1159.66
362,4.965,1944.0,13.16,3056.0,100.0,0.0,0.0,0.0,4.965,195.04,1143.81,1142.33
363,4.936,1886.0,17.69,3059.0,100.0,0.0,0.0,0.0,4.936,194.33,1145.19,1159.99
364,4.949,1913.0,14.75,3058.0,100.0,0.0,0.0,0.0,4.949,193.99,1151.64,1149.87
365,4.901,1868.0,19.77,3061.0,100.0,0.0,0.0,0.0,4.901,194.05,1140.94,1146.48
366,4.93,1891.0,16.19,3059.0,100.0,0.0,0.0,0.0,4.93,190.81,1150.24,1156.68
367,4.966,1968.0,11.55,3055.0,100.0,0.0,0.0,0.0,4.966,191.05,1146.01,1146.53
368,4.976,1891.0,14.43,3056.0,100.0,0.0,0.0,0.0,4.976,196.09,1152.61,1155.1
369,4.946,1912.0,14.6,3058.0,100.0,0.0,0.0,0.0,4.946,188.87,1137.65,1150.68
370,4.915,1891.0,14.17,3058.0,100.0,0.0,0.0,0.0,4.915,158.19,1151.87,1151.84
371,4.97,1935.0,11.6,3055.0,100.0,0.0,0.0,0.0,4.97,190.43,1142.25,1148.69
372,4.978,1837.0,13.5,3057.0,100.0,0.0,0.0,0.0,4.978,196.8,1149.72,1154.05
373,4.98,1856.0,17.75,3057.0,100.0,0.0,0.0,0.0,4.98,197.72,1145.75,1150.66
374,4.959,1841.0,15.3,3058.0,100.0,0.0,0.0,0.0,4.959,196.57,1145.5,1150.71
375,4.942,1904.0,14.75,3057.0,100.0,0.0,0.0,0.0,4.942,189.14,1152.09,1150.38
376,4.977,1939.0,13.0,3055.0,100.0,0.0,713.0,0.32,4.977,193.66,1142.25,1152.12
377,4.954,1990.0,13.12,3056.0,100.0,0.0,0.0,0.0,4.954,192.05,1139.25,1146.55
378,4.978,1902.0,14.48,3057.0,100.0,0.0,0.0,0.0,4.978,195.51,1149.57,1155.68
379,4.978,1943.0,11.61,3055.0,100.0,0.0,0.0,0.0,4.978,189.53,1149.91,1151.74
380,4.951,1848.0,15.42,3058.0,100.0,0.0,0.0,0.0,4.951,194.92,1141.0,1151.54
381,4.976,1873.0,14.03,3056.0,100.0,0.0,0.0,0.0,4.976,193.92,1148.57,1150.32
382,4.983,1969.0,11.47,3055.0,100.0,0.0,0.0,0.0,4.983,192.01,1147.9,1149.69
383,4.949,1895.0,14.76,3057.0,100.0,0.0,0.0,0.0,4.949,190.33,1140.95,1148.91
384,4.965,1915.0,14.18,3056.0,100.0,0.0,0.0,0.0,4.965,195.94,1154.06,1148.95
385,4.94,1950.0,15.23,3057.0,100.0,0.0,0.0,0.0,4.94,193.84,1141.43,1142.08
386,4.982,1794.0,16.57,3058.0,100.0,0.001,711.0,0.53,4.983,198.21,1148.13,1161.39
387,4.966,1837.0,14.8,3058.0,100.0,0.0,0.0,0.0,4.966,196.45,1141.03,1147.73
388,4.979,1919.0,12.63,3056.0,100.0,0.0,0.0,0.0,4.979,192.71,1153.88,1149.68
389,4.951,1892.0,16.48,3058.0,100.0,0.0,0.0,0.0,4.951,194.78,1147.33,1154.52
390,4.943,1833.0,16.79,3059.0,100.0,0.0,0.0,0.0,4.943,194.27,1140.67,1152.94
391,4.956,1862.0,15.66,3058.0,100.0,0.0,0.0,0.0,4.956,196.6,1147.11,1149.62
392,4.945,1795.0,17.69,3060.0,100.0,0.0,0.0,0.0,4.945,200.15,1149.31,1146.64
393,4.979,1830.0,14.26,3058.0,100.0,0.0,0.0,0.0,4.979,198.55,1149.83,1163.03
394,4.957,1943.0,14.49,3057.0,100.0,0.0,0.0,0.0,4.957,193.88,1149.02,1150.39
395,4.939,1890.0,17.38,3059.0,100.0,0.001,715.0,0.51,4.94,196.76,1147.84,1142.6
396,4.964,1914.0,13.62,3056.0,100.0,0.0,0.0,0.0,4.964,192.47,1144.98,1152.29
397,4.956,1921.0,15.16,3057.0,100.0,0.0,0.0,0.0,4.956,196.24,1148.85,1153.46
398,4.994,1987.0,12.07,3055.0,100.0,0.0,0.0,0.0,4.994,195.4,1147.89,1147.17
399,4.938,1950.0,17.14,3058.0,100.0,0.0,0.0,0.0,4.938,195.55,1144.61,1156.82
400,4.944,1909.0,15.63,3058.0,100.0,0.0,0.0,0.0,4.944,187.1,1146.11,1152.28
401,4.911,1857.0,15.76,3058.0,100.0,0.0,0.0,0.0,4.911,163.4,1145.54,1142.71
402,4.992,1841.0,20.05,3058.0,100.0,0.0,0.0,0.0,4.992,200.6,1153.47,1160.04
403,4.968,1844.0,16.51,3058.0,100.0,0.0,0.0,0.0,4.968,194.9,1148.37,1149.1
404,4.96,1919.0,14.98,3057.0,100.0,0.0,0.0,0.0,4.96,194.59,1144.0,1153.98
405,4.949,1840.0,17.58,3060.0,100.0,0.0,0.0,0.0,4.949,199.29,1151.09,1149.09
406,4.973,1897.0,13.38,3057.0,100.0,0.0,0.0,0.0,4.973,191.94,1147.6,1148.39
407,4.983,1986.0,11.82,3055.0,100.0,0.0,0.0,0.0,4.983,194.95,1146.07,1150.63
408,4.985,1842.0,15.09,3057.0,100.0,0.001,714.0,0.41,4.986,197.22,1146.49,1148.13
409,4.983,1922.0,12.71,3056.0,100.0,0.0,0.0,0.0,4.983,195.84,1146.05,1159.29
410,4.942,1933.0,16.05,3057.0,100.0,0.0,0.0,0.0,4.942,193.68,1145.27,1145.26
411,4.964,1859.0,14.95,3057.0,100.0,0.0,0.0,0.0,4.964,195.84,1150.02,1153.42
412,4.975,1840.0,14.28,3057.0,100.0,0.0,0.0,0.0,4.975,195.97,1146.66,1146.32
413,4.983,1946.0,11.89,3055.0,100.0,0.0,0.0,0.0,4.983,194.61,1140.24,1156.62
414,4.885,1870.0,20.91,3062.0,100.0,0.0,0.0,0.0,4.885,195.58,1145.43,1142.25
415,4.965,1801.0,15.24,3059.0,100.0,0.0,0.0,0.0,4.965,199.09,1154.53,1159.61
416,4.984,1850.0,13.67,3056.0,100.0,0.0,0.0,0.0,4.984,200.96,1140.93,1153.61
417,4.96,1891.0,15.43,3057.0,100.0,0.0,0.0,0.0,4.96,195.66,1147.7,1151.21
418,4.922,1874.0,19.24,3060.0,100.0,0.0,0.0,0.0,4.922,196.25,1143.7,1140.44
419,4.937,1832.0,19.37,3062.0,100.0,0.0,0.0,0.0,4.937,203.52,1156.46,1153.91
420,4.988,1899.0,12.17,3055.0,100.0,0.0,0.0,0.0,4.988,192.85,1142.24,1158.84
421,4.955,1853.0,15.56,3058.0,100.0,0.0,0.0,0.0,4.955,197.4,1147.54,1150.09
422,4.977,1911.0,12.51,3055.0,100.0,0.0,0.0,0.0,4.977,195.6,1153.8,1152.53
423,4.968,1838.0,15.5,3058.0,100.0,0.0,0.0,0.0,4.968,201.17,1143.66,1151.82
424,5.005,1865.0,23.42,3058.0,100.0,0.0,0.0,0.0,5.005,197.69,1148.81,1152.73
425,4.985,1855.0,14.04,3057.0,100.0,0.0,0.0,0.0,4.985,198.38,1151.12,1151.06
426,4.949,1883.0,15.79,3058.0,100.0,0.0,0.0,0.0,4.949,195.66,1144.42,1151.85
427,4.968,1862.0,15.33,3058.0,100.0,0.0,0.0,0.0,4.968,197.57,1147.49,1150.35
428,4.923,1923.0,17.97,3059.0,100.0,0.0,0.0,0.0,4.923,197.28,1150.4,1139.12
429,4.994,2011.0,11.66,3055.0,100.0,0.0,0.0,0.0,4.994,193.48,1141.72,1155.06
430,4.964,1945.0,14.59,3057.0,100.0,0.0,0.0,0.0,4.964,194.99,1149.79,1152.88
431,4.946,1926.0,16.26,3057.0,100.0,0.0,0.0,0.0,4.946,184.6,1146.51,1145.32
432,4.976,1834.0,19.6,3058.0,100.0,0.0,0.0,0.0,4.976,174.88,1148.7,1157.81
433,4.982,1932.0,14.3,3056.0,100.0,0.0,712.0,0.32,4.982,194.62,1140.8,1148.7
434,4.956,1893.0,16.22,3058.0,100.0,0.0,0.0,0.0,4.956,196.1,1149.2,1152.05
435,4.969,1835.0,15.6,3060.0,100.0,0.0,0.0,0.0,4.969,200.52,1154.46,1148.5
436,4.989,1861.0,14.01,3056.0,100.0,0.0,0.0,0.0,4.989,196.56,1146.68,1156.59
437,4.981,1893.0,14.37,3056.0,100.0,0.0,0.0,0.0,4.981,196.59,1139.39,1151.55
438,4.948,1821.0,17.74,3061.0,100.0,0.0,0.0,0.0,4.948,203.51,1148.27,1150.37
439,4.997,1837.0,14.08,3058.0,100.0,0.0,0.0,0.0,4.997,199.77,1153.08,1146.88
440,4.99,1875.0,14.49,3057.0,100.0,0.0,0.0,0.0,4.99,196.88,1150.85,1157.01
441,4.96,1957.0,14.57,3056.0,100.0,0.0,0.0,0.0,4.96,193.66,1148.73,1140.65
442,5.003,1944.0,12.13,3054.0,100.0,0.0,0.0,0.0,5.003,194.5,1141.9,1159.34
443,4.995,1961.0,12.1,3055.0,100.0,0.0,0.0,0.0,4.995,193.91,1149.54,1151.47
444,4.943,1872.0,16.94,3059.0,100.0,0.0,0.0,0.0,4.943,196.06,1148.13,1150.28
445,4.98,1810.0,15.83,3059.0,100.0,0.0,0.0,0.0,4.98,199.63,1140.6,1153.54
446,4.962,1875.0,15.94,3059.0,100.0,0.0,0.0,0.0,4.962,197.97,1150.94,1147.13
447,4.979,1854.0,17.87,3060.0,100.0,0.0,0.0,0.0,4.979,201.9,1160.38,1148.87
448,4.982,1924.0,13.41,3056.0,100.0,0.0,0.0,0.0,4.982,194.51,1144.4,1148.1
449,4.992,1916.0,14.14,3056.0,100.0,0.0,0.0,0.0,4.992,196.99,1145.43,1158.23
450,4.94,1832.0,18.91,3060.0,100.0,0.0,0.0,0.0,4.94,199.07,1150.45,1145.33
451,4.952,1864.0,15.94,3058.0,100.0,0.0,0.0,0.0,4.952,197.34,1147.13,1151.45
452,5.008,1842.0,13.37,3056.0,100.0,0.0,0.0,0.0,5.008,198.12,1150.44,1157.78
453,4.966,1841.0,15.76,3058.0,100.0,0.0,0.0,0.0,4.966,198.56,1149.27,1150.22
454,4.957,1921.0,16.1,3058.0,100.0,0.0,0.0,0.0,4.957,197.92,1144.98,1146.98
455,4.992,1856.0,15.18,3056.0,100.0,0.0,714.0,0.41,4.992,198.06,1147.7,1152.14
456,4.995,1806.0,15.25,3058.0,100.0,0.0,0.0,0.0,4.995,198.78,1153.04,1152.62
457,4.986,1828.0,14.91,3058.0,100.0,0.0,0.0,0.0,4.986,202.29,1138.93,1143.84
458,4.943,1862.0,17.9,3059.0,100.0,0.0,0.0,0.0,4.943,198.43,1150.14,1156.94
459,4.904,1938.0,20.25,3061.0,100.0,0.0,0.0,0.0,4.904,195.7,1144.39,1145.8
460,4.972,1944.0,13.97,3057.0,100.0,0.0,0.0,0.0,4.972,194.48,1150.42,1150.01
461,4.993,1880.0,19.28,3059.0,100.0,0.0,0.0,0.0,4.993,197.0,1147.76,1155.0
462,4.96,1833.0,14.64,3059.0,100.0,0.0,0.0,0.0,4.96,186.12,1155.59,1152.65
463,4.934,1906.0,14.96,3057.0,100.0,0.0,0.0,0.0,4.934,173.42,1147.04,1149.41
464,4.997,1839.0,14.99,3057.0,100.0,0.0,713.0,0.31,4.997,202.27,1146.79,1153.81
465,4.973,1893.0,15.31,3057.0,100.0,0.0,0.0,0.0,4.973,195.78,1147.86,1142.07
466,4.958,1846.0,17.25,3059.0,100.0,0.0,0.0,0.0,4.958,198.24,1147.54,1156.44
467,4.958,1912.0,16.59,3058.0,100.0,0.0,0.0,0.0,4.958,196.26,1146.46,1155.67
468,4.955,1887.0,18.13,3059.0,100.0,0.0,709.0,0.22,4.955,198.07,1154.97,1150.18
469,4.986,1860.0,14.22,3056.0,100.0,0.0,0.0,0.0,4.986,199.92,1142.12,1151.57
470,4.977,1878.0,15.1,3057.0,100.0,0.0,0.0,0.0,4.977,196.42,1150.98,1141.59
471,4.99,1867.0,15.26,3057.0,100.0,0.0,0.0,0.0,4.99,198.56,1151.71,1161.48
472,4.944,1879.0,18.78,3060.0,100.0,0.0,0.0,0.0,4.944,198.57,1143.15,1151.32
473,5.252,1874.0,20.63,3055.0,100.0,0.0,0.0,0.0,5.252,202.68,1143.27,1146.42
474,5.008,1865.0,12.62,3055.0,100.0,0.0,0.0,0.0,5.008,195.51,1155.91,1155.21
475,4.938,1912.0,17.8,3059.0,100.0,0.0,0.0,0.0,4.938,197.59,1139.3,1141.78
476,4.935,1811.0,20.15,3063.0,100.0,0.0,0.0,0.0,4.935,200.76,1160.06,1158.03
477,4.983,1886.0,15.26,3058.0,100.0,0.0,0.0,0.0,4.983,201.82,1144.64,1149.9
478,4.925,1934.0,18.09,3060.0,100.0,0.0,0.0,0.0,4.925,192.68,1149.33,1153.96
479,5.005,1860.0,14.18,3056.0,100.0,0.0,0.0,0.0,5.005,198.78,1148.64,1147.18
480,4.972,1834.0,15.81,3059.0,100.0,0.0,0.0,0.0,4.972,201.07,1148.67,1145.69
481,4.99,1893.0,14.76,3057.0,100.0,0.0,0.0,0.0,4.99,195.31,1148.55,1158.4
482,4.99,1815.0,15.93,3060.0,100.0,0.0,0.0,0.0,4.99,199.91,1144.53,1151.69
483,4.978,1931.0,14.82,3057.0,100.0,0.0,0.0,0.0,4.978,195.37,1148.18,1152.38
484,4.977,1877.0,15.25,3057.0,100.0,0.0,0.0,0.0,4.977,199.44,1151.67,1150.5
485,4.945,1867.0,17.93,3059.0,100.0,0.0,0.0,0.0,4.945,198.44,1146.52,1148.47
486,4.973,1887.0,16.11,3058.0,100.0,0.0,0.0,0.0,4.973,200.02,1144.54,1152.31
487,4.975,1883.0,15.51,3057.0,100.0,0.0,0.0,0.0,4.975,198.09,1148.81,1150.91
488,4.962,1895.0,15.45,3058.0,100.0,0.0,0.0,0.0,4.962,194.87,1149.75,1149.54
489,4.972,1883.0,15.8,3058.0,100.0,0.0,0.0,0.0,4.972,200.51,1145.43,1150.93
490,5.356,1974.0,60.97,3054.0,100.0,0.0,0.0,0.0,5.356,197.32,1148.3,1142.29
491,5.584,1941.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.584,203.46,1150.39,1159.29
492,5.577,1879.0,100.0,3058.0,100.0,0.0,0.0,0.0,5.577,205.45,1154.74,1162.04
493,5.482,1915.0,87.48,3056.0,100.0,0.0,713.0,0.31,5.482,183.12,1149.32,1154.66
494,4.968,1890.0,13.63,3057.0,100.0,0.0,0.0,0.0,4.968,182.26,1146.95,1149.13
495,4.983,1925.0,17.52,3058.0,100.0,0.0,709.0,0.22,4.983,200.32,1144.23,1151.63
496,4.956,1862.0,17.92,3060.0,100.0,0.0,0.0,0.0,4.956,202.3,1142.76,1155.36
497,4.978,1918.0,13.85,3056.0,100.0,0.0,0.0,0.0,4.978,195.93,1153.6,1147.02
498,5.0,1982.0,12.1,3055.0,100.0,0.0,0.0,0.0,5.0,198.07,1139.11,1153.58
499,5.003,1993.0,12.44,3055.0,100.0,0.0,0.0,0.0,5.003,194.97,1153.19,1146.52
500,4.945,1874.0,19.85,3059.0,100.0,0.0,709.0,0.22,4.945,197.48,1144.43,1150.71
501,4.962,1876.0,17.24,3059.0,100.0,0.0,0.0,0.0,4.962,195.92,1145.49,1152.01
502,4.987,1811.0,14.86,3058.0,100.0,0.0,0.0,0.0,4.987,204.92,1158.4,1148.69
503,5.005,1888.0,12.56,3055.0,100.0,0.0,0.0,0.0,5.005,197.62,1138.88,1152.18
504,4.983,1922.0,15.25,3057.0,100.0,0.0,0.0,0.0,4.983,198.98,1151.74,1150.81
505,4.97,1876.0,15.37,3058.0,100.0,0.0,0.0,0.0,4.97,197.62,1145.99,1150.45
506,4.991,1901.0,14.35,3058.0,100.0,0.0,0.0,0.0,4.991,198.94,1137.07,1154.75
507,4.935,1835.0,18.57,3059.0,100.0,0.0,0.0,0.0,4.935,199.63,1155.7,1147.0
508,4.923,1974.0,18.31,3060.0,100.0,0.0,0.0,0.0,4.923,194.08,1145.71,1141.91
509,4.993,1832.0,15.91,3059.0,100.0,0.0,0.0,0.0,4.993,200.19,1144.63,1161.12
