Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
22,3.217,1098.0,6.92,3179.0,100.0,0.0,0.0,0.0,3.217,1163.54,false
23,3.231,1142.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.231,1160.08,false
24,3.226,1114.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.226,1159.04,false
25,3.227,1128.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.227,1155.92,false
26,3.219,1130.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.219,1159.26,false
27,3.228,1135.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.228,1155.47,false
28,3.231,1126.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.231,1157.77,false
29,3.234,1128.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.234,1157.56,false
30,3.23,1131.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.23,1156.43,false
31,3.227,1164.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.227,1159.08,false
32,3.233,1112.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.233,1159.08,false
33,3.231,1134.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.231,1168.02,false
34,3.228,1132.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.228,1156.89,false
35,3.234,1147.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.234,1157.35,false
36,3.225,1133.0,11.31,3179.0,100.0,0.0,0.0,0.0,3.225,1157.45,false
37,3.233,1136.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.233,1157.39,false
38,3.232,1135.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.232,1155.85,false
39,3.233,1143.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.233,1158.44,false
40,3.216,1081.0,7.12,3179.0,100.0,0.0,0.0,0.0,3.216,1159.16,false
41,3.225,1142.0,10.13,3179.0,100.0,0.0,0.0,0.0,3.225,1160.29,false
42,3.258,1153.0,24.13,3179.0,100.0,0.0,0.0,0.0,3.258,1157.31,false
43,3.254,1124.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.254,1152.17,false
44,3.237,1115.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.237,1166.45,false
45,3.232,1111.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.232,1158.68,false
46,3.236,1110.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.236,1158.69,false
47,3.238,1147.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.238,1160.41,false
48,3.239,1132.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.239,1156.66,false
49,3.235,1159.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.235,1159.47,false
50,3.24,1135.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.24,1154.81,false
51,3.237,1130.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.237,1156.67,false
52,3.233,1163.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.233,1157.28,false
53,3.243,1118.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.243,1155.12,false
54,3.236,1141.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.236,1159.82,false
55,3.239,1145.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.239,1157.44,false
56,3.233,1110.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.233,1157.07,false
57,3.244,1142.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.244,1158.07,false
58,3.245,1101.0,9.13,3179.0,100.0,0.0,0.0,0.0,3.245,1165.06,false
59,3.235,1111.0,8.51,3179.0,100.0,0.0,0.0,0.0,3.235,1159.47,false
60,3.237,1125.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.237,1157.05,false
61,3.236,1122.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.236,1157.43,false
62,3.234,1121.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.234,1149.55,false
63,3.244,1159.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.244,1167.75,false
64,3.242,1148.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.242,1156.47,false
65,3.235,1107.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.235,1158.34,false
66,3.238,1140.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.238,1157.15,false
67,3.252,1170.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.252,1159.7,false
68,3.241,1143.0,11.76,3178.0,100.0,0.0,0.0,0.0,3.241,1156.5,false
69,3.238,1126.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.238,1157.29,false
70,3.244,1131.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.244,1156.55,false
71,3.238,1141.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.238,1158.49,false
72,3.274,1144.0,22.91,3179.0,100.0,0.0,0.0,0.0,3.274,1152.42,false
73,3.252,1138.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.252,1157.36,false
74,3.25,1132.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.25,1163.94,false
75,3.24,1138.0,11.61,3178.0,100.0,0.0,0.0,0.0,3.24,1159.24,false
76,3.227,1102.0,9.23,3179.0,100.0,0.0,0.0,0.0,3.227,1150.7,false
77,3.249,1127.0,9.4,3178.0,100.0,0.001,714.0,0.41,3.25,1160.61,false
78,3.245,1145.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.245,1162.27,false
79,3.24,1148.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.24,1158.05,false
80,3.242,1129.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.242,1156.45,false
81,3.244,1121.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.244,1157.2,false
82,3.249,1124.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.249,1156.57,false
83,3.251,1184.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.251,1159.12,false
84,3.246,1147.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.246,1157.93,false
85,3.239,1127.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.239,1155.6,false
86,3.233,1126.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.233,1150.77,false
87,3.242,1122.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.242,1158.27,false
88,3.241,1103.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.241,1159.64,false
89,3.247,1145.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.247,1159.02,false
90,3.422,1367.0,39.49,3179.0,100.0,0.0,0.0,0.0,3.422,1155.06,false
91,3.381,1169.0,82.14,3179.0,100.0,0.0,713.0,0.31,3.381,1163.28,false
92,3.346,1204.0,53.36,3179.0,100.0,0.0,0.0,0.0,3.346,1159.74,false
93,3.268,1159.0,17.4,3179.0,100.0,0.0,711.0,0.53,3.268,1154.89,false
94,3.435,1461.0,43.05,3179.0,100.0,0.0,0.0,0.0,3.435,1162.46,false
95,3.265,1135.0,17.43,3179.0,100.0,0.001,712.0,0.32,3.266,1154.31,false
96,3.525,1167.0,12.02,3173.0,100.0,0.0,0.0,0.0,3.525,1156.44,false
97,3.239,1104.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.239,1157.94,false
98,3.242,1145.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.242,1151.29,false
99,3.243,1120.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.243,1161.91,false
100,3.251,1154.0,14.27,3179.0,100.0,0.0,0.0,0.0,3.251,1161.14,false
101,3.368,1198.0,60.78,3179.0,100.0,0.001,710.0,0.22,3.369,1152.7,false
102,3.275,1154.0,16.6,3179.0,100.0,0.0,709.0,0.22,3.275,1156.61,false
103,3.369,1173.0,63.7,3179.0,100.0,0.0,709.0,0.22,3.369,1165.61,false
104,3.308,1136.0,40.03,3179.0,100.0,0.0,709.0,0.22,3.308,1159.44,false
105,3.26,1146.0,12.86,3179.0,100.0,0.0,0.0,0.0,3.26,1158.2,false
106,3.258,1140.0,14.35,3179.0,100.0,0.0,0.0,0.0,3.258,1157.16,false
107,3.252,1126.0,12.35,3178.0,100.0,0.0,0.0,0.0,3.252,1158.99,false
108,3.271,1137.0,15.96,3178.0,100.0,0.0,0.0,0.0,3.271,1157.33,false
109,3.252,1143.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.252,1148.35,false
110,3.254,1123.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.254,1165.22,false
111,3.239,1128.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.239,1150.68,false
112,3.248,1134.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.248,1158.55,false
113,3.255,1147.0,13.97,3179.0,100.0,0.0,0.0,0.0,3.255,1160.1,false
114,3.242,1114.0,10.06,3179.0,100.0,0.0,0.0,0.0,3.242,1159.22,false
115,3.245,1161.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.245,1146.53,false
116,3.236,1120.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.236,1159.25,false
117,3.244,1126.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.244,1157.09,false
118,3.249,1141.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.249,1161.39,false
119,3.249,1134.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.249,1157.59,false
120,3.26,1144.0,12.71,3179.0,100.0,0.0,0.0,0.0,3.26,1158.63,false
121,3.25,1119.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.25,1153.53,false
122,3.254,1117.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.254,1157.08,false
123,3.27,1118.0,19.18,3179.0,100.0,0.0,0.0,0.0,3.27,1155.65,false
124,3.256,1146.0,12.95,3179.0,100.0,0.0,0.0,0.0,3.256,1158.44,false
125,3.25,1175.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.25,1157.37,false
126,3.245,1099.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.245,1159.83,false
127,3.242,1135.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.242,1150.06,false
128,3.293,1166.0,22.02,3178.0,100.0,0.0,0.0,0.0,3.293,1155.89,false
129,3.236,1112.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.236,1158.21,false
130,3.25,1181.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.25,1162.38,false
131,3.266,1122.0,21.51,3179.0,100.0,0.0,0.0,0.0,3.266,1157.5,false
132,3.224,1110.0,9.03,3179.0,100.0,0.0,0.0,0.0,3.224,1152.7,false
133,3.253,1144.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.253,1157.38,false
134,3.248,1140.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.248,1159.5,false
135,3.242,1138.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.242,1157.46,false
136,3.231,1111.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.231,1152.72,false
137,3.257,1142.0,12.66,3179.0,100.0,0.0,714.0,0.41,3.257,1160.61,false
138,3.246,1134.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.246,1148.4,false
139,3.247,1112.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.247,1163.34,false
140,3.247,1146.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.247,1154.41,false
141,3.247,1130.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.247,1159.33,false
142,3.253,1134.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.253,1157.74,false
143,3.241,1107.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1151.09,false
144,3.245,1137.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.245,1160.15,false
145,3.235,1179.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.235,1152.86,false
146,3.248,1137.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.248,1162.75,false
147,3.249,1120.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.249,1157.06,false
148,3.234,1101.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.234,1151.67,false
149,3.235,1100.0,8.88,3179.0,100.0,0.0,0.0,0.0,3.235,1151.19,false
150,3.225,1105.0,8.53,3179.0,100.0,0.0,0.0,0.0,3.225,1159.11,false
151,3.252,1166.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.252,1163.92,false
152,3.242,1121.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.242,1148.64,false
153,3.241,1191.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.241,1162.76,false
154,3.247,1140.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.247,1149.6,false
155,3.236,1115.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.236,1157.7,false
156,3.252,1172.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.252,1163.52,false
157,3.251,1124.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.251,1157.52,false
158,3.239,1114.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.239,1149.35,false
159,3.243,1126.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.243,1162.38,false
160,3.237,1138.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.237,1149.21,false
161,3.286,1153.0,26.37,3179.0,100.0,0.0,0.0,0.0,3.286,1159.38,false
162,3.244,1101.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.244,1156.56,false
163,3.238,1147.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.238,1154.91,false
164,3.248,1141.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.248,1162.61,false
165,3.244,1140.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.244,1149.81,false
166,3.245,1113.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.245,1159.52,false
167,3.252,1154.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.252,1160.73,false
168,3.228,1097.0,6.98,3179.0,100.0,0.0,0.0,0.0,3.228,1149.56,false
169,3.247,1109.0,12.59,3179.0,100.0,0.001,715.0,0.51,3.248,1160.14,false
170,3.249,1136.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.249,1154.86,false
171,3.246,1136.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.246,1157.38,false
172,3.247,1126.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.247,1152.21,false
173,3.248,1124.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.248,1158.33,false
174,3.254,1113.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.254,1163.19,false
175,3.244,1117.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.244,1147.42,false
176,3.248,1135.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.248,1163.58,false
177,3.244,1140.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.244,1150.75,false
178,3.242,1157.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.242,1166.18,false
179,3.251,1123.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.251,1148.58,false
180,3.235,1114.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.235,1164.57,false
181,3.242,1107.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.242,1149.01,false
182,3.25,1131.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.25,1163.57,false
183,3.245,1126.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.245,1157.62,false
184,3.243,1138.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.243,1155.42,false
185,3.24,1136.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.24,1152.54,false
186,3.233,1105.0,9.12,3179.0,100.0,0.0,0.0,0.0,3.233,1153.7,false
187,3.232,1131.0,8.83,3179.0,100.0,0.0,0.0,0.0,3.232,1164.18,false
188,3.238,1119.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.238,1153.31,false
189,3.246,1159.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.246,1161.49,false
190,3.547,1156.0,23.89,3173.0,100.0,0.0,0.0,0.0,3.547,1154.01,false
191,3.258,1149.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.258,1159.68,false
192,3.24,1132.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.24,1153.03,false
193,3.249,1151.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.249,1161.99,false
194,3.244,1140.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.244,1152.33,false
195,3.244,1113.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.244,1160.83,false
196,3.232,1144.0,13.01,3179.0,100.0,0.0,716.0,0.61,3.232,1151.59,false
197,3.234,1101.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.234,1162.19,false
198,3.247,1136.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.247,1155.6,false
199,3.239,1097.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.239,1150.35,false
200,3.242,1126.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.242,1160.56,false
201,3.245,1116.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.245,1160.48,false
202,3.257,1129.0,13.32,3179.0,100.0,0.0,715.0,0.41,3.257,1149.24,false
203,3.245,1144.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.245,1163.69,false
204,3.229,1083.0,8.91,3179.0,100.0,0.0,0.0,0.0,3.229,1151.05,false
205,3.238,1136.0,9.06,3179.0,100.0,0.0,0.0,0.0,3.238,1153.5,false
206,3.244,1132.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.244,1162.3,false
207,3.237,1119.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.237,1153.22,false
208,3.238,1125.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.238,1160.45,false
209,3.241,1132.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.241,1146.61,false
210,3.235,1128.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.235,1159.29,false
211,3.254,1149.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.254,1161.99,false
212,3.246,1120.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.246,1153.93,false
213,3.248,1129.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.248,1150.6,false
214,3.241,1124.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.241,1166.49,false
215,3.237,1134.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.237,1149.63,false
216,3.255,1152.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.255,1155.56,false
217,3.234,1120.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.234,1162.62,false
218,3.244,1152.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.244,1152.15,false
219,3.234,1132.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.234,1152.58,false
220,3.274,1183.0,23.13,3179.0,100.0,0.0,0.0,0.0,3.274,1160.34,false
221,3.253,1144.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.253,1150.95,false
222,3.25,1115.0,11.37,3179.0,100.0,0.0,0.0,0.0,3.25,1165.59,false
223,3.235,1096.0,6.28,3179.0,100.0,0.0,0.0,0.0,3.235,1155.68,false
224,3.238,1128.0,10.94,3179.0,100.0,0.0,0.0,0.0,3.238,1153.65,false
225,3.247,1129.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.247,1158.31,false
226,3.238,1123.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.238,1156.02,false
227,3.235,1114.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.235,1152.07,false
228,3.249,1160.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.249,1155.21,false
229,3.241,1134.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.241,1158.4,false
230,3.243,1130.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.243,1153.4,false
231,3.245,1113.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.245,1151.75,false
232,3.236,1124.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.236,1164.37,false
233,3.242,1118.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.242,1145.47,false
234,3.232,1119.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.232,1164.76,false
235,3.237,1149.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.237,1154.02,false
236,3.247,1140.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.247,1154.97,false
237,3.245,1104.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.245,1159.92,false
238,3.254,1147.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.254,1156.26,false
239,3.238,1114.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.238,1149.61,false
240,3.236,1120.0,9.98,3179.0,100.0,0.0,0.0,0.0,3.236,1164.08,false
241,3.231,1118.0,7.94,3179.0,100.0,0.0,0.0,0.0,3.231,1155.08,false
242,3.234,1110.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.234,1149.16,false
243,3.253,1166.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.253,1161.91,false
244,3.236,1116.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.236,1157.13,false
245,3.241,1125.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.241,1149.55,false
246,3.253,1136.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.253,1154.79,false
247,3.237,1128.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.237,1161.71,false
248,3.239,1135.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.239,1157.13,false
249,3.238,1153.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.238,1153.3,false
250,3.267,1124.0,22.59,3179.0,100.0,0.0,0.0,0.0,3.267,1157.42,false
251,3.244,1141.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.244,1156.33,false
252,3.239,1119.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.239,1153.37,false
253,3.237,1108.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.237,1150.65,false
254,3.245,1153.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.245,1160.3,false
255,3.234,1130.0,12.56,3179.0,100.0,0.0,715.0,0.51,3.234,1157.12,false
256,3.216,1117.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.216,1155.74,false
257,3.248,1135.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.248,1146.36,false
258,3.233,1098.0,11.17,3179.0,100.0,0.0,0.0,0.0,3.233,1165.36,false
259,3.22,1097.0,6.6,3179.0,100.0,0.0,0.0,0.0,3.22,1156.14,false
260,3.245,1135.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.245,1152.87,false
261,3.234,1117.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.234,1151.26,false
262,3.248,1138.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.248,1160.5,false
263,3.229,1150.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.229,1150.91,false
264,3.224,1136.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.224,1153.28,false
265,3.251,1125.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.251,1162.19,false
266,3.275,1133.0,18.06,3178.0,100.0,0.001,712.0,0.63,3.276,1155.91,false
267,3.26,1150.0,18.77,3179.0,100.0,0.0,0.0,0.0,3.26,1154.58,false
268,3.244,1131.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.244,1157.11,false
269,3.236,1123.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.236,1153.51,false
270,3.228,1119.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.228,1153.96,false
271,3.246,1173.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.246,1156.8,false
272,3.242,1108.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.242,1154.18,false
273,3.229,1116.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.229,1150.24,false
274,3.233,1125.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.233,1158.83,false
275,3.24,1113.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.24,1153.69,false
276,3.242,1122.0,11.0,3179.0,100.0,0.0,0.0,0.0,3.242,1160.24,false
277,3.221,1084.0,6.39,3179.0,100.0,0.0,0.0,0.0,3.221,1146.0,false
278,3.242,1115.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.242,1155.38,false
279,3.254,1150.0,26.25,3179.0,100.0,0.0,0.0,0.0,3.254,1165.37,false
280,3.254,1151.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.254,1152.59,false
281,3.239,1156.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.239,1156.8,false
282,3.235,1136.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.235,1150.28,false
283,3.239,1132.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.239,1155.48,false
284,3.24,1136.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.24,1157.12,false
285,3.236,1080.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.236,1150.34,false
286,3.244,1122.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.244,1155.31,false
287,3.237,1139.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.237,1159.42,false
288,3.228,1120.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.228,1153.75,false
289,3.241,1134.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.241,1155.57,false
290,3.25,1127.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.25,1157.59,false
291,3.231,1102.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.231,1149.9,false
