Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
42,3.213,1146.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.213,1153.92,false
43,3.239,1122.0,12.11,3178.0,100.0,0.0,0.0,0.0,3.239,1156.2,false
44,3.203,1113.0,8.12,3179.0,100.0,0.0,0.0,0.0,3.203,1166.04,false
45,3.233,1140.0,9.26,3179.0,100.0,0.0,0.0,0.0,3.233,1158.99,false
46,3.219,1113.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.219,1159.97,false
47,3.221,1155.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.221,1152.62,false
48,3.238,1146.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.238,1157.29,false
49,3.234,1120.0,13.61,3179.0,100.0,0.0,0.0,0.0,3.234,1161.63,false
50,3.24,1145.0,11.67,3178.0,100.0,0.0,0.0,0.0,3.24,1159.22,false
51,3.227,1147.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.227,1160.64,false
52,3.214,1148.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.214,1151.52,false
53,3.243,1139.0,12.71,3179.0,100.0,0.0,0.0,0.0,3.243,1158.33,false
54,3.243,1158.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.243,1160.13,false
55,3.234,1143.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.234,1163.16,false
56,3.226,1117.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.226,1158.41,false
57,3.235,1161.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.235,1159.33,false
58,3.245,1136.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.245,1159.18,false
59,3.247,1117.0,12.2,3178.0,100.0,0.0,0.0,0.0,3.247,1157.75,false
60,3.235,1110.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.235,1160.32,false
61,3.227,1126.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.227,1158.38,false
62,3.276,1158.0,25.79,3178.0,100.0,0.0,0.0,0.0,3.276,1159.35,false
63,3.223,1108.0,7.21,3179.0,100.0,0.0,0.0,0.0,3.223,1155.85,false
64,3.238,1143.0,10.58,3178.0,100.0,0.0,0.0,0.0,3.238,1165.17,false
65,3.23,1131.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.23,1159.02,false
66,3.239,1132.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.239,1157.61,false
67,3.236,1133.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.236,1154.61,false
68,3.235,1129.0,12.96,3179.0,100.0,0.0,0.0,0.0,3.235,1156.16,false
69,3.27,1162.0,18.99,3179.0,100.0,0.0,0.0,0.0,3.27,1157.6,false
70,3.24,1129.0,13.53,3179.0,100.0,0.001,716.0,0.51,3.241,1159.32,false
71,3.23,1175.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.23,1159.99,false
72,3.238,1140.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.238,1160.26,false
73,3.243,1141.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.243,1148.68,false
74,3.233,1129.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.233,1159.91,false
75,3.231,1145.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.231,1160.52,false
76,3.232,1148.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.232,1161.85,false
77,3.239,1150.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.239,1154.11,false
78,3.228,1158.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.228,1160.59,false
79,3.237,1154.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.237,1159.91,false
80,3.237,1144.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.237,1151.06,false
81,3.226,1111.0,9.55,3179.0,100.0,0.0,0.0,0.0,3.226,1159.55,false
82,3.227,1119.0,8.16,3179.0,100.0,0.0,0.0,0.0,3.227,1161.56,false
83,3.267,1155.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.267,1156.4,false
84,3.243,1158.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.243,1162.4,false
85,3.234,1132.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.234,1161.7,false
86,3.238,1140.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.238,1149.29,false
87,3.245,1139.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.245,1159.89,false
88,3.238,1157.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.238,1163.76,false
89,3.278,1140.0,18.01,3179.0,100.0,0.0,0.0,0.0,3.278,1155.0,false
90,3.278,1197.0,20.33,3178.0,100.0,0.0,0.0,0.0,3.278,1165.04,false
91,3.25,1124.0,16.43,3179.0,100.0,0.0,0.0,0.0,3.25,1158.48,false
92,3.284,1150.0,20.55,3178.0,100.0,0.0,0.0,0.0,3.284,1163.58,false
93,3.239,1128.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.239,1152.65,false
94,3.237,1150.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.237,1164.92,false
95,3.245,1128.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.245,1162.09,false
96,3.244,1128.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.244,1158.0,false
97,3.246,1137.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.246,1150.79,false
98,3.226,1136.0,12.75,3179.0,100.0,0.0,716.0,0.61,3.226,1159.25,false
99,3.252,1122.0,11.19,3178.0,100.0,0.0,0.0,0.0,3.252,1166.82,false
100,3.512,1144.0,9.65,3173.0,100.0,0.0,0.0,0.0,3.512,1162.44,false
101,3.244,1142.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.244,1156.82,false
102,3.243,1096.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.243,1158.63,false
103,3.24,1134.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.24,1156.89,false
104,3.248,1140.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.248,1159.53,false
105,3.237,1134.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.237,1153.03,false
106,3.468,1234.0,80.94,3179.0,100.0,0.0,0.0,0.0,3.468,1159.31,false
107,3.295,1140.0,19.46,3179.0,100.0,0.0,0.0,0.0,3.295,1160.86,false
108,3.258,1176.0,16.83,3179.0,100.0,0.0,0.0,0.0,3.258,1164.42,false
109,3.249,1144.0,13.83,3179.0,100.0,0.0,0.0,0.0,3.249,1149.26,false
110,3.239,1131.0,13.88,3179.0,100.0,0.0,0.0,0.0,3.239,1158.28,false
111,3.266,1141.0,19.69,3179.0,100.0,0.0,0.0,0.0,3.266,1165.67,false
112,3.249,1146.0,13.47,3179.0,100.0,0.0,0.0,0.0,3.249,1152.7,false
113,3.249,1153.0,13.82,3179.0,100.0,0.0,0.0,0.0,3.249,1164.49,false
114,3.24,1136.0,13.08,3179.0,100.0,0.0,0.0,0.0,3.24,1151.46,false
115,3.263,1142.0,19.55,3179.0,100.0,0.0,0.0,0.0,3.263,1158.4,false
116,3.258,1134.0,15.76,3178.0,100.0,0.0,0.0,0.0,3.258,1162.46,false
117,3.278,1148.0,21.58,3179.0,100.0,0.0,0.0,0.0,3.278,1156.88,false
118,3.249,1156.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.249,1160.31,false
119,3.273,1100.0,20.01,3179.0,100.0,0.0,0.0,0.0,3.273,1160.1,false
120,3.252,1139.0,13.64,3179.0,100.0,0.0,0.0,0.0,3.252,1152.39,false
121,3.267,1134.0,26.68,3179.0,100.0,0.0,0.0,0.0,3.267,1155.84,false
122,3.266,1180.0,17.99,3179.0,100.0,0.0,0.0,0.0,3.266,1162.07,false
123,3.283,1130.0,24.06,3179.0,100.0,0.0,0.0,0.0,3.283,1156.03,false
124,3.287,1128.0,21.69,3178.0,100.0,0.0,0.0,0.0,3.287,1163.75,false
125,3.245,1123.0,13.14,3179.0,100.0,0.0,0.0,0.0,3.245,1160.2,false
126,3.246,1160.0,14.62,3179.0,100.0,0.0,0.0,0.0,3.246,1151.44,false
127,3.273,1137.0,18.08,3179.0,100.0,0.0,0.0,0.0,3.273,1157.31,false
128,3.272,1134.0,17.61,3179.0,100.0,0.0,0.0,0.0,3.272,1163.14,false
129,3.247,1142.0,13.31,3179.0,100.0,0.0,0.0,0.0,3.247,1158.27,false
130,3.244,1153.0,13.14,3179.0,100.0,0.0,0.0,0.0,3.244,1155.0,false
131,3.258,1130.0,16.14,3179.0,100.0,0.0,0.0,0.0,3.258,1149.28,false
132,3.329,1131.0,51.3,3179.0,100.0,0.0,0.0,0.0,3.329,1166.78,false
133,3.312,1193.0,28.53,3179.0,100.0,0.0,0.0,0.0,3.312,1154.34,false
134,3.277,1176.0,17.86,3179.0,100.0,0.0,0.0,0.0,3.277,1155.74,false
135,3.278,1099.0,17.08,3178.0,100.0,0.0,0.0,0.0,3.278,1168.44,false
136,3.27,1129.0,15.85,3179.0,100.0,0.0,0.0,0.0,3.27,1157.94,false
137,3.259,1134.0,9.99,3179.0,100.0,0.0,0.0,0.0,3.259,1156.95,false
138,3.271,1122.0,14.7,3178.0,100.0,0.0,0.0,0.0,3.271,1162.68,false
139,3.262,1129.0,13.45,3179.0,100.0,0.0,0.0,0.0,3.262,1156.4,false
140,3.252,1151.0,13.54,3179.0,100.0,0.0,0.0,0.0,3.252,1155.81,false
141,3.238,1136.0,13.44,3179.0,100.0,0.0,0.0,0.0,3.238,1156.84,false
142,3.283,1132.0,13.96,3178.0,100.0,0.0,0.0,0.0,3.283,1154.18,false
143,3.263,1159.0,13.56,3179.0,100.0,0.0,0.0,0.0,3.263,1162.0,false
144,3.274,1133.0,18.05,3179.0,100.0,0.0,0.0,0.0,3.274,1156.82,false
145,3.294,1159.0,22.2,3179.0,100.0,0.0,0.0,0.0,3.294,1165.02,false
146,3.279,1148.0,15.86,3179.0,100.0,0.0,0.0,0.0,3.279,1158.48,false
147,3.272,1118.0,16.74,3179.0,100.0,0.0,0.0,0.0,3.272,1159.35,false
148,3.274,1150.0,13.78,3179.0,100.0,0.0,0.0,0.0,3.274,1161.54,false
149,3.258,1138.0,12.98,3179.0,100.0,0.0,0.0,0.0,3.258,1158.86,false
150,3.286,1124.0,21.46,3178.0,100.0,0.0,0.0,0.0,3.286,1158.7,false
151,3.292,1147.0,30.33,3179.0,100.0,0.0,0.0,0.0,3.292,1151.52,false
152,3.302,1155.0,28.83,3178.0,100.0,0.0,0.0,0.0,3.302,1165.08,false
153,3.295,1145.0,17.89,3179.0,100.0,0.0,0.0,0.0,3.295,1155.99,false
154,3.271,1155.0,18.73,3179.0,100.0,0.0,0.0,0.0,3.271,1162.06,false
155,3.264,1124.0,17.49,3178.0,100.0,0.0,0.0,0.0,3.264,1160.73,false
156,3.321,1151.0,29.68,3179.0,100.0,0.0,0.0,0.0,3.321,1160.24,false
157,3.393,1156.0,75.29,3178.0,100.0,0.0,716.0,0.61,3.393,1157.51,false
158,3.466,1193.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.466,1161.79,false
159,3.46,1213.0,91.01,3179.0,100.0,0.0,0.0,0.0,3.46,1160.0,false
160,3.239,1115.0,15.14,3179.0,100.0,0.0,0.0,0.0,3.239,1156.63,false
161,3.266,1173.0,15.2,3179.0,100.0,0.0,0.0,0.0,3.266,1155.15,false
162,3.435,1148.0,97.64,3179.0,100.0,0.0,0.0,0.0,3.435,1163.19,false
163,3.417,1191.0,72.16,3179.0,100.0,0.0,0.0,0.0,3.417,1156.63,false
164,3.425,1180.0,80.82,3179.0,100.0,0.0,0.0,0.0,3.425,1159.23,false
165,3.452,1179.0,99.91,3179.0,100.0,0.0,0.0,0.0,3.452,1157.4,false
166,3.451,1186.0,88.45,3179.0,100.0,0.0,0.0,0.0,3.451,1160.82,false
167,3.286,1123.0,26.34,3179.0,100.0,0.0,0.0,0.0,3.286,1160.96,false
168,3.285,1179.0,25.01,3179.0,100.0,0.0,0.0,0.0,3.285,1153.03,false
169,3.352,1115.0,54.66,3179.0,100.0,0.0,0.0,0.0,3.352,1162.58,false
170,3.29,1170.0,21.9,3179.0,100.0,0.0,0.0,0.0,3.29,1154.93,false
171,3.307,1134.0,34.9,3179.0,100.0,0.0,0.0,0.0,3.307,1159.29,false
172,3.467,1202.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.467,1154.81,false
173,3.448,1179.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.448,1163.29,false
174,3.457,1194.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.457,1158.19,false
175,3.4,1156.0,65.88,3179.0,100.0,0.0,0.0,0.0,3.4,1153.56,false
176,3.261,1149.0,13.72,3179.0,100.0,0.0,0.0,0.0,3.261,1154.72,false
177,3.264,1162.0,15.89,3179.0,100.0,0.0,0.0,0.0,3.264,1166.54,false
178,3.248,1151.0,13.19,3179.0,100.0,0.0,0.0,0.0,3.248,1153.02,false
179,3.29,1167.0,18.29,3179.0,100.0,0.0,0.0,0.0,3.29,1161.87,false
180,3.253,1147.0,27.41,3179.0,100.0,0.0,0.0,0.0,3.253,1156.63,false
181,3.313,1205.0,27.49,3179.0,100.0,0.0,0.0,0.0,3.313,1156.24,false
182,3.269,1120.0,19.07,3179.0,100.0,0.0,0.0,0.0,3.269,1162.13,false
183,3.286,1148.0,19.77,3179.0,100.0,0.0,0.0,0.0,3.286,1150.5,false
184,3.28,1104.0,20.58,3178.0,100.0,0.0,0.0,0.0,3.28,1160.09,false
185,3.285,1172.0,16.06,3179.0,100.0,0.0,0.0,0.0,3.285,1161.74,false
186,3.265,1143.0,19.0,3179.0,100.0,0.0,0.0,0.0,3.265,1161.88,false
187,3.291,1175.0,18.57,3179.0,100.0,0.0,0.0,0.0,3.291,1150.68,false
188,3.381,1147.0,62.34,3179.0,100.0,0.0,0.0,0.0,3.381,1169.28,false
189,3.298,1169.0,16.92,3179.0,100.0,0.0,0.0,0.0,3.298,1157.03,false
190,3.313,1119.0,29.46,3178.0,100.0,0.0,0.0,0.0,3.313,1157.39,false
191,3.361,1139.0,50.58,3179.0,100.0,0.0,0.0,0.0,3.361,1153.13,false
192,3.401,1165.0,70.96,3179.0,100.0,0.0,0.0,0.0,3.401,1165.48,false
193,3.255,1170.0,13.27,3179.0,100.0,0.0,0.0,0.0,3.255,1160.09,false
194,3.247,1129.0,13.84,3178.0,100.0,0.002,712.0,0.63,3.249,1158.13,false
195,3.255,1145.0,13.17,3179.0,100.0,0.0,0.0,0.0,3.255,1157.03,false
196,3.25,1116.0,15.04,3179.0,100.0,0.0,0.0,0.0,3.25,1156.17,false
197,3.259,1151.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.259,1152.77,false
198,3.253,1122.0,17.16,3179.0,100.0,0.0,0.0,0.0,3.253,1161.23,false
199,3.372,1196.0,47.42,3178.0,100.0,0.0,0.0,0.0,3.372,1165.02,false
200,3.462,1178.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.462,1151.05,false
201,3.44,1147.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.44,1165.04,false
202,3.36,1162.0,45.5,3179.0,100.0,0.0,0.0,0.0,3.36,1155.04,false
203,3.264,1125.0,13.91,3178.0,100.0,0.0,0.0,0.0,3.264,1161.72,false
204,3.258,1183.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.258,1159.52,false
205,3.293,1108.0,21.99,3178.0,100.0,0.0,0.0,0.0,3.293,1157.91,false
206,3.479,1201.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.479,1154.1,false
207,3.439,1148.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.439,1167.07,false
208,3.444,1187.0,96.65,3179.0,100.0,0.0,0.0,0.0,3.444,1153.16,false
209,3.237,1117.0,10.89,3179.0,100.0,0.0,0.0,0.0,3.237,1161.72,false
210,3.262,1149.0,22.98,3179.0,100.0,0.0,0.0,0.0,3.262,1163.02,false
211,3.283,1159.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.283,1156.56,false
212,3.29,1101.0,16.44,3178.0,100.0,0.0,0.0,0.0,3.29,1163.75,false
213,3.264,1177.0,15.26,3179.0,100.0,0.0,0.0,0.0,3.264,1153.44,false
214,3.244,1110.0,15.05,3179.0,100.0,0.0,0.0,0.0,3.244,1157.2,false
215,3.379,1159.0,64.55,3179.0,100.0,0.0,0.0,0.0,3.379,1156.23,false
216,3.447,1179.0,100.0,3178.0,100.0,0.0,712.0,0.53,3.447,1168.7,false
217,3.413,1177.0,64.79,3179.0,100.0,0.0,0.0,0.0,3.413,1155.28,false
218,3.732,1233.0,59.88,3169.0,100.0,0.002,714.0,0.41,3.734,1162.09,false
219,3.295,1118.0,25.07,3179.0,100.0,0.0,0.0,0.0,3.295,1156.83,false
220,3.288,1162.0,21.07,3179.0,100.0,0.0,0.0,0.0,3.288,1155.52,false
221,3.436,1142.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.436,1162.9,false
222,3.412,1167.0,61.6,3179.0,100.0,0.0,0.0,0.0,3.412,1153.75,false
223,3.337,1128.0,48.54,3179.0,100.0,0.0,0.0,0.0,3.337,1156.89,false
224,3.452,1156.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.452,1159.71,false
225,3.457,1191.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.457,1164.75,false
226,3.447,1172.0,99.93,3179.0,100.0,0.0,0.0,0.0,3.447,1160.82,false
227,3.461,1212.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.461,1153.12,false
228,3.426,1152.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.426,1163.9,false
229,3.469,1201.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.469,1155.15,false
230,3.442,1158.0,99.94,3179.0,100.0,0.0,0.0,0.0,3.442,1160.97,false
231,3.443,1153.0,99.93,3178.0,100.0,0.0,0.0,0.0,3.443,1161.02,false
232,3.46,1177.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.46,1153.08,false
233,3.44,1155.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.44,1165.86,false
234,3.471,1201.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.471,1157.45,false
235,3.44,1173.0,99.95,3179.0,100.0,0.0,0.0,0.0,3.44,1156.66,false
236,3.437,1134.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.437,1153.43,false
237,3.429,1195.0,80.9,3179.0,100.0,0.0,0.0,0.0,3.429,1162.63,false
238,3.427,1163.0,87.35,3179.0,100.0,0.0,0.0,0.0,3.427,1154.21,false
239,3.466,1191.0,91.11,3179.0,100.0,0.0,0.0,0.0,3.466,1166.2,false
240,3.404,1154.0,80.17,3179.0,100.0,0.0,0.0,0.0,3.404,1156.35,false
241,3.412,1161.0,78.4,3178.0,100.0,0.0,0.0,0.0,3.412,1155.94,false
242,3.347,1202.0,42.24,3179.0,100.0,0.0,0.0,0.0,3.347,1162.88,false
243,3.242,1122.0,14.79,3179.0,100.0,0.0,0.0,0.0,3.242,1157.45,false
244,3.261,1113.0,13.42,3179.0,100.0,0.0,0.0,0.0,3.261,1150.52,false
245,3.259,1108.0,15.01,3179.0,100.0,0.0,0.0,0.0,3.259,1165.64,false
246,3.246,1076.0,19.96,3179.0,100.0,0.0,0.0,0.0,3.246,1154.14,false
247,3.477,1192.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.477,1161.92,false
248,3.398,1151.0,70.84,3179.0,100.0,0.0,0.0,0.0,3.398,1160.9,false
249,3.355,1126.0,54.33,3179.0,100.0,0.0,0.0,0.0,3.355,1153.77,false
250,3.314,1196.0,32.21,3179.0,100.0,0.0,0.0,0.0,3.314,1155.19,false
251,3.416,1149.0,85.6,3179.0,100.0,0.0,0.0,0.0,3.416,1159.19,false
252,3.323,1179.0,29.22,3179.0,100.0,0.0,0.0,0.0,3.323,1155.07,false
253,3.374,1148.0,55.34,3179.0,100.0,0.0,0.0,0.0,3.374,1164.28,false
254,3.38,1159.0,76.62,3179.0,100.0,0.0,0.0,0.0,3.38,1160.32,false
255,3.322,1149.0,28.07,3179.0,100.0,0.0,0.0,0.0,3.322,1152.39,false
256,3.268,1093.0,26.94,3179.0,100.0,0.0,0.0,0.0,3.268,1156.82,false
257,3.322,1130.0,33.01,3178.0,100.0,0.0,0.0,0.0,3.322,1165.33,false
258,3.312,1189.0,22.13,3179.0,100.0,0.0,0.0,0.0,3.312,1155.15,false
259,3.288,1116.0,28.24,3179.0,100.0,0.0,0.0,0.0,3.288,1163.49,false
260,3.295,1126.0,26.56,3179.0,100.0,0.0,0.0,0.0,3.295,1160.12,false
261,3.332,1193.0,43.64,3179.0,100.0,0.0,0.0,0.0,3.332,1154.51,false
262,3.36,1147.0,55.61,3179.0,100.0,0.0,0.0,0.0,3.36,1159.74,false
263,3.354,1158.0,48.73,3179.0,100.0,0.0,0.0,0.0,3.354,1159.73,false
264,3.234,1102.0,9.06,3179.0,100.0,0.0,0.0,0.0,3.234,1151.6,false
265,3.244,1108.0,13.97,3178.0,100.0,0.0,708.0,0.22,3.244,1160.98,false
266,3.299,1185.0,25.06,3179.0,100.0,0.0,712.0,0.31,3.299,1159.12,false
267,3.322,1137.0,35.34,3178.0,100.0,0.0,0.0,0.0,3.322,1156.13,false
268,3.266,1102.0,29.17,3179.0,100.0,0.0,0.0,0.0,3.266,1157.38,false
269,3.289,1175.0,25.91,3179.0,100.0,0.0,0.0,0.0,3.289,1158.1,false
270,3.27,1107.0,14.3,3179.0,100.0,0.0,0.0,0.0,3.27,1155.7,false
271,3.258,1095.0,18.86,3179.0,100.0,0.0,0.0,0.0,3.258,1156.45,false
272,3.306,1128.0,23.2,3179.0,100.0,0.0,0.0,0.0,3.306,1151.38,false
273,3.242,1130.0,14.69,3179.0,100.0,0.0,0.0,0.0,3.242,1164.73,false
274,3.225,1111.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.225,1155.78,false
275,3.275,1187.0,19.77,3179.0,100.0,0.0,712.0,0.32,3.275,1151.37,false
276,3.28,1116.0,17.4,3179.0,100.0,0.0,0.0,0.0,3.28,1165.59,false
277,3.28,1121.0,27.23,3179.0,100.0,0.0,0.0,0.0,3.28,1154.02,false
278,3.295,1140.0,25.82,3179.0,100.0,0.0,0.0,0.0,3.295,1157.86,false
279,3.273,1132.0,23.4,3179.0,100.0,0.0,0.0,0.0,3.273,1159.85,false
280,3.244,1119.0,15.39,3179.0,100.0,0.0,0.0,0.0,3.244,1159.73,false
281,3.35,1152.0,45.71,3179.0,100.0,0.0,0.0,0.0,3.35,1157.49,false
282,3.283,1119.0,20.49,3179.0,100.0,0.0,0.0,0.0,3.283,1155.69,false
283,3.266,1065.0,13.34,3178.0,100.0,0.0,0.0,0.0,3.266,1157.17,false
284,3.257,1144.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.257,1149.99,false
285,3.256,1132.0,13.46,3179.0,100.0,0.0,0.0,0.0,3.256,1165.34,false
286,3.25,1180.0,16.0,3179.0,100.0,0.0,0.0,0.0,3.25,1155.8,false
287,3.27,1162.0,17.98,3179.0,100.0,0.0,0.0,0.0,3.27,1156.2,false
288,3.237,1128.0,13.55,3179.0,100.0,0.0,0.0,0.0,3.237,1151.34,false
289,3.251,1144.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.251,1167.54,false
290,3.254,1131.0,15.34,3179.0,100.0,0.0,0.0,0.0,3.254,1151.16,false
291,3.247,1145.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.247,1155.75,false
