Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
56,3.26,1125.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.26,1156.27,false
57,3.249,1141.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.249,1162.76,false
58,3.274,1118.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.274,1164.82,false
59,3.258,1134.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.258,1164.28,false
60,3.256,1146.0,12.28,3178.0,99.99,0.0,0.0,0.0,3.256,1156.95,false
61,3.245,1123.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.245,1158.15,false
62,3.266,1107.0,19.88,3178.0,100.0,0.0,0.0,0.0,3.266,1164.32,false
63,3.258,1123.0,9.1,3178.0,100.0,0.0,0.0,0.0,3.258,1153.37,false
64,3.248,1149.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.248,1166.79,false
65,3.255,1122.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.255,1153.45,false
66,3.257,1150.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.257,1168.82,false
67,3.257,1145.0,11.8,3178.0,100.0,0.0,0.0,0.0,3.257,1152.65,false
68,3.269,1174.0,12.1,3178.0,100.0,0.0,715.0,0.51,3.269,1170.35,false
69,3.248,1163.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.248,1153.54,false
70,3.249,1112.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.249,1166.81,false
71,3.26,1171.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.26,1157.78,false
72,3.251,1131.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.251,1155.28,false
73,3.274,1151.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.274,1167.73,false
74,3.256,1155.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.256,1158.09,false
75,3.263,1128.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.263,1156.01,false
76,3.249,1107.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.249,1165.99,false
77,3.258,1133.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.258,1155.34,false
78,3.26,1125.0,11.8,3178.0,100.0,0.0,0.0,0.0,3.26,1165.2,false
79,3.264,1140.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.264,1156.82,false
80,3.239,1098.0,7.11,3178.0,100.0,0.0,0.0,0.0,3.239,1161.0,false
81,3.256,1142.0,10.46,3178.0,100.0,0.0,0.0,0.0,3.256,1163.42,false
82,3.256,1152.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.256,1157.67,false
83,3.262,1133.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.262,1163.48,false
84,3.258,1136.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.258,1156.8,false
85,3.262,1136.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.262,1166.91,false
86,3.257,1148.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.257,1154.2,false
87,3.266,1140.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.266,1155.41,false
88,3.261,1157.0,11.68,3178.0,100.0,0.0,0.0,0.0,3.261,1168.43,false
89,3.262,1163.0,11.63,3178.0,100.0,0.0,0.0,0.0,3.262,1156.31,false
90,3.256,1150.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.256,1161.93,false
91,3.252,1149.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.252,1161.7,false
92,3.29,1174.0,27.68,3179.0,100.0,0.0,0.0,0.0,3.29,1150.76,false
93,3.259,1159.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.259,1169.39,false
94,3.521,1185.0,14.6,3173.0,100.0,0.0,0.0,0.0,3.521,1158.92,false
95,3.26,1123.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.26,1154.66,false
96,3.262,1133.0,11.51,3178.0,100.0,0.0,0.0,0.0,3.262,1155.91,false
97,3.26,1174.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.26,1165.03,false
98,3.252,1116.0,9.76,3179.0,100.0,0.0,0.0,0.0,3.252,1154.84,false
99,3.235,1105.0,7.86,3178.0,100.0,0.0,0.0,0.0,3.235,1166.11,false
100,3.251,1130.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.251,1154.19,false
101,3.252,1129.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.252,1156.1,false
102,3.265,1127.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.265,1166.48,false
103,3.257,1150.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.257,1154.89,false
104,3.256,1157.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.256,1158.53,false
105,3.261,1156.0,12.35,3178.0,100.0,0.0,0.0,0.0,3.261,1156.78,false
106,3.262,1128.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.262,1164.85,false
107,3.261,1139.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.261,1159.1,false
108,3.262,1124.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.262,1152.33,false
109,3.246,1127.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.246,1161.05,false
110,3.264,1172.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.264,1165.7,false
111,3.26,1152.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.26,1159.63,false
112,3.256,1139.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.256,1157.69,false
113,3.259,1119.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.259,1156.38,false
114,3.252,1119.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.252,1155.81,false
115,3.253,1116.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.253,1163.58,false
116,3.257,1126.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.257,1158.82,false
117,3.25,1118.0,8.64,3179.0,100.0,0.0,0.0,0.0,3.25,1158.93,false
118,3.252,1168.0,9.01,3179.0,100.0,0.0,0.0,0.0,3.252,1160.06,false
119,3.255,1146.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.255,1156.01,false
120,3.251,1121.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.251,1165.04,false
121,3.281,1146.0,23.19,3179.0,100.0,0.0,0.0,0.0,3.281,1156.33,false
122,3.27,1137.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.27,1156.27,false
123,3.264,1141.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.264,1158.27,false
124,3.248,1118.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.248,1161.85,false
125,3.26,1153.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.26,1159.05,false
126,3.26,1147.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.26,1158.91,false
127,3.27,1152.0,13.06,3179.0,100.0,0.0,716.0,0.61,3.27,1156.38,false
128,3.257,1116.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.257,1162.6,false
129,3.27,1155.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.27,1160.01,false
130,3.264,1126.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.264,1159.59,false
131,3.256,1117.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.256,1162.13,false
132,3.267,1162.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.267,1168.94,false
133,3.266,1151.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.266,1158.92,false
134,3.261,1161.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.261,1158.56,false
135,3.241,1085.0,10.4,3178.0,100.0,0.0,0.0,0.0,3.241,1157.96,false
136,3.25,1106.0,7.23,3179.0,100.0,0.0,0.0,0.0,3.25,1160.89,false
137,3.27,1135.0,13.06,3179.0,100.0,0.0,0.0,0.0,3.27,1156.55,false
138,3.254,1154.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.254,1163.28,false
139,3.261,1149.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.261,1161.86,false
140,3.26,1168.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.26,1159.65,false
141,3.255,1143.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.255,1159.54,false
142,3.272,1155.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.272,1158.95,false
143,3.262,1166.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.262,1158.5,false
144,3.253,1129.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.253,1155.13,false
145,3.267,1165.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.267,1162.1,false
146,3.263,1153.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.263,1162.39,false
147,3.261,1115.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.261,1159.61,false
148,3.263,1132.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.263,1157.57,false
149,3.254,1123.0,11.54,3178.0,100.0,0.0,0.0,0.0,3.254,1153.92,false
150,3.262,1151.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.262,1159.21,false
151,3.299,1147.0,23.39,3179.0,100.0,0.0,0.0,0.0,3.299,1166.48,false
152,3.25,1144.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.25,1156.48,false
153,3.272,1131.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.272,1160.99,false
154,3.256,1104.0,10.23,3178.0,100.0,0.0,0.0,0.0,3.256,1164.02,false
155,3.252,1110.0,7.01,3179.0,100.0,0.0,0.0,0.0,3.252,1161.09,false
156,3.272,1177.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.272,1160.46,false
157,3.248,1109.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.248,1152.44,false
158,3.268,1148.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.268,1161.72,false
159,3.252,1126.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.252,1164.43,false
160,3.271,1169.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.271,1152.6,false
161,3.269,1140.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.269,1168.39,false
162,3.271,1123.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.271,1162.73,false
163,3.273,1164.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.273,1158.95,false
164,3.248,1104.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.248,1154.29,false
165,3.27,1152.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.27,1164.66,false
166,3.255,1128.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.255,1163.12,false
167,3.272,1158.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.272,1151.33,false
168,3.261,1123.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.261,1167.06,false
169,3.267,1137.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.267,1157.99,false
170,3.269,1130.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.269,1159.93,false
171,3.265,1126.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.265,1164.51,false
172,3.274,1170.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.274,1151.24,false
173,3.237,1070.0,6.75,3178.0,100.0,0.0,0.0,0.0,3.237,1163.64,false
174,3.267,1170.0,10.62,3179.0,100.0,0.0,0.0,0.0,3.267,1164.3,false
175,3.253,1133.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.253,1151.96,false
176,3.272,1184.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.272,1162.87,false
177,3.257,1112.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.257,1162.93,false
178,3.282,1168.0,12.22,3179.0,99.99,0.0,0.0,0.0,3.282,1161.09,false
179,3.262,1130.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.262,1160.82,false
180,3.277,1184.0,20.04,3179.0,100.0,0.0,0.0,0.0,3.277,1154.43,false
181,3.281,1097.0,14.89,3178.0,100.0,0.0,0.0,0.0,3.281,1169.05,false
182,3.265,1173.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.265,1153.96,false
183,3.257,1140.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.257,1165.58,false
184,3.27,1169.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.27,1152.84,false
185,3.253,1139.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.253,1165.42,false
186,3.258,1172.0,12.92,3179.0,100.0,0.0,712.0,0.32,3.258,1158.49,false
187,3.229,1115.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.229,1160.44,false
188,3.555,1200.0,14.66,3172.0,100.0,0.0,0.0,0.0,3.555,1166.54,false
189,3.256,1119.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.256,1158.71,false
190,3.261,1191.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.261,1158.35,false
191,3.241,1077.0,8.35,3179.0,100.0,0.0,0.0,0.0,3.241,1153.26,false
192,3.259,1162.0,9.29,3179.0,100.0,0.0,0.0,0.0,3.259,1157.45,false
193,3.252,1113.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.252,1163.39,false
194,3.256,1147.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.256,1158.23,false
195,3.256,1116.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.256,1163.83,false
196,3.267,1165.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.267,1153.38,false
197,3.254,1129.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.254,1166.75,false
198,3.261,1176.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.261,1154.89,false
199,3.242,1125.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.242,1155.99,false
200,3.266,1164.0,11.53,3178.0,100.0,0.0,0.0,0.0,3.266,1165.51,false
201,3.255,1140.0,12.85,3179.0,100.0,0.0,0.0,0.0,3.255,1157.17,false
202,3.266,1124.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.266,1158.13,false
203,3.251,1127.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.251,1161.93,false
204,3.251,1127.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.251,1156.75,false
205,3.259,1187.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.259,1156.34,false
206,3.255,1124.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.255,1164.01,false
207,3.269,1185.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.269,1155.63,false
208,3.251,1121.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.251,1154.49,false
209,3.267,1153.0,10.78,3179.0,100.0,0.0,0.0,0.0,3.267,1167.87,false
210,3.248,1107.0,17.94,3179.0,100.0,0.0,0.0,0.0,3.248,1153.57,false
211,3.271,1168.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.271,1160.53,false
212,3.255,1137.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.255,1159.29,false
213,3.256,1111.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.256,1156.57,false
214,3.257,1141.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.257,1157.12,false
215,3.245,1127.0,11.67,3178.0,100.0,0.0,0.0,0.0,3.245,1169.07,false
216,3.265,1179.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.265,1157.3,false
217,3.241,1100.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.241,1153.36,false
218,3.265,1191.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.265,1163.71,false
219,3.251,1143.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.251,1158.37,false
220,3.249,1127.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.249,1156.85,false
221,3.266,1174.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.266,1155.18,false
222,3.254,1141.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.254,1163.28,false
223,3.269,1185.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.269,1157.78,false
224,3.242,1147.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.242,1158.33,false
225,3.253,1125.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.253,1159.72,false
226,3.258,1135.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.258,1153.29,false
227,3.257,1120.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.257,1164.38,false
228,3.255,1110.0,7.85,3179.0,100.0,0.0,0.0,0.0,3.255,1157.9,false
229,3.239,1137.0,9.59,3179.0,100.0,0.0,0.0,0.0,3.239,1156.59,false
230,3.259,1145.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.259,1160.87,false
231,3.25,1147.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.25,1154.86,false
232,3.247,1137.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.247,1153.97,false
233,3.268,1150.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.268,1157.67,false
234,3.248,1124.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.248,1166.8,false
235,3.256,1128.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.256,1158.63,false
236,3.261,1161.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.261,1157.54,false
237,3.242,1112.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.242,1157.0,false
238,3.262,1192.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.262,1159.7,false
239,3.245,1119.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.245,1159.12,false
240,3.282,1143.0,22.18,3179.0,100.0,0.0,0.0,0.0,3.282,1161.11,false
241,3.269,1186.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.269,1156.11,false
242,3.243,1105.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.243,1156.73,false
243,3.266,1157.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.266,1153.18,false
244,3.251,1139.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.251,1161.5,false
245,3.253,1115.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.253,1154.27,false
246,3.246,1140.0,8.48,3179.0,100.0,0.0,716.0,0.61,3.246,1163.51,false
247,3.243,1132.0,10.19,3179.0,100.0,0.0,0.0,0.0,3.243,1155.43,false
248,3.265,1105.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.265,1164.2,false
249,3.259,1190.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.259,1149.63,false
250,3.256,1104.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.256,1165.74,false
251,3.273,1155.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.273,1150.68,false
252,3.251,1168.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.251,1164.28,false
253,3.246,1114.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.246,1155.27,false
254,3.264,1169.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.264,1163.07,false
255,3.245,1106.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.245,1157.78,false
256,3.241,1121.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.241,1157.06,false
257,3.267,1201.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.267,1149.64,false
258,3.242,1120.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.242,1168.83,false
259,3.25,1124.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.25,1157.37,false
260,3.263,1144.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.263,1147.85,false
261,3.249,1127.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.249,1165.83,false
262,3.262,1133.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.262,1161.28,false
263,3.251,1176.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.251,1156.43,false
264,3.227,1072.0,7.98,3179.0,100.0,0.0,0.0,0.0,3.227,1156.97,false
265,3.266,1154.0,9.49,3179.0,100.0,0.0,0.0,0.0,3.266,1151.25,false
266,3.282,1178.0,14.31,3178.0,100.0,0.001,711.0,0.85,3.283,1163.94,false
267,3.243,1118.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.243,1155.83,false
268,3.275,1178.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.275,1162.27,false
269,3.26,1160.0,23.03,3179.0,100.0,0.0,0.0,0.0,3.26,1157.31,false
270,3.259,1112.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.259,1161.36,false
271,3.263,1184.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.263,1149.26,false
272,3.244,1176.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.244,1162.41,false
273,3.244,1138.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.244,1157.07,false
274,3.264,1197.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.264,1162.53,false
275,3.245,1123.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.245,1159.51,false
276,3.24,1122.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.24,1159.53,false
277,3.257,1193.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.257,1149.16,false
278,3.237,1138.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.237,1164.41,false
279,3.246,1120.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.246,1157.51,false
280,3.268,1168.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.268,1159.13,false
281,3.244,1155.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.244,1150.33,false
282,3.247,1132.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.247,1169.07,false
283,3.241,1142.0,6.35,3179.0,100.0,0.0,0.0,0.0,3.241,1147.66,false
284,3.242,1116.0,11.14,3179.0,99.99,0.0,0.0,0.0,3.242,1165.16,false
285,3.245,1095.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.245,1156.22,false
286,3.27,1154.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.27,1157.44,false
287,3.242,1128.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.242,1154.02,false
288,3.246,1130.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.246,1165.7,false
289,3.256,1165.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.256,1157.93,false
290,3.247,1155.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.247,1148.7,false
291,3.235,1122.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.235,1167.72,false
