Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
108,3.252,1159.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.252,1158.28,false
109,3.246,1146.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.246,1158.03,false
110,3.268,1158.0,15.08,3179.0,99.99,0.0,0.0,0.0,3.268,1159.23,false
111,3.267,1160.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.267,1157.75,false
112,3.25,1154.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.25,1157.56,false
113,3.219,1102.0,6.31,3179.0,100.0,0.0,0.0,0.0,3.219,1158.56,false
114,3.254,1147.0,11.27,3179.0,100.0,0.0,0.0,0.0,3.254,1161.61,false
115,3.262,1148.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.262,1158.82,false
116,3.28,1190.0,19.5,3178.0,100.0,0.0,714.0,0.83,3.28,1160.61,false
117,3.247,1166.0,12.81,3179.0,99.99,0.001,712.0,0.32,3.248,1158.56,false
118,3.245,1138.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.245,1159.3,false
119,3.252,1145.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.252,1150.67,false
120,3.242,1140.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.242,1160.85,false
121,3.259,1147.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.259,1161.15,false
122,3.243,1140.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.243,1158.83,false
123,3.248,1147.0,11.73,3179.0,99.99,0.0,0.0,0.0,3.248,1161.53,false
124,3.242,1151.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.242,1153.95,false
125,3.252,1172.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.252,1160.54,false
126,3.237,1118.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.237,1159.22,false
127,3.238,1162.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.238,1155.29,false
128,3.245,1140.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.245,1154.54,false
129,3.247,1151.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.247,1163.65,false
130,3.239,1146.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.239,1159.46,false
131,3.256,1146.0,11.2,3179.0,100.0,0.0,0.0,0.0,3.256,1158.35,false
132,3.23,1132.0,6.92,3179.0,100.0,0.0,0.0,0.0,3.23,1159.65,false
133,3.234,1113.0,11.2,3179.0,100.0,0.0,0.0,0.0,3.234,1157.51,false
134,3.244,1154.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.244,1151.07,false
135,3.245,1174.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.245,1155.93,false
136,3.248,1114.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.248,1167.1,false
137,3.238,1135.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.238,1156.59,false
138,3.25,1168.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.25,1152.73,false
139,3.236,1162.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.236,1160.28,false
140,3.27,1154.0,16.15,3179.0,99.99,0.0,0.0,0.0,3.27,1165.42,false
141,3.262,1142.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.262,1150.4,false
142,3.244,1158.0,12.38,3178.0,100.0,0.0,0.0,0.0,3.244,1168.91,false
143,3.238,1165.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.238,1154.18,false
144,3.253,1157.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.253,1154.12,false
145,3.244,1134.0,11.53,3178.0,100.0,0.0,0.0,0.0,3.244,1166.11,false
146,3.245,1178.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.245,1158.26,false
147,3.24,1156.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.24,1153.54,false
148,3.239,1117.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.239,1157.16,false
149,3.259,1159.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.259,1161.37,false
150,3.219,1114.0,9.25,3179.0,100.0,0.0,0.0,0.0,3.219,1155.32,false
151,3.251,1161.0,8.72,3179.0,100.0,0.0,0.0,0.0,3.251,1162.88,false
152,3.252,1177.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.252,1155.22,false
153,3.235,1142.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.235,1158.16,false
154,3.25,1164.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.25,1157.75,false
155,3.24,1128.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.24,1161.44,false
156,3.245,1144.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.245,1150.36,false
157,3.259,1166.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.259,1164.84,false
158,3.233,1104.0,11.66,3179.0,99.94,0.0,0.0,0.0,3.233,1148.82,false
159,3.253,1148.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.253,1164.74,false
160,3.239,1156.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.239,1158.67,false
161,3.255,1140.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.255,1153.39,false
162,3.25,1135.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.25,1164.11,false
163,3.255,1134.0,18.7,3179.0,100.0,0.0,0.0,0.0,3.255,1156.43,false
164,3.252,1145.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.252,1158.68,false
165,3.24,1111.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.24,1156.71,false
166,3.259,1158.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.259,1152.26,false
167,3.233,1101.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.233,1158.6,false
168,3.251,1159.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.251,1157.42,false
169,3.228,1086.0,8.18,3179.0,100.0,0.0,0.0,0.0,3.228,1160.55,false
170,3.28,1131.0,20.72,3178.0,100.0,0.0,0.0,0.0,3.28,1161.39,false
171,3.25,1138.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.25,1150.2,false
172,3.246,1102.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.246,1163.07,false
173,3.261,1169.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.261,1162.2,false
174,3.245,1147.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.245,1160.65,false
175,3.256,1160.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.256,1157.81,false
176,3.249,1127.0,12.28,3178.0,100.0,0.001,712.0,0.31,3.25,1157.97,false
177,3.541,1163.0,11.96,3173.0,100.0,0.0,0.0,0.0,3.541,1159.31,false
178,3.241,1110.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.241,1160.0,false
179,3.257,1178.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.257,1157.77,false
180,3.234,1120.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.234,1157.67,false
181,3.252,1156.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.252,1155.7,false
182,3.239,1138.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.239,1157.65,false
183,3.256,1155.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.256,1158.38,false
184,3.229,1131.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.229,1160.21,false
185,3.264,1190.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.264,1156.54,false
186,3.234,1104.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.234,1157.8,false
187,3.254,1157.0,10.05,3178.0,100.0,0.0,0.0,0.0,3.254,1159.96,false
188,3.216,1086.0,7.33,3179.0,100.0,0.0,0.0,0.0,3.216,1157.75,false
189,3.252,1169.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.252,1150.28,false
190,3.236,1136.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.236,1159.16,false
191,3.261,1150.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.261,1156.91,false
192,3.243,1142.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.243,1158.98,false
193,3.264,1176.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.264,1166.79,false
194,3.233,1119.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.233,1150.57,false
195,3.258,1142.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.258,1164.25,false
196,3.238,1148.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.238,1153.05,false
197,3.252,1150.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.252,1165.98,false
198,3.239,1147.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.239,1155.23,false
199,3.253,1107.0,22.98,3179.0,100.0,0.0,0.0,0.0,3.253,1161.86,false
200,3.261,1217.0,12.92,3179.0,100.0,0.0,0.0,0.0,3.261,1158.08,false
201,3.235,1127.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.235,1158.76,false
202,3.25,1193.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.25,1148.17,false
203,3.249,1130.0,12.22,3178.0,100.0,0.0,0.0,0.0,3.249,1164.8,false
204,3.251,1191.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.251,1153.29,false
205,3.234,1139.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.234,1160.09,false
206,3.306,1153.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.306,1155.94,false
207,3.237,1136.0,11.48,3179.0,100.0,0.0,713.0,0.31,3.237,1164.92,false
208,3.241,1165.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.241,1155.41,false
209,3.246,1154.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.246,1159.39,false
210,3.247,1136.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.247,1156.49,false
211,3.256,1177.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.256,1161.05,false
212,3.233,1122.0,11.65,3179.0,99.99,0.0,0.0,0.0,3.233,1159.39,false
213,3.25,1169.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.25,1148.03,false
214,3.233,1115.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.233,1160.68,false
215,3.246,1136.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.246,1159.05,false
216,3.236,1136.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.236,1154.39,false
217,3.236,1121.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.236,1160.97,false
218,3.257,1179.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.257,1150.76,false
219,3.226,1145.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.226,1160.85,false
220,3.261,1203.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.261,1161.11,false
221,3.235,1144.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.235,1159.94,false
222,3.244,1120.0,11.6,3179.0,99.99,0.0,0.0,0.0,3.244,1156.65,false
223,3.244,1159.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.244,1158.21,false
224,3.227,1091.0,9.16,3179.0,100.0,0.0,0.0,0.0,3.227,1159.43,false
225,3.259,1163.0,9.14,3179.0,100.0,0.0,0.0,0.0,3.259,1155.79,false
226,3.278,1184.0,22.64,3178.0,100.0,0.0,0.0,0.0,3.278,1158.23,false
227,3.241,1128.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.241,1156.29,false
228,3.243,1145.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.243,1156.07,false
229,3.261,1140.0,23.15,3179.0,100.0,0.0,0.0,0.0,3.261,1156.37,false
230,3.246,1178.0,12.94,3179.0,100.0,0.0,0.0,0.0,3.246,1155.07,false
231,3.234,1112.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.234,1162.37,false
232,3.247,1156.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.247,1157.05,false
233,3.244,1170.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.244,1157.69,false
234,3.236,1103.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.236,1159.2,false
235,3.257,1167.0,11.66,3179.0,100.0,0.0,715.0,0.51,3.257,1152.25,false
236,3.243,1107.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.243,1159.85,false
237,3.255,1157.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.255,1163.92,false
238,3.253,1169.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.253,1157.22,false
239,3.241,1135.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.241,1157.6,false
240,3.256,1154.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.256,1150.71,false
241,3.23,1163.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.23,1154.56,false
242,3.232,1101.0,10.84,3178.0,100.0,0.0,0.0,0.0,3.232,1162.37,false
243,3.227,1134.0,7.2,3179.0,100.0,0.0,0.0,0.0,3.227,1156.49,false
244,3.228,1132.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.228,1161.11,false
245,3.241,1154.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.241,1150.19,false
246,3.237,1136.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.237,1158.76,false
247,3.23,1119.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.23,1160.33,false
248,3.25,1161.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.25,1153.17,false
249,3.23,1139.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.23,1161.7,false
250,3.234,1127.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.234,1150.99,false
251,3.249,1189.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.249,1155.27,false
252,3.228,1108.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.228,1161.3,false
253,3.246,1116.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.246,1161.7,false
254,3.248,1173.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.248,1153.07,false
255,3.24,1133.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.24,1158.48,false
256,3.257,1156.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.257,1156.85,false
257,3.235,1165.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.235,1160.58,false
258,3.235,1121.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.235,1160.5,false
259,3.281,1158.0,25.08,3179.0,100.0,0.0,0.0,0.0,3.281,1158.89,false
260,3.253,1141.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.253,1158.14,false
261,3.232,1135.0,10.23,3179.0,100.0,0.0,0.0,0.0,3.232,1160.08,false
262,3.241,1135.0,7.48,3179.0,100.0,0.0,0.0,0.0,3.241,1155.09,false
263,3.226,1106.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.226,1154.74,false
264,3.234,1130.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.234,1161.61,false
265,3.249,1214.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.249,1155.06,false
266,3.255,1126.0,17.57,3178.0,100.0,0.001,712.0,0.63,3.256,1149.99,false
267,3.252,1145.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.252,1167.74,false
268,3.255,1193.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.255,1155.24,false
269,3.245,1140.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.245,1159.93,false
270,3.249,1113.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.249,1154.84,false
271,3.257,1161.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.257,1152.72,false
272,3.239,1117.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.239,1159.94,false
273,3.242,1135.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.242,1161.83,false
274,3.245,1165.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.245,1153.77,false
275,3.231,1120.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.231,1151.18,false
276,3.244,1145.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.244,1166.71,false
277,3.258,1167.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.258,1146.81,false
278,3.231,1132.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.231,1161.01,false
279,3.255,1135.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.255,1155.73,false
280,3.231,1139.0,7.4,3179.0,100.0,0.0,0.0,0.0,3.231,1157.23,false
281,3.238,1115.0,10.11,3179.0,100.0,0.0,0.0,0.0,3.238,1160.73,false
282,3.239,1144.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.239,1162.61,false
283,3.253,1166.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.253,1154.05,false
284,3.24,1104.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.24,1158.41,false
285,3.239,1103.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.239,1157.61,false
286,3.26,1195.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.26,1155.98,false
287,3.233,1116.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.233,1149.98,false
288,3.254,1109.0,23.46,3179.0,100.0,0.0,0.0,0.0,3.254,1158.8,false
289,3.269,1217.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.269,1162.25,false
290,3.235,1136.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.235,1150.76,false
291,3.235,1135.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.235,1159.7,false
