Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
154,3.243,1155.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.243,1161.53,false
155,3.252,1162.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.252,1150.31,false
156,3.25,1140.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.25,1165.68,false
157,3.249,1122.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.249,1150.07,false
158,3.251,1158.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.251,1165.09,false
159,3.268,1154.0,22.9,3179.0,100.0,0.0,0.0,0.0,3.268,1157.27,false
160,3.254,1153.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.254,1153.36,false
161,3.253,1160.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.253,1162.88,false
162,3.251,1162.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.251,1162.94,false
163,3.257,1154.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.257,1152.4,false
164,3.241,1153.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.241,1162.27,false
165,3.247,1129.0,7.21,3178.0,100.0,0.0,715.0,0.51,3.247,1155.58,false
166,3.244,1118.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.244,1162.19,false
167,3.251,1159.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.251,1153.93,false
168,3.235,1169.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.235,1153.25,false
169,3.253,1154.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.253,1165.42,false
170,3.254,1150.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.254,1150.87,false
171,3.248,1126.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.248,1163.07,false
172,3.258,1122.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.258,1162.03,false
173,3.237,1158.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.237,1155.88,false
174,3.259,1172.0,12.63,3179.0,100.0,0.0,0.0,0.0,3.259,1152.69,false
175,3.254,1124.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.254,1157.15,false
176,3.253,1156.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.253,1165.94,false
177,3.245,1135.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.245,1150.61,false
178,3.25,1150.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.25,1164.95,false
179,3.249,1148.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.249,1152.28,false
180,3.252,1170.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.252,1163.94,false
181,3.244,1147.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.244,1153.33,false
182,3.273,1171.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.273,1160.76,false
183,3.225,1096.0,7.12,3179.0,100.0,0.0,0.0,0.0,3.225,1163.18,false
184,3.248,1152.0,10.89,3179.0,100.0,0.0,0.0,0.0,3.248,1155.44,false
185,3.242,1126.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.242,1151.62,false
186,3.253,1174.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.253,1165.78,false
187,3.243,1109.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.243,1150.62,false
188,3.259,1161.0,15.28,3179.0,100.0,0.0,0.0,0.0,3.259,1163.92,false
189,3.274,1155.0,19.69,3179.0,100.0,0.0,0.0,0.0,3.274,1157.75,false
190,3.256,1153.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.256,1153.97,false
191,3.249,1128.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.249,1162.29,false
192,3.258,1181.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.258,1153.53,false
193,3.243,1118.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.243,1161.41,false
194,3.252,1145.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.252,1157.59,false
195,3.244,1135.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.244,1160.21,false
196,3.251,1162.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.251,1157.32,false
197,3.251,1143.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.251,1150.51,false
198,3.251,1155.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.251,1163.23,false
199,3.248,1145.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.248,1154.24,false
200,3.247,1156.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.247,1165.33,false
201,3.242,1121.0,10.13,3179.0,100.0,0.0,0.0,0.0,3.242,1155.76,false
202,3.239,1095.0,7.69,3179.0,100.0,0.0,0.0,0.0,3.239,1150.44,false
203,3.243,1178.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.243,1159.89,false
204,3.245,1140.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.245,1161.37,false
205,3.254,1170.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.254,1155.24,false
206,3.246,1142.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.246,1161.18,false
207,3.246,1136.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.246,1155.58,false
208,3.263,1129.0,12.33,3178.0,100.0,0.0,0.0,0.0,3.263,1162.7,false
209,3.267,1136.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.267,1158.23,false
210,3.244,1165.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.244,1157.29,false
211,3.25,1151.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.25,1150.14,false
212,3.25,1149.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.25,1158.73,false
213,3.242,1112.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.242,1163.58,false
214,3.255,1143.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.255,1156.66,false
215,3.238,1144.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.238,1153.57,false
216,3.255,1160.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.255,1164.64,false
217,3.249,1121.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.249,1155.82,false
218,3.268,1131.0,22.38,3179.0,100.0,0.0,0.0,0.0,3.268,1161.71,false
219,3.263,1199.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.263,1153.44,false
220,3.243,1089.0,7.71,3179.0,100.0,0.0,0.0,0.0,3.243,1159.03,false
221,3.243,1172.0,10.02,3179.0,100.0,0.0,0.0,0.0,3.243,1158.86,false
222,3.247,1139.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.247,1151.21,false
223,3.587,1172.0,12.4,3168.0,100.0,0.0,0.0,0.0,3.587,1163.46,false
224,3.248,1181.0,12.77,3179.0,100.0,0.0,712.0,0.31,3.248,1158.24,false
225,3.259,1139.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.259,1159.98,false
226,3.262,1149.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.262,1154.55,false
227,3.26,1146.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.26,1158.48,false
228,3.256,1133.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.256,1151.56,false
229,3.263,1140.0,12.39,3178.0,100.0,0.0,0.0,0.0,3.263,1167.44,false
230,3.254,1130.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.254,1157.15,false
231,3.26,1144.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.26,1156.31,false
232,3.237,1132.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.237,1153.15,false
233,3.25,1147.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.25,1162.99,false
234,3.262,1132.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.262,1154.46,false
235,3.25,1125.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.25,1160.97,false
236,3.258,1167.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.258,1155.93,false
237,3.255,1134.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.255,1159.7,false
238,3.239,1098.0,7.81,3179.0,100.0,0.0,0.0,0.0,3.239,1152.31,false
239,3.261,1151.0,10.31,3179.0,100.0,0.0,0.0,0.0,3.261,1156.73,false
240,3.244,1120.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.244,1160.13,false
241,3.264,1142.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.264,1164.3,false
242,3.247,1164.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.247,1156.14,false
243,3.25,1148.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.25,1160.76,false
244,3.269,1133.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.269,1155.36,false
245,3.249,1169.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.249,1150.06,false
246,3.256,1143.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.256,1164.81,false
247,3.255,1127.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.255,1158.35,false
248,3.272,1126.0,24.69,3179.0,100.0,0.0,0.0,0.0,3.272,1161.03,false
249,3.268,1154.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.268,1157.2,false
250,3.253,1141.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.253,1155.39,false
251,3.257,1156.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.257,1160.81,false
252,3.264,1171.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.264,1157.5,false
253,3.253,1151.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.253,1151.08,false
254,3.254,1146.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.254,1160.62,false
255,3.26,1150.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.26,1156.66,false
256,3.251,1122.0,10.57,3179.0,100.0,0.0,0.0,0.0,3.251,1162.62,false
257,3.249,1102.0,7.25,3179.0,100.0,0.0,0.0,0.0,3.249,1162.23,false
258,3.255,1146.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.255,1155.05,false
259,3.253,1132.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.253,1160.1,false
260,3.259,1141.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.259,1154.89,false
261,3.254,1125.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.254,1154.42,false
262,3.252,1168.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.252,1160.22,false
263,3.261,1168.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.261,1156.0,false
264,3.256,1129.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.256,1163.37,false
265,3.251,1117.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.251,1157.65,false
266,3.272,1151.0,15.97,3179.0,100.0,0.0,708.0,0.22,3.272,1150.79,false
267,3.263,1158.0,13.36,3178.0,100.0,0.0,714.0,0.73,3.263,1163.43,false
268,3.253,1141.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.253,1162.94,false
269,3.261,1153.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.261,1155.72,false
270,3.234,1124.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.234,1151.82,false
271,3.246,1149.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.246,1164.49,false
272,3.249,1150.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.249,1149.65,false
273,3.235,1107.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.235,1166.23,false
274,3.239,1118.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.239,1154.68,false
275,3.233,1112.0,6.98,3179.0,100.0,0.0,0.0,0.0,3.233,1151.51,false
276,3.23,1133.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.23,1166.56,false
277,3.279,1169.0,23.09,3179.0,100.0,0.0,0.0,0.0,3.279,1158.23,false
278,3.261,1146.0,13.43,3179.0,100.0,0.0,0.0,0.0,3.261,1154.83,false
279,3.254,1126.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.254,1159.76,false
280,3.248,1161.0,17.04,3179.0,100.0,0.001,715.0,0.41,3.249,1158.77,false
281,3.242,1154.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.242,1147.96,false
282,3.24,1125.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.24,1163.61,false
283,3.235,1126.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.235,1156.39,false
284,3.243,1137.0,13.2,3179.0,100.0,0.001,712.0,0.32,3.244,1151.28,false
285,3.241,1106.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.241,1165.44,false
286,3.246,1128.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.246,1151.33,false
287,3.257,1174.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.257,1157.88,false
288,3.253,1142.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.253,1162.06,false
289,3.24,1102.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.24,1153.32,false
290,3.272,1159.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.272,1163.34,false
291,3.225,1144.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.225,1148.32,false
