Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.214,1074.0,6.78,3179.0,100.0,0.0,0.0,0.0,3.214,1165.26,false
293,3.231,1138.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.231,1157.03,false
294,3.247,1152.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.247,1150.95,false
295,3.235,1144.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.235,1155.13,false
296,3.24,1129.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.24,1165.36,false
297,3.242,1163.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.242,1159.02,false
298,3.244,1138.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.244,1156.67,false
299,3.239,1150.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.239,1153.54,false
300,3.245,1144.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.245,1157.73,false
301,3.242,1114.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.242,1159.71,false
302,3.276,1144.0,23.24,3179.0,100.0,0.0,0.0,0.0,3.276,1157.16,false
303,3.248,1145.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.248,1158.84,false
304,3.238,1161.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.238,1149.34,false
305,3.233,1110.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.233,1165.26,false
306,3.23,1141.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.23,1156.51,false
307,3.246,1167.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.246,1149.16,false
308,3.203,1113.0,12.47,3179.0,100.0,0.0,714.0,0.41,3.203,1158.9,false
309,3.228,1114.0,11.03,3179.0,100.0,0.0,0.0,0.0,3.228,1155.45,false
310,3.219,1090.0,7.68,3179.0,100.0,0.0,0.0,0.0,3.219,1159.44,false
311,3.235,1146.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.235,1152.46,false
312,3.25,1121.0,13.85,3179.0,100.0,0.0,714.0,0.41,3.25,1161.2,false
313,3.256,1124.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.256,1158.15,false
314,3.244,1198.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.244,1149.05,false
315,3.242,1137.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.242,1162.49,false
316,3.23,1147.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.23,1157.42,false
317,3.237,1129.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.237,1148.99,false
318,3.239,1157.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.239,1162.15,false
319,3.227,1140.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.227,1157.58,false
320,3.234,1124.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.234,1156.41,false
321,3.234,1131.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.234,1149.7,false
322,3.23,1129.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.23,1155.98,false
323,3.236,1136.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.236,1157.02,false
324,3.236,1129.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.236,1160.3,false
325,3.242,1170.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.242,1159.09,false
326,3.234,1145.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.234,1154.71,false
327,3.234,1143.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.234,1152.75,false
328,3.234,1155.0,8.83,3179.0,100.0,0.0,0.0,0.0,3.234,1159.94,false
329,3.229,1120.0,8.94,3179.0,100.0,0.0,0.0,0.0,3.229,1158.96,false
330,3.228,1144.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.228,1156.0,false
331,3.248,1150.0,23.75,3179.0,100.0,0.0,0.0,0.0,3.248,1150.47,false
332,3.251,1144.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.251,1158.41,false
333,3.229,1134.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.229,1158.19,false
334,3.226,1132.0,13.55,3179.0,100.0,0.0,713.0,0.31,3.226,1157.77,false
335,3.233,1164.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.233,1152.09,false
336,3.236,1159.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.236,1163.15,false
337,3.23,1148.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.23,1156.08,false
338,3.582,1175.0,11.81,3168.0,100.0,0.0,0.0,0.0,3.582,1154.63,false
339,3.236,1189.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.236,1152.86,false
340,3.233,1123.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.233,1161.05,false
341,3.234,1133.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.234,1157.23,false
342,3.246,1154.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.246,1158.44,false
343,3.246,1148.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.246,1149.11,false
344,3.236,1114.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.236,1163.69,false
345,3.237,1135.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.237,1156.62,false
346,3.241,1127.0,10.04,3179.0,100.0,0.0,0.0,0.0,3.241,1148.88,false
347,3.23,1124.0,8.21,3179.0,100.0,0.0,0.0,0.0,3.23,1159.34,false
348,3.233,1174.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.233,1156.7,false
349,3.237,1091.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.237,1161.09,false
350,3.232,1167.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.232,1153.91,false
351,3.233,1144.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.233,1150.45,false
352,3.235,1133.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.235,1156.4,false
353,3.24,1113.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.24,1166.16,false
354,3.24,1159.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.24,1149.76,false
355,3.237,1127.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.237,1160.81,false
356,3.236,1148.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.236,1156.56,false
357,3.242,1120.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.242,1152.95,false
358,3.242,1171.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.242,1159.6,false
359,3.234,1124.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.234,1152.25,false
360,3.232,1149.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.232,1157.03,false
361,3.265,1128.0,23.12,3179.0,100.0,0.0,0.0,0.0,3.265,1153.92,false
362,3.247,1171.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.247,1159.0,false
363,3.254,1135.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.254,1163.65,false
364,3.231,1132.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.231,1158.15,false
365,3.225,1078.0,6.84,3179.0,100.0,0.0,0.0,0.0,3.225,1155.77,false
366,3.237,1144.0,11.06,3179.0,100.0,0.0,0.0,0.0,3.237,1154.78,false
367,3.211,1154.0,12.99,3179.0,100.0,0.001,715.0,0.51,3.212,1154.84,false
368,3.238,1139.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.238,1156.42,false
369,3.233,1154.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.233,1160.13,false
370,3.234,1160.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.234,1150.43,false
371,3.233,1103.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.233,1159.48,false
372,3.233,1127.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.233,1157.75,false
373,3.23,1132.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.23,1157.27,false
374,3.233,1150.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.233,1152.25,false
375,3.226,1160.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.226,1154.03,false
376,3.233,1135.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.233,1159.42,false
377,3.231,1100.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.231,1154.86,false
378,3.264,1185.0,20.67,3179.0,100.0,0.0,715.0,0.51,3.264,1150.87,false
379,3.241,1149.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.241,1163.21,false
380,3.23,1114.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.23,1155.21,false
381,3.226,1097.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.226,1158.23,false
382,3.232,1163.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.232,1154.17,false
383,3.213,1126.0,7.58,3179.0,100.0,0.0,0.0,0.0,3.213,1156.29,false
384,3.226,1109.0,9.75,3179.0,100.0,0.0,0.0,0.0,3.226,1149.76,false
385,3.224,1119.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.224,1158.99,false
386,3.244,1173.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.244,1162.8,false
387,3.239,1159.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.239,1150.93,false
388,3.222,1097.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.222,1159.79,false
389,3.235,1138.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.235,1157.46,false
390,3.23,1159.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.23,1148.66,false
391,3.253,1208.0,23.31,3179.0,100.0,0.0,0.0,0.0,3.253,1152.33,false
392,3.224,1113.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.224,1159.05,false
393,3.225,1151.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.225,1161.79,false
394,3.226,1123.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.226,1158.01,false
395,3.227,1160.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.227,1150.99,false
396,3.227,1160.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.227,1156.96,false
397,3.233,1128.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.233,1157.63,false
398,3.219,1128.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.219,1156.86,false
399,3.234,1171.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.234,1151.8,false
400,3.242,1152.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.242,1151.2,false
401,3.224,1104.0,9.65,3179.0,100.0,0.0,0.0,0.0,3.224,1162.42,false
402,3.211,1134.0,8.51,3179.0,100.0,0.0,0.0,0.0,3.211,1154.54,false
403,3.23,1174.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.23,1151.36,false
404,3.237,1158.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.237,1160.44,false
405,3.221,1168.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.221,1155.3,false
406,3.23,1135.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.23,1148.28,false
407,3.226,1126.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.226,1166.8,false
408,3.234,1173.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.234,1154.4,false
409,3.23,1155.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.23,1153.92,false
410,3.213,1136.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.213,1150.36,false
411,3.228,1160.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.228,1163.66,false
412,3.228,1147.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.228,1152.03,false
413,3.234,1182.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.234,1150.84,false
414,3.229,1168.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.229,1162.51,false
415,3.222,1103.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.222,1148.65,false
416,3.233,1130.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.233,1163.5,false
417,3.23,1199.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.23,1147.44,false
418,3.23,1171.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.23,1155.76,false
419,3.231,1128.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.231,1156.15,false
420,3.226,1085.0,17.76,3179.0,100.0,0.0,0.0,0.0,3.226,1159.72,false
421,3.242,1136.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.242,1157.67,false
422,3.234,1183.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.234,1149.51,false
423,3.23,1170.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.23,1153.17,false
424,3.225,1153.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.225,1157.18,false
425,3.229,1124.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.229,1157.35,false
426,3.257,1169.0,12.41,3179.0,100.0,0.0,714.0,0.41,3.257,1162.15,false
427,3.236,1170.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.236,1149.54,false
428,3.224,1159.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.224,1161.86,false
429,3.225,1154.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.225,1152.34,false
430,3.228,1107.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.228,1153.37,false
431,3.246,1136.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.246,1152.48,false
432,3.228,1215.0,11.52,3180.0,100.0,0.0,0.0,0.0,3.228,1157.96,false
433,3.215,1144.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.215,1159.43,false
434,3.219,1148.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.219,1154.8,false
435,3.221,1119.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.221,1158.59,false
436,3.236,1147.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.236,1150.6,false
437,3.229,1154.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.229,1157.15,false
438,3.209,1085.0,8.67,3179.0,100.0,0.0,0.0,0.0,3.209,1154.74,false
439,3.208,1110.0,8.96,3179.0,100.0,0.0,0.0,0.0,3.208,1154.33,false
440,3.222,1159.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.222,1153.71,false
441,3.238,1127.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.238,1149.22,false
442,3.228,1166.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.228,1154.43,false
443,3.215,1141.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.215,1161.22,false
444,3.227,1087.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.227,1159.57,false
445,3.229,1159.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.229,1153.25,false
446,3.227,1163.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.227,1155.59,false
447,3.228,1138.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.228,1154.03,false
448,3.226,1133.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.226,1156.43,false
449,3.223,1130.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.223,1150.65,false
450,3.255,1201.0,24.83,3179.0,100.0,0.0,0.0,0.0,3.255,1153.41,false
451,3.235,1133.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.235,1163.73,false
452,3.218,1141.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.218,1154.05,false
453,3.221,1135.0,14.01,3179.0,100.0,0.0,0.0,0.0,3.221,1150.33,false
454,4.423,1244.0,67.53,3149.0,100.0,0.001,714.0,0.73,4.424,1164.3,false
455,3.237,1154.0,12.7,3179.0,100.0,0.0,0.0,0.0,3.237,1155.0,false
456,3.228,1156.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.228,1154.96,false
457,3.553,1133.0,6.99,3168.0,100.0,0.0,0.0,0.0,3.553,1145.65,false
458,3.22,1162.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.22,1165.13,false
459,3.211,1113.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.211,1152.68,false
460,3.232,1179.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.232,1156.09,false
461,3.225,1153.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.225,1156.65,false
462,3.228,1149.0,13.31,3179.0,100.0,0.0,0.0,0.0,3.228,1144.23,false
463,3.217,1122.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.217,1161.72,false
464,3.213,1136.0,13.25,3179.0,100.0,0.003,714.0,0.41,3.216,1154.0,false
465,3.224,1136.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.224,1156.6,false
466,3.223,1157.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.223,1154.33,false
467,3.22,1154.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.22,1146.97,false
468,3.22,1115.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.22,1162.6,false
469,3.217,1151.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.217,1151.4,false
470,3.245,1140.0,15.31,3179.0,100.0,0.0,0.0,0.0,3.245,1160.0,false
471,3.232,1158.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.232,1155.19,false
472,3.237,1179.0,13.32,3179.0,100.0,0.0,710.0,0.22,3.237,1146.57,false
473,3.211,1126.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.211,1160.14,false
474,3.22,1132.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.22,1153.1,false
475,3.212,1079.0,9.95,3179.0,100.0,0.0,0.0,0.0,3.212,1159.94,false
476,3.215,1163.0,8.21,3179.0,100.0,0.0,0.0,0.0,3.215,1148.04,false
477,3.231,1179.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.231,1160.57,false
478,3.212,1108.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.212,1150.24,false
479,3.222,1156.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.222,1156.55,false
480,3.239,1116.0,23.92,3179.0,100.0,0.0,0.0,0.0,3.239,1157.61,false
481,3.238,1193.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.238,1156.21,false
482,3.219,1182.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.219,1146.98,false
483,3.21,1130.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.21,1156.88,false
484,3.213,1143.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.213,1152.9,false
485,3.221,1126.0,13.11,3179.0,100.0,0.0,715.0,0.51,3.221,1152.46,false
486,3.25,1167.0,21.61,3179.0,100.0,0.0,709.0,0.22,3.25,1164.88,false
487,3.235,1145.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.235,1150.16,false
488,3.23,1165.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.23,1155.59,false
489,3.214,1114.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.214,1151.33,false
490,3.231,1146.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.231,1161.48,false
491,3.217,1105.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.217,1149.41,false
492,3.241,1189.0,13.18,3179.0,100.0,0.0,0.0,0.0,3.241,1155.81,false
493,3.225,1169.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.225,1156.73,false
494,3.2,1117.0,9.61,3179.0,100.0,0.0,0.0,0.0,3.2,1156.64,false
495,3.211,1111.0,8.59,3179.0,100.0,0.0,0.0,0.0,3.211,1154.48,false
496,3.211,1131.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.211,1149.52,false
497,3.232,1163.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.232,1158.27,false
498,3.215,1167.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.215,1157.37,false
499,3.216,1150.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.216,1147.15,false
500,3.218,1115.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.218,1161.72,false
501,3.217,1120.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.217,1153.67,false
502,3.223,1121.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.223,1157.37,false
503,3.703,1584.0,63.43,3172.0,100.0,0.0,0.0,0.0,3.703,1155.29,false
504,3.236,1192.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.236,1154.44,false
505,3.213,1141.0,13.23,3179.0,100.0,0.0,715.0,0.51,3.213,1155.88,false
506,3.226,1136.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.226,1152.13,false
507,3.209,1132.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.209,1150.32,false
508,3.271,1213.0,18.97,3179.0,100.0,0.0,0.0,0.0,3.271,1158.57,false
509,3.23,1137.0,23.38,3179.0,100.0,0.0,0.0,0.0,3.23,1157.06,false
510,3.224,1192.0,12.13,3180.0,100.0,0.0,0.0,0.0,3.224,1150.63,false
511,3.211,1103.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.211,1148.68,false
512,3.222,1097.0,12.05,3179.0,100.0,0.001,710.0,0.22,3.223,1163.44,false
513,3.198,1106.0,8.4,3179.0,100.0,0.0,0.0,0.0,3.198,1153.67,false
514,3.219,1171.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.219,1151.84,false
515,3.23,1170.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.23,1154.99,false
516,3.209,1149.0,12.1,3180.0,100.0,0.0,0.0,0.0,3.209,1146.96,false
517,3.215,1156.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.215,1163.84,false
518,3.218,1151.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.218,1154.62,false
519,3.286,1150.0,46.28,3179.0,100.0,0.0,0.0,0.0,3.286,1148.26,false
520,3.308,1180.0,44.81,3179.0,100.0,0.0,0.0,0.0,3.308,1161.5,false
521,3.224,1152.0,14.65,3179.0,100.0,0.0,709.0,0.22,3.224,1150.21,false
522,3.211,1132.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.211,1155.63,false
523,3.222,1130.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.222,1152.13,false
524,3.217,1121.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.217,1161.73,false
525,3.225,1130.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.225,1150.62,false
526,3.216,1144.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.216,1157.09,false
527,3.225,1166.0,11.65,3180.0,100.0,0.0,0.0,0.0,3.225,1143.69,false
528,3.206,1120.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.206,1164.38,false
529,3.22,1154.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.22,1156.6,false
530,3.224,1112.0,11.02,3179.0,100.0,0.0,0.0,0.0,3.224,1155.38,false
531,3.211,1128.0,7.43,3179.0,100.0,0.0,0.0,0.0,3.211,1150.56,false
532,3.218,1139.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.218,1155.6,false
533,3.238,1181.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.238,1155.85,false
534,3.205,1113.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.205,1155.46,false
535,3.227,1152.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.227,1154.19,false
536,3.227,1137.0,14.16,3179.0,100.0,0.0,0.0,0.0,3.227,1159.52,false
537,3.223,1165.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.223,1146.98,false
538,3.215,1149.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.215,1153.41,false
539,3.234,1170.0,19.32,3179.0,100.0,0.0,0.0,0.0,3.234,1154.58,false
540,3.213,1124.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.213,1159.63,false
541,3.219,1153.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.219,1155.39,false
542,3.213,1143.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.213,1148.62,false
543,3.23,1167.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.23,1158.94,false
544,3.211,1144.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.211,1156.46,false
545,3.206,1203.0,12.61,3180.0,100.0,0.0,714.0,0.41,3.206,1148.35,false
546,3.21,1106.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.21,1150.44,false
547,3.212,1159.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.212,1156.75,false
548,3.215,1112.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.215,1161.95,false
549,3.212,1154.0,10.45,3179.0,100.0,0.0,0.0,0.0,3.212,1150.72,false
550,3.213,1146.0,11.35,3179.0,100.0,0.0,0.0,0.0,3.213,1155.0,false
551,3.223,1175.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.223,1153.02,false
552,3.346,1144.0,64.36,3179.0,100.0,0.0,0.0,0.0,3.346,1154.6,false
553,3.241,1160.0,23.73,3179.0,100.0,0.0,0.0,0.0,3.241,1154.71,false
554,3.211,1123.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.211,1149.66,false
555,3.227,1141.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.227,1157.16,false
556,3.215,1150.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.215,1156.12,false
557,3.225,1184.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.225,1152.82,false
558,3.202,1125.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.202,1153.28,false
559,3.217,1136.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.217,1156.34,false
560,3.213,1106.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.213,1148.88,false
561,3.213,1143.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.213,1158.12,false
562,3.213,1158.0,13.33,3179.0,100.0,0.0,715.0,0.51,3.213,1152.53,false
563,3.218,1179.0,11.77,3180.0,100.0,0.0,0.0,0.0,3.218,1153.2,false
564,3.201,1112.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.201,1157.16,false
565,3.213,1134.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.213,1155.55,false
566,3.21,1133.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.21,1155.47,false
567,3.2,1096.0,10.21,3179.0,100.0,0.0,0.0,0.0,3.2,1150.21,false
568,3.259,1160.0,22.25,3180.0,100.0,0.0,710.0,0.22,3.259,1156.34,false
569,3.355,1215.0,34.8,3179.0,100.0,0.0,0.0,0.0,3.355,1153.94,false
570,3.242,1180.0,20.3,3179.0,100.0,0.0,709.0,0.22,3.242,1156.7,false
571,3.205,1117.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.205,1153.96,false
572,3.211,1139.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.211,1155.74,false
573,3.205,1146.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.205,1157.15,false
574,3.227,1167.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.227,1149.77,false
575,3.212,1129.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.212,1156.27,false
576,3.582,1191.0,12.31,3168.0,100.0,0.0,0.0,0.0,3.582,1151.63,false
577,3.196,1102.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.196,1153.93,false
578,3.205,1184.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.205,1153.99,false
579,3.225,1117.0,13.67,3179.0,100.0,0.0,0.0,0.0,3.225,1149.49,false
580,3.235,1141.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.235,1159.96,false
581,3.239,1165.0,13.56,3179.0,100.0,0.0,0.0,0.0,3.239,1156.74,false
582,3.224,1175.0,12.7,3179.0,100.0,0.0,0.0,0.0,3.224,1149.4,false
583,3.212,1136.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.212,1157.53,false
584,3.211,1123.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.211,1153.09,false
585,3.801,1774.0,72.99,3178.0,100.0,0.0,713.0,0.31,3.801,1157.66,false
586,4.082,2061.0,96.39,3179.0,100.0,0.0,0.0,0.0,4.082,1152.49,false
