Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
40,3.285,1176.0,19.37,3177.0,100.0,0.0,0.0,0.0,3.285,1152.36,false
41,3.247,1119.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.247,1163.78,false
42,3.224,1144.0,13.3,3178.0,100.0,0.002,710.0,0.53,3.226,1154.23,false
43,3.249,1139.0,24.28,3179.0,100.0,0.0,0.0,0.0,3.249,1158.29,false
44,3.231,1102.0,13.49,3179.0,100.0,0.0,0.0,0.0,3.231,1158.88,false
45,3.23,1112.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.23,1157.87,false
46,3.233,1092.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.233,1157.53,false
47,3.235,1119.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.235,1155.46,false
48,3.242,1100.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.242,1154.87,false
49,3.232,1078.0,6.96,3178.0,100.0,0.0,0.0,0.0,3.232,1164.73,false
50,3.248,1115.0,13.11,3179.0,100.0,0.002,715.0,0.51,3.25,1156.77,false
51,3.236,1121.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.236,1154.01,false
52,3.249,1099.0,12.73,3179.0,100.0,0.0,713.0,0.53,3.249,1160.95,false
53,3.234,1128.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.234,1157.54,false
54,3.237,1158.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.237,1149.88,false
55,3.231,1119.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.231,1160.42,false
56,3.235,1116.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.235,1155.81,false
57,3.233,1133.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.233,1157.82,false
58,3.239,1151.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.239,1154.91,false
59,3.241,1127.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.241,1159.67,false
60,3.232,1129.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.232,1160.15,false
61,3.235,1114.0,13.34,3179.0,100.0,0.0,0.0,0.0,3.235,1157.6,false
62,3.237,1112.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.237,1158.33,false
63,3.237,1107.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.237,1157.45,false
64,3.247,1143.0,12.21,3178.0,100.0,0.0,0.0,0.0,3.247,1154.9,false
65,3.245,1148.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.245,1152.91,false
66,3.248,1141.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.248,1164.64,false
67,3.221,1078.0,8.35,3179.0,100.0,0.0,0.0,0.0,3.221,1153.09,false
68,3.229,1098.0,9.62,3179.0,100.0,0.0,0.0,0.0,3.229,1156.57,false
69,3.242,1128.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.242,1157.11,false
70,3.238,1118.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.238,1158.49,false
71,3.237,1121.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.237,1157.08,false
72,3.236,1131.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.236,1158.13,false
73,3.262,1130.0,24.56,3179.0,100.0,0.0,0.0,0.0,3.262,1159.54,false
74,3.234,1110.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.234,1158.74,false
75,3.233,1123.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.233,1147.89,false
76,3.237,1123.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.237,1157.91,false
77,3.234,1130.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.234,1160.47,false
78,3.24,1144.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.24,1158.41,false
79,3.239,1090.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.239,1155.65,false
80,3.245,1105.0,12.99,3179.0,100.0,0.0,0.0,0.0,3.245,1155.24,false
81,3.251,1137.0,13.8,3178.0,100.0,0.002,712.0,0.63,3.253,1159.78,false
82,3.242,1117.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.242,1158.95,false
83,3.254,1120.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.254,1156.02,false
84,3.238,1126.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.238,1159.41,false
85,3.237,1090.0,10.55,3179.0,100.0,0.0,0.0,0.0,3.237,1158.65,false
86,3.222,1069.0,7.27,3179.0,100.0,0.0,0.0,0.0,3.222,1147.96,false
87,3.247,1122.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.247,1165.68,false
88,3.244,1148.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.244,1157.73,false
89,3.238,1120.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.238,1147.15,false
90,3.24,1109.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.24,1155.22,false
91,3.266,1125.0,15.66,3179.0,100.0,0.0,0.0,0.0,3.266,1163.73,false
92,3.244,1129.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.244,1158.63,false
93,3.246,1114.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.246,1156.57,false
94,3.258,1134.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.258,1154.13,false
95,3.254,1136.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.254,1156.01,false
96,3.247,1125.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.247,1165.93,false
97,3.244,1140.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.244,1149.29,false
98,3.504,1158.0,14.61,3173.0,100.0,0.0,0.0,0.0,3.504,1161.58,false
99,3.243,1120.0,12.75,3179.0,100.0,0.0,0.0,0.0,3.243,1156.71,false
100,3.241,1141.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.241,1160.87,false
101,3.234,1116.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.234,1155.74,false
102,3.252,1146.0,21.89,3179.0,100.0,0.0,0.0,0.0,3.252,1149.29,false
103,3.259,1126.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.259,1165.28,false
104,3.22,1089.0,6.96,3179.0,100.0,0.0,0.0,0.0,3.22,1150.45,false
105,3.245,1141.0,11.14,3179.0,100.0,0.0,0.0,0.0,3.245,1158.41,false
106,3.253,1170.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.253,1160.4,false
107,3.25,1125.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.25,1158.46,false
108,3.257,1140.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.257,1157.18,false
109,3.251,1163.0,12.76,3179.0,100.0,0.002,715.0,0.51,3.253,1160.06,false
110,3.255,1119.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.255,1152.98,false
111,3.23,1135.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.23,1162.33,false
112,3.251,1121.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.251,1160.59,false
113,3.247,1147.0,14.05,3179.0,100.0,0.001,714.0,0.41,3.248,1147.38,false
114,3.258,1123.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.258,1164.7,false
115,3.249,1145.0,12.93,3179.0,100.0,0.0,0.0,0.0,3.249,1159.38,false
116,3.251,1113.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.251,1153.62,false
117,3.246,1146.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.246,1160.01,false
118,3.255,1133.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.255,1158.97,false
119,3.246,1124.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.246,1149.77,false
120,3.243,1121.0,16.52,3179.0,100.0,0.0,0.0,0.0,3.243,1158.01,false
121,3.224,1113.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.224,1162.04,false
122,3.232,1103.0,9.22,3179.0,100.0,0.0,0.0,0.0,3.232,1153.22,false
123,3.247,1110.0,9.21,3179.0,100.0,0.0,0.0,0.0,3.247,1159.35,false
124,3.246,1119.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.246,1156.41,false
125,3.262,1114.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.262,1164.12,false
126,3.254,1127.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.254,1159.14,false
127,3.255,1138.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.255,1158.9,false
128,3.243,1098.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.243,1159.51,false
129,3.234,1107.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.234,1148.97,false
130,3.248,1124.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.248,1162.06,false
131,3.248,1108.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.248,1157.23,false
132,3.269,1141.0,26.05,3179.0,100.0,0.0,0.0,0.0,3.269,1157.42,false
133,3.262,1141.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.262,1158.21,false
134,3.255,1108.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.255,1159.49,false
135,3.237,1139.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.237,1155.55,false
136,3.251,1134.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.251,1160.18,false
137,3.245,1123.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.245,1151.41,false
138,3.252,1114.0,12.5,3178.0,100.0,0.0,0.0,0.0,3.252,1165.19,false
139,3.255,1124.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.255,1147.49,false
140,3.237,1099.0,9.64,3179.0,100.0,0.0,0.0,0.0,3.237,1162.01,false
141,3.224,1108.0,8.18,3179.0,100.0,0.0,0.0,0.0,3.224,1157.89,false
142,3.242,1120.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.242,1151.8,false
143,3.253,1155.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.253,1162.65,false
144,3.236,1105.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.236,1155.62,false
145,3.253,1146.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.253,1161.75,false
146,3.251,1109.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.251,1155.42,false
147,3.245,1097.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.245,1159.5,false
148,3.264,1144.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.264,1147.96,false
149,3.258,1126.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.258,1167.77,false
150,3.248,1147.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.248,1155.22,false
151,3.246,1151.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.246,1152.76,false
152,3.231,1119.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.231,1157.79,false
153,3.245,1141.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.245,1152.49,false
154,3.242,1162.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.242,1160.47,false
155,3.234,1144.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.234,1150.83,false
156,3.247,1146.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.247,1163.38,false
157,3.242,1089.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.242,1153.09,false
158,3.237,1117.0,10.2,3179.0,100.0,0.0,0.0,0.0,3.237,1154.45,false
159,3.221,1089.0,7.98,3179.0,100.0,0.0,0.0,0.0,3.221,1161.52,false
160,3.244,1138.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.244,1147.8,false
161,3.242,1155.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.242,1161.6,false
162,3.269,1122.0,24.88,3179.0,100.0,0.0,0.0,0.0,3.269,1156.26,false
163,3.259,1157.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.259,1160.28,false
164,3.242,1131.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.242,1154.76,false
165,3.249,1149.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.249,1154.72,false
166,3.241,1103.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.241,1158.85,false
167,3.251,1126.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.251,1149.63,false
168,3.264,1122.0,12.96,3178.0,100.0,0.0,714.0,0.41,3.264,1157.86,false
169,3.258,1155.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.258,1157.07,false
170,3.235,1109.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.235,1164.27,false
171,3.227,1128.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.227,1150.27,false
172,3.257,1161.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.257,1161.19,false
173,3.237,1127.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.237,1157.94,false
174,3.252,1132.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.252,1157.59,false
175,3.238,1118.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.238,1157.88,false
176,3.249,1119.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.249,1154.37,false
177,3.225,1039.0,7.02,3179.0,100.0,0.0,0.0,0.0,3.225,1155.18,false
178,3.261,1177.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.261,1151.66,false
179,3.248,1118.0,13.24,3179.0,100.0,0.0,0.0,0.0,3.248,1165.83,false
180,3.247,1159.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.247,1157.37,false
181,3.236,1131.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.236,1157.51,false
182,3.25,1167.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.25,1154.18,false
183,3.242,1100.0,12.55,3179.0,99.99,0.0,0.0,0.0,3.242,1157.7,false
184,3.247,1118.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.247,1154.53,false
185,3.237,1148.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.237,1158.38,false
186,3.246,1153.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.246,1156.87,false
187,3.241,1121.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.241,1158.32,false
188,3.246,1155.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.246,1156.68,false
189,3.236,1117.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.236,1159.04,false
190,3.247,1154.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.247,1156.84,false
191,3.241,1118.0,20.96,3179.0,99.99,0.0,0.0,0.0,3.241,1149.54,false
192,3.53,1187.0,14.72,3173.0,100.0,0.0,0.0,0.0,3.53,1157.09,false
193,3.232,1108.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.232,1160.91,false
194,3.248,1140.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.248,1156.82,false
195,3.233,1064.0,9.35,3179.0,100.0,0.0,0.0,0.0,3.233,1156.99,false
196,3.244,1162.0,8.52,3179.0,100.0,0.0,0.0,0.0,3.244,1154.47,false
197,3.251,1105.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.251,1156.15,false
198,3.247,1130.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.247,1165.55,false
199,3.233,1103.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.233,1151.08,false
200,3.248,1146.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.248,1162.02,false
201,3.236,1126.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.236,1153.06,false
202,3.248,1131.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.248,1159.53,false
203,3.239,1127.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.239,1156.19,false
204,3.239,1115.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.239,1156.45,false
205,3.249,1128.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.249,1156.65,false
206,3.233,1127.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.233,1150.35,false
207,3.258,1158.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.258,1155.06,false
208,3.237,1086.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.237,1159.3,false
209,3.249,1089.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.249,1152.57,false
210,3.233,1126.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.233,1164.23,false
211,3.239,1098.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.239,1153.9,false
212,3.258,1135.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.258,1161.28,false
213,3.24,1090.0,12.02,3178.0,100.0,0.0,0.0,0.0,3.24,1160.44,false
214,3.227,1126.0,7.11,3179.0,100.0,0.0,0.0,0.0,3.227,1149.36,false
215,3.237,1112.0,10.8,3179.0,100.0,0.0,0.0,0.0,3.237,1157.89,false
216,3.257,1141.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.257,1162.07,false
217,3.24,1112.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.24,1152.29,false
218,3.249,1126.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.249,1163.38,false
219,3.245,1147.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.245,1152.26,false
220,3.241,1097.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.241,1157.03,false
221,3.274,1158.0,18.92,3179.0,100.0,0.0,0.0,0.0,3.274,1159.53,false
222,3.248,1116.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.248,1157.26,false
223,3.255,1132.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.255,1148.03,false
224,3.244,1123.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.244,1164.3,false
225,3.234,1118.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.234,1149.36,false
226,3.249,1149.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.249,1157.27,false
227,3.253,1096.0,12.83,3178.0,100.0,0.0,715.0,0.41,3.253,1157.28,false
228,3.249,1139.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.249,1162.53,false
229,3.232,1115.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.232,1157.13,false
230,3.237,1110.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.237,1159.25,false
231,3.254,1142.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.254,1148.18,false
232,3.225,1090.0,9.22,3178.0,100.0,0.0,0.0,0.0,3.225,1159.63,false
233,3.251,1104.0,9.2,3179.0,100.0,0.0,0.0,0.0,3.251,1163.34,false
234,3.238,1130.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.238,1154.07,false
235,3.235,1127.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.235,1159.16,false
236,3.25,1119.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.25,1151.84,false
237,3.237,1108.0,12.26,3179.0,99.99,0.0,0.0,0.0,3.237,1160.61,false
238,3.239,1157.0,13.23,3179.0,100.0,0.0,0.0,0.0,3.239,1155.0,false
239,3.251,1098.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.251,1152.86,false
240,3.239,1085.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.239,1156.63,false
241,3.255,1136.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.255,1156.57,false
242,3.242,1093.0,11.94,3178.0,100.0,0.0,0.0,0.0,3.242,1160.33,false
243,3.243,1083.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.243,1149.6,false
244,3.25,1127.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.25,1156.65,false
245,3.238,1131.0,13.16,3179.0,100.0,0.0,0.0,0.0,3.238,1160.26,false
246,3.246,1115.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.246,1152.98,false
247,3.242,1144.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.242,1154.4,false
248,3.241,1126.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.241,1158.14,false
249,3.253,1135.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.253,1157.8,false
250,3.232,1119.0,13.97,3179.0,100.0,0.0,0.0,0.0,3.232,1153.94,false
251,3.258,1100.0,11.23,3178.0,100.0,0.0,0.0,0.0,3.258,1166.8,false
252,3.255,1117.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.255,1145.58,false
253,3.232,1107.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.232,1160.1,false
254,3.243,1134.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.243,1156.81,false
255,3.243,1140.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.243,1156.72,false
256,3.241,1090.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.241,1161.13,false
257,3.252,1130.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.252,1152.88,false
258,3.24,1155.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.24,1154.63,false
259,3.236,1123.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.236,1164.58,false
260,3.251,1125.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.251,1156.4,false
261,3.237,1107.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.237,1151.62,false
262,3.243,1106.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.243,1158.59,false
263,3.256,1144.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.256,1159.11,false
264,3.229,1110.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.229,1149.02,false
265,3.261,1125.0,16.04,3178.0,100.0,0.0,708.0,0.22,3.261,1161.14,false
266,3.265,1190.0,13.49,3179.0,100.0,0.0,712.0,0.31,3.265,1157.87,false
267,3.244,1104.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.244,1156.61,false
268,3.232,1092.0,10.2,3179.0,100.0,0.0,0.0,0.0,3.232,1154.21,false
269,3.237,1146.0,7.83,3179.0,100.0,0.0,0.0,0.0,3.237,1149.98,false
270,3.228,1109.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.228,1161.85,false
271,3.242,1120.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.242,1149.58,false
272,3.252,1141.0,12.9,3179.0,100.0,0.0,0.0,0.0,3.252,1157.46,false
273,3.263,1129.0,12.55,3178.0,100.0,0.0,0.0,0.0,3.263,1165.93,false
274,3.24,1120.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.24,1151.26,false
275,3.239,1141.0,13.2,3179.0,100.0,0.0,0.0,0.0,3.239,1150.17,false
276,3.231,1126.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.231,1163.06,false
277,3.238,1123.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.238,1151.24,false
278,3.248,1156.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.248,1161.78,false
279,3.227,1081.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.227,1152.18,false
280,3.248,1109.0,18.89,3179.0,100.0,0.0,0.0,0.0,3.248,1155.84,false
281,3.257,1148.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.257,1155.76,false
282,3.234,1127.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.234,1152.22,false
283,3.23,1102.0,12.26,3178.0,100.0,0.0,0.0,0.0,3.23,1165.21,false
284,3.247,1126.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.247,1149.19,false
285,3.232,1105.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.232,1161.3,false
286,3.244,1083.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.244,1149.39,false
287,3.196,1125.0,7.93,3179.0,100.0,0.0,716.0,0.61,3.196,1152.29,false
288,3.227,1111.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.227,1165.19,false
289,3.231,1117.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.231,1149.44,false
290,3.251,1126.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.251,1162.92,false
291,3.234,1115.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.234,1155.0,false
