Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
47,3.242,1146.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.242,1157.07,false
48,3.243,1133.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.243,1157.43,false
49,3.244,1127.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.244,1154.95,false
50,3.252,1107.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.252,1163.87,false
51,3.239,1149.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.239,1158.04,false
52,3.246,1124.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.246,1157.63,false
53,3.237,1104.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.237,1150.66,false
54,3.25,1127.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.25,1155.24,false
55,3.254,1156.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.254,1167.74,false
56,3.24,1129.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.24,1155.01,false
57,3.237,1121.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.237,1157.25,false
58,3.254,1141.0,19.07,3179.0,100.0,0.0,0.0,0.0,3.254,1156.22,false
59,3.282,1133.0,17.56,3178.0,100.0,0.0,0.0,0.0,3.282,1158.88,false
60,3.228,1094.0,7.93,3179.0,100.0,0.0,0.0,0.0,3.228,1160.31,false
61,3.239,1125.0,9.62,3179.0,100.0,0.0,0.0,0.0,3.239,1154.79,false
62,3.246,1116.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.246,1156.01,false
63,3.248,1132.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.248,1153.11,false
64,3.253,1119.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.253,1165.68,false
65,3.272,1119.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.272,1159.63,false
66,3.255,1145.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.255,1158.38,false
67,3.245,1120.0,11.45,3178.0,100.0,0.0,0.0,0.0,3.245,1154.42,false
68,3.249,1125.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.249,1156.07,false
69,3.262,1139.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.262,1160.96,false
70,3.249,1128.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.249,1155.14,false
71,3.248,1155.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.248,1157.58,false
72,3.243,1142.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.243,1156.89,false
73,3.24,1129.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.24,1158.16,false
74,3.247,1136.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.247,1154.12,false
75,3.261,1152.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.261,1159.34,false
76,3.249,1106.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.249,1154.69,false
77,3.249,1137.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.249,1154.3,false
78,3.256,1113.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.256,1163.05,false
79,3.23,1085.0,6.47,3179.0,100.0,0.0,0.0,0.0,3.23,1157.25,false
80,3.26,1131.0,10.94,3179.0,100.0,0.0,0.0,0.0,3.26,1157.46,false
81,3.249,1152.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.249,1155.19,false
82,3.261,1112.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.261,1152.36,false
83,3.253,1128.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.253,1165.97,false
84,3.255,1118.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.255,1152.41,false
85,3.257,1108.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.257,1164.78,false
86,3.248,1134.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.248,1155.8,false
87,3.245,1110.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.245,1155.44,false
88,3.268,1114.0,25.82,3179.0,100.0,0.0,0.0,0.0,3.268,1157.21,false
89,3.281,1104.0,12.34,3178.0,100.0,0.0,0.0,0.0,3.281,1160.27,false
90,3.26,1130.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.26,1153.83,false
91,3.258,1124.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.258,1157.76,false
92,3.249,1122.0,11.6,3178.0,100.0,0.0,0.0,0.0,3.249,1159.0,false
93,3.249,1114.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.249,1159.24,false
94,3.543,1180.0,15.29,3172.0,100.0,0.003,716.0,0.51,3.546,1156.77,false
95,3.274,1129.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.274,1164.11,false
96,3.251,1117.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.251,1154.12,false
97,3.253,1110.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.253,1153.15,false
98,3.224,1071.0,6.73,3179.0,100.0,0.0,0.0,0.0,3.224,1160.42,false
99,3.273,1129.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.273,1162.35,false
100,3.253,1137.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.253,1157.14,false
101,3.25,1145.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.25,1156.05,false
102,3.252,1160.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.252,1149.03,false
103,3.253,1158.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.253,1157.85,false
104,3.253,1176.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.253,1158.19,false
105,3.257,1142.0,15.15,3179.0,100.0,0.0,0.0,0.0,3.257,1156.87,false
106,3.264,1129.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.264,1165.24,false
107,3.246,1150.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.246,1159.18,false
108,3.237,1123.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.237,1154.08,false
109,3.256,1152.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.256,1156.72,false
110,3.248,1136.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.248,1157.4,false
111,3.251,1132.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.251,1148.5,false
112,3.251,1141.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.251,1157.77,false
113,3.26,1132.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.26,1164.39,false
114,3.26,1131.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.26,1158.81,false
115,3.246,1162.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.246,1150.14,false
116,3.248,1135.0,9.38,3179.0,100.0,0.0,0.0,0.0,3.248,1158.15,false
117,3.242,1112.0,7.85,3179.0,100.0,0.0,0.0,0.0,3.242,1160.2,false
118,3.29,1150.0,25.05,3179.0,100.0,0.0,0.0,0.0,3.29,1151.47,false
119,3.254,1113.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.254,1163.81,false
120,3.256,1121.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.256,1157.48,false
121,3.26,1142.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.26,1158.54,false
122,3.255,1155.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.255,1159.95,false
123,3.249,1133.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.249,1149.45,false
124,3.252,1126.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.252,1157.38,false
125,3.259,1146.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.259,1160.95,false
126,3.254,1150.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.254,1160.72,false
127,3.242,1102.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.242,1150.97,false
128,3.258,1147.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.258,1160.5,false
129,3.263,1132.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.263,1159.05,false
130,3.246,1131.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.246,1155.26,false
131,3.249,1100.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.249,1156.56,false
132,3.258,1124.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.258,1159.6,false
133,3.255,1146.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.255,1147.87,false
134,3.247,1101.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.247,1160.35,false
135,3.239,1084.0,7.74,3179.0,100.0,0.0,0.0,0.0,3.239,1163.22,false
136,3.256,1136.0,9.58,3179.0,100.0,0.0,0.0,0.0,3.256,1155.43,false
137,3.242,1134.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.242,1154.19,false
138,3.262,1144.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.262,1160.41,false
139,3.262,1129.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.262,1156.9,false
140,3.237,1130.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.237,1153.16,false
141,3.254,1144.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.254,1160.71,false
142,3.255,1165.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.255,1152.76,false
143,3.249,1145.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.249,1161.47,false
144,3.258,1135.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.258,1152.55,false
145,3.25,1123.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.25,1159.66,false
146,3.242,1088.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.242,1153.66,false
147,3.263,1128.0,16.68,3179.0,100.0,0.0,0.0,0.0,3.263,1151.77,false
148,3.289,1119.0,20.23,3179.0,100.0,0.0,0.0,0.0,3.289,1158.64,false
149,3.256,1146.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.256,1159.87,false
150,3.269,1138.0,14.6,3179.0,100.0,0.0,0.0,0.0,3.269,1159.61,false
151,3.252,1102.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.252,1163.03,false
152,3.252,1125.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.252,1149.57,false
153,3.249,1130.0,10.21,3179.0,100.0,0.0,0.0,0.0,3.249,1160.38,false
154,3.211,1124.0,9.1,3179.0,100.0,0.0,714.0,0.41,3.211,1156.14,false
155,3.257,1139.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.257,1152.01,false
156,3.24,1111.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.24,1163.64,false
157,3.286,1213.0,21.39,3179.0,100.0,0.0,709.0,0.22,3.286,1149.38,false
158,3.267,1145.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.267,1164.49,false
159,3.231,1125.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.231,1154.7,false
160,3.248,1145.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.248,1154.04,false
161,3.239,1103.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.239,1152.91,false
162,3.261,1144.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.261,1153.99,false
163,3.238,1107.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.238,1164.64,false
164,3.249,1135.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.249,1151.06,false
165,3.266,1177.0,13.99,3179.0,100.0,0.0,0.0,0.0,3.266,1154.37,false
166,3.251,1101.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.251,1158.6,false
167,3.262,1116.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.262,1149.86,false
168,3.245,1110.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.245,1165.67,false
169,3.254,1147.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.254,1152.38,false
170,3.241,1110.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.241,1151.9,false
171,3.257,1139.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.257,1154.5,false
172,3.227,1066.0,8.24,3179.0,100.0,0.0,0.0,0.0,3.227,1164.18,false
173,3.272,1158.0,9.58,3179.0,100.0,0.0,0.0,0.0,3.272,1158.53,false
174,3.257,1115.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.257,1151.34,false
175,3.259,1102.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.259,1164.97,false
176,3.248,1126.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.248,1153.86,false
177,3.272,1128.0,25.66,3179.0,100.0,0.0,0.0,0.0,3.272,1151.63,false
178,3.266,1143.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.266,1166.3,false
179,3.253,1096.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.253,1148.18,false
180,3.259,1122.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.259,1155.77,false
181,3.247,1151.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.247,1161.61,false
182,3.259,1132.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.259,1159.48,false
183,3.256,1135.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.256,1155.74,false
184,3.253,1145.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.253,1151.21,false
185,3.253,1133.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.253,1159.33,false
186,3.26,1130.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.26,1161.26,false
187,3.248,1125.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.248,1147.74,false
188,3.256,1147.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.256,1163.75,false
189,3.249,1131.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.249,1160.19,false
190,3.258,1113.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.258,1158.36,false
191,3.241,1065.0,6.5,3179.0,100.0,0.0,0.0,0.0,3.241,1148.9,false
192,3.247,1128.0,10.9,3179.0,100.0,0.0,0.0,0.0,3.247,1159.06,false
193,3.245,1111.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.245,1153.98,false
194,3.244,1125.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.244,1156.65,false
195,3.261,1129.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.261,1164.75,false
196,3.243,1129.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.243,1154.08,false
197,3.259,1166.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.259,1158.22,false
198,3.243,1112.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.243,1152.96,false
199,3.256,1159.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.256,1158.46,false
200,3.25,1147.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.25,1152.08,false
201,3.272,1167.0,14.56,3179.0,100.0,0.0,0.0,0.0,3.272,1154.48,false
202,3.507,1164.0,13.92,3173.0,100.0,0.0,712.0,0.32,3.507,1147.33,false
203,3.282,1138.0,12.97,3179.0,100.0,0.0,709.0,0.22,3.282,1159.64,false
204,3.25,1115.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.25,1161.44,false
205,3.237,1144.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.237,1157.14,false
206,3.249,1138.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.249,1155.1,false
207,3.282,1138.0,29.8,3179.0,100.0,0.0,709.0,0.22,3.282,1151.71,false
208,3.291,1189.0,16.01,3179.0,100.0,0.0,0.0,0.0,3.291,1164.05,false
209,3.261,1108.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.261,1152.74,false
210,3.238,1102.0,6.41,3179.0,100.0,0.0,0.0,0.0,3.238,1158.67,false
211,3.245,1095.0,11.06,3179.0,100.0,0.0,0.0,0.0,3.245,1153.87,false
212,3.264,1170.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.264,1154.23,false
213,3.229,1105.0,13.27,3179.0,100.0,0.0,712.0,0.31,3.229,1162.78,false
214,3.241,1123.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.241,1159.08,false
215,3.228,1152.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.228,1151.98,false
216,3.235,1125.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.235,1155.57,false
217,3.264,1144.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.264,1156.28,false
218,3.24,1098.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.24,1157.84,false
219,3.254,1141.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.254,1152.8,false
220,3.249,1117.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.249,1159.1,false
221,3.24,1114.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.24,1158.49,false
222,3.265,1157.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.265,1154.45,false
223,3.248,1121.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.248,1152.83,false
224,3.267,1150.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.267,1160.9,false
225,3.234,1145.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.234,1156.7,false
226,3.249,1138.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.249,1148.07,false
227,3.253,1144.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.253,1155.28,false
228,3.239,1077.0,10.3,3179.0,100.0,0.0,0.0,0.0,3.239,1156.43,false
229,3.253,1143.0,7.16,3179.0,100.0,0.0,0.0,0.0,3.253,1157.6,false
230,3.242,1106.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.242,1155.36,false
231,3.244,1133.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.244,1162.01,false
232,3.256,1129.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.256,1154.6,false
233,3.258,1094.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.258,1163.03,false
234,3.258,1181.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.258,1149.66,false
235,3.235,1130.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.235,1159.23,false
236,3.265,1137.0,24.94,3179.0,100.0,0.0,0.0,0.0,3.265,1159.79,false
237,3.27,1151.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.27,1152.69,false
238,3.245,1122.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.245,1154.86,false
239,3.266,1164.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.266,1157.92,false
240,3.241,1125.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.241,1158.81,false
241,3.242,1134.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.242,1154.31,false
242,3.27,1172.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.27,1157.19,false
243,3.238,1094.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.238,1156.31,false
244,3.253,1152.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.253,1153.95,false
245,3.25,1143.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.25,1152.88,false
246,3.239,1081.0,11.19,3179.0,100.0,0.0,0.0,0.0,3.239,1158.58,false
247,3.259,1114.0,7.26,3179.0,100.0,0.0,0.0,0.0,3.259,1159.1,false
248,3.229,1097.0,11.25,3179.0,100.0,0.0,0.0,0.0,3.229,1147.45,false
249,3.252,1100.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.252,1164.5,false
250,3.27,1140.0,13.26,3179.0,100.0,0.0,712.0,0.32,3.27,1150.37,false
251,3.239,1098.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.239,1156.61,false
252,3.26,1120.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.26,1160.5,false
253,3.246,1142.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.246,1147.9,false
254,3.232,1114.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.232,1158.18,false
255,3.256,1150.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.256,1153.93,false
256,3.245,1119.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.245,1161.76,false
257,3.241,1110.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.241,1157.65,false
258,3.25,1148.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.25,1150.92,false
259,3.234,1112.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.234,1157.1,false
260,3.24,1084.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.24,1158.23,false
261,3.258,1159.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.258,1149.51,false
262,3.244,1111.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.244,1154.73,false
263,3.252,1101.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.252,1155.22,false
264,3.259,1160.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.259,1160.03,false
265,3.239,1051.0,9.95,3179.0,100.0,0.0,708.0,0.22,3.239,1150.29,false
266,3.265,1095.0,22.69,3179.0,100.0,0.0,0.0,0.0,3.265,1156.89,false
267,3.271,1132.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.271,1157.65,false
268,3.229,1127.0,12.96,3179.0,100.0,0.0,712.0,0.31,3.229,1162.14,false
269,3.249,1110.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.249,1148.26,false
270,3.237,1131.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.237,1152.27,false
271,3.237,1117.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.237,1158.14,false
272,3.242,1144.0,13.55,3179.0,100.0,0.0,712.0,0.31,3.242,1154.33,false
273,3.242,1139.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.242,1162.07,false
274,3.23,1091.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.23,1147.33,false
275,3.249,1138.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.249,1161.93,false
276,3.252,1145.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.252,1154.99,false
277,3.254,1116.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.254,1155.55,false
278,3.254,1145.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.254,1158.19,false
279,3.241,1145.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.241,1151.28,false
280,3.233,1125.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.233,1158.83,false
281,3.244,1119.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.244,1151.53,false
282,3.263,1174.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.263,1159.64,false
283,3.252,1127.0,14.96,3179.0,100.0,0.0,0.0,0.0,3.252,1154.04,false
284,3.233,1083.0,8.05,3179.0,100.0,0.0,0.0,0.0,3.233,1161.27,false
285,3.245,1142.0,10.03,3179.0,100.0,0.0,0.0,0.0,3.245,1149.63,false
286,3.232,1126.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.232,1149.28,false
287,3.243,1115.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.243,1157.7,false
288,3.251,1167.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.251,1152.85,false
289,3.232,1124.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.232,1160.22,false
290,3.245,1133.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.245,1157.6,false
291,3.258,1127.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.258,1153.06,false
