Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
59,3.216,1081.0,6.18,3179.0,100.0,0.0,0.0,0.0,3.216,1156.65,false
60,3.244,1122.0,11.37,3179.0,100.0,0.0,0.0,0.0,3.244,1157.66,false
61,3.241,1107.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.241,1152.42,false
62,3.253,1126.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.253,1163.47,false
63,3.242,1132.0,12.54,3178.0,100.0,0.002,714.0,0.41,3.244,1158.61,false
64,3.244,1139.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.244,1155.93,false
65,3.235,1141.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.235,1158.96,false
66,3.246,1132.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.246,1155.77,false
67,3.243,1138.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.243,1155.17,false
68,3.248,1100.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.248,1152.22,false
69,3.251,1137.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.251,1158.12,false
70,3.237,1115.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.237,1165.89,false
71,3.236,1134.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.236,1157.6,false
72,3.245,1135.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.245,1155.81,false
73,3.244,1152.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.244,1158.26,false
74,3.241,1113.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.241,1155.44,false
75,3.238,1128.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.238,1157.97,false
76,3.246,1136.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.246,1157.95,false
77,3.249,1126.0,11.02,3179.0,100.0,0.0,0.0,0.0,3.249,1155.78,false
78,3.226,1071.0,6.8,3179.0,100.0,0.0,0.0,0.0,3.226,1156.02,false
79,3.253,1125.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.253,1162.76,false
80,3.245,1138.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.245,1156.98,false
81,3.252,1131.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.252,1157.53,false
82,3.252,1139.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.252,1154.61,false
83,3.249,1138.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.249,1154.21,false
84,3.244,1117.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.244,1156.23,false
85,3.251,1123.0,12.38,3178.0,100.0,0.0,0.0,0.0,3.251,1164.1,false
86,3.264,1136.0,22.83,3179.0,100.0,0.0,0.0,0.0,3.264,1159.11,false
87,3.266,1103.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.266,1148.88,false
88,3.249,1125.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.249,1166.69,false
89,3.253,1141.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.253,1155.1,false
90,3.242,1131.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.242,1157.38,false
91,3.249,1135.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.249,1156.81,false
92,3.255,1139.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.255,1153.58,false
93,3.253,1132.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.253,1155.34,false
94,3.531,1151.0,14.28,3173.0,100.0,0.0,0.0,0.0,3.531,1165.27,false
95,3.249,1121.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.249,1155.78,false
96,3.232,1097.0,7.09,3179.0,100.0,0.0,0.0,0.0,3.232,1158.13,false
97,3.248,1140.0,10.5,3178.0,100.0,0.0,0.0,0.0,3.248,1155.84,false
98,3.249,1121.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.249,1156.25,false
99,3.246,1140.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.246,1157.43,false
100,3.248,1147.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.248,1158.84,false
101,3.25,1129.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.25,1157.3,false
102,3.251,1128.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.251,1157.34,false
103,3.254,1145.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.254,1158.71,false
104,3.245,1143.0,11.37,3179.0,100.0,0.0,0.0,0.0,3.245,1157.16,false
105,3.246,1142.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.246,1155.59,false
106,3.247,1142.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.247,1151.75,false
107,3.255,1129.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.255,1151.82,false
108,3.252,1149.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.252,1166.59,false
109,3.257,1134.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.257,1155.53,false
110,3.246,1157.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.246,1158.48,false
111,3.251,1162.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.251,1155.86,false
112,3.254,1124.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.254,1156.3,false
113,3.234,1105.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.234,1153.39,false
114,3.236,1087.0,9.3,3179.0,100.0,0.0,0.0,0.0,3.236,1160.92,false
115,3.238,1123.0,8.23,3179.0,100.0,0.0,0.0,0.0,3.238,1156.31,false
116,3.289,1167.0,22.67,3179.0,100.0,0.0,0.0,0.0,3.289,1155.78,false
117,3.271,1148.0,16.05,3179.0,100.0,0.0,0.0,0.0,3.271,1153.36,false
118,3.434,1118.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.434,1160.88,false
119,3.452,1127.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.452,1163.5,false
120,3.444,1155.0,94.81,3179.0,100.0,0.0,0.0,0.0,3.444,1156.08,false
121,3.267,1167.0,14.81,3178.0,100.0,0.0,714.0,0.83,3.267,1157.9,false
122,3.248,1135.0,12.79,3179.0,100.0,0.002,716.0,0.61,3.25,1155.12,false
123,3.243,1123.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.243,1155.43,false
124,3.252,1122.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.252,1159.35,false
125,3.252,1134.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.252,1147.2,false
126,3.251,1144.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.251,1165.41,false
127,3.246,1120.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.246,1155.57,false
128,3.259,1147.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.259,1159.72,false
129,3.25,1125.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.25,1147.54,false
130,3.221,1110.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.221,1159.33,false
131,3.242,1156.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.242,1162.02,false
132,3.255,1128.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.255,1148.42,false
133,3.235,1096.0,7.63,3179.0,100.0,0.0,0.0,0.0,3.235,1157.56,false
134,3.239,1128.0,9.67,3179.0,100.0,0.0,0.0,0.0,3.239,1164.59,false
135,3.246,1147.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.246,1154.86,false
136,3.251,1110.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.251,1159.0,false
137,3.239,1115.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.239,1153.56,false
138,3.241,1131.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.241,1153.65,false
139,3.253,1116.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.253,1160.81,false
140,3.236,1148.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.236,1152.92,false
141,3.257,1163.0,13.17,3179.0,100.0,0.001,712.0,0.32,3.258,1163.17,false
142,3.255,1124.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.255,1155.06,false
143,3.239,1119.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.239,1157.29,false
144,3.25,1129.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.25,1148.7,false
145,3.253,1140.0,12.95,3179.0,100.0,0.0,0.0,0.0,3.253,1162.08,false
146,3.274,1133.0,21.86,3179.0,100.0,0.0,0.0,0.0,3.274,1159.12,false
147,3.253,1162.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.253,1150.97,false
148,3.247,1106.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.247,1161.62,false
149,3.246,1124.0,13.03,3179.0,100.0,0.0,0.0,0.0,3.246,1155.23,false
150,3.248,1139.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.248,1149.64,false
151,3.238,1093.0,10.73,3179.0,100.0,0.0,0.0,0.0,3.238,1165.92,false
152,3.243,1133.0,8.27,3179.0,100.0,0.0,0.0,0.0,3.243,1150.93,false
153,3.252,1124.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.252,1160.54,false
154,3.245,1144.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.245,1152.87,false
155,3.254,1141.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.254,1158.42,false
156,3.234,1099.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.234,1155.8,false
157,3.25,1127.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.25,1151.45,false
158,3.235,1107.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.235,1154.94,false
159,3.253,1178.0,12.82,3179.0,100.0,0.0,0.0,0.0,3.253,1159.59,false
160,3.248,1140.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.248,1151.18,false
161,3.236,1114.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.236,1158.97,false
162,3.26,1154.0,12.87,3179.0,100.0,0.0,0.0,0.0,3.26,1149.74,false
163,3.242,1123.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.242,1164.14,false
164,3.253,1178.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.253,1152.71,false
165,3.238,1098.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.238,1153.06,false
166,3.256,1137.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.256,1162.46,false
167,3.248,1132.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.248,1155.21,false
168,3.238,1134.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.238,1153.16,false
169,3.253,1124.0,11.29,3179.0,100.0,0.0,0.0,0.0,3.253,1158.12,false
170,3.209,1057.0,7.0,3179.0,100.0,0.0,0.0,0.0,3.209,1151.05,false
171,3.258,1163.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.258,1152.4,false
172,3.227,1133.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.227,1158.96,false
173,3.245,1167.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.245,1159.99,false
174,3.228,1096.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.228,1158.06,false
175,3.271,1145.0,23.34,3179.0,100.0,0.0,0.0,0.0,3.271,1154.98,false
176,3.244,1112.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.244,1154.76,false
177,3.253,1153.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.253,1155.67,false
178,3.244,1107.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.244,1154.78,false
179,3.257,1151.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.257,1163.02,false
180,3.235,1094.0,12.71,3179.0,100.0,0.0,0.0,0.0,3.235,1158.69,false
181,3.26,1147.0,13.15,3179.0,100.0,0.002,714.0,0.41,3.262,1153.79,false
182,3.247,1114.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.247,1152.42,false
183,3.246,1132.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.246,1158.91,false
184,3.247,1109.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.247,1154.75,false
185,3.258,1123.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.258,1161.92,false
186,3.262,1104.0,12.84,3178.0,100.0,0.0,709.0,0.22,3.262,1154.31,false
187,3.245,1136.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.245,1158.85,false
188,3.219,1059.0,6.71,3179.0,100.0,0.0,0.0,0.0,3.219,1160.49,false
189,3.247,1148.0,11.3,3179.0,100.0,0.0,0.0,0.0,3.247,1145.45,false
190,3.24,1138.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.24,1166.93,false
191,3.249,1132.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.249,1149.43,false
192,3.244,1105.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.244,1165.27,false
193,3.235,1156.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.235,1154.01,false
194,3.233,1148.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.233,1159.93,false
195,3.245,1143.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.245,1146.4,false
196,3.231,1099.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.231,1160.91,false
197,3.53,1176.0,14.78,3173.0,100.0,0.0,0.0,0.0,3.53,1160.89,false
198,3.241,1081.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.241,1157.35,false
199,3.256,1159.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.256,1153.25,false
200,3.238,1154.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.238,1159.8,false
201,3.257,1127.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.257,1151.99,false
202,3.236,1122.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.236,1152.84,false
203,3.241,1144.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.241,1162.37,false
204,3.25,1152.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.25,1156.07,false
205,3.272,1133.0,23.73,3179.0,100.0,0.0,0.0,0.0,3.272,1154.59,false
206,3.262,1136.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.262,1157.11,false
207,3.214,1075.0,6.19,3179.0,100.0,0.0,0.0,0.0,3.214,1162.17,false
208,3.252,1176.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.252,1158.29,false
209,3.253,1135.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.253,1156.12,false
210,3.25,1174.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.25,1155.39,false
211,3.243,1142.0,12.81,3179.0,100.0,0.0,0.0,0.0,3.243,1160.59,false
212,3.236,1110.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.236,1151.35,false
213,3.248,1139.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.248,1158.18,false
214,3.241,1109.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.241,1159.46,false
215,3.259,1158.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.259,1157.88,false
216,3.235,1117.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.235,1155.43,false
217,3.252,1171.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.252,1156.06,false
218,3.225,1127.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.225,1158.51,false
219,3.241,1117.0,12.56,3178.0,100.0,0.0,0.0,0.0,3.241,1148.37,false
220,3.264,1176.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.264,1155.7,false
221,3.24,1094.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.24,1156.35,false
222,3.248,1158.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.248,1158.93,false
223,3.243,1116.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.243,1160.41,false
224,3.239,1113.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.239,1152.05,false
225,3.244,1135.0,10.98,3179.0,100.0,0.0,0.0,0.0,3.244,1157.52,false
226,3.23,1073.0,8.35,3179.0,100.0,0.0,0.0,0.0,3.23,1157.22,false
227,3.257,1175.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.257,1159.42,false
228,3.232,1105.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.232,1159.43,false
229,3.248,1145.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.248,1153.04,false
230,3.248,1124.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.248,1156.45,false
231,3.238,1107.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.238,1158.36,false
232,3.251,1142.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.251,1148.15,false
233,3.226,1104.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.226,1161.35,false
234,3.26,1122.0,21.26,3179.0,100.0,0.0,0.0,0.0,3.26,1151.88,false
235,3.283,1159.0,14.25,3179.0,100.0,0.0,0.0,0.0,3.283,1157.38,false
236,3.25,1127.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.25,1166.51,false
237,3.26,1156.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.26,1155.74,false
238,3.227,1091.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.227,1149.44,false
239,3.261,1147.0,13.42,3179.0,100.0,0.0,0.0,0.0,3.261,1156.98,false
240,3.276,1206.0,20.95,3179.0,100.0,0.002,713.0,0.73,3.278,1156.71,false
241,3.258,1120.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.258,1165.05,false
242,3.266,1180.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.266,1155.77,false
243,3.25,1142.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.25,1158.83,false
244,3.219,1103.0,9.7,3179.0,100.0,0.0,0.0,0.0,3.219,1149.97,false
245,3.252,1167.0,8.16,3179.0,100.0,0.0,0.0,0.0,3.252,1160.1,false
246,3.239,1084.0,13.46,3179.0,100.0,0.0,712.0,0.32,3.239,1158.97,false
247,3.237,1129.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.237,1152.82,false
248,3.24,1139.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.24,1150.14,false
249,3.234,1107.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.234,1159.17,false
250,3.262,1162.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.262,1156.68,false
251,3.236,1149.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.236,1154.65,false
252,3.235,1107.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.235,1159.37,false
253,3.242,1148.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.242,1151.84,false
254,3.23,1106.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.23,1151.67,false
255,3.236,1090.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.236,1160.76,false
256,3.247,1149.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.247,1153.19,false
257,3.229,1078.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.229,1160.3,false
258,3.239,1124.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.239,1151.44,false
259,3.247,1138.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.247,1161.43,false
260,3.237,1115.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.237,1156.57,false
261,3.251,1143.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.251,1157.85,false
262,3.245,1132.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.245,1153.42,false
263,3.22,1079.0,9.02,3179.0,100.0,0.0,0.0,0.0,3.22,1150.06,false
264,3.363,1189.0,53.86,3179.0,100.0,0.0,0.0,0.0,3.363,1158.16,false
265,3.383,1188.0,62.26,3179.0,100.0,0.0,713.0,0.31,3.383,1162.55,false
266,3.259,1114.0,14.58,3178.0,100.0,0.0,709.0,0.22,3.259,1156.51,false
267,3.255,1153.0,12.02,3179.0,100.0,0.0,709.0,0.22,3.255,1146.65,false
268,3.233,1120.0,12.11,3178.0,100.0,0.0,0.0,0.0,3.233,1164.16,false
269,3.242,1116.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.242,1148.36,false
270,3.249,1182.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.249,1161.03,false
271,3.227,1159.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.227,1155.9,false
272,3.241,1105.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.241,1158.52,false
273,3.264,1138.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.264,1158.76,false
274,3.229,1131.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.229,1154.11,false
275,3.242,1129.0,12.27,3179.0,99.99,0.0,0.0,0.0,3.242,1156.92,false
276,3.249,1157.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.249,1148.29,false
277,3.238,1123.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.238,1163.52,false
278,3.235,1140.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.235,1155.62,false
279,3.246,1152.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.246,1152.58,false
280,3.236,1115.0,12.7,3179.0,100.0,0.0,0.0,0.0,3.236,1152.27,false
281,3.237,1092.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.237,1157.53,false
282,3.239,1116.0,7.9,3179.0,100.0,0.0,0.0,0.0,3.239,1158.84,false
283,3.231,1123.0,10.1,3179.0,100.0,0.0,0.0,0.0,3.231,1155.79,false
284,3.24,1107.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.24,1156.72,false
285,3.259,1149.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.259,1156.08,false
286,3.236,1121.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.236,1156.89,false
287,3.231,1066.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.231,1155.81,false
288,3.246,1168.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.246,1149.77,false
289,3.241,1139.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.241,1159.49,false
290,3.236,1088.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.236,1157.64,false
291,3.243,1121.0,12.61,3179.0,100.0,0.0,0.0,0.0,3.243,1154.8,false
