Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
33,3.236,1139.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.236,1157.01,false
34,3.23,1149.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.23,1154.49,false
35,3.236,1134.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.236,1156.87,false
36,3.25,1110.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.25,1164.51,false
37,3.24,1148.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.24,1150.75,false
38,3.241,1144.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.241,1157.08,false
39,3.229,1139.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.229,1166.34,false
40,3.224,1135.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.224,1148.68,false
41,3.241,1156.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.241,1166.47,false
42,3.232,1137.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.232,1158.63,false
43,3.259,1108.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.259,1150.76,false
44,3.231,1121.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.231,1157.55,false
45,3.207,1092.0,7.94,3179.0,100.0,0.0,0.0,0.0,3.207,1160.42,false
46,3.246,1132.0,9.94,3179.0,100.0,0.0,0.0,0.0,3.246,1153.9,false
47,3.237,1113.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.237,1155.79,false
48,3.239,1117.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.239,1157.13,false
49,3.229,1097.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.229,1158.52,false
50,3.231,1137.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.231,1160.21,false
51,3.24,1110.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.24,1157.1,false
52,3.247,1110.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.247,1153.91,false
53,3.235,1117.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.235,1163.64,false
54,3.228,1124.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.228,1151.89,false
55,3.274,1123.0,17.71,3178.0,100.0,0.0,0.0,0.0,3.274,1155.59,false
56,3.257,1123.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.257,1161.13,false
57,3.246,1125.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.246,1155.33,false
58,3.241,1136.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.241,1158.41,false
59,3.246,1106.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.246,1162.96,false
60,3.239,1127.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.239,1148.7,false
61,3.251,1130.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.251,1161.53,false
62,3.245,1151.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.245,1162.14,false
63,3.231,1106.0,11.11,3179.0,100.0,0.0,0.0,0.0,3.231,1153.09,false
64,3.228,1085.0,6.96,3179.0,100.0,0.0,0.0,0.0,3.228,1159.03,false
65,3.231,1114.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.231,1156.52,false
66,3.236,1143.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.236,1153.64,false
67,3.229,1116.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.229,1158.44,false
68,3.242,1129.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.242,1156.14,false
69,3.251,1144.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.251,1156.11,false
70,3.246,1130.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.246,1153.85,false
71,3.243,1140.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.243,1163.91,false
72,3.24,1163.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.24,1151.55,false
73,3.239,1134.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.239,1157.92,false
74,3.239,1119.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.239,1155.19,false
75,3.241,1132.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.241,1161.72,false
76,3.264,1132.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.264,1155.35,false
77,3.237,1145.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.237,1156.85,false
78,3.242,1120.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.242,1156.09,false
79,3.249,1133.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.249,1164.89,false
80,3.252,1126.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.252,1157.87,false
81,3.26,1152.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.26,1154.02,false
82,3.226,1108.0,7.77,3179.0,100.0,0.0,0.0,0.0,3.226,1159.04,false
83,3.24,1117.0,9.49,3179.0,100.0,0.0,0.0,0.0,3.24,1154.84,false
84,3.243,1129.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.243,1157.85,false
85,3.308,1142.0,21.36,3179.0,100.0,0.0,0.0,0.0,3.308,1158.81,false
86,3.282,1181.0,19.77,3179.0,100.0,0.0,0.0,0.0,3.282,1150.72,false
87,3.243,1129.0,12.23,3179.0,100.0,0.001,713.0,0.53,3.244,1158.15,false
88,3.241,1116.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.241,1157.93,false
89,3.255,1113.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.255,1156.16,false
90,3.244,1150.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.244,1154.8,false
91,3.25,1151.0,12.98,3179.0,100.0,0.0,715.0,0.51,3.25,1156.54,false
92,3.247,1115.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.247,1164.59,false
93,3.501,1150.0,14.46,3174.0,100.0,0.0,0.0,0.0,3.501,1153.55,false
94,3.243,1140.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.243,1160.66,false
95,3.248,1151.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.248,1157.46,false
96,3.246,1127.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.246,1156.82,false
97,3.246,1136.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.246,1155.74,false
98,3.235,1119.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.235,1152.31,false
99,3.23,1138.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.23,1153.05,false
100,3.242,1138.0,11.31,3179.0,100.0,0.0,0.0,0.0,3.242,1161.33,false
101,3.222,1098.0,6.65,3179.0,100.0,0.0,0.0,0.0,3.222,1150.81,false
102,3.241,1141.0,15.11,3179.0,100.0,0.0,0.0,0.0,3.241,1162.03,false
103,3.246,1134.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.246,1157.95,false
104,3.244,1127.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.244,1158.43,false
105,3.249,1123.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.249,1157.26,false
106,3.244,1145.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.244,1153.57,false
107,3.245,1133.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.245,1155.28,false
108,3.241,1115.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.241,1160.46,false
109,3.246,1111.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.246,1146.58,false
110,3.257,1143.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.257,1165.55,false
111,3.247,1133.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.247,1150.15,false
112,3.237,1123.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.237,1158.34,false
113,3.234,1115.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.234,1155.72,false
114,3.275,1154.0,18.59,3179.0,100.0,0.0,0.0,0.0,3.275,1158.74,false
115,3.259,1151.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.259,1156.78,false
116,3.243,1152.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.243,1163.27,false
117,3.24,1100.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.24,1146.82,false
118,3.239,1128.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.239,1165.73,false
119,3.241,1088.0,8.65,3179.0,100.0,0.0,0.0,0.0,3.241,1148.19,false
120,3.235,1122.0,9.08,3179.0,100.0,0.0,0.0,0.0,3.235,1160.99,false
121,3.245,1126.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.245,1157.48,false
122,3.231,1099.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.231,1157.01,false
123,3.235,1115.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.235,1152.58,false
124,3.241,1131.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1151.59,false
125,3.254,1133.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.254,1158.75,false
126,3.236,1121.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.236,1155.95,false
127,3.245,1129.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.245,1160.81,false
128,3.247,1119.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.247,1159.27,false
129,3.241,1141.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.241,1153.4,false
130,3.239,1103.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.239,1153.75,false
131,3.257,1143.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.257,1160.38,false
132,3.242,1140.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.242,1149.55,false
133,3.233,1105.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.233,1155.49,false
134,3.236,1148.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.236,1164.82,false
135,3.248,1146.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.248,1148.6,false
136,3.252,1110.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.252,1154.32,false
137,3.242,1122.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.242,1161.55,false
138,3.237,1070.0,6.19,3179.0,100.0,0.0,0.0,0.0,3.237,1151.77,false
139,3.237,1137.0,11.32,3179.0,100.0,0.0,0.0,0.0,3.237,1157.28,false
140,3.234,1123.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.234,1163.05,false
141,3.243,1174.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.243,1153.47,false
142,3.226,1100.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.226,1157.86,false
143,3.236,1120.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.236,1154.18,false
144,3.288,1147.0,17.75,3179.0,100.0,0.0,0.0,0.0,3.288,1157.15,false
145,3.25,1083.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.25,1162.72,false
146,3.254,1132.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.254,1148.7,false
147,3.256,1140.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.256,1160.72,false
148,3.238,1116.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.238,1154.73,false
149,3.251,1124.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.251,1152.95,false
150,3.254,1141.0,12.01,3178.0,100.0,0.0,714.0,0.41,3.254,1155.48,false
151,3.244,1129.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.244,1161.51,false
152,3.245,1128.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.245,1152.87,false
153,3.229,1098.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.229,1156.02,false
154,3.249,1164.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.249,1153.79,false
155,3.259,1118.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.259,1166.26,false
156,3.222,1088.0,6.84,3179.0,100.0,0.0,0.0,0.0,3.222,1151.4,false
157,3.245,1147.0,10.57,3179.0,100.0,0.0,0.0,0.0,3.245,1154.64,false
158,3.225,1108.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.225,1159.59,false
159,3.251,1161.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.251,1154.72,false
160,3.244,1129.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.244,1153.73,false
161,3.24,1136.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.24,1154.92,false
162,3.245,1150.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.245,1162.12,false
163,3.228,1099.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.228,1149.11,false
164,3.255,1131.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.255,1162.79,false
165,3.231,1122.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.231,1158.65,false
166,3.243,1121.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.243,1154.08,false
167,3.227,1128.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.227,1157.23,false
168,3.241,1156.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.241,1147.21,false
169,3.24,1130.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.24,1156.47,false
170,3.253,1120.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.253,1162.77,false
171,3.25,1120.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.25,1158.95,false
172,3.243,1143.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.243,1148.61,false
173,3.264,1137.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.264,1164.23,false
174,3.262,1069.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.262,1157.26,false
175,3.266,1145.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.266,1152.01,false
176,3.261,1095.0,13.76,3178.0,100.0,0.0,0.0,0.0,3.261,1160.17,false
177,3.255,1127.0,12.81,3179.0,100.0,0.0,0.0,0.0,3.255,1153.61,false
178,3.245,1106.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.245,1154.66,false
179,3.265,1156.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.265,1164.64,false
180,3.294,1134.0,16.34,3177.0,100.0,0.0,0.0,0.0,3.294,1152.73,false
181,3.277,1149.0,13.7,3179.0,100.0,0.0,713.0,0.31,3.277,1161.12,false
182,3.24,1087.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.24,1157.19,false
183,3.274,1145.0,15.42,3179.0,100.0,0.0,709.0,0.22,3.274,1150.08,false
184,3.35,1264.0,25.31,3178.0,100.0,0.0,0.0,0.0,3.35,1167.82,false
185,3.267,1151.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.267,1153.71,false
186,3.246,1086.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.246,1153.6,false
187,3.266,1162.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.266,1155.12,false
188,3.246,1142.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.246,1168.29,false
189,3.261,1123.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.261,1154.38,false
190,3.236,1106.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.236,1154.18,false
191,3.252,1132.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.252,1158.08,false
192,3.23,1107.0,10.52,3179.0,100.0,0.0,0.0,0.0,3.23,1158.11,false
193,3.235,1146.0,7.07,3179.0,100.0,0.0,0.0,0.0,3.235,1145.9,false
194,3.242,1113.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.242,1164.82,false
195,3.261,1156.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.261,1155.63,false
196,3.239,1108.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.239,1157.27,false
197,3.249,1139.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.249,1151.66,false
198,3.248,1108.0,12.15,3179.0,100.0,0.0,709.0,0.22,3.248,1162.16,false
199,3.255,1133.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.255,1157.66,false
200,3.286,1183.0,22.97,3178.0,100.0,0.0,0.0,0.0,3.286,1153.57,false
201,3.244,1114.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.244,1153.17,false
202,3.246,1143.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.246,1161.15,false
203,3.257,1100.0,25.8,3179.0,100.0,0.0,0.0,0.0,3.257,1152.6,false
204,3.264,1164.0,16.05,3179.0,100.0,0.0,0.0,0.0,3.264,1161.33,false
205,3.24,1092.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.24,1151.44,false
206,3.262,1148.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.262,1158.98,false
207,3.235,1123.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.235,1155.58,false
208,3.253,1131.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.253,1150.75,false
209,3.256,1141.0,12.22,3178.0,100.0,0.0,713.0,0.31,3.256,1163.33,false
210,3.233,1099.0,10.92,3179.0,100.0,0.0,0.0,0.0,3.233,1157.98,false
211,3.555,1131.0,6.62,3169.0,100.0,0.0,0.0,0.0,3.555,1150.24,false
212,3.229,1098.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.229,1160.2,false
213,3.258,1156.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.258,1147.56,false
214,3.248,1107.0,12.61,3179.0,100.0,0.0,0.0,0.0,3.248,1164.58,false
215,3.258,1157.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.258,1153.78,false
216,3.239,1104.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.239,1160.49,false
217,3.235,1111.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.235,1148.8,false
218,3.246,1158.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.246,1160.62,false
219,3.236,1094.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.236,1156.36,false
220,3.26,1153.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.26,1147.25,false
221,3.25,1111.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.25,1163.17,false
222,3.253,1140.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.253,1152.08,false
223,3.241,1110.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.241,1163.7,false
224,3.239,1120.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.239,1157.82,false
225,3.248,1147.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.248,1151.65,false
226,3.223,1098.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.223,1150.82,false
227,3.243,1112.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.243,1156.37,false
228,3.234,1133.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.234,1154.72,false
229,3.232,1067.0,7.31,3179.0,100.0,0.0,0.0,0.0,3.232,1165.21,false
230,3.247,1145.0,10.53,3179.0,100.0,0.0,0.0,0.0,3.247,1152.32,false
231,3.251,1106.0,16.27,3179.0,100.0,0.0,0.0,0.0,3.251,1152.03,false
232,3.247,1145.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.247,1155.9,false
233,3.272,1119.0,24.83,3179.0,100.0,0.0,0.0,0.0,3.272,1158.56,false
234,3.239,1124.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.239,1156.18,false
235,3.258,1138.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.258,1151.44,false
236,3.223,1108.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.223,1157.94,false
237,3.246,1161.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.246,1160.41,false
238,3.242,1150.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.242,1147.38,false
239,3.247,1096.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.247,1167.11,false
240,3.271,1150.0,13.15,3179.0,100.0,0.0,713.0,0.31,3.271,1147.04,false
241,3.24,1109.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.24,1156.76,false
242,3.236,1120.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.236,1158.32,false
243,3.257,1153.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.257,1160.71,false
244,3.245,1105.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.245,1155.41,false
245,3.251,1138.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.251,1156.97,false
246,3.236,1134.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.236,1155.22,false
247,3.222,1077.0,8.57,3179.0,100.0,0.0,0.0,0.0,3.222,1158.67,false
248,3.25,1155.0,9.61,3179.0,100.0,0.0,0.0,0.0,3.25,1152.07,false
249,3.223,1093.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.223,1159.41,false
250,3.228,1103.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.228,1149.12,false
251,3.244,1178.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.244,1157.07,false
252,3.224,1080.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.224,1159.73,false
253,3.244,1124.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.244,1151.89,false
254,3.249,1129.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.249,1157.4,false
255,3.232,1086.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.232,1157.35,false
256,3.25,1140.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.25,1152.05,false
257,3.226,1138.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.226,1155.92,false
258,3.239,1119.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.239,1155.58,false
259,3.268,1152.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.268,1149.78,false
260,3.226,1103.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.226,1158.36,false
261,3.233,1101.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.233,1157.31,false
262,3.271,1148.0,25.38,3179.0,100.0,0.0,0.0,0.0,3.271,1151.98,false
263,3.26,1114.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.26,1161.34,false
264,3.234,1096.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.234,1156.08,false
265,3.288,1179.0,13.47,3179.0,100.0,0.0,708.0,0.22,3.288,1149.76,false
266,3.408,1113.0,96.04,3179.0,100.0,0.0,713.0,0.32,3.408,1162.96,false
267,3.458,1183.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.458,1154.58,false
268,3.474,1195.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.474,1157.99,false
269,3.435,1140.0,100.0,3179.0,100.0,0.0,712.0,0.32,3.435,1152.63,false
270,3.44,1159.0,90.81,3179.0,100.0,0.0,714.0,0.41,3.44,1161.38,false
271,3.444,1183.0,99.79,3179.0,100.0,0.0,0.0,0.0,3.444,1150.87,false
272,3.613,1312.0,99.45,3178.0,100.0,0.0,710.0,0.64,3.613,1162.72,false
273,3.488,1171.0,97.79,3173.0,100.0,0.0,0.0,0.0,3.521,1153.87,false
274,3.504,1133.0,100.0,3179.0,100.0,0.0,709.0,0.22,3.504,1157.35,false
275,3.493,1162.0,99.91,3179.0,100.0,0.0,0.0,0.0,3.493,1156.05,false
276,3.523,1170.0,100.0,3179.0,100.0,0.0,709.0,0.22,3.523,1156.75,false
277,3.522,1183.0,99.99,3179.0,100.0,0.0,0.0,0.0,3.522,1156.91,false
278,3.463,1167.0,99.97,3179.0,100.0,0.0,710.0,0.22,3.463,1159.27,false
279,3.461,1174.0,99.76,3179.0,100.0,0.0,0.0,0.0,3.461,1156.05,false
280,3.443,1199.0,99.63,3179.0,100.0,0.0,708.0,0.22,3.443,1147.9,false
281,3.422,1175.0,97.78,3179.0,100.0,0.0,0.0,0.0,3.422,1163.72,false
282,3.431,1140.0,97.73,3179.0,100.0,0.0,0.0,0.0,3.431,1153.27,false
283,3.417,1143.0,97.93,3179.0,100.0,0.0,0.0,0.0,3.417,1160.31,false
284,3.416,1153.0,99.61,3179.0,100.0,0.0,0.0,0.0,3.416,1153.41,false
285,3.471,1185.0,99.75,3179.0,100.0,0.0,0.0,0.0,3.471,1163.8,false
286,3.447,1153.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.447,1151.55,false
287,4.028,1203.0,99.94,3164.0,100.0,0.0,0.0,0.0,4.028,1158.86,false
288,3.537,1173.0,99.88,3176.0,100.0,0.0,710.0,0.22,3.537,1152.33,false
289,3.455,1167.0,99.79,3179.0,100.0,0.0,0.0,0.0,3.455,1161.81,false
290,3.446,1177.0,99.93,3179.0,100.0,0.0,0.0,0.0,3.446,1154.38,false
291,3.472,1194.0,99.86,3179.0,100.0,0.0,0.0,0.0,3.472,1157.19,false
