Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
29,3.245,1125.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.245,1160.04,false
30,3.239,1147.0,12.03,3178.0,100.0,0.0,0.0,0.0,3.239,1156.14,false
31,3.277,1138.0,25.79,3178.0,100.0,0.0,0.0,0.0,3.277,1163.77,false
32,3.246,1130.0,9.15,3178.0,100.0,0.0,0.0,0.0,3.246,1166.65,false
33,3.247,1168.0,10.06,3178.0,100.0,0.0,0.0,0.0,3.247,1165.93,false
34,3.249,1144.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.249,1153.78,false
35,3.25,1154.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.25,1169.27,false
36,3.393,1187.0,99.13,3179.0,99.98,0.0,0.0,0.0,3.393,1151.61,false
37,3.413,1235.0,99.58,3178.0,100.0,0.002,713.0,0.63,3.415,1168.82,false
38,3.56,1252.0,90.82,3168.0,100.0,0.0,710.0,0.22,3.56,1158.07,false
39,3.607,1275.0,99.65,3168.0,100.0,0.001,712.0,0.53,3.608,1169.64,false
40,3.456,1174.0,99.95,3178.0,100.0,0.0,0.0,0.0,3.456,1167.64,false
41,3.45,1156.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.45,1159.56,false
42,3.446,1181.0,99.77,3178.0,100.0,0.0,0.0,0.0,3.446,1160.45,false
43,3.443,1224.0,99.83,3178.0,99.99,0.0,0.0,0.0,3.443,1171.56,false
44,3.442,1201.0,99.11,3178.0,100.0,0.0,0.0,0.0,3.442,1160.36,false
45,3.443,1184.0,99.94,3178.0,100.0,0.0,0.0,0.0,3.443,1159.33,false
46,3.455,1188.0,98.57,3178.0,99.95,0.0,0.0,0.0,3.455,1166.79,false
47,3.463,1189.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.463,1164.4,false
48,3.466,1193.0,99.45,3178.0,100.0,0.0,0.0,0.0,3.466,1163.83,false
49,3.462,1200.0,99.45,3178.0,100.0,0.0,0.0,0.0,3.462,1160.92,false
50,3.462,1171.0,99.15,3178.0,100.0,0.0,0.0,0.0,3.462,1167.78,false
51,3.43,1133.0,98.97,3178.0,100.0,0.0,0.0,0.0,3.43,1161.71,false
52,3.572,1244.0,99.89,3178.0,100.0,0.001,713.0,0.63,3.573,1166.01,false
53,3.471,1197.0,99.05,3178.0,100.0,0.0,0.0,0.0,3.471,1163.05,false
54,3.386,1188.0,72.42,3178.0,99.98,0.0,709.0,0.22,3.386,1158.74,false
55,3.265,1153.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.265,1166.01,false
56,3.248,1139.0,12.66,3178.0,100.0,0.0,0.0,0.0,3.248,1159.79,false
57,3.252,1146.0,12.72,3178.0,100.0,0.0,0.0,0.0,3.252,1161.39,false
58,3.293,1210.0,22.53,3177.0,100.0,0.0,0.0,0.0,3.293,1156.27,false
59,3.248,1153.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.248,1164.25,false
60,3.259,1160.0,12.28,3178.0,100.0,0.0,0.0,0.0,3.259,1168.57,false
61,3.269,1174.0,26.4,3178.0,100.0,0.0,0.0,0.0,3.269,1160.36,false
62,3.249,1173.0,13.38,3178.0,100.0,0.0,0.0,0.0,3.249,1164.89,false
63,3.252,1132.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.252,1156.0,false
64,3.255,1163.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.255,1160.78,false
65,3.258,1136.0,12.27,3178.0,100.0,0.0,0.0,0.0,3.258,1159.28,false
66,3.476,1186.0,14.12,3174.0,100.0,0.0,0.0,0.0,3.476,1158.54,false
67,3.282,1174.0,13.73,3178.0,100.0,0.0,715.0,0.51,3.282,1163.33,false
68,3.265,1157.0,12.66,3178.0,100.0,0.002,712.0,0.32,3.267,1153.04,false
69,3.231,1098.0,7.72,3179.0,100.0,0.0,0.0,0.0,3.231,1162.27,false
70,3.261,1147.0,11.78,3178.0,100.0,0.001,709.0,0.22,3.262,1168.75,false
71,3.26,1164.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.26,1157.88,false
72,3.266,1179.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.266,1164.98,false
73,3.255,1158.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.255,1152.82,false
74,3.249,1166.0,11.94,3178.0,100.0,0.0,0.0,0.0,3.249,1170.9,false
75,3.249,1165.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.249,1158.59,false
76,3.26,1151.0,11.92,3178.0,100.0,0.0,0.0,0.0,3.26,1159.52,false
77,3.259,1146.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.259,1158.63,false
78,3.251,1154.0,13.24,3178.0,100.0,0.0,0.0,0.0,3.251,1162.75,false
79,3.253,1151.0,12.19,3178.0,100.0,0.0,0.0,0.0,3.253,1157.39,false
80,3.257,1141.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.257,1166.45,false
81,3.26,1155.0,12.54,3178.0,100.0,0.0,0.0,0.0,3.26,1162.3,false
82,3.258,1137.0,12.14,3178.0,100.0,0.0,0.0,0.0,3.258,1161.26,false
83,3.257,1172.0,12.14,3178.0,100.0,0.0,0.0,0.0,3.257,1162.65,false
84,3.259,1138.0,11.84,3178.0,100.0,0.0,0.0,0.0,3.259,1157.73,false
85,3.253,1158.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.253,1160.37,false
86,3.271,1145.0,12.86,3178.0,100.0,0.0,0.0,0.0,3.271,1165.09,false
87,3.255,1140.0,10.75,3179.0,100.0,0.0,0.0,0.0,3.255,1159.55,false
88,3.236,1116.0,7.69,3179.0,100.0,0.0,0.0,0.0,3.236,1162.67,false
89,3.262,1158.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.262,1155.64,false
90,3.281,1158.0,26.23,3178.0,100.0,0.0,0.0,0.0,3.281,1159.37,false
91,3.273,1158.0,12.78,3178.0,100.0,0.0,0.0,0.0,3.273,1167.69,false
92,3.271,1165.0,12.11,3178.0,100.0,0.0,0.0,0.0,3.271,1165.81,false
93,3.256,1174.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.256,1160.02,false
94,3.262,1124.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.262,1160.86,false
95,3.258,1159.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.258,1159.89,false
96,3.262,1155.0,12.28,3178.0,100.0,0.0,0.0,0.0,3.262,1157.45,false
97,3.271,1159.0,13.3,3178.0,100.0,0.0,0.0,0.0,3.271,1168.32,false
98,3.266,1131.0,12.55,3178.0,100.0,0.001,712.0,0.53,3.267,1158.12,false
99,3.259,1151.0,12.46,3178.0,100.0,0.0,0.0,0.0,3.259,1160.92,false
100,3.264,1140.0,12.71,3178.0,100.0,0.0,0.0,0.0,3.264,1159.39,false
101,3.266,1133.0,12.52,3178.0,100.0,0.0,0.0,0.0,3.266,1157.76,false
102,3.25,1161.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.25,1162.04,false
103,3.261,1154.0,12.48,3178.0,100.0,0.0,0.0,0.0,3.261,1159.67,false
104,3.26,1156.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.26,1167.84,false
105,3.267,1157.0,14.01,3178.0,100.0,0.0,709.0,0.22,3.267,1156.34,false
106,3.26,1108.0,8.34,3178.0,100.0,0.0,0.0,0.0,3.26,1168.65,false
107,3.254,1151.0,9.97,3178.0,100.0,0.0,0.0,0.0,3.254,1161.36,false
108,3.255,1152.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.255,1158.88,false
109,3.248,1148.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.248,1153.91,false
110,3.254,1172.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.254,1161.45,false
111,3.262,1135.0,12.69,3178.0,100.0,0.0,0.0,0.0,3.262,1159.49,false
112,3.255,1174.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.255,1171.09,false
113,3.244,1194.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.244,1155.11,false
114,3.259,1172.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.259,1161.34,false
115,3.262,1158.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.262,1159.88,false
116,3.264,1149.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.264,1157.23,false
117,3.261,1147.0,12.42,3178.0,100.0,0.0,0.0,0.0,3.261,1167.77,false
118,3.254,1138.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.254,1151.71,false
119,3.272,1167.0,12.26,3178.0,100.0,0.0,0.0,0.0,3.272,1170.46,false
120,3.284,1179.0,25.2,3179.0,100.0,0.0,0.0,0.0,3.284,1158.65,false
121,3.271,1138.0,12.91,3178.0,100.0,0.0,0.0,0.0,3.271,1165.13,false
122,3.26,1147.0,12.41,3178.0,100.0,0.0,0.0,0.0,3.26,1162.51,false
123,3.263,1142.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.263,1161.03,false
124,3.265,1151.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.265,1160.16,false
125,3.241,1103.0,7.31,3179.0,100.0,0.0,0.0,0.0,3.241,1158.44,false
126,3.256,1166.0,12.62,3179.0,100.0,0.001,715.0,0.51,3.257,1164.21,false
127,3.264,1145.0,12.67,3178.0,100.0,0.0,708.0,0.22,3.264,1159.31,false
128,3.26,1170.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.26,1163.66,false
129,3.254,1154.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.254,1158.9,false
130,3.255,1156.0,14.35,3179.0,100.0,0.0,712.0,0.31,3.255,1153.22,false
131,3.269,1131.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.269,1170.46,false
132,3.252,1141.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.252,1161.36,false
133,3.254,1166.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.254,1159.23,false
134,3.256,1163.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.256,1153.28,false
135,3.267,1165.0,12.39,3178.0,100.0,0.0,0.0,0.0,3.267,1169.55,false
136,3.268,1134.0,12.76,3178.0,100.0,0.002,708.0,0.22,3.269,1158.48,false
137,3.271,1163.0,17.47,3178.0,100.0,0.0,0.0,0.0,3.271,1162.96,false
138,3.273,1141.0,12.98,3178.0,100.0,0.0,0.0,0.0,3.273,1159.72,false
139,3.262,1136.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.262,1158.37,false
140,3.257,1152.0,12.44,3178.0,100.0,0.0,0.0,0.0,3.257,1166.04,false
141,3.262,1154.0,12.64,3178.0,100.0,0.0,0.0,0.0,3.262,1161.2,false
142,3.259,1171.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.259,1158.11,false
143,3.252,1137.0,10.59,3179.0,100.0,0.0,0.0,0.0,3.252,1163.77,false
144,3.246,1143.0,7.9,3178.0,100.0,0.0,0.0,0.0,3.246,1162.47,false
145,3.264,1165.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.264,1157.49,false
146,3.26,1166.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.26,1163.88,false
147,3.253,1148.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.253,1159.42,false
148,3.251,1135.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.251,1156.93,false
149,3.271,1167.0,18.42,3178.0,100.0,0.0,0.0,0.0,3.271,1164.66,false
150,3.273,1153.0,19.82,3178.0,100.0,0.0,0.0,0.0,3.273,1155.32,false
151,3.268,1175.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.268,1164.31,false
152,3.259,1159.0,12.25,3178.0,100.0,0.0,0.0,0.0,3.259,1163.27,false
153,3.255,1156.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.255,1163.56,false
154,3.258,1182.0,12.94,3179.0,100.0,0.0,0.0,0.0,3.258,1152.88,false
155,3.265,1119.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.265,1167.2,false
156,3.263,1155.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.263,1160.79,false
157,3.261,1174.0,12.29,3178.0,100.0,0.0,0.0,0.0,3.261,1162.79,false
158,3.262,1165.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.262,1160.81,false
159,3.257,1158.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.257,1154.76,false
160,3.53,1152.0,13.01,3172.0,100.0,0.0,0.0,0.0,3.53,1165.54,false
161,3.256,1174.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.256,1151.87,false
162,3.239,1092.0,8.43,3178.0,100.0,0.0,0.0,0.0,3.239,1164.33,false
163,3.256,1157.0,10.49,3179.0,100.0,0.0,0.0,0.0,3.256,1163.95,false
164,3.259,1178.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.259,1160.71,false
165,3.273,1175.0,14.26,3179.0,100.0,0.0,0.0,0.0,3.273,1160.89,false
166,3.261,1154.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.261,1158.36,false
167,3.252,1152.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.252,1156.7,false
168,3.262,1152.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.262,1162.47,false
169,3.246,1169.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.246,1161.65,false
170,3.258,1145.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.258,1153.31,false
171,3.261,1169.0,12.99,3179.0,100.0,0.0,0.0,0.0,3.261,1158.61,false
172,3.261,1149.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.261,1162.69,false
173,3.259,1128.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.259,1160.86,false
174,3.261,1151.0,12.6,3178.0,100.0,0.0,0.0,0.0,3.261,1161.53,false
175,3.263,1141.0,12.24,3178.0,100.0,0.0,0.0,0.0,3.263,1160.1,false
176,3.258,1162.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.258,1164.25,false
177,3.263,1162.0,11.92,3178.0,100.0,0.0,0.0,0.0,3.263,1160.8,false
178,3.251,1164.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.251,1152.95,false
179,3.29,1139.0,25.91,3179.0,100.0,0.0,0.0,0.0,3.29,1160.97,false
180,3.25,1121.0,9.87,3178.0,100.0,0.0,0.0,0.0,3.25,1167.63,false
181,3.242,1148.0,9.08,3179.0,100.0,0.0,0.0,0.0,3.242,1157.89,false
182,3.252,1107.0,12.56,3178.0,100.0,0.0,0.0,0.0,3.252,1163.56,false
183,3.259,1158.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.259,1153.32,false
184,3.253,1144.0,11.68,3178.0,100.0,0.0,0.0,0.0,3.253,1160.67,false
185,3.263,1156.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.263,1164.49,false
186,3.251,1152.0,13.6,3178.0,100.0,0.003,713.0,0.73,3.254,1164.95,false
187,3.258,1180.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.258,1153.56,false
188,3.26,1142.0,13.23,3179.0,100.0,0.0,708.0,0.22,3.26,1159.6,false
189,3.266,1175.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.266,1162.07,false
190,3.259,1146.0,12.44,3178.0,100.0,0.0,0.0,0.0,3.259,1160.15,false
191,3.265,1158.0,12.39,3178.0,100.0,0.0,0.0,0.0,3.265,1163.96,false
192,3.261,1145.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.261,1161.38,false
193,3.263,1155.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.263,1158.56,false
194,3.259,1171.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.259,1153.93,false
195,3.281,1143.0,13.72,3178.0,100.0,0.0,0.0,0.0,3.281,1170.13,false
196,3.264,1152.0,14.97,3179.0,100.0,0.0,712.0,0.31,3.264,1151.95,false
197,3.275,1153.0,12.54,3178.0,100.0,0.001,709.0,0.22,3.276,1168.67,false
198,3.266,1174.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.266,1163.41,false
199,3.228,1102.0,9.59,3179.0,100.0,0.0,0.0,0.0,3.228,1156.33,false
200,3.262,1124.0,9.23,3179.0,100.0,0.0,708.0,0.22,3.262,1154.7,false
201,3.259,1164.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.259,1168.85,false
202,3.262,1176.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.262,1160.17,false
203,3.248,1157.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.248,1153.32,false
204,3.263,1185.0,12.02,3178.0,100.0,0.0,0.0,0.0,3.263,1168.5,false
205,3.262,1165.0,13.02,3178.0,100.0,0.0,0.0,0.0,3.262,1160.37,false
206,3.257,1139.0,12.15,3178.0,100.0,0.0,0.0,0.0,3.257,1153.33,false
207,3.254,1163.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.254,1167.21,false
208,3.255,1151.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.255,1151.48,false
209,3.285,1148.0,26.24,3178.0,100.0,0.0,0.0,0.0,3.285,1165.63,false
210,3.264,1109.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.264,1164.58,false
211,3.265,1161.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.265,1159.79,false
212,3.257,1162.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.257,1158.0,false
213,3.268,1159.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.268,1153.76,false
214,3.257,1176.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.257,1163.78,false
215,3.268,1148.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.268,1162.03,false
216,3.266,1171.0,12.36,3178.0,100.0,0.0,0.0,0.0,3.266,1166.3,false
217,3.249,1119.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.249,1161.15,false
218,3.251,1125.0,8.64,3179.0,100.0,0.0,0.0,0.0,3.251,1160.3,false
219,3.25,1131.0,10.04,3178.0,100.0,0.0,0.0,0.0,3.25,1159.29,false
220,3.255,1141.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.255,1159.25,false
221,3.267,1132.0,13.9,3178.0,100.0,0.0,0.0,0.0,3.267,1160.57,false
222,3.242,1188.0,13.25,3179.0,100.0,0.0,712.0,0.32,3.242,1157.68,false
223,3.25,1170.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.25,1158.8,false
224,3.241,1167.0,13.27,3179.0,100.0,0.0,0.0,0.0,3.241,1161.62,false
225,3.266,1184.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.266,1160.0,false
226,3.246,1128.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.246,1151.07,false
227,3.243,1149.0,12.86,3178.0,100.0,0.0,709.0,0.21,3.243,1168.67,false
228,3.248,1138.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.248,1157.65,false
229,3.263,1122.0,12.75,3178.0,100.0,0.0,0.0,0.0,3.263,1159.19,false
230,3.26,1187.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.26,1162.7,false
231,3.249,1132.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.249,1158.78,false
232,3.25,1178.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.25,1160.79,false
233,3.253,1175.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.253,1155.48,false
234,3.251,1148.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.251,1160.59,false
235,3.255,1158.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.255,1163.9,false
236,3.258,1158.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.258,1159.08,false
237,3.236,1099.0,7.36,3178.0,100.0,0.0,0.0,0.0,3.236,1156.9,false
238,3.279,1167.0,25.19,3179.0,100.0,0.0,0.0,0.0,3.279,1155.36,false
239,3.27,1157.0,12.61,3178.0,100.0,0.0,0.0,0.0,3.27,1169.66,false
240,3.257,1172.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.257,1156.73,false
241,3.26,1154.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.26,1163.64,false
242,3.254,1152.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.254,1159.66,false
243,3.26,1178.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.26,1153.81,false
244,3.256,1116.0,12.48,3178.0,100.0,0.0,0.0,0.0,3.256,1162.5,false
245,3.258,1131.0,13.21,3179.0,100.0,0.002,716.0,0.51,3.26,1154.16,false
246,3.255,1149.0,12.78,3178.0,100.0,0.0,713.0,0.31,3.255,1168.67,false
247,3.252,1127.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.252,1160.39,false
248,3.256,1136.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.256,1160.65,false
249,3.25,1145.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.25,1154.85,false
250,3.258,1122.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.258,1160.34,false
251,3.266,1194.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.266,1160.9,false
252,3.249,1109.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.249,1152.71,false
253,3.253,1162.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.253,1163.41,false
254,3.269,1156.0,12.61,3178.0,100.0,0.0,0.0,0.0,3.269,1164.44,false
255,3.246,1140.0,13.04,3179.0,100.0,0.0,0.0,0.0,3.246,1155.19,false
256,3.52,1198.0,14.09,3173.0,100.0,0.0,0.0,0.0,3.52,1158.46,false
257,3.235,1143.0,7.65,3178.0,100.0,0.0,0.0,0.0,3.235,1160.75,false
258,3.25,1151.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.25,1160.84,false
259,3.268,1128.0,12.84,3179.0,100.0,0.0,0.0,0.0,3.268,1152.91,false
260,3.256,1156.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.256,1165.91,false
261,3.241,1114.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.241,1153.19,false
262,3.268,1175.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.268,1159.2,false
263,3.252,1164.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.252,1167.28,false
264,3.255,1136.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.255,1159.3,false
265,3.284,1203.0,15.87,3179.0,100.0,0.0,708.0,0.22,3.284,1148.5,false
266,3.248,1145.0,13.73,3178.0,100.0,0.001,713.0,0.73,3.249,1165.14,false
267,3.255,1136.0,12.31,3178.0,100.0,0.0,0.0,0.0,3.255,1164.53,false
268,3.286,1156.0,25.61,3179.0,100.0,0.001,712.0,0.32,3.287,1161.17,false
269,3.267,1125.0,12.47,3178.0,100.0,0.0,0.0,0.0,3.267,1158.41,false
270,3.243,1146.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.243,1154.62,false
271,3.258,1191.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.258,1162.69,false
272,3.253,1129.0,12.11,3178.0,100.0,0.0,0.0,0.0,3.253,1165.02,false
273,3.258,1121.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.258,1151.44,false
274,3.268,1169.0,12.4,3178.0,100.0,0.0,0.0,0.0,3.268,1167.7,false
275,3.228,1110.0,9.24,3179.0,100.0,0.0,0.0,0.0,3.228,1156.52,false
276,3.254,1122.0,9.23,3178.0,100.0,0.0,0.0,0.0,3.254,1165.04,false
277,3.258,1161.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.258,1158.23,false
278,3.249,1150.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.249,1152.63,false
279,3.243,1138.0,12.96,3179.0,100.0,0.0,0.0,0.0,3.243,1158.95,false
280,3.254,1151.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.254,1160.53,false
281,3.246,1168.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.246,1165.92,false
282,3.247,1197.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.247,1155.3,false
283,3.264,1193.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.264,1160.22,false
284,3.25,1143.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.25,1163.67,false
285,3.241,1137.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.241,1153.98,false
286,3.262,1189.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.262,1163.38,false
287,3.239,1151.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.239,1154.47,false
288,3.248,1118.0,12.62,3178.0,100.0,0.0,0.0,0.0,3.248,1163.12,false
289,3.273,1202.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.273,1158.99,false
290,3.252,1142.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.252,1153.39,false
291,3.248,1147.0,12.5,3178.0,100.0,0.0,0.0,0.0,3.248,1164.89,false
