Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.247,1112.0,11.94,3178.0,100.0,0.0,0.0,0.0,3.247,1160.26,false
293,3.258,1164.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.258,1162.41,false
294,3.269,1207.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.269,1151.8,false
295,3.245,1115.0,11.51,3178.0,100.0,0.0,0.0,0.0,3.245,1160.24,false
296,3.265,1138.0,12.31,3178.0,100.0,0.0,0.0,0.0,3.265,1166.56,false
297,3.25,1154.0,7.87,3179.0,100.0,0.0,0.0,0.0,3.25,1157.52,false
298,3.24,1127.0,9.58,3179.0,100.0,0.0,0.0,0.0,3.24,1159.44,false
299,3.249,1132.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.249,1159.83,false
300,3.265,1201.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.265,1151.01,false
301,3.25,1125.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.25,1156.13,false
302,3.248,1110.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.248,1159.59,false
303,3.261,1173.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.261,1167.39,false
304,3.249,1157.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.249,1154.96,false
305,3.25,1122.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.25,1161.62,false
306,3.261,1129.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.261,1159.08,false
307,3.268,1195.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.268,1153.87,false
308,3.243,1128.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.243,1161.59,false
309,3.249,1155.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.249,1159.78,false
310,3.265,1161.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.265,1151.65,false
311,3.256,1120.0,12.38,3178.0,100.0,0.0,0.0,0.0,3.256,1164.39,false
312,3.246,1149.0,12.19,3178.0,100.0,0.0,0.0,0.0,3.246,1160.24,false
313,3.262,1161.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.262,1157.36,false
314,3.246,1176.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.246,1152.79,false
315,3.269,1098.0,23.92,3179.0,100.0,0.0,0.0,0.0,3.269,1157.26,false
316,3.242,1074.0,7.39,3178.0,100.0,0.0,0.0,0.0,3.242,1166.69,false
317,3.26,1184.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.26,1148.65,false
318,3.234,1116.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.234,1163.3,false
319,3.244,1144.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.244,1159.33,false
320,3.26,1172.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.26,1148.29,false
321,3.253,1198.0,13.5,3179.0,100.0,0.001,716.0,0.61,3.254,1160.44,false
322,3.239,1119.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.239,1162.35,false
323,3.243,1098.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.243,1156.64,false
324,3.256,1204.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.256,1151.83,false
325,3.235,1118.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.235,1151.87,false
326,3.246,1102.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.246,1158.7,false
327,3.255,1153.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.255,1165.98,false
328,3.247,1170.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.247,1155.95,false
329,3.233,1108.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.233,1151.41,false
330,3.26,1106.0,12.41,3178.0,100.0,0.0,0.0,0.0,3.26,1166.11,false
331,3.27,1181.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.27,1149.14,false
332,3.237,1134.0,12.62,3179.0,100.0,0.0,0.0,0.0,3.237,1160.32,false
333,3.239,1112.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.239,1161.84,false
334,3.228,1085.0,6.67,3179.0,100.0,0.0,0.0,0.0,3.228,1151.45,false
335,3.266,1198.0,11.21,3179.0,100.0,0.0,0.0,0.0,3.266,1153.73,false
336,3.237,1107.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.237,1163.61,false
337,3.243,1123.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.243,1160.58,false
338,3.251,1163.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.251,1147.38,false
339,3.247,1132.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.247,1163.24,false
340,3.242,1083.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.242,1158.86,false
341,3.243,1101.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.243,1158.35,false
342,3.259,1189.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.259,1153.26,false
343,3.231,1132.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.231,1149.18,false
344,3.238,1114.0,15.27,3179.0,100.0,0.0,0.0,0.0,3.238,1162.97,false
345,3.63,1154.0,22.53,3168.0,100.0,0.0,0.0,0.0,3.63,1160.37,false
346,3.282,1202.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.282,1155.25,false
347,3.238,1125.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.238,1152.42,false
348,3.238,1127.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.238,1163.75,false
349,3.253,1131.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.253,1152.29,false
350,3.265,1198.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.265,1155.83,false
351,3.237,1106.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.237,1163.54,false
352,3.222,1105.0,8.15,3179.0,100.0,0.0,0.0,0.0,3.222,1151.26,false
353,3.247,1121.0,9.51,3179.0,100.0,0.0,0.0,0.0,3.247,1160.16,false
354,3.255,1179.0,13.26,3179.0,100.0,0.0,0.0,0.0,3.255,1154.02,false
355,3.251,1115.0,13.61,3178.0,100.0,0.001,714.0,0.83,3.252,1162.38,false
356,3.246,1150.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.246,1159.68,false
357,3.267,1173.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.267,1147.17,false
358,3.25,1166.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.25,1163.74,false
359,3.242,1107.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.242,1159.12,false
360,3.239,1147.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.239,1152.81,false
361,3.266,1145.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.266,1162.8,false
362,3.246,1161.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.246,1154.44,false
363,3.234,1099.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.234,1154.43,false
364,3.244,1139.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.244,1162.01,false
365,3.269,1187.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.269,1164.45,false
366,3.25,1136.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.25,1148.91,false
367,3.237,1120.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.237,1162.88,false
368,3.244,1115.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.244,1163.81,false
369,3.257,1175.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.257,1151.7,false
370,3.247,1137.0,10.29,3179.0,100.0,0.0,0.0,0.0,3.247,1159.14,false
371,3.213,1104.0,7.76,3179.0,100.0,0.0,0.0,0.0,3.213,1158.75,false
372,3.244,1105.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.244,1150.2,false
373,3.252,1176.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.252,1162.18,false
374,3.268,1159.0,25.41,3179.0,100.0,0.0,0.0,0.0,3.268,1150.49,false
375,3.245,1143.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.245,1160.68,false
376,3.245,1126.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.245,1163.29,false
377,3.259,1168.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.259,1160.12,false
378,3.251,1175.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.251,1155.37,false
379,3.23,1123.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.23,1151.49,false
380,3.249,1101.0,13.49,3178.0,100.0,0.002,714.0,0.63,3.251,1164.69,false
381,3.256,1149.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.256,1159.23,false
382,3.252,1184.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.252,1146.76,false
383,3.22,1092.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.22,1158.47,false
384,3.241,1115.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.241,1164.13,false
385,3.26,1144.0,12.14,3178.0,100.0,0.0,0.0,0.0,3.26,1162.62,false
386,3.262,1188.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.262,1148.9,false
387,3.236,1146.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.236,1163.41,false
388,3.23,1130.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.23,1158.02,false
389,3.235,1071.0,6.76,3178.0,100.0,0.0,0.0,0.0,3.235,1162.78,false
390,3.28,1207.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.28,1151.91,false
391,3.245,1139.0,14.29,3179.0,100.0,0.0,0.0,0.0,3.245,1150.4,false
392,3.234,1104.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.234,1165.16,false
393,3.237,1102.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.237,1153.78,false
394,3.255,1197.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.255,1162.85,false
395,3.246,1144.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.246,1155.96,false
396,3.228,1108.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.228,1153.53,false
397,3.247,1115.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.247,1164.98,false
398,3.251,1150.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.251,1157.4,false
399,3.25,1209.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.25,1149.48,false
400,3.234,1124.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.234,1155.21,false
401,3.235,1123.0,11.5,3178.0,100.0,0.0,0.0,0.0,3.235,1164.91,false
402,3.244,1124.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.244,1161.98,false
403,3.268,1221.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.268,1152.74,false
404,3.266,1130.0,25.87,3179.0,100.0,0.0,0.0,0.0,3.266,1149.37,false
405,3.24,1119.0,12.71,3179.0,100.0,0.0,0.0,0.0,3.24,1162.67,false
406,3.256,1106.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.256,1160.9,false
407,3.244,1100.0,8.74,3179.0,100.0,0.0,0.0,0.0,3.244,1159.73,false
408,3.237,1158.0,8.83,3179.0,100.0,0.0,0.0,0.0,3.237,1152.33,false
409,3.236,1096.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.236,1153.64,false
410,3.243,1118.0,12.92,3179.0,100.0,0.0,0.0,0.0,3.243,1162.91,false
411,3.276,1191.0,19.49,3179.0,100.0,0.001,715.0,0.51,3.277,1161.75,false
412,3.268,1219.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.268,1155.29,false
413,3.236,1150.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.236,1153.69,false
414,3.243,1137.0,12.15,3178.0,100.0,0.0,0.0,0.0,3.243,1163.01,false
415,3.237,1085.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.237,1151.54,false
416,3.258,1171.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.258,1162.8,false
417,3.247,1187.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.247,1148.03,false
418,3.232,1132.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.232,1165.16,false
419,3.232,1118.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.232,1159.53,false
420,3.24,1089.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.24,1158.61,false
421,3.256,1213.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.256,1154.2,false
422,3.238,1170.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.238,1153.58,false
423,3.223,1105.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.223,1155.52,false
424,3.238,1096.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.238,1163.24,false
425,3.255,1152.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.255,1159.12,false
426,3.237,1170.0,7.8,3180.0,100.0,0.0,0.0,0.0,3.237,1151.09,false
427,3.223,1097.0,9.68,3179.0,100.0,0.0,0.0,0.0,3.223,1158.82,false
428,3.231,1120.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.231,1152.71,false
429,3.244,1105.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.244,1163.6,false
430,3.262,1181.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.262,1149.46,false
431,3.251,1182.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.251,1158.39,false
432,3.228,1126.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.228,1155.04,false
433,3.248,1112.0,25.74,3179.0,100.0,0.0,0.0,0.0,3.248,1163.49,false
434,3.264,1152.0,11.6,3178.0,100.0,0.0,0.0,0.0,3.264,1158.48,false
435,3.262,1216.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.262,1157.31,false
436,3.238,1181.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.238,1154.25,false
437,3.225,1113.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.225,1159.13,false
438,3.234,1104.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.234,1151.46,false
439,3.25,1140.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.25,1163.93,false
440,3.26,1221.0,12.92,3179.0,100.0,0.001,715.0,0.51,3.261,1156.6,false
441,3.229,1157.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.229,1154.14,false
442,3.209,1085.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.209,1158.65,false
443,3.231,1116.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.231,1154.97,false
444,3.25,1088.0,9.24,3178.0,100.0,0.0,0.0,0.0,3.25,1155.5,false
445,3.25,1212.0,8.85,3179.0,100.0,0.0,0.0,0.0,3.25,1160.57,false
446,3.232,1141.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.232,1152.17,false
447,3.238,1099.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.238,1164.88,false
448,3.23,1119.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.23,1155.12,false
449,3.259,1130.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.259,1156.05,false
450,3.251,1215.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.251,1149.44,false
451,3.237,1156.0,14.95,3179.0,100.0,0.0,0.0,0.0,3.237,1161.34,false
452,3.226,1124.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.226,1158.64,false
453,3.233,1122.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.233,1153.93,false
454,3.252,1154.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.252,1160.57,false
455,3.253,1222.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.253,1150.58,false
456,3.228,1122.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.228,1160.1,false
457,3.228,1097.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.228,1155.27,false
458,3.231,1121.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.231,1155.57,false
459,3.253,1133.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.253,1166.8,false
460,3.254,1207.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.254,1154.42,false
461,3.223,1150.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.223,1149.16,false
462,3.226,1097.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.226,1163.13,false
463,3.247,1063.0,22.24,3179.0,100.0,0.0,0.0,0.0,3.247,1154.97,false
464,3.619,1157.0,9.99,3167.0,100.0,0.0,0.0,0.0,3.619,1161.91,false
465,3.255,1244.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.255,1151.9,false
466,3.222,1149.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.222,1155.22,false
467,3.226,1139.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.226,1156.52,false
468,3.23,1124.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.23,1157.36,false
469,3.257,1137.0,13.46,3179.0,100.0,0.0,0.0,0.0,3.257,1164.44,false
470,3.257,1182.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.257,1150.61,false
471,3.236,1125.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.236,1152.68,false
472,3.237,1123.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.237,1162.13,false
473,3.231,1103.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.231,1156.26,false
474,3.246,1099.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.246,1159.42,false
475,3.259,1218.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.259,1154.06,false
476,3.232,1179.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.232,1146.83,false
477,3.215,1108.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.215,1159.76,false
478,3.221,1112.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.221,1158.49,false
479,3.25,1105.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.25,1161.3,false
480,3.258,1179.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.258,1146.95,false
481,3.244,1183.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.244,1158.5,false
482,3.203,1081.0,6.52,3179.0,100.0,0.0,0.0,0.0,3.203,1161.21,false
483,3.228,1110.0,11.35,3179.0,100.0,0.0,0.0,0.0,3.228,1155.76,false
484,3.234,1104.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.234,1154.37,false
485,3.254,1149.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.254,1161.33,false
486,3.246,1208.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.246,1152.77,false
487,3.229,1127.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.229,1149.05,false
488,3.229,1128.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.229,1167.03,false
489,3.236,1116.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.236,1151.88,false
490,3.244,1098.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.244,1153.37,false
491,3.254,1214.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.254,1161.43,false
492,3.227,1161.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.227,1150.07,false
493,3.25,1132.0,25.82,3179.0,100.0,0.0,0.0,0.0,3.25,1154.02,false
494,3.233,1138.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.233,1165.41,false
495,3.231,1113.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.231,1156.0,false
496,3.25,1169.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.25,1153.61,false
497,3.244,1198.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.244,1154.0,false
498,3.234,1116.0,13.71,3179.0,100.0,0.0,0.0,0.0,3.234,1156.39,false
499,3.224,1119.0,12.83,3178.0,100.0,0.0,714.0,0.42,3.224,1160.45,false
500,3.213,1084.0,8.01,3179.0,100.0,0.0,0.0,0.0,3.213,1156.14,false
501,3.234,1088.0,9.64,3179.0,100.0,0.0,0.0,0.0,3.234,1157.15,false
502,3.255,1215.0,11.39,3179.0,100.0,0.0,0.0,0.0,3.255,1149.09,false
503,3.233,1154.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.233,1159.78,false
504,3.228,1099.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.228,1156.13,false
505,3.223,1111.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.223,1157.25,false
506,3.231,1108.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.231,1155.57,false
507,3.249,1196.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.249,1155.43,false
508,3.248,1192.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.248,1153.35,false
509,3.226,1123.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.226,1150.21,false
510,3.214,1117.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.214,1160.28,false
511,3.233,1127.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.233,1156.46,false
512,3.244,1098.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.244,1162.97,false
513,3.268,1208.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.268,1148.2,false
514,3.234,1195.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.234,1161.04,false
515,3.226,1114.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.226,1158.61,false
516,3.23,1091.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.23,1153.8,false
517,3.235,1140.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.235,1154.41,false
518,3.242,1135.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.242,1158.13,false
519,3.241,1181.0,8.97,3179.0,100.0,0.0,0.0,0.0,3.241,1155.29,false
520,3.213,1127.0,8.38,3179.0,100.0,0.0,0.0,0.0,3.213,1158.67,false
521,3.219,1112.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.219,1157.09,false
522,3.245,1107.0,25.62,3179.0,100.0,0.0,0.0,0.0,3.245,1159.05,false
523,3.238,1098.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.238,1154.18,false
524,3.259,1177.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.259,1153.98,false
525,3.247,1230.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.247,1156.04,false
526,3.215,1111.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.215,1155.94,false
527,3.219,1115.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.219,1160.73,false
528,3.231,1123.0,13.16,3179.0,100.0,0.0,0.0,0.0,3.231,1156.42,false
529,3.229,1109.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.229,1155.73,false
530,3.255,1212.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.255,1156.71,false
531,3.241,1197.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.241,1143.61,false
532,3.216,1127.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.216,1158.8,false
533,3.221,1103.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.221,1159.21,false
534,3.23,1136.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.23,1156.64,false
535,3.233,1114.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.233,1156.14,false
536,3.258,1222.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.258,1152.54,false
537,3.234,1180.0,11.09,3179.0,100.0,0.0,0.0,0.0,3.234,1162.46,false
538,3.209,1100.0,6.73,3179.0,100.0,0.0,0.0,0.0,3.209,1147.7,false
539,3.226,1097.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.226,1158.43,false
540,3.22,1131.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.22,1158.06,false
541,3.23,1156.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.23,1165.16,false
542,3.249,1212.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.249,1144.41,false
543,3.236,1179.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.236,1161.96,false
544,3.216,1107.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.216,1149.91,false
545,3.222,1090.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.222,1161.67,false
546,3.228,1099.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.228,1157.01,false
547,3.234,1111.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.234,1155.02,false
548,3.274,1199.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.274,1160.4,false
549,3.238,1185.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.238,1153.02,false
550,3.218,1083.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.218,1148.11,false
551,3.21,1108.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.21,1162.27,false
552,3.245,1093.0,25.85,3179.0,100.0,0.0,0.0,0.0,3.245,1156.82,false
553,3.245,1113.0,12.27,3178.0,100.0,0.0,0.0,0.0,3.245,1162.68,false
554,3.254,1210.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.254,1154.37,false
555,3.239,1192.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.239,1151.54,false
556,3.197,1061.0,6.79,3179.0,100.0,0.0,0.0,0.0,3.197,1155.46,false
557,3.222,1099.0,10.77,3179.0,100.0,0.0,0.0,0.0,3.222,1159.05,false
558,3.238,1122.0,12.43,3178.0,100.0,0.0,709.0,0.22,3.238,1156.47,false
559,3.242,1110.0,13.05,3179.0,100.0,0.0,0.0,0.0,3.242,1152.04,false
560,3.246,1202.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.246,1159.65,false
561,3.236,1210.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.236,1147.52,false
562,3.219,1116.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.219,1159.39,false
563,3.219,1113.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.219,1150.16,false
564,3.223,1112.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.223,1158.98,false
565,3.235,1107.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.235,1164.18,false
566,3.249,1175.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.249,1146.77,false
567,3.24,1203.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.24,1156.73,false
568,3.222,1141.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.222,1157.82,false
569,3.212,1120.0,14.9,3179.0,100.0,0.0,0.0,0.0,3.212,1151.86,false
570,3.218,1136.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.218,1161.85,false
571,3.226,1121.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.226,1159.87,false
572,3.243,1126.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.243,1149.13,false
573,3.243,1220.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.243,1157.24,false
574,3.206,1128.0,7.68,3179.0,100.0,0.0,0.0,0.0,3.206,1154.19,false
575,3.206,1104.0,9.78,3179.0,100.0,0.0,0.0,0.0,3.206,1153.3,false
576,3.216,1140.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.216,1161.85,false
577,3.232,1106.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.232,1157.31,false
578,3.231,1127.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.231,1154.06,false
579,3.25,1203.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.25,1154.45,false
580,3.241,1172.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.241,1143.96,false
581,3.207,1111.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.207,1165.12,false
582,3.598,1161.0,27.06,3168.0,100.0,0.0,0.0,0.0,3.598,1158.54,false
583,3.236,1132.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.236,1153.57,false
584,3.229,1130.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.229,1156.82,false
585,3.243,1192.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.243,1156.02,false
586,3.244,1177.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.244,1145.29,false
