Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.225,1120.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.225,1159.1,false
293,3.243,1118.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.243,1155.49,false
294,3.217,1151.0,9.14,3179.0,100.0,0.0,0.0,0.0,3.217,1155.26,false
295,3.217,1127.0,8.71,3179.0,100.0,0.0,0.0,0.0,3.217,1158.23,false
296,3.235,1131.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.235,1157.18,false
297,3.242,1174.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.242,1151.93,false
298,3.23,1157.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.23,1157.37,false
299,3.229,1137.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.229,1156.15,false
300,3.244,1152.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.244,1151.29,false
301,3.234,1137.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.234,1161.59,false
302,3.227,1124.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.227,1154.32,false
303,3.237,1138.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.237,1162.98,false
304,3.247,1149.0,24.8,3179.0,100.0,0.0,0.0,0.0,3.247,1154.79,false
305,3.255,1100.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.255,1158.23,false
306,3.243,1141.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.243,1152.17,false
307,3.258,1211.0,19.59,3179.0,100.0,0.001,714.0,0.41,3.259,1156.98,false
308,3.227,1097.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.227,1159.19,false
309,3.216,1100.0,12.71,3179.0,100.0,0.0,0.0,0.0,3.216,1157.06,false
310,3.248,1180.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.248,1153.55,false
311,3.207,1136.0,13.23,3179.0,100.0,0.001,713.0,0.31,3.208,1156.59,false
312,3.222,1149.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.222,1156.56,false
313,3.208,1092.0,8.13,3179.0,100.0,0.0,0.0,0.0,3.208,1148.09,false
314,3.23,1125.0,9.49,3179.0,100.0,0.0,0.0,0.0,3.23,1154.57,false
315,3.237,1108.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.237,1155.6,false
316,3.225,1143.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.225,1163.67,false
317,3.247,1168.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.247,1155.79,false
318,3.222,1126.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.222,1153.1,false
319,3.22,1150.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.22,1154.58,false
320,3.231,1138.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.231,1160.94,false
321,3.236,1144.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.236,1155.55,false
322,3.216,1112.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.216,1147.53,false
323,3.224,1143.0,14.08,3179.0,100.0,0.0,0.0,0.0,3.224,1161.88,false
324,3.237,1157.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.237,1152.66,false
325,3.238,1149.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.238,1161.21,false
326,3.23,1126.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.23,1153.13,false
327,3.235,1144.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.235,1159.83,false
328,3.236,1168.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.236,1154.37,false
329,3.232,1120.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.232,1154.21,false
330,3.23,1103.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.23,1152.66,false
331,3.236,1158.0,10.48,3179.0,100.0,0.0,0.0,0.0,3.236,1153.08,false
332,3.206,1105.0,6.88,3179.0,100.0,0.0,0.0,0.0,3.206,1154.32,false
333,3.219,1105.0,11.3,3179.0,100.0,0.0,0.0,0.0,3.219,1157.24,false
334,3.255,1131.0,25.39,3179.0,100.0,0.0,0.0,0.0,3.255,1157.2,false
335,3.262,1177.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.262,1161.92,false
336,3.227,1136.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.227,1148.75,false
337,3.227,1111.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.227,1155.71,false
338,3.234,1134.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.234,1159.37,false
339,3.599,1177.0,12.11,3167.0,100.0,0.0,0.0,0.0,3.599,1160.1,false
340,3.231,1137.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.231,1148.22,false
341,3.228,1118.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.228,1164.7,false
342,3.235,1169.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.235,1154.39,false
343,3.232,1134.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.232,1153.71,false
344,3.218,1131.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.218,1160.52,false
345,3.235,1138.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.235,1156.33,false
346,3.234,1167.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.234,1155.3,false
347,3.223,1132.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.223,1155.07,false
348,3.218,1137.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.218,1146.77,false
349,3.232,1142.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.232,1158.92,false
350,3.238,1148.0,8.53,3179.0,100.0,0.0,0.0,0.0,3.238,1162.7,false
351,3.212,1127.0,8.98,3179.0,100.0,0.0,0.0,0.0,3.212,1155.31,false
352,3.217,1118.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.217,1157.74,false
353,3.228,1139.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.228,1154.21,false
354,3.238,1178.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.238,1155.28,false
355,3.223,1147.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.223,1151.64,false
356,3.222,1140.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.222,1157.66,false
357,3.234,1104.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.234,1158.75,false
358,3.241,1141.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.241,1146.47,false
359,3.228,1126.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.228,1163.26,false
360,3.223,1100.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.223,1153.72,false
361,3.231,1162.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.231,1159.4,false
362,3.235,1177.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.235,1150.43,false
363,3.232,1131.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.232,1160.49,false
364,3.262,1153.0,25.65,3179.0,100.0,0.0,0.0,0.0,3.262,1157.6,false
365,3.24,1115.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.24,1157.47,false
366,3.236,1195.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.236,1149.1,false
367,3.226,1137.0,11.35,3179.0,100.0,0.0,0.0,0.0,3.226,1161.33,false
368,3.224,1131.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.224,1155.21,false
369,3.22,1115.0,8.88,3179.0,100.0,0.0,0.0,0.0,3.22,1156.71,false
370,3.229,1180.0,10.01,3179.0,100.0,0.001,716.0,0.61,3.23,1151.37,false
371,3.215,1108.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.215,1150.91,false
372,3.239,1099.0,15.08,3179.0,100.0,0.0,0.0,0.0,3.239,1163.56,false
373,3.225,1131.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.225,1149.6,false
374,3.242,1159.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.242,1157.73,false
375,3.226,1135.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.226,1152.28,false
376,3.218,1104.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.218,1156.25,false
377,3.229,1140.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.229,1160.13,false
378,3.221,1160.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.221,1148.49,false
379,3.22,1121.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.22,1155.67,false
380,3.22,1108.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.22,1157.91,false
381,3.229,1101.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.229,1161.23,false
382,3.225,1141.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.225,1147.25,false
383,3.232,1171.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.232,1161.5,false
384,3.214,1115.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.214,1150.76,false
385,3.226,1103.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.226,1157.63,false
386,3.248,1158.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.248,1161.24,false
387,3.227,1140.0,9.58,3179.0,100.0,0.0,0.0,0.0,3.227,1154.29,false
388,3.216,1127.0,7.94,3179.0,100.0,0.0,0.0,0.0,3.216,1150.69,false
389,3.246,1116.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.246,1153.24,false
390,3.248,1130.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.248,1165.2,false
391,3.238,1185.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.238,1150.07,false
392,3.231,1141.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.231,1158.16,false
393,3.242,1132.0,25.34,3179.0,100.0,0.0,0.0,0.0,3.242,1155.73,false
394,3.252,1117.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.252,1153.6,false
395,3.259,1179.0,13.33,3179.0,100.0,0.0,0.0,0.0,3.259,1151.5,false
396,3.236,1162.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.236,1163.18,false
397,3.224,1106.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.224,1157.72,false
398,3.237,1116.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.237,1155.84,false
399,3.24,1165.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.24,1151.48,false
400,3.297,1216.0,17.97,3177.0,100.0,0.0,713.0,0.63,3.297,1156.38,false
401,3.24,1142.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.24,1157.62,false
402,3.234,1097.0,13.93,3179.0,100.0,0.0,0.0,0.0,3.234,1154.47,false
403,3.241,1139.0,13.66,3179.0,100.0,0.002,712.0,0.32,3.243,1156.47,false
404,3.353,1385.0,30.11,3179.0,100.0,0.0,0.0,0.0,3.353,1155.54,false
405,3.236,1160.0,13.0,3179.0,100.0,0.0,0.0,0.0,3.236,1155.59,false
406,3.208,1100.0,8.91,3179.0,100.0,0.0,0.0,0.0,3.208,1157.96,false
407,3.227,1104.0,8.66,3179.0,100.0,0.0,0.0,0.0,3.227,1154.63,false
408,3.24,1169.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.24,1155.34,false
409,3.232,1163.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.232,1153.57,false
410,3.216,1150.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.216,1152.64,false
411,3.233,1135.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.233,1153.84,false
412,3.232,1141.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.232,1163.58,false
413,3.237,1205.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.237,1148.25,false
414,3.233,1169.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.233,1159.62,false
415,3.222,1125.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.222,1156.3,false
416,3.232,1104.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.232,1148.29,false
417,3.239,1175.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.239,1161.4,false
418,3.229,1148.0,11.63,3179.0,100.0,0.0,709.0,0.22,3.229,1154.05,false
419,3.24,1142.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.24,1148.99,false
420,3.268,1164.0,23.58,3178.0,100.0,0.0,0.0,0.0,3.268,1162.76,false
421,3.231,1127.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.231,1155.3,false
422,3.238,1181.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.238,1151.48,false
423,3.244,1160.0,26.01,3179.0,100.0,0.0,0.0,0.0,3.244,1152.5,false
424,3.246,1113.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.246,1161.78,false
425,3.21,1102.0,8.2,3179.0,100.0,0.0,0.0,0.0,3.21,1149.34,false
426,3.234,1120.0,9.53,3179.0,100.0,0.0,0.0,0.0,3.234,1160.42,false
427,3.235,1182.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.235,1149.59,false
428,3.23,1145.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.23,1159.46,false
429,3.227,1132.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.227,1157.64,false
430,3.225,1156.0,12.84,3178.0,100.0,0.0,714.0,0.41,3.225,1154.24,false
431,3.234,1162.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.234,1151.36,false
432,3.226,1197.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.226,1154.78,false
433,3.228,1135.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.228,1150.47,false
434,3.237,1104.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.237,1153.13,false
435,3.233,1129.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.233,1160.31,false
436,3.24,1176.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.24,1156.63,false
437,3.217,1150.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.217,1147.96,false
438,3.22,1140.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.22,1161.44,false
439,3.231,1107.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.231,1159.02,false
440,3.226,1146.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.226,1149.7,false
441,3.25,1186.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.25,1158.21,false
442,3.228,1178.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.228,1156.48,false
443,3.216,1114.0,10.29,3179.0,100.0,0.0,0.0,0.0,3.216,1154.75,false
444,3.222,1083.0,8.21,3179.0,100.0,0.0,0.0,0.0,3.222,1156.21,false
445,3.235,1146.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.235,1150.82,false
446,3.244,1176.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.244,1147.99,false
447,3.224,1142.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.224,1161.91,false
448,3.221,1124.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.221,1151.72,false
449,3.236,1110.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.236,1156.51,false
450,3.233,1146.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.233,1160.42,false
451,3.238,1183.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.238,1151.6,false
452,3.232,1140.0,22.77,3179.0,100.0,0.0,0.0,0.0,3.232,1154.13,false
453,3.234,1122.0,14.53,3179.0,100.0,0.0,0.0,0.0,3.234,1157.94,false
454,3.223,1112.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.223,1148.68,false
455,3.23,1138.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.23,1162.61,false
456,3.237,1166.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.237,1149.48,false
457,3.618,1192.0,15.44,3168.0,100.0,0.0,0.0,0.0,3.618,1157.11,false
458,3.245,1153.0,21.04,3179.0,100.0,0.0,715.0,0.51,3.245,1148.75,false
459,3.227,1111.0,12.97,3179.0,100.0,0.0,0.0,0.0,3.227,1156.67,false
460,3.249,1149.0,13.04,3179.0,100.0,0.0,709.0,0.22,3.249,1158.61,false
461,3.241,1172.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.241,1148.57,false
462,3.202,1116.0,7.88,3179.0,100.0,0.0,0.0,0.0,3.202,1160.35,false
463,3.213,1123.0,9.93,3179.0,100.0,0.0,0.0,0.0,3.213,1149.16,false
464,3.223,1110.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.223,1158.63,false
465,3.226,1164.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.226,1152.85,false
466,3.24,1189.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.24,1147.73,false
467,3.219,1154.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.219,1157.67,false
468,3.214,1136.0,12.77,3179.0,100.0,0.0,0.0,0.0,3.214,1150.35,false
469,3.222,1133.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.222,1157.69,false
470,3.227,1148.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.227,1152.18,false
471,3.24,1195.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.24,1159.2,false
472,3.221,1157.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.221,1154.54,false
473,3.217,1134.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.217,1153.17,false
474,3.215,1144.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.215,1148.01,false
475,3.228,1136.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.228,1160.11,false
476,3.234,1163.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.234,1153.3,false
477,3.229,1171.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.229,1149.7,false
478,3.247,1146.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.247,1158.65,false
479,3.222,1125.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.222,1146.38,false
480,3.207,1073.0,8.75,3179.0,100.0,0.0,0.0,0.0,3.207,1161.69,false
481,3.221,1135.0,8.64,3179.0,100.0,0.0,0.0,0.0,3.221,1154.0,false
482,3.263,1181.0,25.75,3179.0,100.0,0.0,0.0,0.0,3.263,1148.56,false
483,3.239,1130.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.239,1162.03,false
484,3.221,1086.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.221,1155.22,false
485,3.219,1139.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.219,1149.03,false
486,3.411,1167.0,85.88,3179.0,100.0,0.0,0.0,0.0,3.411,1160.19,false
487,3.453,1204.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.453,1150.08,false
488,3.443,1214.0,100.0,3180.0,100.0,0.0,0.0,0.0,3.443,1150.42,false
489,3.963,1209.0,71.16,3158.0,100.0,0.001,709.0,0.86,3.968,1160.1,false
490,3.261,1155.0,20.16,3179.0,100.0,0.0,0.0,0.0,3.261,1151.38,false
491,3.253,1145.0,13.32,3179.0,100.0,0.0,714.0,0.41,3.253,1155.67,false
492,3.257,1155.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.257,1161.73,false
493,3.236,1127.0,13.32,3179.0,100.0,0.0,708.0,0.22,3.236,1155.32,false
494,3.221,1134.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.221,1153.9,false
495,3.225,1114.0,12.78,3179.0,100.0,0.0,0.0,0.0,3.225,1156.28,false
496,3.225,1118.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.225,1147.2,false
497,3.234,1139.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.234,1163.71,false
498,3.258,1157.0,15.36,3179.0,100.0,0.0,0.0,0.0,3.258,1147.32,false
499,3.205,1094.0,7.76,3179.0,100.0,0.0,0.0,0.0,3.205,1156.8,false
500,3.215,1099.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.215,1150.78,false
501,3.24,1095.0,13.98,3179.0,100.0,0.0,0.0,0.0,3.24,1163.52,false
502,3.235,1134.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.235,1151.68,false
503,3.247,1173.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.247,1158.29,false
504,3.23,1188.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.23,1151.45,false
505,3.287,1122.0,40.79,3179.0,100.0,0.0,713.0,0.31,3.287,1150.17,false
506,3.224,1110.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.224,1153.61,false
507,3.298,1206.0,22.22,3179.0,100.0,0.0,709.0,0.21,3.298,1156.31,false
508,3.236,1147.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.236,1162.86,false
509,3.246,1169.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.246,1151.28,false
510,3.227,1152.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.227,1153.27,false
511,3.219,1127.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.219,1150.44,false
512,3.251,1132.0,25.83,3179.0,100.0,0.0,0.0,0.0,3.251,1162.16,false
513,3.236,1135.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.236,1150.98,false
514,3.241,1157.0,13.51,3179.0,100.0,0.0,710.0,0.21,3.241,1150.2,false
515,3.238,1195.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.238,1161.47,false
516,3.225,1159.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.225,1153.28,false
517,3.208,1100.0,8.07,3179.0,100.0,0.0,0.0,0.0,3.208,1156.63,false
518,3.209,1084.0,9.51,3179.0,100.0,0.0,0.0,0.0,3.209,1152.97,false
519,3.228,1107.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.228,1149.83,false
520,3.246,1186.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.246,1159.76,false
521,3.227,1127.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.227,1152.03,false
522,3.224,1144.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.224,1154.51,false
523,3.225,1102.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.225,1157.01,false
524,3.228,1126.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.228,1155.27,false
525,3.229,1132.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.229,1150.23,false
526,3.248,1170.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.248,1149.31,false
527,3.226,1142.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.226,1151.98,false
528,3.23,1126.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.23,1160.45,false
529,3.218,1107.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.218,1155.95,false
530,3.223,1108.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.223,1150.82,false
531,3.233,1150.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.233,1152.72,false
532,3.24,1201.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.24,1159.58,false
533,3.213,1151.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.213,1146.56,false
534,3.215,1122.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.215,1153.29,false
535,3.215,1109.0,11.34,3179.0,100.0,0.0,0.0,0.0,3.215,1159.89,false
536,3.203,1080.0,6.3,3179.0,100.0,0.0,0.0,0.0,3.203,1151.75,false
537,3.238,1137.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.238,1162.18,false
538,3.242,1161.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.242,1150.7,false
539,3.224,1147.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.224,1144.96,false
540,3.211,1115.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.211,1163.01,false
541,3.228,1091.0,23.87,3179.0,100.0,0.0,0.0,0.0,3.228,1155.35,false
542,3.242,1149.0,14.17,3179.0,100.0,0.0,0.0,0.0,3.242,1148.78,false
543,3.231,1128.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.231,1161.79,false
544,3.241,1203.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.241,1152.07,false
545,3.226,1155.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.226,1153.19,false
546,3.215,1106.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.215,1150.23,false
547,3.222,1102.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.222,1158.3,false
548,3.224,1124.0,13.29,3179.0,100.0,0.0,714.0,0.41,3.224,1153.52,false
549,3.232,1147.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.232,1151.4,false
550,3.231,1178.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.231,1155.81,false
551,3.216,1123.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.216,1146.71,false
552,3.215,1116.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.215,1155.13,false
553,3.214,1118.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.214,1157.12,false
554,3.209,1089.0,8.29,3179.0,100.0,0.0,0.0,0.0,3.209,1161.18,false
555,3.229,1112.0,9.06,3179.0,100.0,0.0,0.0,0.0,3.229,1152.22,false
556,3.219,1201.0,12.05,3180.0,100.0,0.0,0.0,0.0,3.219,1146.27,false
557,3.234,1140.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.234,1161.09,false
558,3.221,1137.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.221,1154.28,false
559,3.209,1117.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.209,1151.13,false
560,3.233,1133.0,14.78,3179.0,100.0,0.0,0.0,0.0,3.233,1158.88,false
561,3.228,1129.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.228,1150.76,false
562,3.236,1183.0,11.79,3180.0,100.0,0.0,0.0,0.0,3.236,1153.27,false
563,3.22,1120.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.22,1156.92,false
564,3.216,1135.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.216,1144.99,false
565,3.205,1111.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.205,1161.81,false
566,3.217,1142.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.217,1147.33,false
567,3.227,1147.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.227,1163.34,false
568,3.23,1156.0,11.69,3180.0,100.0,0.0,0.0,0.0,3.23,1146.09,false
569,3.234,1144.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.234,1149.58,false
570,3.208,1127.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.208,1155.88,false
571,3.229,1108.0,26.04,3179.0,100.0,0.0,0.0,0.0,3.229,1160.03,false
572,3.225,1098.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.225,1154.04,false
573,3.209,1124.0,8.65,3179.0,100.0,0.0,0.0,0.0,3.209,1147.82,false
574,3.22,1128.0,8.89,3179.0,100.0,0.0,0.0,0.0,3.22,1160.82,false
575,3.232,1190.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.232,1145.39,false
576,3.594,1182.0,11.87,3167.0,100.0,0.0,0.0,0.0,3.594,1152.66,false
577,3.217,1144.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.217,1153.14,false
578,3.205,1110.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.205,1159.58,false
579,3.226,1118.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.226,1160.46,false
580,3.23,1184.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.23,1151.61,false
581,3.235,1203.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.235,1151.99,false
582,3.224,1130.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.224,1145.13,false
583,3.217,1156.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.217,1158.26,false
584,3.216,1092.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.216,1158.62,false
585,3.222,1090.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.222,1150.72,false
586,3.235,1152.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.235,1159.97,false
