Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.237,1157.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.237,1157.09,false
293,3.239,1154.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.239,1151.14,false
294,3.235,1155.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.235,1157.16,false
295,3.237,1153.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.237,1167.11,false
296,3.256,1163.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.256,1151.94,false
297,3.218,1123.0,9.47,3179.0,100.0,0.0,0.0,0.0,3.218,1160.92,false
298,3.232,1100.0,7.68,3179.0,100.0,0.0,0.0,0.0,3.232,1163.97,false
299,3.256,1162.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.256,1147.82,false
300,3.247,1145.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.247,1168.21,false
301,3.236,1102.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.236,1151.4,false
302,3.252,1165.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.252,1166.96,false
303,3.245,1164.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.245,1150.85,false
304,3.262,1158.0,23.29,3179.0,100.0,0.0,0.0,0.0,3.262,1163.45,false
305,3.244,1130.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.244,1154.29,false
306,3.252,1168.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.252,1160.6,false
307,3.237,1158.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.237,1157.48,false
308,3.244,1140.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.244,1161.22,false
309,3.245,1152.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.245,1149.67,false
310,3.226,1159.0,13.51,3179.0,100.0,0.0,715.0,0.51,3.226,1162.82,false
311,3.226,1127.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.226,1158.04,false
312,3.237,1155.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.237,1156.77,false
313,3.245,1171.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.245,1151.93,false
314,3.227,1130.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.227,1157.61,false
315,3.238,1090.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.238,1152.88,false
316,3.226,1160.0,6.37,3179.0,100.0,0.0,0.0,0.0,3.226,1154.92,false
317,3.225,1130.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.225,1158.6,false
318,3.225,1123.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.225,1155.83,false
319,3.242,1133.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.242,1157.04,false
320,3.239,1172.0,12.76,3179.0,100.0,0.0,0.0,0.0,3.239,1165.89,false
321,3.229,1158.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.229,1154.24,false
322,3.242,1102.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.242,1159.61,false
323,3.247,1171.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.247,1154.04,false
324,3.232,1150.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.232,1158.02,false
325,3.229,1091.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.229,1151.77,false
326,3.238,1135.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.238,1156.76,false
327,3.246,1181.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.246,1161.13,false
328,3.227,1142.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.227,1158.93,false
329,3.236,1140.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.236,1153.02,false
330,3.254,1128.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.254,1159.92,false
331,3.225,1163.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.225,1148.69,false
332,3.236,1142.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.236,1163.23,false
333,3.239,1150.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.239,1158.09,false
334,3.261,1158.0,22.06,3179.0,100.0,0.0,0.0,0.0,3.261,1150.77,false
335,3.225,1127.0,8.24,3179.0,100.0,0.0,0.0,0.0,3.225,1160.79,false
336,3.239,1114.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.239,1163.47,false
337,3.247,1151.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.247,1157.16,false
338,3.244,1166.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.244,1154.23,false
339,3.234,1134.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.234,1155.45,false
340,3.237,1133.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.237,1154.77,false
341,3.248,1146.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.248,1163.7,false
342,3.232,1144.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.232,1150.37,false
343,3.229,1137.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.229,1157.7,false
344,3.238,1105.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.238,1156.31,false
345,3.244,1158.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.244,1162.74,false
346,3.582,1166.0,11.97,3168.0,100.0,0.0,0.0,0.0,3.582,1157.15,false
347,3.238,1142.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.238,1157.31,false
348,3.242,1144.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.242,1158.8,false
349,3.24,1158.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.24,1153.67,false
350,3.234,1140.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.234,1161.48,false
351,3.229,1139.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.229,1153.39,false
352,3.238,1148.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.238,1160.45,false
353,3.229,1160.0,9.4,3179.0,100.0,0.0,0.0,0.0,3.229,1155.7,false
354,3.231,1100.0,8.92,3179.0,100.0,0.0,0.0,0.0,3.231,1156.62,false
355,3.231,1146.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.231,1152.2,false
356,3.238,1163.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.238,1162.19,false
357,3.242,1158.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.242,1155.47,false
358,3.224,1140.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.224,1158.88,false
359,3.234,1153.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.234,1155.7,false
360,3.237,1137.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.237,1158.35,false
361,3.24,1171.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.24,1155.04,false
362,3.228,1144.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.228,1158.06,false
363,3.244,1120.0,22.74,3179.0,100.0,0.0,0.0,0.0,3.244,1156.78,false
364,3.257,1139.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.257,1155.18,false
365,3.238,1158.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.238,1154.23,false
366,3.225,1131.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.225,1159.06,false
367,3.229,1125.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.229,1157.93,false
368,3.246,1140.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.246,1159.96,false
369,3.247,1172.0,12.92,3179.0,100.0,0.001,715.0,0.51,3.248,1151.92,false
370,3.231,1149.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.231,1157.57,false
371,3.231,1112.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.231,1156.57,false
372,3.212,1093.0,6.43,3179.0,100.0,0.0,0.0,0.0,3.212,1150.82,false
373,3.236,1154.0,11.13,3179.0,100.0,0.0,0.0,0.0,3.236,1160.07,false
374,3.233,1145.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.233,1156.49,false
375,3.23,1100.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.23,1155.22,false
376,3.242,1132.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.242,1160.28,false
377,3.236,1159.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.236,1158.16,false
378,3.227,1136.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.227,1149.9,false
379,3.233,1109.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.233,1165.67,false
380,3.232,1142.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.232,1150.01,false
381,3.25,1144.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.25,1162.92,false
382,3.235,1127.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.235,1147.1,false
383,3.229,1152.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.229,1166.47,false
384,3.238,1168.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.238,1157.71,false
385,3.247,1176.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.247,1155.97,false
386,3.224,1138.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.224,1148.07,false
387,3.221,1134.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.221,1163.18,false
388,3.227,1141.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.227,1160.52,false
389,3.248,1145.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.248,1152.33,false
390,3.208,1111.0,7.72,3179.0,100.0,0.0,0.0,0.0,3.208,1153.75,false
391,3.221,1112.0,9.76,3179.0,100.0,0.0,0.0,0.0,3.221,1158.6,false
392,3.227,1128.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.227,1159.24,false
393,3.253,1133.0,23.69,3179.0,100.0,0.0,0.0,0.0,3.253,1148.43,false
394,3.243,1182.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.243,1155.28,false
395,3.222,1163.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.222,1163.07,false
396,3.223,1124.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.223,1156.83,false
397,3.242,1153.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.242,1161.28,false
398,3.244,1174.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.244,1153.11,false
399,3.234,1128.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.234,1156.25,false
400,3.226,1122.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.226,1157.09,false
401,3.228,1101.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.228,1156.97,false
402,3.235,1192.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.235,1147.19,false
403,3.225,1134.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.225,1163.71,false
404,3.233,1124.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.233,1157.6,false
405,3.228,1103.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.228,1159.42,false
406,3.238,1134.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.238,1148.26,false
407,3.232,1160.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.232,1154.78,false
408,3.224,1146.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.224,1161.94,false
409,3.209,1083.0,6.46,3179.0,100.0,0.0,0.0,0.0,3.209,1149.07,false
410,3.23,1120.0,11.32,3179.0,100.0,0.0,0.0,0.0,3.23,1166.39,false
411,3.24,1174.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.24,1146.01,false
412,3.226,1172.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.226,1164.9,false
413,3.216,1128.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.216,1147.52,false
414,3.236,1129.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.236,1156.35,false
415,3.236,1182.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.236,1161.29,false
416,3.242,1138.0,11.31,3179.0,100.0,0.0,0.0,0.0,3.242,1157.16,false
417,3.225,1129.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.225,1150.15,false
418,3.228,1120.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.228,1157.04,false
419,3.237,1141.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.237,1157.69,false
420,3.24,1159.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.24,1160.68,false
421,3.232,1172.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.232,1146.83,false
422,3.218,1144.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.218,1162.52,false
423,3.252,1108.0,23.04,3179.0,100.0,0.0,0.0,0.0,3.252,1161.75,false
424,3.24,1150.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.24,1148.93,false
425,3.237,1181.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.237,1157.37,false
426,3.222,1128.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.222,1151.62,false
427,3.203,1128.0,9.28,3179.0,100.0,0.0,0.0,0.0,3.203,1164.99,false
428,3.229,1112.0,9.34,3179.0,100.0,0.0,714.0,0.41,3.229,1155.77,false
429,3.226,1183.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.226,1154.73,false
430,3.236,1203.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.236,1156.5,false
431,3.222,1132.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.222,1154.79,false
432,3.227,1115.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.227,1157.67,false
433,3.23,1123.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.23,1157.34,false
434,3.235,1152.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.235,1154.09,false
435,3.234,1148.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.234,1157.14,false
436,3.217,1153.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.217,1152.57,false
437,3.217,1129.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.217,1161.19,false
438,3.227,1133.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.227,1148.79,false
439,3.231,1197.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.231,1158.75,false
440,3.225,1164.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.225,1157.52,false
441,3.214,1148.0,11.3,3179.0,100.0,0.0,0.0,0.0,3.214,1152.05,false
442,3.219,1102.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.219,1157.65,false
443,3.239,1161.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.239,1159.84,false
444,3.236,1189.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.236,1154.01,false
445,3.213,1149.0,10.08,3179.0,100.0,0.0,0.0,0.0,3.213,1147.38,false
446,3.2,1061.0,7.35,3179.0,100.0,0.0,0.0,0.0,3.2,1160.67,false
447,3.217,1124.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.217,1148.67,false
448,3.242,1151.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.242,1159.04,false
449,3.241,1155.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.241,1158.27,false
450,3.218,1145.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.218,1155.69,false
451,3.211,1123.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.211,1150.97,false
452,3.231,1129.0,24.46,3179.0,100.0,0.0,0.0,0.0,3.231,1158.42,false
453,3.251,1194.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.251,1160.96,false
454,3.235,1160.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.235,1154.41,false
455,3.22,1167.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.22,1157.05,false
456,3.212,1158.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.212,1149.82,false
457,3.216,1135.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.216,1159.28,false
458,3.227,1154.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.227,1155.94,false
459,3.234,1126.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.234,1157.07,false
460,3.221,1132.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.221,1153.13,false
461,3.216,1120.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.216,1157.97,false
462,3.215,1110.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.215,1155.89,false
463,3.238,1148.0,13.55,3179.0,100.0,0.0,0.0,0.0,3.238,1152.13,false
464,3.209,1148.0,5.91,3179.0,100.0,0.0,0.0,0.0,3.209,1157.6,false
465,3.586,1181.0,11.88,3168.0,100.0,0.0,0.0,0.0,3.586,1156.23,false
466,3.211,1138.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.211,1151.74,false
467,3.215,1137.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.215,1161.82,false
468,3.222,1106.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.222,1148.15,false
469,3.234,1187.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.234,1160.76,false
470,3.221,1185.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.221,1147.56,false
471,3.209,1149.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.209,1153.03,false
472,3.21,1114.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.21,1160.36,false
473,3.224,1139.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.224,1159.2,false
474,3.227,1181.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.227,1153.87,false
475,3.222,1165.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.222,1153.07,false
476,3.212,1158.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.212,1155.74,false
477,3.209,1119.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.209,1148.98,false
478,3.223,1160.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.223,1161.17,false
479,3.224,1131.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.224,1155.43,false
480,3.225,1188.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.225,1149.61,false
481,3.218,1154.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.218,1154.0,false
482,3.235,1087.0,19.07,3179.0,100.0,0.0,0.0,0.0,3.235,1160.28,false
483,3.22,1113.0,10.45,3179.0,100.0,0.0,0.0,0.0,3.22,1158.24,false
484,3.231,1179.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.231,1155.79,false
485,3.231,1174.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.231,1146.04,false
486,3.218,1179.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.218,1159.83,false
487,3.209,1138.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.209,1155.44,false
488,3.219,1124.0,12.24,3179.0,100.0,0.0,714.0,0.41,3.219,1159.97,false
489,3.227,1111.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.227,1157.41,false
490,3.233,1150.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.233,1153.62,false
491,3.227,1182.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.227,1152.25,false
492,3.215,1155.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.215,1156.51,false
493,3.232,1127.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.232,1156.03,false
494,3.217,1125.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.217,1155.01,false
495,3.227,1160.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.227,1154.41,false
496,3.217,1176.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.217,1155.45,false
497,3.216,1131.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.216,1155.48,false
498,3.216,1160.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.216,1154.42,false
499,3.214,1109.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.214,1158.74,false
500,3.211,1102.0,8.18,3179.0,100.0,0.0,0.0,0.0,3.211,1152.31,false
501,3.224,1123.0,9.23,3179.0,100.0,0.0,0.0,0.0,3.224,1155.97,false
502,3.24,1165.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.24,1157.0,false
503,3.217,1127.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.217,1156.38,false
504,3.207,1159.0,11.39,3179.0,100.0,0.0,0.0,0.0,3.207,1152.44,false
505,3.212,1103.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.212,1151.44,false
506,3.222,1160.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.222,1157.34,false
507,3.239,1169.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.239,1159.31,false
508,3.215,1174.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.215,1147.89,false
509,3.219,1137.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.219,1153.17,false
510,3.207,1123.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.207,1158.54,false
511,3.221,1126.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.221,1162.0,false
512,3.254,1180.0,23.1,3179.0,100.0,0.0,0.0,0.0,3.254,1152.95,false
513,3.228,1171.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.228,1152.44,false
514,3.21,1153.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.21,1158.58,false
515,3.218,1128.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.218,1152.69,false
516,3.212,1109.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.212,1159.07,false
517,3.224,1145.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.224,1156.15,false
518,3.234,1148.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.234,1147.4,false
519,3.198,1154.0,6.15,3179.0,100.0,0.0,0.0,0.0,3.198,1159.18,false
520,3.213,1133.0,10.93,3179.0,100.0,0.0,0.0,0.0,3.213,1154.95,false
521,3.21,1113.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.21,1153.89,false
522,3.226,1162.0,12.98,3179.0,100.0,0.0,0.0,0.0,3.226,1157.57,false
523,3.24,1162.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.24,1152.81,false
524,3.247,1183.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.247,1157.16,false
525,3.228,1162.0,13.2,3179.0,100.0,0.0,712.0,0.31,3.228,1146.36,false
526,3.22,1147.0,12.09,3179.0,100.0,0.0,709.0,0.22,3.22,1163.8,false
527,3.209,1115.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.209,1150.55,false
528,3.211,1159.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.211,1154.78,false
529,3.219,1143.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.219,1158.67,false
530,3.229,1183.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.229,1154.57,false
531,3.205,1148.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.205,1149.9,false
532,3.221,1133.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.221,1154.34,false
533,3.208,1125.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.208,1161.71,false
534,3.226,1121.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.226,1160.49,false
535,3.228,1161.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.228,1155.08,false
536,3.233,1224.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.233,1154.7,false
537,3.204,1090.0,7.02,3179.0,100.0,0.0,0.0,0.0,3.204,1154.01,false
538,3.205,1155.0,10.6,3179.0,100.0,0.0,0.0,0.0,3.205,1156.46,false
539,3.214,1104.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.214,1149.63,false
540,3.225,1121.0,13.34,3179.0,100.0,0.0,0.0,0.0,3.225,1161.35,false
541,3.826,1186.0,73.09,3166.0,100.0,0.0,0.0,0.0,3.826,1159.57,false
542,3.243,1184.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.243,1147.53,false
543,3.213,1146.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.213,1158.77,false
544,3.207,1150.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.207,1156.15,false
545,3.207,1134.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.207,1149.89,false
546,3.214,1131.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.214,1153.26,false
547,3.241,1172.0,12.75,3179.0,100.0,0.0,714.0,0.41,3.241,1164.1,false
548,3.232,1199.0,11.73,3180.0,100.0,0.0,0.0,0.0,3.232,1151.65,false
549,3.21,1140.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.21,1151.62,false
550,3.207,1155.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.207,1155.78,false
551,3.214,1107.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.214,1158.66,false
552,3.22,1150.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.22,1153.88,false
553,3.223,1167.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.223,1156.1,false
554,3.229,1178.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.229,1153.58,false
555,3.205,1154.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.205,1147.88,false
556,3.188,1077.0,7.21,3179.0,100.0,0.0,0.0,0.0,3.188,1159.64,false
557,3.257,1129.0,24.45,3179.0,100.0,0.0,714.0,0.41,3.257,1160.55,false
558,3.255,1184.0,20.52,3179.0,100.0,0.0,0.0,0.0,3.255,1154.19,false
559,3.22,1129.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.22,1155.88,false
560,3.228,1185.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.228,1150.33,false
561,3.212,1158.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.212,1153.33,false
562,3.207,1115.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.207,1158.6,false
563,3.212,1116.0,13.57,3179.0,100.0,0.0,710.0,0.22,3.212,1151.55,false
564,3.224,1133.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.224,1159.17,false
565,3.222,1132.0,12.82,3179.0,100.0,0.0,709.0,0.22,3.222,1155.04,false
566,3.244,1162.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.244,1156.83,false
567,3.222,1172.0,11.91,3180.0,100.0,0.0,0.0,0.0,3.222,1146.34,false
568,3.203,1122.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.203,1157.77,false
569,3.21,1147.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.21,1157.67,false
570,3.204,1143.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.204,1157.16,false
571,3.241,1171.0,24.55,3179.0,100.0,0.0,0.0,0.0,3.241,1157.26,false
572,3.237,1172.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.237,1156.95,false
573,3.226,1200.0,12.07,3180.0,100.0,0.0,0.0,0.0,3.226,1150.66,false
574,3.18,1090.0,6.85,3179.0,100.0,0.0,0.0,0.0,3.18,1155.35,false
575,3.202,1121.0,10.46,3179.0,100.0,0.0,0.0,0.0,3.202,1146.07,false
576,3.204,1131.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.204,1162.04,false
577,3.213,1145.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.213,1157.28,false
578,3.273,1178.0,17.56,3177.0,100.0,0.0,712.0,0.32,3.273,1148.06,false
579,3.236,1147.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.236,1154.21,false
580,3.224,1152.0,13.51,3179.0,100.0,0.0,709.0,0.22,3.224,1158.9,false
581,3.213,1121.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.213,1156.03,false
582,3.211,1132.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.211,1150.31,false
583,3.213,1126.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.213,1160.91,false
584,3.602,1197.0,14.77,3168.0,100.0,0.0,710.0,0.22,3.602,1153.11,false
585,3.323,1213.0,23.56,3179.0,100.0,0.0,0.0,0.0,3.323,1147.43,false
586,3.221,1186.0,12.02,3179.0,100.0,0.0,709.0,0.22,3.221,1154.32,false
