Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.247,1155.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.247,1154.83,false
293,3.256,1168.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.256,1154.24,false
294,3.242,1167.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.242,1159.65,false
295,3.246,1114.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.246,1163.27,false
296,3.24,1161.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.24,1152.19,false
297,3.252,1148.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.252,1158.32,false
298,3.241,1099.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.241,1162.85,false
299,3.243,1160.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.243,1157.19,false
300,3.237,1136.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.237,1156.59,false
301,3.242,1110.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.242,1148.19,false
302,3.238,1123.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.238,1166.3,false
303,3.247,1171.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.247,1150.17,false
304,3.238,1144.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.238,1166.84,false
305,3.242,1133.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.242,1155.59,false
306,3.239,1188.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.239,1156.06,false
307,3.247,1126.0,8.66,3179.0,100.0,0.0,0.0,0.0,3.247,1161.11,false
308,3.265,1138.0,19.9,3177.0,100.0,0.0,0.0,0.0,3.265,1154.13,false
309,3.252,1144.0,11.35,3179.0,100.0,0.0,0.0,0.0,3.252,1155.81,false
310,3.586,1192.0,11.76,3168.0,100.0,0.0,0.0,0.0,3.586,1154.74,false
311,3.256,1128.0,25.94,3179.0,100.0,0.0,0.0,0.0,3.256,1157.59,false
312,3.257,1128.0,12.0,3178.0,100.0,0.0,0.0,0.0,3.257,1166.65,false
313,3.238,1152.0,12.97,3179.0,100.0,0.0,0.0,0.0,3.238,1154.78,false
314,3.239,1151.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.239,1156.34,false
315,3.229,1130.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.229,1156.19,false
316,3.24,1152.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.24,1160.11,false
317,3.239,1150.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.239,1149.34,false
318,3.258,1141.0,12.48,3178.0,100.0,0.0,709.0,0.22,3.258,1167.42,false
319,3.235,1142.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.235,1153.99,false
320,3.23,1156.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.23,1156.09,false
321,3.235,1149.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.235,1156.74,false
322,3.241,1138.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.241,1154.51,false
323,3.245,1148.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.245,1158.24,false
324,3.25,1148.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.25,1158.53,false
325,3.237,1123.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.237,1157.61,false
326,3.206,1073.0,6.45,3179.0,100.0,0.0,0.0,0.0,3.206,1159.21,false
327,3.249,1156.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.249,1157.84,false
328,3.239,1128.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.239,1159.54,false
329,3.226,1132.0,12.88,3179.0,100.0,0.0,0.0,0.0,3.226,1148.64,false
330,3.238,1130.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.238,1161.33,false
331,3.241,1132.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1160.12,false
332,3.247,1139.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.247,1152.19,false
333,3.246,1147.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.246,1166.08,false
334,3.242,1198.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.242,1156.89,false
335,3.243,1153.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.243,1151.54,false
336,3.236,1092.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.236,1155.51,false
337,3.245,1128.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.245,1162.39,false
338,3.247,1139.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.247,1150.25,false
339,3.225,1132.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.225,1160.03,false
340,3.24,1163.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.24,1154.95,false
341,3.271,1157.0,25.6,3179.0,100.0,0.0,0.0,0.0,3.271,1164.9,false
342,3.244,1146.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.244,1149.24,false
343,3.221,1128.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.221,1161.48,false
344,3.218,1073.0,8.47,3179.0,100.0,0.0,0.0,0.0,3.218,1160.56,false
345,3.242,1171.0,9.52,3179.0,100.0,0.0,0.0,0.0,3.242,1156.7,false
346,3.231,1179.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.231,1155.46,false
347,3.238,1128.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.238,1157.43,false
348,3.232,1117.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.232,1156.23,false
349,3.249,1147.0,13.15,3178.0,100.0,0.0,715.0,0.51,3.249,1159.25,false
350,3.238,1145.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.238,1152.43,false
351,3.23,1142.0,12.63,3179.0,100.0,0.0,0.0,0.0,3.23,1158.81,false
352,3.238,1141.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.238,1156.22,false
353,3.238,1160.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.238,1160.21,false
354,3.234,1168.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.234,1150.7,false
355,3.227,1144.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.227,1160.4,false
356,3.235,1126.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.235,1154.97,false
357,3.245,1164.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.245,1158.98,false
358,3.224,1158.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.224,1157.95,false
359,3.234,1137.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.234,1157.0,false
360,3.236,1119.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.236,1153.06,false
361,3.244,1173.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.244,1152.29,false
362,3.254,1179.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.254,1164.62,false
363,3.209,1096.0,6.29,3179.0,100.0,0.0,0.0,0.0,3.209,1149.72,false
364,3.24,1113.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.24,1164.18,false
365,3.236,1155.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.236,1157.02,false
366,3.24,1107.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.24,1147.29,false
367,3.235,1156.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.235,1166.01,false
368,3.237,1139.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.237,1156.95,false
369,3.238,1174.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.238,1152.79,false
370,3.235,1156.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.235,1162.48,false
371,3.254,1143.0,25.92,3179.0,100.0,0.0,0.0,0.0,3.254,1155.58,false
372,3.239,1145.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.239,1154.9,false
373,3.243,1110.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.243,1150.96,false
374,3.235,1141.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.235,1162.29,false
375,3.231,1120.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.231,1158.03,false
376,3.237,1145.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.237,1152.76,false
377,3.241,1162.0,12.64,3178.0,100.0,0.0,715.0,0.51,3.241,1164.37,false
378,3.24,1154.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.24,1153.42,false
379,3.211,1148.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.211,1152.72,false
380,3.227,1144.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.227,1156.77,false
381,3.241,1124.0,10.05,3179.0,100.0,0.0,702.0,0.12,3.241,1157.93,false
382,3.231,1110.0,8.19,3179.0,100.0,0.0,720.0,0.2,3.231,1151.9,false
383,3.233,1128.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.233,1161.89,false
384,3.225,1089.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.225,1158.29,false
385,3.241,1154.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.241,1157.36,false
386,3.244,1154.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.244,1150.3,false
387,3.237,1114.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.237,1156.52,false
388,3.222,1131.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.222,1163.01,false
389,3.237,1160.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.237,1150.76,false
390,3.234,1126.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.234,1160.59,false
391,3.238,1143.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.238,1149.15,false
392,3.233,1137.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.233,1157.48,false
393,3.229,1100.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.229,1156.31,false
394,3.236,1156.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.236,1164.13,false
395,3.237,1155.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.237,1156.11,false
396,3.231,1107.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.231,1157.3,false
397,3.228,1124.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.228,1156.97,false
398,3.229,1136.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.229,1150.29,false
399,3.239,1131.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.239,1150.7,false
400,3.228,1102.0,20.41,3179.0,100.0,0.0,0.0,0.0,3.228,1160.31,false
401,3.239,1135.0,11.1,3179.0,100.0,0.0,0.0,0.0,3.239,1154.97,false
402,3.24,1135.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.24,1158.07,false
403,3.239,1136.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.239,1153.12,false
404,3.228,1116.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.228,1161.04,false
405,3.228,1152.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.228,1160.71,false
406,3.239,1126.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.239,1153.54,false
407,3.245,1108.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.245,1159.33,false
408,3.234,1151.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.234,1155.65,false
409,3.228,1133.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.228,1156.9,false
410,3.229,1124.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.229,1148.88,false
411,3.236,1151.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.236,1161.64,false
412,3.228,1109.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.228,1152.4,false
413,3.227,1146.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.227,1159.33,false
414,3.233,1126.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.233,1148.53,false
415,3.221,1137.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.221,1159.73,false
416,3.246,1132.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.246,1159.71,false
417,3.233,1181.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.233,1156.04,false
418,3.207,1076.0,8.54,3179.0,100.0,0.0,0.0,0.0,3.207,1149.97,false
419,3.223,1119.0,8.86,3179.0,100.0,0.0,0.0,0.0,3.223,1160.37,false
420,3.229,1124.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.229,1160.37,false
421,3.24,1182.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.24,1153.4,false
422,3.23,1161.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.23,1153.8,false
423,3.226,1125.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.226,1159.6,false
424,3.226,1111.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.226,1148.66,false
425,3.232,1162.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.232,1163.93,false
426,3.236,1152.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.236,1154.58,false
427,3.23,1141.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.23,1156.47,false
428,3.223,1106.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.223,1151.8,false
429,3.586,1182.0,12.41,3168.0,100.0,0.0,0.0,0.0,3.586,1155.05,false
430,3.249,1147.0,25.14,3179.0,100.0,0.0,0.0,0.0,3.249,1163.74,false
431,3.242,1160.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.242,1154.68,false
432,3.214,1131.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.214,1149.35,false
433,3.223,1144.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.223,1162.73,false
434,3.226,1120.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.226,1154.6,false
435,3.237,1146.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.237,1158.59,false
436,3.26,1162.0,12.63,3179.0,100.0,0.0,714.0,0.41,3.26,1150.21,false
437,3.204,1065.0,6.92,3179.0,100.0,0.0,0.0,0.0,3.204,1152.26,false
438,3.207,1095.0,10.62,3179.0,100.0,0.0,0.0,0.0,3.207,1163.35,false
439,3.234,1125.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.234,1149.25,false
440,3.24,1175.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.24,1161.59,false
441,3.226,1162.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.226,1146.55,false
442,3.226,1136.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.226,1161.05,false
443,3.222,1147.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.222,1160.49,false
444,3.229,1156.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.229,1154.29,false
445,3.228,1149.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.228,1152.93,false
446,3.229,1150.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.229,1152.21,false
447,3.231,1144.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.231,1161.97,false
448,3.236,1142.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.236,1152.62,false
449,3.239,1146.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.239,1153.01,false
450,3.228,1157.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.228,1161.17,false
451,3.229,1154.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.229,1154.18,false
452,3.227,1126.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.227,1157.44,false
453,3.224,1114.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.224,1150.46,false
454,3.232,1130.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.232,1154.66,false
455,3.23,1145.0,10.44,3179.0,100.0,0.0,0.0,0.0,3.23,1161.74,false
456,3.209,1143.0,7.28,3179.0,100.0,0.0,0.0,0.0,3.209,1156.21,false
457,3.223,1142.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.223,1151.1,false
458,3.22,1092.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.22,1158.81,false
459,3.227,1146.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.227,1158.14,false
460,3.252,1157.0,25.66,3179.0,100.0,0.0,0.0,0.0,3.252,1152.05,false
461,3.229,1144.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.229,1155.13,false
462,3.226,1139.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.226,1151.55,false
463,3.22,1114.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.22,1161.09,false
464,3.23,1134.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.23,1152.38,false
465,3.228,1142.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.228,1154.2,false
466,3.225,1161.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.225,1153.08,false
467,3.226,1117.0,12.88,3179.0,100.0,0.0,0.0,0.0,3.226,1161.57,false
468,3.258,1131.0,54.58,3179.0,100.0,0.0,0.0,0.0,3.258,1153.85,false
469,3.232,1134.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.232,1149.22,false
470,3.238,1135.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.238,1163.53,false
471,3.225,1171.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.225,1145.02,false
472,3.213,1125.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.213,1163.2,false
473,3.213,1100.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.213,1149.37,false
474,3.201,1074.0,6.41,3179.0,100.0,0.0,0.0,0.0,3.201,1160.33,false
475,3.245,1138.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.245,1153.43,false
476,3.235,1154.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.235,1155.87,false
477,3.22,1117.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.22,1151.34,false
478,3.224,1129.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.224,1151.76,false
479,3.236,1140.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.236,1157.98,false
480,3.239,1148.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.239,1161.06,false
481,3.232,1164.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.232,1155.65,false
482,3.213,1139.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.213,1154.59,false
483,3.217,1138.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.217,1153.14,false
484,3.219,1125.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.219,1158.38,false
485,3.227,1158.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.227,1154.77,false
486,3.219,1140.0,12.01,3180.0,100.0,0.0,0.0,0.0,3.219,1147.19,false
487,3.22,1161.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.22,1154.12,false
488,3.225,1119.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.225,1161.2,false
489,3.218,1134.0,24.72,3179.0,100.0,0.0,0.0,0.0,3.218,1152.04,false
490,3.237,1136.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.237,1158.82,false
491,3.23,1165.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.23,1153.1,false
492,3.232,1155.0,10.41,3179.0,100.0,0.0,0.0,0.0,3.232,1156.81,false
493,3.193,1098.0,7.38,3179.0,100.0,0.0,0.0,0.0,3.193,1154.41,false
494,3.221,1133.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.221,1151.14,false
495,3.225,1152.0,13.38,3179.0,100.0,0.0,715.0,0.51,3.225,1160.06,false
496,3.232,1153.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.232,1155.72,false
497,3.223,1151.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.223,1153.06,false
498,3.213,1157.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.213,1147.91,false
499,3.22,1148.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.22,1153.61,false
500,3.222,1120.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.222,1157.39,false
501,3.221,1130.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.221,1163.42,false
502,3.23,1124.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.23,1153.84,false
503,3.224,1175.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.224,1151.36,false
504,3.202,1104.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.202,1155.83,false
505,3.223,1131.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.223,1152.77,false
506,3.208,1156.0,13.51,3179.0,100.0,0.0,0.0,0.0,3.208,1155.23,false
507,3.249,1126.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.249,1161.56,false
508,3.229,1141.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.229,1152.44,false
509,3.215,1123.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.215,1148.63,false
510,3.23,1104.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.23,1160.28,false
511,3.203,1083.0,8.53,3179.0,100.0,0.0,0.0,0.0,3.203,1150.75,false
512,3.206,1113.0,8.73,3179.0,100.0,0.0,0.0,0.0,3.206,1163.52,false
513,3.231,1162.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.231,1155.44,false
514,3.222,1179.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.222,1149.29,false
515,3.217,1125.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.217,1154.42,false
516,3.216,1121.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.216,1154.32,false
517,3.215,1124.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.215,1150.74,false
518,3.216,1146.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.216,1163.9,false
519,3.241,1147.0,21.82,3179.0,100.0,0.0,0.0,0.0,3.241,1155.69,false
520,3.237,1147.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.237,1142.98,false
521,3.212,1123.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.212,1163.96,false
522,3.239,1144.0,19.45,3179.0,100.0,0.0,0.0,0.0,3.239,1149.8,false
523,3.227,1181.0,13.54,3179.0,100.0,0.001,711.0,0.53,3.228,1162.57,false
524,3.224,1146.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.224,1145.73,false
525,3.232,1186.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.232,1154.86,false
526,3.238,1158.0,13.51,3179.0,100.0,0.0,0.0,0.0,3.238,1156.96,false
527,3.215,1114.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.215,1151.75,false
528,3.205,1129.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.205,1156.13,false
529,3.21,1104.0,10.17,3179.0,100.0,0.0,0.0,0.0,3.21,1164.19,false
530,3.217,1122.0,8.17,3179.0,100.0,0.0,0.0,0.0,3.217,1143.88,false
531,3.235,1172.0,13.53,3179.0,100.0,0.0,0.0,0.0,3.235,1154.65,false
532,3.229,1161.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.229,1156.78,false
533,3.216,1128.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.216,1153.56,false
534,3.213,1129.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.213,1161.63,false
535,3.223,1117.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.223,1153.45,false
536,3.224,1141.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.224,1157.54,false
537,3.213,1146.0,11.86,3180.0,100.0,0.0,0.0,0.0,3.213,1147.72,false
538,3.213,1155.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.213,1148.22,false
539,3.217,1136.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.217,1163.07,false
540,3.211,1139.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.211,1150.29,false
541,3.222,1142.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.222,1161.41,false
542,3.216,1130.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.216,1149.79,false
543,3.223,1166.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.223,1157.51,false
544,3.214,1177.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.214,1152.51,false
545,3.217,1112.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.217,1153.52,false
546,3.209,1111.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.209,1151.76,false
547,3.582,1145.0,12.07,3167.0,100.0,0.0,0.0,0.0,3.582,1163.38,false
548,3.213,1135.0,19.99,3179.0,100.0,0.0,0.0,0.0,3.213,1149.69,false
549,3.229,1167.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.229,1155.4,false
550,3.209,1186.0,11.51,3180.0,100.0,0.0,0.0,0.0,3.209,1154.49,false
551,3.206,1115.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.206,1155.2,false
552,3.209,1127.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.209,1154.6,false
553,3.215,1143.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.215,1152.2,false
554,3.219,1181.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.219,1148.08,false
555,3.23,1186.0,14.26,3179.0,100.0,0.001,716.0,0.61,3.231,1150.91,false
556,3.217,1151.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.217,1160.79,false
557,3.189,1133.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.189,1154.92,false
558,3.213,1146.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.213,1146.32,false
559,3.212,1134.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.212,1166.29,false
560,3.221,1153.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.221,1148.92,false
561,3.21,1142.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.21,1147.56,false
562,3.207,1166.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.207,1154.54,false
563,3.192,1135.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.192,1161.22,false
564,3.227,1133.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.227,1154.27,false
565,3.206,1184.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.206,1155.2,false
566,3.218,1135.0,11.39,3179.0,100.0,0.0,0.0,0.0,3.218,1154.95,false
567,3.186,1124.0,7.14,3179.0,100.0,0.0,0.0,0.0,3.186,1152.93,false
568,3.222,1183.0,11.88,3180.0,100.0,0.0,0.0,0.0,3.222,1153.83,false
569,3.221,1114.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.221,1154.8,false
570,3.205,1140.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.205,1147.87,false
571,3.205,1125.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.205,1153.81,false
572,3.211,1133.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.211,1162.5,false
573,3.226,1162.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.226,1150.0,false
574,3.228,1174.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.228,1155.78,false
575,3.208,1156.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.208,1152.17,false
576,3.206,1112.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.206,1154.24,false
577,3.213,1129.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.213,1154.3,false
578,3.228,1089.0,20.12,3179.0,100.0,0.0,0.0,0.0,3.228,1156.22,false
579,3.237,1161.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.237,1155.26,false
580,3.216,1162.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.216,1145.37,false
581,3.225,1175.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.225,1161.0,false
582,3.203,1115.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.203,1147.14,false
583,3.206,1159.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.206,1159.57,false
584,3.213,1118.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.213,1154.24,false
585,3.211,1088.0,7.81,3179.0,100.0,0.0,0.0,0.0,3.211,1151.29,false
586,3.218,1171.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.218,1162.14,false
