Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.259,1183.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.259,1162.61,false
293,3.227,1129.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.227,1152.92,false
294,3.245,1139.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.245,1162.9,false
295,3.26,1183.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.26,1151.73,false
296,3.24,1123.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.24,1165.32,false
297,3.247,1125.0,12.78,3178.0,100.0,0.0,714.0,0.41,3.247,1159.5,false
298,3.26,1178.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.26,1155.15,false
299,3.229,1150.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.229,1154.94,false
300,3.237,1101.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.237,1158.82,false
301,3.252,1127.0,10.89,3179.0,100.0,0.0,0.0,0.0,3.252,1160.09,false
302,3.231,1113.0,7.35,3179.0,100.0,0.0,0.0,0.0,3.231,1157.04,false
303,3.241,1123.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.241,1160.67,false
304,3.244,1170.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.244,1154.73,false
305,3.24,1205.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.24,1156.97,false
306,3.222,1119.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.222,1156.01,false
307,3.238,1141.0,12.28,3179.0,99.99,0.0,0.0,0.0,3.238,1163.58,false
308,3.257,1213.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.257,1154.69,false
309,3.227,1152.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.227,1154.04,false
310,3.238,1130.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.238,1157.38,false
311,3.265,1186.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.265,1155.38,false
312,3.254,1152.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.254,1156.02,false
313,3.234,1134.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.234,1162.82,false
314,3.24,1129.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.24,1160.04,false
315,3.255,1190.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.255,1156.34,false
316,3.231,1157.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.231,1153.06,false
317,3.233,1121.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.233,1161.16,false
318,3.252,1163.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.252,1152.08,false
319,3.235,1157.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.235,1159.97,false
320,3.218,1091.0,9.55,3179.0,100.0,0.0,0.0,0.0,3.218,1155.81,false
321,3.26,1126.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.26,1163.39,false
322,3.251,1178.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.251,1155.26,false
323,3.246,1136.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.246,1158.93,false
324,3.234,1121.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.234,1151.54,false
325,3.261,1182.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.261,1158.75,false
326,3.238,1195.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.238,1160.66,false
327,3.238,1098.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.238,1161.94,false
328,3.241,1100.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.241,1151.73,false
329,3.254,1187.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.254,1159.42,false
330,3.221,1128.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.221,1155.94,false
331,3.239,1106.0,12.03,3178.0,100.0,0.0,0.0,0.0,3.239,1165.47,false
332,3.252,1168.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.252,1157.21,false
333,3.249,1166.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.249,1151.07,false
334,3.236,1142.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.236,1162.42,false
335,3.241,1114.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.241,1159.09,false
336,3.259,1200.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.259,1155.94,false
337,3.236,1133.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.236,1157.64,false
338,3.236,1094.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.236,1158.35,false
339,3.221,1104.0,9.45,3179.0,100.0,0.0,0.0,0.0,3.221,1158.68,false
340,3.234,1161.0,8.01,3179.0,100.0,0.0,0.0,0.0,3.234,1146.24,false
341,3.237,1129.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.237,1167.02,false
342,3.242,1112.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.242,1158.86,false
343,3.249,1160.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.249,1155.93,false
344,3.242,1185.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.242,1154.4,false
345,3.224,1120.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.224,1155.28,false
346,3.229,1098.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.229,1164.03,false
347,3.251,1168.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.251,1150.81,false
348,3.237,1134.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.237,1160.13,false
349,3.577,1146.0,11.8,3168.0,100.0,0.0,0.0,0.0,3.577,1150.42,false
350,3.266,1148.0,22.72,3178.0,100.0,0.0,0.0,0.0,3.266,1158.84,false
351,3.27,1196.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.27,1163.74,false
352,3.23,1174.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.23,1156.64,false
353,3.225,1091.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.225,1155.59,false
354,3.239,1163.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.239,1160.56,false
355,3.248,1184.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.248,1151.86,false
356,3.229,1130.0,12.59,3179.0,100.0,0.001,716.0,0.61,3.23,1159.87,false
357,3.221,1122.0,10.11,3179.0,100.0,0.0,0.0,0.0,3.221,1155.82,false
358,3.217,1122.0,7.52,3179.0,100.0,0.0,0.0,0.0,3.217,1157.9,false
359,3.254,1172.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.254,1157.42,false
360,3.213,1130.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.213,1151.1,false
361,3.245,1108.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.245,1159.21,false
362,3.241,1171.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.241,1165.26,false
363,3.244,1244.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.244,1147.38,false
364,3.217,1158.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.217,1163.24,false
365,3.222,1105.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.222,1153.44,false
366,3.244,1116.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.244,1166.16,false
367,3.245,1182.0,11.68,3179.0,99.99,0.0,0.0,0.0,3.245,1149.97,false
368,3.223,1107.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.223,1160.22,false
369,3.22,1132.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.22,1152.75,false
370,3.235,1131.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.235,1155.21,false
371,3.251,1183.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.251,1160.12,false
372,3.224,1135.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.224,1158.26,false
373,3.218,1140.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.218,1155.13,false
374,3.229,1121.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.229,1155.28,false
375,3.255,1208.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.255,1154.61,false
376,3.209,1110.0,6.71,3179.0,100.0,0.0,0.0,0.0,3.209,1158.86,false
377,3.218,1098.0,11.34,3179.0,100.0,0.0,0.0,0.0,3.218,1154.57,false
378,3.241,1126.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.241,1163.29,false
379,3.255,1167.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.255,1155.33,false
380,3.245,1175.0,24.38,3179.0,100.0,0.0,0.0,0.0,3.245,1150.83,false
381,3.232,1144.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.232,1164.27,false
382,3.226,1120.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.226,1150.84,false
383,3.249,1196.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.249,1155.06,false
384,3.238,1154.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.238,1153.58,false
385,3.215,1155.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.215,1157.3,false
386,3.223,1134.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.223,1164.1,false
387,3.241,1155.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.241,1150.2,false
388,3.229,1169.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.229,1159.52,false
389,3.227,1108.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.227,1158.98,false
390,3.211,1128.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.211,1156.79,false
391,3.241,1159.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.241,1156.7,false
392,3.24,1184.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.24,1149.59,false
393,3.225,1158.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.225,1160.99,false
394,3.199,1052.0,7.18,3179.0,100.0,0.0,0.0,0.0,3.199,1157.64,false
395,3.239,1142.0,10.55,3179.0,100.0,0.0,0.0,0.0,3.239,1152.72,false
396,3.25,1216.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.25,1160.72,false
397,3.218,1163.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.218,1153.79,false
398,3.217,1122.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.217,1159.41,false
399,3.23,1116.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.23,1162.0,false
400,3.244,1139.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.244,1152.93,false
401,3.242,1171.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.242,1156.69,false
402,3.22,1102.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.22,1156.36,false
403,3.221,1149.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.221,1159.9,false
404,3.234,1132.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.234,1155.63,false
405,3.252,1191.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.252,1151.75,false
406,3.23,1139.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.23,1158.78,false
407,3.223,1106.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.223,1156.26,false
408,3.234,1136.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.234,1163.2,false
409,3.243,1171.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.243,1153.19,false
410,3.263,1155.0,23.15,3179.0,100.0,0.0,0.0,0.0,3.263,1150.66,false
411,3.225,1111.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.225,1157.26,false
412,3.221,1094.0,9.41,3179.0,100.0,0.0,0.0,0.0,3.221,1165.06,false
413,3.227,1107.0,8.34,3179.0,100.0,0.0,0.0,0.0,3.227,1157.29,false
414,3.248,1205.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.248,1150.05,false
415,3.226,1128.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.226,1159.63,false
416,3.224,1151.0,12.46,3178.0,100.0,0.0,714.0,0.41,3.224,1157.72,false
417,3.225,1120.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.225,1152.98,false
418,3.249,1166.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.249,1154.51,false
419,3.24,1162.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.24,1159.25,false
420,3.224,1135.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.224,1155.87,false
421,3.231,1113.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.231,1163.6,false
422,3.23,1117.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.23,1158.94,false
423,3.251,1178.0,11.29,3179.0,100.0,0.0,0.0,0.0,3.251,1150.49,false
424,3.21,1142.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.21,1156.03,false
425,3.223,1131.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.223,1155.79,false
426,3.231,1125.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.231,1154.0,false
427,3.248,1154.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.248,1157.06,false
428,3.254,1202.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.254,1159.14,false
429,3.227,1116.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.227,1160.06,false
430,3.218,1092.0,10.99,3179.0,100.0,0.0,0.0,0.0,3.218,1154.49,false
431,3.223,1114.0,7.5,3178.0,100.0,0.0,0.0,0.0,3.223,1162.26,false
432,3.243,1184.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.243,1155.8,false
433,3.227,1155.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.227,1149.44,false
434,3.212,1135.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.212,1151.62,false
435,3.225,1129.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.225,1166.78,false
436,3.231,1103.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.231,1156.09,false
437,3.247,1185.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.247,1157.99,false
438,3.232,1189.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.232,1146.04,false
439,3.232,1137.0,23.62,3179.0,100.0,0.0,0.0,0.0,3.232,1158.17,false
440,3.236,1099.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.236,1164.76,false
441,3.234,1124.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.234,1158.12,false
442,3.249,1174.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.249,1147.49,false
443,3.229,1166.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.229,1161.63,false
444,3.223,1124.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.223,1159.27,false
445,3.23,1102.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.23,1151.3,false
446,3.242,1132.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.242,1156.16,false
447,3.243,1213.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.243,1154.54,false
448,3.219,1157.0,11.19,3179.0,100.0,0.0,0.0,0.0,3.219,1162.94,false
449,3.2,1076.0,6.05,3179.0,100.0,0.0,0.0,0.0,3.2,1149.79,false
450,3.226,1105.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.226,1163.9,false
451,3.242,1159.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.242,1159.39,false
452,3.252,1233.0,13.17,3179.0,100.0,0.0,715.0,0.51,3.252,1153.51,false
453,3.217,1157.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.217,1153.06,false
454,3.226,1129.0,12.21,3179.0,99.99,0.0,0.0,0.0,3.226,1159.94,false
455,3.222,1090.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.222,1154.7,false
456,3.24,1157.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.24,1160.12,false
457,3.244,1176.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.244,1152.89,false
458,3.208,1111.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.208,1153.85,false
459,3.218,1122.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.218,1159.45,false
460,3.219,1115.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.219,1157.47,false
461,3.236,1141.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.236,1158.81,false
462,3.256,1224.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.256,1154.54,false
463,3.208,1144.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.208,1151.75,false
464,3.215,1123.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.215,1159.7,false
465,3.231,1104.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.231,1151.5,false
466,3.227,1140.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.227,1157.6,false
467,3.238,1189.0,9.95,3179.0,100.0,0.0,0.0,0.0,3.238,1156.19,false
468,3.563,1159.0,7.47,3168.0,100.0,0.0,0.0,0.0,3.563,1153.67,false
469,3.251,1131.0,22.88,3179.0,100.0,0.0,0.0,0.0,3.251,1155.19,false
470,3.229,1127.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.229,1162.68,false
471,3.23,1165.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.23,1157.09,false
472,3.236,1167.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.236,1152.46,false
473,3.229,1163.0,13.12,3179.0,100.0,0.0,0.0,0.0,3.229,1146.76,false
474,3.209,1135.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.209,1163.04,false
475,3.247,1138.0,19.06,3179.0,100.0,0.0,712.0,0.63,3.247,1155.59,false
476,3.23,1105.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.23,1156.58,false
477,3.249,1170.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.249,1153.26,false
478,3.234,1173.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.234,1162.14,false
479,3.236,1135.0,13.09,3179.0,100.0,0.0,0.0,0.0,3.236,1157.37,false
480,3.224,1145.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.224,1154.36,false
481,3.225,1104.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.225,1154.74,false
482,3.238,1159.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.238,1163.51,false
483,3.233,1213.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.233,1150.04,false
484,3.211,1127.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.211,1153.47,false
485,3.216,1120.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.216,1160.72,false
486,3.201,1091.0,8.19,3179.0,100.0,0.0,0.0,0.0,3.201,1159.54,false
487,3.226,1144.0,9.39,3179.0,100.0,0.0,0.0,0.0,3.226,1158.81,false
488,3.243,1215.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.243,1153.67,false
489,3.227,1161.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.227,1155.36,false
490,3.222,1156.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.222,1155.91,false
491,3.219,1111.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.219,1159.21,false
492,3.228,1140.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.228,1157.77,false
493,3.244,1185.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.244,1155.57,false
494,3.238,1172.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.238,1153.34,false
495,3.227,1162.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.227,1147.72,false
496,3.224,1095.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.224,1167.24,false
497,3.224,1098.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.224,1157.09,false
498,3.241,1137.0,13.4,3179.0,100.0,0.0,0.0,0.0,3.241,1158.19,false
499,3.272,1206.0,22.63,3179.0,100.0,0.0,0.0,0.0,3.272,1149.01,false
500,3.215,1123.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.215,1157.77,false
501,3.206,1124.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.206,1151.51,false
502,3.217,1133.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.217,1157.65,false
503,3.23,1107.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.23,1157.18,false
504,3.236,1194.0,9.51,3179.0,100.0,0.0,0.0,0.0,3.236,1156.73,false
505,3.215,1144.0,7.9,3179.0,100.0,0.0,0.0,0.0,3.215,1153.2,false
506,3.217,1134.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.217,1152.19,false
507,3.217,1095.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.217,1165.92,false
508,3.218,1114.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.218,1158.67,false
509,3.245,1145.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.245,1155.18,false
510,3.245,1222.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.245,1151.51,false
511,3.21,1134.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.21,1151.4,false
512,3.216,1135.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.216,1162.41,false
513,3.219,1127.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.219,1158.52,false
514,3.218,1101.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.218,1156.71,false
515,3.281,1182.0,31.3,3179.0,100.0,0.0,0.0,0.0,3.281,1148.55,false
516,3.402,1218.0,69.6,3179.0,100.0,0.0,0.0,0.0,3.402,1158.73,false
517,3.228,1168.0,12.89,3179.0,100.0,0.0,712.0,0.31,3.228,1149.09,false
518,3.209,1112.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.209,1163.24,false
519,3.221,1091.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.221,1156.11,false
520,3.227,1120.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.227,1156.1,false
521,3.234,1187.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.234,1151.02,false
522,3.245,1146.0,18.05,3179.0,100.0,0.0,0.0,0.0,3.245,1158.54,false
523,3.191,1101.0,6.97,3179.0,100.0,0.0,0.0,0.0,3.191,1156.93,false
524,3.217,1129.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.217,1157.98,false
525,3.213,1139.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.213,1156.68,false
526,3.218,1134.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.218,1153.42,false
527,3.241,1192.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.241,1153.35,false
528,3.244,1154.0,23.03,3179.0,100.0,0.0,0.0,0.0,3.244,1155.79,false
529,3.235,1126.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.235,1158.64,false
530,3.22,1135.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.22,1156.94,false
531,3.217,1090.0,12.82,3179.0,100.0,0.0,713.0,0.31,3.217,1150.63,false
532,3.248,1122.0,19.5,3179.0,100.0,0.0,0.0,0.0,3.248,1161.4,false
533,3.24,1203.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.24,1153.23,false
534,3.204,1157.0,12.91,3180.0,100.0,0.0,712.0,0.31,3.204,1154.03,false
535,3.198,1125.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.198,1156.72,false
536,3.211,1099.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.211,1155.83,false
537,3.217,1100.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.217,1149.48,false
538,3.229,1125.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.229,1164.78,false
539,3.256,1223.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.256,1151.57,false
540,3.203,1144.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.203,1147.32,false
541,3.179,1085.0,6.82,3179.0,100.0,0.0,0.0,0.0,3.179,1156.61,false
542,3.214,1101.0,11.11,3179.0,100.0,0.0,0.0,0.0,3.214,1157.69,false
543,3.229,1156.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.229,1163.16,false
544,3.239,1153.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.239,1153.57,false
545,3.233,1187.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.233,1146.6,false
546,3.213,1142.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.213,1159.18,false
547,3.214,1106.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.214,1159.58,false
548,3.218,1107.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.218,1158.82,false
549,3.226,1110.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.226,1157.72,false
550,3.236,1158.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.236,1150.78,false
551,3.242,1185.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.242,1156.46,false
552,3.205,1107.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.205,1148.42,false
553,3.208,1144.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.208,1160.89,false
554,3.224,1129.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.224,1150.04,false
555,3.215,1121.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.215,1165.17,false
556,3.229,1148.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.229,1155.72,false
557,3.237,1176.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.237,1152.56,false
558,3.254,1166.0,24.52,3179.0,100.0,0.0,0.0,0.0,3.254,1154.39,false
559,3.196,1138.0,10.51,3179.0,100.0,0.0,0.0,0.0,3.196,1148.32,false
560,3.186,1076.0,8.11,3179.0,100.0,0.0,0.0,0.0,3.186,1164.0,false
561,3.213,1129.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.213,1156.34,false
562,3.22,1112.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.22,1152.17,false
563,3.238,1190.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.238,1154.38,false
564,3.272,1153.0,16.39,3177.0,100.0,0.0,0.0,0.0,3.272,1154.07,false
565,3.208,1154.0,13.49,3179.0,100.0,0.0,715.0,0.51,3.208,1155.41,false
566,3.205,1132.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.205,1153.69,false
567,3.207,1108.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.207,1160.19,false
568,3.218,1128.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.218,1150.17,false
569,3.24,1178.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.24,1159.55,false
570,3.224,1200.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.224,1146.97,false
571,3.203,1139.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.203,1157.5,false
572,3.196,1141.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.196,1156.56,false
573,3.208,1094.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.208,1161.55,false
574,3.228,1113.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.228,1154.99,false
575,3.231,1160.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.231,1157.42,false
576,3.236,1200.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.236,1145.18,false
577,3.216,1136.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.216,1159.41,false
578,3.189,1094.0,6.76,3179.0,100.0,0.0,0.0,0.0,3.189,1153.89,false
579,3.213,1107.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.213,1161.07,false
580,3.216,1097.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.216,1157.94,false
581,3.225,1159.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.225,1149.02,false
582,3.239,1188.0,11.28,3179.0,100.0,0.0,0.0,0.0,3.239,1151.17,false
583,3.227,1158.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.227,1153.26,false
584,3.208,1139.0,15.62,3179.0,100.0,0.0,0.0,0.0,3.208,1155.71,false
585,3.242,1175.0,17.71,3178.0,100.0,0.0,0.0,0.0,3.242,1160.27,false
586,3.213,1112.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.213,1159.97,false
