Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
39,3.225,1117.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.225,1157.67,false
40,3.243,1144.0,24.68,3179.0,100.0,0.0,0.0,0.0,3.243,1162.1,false
41,3.233,1115.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.233,1160.26,false
42,3.221,1108.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.221,1150.33,false
43,3.227,1141.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.227,1159.84,false
44,3.23,1130.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.23,1160.49,false
45,3.227,1139.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.227,1157.96,false
46,3.227,1121.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.227,1151.06,false
47,3.228,1100.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.228,1161.06,false
48,3.242,1129.0,12.63,3178.0,100.0,0.0,0.0,0.0,3.242,1157.31,false
49,3.233,1116.0,11.48,3178.0,100.0,0.0,0.0,0.0,3.233,1161.9,false
50,3.241,1127.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.241,1160.08,false
51,3.231,1102.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.231,1149.79,false
52,3.229,1099.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.229,1165.78,false
53,3.219,1092.0,10.16,3179.0,100.0,0.0,0.0,0.0,3.219,1155.38,false
54,3.219,1073.0,7.19,3179.0,100.0,0.0,0.0,0.0,3.219,1150.83,false
55,3.248,1126.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.248,1157.97,false
56,3.233,1098.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.233,1168.5,false
57,3.235,1111.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.235,1148.79,false
58,3.232,1125.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.232,1161.61,false
59,3.239,1125.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.239,1160.51,false
60,3.247,1127.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.247,1155.93,false
61,3.227,1099.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.227,1159.17,false
62,3.232,1147.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.232,1154.3,false
63,3.232,1110.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.232,1158.58,false
64,3.241,1110.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.241,1159.42,false
65,3.239,1110.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.239,1160.75,false
66,3.222,1114.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.222,1149.26,false
67,3.239,1119.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.239,1166.37,false
68,3.228,1112.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.228,1156.28,false
69,3.242,1124.0,17.17,3179.0,100.0,0.0,0.0,0.0,3.242,1151.99,false
70,3.243,1124.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.243,1160.77,false
71,3.236,1108.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.236,1157.84,false
72,3.217,1070.0,6.73,3179.0,100.0,0.0,0.0,0.0,3.217,1149.03,false
73,3.237,1144.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.237,1162.9,false
74,3.23,1110.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.23,1150.02,false
75,3.248,1121.0,13.15,3178.0,100.0,0.001,715.0,0.51,3.249,1160.19,false
76,3.243,1127.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.243,1160.85,false
77,3.247,1126.0,12.84,3179.0,100.0,0.0,0.0,0.0,3.247,1152.33,false
78,3.509,1158.0,14.02,3173.0,100.0,0.0,0.0,0.0,3.509,1163.24,false
79,3.234,1117.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.234,1147.27,false
80,3.233,1110.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.233,1161.18,false
81,3.236,1141.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.236,1160.09,false
82,3.231,1134.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.231,1149.99,false
83,3.231,1141.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.231,1164.73,false
84,3.241,1135.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.241,1150.12,false
85,3.241,1123.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.241,1159.95,false
86,3.244,1112.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.244,1157.25,false
87,3.243,1126.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.243,1158.34,false
88,3.241,1141.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.241,1160.7,false
89,3.254,1146.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.254,1153.94,false
90,3.228,1091.0,6.68,3179.0,100.0,0.0,0.0,0.0,3.228,1157.69,false
91,3.241,1151.0,11.17,3179.0,100.0,0.0,0.0,0.0,3.241,1158.58,false
92,3.233,1140.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.233,1149.2,false
93,3.24,1127.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.24,1160.51,false
94,3.241,1142.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.241,1157.57,false
95,3.233,1146.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.233,1152.62,false
96,3.235,1116.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.235,1158.6,false
97,3.236,1120.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.236,1150.96,false
98,3.243,1117.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.243,1160.58,false
99,3.247,1127.0,19.29,3179.0,100.0,0.0,0.0,0.0,3.247,1154.93,false
100,3.249,1135.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.249,1159.93,false
101,3.238,1115.0,11.32,3179.0,100.0,0.0,0.0,0.0,3.238,1158.72,false
102,3.237,1106.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.237,1158.56,false
103,3.244,1125.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.244,1149.86,false
104,3.244,1127.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.244,1160.26,false
105,3.252,1122.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.252,1162.52,false
106,3.236,1140.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.236,1148.55,false
107,3.244,1135.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.244,1162.4,false
108,3.222,1109.0,8.67,3179.0,100.0,0.0,0.0,0.0,3.222,1153.06,false
109,3.23,1100.0,8.78,3179.0,100.0,0.0,0.0,0.0,3.23,1157.99,false
110,3.237,1130.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.237,1158.81,false
111,3.238,1145.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.238,1150.29,false
112,3.243,1150.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.243,1162.82,false
113,3.24,1133.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.24,1150.24,false
114,3.248,1117.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.248,1161.34,false
115,3.229,1095.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.229,1156.3,false
116,3.233,1125.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.233,1150.89,false
117,3.243,1134.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.243,1162.36,false
118,3.242,1120.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.242,1155.13,false
119,3.251,1146.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.251,1157.6,false
120,3.235,1109.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.235,1156.16,false
121,3.245,1127.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.245,1150.06,false
122,3.243,1146.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.243,1163.09,false
123,3.242,1122.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.242,1152.68,false
124,3.228,1109.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.228,1156.85,false
125,3.247,1140.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.247,1165.64,false
126,3.237,1114.0,9.01,3179.0,100.0,0.0,0.0,0.0,3.237,1153.42,false
127,3.24,1099.0,8.69,3179.0,100.0,0.0,0.0,0.0,3.24,1162.62,false
128,3.231,1106.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.231,1157.88,false
129,3.276,1140.0,14.84,3179.0,100.0,0.0,0.0,0.0,3.276,1152.24,false
130,3.253,1130.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.253,1163.3,false
131,3.237,1125.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.237,1159.84,false
132,3.245,1135.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.245,1149.67,false
133,3.251,1157.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.251,1163.79,false
134,3.237,1117.0,12.83,3179.0,100.0,0.0,714.0,0.41,3.237,1154.12,false
135,3.233,1106.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.233,1160.61,false
136,3.25,1163.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.25,1156.54,false
137,3.24,1121.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.24,1150.98,false
138,3.234,1111.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.234,1158.85,false
139,3.253,1156.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.253,1163.46,false
140,3.242,1155.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.242,1151.28,false
141,3.233,1109.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.233,1162.61,false
142,3.242,1182.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.242,1157.04,false
143,3.24,1090.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.24,1158.78,false
144,3.248,1095.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.248,1151.07,false
145,3.23,1115.0,6.68,3179.0,100.0,0.0,0.0,0.0,3.23,1165.37,false
146,3.228,1116.0,10.82,3179.0,100.0,0.0,0.0,0.0,3.228,1157.43,false
147,3.244,1126.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.244,1155.01,false
148,3.249,1112.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.249,1151.77,false
149,3.25,1081.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.25,1163.36,false
150,3.251,1134.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.251,1157.01,false
151,3.239,1120.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.239,1158.25,false
152,3.236,1128.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.236,1154.15,false
153,3.25,1134.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.25,1152.68,false
154,3.231,1108.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.231,1156.76,false
155,3.248,1150.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.248,1158.47,false
156,3.241,1113.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.241,1160.65,false
157,3.243,1140.0,11.37,3179.0,100.0,0.0,0.0,0.0,3.243,1150.95,false
158,3.273,1140.0,17.24,3179.0,100.0,0.0,0.0,0.0,3.273,1157.05,false
159,3.253,1099.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.253,1165.88,false
160,3.25,1156.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.25,1155.91,false
161,3.237,1098.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.237,1155.88,false
162,3.252,1143.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.252,1157.31,false
163,3.234,1101.0,9.02,3179.0,100.0,0.0,0.0,0.0,3.234,1149.99,false
164,3.237,1082.0,8.76,3179.0,100.0,0.0,0.0,0.0,3.237,1162.55,false
165,3.246,1141.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.246,1158.58,false
166,3.23,1122.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.23,1159.01,false
167,3.248,1142.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.248,1155.11,false
168,3.231,1100.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.231,1157.41,false
169,3.25,1145.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.25,1153.41,false
170,3.234,1110.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.234,1157.51,false
171,3.244,1150.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.244,1148.96,false
172,3.235,1112.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.235,1161.37,false
173,3.514,1169.0,14.24,3173.0,100.0,0.0,0.0,0.0,3.514,1149.46,false
174,3.238,1109.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.238,1162.1,false
175,3.234,1122.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.234,1155.85,false
176,3.245,1120.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.245,1152.08,false
177,3.235,1128.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.235,1152.65,false
178,3.249,1126.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.249,1164.51,false
179,3.241,1105.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.241,1151.3,false
180,3.258,1124.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.258,1154.14,false
181,3.218,1067.0,9.63,3179.0,100.0,0.0,0.0,0.0,3.218,1158.09,false
182,3.242,1124.0,7.89,3179.0,100.0,0.0,0.0,0.0,3.242,1159.1,false
183,3.23,1118.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.23,1159.88,false
184,3.247,1144.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.247,1149.13,false
185,3.233,1106.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.233,1160.67,false
186,3.258,1175.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.258,1158.73,false
187,3.232,1125.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.232,1158.64,false
188,3.284,1144.0,14.93,3179.0,100.0,0.0,0.0,0.0,3.284,1154.88,false
189,3.242,1097.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.242,1157.0,false
190,3.259,1169.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.259,1153.61,false
191,3.256,1118.0,21.44,3179.0,100.0,0.0,0.0,0.0,3.256,1162.82,false
192,3.679,1178.0,19.43,3166.0,99.5,0.0,711.0,0.53,3.679,1161.32,false
193,3.324,1172.0,21.84,3179.0,100.0,0.0,0.0,0.0,3.324,1155.81,false
194,3.246,1102.0,13.57,3179.0,100.0,0.0,713.0,0.53,3.246,1162.64,false
195,3.249,1138.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.249,1156.97,false
196,3.235,1109.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.235,1148.59,false
197,3.243,1155.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.243,1162.43,false
198,3.236,1098.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.236,1158.82,false
199,3.253,1138.0,9.52,3179.0,100.0,0.0,0.0,0.0,3.253,1159.04,false
200,3.219,1077.0,8.21,3179.0,100.0,0.0,0.0,0.0,3.219,1149.23,false
201,3.246,1144.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.246,1165.75,false
202,3.229,1094.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.229,1148.06,false
203,3.262,1171.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.262,1158.95,false
204,3.234,1088.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.234,1162.08,false
205,3.251,1146.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.251,1153.37,false
206,3.243,1125.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.243,1154.4,false
207,3.236,1084.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.236,1159.62,false
208,3.26,1151.0,13.25,3179.0,100.0,0.0,0.0,0.0,3.26,1160.07,false
209,3.24,1097.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.24,1157.14,false
210,3.257,1137.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.257,1159.38,false
211,3.234,1099.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.234,1159.55,false
212,3.263,1153.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.263,1148.48,false
213,3.228,1125.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.228,1162.84,false
214,3.235,1125.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.235,1155.79,false
215,3.244,1134.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.244,1159.32,false
216,3.238,1074.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.238,1155.98,false
217,3.248,1175.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.248,1156.38,false
218,3.251,1066.0,11.22,3179.0,100.0,0.0,0.0,0.0,3.251,1155.45,false
219,3.258,1151.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.258,1160.49,false
220,3.228,1115.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.228,1150.38,false
221,3.234,1120.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.234,1161.89,false
222,3.245,1165.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.245,1150.81,false
223,3.241,1105.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.241,1157.26,false
224,3.259,1141.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.259,1162.64,false
225,3.227,1114.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.227,1156.7,false
226,3.239,1119.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.239,1156.57,false
227,3.239,1130.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.239,1149.47,false
228,3.244,1085.0,12.4,3178.0,100.0,0.0,0.0,0.0,3.244,1165.62,false
229,3.26,1168.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.26,1154.88,false
230,3.229,1124.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.229,1160.19,false
231,3.239,1119.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.239,1151.87,false
232,3.243,1117.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.243,1159.21,false
233,3.241,1081.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.241,1159.51,false
234,3.257,1152.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.257,1150.59,false
235,3.225,1070.0,10.12,3179.0,100.0,0.0,0.0,0.0,3.225,1160.48,false
236,3.217,1078.0,7.29,3179.0,100.0,0.0,0.0,0.0,3.217,1151.74,false
237,3.241,1171.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.241,1151.5,false
238,3.232,1072.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.232,1160.29,false
239,3.252,1170.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.252,1151.38,false
240,3.227,1108.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.227,1160.7,false
241,3.223,1097.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.223,1149.38,false
242,3.253,1163.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.253,1154.27,false
243,3.232,1086.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.232,1158.07,false
244,3.243,1157.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.243,1152.54,false
245,3.241,1166.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.241,1160.25,false
246,3.23,1104.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.23,1159.92,false
247,3.274,1158.0,14.61,3179.0,100.0,0.0,0.0,0.0,3.274,1149.2,false
248,3.24,1107.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.24,1160.61,false
249,3.233,1074.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.233,1157.68,false
250,3.256,1165.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.256,1153.03,false
251,3.22,1083.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.22,1149.35,false
252,3.24,1113.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.24,1162.7,false
253,3.245,1110.0,10.38,3179.0,100.0,0.0,714.0,0.41,3.245,1152.52,false
254,3.22,1076.0,8.41,3179.0,100.0,0.0,0.0,0.0,3.22,1149.71,false
255,3.242,1131.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.242,1156.87,false
256,3.232,1132.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.232,1158.63,false
257,3.228,1094.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.228,1160.08,false
258,3.261,1155.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.261,1146.51,false
259,3.229,1083.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.229,1152.92,false
260,3.231,1086.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.231,1157.77,false
261,3.259,1167.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.259,1153.9,false
262,3.221,1120.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.221,1164.92,false
263,3.23,1086.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.23,1157.57,false
264,3.257,1160.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.257,1144.51,false
265,3.223,1065.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.223,1161.89,false
266,3.248,1085.0,15.77,3178.0,100.0,0.0,708.0,0.22,3.248,1159.83,false
267,3.254,1173.0,12.7,3179.0,100.0,0.0,712.0,0.32,3.254,1144.55,false
268,3.229,1081.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.229,1160.95,false
269,3.235,1100.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.235,1157.95,false
270,3.248,1177.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.248,1150.33,false
271,3.22,1077.0,9.68,3179.0,100.0,0.0,0.0,0.0,3.22,1150.45,false
272,3.22,1083.0,7.55,3179.0,100.0,0.0,0.0,0.0,3.22,1160.19,false
273,3.274,1161.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.274,1148.72,false
274,3.225,1109.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.225,1162.51,false
275,3.24,1102.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.24,1160.22,false
276,3.245,1152.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.245,1144.6,false
277,3.318,1135.0,46.1,3179.0,100.0,0.0,709.0,0.22,3.318,1155.81,false
278,3.242,1107.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.242,1160.22,false
279,3.244,1169.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.244,1146.45,false
280,3.218,1089.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.218,1164.2,false
281,3.227,1101.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.227,1148.31,false
282,3.252,1175.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.252,1157.52,false
283,3.228,1069.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.228,1151.23,false
284,3.22,1086.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.22,1161.42,false
285,3.245,1171.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.245,1151.79,false
286,3.194,1096.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.194,1150.96,false
287,3.228,1085.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.228,1162.03,false
288,3.262,1180.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.262,1158.23,false
289,3.228,1105.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.228,1150.6,false
290,3.207,1059.0,5.97,3179.0,100.0,0.0,0.0,0.0,3.207,1164.92,false
291,3.555,1181.0,11.49,3171.0,100.0,0.0,0.0,0.0,3.555,1153.72,false
