Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.238,1138.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.238,1157.55,false
293,3.251,1131.0,25.28,3179.0,100.0,0.0,0.0,0.0,3.251,1150.19,false
294,3.229,1145.0,7.3,3179.0,100.0,0.0,0.0,0.0,3.229,1158.48,false
295,3.235,1122.0,10.53,3179.0,100.0,0.0,0.0,0.0,3.235,1158.28,false
296,3.224,1087.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.224,1154.41,false
297,3.241,1116.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.241,1156.85,false
298,3.252,1149.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.252,1158.24,false
299,3.245,1133.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.245,1155.49,false
300,3.261,1131.0,12.69,3178.0,100.0,0.0,715.0,0.41,3.261,1161.47,false
301,3.255,1158.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.255,1156.16,false
302,3.23,1105.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.23,1160.27,false
303,3.234,1093.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.234,1150.04,false
304,3.258,1186.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.258,1161.02,false
305,3.243,1096.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.243,1156.36,false
306,3.229,1122.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.229,1151.66,false
307,3.242,1133.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.242,1164.09,false
308,3.229,1184.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.229,1154.14,false
309,3.234,1145.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.234,1155.08,false
310,3.245,1098.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.245,1160.73,false
311,3.585,1188.0,11.87,3169.0,100.0,0.0,0.0,0.0,3.585,1150.25,false
312,3.221,1117.0,9.66,3179.0,100.0,0.0,0.0,0.0,3.221,1158.28,false
313,3.222,1081.0,8.88,3179.0,100.0,0.0,0.0,0.0,3.222,1151.88,false
314,3.241,1176.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.241,1162.57,false
315,3.231,1157.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.231,1156.17,false
316,3.23,1138.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.23,1155.33,false
317,3.238,1152.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.238,1156.39,false
318,3.235,1173.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.235,1152.26,false
319,3.229,1123.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.229,1156.17,false
320,3.231,1111.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.231,1161.41,false
321,3.246,1171.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.246,1150.21,false
322,3.234,1145.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.234,1157.75,false
323,3.24,1149.0,22.93,3179.0,100.0,0.0,0.0,0.0,3.24,1155.93,false
324,3.248,1132.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.248,1155.28,false
325,3.236,1161.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.236,1152.01,false
326,3.223,1131.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.223,1157.8,false
327,3.232,1101.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.232,1162.69,false
328,3.251,1156.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.251,1147.06,false
329,3.258,1159.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.258,1155.32,false
330,3.221,1139.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.221,1166.59,false
331,3.213,1093.0,5.98,3179.0,100.0,0.0,0.0,0.0,3.213,1156.75,false
332,3.247,1164.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.247,1151.3,false
333,3.232,1113.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.232,1158.52,false
334,3.235,1079.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.235,1158.65,false
335,3.242,1149.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.242,1156.45,false
336,3.246,1173.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.246,1153.28,false
337,3.233,1130.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.233,1153.93,false
338,3.238,1116.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.238,1162.96,false
339,3.243,1158.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.243,1151.25,false
340,3.24,1170.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.24,1157.9,false
341,3.228,1111.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.228,1153.05,false
342,3.234,1110.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.234,1154.58,false
343,3.246,1134.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.246,1151.56,false
344,3.238,1108.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.238,1164.09,false
345,3.225,1113.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.225,1153.64,false
346,3.245,1151.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.245,1157.24,false
347,3.241,1150.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.241,1153.01,false
348,3.231,1128.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.231,1157.45,false
349,3.205,1053.0,8.36,3179.0,100.0,0.0,0.0,0.0,3.205,1157.05,false
350,3.235,1169.0,9.33,3179.0,100.0,0.0,0.0,0.0,3.235,1159.61,false
351,3.24,1185.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.24,1152.67,false
352,3.225,1138.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.225,1157.76,false
353,3.246,1112.0,21.43,3179.0,100.0,0.0,0.0,0.0,3.246,1150.69,false
354,3.24,1150.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.24,1159.56,false
355,3.246,1157.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.246,1150.93,false
356,3.235,1134.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.235,1155.84,false
357,3.233,1155.0,11.42,3178.0,100.0,0.0,0.0,0.0,3.233,1165.47,false
358,3.25,1153.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.25,1157.67,false
359,3.259,1166.0,12.53,3179.0,100.0,0.0,714.0,0.42,3.259,1149.93,false
360,3.241,1126.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.241,1162.45,false
361,3.23,1167.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.23,1150.42,false
362,3.25,1163.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.25,1161.35,false
363,3.237,1169.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.237,1153.16,false
364,3.234,1121.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.234,1154.21,false
365,3.235,1104.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.235,1164.82,false
366,3.244,1157.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.244,1149.73,false
367,3.226,1138.0,10.99,3179.0,100.0,0.0,0.0,0.0,3.226,1154.87,false
368,3.216,1089.0,7.03,3179.0,100.0,0.0,0.0,0.0,3.216,1157.2,false
369,3.232,1091.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.232,1152.66,false
370,3.24,1189.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.24,1163.55,false
371,3.23,1174.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.23,1153.35,false
372,3.226,1150.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.226,1149.05,false
373,3.236,1096.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.236,1162.02,false
374,3.245,1174.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.245,1159.95,false
375,3.235,1152.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.235,1153.67,false
376,3.23,1111.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.23,1156.22,false
377,3.225,1119.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.225,1152.44,false
378,3.245,1131.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.245,1160.44,false
379,3.233,1197.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.233,1146.6,false
380,3.223,1156.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.223,1160.25,false
381,3.226,1088.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.226,1153.32,false
382,3.246,1164.0,20.22,3179.0,100.0,0.0,0.0,0.0,3.246,1164.06,false
383,3.25,1170.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.25,1152.69,false
384,3.223,1117.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.223,1156.71,false
385,3.216,1105.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.216,1155.91,false
386,3.212,1075.0,6.62,3179.0,100.0,0.0,0.0,0.0,3.212,1148.16,false
387,3.239,1159.0,11.14,3179.0,100.0,0.0,0.0,0.0,3.239,1156.75,false
388,3.234,1129.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.234,1156.95,false
389,3.232,1130.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.232,1158.19,false
390,3.225,1112.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.225,1155.15,false
391,3.241,1125.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.241,1151.65,false
392,3.227,1138.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.227,1153.46,false
393,3.227,1133.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.227,1158.57,false
394,3.226,1095.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.226,1153.9,false
395,3.236,1156.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.236,1159.47,false
396,3.254,1166.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.254,1151.43,false
397,3.246,1146.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.246,1154.5,false
398,3.234,1128.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.234,1161.31,false
399,3.242,1135.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.242,1158.13,false
400,3.238,1174.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.238,1157.33,false
401,3.221,1141.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.221,1146.08,false
402,3.217,1132.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.217,1159.7,false
403,3.244,1132.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.244,1162.22,false
404,3.222,1132.0,7.66,3179.0,100.0,0.0,0.0,0.0,3.222,1153.25,false
405,3.229,1173.0,9.84,3179.0,100.0,0.0,0.0,0.0,3.229,1153.84,false
406,3.226,1144.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.226,1155.92,false
407,3.217,1134.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.217,1160.02,false
408,3.231,1132.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.231,1148.5,false
409,3.234,1155.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.234,1158.25,false
410,3.228,1143.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.228,1155.88,false
411,3.227,1107.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.227,1156.43,false
412,3.241,1162.0,20.43,3179.0,100.0,0.0,0.0,0.0,3.241,1157.59,false
413,3.251,1166.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.251,1150.42,false
414,3.258,1234.0,20.5,3179.0,100.0,0.002,713.0,0.63,3.26,1153.87,false
415,3.229,1134.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.229,1160.55,false
416,3.223,1120.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.223,1152.77,false
417,3.246,1153.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.246,1159.45,false
418,3.248,1149.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.248,1151.91,false
419,3.236,1155.0,12.66,3179.0,100.0,0.0,715.0,0.51,3.236,1159.29,false
420,3.225,1107.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.225,1154.15,false
421,3.193,1108.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.193,1155.64,false
422,3.241,1138.0,10.47,3179.0,100.0,0.0,0.0,0.0,3.241,1148.74,false
423,3.228,1161.0,8.36,3180.0,100.0,0.0,0.0,0.0,3.228,1157.73,false
424,3.228,1174.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.228,1158.47,false
425,3.218,1125.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.218,1156.78,false
426,3.232,1112.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.232,1155.72,false
427,3.241,1159.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.241,1153.56,false
428,3.225,1139.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.225,1152.92,false
429,3.436,1159.0,11.86,3174.0,100.0,0.0,0.0,0.0,3.436,1150.73,false
430,3.359,1175.0,13.83,3175.0,100.0,0.0,0.0,0.0,3.359,1152.24,false
431,3.251,1147.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.251,1157.69,false
432,3.242,1173.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.242,1154.44,false
433,3.231,1145.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.231,1159.28,false
434,3.228,1156.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.228,1160.02,false
435,3.222,1167.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.222,1156.94,false
436,3.23,1161.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.23,1151.96,false
437,3.243,1190.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.243,1147.97,false
438,3.215,1139.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.215,1161.59,false
439,3.222,1153.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.222,1158.99,false
440,3.21,1113.0,9.85,3179.0,100.0,0.0,0.0,0.0,3.21,1154.37,false
441,3.213,1123.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.213,1146.7,false
442,3.267,1196.0,13.92,3179.0,100.0,0.0,0.0,0.0,3.267,1158.37,false
443,3.224,1138.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.224,1157.89,false
444,3.218,1117.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.218,1156.4,false
445,3.231,1105.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.231,1154.08,false
446,3.237,1166.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.237,1155.45,false
447,3.248,1172.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.248,1154.54,false
448,3.232,1115.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.232,1145.71,false
449,3.224,1107.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.224,1165.7,false
450,3.225,1106.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.225,1148.13,false
451,3.233,1144.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.233,1155.16,false
452,3.229,1189.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.229,1160.05,false
453,3.221,1111.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.221,1147.53,false
454,3.231,1129.0,12.97,3179.0,100.0,0.002,714.0,0.41,3.233,1165.61,false
455,3.233,1111.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.233,1156.35,false
456,3.24,1145.0,12.81,3179.0,100.0,0.0,0.0,0.0,3.24,1152.25,false
457,3.246,1165.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.246,1154.06,false
458,3.217,1152.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.217,1148.91,false
459,3.2,1083.0,8.07,3179.0,100.0,0.0,0.0,0.0,3.2,1158.73,false
460,3.217,1115.0,9.2,3179.0,100.0,0.0,0.0,0.0,3.217,1160.46,false
461,3.232,1168.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.232,1152.39,false
462,3.231,1173.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.231,1149.89,false
463,3.223,1156.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.223,1157.7,false
464,3.21,1124.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.21,1149.78,false
465,3.222,1135.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.222,1158.82,false
466,3.229,1146.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.229,1154.77,false
467,3.237,1190.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.237,1148.18,false
468,3.222,1144.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.222,1160.54,false
469,3.211,1101.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.211,1148.18,false
470,3.214,1130.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.214,1156.51,false
471,3.259,1135.0,18.06,3179.0,100.0,0.0,0.0,0.0,3.259,1162.48,false
472,3.256,1183.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.256,1151.3,false
473,3.22,1096.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.22,1148.57,false
474,3.218,1133.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.218,1162.19,false
475,3.21,1117.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.21,1145.86,false
476,3.229,1165.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.229,1163.22,false
477,3.23,1157.0,10.68,3179.0,100.0,0.0,0.0,0.0,3.23,1150.57,false
478,3.228,1131.0,7.99,3179.0,100.0,0.0,714.0,0.41,3.228,1149.81,false
479,3.217,1120.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.217,1163.64,false
480,3.189,1101.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.189,1152.63,false
481,3.223,1155.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.223,1149.12,false
482,3.24,1170.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.24,1157.16,false
483,3.233,1162.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.233,1157.37,false
484,3.216,1135.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.216,1149.92,false
485,3.215,1098.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.215,1160.55,false
486,3.218,1109.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.218,1154.48,false
487,3.24,1177.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.24,1155.53,false
488,3.242,1188.0,11.7,3180.0,100.0,0.0,0.0,0.0,3.242,1149.95,false
489,3.202,1117.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.202,1149.64,false
490,3.224,1138.0,12.96,3179.0,100.0,0.0,0.0,0.0,3.224,1162.0,false
491,3.216,1128.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.216,1156.57,false
492,3.233,1143.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.233,1152.14,false
493,3.229,1205.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.229,1148.78,false
494,3.22,1124.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.22,1155.37,false
495,3.213,1137.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.213,1151.94,false
496,3.198,1069.0,7.38,3179.0,100.0,0.0,0.0,0.0,3.198,1159.54,false
497,3.222,1096.0,10.06,3179.0,100.0,0.0,0.0,0.0,3.222,1158.29,false
498,3.225,1172.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.225,1153.99,false
499,3.231,1174.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.231,1150.91,false
500,3.211,1128.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.211,1152.59,false
501,3.247,1144.0,17.93,3179.0,100.0,0.0,0.0,0.0,3.247,1160.17,false
502,3.223,1096.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.223,1154.58,false
503,3.231,1157.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.231,1154.65,false
504,3.228,1175.0,11.56,3180.0,100.0,0.0,0.0,0.0,3.228,1149.98,false
505,3.216,1142.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.216,1157.54,false
506,3.216,1120.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.216,1153.95,false
507,3.274,1141.0,15.91,3177.0,100.0,0.0,0.0,0.0,3.274,1156.62,false
508,3.217,1142.0,13.29,3179.0,100.0,0.001,716.0,0.51,3.218,1151.55,false
509,3.235,1168.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.235,1155.95,false
510,3.229,1221.0,11.75,3180.0,100.0,0.0,0.0,0.0,3.229,1153.28,false
511,3.21,1136.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.21,1150.8,false
512,3.218,1137.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.218,1152.19,false
513,3.215,1133.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.215,1158.6,false
514,3.23,1156.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.23,1162.17,false
515,3.209,1122.0,6.97,3180.0,100.0,0.0,0.0,0.0,3.209,1145.79,false
516,3.224,1164.0,10.63,3179.0,100.0,0.0,0.0,0.0,3.224,1160.59,false
517,3.212,1107.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.212,1151.96,false
518,3.216,1149.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.216,1148.95,false
519,3.216,1123.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.216,1157.65,false
520,3.23,1162.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.23,1152.95,false
521,3.24,1179.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.24,1160.53,false
522,3.219,1119.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.219,1155.26,false
523,3.212,1134.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.212,1152.78,false
524,3.213,1130.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.213,1148.34,false
525,3.213,1117.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.213,1158.25,false
526,3.235,1180.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.235,1154.11,false
527,3.28,1252.0,23.11,3178.0,100.0,0.0,0.0,0.0,3.28,1158.99,false
528,3.22,1152.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.22,1150.53,false
529,3.208,1120.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.208,1155.4,false
530,3.227,1140.0,18.64,3179.0,100.0,0.0,0.0,0.0,3.227,1148.32,false
531,3.238,1133.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.238,1165.71,false
532,3.233,1151.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.233,1152.46,false
533,3.227,1170.0,9.99,3180.0,100.0,0.0,0.0,0.0,3.227,1150.98,false
534,3.2,1102.0,7.76,3179.0,100.0,0.0,0.0,0.0,3.2,1155.57,false
535,3.208,1166.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.208,1154.37,false
536,3.212,1106.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.212,1148.28,false
537,3.219,1161.0,12.95,3179.0,100.0,0.0,716.0,0.61,3.219,1155.19,false
538,3.226,1155.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.226,1156.71,false
539,3.216,1190.0,11.81,3180.0,100.0,0.0,0.0,0.0,3.216,1151.01,false
540,3.203,1114.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.203,1151.8,false
541,3.226,1145.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.226,1162.39,false
542,3.221,1099.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.221,1154.78,false
543,3.227,1140.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.227,1155.65,false
544,3.225,1163.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.225,1148.04,false
545,3.225,1198.0,11.97,3180.0,100.0,0.0,0.0,0.0,3.225,1156.03,false
546,3.209,1118.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.209,1150.5,false
547,3.214,1134.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.214,1150.79,false
548,3.578,1128.0,11.97,3167.0,100.0,0.0,0.0,0.0,3.578,1157.92,false
549,3.234,1140.0,13.08,3179.0,100.0,0.0,0.0,0.0,3.234,1159.58,false
550,3.233,1171.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.233,1153.45,false
551,3.239,1196.0,12.11,3180.0,100.0,0.0,0.0,0.0,3.239,1151.15,false
552,3.188,1078.0,6.79,3179.0,100.0,0.0,0.0,0.0,3.188,1154.39,false
553,3.208,1145.0,10.41,3179.0,100.0,0.0,0.0,0.0,3.208,1146.24,false
554,3.206,1130.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.206,1161.44,false
555,3.211,1131.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.211,1149.08,false
556,3.23,1181.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.23,1156.18,false
557,3.229,1217.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.229,1156.37,false
558,3.214,1123.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.214,1153.58,false
559,3.211,1144.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.211,1153.92,false
560,3.239,1125.0,18.0,3179.0,100.0,0.0,0.0,0.0,3.239,1160.32,false
561,3.23,1121.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.23,1157.13,false
562,3.23,1154.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.23,1144.54,false
563,3.231,1194.0,11.39,3179.0,100.0,0.0,0.0,0.0,3.231,1150.71,false
564,3.205,1148.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.205,1159.47,false
565,3.209,1129.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.209,1155.3,false
566,3.216,1113.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.216,1147.23,false
567,3.224,1122.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.224,1164.87,false
568,3.234,1171.0,11.99,3179.0,100.0,0.001,714.0,0.41,3.235,1147.4,false
569,3.234,1162.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.234,1156.28,false
570,3.222,1169.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.222,1149.59,false
571,3.199,1112.0,6.94,3179.0,100.0,0.0,0.0,0.0,3.199,1153.74,false
572,3.211,1113.0,11.34,3179.0,100.0,0.0,0.0,0.0,3.211,1163.2,false
573,3.204,1115.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.204,1150.54,false
574,3.218,1143.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.218,1155.88,false
575,3.21,1177.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.21,1148.97,false
576,3.237,1167.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.237,1154.02,false
577,3.201,1084.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.201,1153.31,false
578,3.211,1115.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.211,1153.67,false
579,3.209,1126.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.209,1149.44,false
580,3.219,1112.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.219,1157.51,false
581,3.237,1191.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.237,1160.87,false
582,3.227,1199.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.227,1146.96,false
583,3.218,1155.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.218,1156.66,false
584,3.204,1129.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.204,1155.99,false
585,3.201,1122.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.201,1151.63,false
586,3.215,1086.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.215,1158.0,false
