Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.226,1094.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.226,1165.14,false
293,3.217,1149.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.217,1157.28,false
294,3.244,1184.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.244,1152.46,false
295,3.226,1125.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.226,1162.98,false
296,3.23,1145.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.23,1156.13,false
297,3.253,1187.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.253,1155.27,false
298,3.227,1157.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.227,1160.08,false
299,3.233,1141.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.233,1165.81,false
300,3.585,1186.0,12.06,3168.0,100.0,0.0,0.0,0.0,3.585,1159.16,false
301,3.234,1171.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.234,1156.65,false
302,3.219,1120.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.219,1155.61,false
303,3.229,1148.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.229,1154.13,false
304,3.264,1214.0,14.43,3179.0,100.0,0.0,0.0,0.0,3.264,1162.45,false
305,3.243,1115.0,13.03,3178.0,100.0,0.0,0.0,0.0,3.243,1161.96,false
306,3.22,1114.0,10.64,3179.0,100.0,0.0,0.0,0.0,3.22,1153.12,false
307,3.236,1168.0,7.11,3179.0,100.0,0.0,0.0,0.0,3.236,1160.59,false
308,3.22,1159.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.22,1158.42,false
309,3.225,1137.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.225,1152.78,false
310,3.239,1210.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.239,1160.52,false
311,3.235,1185.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.235,1158.27,false
312,3.213,1145.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.213,1154.8,false
313,3.23,1126.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.23,1164.35,false
314,3.253,1196.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.253,1147.68,false
315,3.219,1110.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.219,1156.49,false
316,3.222,1147.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.222,1165.95,false
317,3.24,1149.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.24,1151.2,false
318,3.234,1141.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.234,1160.97,false
319,3.211,1127.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.211,1160.99,false
320,3.231,1153.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.231,1151.62,false
321,3.253,1177.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.253,1162.44,false
322,3.211,1110.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.211,1157.09,false
323,3.217,1113.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.217,1154.5,false
324,3.236,1167.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.236,1152.81,false
325,3.223,1120.0,7.85,3179.0,100.0,0.0,0.0,0.0,3.223,1155.9,false
326,3.216,1129.0,11.01,3179.0,100.0,0.0,0.0,0.0,3.216,1167.31,false
327,3.221,1101.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.221,1153.21,false
328,3.254,1228.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.254,1151.16,false
329,3.221,1153.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.221,1157.61,false
330,3.219,1151.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.219,1165.92,false
331,3.237,1166.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.237,1160.58,false
332,3.235,1185.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.235,1147.66,false
333,3.221,1159.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.221,1163.71,false
334,3.254,1152.0,14.79,3179.0,100.0,0.0,0.0,0.0,3.254,1153.98,false
335,3.268,1210.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.268,1162.51,false
336,3.236,1143.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.236,1159.15,false
337,3.219,1099.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.219,1158.89,false
338,3.228,1121.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.228,1161.82,false
339,3.259,1198.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.259,1155.03,false
340,3.215,1140.0,12.94,3179.0,100.0,0.001,714.0,0.63,3.216,1157.3,false
341,3.217,1124.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.217,1157.2,false
342,3.233,1136.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.233,1158.07,false
343,3.222,1159.0,7.25,3179.0,100.0,0.0,0.0,0.0,3.222,1154.7,false
344,3.214,1126.0,10.63,3179.0,100.0,0.0,0.0,0.0,3.214,1159.34,false
345,3.224,1133.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.224,1156.04,false
346,3.244,1153.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.244,1163.81,false
347,3.234,1166.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.234,1157.5,false
348,3.21,1122.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.21,1159.56,false
349,3.222,1117.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.222,1158.12,false
350,3.255,1168.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.255,1155.64,false
351,3.227,1163.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.227,1154.1,false
352,3.223,1126.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.223,1165.28,false
353,3.219,1086.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.219,1158.09,false
354,3.245,1185.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.245,1149.77,false
355,3.228,1142.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.228,1163.64,false
356,3.218,1138.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.218,1159.52,false
357,3.219,1103.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.219,1155.46,false
358,3.256,1204.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.256,1159.08,false
359,3.231,1131.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.231,1151.48,false
360,3.219,1124.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.219,1166.28,false
361,3.214,1094.0,9.09,3179.0,100.0,0.0,0.0,0.0,3.214,1154.07,false
362,3.238,1203.0,8.82,3179.0,100.0,0.0,0.0,0.0,3.238,1156.34,false
363,3.222,1125.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.222,1164.35,false
364,3.243,1151.0,16.84,3179.0,100.0,0.0,0.0,0.0,3.243,1154.96,false
365,3.236,1120.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.236,1162.37,false
366,3.267,1233.0,13.16,3179.0,100.0,0.0,0.0,0.0,3.267,1150.13,false
367,3.219,1130.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.219,1160.84,false
368,3.219,1131.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.219,1156.07,false
369,3.226,1121.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.226,1165.96,false
370,3.246,1205.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.246,1153.49,false
371,3.213,1142.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.213,1152.43,false
372,3.214,1137.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.214,1160.28,false
373,3.219,1103.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.219,1155.5,false
374,3.252,1212.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.252,1160.74,false
375,3.22,1158.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.22,1155.88,false
376,3.221,1125.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.221,1155.56,false
377,3.227,1155.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.227,1166.11,false
378,3.252,1164.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.252,1155.19,false
379,3.232,1171.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.232,1155.2,false
380,3.207,1076.0,7.05,3179.0,100.0,0.0,0.0,0.0,3.207,1157.94,false
381,3.218,1137.0,10.88,3179.0,100.0,0.0,0.0,0.0,3.218,1157.17,false
382,3.245,1191.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.245,1154.27,false
383,3.228,1170.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.228,1162.69,false
384,3.215,1108.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.215,1157.52,false
385,3.219,1099.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.219,1154.5,false
386,3.238,1135.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.238,1161.6,false
387,3.24,1215.0,12.25,3180.0,100.0,0.0,0.0,0.0,3.24,1154.34,false
388,3.212,1118.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.212,1158.49,false
389,3.225,1120.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.225,1154.22,false
390,3.226,1162.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.226,1156.04,false
391,3.247,1215.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.247,1157.43,false
392,3.247,1143.0,28.47,3179.0,100.0,0.0,0.0,0.0,3.247,1159.89,false
393,3.439,1169.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.439,1160.54,false
394,3.442,1175.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.442,1160.68,false
395,3.477,1212.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.477,1155.62,false
396,3.446,1202.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.446,1155.53,false
397,3.426,1176.0,94.24,3179.0,100.0,0.0,0.0,0.0,3.426,1153.28,false
398,3.351,1118.0,72.7,3179.0,100.0,0.0,0.0,0.0,3.351,1162.8,false
399,3.243,1175.0,11.26,3179.0,100.0,0.0,714.0,0.41,3.243,1157.1,false
400,3.241,1183.0,12.37,3179.0,100.0,0.0,709.0,0.22,3.241,1151.13,false
401,3.218,1128.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.218,1166.04,false
402,3.22,1136.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.22,1158.9,false
403,3.226,1141.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.226,1157.35,false
404,3.254,1219.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.254,1155.94,false
405,3.209,1119.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.209,1149.15,false
406,3.214,1153.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.214,1160.94,false
407,3.216,1122.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.216,1156.61,false
408,3.24,1174.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.24,1160.67,false
409,3.233,1166.0,12.73,3179.0,100.0,0.0,0.0,0.0,3.233,1148.12,false
410,3.214,1110.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.214,1159.06,false
411,3.216,1132.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.216,1169.04,false
412,3.224,1129.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.224,1158.12,false
413,3.244,1222.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.244,1149.1,false
414,3.225,1107.0,14.81,3179.0,100.0,0.0,0.0,0.0,3.225,1160.76,false
415,3.217,1188.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.217,1156.4,false
416,3.213,1084.0,9.91,3179.0,100.0,0.0,0.0,0.0,3.213,1159.12,false
417,3.23,1162.0,8.38,3179.0,100.0,0.0,0.0,0.0,3.23,1159.41,false
418,3.223,1185.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.223,1152.49,false
419,3.554,1142.0,13.79,3169.0,99.57,0.0,0.0,0.0,3.554,1156.33,false
420,3.22,1101.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.22,1153.8,false
421,3.221,1113.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.221,1159.96,false
422,3.242,1219.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.242,1159.95,false
423,3.237,1173.0,15.71,3179.0,100.0,0.0,0.0,0.0,3.237,1157.52,false
424,3.224,1129.0,15.35,3179.0,100.0,0.0,0.0,0.0,3.224,1156.48,false
425,3.219,1108.0,13.03,3179.0,100.0,0.0,0.0,0.0,3.219,1156.6,false
426,3.235,1144.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.235,1160.37,false
427,3.25,1185.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.25,1145.87,false
428,3.209,1143.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.209,1162.84,false
429,3.217,1129.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.217,1160.22,false
430,3.802,1149.0,12.62,3163.0,100.0,0.0,0.0,0.0,3.802,1153.57,false
431,3.238,1175.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.238,1160.14,false
432,3.229,1193.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.229,1156.42,false
433,3.207,1134.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.207,1151.53,false
434,3.217,1139.0,11.02,3179.0,100.0,0.0,0.0,0.0,3.217,1169.33,false
435,3.203,1101.0,8.04,3179.0,100.0,0.0,0.0,0.0,3.203,1157.32,false
436,3.235,1179.0,13.29,3179.0,100.0,0.0,714.0,0.41,3.235,1145.52,false
437,3.221,1179.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.221,1164.92,false
438,3.21,1108.0,12.73,3179.0,100.0,0.0,0.0,0.0,3.21,1157.53,false
439,3.221,1118.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.221,1157.62,false
440,3.222,1097.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.222,1157.56,false
441,3.251,1226.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.251,1156.34,false
442,3.213,1138.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.213,1148.91,false
443,3.215,1139.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.215,1159.01,false
444,3.214,1115.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.214,1157.36,false
445,3.226,1116.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.226,1158.07,false
446,3.247,1197.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.247,1161.21,false
447,3.214,1142.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.214,1155.83,false
448,3.213,1107.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.213,1158.62,false
449,3.223,1108.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.223,1155.85,false
450,3.219,1120.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.219,1161.78,false
451,3.245,1205.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.245,1150.12,false
452,3.216,1135.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.216,1159.07,false
453,3.215,1099.0,9.3,3179.0,100.0,0.0,0.0,0.0,3.215,1155.82,false
454,3.215,1099.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.215,1158.65,false
455,3.219,1157.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.219,1161.59,false
456,3.242,1230.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.242,1152.59,false
457,3.207,1145.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.207,1156.85,false
458,3.213,1150.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.213,1157.29,false
459,3.199,1137.0,13.3,3179.0,100.0,0.001,715.0,0.51,3.2,1154.28,false
460,3.218,1126.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.218,1162.65,false
461,3.246,1207.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.246,1152.54,false
462,3.203,1170.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.203,1147.72,false
463,3.208,1142.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.208,1159.81,false
464,3.213,1146.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.213,1156.94,false
465,3.224,1099.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.224,1156.96,false
466,3.254,1219.0,12.89,3179.0,100.0,0.0,712.0,0.32,3.254,1158.14,false
467,3.211,1172.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.211,1149.8,false
468,3.201,1138.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.201,1162.55,false
469,3.214,1105.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.214,1158.39,false
470,3.218,1117.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.218,1155.99,false
471,3.228,1180.0,9.31,3179.0,100.0,0.0,0.0,0.0,3.228,1157.49,false
472,3.207,1152.0,8.48,3179.0,100.0,0.0,0.0,0.0,3.207,1152.47,false
473,3.204,1100.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.204,1152.04,false
474,3.202,1103.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.202,1163.46,false
475,3.21,1149.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.21,1158.02,false
476,3.227,1179.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.227,1146.79,false
477,3.233,1167.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.233,1160.08,false
478,3.201,1137.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.201,1155.36,false
479,3.211,1127.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.211,1159.76,false
480,3.206,1129.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.206,1158.52,false
481,3.219,1122.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.219,1152.78,false
482,3.258,1219.0,14.54,3179.0,100.0,0.0,0.0,0.0,3.258,1153.84,false
483,3.209,1147.0,13.57,3179.0,100.0,0.0,0.0,0.0,3.209,1155.82,false
484,3.21,1115.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.21,1158.68,false
485,3.22,1108.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.22,1158.66,false
486,3.216,1120.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.216,1159.68,false
487,3.252,1197.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.252,1152.87,false
488,3.212,1166.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.212,1155.8,false
489,3.19,1071.0,9.45,3179.0,100.0,0.0,0.0,0.0,3.19,1153.08,false
490,3.204,1114.0,8.97,3179.0,100.0,0.0,0.0,0.0,3.204,1161.56,false
491,3.214,1139.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.214,1157.34,false
492,3.235,1168.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.235,1157.48,false
493,3.237,1204.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.237,1148.57,false
494,3.205,1137.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.205,1155.42,false
495,3.204,1111.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.204,1163.12,false
496,3.209,1112.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.209,1161.55,false
497,3.22,1148.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.22,1148.18,false
498,3.243,1219.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.243,1162.2,false
499,3.208,1156.0,11.96,3180.0,100.0,0.0,0.0,0.0,3.208,1148.32,false
500,3.206,1139.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.206,1163.23,false
501,3.212,1123.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.212,1159.53,false
502,3.213,1127.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.213,1159.79,false
503,3.236,1170.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.236,1154.18,false
504,3.225,1176.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.225,1151.83,false
505,3.198,1119.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.198,1156.57,false
506,3.2,1120.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.2,1154.38,false
507,3.212,1112.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.212,1159.69,false
508,3.213,1068.0,8.76,3178.0,100.0,0.0,712.0,0.32,3.213,1160.98,false
509,3.246,1179.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.246,1146.57,false
510,3.213,1167.0,12.77,3180.0,100.0,0.0,0.0,0.0,3.213,1153.13,false
511,3.197,1128.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.197,1165.16,false
512,3.246,1133.0,22.82,3179.0,100.0,0.0,0.0,0.0,3.246,1151.86,false
513,3.224,1110.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.224,1164.64,false
514,3.225,1138.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.225,1156.06,false
515,3.238,1204.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.238,1152.76,false
516,3.193,1122.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.193,1148.6,false
517,3.206,1117.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.206,1164.91,false
518,3.195,1125.0,13.14,3179.0,100.0,0.001,715.0,0.51,3.196,1155.02,false
519,3.203,1087.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.203,1160.56,false
520,3.232,1176.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.232,1147.65,false
521,3.223,1200.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.223,1153.31,false
522,3.198,1154.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.198,1160.15,false
523,3.211,1095.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.211,1159.22,false
524,3.203,1138.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.203,1151.31,false
525,3.22,1099.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.22,1157.76,false
526,3.211,1148.0,9.32,3179.0,100.0,0.0,0.0,0.0,3.211,1159.9,false
527,3.215,1190.0,9.54,3179.0,100.0,0.0,0.0,0.0,3.215,1148.51,false
528,3.209,1114.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.209,1152.02,false
529,3.197,1120.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.197,1165.34,false
530,3.208,1095.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.208,1161.21,false
531,3.219,1115.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.219,1156.97,false
532,3.243,1210.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.243,1150.97,false
533,3.215,1148.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.215,1156.94,false
534,3.191,1126.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.191,1156.42,false
535,3.202,1126.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.202,1150.74,false
536,3.211,1123.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.211,1161.04,false
537,3.219,1143.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.219,1162.0,false
538,3.611,1227.0,11.99,3167.0,100.0,0.0,0.0,0.0,3.611,1144.1,false
539,3.215,1192.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.215,1158.76,false
540,3.199,1107.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.199,1156.36,false
541,3.223,1120.0,22.96,3179.0,100.0,0.0,0.0,0.0,3.223,1153.38,false
542,3.231,1133.0,13.15,3179.0,100.0,0.0,0.0,0.0,3.231,1169.23,false
543,3.223,1126.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.223,1156.18,false
544,3.24,1191.0,10.03,3179.0,100.0,0.0,0.0,0.0,3.24,1151.06,false
545,3.188,1174.0,8.11,3179.0,100.0,0.0,0.0,0.0,3.188,1148.39,false
546,3.206,1142.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.206,1153.73,false
547,3.204,1128.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.204,1165.07,false
548,3.21,1151.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.21,1160.19,false
549,3.219,1129.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.219,1156.39,false
550,3.239,1204.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.239,1151.39,false
551,3.214,1170.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.214,1145.05,false
552,3.199,1122.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.199,1164.01,false
553,3.199,1126.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.199,1156.01,false
554,3.199,1124.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.199,1152.03,false
555,3.208,1141.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.208,1161.93,false
556,3.239,1182.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.239,1157.56,false
557,3.222,1178.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.222,1148.58,false
558,3.192,1119.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.192,1160.94,false
559,3.196,1139.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.196,1150.31,false
560,3.208,1113.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.208,1161.91,false
561,3.215,1109.0,12.61,3179.0,100.0,0.0,0.0,0.0,3.215,1158.09,false
562,3.238,1149.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.238,1150.12,false
563,3.203,1151.0,7.59,3179.0,100.0,0.0,0.0,0.0,3.203,1158.14,false
564,3.185,1121.0,10.44,3179.0,100.0,0.0,0.0,0.0,3.185,1148.12,false
565,3.205,1120.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.205,1162.9,false
566,3.201,1135.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.201,1153.77,false
567,3.219,1094.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.219,1157.74,false
568,3.22,1186.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.22,1158.66,false
569,3.244,1227.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.244,1153.4,false
570,3.193,1122.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.193,1154.51,false
571,3.215,1111.0,23.12,3179.0,100.0,0.0,0.0,0.0,3.215,1153.52,false
572,3.208,1119.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.208,1161.07,false
573,3.21,1113.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.21,1161.29,false
574,3.213,1128.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.213,1149.01,false
575,3.289,1221.0,25.47,3179.0,100.0,0.0,714.0,0.41,3.289,1160.54,false
576,3.269,1232.0,22.0,3179.0,100.0,0.0,0.0,0.0,3.269,1145.71,false
577,3.191,1116.0,13.26,3179.0,100.0,0.0,714.0,0.41,3.191,1162.14,false
578,3.189,1125.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.189,1157.09,false
579,3.21,1094.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.21,1158.74,false
580,3.199,1120.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.199,1155.46,false
581,3.226,1187.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.226,1154.65,false
582,3.216,1181.0,7.23,3179.0,100.0,0.0,0.0,0.0,3.216,1152.43,false
583,3.19,1140.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.19,1151.92,false
584,3.201,1144.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.201,1154.47,false
585,3.199,1148.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.199,1164.88,false
586,3.213,1123.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.213,1161.65,false
