Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.251,1135.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.251,1160.58,false
293,3.259,1135.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.259,1157.77,false
294,3.275,1188.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.275,1155.65,false
295,3.24,1118.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.24,1151.06,false
296,3.254,1136.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.254,1159.24,false
297,3.283,1177.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.283,1156.99,false
298,3.249,1143.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.249,1160.23,false
299,3.257,1130.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.257,1161.03,false
300,3.272,1160.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.272,1157.27,false
301,3.252,1158.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.252,1148.86,false
302,3.252,1131.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.252,1160.0,false
303,3.264,1147.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.264,1164.52,false
304,3.256,1180.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.256,1153.79,false
305,3.236,1099.0,8.71,3179.0,100.0,0.0,0.0,0.0,3.236,1161.09,false
306,3.241,1092.0,8.8,3179.0,100.0,0.0,0.0,0.0,3.241,1158.68,false
307,3.276,1182.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.276,1147.47,false
308,3.25,1126.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.25,1158.89,false
309,3.249,1127.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.249,1157.76,false
310,3.278,1196.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.278,1161.67,false
311,3.271,1137.0,22.45,3179.0,100.0,0.0,0.0,0.0,3.271,1156.23,false
312,3.266,1138.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.266,1154.7,false
313,3.273,1159.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.273,1161.27,false
314,3.268,1159.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.268,1153.69,false
315,3.246,1149.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.246,1164.08,false
316,3.248,1117.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.248,1159.73,false
317,3.284,1172.0,13.01,3179.0,100.0,0.0,716.0,0.61,3.284,1153.42,false
318,3.246,1100.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.246,1153.6,false
319,3.245,1168.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.245,1161.49,false
320,3.262,1124.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.262,1153.83,false
321,3.259,1152.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.259,1152.29,false
322,3.246,1125.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.246,1162.39,false
323,3.242,1097.0,10.08,3179.0,100.0,0.0,0.0,0.0,3.242,1160.24,false
324,3.265,1171.0,7.53,3179.0,100.0,0.0,0.0,0.0,3.265,1154.29,false
325,3.229,1092.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.229,1149.02,false
326,3.241,1146.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.241,1161.81,false
327,3.269,1157.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.269,1164.88,false
328,3.26,1168.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.26,1152.01,false
329,3.248,1109.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.248,1151.45,false
330,3.26,1119.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.26,1169.31,false
331,3.277,1184.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.277,1149.75,false
332,3.252,1123.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.252,1158.71,false
333,3.249,1115.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.249,1161.61,false
334,3.254,1115.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.254,1160.09,false
335,3.269,1186.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.269,1150.86,false
336,3.234,1109.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.234,1153.11,false
337,3.251,1107.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.251,1162.95,false
338,3.26,1181.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.26,1157.05,false
339,3.26,1198.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.26,1154.87,false
340,3.246,1134.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.246,1159.28,false
341,3.282,1126.0,25.46,3179.0,100.0,0.0,0.0,0.0,3.282,1159.61,false
342,3.256,1151.0,6.67,3179.0,100.0,0.0,0.0,0.0,3.256,1153.51,false
343,3.254,1135.0,11.03,3179.0,100.0,0.0,0.0,0.0,3.254,1158.61,false
344,3.236,1120.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.236,1152.04,false
345,3.248,1131.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.248,1160.31,false
346,3.281,1214.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.281,1157.7,false
347,3.26,1108.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.26,1150.43,false
348,3.249,1127.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.249,1159.95,false
349,3.253,1140.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.253,1162.42,false
350,3.276,1187.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.276,1155.84,false
351,3.243,1104.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.243,1154.38,false
352,3.258,1144.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.258,1158.37,false
353,3.621,1187.0,12.41,3168.0,100.0,0.0,0.0,0.0,3.621,1160.7,false
354,3.265,1169.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.265,1155.93,false
355,3.241,1097.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.241,1150.17,false
356,3.242,1151.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.242,1163.46,false
357,3.27,1173.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.27,1158.06,false
358,3.262,1180.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.262,1154.15,false
359,3.239,1128.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.239,1155.61,false
360,3.228,1080.0,7.65,3179.0,100.0,0.0,0.0,0.0,3.228,1159.58,false
361,3.259,1180.0,9.63,3179.0,100.0,0.0,0.0,0.0,3.259,1149.98,false
362,3.26,1158.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.26,1154.41,false
363,3.247,1129.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.247,1163.37,false
364,3.252,1167.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.252,1158.95,false
365,3.268,1183.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.268,1149.82,false
366,3.256,1155.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.256,1154.12,false
367,3.244,1103.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.244,1163.64,false
368,3.247,1086.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.247,1159.24,false
369,3.265,1175.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.265,1151.4,false
370,3.258,1138.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.258,1154.36,false
371,3.279,1151.0,23.08,3179.0,100.0,0.0,0.0,0.0,3.279,1157.99,false
372,3.254,1128.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.254,1160.65,false
373,3.27,1146.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.27,1158.37,false
374,3.259,1170.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.259,1155.86,false
375,3.246,1133.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.246,1160.75,false
376,3.246,1138.0,12.13,3179.0,100.0,0.0,714.0,0.41,3.246,1155.75,false
377,3.265,1140.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.265,1157.65,false
378,3.253,1122.0,8.82,3179.0,100.0,0.0,0.0,0.0,3.253,1155.27,false
379,3.23,1092.0,8.62,3179.0,100.0,0.0,0.0,0.0,3.23,1155.02,false
380,3.25,1115.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.25,1161.54,false
381,3.266,1143.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.266,1150.94,false
382,3.277,1213.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.277,1160.91,false
383,3.234,1129.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.234,1154.38,false
384,3.246,1131.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.246,1159.87,false
385,3.243,1122.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.243,1153.99,false
386,3.281,1233.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.281,1150.87,false
387,3.238,1127.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.238,1156.74,false
388,3.244,1106.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.244,1163.59,false
389,3.254,1101.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.254,1159.19,false
390,3.263,1199.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.263,1147.71,false
391,3.253,1116.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.253,1164.23,false
392,3.238,1107.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.238,1152.53,false
393,3.247,1131.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.247,1162.75,false
394,3.259,1146.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.259,1151.96,false
395,3.26,1169.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.26,1157.28,false
396,3.236,1085.0,10.1,3179.0,100.0,0.0,0.0,0.0,3.236,1154.25,false
397,3.237,1085.0,8.02,3179.0,100.0,0.0,0.0,0.0,3.237,1151.96,false
398,3.255,1121.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.255,1164.79,false
399,3.274,1234.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.274,1152.5,false
400,3.247,1147.0,23.08,3179.0,100.0,0.0,0.0,0.0,3.247,1156.44,false
401,3.254,1141.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.254,1163.11,false
402,3.247,1114.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.247,1150.64,false
403,3.269,1178.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.269,1158.15,false
404,3.243,1149.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.243,1154.25,false
405,3.235,1113.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.235,1155.42,false
406,3.247,1122.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.247,1163.29,false
407,3.263,1146.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.263,1156.67,false
408,3.285,1170.0,33.32,3179.0,100.0,0.0,0.0,0.0,3.285,1150.8,false
409,3.279,1156.0,71.01,3180.0,100.0,0.0,0.0,0.0,3.279,1156.39,false
410,3.234,1103.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.234,1152.84,false
411,3.251,1122.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.251,1161.83,false
412,3.279,1183.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.279,1143.46,false
413,3.24,1178.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.24,1162.38,false
414,3.24,1100.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.24,1155.31,false
415,3.225,1057.0,8.18,3179.0,100.0,0.0,0.0,0.0,3.225,1156.0,false
416,3.27,1122.0,9.91,3179.0,100.0,0.0,0.0,0.0,3.27,1152.98,false
417,3.268,1186.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.268,1160.55,false
418,3.232,1127.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.232,1158.3,false
419,3.243,1151.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.243,1154.79,false
420,3.241,1135.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.241,1160.38,false
421,3.271,1164.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.271,1146.03,false
422,3.242,1154.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.242,1157.65,false
423,3.241,1100.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.241,1161.69,false
424,3.242,1103.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.242,1153.18,false
425,3.253,1090.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.253,1164.31,false
426,3.279,1217.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.279,1150.95,false
427,3.239,1131.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.239,1147.79,false
428,3.236,1097.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.236,1167.56,false
429,3.237,1111.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.237,1153.5,false
430,3.277,1142.0,23.09,3179.0,100.0,0.0,0.0,0.0,3.277,1159.63,false
431,3.275,1202.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.275,1146.64,false
432,3.24,1122.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.24,1155.89,false
433,3.227,1092.0,8.15,3179.0,100.0,0.0,0.0,0.0,3.227,1165.18,false
434,3.232,1120.0,9.51,3179.0,100.0,0.0,0.0,0.0,3.232,1153.41,false
435,3.263,1197.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.263,1155.49,false
436,3.234,1188.0,12.84,3179.0,100.0,0.0,714.0,0.41,3.234,1158.69,false
437,3.23,1107.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.23,1155.06,false
438,3.237,1140.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.237,1153.45,false
439,3.244,1112.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.244,1164.43,false
440,3.271,1190.0,11.67,3180.0,100.0,0.0,0.0,0.0,3.271,1149.72,false
441,3.254,1167.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.254,1154.99,false
442,3.237,1111.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.237,1157.29,false
443,3.234,1106.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.234,1157.62,false
444,3.228,1100.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.228,1156.04,false
445,3.272,1195.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.272,1153.33,false
446,3.24,1162.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.24,1153.16,false
447,3.363,1127.0,65.29,3179.0,100.0,0.0,0.0,0.0,3.363,1160.63,false
448,3.81,1141.0,28.88,3163.0,100.0,0.001,715.0,0.51,3.811,1158.41,false
449,3.248,1114.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.248,1156.2,false
450,3.271,1223.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.271,1154.32,false
451,3.222,1091.0,8.88,3179.0,100.0,0.0,0.0,0.0,3.222,1153.84,false
452,3.221,1104.0,8.61,3179.0,100.0,0.0,0.0,0.0,3.221,1158.1,false
453,3.237,1108.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.237,1154.27,false
454,3.254,1089.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.254,1151.1,false
455,3.268,1205.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.268,1154.24,false
456,3.242,1136.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.242,1162.81,false
457,3.234,1127.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.234,1158.25,false
458,3.237,1114.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.237,1153.41,false
459,3.239,1112.0,12.63,3179.0,100.0,0.0,0.0,0.0,3.239,1156.88,false
460,3.297,1203.0,23.21,3179.0,100.0,0.0,0.0,0.0,3.297,1152.67,false
461,3.249,1148.0,13.59,3179.0,100.0,0.0,0.0,0.0,3.249,1149.21,false
462,3.244,1121.0,14.44,3179.0,100.0,0.0,713.0,0.31,3.244,1165.96,false
463,3.323,1222.0,26.02,3179.0,100.0,0.0,0.0,0.0,3.323,1156.34,false
464,3.267,1107.0,13.35,3179.0,100.0,0.0,0.0,0.0,3.267,1159.9,false
465,3.279,1228.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.279,1150.12,false
466,3.296,1184.0,15.07,3177.0,100.0,0.0,0.0,0.0,3.296,1157.05,false
467,3.243,1106.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.243,1152.41,false
468,3.235,1111.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.235,1156.08,false
469,3.267,1123.0,15.25,3179.0,100.0,0.0,710.0,0.22,3.267,1158.78,false
470,3.365,1340.0,30.38,3179.0,100.0,0.0,0.0,0.0,3.365,1156.37,false
471,3.599,1174.0,12.69,3168.0,100.0,0.0,0.0,0.0,3.599,1154.85,false
472,3.236,1122.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.236,1156.18,false
473,3.242,1127.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.242,1151.52,false
474,3.245,1090.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.245,1164.7,false
475,3.261,1185.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.261,1145.72,false
476,3.25,1169.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.25,1149.96,false
477,3.219,1119.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.219,1159.65,false
478,3.227,1098.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.227,1156.23,false
479,3.236,1103.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.236,1155.48,false
480,3.273,1171.0,14.95,3179.0,100.0,0.0,0.0,0.0,3.273,1160.71,false
481,3.272,1216.0,12.42,3180.0,100.0,0.0,0.0,0.0,3.272,1151.29,false
482,3.227,1119.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.227,1155.24,false
483,3.223,1115.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.223,1148.45,false
484,3.231,1098.0,11.74,3179.0,100.0,0.0,709.0,0.22,3.231,1165.42,false
485,3.246,1127.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.246,1155.74,false
486,3.299,1240.0,21.68,3179.0,100.0,0.0,0.0,0.0,3.299,1141.63,false
487,3.224,1146.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.224,1154.19,false
488,3.203,1075.0,7.15,3179.0,100.0,0.0,0.0,0.0,3.203,1161.04,false
489,3.249,1103.0,21.42,3179.0,100.0,0.0,0.0,0.0,3.249,1155.26,false
490,3.234,1134.0,13.28,3179.0,100.0,0.0,0.0,0.0,3.234,1155.99,false
491,3.27,1209.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.27,1158.24,false
492,3.248,1169.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.248,1149.37,false
493,3.222,1110.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.222,1158.19,false
494,3.228,1130.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.228,1156.12,false
495,3.258,1134.0,12.49,3178.0,100.0,0.0,714.0,0.41,3.258,1162.23,false
496,3.261,1163.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.261,1147.85,false
497,3.256,1212.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.256,1158.06,false
498,3.24,1118.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.24,1156.92,false
499,3.241,1120.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.241,1156.23,false
500,3.238,1103.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.238,1153.55,false
501,3.245,1105.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.245,1162.27,false
502,3.269,1208.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.269,1151.93,false
503,3.238,1187.0,11.62,3180.0,100.0,0.0,0.0,0.0,3.238,1147.96,false
504,3.228,1126.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.228,1157.73,false
505,3.234,1102.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.234,1154.93,false
506,3.226,1062.0,8.16,3179.0,100.0,0.0,0.0,0.0,3.226,1155.02,false
507,3.25,1149.0,9.1,3179.0,100.0,0.0,0.0,0.0,3.25,1161.52,false
508,3.261,1221.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.261,1146.8,false
509,3.235,1144.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.235,1161.38,false
510,3.228,1096.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.228,1157.51,false
511,3.233,1127.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.233,1155.43,false
512,3.243,1120.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.243,1150.03,false
513,3.265,1162.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.265,1158.7,false
514,3.253,1199.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.253,1153.87,false
515,3.233,1112.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.233,1156.48,false
516,3.228,1090.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.228,1155.36,false
517,3.232,1098.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.232,1156.97,false
518,3.243,1111.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.243,1153.3,false
519,3.294,1223.0,25.79,3179.0,100.0,0.0,0.0,0.0,3.294,1154.78,false
520,3.25,1152.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.25,1155.9,false
521,3.22,1087.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.22,1146.23,false
522,3.225,1100.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.225,1159.36,false
523,3.236,1100.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.236,1165.1,false
524,3.237,1124.0,9.25,3179.0,100.0,0.0,0.0,0.0,3.237,1152.01,false
525,3.267,1192.0,8.76,3179.0,100.0,0.0,0.0,0.0,3.267,1152.13,false
526,3.246,1128.0,13.44,3179.0,100.0,0.0,0.0,0.0,3.246,1153.08,false
527,3.248,1161.0,12.78,3179.0,100.0,0.001,712.0,0.32,3.249,1154.24,false
528,3.225,1104.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.225,1158.55,false
529,3.237,1090.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.237,1154.92,false
530,3.265,1170.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.265,1161.82,false
531,3.254,1202.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.254,1150.8,false
532,3.216,1141.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.216,1152.59,false
533,3.221,1074.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.221,1160.17,false
534,3.228,1118.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.228,1157.74,false
535,3.224,1106.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.224,1156.46,false
536,3.255,1173.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.255,1150.02,false
537,3.255,1221.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.255,1147.04,false
538,3.216,1118.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.216,1161.77,false
539,3.231,1125.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.231,1159.55,false
540,3.237,1118.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.237,1151.23,false
541,3.241,1108.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.241,1162.89,false
542,3.252,1186.0,10.19,3179.0,100.0,0.0,0.0,0.0,3.252,1151.22,false
543,3.239,1211.0,7.3,3180.0,100.0,0.0,0.0,0.0,3.239,1146.89,false
544,3.216,1109.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.216,1162.68,false
545,3.219,1122.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.219,1149.07,false
546,3.225,1121.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.225,1158.08,false
547,3.239,1094.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.239,1162.33,false
548,3.258,1199.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.258,1151.17,false
549,3.269,1190.0,23.34,3179.0,100.0,0.0,0.0,0.0,3.269,1145.04,false
550,3.219,1105.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.219,1163.58,false
551,3.221,1104.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.221,1148.04,false
552,3.224,1132.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.224,1158.23,false
553,3.231,1111.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.231,1156.88,false
554,3.252,1179.0,13.42,3179.0,100.0,0.0,716.0,0.61,3.252,1152.11,false
555,3.234,1193.0,11.6,3180.0,100.0,0.0,0.0,0.0,3.234,1156.14,false
556,3.209,1122.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.209,1154.98,false
557,3.418,1226.0,23.12,3172.0,100.0,0.0,0.0,0.0,3.418,1150.63,false
558,3.251,1116.0,16.37,3178.0,100.0,0.0,713.0,0.31,3.251,1166.8,false
559,3.233,1115.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.233,1155.39,false
560,3.262,1155.0,12.55,3179.0,100.0,0.0,710.0,0.22,3.262,1149.91,false
561,3.229,1182.0,7.5,3180.0,100.0,0.0,0.0,0.0,3.229,1149.15,false
562,3.21,1132.0,9.68,3179.0,100.0,0.0,0.0,0.0,3.21,1157.03,false
563,3.221,1155.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.221,1159.44,false
564,3.233,1121.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.233,1155.26,false
565,3.223,1115.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.223,1156.24,false
566,3.25,1122.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.25,1159.95,false
567,3.245,1217.0,11.75,3180.0,100.0,0.0,0.0,0.0,3.245,1144.5,false
568,3.22,1164.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.22,1150.83,false
569,3.222,1124.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.222,1160.36,false
570,3.222,1140.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.222,1160.06,false
571,3.224,1145.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.224,1155.24,false
572,3.234,1106.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.234,1154.51,false
573,3.249,1200.0,11.51,3180.0,100.0,0.0,0.0,0.0,3.249,1154.31,false
574,3.231,1183.0,11.89,3180.0,100.0,0.0,0.0,0.0,3.231,1144.84,false
575,3.214,1141.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.214,1162.91,false
576,3.214,1104.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.214,1147.86,false
577,3.226,1122.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.226,1155.92,false
578,3.25,1129.0,23.89,3179.0,100.0,0.0,0.0,0.0,3.25,1162.68,false
579,3.264,1186.0,11.16,3179.0,100.0,0.0,0.0,0.0,3.264,1154.24,false
580,3.243,1202.0,10.71,3179.0,100.0,0.0,713.0,0.32,3.243,1152.07,false
581,3.208,1109.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.208,1154.18,false
582,3.226,1115.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.226,1155.19,false
583,3.22,1122.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.22,1149.5,false
584,3.231,1111.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.231,1164.41,false
585,3.235,1144.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.235,1150.46,false
586,3.253,1249.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.253,1156.37,false
