Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
66,3.252,1152.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.252,1157.45,false
67,3.257,1119.0,11.34,3178.0,100.0,0.0,0.0,0.0,3.257,1167.08,false
68,3.211,1121.0,6.44,3179.0,100.0,0.0,0.0,0.0,3.211,1149.71,false
69,3.257,1173.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.257,1156.47,false
70,3.245,1160.0,12.8,3179.0,100.0,0.0,716.0,0.61,3.245,1159.73,false
71,3.25,1140.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.25,1165.98,false
72,3.243,1151.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.243,1151.2,false
73,3.237,1155.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.237,1160.01,false
74,3.254,1156.0,12.11,3178.0,100.0,0.0,0.0,0.0,3.254,1158.45,false
75,3.257,1153.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.257,1164.18,false
76,3.242,1152.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.242,1152.41,false
77,3.237,1161.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.237,1160.83,false
78,3.231,1122.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.231,1151.45,false
79,3.235,1158.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.235,1161.34,false
80,3.244,1141.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.244,1163.0,false
81,3.247,1166.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.247,1160.31,false
82,3.25,1169.0,13.52,3179.0,100.0,0.0,0.0,0.0,3.25,1160.03,false
83,3.246,1144.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.246,1157.43,false
84,3.261,1154.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.261,1156.73,false
85,3.25,1160.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.25,1156.61,false
86,3.23,1118.0,6.93,3179.0,100.0,0.0,0.0,0.0,3.23,1162.42,false
87,3.25,1154.0,10.17,3179.0,100.0,0.0,0.0,0.0,3.25,1157.02,false
88,3.247,1154.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.247,1160.18,false
89,3.262,1121.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.262,1154.97,false
90,3.247,1127.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.247,1156.49,false
91,3.247,1130.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.247,1159.62,false
92,3.248,1140.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.248,1159.0,false
93,3.52,1175.0,27.9,3173.0,100.0,0.0,0.0,0.0,3.52,1159.68,false
94,3.256,1159.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.256,1159.95,false
95,3.254,1161.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.254,1159.28,false
96,3.252,1151.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.252,1156.27,false
97,3.248,1161.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.248,1158.62,false
98,3.247,1175.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.247,1155.98,false
99,3.253,1144.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.253,1158.0,false
100,3.251,1129.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.251,1158.08,false
101,3.267,1182.0,15.48,3179.0,100.0,0.0,715.0,0.51,3.267,1158.08,false
102,3.26,1127.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.26,1156.72,false
103,3.249,1171.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.249,1160.23,false
104,3.258,1177.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.258,1157.29,false
105,3.231,1117.0,7.44,3179.0,100.0,0.0,0.0,0.0,3.231,1151.18,false
106,3.254,1163.0,9.98,3179.0,100.0,0.0,0.0,0.0,3.254,1167.79,false
107,3.242,1136.0,12.22,3178.0,100.0,0.0,0.0,0.0,3.242,1149.97,false
108,3.24,1117.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.24,1164.08,false
109,3.244,1145.0,13.43,3179.0,100.0,0.0,0.0,0.0,3.244,1158.15,false
110,3.249,1141.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.249,1149.1,false
111,3.242,1179.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.242,1164.11,false
112,3.249,1139.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.249,1161.14,false
113,3.249,1143.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.249,1157.57,false
114,3.255,1152.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.255,1156.5,false
115,3.247,1132.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.247,1160.31,false
116,3.255,1138.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.255,1157.99,false
117,3.245,1161.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.245,1149.55,false
118,3.246,1161.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.246,1157.35,false
119,3.262,1133.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.262,1156.63,false
120,3.249,1147.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.249,1157.92,false
121,3.245,1161.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.245,1161.11,false
122,3.251,1152.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.251,1159.74,false
123,3.27,1116.0,23.27,3179.0,100.0,0.0,0.0,0.0,3.27,1157.06,false
124,3.252,1104.0,8.27,3179.0,100.0,0.0,0.0,0.0,3.252,1157.25,false
125,3.258,1132.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.258,1156.47,false
126,3.245,1162.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.245,1161.38,false
127,3.253,1147.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.253,1158.09,false
128,3.246,1138.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.246,1158.58,false
129,3.249,1137.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.249,1151.21,false
130,3.241,1151.0,12.76,3179.0,100.0,0.0,716.0,0.61,3.241,1165.33,false
131,3.247,1114.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.247,1156.04,false
132,3.238,1104.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.238,1154.19,false
133,3.256,1138.0,13.94,3179.0,100.0,0.001,714.0,0.41,3.257,1157.5,false
134,3.254,1138.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.254,1157.36,false
135,3.254,1150.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.254,1160.27,false
136,3.247,1133.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.247,1158.55,false
137,3.238,1141.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.238,1151.31,false
138,3.253,1143.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.253,1160.57,false
139,3.253,1179.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.253,1160.63,false
140,3.273,1115.0,16.91,3179.0,100.0,0.0,0.0,0.0,3.273,1151.29,false
141,3.245,1134.0,13.1,3179.0,100.0,0.0,0.0,0.0,3.245,1165.26,false
142,3.223,1129.0,6.89,3179.0,100.0,0.0,0.0,0.0,3.223,1149.5,false
143,3.247,1131.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.247,1161.34,false
144,3.248,1115.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.248,1159.43,false
145,3.244,1157.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.244,1149.57,false
146,3.246,1132.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.246,1160.81,false
147,3.252,1146.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.252,1151.86,false
148,3.244,1153.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.244,1161.0,false
149,3.251,1130.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.251,1161.84,false
150,3.249,1130.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.249,1155.71,false
151,3.243,1141.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.243,1150.77,false
152,3.345,1302.0,28.49,3179.0,100.0,0.0,0.0,0.0,3.345,1165.99,false
153,3.521,1349.0,83.01,3178.0,100.0,0.0,713.0,0.31,3.521,1160.42,false
154,3.296,1183.0,23.92,3179.0,100.0,0.0,0.0,0.0,3.296,1156.77,false
155,3.262,1161.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.262,1157.37,false
156,3.435,1468.0,46.21,3179.0,100.0,0.0,0.0,0.0,3.435,1156.16,false
157,3.287,1198.0,20.95,3179.0,100.0,0.0,709.0,0.22,3.287,1157.42,false
158,3.249,1136.0,13.75,3179.0,100.0,0.0,0.0,0.0,3.249,1160.77,false
159,3.243,1166.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.243,1163.41,false
160,3.239,1131.0,10.54,3179.0,100.0,0.0,0.0,0.0,3.239,1150.66,false
161,3.23,1098.0,7.24,3179.0,100.0,0.0,0.0,0.0,3.23,1165.2,false
162,3.245,1140.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.245,1149.01,false
163,3.3,1167.0,26.2,3179.0,100.0,0.0,710.0,0.21,3.3,1165.28,false
164,3.254,1131.0,12.78,3179.0,100.0,0.0,0.0,0.0,3.254,1156.97,false
165,3.243,1125.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.243,1154.18,false
166,3.255,1178.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.255,1160.12,false
167,3.252,1157.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.252,1157.6,false
168,3.243,1131.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.243,1153.1,false
169,3.272,1142.0,17.42,3179.0,100.0,0.0,0.0,0.0,3.272,1159.44,false
170,3.248,1151.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.248,1161.33,false
171,3.246,1143.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.246,1152.45,false
172,3.247,1124.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.247,1161.13,false
173,3.26,1128.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.26,1158.91,false
174,3.249,1147.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.249,1149.45,false
175,3.264,1152.0,13.75,3179.0,100.0,0.0,0.0,0.0,3.264,1157.85,false
176,3.25,1128.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.25,1161.68,false
177,3.246,1146.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.246,1160.72,false
178,3.259,1125.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.259,1148.08,false
179,3.241,1137.0,9.3,3179.0,100.0,0.0,0.0,0.0,3.241,1164.74,false
180,3.234,1119.0,7.96,3179.0,100.0,0.0,0.0,0.0,3.234,1158.55,false
181,3.244,1140.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.244,1157.2,false
182,3.276,1154.0,26.72,3179.0,100.0,0.0,0.0,0.0,3.276,1160.01,false
183,3.256,1141.0,13.43,3179.0,100.0,0.0,712.0,0.32,3.256,1150.83,false
184,3.259,1118.0,13.06,3178.0,100.0,0.0,0.0,0.0,3.259,1160.98,false
185,3.256,1116.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.256,1160.31,false
186,3.247,1142.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.247,1151.94,false
187,3.254,1140.0,12.8,3179.0,100.0,0.0,0.0,0.0,3.254,1164.66,false
188,3.255,1133.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.255,1157.91,false
189,3.244,1126.0,12.85,3179.0,100.0,0.0,713.0,0.53,3.244,1156.41,false
190,3.252,1155.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.252,1148.26,false
191,3.243,1127.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.243,1165.01,false
192,3.245,1140.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.245,1152.53,false
193,3.248,1114.0,12.26,3178.0,100.0,0.0,0.0,0.0,3.248,1163.41,false
194,3.243,1131.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.243,1151.38,false
195,3.247,1118.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.247,1153.3,false
196,3.247,1141.0,13.15,3179.0,100.0,0.0,0.0,0.0,3.247,1162.93,false
197,3.245,1136.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.245,1155.63,false
198,3.24,1082.0,8.99,3179.0,100.0,0.0,0.0,0.0,3.24,1162.12,false
199,3.246,1138.0,9.75,3179.0,100.0,0.0,0.0,0.0,3.246,1152.01,false
200,3.245,1178.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.245,1162.95,false
201,3.252,1170.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.252,1153.88,false
202,3.249,1157.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.249,1163.77,false
203,3.246,1124.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.246,1153.69,false
204,3.241,1115.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.241,1152.15,false
205,3.252,1136.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.252,1163.95,false
206,3.237,1120.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.237,1153.16,false
207,3.246,1108.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.246,1161.2,false
208,3.255,1154.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.255,1156.86,false
209,3.248,1151.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.248,1158.34,false
210,3.244,1172.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.244,1157.55,false
211,3.578,1174.0,11.85,3169.0,100.0,0.0,0.0,0.0,3.578,1148.72,false
212,3.271,1123.0,26.17,3178.0,100.0,0.0,0.0,0.0,3.271,1163.17,false
213,3.256,1141.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.256,1161.01,false
214,3.247,1136.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.247,1154.61,false
215,3.248,1131.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.248,1152.73,false
216,3.242,1107.0,10.3,3178.0,100.0,0.0,0.0,0.0,3.242,1165.49,false
217,3.234,1138.0,7.91,3179.0,100.0,0.0,0.0,0.0,3.234,1153.22,false
218,3.245,1104.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.245,1152.14,false
219,3.245,1136.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.245,1163.49,false
220,3.239,1131.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.239,1155.31,false
221,3.247,1144.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.247,1153.02,false
222,3.251,1141.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.251,1166.07,false
223,3.244,1141.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.244,1151.41,false
224,3.25,1130.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.25,1154.26,false
225,3.243,1149.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.243,1164.75,false
226,3.243,1148.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.243,1154.18,false
227,3.25,1150.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.25,1154.31,false
228,3.247,1146.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.247,1163.83,false
229,3.241,1161.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.241,1153.1,false
230,3.241,1126.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.241,1155.53,false
231,3.239,1118.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.239,1154.37,false
232,3.246,1155.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.246,1156.24,false
233,3.244,1144.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.244,1164.34,false
234,3.245,1139.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.245,1152.94,false
235,3.226,1115.0,6.12,3179.0,100.0,0.0,0.0,0.0,3.226,1155.87,false
236,3.239,1156.0,10.99,3179.0,100.0,0.0,0.0,0.0,3.239,1153.04,false
237,3.253,1148.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.253,1154.08,false
238,3.24,1168.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.24,1163.3,false
239,3.248,1117.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.248,1151.88,false
240,3.242,1142.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.242,1164.43,false
241,3.257,1125.0,25.41,3179.0,100.0,0.0,0.0,0.0,3.257,1157.22,false
242,3.271,1171.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.271,1159.16,false
243,3.247,1174.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.247,1151.69,false
244,3.246,1158.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.246,1154.22,false
245,3.245,1133.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.245,1154.81,false
246,3.232,1148.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.232,1165.63,false
247,3.246,1151.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.246,1152.97,false
248,3.246,1135.0,12.58,3179.0,100.0,0.0,714.0,0.41,3.246,1155.91,false
249,3.246,1153.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.246,1151.24,false
250,3.244,1159.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.244,1163.64,false
251,3.234,1124.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.234,1156.49,false
252,3.254,1128.0,12.98,3179.0,100.0,0.0,0.0,0.0,3.254,1151.18,false
253,3.241,1096.0,8.67,3179.0,100.0,0.0,0.0,0.0,3.241,1154.59,false
254,3.232,1102.0,8.82,3179.0,100.0,0.0,0.0,0.0,3.232,1163.77,false
255,3.244,1141.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.244,1153.49,false
256,3.235,1132.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.235,1157.21,false
257,3.253,1152.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.253,1159.69,false
258,3.244,1160.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.244,1156.7,false
259,3.24,1143.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.24,1154.66,false
260,3.241,1182.0,14.49,3179.0,100.0,0.0,0.0,0.0,3.241,1155.27,false
261,3.247,1171.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.247,1153.13,false
262,3.244,1132.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.244,1164.98,false
263,3.238,1155.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.238,1155.07,false
264,3.242,1171.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.242,1155.49,false
265,3.252,1141.0,16.3,3179.0,100.0,0.0,709.0,0.22,3.252,1155.84,false
266,3.235,1127.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.235,1153.82,false
267,3.249,1147.0,13.24,3179.0,100.0,0.0,712.0,0.31,3.249,1156.48,false
268,3.243,1136.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.243,1153.49,false
269,3.246,1161.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.246,1152.66,false
270,3.24,1129.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.24,1156.49,false
271,3.259,1137.0,25.78,3179.0,100.0,0.0,0.0,0.0,3.259,1166.11,false
272,3.227,1097.0,6.72,3179.0,100.0,0.0,0.0,0.0,3.227,1155.16,false
273,3.243,1110.0,11.13,3179.0,100.0,0.0,0.0,0.0,3.243,1157.22,false
274,3.242,1148.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.242,1154.86,false
275,3.237,1149.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.237,1157.12,false
276,3.241,1141.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.241,1156.84,false
277,3.236,1156.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.236,1156.74,false
278,3.238,1127.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.238,1155.92,false
279,3.24,1153.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.24,1156.31,false
280,3.252,1112.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.252,1152.59,false
281,3.244,1165.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.244,1166.07,false
282,3.253,1142.0,12.73,3179.0,100.0,0.0,0.0,0.0,3.253,1153.88,false
283,3.241,1157.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.241,1157.01,false
284,3.233,1152.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.233,1154.21,false
285,3.239,1140.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.239,1157.6,false
286,3.237,1135.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.237,1157.59,false
287,3.244,1154.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.244,1152.95,false
288,3.243,1163.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.243,1157.53,false
289,3.279,1180.0,24.62,3179.0,100.0,0.0,0.0,0.0,3.279,1153.87,false
290,3.252,1099.0,16.5,3179.0,100.0,0.0,0.0,0.0,3.252,1159.24,false
291,3.241,1124.0,9.58,3179.0,100.0,0.0,0.0,0.0,3.241,1158.96,false
