Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.222,1087.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.222,1154.11,false
293,3.239,1142.0,11.68,3178.0,100.0,0.0,0.0,0.0,3.239,1161.99,false
294,3.246,1161.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.246,1153.64,false
295,3.233,1133.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.233,1162.45,false
296,3.206,1075.0,6.56,3179.0,100.0,0.0,0.0,0.0,3.206,1156.2,false
297,3.243,1152.0,10.79,3179.0,100.0,0.0,0.0,0.0,3.243,1160.5,false
298,3.231,1142.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.231,1152.9,false
299,3.235,1136.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.235,1153.26,false
300,3.24,1135.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.24,1164.09,false
301,3.244,1174.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.244,1157.99,false
302,3.219,1105.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.219,1159.98,false
303,3.221,1134.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.221,1151.5,false
304,3.256,1192.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.256,1161.31,false
305,3.249,1129.0,25.98,3179.0,100.0,0.0,0.0,0.0,3.249,1151.18,false
306,3.231,1131.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.231,1166.77,false
307,3.24,1148.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.24,1149.74,false
308,3.236,1150.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.236,1155.43,false
309,3.22,1116.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.22,1167.18,false
310,3.238,1127.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.238,1154.48,false
311,3.224,1158.0,13.13,3179.0,100.0,0.0,716.0,0.61,3.224,1157.77,false
312,3.226,1092.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.226,1154.16,false
313,3.233,1122.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.233,1161.69,false
314,3.225,1115.0,7.41,3179.0,100.0,0.0,0.0,0.0,3.225,1146.74,false
315,3.231,1106.0,10.27,3179.0,100.0,0.0,0.0,0.0,3.231,1161.15,false
316,3.222,1128.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.222,1154.97,false
317,3.243,1122.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.243,1156.03,false
318,3.251,1176.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.251,1154.57,false
319,3.216,1107.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.216,1157.72,false
320,3.234,1140.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.234,1162.42,false
321,3.249,1161.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.249,1157.97,false
322,3.22,1155.0,13.34,3179.0,100.0,0.0,0.0,0.0,3.22,1151.2,false
323,3.23,1104.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.23,1166.27,false
324,3.236,1121.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.236,1155.08,false
325,3.248,1158.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.248,1154.6,false
326,3.228,1141.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.228,1154.34,false
327,3.233,1111.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.233,1164.35,false
328,3.243,1140.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.243,1152.81,false
329,3.561,1178.0,12.34,3170.0,100.0,0.0,0.0,0.0,3.561,1156.66,false
330,3.251,1145.0,12.43,3178.0,100.0,0.0,0.0,0.0,3.251,1156.8,false
331,3.237,1114.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.237,1162.19,false
332,3.235,1168.0,9.16,3179.0,100.0,0.0,0.0,0.0,3.235,1150.92,false
333,3.209,1096.0,8.43,3179.0,100.0,0.0,0.0,0.0,3.209,1158.73,false
334,3.244,1095.0,25.65,3179.0,100.0,0.0,0.0,0.0,3.244,1154.96,false
335,3.257,1154.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.257,1157.62,false
336,3.24,1179.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.24,1158.29,false
337,3.222,1119.0,13.06,3179.0,100.0,0.0,0.0,0.0,3.222,1157.35,false
338,3.231,1112.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.231,1153.36,false
339,3.245,1176.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.245,1163.44,false
340,3.228,1165.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.228,1155.37,false
341,3.221,1149.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.221,1159.0,false
342,3.224,1103.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.224,1152.11,false
343,3.256,1210.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.256,1159.57,false
344,3.217,1122.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.217,1151.2,false
345,3.234,1150.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.234,1163.76,false
346,3.234,1151.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.234,1159.68,false
347,3.242,1186.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.242,1149.69,false
348,3.216,1104.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.216,1157.15,false
349,3.232,1121.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.232,1154.95,false
350,3.249,1123.0,11.07,3179.0,100.0,0.0,0.0,0.0,3.249,1158.17,false
351,3.216,1145.0,6.53,3179.0,100.0,0.0,0.0,0.0,3.216,1161.7,false
352,3.22,1105.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.22,1158.76,false
353,3.222,1134.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.222,1155.26,false
354,3.244,1149.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.244,1151.37,false
355,3.237,1153.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.237,1156.7,false
356,3.227,1148.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.227,1155.39,false
357,3.226,1119.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.226,1164.36,false
358,3.24,1156.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.24,1153.12,false
359,3.234,1153.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.234,1159.2,false
360,3.227,1111.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.227,1152.6,false
361,3.227,1136.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.227,1155.21,false
362,3.238,1135.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.238,1164.5,false
363,3.233,1142.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.233,1153.57,false
364,3.365,1162.0,73.61,3179.0,100.0,0.0,0.0,0.0,3.365,1157.13,false
365,3.442,1174.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.442,1157.66,false
366,3.469,1186.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.469,1160.53,false
367,3.463,1214.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.463,1158.84,false
368,3.435,1152.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.435,1158.23,false
369,3.42,1136.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.42,1161.29,false
370,5.243,1279.0,24.23,3095.0,100.0,0.0,716.0,0.51,5.243,1155.76,false
371,3.232,1157.0,13.07,3179.0,100.0,0.0,0.0,0.0,3.232,1157.7,false
372,3.206,1115.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.206,1153.22,false
373,3.224,1092.0,13.43,3179.0,100.0,0.0,0.0,0.0,3.224,1154.06,false
374,3.257,1160.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.257,1160.79,false
375,3.235,1160.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.235,1157.28,false
376,3.22,1121.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.22,1157.31,false
377,3.225,1112.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.225,1156.55,false
378,3.239,1159.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.239,1153.57,false
379,3.239,1172.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.239,1158.08,false
380,3.221,1124.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.221,1157.63,false
381,3.205,1146.0,12.97,3179.0,100.0,0.0,0.0,0.0,3.205,1153.67,false
382,3.239,1174.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.239,1161.3,false
383,3.24,1172.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.24,1150.51,false
384,3.213,1120.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.213,1160.39,false
385,3.221,1104.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.221,1157.54,false
386,3.24,1107.0,12.94,3179.0,100.0,0.0,0.0,0.0,3.24,1153.91,false
387,3.233,1177.0,8.25,3179.0,100.0,0.0,0.0,0.0,3.233,1155.84,false
388,3.209,1093.0,9.06,3179.0,100.0,0.0,0.0,0.0,3.209,1150.53,false
389,3.233,1122.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.233,1168.26,false
390,3.223,1086.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.223,1152.41,false
391,3.247,1180.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.247,1157.28,false
392,3.228,1174.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.228,1156.27,false
393,3.233,1119.0,21.03,3179.0,100.0,0.0,0.0,0.0,3.233,1157.49,false
394,3.249,1089.0,16.98,3179.0,100.0,0.0,0.0,0.0,3.249,1160.8,false
395,3.243,1166.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.243,1153.66,false
396,3.235,1149.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.235,1147.57,false
397,3.211,1115.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.211,1158.59,false
398,3.22,1123.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.22,1158.44,false
399,3.228,1100.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.228,1156.2,false
400,3.249,1202.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.249,1153.11,false
401,3.215,1140.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.215,1163.35,false
402,3.216,1112.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.216,1157.67,false
403,3.224,1123.0,13.18,3179.0,100.0,0.0,0.0,0.0,3.224,1158.37,false
404,3.25,1164.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.25,1155.13,false
405,3.227,1167.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.227,1148.47,false
406,3.199,1102.0,7.99,3179.0,100.0,0.0,0.0,0.0,3.199,1159.87,false
407,3.212,1108.0,9.2,3179.0,100.0,0.0,0.0,0.0,3.212,1159.29,false
408,3.232,1131.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.232,1160.0,false
409,3.245,1183.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.245,1151.87,false
410,3.214,1113.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.214,1151.22,false
411,3.215,1108.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.215,1160.4,false
412,3.216,1122.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.216,1157.28,false
413,3.238,1160.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.238,1158.03,false
414,3.224,1151.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.224,1151.02,false
415,3.213,1116.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.213,1159.36,false
416,3.215,1121.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.215,1158.2,false
417,3.228,1118.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.228,1156.63,false
418,3.242,1180.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.242,1143.78,false
419,3.221,1144.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.221,1164.67,false
420,3.218,1106.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.218,1157.66,false
421,3.219,1129.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.219,1154.79,false
422,3.237,1174.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.237,1157.66,false
423,3.251,1175.0,25.73,3179.0,100.0,0.0,0.0,0.0,3.251,1150.83,false
424,3.218,1091.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.218,1159.65,false
425,3.198,1079.0,6.19,3179.0,100.0,0.0,0.0,0.0,3.198,1159.2,false
426,3.221,1092.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.221,1156.24,false
427,3.245,1178.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.245,1149.23,false
428,3.222,1139.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.222,1161.06,false
429,3.216,1152.0,12.2,3179.0,100.0,0.0,708.0,0.22,3.216,1150.99,false
430,3.22,1147.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.22,1159.87,false
431,3.225,1154.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.225,1157.38,false
432,3.237,1188.0,11.73,3180.0,100.0,0.0,0.0,0.0,3.237,1153.74,false
433,3.224,1142.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.224,1152.7,false
434,3.22,1132.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.22,1159.55,false
435,3.221,1122.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.221,1155.77,false
436,3.231,1158.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.231,1149.93,false
437,3.233,1201.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.233,1155.05,false
438,3.199,1115.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.199,1155.04,false
439,3.223,1122.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.223,1154.99,false
440,3.214,1110.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.214,1148.39,false
441,3.248,1151.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.248,1162.25,false
442,3.229,1225.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.229,1146.47,false
443,3.196,1076.0,9.0,3179.0,100.0,0.0,0.0,0.0,3.196,1163.4,false
444,3.219,1076.0,9.11,3179.0,100.0,0.0,0.0,0.0,3.219,1156.83,false
445,3.214,1101.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.214,1157.58,false
446,3.243,1156.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.243,1144.16,false
447,3.235,1182.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.235,1160.78,false
448,3.569,1169.0,12.31,3167.0,100.0,0.0,0.0,0.0,3.569,1155.22,false
449,3.216,1107.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.216,1150.55,false
450,3.216,1126.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.216,1156.77,false
451,3.239,1172.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.239,1159.07,false
452,3.227,1188.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.227,1152.37,false
453,3.236,1123.0,26.41,3179.0,100.0,0.0,0.0,0.0,3.236,1156.39,false
454,3.223,1116.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.223,1147.87,false
455,3.221,1139.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.221,1163.82,false
456,3.236,1173.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.236,1148.4,false
457,3.233,1187.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.233,1151.96,false
458,3.212,1123.0,11.63,3179.0,99.99,0.0,0.0,0.0,3.212,1161.56,false
459,3.221,1115.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.221,1147.76,false
460,3.222,1118.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.222,1166.74,false
461,3.242,1153.0,11.27,3179.0,100.0,0.0,0.0,0.0,3.242,1153.91,false
462,3.204,1164.0,6.76,3179.0,100.0,0.0,0.0,0.0,3.204,1146.92,false
463,3.208,1102.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.208,1161.54,false
464,3.216,1129.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.216,1148.39,false
465,3.225,1135.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.225,1155.45,false
466,3.232,1189.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.232,1155.09,false
467,3.227,1187.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.227,1158.2,false
468,3.209,1129.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.209,1147.68,false
469,3.211,1132.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.211,1159.22,false
470,3.215,1104.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.215,1158.4,false
471,3.231,1117.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.231,1152.6,false
472,3.234,1193.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.234,1159.14,false
473,3.207,1129.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.207,1153.3,false
474,3.206,1147.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.206,1153.81,false
475,3.212,1112.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.212,1160.3,false
476,3.221,1141.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.221,1155.84,false
477,3.233,1172.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.233,1146.77,false
478,3.22,1156.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.22,1159.5,false
479,3.208,1129.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.208,1153.22,false
480,3.192,1089.0,8.39,3179.0,100.0,0.0,0.0,0.0,3.192,1153.61,false
481,3.205,1100.0,9.03,3179.0,100.0,0.0,0.0,0.0,3.205,1156.73,false
482,3.253,1192.0,26.43,3179.0,100.0,0.0,0.0,0.0,3.253,1151.72,false
483,3.233,1174.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.233,1154.15,false
484,3.205,1121.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.205,1163.47,false
485,3.22,1118.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.22,1148.33,false
486,3.215,1093.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.215,1158.27,false
487,3.232,1136.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.232,1156.08,false
488,3.23,1213.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.23,1157.35,false
489,3.208,1115.0,12.89,3179.0,100.0,0.0,716.0,0.61,3.208,1158.38,false
490,3.204,1091.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.204,1153.53,false
491,3.194,1109.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.194,1154.14,false
492,3.216,1120.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.216,1158.09,false
493,3.244,1211.0,12.19,3179.0,99.99,0.0,0.0,0.0,3.244,1152.39,false
494,3.218,1179.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.218,1155.79,false
495,3.204,1100.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.204,1152.09,false
496,3.213,1137.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.213,1160.35,false
497,3.211,1115.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.211,1159.83,false
498,3.236,1149.0,9.92,3179.0,100.0,0.0,0.0,0.0,3.236,1158.86,false
499,3.211,1152.0,7.65,3179.0,100.0,0.0,0.0,0.0,3.211,1147.41,false
500,3.223,1101.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.223,1159.97,false
501,3.203,1106.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.203,1153.94,false
502,3.211,1097.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.211,1156.84,false
503,3.22,1109.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.22,1159.78,false
504,3.236,1192.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.236,1142.21,false
505,3.219,1183.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.219,1155.89,false
506,3.205,1091.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.205,1161.08,false
507,3.204,1108.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.204,1153.49,false
508,3.218,1119.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.218,1157.88,false
509,3.23,1124.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.23,1155.35,false
510,3.231,1192.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.231,1154.81,false
511,3.201,1147.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.201,1149.94,false
512,3.23,1132.0,25.8,3179.0,100.0,0.0,0.0,0.0,3.23,1162.16,false
513,3.223,1126.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.223,1155.37,false
514,3.208,1103.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.208,1150.76,false
515,3.235,1193.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.235,1160.38,false
516,3.222,1204.0,11.73,3180.0,100.0,0.0,0.0,0.0,3.222,1151.36,false
517,3.171,1034.0,6.28,3179.0,100.0,0.0,0.0,0.0,3.171,1157.62,false
518,3.225,1141.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.225,1155.43,false
519,3.216,1110.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.216,1157.44,false
520,3.217,1106.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.217,1150.03,false
521,3.232,1187.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.232,1155.95,false
522,3.226,1205.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.226,1156.02,false
523,3.207,1120.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.207,1153.3,false
524,3.209,1099.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.209,1151.69,false
525,3.207,1132.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.207,1161.42,false
526,3.224,1133.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.224,1151.87,false
527,3.235,1212.0,12.81,3179.0,100.0,0.0,0.0,0.0,3.235,1154.95,false
528,3.221,1152.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.221,1151.09,false
529,3.202,1096.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.202,1163.93,false
530,3.203,1121.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.203,1154.34,false
531,3.211,1114.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.211,1157.77,false
532,3.233,1117.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.233,1155.91,false
533,3.237,1179.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.237,1151.53,false
534,3.201,1147.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.201,1153.31,false
535,3.179,1090.0,8.53,3179.0,100.0,0.0,0.0,0.0,3.179,1156.62,false
536,3.193,1106.0,9.2,3179.0,100.0,0.0,0.0,0.0,3.193,1153.94,false
537,3.212,1108.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.212,1149.56,false
538,3.227,1181.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.227,1156.5,false
539,3.235,1185.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.235,1157.58,false
540,3.203,1177.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.203,1150.74,false
541,3.211,1102.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.211,1162.83,false
542,3.226,1126.0,26.68,3179.0,100.0,0.0,0.0,0.0,3.226,1151.78,false
543,3.212,1105.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.212,1160.76,false
544,3.229,1152.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.229,1155.5,false
545,3.234,1182.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.234,1143.47,false
546,3.204,1145.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.204,1161.38,false
547,3.198,1105.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.198,1157.26,false
548,3.195,1116.0,12.98,3179.0,99.99,0.0,714.0,0.41,3.195,1146.31,false
549,3.203,1090.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.203,1162.91,false
550,3.221,1163.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.221,1156.71,false
551,3.229,1196.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.229,1143.75,false
552,3.212,1173.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.212,1154.27,false
553,3.176,1095.0,9.35,3179.0,100.0,0.0,0.0,0.0,3.176,1162.89,false
554,3.188,1080.0,8.39,3179.0,100.0,0.0,0.0,0.0,3.188,1149.49,false
555,3.209,1088.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.209,1160.34,false
556,3.208,1149.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.208,1157.03,false
557,3.239,1200.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.239,1155.87,false
558,3.203,1161.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.203,1147.76,false
559,3.202,1127.0,12.99,3179.0,100.0,0.0,0.0,0.0,3.202,1153.05,false
560,3.213,1124.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.213,1163.75,false
561,3.202,1117.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.202,1148.59,false
562,3.221,1108.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.221,1159.84,false
563,3.236,1209.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.236,1155.32,false
564,3.215,1180.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.215,1151.49,false
565,3.197,1109.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.197,1155.76,false
566,3.196,1098.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.196,1154.15,false
567,3.579,1141.0,12.13,3166.0,100.0,0.0,0.0,0.0,3.579,1156.3,false
568,3.209,1116.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.209,1151.14,false
569,3.238,1174.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.238,1154.04,false
570,3.226,1170.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.226,1156.34,false
571,3.212,1136.0,25.86,3179.0,100.0,0.0,0.0,0.0,3.212,1151.34,false
572,3.181,1087.0,6.52,3179.0,100.0,0.0,0.0,0.0,3.181,1153.16,false
573,3.203,1113.0,11.24,3179.0,100.0,0.0,0.0,0.0,3.203,1155.73,false
574,3.213,1108.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.213,1161.21,false
575,3.223,1155.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.223,1156.57,false
576,3.224,1179.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.224,1145.08,false
577,3.218,1160.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.218,1155.0,false
578,3.2,1113.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.2,1153.96,false
579,3.207,1125.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.207,1164.17,false
580,3.207,1103.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.207,1150.78,false
581,3.213,1128.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.213,1160.44,false
582,3.236,1185.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.236,1146.14,false
583,3.228,1176.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.228,1149.39,false
584,3.185,1110.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.185,1158.22,false
585,3.198,1100.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.198,1154.15,false
586,3.206,1134.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.206,1163.74,false
