Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
285,3.243,1143.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.243,1165.23,false
286,3.237,1131.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.237,1153.59,false
287,3.245,1180.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.245,1154.26,false
288,3.235,1110.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.235,1153.98,false
289,3.241,1139.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.241,1164.41,false
290,3.251,1177.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.251,1154.44,false
291,3.263,1147.0,14.36,3179.0,100.0,0.0,706.0,0.17,3.263,1160.91,false
292,3.235,1164.0,12.11,3178.0,100.0,0.0,720.0,0.15,3.235,1156.54,false
293,3.223,1102.0,7.54,3179.0,100.0,0.0,0.0,0.0,3.223,1153.41,false
294,3.234,1131.0,10.19,3179.0,100.0,0.0,0.0,0.0,3.234,1152.09,false
295,3.244,1144.0,13.33,3179.0,100.0,0.0,708.0,0.22,3.244,1167.27,false
296,3.275,1173.0,16.52,3179.0,100.0,0.0,710.0,0.22,3.275,1156.37,false
297,3.236,1134.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.236,1148.43,false
298,3.237,1157.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.237,1164.95,false
299,3.244,1148.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.244,1157.96,false
300,3.242,1148.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.242,1153.51,false
301,3.225,1116.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.225,1155.68,false
302,3.236,1121.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.236,1157.18,false
303,3.243,1184.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.243,1156.6,false
304,3.23,1139.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.23,1158.08,false
305,3.244,1140.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.244,1152.2,false
306,3.246,1152.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.246,1164.35,false
307,3.231,1132.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.231,1150.8,false
308,3.236,1111.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.236,1154.93,false
309,3.247,1158.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.247,1156.12,false
310,3.264,1174.0,11.67,3178.0,100.0,0.0,0.0,0.0,3.264,1157.82,false
311,3.217,1088.0,8.69,3179.0,100.0,0.0,0.0,0.0,3.217,1164.28,false
312,3.58,1158.0,9.09,3168.0,100.0,0.0,0.0,0.0,3.58,1155.15,false
313,3.257,1165.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.257,1150.4,false
314,3.284,1114.0,15.35,3179.0,100.0,0.0,0.0,0.0,3.284,1164.55,false
315,3.232,1149.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.232,1156.44,false
316,3.252,1138.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.252,1161.99,false
317,3.232,1140.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.232,1152.31,false
318,3.234,1137.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.234,1158.05,false
319,3.233,1141.0,13.02,3179.0,100.0,0.0,714.0,0.41,3.233,1160.57,false
320,3.238,1155.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.238,1145.96,false
321,3.226,1143.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.226,1158.39,false
322,3.223,1133.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.223,1156.52,false
323,3.248,1171.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.248,1162.62,false
324,3.254,1147.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.254,1155.14,false
325,3.245,1117.0,13.22,3179.0,100.0,0.0,712.0,0.32,3.245,1153.27,false
326,3.235,1114.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.235,1158.86,false
327,3.24,1166.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.24,1157.63,false
328,3.238,1151.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.238,1158.52,false
329,3.23,1068.0,9.24,3179.0,100.0,0.0,0.0,0.0,3.23,1156.81,false
330,3.227,1108.0,8.63,3179.0,100.0,0.0,0.0,0.0,3.227,1160.57,false
331,3.234,1139.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.234,1153.46,false
332,3.208,1134.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.208,1150.16,false
333,3.227,1126.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.227,1159.57,false
334,3.263,1167.0,13.65,3179.0,100.0,0.0,0.0,0.0,3.263,1158.59,false
335,3.234,1146.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.234,1152.01,false
336,3.225,1125.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.225,1156.95,false
337,3.23,1147.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.23,1159.25,false
338,3.24,1157.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.24,1157.31,false
339,3.244,1130.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.244,1156.14,false
340,3.239,1116.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.239,1151.5,false
341,3.241,1159.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.241,1157.59,false
342,3.247,1172.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.247,1153.88,false
343,3.242,1146.0,15.14,3179.0,100.0,0.0,0.0,0.0,3.242,1159.61,false
344,3.257,1107.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.257,1161.51,false
345,3.242,1149.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.242,1149.92,false
346,3.24,1163.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.24,1153.15,false
347,3.23,1128.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.23,1167.44,false
348,3.209,1107.0,6.59,3179.0,100.0,0.0,0.0,0.0,3.209,1148.69,false
349,3.249,1169.0,11.02,3179.0,100.0,0.0,0.0,0.0,3.249,1163.9,false
350,3.235,1137.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.235,1151.38,false
351,3.224,1097.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.224,1155.65,false
352,3.233,1124.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.233,1157.49,false
353,3.241,1146.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.241,1155.33,false
354,3.242,1128.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.242,1161.91,false
355,3.232,1159.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.232,1155.72,false
356,3.236,1147.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.236,1159.76,false
357,3.243,1161.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.243,1156.8,false
358,3.229,1133.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.229,1150.44,false
359,3.238,1139.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.238,1157.89,false
360,3.233,1119.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.233,1159.62,false
361,3.254,1151.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.254,1152.42,false
362,3.235,1123.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.235,1159.99,false
363,3.228,1119.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.228,1156.23,false
364,3.243,1139.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.243,1156.78,false
365,3.234,1171.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.234,1156.78,false
366,3.212,1107.0,7.79,3179.0,100.0,0.0,0.0,0.0,3.212,1152.5,false
367,3.377,1116.0,83.68,3179.0,100.0,0.0,0.0,0.0,3.377,1157.77,false
368,3.247,1118.0,15.4,3179.0,100.0,0.0,0.0,0.0,3.247,1158.32,false
369,3.248,1187.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.248,1153.19,false
370,3.236,1133.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.236,1159.87,false
371,3.234,1132.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.234,1159.51,false
372,3.238,1138.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.238,1156.72,false
373,3.279,1157.0,14.71,3179.0,100.0,0.0,0.0,0.0,3.279,1148.3,false
374,3.247,1153.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.247,1158.36,false
375,3.228,1138.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.228,1156.21,false
376,3.24,1121.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.24,1155.71,false
377,3.241,1158.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1155.38,false
378,3.231,1138.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.231,1153.84,false
379,3.226,1110.0,13.36,3179.0,100.0,0.0,716.0,0.61,3.226,1162.45,false
380,3.236,1179.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.236,1157.07,false
381,3.241,1156.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.241,1155.28,false
382,3.232,1157.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.232,1155.01,false
383,3.231,1138.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.231,1155.64,false
384,3.215,1074.0,6.61,3179.0,100.0,0.0,0.0,0.0,3.215,1159.76,false
385,3.248,1171.0,11.34,3179.0,100.0,0.0,0.0,0.0,3.248,1152.66,false
386,3.238,1189.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.238,1150.49,false
387,3.225,1141.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.225,1158.75,false
388,3.23,1131.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.23,1160.48,false
389,3.251,1151.0,14.32,3179.0,100.0,0.0,715.0,0.51,3.251,1157.15,false
390,3.271,1202.0,18.74,3179.0,100.0,0.0,0.0,0.0,3.271,1156.3,false
391,3.223,1130.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.223,1150.35,false
392,3.228,1143.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.228,1157.43,false
393,3.252,1124.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.252,1163.12,false
394,3.249,1177.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.249,1156.01,false
395,3.226,1167.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.226,1150.58,false
396,3.23,1122.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.23,1157.78,false
397,3.234,1166.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.234,1155.56,false
398,3.248,1170.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.248,1157.09,false
399,3.236,1169.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.236,1151.13,false
400,3.223,1113.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.223,1158.57,false
401,3.242,1104.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.242,1154.56,false
402,3.212,1164.0,10.7,3179.0,100.0,0.0,0.0,0.0,3.212,1159.09,false
403,3.284,1159.0,12.96,3179.0,100.0,0.0,0.0,0.0,3.284,1150.52,false
404,3.229,1100.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.229,1158.67,false
405,3.228,1113.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.228,1158.3,false
406,3.236,1147.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.236,1157.35,false
407,3.248,1179.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.248,1157.54,false
408,3.237,1168.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.237,1151.67,false
409,3.226,1123.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.226,1158.22,false
410,3.23,1119.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.23,1159.35,false
411,3.238,1130.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.238,1153.65,false
412,3.241,1199.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1155.17,false
413,3.228,1138.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.228,1150.74,false
414,3.24,1154.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.24,1165.0,false
415,3.232,1132.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.232,1157.73,false
416,3.243,1162.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.243,1146.27,false
417,3.235,1175.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.235,1154.18,false
418,3.23,1132.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.23,1158.07,false
419,3.233,1118.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.233,1157.07,false
420,3.233,1132.0,10.53,3179.0,100.0,0.0,0.0,0.0,3.233,1161.74,false
421,3.239,1157.0,8.24,3179.0,100.0,0.0,0.0,0.0,3.239,1157.38,false
422,3.225,1156.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.225,1151.65,false
423,3.234,1111.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.234,1155.72,false
424,3.232,1111.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.232,1159.63,false
425,3.249,1146.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.249,1154.37,false
426,3.238,1178.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.238,1154.81,false
427,3.225,1121.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.225,1159.0,false
428,3.234,1121.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.234,1158.49,false
429,3.24,1129.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.24,1154.41,false
430,3.604,1205.0,11.9,3168.0,100.0,0.0,0.0,0.0,3.604,1155.32,false
431,3.238,1154.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.238,1152.01,false
432,3.255,1118.0,14.75,3179.0,100.0,0.0,0.0,0.0,3.255,1154.5,false
433,3.253,1120.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.253,1163.02,false
434,3.243,1172.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.243,1148.75,false
435,3.24,1175.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.24,1157.65,false
436,3.229,1144.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.229,1154.41,false
437,3.227,1097.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.227,1158.39,false
438,3.252,1134.0,12.76,3179.0,100.0,0.001,712.0,0.31,3.253,1157.61,false
439,3.215,1117.0,6.94,3179.0,100.0,0.0,0.0,0.0,3.215,1154.23,false
440,3.24,1229.0,10.51,3179.0,100.0,0.0,0.0,0.0,3.24,1157.53,false
441,3.219,1157.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.219,1154.7,false
442,3.222,1109.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.222,1155.89,false
443,3.242,1113.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.242,1157.15,false
444,3.241,1198.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1155.56,false
445,3.235,1178.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.235,1145.98,false
446,3.227,1132.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.227,1161.33,false
447,3.23,1121.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.23,1155.9,false
448,3.239,1136.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.239,1156.48,false
449,3.253,1143.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.253,1155.34,false
450,3.236,1171.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.236,1153.52,false
451,3.22,1109.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.22,1152.54,false
452,3.225,1122.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.225,1158.73,false
453,3.233,1115.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.233,1156.54,false
454,3.251,1162.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.251,1156.85,false
455,3.237,1181.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.237,1145.6,false
456,3.222,1127.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.222,1158.95,false
457,3.208,1084.0,7.9,3179.0,100.0,0.0,0.0,0.0,3.208,1159.62,false
458,3.237,1114.0,10.7,3179.0,100.0,0.0,0.0,0.0,3.237,1157.5,false
459,3.249,1183.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.249,1158.48,false
460,3.235,1176.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.235,1143.46,false
461,3.222,1113.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.222,1161.58,false
462,3.253,1120.0,23.5,3179.0,100.0,0.0,0.0,0.0,3.253,1155.11,false
463,3.244,1114.0,15.79,3179.0,100.0,0.0,0.0,0.0,3.244,1156.59,false
464,3.247,1152.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.247,1154.69,false
465,3.239,1176.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.239,1158.0,false
466,3.216,1158.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.216,1151.79,false
467,3.224,1116.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.224,1155.65,false
468,3.228,1115.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.228,1157.15,false
469,3.23,1137.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.23,1144.91,false
470,3.227,1215.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.227,1151.67,false
471,3.211,1147.0,11.7,3180.0,100.0,0.0,0.0,0.0,3.211,1154.83,false
472,3.215,1123.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.215,1160.62,false
473,3.239,1134.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.239,1156.63,false
474,3.242,1171.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.242,1149.23,false
475,3.21,1145.0,7.84,3179.0,100.0,0.0,0.0,0.0,3.21,1161.12,false
476,3.21,1147.0,9.44,3179.0,100.0,0.0,0.0,0.0,3.21,1146.79,false
477,3.22,1127.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.22,1162.63,false
478,3.222,1136.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.222,1148.18,false
479,3.237,1116.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.237,1160.2,false
480,3.242,1151.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.242,1155.23,false
481,3.237,1161.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.237,1153.92,false
482,3.22,1136.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.22,1150.8,false
483,3.224,1133.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.224,1157.52,false
484,3.226,1139.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.226,1159.27,false
485,3.241,1198.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.241,1146.54,false
486,3.23,1164.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.23,1158.88,false
487,3.212,1130.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.212,1154.06,false
488,3.225,1131.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.225,1156.97,false
489,3.223,1136.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.223,1148.71,false
490,3.246,1141.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.246,1161.07,false
491,3.245,1179.0,19.7,3180.0,100.0,0.0,0.0,0.0,3.245,1145.61,false
492,3.257,1166.0,14.27,3179.0,100.0,0.0,0.0,0.0,3.257,1159.72,false
493,3.207,1092.0,9.8,3179.0,100.0,0.0,0.0,0.0,3.207,1151.17,false
494,3.215,1109.0,8.02,3179.0,100.0,0.0,0.0,0.0,3.215,1161.29,false
495,3.228,1143.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.228,1160.29,false
496,3.24,1164.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.24,1148.8,false
497,3.23,1156.0,12.79,3179.0,100.0,0.0,714.0,0.41,3.23,1148.22,false
498,3.233,1100.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.233,1160.42,false
499,3.226,1125.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.226,1158.59,false
500,3.225,1144.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.225,1150.03,false
501,3.231,1146.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.231,1161.96,false
502,3.231,1174.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.231,1151.08,false
503,3.229,1186.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.229,1157.72,false
504,3.212,1135.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.212,1151.64,false
505,3.225,1121.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.225,1162.26,false
506,3.222,1134.0,11.32,3179.0,100.0,0.0,0.0,0.0,3.222,1148.24,false
507,3.242,1197.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.242,1160.64,false
508,3.218,1191.0,11.78,3180.0,100.0,0.0,0.0,0.0,3.218,1152.46,false
509,3.219,1121.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.219,1155.36,false
510,3.214,1123.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.214,1147.91,false
511,3.218,1152.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.218,1162.53,false
512,3.219,1134.0,7.91,3179.0,100.0,0.0,0.0,0.0,3.219,1155.13,false
513,3.235,1171.0,10.28,3179.0,100.0,0.0,0.0,0.0,3.235,1148.61,false
514,3.22,1160.0,11.75,3180.0,100.0,0.0,0.0,0.0,3.22,1159.18,false
515,3.223,1127.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.223,1158.28,false
516,3.214,1120.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.214,1154.93,false
517,3.229,1152.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.229,1158.74,false
518,3.229,1178.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.229,1147.65,false
519,3.23,1172.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.23,1151.12,false
520,3.214,1136.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.214,1159.34,false
521,3.238,1120.0,23.17,3179.0,100.0,0.0,0.0,0.0,3.238,1150.69,false
522,3.24,1143.0,12.85,3179.0,100.0,0.0,0.0,0.0,3.24,1158.28,false
523,3.22,1128.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.22,1161.02,false
524,3.241,1211.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.241,1152.52,false
525,3.223,1143.0,11.75,3180.0,100.0,0.0,0.0,0.0,3.223,1150.22,false
526,3.207,1143.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.207,1155.44,false
527,3.222,1123.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.222,1151.78,false
528,3.22,1132.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.22,1163.82,false
529,3.222,1112.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.222,1150.34,false
530,3.215,1166.0,8.54,3180.0,100.0,0.0,0.0,0.0,3.215,1154.47,false
531,3.222,1143.0,8.89,3179.0,100.0,0.0,0.0,0.0,3.222,1147.97,false
532,3.225,1134.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.225,1161.59,false
533,3.218,1108.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.218,1149.85,false
534,3.224,1121.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.224,1162.41,false
535,3.232,1170.0,13.43,3179.0,100.0,0.0,711.0,0.53,3.232,1155.29,false
536,3.234,1184.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.234,1149.91,false
537,3.232,1157.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.232,1157.6,false
538,3.212,1133.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.212,1155.23,false
539,3.213,1120.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.213,1149.34,false
540,3.222,1152.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.222,1161.77,false
541,3.233,1140.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.233,1152.29,false
542,3.235,1169.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.235,1152.52,false
543,3.218,1134.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.218,1152.02,false
544,3.207,1116.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.207,1153.79,false
545,3.213,1086.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.213,1160.71,false
546,3.222,1159.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.222,1155.74,false
547,3.234,1126.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.234,1153.81,false
548,3.238,1183.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.238,1150.55,false
549,3.578,1146.0,6.71,3167.0,100.0,0.0,0.0,0.0,3.578,1159.07,false
550,3.204,1139.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.204,1153.83,false
551,3.243,1133.0,23.26,3179.0,100.0,0.0,0.0,0.0,3.243,1156.37,false
552,3.225,1134.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.225,1152.77,false
553,3.251,1179.0,14.11,3179.0,100.0,0.0,0.0,0.0,3.251,1158.69,false
554,3.244,1192.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.244,1151.14,false
555,3.222,1162.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.222,1150.67,false
556,3.212,1129.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.212,1152.76,false
557,3.233,1151.0,12.51,3178.0,100.0,0.0,714.0,0.41,3.233,1162.5,false
558,3.219,1135.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.219,1152.08,false
559,3.212,1127.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.212,1152.58,false
560,3.234,1191.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.234,1153.3,false
561,3.227,1179.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.227,1149.59,false
562,3.22,1130.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.22,1153.54,false
563,3.214,1111.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.214,1163.96,false
564,3.211,1136.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.211,1154.74,false
565,3.206,1114.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.206,1155.04,false
566,3.232,1182.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.232,1148.88,false
567,3.222,1157.0,9.09,3180.0,100.0,0.0,0.0,0.0,3.222,1151.51,false
568,3.204,1160.0,8.25,3179.0,100.0,0.0,0.0,0.0,3.204,1162.25,false
569,3.213,1124.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.213,1154.54,false
570,3.206,1099.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.206,1150.71,false
571,3.229,1117.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.229,1161.11,false
572,3.235,1188.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.235,1154.7,false
573,3.228,1157.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.228,1151.95,false
574,3.219,1153.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.219,1153.17,false
575,3.207,1131.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.207,1155.65,false
576,3.211,1120.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.211,1150.2,false
577,3.216,1133.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.216,1153.99,false
578,3.223,1133.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.223,1160.85,false
579,3.227,1201.0,11.69,3180.0,100.0,0.0,0.0,0.0,3.227,1146.7,false
