Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
46,3.232,1128.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.232,1159.1,false
47,3.235,1113.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.235,1154.83,false
48,3.223,1085.0,16.33,3179.0,100.0,0.0,0.0,0.0,3.223,1159.64,false
49,3.236,1125.0,9.96,3178.0,100.0,0.0,0.0,0.0,3.236,1158.17,false
50,3.233,1080.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.233,1154.37,false
51,3.232,1114.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.232,1157.89,false
52,3.229,1086.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.229,1157.91,false
53,3.237,1112.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.237,1158.19,false
54,3.233,1107.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.233,1158.54,false
55,3.242,1109.0,14.67,3179.0,100.0,0.0,0.0,0.0,3.242,1157.78,false
56,3.238,1109.0,12.21,3178.0,100.0,0.0,0.0,0.0,3.238,1165.36,false
57,3.234,1134.0,12.3,3178.0,100.0,0.002,712.0,0.32,3.236,1152.09,false
58,3.232,1111.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.232,1157.65,false
59,3.251,1122.0,12.95,3179.0,100.0,0.0,0.0,0.0,3.251,1165.59,false
60,3.229,1107.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.229,1160.32,false
61,3.239,1115.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.239,1157.43,false
62,3.227,1126.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.227,1156.03,false
63,3.225,1118.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.225,1151.94,false
64,3.23,1099.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.23,1159.34,false
65,3.229,1109.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.229,1161.93,false
66,3.231,1114.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.231,1157.37,false
67,3.223,1052.0,8.34,3179.0,100.0,0.0,0.0,0.0,3.223,1157.44,false
68,3.233,1105.0,9.86,3179.0,100.0,0.0,0.0,0.0,3.233,1156.5,false
69,3.238,1122.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.238,1158.46,false
70,3.232,1115.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.232,1150.53,false
71,3.241,1099.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.241,1156.64,false
72,3.23,1085.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.23,1158.02,false
73,3.235,1089.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.235,1158.33,false
74,3.278,1138.0,15.71,3177.0,100.0,0.002,712.0,0.63,3.28,1158.93,false
75,3.246,1126.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.246,1155.78,false
76,3.246,1102.0,13.71,3178.0,100.0,0.0,0.0,0.0,3.246,1156.36,false
77,3.235,1099.0,13.33,3179.0,100.0,0.0,712.0,0.32,3.235,1164.91,false
78,3.272,1131.0,14.85,3179.0,100.0,0.0,0.0,0.0,3.272,1157.2,false
79,3.248,1083.0,13.51,3178.0,100.0,0.0,0.0,0.0,3.248,1154.02,false
80,3.225,1106.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.225,1164.24,false
81,3.23,1090.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.23,1155.5,false
82,3.241,1109.0,12.35,3178.0,100.0,0.0,0.0,0.0,3.241,1159.86,false
83,3.241,1097.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.241,1158.96,false
84,3.233,1085.0,13.34,3179.0,100.0,0.0,712.0,0.32,3.233,1148.52,false
85,3.235,1099.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.235,1159.29,false
86,3.223,1046.0,7.64,3179.0,100.0,0.0,0.0,0.0,3.223,1161.04,false
87,3.238,1105.0,10.7,3179.0,100.0,0.0,0.0,0.0,3.238,1158.8,false
88,3.24,1096.0,12.93,3179.0,100.0,0.0,0.0,0.0,3.24,1158.8,false
89,3.254,1093.0,14.1,3179.0,100.0,0.0,714.0,0.41,3.254,1156.74,false
90,3.242,1106.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.242,1156.22,false
91,3.239,1117.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.239,1161.86,false
92,3.24,1098.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.24,1156.76,false
93,3.242,1087.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.242,1155.42,false
94,3.241,1091.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.241,1158.76,false
95,3.241,1092.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.241,1158.07,false
96,3.236,1112.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.236,1158.44,false
97,3.26,1110.0,14.7,3179.0,100.0,0.0,0.0,0.0,3.26,1152.42,false
98,3.244,1104.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.244,1158.38,false
99,3.244,1111.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.244,1156.56,false
100,3.502,1132.0,14.93,3173.0,100.0,0.0,0.0,0.0,3.502,1163.44,false
101,3.237,1097.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.237,1156.35,false
102,3.232,1096.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.232,1151.41,false
103,3.245,1094.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.245,1158.14,false
104,3.237,1108.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.237,1160.01,false
105,3.234,1059.0,7.18,3179.0,100.0,0.0,0.0,0.0,3.234,1156.54,false
106,3.243,1101.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.243,1156.66,false
107,3.261,1096.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.261,1161.33,false
108,3.269,1119.0,23.99,3179.0,99.99,0.0,0.0,0.0,3.269,1156.02,false
109,3.257,1080.0,13.01,3179.0,100.0,0.0,0.0,0.0,3.257,1153.74,false
110,3.249,1085.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.249,1166.68,false
111,3.254,1112.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.254,1157.83,false
112,3.248,1099.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.248,1155.58,false
113,3.253,1092.0,13.96,3179.0,100.0,0.0,0.0,0.0,3.253,1155.23,false
114,3.256,1099.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.256,1162.42,false
115,3.241,1108.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.241,1159.1,false
116,3.242,1106.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.242,1148.73,false
117,3.252,1099.0,12.58,3179.0,99.99,0.0,0.0,0.0,3.252,1166.51,false
118,3.258,1109.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.258,1154.19,false
119,3.248,1094.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.248,1155.64,false
120,3.249,1090.0,12.74,3179.0,100.0,0.0,0.0,0.0,3.249,1159.02,false
121,3.24,1103.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.24,1153.05,false
122,3.245,1117.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.245,1160.42,false
123,3.239,1080.0,11.13,3179.0,100.0,0.0,0.0,0.0,3.239,1159.13,false
124,3.216,1064.0,7.51,3179.0,100.0,0.0,0.0,0.0,3.216,1159.18,false
125,3.235,1090.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.235,1153.15,false
126,3.253,1117.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.253,1156.09,false
127,3.25,1110.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.25,1155.05,false
128,3.243,1082.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.243,1165.11,false
129,3.246,1091.0,12.3,3179.0,99.99,0.0,0.0,0.0,3.246,1148.68,false
130,3.242,1106.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.242,1158.2,false
131,3.246,1106.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.246,1162.98,false
132,3.245,1116.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.245,1148.39,false
133,3.251,1103.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.251,1157.05,false
134,3.25,1106.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.25,1164.78,false
135,3.243,1084.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.243,1157.86,false
136,3.248,1089.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.248,1155.15,false
137,3.255,1104.0,19.01,3179.0,100.0,0.0,0.0,0.0,3.255,1157.0,false
138,3.28,1107.0,15.45,3179.0,100.0,0.0,0.0,0.0,3.28,1157.9,false
139,3.247,1127.0,12.1,3179.0,99.99,0.0,0.0,0.0,3.247,1157.28,false
140,3.251,1078.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.251,1157.01,false
141,3.246,1091.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.246,1159.07,false
142,3.253,1091.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.253,1154.78,false
143,3.221,1075.0,8.55,3179.0,100.0,0.001,716.0,0.61,3.222,1153.56,false
144,3.25,1083.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.25,1154.3,false
145,3.255,1103.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.255,1157.01,false
146,3.254,1108.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.254,1155.56,false
147,3.249,1080.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.249,1156.43,false
148,3.254,1107.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.254,1157.82,false
149,3.252,1084.0,12.31,3178.0,100.0,0.0,0.0,0.0,3.252,1162.13,false
150,3.252,1147.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.252,1159.75,false
151,3.243,1090.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.243,1157.61,false
152,3.249,1096.0,12.6,3179.0,99.99,0.0,0.0,0.0,3.249,1158.04,false
153,3.265,1135.0,14.21,3179.0,100.0,0.0,714.0,0.83,3.265,1156.22,false
154,3.245,1136.0,13.06,3179.0,100.0,0.0,0.0,0.0,3.245,1157.38,false
155,3.241,1110.0,12.77,3179.0,100.0,0.0,0.0,0.0,3.241,1148.21,false
156,3.244,1097.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.244,1158.92,false
157,3.242,1071.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.242,1157.58,false
158,3.25,1106.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.25,1159.41,false
159,3.233,1108.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.233,1157.3,false
160,3.248,1101.0,12.93,3179.0,100.0,0.0,0.0,0.0,3.248,1150.23,false
161,3.246,1117.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.246,1159.27,false
162,3.223,1034.0,6.66,3179.0,100.0,0.0,0.0,0.0,3.223,1161.34,false
163,3.255,1104.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.255,1155.2,false
164,3.242,1088.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.242,1157.13,false
165,3.254,1123.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.254,1148.84,false
166,3.242,1093.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.242,1166.24,false
167,3.262,1150.0,24.62,3179.0,100.0,0.0,0.0,0.0,3.262,1154.22,false
168,3.253,1074.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.253,1154.18,false
169,3.245,1098.0,12.27,3179.0,99.99,0.0,0.0,0.0,3.245,1162.7,false
170,3.238,1091.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.238,1153.0,false
171,3.235,1090.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.235,1161.24,false
172,3.236,1109.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.236,1153.76,false
173,3.245,1094.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.245,1160.49,false
174,3.241,1099.0,12.08,3179.0,99.99,0.0,0.0,0.0,3.241,1151.86,false
175,3.236,1091.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.236,1160.12,false
176,3.239,1095.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.239,1155.49,false
177,3.233,1083.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.233,1156.02,false
178,3.252,1103.0,12.23,3178.0,100.0,0.0,0.0,0.0,3.252,1158.13,false
179,3.245,1077.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.245,1155.9,false
180,3.245,1111.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.245,1151.49,false
181,3.218,1019.0,6.99,3179.0,100.0,0.0,0.0,0.0,3.218,1160.79,false
182,3.246,1128.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.246,1154.75,false
183,3.249,1055.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.249,1154.03,false
184,3.251,1123.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.251,1166.27,false
185,3.241,1075.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.241,1157.87,false
186,3.246,1098.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.246,1154.37,false
187,3.235,1083.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.235,1158.32,false
188,3.248,1107.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.248,1152.92,false
189,3.251,1091.0,13.59,3179.0,100.0,0.0,0.0,0.0,3.251,1154.86,false
190,3.246,1139.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.246,1154.64,false
191,3.236,1098.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.236,1159.42,false
192,3.239,1113.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.239,1158.3,false
193,3.241,1080.0,13.05,3179.0,100.0,0.0,0.0,0.0,3.241,1157.94,false
194,3.246,1114.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.246,1153.94,false
195,3.237,1088.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.237,1156.45,false
196,3.239,1098.0,12.29,3179.0,99.99,0.0,0.0,0.0,3.239,1156.4,false
197,3.266,1089.0,22.39,3179.0,100.0,0.0,0.0,0.0,3.266,1159.17,false
198,3.243,1099.0,12.74,3179.0,100.0,0.0,0.0,0.0,3.243,1148.99,false
199,3.239,1098.0,11.4,3179.0,100.0,0.0,0.0,0.0,3.239,1162.41,false
200,3.226,1073.0,7.06,3179.0,100.0,0.0,0.0,0.0,3.226,1154.41,false
201,3.247,1106.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.247,1162.31,false
202,3.258,1094.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.258,1155.35,false
203,3.243,1116.0,13.33,3179.0,100.0,0.003,716.0,0.61,3.246,1156.39,false
204,3.234,1057.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.234,1157.46,false
205,3.247,1112.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.247,1154.67,false
206,3.227,1091.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.227,1153.16,false
207,3.247,1082.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.247,1153.69,false
208,3.242,1106.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.242,1161.88,false
209,3.256,1101.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.256,1148.89,false
210,3.233,1103.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.233,1162.53,false
211,3.252,1097.0,14.73,3179.0,100.0,0.0,712.0,0.63,3.252,1157.43,false
212,3.257,1112.0,13.63,3179.0,100.0,0.0,709.0,0.22,3.257,1152.1,false
213,3.264,1088.0,14.98,3178.0,100.0,0.0,0.0,0.0,3.264,1155.11,false
214,3.247,1127.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.247,1156.46,false
215,3.233,1068.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.233,1159.38,false
216,3.247,1090.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.247,1151.6,false
217,3.229,1114.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.229,1166.07,false
218,3.232,1069.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.232,1153.92,false
219,3.556,1087.0,7.5,3169.0,100.0,0.0,0.0,0.0,3.556,1153.49,false
220,3.231,1077.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.231,1149.73,false
221,3.242,1134.0,13.5,3179.0,100.0,0.0,714.0,0.41,3.242,1157.18,false
222,3.237,1086.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.237,1161.34,false
223,3.237,1073.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.237,1155.88,false
224,3.224,1094.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.224,1155.17,false
225,3.23,1062.0,13.04,3179.0,100.0,0.0,709.0,0.22,3.23,1151.09,false
226,3.251,1112.0,18.47,3179.0,100.0,0.0,712.0,0.32,3.251,1160.66,false
227,3.259,1087.0,19.38,3179.0,100.0,0.0,0.0,0.0,3.259,1157.06,false
228,3.238,1097.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.238,1156.46,false
229,3.23,1103.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.23,1155.53,false
230,3.231,1087.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.231,1149.83,false
231,3.246,1123.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.246,1159.83,false
232,3.237,1072.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.237,1148.82,false
233,3.237,1110.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.237,1164.89,false
234,3.229,1098.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.229,1148.07,false
235,3.238,1079.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.238,1159.77,false
236,3.237,1120.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.237,1149.96,false
237,3.226,1043.0,10.15,3179.0,100.0,0.0,0.0,0.0,3.226,1164.27,false
238,3.224,1065.0,9.54,3179.0,100.0,0.003,714.0,0.41,3.227,1147.0,false
239,3.238,1111.0,12.72,3179.0,100.0,0.0,708.0,0.22,3.238,1157.63,false
240,3.233,1084.0,12.86,3179.0,100.0,0.0,712.0,0.32,3.233,1163.05,false
241,3.254,1107.0,12.95,3179.0,100.0,0.0,0.0,0.0,3.254,1149.73,false
242,3.251,1109.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.251,1161.84,false
243,3.234,1095.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.234,1149.44,false
244,3.251,1123.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.251,1156.99,false
245,3.241,1070.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.241,1158.29,false
246,3.241,1098.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.241,1156.24,false
247,3.237,1094.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.237,1152.96,false
248,3.241,1073.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.241,1159.73,false
249,3.238,1101.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.238,1155.24,false
250,3.234,1106.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.234,1154.62,false
251,3.236,1092.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.236,1155.64,false
252,3.244,1133.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.244,1152.58,false
253,3.232,1069.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.232,1149.96,false
254,3.238,1110.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.238,1165.49,false
255,3.245,1123.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.245,1153.24,false
256,3.242,1045.0,19.86,3179.0,100.0,0.0,0.0,0.0,3.242,1150.58,false
257,3.246,1085.0,9.5,3179.0,100.0,0.0,0.0,0.0,3.246,1154.12,false
258,3.237,1115.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.237,1165.68,false
259,3.226,1068.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.226,1151.15,false
260,3.239,1106.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.239,1158.09,false
261,3.234,1095.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.234,1155.72,false
262,3.217,1087.0,13.43,3179.0,100.0,0.0,714.0,0.41,3.217,1156.94,false
263,3.231,1096.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.231,1147.9,false
264,3.237,1091.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.237,1155.54,false
265,3.247,1080.0,13.99,3179.0,100.0,0.0,714.0,0.41,3.247,1157.34,false
266,3.272,1166.0,16.2,3179.0,100.0,0.0,0.0,0.0,3.272,1158.96,false
267,3.24,1098.0,12.8,3179.0,100.0,0.0,0.0,0.0,3.24,1158.38,false
268,3.919,1409.0,40.05,3148.0,100.0,0.0,0.0,0.0,3.919,1153.34,false
269,4.24,1554.0,98.73,3148.0,100.0,0.0,710.0,0.22,4.24,1162.62,false
270,3.904,1413.0,98.82,3155.0,99.99,0.0,0.0,0.0,3.904,1153.35,false
271,4.043,1463.0,99.92,3153.0,100.0,0.0,710.0,0.43,4.043,1169.92,false
272,4.128,1586.0,95.74,3143.0,100.0,0.0,0.0,0.0,4.128,1160.74,false
273,3.571,1266.0,83.58,3171.0,100.0,0.0,709.0,0.22,3.571,1157.42,false
274,3.989,1678.0,52.51,3139.0,100.0,0.0,0.0,0.0,3.989,1152.5,false
275,3.401,1196.0,50.53,3175.0,100.0,0.0,711.0,0.53,3.401,1163.87,false
276,3.957,1566.0,85.47,3142.0,99.99,0.001,712.0,0.32,3.958,1159.24,false
277,3.747,1520.0,40.67,3152.0,99.99,0.0,0.0,0.0,3.747,1154.23,false
278,3.671,1308.0,73.17,3160.0,100.0,0.0,0.0,0.0,3.671,1164.06,false
279,3.995,1686.0,62.82,3135.0,100.0,0.0,0.0,0.0,3.995,1154.66,false
280,3.461,1231.0,51.03,3171.0,100.0,0.0,0.0,0.0,3.461,1164.94,false
281,4.039,1579.0,88.72,3133.0,100.0,0.0,0.0,0.0,4.039,1157.01,false
282,3.808,1536.0,49.07,3138.0,100.0,0.0,0.0,0.0,3.808,1158.47,false
283,3.607,1302.0,65.53,3166.0,100.0,0.0,0.0,0.0,3.607,1157.3,false
284,4.009,1671.0,62.93,3138.0,100.0,0.001,710.0,0.22,4.01,1156.7,false
285,3.61,1262.0,98.49,3175.0,100.0,0.0,0.0,0.0,3.61,1155.41,false
286,4.772,1908.0,100.0,3116.0,99.99,0.0,710.0,0.22,4.772,1167.08,false
287,4.195,1596.0,100.0,3144.0,99.99,0.0,0.0,0.0,4.195,1159.11,false
288,4.012,1524.0,98.4,3159.0,99.99,0.0,710.0,0.22,4.012,1149.68,false
289,4.415,1680.0,100.0,3138.0,99.99,0.0,0.0,0.0,4.415,1163.95,false
290,3.694,1246.0,100.0,3177.0,100.0,0.002,712.0,0.53,3.696,1153.72,false
291,4.199,1640.0,98.34,3149.0,100.0,0.0,0.0,0.0,4.199,1152.48,false
