Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.232,1133.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.232,1155.82,false
293,3.236,1103.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.236,1161.48,false
294,3.25,1142.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.25,1162.0,false
295,3.231,1143.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.231,1148.97,false
296,3.234,1114.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.234,1166.26,false
297,3.246,1123.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.246,1153.39,false
298,3.243,1166.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.243,1155.16,false
299,3.237,1132.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.237,1165.25,false
300,3.206,1078.0,6.63,3179.0,100.0,0.0,0.0,0.0,3.206,1155.32,false
301,3.272,1148.0,24.29,3179.0,100.0,0.0,0.0,0.0,3.272,1151.03,false
302,3.24,1133.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.24,1165.11,false
303,3.233,1124.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.233,1151.44,false
304,3.249,1181.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.249,1156.85,false
305,3.224,1152.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.224,1162.41,false
306,3.237,1121.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.237,1163.65,false
307,3.276,1154.0,13.33,3178.0,100.0,0.0,715.0,0.41,3.276,1149.48,false
308,3.267,1172.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.267,1157.6,false
309,3.235,1123.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.235,1159.18,false
310,3.241,1152.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1165.98,false
311,3.599,1171.0,11.9,3168.0,100.0,0.0,0.0,0.0,3.599,1150.87,false
312,3.241,1159.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.241,1162.16,false
313,3.238,1116.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.238,1158.83,false
314,3.253,1145.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.253,1150.92,false
315,3.247,1170.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.247,1157.76,false
316,3.237,1124.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.237,1160.53,false
317,3.249,1152.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.249,1163.69,false
318,3.238,1135.0,8.61,3179.0,100.0,0.0,0.0,0.0,3.238,1152.96,false
319,3.231,1146.0,9.88,3179.0,100.0,0.0,0.0,0.0,3.231,1157.26,false
320,3.237,1139.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.237,1159.77,false
321,3.256,1142.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.256,1151.42,false
322,3.242,1143.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.242,1158.24,false
323,3.234,1127.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.234,1162.96,false
324,3.243,1089.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.243,1150.62,false
325,3.255,1223.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.255,1154.58,false
326,3.236,1107.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.236,1164.61,false
327,3.245,1118.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.245,1157.95,false
328,3.258,1156.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.258,1161.11,false
329,3.253,1162.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.253,1146.97,false
330,3.228,1092.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.228,1160.28,false
331,3.278,1134.0,25.45,3179.0,100.0,0.0,0.0,0.0,3.278,1158.49,false
332,3.262,1164.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.262,1162.78,false
333,3.227,1137.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.227,1157.28,false
334,3.231,1115.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.231,1157.75,false
335,3.246,1139.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.246,1156.97,false
336,3.247,1155.0,8.95,3179.0,100.0,0.0,0.0,0.0,3.247,1153.01,false
337,3.225,1129.0,9.22,3179.0,100.0,0.0,0.0,0.0,3.225,1165.52,false
338,3.243,1099.0,11.67,3178.0,100.0,0.0,0.0,0.0,3.243,1158.02,false
339,3.26,1170.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.26,1150.97,false
340,3.241,1137.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.241,1159.51,false
341,3.238,1126.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.238,1162.68,false
342,3.248,1131.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.248,1150.81,false
343,3.261,1203.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.261,1154.96,false
344,3.24,1130.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.24,1165.65,false
345,3.236,1128.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.236,1160.03,false
346,3.254,1133.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.254,1150.43,false
347,3.262,1185.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.262,1162.76,false
348,3.233,1153.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.233,1159.2,false
349,3.24,1120.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.24,1161.54,false
350,3.251,1165.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.251,1159.13,false
351,3.243,1157.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.243,1155.43,false
352,3.23,1129.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.23,1156.17,false
353,3.237,1143.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.237,1161.37,false
354,3.256,1143.0,11.28,3179.0,100.0,0.0,0.0,0.0,3.256,1147.59,false
355,3.223,1130.0,6.09,3179.0,100.0,0.0,0.0,0.0,3.223,1162.87,false
356,3.23,1117.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.23,1156.25,false
357,3.237,1115.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.237,1161.16,false
358,3.254,1172.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.254,1151.63,false
359,3.25,1142.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.25,1161.84,false
360,3.241,1105.0,26.02,3179.0,100.0,0.0,0.0,0.0,3.241,1152.79,false
361,3.258,1137.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.258,1165.28,false
362,3.259,1175.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.259,1154.12,false
363,3.242,1146.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.242,1160.13,false
364,3.227,1113.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.227,1157.22,false
365,3.239,1129.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.239,1163.88,false
366,3.259,1159.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.259,1150.21,false
367,3.255,1152.0,12.39,3178.0,100.0,0.0,714.0,0.41,3.255,1161.18,false
368,3.23,1094.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.23,1151.63,false
369,3.232,1153.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.232,1164.54,false
370,3.255,1171.0,11.37,3179.0,100.0,0.0,0.0,0.0,3.255,1153.92,false
371,3.249,1152.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.249,1159.94,false
372,3.226,1102.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.226,1155.86,false
373,3.239,1155.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.239,1164.7,false
374,3.237,1124.0,6.49,3179.0,100.0,0.0,0.0,0.0,3.237,1153.67,false
375,3.232,1146.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.232,1155.71,false
376,3.236,1117.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.236,1152.3,false
377,3.235,1121.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.235,1164.59,false
378,3.246,1147.0,13.18,3179.0,100.0,0.0,0.0,0.0,3.246,1152.51,false
379,3.24,1202.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.24,1155.45,false
380,3.231,1100.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.231,1156.54,false
381,3.232,1098.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.232,1162.03,false
382,3.249,1141.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.249,1158.9,false
383,3.252,1194.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.252,1157.3,false
384,3.226,1147.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.226,1159.57,false
385,3.23,1115.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.23,1151.23,false
386,3.248,1109.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.248,1164.9,false
387,3.256,1177.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.256,1149.47,false
388,3.235,1130.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.235,1165.54,false
389,3.23,1121.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.23,1155.53,false
390,3.271,1151.0,25.36,3178.0,100.0,0.0,0.0,0.0,3.271,1162.63,false
391,3.269,1170.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.269,1154.96,false
392,3.223,1077.0,7.55,3179.0,100.0,0.0,0.0,0.0,3.223,1160.45,false
393,3.222,1102.0,9.98,3179.0,100.0,0.0,0.0,0.0,3.222,1155.34,false
394,3.235,1137.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.235,1162.26,false
395,3.26,1194.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.26,1151.92,false
396,3.269,1204.0,21.17,3179.0,100.0,0.0,712.0,0.31,3.269,1154.76,false
397,3.292,1151.0,16.24,3177.0,100.0,0.0,0.0,0.0,3.292,1162.4,false
398,3.237,1114.0,12.74,3179.0,100.0,0.0,708.0,0.22,3.237,1153.62,false
399,3.243,1148.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.243,1156.69,false
400,3.254,1162.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.254,1162.32,false
401,3.234,1148.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.234,1155.87,false
402,3.225,1070.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.225,1152.96,false
403,3.236,1142.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.236,1156.52,false
404,3.251,1199.0,11.63,3179.0,99.99,0.0,0.0,0.0,3.251,1156.65,false
405,3.237,1131.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.237,1161.15,false
406,3.222,1138.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.222,1160.67,false
407,3.228,1147.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.228,1151.73,false
408,3.254,1141.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.254,1159.94,false
409,3.246,1204.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.246,1159.08,false
410,3.235,1137.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.235,1157.52,false
411,3.212,1070.0,6.89,3179.0,100.0,0.0,0.0,0.0,3.212,1153.44,false
412,3.235,1153.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.235,1155.48,false
413,3.248,1192.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.248,1158.17,false
414,3.232,1159.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.232,1151.89,false
415,3.231,1141.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.231,1167.09,false
416,3.231,1096.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.231,1151.13,false
417,3.289,1219.0,22.8,3178.0,100.0,0.0,0.0,0.0,3.289,1157.02,false
418,3.251,1200.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.251,1161.08,false
419,3.229,1162.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.229,1156.74,false
420,3.262,1122.0,25.13,3179.0,100.0,0.0,0.0,0.0,3.262,1159.67,false
421,3.231,1130.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.231,1159.48,false
422,3.252,1149.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.252,1153.87,false
423,3.236,1155.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.236,1155.61,false
424,3.22,1118.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.22,1158.31,false
425,3.23,1111.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.23,1156.84,false
426,3.231,1171.0,12.83,3179.0,100.0,0.0,714.0,0.41,3.231,1161.15,false
427,3.254,1202.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.254,1150.15,false
428,3.224,1148.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.224,1158.15,false
429,3.565,1088.0,8.69,3168.0,100.0,0.0,0.0,0.0,3.565,1156.63,false
430,3.225,1101.0,9.29,3179.0,100.0,0.0,0.0,0.0,3.225,1153.41,false
431,3.249,1200.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.249,1161.59,false
432,3.244,1175.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.244,1150.46,false
433,3.216,1120.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.216,1159.9,false
434,3.216,1127.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.216,1157.45,false
435,3.237,1131.0,12.15,3179.0,99.99,0.0,0.0,0.0,3.237,1153.67,false
436,3.254,1155.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.254,1152.99,false
437,3.229,1198.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.229,1163.53,false
438,3.224,1140.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.224,1148.86,false
439,3.225,1123.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.225,1167.63,false
440,3.233,1134.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.233,1155.92,false
441,3.252,1186.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.252,1157.74,false
442,3.236,1175.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.236,1153.17,false
443,3.224,1129.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.224,1158.99,false
444,3.225,1113.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.225,1157.68,false
445,3.252,1121.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.252,1161.06,false
446,3.255,1166.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.255,1148.04,false
447,3.238,1175.0,12.76,3179.0,100.0,0.0,715.0,0.51,3.238,1158.08,false
448,3.204,1094.0,6.47,3179.0,100.0,0.0,0.0,0.0,3.204,1158.31,false
449,3.255,1125.0,25.76,3179.0,100.0,0.0,0.0,0.0,3.255,1154.87,false
450,3.247,1115.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.247,1161.22,false
451,3.25,1198.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.25,1154.63,false
452,3.227,1161.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.227,1154.52,false
453,3.224,1145.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.224,1157.92,false
454,3.233,1105.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.233,1154.27,false
455,3.238,1106.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.238,1166.12,false
456,3.251,1208.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.251,1154.83,false
457,3.223,1153.0,13.05,3179.0,100.0,0.0,709.0,0.22,3.223,1153.78,false
458,3.225,1113.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.225,1157.41,false
459,3.229,1103.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.229,1155.4,false
460,3.244,1119.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.244,1153.59,false
461,3.256,1213.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.256,1160.93,false
462,3.237,1150.0,13.26,3179.0,100.0,0.0,0.0,0.0,3.237,1154.22,false
463,3.211,1132.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.211,1157.23,false
464,3.219,1153.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.219,1148.38,false
465,3.242,1119.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.242,1165.01,false
466,3.23,1167.0,8.64,3179.0,100.0,0.0,0.0,0.0,3.23,1152.64,false
467,3.217,1158.0,9.21,3179.0,100.0,0.0,0.0,0.0,3.217,1149.62,false
468,3.21,1103.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.21,1161.14,false
469,3.245,1131.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.245,1160.47,false
470,3.236,1109.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.236,1155.45,false
471,3.246,1192.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.246,1158.95,false
472,3.23,1189.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.23,1145.04,false
473,3.218,1115.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.218,1160.58,false
474,3.227,1094.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.227,1154.74,false
475,3.242,1111.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.242,1161.58,false
476,3.252,1165.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.252,1153.17,false
477,3.24,1174.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.24,1150.85,false
478,3.213,1125.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.213,1160.67,false
479,3.246,1103.0,26.2,3179.0,100.0,0.0,0.0,0.0,3.246,1157.25,false
480,3.239,1121.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.239,1162.42,false
481,3.243,1163.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.243,1149.04,false
482,3.242,1208.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.242,1157.51,false
483,3.228,1143.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.228,1150.29,false
484,3.217,1083.0,10.16,3179.0,100.0,0.0,0.0,0.0,3.217,1167.12,false
485,3.192,1075.0,8.91,3179.0,100.0,0.0,714.0,0.41,3.192,1155.86,false
486,3.223,1132.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.223,1156.59,false
487,3.227,1201.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.227,1149.21,false
488,3.212,1182.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.212,1153.08,false
489,3.215,1108.0,13.7,3179.0,100.0,0.0,714.0,0.41,3.215,1151.03,false
490,3.218,1105.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.218,1166.82,false
491,3.225,1107.0,13.34,3179.0,100.0,0.0,0.0,0.0,3.225,1159.44,false
492,3.243,1192.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.243,1153.03,false
493,3.223,1171.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.223,1146.63,false
494,3.216,1151.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.216,1162.55,false
495,3.221,1118.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.221,1149.56,false
496,3.214,1127.0,18.17,3179.0,100.0,0.0,0.0,0.0,3.214,1162.74,false
497,3.226,1167.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.226,1161.16,false
498,3.238,1223.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.238,1143.79,false
499,3.216,1141.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.216,1162.3,false
500,3.204,1101.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.204,1150.53,false
501,3.211,1136.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.211,1162.96,false
502,3.22,1137.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.22,1160.58,false
503,3.21,1121.0,7.29,3179.0,100.0,0.0,0.0,0.0,3.21,1147.34,false
504,3.232,1193.0,10.28,3179.0,100.0,0.0,0.0,0.0,3.232,1156.22,false
505,3.204,1118.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.204,1156.62,false
506,3.21,1118.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.21,1160.02,false
507,3.213,1101.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.213,1149.23,false
508,3.236,1140.0,22.86,3179.0,100.0,0.0,0.0,0.0,3.236,1163.17,false
509,3.273,1185.0,14.9,3179.0,100.0,0.0,0.0,0.0,3.273,1146.24,false
510,3.22,1163.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.22,1161.64,false
511,3.202,1118.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.202,1152.8,false
512,3.212,1108.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.212,1160.64,false
513,3.214,1103.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.214,1157.05,false
514,3.229,1161.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.229,1155.1,false
515,3.237,1233.0,11.71,3180.0,100.0,0.0,0.0,0.0,3.237,1147.91,false
516,3.213,1138.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.213,1156.29,false
517,3.212,1112.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.212,1159.7,false
518,3.208,1107.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.208,1150.33,false
519,3.231,1112.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.231,1158.49,false
520,3.236,1181.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.236,1159.07,false
521,3.239,1191.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.239,1153.87,false
522,3.183,1089.0,7.33,3179.0,100.0,0.0,0.0,0.0,3.183,1154.74,false
523,3.204,1103.0,10.33,3179.0,100.0,0.0,0.0,0.0,3.204,1156.49,false
524,3.222,1102.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.222,1156.73,false
525,3.227,1114.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.227,1159.97,false
526,3.235,1228.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.235,1153.93,false
527,3.215,1144.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.215,1152.96,false
528,3.203,1112.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.203,1155.27,false
529,3.203,1133.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.203,1155.61,false
530,3.212,1109.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.212,1159.84,false
531,3.218,1099.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.218,1153.64,false
532,3.239,1192.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.239,1154.66,false
533,3.219,1182.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.219,1153.36,false
534,3.207,1114.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.207,1153.85,false
535,3.208,1144.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.208,1159.62,false
536,3.204,1113.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.204,1153.47,false
537,3.221,1119.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.221,1159.93,false
538,3.258,1175.0,25.37,3179.0,100.0,0.0,0.0,0.0,3.258,1146.58,false
539,3.235,1177.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.235,1162.4,false
540,3.19,1097.0,9.97,3179.0,100.0,0.0,0.0,0.0,3.19,1153.46,false
541,3.184,1100.0,7.33,3179.0,100.0,0.0,0.0,0.0,3.184,1153.43,false
542,3.213,1098.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.213,1161.6,false
543,3.222,1128.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.222,1149.4,false
544,3.239,1205.0,13.13,3179.0,100.0,0.001,716.0,0.51,3.24,1158.47,false
545,3.206,1158.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.206,1145.17,false
546,3.199,1108.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.199,1155.33,false
547,3.204,1114.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.204,1164.65,false
548,3.577,1160.0,11.94,3167.0,100.0,0.0,0.0,0.0,3.577,1156.43,false
549,3.217,1120.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.217,1154.71,false
550,3.235,1208.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.235,1145.97,false
551,3.215,1184.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.215,1160.0,false
552,3.192,1152.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.192,1152.19,false
553,3.2,1114.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.2,1152.87,false
554,3.222,1120.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.222,1157.65,false
555,3.221,1154.0,12.89,3179.0,100.0,0.0,0.0,0.0,3.221,1162.33,false
556,3.243,1184.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.243,1153.52,false
557,3.222,1180.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.222,1152.82,false
558,3.204,1113.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.204,1153.79,false
559,3.195,1118.0,10.49,3179.0,100.0,0.0,0.0,0.0,3.195,1156.56,false
560,3.192,1079.0,7.4,3179.0,100.0,0.0,0.0,0.0,3.192,1150.67,false
561,3.219,1129.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.219,1162.76,false
562,3.221,1171.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.221,1153.58,false
563,3.211,1199.0,11.95,3180.0,100.0,0.0,0.0,0.0,3.211,1149.55,false
564,3.202,1156.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.202,1148.15,false
565,3.198,1130.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.198,1165.94,false
566,3.206,1105.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.206,1151.16,false
567,3.211,1113.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.211,1159.2,false
568,3.258,1178.0,25.68,3179.0,100.0,0.0,0.0,0.0,3.258,1157.62,false
569,3.239,1204.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.239,1148.56,false
570,3.207,1158.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.207,1156.85,false
571,3.202,1139.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.202,1155.94,false
572,3.207,1102.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.207,1150.63,false
573,3.206,1113.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.206,1161.06,false
574,3.223,1176.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.223,1152.88,false
575,3.233,1190.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.233,1158.24,false
576,3.208,1136.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.208,1145.86,false
577,3.203,1126.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.203,1157.03,false
578,3.191,1107.0,8.4,3179.0,100.0,0.0,0.0,0.0,3.191,1154.52,false
579,3.201,1116.0,9.42,3179.0,100.0,0.0,0.0,0.0,3.201,1162.72,false
580,3.212,1143.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.212,1152.96,false
581,3.228,1183.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.228,1151.43,false
582,3.218,1170.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.218,1149.69,false
583,3.206,1130.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.206,1157.1,false
584,3.206,1129.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.206,1162.7,false
585,3.2,1138.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.2,1153.58,false
586,3.215,1121.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.215,1161.7,false
