Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.202,1163.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.202,1148.09,false
293,3.212,1117.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.212,1164.99,false
294,3.221,1152.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.221,1154.64,false
295,3.24,1160.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.24,1157.35,false
296,3.21,1098.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.21,1153.79,false
297,3.218,1090.0,11.29,3178.0,100.0,0.0,0.0,0.0,3.218,1161.46,false
298,3.241,1192.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.241,1146.93,false
299,3.217,1094.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.217,1166.4,false
300,3.227,1136.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.227,1155.45,false
301,3.358,1199.0,63.18,3179.0,100.0,0.0,0.0,0.0,3.358,1155.04,false
302,3.397,1224.0,88.54,3179.0,100.0,0.0,0.0,0.0,3.397,1160.66,false
303,3.276,1122.0,27.79,3179.0,100.0,0.0,715.0,0.51,3.276,1157.65,false
304,3.238,1146.0,11.09,3179.0,100.0,0.0,0.0,0.0,3.238,1154.54,false
305,3.226,1165.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.226,1156.99,false
306,3.37,1170.0,85.24,3179.0,100.0,0.0,0.0,0.0,3.37,1159.21,false
307,3.424,1162.0,97.93,3179.0,100.0,0.0,0.0,0.0,3.424,1163.6,false
308,3.448,1171.0,98.69,3179.0,100.0,0.0,0.0,0.0,3.448,1147.72,false
309,3.406,1149.0,98.26,3179.0,100.0,0.0,713.0,0.31,3.406,1164.17,false
310,3.42,1154.0,98.74,3179.0,100.0,0.0,713.0,0.31,3.42,1160.74,false
311,3.452,1175.0,98.8,3179.0,100.0,0.0,0.0,0.0,3.452,1155.35,false
312,3.414,1161.0,98.68,3179.0,100.0,0.0,0.0,0.0,3.414,1153.95,false
313,3.417,1165.0,98.88,3179.0,99.99,0.0,0.0,0.0,3.417,1163.49,false
314,3.445,1178.0,98.92,3179.0,100.0,0.0,0.0,0.0,3.445,1158.15,false
315,3.426,1157.0,98.61,3179.0,100.0,0.0,0.0,0.0,3.426,1151.85,false
316,3.422,1178.0,98.92,3179.0,100.0,0.0,0.0,0.0,3.422,1163.8,false
317,3.416,1135.0,98.79,3179.0,100.0,0.0,0.0,0.0,3.416,1158.5,false
318,3.454,1183.0,98.77,3179.0,100.0,0.0,0.0,0.0,3.454,1150.11,false
319,3.411,1151.0,98.72,3179.0,99.98,0.0,0.0,0.0,3.411,1165.08,false
320,3.399,1187.0,91.65,3179.0,99.96,0.0,0.0,0.0,3.399,1160.31,false
321,3.403,1150.0,94.48,3179.0,100.0,0.0,0.0,0.0,3.403,1151.11,false
322,3.395,1146.0,98.02,3179.0,100.0,0.0,0.0,0.0,3.395,1157.05,false
323,3.409,1176.0,98.26,3179.0,100.0,0.0,0.0,0.0,3.409,1158.89,false
324,3.414,1157.0,97.74,3179.0,100.0,0.0,0.0,0.0,3.414,1158.04,false
325,3.439,1190.0,98.64,3179.0,100.0,0.0,0.0,0.0,3.439,1155.53,false
326,3.406,1171.0,97.64,3179.0,100.0,0.0,0.0,0.0,3.406,1160.72,false
327,3.381,1204.0,76.22,3179.0,99.91,0.0,0.0,0.0,3.381,1160.42,false
328,3.444,1170.0,98.95,3179.0,100.0,0.0,0.0,0.0,3.444,1156.98,false
329,3.415,1147.0,98.98,3179.0,99.99,0.0,0.0,0.0,3.415,1154.01,false
330,3.791,1230.0,96.85,3168.0,100.0,0.0,0.0,0.0,3.791,1158.31,false
331,3.433,1148.0,98.35,3179.0,100.0,0.0,0.0,0.0,3.433,1156.78,false
332,3.554,1209.0,98.59,3179.0,100.0,0.0,0.0,0.0,3.554,1160.53,false
333,3.526,1183.0,99.36,3179.0,100.0,0.0,0.0,0.0,3.526,1149.24,false
334,3.403,1115.0,99.05,3179.0,100.0,0.0,0.0,0.0,3.403,1164.71,false
335,3.454,1206.0,99.06,3179.0,100.0,0.0,0.0,0.0,3.454,1160.23,false
336,3.426,1178.0,99.27,3179.0,100.0,0.0,0.0,0.0,3.426,1157.31,false
337,3.411,1158.0,99.35,3179.0,100.0,0.0,0.0,0.0,3.411,1152.34,false
338,3.421,1148.0,99.17,3179.0,100.0,0.001,714.0,0.41,3.422,1162.32,false
339,3.439,1184.0,99.26,3179.0,100.0,0.0,0.0,0.0,3.439,1150.97,false
340,3.411,1145.0,99.28,3179.0,100.0,0.0,0.0,0.0,3.411,1165.11,false
341,3.414,1152.0,99.45,3179.0,100.0,0.0,0.0,0.0,3.414,1152.37,false
342,3.451,1208.0,99.02,3179.0,100.0,0.0,0.0,0.0,3.451,1164.66,false
343,3.427,1167.0,99.32,3179.0,100.0,0.0,0.0,0.0,3.427,1151.49,false
344,3.413,1153.0,98.87,3179.0,100.0,0.0,0.0,0.0,3.413,1161.57,false
345,3.421,1160.0,99.14,3179.0,100.0,0.0,0.0,0.0,3.421,1160.34,false
346,3.539,1277.0,98.22,3179.0,100.0,0.0,0.0,0.0,3.539,1148.7,false
347,3.916,1610.0,99.63,3179.0,100.0,0.0,0.0,0.0,3.916,1159.73,false
348,3.447,1201.0,98.12,3179.0,100.0,0.0,0.0,0.0,3.447,1162.03,false
349,3.413,1129.0,99.36,3179.0,100.0,0.0,0.0,0.0,3.413,1152.99,false
350,3.467,1214.0,99.75,3179.0,100.0,0.0,0.0,0.0,3.467,1158.58,false
351,3.389,1128.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.389,1158.43,false
352,3.427,1157.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.427,1159.79,false
353,3.453,1210.0,99.11,3179.0,100.0,0.0,0.0,0.0,3.453,1157.44,false
354,3.452,1209.0,99.3,3179.0,100.0,0.0,0.0,0.0,3.452,1150.86,false
355,3.421,1183.0,98.87,3179.0,100.0,0.0,0.0,0.0,3.421,1165.97,false
356,3.412,1140.0,99.11,3179.0,99.99,0.0,0.0,0.0,3.412,1151.91,false
357,3.411,1127.0,99.19,3179.0,99.99,0.0,0.0,0.0,3.411,1161.64,false
358,3.443,1207.0,99.32,3179.0,100.0,0.0,0.0,0.0,3.443,1157.37,false
359,3.417,1164.0,99.08,3179.0,100.0,0.0,0.0,0.0,3.417,1156.72,false
360,3.429,1198.0,99.26,3179.0,100.0,0.0,0.0,0.0,3.429,1160.78,false
361,3.437,1178.0,98.35,3179.0,100.0,0.0,0.0,0.0,3.437,1159.74,false
362,3.408,1147.0,99.25,3179.0,99.99,0.0,0.0,0.0,3.408,1150.53,false
363,3.405,1135.0,99.02,3179.0,99.99,0.0,0.0,0.0,3.405,1154.38,false
364,3.43,1190.0,98.99,3179.0,100.0,0.0,0.0,0.0,3.43,1164.83,false
365,3.45,1178.0,98.76,3179.0,100.0,0.0,0.0,0.0,3.45,1157.75,false
366,3.416,1204.0,99.42,3179.0,99.86,0.0,713.0,0.53,3.416,1149.3,false
367,3.44,1197.0,99.29,3179.0,100.0,0.0,0.0,0.0,3.44,1167.82,false
368,3.424,1155.0,100.0,3179.0,99.99,0.0,0.0,0.0,3.424,1157.2,false
369,3.464,1210.0,100.0,3179.0,99.99,0.0,0.0,0.0,3.464,1154.55,false
370,3.428,1170.0,100.0,3179.0,99.99,0.0,0.0,0.0,3.428,1159.58,false
371,3.43,1194.0,100.0,3179.0,99.99,0.0,0.0,0.0,3.43,1159.71,false
372,3.416,1138.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.416,1156.76,false
373,3.383,1190.0,76.51,3179.0,99.95,0.0,0.0,0.0,3.383,1155.58,false
374,3.21,1128.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.21,1147.51,false
375,3.194,1074.0,8.67,3179.0,100.0,0.0,0.0,0.0,3.194,1158.4,false
376,3.212,1091.0,8.73,3179.0,100.0,0.0,0.0,0.0,3.212,1165.08,false
377,3.247,1187.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.247,1152.07,false
378,3.214,1155.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.214,1149.46,false
379,3.21,1089.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.21,1156.87,false
380,3.215,1114.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.215,1164.65,false
381,3.269,1155.0,26.92,3179.0,100.0,0.0,0.0,0.0,3.269,1144.96,false
382,3.431,1154.0,99.65,3179.0,100.0,0.0,0.0,0.0,3.431,1154.31,false
383,3.433,1196.0,98.74,3179.0,100.0,0.0,0.0,0.0,3.433,1161.83,false
384,3.434,1213.0,96.89,3179.0,100.0,0.0,0.0,0.0,3.434,1165.92,false
385,3.314,1196.0,70.0,3179.0,100.0,0.0,0.0,0.0,3.314,1154.51,false
386,3.459,1219.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.459,1151.45,false
387,3.412,1159.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.412,1154.88,false
388,3.397,1166.0,93.46,3179.0,100.0,0.0,0.0,0.0,3.397,1155.75,false
389,3.384,1167.0,83.76,3179.0,100.0,0.0,0.0,0.0,3.384,1163.69,false
390,3.449,1223.0,93.95,3179.0,100.0,0.0,0.0,0.0,3.449,1143.37,false
391,3.422,1175.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.422,1164.96,false
392,3.424,1153.0,98.61,3179.0,100.0,0.0,0.0,0.0,3.424,1153.92,false
393,3.402,1111.0,98.39,3179.0,100.0,0.0,0.0,0.0,3.402,1158.1,false
394,3.453,1191.0,99.17,3179.0,100.0,0.0,0.0,0.0,3.453,1152.67,false
395,3.411,1147.0,98.46,3179.0,100.0,0.0,0.0,0.0,3.411,1159.88,false
396,3.428,1173.0,98.91,3179.0,100.0,0.0,0.0,0.0,3.428,1163.36,false
397,3.427,1153.0,98.76,3178.0,100.0,0.001,716.0,0.61,3.428,1152.21,false
398,3.452,1168.0,98.57,3179.0,100.0,0.0,0.0,0.0,3.452,1152.45,false
399,3.427,1165.0,98.7,3179.0,100.0,0.0,0.0,0.0,3.427,1163.36,false
400,3.413,1149.0,98.72,3179.0,100.0,0.0,0.0,0.0,3.413,1153.52,false
401,3.428,1168.0,98.99,3179.0,100.0,0.0,0.0,0.0,3.428,1161.8,false
402,3.446,1171.0,98.65,3179.0,100.0,0.0,0.0,0.0,3.446,1157.99,false
403,3.437,1172.0,98.99,3179.0,100.0,0.0,0.0,0.0,3.437,1151.07,false
404,3.41,1140.0,99.08,3179.0,100.0,0.0,0.0,0.0,3.41,1155.5,false
405,3.607,1154.0,99.79,3179.0,99.94,0.0,0.0,0.0,3.607,1163.27,false
406,3.426,1151.0,99.23,3179.0,100.0,0.0,0.0,0.0,3.426,1161.78,false
407,3.464,1235.0,99.26,3179.0,100.0,0.0,0.0,0.0,3.464,1150.34,false
408,3.4,1130.0,99.18,3179.0,100.0,0.0,0.0,0.0,3.4,1159.15,false
409,3.408,1140.0,99.36,3179.0,100.0,0.0,0.0,0.0,3.408,1159.9,false
410,3.424,1166.0,99.31,3179.0,100.0,0.0,0.0,0.0,3.424,1159.45,false
411,3.431,1175.0,99.08,3179.0,100.0,0.0,0.0,0.0,3.431,1149.08,false
412,3.424,1191.0,99.08,3179.0,100.0,0.0,0.0,0.0,3.424,1158.05,false
413,3.417,1173.0,99.45,3179.0,100.0,0.0,0.0,0.0,3.417,1155.53,false
414,3.418,1162.0,99.45,3179.0,100.0,0.0,0.0,0.0,3.418,1164.09,false
415,3.445,1199.0,99.29,3179.0,100.0,0.0,0.0,0.0,3.445,1158.17,false
416,3.441,1183.0,99.36,3179.0,100.0,0.0,0.0,0.0,3.441,1149.86,false
417,3.404,1149.0,99.35,3179.0,100.0,0.0,0.0,0.0,3.404,1154.41,false
418,3.55,1260.0,99.72,3179.0,100.0,0.0,0.0,0.0,3.55,1163.52,false
419,3.819,1496.0,98.6,3179.0,100.0,0.0,0.0,0.0,3.819,1159.49,false
420,3.45,1150.0,97.44,3179.0,100.0,0.0,0.0,0.0,3.45,1145.98,false
421,3.418,1166.0,96.91,3179.0,100.0,0.0,0.0,0.0,3.418,1159.22,false
422,3.418,1144.0,99.84,3179.0,100.0,0.0,0.0,0.0,3.418,1158.62,false
423,3.439,1238.0,96.5,3179.0,100.0,0.0,0.0,0.0,3.439,1156.43,false
424,3.421,1152.0,99.67,3179.0,100.0,0.0,0.0,0.0,3.421,1160.85,false
425,3.457,1225.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.457,1150.67,false
426,3.416,1197.0,99.81,3179.0,100.0,0.0,712.0,0.31,3.416,1157.1,false
427,3.376,1207.0,82.31,3179.0,99.99,0.0,0.0,0.0,3.376,1155.88,false
428,3.221,1124.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.221,1154.27,false
429,3.216,1165.0,7.82,3179.0,100.0,0.0,0.0,0.0,3.216,1163.23,false
430,3.209,1164.0,9.51,3179.0,100.0,0.0,0.0,0.0,3.209,1142.68,false
431,3.214,1109.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.214,1165.08,false
432,3.213,1104.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.213,1156.74,false
433,3.238,1132.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.238,1159.18,false
434,3.234,1208.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.234,1147.68,false
435,3.22,1130.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.22,1151.81,false
436,3.218,1115.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.218,1155.65,false
437,3.221,1075.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.221,1163.96,false
438,3.218,1091.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.218,1159.16,false
439,3.233,1222.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.233,1150.13,false
440,3.205,1126.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.205,1151.35,false
441,3.208,1107.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.208,1158.53,false
442,3.221,1099.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.221,1151.18,false
443,3.239,1124.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.239,1156.77,false
444,3.258,1200.0,13.76,3179.0,100.0,0.0,0.0,0.0,3.258,1153.48,false
445,3.211,1134.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.211,1158.49,false
446,3.217,1094.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.217,1154.26,false
447,3.218,1098.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.218,1163.26,false
448,3.213,1128.0,6.3,3179.0,100.0,0.0,0.0,0.0,3.213,1154.36,false
449,3.59,1221.0,11.27,3168.0,100.0,0.0,0.0,0.0,3.59,1143.35,false
450,3.214,1127.0,25.72,3179.0,100.0,0.0,0.0,0.0,3.214,1160.2,false
451,3.213,1125.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.213,1156.39,false
452,3.213,1143.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.213,1152.11,false
453,3.234,1150.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.234,1162.79,false
454,3.235,1201.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.235,1149.64,false
455,3.196,1111.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.196,1150.1,false
456,3.209,1140.0,13.33,3179.0,100.0,0.001,715.0,0.51,3.21,1160.02,false
457,3.202,1086.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.202,1157.81,false
458,3.224,1183.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.224,1152.88,false
459,3.219,1212.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.219,1151.5,false
460,3.219,1126.0,15.84,3179.0,100.0,0.0,0.0,0.0,3.219,1159.29,false
461,3.224,1131.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.224,1152.18,false
462,3.212,1134.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.212,1152.36,false
463,3.236,1137.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.236,1158.38,false
464,3.238,1184.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.238,1148.91,false
465,3.198,1125.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.198,1163.09,false
466,3.203,1100.0,10.18,3179.0,100.0,0.0,0.0,0.0,3.203,1154.36,false
467,3.188,1061.0,8.33,3179.0,100.0,0.0,0.0,0.0,3.188,1149.64,false
468,3.225,1170.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.225,1157.73,false
469,3.236,1224.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.236,1151.36,false
470,3.201,1117.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.201,1151.61,false
471,3.206,1107.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.206,1161.09,false
472,3.203,1132.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.203,1157.51,false
473,3.213,1095.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.213,1155.46,false
474,3.24,1225.0,11.55,3180.0,100.0,0.0,0.0,0.0,3.24,1145.91,false
475,3.208,1176.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.208,1160.22,false
476,3.23,1117.0,25.66,3179.0,100.0,0.0,0.0,0.0,3.23,1156.08,false
477,3.631,1261.0,34.85,3167.0,100.0,0.0,0.0,0.0,3.631,1147.19,false
478,3.213,1099.0,13.87,3179.0,100.0,0.0,714.0,0.41,3.213,1165.02,false
479,3.249,1185.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.249,1150.49,false
480,3.251,1205.0,26.84,3179.0,100.0,0.0,709.0,0.43,3.251,1152.54,false
481,3.22,1100.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.22,1157.19,false
482,3.201,1117.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.201,1150.47,false
483,3.203,1103.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.203,1166.01,false
484,3.228,1154.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.228,1155.74,false
485,3.208,1162.0,6.24,3179.0,100.0,0.0,0.0,0.0,3.208,1148.28,false
486,3.202,1102.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.202,1151.45,false
487,3.207,1104.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.207,1159.53,false
488,3.205,1103.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.205,1157.83,false
489,3.214,1114.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.214,1155.24,false
490,3.237,1210.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.237,1150.44,false
491,3.261,1217.0,24.04,3179.0,100.0,0.0,0.0,0.0,3.261,1152.48,false
492,3.367,1460.0,44.03,3179.0,100.0,0.0,712.0,0.31,3.367,1157.68,false
493,3.288,1174.0,52.12,3175.0,100.0,0.0,710.0,0.43,3.292,1152.14,false
494,3.452,1196.0,99.35,3178.0,100.0,0.001,711.0,1.17,3.463,1164.12,false
495,3.443,1191.0,98.19,3175.0,100.0,0.0,710.0,0.65,3.522,1144.84,false
496,3.463,1260.0,98.19,3174.0,99.99,0.001,710.0,1.29,3.485,1156.81,false
497,3.412,1176.0,99.1,3175.0,100.0,0.003,710.0,2.15,3.42,1157.41,false
498,3.397,1159.0,97.9,3174.0,100.0,0.002,710.0,1.08,3.478,1159.14,false
499,3.303,1164.0,39.79,3179.0,100.0,0.0,0.0,0.0,3.303,1161.35,false
500,3.243,1123.0,14.5,3179.0,100.0,0.0,709.0,0.22,3.243,1155.5,false
501,3.248,1218.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.248,1148.3,false
502,3.19,1119.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.19,1146.7,false
503,3.2,1118.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.2,1160.64,false
504,3.192,1062.0,7.98,3179.0,100.0,0.0,0.0,0.0,3.192,1158.63,false
505,3.209,1094.0,10.54,3179.0,100.0,0.0,0.0,0.0,3.209,1155.62,false
506,3.229,1177.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.229,1150.58,false
507,3.217,1175.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.217,1151.8,false
508,3.182,1132.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.182,1153.74,false
509,3.225,1101.0,17.29,3179.0,100.0,0.0,0.0,0.0,3.225,1160.24,false
510,3.385,1161.0,98.32,3175.0,100.0,0.0,709.0,0.43,3.389,1154.79,false
511,3.435,1169.0,99.58,3179.0,100.0,0.0,713.0,0.31,3.435,1152.73,false
512,3.449,1199.0,99.5,3179.0,100.0,0.0,0.0,0.0,3.449,1157.89,false
513,3.409,1165.0,99.51,3179.0,100.0,0.0,0.0,0.0,3.409,1154.01,false
514,3.406,1162.0,99.93,3179.0,100.0,0.0,0.0,0.0,3.406,1155.88,false
515,3.406,1175.0,99.93,3179.0,100.0,0.0,0.0,0.0,3.406,1155.45,false
516,3.424,1190.0,99.83,3179.0,100.0,0.001,715.0,0.51,3.425,1162.84,false
517,3.439,1197.0,97.31,3179.0,100.0,0.0,0.0,0.0,3.439,1156.52,false
518,3.433,1205.0,98.22,3179.0,100.0,0.0,0.0,0.0,3.433,1147.31,false
519,3.391,1135.0,98.34,3179.0,100.0,0.0,0.0,0.0,3.391,1158.84,false
520,3.417,1181.0,98.78,3179.0,100.0,0.0,713.0,0.31,3.417,1154.66,false
521,3.408,1145.0,99.45,3179.0,100.0,0.0,0.0,0.0,3.408,1154.02,false
522,3.396,1133.0,98.66,3179.0,100.0,0.0,710.0,0.22,3.396,1164.34,false
523,3.456,1222.0,99.34,3179.0,100.0,0.0,0.0,0.0,3.456,1153.92,false
524,3.415,1186.0,99.92,3179.0,100.0,0.0,0.0,0.0,3.415,1151.04,false
525,3.258,1127.0,39.16,3175.0,100.0,0.001,711.0,1.17,3.264,1149.51,false
526,3.215,1118.0,14.36,3179.0,100.0,0.0,0.0,0.0,3.215,1157.28,false
527,3.35,1247.0,28.52,3179.0,100.0,0.0,709.0,0.22,3.35,1161.28,false
528,3.224,1131.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.224,1148.5,false
529,3.225,1215.0,11.77,3180.0,100.0,0.0,0.0,0.0,3.225,1151.84,false
530,3.21,1161.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.21,1158.33,false
531,3.206,1102.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.206,1158.52,false
532,3.204,1110.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.204,1149.71,false
533,3.204,1118.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.204,1158.42,false
534,3.217,1138.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.217,1156.11,false
535,3.239,1219.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.239,1152.17,false
536,3.196,1109.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.196,1156.34,false
537,3.194,1123.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.194,1151.01,false
538,3.209,1115.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.209,1159.74,false
539,3.23,1120.0,25.32,3179.0,100.0,0.0,0.0,0.0,3.23,1153.31,false
540,3.231,1159.0,11.16,3179.0,100.0,0.0,0.0,0.0,3.231,1151.87,false
541,3.288,1181.0,39.71,3179.0,100.0,0.0,709.0,0.43,3.288,1155.55,false
542,3.258,1143.0,34.85,3175.0,100.0,0.0,712.0,0.32,3.263,1151.78,false
543,3.208,1115.0,12.79,3179.0,100.0,0.0,0.0,0.0,3.208,1158.14,false
544,3.232,1127.0,12.12,3179.0,100.0,0.0,709.0,0.22,3.232,1152.81,false
545,3.205,1129.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.205,1157.78,false
546,3.223,1142.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.223,1156.94,false
547,3.252,1216.0,19.22,3179.0,100.0,0.0,0.0,0.0,3.252,1150.96,false
548,3.201,1126.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.201,1150.8,false
549,3.203,1101.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.203,1160.92,false
550,3.205,1103.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.205,1146.51,false
551,3.195,1117.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.195,1162.77,false
552,3.227,1129.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.227,1153.96,false
553,3.23,1190.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.23,1141.75,false
554,3.196,1130.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.196,1157.96,false
555,3.209,1098.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.209,1159.81,false
556,3.194,1101.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.194,1153.65,false
557,3.208,1089.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.208,1157.07,false
558,3.376,1204.0,80.36,3175.0,100.0,0.0,711.0,0.74,3.379,1157.95,false
559,3.221,1151.0,7.29,3179.0,100.0,0.0,0.0,0.0,3.221,1148.66,false
560,3.209,1109.0,12.83,3179.0,100.0,0.0,709.0,0.22,3.209,1147.18,false
561,3.196,1127.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.196,1160.48,false
562,3.183,1116.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.183,1154.97,false
563,3.194,1124.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.194,1151.44,false
564,3.214,1098.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.214,1158.97,false
565,3.237,1204.0,12.1,3180.0,100.0,0.0,0.0,0.0,3.237,1145.09,false
566,3.208,1165.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.208,1148.9,false
567,3.184,1124.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.184,1155.73,false
568,3.566,1140.0,13.52,3168.0,100.0,0.0,0.0,0.0,3.566,1159.67,false
569,3.232,1127.0,26.03,3179.0,100.0,0.0,0.0,0.0,3.232,1156.73,false
570,3.211,1134.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.211,1153.73,false
571,3.234,1210.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.234,1153.04,false
572,3.226,1211.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.226,1153.24,false
573,3.183,1124.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.183,1150.61,false
574,3.188,1130.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.188,1156.2,false
575,3.333,1189.0,73.33,3175.0,100.0,0.001,710.0,0.96,3.339,1153.02,false
576,3.208,1104.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.208,1157.54,false
577,3.208,1109.0,9.91,3179.0,100.0,0.0,712.0,0.31,3.208,1156.68,false
578,3.215,1214.0,8.81,3180.0,100.0,0.0,0.0,0.0,3.215,1145.07,false
579,3.189,1129.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.189,1151.67,false
580,3.185,1109.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.185,1155.66,false
581,3.189,1119.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.189,1151.78,false
582,3.202,1130.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.202,1159.34,false
583,3.209,1088.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.209,1157.54,false
584,3.245,1219.0,11.98,3180.0,100.0,0.0,0.0,0.0,3.245,1141.89,false
585,3.206,1167.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.206,1154.23,false
586,3.182,1122.0,13.23,3179.0,100.0,0.0,0.0,0.0,3.182,1159.18,false
